2009.09.23 09:00:00.424,1.6795,1.6799,2.70,1.60
2009.09.23 09:56:37.837,1.6792,1.67965,8.30,1.00
2009.09.23 09:56:37.947,1.6792,1.67965,5.20,2.20
2009.09.23 09:56:38.177,1.6793,1.67965,1.40,1.00
2009.09.23 09:56:38.407,1.67935,1.67975,1.40,3.40
2009.09.23 09:56:38.697,1.67935,1.67975,1.40,1.40
2009.09.23 09:56:39.167,1.67925,1.67965,4.30,3.00
2009.09.23 09:56:39.506,1.67925,1.6797,2.30,5.40
2009.09.23 09:56:40.696,1.6793,1.6797,1.40,2.00
2009.09.23 09:56:40.996,1.6793,1.6798,2.00,2.20
2009.09.23 09:56:41.286,1.6793,1.6798,3.40,2.20
2009.09.23 09:56:41.516,1.6793,1.6798,1.80,4.20
2009.09.23 09:56:41.756,1.6793,1.6798,1.90,4.20
2009.09.23 09:56:42.456,1.6793,1.6798,3.90,2.20
2009.09.23 09:56:42.746,1.67935,1.6798,1.00,2.20
2009.09.23 09:56:42.926,1.6794,1.6798,1.90,1.00
2009.09.23 09:56:43.206,1.6793,1.6796,2.00,1.60
2009.09.23 09:56:43.326,1.67925,1.6797,3.00,2.00
2009.09.23 09:56:43.436,1.67925,1.6797,1.40,2.00
2009.09.23 09:56:43.546,1.6793,1.6797,1.40,2.00
2009.09.23 09:56:43.726,1.67935,1.67975,2.00,2.00
2009.09.23 09:56:43.836,1.67935,1.6798,2.20,2.00
2009.09.23 09:56:44.415,1.67935,1.6798,2.20,1.00
2009.09.23 09:56:44.765,1.6795,1.67985,1.40,2.00
2009.09.23 09:56:45.165,1.67935,1.67985,2.20,2.00
2009.09.23 09:56:45.395,1.6793,1.67985,1.00,2.00
2009.09.23 09:56:45.665,1.67935,1.67985,1.00,2.00
2009.09.23 09:56:45.955,1.6794,1.6798,1.40,2.00
2009.09.23 09:56:46.235,1.6794,1.67985,2.20,2.00
2009.09.23 09:56:46.565,1.67935,1.6798,3.40,1.00
2009.09.23 09:56:47.425,1.67935,1.6798,1.40,2.00
2009.09.23 09:56:49.624,1.6793,1.6797,1.00,1.60
2009.09.23 09:56:49.854,1.67925,1.6797,1.90,4.40
2009.09.23 09:56:50.014,1.67925,1.67965,1.90,1.00
2009.09.23 09:56:51.014,1.67925,1.67965,1.80,1.00
2009.09.23 09:56:51.884,1.67925,1.67965,1.90,1.00
2009.09.23 09:56:52.054,1.67925,1.67965,1.00,1.00
2009.09.23 09:56:52.283,1.67925,1.67965,1.00,2.80
2009.09.23 09:56:52.464,1.67915,1.6796,2.30,2.80
2009.09.23 09:56:52.643,1.67915,1.6796,1.00,2.80
2009.09.23 09:56:53.363,1.6792,1.67955,1.40,2.80
2009.09.23 09:56:53.653,1.67915,1.6796,3.40,5.80
2009.09.23 09:56:53.883,1.67925,1.67965,1.40,2.00
2009.09.23 09:56:54.173,1.6793,1.6797,1.40,2.80
2009.09.23 09:56:54.463,1.6793,1.6797,1.40,2.00
2009.09.23 09:56:54.763,1.67935,1.67975,2.20,2.00
2009.09.23 09:56:55.043,1.6793,1.67975,1.80,3.10
2009.09.23 09:56:55.273,1.6793,1.67975,1.80,5.10
2009.09.23 09:56:56.213,1.6793,1.67975,1.90,5.10
2009.09.23 09:56:56.443,1.67925,1.6797,2.20,3.50
2009.09.23 09:56:58.292,1.67925,1.67965,2.20,4.40
2009.09.23 09:56:58.402,1.67925,1.67965,2.20,4.40
2009.09.23 09:56:58.752,1.67905,1.6795,9.00,3.40
2009.09.23 09:56:59.092,1.6791,1.67955,2.20,4.20
2009.09.23 09:56:59.442,1.67905,1.6795,4.30,3.80
2009.09.23 09:56:59.722,1.6791,1.67945,2.20,2.00
2009.09.23 09:57:00.251,1.6791,1.6795,2.20,2.00
2009.09.23 09:57:00.871,1.6791,1.6795,2.20,2.00
2009.09.23 09:57:01.221,1.6792,1.6795,1.40,2.00
2009.09.23 09:57:01.561,1.67925,1.67965,1.40,2.00
2009.09.23 09:57:01.911,1.6793,1.67965,1.40,2.00
2009.09.23 09:57:02.091,1.67925,1.67965,1.40,2.00
2009.09.23 09:57:02.211,1.67925,1.6797,1.40,3.50
2009.09.23 09:57:02.441,1.6793,1.6797,1.40,2.00
2009.09.23 09:57:03.881,1.6793,1.67965,1.40,2.00
2009.09.23 09:57:04.001,1.6792,1.6796,2.20,2.00
2009.09.23 09:57:04.120,1.6792,1.6796,1.40,2.80
2009.09.23 09:57:04.281,1.67915,1.6796,2.20,4.20
2009.09.23 09:57:04.520,1.67915,1.6796,2.20,4.30
2009.09.23 09:57:04.680,1.6792,1.67955,1.40,2.00
2009.09.23 09:57:05.020,1.67915,1.67955,2.20,2.00
2009.09.23 09:57:05.380,1.6792,1.67945,1.00,1.60
2009.09.23 09:57:06.060,1.6792,1.67955,2.00,2.00
2009.09.23 09:57:06.350,1.67915,1.6796,2.20,5.10
2009.09.23 09:57:06.870,1.67915,1.67955,2.20,1.00
2009.09.23 09:57:07.680,1.6792,1.67955,1.60,1.00
2009.09.23 09:57:07.790,1.6792,1.6796,1.60,3.90
2009.09.23 09:57:07.900,1.67915,1.6795,1.00,1.60
2009.09.23 09:57:08.000,1.67905,1.67945,4.40,2.20
2009.09.23 09:57:08.110,1.67905,1.67945,2.00,2.20
2009.09.23 09:57:08.160,1.67905,1.6794,2.00,2.20
2009.09.23 09:57:08.279,1.679,1.6794,3.60,2.20
2009.09.23 09:57:08.389,1.679,1.6794,1.60,4.20
2009.09.23 09:57:08.739,1.679,1.6794,3.80,2.00
2009.09.23 09:57:09.069,1.679,1.67945,3.80,2.00
2009.09.23 09:57:09.459,1.67905,1.6795,2.20,4.40
2009.09.23 09:57:09.629,1.67905,1.6794,1.00,1.00
2009.09.23 09:57:09.859,1.67895,1.6794,2.20,4.40
2009.09.23 09:57:14.418,1.67915,1.67955,1.40,2.00
2009.09.23 09:57:14.768,1.67915,1.67955,1.40,1.00
2009.09.23 09:57:15.118,1.6791,1.6795,2.00,1.60
2009.09.23 09:57:15.808,1.679,1.67945,2.20,2.00
2009.09.23 09:57:16.718,1.679,1.6794,1.00,1.00
2009.09.23 09:57:16.947,1.67895,1.6794,2.60,2.80
2009.09.23 09:57:17.568,1.67895,1.6794,2.70,2.80
2009.09.23 09:57:17.797,1.679,1.6794,2.20,2.00
2009.09.23 09:57:17.977,1.679,1.67945,2.20,2.00
2009.09.23 09:57:18.547,1.679,1.6794,2.20,1.00
2009.09.23 09:57:18.707,1.67895,1.6794,2.20,3.50
2009.09.23 09:57:18.877,1.67895,1.67935,2.20,1.60
2009.09.23 09:57:19.047,1.67885,1.6793,5.90,1.80
2009.09.23 09:57:19.217,1.6789,1.6793,1.40,1.00
2009.09.23 09:57:19.577,1.6789,1.6793,1.40,2.80
2009.09.23 09:57:19.917,1.67895,1.6794,1.40,3.40
2009.09.23 09:57:20.317,1.67895,1.6794,1.80,2.00
2009.09.23 09:57:20.617,1.67895,1.6795,3.80,4.30
2009.09.23 09:57:20.966,1.67895,1.6795,3.80,3.50
2009.09.23 09:57:21.786,1.67895,1.6795,3.90,3.50
2009.09.23 09:57:22.026,1.67895,1.6795,3.80,3.50
2009.09.23 09:57:22.256,1.67895,1.6794,3.80,1.40
2009.09.23 09:57:22.486,1.67895,1.6793,1.00,1.80
2009.09.23 09:57:23.286,1.67895,1.67935,1.00,3.80
2009.09.23 09:57:24.296,1.67895,1.67935,1.00,5.40
2009.09.23 09:57:24.886,1.67895,1.67935,1.00,5.50
2009.09.23 09:57:25.436,1.67895,1.67935,1.00,5.00
2009.09.23 09:57:25.605,1.67895,1.67935,2.20,1.60
2009.09.23 09:57:25.775,1.67895,1.67935,2.20,1.00
2009.09.23 09:57:27.715,1.67895,1.6793,2.20,1.60
2009.09.23 09:57:27.835,1.6789,1.6793,5.90,1.60
2009.09.23 09:57:28.015,1.67895,1.6793,2.20,1.60
2009.09.23 09:57:28.185,1.67895,1.67935,2.20,2.00
2009.09.23 09:57:28.355,1.67895,1.67935,2.20,1.00
2009.09.23 09:57:28.774,1.67895,1.67915,2.20,2.00
2009.09.23 09:57:28.935,1.67895,1.67915,2.30,2.00
2009.09.23 09:57:29.505,1.6791,1.67915,1.40,2.00
2009.09.23 09:57:29.804,1.6791,1.67915,2.20,2.00
2009.09.23 09:57:30.034,1.6791,1.6793,2.20,2.00
2009.09.23 09:57:30.734,1.6791,1.67925,2.20,2.00
2009.09.23 09:57:32.634,1.6791,1.67925,1.90,2.00
2009.09.23 09:57:32.984,1.6791,1.6793,1.90,2.00
2009.09.23 09:57:33.503,1.6791,1.6793,1.80,2.00
2009.09.23 09:57:33.613,1.679,1.67925,1.60,2.00
2009.09.23 09:57:33.853,1.679,1.67925,1.00,2.00
2009.09.23 09:57:34.023,1.679,1.6792,1.00,2.00
2009.09.23 09:57:34.133,1.67905,1.6792,1.80,2.00
2009.09.23 09:57:34.253,1.6791,1.6792,1.40,2.00
2009.09.23 09:57:34.763,1.6791,1.67935,1.40,2.00
2009.09.23 09:57:35.063,1.6791,1.67935,1.80,2.00
2009.09.23 09:57:35.403,1.6791,1.6794,1.80,2.00
2009.09.23 09:57:38.312,1.6791,1.67955,1.40,5.90
2009.09.23 09:57:38.672,1.6791,1.6795,1.40,2.00
2009.09.23 09:57:39.382,1.6791,1.67955,1.40,3.40
2009.09.23 09:57:39.942,1.6791,1.67955,1.40,3.50
2009.09.23 09:57:40.662,1.6791,1.67955,1.40,4.30
2009.09.23 09:57:42.361,1.6791,1.67955,1.40,1.50
2009.09.23 09:57:42.471,1.67905,1.6795,2.00,1.40
2009.09.23 09:57:42.582,1.67905,1.67945,2.00,2.00
2009.09.23 09:57:42.691,1.67905,1.6794,2.00,1.40
2009.09.23 09:57:43.091,1.679,1.67945,1.40,2.00
2009.09.23 09:57:43.611,1.679,1.6794,1.40,1.00
2009.09.23 09:57:43.901,1.679,1.67945,1.40,1.00
2009.09.23 09:57:45.651,1.679,1.6795,1.50,3.40
2009.09.23 09:57:45.821,1.67905,1.6795,1.40,3.50
2009.09.23 09:57:45.990,1.67905,1.6795,1.40,3.10
2009.09.23 09:57:46.290,1.67905,1.6795,1.40,7.10
2009.09.23 09:57:46.410,1.67905,1.67945,1.40,2.00
2009.09.23 09:57:46.980,1.67905,1.67945,1.40,2.00
2009.09.23 09:57:47.280,1.67905,1.6794,1.40,1.00
2009.09.23 09:57:47.630,1.67895,1.6794,5.00,1.00
2009.09.23 09:57:47.740,1.67895,1.6794,3.00,2.00
2009.09.23 09:57:47.910,1.67895,1.6794,1.40,2.00
2009.09.23 09:57:48.150,1.6789,1.67935,4.70,3.10
2009.09.23 09:57:48.320,1.6789,1.67935,1.90,3.10
2009.09.23 09:57:48.480,1.67895,1.67935,1.50,1.60
2009.09.23 09:57:48.830,1.67895,1.6794,1.50,2.00
2009.09.23 09:57:50.210,1.6789,1.67935,1.90,1.50
2009.09.23 09:57:50.509,1.6789,1.67935,1.90,5.10
2009.09.23 09:57:50.799,1.6789,1.67935,1.90,3.10
2009.09.23 09:57:56.598,1.67895,1.6794,1.50,2.80
2009.09.23 09:57:56.758,1.67895,1.67935,1.40,1.00
2009.09.23 09:57:56.878,1.67895,1.6794,1.50,2.00
2009.09.23 09:57:57.228,1.6789,1.67935,1.90,3.10
2009.09.23 09:57:57.508,1.67895,1.67935,1.50,1.60
2009.09.23 09:57:57.727,1.67895,1.67935,1.50,2.00
2009.09.23 09:57:57.958,1.67895,1.67935,1.80,2.00
2009.09.23 09:57:58.408,1.67895,1.6794,1.80,2.00
2009.09.23 09:57:58.647,1.679,1.6794,1.80,2.00
2009.09.23 09:57:59.567,1.679,1.6794,1.80,2.00
2009.09.23 09:58:00.417,1.679,1.6794,1.90,2.00
2009.09.23 09:58:01.327,1.679,1.67945,1.90,2.00
2009.09.23 09:58:02.537,1.679,1.6794,1.80,1.40
2009.09.23 09:58:02.817,1.679,1.6794,1.40,1.40
2009.09.23 09:58:03.117,1.67905,1.67935,1.40,2.00
2009.09.23 09:58:03.356,1.67905,1.67945,1.40,2.00
2009.09.23 09:58:04.586,1.67905,1.67945,1.80,1.00
2009.09.23 09:58:04.866,1.67905,1.6795,1.80,4.30
2009.09.23 09:58:05.096,1.67905,1.6795,1.90,4.30
2009.09.23 09:58:05.496,1.67905,1.67945,1.80,1.00
2009.09.23 09:58:05.836,1.67905,1.67945,1.80,3.60
2009.09.23 09:58:06.186,1.67905,1.6794,1.80,2.00
2009.09.23 09:58:06.456,1.67905,1.67945,1.80,2.80
2009.09.23 09:58:06.806,1.67905,1.67945,1.80,1.00
2009.09.23 09:58:07.606,1.67905,1.67935,1.00,1.40
2009.09.23 09:58:07.845,1.67895,1.67915,1.40,1.60
2009.09.23 09:58:08.005,1.67895,1.67925,1.80,1.60
2009.09.23 09:58:08.635,1.67895,1.67925,1.40,1.60
2009.09.23 09:58:08.815,1.6789,1.67925,3.80,1.00
2009.09.23 09:58:09.835,1.6789,1.67925,3.90,1.00
2009.09.23 09:58:10.625,1.679,1.6793,1.40,1.00
2009.09.23 09:58:11.324,1.679,1.67945,1.40,5.10
2009.09.23 09:58:11.984,1.679,1.67945,1.50,5.10
2009.09.23 09:58:12.154,1.679,1.67945,1.50,5.90
2009.09.23 09:58:12.384,1.679,1.6794,1.40,1.60
2009.09.23 09:58:12.554,1.679,1.67935,1.40,1.00
2009.09.23 09:58:12.664,1.6789,1.67935,3.90,1.90
2009.09.23 09:58:12.834,1.6789,1.67935,3.80,1.90
2009.09.23 09:58:13.354,1.6789,1.67935,3.80,3.90
2009.09.23 09:58:14.444,1.6789,1.67935,3.80,4.70
2009.09.23 09:58:14.613,1.6789,1.6793,3.80,1.00
2009.09.23 09:58:14.783,1.6789,1.6793,3.90,1.00
2009.09.23 09:58:15.643,1.67895,1.6793,2.20,1.00
2009.09.23 09:58:16.373,1.6789,1.6793,3.10,1.00
2009.09.23 09:58:16.553,1.6789,1.6793,3.90,1.60
2009.09.23 09:58:17.253,1.67895,1.67925,1.80,1.00
2009.09.23 09:58:17.473,1.6789,1.6793,3.80,1.00
2009.09.23 09:58:17.643,1.6789,1.6793,2.20,2.40
2009.09.23 09:58:17.983,1.6789,1.6793,3.80,1.00
2009.09.23 09:58:18.653,1.6789,1.67925,2.40,1.00
2009.09.23 09:58:18.823,1.67885,1.6793,3.80,4.70
2009.09.23 09:58:18.933,1.67885,1.67925,2.20,1.00
2009.09.23 09:58:19.222,1.67885,1.67925,2.20,2.80
2009.09.23 09:58:20.032,1.67885,1.67925,2.30,2.80
2009.09.23 09:58:20.382,1.6788,1.6792,3.80,2.80
2009.09.23 09:58:20.722,1.67885,1.6792,2.20,1.00
2009.09.23 09:58:21.072,1.67885,1.6792,2.20,1.00
2009.09.23 09:58:21.652,1.67885,1.67925,2.20,1.00
2009.09.23 09:58:22.572,1.67885,1.67925,2.20,1.00
2009.09.23 09:58:23.501,1.67885,1.67925,1.80,1.00
2009.09.23 09:58:23.662,1.67885,1.6792,1.80,1.00
2009.09.23 09:58:23.722,1.6789,1.67925,1.40,1.00
2009.09.23 09:58:23.782,1.6789,1.67925,1.00,1.00
2009.09.23 09:58:23.951,1.6788,1.6792,3.80,1.00
2009.09.23 09:58:24.001,1.6788,1.6792,2.20,1.00
2009.09.23 09:58:24.691,1.6788,1.67925,2.20,5.20
2009.09.23 09:58:25.041,1.67875,1.67915,2.20,1.00
2009.09.23 09:58:25.391,1.67885,1.6792,1.40,2.80
2009.09.23 09:58:25.751,1.67885,1.67915,2.20,1.00
2009.09.23 09:58:26.081,1.67885,1.6792,2.20,1.00
2009.09.23 09:58:26.781,1.67885,1.67925,2.20,1.00
2009.09.23 09:58:28.571,1.67885,1.6792,2.20,1.00
2009.09.23 09:58:28.630,1.67885,1.67925,2.20,1.00
2009.09.23 09:58:28.790,1.67885,1.67925,2.20,2.80
2009.09.23 09:58:29.080,1.67885,1.6792,2.20,1.00
2009.09.23 09:58:29.190,1.67885,1.67925,2.20,2.80
2009.09.23 09:58:30.170,1.67885,1.67925,1.00,4.30
2009.09.23 09:58:30.510,1.67885,1.67925,2.20,4.40
2009.09.23 09:58:30.860,1.67885,1.6792,2.20,1.00
2009.09.23 09:58:31.200,1.67885,1.67915,2.20,1.00
2009.09.23 09:58:34.249,1.67885,1.6792,2.20,1.00
2009.09.23 09:58:35.709,1.67885,1.67925,2.20,2.80
2009.09.23 09:58:35.938,1.67885,1.67925,2.20,2.80
2009.09.23 09:58:36.158,1.6789,1.67925,1.80,2.80
2009.09.23 09:58:37.768,1.6789,1.67925,1.90,2.80
2009.09.23 09:58:37.998,1.6789,1.67925,1.50,4.40
2009.09.23 09:58:38.268,1.6789,1.67925,3.10,2.80
2009.09.23 09:58:38.788,1.6789,1.67925,3.10,1.00
2009.09.23 09:58:39.028,1.6788,1.6791,1.80,1.60
2009.09.23 09:58:39.318,1.6788,1.67925,1.80,4.20
2009.09.23 09:58:39.598,1.6789,1.67925,1.40,2.00
2009.09.23 09:58:39.878,1.67875,1.67925,2.30,2.00
2009.09.23 09:58:40.227,1.67875,1.67925,1.90,2.00
2009.09.23 09:58:40.927,1.6789,1.67925,1.40,2.00
2009.09.23 09:58:41.267,1.6789,1.6793,1.40,2.00
2009.09.23 09:58:43.097,1.6789,1.67925,1.40,1.00
2009.09.23 09:58:43.207,1.6788,1.67925,3.40,3.50
2009.09.23 09:58:43.327,1.6788,1.67925,1.80,3.50
2009.09.23 09:58:43.437,1.67885,1.67925,1.00,3.40
2009.09.23 09:58:43.547,1.6789,1.67925,1.40,2.00
2009.09.23 09:58:43.766,1.6789,1.6793,1.40,2.80
2009.09.23 09:58:44.106,1.6789,1.6793,1.40,2.00
2009.09.23 09:58:44.446,1.67885,1.67925,1.40,2.00
2009.09.23 09:58:44.726,1.6789,1.67925,1.40,2.00
2009.09.23 09:58:44.956,1.679,1.6793,1.40,2.00
2009.09.23 09:58:45.236,1.679,1.6793,1.40,2.00
2009.09.23 09:58:45.456,1.6789,1.6793,1.40,3.50
2009.09.23 09:58:45.816,1.6789,1.6793,1.40,2.00
2009.09.23 09:58:46.096,1.67885,1.6793,1.80,3.50
2009.09.23 09:58:46.386,1.67885,1.67925,1.40,2.00
2009.09.23 09:58:46.626,1.67885,1.67925,2.20,2.00
2009.09.23 09:58:46.846,1.67895,1.67925,1.40,2.00
2009.09.23 09:58:47.126,1.6789,1.6793,1.40,2.00
2009.09.23 09:58:47.776,1.6789,1.67935,1.80,3.10
2009.09.23 09:58:47.996,1.6789,1.6793,1.40,1.00
2009.09.23 09:58:48.165,1.67885,1.6793,1.20,1.50
2009.09.23 09:58:48.326,1.67885,1.6793,1.00,2.30
2009.09.23 09:58:48.505,1.6788,1.6793,1.90,4.30
2009.09.23 09:58:48.725,1.67875,1.67915,4.80,1.40
2009.09.23 09:58:48.905,1.67875,1.67915,2.00,1.40
2009.09.23 09:58:49.135,1.67875,1.67915,1.00,1.40
2009.09.23 09:58:49.425,1.67875,1.67915,2.40,1.40
2009.09.23 09:58:51.155,1.67875,1.67915,4.40,1.40
2009.09.23 09:58:51.485,1.67885,1.67925,1.00,2.40
2009.09.23 09:58:51.785,1.67885,1.6793,1.00,4.30
2009.09.23 09:58:52.084,1.6788,1.6793,1.80,4.30
2009.09.23 09:58:52.384,1.6788,1.67925,1.90,2.00
2009.09.23 09:58:53.195,1.67885,1.67925,1.00,2.00
2009.09.23 09:58:53.365,1.6788,1.67925,3.50,2.00
2009.09.23 09:58:53.544,1.6788,1.67925,1.90,2.00
2009.09.23 09:58:53.774,1.6788,1.6793,1.90,4.30
2009.09.23 09:58:54.654,1.67885,1.6793,1.00,4.30
2009.09.23 09:58:54.834,1.67885,1.6793,1.00,4.30
2009.09.23 09:58:57.573,1.6788,1.6792,1.60,1.80
2009.09.23 09:58:57.753,1.67875,1.6792,3.10,1.80
2009.09.23 09:58:57.993,1.6788,1.67925,1.00,4.30
2009.09.23 09:58:58.163,1.6788,1.6792,1.00,1.00
2009.09.23 09:58:59.023,1.6788,1.67925,1.00,5.10
2009.09.23 09:58:59.293,1.6788,1.67925,1.00,3.10
2009.09.23 09:58:59.523,1.6788,1.67925,1.00,5.10
2009.09.23 09:58:59.753,1.6788,1.6792,1.00,1.00
2009.09.23 09:59:03.862,1.67875,1.6792,6.70,1.00
2009.09.23 09:59:04.152,1.67875,1.6792,5.10,1.00
2009.09.23 09:59:07.401,1.67875,1.6792,3.10,1.00
2009.09.23 09:59:08.750,1.67875,1.6792,5.10,1.00
2009.09.23 09:59:09.041,1.67885,1.67925,1.00,5.00
2009.09.23 09:59:09.220,1.67885,1.67925,1.90,2.80
2009.09.23 09:59:09.570,1.6789,1.67925,1.50,2.80
2009.09.23 09:59:10.261,1.67895,1.67925,1.00,2.80
2009.09.23 09:59:10.550,1.67895,1.6793,1.40,2.00
2009.09.23 09:59:10.880,1.67895,1.67935,2.20,2.00
2009.09.23 09:59:11.400,1.67885,1.6793,5.00,2.30
2009.09.23 09:59:11.760,1.67885,1.67925,2.20,2.00
2009.09.23 09:59:12.460,1.67895,1.67925,2.20,2.00
2009.09.23 09:59:12.580,1.67895,1.67935,2.20,2.00
2009.09.23 09:59:13.789,1.67895,1.67935,2.20,2.00
2009.09.23 09:59:15.129,1.6789,1.67935,2.30,4.20
2009.09.23 09:59:15.459,1.6789,1.6793,2.30,2.00
2009.09.23 09:59:16.629,1.67895,1.67935,2.20,2.00
2009.09.23 09:59:17.648,1.67895,1.67935,2.30,2.00
2009.09.23 09:59:18.178,1.67895,1.67935,2.20,2.00
2009.09.23 09:59:18.348,1.6789,1.67935,2.30,5.00
2009.09.23 09:59:18.408,1.6789,1.6793,2.30,2.00
2009.09.23 09:59:19.108,1.6789,1.67925,2.30,2.00
2009.09.23 09:59:20.428,1.6789,1.67925,1.00,2.00
2009.09.23 09:59:20.718,1.67885,1.67925,1.00,2.00
2009.09.23 09:59:22.027,1.67885,1.67925,1.00,2.00
2009.09.23 09:59:25.987,1.6789,1.67925,2.20,2.00
2009.09.23 09:59:26.217,1.6789,1.67925,1.00,2.00
2009.09.23 09:59:26.396,1.6789,1.67925,1.90,2.00
2009.09.23 09:59:26.616,1.6789,1.67925,2.70,2.00
2009.09.23 09:59:26.966,1.67895,1.67935,1.50,2.80
2009.09.23 09:59:27.326,1.67895,1.67935,2.30,2.00
2009.09.23 09:59:30.165,1.67895,1.67935,1.00,3.40
2009.09.23 09:59:30.505,1.67895,1.67935,2.20,2.00
2009.09.23 09:59:31.235,1.67895,1.67935,1.40,2.00
2009.09.23 09:59:31.575,1.67895,1.6793,2.20,1.00
2009.09.23 09:59:31.925,1.67895,1.6793,2.60,1.00
2009.09.23 09:59:32.155,1.67895,1.6793,1.00,1.00
2009.09.23 09:59:32.385,1.67895,1.67935,1.00,4.20
2009.09.23 09:59:33.824,1.67895,1.67935,1.00,4.30
2009.09.23 09:59:34.534,1.67895,1.67935,2.20,2.00
2009.09.23 09:59:35.974,1.67895,1.67935,1.00,2.80
2009.09.23 09:59:36.744,1.67895,1.67935,1.00,2.80
2009.09.23 09:59:39.343,1.6789,1.67935,2.30,2.80
2009.09.23 09:59:39.733,1.6789,1.6793,2.30,2.00
2009.09.23 09:59:39.963,1.6789,1.67935,2.30,2.80
2009.09.23 09:59:40.183,1.6789,1.67925,1.00,1.60
2009.09.23 09:59:40.463,1.6789,1.6793,1.00,1.80
2009.09.23 09:59:40.803,1.6789,1.67925,2.70,2.00
2009.09.23 09:59:41.153,1.6789,1.67935,2.70,2.80
2009.09.23 09:59:41.953,1.67895,1.6793,1.40,2.00
2009.09.23 09:59:42.233,1.67895,1.67935,2.20,2.00
2009.09.23 09:59:43.722,1.67895,1.6794,2.20,6.70
2009.09.23 09:59:43.772,1.67895,1.6794,2.30,6.60
2009.09.23 09:59:43.882,1.67895,1.6794,2.20,6.70
2009.09.23 09:59:47.651,1.67895,1.6794,2.30,6.70
2009.09.23 09:59:50.281,1.67895,1.6794,2.20,6.70
2009.09.23 09:59:51.210,1.67895,1.6794,2.30,6.60
2009.09.23 09:59:51.570,1.67905,1.6794,1.40,4.40
2009.09.23 09:59:52.440,1.67905,1.6795,1.40,4.30
2009.09.23 09:59:52.550,1.679,1.67945,2.70,2.00
2009.09.23 09:59:52.660,1.679,1.67945,1.50,2.00
2009.09.23 09:59:52.770,1.679,1.6795,3.50,4.90
2009.09.23 09:59:52.880,1.679,1.67945,1.50,2.00
2009.09.23 09:59:54.750,1.679,1.67945,1.40,2.00
2009.09.23 09:59:54.920,1.679,1.67945,1.40,3.40
2009.09.23 09:59:55.089,1.679,1.6794,1.40,2.00
2009.09.23 09:59:56.131,1.679,1.6794,1.50,2.00
2009.09.23 09:59:56.429,1.67895,1.6794,1.50,5.00
2009.09.23 09:59:56.719,1.67895,1.6794,1.50,7.00
2009.09.23 09:59:56.949,1.67895,1.6794,1.50,5.00
2009.09.23 09:59:58.069,1.67895,1.6794,1.90,5.00
2009.09.23 09:59:58.289,1.67895,1.67935,1.00,1.40
2009.09.23 09:59:59.509,1.6789,1.6792,1.00,2.20
2009.09.23 09:59:59.848,1.67895,1.6792,1.00,2.00
