2010.01.11 03:00:00.282,1.63425,1.6347,1.00,1.60
2010.01.11 03:00:00.512,1.6341,1.6346,1.00,1.60
2010.01.11 03:00:00.902,1.63405,1.63455,1.00,1.00
2010.01.11 03:00:01.062,1.634,1.6345,1.00,1.00
2010.01.11 03:00:01.172,1.634,1.6345,1.00,1.60
2010.01.11 03:00:02.002,1.63405,1.6345,1.00,1.60
2010.01.11 03:00:03.681,1.63415,1.6346,1.00,1.60
2010.01.11 03:00:05.601,1.63425,1.6346,1.00,1.50
2010.01.11 03:00:05.901,1.63425,1.6347,1.00,3.20
2010.01.11 03:00:06.191,1.63425,1.6347,1.00,2.40
2010.01.11 03:00:08.460,1.63425,1.6347,1.00,2.30
2010.01.11 03:00:08.800,1.63425,1.63465,1.00,1.50
2010.01.11 03:00:09.650,1.63415,1.6346,1.00,1.00
2010.01.11 03:00:09.770,1.63415,1.6346,1.00,1.60
2010.01.11 03:00:11.170,1.6341,1.6346,1.00,1.60
2010.01.11 03:00:11.469,1.6341,1.6346,1.00,1.00
2010.01.11 03:00:12.049,1.63415,1.6346,1.00,1.50
2010.01.11 03:00:12.929,1.63415,1.6346,1.00,1.60
2010.01.11 03:00:13.619,1.63415,1.6347,1.00,1.50
2010.01.11 03:00:13.999,1.6342,1.63475,1.00,3.20
2010.01.11 03:00:14.119,1.63415,1.63475,1.00,3.10
2010.01.11 03:00:14.239,1.63415,1.6348,1.60,3.20
2010.01.11 03:00:14.679,1.63415,1.6348,1.60,1.60
2010.01.11 03:00:16.358,1.63415,1.63475,1.00,1.50
2010.01.11 03:00:16.478,1.6341,1.6347,1.60,1.00
2010.01.11 03:00:16.658,1.6341,1.6347,1.00,1.60
2010.01.11 03:00:17.478,1.6341,1.6347,1.00,1.60
2010.01.11 03:00:18.008,1.63415,1.6347,1.00,1.60
2010.01.11 03:00:19.038,1.6342,1.6347,1.00,1.50
2010.01.11 03:00:19.497,1.6342,1.63475,1.00,1.60
2010.01.11 03:00:23.856,1.6343,1.63485,1.00,1.60
2010.01.11 03:00:24.466,1.63415,1.63465,1.00,1.50
2010.01.11 03:00:24.636,1.6342,1.63475,1.00,4.70
2010.01.11 03:00:24.816,1.6341,1.63465,1.00,1.60
2010.01.11 03:00:24.976,1.63405,1.6346,1.00,1.50
2010.01.11 03:00:25.146,1.63415,1.6347,1.00,1.50
2010.01.11 03:00:25.986,1.6341,1.6347,1.00,1.60
2010.01.11 03:00:26.336,1.6341,1.6347,1.00,1.60
2010.01.11 03:00:26.906,1.63405,1.6347,1.00,1.60
2010.01.11 03:00:28.035,1.6339,1.6345,2.00,1.60
2010.01.11 03:00:29.425,1.6339,1.6345,1.60,2.00
2010.01.11 03:00:29.715,1.6339,1.63445,1.00,1.50
2010.01.11 03:00:30.345,1.6339,1.63445,1.00,1.60
2010.01.11 03:00:30.855,1.6339,1.6344,1.00,1.50
2010.01.11 03:00:31.824,1.6339,1.63445,1.00,1.50
2010.01.11 03:00:32.994,1.634,1.63445,1.00,1.50
2010.01.11 03:00:33.334,1.634,1.63455,1.00,3.10
2010.01.11 03:00:33.674,1.634,1.63455,1.00,3.20
2010.01.11 03:00:34.024,1.634,1.63455,1.00,3.10
2010.01.11 03:00:35.954,1.63405,1.63455,1.00,3.10
2010.01.11 03:00:36.643,1.634,1.63455,1.00,3.20
2010.01.11 03:00:36.873,1.634,1.6345,1.00,1.00
2010.01.11 03:00:37.163,1.63385,1.6344,1.00,1.50
2010.01.11 03:00:38.363,1.6339,1.6344,1.00,1.50
2010.01.11 03:00:38.713,1.6338,1.63435,1.00,1.60
2010.01.11 03:00:39.063,1.6338,1.63435,1.00,1.60
2010.01.11 03:00:40.112,1.6339,1.63435,1.00,1.60
2010.01.11 03:00:40.453,1.63385,1.63435,1.00,1.50
2010.01.11 03:00:40.863,1.63385,1.63435,1.00,3.10
2010.01.11 03:00:47.401,1.63385,1.63435,1.00,3.10
2010.01.11 03:00:47.631,1.634,1.63435,1.00,1.50
2010.01.11 03:00:47.801,1.634,1.63445,1.00,1.00
2010.01.11 03:00:48.131,1.634,1.63455,1.00,4.80
2010.01.11 03:00:48.470,1.634,1.63455,1.00,3.20
2010.01.11 03:00:48.870,1.634,1.63455,1.00,3.20
2010.01.11 03:00:49.350,1.63395,1.63445,1.50,1.00
2010.01.11 03:00:49.590,1.6339,1.63445,1.00,1.60
2010.01.11 03:00:51.370,1.634,1.63445,1.00,1.50
2010.01.11 03:00:51.430,1.634,1.63455,1.00,3.60
2010.01.11 03:00:51.490,1.634,1.63455,1.00,4.40
2010.01.11 03:00:51.550,1.634,1.63455,1.00,3.60
2010.01.11 03:00:51.840,1.634,1.6345,1.00,1.50
2010.01.11 03:00:51.900,1.63395,1.6345,1.00,1.50
2010.01.11 03:00:52.759,1.6339,1.63445,1.00,1.50
2010.01.11 03:00:53.100,1.6339,1.63445,1.00,1.60
2010.01.11 03:00:53.379,1.6339,1.63445,1.00,2.00
2010.01.11 03:00:55.649,1.63385,1.63445,2.40,2.00
2010.01.11 03:00:55.869,1.63385,1.63445,1.60,2.00
2010.01.11 03:00:56.039,1.63385,1.63445,1.00,2.00
2010.01.11 03:00:57.068,1.6339,1.63445,1.00,2.00
2010.01.11 03:01:00.308,1.63385,1.63445,1.60,2.00
2010.01.11 03:01:00.947,1.6339,1.63445,1.00,2.00
2010.01.11 03:01:01.247,1.63385,1.63445,1.60,2.00
2010.01.11 03:01:02.447,1.63385,1.63445,1.80,2.00
2010.01.11 03:01:02.977,1.6339,1.63445,1.00,1.60
2010.01.11 03:01:03.507,1.6339,1.6344,1.00,1.50
2010.01.11 03:01:07.066,1.6339,1.6344,1.00,1.90
2010.01.11 03:01:07.296,1.6339,1.63435,1.00,3.50
2010.01.11 03:01:07.526,1.6338,1.63435,1.00,1.60
2010.01.11 03:01:07.706,1.6338,1.63435,1.00,3.20
2010.01.11 03:01:08.176,1.6338,1.63435,1.00,3.60
2010.01.11 03:01:08.706,1.6338,1.63435,1.00,2.00
2010.01.11 03:01:08.985,1.63385,1.63435,1.00,1.90
2010.01.11 03:01:09.286,1.6338,1.63435,1.00,2.00
2010.01.11 03:01:09.566,1.6338,1.63435,1.00,3.60
2010.01.11 03:01:09.855,1.6338,1.63435,1.00,4.40
2010.01.11 03:01:10.935,1.6339,1.63435,1.00,4.40
2010.01.11 03:01:12.005,1.6339,1.63435,1.00,5.20
2010.01.11 03:01:12.245,1.6339,1.6343,1.00,1.00
2010.01.11 03:01:12.655,1.63385,1.6343,1.00,1.00
2010.01.11 03:01:13.005,1.63385,1.6343,1.00,1.90
2010.01.11 03:01:14.315,1.63385,1.6343,1.00,1.00
2010.01.11 03:01:17.983,1.6339,1.63445,1.00,2.00
2010.01.11 03:01:18.324,1.6339,1.6344,1.00,1.00
2010.01.11 03:01:19.883,1.63395,1.6344,1.00,1.00
2010.01.11 03:01:21.052,1.63395,1.6344,1.60,1.00
2010.01.11 03:01:21.403,1.634,1.63445,1.00,1.00
2010.01.11 03:01:21.582,1.63395,1.6344,1.00,1.00
2010.01.11 03:01:24.482,1.6339,1.63445,1.00,1.00
2010.01.11 03:01:25.292,1.63385,1.63435,1.00,1.70
2010.01.11 03:01:25.592,1.63375,1.6343,1.00,1.00
2010.01.11 03:01:25.822,1.6337,1.63425,1.00,1.00
2010.01.11 03:01:26.111,1.63365,1.63425,1.60,1.00
2010.01.11 03:01:26.461,1.63375,1.63425,1.50,1.00
2010.01.11 03:01:26.802,1.63375,1.63425,1.00,1.00
2010.01.11 03:01:27.131,1.6338,1.63425,1.00,1.00
2010.01.11 03:01:27.531,1.63375,1.63425,1.00,1.00
2010.01.11 03:01:27.932,1.6338,1.63425,1.00,1.00
2010.01.11 03:01:28.281,1.6337,1.63425,1.00,1.00
2010.01.11 03:01:28.681,1.6338,1.6342,1.00,1.00
2010.01.11 03:01:28.921,1.6337,1.6342,1.00,1.30
2010.01.11 03:01:29.161,1.6337,1.63415,1.00,1.00
2010.01.11 03:01:29.390,1.6337,1.63415,1.00,1.00
2010.01.11 03:01:29.601,1.63365,1.63415,1.00,1.00
2010.01.11 03:01:29.841,1.63365,1.6341,1.00,1.00
2010.01.11 03:01:30.190,1.6337,1.63405,1.00,1.00
2010.01.11 03:01:30.591,1.63375,1.63405,1.00,1.00
2010.01.11 03:01:30.930,1.63365,1.6341,1.00,1.00
2010.01.11 03:01:31.280,1.63365,1.63415,1.60,1.00
2010.01.11 03:01:31.610,1.63365,1.6341,1.00,1.00
2010.01.11 03:01:31.960,1.6338,1.63415,1.00,1.00
2010.01.11 03:01:32.310,1.63375,1.63425,1.00,1.00
2010.01.11 03:01:32.710,1.63385,1.63425,1.50,1.00
2010.01.11 03:01:33.040,1.6339,1.6344,1.00,1.00
2010.01.11 03:01:33.380,1.6339,1.63445,1.00,1.90
2010.01.11 03:01:33.720,1.6339,1.6344,1.00,1.00
2010.01.11 03:01:34.070,1.6339,1.6344,1.60,1.00
2010.01.11 03:01:34.289,1.634,1.63445,1.60,1.00
2010.01.11 03:01:34.859,1.63395,1.6344,1.00,1.00
2010.01.11 03:01:35.090,1.63395,1.63445,1.00,1.00
2010.01.11 03:01:35.439,1.6339,1.63445,1.00,1.00
2010.01.11 03:01:35.789,1.6339,1.6344,1.00,1.50
2010.01.11 03:01:36.189,1.63395,1.63445,1.00,1.00
2010.01.11 03:01:36.779,1.63395,1.6345,1.00,1.00
2010.01.11 03:01:37.009,1.63405,1.6345,1.00,1.00
2010.01.11 03:01:37.639,1.63395,1.6344,1.00,1.00
2010.01.11 03:01:39.008,1.634,1.6344,1.00,1.00
2010.01.11 03:01:39.248,1.634,1.63445,1.00,1.00
2010.01.11 03:01:39.598,1.63405,1.63455,1.00,5.20
2010.01.11 03:01:40.878,1.634,1.6345,1.00,1.00
2010.01.11 03:01:41.168,1.634,1.63445,1.00,1.00
2010.01.11 03:01:41.628,1.634,1.6345,1.60,1.00
2010.01.11 03:01:41.858,1.63395,1.63445,1.60,1.00
2010.01.11 03:01:42.078,1.63395,1.63445,1.60,1.00
2010.01.11 03:01:42.478,1.6341,1.63455,1.00,1.50
2010.01.11 03:01:42.828,1.63425,1.63465,1.50,1.60
2010.01.11 03:01:43.178,1.63425,1.6347,1.50,1.00
2010.01.11 03:01:43.527,1.6343,1.63475,1.50,2.00
2010.01.11 03:01:43.877,1.63435,1.63475,1.00,2.00
2010.01.11 03:01:44.177,1.6343,1.63475,1.60,2.00
2010.01.11 03:01:44.507,1.6343,1.63475,1.60,1.60
2010.01.11 03:01:44.857,1.6343,1.63475,1.50,1.60
2010.01.11 03:01:45.187,1.63435,1.63475,1.00,1.60
2010.01.11 03:01:45.537,1.6343,1.63475,1.50,1.60
2010.01.11 03:01:45.917,1.63435,1.63475,1.00,1.60
2010.01.11 03:01:46.147,1.6343,1.63475,1.50,1.60
2010.01.11 03:01:46.327,1.63435,1.63475,1.00,1.60
2010.01.11 03:01:47.136,1.63435,1.63475,1.00,2.00
2010.01.11 03:01:47.426,1.63435,1.63475,1.00,1.60
2010.01.11 03:01:49.116,1.6343,1.63475,1.50,1.60
2010.01.11 03:01:49.346,1.63435,1.63475,1.00,1.60
2010.01.11 03:01:49.566,1.63435,1.6348,1.00,1.00
2010.01.11 03:01:51.745,1.6343,1.6348,1.50,1.00
2010.01.11 03:01:51.866,1.63425,1.63475,1.00,1.60
2010.01.11 03:01:53.005,1.6342,1.63475,1.00,2.10
2010.01.11 03:01:54.615,1.63415,1.6347,1.00,1.00
2010.01.11 03:01:54.854,1.63415,1.6347,1.00,1.00
2010.01.11 03:01:55.325,1.63415,1.6347,1.00,2.00
2010.01.11 03:01:56.584,1.6341,1.63465,2.40,1.00
2010.01.11 03:01:56.744,1.6341,1.63465,1.00,1.00
2010.01.11 03:01:57.104,1.6341,1.6346,1.00,1.00
2010.01.11 03:01:58.544,1.63415,1.6346,1.60,1.00
2010.01.11 03:01:58.664,1.63415,1.6347,1.60,1.00
2010.01.11 03:01:58.954,1.63415,1.63465,1.60,1.00
2010.01.11 03:02:00.703,1.6342,1.63465,1.00,1.00
2010.01.11 03:02:00.933,1.6342,1.63465,1.50,1.00
2010.01.11 03:02:01.154,1.6341,1.6346,1.00,1.00
2010.01.11 03:02:01.613,1.6341,1.63465,1.00,1.00
2010.01.11 03:02:02.073,1.63415,1.63465,1.00,1.00
2010.01.11 03:02:02.883,1.63415,1.63465,1.00,1.00
2010.01.11 03:02:04.053,1.6342,1.63465,1.00,1.00
2010.01.11 03:02:10.671,1.63415,1.6346,1.00,1.00
2010.01.11 03:02:11.011,1.6342,1.63465,1.00,1.00
2010.01.11 03:02:12.820,1.63425,1.63465,1.00,1.00
2010.01.11 03:02:13.221,1.63425,1.6347,1.00,1.00
2010.01.11 03:02:15.440,1.6343,1.6347,1.00,1.00
2010.01.11 03:02:16.309,1.63425,1.6347,1.00,1.00
2010.01.11 03:02:16.939,1.6343,1.6347,1.00,1.00
2010.01.11 03:02:17.179,1.6342,1.6347,1.60,1.00
2010.01.11 03:02:18.929,1.6343,1.6347,1.00,1.00
2010.01.11 03:02:19.389,1.6343,1.63475,1.00,1.00
2010.01.11 03:02:19.679,1.6343,1.63475,1.00,2.00
2010.01.11 03:02:19.789,1.6343,1.6347,1.00,1.00
2010.01.11 03:02:21.008,1.63425,1.6347,1.00,1.00
2010.01.11 03:02:21.238,1.6343,1.6347,1.00,1.00
2010.01.11 03:02:21.528,1.63425,1.6347,1.00,1.00
2010.01.11 03:02:24.627,1.6342,1.6347,1.60,1.00
2010.01.11 03:02:25.997,1.6342,1.6347,1.60,1.00
2010.01.11 03:02:26.377,1.6342,1.63475,1.00,2.60
2010.01.11 03:02:26.607,1.6342,1.6346,1.00,1.00
2010.01.11 03:02:27.087,1.63425,1.6346,1.00,1.00
2010.01.11 03:02:27.547,1.63425,1.63465,1.00,1.00
2010.01.11 03:02:29.066,1.63425,1.63465,1.00,1.90
2010.01.11 03:02:29.357,1.63425,1.63455,1.00,1.00
2010.01.11 03:02:29.646,1.6341,1.63455,1.00,1.00
2010.01.11 03:02:30.156,1.6339,1.63455,2.40,1.60
2010.01.11 03:02:30.436,1.6339,1.63445,1.60,1.00
2010.01.11 03:02:30.786,1.63395,1.63445,1.00,1.00
2010.01.11 03:02:31.136,1.6339,1.63445,1.80,1.00
2010.01.11 03:02:31.766,1.63395,1.6344,1.50,1.00
2010.01.11 03:02:31.935,1.6339,1.6344,2.30,2.10
2010.01.11 03:02:32.106,1.6339,1.63435,1.60,1.00
2010.01.11 03:02:32.275,1.63385,1.6344,2.60,1.00
2010.01.11 03:02:33.286,1.6339,1.63445,1.00,1.00
2010.01.11 03:02:33.995,1.63385,1.63435,2.30,1.00
2010.01.11 03:02:34.105,1.6338,1.63435,1.00,1.00
2010.01.11 03:02:34.336,1.63385,1.6344,1.00,1.00
2010.01.11 03:02:35.075,1.63395,1.6344,1.00,1.00
2010.01.11 03:02:35.765,1.63395,1.6345,1.00,1.00
2010.01.11 03:02:36.676,1.63395,1.6345,1.00,1.00
2010.01.11 03:02:36.855,1.634,1.63455,1.00,2.10
2010.01.11 03:02:39.254,1.63405,1.63455,1.00,2.00
2010.01.11 03:02:39.484,1.634,1.63455,1.00,2.10
2010.01.11 03:02:39.884,1.634,1.63455,1.00,1.70
2010.01.11 03:02:40.054,1.63405,1.6346,1.00,2.00
2010.01.11 03:02:40.614,1.63405,1.6346,1.00,1.60
2010.01.11 03:02:41.823,1.63405,1.6346,1.00,2.00
2010.01.11 03:02:42.773,1.6341,1.6346,1.00,1.90
2010.01.11 03:02:43.213,1.63405,1.6346,1.00,2.00
2010.01.11 03:02:43.393,1.63405,1.6345,1.00,1.00
2010.01.11 03:02:43.863,1.63405,1.6345,1.60,1.00
2010.01.11 03:02:44.833,1.63405,1.63445,1.60,1.00
2010.01.11 03:02:45.233,1.63405,1.63445,1.00,1.00
2010.01.11 03:02:45.812,1.63405,1.63445,1.60,1.00
2010.01.11 03:02:48.422,1.63405,1.63455,1.60,1.00
2010.01.11 03:02:48.752,1.63405,1.63455,1.00,1.00
2010.01.11 03:02:49.791,1.63405,1.6345,1.00,1.00
2010.01.11 03:02:51.271,1.63415,1.6345,1.50,1.00
2010.01.11 03:02:51.441,1.63415,1.6347,1.50,2.00
2010.01.11 03:02:51.791,1.63415,1.6347,1.50,1.60
2010.01.11 03:02:52.641,1.6343,1.6347,1.00,1.60
2010.01.11 03:02:52.980,1.6343,1.63475,1.00,1.60
2010.01.11 03:02:53.520,1.63415,1.6346,1.50,1.00
2010.01.11 03:02:53.801,1.6341,1.6346,1.00,1.00
2010.01.11 03:02:54.380,1.63415,1.6346,1.00,1.00
2010.01.11 03:02:54.680,1.6342,1.6346,1.00,1.00
2010.01.11 03:02:54.800,1.6342,1.63465,1.00,1.00
2010.01.11 03:02:55.390,1.6342,1.6346,1.00,1.00
2010.01.11 03:02:55.790,1.6342,1.63465,1.00,1.00
2010.01.11 03:02:56.130,1.6342,1.6347,1.00,1.00
2010.01.11 03:02:57.510,1.63425,1.6347,1.00,1.00
2010.01.11 03:02:57.739,1.63425,1.6347,1.60,1.00
2010.01.11 03:02:58.149,1.63425,1.63475,1.60,2.00
2010.01.11 03:03:00.389,1.63425,1.6347,1.60,1.00
2010.01.11 03:03:02.278,1.6342,1.6347,1.00,1.00
2010.01.11 03:03:02.328,1.63425,1.6347,1.50,1.00
2010.01.11 03:03:02.508,1.6342,1.6347,1.00,1.00
2010.01.11 03:03:02.958,1.6342,1.63465,1.00,1.00
2010.01.11 03:03:04.218,1.63435,1.63485,1.50,1.60
2010.01.11 03:03:04.498,1.63435,1.63485,1.50,1.00
2010.01.11 03:03:04.938,1.63425,1.63485,1.60,1.00
2010.01.11 03:03:05.288,1.6343,1.63475,1.50,1.00
2010.01.11 03:03:05.408,1.63425,1.63475,1.60,1.00
2010.01.11 03:03:05.518,1.63425,1.6347,1.00,1.00
2010.01.11 03:03:06.037,1.6342,1.6347,1.00,1.00
2010.01.11 03:03:09.737,1.6342,1.6347,1.60,1.00
2010.01.11 03:03:09.847,1.6342,1.63465,1.60,1.00
2010.01.11 03:03:10.256,1.6342,1.6347,1.60,1.00
2010.01.11 03:03:10.987,1.6342,1.6347,1.60,1.00
2010.01.11 03:03:14.016,1.63425,1.6347,1.00,1.00
2010.01.11 03:03:14.185,1.63425,1.63465,1.00,1.00
2010.01.11 03:03:14.296,1.6342,1.63465,1.50,1.00
2010.01.11 03:03:14.516,1.63415,1.63465,1.50,1.00
2010.01.11 03:03:16.845,1.63415,1.6346,1.50,1.00
2010.01.11 03:03:17.195,1.63415,1.6346,1.50,1.00
2010.01.11 03:03:17.545,1.63415,1.6346,1.50,1.00
2010.01.11 03:03:18.234,1.63415,1.63455,1.50,1.00
2010.01.11 03:03:20.864,1.6341,1.63455,1.00,1.00
2010.01.11 03:03:24.113,1.6341,1.6346,1.00,1.00
2010.01.11 03:03:24.283,1.63415,1.6346,1.60,1.00
2010.01.11 03:03:25.773,1.63415,1.6346,1.00,1.00
2010.01.11 03:03:28.112,1.6341,1.6346,1.60,1.00
2010.01.11 03:03:28.392,1.63415,1.63465,1.00,2.00
2010.01.11 03:03:28.512,1.6342,1.63465,1.00,1.00
2010.01.11 03:03:30.082,1.6342,1.63465,1.60,1.00
2010.01.11 03:03:30.141,1.6342,1.6347,1.60,1.00
2010.01.11 03:03:30.242,1.63425,1.6347,1.60,1.00
2010.01.11 03:03:31.471,1.63425,1.63475,1.60,1.60
2010.01.11 03:03:34.221,1.63425,1.63475,1.50,1.70
2010.01.11 03:03:34.281,1.6342,1.63475,1.00,1.70
2010.01.11 03:03:38.950,1.63425,1.63475,1.00,1.60
2010.01.11 03:03:42.439,1.63425,1.6348,1.60,1.80
2010.01.11 03:03:42.979,1.6343,1.63475,1.00,1.60
2010.01.11 03:03:43.149,1.6343,1.63485,1.00,1.70
2010.01.11 03:03:43.319,1.63425,1.63475,1.60,1.60
2010.01.11 03:03:43.968,1.63425,1.63475,1.50,1.70
2010.01.11 03:03:46.478,1.63425,1.63475,1.60,1.60
2010.01.11 03:03:47.917,1.63425,1.63475,1.50,1.70
2010.01.11 03:03:48.267,1.6342,1.63475,1.00,1.70
2010.01.11 03:03:48.597,1.63415,1.6347,1.00,1.00
2010.01.11 03:03:48.887,1.6342,1.63475,1.00,1.70
2010.01.11 03:03:52.007,1.63415,1.6347,1.00,1.00
2010.01.11 03:03:53.246,1.6342,1.63475,1.60,1.70
2010.01.11 03:03:53.936,1.63425,1.63475,1.50,1.70
2010.01.11 03:04:00.024,1.63425,1.63475,1.60,1.60
2010.01.11 03:04:00.314,1.63425,1.63475,1.00,1.60
2010.01.11 03:04:00.704,1.6342,1.63475,1.60,1.70
2010.01.11 03:04:01.854,1.6342,1.6347,1.60,1.00
2010.01.11 03:04:03.314,1.63425,1.63475,1.50,1.70
2010.01.11 03:04:03.713,1.63425,1.63475,1.50,1.00
2010.01.11 03:04:04.393,1.63425,1.6348,1.60,1.00
2010.01.11 03:04:11.931,1.63435,1.63485,1.00,1.00
2010.01.11 03:04:12.771,1.63425,1.6347,1.50,1.00
2010.01.11 03:04:13.052,1.6342,1.63465,1.00,1.00
2010.01.11 03:04:14.561,1.63415,1.63465,1.90,1.00
2010.01.11 03:04:14.741,1.6341,1.6347,2.50,1.00
2010.01.11 03:04:17.720,1.63415,1.63465,1.90,1.00
2010.01.11 03:04:17.950,1.6341,1.63465,2.00,1.00
2010.01.11 03:04:18.130,1.6341,1.63465,1.60,1.00
2010.01.11 03:04:19.440,1.63405,1.6346,1.00,1.00
2010.01.11 03:04:19.550,1.634,1.63455,2.00,1.00
2010.01.11 03:04:19.610,1.6341,1.63455,1.50,1.00
2010.01.11 03:04:19.670,1.6341,1.63465,1.60,1.70
2010.01.11 03:04:19.730,1.6341,1.63465,1.00,3.20
2010.01.11 03:04:19.850,1.63405,1.6346,1.00,1.00
2010.01.11 03:04:20.200,1.6341,1.63465,1.00,1.60
2010.01.11 03:04:20.320,1.6341,1.63465,1.60,1.00
2010.01.11 03:04:20.500,1.6341,1.63465,1.00,1.60
2010.01.11 03:04:20.890,1.6341,1.6346,1.00,1.00
2010.01.11 03:04:21.230,1.6341,1.63465,1.60,2.50
2010.01.11 03:04:21.590,1.6341,1.63465,1.60,1.70
2010.01.11 03:04:21.819,1.6341,1.63465,1.60,1.00
2010.01.11 03:04:22.399,1.6341,1.6346,1.50,1.00
2010.01.11 03:04:22.629,1.63405,1.6346,1.00,1.00
2010.01.11 03:04:22.989,1.63405,1.6346,1.00,1.00
2010.01.11 03:04:23.699,1.63405,1.6346,1.00,1.00
2010.01.11 03:04:23.999,1.634,1.6345,1.50,1.00
2010.01.11 03:04:24.299,1.63405,1.6346,1.00,1.00
2010.01.11 03:04:24.929,1.63405,1.6346,1.00,1.00
2010.01.11 03:04:25.158,1.6342,1.6347,1.00,3.20
2010.01.11 03:04:25.389,1.63415,1.6347,1.60,1.70
2010.01.11 03:04:27.898,1.63415,1.6347,1.00,3.20
2010.01.11 03:04:28.138,1.63415,1.6347,1.00,3.20
2010.01.11 03:04:30.527,1.63415,1.6347,1.60,1.70
