2010.01.11 03:00:00.282,1.63425,1.6347,1.00,1.60
2010.01.11 03:04:31.167,1.6341,1.63465,1.60,1.00
2010.01.11 03:04:33.626,1.63405,1.6346,1.00,1.60
2010.01.11 03:04:33.856,1.63405,1.6346,1.00,1.50
2010.01.11 03:04:34.086,1.6341,1.63465,1.50,1.00
2010.01.11 03:04:34.956,1.63405,1.63465,1.00,5.30
2010.01.11 03:04:35.066,1.63405,1.6346,1.00,1.50
2010.01.11 03:04:35.186,1.6341,1.63465,1.50,1.00
2010.01.11 03:04:35.696,1.6341,1.6346,1.50,1.00
2010.01.11 03:04:35.806,1.6341,1.63465,1.60,1.00
2010.01.11 03:04:36.146,1.6341,1.63465,1.60,1.70
2010.01.11 03:04:36.496,1.6341,1.6346,1.50,1.00
2010.01.11 03:04:36.896,1.6341,1.63465,1.60,1.70
2010.01.11 03:04:37.865,1.63405,1.6346,1.00,3.10
2010.01.11 03:04:38.155,1.6341,1.63465,1.50,1.70
2010.01.11 03:04:39.185,1.6341,1.63465,1.60,1.70
2010.01.11 03:04:45.403,1.6341,1.6346,1.50,1.00
2010.01.11 03:04:45.513,1.63405,1.6346,1.00,1.60
2010.01.11 03:04:45.674,1.63405,1.6346,1.00,3.20
2010.01.11 03:04:45.903,1.63405,1.6346,1.00,2.40
2010.01.11 03:04:47.063,1.6341,1.63465,1.50,1.70
2010.01.11 03:04:47.933,1.6341,1.63465,1.60,1.70
2010.01.11 03:04:49.313,1.6341,1.63465,1.60,1.00
2010.01.11 03:04:49.533,1.63415,1.6347,1.00,3.60
2010.01.11 03:04:49.703,1.63415,1.6347,1.60,1.00
2010.01.11 03:04:49.992,1.63415,1.6347,1.00,1.00
2010.01.11 03:04:58.510,1.6342,1.6347,1.50,1.00
2010.01.11 03:04:58.620,1.63425,1.63475,1.00,1.60
2010.01.11 03:04:58.800,1.6342,1.63475,1.60,1.70
2010.01.11 03:05:05.838,1.6342,1.63475,1.60,1.00
2010.01.11 03:05:06.249,1.6342,1.6347,1.00,1.00
2010.01.11 03:05:06.368,1.6342,1.63475,1.00,3.20
2010.01.11 03:05:06.548,1.6342,1.6347,1.00,1.00
2010.01.11 03:05:06.888,1.6342,1.63475,1.00,1.70
2010.01.11 03:05:07.178,1.6342,1.6347,1.00,1.00
2010.01.11 03:05:07.568,1.6342,1.63475,1.00,1.70
2010.01.11 03:05:08.578,1.6342,1.6347,1.00,1.00
2010.01.11 03:05:09.618,1.6342,1.63475,1.00,1.70
2010.01.11 03:05:09.738,1.6342,1.6347,1.00,1.00
2010.01.11 03:05:09.858,1.63415,1.6347,2.00,1.00
2010.01.11 03:05:10.558,1.6342,1.63475,1.00,1.70
2010.01.11 03:05:11.048,1.6342,1.63475,1.60,1.70
2010.01.11 03:05:13.217,1.63425,1.63475,1.00,1.60
2010.01.11 03:05:15.847,1.63425,1.6348,1.00,1.60
2010.01.11 03:05:16.656,1.6343,1.63485,1.00,1.70
2010.01.11 03:05:19.645,1.63425,1.6348,1.00,1.60
2010.01.11 03:05:19.825,1.63425,1.6348,1.00,1.60
2010.01.11 03:05:24.854,1.6342,1.6348,2.00,1.50
2010.01.11 03:05:24.914,1.63425,1.63485,1.50,1.60
2010.01.11 03:05:25.424,1.63425,1.63485,1.90,1.60
2010.01.11 03:05:25.923,1.63425,1.63485,2.00,1.60
2010.01.11 03:05:29.063,1.6343,1.63485,1.00,1.60
2010.01.11 03:05:29.692,1.63425,1.63485,2.00,1.60
2010.01.11 03:05:39.060,1.63425,1.63485,1.70,1.00
2010.01.11 03:05:45.509,1.6343,1.63485,1.90,1.00
2010.01.11 03:05:45.569,1.63425,1.63485,2.50,1.60
2010.01.11 03:05:45.629,1.6343,1.63485,1.00,3.20
2010.01.11 03:05:45.689,1.63425,1.63485,2.00,3.20
2010.01.11 03:05:47.088,1.63425,1.6348,2.00,1.00
2010.01.11 03:05:48.078,1.63425,1.6348,1.60,1.00
2010.01.11 03:05:49.868,1.6343,1.63485,1.00,3.60
2010.01.11 03:05:50.098,1.6343,1.63485,1.60,1.00
2010.01.11 03:05:52.797,1.63435,1.6349,1.00,1.00
2010.01.11 03:05:53.087,1.63435,1.6349,1.60,1.00
2010.01.11 03:05:54.127,1.6344,1.6349,1.00,1.00
2010.01.11 03:05:55.636,1.63435,1.63485,1.60,1.00
2010.01.11 03:05:57.426,1.6344,1.63495,1.60,2.10
2010.01.11 03:05:59.216,1.6344,1.63495,1.00,2.10
2010.01.11 03:05:59.865,1.6344,1.6349,1.00,1.00
2010.01.11 03:06:32.917,1.6343,1.63485,2.00,1.00
2010.01.11 03:06:35.417,1.63435,1.63485,1.00,1.00
2010.01.11 03:06:37.037,1.63435,1.6349,1.00,1.00
2010.01.11 03:06:37.376,1.63435,1.63485,1.00,3.10
2010.01.11 03:06:37.606,1.6343,1.6348,1.60,1.00
2010.01.11 03:06:37.777,1.6343,1.6348,1.00,1.60
2010.01.11 03:06:37.946,1.63425,1.63475,1.50,1.00
2010.01.11 03:06:38.176,1.63425,1.6348,1.00,1.60
2010.01.11 03:06:38.686,1.63425,1.6348,1.60,1.00
2010.01.11 03:06:41.765,1.63425,1.63485,1.60,3.10
2010.01.11 03:06:42.155,1.6343,1.6349,1.50,2.00
2010.01.11 03:06:42.845,1.6343,1.6349,1.60,2.00
2010.01.11 03:06:45.025,1.6343,1.63475,1.60,1.60
2010.01.11 03:06:45.084,1.6343,1.63475,1.00,3.10
2010.01.11 03:06:45.315,1.63415,1.63475,1.00,3.10
2010.01.11 03:06:45.485,1.6342,1.63475,1.00,3.10
2010.01.11 03:06:45.654,1.63415,1.63475,1.00,3.10
2010.01.11 03:06:46.285,1.6342,1.63465,1.00,1.50
2010.01.11 03:06:46.634,1.6343,1.63485,1.00,3.20
2010.01.11 03:06:47.334,1.6342,1.63475,1.60,1.00
2010.01.11 03:06:47.684,1.6343,1.6349,1.60,1.60
2010.01.11 03:06:48.014,1.6343,1.63485,1.60,1.60
2010.01.11 03:06:49.503,1.6343,1.63475,1.00,1.90
2010.01.11 03:06:49.564,1.63415,1.63475,1.60,2.00
2010.01.11 03:06:49.803,1.63415,1.63475,1.60,3.60
2010.01.11 03:06:49.923,1.63415,1.63465,1.60,1.60
2010.01.11 03:06:51.043,1.63415,1.63465,1.50,1.70
2010.01.11 03:06:51.503,1.63415,1.63465,1.00,3.10
2010.01.11 03:06:53.272,1.6341,1.63465,1.60,1.60
2010.01.11 03:06:54.333,1.6341,1.63465,1.00,3.20
2010.01.11 03:06:54.842,1.63415,1.63465,1.00,3.10
2010.01.11 03:07:00.641,1.63415,1.63465,1.00,1.50
2010.01.11 03:07:00.811,1.6342,1.63475,1.50,2.50
2010.01.11 03:07:00.981,1.6342,1.63475,1.00,1.50
2010.01.11 03:07:01.271,1.63415,1.6347,1.60,1.00
2010.01.11 03:07:01.620,1.63405,1.63455,1.00,1.50
2010.01.11 03:07:01.900,1.63415,1.63465,1.50,1.00
2010.01.11 03:07:02.230,1.63415,1.6347,1.60,1.00
2010.01.11 03:07:05.580,1.6342,1.6347,1.50,1.00
2010.01.11 03:07:06.229,1.6342,1.63475,1.60,1.00
2010.01.11 03:07:07.269,1.6342,1.6347,1.50,1.00
2010.01.11 03:07:08.069,1.63415,1.6347,1.00,1.00
2010.01.11 03:07:08.359,1.6341,1.63465,2.60,1.00
2010.01.11 03:07:09.658,1.63425,1.6347,1.00,1.50
2010.01.11 03:07:09.768,1.63425,1.63475,1.00,1.70
2010.01.11 03:07:09.888,1.63425,1.63475,1.00,1.00
2010.01.11 03:07:11.478,1.6342,1.63475,1.00,1.60
2010.01.11 03:07:13.148,1.63425,1.6348,1.00,1.60
2010.01.11 03:07:13.488,1.6342,1.63465,1.50,1.00
2010.01.11 03:07:13.657,1.63425,1.6348,1.00,3.20
2010.01.11 03:07:15.467,1.6342,1.63465,1.50,1.00
2010.01.11 03:07:15.577,1.63425,1.6348,1.00,3.20
2010.01.11 03:07:17.447,1.6342,1.63465,1.50,1.00
2010.01.11 03:07:17.686,1.63425,1.6348,1.00,3.20
2010.01.11 03:07:25.945,1.6342,1.63475,1.60,1.00
2010.01.11 03:07:26.285,1.6342,1.6347,1.00,1.50
2010.01.11 03:07:27.754,1.634,1.6345,1.00,1.60
2010.01.11 03:07:28.034,1.6339,1.6345,1.00,1.50
2010.01.11 03:07:28.324,1.6338,1.6344,1.00,1.50
2010.01.11 03:07:29.764,1.63385,1.6343,1.00,1.50
2010.01.11 03:07:30.413,1.63385,1.6343,1.00,1.60
2010.01.11 03:07:30.763,1.6337,1.6341,1.00,1.00
2010.01.11 03:07:31.163,1.6337,1.6342,1.00,1.50
2010.01.11 03:07:31.503,1.63365,1.63415,1.00,1.50
2010.01.11 03:07:33.833,1.63355,1.634,1.00,1.60
2010.01.11 03:07:34.573,1.63365,1.63405,1.00,5.90
2010.01.11 03:07:34.802,1.6336,1.63405,1.00,1.50
2010.01.11 03:07:37.742,1.63365,1.63405,1.00,5.90
2010.01.11 03:07:38.591,1.6336,1.63405,1.00,5.90
2010.01.11 03:07:38.821,1.6336,1.634,1.00,1.50
2010.01.11 03:07:39.901,1.6336,1.6341,1.00,1.00
2010.01.11 03:07:40.141,1.6335,1.63395,1.00,1.00
2010.01.11 03:07:40.261,1.6336,1.6339,1.00,1.00
2010.01.11 03:07:40.422,1.6336,1.6338,1.00,1.00
2010.01.11 03:07:40.531,1.6336,1.63415,1.00,1.50
2010.01.11 03:07:40.711,1.63355,1.63415,1.00,1.60
2010.01.11 03:07:40.811,1.63355,1.6341,1.00,1.50
2010.01.11 03:07:40.981,1.63365,1.6341,1.00,1.50
2010.01.11 03:07:41.101,1.63365,1.63415,1.00,1.50
2010.01.11 03:07:42.151,1.6337,1.63405,1.00,1.50
2010.01.11 03:07:42.671,1.63385,1.6342,1.00,1.00
2010.01.11 03:07:42.961,1.6337,1.63415,1.00,1.50
2010.01.11 03:07:43.200,1.6337,1.63405,1.00,1.60
2010.01.11 03:07:44.520,1.6337,1.6341,1.00,1.50
2010.01.11 03:07:45.170,1.6337,1.63405,1.00,1.60
2010.01.11 03:07:46.390,1.6338,1.63425,1.00,2.00
2010.01.11 03:07:46.620,1.6338,1.63425,1.00,3.20
2010.01.11 03:07:46.789,1.6338,1.63425,1.00,1.60
2010.01.11 03:07:50.229,1.6338,1.63425,1.00,1.50
2010.01.11 03:07:50.399,1.6338,1.6343,1.00,1.60
2010.01.11 03:07:51.448,1.6338,1.63425,1.00,1.60
2010.01.11 03:07:52.088,1.6338,1.63425,1.00,1.70
2010.01.11 03:07:56.317,1.63385,1.63425,1.00,1.60
2010.01.11 03:07:56.667,1.63385,1.63435,1.00,1.60
2010.01.11 03:07:56.887,1.63385,1.63445,1.00,3.20
2010.01.11 03:07:57.117,1.6339,1.63445,1.00,3.10
2010.01.11 03:07:57.357,1.6339,1.63445,1.00,1.60
2010.01.11 03:07:58.936,1.63395,1.63445,1.00,1.60
2010.01.11 03:08:01.256,1.6339,1.6343,1.00,3.50
2010.01.11 03:08:01.546,1.6338,1.6343,1.00,3.50
2010.01.11 03:08:01.836,1.6337,1.63425,1.50,1.60
2010.01.11 03:08:02.126,1.63375,1.63405,1.00,1.00
2010.01.11 03:08:02.416,1.63375,1.6341,1.00,1.00
2010.01.11 03:08:02.696,1.63385,1.63415,1.00,1.60
2010.01.11 03:08:02.986,1.63385,1.6342,1.00,1.60
2010.01.11 03:08:03.266,1.63385,1.63425,1.00,1.60
2010.01.11 03:08:04.175,1.6339,1.6343,1.00,1.60
2010.01.11 03:08:04.405,1.6339,1.63435,1.00,2.40
2010.01.11 03:08:04.685,1.6339,1.63435,1.00,1.60
2010.01.11 03:08:04.905,1.6339,1.63435,1.00,1.70
2010.01.11 03:08:05.655,1.63395,1.63435,1.00,1.60
2010.01.11 03:08:05.875,1.63395,1.63445,1.00,4.80
2010.01.11 03:08:06.225,1.63385,1.6344,1.00,1.00
2010.01.11 03:08:06.985,1.6338,1.63435,1.00,1.60
2010.01.11 03:08:07.944,1.63385,1.63435,1.00,1.90
2010.01.11 03:08:12.793,1.6339,1.6344,1.00,1.60
2010.01.11 03:08:14.983,1.63395,1.6344,1.00,1.60
2010.01.11 03:08:28.859,1.63395,1.63435,1.00,1.50
2010.01.11 03:08:29.159,1.6339,1.63435,1.00,1.60
2010.01.11 03:08:31.949,1.6339,1.63425,1.00,1.50
2010.01.11 03:08:32.288,1.63375,1.63425,1.60,1.00
2010.01.11 03:08:32.569,1.6338,1.63415,1.00,1.50
2010.01.11 03:08:32.849,1.6338,1.63425,1.00,1.60
2010.01.11 03:08:33.138,1.6338,1.6342,1.00,1.50
2010.01.11 03:08:38.177,1.6336,1.634,1.00,1.50
2010.01.11 03:08:39.697,1.6337,1.6341,1.00,2.30
2010.01.11 03:08:39.987,1.6337,1.6341,1.00,1.50
2010.01.11 03:08:40.097,1.6336,1.634,1.00,1.50
2010.01.11 03:08:40.447,1.6336,1.6341,1.00,3.10
2010.01.11 03:08:40.667,1.6336,1.6341,1.00,1.50
2010.01.11 03:08:41.346,1.6337,1.6341,1.00,1.50
2010.01.11 03:08:45.635,1.63355,1.63395,1.00,1.50
2010.01.11 03:08:46.026,1.6336,1.63395,1.00,1.50
2010.01.11 03:08:46.195,1.6336,1.63405,1.00,7.60
2010.01.11 03:08:46.375,1.63365,1.634,1.00,1.00
2010.01.11 03:08:46.535,1.63375,1.63405,1.00,7.50
2010.01.11 03:08:46.836,1.6338,1.6341,1.00,1.60
2010.01.11 03:08:47.115,1.63375,1.63415,1.00,2.30
2010.01.11 03:08:47.355,1.63375,1.63415,1.00,3.10
2010.01.11 03:08:48.485,1.63375,1.63415,1.00,1.50
2010.01.11 03:08:49.654,1.63375,1.63415,1.00,4.70
2010.01.11 03:08:49.884,1.6336,1.63405,1.00,1.00
2010.01.11 03:08:53.313,1.63375,1.63415,1.00,1.50
2010.01.11 03:08:53.774,1.63385,1.63425,1.00,1.60
2010.01.11 03:08:55.264,1.63375,1.6341,1.00,1.00
2010.01.11 03:08:55.444,1.63375,1.63405,1.00,4.40
2010.01.11 03:08:55.733,1.63375,1.6342,1.00,1.60
2010.01.11 03:08:55.833,1.6337,1.6342,1.00,1.00
2010.01.11 03:08:56.013,1.6337,1.6342,1.60,1.00
2010.01.11 03:08:56.123,1.6337,1.63415,1.00,1.60
2010.01.11 03:08:56.293,1.6337,1.63415,1.00,1.60
2010.01.11 03:08:56.653,1.6337,1.63415,1.00,3.10
2010.01.11 03:08:57.683,1.6337,1.63415,1.00,1.50
2010.01.11 03:08:57.923,1.63375,1.63415,1.00,1.50
2010.01.11 03:08:58.202,1.63375,1.63415,1.00,3.10
2010.01.11 03:08:59.882,1.63365,1.63405,1.20,1.00
2010.01.11 03:08:59.932,1.6336,1.63405,1.00,1.00
2010.01.11 03:09:00.052,1.63375,1.63405,1.00,1.50
2010.01.11 03:09:00.112,1.63375,1.63405,1.00,4.40
2010.01.11 03:09:00.392,1.63375,1.63415,1.00,1.50
2010.01.11 03:09:00.622,1.63375,1.6342,1.00,1.70
2010.01.11 03:09:00.971,1.63385,1.63425,1.00,3.90
2010.01.11 03:09:01.332,1.63385,1.63425,1.00,3.10
2010.01.11 03:09:05.641,1.63385,1.63425,1.00,1.50
2010.01.11 03:09:05.811,1.63385,1.6343,1.00,3.10
2010.01.11 03:09:06.090,1.63385,1.63425,1.00,1.60
2010.01.11 03:09:06.760,1.6338,1.63425,1.00,1.50
2010.01.11 03:09:10.090,1.6338,1.6343,1.00,1.50
2010.01.11 03:09:12.749,1.6338,1.6343,1.00,3.10
2010.01.11 03:09:16.658,1.6338,1.6343,1.00,3.90
2010.01.11 03:09:20.147,1.63375,1.63425,1.00,1.50
2010.01.11 03:09:20.617,1.63385,1.63425,1.00,1.50
2010.01.11 03:09:20.847,1.63385,1.6343,1.00,2.30
2010.01.11 03:09:20.967,1.63385,1.6343,1.00,3.10
2010.01.11 03:09:21.727,1.63385,1.63435,1.00,3.10
2010.01.11 03:09:22.067,1.6338,1.63435,1.00,3.10
2010.01.11 03:09:22.356,1.6338,1.6343,1.00,1.50
2010.01.11 03:09:22.636,1.63385,1.63435,1.00,3.10
2010.01.11 03:09:23.896,1.6338,1.63435,1.00,3.10
2010.01.11 03:09:32.114,1.6339,1.63435,1.00,1.60
2010.01.11 03:09:33.324,1.63395,1.63435,1.00,1.60
2010.01.11 03:09:38.413,1.63395,1.63445,1.60,1.60
2010.01.11 03:09:38.773,1.63395,1.63445,1.00,1.60
2010.01.11 03:09:39.132,1.63395,1.63435,1.00,1.60
2010.01.11 03:09:39.362,1.63395,1.63445,1.00,1.60
2010.01.11 03:09:39.592,1.63395,1.63435,1.00,1.60
2010.01.11 03:09:39.822,1.63395,1.63445,1.00,1.60
2010.01.11 03:09:40.652,1.63395,1.63435,1.00,1.60
2010.01.11 03:09:42.052,1.6338,1.63435,2.00,1.60
2010.01.11 03:09:42.382,1.6338,1.6343,1.00,1.50
2010.01.11 03:09:42.442,1.6338,1.6343,1.00,2.30
2010.01.11 03:09:42.502,1.6338,1.6343,1.00,3.10
2010.01.11 03:09:42.742,1.6338,1.6343,1.00,2.30
2010.01.11 03:09:42.802,1.6338,1.6343,1.00,1.50
2010.01.11 03:09:49.300,1.6338,1.63425,1.00,2.40
2010.01.11 03:09:49.530,1.6338,1.6343,1.00,1.50
2010.01.11 03:09:53.439,1.6338,1.63435,1.00,3.20
2010.01.11 03:09:53.719,1.6339,1.6344,1.00,2.30
2010.01.11 03:09:54.079,1.6339,1.6344,1.00,1.50
2010.01.11 03:09:57.148,1.63385,1.6343,1.00,1.50
2010.01.11 03:09:57.378,1.6338,1.6343,1.00,1.50
2010.01.11 03:09:57.538,1.63385,1.6343,1.00,1.50
2010.01.11 03:09:57.888,1.63375,1.63425,1.00,1.50
2010.01.11 03:09:58.128,1.6337,1.63425,1.00,3.20
2010.01.11 03:09:58.308,1.6337,1.6342,1.00,1.50
2010.01.11 03:09:59.898,1.63375,1.6342,1.00,1.50
2010.01.11 03:10:02.087,1.6337,1.63415,1.00,1.50
2010.01.11 03:10:02.377,1.63365,1.63415,1.00,1.50
2010.01.11 03:10:02.837,1.63365,1.63415,1.00,1.50
2010.01.11 03:10:03.297,1.63365,1.6341,1.00,1.50
2010.01.11 03:10:04.826,1.63365,1.6341,1.00,1.60
2010.01.11 03:10:06.206,1.63365,1.63405,1.00,1.00
2010.01.11 03:10:06.556,1.63365,1.63405,1.00,1.60
2010.01.11 03:10:07.536,1.63375,1.63405,1.00,1.60
2010.01.11 03:10:07.636,1.63365,1.63405,1.00,1.00
2010.01.11 03:10:07.925,1.6338,1.63405,1.00,1.00
2010.01.11 03:10:08.276,1.6338,1.63415,1.00,1.60
2010.01.11 03:10:08.625,1.6338,1.63425,1.00,1.60
2010.01.11 03:10:08.965,1.6338,1.63415,1.00,1.00
2010.01.11 03:10:09.645,1.6338,1.63415,1.00,1.60
2010.01.11 03:10:11.285,1.6338,1.6343,1.00,3.10
2010.01.11 03:10:11.994,1.63385,1.6343,1.00,3.10
2010.01.11 03:10:13.604,1.63375,1.6342,1.00,1.50
2010.01.11 03:10:19.123,1.6336,1.63405,1.00,1.50
2010.01.11 03:10:20.463,1.63365,1.63405,1.00,1.50
2010.01.11 03:10:20.752,1.63365,1.6341,1.00,1.00
2010.01.11 03:10:20.922,1.63365,1.63405,1.00,1.50
2010.01.11 03:10:21.103,1.6337,1.63415,1.00,2.40
2010.01.11 03:10:21.222,1.6337,1.6341,1.00,1.00
2010.01.11 03:10:21.753,1.63365,1.63405,1.00,1.50
2010.01.11 03:10:21.982,1.6336,1.634,1.00,1.50
2010.01.11 03:10:22.272,1.6336,1.63405,1.00,1.50
2010.01.11 03:10:24.331,1.63365,1.63405,1.00,1.50
2010.01.11 03:10:29.810,1.6335,1.634,1.00,1.00
2010.01.11 03:10:30.050,1.63345,1.63395,1.00,2.30
2010.01.11 03:10:30.220,1.63345,1.6339,1.00,1.50
2010.01.11 03:10:31.400,1.6335,1.6339,1.00,1.50
2010.01.11 03:10:31.630,1.63355,1.634,1.00,1.50
2010.01.11 03:10:32.210,1.6336,1.634,1.00,1.50
2010.01.11 03:10:32.440,1.6336,1.63405,1.00,1.50
2010.01.11 03:10:32.610,1.6336,1.6341,1.00,1.60
2010.01.11 03:10:32.880,1.63365,1.63415,1.00,6.00
2010.01.11 03:10:33.110,1.6337,1.6341,1.00,1.50
2010.01.11 03:10:34.010,1.63365,1.63415,1.00,2.40
2010.01.11 03:10:34.360,1.63365,1.63415,1.00,1.60
2010.01.11 03:10:34.639,1.6336,1.6341,1.00,1.60
2010.01.11 03:10:34.989,1.63365,1.63415,1.00,1.60
2010.01.11 03:10:35.919,1.63365,1.6341,1.00,1.00
2010.01.11 03:10:36.309,1.6336,1.6341,1.00,1.00
2010.01.11 03:10:36.429,1.6336,1.6341,1.00,1.60
2010.01.11 03:10:38.028,1.6336,1.63405,1.00,1.00
2010.01.11 03:10:38.838,1.6336,1.63405,1.00,1.60
2010.01.11 03:10:39.188,1.63355,1.634,1.00,1.00
2010.01.11 03:10:39.528,1.63355,1.634,1.00,1.00
2010.01.11 03:10:39.868,1.63355,1.63405,1.00,2.60
2010.01.11 03:10:40.528,1.6336,1.63405,1.00,1.60
2010.01.11 03:10:40.828,1.63355,1.634,1.00,1.00
2010.01.11 03:10:42.947,1.63355,1.63395,1.00,1.50
2010.01.11 03:10:43.297,1.6335,1.63395,1.00,1.50
2010.01.11 03:10:43.987,1.63355,1.63395,1.00,1.50
2010.01.11 03:10:46.656,1.63355,1.63405,1.00,1.60
2010.01.11 03:10:46.896,1.63355,1.63405,1.00,2.40
2010.01.11 03:10:47.306,1.63355,1.63405,1.00,1.60
2010.01.11 03:10:47.876,1.63355,1.634,1.00,1.00
2010.01.11 03:10:48.606,1.63355,1.634,1.00,1.60
2010.01.11 03:10:54.604,1.6336,1.63405,1.00,6.00
2010.01.11 03:10:55.474,1.6336,1.63405,1.00,8.40
2010.01.11 03:10:55.644,1.63345,1.6339,1.00,1.00
2010.01.11 03:10:55.884,1.63345,1.63385,1.00,4.40
2010.01.11 03:10:56.244,1.6335,1.63385,1.00,4.40
2010.01.11 03:10:56.584,1.63345,1.6339,1.00,1.50
2010.01.11 03:10:56.934,1.63345,1.63385,1.00,4.40
2010.01.11 03:10:57.284,1.63355,1.6339,1.00,1.50
2010.01.11 03:10:57.404,1.63355,1.6339,1.00,1.50
2010.01.11 03:10:57.574,1.63355,1.63395,1.00,1.50
2010.01.11 03:11:00.203,1.6335,1.6339,1.00,1.50
2010.01.11 03:11:00.503,1.6335,1.634,1.00,2.40
2010.01.11 03:11:00.613,1.63345,1.63395,1.00,1.00
2010.01.11 03:11:02.022,1.6335,1.634,1.00,1.60
2010.01.11 03:11:02.143,1.6335,1.6339,1.00,1.50
2010.01.11 03:11:02.442,1.6335,1.6339,1.00,1.50
2010.01.11 03:11:03.552,1.6335,1.6339,1.00,1.50
2010.01.11 03:11:03.912,1.6334,1.6339,1.00,1.50
2010.01.11 03:11:05.072,1.6334,1.63385,1.00,1.00
2010.01.11 03:11:09.271,1.6333,1.63375,1.00,1.50
2010.01.11 03:11:10.411,1.63335,1.63375,1.00,1.50
