2010.01.11 03:00:00.282,1.63425,1.6347,1.00,1.60
2010.01.11 03:11:12.110,1.63335,1.6338,1.00,1.60
2010.01.11 03:11:12.390,1.63335,1.63385,1.00,7.50
2010.01.11 03:11:12.560,1.63335,1.63385,1.00,3.10
2010.01.11 03:11:12.860,1.63345,1.63385,1.00,3.10
2010.01.11 03:11:13.840,1.6334,1.63385,1.00,3.20
2010.01.11 03:11:19.048,1.6335,1.6339,1.00,1.60
2010.01.11 03:11:19.398,1.63345,1.63395,1.00,1.50
2010.01.11 03:11:20.418,1.63345,1.63395,1.00,1.60
2010.01.11 03:11:21.968,1.6335,1.63395,1.00,1.60
2010.01.11 03:11:22.378,1.6335,1.63395,1.00,1.00
2010.01.11 03:11:27.197,1.6334,1.6338,1.00,1.00
2010.01.11 03:11:27.316,1.63335,1.6338,1.00,1.00
2010.01.11 03:11:27.436,1.63335,1.6338,1.00,1.60
2010.01.11 03:11:27.556,1.63335,1.6338,1.00,1.00
2010.01.11 03:11:27.727,1.63345,1.6339,1.00,1.60
2010.01.11 03:11:27.896,1.6335,1.63395,1.00,3.20
2010.01.11 03:11:28.426,1.6335,1.63395,1.00,2.40
2010.01.11 03:11:29.116,1.6335,1.63395,1.00,1.60
2010.01.11 03:11:29.976,1.6335,1.6339,1.00,1.50
2010.01.11 03:11:30.556,1.63345,1.6339,1.00,1.50
2010.01.11 03:11:30.676,1.6335,1.6339,1.00,1.50
2010.01.11 03:11:30.966,1.6335,1.63395,1.00,2.30
2010.01.11 03:11:31.146,1.6335,1.63395,1.00,1.50
2010.01.11 03:11:32.925,1.63355,1.63395,1.00,1.50
2010.01.11 03:11:34.085,1.6336,1.6341,1.00,3.20
2010.01.11 03:11:34.795,1.6336,1.6341,1.00,1.60
2010.01.11 03:11:36.185,1.63355,1.63405,1.00,1.00
2010.01.11 03:11:36.414,1.6335,1.634,1.00,1.60
2010.01.11 03:11:37.334,1.63355,1.63395,1.00,1.50
2010.01.11 03:11:38.893,1.63355,1.634,1.00,1.50
2010.01.11 03:11:39.614,1.6336,1.6341,1.00,1.50
2010.01.11 03:11:45.032,1.6336,1.63415,1.00,3.10
2010.01.11 03:11:45.362,1.6336,1.6341,1.00,1.50
2010.01.11 03:11:47.252,1.6336,1.63415,1.00,3.10
2010.01.11 03:11:47.972,1.6336,1.63415,1.00,3.90
2010.01.11 03:11:48.032,1.6336,1.63415,1.00,3.10
2010.01.11 03:11:48.801,1.63355,1.63395,1.00,2.00
2010.01.11 03:11:49.151,1.63355,1.63405,1.00,1.50
2010.01.11 03:11:49.481,1.63345,1.634,1.00,2.30
2010.01.11 03:11:49.771,1.63355,1.634,1.00,1.60
2010.01.11 03:11:50.061,1.6335,1.634,1.80,1.00
2010.01.11 03:11:50.301,1.63355,1.63405,1.00,1.00
2010.01.11 03:11:50.421,1.63355,1.6341,1.00,3.20
2010.01.11 03:11:51.011,1.6336,1.6341,1.00,2.30
2010.01.11 03:11:53.430,1.63365,1.6341,1.00,2.30
2010.01.11 03:11:53.780,1.63365,1.63415,1.00,1.60
2010.01.11 03:11:54.120,1.63365,1.63415,1.00,4.00
2010.01.11 03:11:54.470,1.63365,1.63415,1.00,3.20
2010.01.11 03:11:55.970,1.63365,1.63415,1.00,4.00
2010.01.11 03:11:56.140,1.63365,1.63415,1.00,3.20
2010.01.11 03:11:58.739,1.63355,1.634,1.00,1.00
2010.01.11 03:11:59.139,1.6336,1.63405,1.00,1.50
2010.01.11 03:11:59.469,1.6335,1.634,1.00,1.60
2010.01.11 03:11:59.828,1.63355,1.634,1.00,1.50
2010.01.11 03:12:00.528,1.63355,1.634,1.00,2.30
2010.01.11 03:12:01.149,1.6336,1.634,1.00,1.50
2010.01.11 03:12:03.528,1.6336,1.6341,1.00,1.60
2010.01.11 03:12:03.758,1.6336,1.6341,1.00,2.40
2010.01.11 03:12:12.926,1.63365,1.63405,1.00,1.50
2010.01.11 03:12:15.225,1.63355,1.634,1.00,1.00
2010.01.11 03:12:15.345,1.63355,1.634,1.00,1.60
2010.01.11 03:12:15.515,1.63365,1.634,1.00,1.50
2010.01.11 03:12:18.294,1.63365,1.63405,1.00,1.50
2010.01.11 03:12:18.524,1.6336,1.63405,1.00,1.50
2010.01.11 03:12:37.820,1.6337,1.63415,1.00,1.50
2010.01.11 03:12:38.219,1.6337,1.63415,1.00,2.30
2010.01.11 03:12:38.279,1.6337,1.63415,1.00,1.50
2010.01.11 03:12:55.145,1.63365,1.63415,1.00,1.50
2010.01.11 03:12:55.326,1.63365,1.6342,1.00,1.60
2010.01.11 03:12:55.495,1.63365,1.6342,1.00,2.40
2010.01.11 03:12:57.625,1.63365,1.6342,1.00,1.60
2010.01.11 03:12:59.954,1.63365,1.63415,1.00,3.10
2010.01.11 03:13:00.194,1.63365,1.63415,1.00,1.50
2010.01.11 03:13:14.351,1.6336,1.63415,1.00,1.50
2010.01.11 03:13:14.640,1.63365,1.63415,1.00,1.50
2010.01.11 03:13:15.500,1.6337,1.63415,1.00,1.50
2010.01.11 03:13:17.130,1.6337,1.6342,1.00,1.50
2010.01.11 03:13:17.350,1.63365,1.6342,1.00,1.50
2010.01.11 03:13:17.590,1.63365,1.63415,1.00,1.50
2010.01.11 03:13:18.170,1.6337,1.63415,1.00,1.50
2010.01.11 03:13:20.449,1.63365,1.63415,1.00,1.50
2010.01.11 03:13:20.509,1.63365,1.6342,1.00,1.60
2010.01.11 03:13:22.049,1.6337,1.6342,1.00,1.50
2010.01.11 03:13:23.539,1.63375,1.6342,1.00,1.50
2010.01.11 03:13:23.718,1.63375,1.63425,1.00,1.00
2010.01.11 03:13:23.938,1.63375,1.6343,1.00,3.20
2010.01.11 03:13:24.698,1.6337,1.6342,1.00,1.50
2010.01.11 03:13:26.328,1.6337,1.6342,1.00,2.30
2010.01.11 03:13:26.488,1.6337,1.6342,1.00,1.50
2010.01.11 03:13:29.477,1.63365,1.6342,1.00,1.50
2010.01.11 03:13:31.387,1.63365,1.63415,1.00,1.50
2010.01.11 03:13:32.206,1.6337,1.63415,1.00,1.50
2010.01.11 03:13:32.506,1.63365,1.63415,1.00,1.50
2010.01.11 03:13:32.796,1.6337,1.63415,1.00,1.50
2010.01.11 03:13:34.996,1.63365,1.63415,1.00,1.50
2010.01.11 03:13:35.106,1.6337,1.63415,1.00,1.50
2010.01.11 03:13:42.034,1.6337,1.63415,1.00,3.10
2010.01.11 03:13:42.264,1.63355,1.634,1.00,1.50
2010.01.11 03:13:42.484,1.63365,1.634,1.00,1.50
2010.01.11 03:13:42.714,1.6336,1.634,1.00,1.50
2010.01.11 03:13:43.044,1.63355,1.634,1.00,3.10
2010.01.11 03:13:43.334,1.63355,1.634,1.00,1.50
2010.01.11 03:13:45.063,1.6335,1.63405,1.00,1.50
2010.01.11 03:13:46.643,1.6336,1.63405,1.00,1.50
2010.01.11 03:13:46.813,1.6336,1.63415,1.00,3.90
2010.01.11 03:13:47.283,1.6336,1.63415,1.00,3.10
2010.01.11 03:13:47.983,1.6335,1.63405,1.00,1.50
2010.01.11 03:13:48.223,1.63355,1.63405,1.00,1.50
2010.01.11 03:13:48.732,1.6336,1.63405,1.00,1.50
2010.01.11 03:13:52.182,1.6336,1.63405,1.00,3.10
2010.01.11 03:13:52.302,1.6336,1.63405,1.00,1.50
2010.01.11 03:13:53.161,1.6336,1.6341,1.00,1.60
2010.01.11 03:13:54.891,1.63365,1.6341,1.00,1.60
2010.01.11 03:14:00.590,1.6336,1.6341,1.00,1.60
2010.01.11 03:14:00.760,1.6336,1.63405,1.00,1.50
2010.01.11 03:14:01.220,1.6336,1.6341,1.00,1.50
2010.01.11 03:14:01.460,1.63365,1.6342,1.00,1.60
2010.01.11 03:14:01.692,1.6336,1.63415,1.60,1.00
2010.01.11 03:14:01.909,1.6336,1.63415,1.00,1.00
2010.01.11 03:14:02.259,1.6336,1.6341,1.00,1.50
2010.01.11 03:14:02.959,1.6336,1.63415,1.00,1.00
2010.01.11 03:14:03.289,1.6336,1.6341,1.00,1.60
2010.01.11 03:14:06.828,1.63365,1.63415,1.00,1.00
2010.01.11 03:14:07.178,1.6336,1.6341,1.00,1.60
2010.01.11 03:14:07.448,1.63365,1.6341,1.00,1.50
2010.01.11 03:14:07.678,1.6336,1.6341,1.00,1.60
2010.01.11 03:14:09.487,1.6336,1.6341,1.00,2.40
2010.01.11 03:14:10.177,1.6336,1.6341,1.00,1.60
2010.01.11 03:14:28.333,1.6336,1.63415,1.50,1.60
2010.01.11 03:14:28.513,1.6336,1.6342,1.50,1.50
2010.01.11 03:14:28.923,1.63355,1.6341,1.00,1.50
2010.01.11 03:14:29.953,1.6336,1.6341,1.00,1.50
2010.01.11 03:14:43.449,1.6337,1.6341,1.00,1.50
2010.01.11 03:14:43.789,1.6337,1.6342,1.00,1.50
2010.01.11 03:14:45.209,1.63365,1.6342,1.00,1.50
2010.01.11 03:14:46.868,1.6337,1.6342,1.00,1.50
2010.01.11 03:14:49.478,1.63365,1.63415,1.00,1.50
2010.01.11 03:14:49.838,1.63365,1.63415,1.00,3.10
2010.01.11 03:14:57.396,1.6336,1.63415,1.00,3.10
2010.01.11 03:14:57.746,1.6336,1.63415,1.00,1.50
2010.01.11 03:14:58.086,1.63355,1.63415,1.60,3.10
2010.01.11 03:14:58.366,1.63355,1.6341,1.00,1.50
2010.01.11 03:14:59.976,1.6336,1.6341,1.00,1.50
2010.01.11 03:15:05.244,1.6336,1.63415,1.00,3.10
2010.01.11 03:15:05.604,1.6336,1.63415,1.00,1.50
2010.01.11 03:15:05.894,1.6336,1.6341,1.00,1.50
2010.01.11 03:15:15.372,1.6337,1.6341,1.00,1.50
2010.01.11 03:15:15.711,1.6337,1.6342,1.00,1.50
2010.01.11 03:15:19.980,1.6338,1.6343,1.00,1.50
2010.01.11 03:15:22.630,1.63385,1.6343,1.00,1.50
2010.01.11 03:15:23.100,1.63385,1.6344,1.00,2.30
2010.01.11 03:15:23.210,1.6339,1.6343,1.00,1.50
2010.01.11 03:15:23.270,1.6338,1.6343,1.00,1.50
2010.01.11 03:15:23.500,1.6339,1.63435,1.00,1.50
2010.01.11 03:15:23.610,1.6339,1.6343,1.00,1.50
2010.01.11 03:15:23.670,1.6338,1.6343,1.00,1.50
2010.01.11 03:15:24.170,1.6339,1.6344,1.00,1.50
2010.01.11 03:15:24.519,1.6338,1.6343,1.00,1.50
2010.01.11 03:15:24.900,1.6339,1.63435,1.00,1.50
2010.01.11 03:15:28.198,1.63385,1.6343,1.00,1.50
2010.01.11 03:15:28.488,1.6338,1.6343,1.00,1.50
2010.01.11 03:15:30.088,1.6337,1.6342,1.00,1.50
2010.01.11 03:15:33.927,1.63375,1.63425,1.50,1.60
2010.01.11 03:15:34.227,1.6338,1.63435,1.00,3.10
2010.01.11 03:15:34.557,1.6338,1.6343,1.00,1.50
2010.01.11 03:15:36.177,1.6339,1.6344,1.50,1.00
2010.01.11 03:15:36.297,1.6339,1.63445,1.50,6.50
2010.01.11 03:15:36.687,1.6338,1.63435,1.00,1.90
2010.01.11 03:15:37.016,1.63385,1.63435,1.00,1.50
2010.01.11 03:15:41.396,1.6338,1.63435,1.00,1.50
2010.01.11 03:15:41.575,1.63375,1.63425,1.50,1.00
2010.01.11 03:15:41.935,1.63365,1.63415,1.00,1.50
2010.01.11 03:15:43.375,1.6337,1.63415,1.00,1.50
2010.01.11 03:15:43.595,1.6337,1.63415,1.00,1.90
2010.01.11 03:15:45.045,1.63365,1.63415,1.00,1.00
2010.01.11 03:15:45.335,1.6336,1.6341,1.00,1.90
2010.01.11 03:15:46.244,1.63365,1.6341,1.00,1.90
2010.01.11 03:15:48.074,1.63365,1.6341,1.00,1.00
2010.01.11 03:15:48.294,1.6336,1.6341,1.00,1.00
2010.01.11 03:15:49.043,1.6336,1.6341,1.60,1.00
2010.01.11 03:15:49.393,1.6338,1.6342,1.00,1.00
2010.01.11 03:15:49.723,1.63375,1.63425,1.00,3.50
2010.01.11 03:15:50.073,1.63375,1.63425,1.00,4.30
2010.01.11 03:15:50.253,1.63375,1.63425,1.00,5.10
2010.01.11 03:15:50.373,1.63375,1.63425,1.00,4.30
2010.01.11 03:15:50.543,1.63375,1.63425,1.00,3.50
2010.01.11 03:15:53.742,1.63375,1.63415,1.00,1.50
2010.01.11 03:15:53.972,1.63365,1.63415,1.00,1.50
2010.01.11 03:15:54.182,1.63365,1.6341,1.00,1.00
2010.01.11 03:15:55.782,1.63365,1.6341,1.00,1.90
2010.01.11 03:15:55.902,1.6337,1.6341,1.00,1.90
2010.01.11 03:15:56.012,1.6337,1.6341,1.00,1.50
2010.01.11 03:15:56.122,1.6337,1.63415,1.00,1.00
2010.01.11 03:15:56.812,1.6337,1.6342,1.00,1.90
2010.01.11 03:15:57.211,1.6337,1.63415,1.00,1.00
2010.01.11 03:15:59.571,1.63375,1.63415,1.00,1.00
2010.01.11 03:15:59.971,1.63375,1.6342,1.00,1.90
2010.01.11 03:16:00.951,1.6337,1.6342,1.00,1.50
2010.01.11 03:16:01.130,1.6337,1.63425,1.00,1.00
2010.01.11 03:16:01.301,1.6338,1.63425,1.00,1.00
2010.01.11 03:16:01.640,1.6338,1.6343,1.60,1.60
2010.01.11 03:16:01.981,1.6338,1.63425,1.00,1.00
2010.01.11 03:16:02.391,1.63375,1.63425,1.00,1.00
2010.01.11 03:16:04.120,1.6338,1.63425,1.00,1.00
2010.01.11 03:16:04.410,1.6338,1.6342,1.00,1.00
2010.01.11 03:16:05.110,1.6338,1.63425,1.00,1.00
2010.01.11 03:16:08.489,1.6337,1.63425,1.00,1.00
2010.01.11 03:16:08.609,1.6337,1.6342,1.00,1.50
2010.01.11 03:16:08.949,1.6337,1.63425,1.00,1.90
2010.01.11 03:16:09.299,1.63375,1.63425,1.00,1.90
2010.01.11 03:16:09.989,1.6337,1.63425,1.50,1.00
2010.01.11 03:16:10.339,1.6337,1.6342,1.60,1.00
2010.01.11 03:16:10.748,1.63365,1.63415,1.00,1.00
2010.01.11 03:16:11.048,1.63365,1.6341,1.00,1.00
2010.01.11 03:16:12.188,1.6337,1.6341,1.00,1.00
2010.01.11 03:16:12.419,1.63365,1.6341,1.00,1.00
2010.01.11 03:16:12.708,1.63375,1.6341,1.00,1.00
2010.01.11 03:16:12.978,1.6337,1.6341,1.00,1.00
2010.01.11 03:16:14.287,1.63365,1.6341,1.00,1.90
2010.01.11 03:16:15.607,1.63355,1.63405,1.00,1.00
2010.01.11 03:16:15.777,1.6336,1.63405,1.00,1.00
2010.01.11 03:16:16.007,1.63365,1.6341,1.00,1.90
2010.01.11 03:16:16.187,1.63365,1.63405,1.00,1.00
2010.01.11 03:16:16.767,1.63355,1.63405,1.00,1.60
2010.01.11 03:16:17.107,1.6336,1.63405,1.00,1.00
2010.01.11 03:16:18.936,1.63365,1.63405,1.00,1.00
2010.01.11 03:16:19.286,1.6336,1.634,1.00,1.50
2010.01.11 03:16:19.636,1.63365,1.634,1.00,1.50
2010.01.11 03:16:19.986,1.63365,1.63405,1.00,1.90
2010.01.11 03:16:20.666,1.6336,1.63405,1.00,1.90
2010.01.11 03:16:20.896,1.6336,1.63405,1.00,1.00
2010.01.11 03:16:21.916,1.63365,1.63405,1.00,1.00
2010.01.11 03:16:24.108,1.6336,1.63405,1.00,1.00
2010.01.11 03:16:24.445,1.63365,1.63415,1.00,1.90
2010.01.11 03:16:24.835,1.63365,1.6341,1.00,1.00
2010.01.11 03:16:25.854,1.63365,1.6341,1.00,1.00
2010.01.11 03:16:25.975,1.63365,1.6341,1.00,1.00
2010.01.11 03:16:27.194,1.63355,1.6341,1.60,1.00
2010.01.11 03:16:27.544,1.63365,1.63405,1.00,1.00
2010.01.11 03:16:28.214,1.63365,1.6341,1.00,1.00
2010.01.11 03:16:30.063,1.6336,1.6339,1.50,1.00
2010.01.11 03:16:30.414,1.6334,1.63385,1.00,1.00
2010.01.11 03:16:30.653,1.63335,1.63385,1.00,2.00
2010.01.11 03:16:31.103,1.63335,1.6338,1.00,1.00
2010.01.11 03:16:31.963,1.6334,1.6338,1.00,1.00
2010.01.11 03:16:32.313,1.6334,1.63385,1.00,2.00
2010.01.11 03:16:32.543,1.6333,1.6338,1.00,1.00
2010.01.11 03:16:32.773,1.6333,1.63375,1.00,1.00
2010.01.11 03:16:33.053,1.6333,1.63375,1.00,1.00
2010.01.11 03:16:33.233,1.6333,1.63375,1.00,1.00
2010.01.11 03:16:33.633,1.6334,1.6338,1.00,2.00
2010.01.11 03:16:33.983,1.6334,1.6338,1.00,1.20
2010.01.11 03:16:34.343,1.6334,1.63385,1.00,2.80
2010.01.11 03:16:36.092,1.6334,1.6338,1.00,1.00
2010.01.11 03:16:36.382,1.63345,1.6338,1.00,1.00
2010.01.11 03:16:36.732,1.63345,1.63385,1.00,1.00
2010.01.11 03:16:37.062,1.63345,1.6339,1.00,2.00
2010.01.11 03:16:37.462,1.63335,1.63375,1.00,1.50
2010.01.11 03:16:37.642,1.63335,1.63375,1.00,1.00
2010.01.11 03:16:38.212,1.63335,1.6338,1.00,1.90
2010.01.11 03:16:38.381,1.6334,1.6338,1.00,1.90
2010.01.11 03:16:38.992,1.6334,1.63375,1.00,1.50
2010.01.11 03:16:40.072,1.6334,1.6338,1.00,1.50
2010.01.11 03:16:40.411,1.63345,1.6338,1.00,1.50
2010.01.11 03:16:41.471,1.6334,1.6337,1.00,1.50
2010.01.11 03:16:41.651,1.6334,1.63375,1.00,1.50
2010.01.11 03:16:43.650,1.6334,1.6338,1.00,1.90
2010.01.11 03:16:44.050,1.6334,1.6338,1.00,2.70
2010.01.11 03:16:44.690,1.6334,1.6338,1.00,1.90
2010.01.11 03:16:46.351,1.6334,1.6338,1.00,1.50
2010.01.11 03:16:46.520,1.6334,1.63385,1.00,3.50
2010.01.11 03:16:46.639,1.6334,1.63385,1.00,2.00
2010.01.11 03:16:46.760,1.63345,1.63385,1.00,1.00
2010.01.11 03:16:47.109,1.6334,1.6338,1.00,1.20
2010.01.11 03:16:47.449,1.6334,1.6338,1.00,2.00
2010.01.11 03:16:47.789,1.6334,1.6338,1.00,1.20
2010.01.11 03:16:47.959,1.6334,1.6338,1.00,1.00
2010.01.11 03:16:48.249,1.6334,1.6338,1.00,1.20
2010.01.11 03:16:48.419,1.6334,1.6338,1.00,1.00
2010.01.11 03:16:48.699,1.6334,1.6338,1.00,1.20
2010.01.11 03:16:48.859,1.6334,1.6338,1.00,2.00
2010.01.11 03:16:49.559,1.6334,1.63385,1.00,2.00
2010.01.11 03:16:49.899,1.6334,1.63385,1.00,1.60
2010.01.11 03:16:53.018,1.6335,1.6339,1.00,1.60
2010.01.11 03:16:53.078,1.6335,1.63395,1.00,3.20
2010.01.11 03:16:57.267,1.63355,1.634,1.00,3.20
2010.01.11 03:16:57.447,1.63355,1.63395,1.00,1.60
2010.01.11 03:16:59.636,1.6335,1.63395,1.00,3.10
2010.01.11 03:16:59.976,1.6335,1.63385,1.00,1.50
2010.01.11 03:17:00.316,1.6334,1.63385,1.00,1.50
2010.01.11 03:17:00.836,1.63345,1.63385,1.00,1.50
2010.01.11 03:17:01.007,1.63355,1.63395,1.00,3.10
2010.01.11 03:17:01.176,1.63355,1.63395,1.00,1.50
2010.01.11 03:17:04.086,1.6336,1.634,1.00,1.50
2010.01.11 03:17:04.755,1.63355,1.63395,1.00,1.50
2010.01.11 03:17:05.315,1.6335,1.634,1.00,1.60
2010.01.11 03:17:05.555,1.63355,1.634,1.00,1.50
2010.01.11 03:17:05.785,1.63355,1.63395,1.00,1.50
2010.01.11 03:17:09.284,1.63345,1.6339,1.00,1.50
2010.01.11 03:17:09.674,1.6335,1.6339,1.00,1.50
2010.01.11 03:17:10.014,1.63355,1.634,1.00,1.50
2010.01.11 03:17:11.104,1.6336,1.634,1.00,1.50
2010.01.11 03:17:14.433,1.6336,1.63395,1.00,1.50
2010.01.11 03:17:14.773,1.63355,1.63395,1.00,1.50
2010.01.11 03:17:20.762,1.63355,1.63395,1.00,1.50
2010.01.11 03:17:21.001,1.63355,1.6339,1.00,1.50
2010.01.11 03:17:21.183,1.63355,1.634,1.00,1.60
2010.01.11 03:17:21.411,1.63355,1.6339,1.00,1.50
2010.01.11 03:17:21.981,1.63355,1.634,1.00,1.60
2010.01.11 03:17:27.970,1.6335,1.634,1.00,1.00
2010.01.11 03:17:29.189,1.63355,1.634,1.00,1.70
2010.01.11 03:17:29.519,1.63355,1.63405,1.00,3.20
2010.01.11 03:17:30.799,1.63355,1.634,1.00,1.00
2010.01.11 03:17:31.449,1.63345,1.63395,1.00,1.00
2010.01.11 03:17:32.548,1.63355,1.634,1.00,1.50
2010.01.11 03:17:32.888,1.63345,1.63395,1.00,1.60
2010.01.11 03:17:33.118,1.6334,1.63385,1.90,1.00
2010.01.11 03:17:33.399,1.6334,1.6339,1.60,1.00
2010.01.11 03:17:33.858,1.6334,1.6339,1.00,1.00
2010.01.11 03:17:34.088,1.6335,1.6339,1.00,1.50
2010.01.11 03:17:34.478,1.6334,1.63385,1.00,1.50
2010.01.11 03:17:34.828,1.6334,1.63385,1.00,1.60
2010.01.11 03:17:35.168,1.63335,1.63385,1.00,3.90
2010.01.11 03:17:35.518,1.63335,1.63385,1.00,3.50
2010.01.11 03:17:35.908,1.63335,1.63385,1.00,3.10
2010.01.11 03:17:36.258,1.63335,1.63385,1.00,3.20
2010.01.11 03:17:36.428,1.63335,1.63385,1.00,3.20
2010.01.11 03:17:36.608,1.63335,1.63385,1.00,3.20
2010.01.11 03:17:37.848,1.6334,1.63385,1.00,3.20
2010.01.11 03:17:38.567,1.63335,1.63385,1.00,1.70
2010.01.11 03:17:39.887,1.6334,1.63385,1.00,1.70
2010.01.11 03:17:40.247,1.63335,1.63385,1.00,3.20
2010.01.11 03:17:42.376,1.6334,1.63385,1.00,1.70
2010.01.11 03:17:42.906,1.6335,1.63395,1.00,4.80
2010.01.11 03:17:43.126,1.6335,1.63395,1.00,1.60
2010.01.11 03:17:43.296,1.6335,1.63395,1.00,1.60
2010.01.11 03:17:44.486,1.6335,1.63395,1.00,1.70
2010.01.11 03:17:45.225,1.6335,1.63395,1.00,6.10
2010.01.11 03:17:45.786,1.6335,1.63395,1.00,6.00
2010.01.11 03:17:46.015,1.6335,1.63395,1.00,7.50
2010.01.11 03:17:47.065,1.6335,1.634,1.00,9.30
2010.01.11 03:17:48.675,1.63355,1.63395,1.00,1.60
2010.01.11 03:17:50.205,1.6335,1.63395,1.00,1.60
2010.01.11 03:17:51.188,1.6336,1.63405,1.00,7.60
2010.01.11 03:17:51.414,1.63355,1.634,1.00,1.00
2010.01.11 03:17:51.874,1.63355,1.63395,1.00,1.60
2010.01.11 03:17:52.104,1.6335,1.634,1.00,1.00
2010.01.11 03:17:52.454,1.6335,1.63395,1.00,1.60
2010.01.11 03:17:54.004,1.63355,1.63395,1.00,1.60
2010.01.11 03:18:00.402,1.63355,1.634,1.00,1.00
2010.01.11 03:18:10.159,1.63355,1.63405,1.00,3.20
2010.01.11 03:18:10.449,1.63355,1.63405,1.00,3.30
2010.01.11 03:18:10.629,1.63355,1.63405,1.00,3.70
2010.01.11 03:18:10.800,1.63345,1.63395,1.00,1.00
2010.01.11 03:18:10.969,1.63345,1.63395,1.00,1.00
