2010.01.11 03:00:00.282,1.63425,1.6347,1.00,1.60
2010.01.11 03:18:11.149,1.63345,1.63395,1.00,1.70
2010.01.11 03:18:11.319,1.63345,1.63395,1.00,1.00
2010.01.11 03:18:11.499,1.6335,1.63395,1.00,1.00
2010.01.11 03:18:11.789,1.6334,1.63385,1.00,1.00
2010.01.11 03:18:12.009,1.6333,1.63375,1.00,1.70
2010.01.11 03:18:12.239,1.63335,1.63375,1.00,3.20
2010.01.11 03:18:12.589,1.63335,1.6337,1.00,1.00
2010.01.11 03:18:12.939,1.6333,1.63375,1.00,7.60
2010.01.11 03:18:13.269,1.6333,1.6337,1.00,1.60
2010.01.11 03:18:14.088,1.63335,1.6337,1.00,1.60
2010.01.11 03:18:15.338,1.63335,1.63375,1.00,7.60
2010.01.11 03:18:15.688,1.63335,1.6337,1.00,1.00
2010.01.11 03:18:16.028,1.6334,1.6337,1.00,1.00
2010.01.11 03:18:16.308,1.63335,1.6337,1.00,1.00
2010.01.11 03:18:16.658,1.63335,1.63375,1.00,2.40
2010.01.11 03:18:18.227,1.63335,1.63375,1.00,3.20
2010.01.11 03:18:20.277,1.6333,1.63375,1.00,7.70
2010.01.11 03:18:20.607,1.6334,1.6336,1.00,1.00
2010.01.11 03:18:20.947,1.6333,1.63375,1.00,6.10
2010.01.11 03:18:21.177,1.6333,1.6336,1.00,1.00
2010.01.11 03:18:21.357,1.6333,1.6337,1.00,1.60
2010.01.11 03:18:21.707,1.6333,1.6337,1.00,1.00
2010.01.11 03:18:21.937,1.6333,1.63375,1.00,7.70
2010.01.11 03:18:22.397,1.6333,1.6337,1.00,1.00
2010.01.11 03:18:22.756,1.63335,1.63375,1.00,1.60
2010.01.11 03:18:23.107,1.63335,1.63375,1.00,6.80
2010.01.11 03:18:23.216,1.6333,1.63375,1.00,7.70
2010.01.11 03:18:23.337,1.6333,1.6337,1.00,1.60
2010.01.11 03:18:23.496,1.63325,1.63365,1.00,1.00
2010.01.11 03:18:23.726,1.63325,1.6336,1.00,1.00
2010.01.11 03:18:24.076,1.63325,1.6337,1.00,3.10
2010.01.11 03:18:25.126,1.6333,1.6337,1.00,3.10
2010.01.11 03:18:25.356,1.6333,1.6337,1.00,2.30
2010.01.11 03:18:25.596,1.6333,1.6337,1.00,1.00
2010.01.11 03:18:25.776,1.63335,1.63375,1.00,9.10
2010.01.11 03:18:25.996,1.63335,1.63375,1.00,7.60
2010.01.11 03:18:26.215,1.63335,1.63375,1.00,3.20
2010.01.11 03:18:26.505,1.63335,1.63375,1.00,1.00
2010.01.11 03:18:26.776,1.63335,1.63375,1.00,2.40
2010.01.11 03:18:27.355,1.6333,1.63375,1.00,2.40
2010.01.11 03:18:27.595,1.6332,1.6337,1.00,1.00
2010.01.11 03:18:27.885,1.6332,1.6337,1.00,3.20
2010.01.11 03:18:29.025,1.63325,1.6337,1.00,3.20
2010.01.11 03:18:30.075,1.63325,1.6337,1.00,1.50
2010.01.11 03:18:30.415,1.6332,1.6337,1.00,1.00
2010.01.11 03:18:30.585,1.6332,1.6337,1.00,1.00
2010.01.11 03:18:30.944,1.6332,1.6336,1.00,1.50
2010.01.11 03:18:31.124,1.6332,1.6337,1.00,1.00
2010.01.11 03:18:31.295,1.6332,1.6337,1.00,2.40
2010.01.11 03:18:31.524,1.6332,1.6336,1.00,1.50
2010.01.11 03:18:31.864,1.6332,1.63365,1.00,1.50
2010.01.11 03:18:32.324,1.63325,1.63365,1.00,1.50
2010.01.11 03:18:32.904,1.63315,1.6337,1.00,1.60
2010.01.11 03:18:33.184,1.6331,1.63365,1.00,1.60
2010.01.11 03:18:33.524,1.6331,1.63365,1.00,3.20
2010.01.11 03:18:33.864,1.6332,1.63365,1.00,3.20
2010.01.11 03:18:39.182,1.63325,1.63365,1.00,3.10
2010.01.11 03:18:39.422,1.63325,1.63365,1.00,1.60
2010.01.11 03:18:40.242,1.63325,1.6337,1.00,1.60
2010.01.11 03:18:40.602,1.63325,1.6337,1.00,1.00
2010.01.11 03:18:40.962,1.6332,1.63365,1.00,1.60
2010.01.11 03:18:41.302,1.6332,1.63365,1.00,3.20
2010.01.11 03:18:45.441,1.6332,1.63355,1.00,4.40
2010.01.11 03:18:45.661,1.63315,1.63365,1.00,6.10
2010.01.11 03:18:45.841,1.63325,1.63365,1.00,1.60
2010.01.11 03:18:46.021,1.63325,1.63375,1.00,5.50
2010.01.11 03:18:46.481,1.63325,1.63365,1.00,1.50
2010.01.11 03:18:46.781,1.63325,1.63365,1.00,3.10
2010.01.11 03:18:47.290,1.6332,1.6335,1.00,1.50
2010.01.11 03:18:47.630,1.6331,1.63355,1.00,1.50
2010.01.11 03:18:48.020,1.6331,1.6336,1.00,1.50
2010.01.11 03:18:49.920,1.63305,1.6335,1.00,1.50
2010.01.11 03:18:50.270,1.63305,1.63345,1.00,1.50
2010.01.11 03:18:53.899,1.63305,1.6335,1.00,1.50
2010.01.11 03:18:54.189,1.6332,1.63355,1.00,1.50
2010.01.11 03:18:54.479,1.6332,1.63365,1.00,3.10
2010.01.11 03:18:55.988,1.63315,1.63365,1.00,1.70
2010.01.11 03:18:57.848,1.6332,1.63365,1.00,1.70
2010.01.11 03:19:00.227,1.63315,1.63355,1.00,1.50
2010.01.11 03:19:01.038,1.6331,1.6336,1.00,1.60
2010.01.11 03:19:07.856,1.6331,1.63355,1.00,6.00
2010.01.11 03:19:08.146,1.6331,1.6335,1.00,1.50
2010.01.11 03:19:08.256,1.633,1.6335,1.00,1.60
2010.01.11 03:19:08.425,1.6331,1.63355,1.00,1.60
2010.01.11 03:19:08.545,1.6331,1.63355,1.00,6.00
2010.01.11 03:19:09.025,1.63305,1.6335,1.00,1.60
2010.01.11 03:19:09.375,1.63315,1.6335,1.00,1.50
2010.01.11 03:19:09.725,1.63305,1.6335,1.00,1.60
2010.01.11 03:19:10.065,1.63315,1.63355,1.00,1.60
2010.01.11 03:19:10.395,1.63305,1.6335,1.00,1.60
2010.01.11 03:19:15.844,1.63315,1.63355,1.00,1.60
2010.01.11 03:19:15.964,1.63315,1.63355,1.00,1.60
2010.01.11 03:19:16.204,1.63315,1.63355,1.00,3.10
2010.01.11 03:19:18.443,1.63305,1.6335,1.00,1.00
2010.01.11 03:19:18.723,1.633,1.6335,1.00,1.60
2010.01.11 03:19:19.993,1.63305,1.6335,1.00,1.60
2010.01.11 03:19:23.382,1.6331,1.63355,1.00,6.00
2010.01.11 03:19:23.732,1.6331,1.63355,1.00,1.60
2010.01.11 03:19:24.132,1.6331,1.6335,1.00,1.00
2010.01.11 03:19:24.372,1.633,1.63345,1.60,1.70
2010.01.11 03:19:24.601,1.633,1.63345,1.00,3.20
2010.01.11 03:19:27.531,1.633,1.63345,1.00,1.60
2010.01.11 03:19:28.171,1.633,1.63345,1.00,1.50
2010.01.11 03:19:28.281,1.633,1.6334,1.00,1.50
2010.01.11 03:19:28.900,1.633,1.63345,1.00,1.50
2010.01.11 03:19:29.240,1.63305,1.63345,1.00,1.50
2010.01.11 03:19:29.640,1.63305,1.63335,1.00,1.00
2010.01.11 03:19:29.990,1.63285,1.6333,1.00,1.00
2010.01.11 03:19:30.340,1.6329,1.63335,1.00,6.00
2010.01.11 03:19:30.690,1.633,1.63335,1.00,4.40
2010.01.11 03:19:30.990,1.633,1.6334,1.00,1.50
2010.01.11 03:19:31.390,1.63295,1.63345,1.00,1.60
2010.01.11 03:19:32.430,1.633,1.63345,1.00,1.50
2010.01.11 03:19:33.969,1.633,1.63345,1.00,1.60
2010.01.11 03:19:34.669,1.6331,1.63355,1.00,3.20
2010.01.11 03:19:35.080,1.63295,1.6334,1.00,1.50
2010.01.11 03:19:35.419,1.63305,1.6335,1.00,1.50
2010.01.11 03:19:37.259,1.6331,1.63355,1.00,7.50
2010.01.11 03:19:37.548,1.6331,1.63355,1.00,3.10
2010.01.11 03:19:38.728,1.63305,1.63355,1.00,3.20
2010.01.11 03:19:38.958,1.63315,1.6335,1.00,1.00
2010.01.11 03:19:39.298,1.6331,1.63355,1.00,1.60
2010.01.11 03:19:40.637,1.63305,1.6335,1.00,1.60
2010.01.11 03:19:40.867,1.63315,1.63355,1.00,6.00
2010.01.11 03:19:41.047,1.63315,1.63355,1.00,1.60
2010.01.11 03:19:41.568,1.6331,1.63355,1.00,1.60
2010.01.11 03:19:42.207,1.633,1.6335,1.00,1.60
2010.01.11 03:19:42.447,1.633,1.6335,1.60,1.00
2010.01.11 03:19:42.717,1.6331,1.63355,1.00,1.60
2010.01.11 03:19:43.057,1.63315,1.63355,1.00,1.60
2010.01.11 03:19:44.477,1.633,1.63335,1.50,1.00
2010.01.11 03:19:44.767,1.6329,1.63335,1.00,2.10
2010.01.11 03:19:45.127,1.6329,1.63335,1.00,3.20
2010.01.11 03:19:45.457,1.6329,1.63335,1.00,6.00
2010.01.11 03:19:46.676,1.63285,1.63335,1.00,1.50
2010.01.11 03:19:46.846,1.63285,1.6334,1.00,2.40
2010.01.11 03:19:47.241,1.63285,1.63335,1.00,1.50
2010.01.11 03:19:47.576,1.6329,1.6334,1.00,1.50
2010.01.11 03:19:47.916,1.633,1.6334,1.00,1.50
2010.01.11 03:19:48.725,1.633,1.63335,1.00,1.50
2010.01.11 03:19:48.946,1.633,1.6334,1.00,1.50
2010.01.11 03:19:49.655,1.633,1.63345,1.00,2.30
2010.01.11 03:19:49.995,1.633,1.63345,1.00,1.50
2010.01.11 03:19:50.865,1.633,1.63345,1.00,1.60
2010.01.11 03:19:51.095,1.6329,1.63335,1.00,1.00
2010.01.11 03:19:53.625,1.633,1.63335,1.00,5.20
2010.01.11 03:19:53.744,1.6328,1.6332,1.00,1.00
2010.01.11 03:19:53.924,1.63295,1.63325,1.00,4.40
2010.01.11 03:19:54.095,1.6329,1.63335,1.00,4.50
2010.01.11 03:19:54.264,1.63295,1.6334,1.00,1.50
2010.01.11 03:19:54.595,1.63295,1.63345,1.00,3.20
2010.01.11 03:19:54.934,1.6329,1.6335,1.00,2.60
2010.01.11 03:19:55.274,1.63285,1.6333,1.00,1.50
2010.01.11 03:19:55.624,1.63285,1.63325,1.00,1.50
2010.01.11 03:19:55.984,1.6329,1.63325,1.00,1.50
2010.01.11 03:20:00.843,1.63285,1.6333,1.00,1.50
2010.01.11 03:20:01.902,1.6329,1.6333,1.00,1.50
2010.01.11 03:20:20.268,1.63285,1.6334,1.00,1.60
2010.01.11 03:20:21.308,1.63285,1.6334,1.00,1.60
2010.01.11 03:20:21.478,1.63295,1.63345,1.00,1.50
2010.01.11 03:20:21.708,1.633,1.6335,1.00,1.00
2010.01.11 03:20:21.878,1.633,1.63355,1.00,4.00
2010.01.11 03:20:22.048,1.633,1.63355,1.00,3.20
2010.01.11 03:20:22.428,1.633,1.63355,1.00,1.60
2010.01.11 03:20:22.758,1.633,1.6335,1.00,1.50
2010.01.11 03:20:23.627,1.63305,1.6335,1.00,1.50
2010.01.11 03:20:24.417,1.633,1.6335,1.00,1.00
2010.01.11 03:20:25.837,1.63305,1.6335,1.00,1.00
2010.01.11 03:20:26.747,1.633,1.6335,1.00,1.00
2010.01.11 03:20:27.207,1.6331,1.63355,1.00,3.10
2010.01.11 03:20:27.326,1.6331,1.63355,1.00,1.60
2010.01.11 03:20:27.506,1.6331,1.6336,1.00,1.60
2010.01.11 03:20:28.526,1.6331,1.6336,1.00,3.20
2010.01.11 03:20:28.856,1.6331,1.63355,1.00,1.00
2010.01.11 03:20:29.416,1.6331,1.63355,1.00,1.60
2010.01.11 03:20:35.904,1.6331,1.6335,1.00,1.50
2010.01.11 03:20:36.074,1.63305,1.6335,1.00,1.50
2010.01.11 03:20:36.474,1.6329,1.6333,1.00,1.50
2010.01.11 03:20:36.644,1.63295,1.6334,1.00,1.50
2010.01.11 03:20:36.824,1.63295,1.63345,1.00,1.70
2010.01.11 03:20:36.994,1.633,1.63345,1.00,1.00
2010.01.11 03:20:37.394,1.63305,1.6335,1.00,1.60
2010.01.11 03:20:37.744,1.633,1.63345,1.00,1.00
2010.01.11 03:20:38.094,1.63305,1.6335,1.00,2.40
2010.01.11 03:20:38.154,1.63305,1.6335,1.00,1.60
2010.01.11 03:20:38.264,1.63305,1.6335,1.00,1.00
2010.01.11 03:20:38.374,1.63305,1.63355,1.00,3.20
2010.01.11 03:20:39.173,1.63295,1.63345,1.00,1.00
2010.01.11 03:20:39.533,1.63295,1.63345,1.00,1.60
2010.01.11 03:20:40.193,1.633,1.63345,1.00,1.00
2010.01.11 03:20:40.423,1.6331,1.63345,1.00,1.50
2010.01.11 03:20:40.653,1.6331,1.6335,1.00,1.00
2010.01.11 03:20:40.813,1.6331,1.63355,1.00,3.20
2010.01.11 03:20:41.463,1.633,1.63345,1.00,1.60
2010.01.11 03:20:41.983,1.6331,1.63355,1.00,4.00
2010.01.11 03:20:42.153,1.6331,1.63355,1.00,3.20
2010.01.11 03:20:43.033,1.63305,1.63345,1.00,1.50
2010.01.11 03:20:43.383,1.63305,1.63355,1.00,3.20
2010.01.11 03:20:44.802,1.6331,1.63355,1.00,3.20
2010.01.11 03:20:45.482,1.633,1.6334,1.00,1.50
2010.01.11 03:20:45.822,1.6331,1.63355,1.00,3.20
2010.01.11 03:20:47.362,1.63295,1.63345,1.00,1.60
2010.01.11 03:20:49.021,1.633,1.63345,1.00,1.50
2010.01.11 03:20:49.881,1.633,1.63345,1.00,1.60
2010.01.11 03:20:51.440,1.6331,1.63355,1.00,3.20
2010.01.11 03:20:52.301,1.633,1.63345,1.00,1.60
2010.01.11 03:20:52.590,1.633,1.63345,1.00,1.50
2010.01.11 03:20:54.210,1.633,1.63345,1.00,1.60
2010.01.11 03:20:58.459,1.6329,1.6333,1.00,1.00
2010.01.11 03:20:58.749,1.63285,1.6333,1.00,1.00
2010.01.11 03:20:59.039,1.6328,1.63325,1.00,1.50
2010.01.11 03:20:59.609,1.63285,1.63325,1.00,1.50
2010.01.11 03:21:00.578,1.6328,1.63325,1.00,1.50
2010.01.11 03:21:01.548,1.63285,1.63325,1.00,1.50
2010.01.11 03:21:02.298,1.6329,1.63325,1.00,1.00
2010.01.11 03:21:02.648,1.6329,1.6332,1.00,1.00
2010.01.11 03:21:03.008,1.6329,1.63335,1.00,1.60
2010.01.11 03:21:09.216,1.6329,1.63335,1.00,1.60
2010.01.11 03:21:12.945,1.6329,1.63335,1.00,1.60
2010.01.11 03:21:13.635,1.6329,1.63335,1.00,2.40
2010.01.11 03:21:13.695,1.6329,1.63335,1.00,1.60
2010.01.11 03:21:15.245,1.6329,1.63335,1.00,2.40
2010.01.11 03:21:15.605,1.633,1.63335,1.00,1.00
2010.01.11 03:21:15.895,1.63295,1.6334,1.00,1.50
2010.01.11 03:21:17.144,1.6329,1.63335,1.00,1.60
2010.01.11 03:21:17.324,1.63285,1.63325,1.00,1.50
2010.01.11 03:21:17.595,1.6329,1.6333,1.00,1.00
2010.01.11 03:21:17.814,1.6329,1.63335,1.00,3.20
2010.01.11 03:21:17.984,1.6329,1.63335,1.00,2.40
2010.01.11 03:21:18.494,1.6329,1.63335,1.00,1.60
2010.01.11 03:21:19.014,1.63285,1.6333,1.00,1.00
2010.01.11 03:21:19.244,1.63285,1.63325,1.00,1.00
2010.01.11 03:21:19.474,1.6328,1.63325,1.00,1.50
2010.01.11 03:21:22.183,1.63265,1.6331,1.00,1.00
2010.01.11 03:21:22.413,1.63275,1.63315,1.00,1.50
2010.01.11 03:21:22.763,1.63265,1.6331,1.00,1.00
2010.01.11 03:21:25.742,1.6327,1.63315,1.00,3.10
2010.01.11 03:21:25.922,1.6327,1.63315,1.00,1.50
2010.01.11 03:21:26.142,1.6327,1.63315,1.00,3.10
2010.01.11 03:21:26.322,1.6327,1.6331,1.00,1.50
2010.01.11 03:21:26.502,1.6327,1.63315,1.00,1.60
2010.01.11 03:21:26.952,1.63265,1.63315,1.00,1.70
2010.01.11 03:21:28.722,1.6327,1.63315,1.00,1.60
2010.01.11 03:21:28.951,1.6326,1.63315,1.00,4.00
2010.01.11 03:21:29.461,1.6326,1.63315,1.00,3.20
2010.01.11 03:21:32.671,1.63275,1.63315,1.00,1.60
2010.01.11 03:21:36.360,1.63265,1.6331,1.00,1.00
2010.01.11 03:21:36.600,1.63275,1.63315,1.00,2.40
2010.01.11 03:21:36.780,1.63275,1.63315,1.00,1.00
2010.01.11 03:21:36.999,1.63275,1.6332,1.00,1.00
2010.01.11 03:21:37.339,1.63275,1.63315,1.00,1.60
2010.01.11 03:21:40.829,1.63265,1.6331,1.00,1.00
2010.01.11 03:21:44.118,1.6326,1.63305,1.00,1.00
2010.01.11 03:21:44.228,1.6326,1.63305,1.00,3.20
2010.01.11 03:21:44.398,1.6326,1.63305,1.00,8.40
2010.01.11 03:21:44.518,1.6326,1.63305,1.00,9.20
2010.01.11 03:21:44.698,1.6326,1.63305,1.00,7.60
2010.01.11 03:21:45.048,1.6326,1.63305,1.00,6.00
2010.01.11 03:21:46.037,1.6326,1.63295,1.00,1.60
2010.01.11 03:21:46.317,1.6325,1.63295,1.00,1.00
2010.01.11 03:21:46.487,1.6325,1.63295,1.00,1.00
2010.01.11 03:21:46.658,1.6326,1.63305,1.00,4.80
2010.01.11 03:21:47.007,1.6326,1.633,1.00,1.50
2010.01.11 03:21:47.347,1.6325,1.6329,1.00,1.00
2010.01.11 03:21:48.057,1.6325,1.63295,1.00,1.70
2010.01.11 03:21:51.566,1.6325,1.63295,1.00,1.00
2010.01.11 03:21:51.976,1.6326,1.633,1.00,1.00
2010.01.11 03:21:52.316,1.6326,1.63305,1.00,1.60
2010.01.11 03:21:53.736,1.63255,1.63305,1.00,1.60
2010.01.11 03:21:53.965,1.63255,1.63295,1.00,1.50
2010.01.11 03:21:54.196,1.63245,1.6329,1.00,1.00
2010.01.11 03:21:54.496,1.63255,1.6328,1.00,1.50
2010.01.11 03:21:54.845,1.6324,1.6328,1.00,1.50
2010.01.11 03:21:55.135,1.63245,1.6328,1.00,1.50
2010.01.11 03:21:55.475,1.6326,1.6328,1.00,1.50
2010.01.11 03:21:55.875,1.6325,1.63285,1.00,1.50
2010.01.11 03:21:56.275,1.6326,1.63285,1.00,1.50
2010.01.11 03:21:56.445,1.6326,1.633,1.00,1.60
2010.01.11 03:21:56.567,1.6326,1.633,1.00,1.60
2010.01.11 03:21:56.685,1.6326,1.63295,1.00,1.50
2010.01.11 03:21:56.745,1.63255,1.63295,1.00,1.50
2010.01.11 03:21:57.625,1.63265,1.63295,1.00,1.50
2010.01.11 03:21:58.015,1.6326,1.633,1.00,2.30
2010.01.11 03:21:58.365,1.63255,1.633,1.00,1.50
2010.01.11 03:21:58.704,1.6326,1.633,1.00,1.50
2010.01.11 03:21:59.024,1.6326,1.63295,1.00,1.50
2010.01.11 03:22:01.654,1.63255,1.63295,1.00,1.50
2010.01.11 03:22:01.824,1.63255,1.633,1.00,3.10
2010.01.11 03:22:03.133,1.6325,1.63295,1.00,3.20
2010.01.11 03:22:04.163,1.6324,1.63295,1.00,3.20
2010.01.11 03:22:04.383,1.6324,1.6329,1.00,1.50
2010.01.11 03:22:05.873,1.63235,1.6328,1.00,1.50
2010.01.11 03:22:06.173,1.6322,1.63275,2.00,1.00
2010.01.11 03:22:06.473,1.63225,1.63275,1.00,1.50
2010.01.11 03:22:06.703,1.63225,1.63265,1.00,1.50
2010.01.11 03:22:06.873,1.6322,1.6327,1.00,1.60
2010.01.11 03:22:06.992,1.6321,1.6326,1.00,1.50
2010.01.11 03:22:07.522,1.6321,1.6326,1.00,2.40
2010.01.11 03:22:07.862,1.63215,1.6326,1.00,1.00
2010.01.11 03:22:08.262,1.63215,1.6325,1.00,2.70
2010.01.11 03:22:08.482,1.632,1.6324,1.50,1.10
2010.01.11 03:22:08.762,1.632,1.6322,1.50,1.00
2010.01.11 03:22:08.992,1.63165,1.6321,1.70,1.00
2010.01.11 03:22:09.272,1.632,1.63205,1.50,1.00
2010.01.11 03:22:09.622,1.632,1.6321,1.50,1.60
2010.01.11 03:22:10.092,1.63195,1.63215,1.50,1.00
2010.01.11 03:22:10.432,1.6319,1.63225,1.50,1.00
2010.01.11 03:22:10.791,1.6319,1.63225,1.50,1.00
2010.01.11 03:22:11.151,1.6318,1.63225,1.50,1.30
2010.01.11 03:22:11.511,1.6318,1.63215,1.50,1.60
2010.01.11 03:22:11.901,1.6317,1.6322,1.00,1.10
2010.01.11 03:22:12.241,1.63165,1.63215,1.00,1.50
2010.01.11 03:22:12.571,1.63165,1.632,1.00,1.00
2010.01.11 03:22:12.931,1.63175,1.632,1.00,1.50
2010.01.11 03:22:13.271,1.63175,1.63215,1.00,1.50
2010.01.11 03:22:13.831,1.6317,1.63205,1.00,1.50
2010.01.11 03:22:14.051,1.6317,1.6321,1.00,1.50
2010.01.11 03:22:14.231,1.63175,1.6321,1.00,1.50
2010.01.11 03:22:15.140,1.63175,1.6321,1.00,3.10
2010.01.11 03:22:15.491,1.6317,1.6321,1.00,1.60
2010.01.11 03:22:16.060,1.63175,1.6321,1.00,1.00
2010.01.11 03:22:16.350,1.63175,1.6321,1.00,1.60
2010.01.11 03:22:16.620,1.6317,1.6321,1.00,1.50
2010.01.11 03:22:17.020,1.6317,1.63205,1.00,1.60
2010.01.11 03:22:17.440,1.6317,1.63205,1.00,1.00
2010.01.11 03:22:18.310,1.63175,1.63205,1.00,1.00
2010.01.11 03:22:18.670,1.63175,1.63215,1.00,1.60
2010.01.11 03:22:18.730,1.63175,1.63215,1.00,1.00
2010.01.11 03:22:19.120,1.63175,1.63215,1.00,2.30
2010.01.11 03:22:19.570,1.63175,1.6321,1.00,1.00
2010.01.11 03:22:20.609,1.63175,1.63215,1.00,3.10
2010.01.11 03:22:20.950,1.63175,1.6321,1.00,1.00
2010.01.11 03:22:21.189,1.63175,1.6321,1.00,1.60
2010.01.11 03:22:22.329,1.63175,1.6321,1.00,1.00
2010.01.11 03:22:22.719,1.6317,1.632,1.00,1.60
2010.01.11 03:22:23.129,1.6317,1.63205,1.00,3.10
2010.01.11 03:22:23.478,1.63165,1.63205,1.00,1.00
2010.01.11 03:22:23.868,1.63175,1.63205,1.00,1.00
2010.01.11 03:22:24.148,1.63175,1.6321,1.00,1.00
2010.01.11 03:22:24.428,1.63175,1.63215,1.00,1.60
2010.01.11 03:22:24.718,1.63175,1.63215,1.00,3.10
2010.01.11 03:22:25.058,1.63175,1.63215,1.00,1.60
2010.01.11 03:22:25.388,1.63175,1.63215,1.00,1.00
2010.01.11 03:22:25.728,1.63175,1.63215,1.00,1.60
2010.01.11 03:22:26.068,1.6317,1.63215,1.00,2.30
2010.01.11 03:22:26.527,1.6317,1.63215,1.00,1.50
2010.01.11 03:22:28.037,1.6317,1.6322,1.00,3.10
2010.01.11 03:22:29.537,1.6317,1.6322,1.60,1.60
2010.01.11 03:22:29.827,1.63175,1.6323,1.00,1.60
2010.01.11 03:22:30.067,1.63175,1.63225,1.00,1.00
2010.01.11 03:22:30.357,1.63175,1.63225,1.00,2.30
2010.01.11 03:22:30.687,1.63185,1.63235,1.00,3.10
2010.01.11 03:22:34.896,1.6318,1.63225,1.00,1.50
2010.01.11 03:22:35.235,1.6318,1.6323,1.00,1.50
2010.01.11 03:22:36.835,1.6318,1.6323,1.00,1.50
