2010.01.11 03:00:00.282,1.63425,1.6347,1.00,1.60
2010.01.11 03:22:37.535,1.6319,1.6323,1.00,1.50
2010.01.11 03:22:37.885,1.6319,1.63235,1.00,3.20
2010.01.11 03:22:38.265,1.6318,1.63225,1.00,1.50
2010.01.11 03:22:38.555,1.63175,1.63215,1.00,1.50
2010.01.11 03:22:38.794,1.63175,1.63215,1.00,1.50
2010.01.11 03:22:40.025,1.6317,1.63215,1.00,1.50
2010.01.11 03:22:42.154,1.6317,1.6322,1.00,1.50
2010.01.11 03:22:42.264,1.6317,1.63215,1.00,1.50
2010.01.11 03:22:42.374,1.6317,1.6322,1.00,1.50
2010.01.11 03:22:43.414,1.6317,1.6322,1.00,2.30
2010.01.11 03:22:43.524,1.6317,1.6322,1.00,1.00
2010.01.11 03:22:43.584,1.6317,1.63225,1.00,3.20
2010.01.11 03:22:44.433,1.6317,1.63225,1.00,3.30
2010.01.11 03:22:44.793,1.63165,1.6322,1.00,1.50
2010.01.11 03:22:45.933,1.6317,1.6322,1.00,1.50
2010.01.11 03:22:47.243,1.6317,1.6322,1.00,2.30
2010.01.11 03:22:48.522,1.6318,1.63225,1.00,2.30
2010.01.11 03:22:49.402,1.6318,1.63225,1.00,1.50
2010.01.11 03:22:52.851,1.6317,1.63225,1.00,4.80
2010.01.11 03:22:54.061,1.6317,1.63225,1.00,3.30
2010.01.11 03:22:54.291,1.6317,1.63225,1.00,2.50
2010.01.11 03:22:54.521,1.6317,1.63225,1.00,1.70
2010.01.11 03:22:54.971,1.6317,1.63225,1.00,1.60
2010.01.11 03:22:55.321,1.6317,1.63225,1.60,1.60
2010.01.11 03:22:56.161,1.63165,1.63225,1.60,1.60
2010.01.11 03:22:56.341,1.6317,1.63225,1.60,1.60
2010.01.11 03:22:57.820,1.6317,1.63225,1.60,1.70
2010.01.11 03:22:59.529,1.63175,1.63225,1.00,1.60
2010.01.11 03:23:00.709,1.6317,1.6322,1.50,1.00
2010.01.11 03:23:01.069,1.63165,1.6322,1.60,1.00
2010.01.11 03:23:02.759,1.63165,1.63215,1.90,1.00
2010.01.11 03:23:02.919,1.63155,1.63215,1.50,1.00
2010.01.11 03:23:03.379,1.63155,1.63215,1.50,1.70
2010.01.11 03:23:03.999,1.63155,1.63205,1.50,1.00
2010.01.11 03:23:04.328,1.6315,1.63205,1.00,1.60
2010.01.11 03:23:04.978,1.6315,1.632,1.00,1.00
2010.01.11 03:23:05.678,1.6316,1.6321,1.00,1.60
2010.01.11 03:23:07.338,1.63155,1.63205,1.00,1.00
2010.01.11 03:23:08.397,1.6317,1.63215,1.00,1.70
2010.01.11 03:23:08.897,1.6316,1.63205,1.00,1.00
2010.01.11 03:23:13.236,1.63165,1.6321,1.00,1.50
2010.01.11 03:23:13.586,1.6318,1.63225,1.50,1.60
2010.01.11 03:23:13.816,1.6318,1.63235,1.50,1.70
2010.01.11 03:23:15.596,1.6318,1.63235,1.60,1.70
2010.01.11 03:23:16.056,1.6319,1.63235,1.60,1.60
2010.01.11 03:23:16.286,1.6319,1.63245,1.60,1.70
2010.01.11 03:23:16.516,1.63195,1.63235,1.00,1.60
2010.01.11 03:23:16.695,1.63195,1.63245,1.00,1.60
2010.01.11 03:23:18.095,1.63195,1.63245,1.00,1.70
2010.01.11 03:23:19.265,1.6319,1.63245,1.60,1.60
2010.01.11 03:23:19.445,1.6319,1.63245,1.60,2.10
2010.01.11 03:23:19.565,1.6319,1.63245,1.00,3.60
2010.01.11 03:23:19.675,1.63185,1.63235,1.50,1.00
2010.01.11 03:23:19.855,1.63185,1.6324,1.60,1.00
2010.01.11 03:23:20.545,1.63195,1.63245,1.50,1.70
2010.01.11 03:23:20.895,1.63195,1.63255,1.60,3.20
2010.01.11 03:23:22.034,1.632,1.63255,1.00,3.20
2010.01.11 03:23:22.424,1.6321,1.63255,1.00,1.50
2010.01.11 03:23:22.544,1.6321,1.63265,1.60,3.30
2010.01.11 03:23:22.664,1.6321,1.63265,1.60,1.60
2010.01.11 03:23:22.784,1.6322,1.63265,1.00,1.60
2010.01.11 03:23:22.894,1.63215,1.63265,1.00,1.60
2010.01.11 03:23:23.244,1.63215,1.63265,1.00,3.10
2010.01.11 03:23:24.854,1.6321,1.63265,1.00,3.20
2010.01.11 03:23:26.233,1.6321,1.63265,1.00,3.60
2010.01.11 03:23:26.523,1.6321,1.6326,1.00,1.50
2010.01.11 03:23:27.713,1.632,1.63245,1.50,1.00
2010.01.11 03:23:28.123,1.6319,1.63245,1.60,1.00
2010.01.11 03:23:29.982,1.6319,1.63235,1.50,1.00
2010.01.11 03:23:30.962,1.63185,1.63235,1.00,1.00
2010.01.11 03:23:31.432,1.63185,1.63235,1.00,1.60
2010.01.11 03:23:31.652,1.63185,1.63235,1.00,1.00
2010.01.11 03:23:33.582,1.6318,1.6323,1.60,1.00
2010.01.11 03:23:33.881,1.6319,1.6324,1.00,1.60
2010.01.11 03:23:34.961,1.6319,1.6324,1.00,1.00
2010.01.11 03:23:35.231,1.63185,1.63225,1.50,1.00
2010.01.11 03:23:35.581,1.6318,1.6323,1.00,1.00
2010.01.11 03:23:35.911,1.63185,1.63235,1.60,1.70
2010.01.11 03:23:36.261,1.63185,1.63235,2.40,1.00
2010.01.11 03:23:36.481,1.63185,1.63235,1.00,1.00
2010.01.11 03:23:36.711,1.6319,1.6324,1.00,1.00
2010.01.11 03:23:37.510,1.63185,1.63235,1.60,1.00
2010.01.11 03:23:37.870,1.63195,1.63245,1.00,1.70
2010.01.11 03:23:38.850,1.63185,1.6323,1.50,1.00
2010.01.11 03:23:39.030,1.6318,1.63225,1.00,1.00
2010.01.11 03:23:39.210,1.63175,1.63225,1.00,1.00
2010.01.11 03:23:39.540,1.6318,1.6323,1.00,1.00
2010.01.11 03:23:40.900,1.63185,1.6323,1.00,1.00
2010.01.11 03:23:41.239,1.63185,1.63235,1.00,1.00
2010.01.11 03:23:41.520,1.63185,1.63235,1.00,1.00
2010.01.11 03:23:41.639,1.63185,1.63235,1.00,1.00
2010.01.11 03:23:43.069,1.63185,1.6323,1.50,1.00
2010.01.11 03:23:43.739,1.632,1.63245,1.00,1.00
2010.01.11 03:23:43.899,1.632,1.6325,1.00,1.00
2010.01.11 03:23:44.469,1.6321,1.6325,1.50,1.00
2010.01.11 03:23:44.649,1.63215,1.6325,1.00,1.50
2010.01.11 03:23:44.769,1.6321,1.6325,1.00,1.50
2010.01.11 03:23:45.109,1.63205,1.6324,1.50,1.00
2010.01.11 03:23:45.459,1.632,1.6325,1.00,1.00
2010.01.11 03:23:47.948,1.632,1.63245,1.00,1.00
2010.01.11 03:23:49.318,1.6319,1.6324,1.00,1.00
2010.01.11 03:23:49.497,1.6319,1.6324,1.60,1.00
2010.01.11 03:23:50.058,1.632,1.6325,1.00,1.60
2010.01.11 03:23:50.797,1.63205,1.6325,1.00,1.60
2010.01.11 03:23:51.897,1.63195,1.63245,1.00,1.70
2010.01.11 03:23:52.417,1.63195,1.6324,1.50,1.00
2010.01.11 03:23:52.977,1.63195,1.63235,1.50,1.00
2010.01.11 03:23:53.327,1.6319,1.63235,1.50,1.00
2010.01.11 03:23:53.667,1.63185,1.63235,1.00,1.00
2010.01.11 03:23:54.136,1.63185,1.6323,1.00,1.00
2010.01.11 03:23:55.166,1.63195,1.63235,1.00,1.60
2010.01.11 03:23:55.506,1.63195,1.63245,1.00,3.20
2010.01.11 03:23:55.906,1.63195,1.63245,1.00,1.00
2010.01.11 03:23:56.176,1.632,1.6325,1.00,1.60
2010.01.11 03:23:56.456,1.632,1.63245,1.00,1.60
2010.01.11 03:23:58.945,1.63195,1.63245,1.00,1.70
2010.01.11 03:24:04.234,1.63185,1.63235,1.00,1.50
2010.01.11 03:24:04.574,1.63195,1.63245,1.00,3.10
2010.01.11 03:24:06.083,1.63195,1.6324,1.00,1.50
2010.01.11 03:24:06.324,1.63185,1.6324,1.00,1.60
2010.01.11 03:24:07.553,1.6318,1.63235,2.00,1.00
2010.01.11 03:24:07.833,1.6318,1.63235,1.00,1.60
2010.01.11 03:24:08.004,1.63185,1.63235,1.00,1.60
2010.01.11 03:24:08.353,1.63185,1.6323,1.00,1.50
2010.01.11 03:24:10.043,1.63195,1.63245,1.00,4.00
2010.01.11 03:24:10.322,1.63195,1.63245,1.00,3.20
2010.01.11 03:24:10.672,1.63195,1.63245,1.00,4.00
2010.01.11 03:24:11.482,1.63185,1.63235,1.00,1.00
2010.01.11 03:24:11.532,1.63185,1.6323,1.00,1.50
2010.01.11 03:24:11.822,1.63195,1.6323,1.00,1.50
2010.01.11 03:24:11.992,1.63195,1.6323,1.00,1.50
2010.01.11 03:24:12.152,1.63195,1.63245,1.00,4.00
2010.01.11 03:24:12.332,1.63195,1.63245,1.00,4.80
2010.01.11 03:24:12.672,1.63195,1.63245,1.00,4.00
2010.01.11 03:24:12.892,1.63195,1.63245,1.00,3.90
2010.01.11 03:24:13.062,1.63195,1.63235,1.00,1.50
2010.01.11 03:24:13.232,1.63185,1.63235,1.00,1.50
2010.01.11 03:24:15.361,1.6318,1.63235,1.00,1.60
2010.01.11 03:24:16.741,1.6319,1.63235,1.00,1.60
2010.01.11 03:24:16.861,1.63185,1.63235,1.00,1.60
2010.01.11 03:24:17.031,1.63185,1.63235,1.00,1.50
2010.01.11 03:24:17.211,1.63185,1.63235,1.00,1.60
2010.01.11 03:24:19.341,1.63185,1.6323,1.00,1.50
2010.01.11 03:24:20.460,1.6319,1.6324,1.00,2.30
2010.01.11 03:24:20.800,1.63185,1.6323,1.00,1.50
2010.01.11 03:24:21.210,1.63175,1.63225,1.00,1.00
2010.01.11 03:24:21.500,1.6318,1.63225,1.50,1.00
2010.01.11 03:24:21.950,1.63185,1.6323,1.50,1.70
2010.01.11 03:24:22.240,1.63185,1.6323,1.00,1.00
2010.01.11 03:24:23.290,1.63185,1.6323,1.50,1.00
2010.01.11 03:24:24.009,1.6318,1.6323,1.50,1.00
2010.01.11 03:24:25.259,1.63195,1.63235,1.60,1.00
2010.01.11 03:24:25.649,1.63195,1.6325,1.60,1.70
2010.01.11 03:24:25.979,1.63195,1.63255,1.50,3.30
2010.01.11 03:24:26.359,1.632,1.6325,1.50,1.00
2010.01.11 03:24:26.539,1.63205,1.6324,1.50,1.00
2010.01.11 03:24:26.768,1.63205,1.6324,1.50,1.60
2010.01.11 03:24:27.178,1.63205,1.6324,1.50,1.00
2010.01.11 03:24:27.519,1.63205,1.63245,1.50,1.00
2010.01.11 03:24:28.508,1.632,1.63245,1.50,1.00
2010.01.11 03:24:28.908,1.63195,1.63245,1.50,3.20
2010.01.11 03:24:29.208,1.63195,1.63245,1.50,2.40
2010.01.11 03:24:29.888,1.63195,1.6324,1.50,1.00
2010.01.11 03:24:30.238,1.63195,1.6324,1.50,1.00
2010.01.11 03:24:31.267,1.63195,1.63245,1.50,3.30
2010.01.11 03:24:31.628,1.6319,1.6324,1.50,1.00
2010.01.11 03:24:31.868,1.63185,1.6324,1.50,1.00
2010.01.11 03:24:31.987,1.63185,1.6324,1.50,1.70
2010.01.11 03:24:32.207,1.63185,1.6324,1.60,1.60
2010.01.11 03:24:32.317,1.6319,1.63235,1.50,1.00
2010.01.11 03:24:32.377,1.6319,1.6324,1.50,1.60
2010.01.11 03:24:32.737,1.63185,1.63235,1.50,1.70
2010.01.11 03:24:33.087,1.6319,1.63235,1.50,1.00
2010.01.11 03:24:33.477,1.6319,1.6323,1.50,1.00
2010.01.11 03:24:34.097,1.6319,1.6324,1.50,1.70
2010.01.11 03:24:34.437,1.6319,1.6324,1.50,1.00
2010.01.11 03:24:34.726,1.6319,1.63235,1.50,1.00
2010.01.11 03:24:35.067,1.6319,1.63235,1.50,3.30
2010.01.11 03:24:35.447,1.6318,1.63235,1.00,1.70
2010.01.11 03:24:35.796,1.63185,1.63235,1.00,1.70
2010.01.11 03:24:36.076,1.63185,1.63235,1.00,1.00
2010.01.11 03:24:36.356,1.6318,1.63235,1.00,1.70
2010.01.11 03:24:36.646,1.63195,1.6324,1.50,1.00
2010.01.11 03:24:36.826,1.63195,1.6324,1.50,1.00
2010.01.11 03:24:40.485,1.632,1.63245,1.50,1.70
2010.01.11 03:24:41.065,1.632,1.63245,1.50,1.00
2010.01.11 03:24:42.115,1.632,1.6325,1.50,1.00
2010.01.11 03:24:43.535,1.63195,1.6324,1.50,1.00
2010.01.11 03:24:44.064,1.63195,1.63245,1.50,1.70
2010.01.11 03:24:44.514,1.63195,1.63245,1.60,1.00
2010.01.11 03:24:44.744,1.632,1.6325,1.50,1.00
2010.01.11 03:24:45.024,1.632,1.63255,1.50,1.70
2010.01.11 03:24:45.314,1.632,1.63255,2.30,1.00
2010.01.11 03:24:45.674,1.6321,1.6326,1.50,1.00
2010.01.11 03:24:46.034,1.6323,1.63265,1.50,1.00
2010.01.11 03:24:46.334,1.6322,1.63265,1.00,1.70
2010.01.11 03:24:46.684,1.6321,1.63265,1.00,1.70
2010.01.11 03:24:46.974,1.63215,1.63265,1.50,1.00
2010.01.11 03:24:47.364,1.63205,1.6326,1.60,1.00
2010.01.11 03:24:49.063,1.63195,1.63245,1.50,1.00
2010.01.11 03:24:49.403,1.632,1.63245,1.50,1.00
2010.01.11 03:24:49.693,1.6322,1.6325,1.00,1.00
2010.01.11 03:24:50.023,1.6322,1.63255,1.00,1.50
2010.01.11 03:24:50.423,1.6323,1.63275,1.50,1.60
2010.01.11 03:24:50.763,1.63215,1.63275,1.00,3.10
2010.01.11 03:24:51.103,1.6323,1.63275,1.50,1.60
2010.01.11 03:24:51.343,1.63235,1.63275,1.50,1.70
2010.01.11 03:24:51.573,1.632,1.63275,1.00,3.20
2010.01.11 03:24:51.743,1.63215,1.63275,1.50,1.70
2010.01.11 03:24:51.972,1.6321,1.63275,1.50,1.70
2010.01.11 03:24:52.482,1.63205,1.6326,1.50,1.00
2010.01.11 03:24:53.692,1.6322,1.63265,1.50,1.00
2010.01.11 03:24:53.982,1.63205,1.6326,1.60,1.00
2010.01.11 03:24:55.552,1.63225,1.6327,1.50,1.00
2010.01.11 03:24:56.422,1.63225,1.63275,1.50,2.10
2010.01.11 03:24:56.541,1.63205,1.6326,1.50,1.00
2010.01.11 03:24:56.651,1.6321,1.63265,1.00,1.90
2010.01.11 03:24:56.831,1.6321,1.63265,1.60,1.60
2010.01.11 03:24:56.941,1.6322,1.63265,1.50,1.60
2010.01.11 03:24:57.551,1.6321,1.63265,1.60,1.70
2010.01.11 03:24:57.911,1.6321,1.6326,1.50,1.00
2010.01.11 03:24:58.611,1.6321,1.63265,1.50,1.60
2010.01.11 03:24:58.881,1.6321,1.63265,1.60,1.60
2010.01.11 03:24:59.850,1.63205,1.63265,2.00,1.70
2010.01.11 03:25:00.390,1.63215,1.63265,1.00,1.60
2010.01.11 03:25:00.620,1.6322,1.63265,1.50,1.60
2010.01.11 03:25:02.460,1.6322,1.63275,1.50,1.70
2010.01.11 03:25:03.090,1.63225,1.63275,1.50,1.70
2010.01.11 03:25:03.380,1.63225,1.63275,1.50,1.60
2010.01.11 03:25:03.660,1.63225,1.63275,1.50,1.70
2010.01.11 03:25:14.587,1.63235,1.63275,1.50,1.60
2010.01.11 03:25:14.827,1.63245,1.63275,1.50,1.60
2010.01.11 03:25:14.937,1.63245,1.63295,1.90,1.60
2010.01.11 03:25:21.225,1.63245,1.6329,1.90,1.00
2010.01.11 03:25:21.395,1.6324,1.6329,1.50,1.00
2010.01.11 03:25:22.945,1.6324,1.63285,1.50,1.00
2010.01.11 03:25:28.014,1.6324,1.63285,1.90,1.00
2010.01.11 03:25:28.244,1.6324,1.63295,1.90,1.70
2010.01.11 03:25:28.364,1.6325,1.63295,1.50,1.00
2010.01.11 03:25:28.884,1.6325,1.63295,1.50,1.70
2010.01.11 03:25:29.174,1.63245,1.63295,1.50,1.70
2010.01.11 03:25:30.543,1.63245,1.63295,1.90,1.70
2010.01.11 03:25:30.893,1.63245,1.6329,1.90,1.00
2010.01.11 03:25:39.421,1.63245,1.6329,1.50,1.00
2010.01.11 03:25:49.649,1.63245,1.6329,1.90,1.00
2010.01.11 03:25:50.788,1.6325,1.6329,1.00,1.00
2010.01.11 03:25:51.148,1.63245,1.6329,1.90,1.00
2010.01.11 03:25:52.548,1.63245,1.63305,2.00,3.20
2010.01.11 03:25:52.608,1.63255,1.63305,1.50,1.70
2010.01.11 03:25:52.728,1.63255,1.633,1.90,1.00
2010.01.11 03:25:52.888,1.63255,1.63295,1.90,1.00
2010.01.11 03:25:53.008,1.63245,1.63295,1.90,1.00
2010.01.11 03:25:53.068,1.63245,1.6329,1.90,1.00
2010.01.11 03:25:58.286,1.63235,1.63285,1.00,1.00
2010.01.11 03:25:58.516,1.6324,1.63285,1.00,1.00
2010.01.11 03:25:59.006,1.6324,1.6329,1.00,1.00
2010.01.11 03:25:59.296,1.63245,1.6329,1.00,1.00
2010.01.11 03:25:59.826,1.63235,1.63285,1.00,1.00
2010.01.11 03:26:00.166,1.6324,1.63285,1.00,1.00
2010.01.11 03:26:09.714,1.63245,1.63295,1.00,1.00
2010.01.11 03:26:10.094,1.6325,1.633,1.50,1.00
2010.01.11 03:26:10.494,1.6324,1.63295,1.90,1.00
2010.01.11 03:26:10.793,1.6324,1.6329,1.90,1.00
2010.01.11 03:26:11.183,1.6324,1.63295,1.50,1.00
2010.01.11 03:26:26.800,1.6324,1.6329,1.50,1.00
2010.01.11 03:26:27.130,1.63235,1.6329,1.50,1.00
2010.01.11 03:26:27.400,1.63235,1.6329,1.50,1.00
2010.01.11 03:26:29.099,1.63245,1.6329,1.50,1.00
2010.01.11 03:26:36.057,1.63235,1.6329,1.50,1.00
2010.01.11 03:26:36.237,1.6324,1.6329,1.50,1.00
2010.01.11 03:26:36.867,1.6325,1.63295,1.50,1.60
2010.01.11 03:26:47.335,1.6325,1.633,1.50,1.00
2010.01.11 03:26:47.505,1.63255,1.633,1.50,1.00
2010.01.11 03:26:52.483,1.6325,1.63305,1.50,1.70
2010.01.11 03:26:52.593,1.63255,1.63305,1.50,1.70
2010.01.11 03:26:53.663,1.63255,1.633,1.50,1.00
2010.01.11 03:26:53.903,1.6325,1.63305,1.50,2.70
2010.01.11 03:26:54.553,1.6325,1.63295,1.50,1.00
2010.01.11 03:26:54.833,1.63245,1.63295,1.50,1.00
2010.01.11 03:26:55.883,1.63245,1.6329,1.50,1.00
2010.01.11 03:26:58.292,1.63245,1.63295,1.60,1.00
2010.01.11 03:26:58.752,1.6325,1.63295,1.50,1.00
2010.01.11 03:27:04.231,1.6326,1.633,1.50,1.00
2010.01.11 03:27:04.910,1.6326,1.63305,1.50,1.70
2010.01.11 03:27:07.520,1.6326,1.63305,1.50,1.60
2010.01.11 03:27:07.580,1.6326,1.63305,1.50,1.70
2010.01.11 03:27:08.490,1.6326,1.63305,1.60,1.60
2010.01.11 03:27:08.659,1.63265,1.63305,1.50,1.60
2010.01.11 03:27:08.829,1.63265,1.6331,1.50,1.00
2010.01.11 03:27:10.079,1.6326,1.63305,1.50,1.00
2010.01.11 03:27:10.429,1.63265,1.6331,1.50,1.00
2010.01.11 03:27:10.789,1.63265,1.63305,1.50,1.00
2010.01.11 03:27:11.119,1.6326,1.63305,1.50,1.00
2010.01.11 03:27:11.459,1.63265,1.6331,1.50,1.00
2010.01.11 03:27:12.109,1.63265,1.63305,1.50,1.00
2010.01.11 03:27:12.289,1.6326,1.63305,1.50,1.00
2010.01.11 03:27:13.089,1.63265,1.63305,1.50,1.00
2010.01.11 03:27:13.379,1.63285,1.63305,1.50,1.00
2010.01.11 03:27:13.648,1.63265,1.6332,1.50,1.00
2010.01.11 03:27:13.938,1.63255,1.63315,1.50,1.60
2010.01.11 03:27:14.238,1.63265,1.63315,1.50,1.60
2010.01.11 03:27:14.578,1.6326,1.63315,1.50,1.70
2010.01.11 03:27:14.938,1.6327,1.63315,1.50,1.70
2010.01.11 03:27:15.288,1.6327,1.63315,1.50,1.60
2010.01.11 03:27:15.968,1.6327,1.6332,1.50,1.00
2010.01.11 03:27:16.788,1.6327,1.63315,1.50,1.60
2010.01.11 03:27:17.008,1.63275,1.63315,1.50,1.60
2010.01.11 03:27:17.818,1.63275,1.6332,1.50,1.00
2010.01.11 03:27:17.937,1.63275,1.63315,1.50,1.00
2010.01.11 03:27:18.297,1.6329,1.63325,1.00,1.60
2010.01.11 03:27:18.587,1.63295,1.63335,1.50,2.50
2010.01.11 03:27:18.987,1.63295,1.63335,1.50,1.70
2010.01.11 03:27:19.917,1.63295,1.6333,1.50,1.00
2010.01.11 03:27:21.276,1.63295,1.63335,1.50,1.70
2010.01.11 03:27:22.016,1.63285,1.63335,1.60,1.70
2010.01.11 03:27:22.246,1.63295,1.63335,1.50,1.70
2010.01.11 03:27:24.036,1.6329,1.63335,1.00,1.70
2010.01.11 03:27:24.266,1.63275,1.63325,1.60,1.00
2010.01.11 03:27:25.055,1.63275,1.63325,2.00,1.00
2010.01.11 03:27:25.735,1.63275,1.63325,1.60,1.00
2010.01.11 03:27:26.135,1.6327,1.6332,1.60,1.00
2010.01.11 03:27:26.835,1.6327,1.63315,1.50,1.00
2010.01.11 03:27:27.985,1.6327,1.6331,1.50,1.00
2010.01.11 03:27:29.104,1.6327,1.63315,1.50,1.00
2010.01.11 03:27:32.944,1.6327,1.6331,1.50,1.00
2010.01.11 03:27:36.663,1.6327,1.63315,1.50,1.00
2010.01.11 03:27:37.023,1.63275,1.6332,1.90,1.00
2010.01.11 03:27:37.203,1.63275,1.63325,2.00,1.00
2010.01.11 03:27:37.313,1.63275,1.63325,1.60,1.00
2010.01.11 03:27:37.483,1.63275,1.63325,2.00,1.00
2010.01.11 03:27:37.823,1.63275,1.63325,1.00,1.00
2010.01.11 03:27:38.222,1.63275,1.63325,2.00,1.00
2010.01.11 03:27:38.562,1.63265,1.63325,1.50,1.70
2010.01.11 03:27:38.863,1.6326,1.63325,1.50,1.70
2010.01.11 03:27:39.532,1.6326,1.63325,1.50,2.10
2010.01.11 03:27:39.702,1.6326,1.63315,1.50,1.00
2010.01.11 03:27:39.762,1.63255,1.63315,1.50,1.60
2010.01.11 03:27:39.882,1.63255,1.63315,1.50,3.20
2010.01.11 03:27:39.942,1.6326,1.63315,1.50,1.70
2010.01.11 03:27:49.800,1.63275,1.6332,1.50,1.00
2010.01.11 03:27:49.979,1.6327,1.6332,1.50,1.00
2010.01.11 03:27:57.188,1.63275,1.6332,1.50,1.00
2010.01.11 03:27:57.308,1.63275,1.63325,1.50,1.70
2010.01.11 03:27:57.368,1.63275,1.63325,1.90,1.70
2010.01.11 03:27:59.337,1.6329,1.63325,1.00,1.60
2010.01.11 03:27:59.577,1.6328,1.63325,1.50,1.60
2010.01.11 03:27:59.857,1.63275,1.63325,1.90,1.60
2010.01.11 03:28:00.827,1.63275,1.63325,1.90,1.70
2010.01.11 03:28:10.415,1.6328,1.63325,1.00,1.70
2010.01.11 03:28:11.105,1.6328,1.6333,1.90,1.00
2010.01.11 03:28:11.464,1.63275,1.6333,1.00,1.00
2010.01.11 03:28:11.744,1.6328,1.63325,1.00,1.70
2010.01.11 03:28:14.324,1.63275,1.63315,1.00,1.00
2010.01.11 03:28:14.554,1.6327,1.63315,1.00,1.00
