2010.01.11 03:00:00.282,1.63425,1.6347,1.00,1.60
2010.01.11 03:28:15.063,1.63275,1.6332,1.00,1.00
2010.01.11 03:28:16.413,1.6327,1.63315,1.00,1.00
2010.01.11 03:28:17.763,1.6327,1.6332,1.00,3.20
2010.01.11 03:28:17.883,1.6327,1.6332,1.00,1.70
2010.01.11 03:28:18.003,1.6327,1.63315,1.00,1.70
2010.01.11 03:28:18.702,1.63275,1.63315,1.00,1.70
2010.01.11 03:28:22.402,1.6327,1.63315,1.00,1.70
2010.01.11 03:28:23.191,1.63265,1.63305,1.00,1.00
2010.01.11 03:28:23.602,1.63255,1.63305,1.00,1.70
2010.01.11 03:28:23.941,1.63255,1.633,1.00,1.60
2010.01.11 03:28:24.282,1.6326,1.633,1.00,1.60
2010.01.11 03:28:24.641,1.6326,1.63305,1.00,1.60
2010.01.11 03:28:25.031,1.6326,1.6331,1.00,1.00
2010.01.11 03:28:25.331,1.63265,1.6331,1.00,1.00
2010.01.11 03:28:26.091,1.63265,1.633,1.00,1.60
2010.01.11 03:28:26.431,1.6326,1.63305,1.00,1.70
2010.01.11 03:28:26.711,1.6326,1.63305,1.00,1.60
2010.01.11 03:28:26.881,1.63275,1.63315,1.00,3.20
2010.01.11 03:28:27.001,1.6327,1.6331,1.00,1.50
2010.01.11 03:28:27.291,1.6327,1.6331,1.00,1.50
2010.01.11 03:28:27.471,1.6327,1.6331,1.00,1.50
2010.01.11 03:28:27.590,1.6327,1.6331,1.00,1.50
2010.01.11 03:28:31.750,1.6327,1.63315,1.00,4.00
2010.01.11 03:28:32.930,1.6327,1.63315,1.00,3.20
2010.01.11 03:28:33.719,1.6327,1.6332,1.00,1.00
2010.01.11 03:28:34.119,1.6327,1.6332,1.00,1.00
2010.01.11 03:28:34.299,1.63275,1.6332,1.00,1.00
2010.01.11 03:28:37.458,1.6327,1.6332,1.00,1.00
2010.01.11 03:28:37.688,1.6327,1.6331,1.00,1.00
2010.01.11 03:28:38.248,1.6327,1.63315,1.00,3.20
2010.01.11 03:28:38.428,1.6327,1.63315,1.00,1.70
2010.01.11 03:28:38.778,1.6327,1.63315,1.00,1.00
2010.01.11 03:28:39.928,1.63265,1.6331,1.00,1.00
2010.01.11 03:28:46.126,1.63275,1.6332,1.50,1.00
2010.01.11 03:28:46.476,1.63275,1.63325,1.90,1.60
2010.01.11 03:28:46.706,1.6328,1.63325,1.00,1.60
2010.01.11 03:28:46.936,1.63285,1.63335,1.00,1.70
2010.01.11 03:28:48.375,1.63285,1.6333,1.00,1.00
2010.01.11 03:28:48.735,1.6328,1.6333,1.00,1.00
2010.01.11 03:28:51.195,1.6328,1.63325,1.00,1.00
2010.01.11 03:28:52.805,1.63285,1.63325,1.00,1.00
2010.01.11 03:28:53.894,1.63285,1.6333,1.00,1.00
2010.01.11 03:29:01.172,1.63285,1.63335,1.00,3.30
2010.01.11 03:29:04.782,1.6329,1.63335,1.00,1.00
2010.01.11 03:29:06.911,1.6329,1.6334,1.00,1.60
2010.01.11 03:29:08.840,1.6329,1.63335,1.00,1.00
2010.01.11 03:29:09.111,1.6329,1.63335,1.00,1.70
2010.01.11 03:29:09.280,1.63285,1.63335,1.00,3.30
2010.01.11 03:29:15.869,1.63285,1.63335,1.00,4.80
2010.01.11 03:29:17.818,1.63285,1.6333,1.00,1.00
2010.01.11 03:29:17.929,1.63285,1.63325,1.00,1.50
2010.01.11 03:29:18.048,1.63275,1.6333,1.00,3.30
2010.01.11 03:29:26.256,1.6328,1.6333,1.00,1.00
2010.01.11 03:29:26.996,1.63275,1.6332,1.00,1.00
2010.01.11 03:29:33.865,1.63275,1.63315,1.00,1.50
2010.01.11 03:29:34.035,1.6326,1.6331,1.00,1.50
2010.01.11 03:29:34.264,1.63265,1.63315,1.00,1.00
2010.01.11 03:29:34.794,1.6327,1.63315,1.00,1.00
2010.01.11 03:29:41.373,1.6327,1.63315,1.00,1.70
2010.01.11 03:29:41.732,1.6327,1.63315,1.00,1.00
2010.01.11 03:29:59.049,1.6327,1.63315,1.00,1.70
2010.01.11 03:30:05.857,1.6327,1.6332,1.00,1.60
2010.01.11 03:30:06.027,1.6327,1.6332,1.00,1.00
2010.01.11 03:30:07.576,1.6327,1.63315,1.00,1.60
2010.01.11 03:30:09.576,1.6327,1.6332,1.00,1.00
2010.01.11 03:30:09.746,1.6327,1.63315,1.00,1.00
2010.01.11 03:30:11.805,1.6327,1.6332,1.00,1.60
2010.01.11 03:30:12.155,1.6327,1.6332,1.00,1.00
2010.01.11 03:30:16.314,1.6327,1.63315,1.00,1.60
2010.01.11 03:30:16.694,1.6327,1.6332,1.00,1.00
2010.01.11 03:30:22.923,1.6327,1.63315,1.00,1.60
2010.01.11 03:30:24.422,1.6327,1.6332,1.00,1.00
2010.01.11 03:30:24.642,1.6327,1.63315,1.00,1.60
2010.01.11 03:30:24.872,1.63265,1.63315,2.00,1.60
2010.01.11 03:30:31.181,1.63265,1.6332,2.00,1.00
2010.01.11 03:30:31.481,1.63265,1.63315,2.00,1.60
2010.01.11 03:30:32.110,1.63275,1.63315,1.00,1.60
2010.01.11 03:30:49.436,1.63275,1.63315,1.00,1.60
2010.01.11 03:30:52.786,1.6328,1.63315,1.60,1.60
2010.01.11 03:30:53.026,1.6328,1.63335,2.00,4.10
2010.01.11 03:30:53.265,1.63285,1.63335,2.00,1.00
2010.01.11 03:30:53.505,1.63285,1.63335,2.00,1.60
2010.01.11 03:30:53.726,1.63285,1.63335,1.60,3.20
2010.01.11 03:30:54.245,1.63285,1.63335,2.00,1.60
2010.01.11 03:30:54.595,1.63285,1.63335,1.00,3.30
2010.01.11 03:30:55.885,1.63285,1.63335,1.00,3.20
2010.01.11 03:30:56.125,1.63295,1.63335,1.00,1.60
2010.01.11 03:30:56.475,1.63295,1.63345,1.00,2.40
2010.01.11 03:30:56.815,1.63295,1.63345,1.00,1.60
2010.01.11 03:30:57.614,1.63295,1.63345,1.00,1.70
2010.01.11 03:30:57.794,1.63295,1.63345,1.60,1.70
2010.01.11 03:30:59.844,1.63295,1.63345,2.00,1.70
2010.01.11 03:31:01.334,1.633,1.63345,1.00,1.60
2010.01.11 03:31:01.614,1.633,1.63345,1.60,1.60
2010.01.11 03:31:01.953,1.633,1.63355,2.00,3.30
2010.01.11 03:31:02.963,1.633,1.63345,2.00,1.00
2010.01.11 03:31:04.643,1.633,1.63345,1.90,1.60
2010.01.11 03:31:04.813,1.63295,1.63345,2.00,1.60
2010.01.11 03:31:06.072,1.63295,1.63345,2.00,1.70
2010.01.11 03:31:10.621,1.633,1.63345,1.00,1.60
2010.01.11 03:31:12.111,1.633,1.6335,1.00,1.90
2010.01.11 03:31:18.959,1.633,1.63345,1.00,1.00
2010.01.11 03:31:20.419,1.63305,1.63345,1.00,1.00
2010.01.11 03:31:22.708,1.63305,1.63345,1.00,1.70
2010.01.11 03:31:25.048,1.63305,1.63345,1.00,1.60
2010.01.11 03:31:25.098,1.63305,1.6335,1.00,1.00
2010.01.11 03:31:27.317,1.63305,1.6335,1.00,1.00
2010.01.11 03:31:34.466,1.633,1.63335,1.50,1.00
2010.01.11 03:31:34.796,1.633,1.63345,1.50,1.70
2010.01.11 03:31:35.365,1.63295,1.63345,1.90,1.70
2010.01.11 03:31:35.765,1.63295,1.6334,1.00,1.00
2010.01.11 03:31:36.065,1.6329,1.6334,1.00,1.00
2010.01.11 03:31:41.104,1.6329,1.6334,1.00,1.00
2010.01.11 03:31:41.384,1.63285,1.63335,2.00,1.00
2010.01.11 03:31:41.664,1.6329,1.63335,1.00,1.00
2010.01.11 03:31:42.784,1.6329,1.6334,2.00,1.00
2010.01.11 03:31:42.963,1.63295,1.6334,1.00,1.00
2010.01.11 03:31:43.193,1.6329,1.6334,2.00,1.00
2010.01.11 03:31:43.414,1.6329,1.63345,2.50,1.70
2010.01.11 03:31:43.814,1.633,1.63345,1.00,1.70
2010.01.11 03:31:44.453,1.633,1.63345,1.00,1.00
2010.01.11 03:31:45.073,1.633,1.6334,1.00,1.00
2010.01.11 03:31:45.363,1.63295,1.6334,1.00,1.00
2010.01.11 03:31:47.442,1.6329,1.6333,1.50,1.00
2010.01.11 03:31:47.662,1.6329,1.6333,1.00,1.00
2010.01.11 03:31:48.372,1.63285,1.6333,1.90,1.00
2010.01.11 03:31:51.771,1.6328,1.63325,1.00,1.00
2010.01.11 03:31:51.932,1.6328,1.63325,1.00,1.00
2010.01.11 03:31:53.091,1.63285,1.63325,1.00,1.00
2010.01.11 03:31:54.471,1.6328,1.6333,1.00,1.60
2010.01.11 03:31:54.821,1.6328,1.6332,1.00,1.00
2010.01.11 03:31:55.171,1.6328,1.63325,1.00,1.00
2010.01.11 03:31:55.471,1.63285,1.63325,1.00,1.00
2010.01.11 03:31:59.330,1.63285,1.6332,1.00,1.00
2010.01.11 03:31:59.679,1.6328,1.63315,1.00,1.00
2010.01.11 03:32:00.029,1.63265,1.63315,1.00,1.60
2010.01.11 03:32:01.209,1.63265,1.63305,1.00,1.00
2010.01.11 03:32:01.899,1.63265,1.633,1.00,1.00
2010.01.11 03:32:02.879,1.63265,1.633,1.90,1.00
2010.01.11 03:32:03.178,1.63265,1.6332,1.90,1.60
2010.01.11 03:32:03.288,1.63275,1.6332,1.50,1.00
2010.01.11 03:32:03.509,1.63275,1.6332,1.90,1.00
2010.01.11 03:32:03.619,1.6328,1.6332,1.00,1.00
2010.01.11 03:32:04.098,1.6328,1.6332,1.90,1.00
2010.01.11 03:32:04.448,1.6328,1.63325,1.90,1.00
2010.01.11 03:32:05.138,1.6328,1.63325,1.50,1.00
2010.01.11 03:32:05.638,1.63275,1.63325,1.90,1.60
2010.01.11 03:32:06.878,1.63275,1.6332,1.90,1.00
2010.01.11 03:32:08.287,1.6328,1.6332,1.00,1.00
2010.01.11 03:32:08.578,1.6328,1.63325,1.00,1.60
2010.01.11 03:32:08.797,1.6328,1.63325,1.00,1.60
2010.01.11 03:32:09.027,1.6328,1.63325,1.00,1.50
2010.01.11 03:32:09.207,1.6328,1.6333,1.00,1.00
2010.01.11 03:32:09.687,1.63285,1.6333,1.00,1.00
2010.01.11 03:32:10.037,1.63285,1.63325,1.00,1.00
2010.01.11 03:32:12.386,1.6328,1.63325,1.00,1.00
2010.01.11 03:32:12.557,1.63285,1.63325,1.00,1.00
2010.01.11 03:32:15.916,1.63285,1.6332,1.00,1.00
2010.01.11 03:32:16.256,1.63265,1.6332,1.00,1.00
2010.01.11 03:32:16.596,1.63265,1.63315,1.00,1.50
2010.01.11 03:32:16.835,1.6326,1.63315,1.90,1.60
2010.01.11 03:32:17.065,1.6326,1.633,1.90,1.00
2010.01.11 03:32:17.295,1.6326,1.63305,1.90,1.00
2010.01.11 03:32:17.585,1.63275,1.63305,1.00,1.00
2010.01.11 03:32:17.815,1.63275,1.63325,1.00,1.70
2010.01.11 03:32:18.045,1.6328,1.6333,1.00,1.00
2010.01.11 03:32:23.524,1.6328,1.6332,1.00,1.50
2010.01.11 03:32:23.634,1.63265,1.6332,1.50,1.50
2010.01.11 03:32:24.953,1.63265,1.6331,1.50,1.00
2010.01.11 03:32:26.233,1.63265,1.63305,1.50,1.00
2010.01.11 03:32:26.933,1.63265,1.6331,1.50,1.00
2010.01.11 03:32:27.753,1.63265,1.6331,1.60,1.00
2010.01.11 03:32:28.333,1.63265,1.6331,1.50,1.00
2010.01.11 03:32:29.032,1.63265,1.63305,1.50,1.00
2010.01.11 03:32:29.772,1.63265,1.6331,1.50,1.00
2010.01.11 03:32:31.962,1.63265,1.6331,1.60,1.00
2010.01.11 03:32:33.061,1.63265,1.6331,2.00,1.00
2010.01.11 03:32:33.991,1.63265,1.63315,2.00,1.00
2010.01.11 03:32:34.341,1.6327,1.63315,1.00,1.00
2010.01.11 03:32:36.091,1.6327,1.6331,1.00,1.00
2010.01.11 03:32:38.590,1.63265,1.6331,1.90,1.00
2010.01.11 03:32:38.760,1.63275,1.63325,1.90,1.60
2010.01.11 03:32:40.349,1.63275,1.63325,1.90,1.70
2010.01.11 03:32:41.479,1.63275,1.63325,2.00,1.60
2010.01.11 03:32:42.169,1.6328,1.63325,1.00,1.60
2010.01.11 03:32:45.528,1.6326,1.63315,2.00,1.50
2010.01.11 03:32:45.878,1.6328,1.63315,1.00,1.50
2010.01.11 03:32:46.238,1.6328,1.63325,1.00,1.60
2010.01.11 03:32:52.317,1.6328,1.63325,1.00,1.70
2010.01.11 03:32:56.206,1.6328,1.63325,1.90,1.60
2010.01.11 03:32:56.486,1.63275,1.6332,1.00,1.50
2010.01.11 03:32:56.826,1.6328,1.63325,1.00,1.60
2010.01.11 03:32:57.186,1.6328,1.63325,1.90,1.60
2010.01.11 03:33:02.994,1.6328,1.63325,1.90,1.70
2010.01.11 03:33:03.554,1.6328,1.63325,1.50,1.70
2010.01.11 03:33:08.143,1.63265,1.6332,1.50,1.50
2010.01.11 03:33:10.032,1.63265,1.6331,1.50,1.00
2010.01.11 03:33:10.822,1.63265,1.63305,1.50,1.00
2010.01.11 03:33:10.992,1.63265,1.63305,1.50,1.00
2010.01.11 03:33:15.591,1.63265,1.63305,1.50,1.00
2010.01.11 03:33:20.360,1.63255,1.6331,2.00,1.60
2010.01.11 03:33:20.590,1.6327,1.63315,1.50,1.60
2010.01.11 03:33:20.810,1.63275,1.63325,1.50,1.70
2010.01.11 03:33:21.160,1.6329,1.63325,1.50,1.00
2010.01.11 03:33:21.510,1.63285,1.6333,1.00,1.00
2010.01.11 03:33:21.860,1.63285,1.6333,1.90,1.00
2010.01.11 03:33:23.819,1.63285,1.6333,1.90,1.00
2010.01.11 03:33:23.989,1.6329,1.6333,1.00,1.00
2010.01.11 03:33:24.509,1.6329,1.6333,1.90,1.00
2010.01.11 03:33:25.209,1.6329,1.6333,1.50,1.00
2010.01.11 03:33:25.859,1.6329,1.6333,1.90,1.00
2010.01.11 03:33:26.199,1.6329,1.6333,1.50,1.00
2010.01.11 03:33:26.559,1.633,1.6334,1.00,1.50
2010.01.11 03:33:26.908,1.63295,1.6334,1.90,1.00
2010.01.11 03:33:27.599,1.633,1.63345,1.50,1.70
2010.01.11 03:33:28.288,1.633,1.63345,1.50,1.60
2010.01.11 03:33:28.398,1.63305,1.63345,1.50,1.60
2010.01.11 03:33:28.628,1.633,1.63345,1.50,1.70
2010.01.11 03:33:30.078,1.63305,1.63345,1.50,1.60
2010.01.11 03:33:30.758,1.633,1.63345,1.50,1.70
2010.01.11 03:33:31.138,1.63295,1.6335,1.60,1.00
2010.01.11 03:33:31.477,1.63295,1.63345,1.50,1.70
2010.01.11 03:33:31.807,1.633,1.63345,1.50,1.70
2010.01.11 03:33:32.717,1.63305,1.63345,1.50,1.70
2010.01.11 03:33:32.887,1.63305,1.63345,1.50,1.00
2010.01.11 03:33:33.737,1.633,1.63345,1.50,1.00
2010.01.11 03:33:34.506,1.63295,1.63345,1.50,1.00
2010.01.11 03:33:34.736,1.63285,1.6334,1.90,1.60
2010.01.11 03:33:35.017,1.63285,1.6334,1.50,1.60
2010.01.11 03:33:35.246,1.63275,1.6334,2.00,1.60
2010.01.11 03:33:35.466,1.63275,1.63335,1.90,1.00
2010.01.11 03:33:36.796,1.6328,1.6333,1.00,1.50
2010.01.11 03:33:37.096,1.63285,1.63335,1.50,1.60
2010.01.11 03:33:37.336,1.63285,1.6334,1.50,1.60
2010.01.11 03:33:37.616,1.63285,1.63335,1.50,1.60
2010.01.11 03:33:37.836,1.63285,1.6334,1.50,1.50
2010.01.11 03:33:38.186,1.63285,1.63335,1.50,1.70
2010.01.11 03:33:39.395,1.63285,1.6333,1.50,1.00
2010.01.11 03:33:39.745,1.6327,1.6332,1.50,1.00
2010.01.11 03:33:41.785,1.6327,1.6332,1.90,1.00
2010.01.11 03:33:42.125,1.6329,1.63355,1.60,1.60
2010.01.11 03:33:42.365,1.6329,1.63355,1.00,1.70
2010.01.11 03:33:42.645,1.6329,1.63355,1.00,1.50
2010.01.11 03:33:42.875,1.63295,1.63355,1.00,2.30
2010.01.11 03:33:43.115,1.63295,1.63355,1.00,1.50
2010.01.11 03:33:43.645,1.6329,1.63355,1.00,1.70
2010.01.11 03:33:43.934,1.63285,1.6335,2.00,1.00
2010.01.11 03:33:44.225,1.6329,1.63345,1.90,1.60
2010.01.11 03:33:45.264,1.6329,1.63345,1.00,1.60
2010.01.11 03:33:45.664,1.63295,1.63355,1.90,4.70
2010.01.11 03:33:45.954,1.633,1.6335,1.50,1.50
2010.01.11 03:33:46.254,1.633,1.6335,1.90,1.50
2010.01.11 03:33:46.594,1.633,1.6335,1.90,1.60
2010.01.11 03:33:47.643,1.633,1.6335,1.90,1.50
2010.01.11 03:33:49.023,1.633,1.6335,1.90,1.60
2010.01.11 03:33:49.243,1.633,1.63355,2.00,1.60
2010.01.11 03:33:49.483,1.63305,1.63365,1.00,4.00
2010.01.11 03:33:49.823,1.633,1.63355,1.00,1.60
2010.01.11 03:33:50.173,1.633,1.63355,1.00,3.10
2010.01.11 03:33:50.523,1.633,1.63355,1.00,4.00
2010.01.11 03:33:50.863,1.63305,1.6335,1.90,1.00
2010.01.11 03:33:51.213,1.63305,1.63365,1.00,3.10
2010.01.11 03:33:51.603,1.6331,1.63365,1.00,3.90
2010.01.11 03:33:51.952,1.6331,1.63365,1.00,4.00
2010.01.11 03:33:52.393,1.63315,1.63365,1.00,3.20
2010.01.11 03:33:52.732,1.63315,1.63365,1.00,3.10
2010.01.11 03:33:53.022,1.6331,1.63365,1.00,3.10
2010.01.11 03:33:53.262,1.6331,1.63365,1.00,3.20
2010.01.11 03:33:53.602,1.63305,1.63365,1.00,3.20
2010.01.11 03:33:54.962,1.63305,1.6336,1.00,1.60
2010.01.11 03:33:55.372,1.633,1.63355,1.00,1.60
2010.01.11 03:33:56.382,1.63305,1.63355,1.00,1.60
2010.01.11 03:33:59.551,1.633,1.63355,1.00,1.60
2010.01.11 03:33:59.881,1.63305,1.63355,1.60,1.60
2010.01.11 03:34:01.400,1.6331,1.63355,1.00,1.60
2010.01.11 03:34:01.780,1.63305,1.63355,1.00,1.60
2010.01.11 03:34:04.599,1.63305,1.63355,1.50,3.10
2010.01.11 03:34:05.939,1.633,1.63345,1.00,1.50
2010.01.11 03:34:06.289,1.63295,1.6334,1.00,1.50
2010.01.11 03:34:06.519,1.63295,1.6334,1.00,1.50
2010.01.11 03:34:06.819,1.63295,1.63355,1.00,3.10
2010.01.11 03:34:07.169,1.633,1.63355,1.50,1.60
2010.01.11 03:34:11.408,1.633,1.63365,2.00,3.20
2010.01.11 03:34:11.987,1.633,1.63365,1.60,3.20
2010.01.11 03:34:12.207,1.63305,1.63365,1.00,3.10
2010.01.11 03:34:12.447,1.6332,1.63375,1.60,3.10
2010.01.11 03:34:12.737,1.6332,1.63375,2.00,3.10
2010.01.11 03:34:13.377,1.63325,1.63375,1.50,1.60
2010.01.11 03:34:13.547,1.63325,1.63375,1.90,1.60
2010.01.11 03:34:13.717,1.63325,1.63365,1.90,1.60
2010.01.11 03:34:13.887,1.63305,1.63355,1.00,1.50
2010.01.11 03:34:14.187,1.6329,1.63345,1.60,1.50
2010.01.11 03:34:14.467,1.6329,1.6334,1.00,1.50
2010.01.11 03:34:14.737,1.6329,1.63345,1.60,1.50
2010.01.11 03:34:15.327,1.6329,1.6334,2.00,1.00
2010.01.11 03:34:15.667,1.6329,1.6334,1.00,1.60
2010.01.11 03:34:16.377,1.6329,1.6334,1.60,1.00
2010.01.11 03:34:16.727,1.6329,1.6333,1.50,1.00
2010.01.11 03:34:17.126,1.6328,1.63315,1.00,1.50
2010.01.11 03:34:17.296,1.6328,1.6332,1.00,1.50
2010.01.11 03:34:17.457,1.63275,1.6332,1.00,1.50
2010.01.11 03:34:18.806,1.63275,1.63325,1.50,1.00
2010.01.11 03:34:19.146,1.6328,1.6333,1.50,1.00
2010.01.11 03:34:19.436,1.63275,1.6333,1.90,1.60
2010.01.11 03:34:19.656,1.63275,1.63325,1.00,1.00
2010.01.11 03:34:19.896,1.63265,1.63315,1.00,1.00
2010.01.11 03:34:20.525,1.6327,1.6332,1.00,1.00
2010.01.11 03:34:22.625,1.63265,1.6332,1.00,1.60
2010.01.11 03:34:24.005,1.6327,1.63315,1.00,1.00
2010.01.11 03:34:24.565,1.6328,1.63335,1.00,4.00
2010.01.11 03:34:24.975,1.63285,1.6334,1.00,1.50
2010.01.11 03:34:25.305,1.63295,1.63345,1.00,3.20
2010.01.11 03:34:26.005,1.6329,1.63345,1.00,1.50
2010.01.11 03:34:26.345,1.63295,1.6335,1.00,1.60
2010.01.11 03:34:26.694,1.633,1.6335,1.00,1.50
2010.01.11 03:34:26.994,1.63305,1.6335,1.00,1.50
2010.01.11 03:34:27.284,1.6331,1.63355,1.00,3.20
2010.01.11 03:34:27.864,1.6331,1.6336,1.00,1.00
2010.01.11 03:34:28.104,1.6331,1.63355,1.00,1.60
2010.01.11 03:34:28.334,1.63305,1.63355,1.00,3.20
2010.01.11 03:34:28.973,1.6331,1.63355,1.00,1.60
2010.01.11 03:34:29.653,1.63305,1.63355,1.00,1.60
2010.01.11 03:34:29.993,1.6331,1.63355,1.00,1.60
2010.01.11 03:34:30.333,1.6331,1.63355,1.00,1.70
2010.01.11 03:34:30.693,1.6331,1.63355,1.00,3.20
2010.01.11 03:34:31.453,1.6333,1.63365,1.00,1.00
2010.01.11 03:34:31.793,1.63315,1.63365,1.90,1.70
2010.01.11 03:34:34.592,1.6332,1.63365,1.00,3.10
2010.01.11 03:34:34.932,1.63315,1.63365,1.00,1.60
2010.01.11 03:34:35.522,1.6331,1.63365,1.00,1.60
2010.01.11 03:34:36.122,1.6331,1.63365,1.00,1.70
2010.01.11 03:34:36.402,1.63315,1.63365,1.00,1.70
2010.01.11 03:34:36.732,1.6333,1.63365,1.00,1.60
2010.01.11 03:34:37.081,1.6333,1.6337,1.00,1.00
2010.01.11 03:34:37.431,1.63325,1.6337,1.00,1.60
2010.01.11 03:34:37.491,1.63325,1.63365,1.00,1.60
2010.01.11 03:34:38.342,1.63325,1.63365,1.00,1.70
2010.01.11 03:34:39.041,1.63325,1.6337,1.00,1.60
2010.01.11 03:34:39.281,1.63335,1.6337,1.00,1.50
2010.01.11 03:34:39.501,1.63335,1.63375,1.00,1.00
2010.01.11 03:34:39.841,1.63335,1.6338,1.00,1.60
2010.01.11 03:34:41.621,1.6333,1.63375,1.00,1.00
2010.01.11 03:34:41.910,1.63325,1.63375,1.00,1.60
2010.01.11 03:34:42.250,1.6333,1.6338,1.90,1.00
2010.01.11 03:34:42.590,1.63335,1.6339,1.50,1.60
2010.01.11 03:34:42.940,1.6334,1.6339,1.00,1.60
2010.01.11 03:34:43.640,1.6334,1.63395,1.90,3.20
2010.01.11 03:34:43.990,1.6334,1.63395,1.50,3.20
2010.01.11 03:34:44.560,1.63335,1.63385,1.00,1.50
2010.01.11 03:34:45.450,1.63335,1.6339,1.90,1.50
2010.01.11 03:34:45.799,1.63335,1.63385,1.00,1.50
2010.01.11 03:34:46.789,1.63345,1.63395,1.00,3.20
2010.01.11 03:34:47.129,1.63345,1.6339,1.00,1.60
2010.01.11 03:34:47.649,1.63345,1.63385,1.00,1.60
2010.01.11 03:34:47.889,1.63345,1.63385,1.00,1.60
