2010.01.11 03:00:00.282,1.63425,1.6347,1.00,1.60
2010.01.11 03:34:48.119,1.63345,1.6339,1.00,1.80
2010.01.11 03:34:48.979,1.63345,1.63385,1.00,1.50
2010.01.11 03:34:49.158,1.6334,1.63385,1.00,1.60
2010.01.11 03:34:51.348,1.6334,1.63385,1.00,1.50
2010.01.11 03:34:51.708,1.6334,1.6339,1.00,1.60
2010.01.11 03:34:52.058,1.63335,1.6339,2.00,1.60
2010.01.11 03:34:58.916,1.6334,1.63395,1.00,3.30
2010.01.11 03:35:05.045,1.63335,1.6338,1.00,1.50
2010.01.11 03:35:05.565,1.63335,1.6338,1.00,1.60
2010.01.11 03:35:14.193,1.63335,1.6338,1.00,1.50
2010.01.11 03:35:14.372,1.63335,1.63375,1.00,1.50
2010.01.11 03:35:14.552,1.6333,1.63375,1.00,1.50
2010.01.11 03:35:20.781,1.6332,1.63375,1.00,1.50
2010.01.11 03:35:26.270,1.63325,1.63375,1.00,1.50
2010.01.11 03:35:26.600,1.6332,1.63375,1.90,1.50
2010.01.11 03:35:26.949,1.63325,1.63375,1.00,1.50
2010.01.11 03:35:27.119,1.6333,1.63375,1.00,1.50
2010.01.11 03:35:27.349,1.63325,1.63375,1.00,1.50
2010.01.11 03:35:27.589,1.6333,1.63375,1.00,1.50
2010.01.11 03:35:27.989,1.63325,1.63375,1.00,1.50
2010.01.11 03:35:28.219,1.6333,1.63375,1.00,1.50
2010.01.11 03:35:28.279,1.63325,1.63375,1.00,1.50
2010.01.11 03:35:28.749,1.6332,1.63375,1.00,1.50
2010.01.11 03:35:29.379,1.6332,1.6338,1.00,1.00
2010.01.11 03:35:29.729,1.6332,1.6338,1.20,1.00
2010.01.11 03:35:30.119,1.6332,1.63375,1.00,1.50
2010.01.11 03:35:30.459,1.63325,1.63375,1.90,1.50
2010.01.11 03:35:31.588,1.63325,1.63365,1.00,1.50
2010.01.11 03:35:31.938,1.63335,1.6338,1.00,1.60
2010.01.11 03:35:32.218,1.6333,1.6338,1.00,1.60
2010.01.11 03:35:32.548,1.63325,1.6338,1.00,1.60
2010.01.11 03:35:32.898,1.63325,1.6338,1.00,1.60
2010.01.11 03:35:33.178,1.63325,1.6338,1.00,1.60
2010.01.11 03:35:36.867,1.63325,1.63375,1.00,1.00
2010.01.11 03:35:37.217,1.63325,1.6337,1.00,1.50
2010.01.11 03:35:50.744,1.6333,1.63375,1.00,1.50
2010.01.11 03:35:55.543,1.63325,1.63375,1.50,1.50
2010.01.11 03:35:56.233,1.6332,1.63375,2.00,1.50
2010.01.11 03:36:01.501,1.63325,1.6338,1.50,1.50
2010.01.11 03:36:09.570,1.63325,1.6338,1.60,1.50
2010.01.11 03:36:15.058,1.63345,1.634,1.50,1.60
2010.01.11 03:36:18.197,1.63345,1.634,1.50,1.50
2010.01.11 03:36:25.415,1.63345,1.634,1.50,1.60
2010.01.11 03:36:25.766,1.6334,1.63395,1.50,1.50
2010.01.11 03:36:26.105,1.63345,1.63395,1.50,1.50
2010.01.11 03:36:26.505,1.6334,1.6339,1.50,1.50
2010.01.11 03:36:28.675,1.6333,1.63385,1.60,1.60
2010.01.11 03:36:28.905,1.6332,1.63375,1.60,1.50
2010.01.11 03:36:29.135,1.6331,1.63365,2.00,1.50
2010.01.11 03:36:29.365,1.6331,1.6336,1.00,1.50
2010.01.11 03:36:30.754,1.63305,1.63355,1.00,1.50
2010.01.11 03:36:31.564,1.63305,1.6335,1.00,1.50
2010.01.11 03:36:33.924,1.633,1.6335,1.00,1.60
2010.01.11 03:36:34.503,1.63305,1.6335,1.00,1.50
2010.01.11 03:36:35.423,1.63305,1.63355,1.00,1.60
2010.01.11 03:36:38.872,1.63305,1.6335,1.00,1.00
2010.01.11 03:36:46.700,1.63305,1.63355,1.00,1.60
2010.01.11 03:36:50.949,1.63285,1.63335,1.00,1.00
2010.01.11 03:36:51.809,1.6329,1.63335,1.00,1.00
2010.01.11 03:36:55.348,1.63285,1.63335,1.00,1.00
2010.01.11 03:36:55.578,1.63285,1.63325,1.00,1.50
2010.01.11 03:36:56.148,1.6329,1.63325,1.00,1.50
2010.01.11 03:36:57.068,1.63285,1.63325,1.00,1.50
2010.01.11 03:36:58.907,1.6329,1.63325,1.00,1.50
2010.01.11 03:36:59.267,1.63285,1.63325,1.00,1.50
2010.01.11 03:37:01.047,1.6329,1.63325,1.00,1.50
2010.01.11 03:37:01.737,1.6329,1.63335,1.00,1.60
2010.01.11 03:37:12.724,1.6329,1.6334,1.00,1.60
2010.01.11 03:37:13.814,1.63295,1.6334,1.00,1.60
2010.01.11 03:37:13.974,1.63295,1.6334,1.00,1.60
2010.01.11 03:37:21.222,1.63285,1.63325,1.00,1.50
2010.01.11 03:37:25.811,1.63285,1.6333,1.00,1.60
2010.01.11 03:37:29.630,1.63285,1.63325,1.00,1.50
2010.01.11 03:37:30.790,1.6328,1.63325,1.00,1.50
2010.01.11 03:37:31.869,1.63285,1.63325,1.00,1.50
2010.01.11 03:37:38.038,1.6328,1.63325,1.00,1.50
2010.01.11 03:37:39.878,1.63285,1.63325,1.00,1.50
2010.01.11 03:37:49.605,1.6328,1.63325,1.00,1.60
2010.01.11 03:37:50.065,1.6328,1.63325,1.00,1.60
2010.01.11 03:37:56.794,1.6328,1.63325,1.00,1.50
2010.01.11 03:37:57.033,1.6328,1.6333,1.00,1.60
2010.01.11 03:37:58.023,1.63285,1.6333,1.00,1.60
2010.01.11 03:37:58.373,1.6328,1.6333,1.00,1.60
2010.01.11 03:37:59.403,1.6328,1.63325,1.00,1.00
2010.01.11 03:37:59.463,1.63275,1.6332,1.50,1.00
2010.01.11 03:37:59.813,1.63275,1.6332,1.00,1.50
2010.01.11 03:38:00.863,1.6328,1.6332,1.00,1.50
2010.01.11 03:38:01.223,1.6328,1.6332,1.00,1.50
2010.01.11 03:38:08.241,1.6327,1.6331,1.00,1.50
2010.01.11 03:38:12.880,1.6327,1.6332,1.00,1.50
2010.01.11 03:38:13.110,1.63275,1.63325,1.00,1.50
2010.01.11 03:38:13.289,1.6328,1.6334,1.00,1.50
2010.01.11 03:38:13.519,1.6328,1.6333,1.00,1.50
2010.01.11 03:38:14.359,1.63275,1.6333,1.00,1.50
2010.01.11 03:38:14.829,1.63275,1.6334,1.00,1.60
2010.01.11 03:38:15.739,1.63275,1.6334,1.00,1.60
2010.01.11 03:38:16.099,1.6328,1.6334,1.00,1.60
2010.01.11 03:38:20.158,1.63275,1.63325,1.60,1.50
2010.01.11 03:38:20.498,1.6328,1.63335,1.50,1.50
2010.01.11 03:38:20.838,1.63275,1.63325,1.00,1.50
2010.01.11 03:38:21.228,1.63275,1.63325,1.00,1.50
2010.01.11 03:38:23.417,1.63275,1.63325,1.70,1.50
2010.01.11 03:38:23.717,1.63275,1.6332,1.70,1.50
2010.01.11 03:38:23.947,1.63275,1.6332,1.00,1.50
2010.01.11 03:38:24.837,1.63275,1.63325,1.00,1.60
2010.01.11 03:38:25.986,1.63275,1.6332,1.00,1.00
2010.01.11 03:38:26.346,1.6328,1.63325,1.00,1.60
2010.01.11 03:38:33.694,1.63275,1.6332,1.00,1.00
2010.01.11 03:38:33.865,1.63275,1.6332,1.00,1.60
2010.01.11 03:38:35.064,1.6327,1.6332,1.00,1.60
2010.01.11 03:38:35.974,1.63275,1.6332,1.00,1.60
2010.01.11 03:38:36.664,1.6327,1.63315,1.00,1.00
2010.01.11 03:38:37.014,1.63275,1.6332,1.00,1.60
2010.01.11 03:38:41.863,1.6328,1.63325,1.00,1.50
2010.01.11 03:38:42.214,1.63275,1.63325,1.00,1.50
2010.01.11 03:38:42.562,1.6328,1.6332,1.00,1.50
2010.01.11 03:38:42.964,1.6328,1.6333,1.00,1.50
2010.01.11 03:38:43.202,1.63285,1.6333,1.00,1.50
2010.01.11 03:38:43.662,1.63285,1.63335,1.00,1.50
2010.01.11 03:38:45.212,1.63285,1.6333,1.00,1.50
2010.01.11 03:38:45.572,1.6328,1.6333,1.00,1.50
2010.01.11 03:38:47.241,1.63285,1.63335,1.00,1.50
2010.01.11 03:38:49.191,1.6328,1.6333,1.00,1.50
2010.01.11 03:38:51.330,1.63285,1.63335,1.00,1.50
2010.01.11 03:38:58.399,1.6328,1.63335,1.60,1.60
2010.01.11 03:38:58.569,1.6328,1.6333,1.00,1.50
2010.01.11 03:38:58.749,1.63275,1.6333,1.00,1.60
2010.01.11 03:38:58.809,1.63275,1.63325,1.60,1.50
2010.01.11 03:38:59.039,1.6328,1.63325,1.00,1.50
2010.01.11 03:38:59.458,1.63275,1.63325,1.60,1.50
2010.01.11 03:39:00.358,1.63275,1.63325,1.80,1.50
2010.01.11 03:39:02.848,1.63275,1.63325,1.60,1.50
2010.01.11 03:39:03.147,1.6328,1.63325,1.00,1.50
2010.01.11 03:39:03.897,1.63275,1.63325,1.50,1.60
2010.01.11 03:39:04.188,1.63275,1.63325,1.60,1.50
2010.01.11 03:39:04.697,1.6328,1.63325,1.00,1.50
2010.01.11 03:39:04.977,1.63275,1.63325,1.60,1.50
2010.01.11 03:39:05.257,1.63275,1.63325,1.80,1.50
2010.01.11 03:39:10.166,1.63285,1.63325,1.00,1.50
2010.01.11 03:39:10.686,1.63285,1.63335,1.00,1.50
2010.01.11 03:39:12.705,1.63285,1.63335,1.00,5.90
2010.01.11 03:39:13.035,1.6328,1.63335,1.60,1.60
2010.01.11 03:39:13.205,1.6328,1.6333,1.00,1.50
2010.01.11 03:39:18.304,1.63285,1.6333,1.00,1.50
2010.01.11 03:39:18.534,1.63285,1.63335,1.00,1.50
2010.01.11 03:39:28.611,1.63285,1.6334,1.60,1.60
2010.01.11 03:39:30.111,1.6329,1.6334,1.00,1.60
2010.01.11 03:39:30.991,1.63295,1.6334,1.00,1.60
2010.01.11 03:39:43.657,1.63295,1.6334,1.00,1.50
2010.01.11 03:39:43.827,1.63295,1.63345,1.00,1.60
2010.01.11 03:39:44.427,1.6329,1.6334,1.00,1.50
2010.01.11 03:39:44.547,1.63295,1.6334,1.00,1.50
2010.01.11 03:39:46.097,1.633,1.63345,1.00,1.50
2010.01.11 03:39:47.097,1.63295,1.6334,1.00,1.50
2010.01.11 03:39:47.826,1.633,1.6334,1.00,1.50
2010.01.11 03:39:57.384,1.6331,1.63345,1.00,1.50
2010.01.11 03:39:59.424,1.6331,1.63355,1.00,1.50
2010.01.11 03:39:59.953,1.633,1.63335,2.30,1.00
2010.01.11 03:40:00.174,1.633,1.6333,1.00,1.50
2010.01.11 03:40:00.344,1.63295,1.6333,1.00,1.50
2010.01.11 03:40:00.693,1.633,1.6335,1.50,1.00
2010.01.11 03:40:01.053,1.633,1.63355,1.60,1.60
2010.01.11 03:40:01.793,1.633,1.63345,1.00,1.50
2010.01.11 03:40:02.093,1.63305,1.63345,1.00,1.50
2010.01.11 03:40:07.672,1.6331,1.63345,1.00,1.50
2010.01.11 03:40:11.471,1.6331,1.6335,1.00,1.50
2010.01.11 03:40:11.861,1.63315,1.6335,1.00,1.50
2010.01.11 03:40:12.211,1.63315,1.6336,1.00,1.50
2010.01.11 03:40:18.769,1.6332,1.6336,1.00,1.50
2010.01.11 03:40:18.999,1.6332,1.63365,1.00,1.50
2010.01.11 03:40:19.929,1.6333,1.63365,1.00,1.50
2010.01.11 03:40:20.049,1.6333,1.63365,1.00,1.50
2010.01.11 03:40:20.229,1.6333,1.6337,1.00,1.50
2010.01.11 03:40:24.488,1.6333,1.63375,1.00,1.50
2010.01.11 03:40:26.317,1.6333,1.63385,1.60,3.20
2010.01.11 03:40:28.117,1.6334,1.63385,1.00,3.20
2010.01.11 03:40:28.417,1.6334,1.63385,1.00,1.60
2010.01.11 03:40:28.926,1.63345,1.63385,1.00,1.50
2010.01.11 03:40:29.037,1.6334,1.63385,1.00,1.60
2010.01.11 03:40:29.556,1.63335,1.6338,1.00,1.00
2010.01.11 03:40:29.616,1.63335,1.6338,1.00,1.00
2010.01.11 03:40:31.576,1.63325,1.63375,1.00,1.50
2010.01.11 03:40:32.556,1.6332,1.6337,1.00,1.60
2010.01.11 03:40:37.155,1.63325,1.6338,1.60,1.60
2010.01.11 03:40:44.693,1.63325,1.63375,1.60,1.00
2010.01.11 03:40:44.813,1.63325,1.6337,1.00,1.50
2010.01.11 03:40:45.862,1.6332,1.6337,1.00,1.60
2010.01.11 03:40:49.142,1.6332,1.6337,1.00,1.50
2010.01.11 03:40:49.382,1.6332,1.63375,1.00,1.60
2010.01.11 03:40:49.602,1.63315,1.6337,3.20,1.60
2010.01.11 03:40:49.892,1.6332,1.6337,1.00,1.50
2010.01.11 03:40:50.112,1.63315,1.6337,3.20,1.00
2010.01.11 03:40:50.451,1.63315,1.6337,3.20,1.60
2010.01.11 03:40:56.400,1.6334,1.63385,1.00,1.50
2010.01.11 03:40:57.970,1.63335,1.6339,1.60,1.00
2010.01.11 03:40:58.209,1.63345,1.63395,1.00,1.50
2010.01.11 03:40:58.440,1.6335,1.63395,1.00,1.50
2010.01.11 03:40:58.680,1.63345,1.6339,1.00,1.50
2010.01.11 03:40:59.489,1.6335,1.6339,1.00,1.50
2010.01.11 03:40:59.769,1.6335,1.634,1.00,1.50
2010.01.11 03:41:07.288,1.6336,1.634,1.00,1.50
2010.01.11 03:41:07.587,1.6336,1.63405,1.00,1.50
2010.01.11 03:41:07.917,1.63355,1.63405,1.60,1.50
2010.01.11 03:41:08.277,1.6336,1.63405,1.00,1.50
2010.01.11 03:41:08.727,1.63355,1.63405,1.60,1.50
2010.01.11 03:41:09.237,1.6336,1.63405,1.00,1.50
2010.01.11 03:41:11.367,1.63355,1.63405,1.60,1.50
2010.01.11 03:41:11.666,1.6336,1.63405,1.00,1.50
2010.01.11 03:41:12.746,1.63355,1.63405,1.60,1.50
2010.01.11 03:41:13.126,1.6336,1.63405,1.00,1.50
2010.01.11 03:41:17.205,1.6336,1.63415,1.60,1.50
2010.01.11 03:41:22.654,1.63355,1.63405,1.50,1.00
2010.01.11 03:41:23.823,1.6336,1.6341,1.00,1.60
2010.01.11 03:41:24.513,1.63355,1.63405,1.60,1.50
2010.01.11 03:41:25.453,1.6336,1.6341,1.50,1.00
2010.01.11 03:41:30.092,1.6336,1.63405,1.50,1.00
2010.01.11 03:41:31.881,1.6336,1.6341,1.60,1.00
2010.01.11 03:41:37.490,1.63365,1.63415,1.00,2.00
2010.01.11 03:41:37.840,1.63365,1.63415,1.60,1.00
2010.01.11 03:41:38.230,1.63365,1.6341,1.50,1.00
2010.01.11 03:41:38.570,1.6336,1.6341,1.60,1.00
2010.01.11 03:41:56.535,1.6336,1.6341,1.50,1.00
2010.01.11 03:41:57.475,1.63355,1.63405,1.00,1.50
2010.01.11 03:41:57.825,1.6336,1.6341,1.50,1.00
2010.01.11 03:41:59.545,1.6336,1.63415,1.50,1.60
2010.01.11 03:42:01.274,1.6336,1.6341,1.50,1.00
2010.01.11 03:42:03.824,1.63355,1.63405,1.50,1.00
2010.01.11 03:42:03.994,1.63355,1.6341,1.50,1.60
2010.01.11 03:42:04.174,1.63355,1.63405,1.50,1.00
2010.01.11 03:42:15.001,1.63355,1.6341,1.50,1.60
2010.01.11 03:42:15.281,1.63355,1.63405,1.50,1.00
2010.01.11 03:42:22.789,1.63355,1.6341,1.50,1.60
2010.01.11 03:42:23.119,1.63355,1.63405,1.50,1.00
2010.01.11 03:42:23.499,1.63355,1.63405,1.50,1.00
2010.01.11 03:42:23.789,1.63355,1.63405,1.50,1.00
2010.01.11 03:42:24.019,1.63355,1.6341,1.50,1.60
2010.01.11 03:42:24.199,1.63355,1.63405,1.50,1.00
2010.01.11 03:42:24.529,1.63355,1.6341,1.50,1.60
2010.01.11 03:42:38.785,1.6335,1.63405,1.50,1.60
2010.01.11 03:43:02.030,1.6335,1.63405,1.60,1.50
2010.01.11 03:43:02.380,1.63355,1.63405,1.50,1.00
2010.01.11 03:43:02.730,1.63355,1.6341,1.60,1.50
2010.01.11 03:43:03.069,1.6336,1.63415,1.50,1.60
2010.01.11 03:43:03.470,1.63365,1.63415,1.50,1.00
2010.01.11 03:43:03.869,1.6337,1.6342,1.50,1.00
2010.01.11 03:43:24.064,1.6337,1.63425,1.60,1.50
2010.01.11 03:43:24.354,1.63375,1.6343,1.50,2.00
2010.01.11 03:43:24.534,1.63375,1.6343,1.60,1.50
2010.01.11 03:43:24.654,1.6338,1.6343,1.50,1.00
2010.01.11 03:43:24.824,1.63375,1.6343,1.60,1.50
2010.01.11 03:43:24.994,1.6338,1.63435,1.50,1.60
2010.01.11 03:43:25.674,1.63385,1.63435,1.50,1.60
2010.01.11 03:43:27.464,1.63375,1.6343,1.50,1.00
2010.01.11 03:43:27.803,1.63385,1.63435,1.50,3.20
2010.01.11 03:43:28.273,1.63385,1.63435,1.50,1.60
2010.01.11 03:43:33.092,1.6338,1.63435,1.50,1.60
2010.01.11 03:43:33.622,1.63385,1.63435,1.50,1.00
2010.01.11 03:43:33.802,1.63385,1.6344,1.50,1.60
2010.01.11 03:43:35.182,1.63395,1.63445,1.50,1.50
2010.01.11 03:43:35.291,1.63395,1.63445,1.50,2.30
2010.01.11 03:43:36.122,1.63395,1.63445,1.50,1.50
2010.01.11 03:43:36.821,1.63395,1.63445,1.60,1.50
2010.01.11 03:43:37.161,1.634,1.63455,1.50,2.40
2010.01.11 03:43:37.851,1.63395,1.63445,1.60,1.50
2010.01.11 03:43:43.530,1.63375,1.63435,1.00,1.60
2010.01.11 03:43:43.870,1.63375,1.63435,1.70,1.60
2010.01.11 03:43:46.009,1.63375,1.63435,2.50,1.60
2010.01.11 03:43:48.978,1.63375,1.63435,1.70,1.60
2010.01.11 03:43:55.667,1.63385,1.63435,1.00,1.50
2010.01.11 03:43:56.017,1.63385,1.6344,1.60,1.50
2010.01.11 03:44:04.645,1.63385,1.6344,3.20,1.50
2010.01.11 03:44:04.985,1.63395,1.63445,1.50,1.60
2010.01.11 03:44:05.045,1.634,1.63445,1.00,1.50
2010.01.11 03:44:05.095,1.634,1.63455,1.60,1.90
2010.01.11 03:44:05.155,1.634,1.63455,1.60,1.50
2010.01.11 03:44:17.921,1.63405,1.63455,1.00,1.50
2010.01.11 03:44:19.551,1.634,1.6345,1.00,1.50
2010.01.11 03:44:19.671,1.63395,1.6345,1.10,1.50
2010.01.11 03:44:20.481,1.634,1.63455,1.60,1.50
2010.01.11 03:44:22.171,1.634,1.63455,2.40,1.50
2010.01.11 03:44:22.520,1.634,1.63455,1.60,1.50
2010.01.11 03:44:23.740,1.63415,1.6349,1.60,1.90
2010.01.11 03:44:24.040,1.63415,1.6349,1.60,1.50
2010.01.11 03:44:24.370,1.63425,1.63495,1.50,1.90
2010.01.11 03:44:24.430,1.63425,1.63495,1.50,1.50
2010.01.11 03:44:25.350,1.63425,1.6348,1.60,1.50
2010.01.11 03:44:25.680,1.63415,1.6347,1.60,1.50
2010.01.11 03:44:26.060,1.6341,1.6347,1.00,1.60
2010.01.11 03:44:26.410,1.6341,1.63455,1.00,1.50
2010.01.11 03:44:26.759,1.634,1.63455,1.60,1.50
2010.01.11 03:44:27.109,1.634,1.6345,1.00,1.50
2010.01.11 03:44:29.179,1.634,1.6345,1.00,1.60
2010.01.11 03:44:38.216,1.6342,1.6345,1.50,1.00
2010.01.11 03:44:38.557,1.63405,1.6345,1.00,1.50
2010.01.11 03:44:38.726,1.634,1.63455,1.60,1.60
2010.01.11 03:44:38.947,1.634,1.6345,1.50,1.00
2010.01.11 03:44:39.116,1.63395,1.6345,1.00,1.60
2010.01.11 03:44:41.716,1.63405,1.63455,1.00,1.50
2010.01.11 03:44:47.524,1.634,1.63455,1.60,1.50
2010.01.11 03:44:51.633,1.6341,1.6346,1.50,1.00
2010.01.11 03:44:53.073,1.6341,1.6346,1.50,1.00
2010.01.11 03:44:53.413,1.6341,1.6346,1.50,1.00
2010.01.11 03:45:07.249,1.6341,1.6346,1.50,1.00
2010.01.11 03:45:09.479,1.6341,1.6346,1.50,1.00
2010.01.11 03:45:10.299,1.634,1.6345,1.60,1.50
2010.01.11 03:45:10.639,1.634,1.63445,1.50,1.00
2010.01.11 03:45:10.989,1.634,1.6345,1.50,1.60
2010.01.11 03:45:11.338,1.63405,1.6345,1.50,1.00
2010.01.11 03:45:16.337,1.63405,1.63445,1.50,1.00
2010.01.11 03:45:17.277,1.63405,1.6345,1.50,1.00
2010.01.11 03:45:18.307,1.634,1.6345,1.50,1.60
2010.01.11 03:45:18.667,1.634,1.6344,1.50,1.00
2010.01.11 03:45:20.016,1.634,1.6344,1.50,1.00
2010.01.11 03:45:20.076,1.634,1.63435,1.50,1.00
2010.01.11 03:45:20.187,1.63395,1.63435,1.50,1.00
2010.01.11 03:45:21.876,1.63395,1.6344,1.50,1.00
2010.01.11 03:45:22.796,1.63395,1.63445,1.50,1.00
2010.01.11 03:45:23.136,1.63405,1.63445,1.50,1.00
2010.01.11 03:45:23.486,1.63395,1.6344,1.50,1.00
2010.01.11 03:45:37.022,1.634,1.63445,1.60,1.00
2010.01.11 03:45:37.292,1.634,1.6345,1.60,2.00
2010.01.11 03:45:37.642,1.63395,1.6345,1.60,2.00
2010.01.11 03:45:43.701,1.63395,1.6344,1.50,1.00
2010.01.11 03:45:43.991,1.6339,1.6344,1.50,1.60
2010.01.11 03:46:05.155,1.63385,1.6344,1.60,1.60
2010.01.11 03:46:53.874,1.63385,1.63435,1.50,1.00
2010.01.11 03:46:58.623,1.6339,1.63445,1.50,1.50
2010.01.11 03:46:58.803,1.634,1.6345,1.50,1.60
2010.01.11 03:46:59.023,1.63405,1.6345,1.50,1.00
2010.01.11 03:46:59.893,1.63405,1.63445,1.50,1.00
2010.01.11 03:47:01.412,1.63405,1.6344,1.50,1.00
2010.01.11 03:47:01.772,1.63395,1.6344,1.60,1.00
2010.01.11 03:47:04.191,1.63395,1.63445,1.50,1.00
2010.01.11 03:47:04.311,1.63385,1.6344,1.60,1.00
2010.01.11 03:47:04.481,1.63385,1.6344,1.00,1.00
2010.01.11 03:47:05.841,1.63385,1.63435,1.00,1.00
2010.01.11 03:47:07.011,1.63385,1.6343,1.00,1.00
2010.01.11 03:47:08.450,1.63375,1.6343,1.60,1.00
2010.01.11 03:47:08.800,1.63375,1.63435,1.60,1.00
2010.01.11 03:47:09.900,1.63375,1.6343,1.60,1.00
2010.01.11 03:47:14.259,1.63375,1.63425,1.60,1.00
2010.01.11 03:47:14.489,1.63385,1.63435,1.00,2.70
2010.01.11 03:47:14.659,1.63385,1.6343,1.50,1.00
2010.01.11 03:47:14.829,1.6338,1.6343,1.50,1.00
2010.01.11 03:47:15.469,1.6338,1.63435,1.60,2.30
2010.01.11 03:47:15.638,1.6338,1.63435,1.60,1.00
2010.01.11 03:47:21.267,1.63385,1.63435,1.50,1.00
2010.01.11 03:47:23.577,1.63385,1.63435,1.50,1.00
2010.01.11 03:47:23.857,1.63405,1.63435,1.50,1.00
2010.01.11 03:47:24.207,1.63405,1.63425,1.50,1.00
2010.01.11 03:47:24.487,1.634,1.6343,1.50,1.00
2010.01.11 03:47:24.777,1.63405,1.6343,1.50,1.00
2010.01.11 03:47:25.586,1.634,1.6343,1.50,1.00
2010.01.11 03:47:25.926,1.63395,1.6343,1.50,1.00
2010.01.11 03:47:26.266,1.63375,1.63425,1.00,1.50
