2010.01.11 03:00:00.282,1.63425,1.6347,1.00,1.60
2010.01.11 03:47:27.666,1.63375,1.6342,1.00,1.50
2010.01.11 03:47:29.525,1.6337,1.6342,1.00,1.50
2010.01.11 03:47:29.755,1.63375,1.63415,1.00,1.50
2010.01.11 03:47:29.985,1.63375,1.6342,1.00,1.50
2010.01.11 03:47:39.533,1.6337,1.6342,1.00,1.50
2010.01.11 03:47:40.233,1.6337,1.63425,1.00,1.00
2010.01.11 03:47:40.413,1.63375,1.6342,1.00,1.50
2010.01.11 03:47:40.593,1.63375,1.6343,1.00,1.60
2010.01.11 03:47:43.532,1.6337,1.6343,1.00,1.60
2010.01.11 03:47:45.021,1.6337,1.63425,1.00,1.50
2010.01.11 03:47:45.831,1.6337,1.63425,1.00,1.60
2010.01.11 03:47:47.251,1.6337,1.63425,1.00,1.50
2010.01.11 03:47:47.491,1.6337,1.6343,1.00,1.60
2010.01.11 03:47:49.120,1.63375,1.6343,1.00,1.60
2010.01.11 03:47:57.149,1.63375,1.6342,1.00,1.50
2010.01.11 03:48:02.338,1.63375,1.6343,1.00,1.00
2010.01.11 03:48:16.724,1.6338,1.63435,1.00,2.10
2010.01.11 03:48:16.904,1.6338,1.6343,1.00,1.50
2010.01.11 03:48:17.324,1.63375,1.6343,1.60,1.50
2010.01.11 03:48:17.714,1.63375,1.63425,1.00,1.50
2010.01.11 03:48:18.064,1.63375,1.63435,1.60,2.10
2010.01.11 03:48:19.163,1.6338,1.63435,1.00,2.30
2010.01.11 03:48:19.223,1.63375,1.63425,1.50,1.00
2010.01.11 03:48:19.283,1.6337,1.63415,1.00,1.50
2010.01.11 03:48:21.693,1.6338,1.63435,1.00,4.30
2010.01.11 03:48:22.042,1.6338,1.63435,1.00,2.30
2010.01.11 03:48:27.061,1.6338,1.6343,1.00,1.50
2010.01.11 03:48:27.701,1.6338,1.63435,1.50,2.30
2010.01.11 03:48:27.991,1.63375,1.6343,2.40,1.50
2010.01.11 03:48:28.341,1.6338,1.63435,1.50,2.30
2010.01.11 03:48:28.631,1.6338,1.63435,1.50,2.10
2010.01.11 03:48:29.911,1.6338,1.63435,1.60,2.10
2010.01.11 03:48:44.397,1.63385,1.63435,1.50,1.00
2010.01.11 03:48:46.177,1.6338,1.63435,1.60,2.10
2010.01.11 03:48:46.517,1.6338,1.63435,1.50,2.30
2010.01.11 03:48:46.917,1.6338,1.63435,1.60,2.20
2010.01.11 03:48:47.257,1.6338,1.63435,1.60,2.30
2010.01.11 03:48:57.144,1.6338,1.63425,1.00,1.50
2010.01.11 03:48:57.325,1.63375,1.6343,1.60,1.00
2010.01.11 03:48:57.714,1.63375,1.6343,1.60,1.60
2010.01.11 03:48:58.984,1.63375,1.63425,1.60,1.00
2010.01.11 03:48:59.324,1.63375,1.63425,1.00,1.50
2010.01.11 03:49:00.953,1.6338,1.63425,1.00,1.50
2010.01.11 03:49:01.983,1.63375,1.63425,1.00,1.50
2010.01.11 03:49:02.323,1.63375,1.6343,1.60,1.60
2010.01.11 03:49:03.903,1.63375,1.63425,1.00,1.50
2010.01.11 03:49:04.253,1.6338,1.6343,1.00,1.50
2010.01.11 03:49:04.312,1.6338,1.63435,1.00,2.30
2010.01.11 03:49:04.413,1.6338,1.6343,1.00,1.50
2010.01.11 03:49:04.803,1.6337,1.63425,1.00,1.00
2010.01.11 03:49:04.982,1.63375,1.63425,1.50,1.00
2010.01.11 03:49:05.812,1.63375,1.63425,1.60,1.00
2010.01.11 03:49:08.012,1.63375,1.63425,1.00,1.60
2010.01.11 03:49:09.881,1.63375,1.6342,1.00,1.00
2010.01.11 03:49:12.730,1.63375,1.63415,1.00,1.50
2010.01.11 03:49:12.960,1.6337,1.6342,1.00,1.60
2010.01.11 03:49:13.950,1.6335,1.634,1.60,1.00
2010.01.11 03:49:14.290,1.63355,1.634,1.00,1.00
2010.01.11 03:49:15.040,1.6337,1.63405,1.00,1.50
2010.01.11 03:49:15.330,1.6337,1.63415,1.00,1.60
2010.01.11 03:49:15.610,1.63365,1.6341,1.00,1.50
2010.01.11 03:49:16.010,1.6336,1.6341,1.00,1.60
2010.01.11 03:49:17.009,1.63365,1.6341,1.00,1.60
2010.01.11 03:49:28.836,1.6336,1.63405,1.00,1.50
2010.01.11 03:49:30.156,1.63365,1.63405,1.00,1.50
2010.01.11 03:49:38.234,1.63365,1.63395,1.00,1.60
2010.01.11 03:49:38.584,1.63365,1.63405,1.00,1.50
2010.01.11 03:49:41.594,1.6336,1.634,1.00,1.50
2010.01.11 03:49:42.683,1.6336,1.634,1.00,1.50
2010.01.11 03:49:43.023,1.6336,1.634,1.00,1.50
2010.01.11 03:49:46.762,1.6336,1.634,1.00,1.50
2010.01.11 03:49:47.172,1.6336,1.634,1.00,1.50
2010.01.11 03:49:47.742,1.6336,1.6341,1.00,1.60
2010.01.11 03:49:48.132,1.6337,1.6341,1.00,1.50
2010.01.11 03:49:48.432,1.63365,1.6341,1.00,1.50
2010.01.11 03:49:52.971,1.63365,1.6341,1.00,1.60
2010.01.11 03:49:59.340,1.63365,1.6341,1.00,1.50
2010.01.11 03:50:00.629,1.6336,1.6341,1.50,1.60
2010.01.11 03:50:00.859,1.63355,1.63405,1.60,1.50
2010.01.11 03:50:01.609,1.63365,1.63405,1.00,1.50
2010.01.11 03:50:01.958,1.63355,1.63405,1.00,1.60
2010.01.11 03:50:02.299,1.63355,1.634,1.50,1.00
2010.01.11 03:50:02.658,1.63345,1.63395,1.00,1.50
2010.01.11 03:50:04.078,1.63355,1.63395,1.00,1.50
2010.01.11 03:50:04.428,1.63355,1.63405,1.60,1.50
2010.01.11 03:50:05.868,1.63365,1.63405,1.00,1.50
2010.01.11 03:50:12.496,1.63355,1.634,1.60,1.00
2010.01.11 03:50:13.486,1.63365,1.63405,1.00,1.50
2010.01.11 03:50:14.116,1.6336,1.63405,1.00,1.50
2010.01.11 03:50:14.296,1.6336,1.634,1.00,1.50
2010.01.11 03:50:36.050,1.6336,1.63415,1.60,1.50
2010.01.11 03:50:36.230,1.63365,1.63415,1.00,1.50
2010.01.11 03:50:36.530,1.6337,1.63415,1.00,1.50
2010.01.11 03:50:36.830,1.63365,1.63415,1.00,1.50
2010.01.11 03:50:37.980,1.6337,1.63415,1.00,1.50
2010.01.11 03:50:41.349,1.63375,1.63415,1.00,1.50
2010.01.11 03:50:41.529,1.63375,1.6342,1.00,1.50
2010.01.11 03:50:45.188,1.63365,1.6342,1.60,1.50
2010.01.11 03:50:45.358,1.6337,1.6342,1.50,1.00
2010.01.11 03:50:45.538,1.63365,1.6342,1.60,1.60
2010.01.11 03:50:45.708,1.6337,1.63425,1.50,3.20
2010.01.11 03:50:45.878,1.6337,1.63425,1.60,3.10
2010.01.11 03:50:47.028,1.6337,1.63425,1.60,1.60
2010.01.11 03:50:47.427,1.6337,1.6342,1.00,1.50
2010.01.11 03:50:48.757,1.6337,1.6342,1.00,1.50
2010.01.11 03:50:50.167,1.6337,1.6342,1.00,1.50
2010.01.11 03:50:55.006,1.6337,1.63425,1.60,3.10
2010.01.11 03:50:57.965,1.6337,1.6342,1.00,1.50
2010.01.11 03:51:08.962,1.6336,1.6341,1.00,1.50
2010.01.11 03:51:09.242,1.6336,1.63415,1.60,1.60
2010.01.11 03:51:09.472,1.6336,1.63415,1.60,2.40
2010.01.11 03:51:16.631,1.6336,1.63415,1.00,2.10
2010.01.11 03:51:16.870,1.6336,1.6341,1.00,1.00
2010.01.11 03:51:17.101,1.6336,1.63405,1.00,1.50
2010.01.11 03:51:17.331,1.63355,1.63395,1.00,1.50
2010.01.11 03:51:17.740,1.63355,1.634,1.00,1.50
2010.01.11 03:51:18.090,1.63345,1.6339,1.00,1.50
2010.01.11 03:51:18.740,1.6335,1.63395,1.00,1.50
2010.01.11 03:51:19.140,1.63345,1.63395,1.00,1.50
2010.01.11 03:51:19.490,1.6334,1.6339,1.00,1.50
2010.01.11 03:51:20.010,1.63335,1.6339,1.60,1.50
2010.01.11 03:51:20.190,1.63335,1.6339,1.60,1.60
2010.01.11 03:51:23.429,1.6333,1.63385,1.60,1.50
2010.01.11 03:51:23.779,1.63335,1.63385,1.00,1.50
2010.01.11 03:51:24.589,1.63325,1.6338,3.20,1.50
2010.01.11 03:51:26.088,1.6333,1.6338,1.00,1.50
2010.01.11 03:51:27.368,1.6333,1.63385,1.00,1.60
2010.01.11 03:51:27.648,1.63335,1.63385,1.00,1.50
2010.01.11 03:51:28.648,1.6333,1.63385,1.00,1.00
2010.01.11 03:51:31.117,1.6333,1.63385,1.00,1.00
2010.01.11 03:51:31.297,1.6333,1.63375,1.00,1.50
2010.01.11 03:51:31.687,1.63325,1.63375,1.00,1.50
2010.01.11 03:51:31.917,1.63325,1.6338,1.00,1.60
2010.01.11 03:51:32.098,1.63325,1.6338,1.60,1.60
2010.01.11 03:51:32.448,1.6333,1.6338,1.00,1.50
2010.01.11 03:51:34.676,1.63335,1.6338,1.00,1.50
2010.01.11 03:51:34.846,1.63335,1.63375,1.00,1.50
2010.01.11 03:51:35.016,1.6333,1.6338,1.00,1.50
2010.01.11 03:51:35.466,1.63325,1.6337,1.00,1.50
2010.01.11 03:51:35.706,1.63325,1.63375,1.00,1.50
2010.01.11 03:51:35.936,1.63335,1.63385,1.00,1.50
2010.01.11 03:51:39.725,1.6333,1.63385,1.60,1.50
2010.01.11 03:51:40.005,1.63335,1.6339,1.50,1.50
2010.01.11 03:51:40.355,1.6333,1.6338,1.50,1.50
2010.01.11 03:51:40.895,1.63335,1.6338,1.00,1.50
2010.01.11 03:51:42.864,1.6333,1.6338,1.60,1.50
2010.01.11 03:51:43.264,1.6333,1.63375,1.00,1.50
2010.01.11 03:51:44.854,1.63335,1.63375,1.00,1.50
2010.01.11 03:51:45.504,1.63335,1.63385,1.60,1.50
2010.01.11 03:51:46.383,1.63335,1.63385,1.50,1.60
2010.01.11 03:51:46.793,1.6334,1.63385,1.00,1.50
2010.01.11 03:51:47.073,1.6334,1.63385,1.00,1.50
2010.01.11 03:51:47.463,1.63335,1.63375,1.50,1.00
2010.01.11 03:51:47.703,1.6333,1.63375,1.00,1.00
2010.01.11 03:51:48.003,1.63325,1.63375,1.00,1.00
2010.01.11 03:51:57.911,1.6332,1.6337,1.00,1.00
2010.01.11 03:51:58.081,1.63315,1.63365,1.60,1.00
2010.01.11 03:51:58.250,1.63315,1.63365,1.00,1.00
2010.01.11 03:51:59.880,1.6332,1.63365,1.00,1.00
2010.01.11 03:52:02.600,1.6331,1.6336,1.00,1.00
2010.01.11 03:52:03.959,1.63315,1.6336,1.00,1.00
2010.01.11 03:52:04.889,1.6331,1.63355,1.00,1.00
2010.01.11 03:52:05.129,1.63315,1.6336,1.00,1.60
2010.01.11 03:52:21.285,1.6331,1.63355,1.00,1.00
2010.01.11 03:52:21.515,1.63305,1.63355,1.60,1.00
2010.01.11 03:52:21.985,1.63305,1.63355,1.00,1.60
2010.01.11 03:52:30.453,1.63305,1.63355,1.00,1.60
2010.01.11 03:52:32.042,1.6331,1.63355,1.00,1.60
2010.01.11 03:52:38.741,1.6331,1.63355,1.00,1.50
2010.01.11 03:52:39.081,1.6331,1.63355,1.00,1.50
2010.01.11 03:52:39.251,1.6331,1.63355,1.00,1.50
2010.01.11 03:52:40.310,1.6331,1.63355,1.00,1.60
2010.01.11 03:52:46.939,1.6331,1.63355,1.00,1.50
2010.01.11 03:52:47.229,1.63305,1.63355,1.00,1.60
2010.01.11 03:52:47.399,1.633,1.6335,1.60,1.00
2010.01.11 03:52:47.759,1.63295,1.6335,3.20,1.60
2010.01.11 03:52:48.099,1.63295,1.63345,1.70,1.50
2010.01.11 03:52:48.439,1.63295,1.6335,3.20,1.50
2010.01.11 03:52:48.838,1.63305,1.63345,1.70,1.50
2010.01.11 03:52:49.178,1.63305,1.63365,1.70,1.60
2010.01.11 03:52:49.859,1.6331,1.63365,1.00,1.50
2010.01.11 03:52:50.768,1.6331,1.6337,1.00,1.60
2010.01.11 03:52:52.138,1.63315,1.6337,1.00,1.60
2010.01.11 03:52:52.488,1.63305,1.63365,1.60,1.50
2010.01.11 03:52:53.177,1.6331,1.6337,1.00,1.50
2010.01.11 03:52:54.857,1.63315,1.6337,1.00,1.50
2010.01.11 03:52:58.966,1.63315,1.63375,1.00,1.00
2010.01.11 03:52:59.246,1.63315,1.6337,1.00,1.50
2010.01.11 03:53:00.556,1.6331,1.6337,1.00,1.50
2010.01.11 03:53:00.855,1.6331,1.63365,1.00,1.50
2010.01.11 03:53:01.795,1.6331,1.63365,1.00,1.60
2010.01.11 03:53:05.234,1.6331,1.63365,1.00,1.00
2010.01.11 03:53:05.395,1.63315,1.63375,1.00,1.50
2010.01.11 03:53:06.944,1.6331,1.63375,1.00,1.60
2010.01.11 03:53:08.034,1.6331,1.63375,1.00,1.60
2010.01.11 03:53:10.763,1.63315,1.6337,1.00,1.50
2010.01.11 03:53:11.893,1.63315,1.6337,1.00,1.60
2010.01.11 03:53:12.233,1.6331,1.6337,1.00,1.00
2010.01.11 03:53:12.633,1.6331,1.63365,1.00,1.50
2010.01.11 03:53:13.283,1.63305,1.63365,1.70,1.50
2010.01.11 03:53:13.942,1.63305,1.63365,1.60,1.60
2010.01.11 03:53:14.512,1.63305,1.63365,1.70,1.60
2010.01.11 03:53:14.832,1.63305,1.63365,3.20,1.60
2010.01.11 03:53:15.122,1.63305,1.63365,3.20,1.50
2010.01.11 03:53:15.702,1.6331,1.63365,1.00,1.50
2010.01.11 03:53:16.862,1.6331,1.63365,1.00,1.60
2010.01.11 03:53:17.041,1.6331,1.63365,1.00,1.60
2010.01.11 03:53:18.002,1.6331,1.63365,1.00,1.50
2010.01.11 03:53:20.971,1.6331,1.63365,1.00,1.60
2010.01.11 03:53:21.091,1.6331,1.63365,1.00,1.50
2010.01.11 03:53:22.530,1.63305,1.63365,1.60,1.60
2010.01.11 03:53:24.160,1.63305,1.63365,1.70,1.50
2010.01.11 03:53:25.330,1.63305,1.63365,1.70,1.60
2010.01.11 03:53:25.550,1.63305,1.63365,3.20,1.00
2010.01.11 03:53:26.129,1.63305,1.6337,3.20,1.60
2010.01.11 03:53:29.469,1.6331,1.6337,1.00,1.50
2010.01.11 03:53:29.798,1.63305,1.63365,1.70,1.00
2010.01.11 03:53:30.089,1.63305,1.6336,2.50,1.50
2010.01.11 03:53:30.438,1.63305,1.63355,1.60,1.50
2010.01.11 03:53:30.728,1.63305,1.6336,1.60,1.50
2010.01.11 03:53:32.048,1.63305,1.63355,1.60,1.50
2010.01.11 03:53:32.278,1.63305,1.6336,1.60,1.50
2010.01.11 03:53:32.498,1.63305,1.63355,1.60,1.50
2010.01.11 03:53:33.668,1.63305,1.63355,1.60,1.60
2010.01.11 03:53:33.787,1.633,1.6337,1.70,1.60
2010.01.11 03:53:33.968,1.63305,1.63355,1.60,1.50
2010.01.11 03:53:34.138,1.6331,1.6337,1.00,1.60
2010.01.11 03:53:44.605,1.63315,1.6337,1.00,1.50
2010.01.11 03:53:44.765,1.63315,1.63375,1.00,1.00
2010.01.11 03:53:44.995,1.63315,1.63375,1.00,1.00
2010.01.11 03:53:45.974,1.6331,1.63375,1.00,1.00
2010.01.11 03:53:46.964,1.63315,1.6338,1.00,1.60
2010.01.11 03:53:47.144,1.63315,1.6338,1.00,1.00
2010.01.11 03:53:48.884,1.63315,1.6338,1.00,1.00
2010.01.11 03:53:49.234,1.6332,1.6338,1.00,1.00
2010.01.11 03:53:56.002,1.6333,1.6338,1.00,1.00
2010.01.11 03:54:04.000,1.6332,1.63385,1.60,3.20
2010.01.11 03:54:04.340,1.6332,1.63385,1.00,3.60
2010.01.11 03:54:04.630,1.6332,1.63385,1.00,1.70
2010.01.11 03:54:05.770,1.6332,1.6338,1.00,1.00
2010.01.11 03:54:49.570,1.6334,1.63385,1.00,1.70
2010.01.11 03:54:49.689,1.6334,1.63385,1.00,1.00
2010.01.11 03:55:02.576,1.6334,1.63385,1.00,1.70
2010.01.11 03:55:14.254,1.63325,1.63375,1.60,1.60
2010.01.11 03:55:14.593,1.6332,1.6337,1.00,1.60
2010.01.11 03:55:14.933,1.6332,1.6336,1.00,1.50
2010.01.11 03:55:16.183,1.63325,1.6336,1.00,1.50
2010.01.11 03:55:16.423,1.63325,1.63375,1.00,1.60
2010.01.11 03:55:16.773,1.63315,1.6336,1.00,1.50
2010.01.11 03:55:17.343,1.6331,1.6336,1.00,1.60
2010.01.11 03:55:22.083,1.6331,1.63355,1.00,1.00
2010.01.11 03:55:22.421,1.6332,1.6336,1.00,1.50
2010.01.11 03:55:22.701,1.6332,1.63365,1.00,1.70
2010.01.11 03:55:32.659,1.633,1.6335,1.00,1.00
2010.01.11 03:55:32.889,1.6331,1.63355,1.00,1.50
2010.01.11 03:55:33.179,1.6331,1.6336,1.00,1.50
2010.01.11 03:55:35.378,1.6331,1.63365,1.00,3.20
2010.01.11 03:55:35.708,1.63305,1.6336,1.60,1.60
2010.01.11 03:55:36.058,1.63305,1.6336,1.00,1.60
2010.01.11 03:55:37.138,1.6331,1.6336,1.00,1.50
2010.01.11 03:55:37.728,1.63305,1.6336,1.60,1.60
2010.01.11 03:55:38.548,1.63315,1.6337,1.00,1.00
2010.01.11 03:55:38.898,1.6332,1.63365,1.00,1.00
2010.01.11 03:55:39.187,1.6332,1.63365,1.00,1.00
2010.01.11 03:55:40.257,1.6332,1.6337,1.00,1.00
2010.01.11 03:55:40.597,1.63315,1.63365,1.00,1.00
2010.01.11 03:55:41.857,1.6332,1.63365,1.00,1.00
2010.01.11 03:55:45.466,1.6332,1.6337,1.00,1.60
2010.01.11 03:55:46.276,1.63315,1.63365,1.00,1.00
2010.01.11 03:55:47.885,1.6332,1.63365,1.00,1.00
2010.01.11 03:55:53.654,1.6332,1.6337,1.00,2.00
2010.01.11 03:55:54.114,1.63315,1.63365,1.00,1.00
2010.01.11 03:55:55.384,1.6332,1.63365,1.00,1.00
2010.01.11 03:55:55.793,1.6332,1.6337,1.00,1.60
2010.01.11 03:55:57.823,1.6332,1.63365,1.00,1.00
2010.01.11 03:56:10.580,1.63315,1.63365,1.00,1.00
2010.01.11 03:56:10.760,1.6332,1.6337,1.00,1.60
2010.01.11 03:56:10.920,1.6332,1.6337,1.00,1.00
2010.01.11 03:56:11.150,1.63325,1.63375,1.00,1.00
2010.01.11 03:56:11.500,1.6332,1.63375,1.00,1.00
2010.01.11 03:56:11.849,1.63305,1.63365,1.70,1.00
2010.01.11 03:56:12.249,1.633,1.6336,1.00,1.00
2010.01.11 03:56:13.829,1.633,1.63355,1.00,1.00
2010.01.11 03:56:21.047,1.63295,1.6335,2.50,1.00
2010.01.11 03:56:21.277,1.63295,1.6335,1.00,1.60
2010.01.11 03:56:43.112,1.63305,1.6335,1.00,1.50
2010.01.11 03:56:45.291,1.633,1.6335,1.00,1.50
2010.01.11 03:56:47.991,1.63305,1.6335,1.00,1.50
2010.01.11 03:56:56.599,1.63305,1.63365,2.00,1.00
2010.01.11 03:56:56.889,1.6331,1.63365,1.50,1.00
2010.01.11 03:56:57.838,1.63315,1.63365,1.00,1.00
2010.01.11 03:56:58.928,1.6332,1.63365,1.00,1.00
2010.01.11 03:56:59.848,1.6332,1.6337,1.00,1.60
2010.01.11 03:57:01.068,1.6332,1.63365,1.00,1.00
2010.01.11 03:57:02.008,1.6332,1.6337,1.00,1.60
2010.01.11 03:57:03.437,1.6332,1.63365,3.20,1.00
2010.01.11 03:57:03.767,1.6333,1.63375,1.00,1.00
2010.01.11 03:57:09.966,1.6333,1.6338,1.00,1.00
2010.01.11 03:57:10.255,1.63315,1.63365,1.60,1.00
2010.01.11 03:57:10.435,1.63315,1.63365,1.00,1.00
2010.01.11 03:57:10.545,1.63315,1.63365,1.00,1.00
2010.01.11 03:57:11.955,1.6332,1.63365,1.00,1.00
2010.01.11 03:57:13.624,1.63325,1.63375,1.00,1.00
2010.01.11 03:57:14.175,1.6332,1.63365,1.00,1.00
2010.01.11 03:57:14.534,1.6332,1.63365,1.00,1.00
2010.01.11 03:57:14.824,1.6332,1.6337,1.00,1.60
2010.01.11 03:57:15.564,1.6333,1.6338,1.00,1.00
2010.01.11 03:57:15.914,1.6333,1.63375,1.00,1.00
2010.01.11 03:57:16.554,1.6333,1.63385,1.00,3.10
2010.01.11 03:57:16.664,1.6333,1.63385,1.00,1.60
2010.01.11 03:57:18.043,1.6334,1.63385,1.00,1.60
2010.01.11 03:57:22.942,1.6334,1.63395,1.00,3.20
2010.01.11 03:57:25.922,1.63335,1.63395,1.00,3.20
2010.01.11 03:57:28.761,1.63335,1.63395,1.00,3.20
2010.01.11 03:57:28.981,1.6334,1.63395,1.00,3.20
2010.01.11 03:57:45.527,1.6334,1.63385,1.00,1.60
2010.01.11 03:57:46.227,1.6334,1.63395,1.00,3.20
2010.01.11 03:57:50.636,1.63335,1.63395,1.00,3.20
2010.01.11 03:57:51.326,1.63335,1.63385,1.00,1.60
2010.01.11 03:57:52.075,1.63335,1.63395,1.00,3.20
2010.01.11 03:57:52.465,1.63335,1.63385,1.00,1.60
2010.01.11 03:57:53.735,1.6334,1.63385,1.00,1.60
2010.01.11 03:57:58.064,1.6334,1.63395,1.00,3.20
2010.01.11 03:57:58.234,1.6335,1.63395,1.00,3.10
2010.01.11 03:58:19.669,1.6335,1.63395,1.00,1.50
2010.01.11 03:58:20.898,1.6335,1.634,1.00,1.50
2010.01.11 03:58:21.249,1.6336,1.63405,1.00,1.60
2010.01.11 03:58:21.639,1.6335,1.634,1.00,1.50
2010.01.11 03:58:25.797,1.6335,1.63395,1.00,3.10
2010.01.11 03:58:26.207,1.6335,1.63395,1.00,1.50
2010.01.11 03:58:51.161,1.63355,1.63395,1.00,1.50
2010.01.11 03:58:52.441,1.63355,1.634,1.00,1.50
2010.01.11 03:58:52.731,1.63365,1.634,1.00,1.50
2010.01.11 03:58:52.961,1.63365,1.63405,1.00,1.60
2010.01.11 03:58:55.100,1.6336,1.63405,1.00,1.60
2010.01.11 03:58:55.500,1.63355,1.63405,1.60,1.70
2010.01.11 03:58:55.680,1.6336,1.63405,1.00,1.60
2010.01.11 03:58:56.010,1.6337,1.63415,1.00,1.60
2010.01.11 03:58:56.590,1.6336,1.6341,1.60,1.00
2010.01.11 03:58:57.050,1.6337,1.63415,1.00,1.60
2010.01.11 03:58:57.800,1.63375,1.63415,1.00,1.60
2010.01.11 03:58:58.090,1.6336,1.6341,1.00,1.50
2010.01.11 03:59:12.386,1.6336,1.6341,1.00,1.50
2010.01.11 03:59:12.896,1.6336,1.63405,1.00,1.60
2010.01.11 03:59:13.246,1.6336,1.6341,1.00,1.50
2010.01.11 03:59:22.134,1.63365,1.63415,1.00,1.60
2010.01.11 03:59:27.792,1.63365,1.63415,1.00,1.60
2010.01.11 03:59:28.132,1.63365,1.63415,1.00,1.60
2010.01.11 03:59:30.392,1.63365,1.63415,1.00,1.60
2010.01.11 03:59:30.692,1.63365,1.63415,1.00,1.60
2010.01.11 03:59:31.432,1.63375,1.63415,1.00,1.60
2010.01.11 03:59:31.961,1.6337,1.63415,1.00,1.60
2010.01.11 03:59:42.869,1.63365,1.63415,1.00,1.60
2010.01.11 03:59:43.558,1.6337,1.63415,1.00,1.60
2010.01.11 03:59:47.398,1.63365,1.63415,1.00,1.70
2010.01.11 03:59:47.678,1.6337,1.63415,1.00,1.60
