2010.02.26 07:00:00.175,1.64555,1.6461,1.00,1.00
2010.02.26 07:00:00.295,1.64555,1.6461,1.00,1.00
2010.02.26 07:00:01.850,1.64555,1.646,1.00,1.00
2010.02.26 07:00:03.261,1.64575,1.6464,1.00,1.00
2010.02.26 07:00:04.270,1.6461,1.64675,1.00,1.60
2010.02.26 07:00:04.491,1.6462,1.6467,1.00,1.00
2010.02.26 07:00:05.330,1.64625,1.6466,1.00,1.00
2010.02.26 07:00:06.358,1.6463,1.64645,1.00,1.00
2010.02.26 07:00:06.716,1.6461,1.6466,1.00,1.00
2010.02.26 07:00:08.376,1.6461,1.6466,1.00,1.00
2010.02.26 07:00:09.786,1.64595,1.6464,1.00,1.00
2010.02.26 07:00:10.126,1.64595,1.64645,1.00,1.00
2010.02.26 07:00:12.740,1.6459,1.6464,1.00,1.00
2010.02.26 07:00:13.424,1.6458,1.64635,1.00,2.40
2010.02.26 07:00:14.253,1.6457,1.6463,1.00,1.00
2010.02.26 07:00:14.480,1.64575,1.6463,1.00,1.00
2010.02.26 07:00:15.268,1.6456,1.6462,1.00,1.00
2010.02.26 07:00:15.614,1.6455,1.6462,1.00,1.00
2010.02.26 07:00:15.952,1.6455,1.6461,1.00,1.00
2010.02.26 07:00:16.903,1.64545,1.6461,1.20,1.00
2010.02.26 07:00:17.248,1.6454,1.6462,1.80,2.80
2010.02.26 07:00:18.242,1.64555,1.64625,1.00,2.40
2010.02.26 07:00:18.503,1.6456,1.6463,1.20,1.00
2010.02.26 07:00:18.790,1.6456,1.6463,1.00,1.00
2010.02.26 07:00:19.754,1.6456,1.6463,1.00,2.40
2010.02.26 07:00:20.001,1.6456,1.6463,2.40,1.00
2010.02.26 07:00:20.237,1.6457,1.64635,1.00,1.60
2010.02.26 07:00:21.055,1.64585,1.64635,1.20,1.00
2010.02.26 07:00:21.427,1.646,1.64645,1.00,1.00
2010.02.26 07:00:22.390,1.6458,1.64645,1.00,1.00
2010.02.26 07:00:23.601,1.64585,1.64645,1.00,1.00
2010.02.26 07:00:24.582,1.6459,1.6465,1.00,1.00
2010.02.26 07:00:25.593,1.646,1.64655,1.00,1.00
2010.02.26 07:00:28.900,1.646,1.6465,1.00,1.00
2010.02.26 07:00:29.971,1.6459,1.6464,1.00,1.00
2010.02.26 07:00:30.334,1.64575,1.6464,1.00,1.60
2010.02.26 07:00:31.658,1.6457,1.6463,1.00,1.60
2010.02.26 07:00:32.015,1.64575,1.64625,1.60,1.60
2010.02.26 07:00:33.189,1.64575,1.64625,1.60,1.60
2010.02.26 07:00:33.463,1.64585,1.64625,1.00,1.60
2010.02.26 07:00:34.191,1.64575,1.64615,1.60,1.60
2010.02.26 07:00:34.542,1.6457,1.6461,1.60,1.60
2010.02.26 07:00:35.350,1.64575,1.64625,1.60,1.60
2010.02.26 07:00:36.017,1.64575,1.64625,1.60,1.60
2010.02.26 07:00:37.039,1.6458,1.6463,1.60,3.20
2010.02.26 07:00:37.426,1.64575,1.64625,1.60,1.60
2010.02.26 07:00:38.255,1.64585,1.64635,1.60,1.60
2010.02.26 07:00:39.230,1.6459,1.6464,1.00,1.60
2010.02.26 07:00:39.606,1.64585,1.64635,1.60,3.20
2010.02.26 07:00:40.306,1.6458,1.64635,5.60,1.60
2010.02.26 07:00:40.617,1.6458,1.64635,4.80,1.60
2010.02.26 07:00:43.794,1.6459,1.64635,1.00,1.60
2010.02.26 07:00:46.847,1.6459,1.64635,1.00,1.00
2010.02.26 07:01:04.746,1.6459,1.64625,1.00,4.20
2010.02.26 07:01:04.976,1.6458,1.6462,1.00,1.60
2010.02.26 07:01:08.002,1.64575,1.6462,3.20,1.60
2010.02.26 07:01:09.109,1.64575,1.6461,1.60,1.60
2010.02.26 07:01:09.364,1.6457,1.6462,4.80,3.20
2010.02.26 07:01:10.180,1.6457,1.6462,4.80,1.60
2010.02.26 07:01:12.494,1.64575,1.6462,3.20,2.40
2010.02.26 07:01:12.718,1.64575,1.6462,3.20,1.60
2010.02.26 07:01:14.373,1.64575,1.6461,3.20,1.60
2010.02.26 07:01:14.627,1.6457,1.6461,3.20,1.60
2010.02.26 07:01:15.314,1.6457,1.6462,4.80,1.60
2010.02.26 07:01:15.634,1.64575,1.6462,1.00,1.60
2010.02.26 07:01:16.549,1.6457,1.6461,1.60,1.60
2010.02.26 07:01:17.208,1.64575,1.64615,1.00,3.20
2010.02.26 07:01:19.006,1.64565,1.64595,1.60,1.00
2010.02.26 07:01:19.856,1.6455,1.6459,1.00,1.60
2010.02.26 07:01:20.042,1.6457,1.64595,1.00,1.60
2010.02.26 07:01:21.149,1.64565,1.6459,1.00,1.60
2010.02.26 07:01:21.507,1.6457,1.64595,1.00,1.60
2010.02.26 07:01:25.441,1.6457,1.64595,1.60,1.60
2010.02.26 07:01:27.748,1.6457,1.646,1.60,2.40
2010.02.26 07:01:29.334,1.6457,1.646,1.60,1.60
2010.02.26 07:01:30.273,1.64565,1.64595,1.00,1.60
2010.02.26 07:01:30.550,1.6456,1.64595,1.00,1.60
2010.02.26 07:01:31.394,1.6456,1.6459,1.00,1.60
2010.02.26 07:01:31.757,1.64565,1.6459,1.60,1.60
2010.02.26 07:01:32.466,1.64565,1.64595,1.00,1.60
2010.02.26 07:01:32.816,1.64565,1.646,1.60,1.60
2010.02.26 07:01:33.165,1.64575,1.6461,1.00,1.00
2010.02.26 07:01:34.101,1.64575,1.64615,1.60,3.20
2010.02.26 07:01:34.484,1.6458,1.64615,1.00,1.60
2010.02.26 07:01:35.392,1.64575,1.6462,1.60,1.60
2010.02.26 07:01:35.685,1.64575,1.64615,1.00,1.60
2010.02.26 07:01:36.736,1.64575,1.6461,1.00,1.60
2010.02.26 07:01:37.013,1.6457,1.6461,1.60,1.60
2010.02.26 07:01:37.869,1.6456,1.64595,1.00,1.60
2010.02.26 07:01:38.227,1.64545,1.646,1.60,1.60
2010.02.26 07:01:38.945,1.64545,1.6459,1.60,1.60
2010.02.26 07:01:40.224,1.6455,1.6459,1.60,1.60
2010.02.26 07:01:41.818,1.6456,1.6459,1.00,1.60
2010.02.26 07:01:42.777,1.64575,1.6461,1.00,1.60
2010.02.26 07:01:43.805,1.6458,1.6462,1.00,1.60
2010.02.26 07:01:46.598,1.64575,1.6462,1.60,1.60
2010.02.26 07:01:47.900,1.6458,1.6462,1.00,1.60
2010.02.26 07:01:48.972,1.6458,1.64625,1.00,3.20
2010.02.26 07:01:49.550,1.6458,1.64625,1.00,3.20
2010.02.26 07:01:49.840,1.6458,1.6463,3.20,4.00
2010.02.26 07:01:50.570,1.64585,1.6463,2.40,1.60
2010.02.26 07:01:50.777,1.646,1.6464,1.00,1.60
2010.02.26 07:01:56.040,1.6459,1.6464,4.80,1.60
2010.02.26 07:01:56.295,1.64595,1.64635,1.60,1.60
2010.02.26 07:01:57.346,1.646,1.64645,1.00,4.80
2010.02.26 07:01:58.066,1.646,1.64645,1.60,1.60
2010.02.26 07:01:58.883,1.646,1.64645,1.60,3.20
2010.02.26 07:01:59.144,1.646,1.64645,1.60,1.60
2010.02.26 07:02:00.256,1.64605,1.64645,4.80,1.60
2010.02.26 07:02:04.728,1.646,1.64645,1.60,1.60
2010.02.26 07:02:05.662,1.646,1.64645,4.80,1.60
2010.02.26 07:02:06.021,1.64605,1.64645,3.20,1.60
2010.02.26 07:02:08.891,1.6463,1.64685,1.00,1.60
2010.02.26 07:02:09.139,1.6463,1.64685,1.00,3.20
2010.02.26 07:02:09.927,1.64635,1.64675,1.00,1.60
2010.02.26 07:02:10.170,1.6463,1.64675,1.60,1.60
2010.02.26 07:02:16.036,1.6463,1.6466,1.60,1.60
2010.02.26 07:02:16.341,1.64615,1.64655,1.00,1.60
2010.02.26 07:02:16.638,1.64605,1.6465,1.60,1.60
2010.02.26 07:02:16.936,1.646,1.6465,4.80,3.20
2010.02.26 07:02:19.122,1.64615,1.6465,1.00,1.60
2010.02.26 07:02:19.486,1.6461,1.64655,1.60,3.20
2010.02.26 07:02:22.094,1.6461,1.64655,2.40,3.20
2010.02.26 07:02:22.316,1.64615,1.64655,1.60,1.60
2010.02.26 07:02:23.813,1.64615,1.64655,1.60,1.60
2010.02.26 07:02:24.535,1.64615,1.6466,1.60,3.20
2010.02.26 07:02:24.804,1.64615,1.6466,2.40,3.20
2010.02.26 07:02:25.686,1.64615,1.6466,1.60,1.60
2010.02.26 07:02:28.651,1.64615,1.6466,1.60,3.20
2010.02.26 07:02:31.902,1.64615,1.6466,1.60,3.20
2010.02.26 07:02:32.571,1.6461,1.6465,1.00,1.60
2010.02.26 07:02:33.550,1.6461,1.6465,1.00,1.60
2010.02.26 07:02:35.511,1.64615,1.64655,1.60,3.20
2010.02.26 07:02:36.396,1.64615,1.64655,1.60,1.60
2010.02.26 07:02:37.531,1.64615,1.64655,1.60,3.20
2010.02.26 07:02:37.862,1.6461,1.6465,1.00,1.60
2010.02.26 07:02:38.791,1.64615,1.64645,1.00,1.60
2010.02.26 07:02:39.097,1.64615,1.64655,1.00,3.20
2010.02.26 07:02:45.034,1.64615,1.64655,1.00,1.60
2010.02.26 07:02:45.909,1.6462,1.64655,1.00,1.60
2010.02.26 07:02:46.264,1.64625,1.6466,1.60,1.60
2010.02.26 07:02:48.217,1.6462,1.64665,1.60,3.20
2010.02.26 07:02:48.535,1.64625,1.64665,1.00,4.00
2010.02.26 07:02:49.321,1.64615,1.6465,1.60,1.60
2010.02.26 07:02:49.688,1.64615,1.64645,1.00,3.20
2010.02.26 07:02:50.436,1.6461,1.6463,1.60,1.60
2010.02.26 07:02:51.462,1.64605,1.64635,1.60,2.40
2010.02.26 07:02:51.841,1.64605,1.6465,4.80,1.60
2010.02.26 07:02:52.541,1.64605,1.64635,3.20,1.60
2010.02.26 07:02:53.835,1.64605,1.64635,1.60,1.60
2010.02.26 07:02:54.130,1.64595,1.64635,4.80,1.60
2010.02.26 07:02:54.414,1.64595,1.64635,4.80,1.60
2010.02.26 07:02:55.108,1.64595,1.6464,4.80,1.60
2010.02.26 07:02:56.347,1.6461,1.64645,1.00,1.00
2010.02.26 07:02:56.683,1.64605,1.6465,1.60,3.20
2010.02.26 07:02:57.581,1.6461,1.6466,1.60,3.20
2010.02.26 07:02:57.948,1.6462,1.6466,1.00,3.20
2010.02.26 07:02:58.935,1.6462,1.64665,1.60,3.20
2010.02.26 07:03:00.671,1.64625,1.6467,1.60,3.20
2010.02.26 07:03:01.041,1.64625,1.6467,1.60,4.00
2010.02.26 07:03:01.921,1.64625,1.6467,1.60,3.20
2010.02.26 07:03:02.177,1.64625,1.6467,1.60,3.20
2010.02.26 07:03:03.344,1.64625,1.6467,1.60,3.20
2010.02.26 07:03:03.522,1.64625,1.6467,1.60,3.20
2010.02.26 07:03:05.912,1.64625,1.64675,1.60,5.60
2010.02.26 07:03:07.069,1.6462,1.64655,1.00,1.60
2010.02.26 07:03:07.389,1.64625,1.6467,1.60,3.20
2010.02.26 07:03:07.691,1.6462,1.64665,4.80,1.60
2010.02.26 07:03:10.440,1.6462,1.6466,3.20,1.60
2010.02.26 07:03:12.322,1.6462,1.64655,3.20,1.60
2010.02.26 07:03:13.408,1.6462,1.6466,3.20,2.40
2010.02.26 07:03:14.736,1.6462,1.6466,3.20,1.60
2010.02.26 07:03:15.662,1.64615,1.6466,3.20,1.60
2010.02.26 07:03:16.508,1.6462,1.6466,1.00,1.60
2010.02.26 07:03:17.434,1.6462,1.6466,1.60,1.60
2010.02.26 07:03:21.015,1.6463,1.64665,1.60,2.40
2010.02.26 07:03:21.328,1.6463,1.6467,1.60,1.60
2010.02.26 07:03:22.261,1.6463,1.6467,1.60,3.20
2010.02.26 07:03:22.628,1.64625,1.64665,1.60,1.60
2010.02.26 07:03:23.941,1.6463,1.6467,1.60,1.60
2010.02.26 07:03:24.315,1.64625,1.64665,3.80,1.60
2010.02.26 07:03:26.080,1.64615,1.6466,4.80,1.60
2010.02.26 07:03:27.371,1.64615,1.64655,1.60,1.60
2010.02.26 07:03:27.920,1.64615,1.64655,1.60,3.20
2010.02.26 07:03:30.700,1.6461,1.64655,1.60,3.20
2010.02.26 07:03:31.062,1.64605,1.6465,1.60,3.20
2010.02.26 07:03:31.305,1.6461,1.6465,1.60,1.60
2010.02.26 07:03:33.196,1.64615,1.64655,1.60,3.20
2010.02.26 07:03:36.059,1.6461,1.64655,2.40,1.60
2010.02.26 07:03:36.742,1.64615,1.64655,1.60,1.60
2010.02.26 07:03:38.476,1.6462,1.64665,1.60,3.20
2010.02.26 07:03:38.781,1.64625,1.64665,1.60,1.60
2010.02.26 07:03:39.132,1.64625,1.64665,1.60,3.20
2010.02.26 07:03:40.011,1.6462,1.64665,1.60,3.20
2010.02.26 07:03:41.050,1.6462,1.6466,1.60,1.60
2010.02.26 07:03:41.421,1.6462,1.64665,1.60,3.20
2010.02.26 07:03:42.121,1.6463,1.6467,1.60,1.60
2010.02.26 07:03:42.457,1.6463,1.64675,1.60,4.80
2010.02.26 07:03:43.400,1.6463,1.64675,1.60,3.20
2010.02.26 07:03:45.183,1.64635,1.64675,1.00,3.20
2010.02.26 07:03:45.512,1.64625,1.6467,4.80,1.60
2010.02.26 07:03:46.483,1.64625,1.64665,1.60,1.60
2010.02.26 07:03:46.785,1.6462,1.6466,2.40,1.60
2010.02.26 07:03:47.081,1.6462,1.6466,1.60,1.60
2010.02.26 07:03:49.299,1.6462,1.6466,1.60,1.60
2010.02.26 07:03:49.546,1.6462,1.6466,1.60,1.60
2010.02.26 07:03:50.420,1.6462,1.6466,1.60,1.60
2010.02.26 07:03:50.769,1.6464,1.6467,1.00,3.20
2010.02.26 07:03:51.119,1.64625,1.64665,1.60,1.60
2010.02.26 07:03:52.003,1.6462,1.6466,1.60,1.60
2010.02.26 07:03:52.248,1.6462,1.6466,1.60,1.60
2010.02.26 07:03:52.852,1.64625,1.6467,1.60,4.80
2010.02.26 07:03:53.575,1.64625,1.6467,1.60,3.20
2010.02.26 07:03:53.975,1.64625,1.6467,1.60,4.80
2010.02.26 07:03:54.220,1.6462,1.64655,3.20,1.60
2010.02.26 07:03:54.892,1.6462,1.64655,1.60,1.60
2010.02.26 07:03:55.180,1.64615,1.64655,4.80,1.60
2010.02.26 07:03:55.470,1.64625,1.6466,1.00,1.60
2010.02.26 07:03:58.943,1.6462,1.64655,1.00,1.60
2010.02.26 07:04:01.247,1.64615,1.6465,3.20,1.60
2010.02.26 07:04:02.598,1.64615,1.64655,4.80,1.60
2010.02.26 07:04:05.161,1.64615,1.64655,3.20,1.60
2010.02.26 07:04:05.374,1.64615,1.64655,1.60,1.60
2010.02.26 07:04:12.000,1.64615,1.64655,1.60,1.60
2010.02.26 07:04:14.069,1.64615,1.64655,1.60,1.60
2010.02.26 07:04:19.409,1.64605,1.64645,1.60,1.60
2010.02.26 07:04:20.313,1.64605,1.64645,1.60,1.70
2010.02.26 07:04:21.121,1.646,1.6464,1.60,1.60
2010.02.26 07:04:23.104,1.64605,1.64645,1.60,1.60
2010.02.26 07:04:24.264,1.64605,1.64645,1.60,1.60
2010.02.26 07:04:24.589,1.646,1.64645,1.60,1.60
2010.02.26 07:04:25.994,1.646,1.6464,1.60,1.00
2010.02.26 07:04:26.257,1.646,1.64645,1.60,1.60
2010.02.26 07:04:27.229,1.646,1.64635,1.60,1.00
2010.02.26 07:04:27.481,1.6459,1.6463,3.20,1.70
2010.02.26 07:04:28.284,1.64595,1.6463,1.00,1.60
2010.02.26 07:04:28.476,1.64585,1.6462,1.00,2.20
2010.02.26 07:04:29.262,1.64595,1.64625,1.00,1.60
2010.02.26 07:04:29.447,1.64605,1.6466,1.60,1.60
2010.02.26 07:04:30.120,1.6461,1.64665,1.60,3.60
2010.02.26 07:04:30.475,1.6461,1.64655,1.60,3.20
2010.02.26 07:04:31.695,1.6461,1.64655,1.60,1.60
2010.02.26 07:04:31.910,1.6461,1.64655,1.60,1.60
2010.02.26 07:04:34.759,1.646,1.64645,1.60,1.60
2010.02.26 07:04:36.522,1.64595,1.6464,1.60,1.60
2010.02.26 07:04:37.540,1.6459,1.64635,1.60,1.60
2010.02.26 07:04:38.479,1.6459,1.64635,2.00,1.60
2010.02.26 07:04:38.761,1.64595,1.64635,1.60,1.60
2010.02.26 07:04:41.914,1.64595,1.6464,1.60,1.60
2010.02.26 07:04:42.157,1.646,1.6464,1.00,1.60
2010.02.26 07:04:44.428,1.64605,1.6464,1.00,1.60
2010.02.26 07:04:44.654,1.64605,1.64645,1.00,1.60
2010.02.26 07:04:45.560,1.6461,1.64655,1.60,4.00
2010.02.26 07:04:45.924,1.6461,1.64655,1.60,1.60
2010.02.26 07:04:46.282,1.6461,1.6465,1.00,1.60
2010.02.26 07:04:47.600,1.64615,1.64655,1.00,1.60
2010.02.26 07:04:51.318,1.64615,1.6465,1.00,1.60
2010.02.26 07:04:51.756,1.6461,1.6465,1.00,1.60
2010.02.26 07:04:51.943,1.64605,1.6465,1.70,1.60
2010.02.26 07:04:53.702,1.64605,1.6465,1.60,1.60
2010.02.26 07:04:54.794,1.64605,1.6464,1.00,1.60
2010.02.26 07:04:54.982,1.646,1.64645,1.60,1.60
2010.02.26 07:04:56.565,1.646,1.6464,1.00,1.60
2010.02.26 07:04:56.916,1.64595,1.6464,1.00,1.60
2010.02.26 07:05:01.843,1.646,1.6464,1.00,1.60
2010.02.26 07:05:04.529,1.64605,1.64645,1.60,4.00
2010.02.26 07:05:05.239,1.646,1.6463,1.00,1.60
2010.02.26 07:05:05.355,1.64595,1.6463,1.00,1.60
2010.02.26 07:05:11.999,1.64595,1.64625,1.00,1.60
2010.02.26 07:05:14.688,1.64595,1.64635,1.00,1.60
2010.02.26 07:05:18.587,1.646,1.64635,1.00,1.60
2010.02.26 07:05:19.954,1.64595,1.6463,1.00,1.60
2010.02.26 07:05:20.991,1.64595,1.64635,1.60,1.60
2010.02.26 07:05:22.303,1.64605,1.64635,1.00,1.60
2010.02.26 07:05:22.510,1.646,1.6464,1.70,1.60
2010.02.26 07:05:24.656,1.64605,1.6464,1.00,2.00
2010.02.26 07:05:24.884,1.64605,1.6464,1.00,1.60
2010.02.26 07:05:27.140,1.646,1.6464,1.60,1.60
2010.02.26 07:05:28.069,1.64585,1.6462,1.00,1.60
2010.02.26 07:05:28.355,1.64575,1.64615,1.60,1.60
2010.02.26 07:05:31.696,1.6459,1.6463,1.00,1.60
2010.02.26 07:05:35.297,1.64585,1.6463,1.60,1.60
2010.02.26 07:05:38.169,1.64595,1.6464,1.60,1.60
2010.02.26 07:05:38.886,1.64585,1.64635,1.60,2.40
2010.02.26 07:05:39.242,1.646,1.64635,2.40,1.00
2010.02.26 07:05:39.597,1.646,1.6465,2.40,1.60
2010.02.26 07:05:40.496,1.64615,1.64655,1.00,1.60
2010.02.26 07:05:42.347,1.6462,1.6466,1.00,1.60
2010.02.26 07:05:45.924,1.64615,1.6466,1.60,1.60
2010.02.26 07:05:46.945,1.64615,1.64655,1.60,1.00
2010.02.26 07:05:47.161,1.6462,1.6466,1.00,1.60
2010.02.26 07:05:47.369,1.6462,1.64665,1.60,1.60
2010.02.26 07:05:49.240,1.6462,1.6466,1.60,1.00
2010.02.26 07:05:50.379,1.6462,1.64665,1.60,2.00
2010.02.26 07:05:51.136,1.6462,1.64665,1.60,1.60
2010.02.26 07:05:51.343,1.6462,1.6466,1.00,1.60
2010.02.26 07:05:55.534,1.64625,1.6467,1.60,1.60
2010.02.26 07:05:55.588,1.64625,1.6467,2.40,1.60
2010.02.26 07:05:55.635,1.6463,1.6467,1.60,1.60
2010.02.26 07:05:56.161,1.64635,1.64675,1.00,1.60
2010.02.26 07:05:58.160,1.6463,1.6467,1.00,1.60
2010.02.26 07:06:03.316,1.64645,1.64685,1.60,2.00
2010.02.26 07:06:03.606,1.64645,1.64685,1.60,1.60
2010.02.26 07:06:05.225,1.64645,1.64685,1.60,1.60
2010.02.26 07:06:06.066,1.64645,1.6469,1.60,3.20
2010.02.26 07:06:08.362,1.64645,1.64685,1.60,1.00
2010.02.26 07:06:09.100,1.6464,1.6468,1.00,1.60
2010.02.26 07:06:09.175,1.64635,1.64675,4.80,1.00
2010.02.26 07:06:09.256,1.64635,1.64675,3.20,1.60
2010.02.26 07:06:09.354,1.64635,1.6468,4.80,1.60
2010.02.26 07:06:09.396,1.6464,1.6468,1.00,1.60
2010.02.26 07:06:10.613,1.64635,1.6468,1.00,1.60
2010.02.26 07:06:13.276,1.6465,1.6468,1.00,1.60
2010.02.26 07:06:13.492,1.6465,1.64685,1.00,2.40
2010.02.26 07:06:14.307,1.64645,1.64685,1.60,1.60
2010.02.26 07:06:14.538,1.6463,1.64675,4.80,1.60
2010.02.26 07:06:17.764,1.6463,1.6467,1.60,1.60
2010.02.26 07:06:17.922,1.6462,1.64665,1.00,3.60
2010.02.26 07:06:18.079,1.6462,1.64665,1.00,3.60
2010.02.26 07:06:18.883,1.64625,1.64665,1.00,1.60
2010.02.26 07:06:20.725,1.64625,1.6467,1.00,3.20
2010.02.26 07:06:24.771,1.6462,1.6467,1.60,3.20
2010.02.26 07:06:25.657,1.6464,1.64675,1.00,1.00
2010.02.26 07:06:25.896,1.6465,1.6468,1.00,1.60
2010.02.26 07:06:26.135,1.6464,1.64685,1.60,1.60
2010.02.26 07:06:26.854,1.64645,1.64695,1.60,4.00
2010.02.26 07:06:27.877,1.64655,1.64695,1.60,1.60
2010.02.26 07:06:28.221,1.6466,1.64705,1.60,1.60
2010.02.26 07:06:29.308,1.64665,1.64705,1.00,1.60
2010.02.26 07:06:29.615,1.64645,1.64685,4.00,1.60
2010.02.26 07:06:30.516,1.6464,1.64685,1.60,3.20
2010.02.26 07:06:30.848,1.64645,1.64685,1.00,1.60
2010.02.26 07:06:31.793,1.64645,1.64685,1.60,4.00
2010.02.26 07:06:32.153,1.64635,1.6468,2.40,1.60
2010.02.26 07:06:33.021,1.64635,1.64685,3.20,1.60
2010.02.26 07:06:33.324,1.6464,1.64685,1.00,2.40
2010.02.26 07:06:34.004,1.6464,1.64685,1.00,1.60
2010.02.26 07:06:34.464,1.64635,1.64685,4.90,1.70
2010.02.26 07:06:34.699,1.64635,1.6468,4.80,1.60
2010.02.26 07:06:35.763,1.64635,1.6467,3.20,1.00
2010.02.26 07:06:36.066,1.6462,1.6466,4.00,1.60
2010.02.26 07:06:36.346,1.6462,1.64655,3.20,1.00
2010.02.26 07:06:37.509,1.64615,1.64655,3.20,1.00
2010.02.26 07:06:37.861,1.64615,1.6465,3.20,1.60
2010.02.26 07:06:38.081,1.64615,1.64655,3.20,1.60
2010.02.26 07:06:38.816,1.64615,1.6465,1.60,1.60
2010.02.26 07:06:39.032,1.6461,1.6465,3.20,1.60
2010.02.26 07:06:39.368,1.6461,1.64655,4.80,1.00
2010.02.26 07:06:39.708,1.6461,1.64655,4.80,1.00
2010.02.26 07:06:40.352,1.6461,1.64655,4.80,1.60
2010.02.26 07:06:41.145,1.64615,1.6466,1.60,3.20
2010.02.26 07:06:42.150,1.64615,1.6466,1.60,3.20
2010.02.26 07:06:43.503,1.6462,1.64665,1.60,4.00
2010.02.26 07:06:43.720,1.6462,1.64665,1.60,3.20
2010.02.26 07:06:43.871,1.64615,1.64665,4.80,3.20
2010.02.26 07:06:45.173,1.64615,1.64655,1.60,1.60
2010.02.26 07:06:49.654,1.64615,1.64665,1.60,3.20
2010.02.26 07:06:51.739,1.6462,1.64665,1.00,3.20
2010.02.26 07:06:51.996,1.6462,1.64665,1.60,3.20
2010.02.26 07:06:53.960,1.6462,1.64665,1.60,3.20
2010.02.26 07:06:54.293,1.64615,1.6466,1.60,1.60
2010.02.26 07:06:55.205,1.64605,1.64645,4.00,3.20
2010.02.26 07:06:55.291,1.6459,1.6463,3.20,1.60
2010.02.26 07:06:55.451,1.64585,1.6463,4.80,1.60
2010.02.26 07:06:56.127,1.64585,1.6463,4.80,1.60
2010.02.26 07:06:56.223,1.6459,1.64635,1.60,1.60
2010.02.26 07:06:56.578,1.6459,1.6463,1.00,1.60
