2010.02.26 07:00:00.175,1.64555,1.6461,1.00,1.00
2010.02.26 07:06:57.253,1.64585,1.6463,4.80,1.60
2010.02.26 07:06:58.468,1.64585,1.6463,4.80,2.40
2010.02.26 07:06:58.712,1.64585,1.64625,3.20,1.60
2010.02.26 07:07:01.029,1.64585,1.6462,3.20,1.00
2010.02.26 07:07:01.256,1.64585,1.64625,3.20,1.60
2010.02.26 07:07:02.131,1.64595,1.64635,1.60,3.20
2010.02.26 07:07:02.381,1.64595,1.64635,1.60,1.60
2010.02.26 07:07:03.620,1.64595,1.64635,1.60,1.60
2010.02.26 07:07:04.376,1.6459,1.64635,1.60,1.60
2010.02.26 07:07:05.808,1.64595,1.64635,1.60,1.60
2010.02.26 07:07:06.074,1.646,1.6464,1.60,3.20
2010.02.26 07:07:10.079,1.646,1.6464,1.60,4.00
2010.02.26 07:07:10.944,1.646,1.6464,1.60,3.20
2010.02.26 07:07:11.225,1.64605,1.6464,1.60,1.60
2010.02.26 07:07:13.928,1.6461,1.64645,1.60,1.60
2010.02.26 07:07:19.670,1.6461,1.64645,1.60,1.60
2010.02.26 07:07:19.920,1.6461,1.64645,2.40,1.60
2010.02.26 07:07:20.178,1.64615,1.64655,1.60,1.60
2010.02.26 07:07:23.909,1.64615,1.6466,1.60,3.20
2010.02.26 07:07:25.078,1.64615,1.6466,1.60,3.20
2010.02.26 07:07:25.491,1.64615,1.6466,1.60,3.20
2010.02.26 07:07:25.878,1.64615,1.6466,1.60,3.20
2010.02.26 07:07:26.639,1.64615,1.64655,1.60,2.60
2010.02.26 07:07:26.998,1.6461,1.6465,1.60,1.60
2010.02.26 07:07:27.205,1.6461,1.6465,1.60,1.60
2010.02.26 07:07:28.043,1.6461,1.6465,1.60,1.00
2010.02.26 07:07:28.396,1.646,1.64635,1.60,1.10
2010.02.26 07:07:29.410,1.64595,1.6462,1.00,1.60
2010.02.26 07:07:29.582,1.64595,1.6463,1.00,3.20
2010.02.26 07:07:30.906,1.64595,1.64625,1.00,1.60
2010.02.26 07:07:31.278,1.64575,1.64615,1.60,1.60
2010.02.26 07:07:32.578,1.6458,1.64615,1.00,1.60
2010.02.26 07:07:32.937,1.64575,1.64615,2.40,1.60
2010.02.26 07:07:33.867,1.6456,1.646,1.60,3.20
2010.02.26 07:07:34.206,1.64555,1.64595,1.60,1.60
2010.02.26 07:07:35.016,1.6456,1.646,1.60,3.20
2010.02.26 07:07:37.671,1.64555,1.64595,1.60,1.60
2010.02.26 07:07:38.969,1.6456,1.646,1.60,4.00
2010.02.26 07:07:40.447,1.6456,1.646,1.60,1.60
2010.02.26 07:07:40.801,1.6456,1.64605,1.60,3.20
2010.02.26 07:07:41.130,1.6457,1.64605,1.60,1.60
2010.02.26 07:07:42.066,1.6456,1.64605,1.60,3.20
2010.02.26 07:07:44.240,1.6456,1.64605,2.40,3.20
2010.02.26 07:07:44.304,1.64565,1.64605,1.60,1.60
2010.02.26 07:07:46.205,1.64565,1.64605,1.60,1.60
2010.02.26 07:07:48.973,1.64575,1.64605,1.00,1.60
2010.02.26 07:07:49.272,1.6457,1.64615,1.60,4.00
2010.02.26 07:07:50.037,1.64575,1.64615,1.00,3.20
2010.02.26 07:07:51.199,1.64575,1.64615,1.60,3.20
2010.02.26 07:07:51.553,1.64575,1.64615,1.60,3.20
2010.02.26 07:07:54.348,1.6456,1.64605,4.80,1.60
2010.02.26 07:07:54.631,1.6456,1.64605,1.60,1.60
2010.02.26 07:07:54.875,1.6456,1.64605,1.60,1.60
2010.02.26 07:07:55.129,1.6456,1.64605,1.60,1.60
2010.02.26 07:07:57.082,1.64565,1.6461,1.60,3.20
2010.02.26 07:07:58.598,1.6456,1.64605,1.60,1.60
2010.02.26 07:07:59.595,1.64565,1.6461,1.60,4.20
2010.02.26 07:08:00.398,1.6457,1.6461,1.60,1.60
2010.02.26 07:08:00.736,1.6457,1.6461,1.60,1.60
2010.02.26 07:08:01.072,1.6457,1.64615,1.60,3.20
2010.02.26 07:08:04.159,1.6457,1.6461,1.60,1.60
2010.02.26 07:08:05.001,1.64575,1.64615,1.60,4.20
2010.02.26 07:08:05.208,1.64575,1.64615,1.60,3.20
2010.02.26 07:08:07.293,1.6457,1.64615,2.40,3.20
2010.02.26 07:08:07.645,1.6457,1.64615,1.60,3.20
2010.02.26 07:08:07.993,1.6458,1.64615,1.60,1.60
2010.02.26 07:08:08.715,1.64575,1.64615,1.00,3.20
2010.02.26 07:08:08.841,1.6457,1.64615,1.60,3.20
2010.02.26 07:08:10.082,1.6459,1.64615,1.00,3.20
2010.02.26 07:08:10.319,1.6459,1.64615,1.60,1.60
2010.02.26 07:08:10.559,1.6458,1.6462,1.60,1.60
2010.02.26 07:08:11.258,1.64575,1.6461,1.00,1.60
2010.02.26 07:08:11.613,1.64565,1.6461,1.60,1.60
2010.02.26 07:08:11.962,1.64585,1.6462,1.60,2.40
2010.02.26 07:08:12.313,1.6456,1.64615,2.40,1.60
2010.02.26 07:08:13.233,1.6456,1.64615,1.60,1.60
2010.02.26 07:08:13.331,1.64565,1.6461,5.70,1.60
2010.02.26 07:08:13.427,1.64565,1.6461,4.80,1.60
2010.02.26 07:08:13.521,1.64565,1.6461,4.80,1.60
2010.02.26 07:08:13.625,1.6457,1.64615,1.60,2.70
2010.02.26 07:08:14.324,1.6457,1.64615,1.60,1.60
2010.02.26 07:08:16.014,1.6457,1.64615,1.60,1.60
2010.02.26 07:08:16.374,1.64565,1.6461,5.70,1.60
2010.02.26 07:08:16.649,1.6457,1.64615,1.60,2.40
2010.02.26 07:08:17.352,1.6457,1.64615,3.20,1.60
2010.02.26 07:08:17.633,1.6458,1.64625,1.60,4.00
2010.02.26 07:08:17.872,1.64575,1.6462,4.80,1.60
2010.02.26 07:08:18.108,1.6459,1.64625,1.60,1.00
2010.02.26 07:08:18.343,1.64585,1.6463,1.60,3.30
2010.02.26 07:08:19.214,1.64585,1.6463,1.60,1.60
2010.02.26 07:08:19.346,1.6459,1.6463,1.00,1.60
2010.02.26 07:08:19.587,1.64595,1.64635,1.60,2.40
2010.02.26 07:08:19.707,1.64595,1.64635,1.60,1.60
2010.02.26 07:08:19.828,1.64595,1.6463,1.60,1.00
2010.02.26 07:08:21.137,1.64595,1.6464,1.60,2.40
2010.02.26 07:08:22.066,1.6459,1.64635,2.40,1.00
2010.02.26 07:08:22.381,1.6459,1.64635,1.60,1.00
2010.02.26 07:08:22.719,1.64595,1.64635,1.60,1.60
2010.02.26 07:08:23.726,1.64585,1.6463,3.20,1.60
2010.02.26 07:08:23.971,1.64585,1.6463,1.60,1.60
2010.02.26 07:08:24.823,1.64595,1.64635,1.60,1.60
2010.02.26 07:08:30.244,1.64595,1.6463,1.60,1.00
2010.02.26 07:08:30.535,1.6459,1.6463,1.60,1.00
2010.02.26 07:08:38.339,1.6459,1.6463,1.60,1.60
2010.02.26 07:08:38.673,1.6459,1.64625,1.60,1.00
2010.02.26 07:08:38.853,1.64585,1.64625,1.60,1.00
2010.02.26 07:08:39.955,1.6459,1.64625,1.60,1.00
2010.02.26 07:08:40.136,1.64585,1.64625,1.60,1.00
2010.02.26 07:08:40.856,1.6458,1.64625,4.00,1.60
2010.02.26 07:08:41.208,1.6458,1.64625,3.20,1.60
2010.02.26 07:08:41.552,1.64585,1.64625,1.00,1.60
2010.02.26 07:08:42.520,1.6459,1.6463,1.60,1.60
2010.02.26 07:08:43.752,1.6459,1.64615,1.60,1.00
2010.02.26 07:08:43.917,1.64585,1.64625,1.00,1.60
2010.02.26 07:08:44.693,1.6458,1.64625,3.20,3.20
2010.02.26 07:08:44.909,1.6458,1.64615,1.00,1.60
2010.02.26 07:08:45.839,1.64585,1.64615,1.00,1.60
2010.02.26 07:08:47.000,1.64595,1.6465,2.40,1.00
2010.02.26 07:08:47.264,1.6461,1.64665,1.60,1.60
2010.02.26 07:08:48.144,1.6461,1.6466,1.00,1.60
2010.02.26 07:08:48.531,1.64615,1.6466,1.60,1.60
2010.02.26 07:08:49.422,1.64625,1.6466,1.60,1.60
2010.02.26 07:08:51.153,1.6462,1.6466,1.60,3.20
2010.02.26 07:08:51.681,1.64615,1.64655,2.40,1.60
2010.02.26 07:08:52.421,1.64605,1.64645,1.60,3.20
2010.02.26 07:08:52.780,1.6461,1.6465,1.00,1.60
2010.02.26 07:08:53.642,1.64615,1.64655,1.60,3.20
2010.02.26 07:08:55.814,1.64615,1.64655,1.60,3.30
2010.02.26 07:08:56.003,1.64615,1.64655,1.60,3.20
2010.02.26 07:08:57.290,1.64615,1.64655,1.60,3.20
2010.02.26 07:08:59.797,1.6461,1.6465,1.60,3.20
2010.02.26 07:09:00.131,1.646,1.64645,1.60,3.20
2010.02.26 07:09:00.409,1.646,1.64645,1.60,3.20
2010.02.26 07:09:01.464,1.6461,1.64645,1.60,1.60
2010.02.26 07:09:01.814,1.646,1.64645,1.60,3.20
2010.02.26 07:09:03.711,1.646,1.64645,1.60,3.20
2010.02.26 07:09:07.437,1.646,1.64645,1.60,7.60
2010.02.26 07:09:07.578,1.64585,1.6463,4.10,1.60
2010.02.26 07:09:07.717,1.64585,1.6463,3.20,1.60
2010.02.26 07:09:07.848,1.64585,1.6463,1.60,1.60
2010.02.26 07:09:08.599,1.64585,1.64625,1.00,3.20
2010.02.26 07:09:08.929,1.6458,1.64625,1.60,3.20
2010.02.26 07:09:13.623,1.6458,1.6462,1.00,1.60
2010.02.26 07:09:16.247,1.6458,1.64625,1.60,3.20
2010.02.26 07:09:16.714,1.6458,1.6462,1.00,1.60
2010.02.26 07:09:17.182,1.6458,1.64625,1.60,3.20
2010.02.26 07:09:21.633,1.6458,1.64625,2.40,3.20
2010.02.26 07:09:21.924,1.64585,1.64625,1.60,3.20
2010.02.26 07:09:24.095,1.64585,1.64625,1.00,1.60
2010.02.26 07:09:25.145,1.6459,1.6463,1.60,1.60
2010.02.26 07:09:25.370,1.646,1.64645,1.60,2.80
2010.02.26 07:09:26.185,1.646,1.6464,1.60,1.60
2010.02.26 07:09:26.538,1.64605,1.64645,1.60,1.60
2010.02.26 07:09:26.890,1.6461,1.64645,1.60,1.60
2010.02.26 07:09:29.522,1.6461,1.64645,1.60,1.60
2010.02.26 07:09:30.128,1.6461,1.6465,1.60,1.60
2010.02.26 07:09:31.637,1.6462,1.64655,1.60,1.60
2010.02.26 07:09:32.273,1.64615,1.64655,1.60,1.60
2010.02.26 07:09:32.935,1.64615,1.64655,2.70,1.60
2010.02.26 07:09:33.412,1.6462,1.64655,1.60,1.60
2010.02.26 07:09:35.752,1.64615,1.64655,1.60,1.60
2010.02.26 07:09:36.760,1.64615,1.64655,1.60,1.60
2010.02.26 07:09:38.567,1.6462,1.64655,1.60,1.60
2010.02.26 07:09:39.458,1.6464,1.64655,1.60,1.60
2010.02.26 07:09:40.469,1.6464,1.6467,1.60,1.60
2010.02.26 07:09:40.801,1.6463,1.6467,1.60,1.60
2010.02.26 07:09:41.137,1.6463,1.6467,2.60,1.60
2010.02.26 07:09:41.994,1.6464,1.6467,1.60,1.60
2010.02.26 07:09:42.297,1.6463,1.6467,1.60,1.60
2010.02.26 07:09:44.336,1.6463,1.6467,1.60,1.70
2010.02.26 07:09:44.525,1.6463,1.6467,1.60,3.20
2010.02.26 07:09:47.573,1.64635,1.6467,1.60,1.60
2010.02.26 07:09:48.522,1.64635,1.6467,1.60,1.60
2010.02.26 07:09:51.764,1.64635,1.6467,1.60,1.60
2010.02.26 07:10:00.426,1.6464,1.6467,1.60,1.60
2010.02.26 07:10:07.091,1.6464,1.64665,1.60,1.60
2010.02.26 07:10:07.172,1.64635,1.64655,1.60,1.00
2010.02.26 07:10:08.034,1.6462,1.6466,1.60,1.00
2010.02.26 07:10:09.065,1.6462,1.64665,1.60,1.60
2010.02.26 07:10:11.299,1.6462,1.64665,1.60,1.60
2010.02.26 07:10:11.523,1.64625,1.6467,1.60,1.60
2010.02.26 07:10:12.230,1.64625,1.6467,1.60,1.70
2010.02.26 07:10:12.572,1.64625,1.6466,1.60,1.60
2010.02.26 07:10:14.054,1.64635,1.6467,1.60,4.10
2010.02.26 07:10:14.975,1.64635,1.6467,2.40,1.00
2010.02.26 07:10:15.283,1.64645,1.6468,1.60,1.60
2010.02.26 07:10:19.388,1.64645,1.64685,1.60,3.20
2010.02.26 07:10:21.225,1.64645,1.64685,1.60,3.30
2010.02.26 07:10:21.470,1.64645,1.64685,1.60,4.80
2010.02.26 07:10:21.717,1.64665,1.64685,1.60,1.60
2010.02.26 07:10:22.381,1.64665,1.647,1.60,1.60
2010.02.26 07:10:22.740,1.64665,1.64705,1.60,4.80
2010.02.26 07:10:24.850,1.64665,1.647,1.60,1.60
2010.02.26 07:10:25.005,1.64665,1.6469,1.60,1.00
2010.02.26 07:10:25.822,1.64655,1.6469,1.60,1.00
2010.02.26 07:10:26.167,1.64655,1.647,1.60,3.20
2010.02.26 07:10:27.206,1.6465,1.64695,1.60,1.60
2010.02.26 07:10:27.935,1.6465,1.6469,1.60,1.60
2010.02.26 07:10:28.042,1.6464,1.64685,1.60,1.60
2010.02.26 07:10:29.304,1.6464,1.64685,1.60,4.00
2010.02.26 07:10:30.231,1.6464,1.6467,1.00,1.60
2010.02.26 07:10:31.175,1.64605,1.6466,1.60,1.60
2010.02.26 07:10:31.490,1.6459,1.64635,1.60,1.60
2010.02.26 07:10:32.310,1.64595,1.64635,1.60,1.60
2010.02.26 07:10:32.689,1.64585,1.6462,4.80,1.60
2010.02.26 07:10:33.582,1.64585,1.6462,3.20,1.60
2010.02.26 07:10:33.907,1.64585,1.64625,1.60,1.60
2010.02.26 07:10:34.913,1.64585,1.64625,2.30,1.60
2010.02.26 07:10:35.215,1.64585,1.64625,3.20,1.60
2010.02.26 07:10:35.945,1.64585,1.64635,4.80,1.60
2010.02.26 07:10:36.309,1.64585,1.6463,4.80,1.00
2010.02.26 07:10:37.139,1.6459,1.64635,1.60,1.60
2010.02.26 07:10:37.755,1.64595,1.64635,1.60,1.60
2010.02.26 07:10:38.404,1.646,1.64645,1.60,2.40
2010.02.26 07:10:38.762,1.646,1.6465,1.60,3.20
2010.02.26 07:10:39.121,1.64605,1.6465,1.60,1.60
2010.02.26 07:10:40.100,1.64605,1.6465,1.60,1.00
2010.02.26 07:10:40.414,1.64615,1.6466,1.60,3.20
2010.02.26 07:10:41.892,1.6462,1.64665,1.60,4.80
2010.02.26 07:10:42.305,1.6463,1.64665,1.00,3.20
2010.02.26 07:10:42.962,1.64635,1.6467,1.60,3.20
2010.02.26 07:10:43.300,1.64635,1.6467,1.60,3.20
2010.02.26 07:10:44.526,1.6463,1.64665,1.00,1.60
2010.02.26 07:10:45.388,1.64625,1.64665,1.60,1.60
2010.02.26 07:10:45.730,1.64625,1.6466,1.00,1.60
2010.02.26 07:10:45.922,1.6462,1.6466,3.20,1.60
2010.02.26 07:10:46.679,1.6462,1.64655,1.60,3.20
2010.02.26 07:10:47.033,1.6461,1.64655,1.60,3.20
2010.02.26 07:10:47.387,1.6461,1.6465,1.60,1.60
2010.02.26 07:10:49.131,1.6461,1.6465,1.60,1.60
2010.02.26 07:10:50.165,1.646,1.6464,1.60,1.60
2010.02.26 07:10:51.974,1.646,1.64635,2.40,1.60
2010.02.26 07:10:52.945,1.64605,1.64645,1.60,2.40
2010.02.26 07:10:53.298,1.6459,1.64635,4.80,1.60
2010.02.26 07:10:53.871,1.6459,1.64635,3.20,1.60
2010.02.26 07:10:54.698,1.6459,1.64635,1.60,1.60
2010.02.26 07:10:57.955,1.64605,1.64645,1.60,1.60
2010.02.26 07:10:59.076,1.64605,1.64645,1.60,2.40
2010.02.26 07:10:59.261,1.64605,1.6464,1.60,1.60
2010.02.26 07:10:59.631,1.6461,1.6464,1.60,1.60
2010.02.26 07:11:00.628,1.64605,1.6464,1.60,1.60
2010.02.26 07:11:00.941,1.64615,1.64645,1.60,1.60
2010.02.26 07:11:02.746,1.6462,1.6465,1.60,1.60
2010.02.26 07:11:07.216,1.6462,1.64655,1.60,1.60
2010.02.26 07:11:07.421,1.64625,1.64655,1.60,1.60
2010.02.26 07:11:10.778,1.6464,1.6467,1.60,1.60
2010.02.26 07:11:11.307,1.6464,1.6467,2.40,1.60
2010.02.26 07:11:11.583,1.6465,1.64675,1.60,1.60
2010.02.26 07:11:12.345,1.6464,1.64675,1.60,1.60
2010.02.26 07:11:14.375,1.64645,1.64675,1.60,1.60
2010.02.26 07:11:14.510,1.64645,1.64675,1.60,1.60
2010.02.26 07:11:15.377,1.64655,1.64685,1.60,1.60
2010.02.26 07:11:15.675,1.64655,1.6469,1.60,1.60
2010.02.26 07:11:16.525,1.6466,1.64695,1.60,3.20
2010.02.26 07:11:16.882,1.6466,1.64695,1.60,1.60
2010.02.26 07:11:17.239,1.64665,1.64695,1.60,1.00
2010.02.26 07:11:18.086,1.6467,1.64705,1.60,1.60
2010.02.26 07:11:18.395,1.64665,1.64695,1.60,1.00
2010.02.26 07:11:19.511,1.6466,1.647,2.40,3.20
2010.02.26 07:11:20.527,1.6466,1.647,2.40,3.20
2010.02.26 07:11:20.800,1.64675,1.647,1.60,1.60
2010.02.26 07:11:21.699,1.6469,1.6472,1.60,1.00
2010.02.26 07:11:22.047,1.64695,1.64735,1.60,1.60
2010.02.26 07:11:23.042,1.64705,1.64725,1.60,1.00
2010.02.26 07:11:23.978,1.64695,1.64725,1.60,1.60
2010.02.26 07:11:30.262,1.64695,1.64725,1.60,3.20
2010.02.26 07:11:31.268,1.64695,1.64725,1.60,1.60
2010.02.26 07:11:36.119,1.64685,1.64715,1.60,1.60
2010.02.26 07:11:36.293,1.6468,1.64715,1.60,1.60
2010.02.26 07:11:37.552,1.6467,1.64705,1.60,1.60
2010.02.26 07:11:38.109,1.6467,1.647,1.60,1.60
2010.02.26 07:11:39.254,1.64665,1.647,1.60,1.60
2010.02.26 07:11:39.535,1.6466,1.64695,1.60,2.40
2010.02.26 07:11:40.516,1.64655,1.64685,1.60,1.60
2010.02.26 07:11:41.827,1.64655,1.6469,1.60,1.60
2010.02.26 07:11:42.967,1.6466,1.6469,1.60,1.60
2010.02.26 07:11:43.927,1.64665,1.64695,1.60,1.60
2010.02.26 07:11:44.862,1.6467,1.647,1.60,1.60
2010.02.26 07:11:45.571,1.6467,1.647,1.60,1.60
2010.02.26 07:11:45.794,1.6468,1.6471,1.60,1.60
2010.02.26 07:11:50.030,1.6468,1.6471,1.60,1.60
2010.02.26 07:11:50.246,1.64675,1.6471,1.60,1.60
2010.02.26 07:11:50.952,1.64675,1.6471,1.60,1.60
2010.02.26 07:11:52.684,1.64675,1.647,1.60,1.60
2010.02.26 07:11:52.815,1.64675,1.647,1.60,2.40
2010.02.26 07:11:54.765,1.64675,1.64695,1.60,1.60
2010.02.26 07:11:55.568,1.6467,1.64695,1.60,2.40
2010.02.26 07:11:55.877,1.64665,1.6469,1.60,1.00
2010.02.26 07:11:56.611,1.64665,1.6468,1.60,1.60
2010.02.26 07:11:57.132,1.64655,1.6468,1.60,1.60
2010.02.26 07:11:58.341,1.6466,1.6468,1.00,1.60
2010.02.26 07:11:59.227,1.64675,1.6468,1.60,1.60
2010.02.26 07:11:59.569,1.64665,1.6469,1.60,1.60
2010.02.26 07:12:00.271,1.64665,1.64695,1.60,1.60
2010.02.26 07:12:00.475,1.6467,1.64695,1.60,1.60
2010.02.26 07:12:01.441,1.64665,1.64695,1.60,1.60
2010.02.26 07:12:01.695,1.64655,1.6469,1.60,1.60
2010.02.26 07:12:02.378,1.6467,1.64695,1.60,1.60
2010.02.26 07:12:03.655,1.64665,1.64695,1.60,1.60
2010.02.26 07:12:04.561,1.6466,1.64695,1.60,1.60
2010.02.26 07:12:06.619,1.6466,1.64695,2.60,1.60
2010.02.26 07:12:06.869,1.6468,1.647,1.60,1.00
2010.02.26 07:12:07.722,1.6467,1.64705,1.00,1.60
2010.02.26 07:12:08.049,1.6468,1.6471,1.60,1.60
2010.02.26 07:12:11.223,1.64685,1.6471,1.60,1.60
2010.02.26 07:12:12.919,1.64675,1.6471,1.60,1.60
2010.02.26 07:12:14.652,1.64665,1.64705,1.60,1.60
2010.02.26 07:12:15.724,1.6468,1.64705,1.00,1.60
2010.02.26 07:12:16.643,1.64695,1.64725,1.60,1.00
2010.02.26 07:12:17.006,1.647,1.6473,1.60,1.60
2010.02.26 07:12:17.945,1.6471,1.6473,1.60,1.60
2010.02.26 07:12:18.240,1.6471,1.64735,1.60,1.60
2010.02.26 07:12:19.322,1.647,1.64735,1.60,1.60
2010.02.26 07:12:20.169,1.647,1.6473,1.60,1.60
2010.02.26 07:12:20.403,1.64695,1.6473,1.60,1.60
2010.02.26 07:12:20.627,1.64695,1.6473,1.60,1.60
2010.02.26 07:12:24.131,1.647,1.6473,1.60,1.60
2010.02.26 07:12:25.591,1.64695,1.6473,1.60,1.60
2010.02.26 07:12:25.931,1.64695,1.64735,1.60,1.60
2010.02.26 07:12:27.568,1.647,1.64735,1.60,1.60
2010.02.26 07:12:27.734,1.64705,1.64735,1.60,1.60
2010.02.26 07:12:28.428,1.64695,1.6473,1.60,1.60
2010.02.26 07:12:28.782,1.6469,1.6473,1.60,3.20
2010.02.26 07:12:29.455,1.6469,1.6473,1.60,1.60
2010.02.26 07:12:32.048,1.6468,1.6473,3.20,1.60
2010.02.26 07:12:33.012,1.6467,1.64715,1.60,3.20
2010.02.26 07:12:33.159,1.6467,1.6471,1.60,1.60
2010.02.26 07:12:35.051,1.6468,1.6471,1.60,1.60
2010.02.26 07:12:36.020,1.6467,1.6471,1.60,1.60
2010.02.26 07:12:40.272,1.6467,1.6471,1.60,1.70
2010.02.26 07:12:41.069,1.6467,1.6471,1.60,1.60
2010.02.26 07:12:55.619,1.6467,1.64705,1.60,1.60
2010.02.26 07:12:56.868,1.6468,1.64705,1.60,1.60
2010.02.26 07:12:57.068,1.64665,1.647,2.60,1.60
2010.02.26 07:12:57.784,1.64675,1.647,1.60,1.60
2010.02.26 07:12:58.779,1.64675,1.647,1.60,1.60
2010.02.26 07:12:59.170,1.6466,1.64695,1.60,1.60
2010.02.26 07:13:00.493,1.6467,1.64695,1.60,1.60
2010.02.26 07:13:00.700,1.6467,1.647,1.60,1.60
2010.02.26 07:13:01.801,1.6467,1.647,1.60,1.60
2010.02.26 07:13:02.094,1.6466,1.6469,1.60,1.00
2010.02.26 07:13:04.096,1.64675,1.647,1.60,1.60
2010.02.26 07:13:04.872,1.64665,1.647,1.60,1.60
2010.02.26 07:13:09.707,1.6466,1.647,1.60,3.20
2010.02.26 07:13:10.106,1.6466,1.647,1.60,3.30
2010.02.26 07:13:10.428,1.64655,1.6469,1.60,1.60
2010.02.26 07:13:11.089,1.64655,1.6469,1.60,1.60
2010.02.26 07:13:11.950,1.64655,1.6469,1.60,1.60
2010.02.26 07:13:12.375,1.64655,1.6469,1.60,1.60
2010.02.26 07:13:14.273,1.64655,1.6469,1.60,1.00
2010.02.26 07:13:16.687,1.64655,1.64695,1.60,3.20
2010.02.26 07:13:16.895,1.64655,1.6469,1.60,1.00
2010.02.26 07:13:18.603,1.6465,1.6469,1.60,1.60
2010.02.26 07:13:26.763,1.6465,1.64685,1.60,1.00
2010.02.26 07:13:26.912,1.6465,1.64685,1.60,1.00
2010.02.26 07:13:33.033,1.6465,1.6469,1.60,1.60
2010.02.26 07:13:33.786,1.64655,1.64695,1.60,1.60
2010.02.26 07:13:42.048,1.64655,1.6469,1.60,1.00
2010.02.26 07:13:42.820,1.64655,1.6469,2.60,1.00
2010.02.26 07:13:43.095,1.6466,1.64695,1.60,1.00
2010.02.26 07:13:43.969,1.6466,1.6469,1.60,1.00
2010.02.26 07:13:44.389,1.64655,1.64685,1.60,1.00
2010.02.26 07:13:47.933,1.64655,1.64685,2.60,1.00
2010.02.26 07:13:48.847,1.64655,1.6468,1.60,1.00
2010.02.26 07:13:50.274,1.6464,1.64675,1.60,1.00
2010.02.26 07:13:51.171,1.64635,1.64675,1.60,1.00
2010.02.26 07:13:52.138,1.64635,1.6467,1.60,1.00
2010.02.26 07:13:52.375,1.64635,1.64675,1.60,1.00
