2010.02.26 07:00:00.175,1.64555,1.6461,1.00,1.00
2010.02.26 07:13:53.638,1.6464,1.6467,1.60,1.00
2010.02.26 07:13:54.937,1.6464,1.6468,1.60,3.20
2010.02.26 07:13:55.166,1.6463,1.6467,1.60,1.60
2010.02.26 07:13:55.610,1.64625,1.64665,2.70,1.60
2010.02.26 07:13:56.327,1.64625,1.64665,1.60,1.60
2010.02.26 07:13:56.678,1.64625,1.64655,1.60,1.00
2010.02.26 07:13:57.033,1.6462,1.6465,1.60,1.00
2010.02.26 07:14:00.384,1.6462,1.6465,2.60,1.00
2010.02.26 07:14:00.487,1.64615,1.64655,1.60,1.60
2010.02.26 07:14:00.588,1.6461,1.64645,1.60,1.00
2010.02.26 07:14:01.311,1.6461,1.6465,2.60,1.60
2010.02.26 07:14:01.678,1.64605,1.6464,1.60,1.00
2010.02.26 07:14:02.028,1.64605,1.64635,1.60,1.00
2010.02.26 07:14:02.694,1.646,1.6464,2.40,1.60
2010.02.26 07:14:02.973,1.64605,1.6464,1.60,1.00
2010.02.26 07:14:05.160,1.646,1.6464,1.60,1.60
2010.02.26 07:14:07.790,1.64605,1.6464,1.00,1.60
2010.02.26 07:14:08.005,1.64605,1.64645,1.60,1.00
2010.02.26 07:14:11.493,1.6461,1.64645,1.60,1.00
2010.02.26 07:14:13.095,1.64615,1.6465,1.00,1.60
2010.02.26 07:14:13.406,1.64635,1.64685,1.60,1.60
2010.02.26 07:14:14.122,1.64635,1.6469,1.60,4.00
2010.02.26 07:14:14.493,1.6466,1.64685,1.60,1.60
2010.02.26 07:14:15.292,1.6466,1.647,1.60,3.20
2010.02.26 07:14:16.198,1.6466,1.647,1.60,3.20
2010.02.26 07:14:19.492,1.6466,1.64695,1.60,1.00
2010.02.26 07:14:19.634,1.64675,1.64695,1.60,1.00
2010.02.26 07:14:20.428,1.6466,1.64695,1.60,1.00
2010.02.26 07:14:20.781,1.6466,1.647,1.60,1.60
2010.02.26 07:14:21.764,1.64665,1.647,1.60,1.60
2010.02.26 07:14:23.570,1.6467,1.6471,1.60,3.20
2010.02.26 07:14:25.398,1.6467,1.64715,1.60,3.20
2010.02.26 07:14:25.622,1.64665,1.64715,1.60,3.20
2010.02.26 07:14:26.378,1.64665,1.64715,1.60,7.60
2010.02.26 07:14:27.233,1.6466,1.64695,1.60,1.60
2010.02.26 07:14:27.601,1.64655,1.647,3.20,1.00
2010.02.26 07:14:28.370,1.64645,1.6468,4.80,1.60
2010.02.26 07:14:29.554,1.6466,1.64695,1.60,1.00
2010.02.26 07:14:29.754,1.6466,1.6469,1.60,1.00
2010.02.26 07:14:30.522,1.64655,1.64695,1.60,1.00
2010.02.26 07:14:30.875,1.64655,1.64695,1.60,1.00
2010.02.26 07:14:31.745,1.6466,1.64695,1.60,1.00
2010.02.26 07:14:33.526,1.6466,1.64695,3.20,1.00
2010.02.26 07:14:35.358,1.6466,1.64695,1.60,1.00
2010.02.26 07:14:39.783,1.6466,1.647,1.60,1.60
2010.02.26 07:14:41.714,1.6466,1.647,1.60,1.60
2010.02.26 07:14:42.052,1.64665,1.64705,1.60,1.60
2010.02.26 07:14:42.787,1.64655,1.64705,1.60,1.60
2010.02.26 07:14:43.148,1.64655,1.64705,1.60,1.60
2010.02.26 07:14:44.103,1.64665,1.6471,1.60,1.00
2010.02.26 07:14:44.414,1.64665,1.64715,3.20,1.60
2010.02.26 07:14:45.319,1.64665,1.64715,4.80,1.60
2010.02.26 07:14:48.788,1.6468,1.6471,1.60,1.00
2010.02.26 07:14:50.062,1.64675,1.64715,1.60,1.60
2010.02.26 07:14:50.600,1.64675,1.6471,1.60,1.00
2010.02.26 07:14:51.712,1.6467,1.64715,3.20,1.60
2010.02.26 07:14:56.694,1.6467,1.6471,3.20,1.00
2010.02.26 07:14:57.539,1.6467,1.64715,4.20,1.60
2010.02.26 07:14:57.896,1.6467,1.64715,3.20,1.60
2010.02.26 07:15:01.447,1.6467,1.64715,4.20,1.60
2010.02.26 07:15:01.710,1.64675,1.6471,1.60,1.00
2010.02.26 07:15:02.589,1.64675,1.64715,1.60,1.60
2010.02.26 07:15:04.252,1.6468,1.6472,1.60,4.10
2010.02.26 07:15:04.612,1.6468,1.6472,1.60,1.60
2010.02.26 07:15:05.529,1.6468,1.64715,1.60,1.00
2010.02.26 07:15:05.810,1.6468,1.6472,1.60,1.60
2010.02.26 07:15:07.055,1.64685,1.64725,1.60,1.00
2010.02.26 07:15:09.760,1.64685,1.64725,1.60,1.00
2010.02.26 07:15:09.851,1.6468,1.6472,3.20,1.60
2010.02.26 07:15:09.893,1.64685,1.64725,1.60,1.00
2010.02.26 07:15:09.942,1.64685,1.6473,1.60,4.10
2010.02.26 07:15:10.632,1.64685,1.64725,1.60,1.00
2010.02.26 07:15:11.422,1.64685,1.6472,1.60,1.00
2010.02.26 07:15:12.441,1.64685,1.64725,1.60,2.40
2010.02.26 07:15:13.528,1.6469,1.6473,1.60,1.70
2010.02.26 07:15:13.759,1.6469,1.64735,1.60,1.60
2010.02.26 07:15:15.594,1.6469,1.64735,1.60,1.60
2010.02.26 07:15:16.538,1.6469,1.64725,1.60,1.00
2010.02.26 07:15:16.910,1.64685,1.6472,1.60,1.00
2010.02.26 07:15:18.042,1.64675,1.6472,3.20,1.00
2010.02.26 07:15:19.318,1.64675,1.6471,1.60,1.00
2010.02.26 07:15:20.278,1.64675,1.6471,1.60,1.60
2010.02.26 07:15:20.584,1.64675,1.64715,1.60,1.00
2010.02.26 07:15:20.880,1.64675,1.6472,3.20,1.00
2010.02.26 07:15:21.178,1.6468,1.64725,1.00,1.60
2010.02.26 07:15:22.010,1.64685,1.6473,1.60,1.00
2010.02.26 07:15:22.371,1.64685,1.64735,4.80,1.60
2010.02.26 07:15:23.009,1.64685,1.6472,4.80,1.00
2010.02.26 07:15:23.228,1.6468,1.6472,3.20,1.00
2010.02.26 07:15:24.856,1.6468,1.6472,1.60,1.00
2010.02.26 07:15:24.925,1.64675,1.6472,4.80,1.00
2010.02.26 07:15:26.216,1.6468,1.6473,1.60,3.20
2010.02.26 07:15:26.566,1.64685,1.64725,1.60,1.00
2010.02.26 07:15:28.177,1.64685,1.64725,3.20,1.60
2010.02.26 07:15:28.357,1.64685,1.6472,1.60,1.00
2010.02.26 07:15:29.637,1.64705,1.64755,1.60,1.60
2010.02.26 07:15:29.954,1.64705,1.64755,3.20,1.00
2010.02.26 07:15:30.762,1.64705,1.6474,1.60,1.00
2010.02.26 07:15:31.657,1.647,1.6475,4.20,1.60
2010.02.26 07:15:31.801,1.647,1.64735,1.60,1.60
2010.02.26 07:15:32.767,1.64685,1.6473,1.60,1.00
2010.02.26 07:15:35.171,1.6469,1.6473,1.60,1.60
2010.02.26 07:15:35.371,1.6468,1.6472,3.20,1.60
2010.02.26 07:15:35.569,1.6468,1.64715,1.60,1.00
2010.02.26 07:15:36.253,1.64675,1.64715,1.60,6.80
2010.02.26 07:15:36.467,1.64655,1.647,1.60,1.60
2010.02.26 07:15:36.675,1.6465,1.64705,4.80,1.00
2010.02.26 07:15:37.496,1.6465,1.64695,4.20,1.60
2010.02.26 07:15:37.827,1.64635,1.6468,5.80,1.60
2010.02.26 07:15:38.135,1.64635,1.6468,4.80,1.60
2010.02.26 07:15:38.903,1.6464,1.6468,1.00,1.60
2010.02.26 07:15:39.264,1.64645,1.6468,1.60,1.00
2010.02.26 07:15:39.614,1.64635,1.6468,1.60,3.20
2010.02.26 07:15:42.137,1.64635,1.6467,1.60,1.00
2010.02.26 07:15:42.496,1.6463,1.6467,1.00,1.60
2010.02.26 07:15:43.475,1.64645,1.64675,1.60,1.00
2010.02.26 07:15:43.757,1.64645,1.64685,1.60,1.60
2010.02.26 07:15:44.045,1.64645,1.6468,1.60,1.00
2010.02.26 07:15:45.244,1.6465,1.64695,1.60,2.40
2010.02.26 07:15:46.119,1.64655,1.64695,1.60,2.40
2010.02.26 07:15:46.456,1.6465,1.64695,1.60,2.40
2010.02.26 07:15:47.167,1.6465,1.64695,1.60,4.00
2010.02.26 07:15:48.365,1.6465,1.64685,1.60,1.00
2010.02.26 07:15:48.723,1.6465,1.6469,1.60,2.40
2010.02.26 07:15:49.073,1.6465,1.6468,1.60,1.00
2010.02.26 07:15:49.425,1.64645,1.6468,1.60,1.00
2010.02.26 07:15:50.852,1.64645,1.6467,1.60,1.00
2010.02.26 07:15:51.665,1.64645,1.64665,1.60,1.00
2010.02.26 07:15:52.591,1.6461,1.64665,3.20,4.00
2010.02.26 07:15:52.936,1.6461,1.6466,1.60,4.00
2010.02.26 07:15:53.998,1.64625,1.6466,1.60,1.60
2010.02.26 07:15:56.222,1.64615,1.6466,3.20,1.60
2010.02.26 07:15:57.374,1.6461,1.64655,3.20,1.00
2010.02.26 07:15:57.962,1.6461,1.64655,3.20,1.00
2010.02.26 07:15:58.702,1.64615,1.64655,1.60,1.00
2010.02.26 07:15:59.747,1.6462,1.6466,1.60,4.00
2010.02.26 07:16:00.108,1.6462,1.6466,1.60,4.00
2010.02.26 07:16:00.459,1.6463,1.6466,1.60,1.60
2010.02.26 07:16:01.365,1.6463,1.64665,1.60,1.60
2010.02.26 07:16:04.806,1.64625,1.64665,2.40,1.00
2010.02.26 07:16:05.085,1.6462,1.6466,3.20,1.60
2010.02.26 07:16:05.377,1.6462,1.6466,1.60,1.60
2010.02.26 07:16:06.180,1.6462,1.6466,1.60,1.60
2010.02.26 07:16:06.325,1.6463,1.64665,1.60,1.60
2010.02.26 07:16:09.148,1.6462,1.6466,1.60,1.60
2010.02.26 07:16:09.356,1.64625,1.64655,1.60,1.00
2010.02.26 07:16:10.160,1.6462,1.64655,1.60,1.00
2010.02.26 07:16:11.203,1.64615,1.64655,4.80,1.60
2010.02.26 07:16:11.504,1.64615,1.6466,4.80,1.00
2010.02.26 07:16:12.171,1.64615,1.64665,3.20,2.40
2010.02.26 07:16:12.511,1.64615,1.64665,4.00,1.60
2010.02.26 07:16:12.847,1.64615,1.64665,3.20,1.60
2010.02.26 07:16:13.805,1.64625,1.64665,1.60,1.60
2010.02.26 07:16:14.164,1.64615,1.64665,4.80,1.60
2010.02.26 07:16:14.554,1.6462,1.64665,1.60,1.60
2010.02.26 07:16:15.257,1.64625,1.64665,1.60,1.60
2010.02.26 07:16:16.239,1.64625,1.64665,1.60,1.60
2010.02.26 07:16:19.889,1.64625,1.64665,1.60,1.60
2010.02.26 07:16:20.676,1.6463,1.64665,1.60,1.60
2010.02.26 07:16:20.824,1.6462,1.64665,1.60,1.00
2010.02.26 07:16:21.164,1.64615,1.64665,1.60,2.40
2010.02.26 07:16:21.850,1.64615,1.6466,1.60,2.40
2010.02.26 07:16:22.135,1.6461,1.64655,1.60,1.60
2010.02.26 07:16:23.309,1.64605,1.64635,1.60,1.60
2010.02.26 07:16:23.629,1.64595,1.64635,3.20,1.60
2010.02.26 07:16:24.811,1.64595,1.64635,1.60,1.60
2010.02.26 07:16:27.011,1.646,1.6464,1.60,3.20
2010.02.26 07:16:28.480,1.646,1.64625,1.60,1.00
2010.02.26 07:16:28.732,1.64595,1.6462,1.00,1.60
2010.02.26 07:16:28.980,1.646,1.64635,1.60,1.60
2010.02.26 07:16:37.965,1.646,1.6464,1.60,3.20
2010.02.26 07:16:39.631,1.64605,1.64645,1.60,3.20
2010.02.26 07:16:42.344,1.64615,1.6465,1.60,1.00
2010.02.26 07:16:42.495,1.64615,1.64655,1.60,2.40
2010.02.26 07:16:46.988,1.6461,1.6465,5.60,1.60
2010.02.26 07:16:47.671,1.6461,1.6465,1.60,1.60
2010.02.26 07:16:48.289,1.6462,1.64655,1.60,2.40
2010.02.26 07:16:49.110,1.64605,1.64645,3.20,1.60
2010.02.26 07:16:49.379,1.646,1.64645,4.80,1.60
2010.02.26 07:16:50.418,1.6462,1.6465,1.60,1.00
2010.02.26 07:16:50.629,1.6462,1.6465,1.60,1.00
2010.02.26 07:16:50.836,1.6461,1.6465,3.20,1.60
2010.02.26 07:16:51.497,1.6461,1.64645,1.60,1.60
2010.02.26 07:16:51.649,1.64605,1.64645,1.60,1.60
2010.02.26 07:16:57.617,1.64605,1.64645,3.20,1.60
2010.02.26 07:17:01.541,1.64605,1.64645,1.60,1.60
2010.02.26 07:17:01.692,1.646,1.64645,3.20,1.60
2010.02.26 07:17:01.844,1.646,1.64635,1.60,1.60
2010.02.26 07:17:05.441,1.646,1.64635,1.60,1.60
2010.02.26 07:17:05.682,1.646,1.64635,1.00,1.60
2010.02.26 07:17:06.469,1.646,1.6464,1.60,1.60
2010.02.26 07:17:06.604,1.64595,1.64635,4.80,1.60
2010.02.26 07:17:12.723,1.64595,1.6463,1.60,1.60
2010.02.26 07:17:12.968,1.64595,1.64635,3.20,1.60
2010.02.26 07:17:13.221,1.646,1.6464,1.60,1.00
2010.02.26 07:17:13.469,1.646,1.64645,1.60,3.20
2010.02.26 07:17:17.426,1.646,1.64645,1.60,3.30
2010.02.26 07:17:17.649,1.64595,1.64635,4.80,1.60
2010.02.26 07:17:22.144,1.64595,1.64635,4.90,1.60
2010.02.26 07:17:22.458,1.646,1.6464,1.60,1.00
2010.02.26 07:17:22.756,1.646,1.64645,1.60,4.00
2010.02.26 07:17:23.056,1.646,1.64645,1.60,3.20
2010.02.26 07:17:24.355,1.646,1.64645,1.60,4.00
2010.02.26 07:17:25.732,1.6461,1.64645,1.60,2.40
2010.02.26 07:17:25.885,1.6461,1.64645,1.60,1.00
2010.02.26 07:17:25.914,1.6461,1.6465,1.60,4.00
2010.02.26 07:17:26.340,1.6461,1.6465,1.60,3.20
2010.02.26 07:17:26.940,1.6461,1.6465,1.60,3.20
2010.02.26 07:17:27.592,1.6461,1.6465,1.60,1.60
2010.02.26 07:17:27.939,1.64615,1.64655,1.60,2.40
2010.02.26 07:17:28.994,1.64615,1.64655,1.60,2.40
2010.02.26 07:17:30.682,1.64615,1.6465,1.60,1.00
2010.02.26 07:17:30.822,1.6461,1.6465,3.20,1.60
2010.02.26 07:17:30.895,1.6461,1.6465,1.60,1.60
2010.02.26 07:17:32.606,1.6461,1.6465,1.60,1.60
2010.02.26 07:17:32.954,1.6461,1.6465,1.60,1.60
2010.02.26 07:17:37.321,1.64615,1.64655,1.60,3.20
2010.02.26 07:17:40.190,1.64605,1.6464,1.60,1.60
2010.02.26 07:17:40.951,1.64605,1.64635,1.00,2.40
2010.02.26 07:17:41.839,1.6459,1.64625,1.00,1.60
2010.02.26 07:17:42.083,1.6459,1.64625,1.00,2.40
2010.02.26 07:17:45.601,1.6459,1.64625,1.00,1.60
2010.02.26 07:17:46.851,1.646,1.6464,1.60,1.60
2010.02.26 07:17:47.135,1.646,1.6464,1.70,1.60
2010.02.26 07:17:48.119,1.646,1.6464,1.60,1.60
2010.02.26 07:17:56.780,1.64605,1.64645,1.60,1.60
2010.02.26 07:17:57.640,1.6461,1.6465,1.60,3.20
2010.02.26 07:17:57.961,1.64615,1.64655,1.60,1.60
2010.02.26 07:17:58.284,1.6462,1.6466,1.60,3.20
2010.02.26 07:17:58.976,1.6462,1.6466,1.60,1.60
2010.02.26 07:17:59.349,1.64625,1.6467,1.60,3.20
2010.02.26 07:18:00.240,1.64635,1.6467,1.60,1.60
2010.02.26 07:18:00.458,1.6463,1.6466,2.40,1.00
2010.02.26 07:18:01.261,1.6461,1.6465,1.60,3.20
2010.02.26 07:18:01.618,1.64615,1.6465,1.60,1.60
2010.02.26 07:18:02.440,1.646,1.6464,1.60,3.20
2010.02.26 07:18:02.768,1.6461,1.6464,1.60,1.60
2010.02.26 07:18:03.458,1.6461,1.64645,2.40,1.00
2010.02.26 07:18:03.805,1.6461,1.64655,1.60,3.20
2010.02.26 07:18:05.074,1.64615,1.6465,1.60,1.60
2010.02.26 07:18:09.364,1.64615,1.6465,1.60,2.40
2010.02.26 07:18:10.238,1.64625,1.6465,1.60,1.60
2010.02.26 07:18:11.138,1.64625,1.64655,1.60,1.60
2010.02.26 07:18:11.370,1.6462,1.64655,1.60,1.60
2010.02.26 07:18:12.069,1.6462,1.64655,1.60,2.40
2010.02.26 07:18:13.056,1.6461,1.6465,1.60,2.40
2010.02.26 07:18:13.416,1.6461,1.64645,2.40,1.60
2010.02.26 07:18:13.658,1.6462,1.6465,1.60,1.60
2010.02.26 07:18:14.616,1.64625,1.6465,1.60,1.60
2010.02.26 07:18:14.755,1.64625,1.64655,1.60,1.60
2010.02.26 07:18:15.811,1.64625,1.6466,1.60,1.60
2010.02.26 07:18:16.107,1.64625,1.64655,1.60,1.60
2010.02.26 07:18:20.973,1.64615,1.64655,2.40,4.40
2010.02.26 07:18:21.169,1.64615,1.6465,1.60,2.40
2010.02.26 07:18:22.365,1.6461,1.64645,1.60,1.60
2010.02.26 07:18:24.692,1.64605,1.6464,1.60,1.60
2010.02.26 07:18:28.142,1.6461,1.6464,1.60,1.60
2010.02.26 07:18:30.055,1.64605,1.6464,1.60,1.60
2010.02.26 07:18:30.339,1.64605,1.64635,1.60,1.60
2010.02.26 07:18:31.223,1.6459,1.6463,2.40,2.40
2010.02.26 07:18:31.434,1.6459,1.6462,1.60,1.60
2010.02.26 07:18:33.088,1.6459,1.64615,1.00,1.60
2010.02.26 07:18:34.763,1.64585,1.64615,1.60,6.00
2010.02.26 07:18:35.586,1.6458,1.64615,1.60,1.60
2010.02.26 07:18:35.911,1.64565,1.64605,1.60,1.60
2010.02.26 07:18:36.590,1.64565,1.64605,1.60,5.00
2010.02.26 07:18:36.951,1.6456,1.646,1.60,1.60
2010.02.26 07:18:37.308,1.64565,1.64605,1.60,3.20
2010.02.26 07:18:38.173,1.64565,1.64605,1.60,1.60
2010.02.26 07:18:38.528,1.64565,1.64615,3.20,3.20
2010.02.26 07:18:43.413,1.6457,1.64615,1.00,3.20
2010.02.26 07:18:43.586,1.64575,1.64615,1.60,3.20
2010.02.26 07:18:43.927,1.64565,1.64615,3.20,3.20
2010.02.26 07:18:46.545,1.64575,1.64615,1.60,3.20
2010.02.26 07:18:47.035,1.6458,1.64615,1.60,1.60
2010.02.26 07:18:47.879,1.6458,1.6462,1.60,1.60
2010.02.26 07:18:49.338,1.6458,1.6462,1.60,1.60
2010.02.26 07:18:50.103,1.64585,1.6462,1.60,1.60
2010.02.26 07:18:52.213,1.6458,1.6462,1.60,1.60
2010.02.26 07:18:56.519,1.64575,1.6462,1.60,3.20
2010.02.26 07:18:59.348,1.64575,1.6462,1.60,3.20
2010.02.26 07:19:00.162,1.64575,1.64615,1.00,3.20
2010.02.26 07:19:00.454,1.64575,1.6461,1.60,1.60
2010.02.26 07:19:01.159,1.64575,1.64615,1.60,3.20
2010.02.26 07:19:01.857,1.64575,1.64615,1.60,4.00
2010.02.26 07:19:03.421,1.64575,1.64615,1.60,3.20
2010.02.26 07:19:05.161,1.64585,1.64615,1.60,2.40
2010.02.26 07:19:05.366,1.64585,1.64615,1.60,1.60
2010.02.26 07:19:06.403,1.64585,1.64615,1.60,1.60
2010.02.26 07:19:26.686,1.64585,1.64615,2.40,1.60
2010.02.26 07:19:26.944,1.64565,1.64605,4.00,1.60
2010.02.26 07:19:27.784,1.64565,1.64605,1.60,1.60
2010.02.26 07:19:28.441,1.6457,1.64605,1.00,1.60
2010.02.26 07:19:29.213,1.6458,1.64615,1.60,1.00
2010.02.26 07:19:29.570,1.6457,1.6461,1.60,1.60
2010.02.26 07:19:30.686,1.6457,1.64605,1.60,1.00
2010.02.26 07:19:30.921,1.64565,1.64595,1.00,1.60
2010.02.26 07:19:31.165,1.64565,1.64605,1.60,1.60
2010.02.26 07:19:33.411,1.64565,1.64605,5.60,1.60
2010.02.26 07:19:33.771,1.6457,1.6461,1.60,1.60
2010.02.26 07:19:34.775,1.64575,1.6462,1.60,1.60
2010.02.26 07:19:37.947,1.64575,1.64615,1.60,1.60
2010.02.26 07:19:38.900,1.64575,1.6462,1.60,1.60
2010.02.26 07:19:41.331,1.64575,1.64615,1.60,1.60
2010.02.26 07:19:41.516,1.6458,1.6462,1.60,1.60
2010.02.26 07:19:42.495,1.6457,1.64615,4.80,1.60
2010.02.26 07:19:42.795,1.6457,1.64605,3.20,1.60
2010.02.26 07:19:43.849,1.64565,1.64605,4.80,1.60
2010.02.26 07:19:44.298,1.64565,1.64605,4.80,1.70
2010.02.26 07:19:44.643,1.64565,1.646,3.20,1.60
2010.02.26 07:19:45.353,1.64565,1.64605,4.80,1.60
2010.02.26 07:19:46.846,1.6457,1.64605,3.20,1.60
2010.02.26 07:19:47.064,1.6457,1.64615,1.60,2.40
2010.02.26 07:19:48.022,1.6457,1.64615,1.60,1.60
2010.02.26 07:19:53.047,1.6457,1.6462,1.60,3.20
2010.02.26 07:19:54.378,1.6457,1.64615,1.00,1.60
2010.02.26 07:19:54.731,1.6457,1.64615,1.00,3.20
2010.02.26 07:19:55.666,1.64565,1.6461,6.40,1.60
2010.02.26 07:19:55.992,1.6458,1.6462,1.60,3.20
2010.02.26 07:19:59.627,1.64565,1.64605,6.40,1.60
2010.02.26 07:19:59.779,1.64575,1.64605,1.00,1.60
2010.02.26 07:19:59.931,1.6458,1.6462,1.60,4.80
2010.02.26 07:20:00.091,1.64585,1.6462,1.60,1.60
2010.02.26 07:20:00.734,1.64585,1.64625,1.60,3.20
2010.02.26 07:20:01.359,1.64575,1.64625,3.20,3.20
2010.02.26 07:20:02.065,1.64575,1.64625,1.60,4.00
2010.02.26 07:20:02.431,1.6458,1.6462,1.60,1.60
2010.02.26 07:20:12.959,1.6458,1.6462,1.60,4.00
2010.02.26 07:20:13.316,1.64575,1.64615,1.60,1.60
2010.02.26 07:20:14.225,1.64575,1.64615,3.20,1.60
2010.02.26 07:20:15.757,1.64575,1.64615,1.60,1.60
2010.02.26 07:20:16.607,1.6458,1.64615,1.00,3.20
2010.02.26 07:20:16.760,1.64575,1.64615,1.60,1.60
2010.02.26 07:20:17.501,1.64575,1.6461,1.60,1.60
2010.02.26 07:20:17.956,1.6457,1.6461,1.60,3.20
2010.02.26 07:20:18.268,1.64565,1.64605,3.20,3.20
2010.02.26 07:20:18.577,1.6457,1.64605,1.60,1.60
2010.02.26 07:20:19.521,1.64575,1.64605,1.60,1.60
2010.02.26 07:20:20.955,1.64575,1.64615,1.60,1.60
2010.02.26 07:20:23.574,1.64575,1.64615,1.00,3.20
2010.02.26 07:20:23.820,1.64585,1.64615,1.60,1.60
2010.02.26 07:20:24.716,1.64575,1.64615,1.60,1.60
2010.02.26 07:20:27.619,1.64575,1.6461,1.60,1.00
2010.02.26 07:20:27.894,1.6457,1.64605,1.60,1.60
2010.02.26 07:20:28.444,1.6456,1.646,1.60,1.60
2010.02.26 07:20:29.965,1.64575,1.6461,1.60,1.60
2010.02.26 07:20:34.376,1.64575,1.646,1.60,1.00
2010.02.26 07:20:35.173,1.6457,1.64605,1.60,1.60
2010.02.26 07:20:35.331,1.6457,1.64605,1.60,1.60
2010.02.26 07:20:36.148,1.6456,1.646,3.20,1.60
2010.02.26 07:20:38.575,1.6456,1.64595,3.20,1.60
2010.02.26 07:20:38.642,1.6455,1.64585,1.00,3.20
2010.02.26 07:20:38.701,1.64545,1.6458,1.60,1.00
2010.02.26 07:20:38.738,1.64545,1.64585,1.60,4.30
2010.02.26 07:20:39.441,1.6454,1.6458,1.00,1.60
2010.02.26 07:20:39.510,1.64545,1.6458,1.60,1.60
2010.02.26 07:20:39.556,1.64545,1.6458,1.60,1.60
2010.02.26 07:20:41.905,1.64545,1.6458,1.60,1.60
2010.02.26 07:20:42.767,1.6454,1.6458,1.00,3.20
2010.02.26 07:20:43.861,1.64545,1.6458,1.60,1.60
2010.02.26 07:20:44.876,1.6454,1.64585,1.60,3.20
2010.02.26 07:20:45.912,1.6454,1.64585,2.40,4.30
2010.02.26 07:20:46.813,1.64545,1.64585,1.60,4.20
2010.02.26 07:20:47.157,1.64545,1.64585,1.60,3.20
2010.02.26 07:20:51.712,1.6454,1.64585,1.00,3.20
2010.02.26 07:20:51.824,1.64545,1.64585,1.60,3.20
2010.02.26 07:20:52.470,1.64545,1.64585,1.60,1.60
