2010.02.26 07:00:00.175,1.64555,1.6461,1.00,1.00
2010.02.26 07:20:52.870,1.64555,1.6459,1.60,1.60
2010.02.26 07:20:56.462,1.64555,1.64595,1.60,3.20
2010.02.26 07:20:56.680,1.64555,1.646,4.80,1.60
2010.02.26 07:20:57.504,1.64565,1.64605,1.60,3.20
2010.02.26 07:20:57.707,1.64565,1.64605,1.60,3.20
2010.02.26 07:20:59.540,1.64555,1.64595,4.80,1.60
2010.02.26 07:21:01.791,1.64555,1.64595,5.60,1.60
2010.02.26 07:21:01.984,1.64555,1.64595,4.80,1.60
2010.02.26 07:21:02.841,1.6456,1.64595,1.00,1.60
2010.02.26 07:21:06.703,1.64555,1.64595,4.80,1.60
2010.02.26 07:21:09.685,1.64565,1.64605,1.60,4.00
2010.02.26 07:21:10.430,1.64565,1.64605,1.60,4.80
2010.02.26 07:21:10.767,1.64555,1.64595,1.60,1.60
2010.02.26 07:21:15.276,1.64555,1.64595,3.20,1.60
2010.02.26 07:21:17.047,1.64555,1.64595,1.60,1.60
2010.02.26 07:21:20.076,1.64555,1.6459,1.60,1.60
2010.02.26 07:21:21.824,1.64565,1.646,1.60,1.60
2010.02.26 07:21:23.712,1.6456,1.64595,1.00,1.60
2010.02.26 07:21:23.915,1.6455,1.6459,1.60,1.60
2010.02.26 07:21:24.108,1.6455,1.6459,1.60,3.20
2010.02.26 07:21:25.517,1.64555,1.6459,1.60,1.60
2010.02.26 07:21:28.492,1.64555,1.6459,1.60,1.60
2010.02.26 07:21:29.462,1.6456,1.646,1.60,3.20
2010.02.26 07:21:29.821,1.6456,1.646,1.60,3.20
2010.02.26 07:21:30.974,1.64555,1.6459,1.60,1.60
2010.02.26 07:21:32.922,1.64555,1.6459,1.60,3.20
2010.02.26 07:21:33.237,1.6456,1.6459,1.60,1.60
2010.02.26 07:21:33.938,1.6456,1.64595,1.60,1.60
2010.02.26 07:21:34.136,1.64565,1.64595,1.60,1.60
2010.02.26 07:21:34.321,1.6456,1.64595,1.60,1.60
2010.02.26 07:21:35.115,1.64555,1.64595,1.60,3.20
2010.02.26 07:21:35.763,1.64555,1.64595,1.60,3.20
2010.02.26 07:21:36.706,1.6455,1.6458,1.00,1.60
2010.02.26 07:21:36.940,1.64555,1.64595,1.60,4.00
2010.02.26 07:21:37.187,1.64545,1.64585,3.20,1.60
2010.02.26 07:21:38.200,1.64545,1.64595,3.20,3.20
2010.02.26 07:21:39.427,1.6456,1.64595,1.00,3.20
2010.02.26 07:21:40.402,1.6456,1.64595,1.00,1.60
2010.02.26 07:21:40.689,1.6456,1.646,1.60,1.60
2010.02.26 07:21:41.253,1.6456,1.646,1.60,1.60
2010.02.26 07:21:43.577,1.6456,1.646,1.70,1.60
2010.02.26 07:21:43.933,1.6456,1.646,1.60,1.60
2010.02.26 07:21:47.107,1.6456,1.646,1.60,1.60
2010.02.26 07:21:50.569,1.64565,1.64605,1.60,1.60
2010.02.26 07:21:53.173,1.64565,1.646,1.60,1.00
2010.02.26 07:21:53.358,1.6456,1.646,1.60,1.60
2010.02.26 07:21:56.148,1.6456,1.6459,1.60,1.00
2010.02.26 07:21:56.470,1.6455,1.6459,4.80,1.60
2010.02.26 07:21:56.827,1.6456,1.646,1.60,1.60
2010.02.26 07:22:06.602,1.6456,1.646,1.60,1.60
2010.02.26 07:22:06.986,1.6456,1.646,1.60,1.60
2010.02.26 07:22:09.088,1.6456,1.646,1.60,1.60
2010.02.26 07:22:10.047,1.6456,1.64595,1.60,1.00
2010.02.26 07:22:10.319,1.6456,1.646,1.60,1.60
2010.02.26 07:22:10.460,1.6456,1.646,1.70,1.60
2010.02.26 07:22:11.194,1.6456,1.646,1.60,1.60
2010.02.26 07:22:17.785,1.6456,1.646,1.60,1.60
2010.02.26 07:22:18.516,1.6456,1.646,1.60,1.60
2010.02.26 07:22:24.278,1.64555,1.6459,1.60,1.00
2010.02.26 07:22:24.447,1.64555,1.64585,1.60,1.00
2010.02.26 07:22:25.084,1.64545,1.6458,4.80,1.60
2010.02.26 07:22:25.440,1.64545,1.6458,1.00,1.60
2010.02.26 07:22:26.373,1.6455,1.6458,1.60,1.00
2010.02.26 07:22:28.782,1.6455,1.64585,1.60,1.00
2010.02.26 07:22:29.253,1.6455,1.6458,1.60,1.00
2010.02.26 07:22:29.480,1.6455,1.6458,1.60,1.00
2010.02.26 07:22:34.276,1.6455,1.64585,1.60,1.00
2010.02.26 07:22:34.458,1.64545,1.64585,1.60,1.60
2010.02.26 07:22:38.515,1.6454,1.6458,1.60,1.60
2010.02.26 07:22:41.115,1.64535,1.6457,6.40,1.00
2010.02.26 07:22:41.208,1.64535,1.6457,1.60,1.00
2010.02.26 07:22:42.758,1.64535,1.64565,1.60,1.00
2010.02.26 07:22:43.109,1.64535,1.64565,1.60,1.00
2010.02.26 07:22:45.439,1.64535,1.64575,1.60,1.60
2010.02.26 07:22:46.371,1.64535,1.6457,1.60,1.00
2010.02.26 07:22:47.214,1.64535,1.6457,4.80,1.00
2010.02.26 07:22:49.233,1.64535,1.6457,3.20,1.00
2010.02.26 07:22:49.577,1.64535,1.6457,1.60,1.00
2010.02.26 07:22:50.701,1.6453,1.64555,1.00,1.60
2010.02.26 07:22:50.784,1.64525,1.64565,1.60,2.40
2010.02.26 07:22:50.860,1.64525,1.64565,1.60,1.60
2010.02.26 07:22:51.840,1.64525,1.64565,1.60,2.40
2010.02.26 07:22:52.197,1.6452,1.6456,5.60,1.60
2010.02.26 07:22:52.544,1.64525,1.6456,1.60,1.00
2010.02.26 07:22:53.803,1.6452,1.6456,5.60,1.60
2010.02.26 07:22:54.117,1.6452,1.64565,5.60,1.60
2010.02.26 07:22:55.033,1.64525,1.64565,4.80,1.60
2010.02.26 07:22:55.389,1.64525,1.6456,1.60,1.00
2010.02.26 07:22:55.468,1.64525,1.6456,1.60,1.00
2010.02.26 07:22:56.362,1.6453,1.6456,1.60,1.00
2010.02.26 07:22:56.711,1.6452,1.6456,6.40,1.60
2010.02.26 07:22:57.058,1.6453,1.64565,1.60,1.00
2010.02.26 07:22:59.606,1.64525,1.64565,1.60,1.60
2010.02.26 07:23:00.947,1.6453,1.64565,1.60,1.00
2010.02.26 07:23:02.217,1.6454,1.6457,1.60,1.00
2010.02.26 07:23:03.234,1.64535,1.6457,3.20,1.00
2010.02.26 07:23:05.482,1.64535,1.6457,1.60,1.60
2010.02.26 07:23:07.309,1.64535,1.6457,1.60,1.60
2010.02.26 07:23:07.657,1.64535,1.6457,1.60,1.00
2010.02.26 07:23:08.641,1.6453,1.6457,3.20,1.70
2010.02.26 07:23:09.941,1.6453,1.64555,3.20,1.00
2010.02.26 07:23:10.219,1.6453,1.6456,3.20,1.00
2010.02.26 07:23:10.494,1.64525,1.6456,3.20,1.60
2010.02.26 07:23:14.192,1.6452,1.64555,3.20,1.60
2010.02.26 07:23:15.512,1.6452,1.64555,3.20,1.60
2010.02.26 07:23:16.796,1.6452,1.64555,1.60,1.60
2010.02.26 07:23:20.913,1.6452,1.6455,1.60,1.60
2010.02.26 07:23:24.075,1.64525,1.6455,1.60,1.60
2010.02.26 07:23:24.428,1.6453,1.64565,3.20,1.00
2010.02.26 07:23:25.193,1.64535,1.6456,3.20,1.60
2010.02.26 07:23:25.292,1.6453,1.64565,1.60,1.60
2010.02.26 07:23:26.038,1.64525,1.64565,1.60,1.60
2010.02.26 07:23:27.406,1.64525,1.64565,3.20,1.60
2010.02.26 07:23:28.265,1.6452,1.64565,3.20,1.60
2010.02.26 07:23:29.208,1.6452,1.6456,3.20,1.00
2010.02.26 07:23:29.531,1.64535,1.64565,1.60,1.00
2010.02.26 07:23:31.686,1.64535,1.6457,1.60,1.00
2010.02.26 07:23:31.893,1.64535,1.64565,1.60,1.00
2010.02.26 07:23:32.064,1.64535,1.6457,1.60,1.00
2010.02.26 07:23:33.362,1.64525,1.64565,3.20,1.60
2010.02.26 07:23:33.712,1.64515,1.64555,3.20,1.60
2010.02.26 07:23:35.478,1.64515,1.6455,4.80,1.60
2010.02.26 07:23:35.790,1.64525,1.6456,1.60,1.00
2010.02.26 07:23:36.531,1.64515,1.6456,5.60,1.60
2010.02.26 07:23:36.771,1.64515,1.64555,4.80,1.60
2010.02.26 07:23:37.018,1.6452,1.64565,1.60,1.60
2010.02.26 07:23:37.720,1.64515,1.64555,4.80,1.60
2010.02.26 07:23:38.425,1.64515,1.64555,4.80,1.60
2010.02.26 07:23:38.790,1.64515,1.64555,1.60,1.60
2010.02.26 07:23:39.724,1.64515,1.6455,3.20,1.00
2010.02.26 07:23:47.807,1.64515,1.6456,4.80,1.60
2010.02.26 07:23:50.088,1.64495,1.6454,2.40,1.70
2010.02.26 07:23:50.250,1.64495,1.6454,2.30,1.60
2010.02.26 07:23:50.972,1.64505,1.64545,1.60,4.00
2010.02.26 07:23:51.326,1.645,1.6454,1.60,1.60
2010.02.26 07:23:52.689,1.645,1.6454,1.60,3.20
2010.02.26 07:23:54.766,1.64495,1.64535,2.40,1.60
2010.02.26 07:23:55.724,1.64495,1.64535,1.60,3.20
2010.02.26 07:23:56.300,1.6449,1.6453,1.60,3.20
2010.02.26 07:24:00.937,1.6449,1.6453,1.60,3.20
2010.02.26 07:24:01.081,1.64485,1.64525,1.60,1.60
2010.02.26 07:24:02.042,1.6449,1.6453,1.60,3.20
2010.02.26 07:24:03.998,1.6449,1.6453,1.60,1.60
2010.02.26 07:24:04.163,1.6449,1.64525,1.00,1.60
2010.02.26 07:24:04.850,1.6449,1.64525,1.00,3.20
2010.02.26 07:24:05.048,1.64485,1.6452,1.00,1.60
2010.02.26 07:24:05.827,1.64485,1.64525,2.30,4.80
2010.02.26 07:24:06.202,1.64485,1.6452,1.00,2.40
2010.02.26 07:24:07.195,1.64485,1.6452,1.60,1.00
2010.02.26 07:24:09.966,1.64485,1.6452,1.00,2.40
2010.02.26 07:24:10.225,1.6448,1.6452,1.70,1.60
2010.02.26 07:24:11.855,1.64485,1.64525,1.60,5.60
2010.02.26 07:24:17.957,1.64485,1.64525,1.60,6.40
2010.02.26 07:24:18.234,1.64485,1.64525,1.60,4.80
2010.02.26 07:24:19.270,1.6449,1.6452,1.00,1.60
2010.02.26 07:24:22.966,1.64495,1.64535,1.60,4.00
2010.02.26 07:24:23.318,1.64495,1.64535,1.60,3.20
2010.02.26 07:24:23.672,1.64495,1.6452,1.60,1.00
2010.02.26 07:24:24.340,1.6449,1.6452,1.00,2.40
2010.02.26 07:24:24.702,1.64485,1.64505,1.60,1.00
2010.02.26 07:24:24.983,1.64495,1.6452,1.00,1.20
2010.02.26 07:24:25.897,1.64495,1.6453,1.60,1.00
2010.02.26 07:24:27.695,1.64505,1.6454,1.60,1.60
2010.02.26 07:24:31.517,1.64495,1.6454,1.60,2.40
2010.02.26 07:24:31.863,1.64495,1.6454,1.60,3.20
2010.02.26 07:24:32.215,1.645,1.6454,1.60,3.20
2010.02.26 07:24:36.580,1.645,1.6454,1.60,2.40
2010.02.26 07:24:37.585,1.645,1.6454,1.60,2.40
2010.02.26 07:24:37.936,1.645,1.6454,1.60,4.00
2010.02.26 07:24:38.287,1.64495,1.64535,1.60,6.80
2010.02.26 07:24:39.218,1.64495,1.64535,1.60,1.60
2010.02.26 07:24:39.879,1.64505,1.6454,1.60,2.40
2010.02.26 07:24:41.115,1.64505,1.6454,1.60,1.60
2010.02.26 07:24:42.517,1.64505,1.6454,1.60,2.40
2010.02.26 07:24:42.654,1.64505,1.6454,1.60,2.40
2010.02.26 07:24:42.792,1.64495,1.64535,1.60,1.60
2010.02.26 07:24:44.275,1.64505,1.64545,1.60,5.20
2010.02.26 07:24:45.033,1.64505,1.64545,1.60,4.80
2010.02.26 07:24:45.204,1.64505,1.64545,1.60,3.20
2010.02.26 07:24:48.687,1.64505,1.64545,1.70,4.00
2010.02.26 07:24:49.450,1.64505,1.6454,1.00,1.60
2010.02.26 07:24:49.730,1.64505,1.6454,1.00,1.60
2010.02.26 07:24:55.196,1.6451,1.6454,1.60,1.60
2010.02.26 07:24:55.769,1.6451,1.6455,1.60,3.20
2010.02.26 07:24:56.827,1.64505,1.6454,1.00,1.60
2010.02.26 07:24:58.125,1.6451,1.64545,1.60,1.60
2010.02.26 07:24:59.401,1.64505,1.6454,1.00,1.60
2010.02.26 07:25:01.450,1.6451,1.6454,1.00,1.60
2010.02.26 07:25:12.263,1.64505,1.64535,1.00,1.60
2010.02.26 07:25:13.221,1.645,1.64535,1.00,1.60
2010.02.26 07:25:13.540,1.645,1.6454,1.60,4.80
2010.02.26 07:25:13.851,1.645,1.6454,1.60,5.60
2010.02.26 07:25:14.532,1.64495,1.64535,1.60,1.60
2010.02.26 07:25:14.875,1.6448,1.64515,2.40,1.60
2010.02.26 07:25:15.775,1.6448,1.64515,1.60,1.60
2010.02.26 07:25:16.078,1.6447,1.6451,4.80,1.60
2010.02.26 07:25:20.976,1.64475,1.64515,1.60,1.60
2010.02.26 07:25:21.226,1.64485,1.64525,1.60,4.00
2010.02.26 07:25:22.150,1.64485,1.64525,1.60,4.00
2010.02.26 07:25:22.451,1.64485,1.64525,1.60,1.60
2010.02.26 07:25:23.610,1.6449,1.64525,1.00,1.60
2010.02.26 07:25:23.768,1.6448,1.6452,1.60,1.60
2010.02.26 07:25:24.621,1.6448,1.6452,1.60,3.20
2010.02.26 07:25:26.357,1.6449,1.6452,1.60,1.60
2010.02.26 07:25:26.600,1.6448,1.6452,1.60,3.20
2010.02.26 07:25:28.537,1.6449,1.6453,1.60,4.00
2010.02.26 07:25:29.789,1.64485,1.64525,1.60,1.60
2010.02.26 07:25:31.467,1.6448,1.6452,1.60,1.60
2010.02.26 07:25:32.333,1.6448,1.64525,3.60,1.60
2010.02.26 07:25:33.858,1.6448,1.6452,2.00,1.60
2010.02.26 07:25:34.788,1.6448,1.64525,1.60,1.60
2010.02.26 07:25:35.339,1.6448,1.64525,3.60,1.60
2010.02.26 07:25:45.131,1.6448,1.6452,3.60,1.60
2010.02.26 07:25:45.565,1.6448,1.6452,1.60,1.60
2010.02.26 07:25:46.430,1.64475,1.6452,8.80,1.60
2010.02.26 07:25:46.649,1.64475,1.64515,8.80,1.60
2010.02.26 07:25:47.503,1.64475,1.64515,6.80,1.60
2010.02.26 07:25:48.742,1.64455,1.645,1.00,2.40
2010.02.26 07:25:50.381,1.64455,1.6449,1.60,2.40
2010.02.26 07:25:50.702,1.6446,1.64495,1.60,4.00
2010.02.26 07:25:51.444,1.6446,1.64495,1.60,2.40
2010.02.26 07:25:51.622,1.64465,1.64495,1.60,1.60
2010.02.26 07:25:53.162,1.64465,1.64495,2.00,1.60
2010.02.26 07:25:54.130,1.6446,1.645,1.60,4.00
2010.02.26 07:25:54.472,1.6446,1.645,1.60,1.60
2010.02.26 07:25:54.829,1.64455,1.645,10.40,1.60
2010.02.26 07:25:55.776,1.6446,1.64505,3.60,1.00
2010.02.26 07:25:56.001,1.6446,1.645,1.00,1.60
2010.02.26 07:25:57.322,1.64465,1.645,1.60,2.40
2010.02.26 07:26:02.194,1.6448,1.6452,1.60,4.00
2010.02.26 07:26:02.667,1.6448,1.6452,2.40,4.00
2010.02.26 07:26:03.546,1.64485,1.64525,1.60,4.00
2010.02.26 07:26:07.129,1.6449,1.64525,1.60,2.40
2010.02.26 07:26:07.536,1.6449,1.64525,1.60,1.00
2010.02.26 07:26:08.343,1.6449,1.64525,2.40,1.00
2010.02.26 07:26:08.630,1.64495,1.6453,1.60,2.40
2010.02.26 07:26:10.652,1.64495,1.6453,1.00,4.00
2010.02.26 07:26:11.507,1.64495,1.6453,1.60,1.60
2010.02.26 07:26:11.742,1.64495,1.6453,3.20,2.40
2010.02.26 07:26:12.888,1.64495,1.6453,3.20,1.00
2010.02.26 07:26:14.188,1.64495,1.64535,3.20,6.00
2010.02.26 07:26:14.507,1.64495,1.64535,3.20,2.40
2010.02.26 07:26:15.164,1.64495,1.64535,4.00,2.40
2010.02.26 07:26:15.363,1.645,1.64535,1.60,1.00
2010.02.26 07:26:15.771,1.645,1.6453,1.60,1.00
2010.02.26 07:26:17.220,1.64495,1.64535,1.60,4.00
2010.02.26 07:26:17.459,1.64495,1.64535,1.60,6.00
2010.02.26 07:26:17.698,1.64495,1.64535,1.60,6.00
2010.02.26 07:26:19.696,1.64495,1.64535,1.60,4.00
2010.02.26 07:26:20.817,1.645,1.64535,1.60,1.00
2010.02.26 07:26:28.539,1.645,1.6454,2.40,2.40
2010.02.26 07:26:29.457,1.64505,1.6454,1.60,1.00
2010.02.26 07:26:29.698,1.6451,1.6454,1.60,1.00
2010.02.26 07:26:30.832,1.64505,1.64545,1.60,1.60
2010.02.26 07:26:31.180,1.64505,1.64545,1.60,2.40
2010.02.26 07:26:32.206,1.6451,1.64545,1.60,1.00
2010.02.26 07:26:34.705,1.64505,1.64545,2.40,2.40
2010.02.26 07:26:35.048,1.64505,1.64545,1.60,2.40
2010.02.26 07:26:36.997,1.6452,1.64545,1.00,2.40
2010.02.26 07:26:37.867,1.6452,1.6455,1.00,2.80
2010.02.26 07:26:38.227,1.6452,1.6455,1.60,1.60
2010.02.26 07:26:39.336,1.64525,1.64555,1.60,1.60
2010.02.26 07:26:39.874,1.64515,1.64555,1.60,1.60
2010.02.26 07:26:41.269,1.64535,1.6456,1.60,1.60
2010.02.26 07:26:41.396,1.6453,1.64565,1.60,1.60
2010.02.26 07:26:42.391,1.64525,1.64565,1.60,7.20
2010.02.26 07:26:42.670,1.64515,1.6456,1.60,3.20
2010.02.26 07:26:42.942,1.64525,1.6456,1.60,7.20
2010.02.26 07:26:43.206,1.64535,1.6457,1.60,1.60
2010.02.26 07:26:45.160,1.6454,1.64565,1.60,1.00
2010.02.26 07:26:45.344,1.6453,1.64565,3.60,1.00
2010.02.26 07:26:45.554,1.6453,1.64565,1.60,1.00
2010.02.26 07:26:45.763,1.64525,1.64565,2.40,1.60
2010.02.26 07:26:45.975,1.64525,1.64565,1.60,1.60
2010.02.26 07:26:46.877,1.64525,1.64555,1.60,1.00
2010.02.26 07:26:47.772,1.64515,1.6455,2.40,1.60
2010.02.26 07:26:48.136,1.64515,1.6455,4.00,1.60
2010.02.26 07:26:48.845,1.6452,1.64555,1.60,4.00
2010.02.26 07:26:49.206,1.64515,1.6455,1.60,3.80
2010.02.26 07:26:49.886,1.64505,1.64545,1.60,1.60
2010.02.26 07:26:51.634,1.6449,1.6453,2.40,2.40
2010.02.26 07:26:51.901,1.64485,1.6452,1.00,1.60
2010.02.26 07:26:53.596,1.6448,1.6452,2.40,2.00
2010.02.26 07:26:54.307,1.6448,1.6452,2.40,2.40
2010.02.26 07:26:54.534,1.64485,1.6452,1.60,1.00
2010.02.26 07:26:55.270,1.64485,1.6452,1.00,1.00
2010.02.26 07:26:55.617,1.64485,1.6452,1.60,1.00
2010.02.26 07:26:55.965,1.64475,1.64515,2.40,1.60
2010.02.26 07:26:56.973,1.64465,1.64505,4.40,1.60
2010.02.26 07:26:57.670,1.64465,1.64505,2.40,1.60
2010.02.26 07:27:00.187,1.6446,1.645,3.20,1.60
2010.02.26 07:27:00.334,1.6446,1.645,2.40,1.60
2010.02.26 07:27:01.092,1.6446,1.645,1.60,1.60
2010.02.26 07:27:01.366,1.6447,1.6451,1.60,6.00
2010.02.26 07:27:02.349,1.6448,1.64515,1.60,1.60
2010.02.26 07:27:02.701,1.64485,1.64525,1.60,1.60
2010.02.26 07:27:03.861,1.6449,1.64525,1.60,2.40
2010.02.26 07:27:05.619,1.6449,1.64515,1.60,1.00
2010.02.26 07:27:06.376,1.6448,1.64515,3.60,1.00
2010.02.26 07:27:06.607,1.64485,1.64495,1.60,1.00
2010.02.26 07:27:08.335,1.6449,1.64495,1.60,1.00
2010.02.26 07:27:09.995,1.6449,1.64535,1.60,1.00
2010.02.26 07:27:10.181,1.6449,1.64535,3.60,1.00
2010.02.26 07:27:11.384,1.64485,1.64525,2.40,1.60
2010.02.26 07:27:11.744,1.6448,1.6452,1.60,1.60
2010.02.26 07:27:12.701,1.64485,1.6452,1.00,1.60
2010.02.26 07:27:12.998,1.64485,1.64525,1.60,4.00
2010.02.26 07:27:13.941,1.64485,1.64525,1.60,4.00
2010.02.26 07:27:14.214,1.6449,1.64525,1.60,1.60
2010.02.26 07:27:14.469,1.64495,1.6453,1.60,2.40
2010.02.26 07:27:15.125,1.64495,1.6453,1.60,1.60
2010.02.26 07:27:17.502,1.64485,1.64525,5.60,1.60
2010.02.26 07:27:17.694,1.64485,1.64525,1.60,1.60
2010.02.26 07:27:17.885,1.64495,1.6453,1.60,3.60
2010.02.26 07:27:18.075,1.64495,1.64535,1.60,3.20
2010.02.26 07:27:18.265,1.64485,1.6452,3.60,1.60
2010.02.26 07:27:19.127,1.64485,1.64525,1.60,5.20
2010.02.26 07:27:19.506,1.6449,1.64525,1.60,3.60
2010.02.26 07:27:20.173,1.6449,1.64525,1.60,1.60
2010.02.26 07:27:20.528,1.64495,1.6453,1.60,1.60
2010.02.26 07:27:25.129,1.64495,1.6453,1.60,1.60
2010.02.26 07:27:25.863,1.64485,1.64525,3.20,5.20
2010.02.26 07:27:26.487,1.64485,1.64525,1.60,5.20
2010.02.26 07:27:28.339,1.64475,1.64515,3.60,1.60
2010.02.26 07:27:29.060,1.64475,1.64515,1.60,1.60
2010.02.26 07:27:29.192,1.64475,1.64515,1.60,3.20
2010.02.26 07:27:32.234,1.6447,1.6451,1.60,1.60
2010.02.26 07:27:32.500,1.64475,1.6451,1.60,1.60
2010.02.26 07:27:33.487,1.6447,1.6451,1.60,1.60
2010.02.26 07:27:34.853,1.6447,1.6451,1.60,1.60
2010.02.26 07:27:35.110,1.64475,1.6451,1.60,1.60
2010.02.26 07:27:36.351,1.64465,1.64505,3.20,1.60
2010.02.26 07:27:36.619,1.64465,1.64505,1.60,1.60
2010.02.26 07:27:38.880,1.6446,1.645,1.60,1.60
2010.02.26 07:27:39.842,1.6447,1.64505,1.60,2.80
2010.02.26 07:27:40.195,1.64465,1.64505,1.60,3.60
2010.02.26 07:27:41.859,1.64465,1.64505,1.60,5.60
2010.02.26 07:27:43.231,1.64465,1.64505,1.60,7.20
2010.02.26 07:27:43.927,1.64465,1.64505,1.60,5.20
2010.02.26 07:27:44.592,1.64465,1.64505,1.60,3.20
2010.02.26 07:27:44.947,1.64475,1.64505,1.60,1.60
2010.02.26 07:27:45.245,1.6448,1.64515,1.60,1.60
2010.02.26 07:27:46.209,1.64475,1.64515,1.60,1.60
2010.02.26 07:27:46.328,1.6447,1.6451,1.60,1.60
2010.02.26 07:27:46.974,1.6447,1.6451,1.60,3.20
2010.02.26 07:27:47.371,1.64465,1.645,1.00,1.00
2010.02.26 07:27:48.326,1.64465,1.645,1.00,4.40
2010.02.26 07:27:49.043,1.6446,1.6449,1.00,1.60
2010.02.26 07:27:50.374,1.64455,1.6449,1.60,1.60
2010.02.26 07:27:50.679,1.6447,1.645,1.60,1.00
2010.02.26 07:27:51.397,1.6447,1.64505,1.60,2.40
2010.02.26 07:27:51.606,1.6447,1.645,1.60,1.00
2010.02.26 07:27:55.035,1.6447,1.64505,1.60,1.00
2010.02.26 07:27:56.920,1.6447,1.6451,1.60,6.00
2010.02.26 07:28:06.756,1.6447,1.6451,1.60,8.00
2010.02.26 07:28:06.835,1.6447,1.6451,1.60,6.40
2010.02.26 07:28:07.574,1.6448,1.6451,1.60,1.00
2010.02.26 07:28:07.650,1.6448,1.64515,1.60,4.40
2010.02.26 07:28:08.613,1.6447,1.6451,2.40,1.60
2010.02.26 07:28:08.944,1.6447,1.6451,1.60,4.00
2010.02.26 07:28:09.084,1.6447,1.64505,1.60,1.00
2010.02.26 07:28:10.648,1.6447,1.64505,1.60,1.00
2010.02.26 07:28:11.338,1.64475,1.64505,1.60,1.00
2010.02.26 07:28:11.587,1.6449,1.6451,1.60,1.00
2010.02.26 07:28:11.827,1.6449,1.6452,1.60,2.40
2010.02.26 07:28:12.074,1.6448,1.6452,1.60,6.00
2010.02.26 07:28:12.897,1.6448,1.64515,1.60,2.80
2010.02.26 07:28:13.247,1.6447,1.64515,1.60,4.00
