2010.02.26 07:00:00.175,1.64555,1.6461,1.00,1.00
2010.02.26 07:28:13.598,1.64465,1.64505,4.00,1.60
2010.02.26 07:28:14.338,1.6447,1.6451,1.60,1.60
2010.02.26 07:28:14.616,1.6446,1.645,3.20,1.60
2010.02.26 07:28:15.264,1.6446,1.645,3.20,1.60
2010.02.26 07:28:15.614,1.64465,1.645,1.00,1.60
2010.02.26 07:28:16.466,1.6446,1.645,1.60,1.60
2010.02.26 07:28:17.116,1.6447,1.645,1.00,1.60
2010.02.26 07:28:17.248,1.6448,1.64505,1.00,1.60
2010.02.26 07:28:17.377,1.6448,1.6451,1.00,6.00
2010.02.26 07:28:18.042,1.6448,1.6451,1.00,4.00
2010.02.26 07:28:19.457,1.6447,1.64505,1.00,1.60
2010.02.26 07:28:20.315,1.64465,1.64505,1.60,1.60
2010.02.26 07:28:20.559,1.64465,1.64505,1.60,3.60
2010.02.26 07:28:20.919,1.6447,1.6451,1.60,4.00
2010.02.26 07:28:22.490,1.64465,1.64505,1.60,2.40
2010.02.26 07:28:22.753,1.64465,1.64505,1.60,8.00
2010.02.26 07:28:23.567,1.64465,1.645,1.00,1.60
2010.02.26 07:28:23.951,1.6446,1.645,1.60,2.40
2010.02.26 07:28:24.684,1.6446,1.645,1.60,4.40
2010.02.26 07:28:24.930,1.6445,1.6449,1.60,5.60
2010.02.26 07:28:25.602,1.6445,1.64485,1.60,1.00
2010.02.26 07:28:25.951,1.64455,1.64495,1.60,2.40
2010.02.26 07:28:26.976,1.6446,1.64495,1.00,4.00
2010.02.26 07:28:27.336,1.64465,1.64495,1.00,1.60
2010.02.26 07:28:29.409,1.6446,1.64495,1.60,1.60
2010.02.26 07:28:29.709,1.64455,1.6449,1.60,2.00
2010.02.26 07:28:30.669,1.6445,1.6449,1.60,3.60
2010.02.26 07:28:30.928,1.6445,1.6449,1.60,5.20
2010.02.26 07:28:32.954,1.6445,1.6449,1.60,5.20
2010.02.26 07:28:33.834,1.6445,1.64485,1.60,3.20
2010.02.26 07:28:37.744,1.6445,1.64485,1.60,3.60
2010.02.26 07:28:37.959,1.6445,1.64485,1.60,3.20
2010.02.26 07:28:39.456,1.64445,1.64485,1.60,5.20
2010.02.26 07:28:39.797,1.64445,1.6448,1.60,7.20
2010.02.26 07:28:41.484,1.64445,1.6448,1.60,8.00
2010.02.26 07:28:41.548,1.6444,1.64475,1.60,3.60
2010.02.26 07:28:50.490,1.64445,1.64475,1.00,3.60
2010.02.26 07:28:51.226,1.64445,1.64475,1.60,3.60
2010.02.26 07:28:51.475,1.64445,1.64475,1.60,1.60
2010.02.26 07:28:51.673,1.64445,1.6448,1.60,2.40
2010.02.26 07:28:52.053,1.64445,1.6448,1.60,1.60
2010.02.26 07:28:52.928,1.64445,1.6448,1.60,1.60
2010.02.26 07:28:53.118,1.64445,1.6448,1.00,8.00
2010.02.26 07:28:53.308,1.6445,1.6448,1.60,1.00
2010.02.26 07:28:53.494,1.6445,1.6449,1.60,8.40
2010.02.26 07:28:54.155,1.6445,1.6449,1.60,4.40
2010.02.26 07:28:54.573,1.6445,1.6449,1.60,3.20
2010.02.26 07:28:56.519,1.6445,1.64485,1.00,3.20
2010.02.26 07:28:57.832,1.64445,1.6448,1.60,2.00
2010.02.26 07:28:58.181,1.64445,1.6448,1.60,1.60
2010.02.26 07:28:59.068,1.64445,1.6448,1.60,1.60
2010.02.26 07:28:59.419,1.6445,1.64485,1.00,1.60
2010.02.26 07:29:01.471,1.64455,1.6449,1.60,1.60
2010.02.26 07:29:02.268,1.64465,1.64495,1.60,2.00
2010.02.26 07:29:02.613,1.64455,1.64495,1.60,1.60
2010.02.26 07:29:03.312,1.6446,1.64495,1.60,4.00
2010.02.26 07:29:03.948,1.6446,1.64495,1.60,2.00
2010.02.26 07:29:04.287,1.6446,1.645,1.60,5.60
2010.02.26 07:29:04.623,1.6446,1.6449,1.60,1.00
2010.02.26 07:29:04.868,1.64465,1.64485,1.60,4.00
2010.02.26 07:29:05.330,1.64465,1.645,1.60,3.60
2010.02.26 07:29:05.969,1.64465,1.645,1.60,1.60
2010.02.26 07:29:06.258,1.6446,1.645,1.60,8.00
2010.02.26 07:29:06.550,1.64455,1.645,3.20,8.00
2010.02.26 07:29:07.456,1.6447,1.645,1.60,2.00
2010.02.26 07:29:07.730,1.6447,1.64505,1.60,1.00
2010.02.26 07:29:09.241,1.6447,1.6451,1.60,6.00
2010.02.26 07:29:11.843,1.6447,1.6451,1.60,4.00
2010.02.26 07:29:13.488,1.64475,1.6451,1.60,1.00
2010.02.26 07:29:13.722,1.64475,1.64515,1.60,2.40
2010.02.26 07:29:22.190,1.6448,1.64515,1.60,1.00
2010.02.26 07:29:22.991,1.64475,1.64515,4.80,1.60
2010.02.26 07:29:23.344,1.64475,1.64515,6.80,1.60
2010.02.26 07:29:25.034,1.6447,1.6451,6.80,1.60
2010.02.26 07:29:25.094,1.6447,1.6451,4.80,1.60
2010.02.26 07:29:30.068,1.6447,1.6451,1.60,2.40
2010.02.26 07:29:39.017,1.64475,1.6451,1.60,1.00
2010.02.26 07:29:39.486,1.64475,1.6451,1.60,1.00
2010.02.26 07:29:43.484,1.6448,1.64515,1.60,1.60
2010.02.26 07:29:45.875,1.64475,1.64515,1.60,6.00
2010.02.26 07:29:53.775,1.6448,1.64515,1.00,6.10
2010.02.26 07:29:53.961,1.6448,1.64515,1.00,6.00
2010.02.26 07:29:58.370,1.64475,1.6451,1.60,1.00
2010.02.26 07:29:59.212,1.6448,1.6451,1.00,2.00
2010.02.26 07:29:59.470,1.6448,1.64515,1.00,7.20
2010.02.26 07:29:59.725,1.6448,1.6451,1.00,2.00
2010.02.26 07:29:59.976,1.64475,1.6451,1.60,4.00
2010.02.26 07:30:03.025,1.64475,1.6451,1.60,1.00
2010.02.26 07:30:03.992,1.64475,1.64505,1.60,1.00
2010.02.26 07:30:04.159,1.6447,1.64505,1.60,1.00
2010.02.26 07:30:04.325,1.6447,1.64505,1.60,1.00
2010.02.26 07:30:05.109,1.6446,1.64505,1.60,5.60
2010.02.26 07:30:05.418,1.6446,1.645,1.60,5.20
2010.02.26 07:30:06.717,1.6447,1.64505,1.00,5.20
2010.02.26 07:30:07.700,1.6447,1.64505,1.00,3.20
2010.02.26 07:30:08.994,1.64485,1.64505,1.00,1.60
2010.02.26 07:30:09.254,1.64475,1.6451,1.00,1.60
2010.02.26 07:30:10.424,1.64475,1.6451,1.60,4.00
2010.02.26 07:30:10.795,1.64475,1.6451,1.60,1.00
2010.02.26 07:30:12.004,1.64475,1.64505,1.60,1.00
2010.02.26 07:30:12.740,1.6447,1.64505,7.60,1.00
2010.02.26 07:30:13.077,1.64475,1.64515,1.60,5.20
2010.02.26 07:30:13.985,1.6447,1.64515,1.60,7.20
2010.02.26 07:30:14.316,1.6447,1.64515,3.20,1.60
2010.02.26 07:30:15.217,1.6447,1.64515,3.20,3.60
2010.02.26 07:30:15.535,1.64475,1.6451,1.00,1.60
2010.02.26 07:30:16.730,1.64475,1.6451,4.40,1.00
2010.02.26 07:30:17.486,1.6448,1.64515,1.60,1.00
2010.02.26 07:30:17.838,1.64485,1.6452,1.60,3.20
2010.02.26 07:30:18.190,1.64485,1.6452,1.60,1.60
2010.02.26 07:30:18.885,1.64485,1.64515,1.60,1.00
2010.02.26 07:30:19.526,1.6448,1.64515,1.00,1.60
2010.02.26 07:30:20.475,1.64485,1.64515,1.00,1.60
2010.02.26 07:30:21.329,1.64485,1.64515,1.60,1.00
2010.02.26 07:30:21.624,1.6447,1.64505,1.60,1.60
2010.02.26 07:30:22.995,1.64465,1.645,1.00,1.60
2010.02.26 07:30:23.660,1.6446,1.64495,1.60,1.00
2010.02.26 07:30:24.316,1.6446,1.64495,1.00,1.60
2010.02.26 07:30:33.878,1.64465,1.645,1.00,1.60
2010.02.26 07:30:38.086,1.64465,1.645,1.60,1.60
2010.02.26 07:30:38.803,1.64465,1.645,3.20,1.00
2010.02.26 07:30:39.091,1.6448,1.6451,2.00,1.00
2010.02.26 07:30:39.958,1.64475,1.6451,1.60,1.00
2010.02.26 07:30:41.202,1.64475,1.6451,1.00,1.60
2010.02.26 07:30:42.137,1.64475,1.6451,1.60,1.00
2010.02.26 07:30:42.781,1.64475,1.6451,1.00,1.60
2010.02.26 07:30:44.460,1.64475,1.6451,1.60,1.00
2010.02.26 07:30:45.966,1.64475,1.6451,1.00,1.60
2010.02.26 07:30:53.030,1.6447,1.645,1.00,1.60
2010.02.26 07:30:54.237,1.6447,1.645,1.00,3.20
2010.02.26 07:30:56.215,1.6447,1.645,1.00,1.60
2010.02.26 07:30:56.266,1.6447,1.64505,1.00,4.40
2010.02.26 07:30:56.379,1.6447,1.64505,1.00,3.60
2010.02.26 07:30:56.422,1.6447,1.64505,1.00,1.60
2010.02.26 07:30:59.131,1.64475,1.64505,1.00,1.60
2010.02.26 07:30:59.494,1.6448,1.64515,1.00,5.20
2010.02.26 07:31:00.686,1.64475,1.64515,1.00,7.20
2010.02.26 07:31:00.929,1.64475,1.64515,1.00,8.00
2010.02.26 07:31:04.436,1.6447,1.64505,1.00,1.60
2010.02.26 07:31:06.819,1.6447,1.64505,1.00,3.20
2010.02.26 07:31:07.064,1.64465,1.64505,1.00,8.00
2010.02.26 07:31:09.981,1.6447,1.64505,1.00,4.00
2010.02.26 07:31:10.236,1.64465,1.64505,1.60,6.00
2010.02.26 07:31:12.258,1.6447,1.64505,1.00,6.00
2010.02.26 07:31:12.528,1.64475,1.64505,1.00,6.00
2010.02.26 07:31:12.819,1.6446,1.64495,4.00,1.60
2010.02.26 07:31:13.533,1.64465,1.645,1.60,1.00
2010.02.26 07:31:13.845,1.6447,1.64505,1.00,4.00
2010.02.26 07:31:16.585,1.6447,1.64505,1.00,2.40
2010.02.26 07:31:17.743,1.64475,1.6451,1.60,1.00
2010.02.26 07:31:18.994,1.64475,1.64505,1.60,1.00
2010.02.26 07:31:19.249,1.6448,1.64505,1.60,1.00
2010.02.26 07:31:23.657,1.64485,1.6451,1.60,1.00
2010.02.26 07:31:25.068,1.64485,1.6452,1.60,1.00
2010.02.26 07:31:25.414,1.64485,1.6451,1.60,1.00
2010.02.26 07:31:26.100,1.64485,1.64515,1.60,1.00
2010.02.26 07:31:26.789,1.6448,1.64515,1.60,1.00
2010.02.26 07:31:29.268,1.64485,1.6452,1.00,1.60
2010.02.26 07:31:30.139,1.64475,1.6451,4.40,1.00
2010.02.26 07:31:30.340,1.6448,1.64515,1.00,5.60
2010.02.26 07:31:30.535,1.6448,1.64515,1.00,1.60
2010.02.26 07:31:31.802,1.6448,1.64515,1.00,2.40
2010.02.26 07:31:34.305,1.6448,1.64515,1.00,3.20
2010.02.26 07:31:37.652,1.64475,1.64505,1.60,1.00
2010.02.26 07:31:37.875,1.6448,1.6451,1.60,1.00
2010.02.26 07:31:42.463,1.6448,1.64505,1.60,1.00
2010.02.26 07:31:43.334,1.64475,1.64485,1.00,1.00
2010.02.26 07:31:43.576,1.64475,1.64505,1.60,1.00
2010.02.26 07:31:46.617,1.64475,1.64505,1.60,1.00
2010.02.26 07:31:46.666,1.6447,1.64505,1.60,1.00
2010.02.26 07:31:47.949,1.64475,1.64505,1.00,2.40
2010.02.26 07:31:48.128,1.64465,1.64495,1.00,1.00
2010.02.26 07:31:53.359,1.64465,1.645,1.00,1.60
2010.02.26 07:31:53.586,1.64465,1.64505,1.60,1.60
2010.02.26 07:31:55.696,1.6447,1.64505,1.00,2.40
2010.02.26 07:32:10.025,1.64465,1.64505,1.60,2.40
2010.02.26 07:32:10.203,1.6447,1.64505,1.60,1.00
2010.02.26 07:32:11.012,1.6447,1.64505,1.00,2.40
2010.02.26 07:32:11.246,1.64465,1.645,1.60,1.00
2010.02.26 07:32:13.174,1.64465,1.645,1.60,1.00
2010.02.26 07:32:14.301,1.64465,1.645,1.60,1.00
2010.02.26 07:32:14.402,1.6447,1.64505,1.00,4.10
2010.02.26 07:32:15.123,1.64465,1.645,1.60,1.00
2010.02.26 07:32:15.209,1.64465,1.64495,1.60,1.00
2010.02.26 07:32:15.549,1.6446,1.64485,1.00,1.00
2010.02.26 07:32:17.597,1.6446,1.64485,1.60,1.00
2010.02.26 07:32:17.856,1.6446,1.6449,1.00,2.40
2010.02.26 07:32:18.822,1.64465,1.6449,1.00,1.00
2010.02.26 07:32:19.173,1.64465,1.6449,1.00,1.00
2010.02.26 07:32:20.587,1.6446,1.6449,1.60,1.00
2010.02.26 07:32:20.941,1.64465,1.6449,1.00,1.00
2010.02.26 07:32:21.063,1.64465,1.64495,1.60,1.60
2010.02.26 07:32:21.281,1.64465,1.645,1.60,2.40
2010.02.26 07:32:27.273,1.6446,1.64495,1.00,8.00
2010.02.26 07:32:28.828,1.6446,1.64495,1.00,4.00
2010.02.26 07:32:32.990,1.6446,1.6449,1.00,1.00
2010.02.26 07:32:34.977,1.6446,1.64495,1.00,3.20
2010.02.26 07:32:35.071,1.64465,1.645,1.00,4.00
2010.02.26 07:32:35.507,1.64465,1.645,1.00,2.40
2010.02.26 07:32:39.675,1.6446,1.64495,1.60,1.00
2010.02.26 07:32:39.941,1.64465,1.645,1.60,4.00
2010.02.26 07:32:40.706,1.64465,1.64495,1.60,1.00
2010.02.26 07:32:41.001,1.64465,1.64495,1.00,1.00
2010.02.26 07:32:41.729,1.64465,1.64495,1.00,2.40
2010.02.26 07:32:41.953,1.64465,1.64495,1.60,2.40
2010.02.26 07:32:42.168,1.64465,1.64495,1.00,2.40
2010.02.26 07:32:43.172,1.64465,1.645,1.00,4.00
2010.02.26 07:32:44.859,1.6447,1.645,1.00,4.00
2010.02.26 07:32:44.967,1.6447,1.64505,1.60,2.80
2010.02.26 07:32:45.953,1.6447,1.64505,1.60,1.00
2010.02.26 07:32:49.878,1.6447,1.64495,1.60,1.00
2010.02.26 07:32:50.133,1.64475,1.6451,1.60,1.00
2010.02.26 07:32:53.655,1.6449,1.64515,1.60,1.00
2010.02.26 07:32:54.340,1.6449,1.64515,1.60,1.00
2010.02.26 07:32:54.554,1.6449,1.64525,1.60,1.00
2010.02.26 07:32:55.605,1.64485,1.64525,1.60,2.40
2010.02.26 07:32:55.826,1.64485,1.64525,1.60,1.60
2010.02.26 07:32:57.221,1.6449,1.64525,1.00,1.60
2010.02.26 07:32:58.053,1.645,1.64535,1.60,1.00
2010.02.26 07:32:59.022,1.6451,1.6454,1.60,1.00
2010.02.26 07:32:59.382,1.645,1.64535,1.60,1.00
2010.02.26 07:33:04.059,1.6449,1.6452,4.00,1.00
2010.02.26 07:33:04.414,1.64485,1.6452,1.60,1.60
2010.02.26 07:33:05.642,1.6448,1.64515,1.60,1.00
2010.02.26 07:33:07.381,1.6448,1.64515,1.00,1.60
2010.02.26 07:33:07.635,1.6448,1.6451,1.60,1.00
2010.02.26 07:33:08.564,1.64475,1.6451,2.40,1.00
2010.02.26 07:33:08.834,1.64495,1.64545,1.60,2.80
2010.02.26 07:33:09.686,1.645,1.64545,1.00,1.60
2010.02.26 07:33:10.032,1.64505,1.6454,1.60,1.00
2010.02.26 07:33:10.915,1.64505,1.6454,1.60,1.00
2010.02.26 07:33:11.919,1.64505,1.64545,1.60,2.40
2010.02.26 07:33:12.712,1.64505,1.6454,1.60,1.00
2010.02.26 07:33:13.286,1.6451,1.6454,1.60,1.00
2010.02.26 07:33:14.506,1.6451,1.64545,1.60,2.40
2010.02.26 07:33:16.978,1.6451,1.64535,1.60,1.00
2010.02.26 07:33:17.035,1.64505,1.64535,1.60,1.00
2010.02.26 07:33:19.299,1.645,1.64535,1.60,1.60
2010.02.26 07:33:19.650,1.645,1.6453,1.60,1.00
2010.02.26 07:33:20.339,1.6449,1.6453,4.00,1.00
2010.02.26 07:33:20.690,1.6449,1.6453,1.60,1.00
2010.02.26 07:33:26.552,1.6449,1.6453,4.80,1.00
2010.02.26 07:33:27.679,1.6449,1.64525,5.70,1.00
2010.02.26 07:33:28.604,1.645,1.64535,1.60,1.60
2010.02.26 07:33:33.222,1.645,1.64535,4.80,1.60
2010.02.26 07:33:33.577,1.64505,1.64535,1.60,1.00
2010.02.26 07:33:34.485,1.64505,1.64535,4.80,1.00
2010.02.26 07:33:38.256,1.6452,1.64545,1.60,1.00
2010.02.26 07:33:38.483,1.64515,1.64545,1.60,1.00
2010.02.26 07:33:43.394,1.6452,1.6455,1.60,1.00
2010.02.26 07:33:45.649,1.6452,1.6454,1.60,1.00
2010.02.26 07:33:45.972,1.6451,1.64545,3.60,1.60
2010.02.26 07:33:46.752,1.64515,1.64545,2.40,1.00
2010.02.26 07:33:47.008,1.6452,1.6455,1.60,1.00
2010.02.26 07:33:47.898,1.64515,1.64545,1.60,1.00
2010.02.26 07:33:50.174,1.64515,1.64545,2.40,1.00
2010.02.26 07:33:51.071,1.6451,1.6454,1.60,1.00
2010.02.26 07:33:51.322,1.645,1.6453,1.00,3.20
2010.02.26 07:33:52.335,1.64515,1.6454,1.60,1.00
2010.02.26 07:33:53.760,1.6451,1.6453,1.60,1.00
2010.02.26 07:33:54.110,1.645,1.6453,4.80,1.00
2010.02.26 07:33:59.700,1.645,1.64525,4.80,1.00
2010.02.26 07:33:59.911,1.645,1.6453,1.60,1.00
2010.02.26 07:34:03.826,1.6451,1.64535,1.00,1.60
2010.02.26 07:34:04.123,1.6452,1.6455,1.60,1.00
2010.02.26 07:34:04.419,1.6451,1.6454,1.60,1.00
2010.02.26 07:34:05.365,1.64505,1.64535,1.60,1.00
2010.02.26 07:34:05.963,1.64505,1.6454,1.60,1.60
2010.02.26 07:34:06.910,1.6451,1.64545,1.60,1.00
2010.02.26 07:34:07.027,1.6453,1.64555,1.60,2.80
2010.02.26 07:34:07.129,1.6453,1.64555,1.60,1.00
2010.02.26 07:34:08.168,1.64525,1.64555,1.60,1.00
2010.02.26 07:34:08.857,1.6454,1.64565,1.60,2.80
2010.02.26 07:34:09.812,1.64545,1.6457,3.20,1.00
2010.02.26 07:34:10.079,1.6455,1.6458,3.20,1.00
2010.02.26 07:34:13.866,1.64555,1.6458,1.60,1.00
2010.02.26 07:34:14.222,1.64575,1.6459,5.20,1.00
2010.02.26 07:34:14.431,1.64575,1.64595,6.80,1.00
2010.02.26 07:34:15.325,1.6458,1.64595,4.80,1.00
2010.02.26 07:34:16.667,1.6458,1.646,4.80,1.00
2010.02.26 07:34:16.831,1.64575,1.6459,7.20,1.00
2010.02.26 07:34:16.986,1.6457,1.6459,3.20,1.00
2010.02.26 07:34:17.652,1.64575,1.64605,1.60,1.10
2010.02.26 07:34:17.952,1.6458,1.64605,1.60,1.00
2010.02.26 07:34:19.262,1.64575,1.64605,3.20,1.00
2010.02.26 07:34:19.628,1.64565,1.6459,1.60,1.00
2010.02.26 07:34:20.849,1.64555,1.64585,1.60,1.00
2010.02.26 07:34:24.292,1.64555,1.6458,1.60,1.00
2010.02.26 07:34:24.482,1.6454,1.64575,1.60,1.60
2010.02.26 07:34:25.261,1.6454,1.64575,1.60,2.40
2010.02.26 07:34:25.617,1.6454,1.64565,1.60,1.00
2010.02.26 07:34:26.601,1.6453,1.6456,1.60,1.00
2010.02.26 07:34:27.680,1.64535,1.6456,1.60,1.00
2010.02.26 07:34:28.415,1.64535,1.6456,1.60,1.00
2010.02.26 07:34:28.773,1.64535,1.64565,1.60,4.10
2010.02.26 07:34:29.747,1.64535,1.64565,1.60,1.00
2010.02.26 07:34:30.062,1.64535,1.6457,1.60,1.60
2010.02.26 07:34:30.935,1.6454,1.64565,1.60,1.00
2010.02.26 07:34:31.281,1.6454,1.6458,1.60,2.40
2010.02.26 07:34:31.999,1.6454,1.64575,1.60,1.00
2010.02.26 07:34:32.485,1.6455,1.64575,1.60,1.00
2010.02.26 07:34:33.498,1.64555,1.64585,1.60,1.00
2010.02.26 07:34:35.138,1.64545,1.6458,1.60,1.60
2010.02.26 07:34:35.783,1.6455,1.6458,1.60,2.00
2010.02.26 07:34:36.822,1.6455,1.6458,1.60,1.00
2010.02.26 07:34:37.219,1.6455,1.6458,1.60,2.00
2010.02.26 07:34:41.392,1.64555,1.64585,1.00,3.60
2010.02.26 07:34:41.621,1.64565,1.6458,1.60,1.00
2010.02.26 07:34:42.556,1.64565,1.64595,1.60,1.00
2010.02.26 07:34:42.820,1.6455,1.64585,1.60,1.00
2010.02.26 07:34:45.903,1.6455,1.6459,1.60,1.60
2010.02.26 07:34:46.115,1.64545,1.6458,4.80,1.00
2010.02.26 07:34:46.316,1.6455,1.64585,1.00,1.70
2010.02.26 07:34:47.007,1.6455,1.64585,1.00,1.60
2010.02.26 07:34:47.218,1.64545,1.64575,1.60,1.00
2010.02.26 07:34:48.395,1.6455,1.64575,1.60,1.00
2010.02.26 07:34:48.756,1.6455,1.6458,1.60,1.00
2010.02.26 07:34:49.597,1.64555,1.6458,1.60,1.00
2010.02.26 07:34:49.957,1.6454,1.64575,3.20,1.00
2010.02.26 07:34:51.543,1.6454,1.64575,1.60,1.60
2010.02.26 07:34:52.481,1.6454,1.6457,1.00,1.60
2010.02.26 07:34:52.665,1.64545,1.64575,1.00,1.60
2010.02.26 07:34:53.021,1.64545,1.6458,1.60,4.40
2010.02.26 07:34:53.380,1.64555,1.64585,1.60,1.00
2010.02.26 07:34:56.292,1.64545,1.64575,1.00,1.60
2010.02.26 07:34:56.528,1.64545,1.64575,1.00,1.60
2010.02.26 07:34:57.852,1.64545,1.64575,1.60,1.00
2010.02.26 07:34:58.519,1.64545,1.6458,1.60,1.60
2010.02.26 07:34:59.378,1.64545,1.6458,1.60,1.00
2010.02.26 07:35:01.902,1.64545,1.64575,1.60,1.00
2010.02.26 07:35:04.126,1.64545,1.6458,1.60,1.00
2010.02.26 07:35:04.754,1.64545,1.64575,1.60,1.00
2010.02.26 07:35:06.772,1.6455,1.6458,1.00,1.60
2010.02.26 07:35:07.700,1.64545,1.64575,1.00,1.60
2010.02.26 07:35:10.418,1.6454,1.64575,1.60,1.60
2010.02.26 07:35:12.947,1.6455,1.6458,1.60,1.00
2010.02.26 07:35:13.850,1.6455,1.6458,1.60,2.40
2010.02.26 07:35:14.483,1.64555,1.6458,1.60,1.60
2010.02.26 07:35:14.820,1.6455,1.6458,1.60,1.60
2010.02.26 07:35:15.760,1.64555,1.64585,1.60,1.60
2010.02.26 07:35:15.975,1.64555,1.64575,1.60,1.00
2010.02.26 07:35:16.214,1.6455,1.6458,1.60,1.00
2010.02.26 07:35:18.337,1.64545,1.6458,1.60,1.60
2010.02.26 07:35:18.707,1.64545,1.64575,1.60,1.00
2010.02.26 07:35:19.717,1.6455,1.64575,1.60,1.00
2010.02.26 07:35:20.060,1.64555,1.6458,1.60,1.00
2010.02.26 07:35:21.797,1.6454,1.6457,1.60,1.00
2010.02.26 07:35:23.693,1.6454,1.6457,1.00,1.60
2010.02.26 07:35:24.545,1.6454,1.64575,2.40,1.60
2010.02.26 07:35:24.751,1.64545,1.64575,1.60,1.00
2010.02.26 07:35:25.723,1.64545,1.64575,1.60,1.60
2010.02.26 07:35:26.068,1.64545,1.6457,1.60,1.00
2010.02.26 07:35:26.418,1.6454,1.6457,1.60,1.00
2010.02.26 07:35:26.771,1.64545,1.64575,1.60,1.60
2010.02.26 07:35:27.451,1.6454,1.64575,2.40,3.20
2010.02.26 07:35:27.576,1.6454,1.6457,1.60,1.00
2010.02.26 07:35:29.277,1.6454,1.6457,2.40,1.00
2010.02.26 07:35:30.150,1.64545,1.6457,1.60,1.00
2010.02.26 07:35:30.845,1.6454,1.64575,2.40,4.00
2010.02.26 07:35:31.776,1.64535,1.64565,1.60,1.00
2010.02.26 07:35:34.766,1.6454,1.64565,1.60,1.00
2010.02.26 07:35:39.630,1.6453,1.6456,1.60,1.60
2010.02.26 07:35:40.537,1.6451,1.64545,1.00,1.60
2010.02.26 07:35:40.823,1.64515,1.64545,1.60,1.00
2010.02.26 07:35:42.212,1.64515,1.6455,1.60,1.60
2010.02.26 07:35:42.468,1.64525,1.6456,1.60,1.00
2010.02.26 07:35:44.038,1.64525,1.64555,1.60,1.00
2010.02.26 07:35:45.033,1.6452,1.64555,1.60,1.60
