2010.02.26 07:00:00.175,1.64555,1.6461,1.00,1.00
2010.02.26 07:35:46.171,1.6453,1.6456,1.60,1.00
2010.02.26 07:35:46.524,1.6453,1.64565,1.60,2.40
2010.02.26 07:35:47.318,1.6453,1.6456,1.60,1.00
2010.02.26 07:35:49.053,1.64525,1.6456,1.60,1.00
2010.02.26 07:35:51.124,1.64525,1.64555,1.60,1.00
2010.02.26 07:35:52.179,1.6452,1.64555,1.60,1.60
2010.02.26 07:35:55.891,1.6452,1.64555,1.60,1.00
2010.02.26 07:35:56.541,1.6452,1.6456,1.60,4.40
2010.02.26 07:35:56.824,1.6452,1.6456,1.60,1.60
2010.02.26 07:36:03.051,1.64535,1.6456,1.60,1.60
2010.02.26 07:36:03.293,1.6453,1.64565,1.00,1.00
2010.02.26 07:36:03.531,1.64525,1.64565,1.60,1.00
2010.02.26 07:36:04.860,1.6453,1.64565,1.60,1.00
2010.02.26 07:36:05.973,1.6453,1.64565,1.60,1.60
2010.02.26 07:36:07.200,1.6452,1.64565,7.20,1.60
2010.02.26 07:36:08.112,1.6452,1.64565,3.20,1.60
2010.02.26 07:36:08.319,1.6452,1.64565,5.20,1.60
2010.02.26 07:36:12.575,1.6453,1.64565,1.60,1.60
2010.02.26 07:36:14.094,1.64525,1.64565,6.10,1.00
2010.02.26 07:36:14.446,1.6453,1.6457,3.20,1.70
2010.02.26 07:36:16.096,1.6453,1.64555,3.20,2.80
2010.02.26 07:36:16.263,1.6452,1.64545,1.60,1.00
2010.02.26 07:36:17.097,1.64515,1.64535,1.60,1.00
2010.02.26 07:36:17.321,1.64515,1.6454,1.60,2.00
2010.02.26 07:36:18.025,1.64505,1.6454,1.60,1.60
2010.02.26 07:36:18.258,1.6451,1.6454,1.00,1.60
2010.02.26 07:36:19.123,1.64515,1.64545,1.60,1.00
2010.02.26 07:36:19.461,1.64515,1.64545,1.60,1.00
2010.02.26 07:36:24.156,1.6451,1.6454,1.60,1.00
2010.02.26 07:36:26.613,1.64505,1.6453,1.00,1.00
2010.02.26 07:36:27.603,1.64505,1.64535,1.60,1.00
2010.02.26 07:36:27.937,1.64515,1.6454,1.60,1.60
2010.02.26 07:36:28.929,1.64515,1.64545,1.60,2.40
2010.02.26 07:36:30.078,1.64515,1.6455,1.60,8.00
2010.02.26 07:36:30.769,1.64515,1.6455,1.60,4.00
2010.02.26 07:36:31.143,1.64515,1.64545,1.60,2.40
2010.02.26 07:36:32.124,1.64515,1.6455,1.60,4.00
2010.02.26 07:36:32.409,1.64515,1.6455,1.60,1.60
2010.02.26 07:36:33.280,1.64515,1.64545,1.00,1.60
2010.02.26 07:36:33.625,1.6451,1.6454,1.60,1.00
2010.02.26 07:36:34.621,1.64495,1.6453,9.60,1.00
2010.02.26 07:36:34.945,1.6449,1.64525,2.30,1.00
2010.02.26 07:36:36.131,1.645,1.64525,1.60,1.00
2010.02.26 07:36:36.610,1.6451,1.64545,1.60,5.60
2010.02.26 07:36:37.536,1.6451,1.64545,1.00,5.60
2010.02.26 07:36:37.842,1.64505,1.64535,1.60,4.00
2010.02.26 07:36:38.566,1.645,1.64535,1.60,2.00
2010.02.26 07:36:38.851,1.64505,1.6453,1.60,1.00
2010.02.26 07:36:39.795,1.64505,1.6453,1.60,1.00
2010.02.26 07:36:40.146,1.645,1.64535,1.60,1.00
2010.02.26 07:36:42.867,1.64505,1.6453,1.60,3.60
2010.02.26 07:36:43.849,1.64505,1.6453,1.00,2.00
2010.02.26 07:36:44.162,1.64505,1.6452,1.60,1.00
2010.02.26 07:36:44.845,1.64485,1.6452,6.00,1.00
2010.02.26 07:36:45.207,1.6449,1.64525,1.00,8.00
2010.02.26 07:36:45.532,1.64475,1.6451,3.20,1.00
2010.02.26 07:36:46.207,1.6448,1.6451,1.60,1.00
2010.02.26 07:36:46.496,1.64495,1.64525,1.00,4.60
2010.02.26 07:36:47.375,1.64475,1.6451,4.80,1.60
2010.02.26 07:36:47.641,1.64485,1.645,3.20,1.00
2010.02.26 07:36:47.904,1.6447,1.645,1.60,1.60
2010.02.26 07:36:48.610,1.64465,1.645,5.20,1.60
2010.02.26 07:36:49.640,1.6446,1.64485,1.60,1.00
2010.02.26 07:36:49.984,1.6445,1.64485,1.60,1.60
2010.02.26 07:36:50.934,1.64455,1.64485,1.00,1.60
2010.02.26 07:36:51.277,1.6447,1.64495,1.00,4.40
2010.02.26 07:36:51.618,1.64455,1.6449,1.00,1.60
2010.02.26 07:36:52.267,1.64455,1.6449,1.00,1.00
2010.02.26 07:36:52.539,1.6446,1.64495,1.00,3.20
2010.02.26 07:36:53.090,1.64465,1.64495,1.00,3.20
2010.02.26 07:36:54.110,1.64465,1.645,1.60,3.20
2010.02.26 07:36:55.075,1.64465,1.645,1.60,1.60
2010.02.26 07:36:55.363,1.6447,1.64505,1.60,1.00
2010.02.26 07:36:59.759,1.64475,1.6451,1.60,1.60
2010.02.26 07:37:02.509,1.64475,1.64505,1.60,1.00
2010.02.26 07:37:04.925,1.6447,1.64505,5.50,1.60
2010.02.26 07:37:05.003,1.64475,1.6451,1.00,1.60
2010.02.26 07:37:08.288,1.6449,1.64525,1.60,1.10
2010.02.26 07:37:08.521,1.64475,1.6451,3.20,1.60
2010.02.26 07:37:14.806,1.6448,1.6451,1.00,1.60
2010.02.26 07:37:15.633,1.6448,1.64515,1.60,1.60
2010.02.26 07:37:15.843,1.6449,1.6452,1.00,1.00
2010.02.26 07:37:16.795,1.6448,1.64515,3.60,1.60
2010.02.26 07:37:17.145,1.6448,1.64515,1.00,1.60
2010.02.26 07:37:19.194,1.64475,1.64515,1.00,3.60
2010.02.26 07:37:23.503,1.6447,1.64505,1.00,1.00
2010.02.26 07:37:24.226,1.6447,1.64505,1.60,1.60
2010.02.26 07:37:25.113,1.64475,1.6451,1.00,1.60
2010.02.26 07:37:33.553,1.64475,1.6451,1.00,1.60
2010.02.26 07:37:33.898,1.64475,1.6451,1.00,1.60
2010.02.26 07:37:35.671,1.64475,1.6451,1.00,1.60
2010.02.26 07:37:35.815,1.6448,1.64515,1.60,4.40
2010.02.26 07:37:36.854,1.64475,1.6451,1.60,1.60
2010.02.26 07:37:39.606,1.64475,1.6451,1.60,3.60
2010.02.26 07:37:40.296,1.6448,1.6451,1.60,2.00
2010.02.26 07:37:40.439,1.6448,1.64515,1.60,5.20
2010.02.26 07:37:42.755,1.6447,1.64505,1.00,1.60
2010.02.26 07:37:46.878,1.64475,1.64505,1.60,1.00
2010.02.26 07:37:47.066,1.6447,1.64505,1.00,1.60
2010.02.26 07:37:57.792,1.64465,1.645,1.00,1.00
2010.02.26 07:37:58.873,1.64465,1.645,1.60,1.60
2010.02.26 07:38:00.875,1.64475,1.6451,1.60,1.60
2010.02.26 07:38:01.792,1.6448,1.6451,1.60,1.00
2010.02.26 07:38:03.354,1.64485,1.6451,1.60,1.00
2010.02.26 07:38:05.860,1.6448,1.6451,1.60,1.00
2010.02.26 07:38:07.067,1.64475,1.64505,4.80,1.00
2010.02.26 07:38:07.342,1.64475,1.64505,1.60,1.00
2010.02.26 07:38:08.640,1.6447,1.64505,2.30,1.60
2010.02.26 07:38:08.903,1.6447,1.64505,1.60,1.60
2010.02.26 07:38:12.801,1.64475,1.6451,1.60,1.60
2010.02.26 07:38:13.999,1.64475,1.6451,2.30,1.60
2010.02.26 07:38:14.264,1.6447,1.6451,6.30,1.60
2010.02.26 07:38:17.241,1.64475,1.64505,1.60,1.00
2010.02.26 07:38:18.972,1.6447,1.64505,1.60,1.60
2010.02.26 07:38:21.252,1.64475,1.64505,1.00,1.60
2010.02.26 07:38:21.610,1.6447,1.64505,1.00,1.60
2010.02.26 07:38:22.648,1.64475,1.6451,1.00,3.20
2010.02.26 07:38:23.754,1.64475,1.6451,1.00,1.60
2010.02.26 07:38:26.320,1.64475,1.6451,1.00,1.00
2010.02.26 07:38:27.270,1.6449,1.6451,1.60,1.00
2010.02.26 07:38:27.536,1.64475,1.64505,1.60,1.00
2010.02.26 07:38:35.937,1.6448,1.6451,1.60,1.00
2010.02.26 07:38:37.865,1.64475,1.6451,1.60,1.60
2010.02.26 07:38:45.023,1.6447,1.64505,1.60,1.60
2010.02.26 07:38:51.107,1.64475,1.64505,1.60,1.00
2010.02.26 07:38:52.204,1.64475,1.645,1.60,1.60
2010.02.26 07:38:52.556,1.64465,1.645,1.60,5.20
2010.02.26 07:38:53.479,1.6446,1.64495,1.60,1.60
2010.02.26 07:38:54.786,1.6446,1.64495,1.00,2.40
2010.02.26 07:38:55.662,1.6446,1.64495,1.60,1.60
2010.02.26 07:39:04.917,1.64455,1.6449,1.60,3.60
2010.02.26 07:39:05.273,1.64455,1.6449,1.60,5.60
2010.02.26 07:39:05.635,1.64455,1.6449,1.60,1.60
2010.02.26 07:39:07.901,1.6446,1.6449,1.00,1.60
2010.02.26 07:39:09.140,1.64455,1.64485,1.00,1.60
2010.02.26 07:39:09.347,1.64455,1.64485,1.60,1.60
2010.02.26 07:39:10.122,1.64455,1.6449,1.00,7.60
2010.02.26 07:39:10.467,1.6446,1.6448,1.00,5.60
2010.02.26 07:39:11.972,1.6446,1.6448,1.00,3.60
2010.02.26 07:39:12.172,1.6446,1.6448,1.00,5.60
2010.02.26 07:39:17.882,1.6446,1.6448,1.00,1.60
2010.02.26 07:39:18.132,1.6446,1.6448,1.00,5.60
2010.02.26 07:39:18.623,1.6446,1.64475,1.00,1.60
2010.02.26 07:39:19.460,1.6446,1.64475,1.00,3.60
2010.02.26 07:39:19.739,1.6446,1.64475,1.00,1.60
2010.02.26 07:39:24.314,1.64455,1.64475,1.00,3.60
2010.02.26 07:39:24.632,1.6445,1.64475,1.00,3.60
2010.02.26 07:39:25.293,1.6445,1.64475,1.00,5.60
2010.02.26 07:39:25.572,1.64455,1.64475,1.00,5.60
2010.02.26 07:39:27.165,1.64455,1.64475,1.00,3.60
2010.02.26 07:39:27.861,1.6445,1.64475,1.60,3.60
2010.02.26 07:39:28.552,1.6445,1.64475,1.60,5.60
2010.02.26 07:39:30.571,1.6445,1.64475,1.60,5.60
2010.02.26 07:39:30.781,1.6445,1.64475,1.00,5.60
2010.02.26 07:39:33.341,1.6445,1.64475,1.00,7.20
2010.02.26 07:39:34.673,1.6445,1.64475,1.60,5.60
2010.02.26 07:39:34.905,1.6445,1.64475,1.00,3.60
2010.02.26 07:39:35.128,1.6445,1.64475,1.00,5.60
2010.02.26 07:39:36.950,1.6445,1.64475,1.00,7.20
2010.02.26 07:39:38.391,1.6445,1.64475,1.00,5.60
2010.02.26 07:39:38.610,1.6445,1.64475,1.00,3.60
2010.02.26 07:39:42.875,1.6445,1.64475,1.00,1.60
2010.02.26 07:39:43.082,1.6445,1.64475,1.00,3.60
2010.02.26 07:39:46.334,1.64455,1.6448,1.00,5.60
2010.02.26 07:39:54.522,1.64455,1.6448,1.60,5.60
2010.02.26 07:39:54.742,1.64455,1.6448,1.00,5.60
2010.02.26 07:39:55.882,1.6446,1.6448,1.00,5.60
2010.02.26 07:39:56.214,1.6446,1.6448,1.00,1.60
2010.02.26 07:39:56.542,1.64455,1.6448,1.60,1.60
2010.02.26 07:39:59.538,1.6446,1.6448,1.00,1.60
2010.02.26 07:40:04.140,1.64455,1.6448,1.60,1.60
2010.02.26 07:40:07.568,1.6445,1.64485,1.00,9.20
2010.02.26 07:40:07.930,1.6446,1.6449,1.60,3.20
2010.02.26 07:40:08.940,1.64455,1.6449,1.60,3.20
2010.02.26 07:40:09.292,1.6446,1.6449,1.00,7.20
2010.02.26 07:40:09.645,1.64465,1.6449,1.00,2.00
2010.02.26 07:40:09.935,1.64465,1.64495,1.60,2.00
2010.02.26 07:40:10.836,1.64465,1.64495,1.60,4.00
2010.02.26 07:40:13.783,1.64465,1.64495,1.00,5.60
2010.02.26 07:40:15.722,1.6446,1.64495,1.60,3.60
2010.02.26 07:40:16.616,1.6446,1.645,1.60,10.80
2010.02.26 07:40:17.256,1.6447,1.64495,1.60,2.00
2010.02.26 07:40:17.611,1.6447,1.645,1.60,3.60
2010.02.26 07:40:18.089,1.64475,1.645,1.60,3.60
2010.02.26 07:40:18.297,1.64475,1.64505,1.60,5.60
2010.02.26 07:40:21.797,1.6448,1.64505,1.00,5.60
2010.02.26 07:40:23.280,1.6448,1.64505,1.00,7.20
2010.02.26 07:40:24.052,1.6448,1.645,1.00,2.00
2010.02.26 07:40:24.307,1.64475,1.645,1.00,7.20
2010.02.26 07:40:28.458,1.64475,1.645,1.00,5.60
2010.02.26 07:40:31.151,1.64475,1.64485,1.00,4.00
2010.02.26 07:40:31.463,1.64475,1.645,1.00,5.60
2010.02.26 07:40:33.395,1.6447,1.64495,1.60,2.00
2010.02.26 07:40:34.340,1.6447,1.645,1.60,3.60
2010.02.26 07:40:35.375,1.64475,1.645,1.00,1.60
2010.02.26 07:40:36.034,1.64475,1.645,1.60,1.60
2010.02.26 07:40:36.381,1.64475,1.645,1.00,1.60
2010.02.26 07:40:36.632,1.64475,1.645,1.60,1.60
2010.02.26 07:40:37.575,1.64475,1.645,1.00,1.60
2010.02.26 07:40:37.913,1.64475,1.645,1.00,3.20
2010.02.26 07:40:40.816,1.64475,1.645,1.00,1.60
2010.02.26 07:40:51.672,1.64475,1.645,1.00,3.60
2010.02.26 07:40:51.980,1.64475,1.645,1.00,5.60
2010.02.26 07:40:53.514,1.6447,1.645,1.60,5.60
2010.02.26 07:40:58.004,1.64475,1.645,1.00,5.60
2010.02.26 07:40:58.356,1.64475,1.645,1.60,1.60
2010.02.26 07:40:59.009,1.64475,1.64495,1.60,1.60
2010.02.26 07:40:59.201,1.64465,1.6449,1.60,1.60
2010.02.26 07:40:59.392,1.6446,1.6449,1.00,1.60
2010.02.26 07:40:59.576,1.64455,1.64485,1.00,1.60
2010.02.26 07:41:00.528,1.64455,1.6448,1.00,2.00
2010.02.26 07:41:01.174,1.64455,1.6448,1.60,2.00
2010.02.26 07:41:02.212,1.64455,1.6448,1.60,4.00
2010.02.26 07:41:03.379,1.64455,1.6448,1.00,4.00
2010.02.26 07:41:03.863,1.64455,1.6448,1.00,2.00
2010.02.26 07:41:12.754,1.6446,1.64485,1.00,3.60
2010.02.26 07:41:14.361,1.64465,1.64485,1.60,3.60
2010.02.26 07:41:14.540,1.6446,1.64485,1.00,3.60
2010.02.26 07:41:17.636,1.6446,1.64485,1.60,3.60
2010.02.26 07:41:18.844,1.6446,1.64485,1.60,1.60
2010.02.26 07:41:19.166,1.6446,1.64485,1.60,3.60
2010.02.26 07:41:20.198,1.64465,1.64485,1.00,3.60
2010.02.26 07:41:20.378,1.64465,1.64485,1.60,3.60
2010.02.26 07:41:20.736,1.6446,1.64485,1.60,3.60
2010.02.26 07:41:23.228,1.6446,1.64485,1.00,1.60
2010.02.26 07:41:24.425,1.64465,1.64485,1.00,4.00
2010.02.26 07:41:24.781,1.64465,1.64485,1.60,4.00
2010.02.26 07:41:26.997,1.64465,1.64485,1.00,4.00
2010.02.26 07:41:27.198,1.64465,1.6448,1.00,2.00
2010.02.26 07:41:27.602,1.64465,1.6448,1.60,2.00
2010.02.26 07:41:28.934,1.64465,1.64495,1.60,5.60
2010.02.26 07:41:31.647,1.64465,1.64495,1.60,1.60
2010.02.26 07:41:31.817,1.64465,1.645,1.60,4.00
2010.02.26 07:41:32.909,1.6447,1.64495,1.60,4.00
2010.02.26 07:41:33.029,1.6447,1.645,1.60,4.00
2010.02.26 07:41:35.384,1.6447,1.645,1.60,5.20
2010.02.26 07:41:35.739,1.64465,1.64495,1.60,2.00
2010.02.26 07:41:36.692,1.64465,1.64495,1.60,4.00
2010.02.26 07:41:36.893,1.64475,1.64495,1.00,4.00
2010.02.26 07:41:37.096,1.64485,1.645,1.00,5.60
2010.02.26 07:41:37.855,1.6448,1.645,1.60,5.60
2010.02.26 07:41:38.150,1.64485,1.64515,1.60,5.60
2010.02.26 07:41:39.034,1.64485,1.64515,1.60,4.00
2010.02.26 07:41:39.319,1.64485,1.64515,1.60,1.60
2010.02.26 07:41:39.666,1.64485,1.64515,1.00,3.20
2010.02.26 07:41:40.459,1.6449,1.64515,1.00,1.60
2010.02.26 07:41:40.736,1.6449,1.6452,1.00,6.40
2010.02.26 07:41:41.560,1.64485,1.6452,1.60,6.40
2010.02.26 07:41:41.819,1.64485,1.64515,1.00,1.60
2010.02.26 07:41:43.360,1.6448,1.64515,1.00,5.60
2010.02.26 07:41:43.619,1.64485,1.64515,1.60,4.00
2010.02.26 07:41:44.621,1.64485,1.64515,1.60,2.00
2010.02.26 07:41:44.978,1.6448,1.6451,1.60,3.60
2010.02.26 07:41:46.537,1.6448,1.6451,1.00,5.20
2010.02.26 07:41:46.725,1.6447,1.645,1.60,1.60
2010.02.26 07:41:49.261,1.6448,1.645,1.00,1.60
2010.02.26 07:41:49.610,1.6447,1.645,1.60,1.60
2010.02.26 07:41:50.879,1.6448,1.645,1.00,1.60
2010.02.26 07:41:51.093,1.6447,1.645,1.60,1.60
2010.02.26 07:41:51.974,1.64475,1.645,1.60,1.60
2010.02.26 07:41:52.266,1.64475,1.645,1.60,1.60
2010.02.26 07:41:53.103,1.6448,1.645,1.00,1.60
2010.02.26 07:41:53.417,1.64485,1.64515,1.60,1.60
2010.02.26 07:41:54.668,1.64485,1.6452,1.60,5.20
2010.02.26 07:41:54.967,1.64495,1.64525,1.60,5.20
2010.02.26 07:41:55.866,1.645,1.64525,1.60,5.20
2010.02.26 07:41:56.258,1.6449,1.6452,1.60,1.00
2010.02.26 07:41:57.554,1.645,1.64525,1.60,3.60
2010.02.26 07:41:58.752,1.645,1.64525,1.60,3.60
2010.02.26 07:41:59.756,1.6449,1.64515,1.60,1.00
2010.02.26 07:41:59.971,1.64485,1.64515,1.60,1.00
2010.02.26 07:42:02.166,1.6449,1.6452,1.60,2.00
2010.02.26 07:42:02.395,1.6449,1.6453,1.60,1.60
2010.02.26 07:42:03.150,1.645,1.6453,1.00,1.60
2010.02.26 07:42:04.368,1.6451,1.64535,1.60,2.00
2010.02.26 07:42:04.709,1.6451,1.64535,1.60,1.00
2010.02.26 07:42:05.854,1.64505,1.64535,1.60,1.00
2010.02.26 07:42:06.611,1.6451,1.64535,1.60,1.00
2010.02.26 07:42:10.457,1.6451,1.6454,1.60,1.00
2010.02.26 07:42:11.482,1.64495,1.64535,4.80,1.00
2010.02.26 07:42:11.633,1.64495,1.64525,4.80,1.00
2010.02.26 07:42:12.056,1.64495,1.64525,1.60,1.00
2010.02.26 07:42:16.490,1.64495,1.6452,1.60,1.00
2010.02.26 07:42:17.480,1.6449,1.64525,1.60,5.60
2010.02.26 07:42:17.797,1.64495,1.64525,1.60,4.00
2010.02.26 07:42:18.555,1.645,1.6452,1.60,1.00
2010.02.26 07:42:18.914,1.64495,1.64525,1.60,1.00
2010.02.26 07:42:19.941,1.64495,1.6453,1.60,7.20
2010.02.26 07:42:20.302,1.64495,1.64525,1.60,1.00
2010.02.26 07:42:23.612,1.6449,1.6452,1.60,1.00
2010.02.26 07:42:24.759,1.64495,1.6453,1.60,5.60
2010.02.26 07:42:25.036,1.645,1.6453,1.60,4.00
2010.02.26 07:42:28.301,1.64495,1.6452,1.60,1.00
2010.02.26 07:42:30.563,1.6449,1.6452,1.60,4.00
2010.02.26 07:42:31.929,1.6449,1.6452,1.60,2.00
2010.02.26 07:42:32.122,1.64485,1.6452,1.70,1.00
2010.02.26 07:42:42.477,1.6449,1.64525,1.60,7.20
2010.02.26 07:42:42.645,1.6449,1.64525,1.60,5.20
2010.02.26 07:42:42.814,1.6449,1.64525,1.60,3.20
2010.02.26 07:42:44.460,1.64495,1.6452,1.60,1.00
2010.02.26 07:42:44.618,1.6449,1.6452,1.60,1.00
2010.02.26 07:42:45.358,1.6449,1.6452,1.60,1.00
2010.02.26 07:42:45.708,1.6449,1.64525,1.60,3.20
2010.02.26 07:42:46.049,1.6449,1.6452,1.60,1.00
2010.02.26 07:42:46.397,1.6449,1.64525,1.60,4.40
2010.02.26 07:42:48.017,1.6449,1.64525,1.60,6.40
2010.02.26 07:42:49.709,1.645,1.64525,1.00,2.00
2010.02.26 07:42:50.063,1.64505,1.6453,1.60,1.60
2010.02.26 07:42:51.364,1.64495,1.64515,1.60,4.80
2010.02.26 07:42:52.275,1.64495,1.64525,1.60,1.00
2010.02.26 07:42:52.530,1.6449,1.64525,1.60,2.50
2010.02.26 07:42:53.379,1.6449,1.64525,1.60,2.40
2010.02.26 07:42:53.626,1.6449,1.64525,1.60,2.40
2010.02.26 07:42:55.066,1.6449,1.6452,1.60,1.00
2010.02.26 07:42:57.385,1.64495,1.64525,1.60,1.00
2010.02.26 07:42:57.713,1.645,1.6453,1.60,1.00
2010.02.26 07:42:59.814,1.64495,1.6453,1.60,1.60
2010.02.26 07:43:00.125,1.64495,1.64525,1.60,1.00
2010.02.26 07:43:03.497,1.64495,1.6452,1.60,1.00
2010.02.26 07:43:04.764,1.64495,1.6453,1.60,5.20
2010.02.26 07:43:05.451,1.645,1.6453,1.60,4.00
2010.02.26 07:43:05.617,1.645,1.6453,1.60,1.00
2010.02.26 07:43:07.189,1.64495,1.64525,1.60,1.00
2010.02.26 07:43:13.222,1.645,1.64525,1.60,1.00
2010.02.26 07:43:13.948,1.64495,1.64525,1.60,1.00
2010.02.26 07:43:14.200,1.64495,1.64525,2.40,1.00
2010.02.26 07:43:15.054,1.645,1.64525,1.60,1.00
2010.02.26 07:43:15.406,1.64495,1.6453,1.60,1.70
2010.02.26 07:43:16.674,1.645,1.6453,1.60,1.00
2010.02.26 07:43:20.556,1.6449,1.6452,1.60,5.60
2010.02.26 07:43:21.511,1.64495,1.6452,1.60,3.60
2010.02.26 07:43:21.756,1.64495,1.6452,1.60,1.00
2010.02.26 07:43:22.339,1.64495,1.64525,1.60,3.60
2010.02.26 07:43:23.371,1.64495,1.6452,1.60,1.00
2010.02.26 07:43:23.525,1.6449,1.6452,1.60,1.00
2010.02.26 07:43:23.686,1.6449,1.6452,1.60,2.00
2010.02.26 07:43:24.418,1.64495,1.6452,1.60,2.00
2010.02.26 07:43:24.785,1.64495,1.64525,1.60,3.60
2010.02.26 07:43:26.489,1.6449,1.64515,1.60,1.00
2010.02.26 07:43:26.740,1.6449,1.6452,1.60,4.40
2010.02.26 07:43:28.188,1.6449,1.6452,1.60,6.40
2010.02.26 07:43:31.759,1.6449,1.6452,1.60,6.00
2010.02.26 07:43:32.101,1.6449,1.6452,1.60,5.60
2010.02.26 07:43:33.431,1.6449,1.6452,1.60,5.60
2010.02.26 07:43:33.692,1.64485,1.6451,1.60,1.00
2010.02.26 07:43:34.346,1.64485,1.6451,1.60,2.00
2010.02.26 07:43:34.589,1.6449,1.64525,1.60,3.60
2010.02.26 07:43:34.937,1.6449,1.6452,1.60,1.00
2010.02.26 07:43:36.115,1.6449,1.64525,1.60,1.00
2010.02.26 07:43:37.365,1.645,1.64525,1.60,1.00
2010.02.26 07:43:41.617,1.64495,1.64525,4.80,1.00
2010.02.26 07:43:41.723,1.64495,1.64525,1.60,1.00
2010.02.26 07:43:49.932,1.6449,1.6452,6.80,1.00
2010.02.26 07:43:50.263,1.6449,1.6452,4.80,1.00
2010.02.26 07:43:51.005,1.645,1.64525,1.60,1.00
2010.02.26 07:43:57.540,1.64505,1.64525,1.60,1.00
2010.02.26 07:44:13.644,1.6451,1.6453,1.60,1.00
2010.02.26 07:44:14.648,1.6452,1.6454,1.60,1.00
2010.02.26 07:44:14.865,1.6451,1.64535,1.60,2.00
2010.02.26 07:44:15.605,1.6451,1.64535,1.60,1.00
2010.02.26 07:44:16.261,1.645,1.64535,1.60,1.00
2010.02.26 07:44:17.583,1.6451,1.6455,1.60,4.00
2010.02.26 07:44:17.808,1.6451,1.6455,1.60,2.00
2010.02.26 07:44:18.661,1.6451,1.6455,1.60,1.00
2010.02.26 07:44:18.920,1.6451,1.64555,1.60,7.20
2010.02.26 07:44:19.726,1.6451,1.64555,3.20,3.60
2010.02.26 07:44:22.276,1.64515,1.6455,1.60,3.60
2010.02.26 07:44:22.506,1.64515,1.64555,1.60,7.20
