2010.02.26 07:00:00.175,1.64555,1.6461,1.00,1.00
2010.02.26 07:44:23.397,1.64515,1.6455,1.00,2.00
2010.02.26 07:44:25.382,1.64515,1.6455,1.00,4.00
2010.02.26 07:44:27.998,1.64515,1.6455,1.60,2.00
2010.02.26 07:44:31.064,1.64515,1.6455,1.60,3.60
2010.02.26 07:44:31.332,1.64515,1.6455,1.60,5.20
2010.02.26 07:44:31.683,1.64515,1.6455,1.60,7.20
2010.02.26 07:44:32.529,1.64525,1.64555,1.60,5.60
2010.02.26 07:44:32.855,1.64525,1.6455,1.60,1.00
2010.02.26 07:44:33.026,1.64525,1.6455,1.60,1.60
2010.02.26 07:44:33.194,1.64515,1.6455,1.60,3.20
2010.02.26 07:44:34.473,1.64515,1.6455,1.60,7.20
2010.02.26 07:44:35.460,1.64515,1.6455,1.60,5.20
2010.02.26 07:44:37.067,1.6452,1.6455,1.60,1.60
2010.02.26 07:44:37.227,1.6452,1.6455,1.60,3.60
2010.02.26 07:44:37.896,1.64525,1.6455,1.60,1.60
2010.02.26 07:44:38.045,1.6453,1.6456,1.60,2.00
2010.02.26 07:44:38.396,1.6453,1.64565,1.60,5.60
2010.02.26 07:44:39.303,1.6454,1.6457,1.60,3.60
2010.02.26 07:44:39.875,1.6452,1.64555,1.60,1.60
2010.02.26 07:44:40.814,1.6453,1.6457,1.70,5.60
2010.02.26 07:44:41.049,1.6453,1.6457,1.60,5.60
2010.02.26 07:44:42.354,1.6454,1.6457,1.60,1.00
2010.02.26 07:44:46.358,1.6453,1.64565,1.60,1.60
2010.02.26 07:44:47.092,1.6453,1.64565,1.60,3.60
2010.02.26 07:44:47.445,1.6454,1.6457,1.00,7.20
2010.02.26 07:44:47.716,1.64545,1.6457,1.60,4.00
2010.02.26 07:44:47.984,1.64545,1.64575,1.60,3.60
2010.02.26 07:44:48.934,1.6454,1.64575,1.00,5.60
2010.02.26 07:44:50.534,1.6454,1.6457,1.00,1.60
2010.02.26 07:44:50.872,1.6454,1.64575,1.60,8.00
2010.02.26 07:44:51.830,1.6455,1.6458,1.60,2.00
2010.02.26 07:44:52.913,1.64545,1.64575,1.60,1.60
2010.02.26 07:44:53.285,1.6454,1.64575,1.00,3.20
2010.02.26 07:44:54.267,1.6454,1.64575,1.00,7.20
2010.02.26 07:44:55.083,1.6454,1.64575,1.00,5.20
2010.02.26 07:44:56.070,1.6454,1.64575,1.60,7.20
2010.02.26 07:45:00.901,1.64545,1.64575,1.60,1.60
2010.02.26 07:45:01.146,1.64545,1.6458,1.60,5.60
2010.02.26 07:45:03.457,1.6456,1.6458,1.00,5.60
2010.02.26 07:45:03.660,1.64565,1.6458,1.60,1.60
2010.02.26 07:45:04.402,1.6457,1.6458,1.60,1.60
2010.02.26 07:45:04.622,1.6456,1.6459,1.60,4.00
2010.02.26 07:45:05.969,1.6455,1.6458,1.60,1.00
2010.02.26 07:45:06.236,1.6455,1.6458,1.60,5.60
2010.02.26 07:45:07.216,1.6455,1.64575,1.60,2.00
2010.02.26 07:45:09.343,1.6455,1.6458,1.60,3.60
2010.02.26 07:45:10.810,1.6455,1.6458,1.60,5.60
2010.02.26 07:45:11.123,1.64555,1.6458,1.60,2.00
2010.02.26 07:45:11.884,1.64555,1.6458,1.60,1.00
2010.02.26 07:45:13.383,1.64555,1.64585,1.60,3.60
2010.02.26 07:45:13.667,1.64555,1.6458,1.60,1.00
2010.02.26 07:45:13.958,1.64555,1.64585,1.60,3.60
2010.02.26 07:45:16.953,1.64555,1.64585,1.60,1.60
2010.02.26 07:45:19.273,1.64555,1.6459,1.60,7.20
2010.02.26 07:45:21.583,1.6456,1.6459,1.60,5.60
2010.02.26 07:45:22.540,1.64555,1.6459,2.50,1.60
2010.02.26 07:45:22.787,1.6456,1.6459,1.60,3.60
2010.02.26 07:45:23.049,1.64565,1.64595,1.60,1.60
2010.02.26 07:45:24.182,1.64565,1.64595,1.60,5.60
2010.02.26 07:45:26.965,1.6456,1.64595,1.60,5.60
2010.02.26 07:45:27.240,1.6456,1.64595,1.60,1.60
2010.02.26 07:45:27.516,1.6456,1.64595,1.60,7.20
2010.02.26 07:45:28.930,1.6456,1.64595,1.60,8.00
2010.02.26 07:45:30.230,1.6456,1.64595,1.60,7.20
2010.02.26 07:45:30.724,1.6456,1.64595,1.60,8.00
2010.02.26 07:45:35.019,1.64565,1.64595,1.00,5.60
2010.02.26 07:45:35.174,1.6456,1.64595,1.60,3.60
2010.02.26 07:45:35.937,1.64565,1.64595,1.60,1.00
2010.02.26 07:45:36.310,1.6457,1.646,1.60,1.00
2010.02.26 07:45:38.620,1.6457,1.64595,1.60,1.00
2010.02.26 07:45:39.611,1.6457,1.646,1.60,2.00
2010.02.26 07:45:41.134,1.6456,1.64595,1.60,1.60
2010.02.26 07:45:42.552,1.6456,1.6459,1.00,1.60
2010.02.26 07:45:44.775,1.6456,1.64595,1.60,2.00
2010.02.26 07:45:47.597,1.6456,1.6459,1.60,1.00
2010.02.26 07:45:47.753,1.64555,1.6459,1.60,1.00
2010.02.26 07:45:48.110,1.64555,1.64595,1.70,3.60
2010.02.26 07:45:48.834,1.64565,1.6459,1.60,4.00
2010.02.26 07:45:49.108,1.6456,1.64585,1.60,1.00
2010.02.26 07:45:53.534,1.64555,1.64585,1.60,1.00
2010.02.26 07:45:53.734,1.6456,1.6458,1.60,1.00
2010.02.26 07:45:55.209,1.6455,1.64585,1.60,3.20
2010.02.26 07:45:56.004,1.6455,1.6458,1.60,1.00
2010.02.26 07:45:56.358,1.6455,1.6458,1.60,1.00
2010.02.26 07:45:56.707,1.6455,1.6458,1.60,1.00
2010.02.26 07:45:57.053,1.64555,1.6458,1.60,1.00
2010.02.26 07:45:58.032,1.64555,1.6458,1.00,6.40
2010.02.26 07:45:58.383,1.6456,1.6458,1.60,4.00
2010.02.26 07:45:58.742,1.6456,1.6458,1.60,1.00
2010.02.26 07:45:59.439,1.64555,1.6458,1.00,1.00
2010.02.26 07:45:59.654,1.6454,1.6457,1.00,1.60
2010.02.26 07:46:00.542,1.64545,1.64575,1.00,1.60
2010.02.26 07:46:01.312,1.64545,1.6458,1.00,3.20
2010.02.26 07:46:02.736,1.64545,1.6458,1.60,1.60
2010.02.26 07:46:03.466,1.64545,1.6458,1.60,3.20
2010.02.26 07:46:03.967,1.64545,1.6458,1.60,1.60
2010.02.26 07:46:08.339,1.64545,1.6458,1.60,1.00
2010.02.26 07:46:10.636,1.64545,1.64575,1.00,1.60
2010.02.26 07:46:13.840,1.64545,1.64575,1.00,3.20
2010.02.26 07:46:14.566,1.6454,1.64575,1.60,3.20
2010.02.26 07:46:15.387,1.6455,1.6458,1.60,2.70
2010.02.26 07:46:15.648,1.6455,1.6458,1.60,1.00
2010.02.26 07:46:17.278,1.64545,1.6458,1.60,1.60
2010.02.26 07:46:19.699,1.64545,1.6458,2.40,1.60
2010.02.26 07:46:19.791,1.6455,1.6458,1.60,1.00
2010.02.26 07:46:20.975,1.64555,1.64585,1.60,2.00
2010.02.26 07:46:21.267,1.64555,1.64585,1.60,1.60
2010.02.26 07:46:22.207,1.6455,1.6458,1.60,1.00
2010.02.26 07:46:22.568,1.64555,1.6458,1.60,1.00
2010.02.26 07:46:23.815,1.64555,1.64585,1.60,1.00
2010.02.26 07:46:26.406,1.6455,1.64585,2.40,1.60
2010.02.26 07:46:27.140,1.6456,1.64585,1.60,1.00
2010.02.26 07:46:30.887,1.64555,1.64585,1.60,1.00
2010.02.26 07:46:38.285,1.64565,1.6459,1.60,4.00
2010.02.26 07:46:38.904,1.64565,1.6459,1.60,1.00
2010.02.26 07:46:47.885,1.64555,1.64585,1.60,1.00
2010.02.26 07:46:52.467,1.64555,1.6459,1.60,5.20
2010.02.26 07:46:53.545,1.6455,1.6458,1.60,1.00
2010.02.26 07:46:53.799,1.64545,1.6458,1.60,1.60
2010.02.26 07:46:54.892,1.6455,1.6458,1.60,1.00
2010.02.26 07:46:56.166,1.64555,1.6458,1.60,1.00
2010.02.26 07:46:58.996,1.64555,1.64585,1.60,1.60
2010.02.26 07:46:59.957,1.6455,1.64585,1.60,1.60
2010.02.26 07:47:01.347,1.64545,1.6458,1.00,3.20
2010.02.26 07:47:01.703,1.64545,1.64575,1.00,1.60
2010.02.26 07:47:02.700,1.6454,1.6457,1.00,3.20
2010.02.26 07:47:03.065,1.64545,1.6457,1.00,1.60
2010.02.26 07:47:03.951,1.6454,1.64565,1.00,1.60
2010.02.26 07:47:04.534,1.64535,1.6457,1.60,1.60
2010.02.26 07:47:05.475,1.6454,1.64565,1.00,1.60
2010.02.26 07:47:07.657,1.64535,1.6457,1.60,1.60
2010.02.26 07:47:08.539,1.6454,1.6457,1.00,1.60
2010.02.26 07:47:08.894,1.6454,1.64575,1.60,1.60
2010.02.26 07:47:11.308,1.64545,1.6458,1.60,3.20
2010.02.26 07:47:11.503,1.64545,1.6458,1.60,1.60
2010.02.26 07:47:12.617,1.64545,1.64575,1.00,3.20
2010.02.26 07:47:12.963,1.64535,1.6457,1.60,1.60
2010.02.26 07:47:13.926,1.6454,1.6457,1.00,1.60
2010.02.26 07:47:18.736,1.64535,1.6457,1.60,1.60
2010.02.26 07:47:19.880,1.64525,1.6456,5.60,1.60
2010.02.26 07:47:20.165,1.64535,1.6456,1.00,1.60
2010.02.26 07:47:20.445,1.6454,1.6457,1.60,1.00
2010.02.26 07:47:21.346,1.64545,1.6457,1.60,1.00
2010.02.26 07:47:21.676,1.64535,1.6457,1.60,1.60
2010.02.26 07:47:23.396,1.64545,1.6458,1.60,3.60
2010.02.26 07:47:24.483,1.64545,1.64575,1.60,1.00
2010.02.26 07:47:25.850,1.6454,1.64575,1.60,1.00
2010.02.26 07:47:26.208,1.6454,1.64575,1.60,2.00
2010.02.26 07:47:27.102,1.6455,1.6458,1.60,1.00
2010.02.26 07:47:28.698,1.6454,1.64575,1.60,1.00
2010.02.26 07:47:30.039,1.6454,1.6458,1.70,7.30
2010.02.26 07:47:30.372,1.6455,1.6458,1.60,1.00
2010.02.26 07:47:33.845,1.64545,1.6458,1.60,1.60
2010.02.26 07:47:34.199,1.64545,1.6458,1.60,3.60
2010.02.26 07:47:37.235,1.64545,1.6458,1.60,1.60
2010.02.26 07:47:39.333,1.64545,1.6458,1.60,3.60
2010.02.26 07:47:39.564,1.64545,1.6458,1.60,3.60
2010.02.26 07:47:39.728,1.64545,1.6458,1.60,1.60
2010.02.26 07:47:41.351,1.64545,1.6458,1.60,1.60
2010.02.26 07:47:41.736,1.6454,1.6457,1.60,4.00
2010.02.26 07:47:42.833,1.6454,1.6457,1.00,5.60
2010.02.26 07:47:43.104,1.6454,1.64565,1.00,1.60
2010.02.26 07:47:43.796,1.6454,1.6457,1.00,5.60
2010.02.26 07:47:44.162,1.6454,1.64565,1.00,2.00
2010.02.26 07:47:45.181,1.6452,1.6454,1.00,1.00
2010.02.26 07:47:45.514,1.6446,1.64505,1.00,2.00
2010.02.26 07:47:46.260,1.6446,1.64495,1.00,2.00
2010.02.26 07:47:47.304,1.64465,1.64495,1.60,4.00
2010.02.26 07:47:47.653,1.6446,1.64495,1.60,1.60
2010.02.26 07:47:48.634,1.64475,1.6449,1.00,5.60
2010.02.26 07:47:48.969,1.64475,1.645,1.00,1.60
2010.02.26 07:47:49.957,1.6449,1.64515,1.60,1.00
2010.02.26 07:47:50.314,1.64505,1.64515,1.00,2.00
2010.02.26 07:47:51.554,1.64495,1.6452,1.00,2.00
2010.02.26 07:47:52.442,1.64495,1.6453,1.00,5.60
2010.02.26 07:47:52.805,1.6449,1.64525,1.60,5.60
2010.02.26 07:47:53.161,1.64495,1.6453,1.60,3.20
2010.02.26 07:47:54.110,1.645,1.6453,1.60,1.60
2010.02.26 07:47:54.475,1.64495,1.6453,1.60,7.20
2010.02.26 07:47:55.753,1.64495,1.64525,1.60,1.00
2010.02.26 07:47:57.015,1.6449,1.64525,1.60,7.20
2010.02.26 07:47:57.691,1.6448,1.6451,1.60,1.00
2010.02.26 07:47:57.931,1.64485,1.64515,1.00,2.00
2010.02.26 07:47:58.621,1.64485,1.64515,1.00,1.60
2010.02.26 07:47:58.849,1.64485,1.6451,1.00,1.60
2010.02.26 07:48:00.145,1.6449,1.6452,1.00,3.20
2010.02.26 07:48:00.340,1.6449,1.6452,1.00,2.40
2010.02.26 07:48:01.189,1.6449,1.6452,1.00,4.00
2010.02.26 07:48:03.185,1.6448,1.6451,1.00,4.40
2010.02.26 07:48:04.122,1.6448,1.64505,1.00,1.60
2010.02.26 07:48:05.329,1.6449,1.64505,1.00,1.60
2010.02.26 07:48:05.554,1.645,1.6452,1.00,2.40
2010.02.26 07:48:05.764,1.645,1.6452,1.00,1.60
2010.02.26 07:48:06.750,1.64495,1.64515,1.00,1.60
2010.02.26 07:48:07.112,1.64485,1.6451,1.00,1.60
2010.02.26 07:48:07.898,1.6449,1.6452,1.60,1.60
2010.02.26 07:48:08.256,1.64495,1.6452,1.00,1.60
2010.02.26 07:48:09.279,1.64495,1.64525,1.00,6.00
2010.02.26 07:48:10.094,1.64495,1.64525,1.00,4.00
2010.02.26 07:48:13.375,1.6449,1.64525,1.70,4.90
2010.02.26 07:48:13.703,1.6449,1.6452,1.00,5.20
2010.02.26 07:48:14.023,1.6448,1.64515,1.60,5.60
2010.02.26 07:48:14.802,1.64485,1.6451,1.60,1.00
2010.02.26 07:48:14.970,1.64475,1.64505,1.00,1.60
2010.02.26 07:48:16.177,1.6447,1.645,1.00,1.60
2010.02.26 07:48:16.538,1.64475,1.645,1.00,1.60
2010.02.26 07:48:17.517,1.64475,1.64505,1.00,3.20
2010.02.26 07:48:17.855,1.6448,1.64505,1.00,1.60
2010.02.26 07:48:18.101,1.64475,1.64505,1.00,4.00
2010.02.26 07:48:19.035,1.6448,1.6451,1.00,4.40
2010.02.26 07:48:19.291,1.6448,1.6451,1.00,3.20
2010.02.26 07:48:22.116,1.6448,1.64505,1.00,1.60
2010.02.26 07:48:22.608,1.64485,1.6451,1.00,1.60
2010.02.26 07:48:23.411,1.64485,1.64515,1.00,6.80
2010.02.26 07:48:23.654,1.6449,1.6452,1.00,7.20
2010.02.26 07:48:24.817,1.6449,1.6452,1.00,3.20
2010.02.26 07:48:25.901,1.64495,1.6452,1.00,3.20
2010.02.26 07:48:26.179,1.64495,1.64525,1.00,3.20
2010.02.26 07:48:27.322,1.64485,1.64515,1.00,1.60
2010.02.26 07:48:27.589,1.6449,1.6452,1.00,1.60
2010.02.26 07:48:28.966,1.6449,1.64525,1.00,3.20
2010.02.26 07:48:29.823,1.6449,1.64525,1.00,1.60
2010.02.26 07:48:30.022,1.6449,1.64525,1.60,1.60
2010.02.26 07:48:30.765,1.6449,1.64525,1.60,1.60
2010.02.26 07:48:31.802,1.645,1.64525,1.00,1.60
2010.02.26 07:48:32.091,1.645,1.6453,1.00,1.60
2010.02.26 07:48:34.492,1.64505,1.6454,1.60,1.60
2010.02.26 07:48:35.403,1.64505,1.64525,3.20,1.60
2010.02.26 07:48:35.631,1.64495,1.6453,4.00,2.40
2010.02.26 07:48:36.597,1.64505,1.64535,1.00,1.60
2010.02.26 07:48:37.806,1.645,1.64535,1.60,1.60
2010.02.26 07:48:39.112,1.64495,1.64535,2.00,1.60
2010.02.26 07:48:39.971,1.6449,1.64535,9.20,1.60
2010.02.26 07:48:40.302,1.6449,1.64535,1.00,5.20
2010.02.26 07:48:41.221,1.6449,1.6452,1.00,1.60
2010.02.26 07:48:41.568,1.64495,1.6453,1.00,3.20
2010.02.26 07:48:43.973,1.64495,1.6453,1.60,1.60
2010.02.26 07:48:45.609,1.64495,1.6453,3.60,1.60
2010.02.26 07:48:46.749,1.64495,1.6453,1.60,1.60
2010.02.26 07:48:47.905,1.64505,1.6453,1.00,1.60
2010.02.26 07:48:48.119,1.64505,1.64535,1.00,1.60
2010.02.26 07:48:53.206,1.6451,1.6454,1.00,1.60
2010.02.26 07:48:53.625,1.64505,1.6454,1.60,1.60
2010.02.26 07:48:53.977,1.64505,1.64535,1.00,1.60
2010.02.26 07:48:55.277,1.645,1.6453,1.00,1.60
2010.02.26 07:48:55.689,1.64505,1.64535,1.00,2.40
2010.02.26 07:48:56.365,1.64495,1.64525,4.00,1.60
2010.02.26 07:48:56.718,1.645,1.6453,1.00,1.60
2010.02.26 07:48:59.396,1.64505,1.64535,1.00,2.40
2010.02.26 07:48:59.625,1.645,1.6453,1.00,1.60
2010.02.26 07:49:01.947,1.645,1.64535,1.00,1.60
2010.02.26 07:49:03.467,1.64505,1.64535,1.00,1.60
2010.02.26 07:49:03.829,1.64505,1.64525,1.00,1.60
2010.02.26 07:49:04.800,1.64495,1.64525,1.00,1.60
2010.02.26 07:49:07.706,1.6449,1.64525,5.60,1.60
2010.02.26 07:49:08.056,1.64485,1.6452,3.20,1.60
2010.02.26 07:49:10.503,1.64485,1.6452,1.60,1.60
2010.02.26 07:49:13.373,1.64485,1.6452,1.60,1.60
2010.02.26 07:49:13.709,1.64495,1.64525,1.60,1.60
2010.02.26 07:49:14.001,1.64495,1.6453,1.60,3.20
2010.02.26 07:49:14.998,1.645,1.6453,1.60,1.60
2010.02.26 07:49:15.109,1.645,1.6453,1.60,1.60
2010.02.26 07:49:16.758,1.64495,1.6453,1.60,3.20
2010.02.26 07:49:17.110,1.64495,1.6452,1.00,1.60
2010.02.26 07:49:18.035,1.645,1.6452,1.00,1.60
2010.02.26 07:49:18.345,1.64495,1.6452,1.00,1.60
2010.02.26 07:49:20.587,1.645,1.6453,1.60,4.00
2010.02.26 07:49:21.402,1.645,1.6453,1.60,1.60
2010.02.26 07:49:23.212,1.64505,1.6453,1.60,1.60
2010.02.26 07:49:23.371,1.645,1.6453,1.00,3.20
2010.02.26 07:49:32.326,1.64505,1.6453,1.00,1.60
2010.02.26 07:49:32.495,1.645,1.6453,1.60,2.40
2010.02.26 07:49:32.664,1.64495,1.64525,1.00,3.20
2010.02.26 07:49:33.697,1.64495,1.6452,1.00,1.60
2010.02.26 07:49:36.640,1.6449,1.64515,1.00,1.60
2010.02.26 07:49:36.842,1.64495,1.64515,1.00,1.60
2010.02.26 07:49:37.041,1.6449,1.6452,1.00,1.60
2010.02.26 07:49:37.830,1.6449,1.64515,1.00,1.60
2010.02.26 07:49:41.713,1.645,1.64525,1.00,6.40
2010.02.26 07:49:41.881,1.645,1.64525,1.00,5.60
2010.02.26 07:49:42.890,1.645,1.64525,1.00,1.60
2010.02.26 07:49:44.282,1.64495,1.64525,1.00,1.60
2010.02.26 07:49:47.324,1.64495,1.6452,1.00,1.60
2010.02.26 07:49:48.658,1.645,1.6453,1.00,4.00
2010.02.26 07:49:48.977,1.645,1.6453,1.00,3.20
2010.02.26 07:49:49.908,1.645,1.64525,1.00,1.60
2010.02.26 07:50:00.399,1.64495,1.64525,1.00,1.60
2010.02.26 07:50:02.044,1.645,1.64525,1.00,1.60
2010.02.26 07:50:02.274,1.645,1.6453,1.00,7.20
2010.02.26 07:50:02.504,1.645,1.6453,1.00,3.20
2010.02.26 07:50:05.406,1.64495,1.64525,1.00,1.60
2010.02.26 07:50:05.729,1.645,1.6453,1.00,8.00
2010.02.26 07:50:06.541,1.645,1.6453,1.00,3.20
2010.02.26 07:50:06.901,1.64495,1.6453,1.60,3.30
2010.02.26 07:50:07.064,1.64495,1.64525,1.00,3.20
2010.02.26 07:50:07.694,1.6449,1.64525,1.70,3.20
2010.02.26 07:50:08.699,1.645,1.6453,1.00,8.00
2010.02.26 07:50:09.015,1.645,1.6453,1.00,3.20
2010.02.26 07:50:18.554,1.645,1.6453,1.00,4.80
2010.02.26 07:50:27.118,1.645,1.6452,1.00,1.60
2010.02.26 07:50:27.471,1.64505,1.64535,1.00,3.60
2010.02.26 07:50:28.385,1.6451,1.6453,1.00,2.00
2010.02.26 07:50:29.888,1.6451,1.64535,1.60,4.00
2010.02.26 07:50:30.206,1.6451,1.6454,1.60,4.00
2010.02.26 07:50:31.746,1.6451,1.64545,1.60,1.60
2010.02.26 07:50:34.164,1.6451,1.6454,1.00,1.60
2010.02.26 07:50:34.522,1.6451,1.64545,1.00,5.60
2010.02.26 07:50:35.668,1.64515,1.64545,1.00,1.60
2010.02.26 07:50:36.552,1.64515,1.64545,1.00,3.20
2010.02.26 07:50:36.908,1.6451,1.64545,1.60,3.20
2010.02.26 07:50:38.990,1.6451,1.64535,1.00,1.60
2010.02.26 07:50:39.254,1.64505,1.6453,1.00,1.60
2010.02.26 07:50:40.512,1.64505,1.64535,1.00,7.20
2010.02.26 07:50:40.816,1.64505,1.64535,1.00,3.60
2010.02.26 07:50:41.465,1.645,1.64535,1.60,3.70
2010.02.26 07:50:41.760,1.645,1.64535,1.60,3.60
2010.02.26 07:50:42.492,1.645,1.64535,1.60,1.60
2010.02.26 07:50:42.843,1.645,1.64535,1.60,3.60
2010.02.26 07:50:43.195,1.64505,1.6454,1.60,1.60
2010.02.26 07:50:43.944,1.645,1.6453,1.00,1.60
2010.02.26 07:50:44.247,1.64505,1.64525,1.00,1.60
2010.02.26 07:50:48.000,1.64495,1.64525,1.00,1.60
2010.02.26 07:50:48.780,1.6449,1.6452,1.00,1.60
2010.02.26 07:50:50.441,1.645,1.6452,1.00,1.60
2010.02.26 07:50:50.709,1.645,1.64525,1.00,1.00
2010.02.26 07:50:51.732,1.645,1.64525,1.00,1.60
2010.02.26 07:50:53.688,1.6448,1.64505,1.00,1.60
2010.02.26 07:50:55.593,1.6448,1.64515,1.60,4.00
2010.02.26 07:50:55.739,1.6448,1.6451,1.60,1.60
2010.02.26 07:50:56.648,1.6448,1.64515,1.60,1.60
2010.02.26 07:50:57.702,1.64475,1.64505,1.00,1.60
2010.02.26 07:50:58.741,1.64485,1.64515,1.00,1.60
2010.02.26 07:50:59.066,1.6448,1.6451,1.00,1.60
2010.02.26 07:51:00.177,1.64475,1.6451,1.00,1.60
2010.02.26 07:51:00.352,1.6448,1.64505,1.00,1.60
2010.02.26 07:51:00.519,1.6448,1.6451,1.00,1.60
2010.02.26 07:51:03.876,1.64485,1.6451,1.00,1.60
2010.02.26 07:51:04.222,1.6448,1.6451,1.00,1.60
2010.02.26 07:51:05.105,1.64485,1.64515,1.00,2.40
2010.02.26 07:51:05.184,1.6448,1.6451,1.00,1.60
2010.02.26 07:51:05.399,1.64485,1.6451,1.00,1.60
2010.02.26 07:51:05.477,1.6448,1.6451,1.00,1.60
2010.02.26 07:51:17.903,1.6448,1.64505,1.60,2.00
2010.02.26 07:51:18.237,1.64475,1.64505,1.00,1.60
2010.02.26 07:51:24.977,1.64475,1.645,1.00,1.60
2010.02.26 07:51:26.774,1.6448,1.64505,1.00,1.60
2010.02.26 07:51:27.236,1.64485,1.6451,1.00,1.60
2010.02.26 07:51:27.926,1.64485,1.64515,1.00,1.60
2010.02.26 07:51:28.277,1.6448,1.6451,1.00,1.60
2010.02.26 07:51:30.241,1.64475,1.6451,1.60,1.60
2010.02.26 07:51:30.618,1.6448,1.64515,1.60,1.60
2010.02.26 07:51:41.369,1.64495,1.64515,1.00,1.60
2010.02.26 07:51:42.453,1.64485,1.6452,1.60,1.60
2010.02.26 07:51:50.245,1.6449,1.6452,1.00,1.60
2010.02.26 07:51:50.404,1.6449,1.64525,1.00,3.20
2010.02.26 07:51:50.484,1.6449,1.64525,1.00,5.20
2010.02.26 07:51:51.109,1.6449,1.64525,1.00,3.20
2010.02.26 07:51:51.198,1.6449,1.64525,1.00,5.20
2010.02.26 07:51:52.613,1.64485,1.6452,1.60,1.60
2010.02.26 07:52:09.018,1.64485,1.64515,1.60,1.00
2010.02.26 07:52:09.741,1.64485,1.64515,1.60,1.00
2010.02.26 07:52:09.995,1.6448,1.6451,1.00,1.60
2010.02.26 07:52:11.789,1.6449,1.64515,1.60,1.00
2010.02.26 07:52:11.959,1.6449,1.6452,1.60,2.80
2010.02.26 07:52:12.757,1.6449,1.64525,1.60,1.60
2010.02.26 07:52:13.456,1.6449,1.6452,1.60,1.00
2010.02.26 07:52:14.236,1.64485,1.6452,1.60,1.60
2010.02.26 07:52:17.527,1.64485,1.64515,1.60,4.00
2010.02.26 07:52:19.116,1.64485,1.64515,1.60,4.00
