2010.02.26 07:00:00.175,1.64555,1.6461,1.00,1.00
2010.02.26 07:52:20.005,1.6448,1.6451,1.60,2.00
2010.02.26 07:52:20.169,1.6448,1.6451,1.60,4.00
2010.02.26 07:52:21.310,1.64485,1.6451,1.60,2.00
2010.02.26 07:52:22.574,1.645,1.64545,1.60,1.60
2010.02.26 07:52:24.578,1.64495,1.6453,3.20,1.60
2010.02.26 07:52:25.357,1.64495,1.6453,1.60,1.60
2010.02.26 07:52:25.506,1.6449,1.64525,1.60,1.60
2010.02.26 07:52:26.416,1.64485,1.64525,3.20,1.60
2010.02.26 07:52:29.588,1.64485,1.64515,1.60,1.60
2010.02.26 07:52:34.341,1.64485,1.64515,1.60,1.60
2010.02.26 07:52:34.524,1.64485,1.6452,3.20,1.60
2010.02.26 07:52:35.644,1.645,1.6452,1.00,1.60
2010.02.26 07:52:36.521,1.645,1.64525,1.00,1.60
2010.02.26 07:52:36.798,1.645,1.6453,1.00,1.60
2010.02.26 07:52:40.428,1.64515,1.6455,1.60,1.60
2010.02.26 07:52:40.514,1.6452,1.6455,1.00,1.60
2010.02.26 07:52:40.698,1.6452,1.64555,1.60,1.60
2010.02.26 07:52:41.407,1.6452,1.64545,2.20,1.00
2010.02.26 07:52:41.766,1.6451,1.6454,1.60,1.00
2010.02.26 07:52:42.120,1.64505,1.6454,1.60,1.60
2010.02.26 07:52:42.789,1.64505,1.6455,1.60,1.60
2010.02.26 07:52:43.136,1.64515,1.6455,1.00,1.60
2010.02.26 07:52:43.484,1.64515,1.6455,1.60,1.60
2010.02.26 07:52:43.832,1.64515,1.64545,1.60,1.00
2010.02.26 07:52:44.947,1.6451,1.64545,1.00,1.60
2010.02.26 07:52:45.017,1.64505,1.64545,1.60,1.60
2010.02.26 07:52:45.866,1.64505,1.64545,3.20,1.60
2010.02.26 07:52:46.215,1.645,1.64535,4.80,1.60
2010.02.26 07:52:47.244,1.645,1.64535,1.60,1.60
2010.02.26 07:52:47.612,1.64505,1.64535,1.00,1.60
2010.02.26 07:52:47.802,1.64505,1.6454,1.60,5.60
2010.02.26 07:52:47.992,1.64505,1.64535,1.60,2.00
2010.02.26 07:52:49.178,1.64505,1.6454,1.60,1.60
2010.02.26 07:52:53.369,1.6451,1.6454,1.00,1.60
2010.02.26 07:52:56.003,1.64505,1.6454,1.60,1.60
2010.02.26 07:52:57.008,1.64515,1.64545,1.60,1.60
2010.02.26 07:53:02.247,1.64515,1.64545,1.00,3.20
2010.02.26 07:53:02.435,1.64515,1.64545,1.00,1.60
2010.02.26 07:53:03.571,1.64515,1.64545,1.00,3.20
2010.02.26 07:53:08.275,1.6451,1.64545,1.60,3.20
2010.02.26 07:53:09.058,1.645,1.6453,1.00,1.60
2010.02.26 07:53:09.358,1.64505,1.6453,1.00,1.60
2010.02.26 07:53:09.508,1.64505,1.64535,1.00,2.80
2010.02.26 07:53:09.796,1.64505,1.64535,1.00,1.60
2010.02.26 07:53:11.304,1.64505,1.6453,1.00,1.60
2010.02.26 07:53:14.233,1.645,1.6453,1.00,1.60
2010.02.26 07:53:14.446,1.645,1.64535,1.60,1.60
2010.02.26 07:53:16.362,1.64505,1.64535,1.00,1.60
2010.02.26 07:53:16.554,1.64505,1.64535,1.60,4.00
2010.02.26 07:53:17.265,1.64505,1.6454,1.60,3.60
2010.02.26 07:53:18.363,1.64505,1.64535,1.60,4.00
2010.02.26 07:53:21.001,1.64505,1.64535,1.60,2.00
2010.02.26 07:53:21.161,1.64505,1.6454,1.60,5.60
2010.02.26 07:53:27.425,1.6451,1.6454,1.60,1.60
2010.02.26 07:53:28.318,1.64505,1.6454,1.60,6.80
2010.02.26 07:53:28.664,1.645,1.64535,1.60,3.60
2010.02.26 07:53:29.665,1.645,1.64535,1.60,1.60
2010.02.26 07:53:36.560,1.645,1.64535,1.60,3.60
2010.02.26 07:53:41.086,1.645,1.64535,1.60,6.00
2010.02.26 07:53:41.946,1.645,1.64535,1.60,3.60
2010.02.26 07:53:42.208,1.64505,1.6454,1.60,1.60
2010.02.26 07:53:44.610,1.64515,1.6454,1.00,1.60
2010.02.26 07:53:44.963,1.64515,1.64545,1.00,3.20
2010.02.26 07:53:47.581,1.6451,1.64545,1.60,3.20
2010.02.26 07:53:48.220,1.6451,1.6454,1.60,1.00
2010.02.26 07:53:48.428,1.6451,1.6454,1.00,3.60
2010.02.26 07:53:48.630,1.64505,1.6454,1.60,3.60
2010.02.26 07:53:49.750,1.64505,1.6454,1.60,1.60
2010.02.26 07:53:50.098,1.6451,1.6454,1.00,1.60
2010.02.26 07:53:51.121,1.64505,1.6454,1.60,1.60
2010.02.26 07:53:56.901,1.64505,1.6454,1.60,3.60
2010.02.26 07:53:58.396,1.64505,1.64535,1.60,1.00
2010.02.26 07:53:58.476,1.645,1.64535,1.60,1.60
2010.02.26 07:53:59.588,1.645,1.64525,1.60,1.00
2010.02.26 07:53:59.941,1.645,1.64515,1.00,1.60
2010.02.26 07:54:00.288,1.645,1.6453,1.00,1.60
2010.02.26 07:54:01.227,1.645,1.64535,1.60,1.60
2010.02.26 07:54:02.447,1.645,1.64535,1.60,2.40
2010.02.26 07:54:03.184,1.645,1.6453,1.00,1.60
2010.02.26 07:54:03.394,1.645,1.64535,1.60,1.60
2010.02.26 07:54:03.756,1.64495,1.6453,1.60,1.60
2010.02.26 07:54:04.755,1.645,1.6453,1.00,1.60
2010.02.26 07:54:06.752,1.64495,1.6453,1.60,1.60
2010.02.26 07:54:26.937,1.645,1.64535,1.60,1.60
2010.02.26 07:54:29.524,1.645,1.64535,1.60,1.00
2010.02.26 07:54:35.649,1.645,1.64535,1.60,1.00
2010.02.26 07:54:35.979,1.645,1.6453,1.00,1.60
2010.02.26 07:54:36.081,1.64495,1.6453,1.60,1.60
2010.02.26 07:54:36.971,1.645,1.64535,1.60,1.00
2010.02.26 07:54:38.299,1.6451,1.6454,1.60,1.00
2010.02.26 07:54:40.505,1.6451,1.64545,1.60,4.00
2010.02.26 07:54:40.651,1.64505,1.6454,1.60,1.60
2010.02.26 07:54:41.388,1.6451,1.64545,1.60,6.00
2010.02.26 07:54:41.707,1.6451,1.64545,1.60,8.00
2010.02.26 07:54:42.525,1.6451,1.64545,1.60,3.20
2010.02.26 07:54:43.961,1.64515,1.6455,1.60,6.40
2010.02.26 07:54:44.147,1.64515,1.6455,1.60,5.60
2010.02.26 07:54:44.337,1.64515,1.6455,1.60,1.60
2010.02.26 07:54:45.280,1.64505,1.64535,5.60,1.60
2010.02.26 07:54:45.591,1.645,1.6453,1.60,1.00
2010.02.26 07:54:46.525,1.6449,1.64525,3.60,1.60
2010.02.26 07:54:46.755,1.645,1.6453,1.60,2.00
2010.02.26 07:54:47.605,1.645,1.6453,1.60,3.60
2010.02.26 07:54:47.953,1.645,1.64535,1.00,6.00
2010.02.26 07:54:49.463,1.645,1.64535,1.60,6.00
2010.02.26 07:54:50.593,1.645,1.6453,1.60,1.00
2010.02.26 07:54:50.866,1.64505,1.64535,1.60,1.60
2010.02.26 07:54:51.159,1.64505,1.64535,1.60,1.00
2010.02.26 07:54:53.714,1.6451,1.6454,1.60,1.00
2010.02.26 07:54:56.567,1.6451,1.64545,1.60,1.60
2010.02.26 07:54:58.641,1.64505,1.64535,1.00,1.60
2010.02.26 07:54:58.786,1.645,1.64535,1.60,1.60
2010.02.26 07:55:02.716,1.645,1.64525,1.60,1.00
2010.02.26 07:55:02.999,1.6449,1.64525,5.60,1.60
2010.02.26 07:55:03.331,1.645,1.6453,1.00,1.60
2010.02.26 07:55:09.600,1.64495,1.6453,1.60,1.60
2010.02.26 07:55:29.355,1.64505,1.6454,2.40,1.60
2010.02.26 07:55:29.421,1.645,1.6453,1.00,1.60
2010.02.26 07:55:30.840,1.645,1.6453,1.00,3.60
2010.02.26 07:55:31.719,1.645,1.6453,1.00,1.60
2010.02.26 07:55:32.626,1.645,1.64535,1.60,2.40
2010.02.26 07:55:32.840,1.645,1.64535,1.60,1.60
2010.02.26 07:55:33.810,1.64515,1.64545,1.00,5.60
2010.02.26 07:55:34.022,1.64515,1.64545,1.00,1.60
2010.02.26 07:55:35.419,1.64515,1.6455,1.60,5.20
2010.02.26 07:55:35.733,1.64515,1.6455,1.60,7.20
2010.02.26 07:55:36.794,1.64515,1.6455,1.60,5.20
2010.02.26 07:55:37.025,1.64515,1.6455,1.60,7.20
2010.02.26 07:55:38.735,1.64515,1.64545,1.00,1.60
2010.02.26 07:55:39.924,1.6451,1.64545,1.60,1.60
2010.02.26 07:55:41.523,1.6451,1.64545,1.60,3.60
2010.02.26 07:55:41.823,1.6451,1.64545,1.60,5.60
2010.02.26 07:55:47.229,1.6451,1.6454,1.60,1.00
2010.02.26 07:55:48.104,1.6451,1.64545,1.60,5.60
2010.02.26 07:55:48.364,1.6451,1.6454,1.60,1.00
2010.02.26 07:55:50.419,1.64505,1.6454,1.60,1.60
2010.02.26 07:55:50.579,1.6451,1.64535,1.60,1.00
2010.02.26 07:55:51.262,1.64505,1.64535,1.60,1.00
2010.02.26 07:55:54.615,1.6451,1.6454,1.60,1.00
2010.02.26 07:55:56.077,1.6452,1.6455,1.60,5.60
2010.02.26 07:55:56.437,1.6452,1.6455,1.60,3.60
2010.02.26 07:55:56.775,1.6452,1.6455,1.60,3.60
2010.02.26 07:55:57.759,1.64515,1.6455,1.60,5.20
2010.02.26 07:55:59.976,1.64515,1.6455,1.60,3.60
2010.02.26 07:56:05.063,1.6452,1.6455,1.00,3.60
2010.02.26 07:56:05.812,1.6452,1.6455,1.00,1.60
2010.02.26 07:56:07.581,1.64525,1.64555,1.60,8.40
2010.02.26 07:56:07.748,1.64525,1.64555,1.60,6.40
2010.02.26 07:56:09.684,1.64525,1.64555,2.40,1.00
2010.02.26 07:56:09.930,1.6453,1.6456,1.60,4.00
2010.02.26 07:56:10.908,1.64535,1.6457,1.60,6.80
2010.02.26 07:56:11.830,1.64535,1.64565,1.60,1.00
2010.02.26 07:56:12.121,1.64535,1.6457,1.60,6.80
2010.02.26 07:56:14.330,1.64525,1.64555,1.60,1.00
2010.02.26 07:56:14.568,1.64515,1.6455,1.60,1.60
2010.02.26 07:56:15.513,1.64515,1.6454,1.60,2.00
2010.02.26 07:56:16.867,1.64515,1.64545,1.60,4.00
2010.02.26 07:56:17.153,1.6452,1.64545,1.00,4.00
2010.02.26 07:56:18.112,1.6454,1.6455,1.60,4.00
2010.02.26 07:56:18.872,1.6454,1.6456,1.60,4.00
2010.02.26 07:56:19.227,1.6453,1.6456,1.60,4.00
2010.02.26 07:56:20.227,1.6454,1.6456,1.60,4.00
2010.02.26 07:56:20.523,1.64535,1.64565,1.60,2.00
2010.02.26 07:56:21.466,1.64535,1.64545,1.60,4.00
2010.02.26 07:56:21.704,1.64525,1.64545,1.00,4.00
2010.02.26 07:56:22.473,1.6452,1.64545,1.60,2.00
2010.02.26 07:56:22.709,1.64515,1.64545,3.20,4.00
2010.02.26 07:56:23.412,1.64515,1.6454,1.60,1.60
2010.02.26 07:56:24.090,1.64505,1.6453,1.60,1.60
2010.02.26 07:56:24.422,1.6452,1.6457,1.60,4.00
2010.02.26 07:56:25.327,1.6452,1.6457,1.60,2.00
2010.02.26 07:56:25.599,1.6453,1.64555,1.60,1.00
2010.02.26 07:56:26.336,1.6452,1.64545,4.00,1.60
2010.02.26 07:56:26.701,1.64515,1.64545,1.00,2.40
2010.02.26 07:56:27.717,1.64515,1.64545,1.00,4.00
2010.02.26 07:56:27.993,1.64515,1.64545,1.60,1.00
2010.02.26 07:56:29.207,1.64515,1.64545,1.60,2.00
2010.02.26 07:56:29.562,1.64515,1.6455,1.60,9.60
2010.02.26 07:56:33.482,1.64515,1.64545,1.60,1.00
2010.02.26 07:56:34.407,1.6451,1.64535,1.60,8.00
2010.02.26 07:56:34.574,1.64505,1.6453,1.00,1.00
2010.02.26 07:56:34.743,1.64495,1.6452,1.60,1.00
2010.02.26 07:56:35.671,1.64495,1.64525,1.60,2.40
2010.02.26 07:56:38.189,1.645,1.64525,1.00,2.40
2010.02.26 07:56:38.385,1.645,1.64525,1.60,1.00
2010.02.26 07:56:38.578,1.645,1.64525,1.00,3.60
2010.02.26 07:56:39.423,1.64495,1.6452,2.50,1.60
2010.02.26 07:56:39.779,1.64495,1.6452,1.00,6.40
2010.02.26 07:56:40.055,1.64495,1.6452,1.00,5.60
2010.02.26 07:56:41.084,1.6449,1.64515,1.00,4.00
2010.02.26 07:56:41.487,1.6449,1.64515,1.00,4.80
2010.02.26 07:56:42.146,1.6449,1.64505,1.00,1.60
2010.02.26 07:56:42.428,1.6449,1.64515,1.00,2.80
2010.02.26 07:56:42.706,1.6449,1.64515,1.00,4.80
2010.02.26 07:56:43.942,1.6449,1.64515,1.60,4.00
2010.02.26 07:56:44.309,1.6449,1.64515,1.00,4.00
2010.02.26 07:56:45.354,1.64485,1.64515,1.60,4.00
2010.02.26 07:56:45.522,1.64485,1.64515,1.00,3.60
2010.02.26 07:56:45.845,1.64485,1.64515,1.00,1.60
2010.02.26 07:56:47.405,1.64485,1.64525,1.60,8.70
2010.02.26 07:56:49.103,1.64495,1.64515,1.60,1.00
2010.02.26 07:56:49.851,1.6449,1.64515,2.40,1.00
2010.02.26 07:56:50.011,1.6447,1.645,2.50,1.60
2010.02.26 07:56:50.979,1.64465,1.645,1.60,7.20
2010.02.26 07:56:51.145,1.64465,1.64495,1.60,2.00
2010.02.26 07:56:52.716,1.64465,1.645,1.60,3.60
2010.02.26 07:56:53.303,1.64465,1.645,1.60,3.20
2010.02.26 07:56:55.206,1.6447,1.64505,1.60,3.20
2010.02.26 07:56:55.844,1.64475,1.64505,1.60,1.00
2010.02.26 07:56:56.649,1.64475,1.6451,1.60,3.20
2010.02.26 07:56:56.895,1.64475,1.6451,1.60,4.80
2010.02.26 07:56:57.523,1.64475,1.6451,1.60,3.20
2010.02.26 07:56:57.886,1.6448,1.64515,1.60,3.20
2010.02.26 07:56:59.076,1.6448,1.64515,1.60,3.20
2010.02.26 07:57:00.846,1.64485,1.64515,1.60,1.60
2010.02.26 07:57:01.082,1.64485,1.6451,1.60,1.00
2010.02.26 07:57:01.322,1.64475,1.64505,2.20,1.00
2010.02.26 07:57:02.064,1.64475,1.64505,1.60,1.00
2010.02.26 07:57:06.328,1.6448,1.6451,1.60,1.00
2010.02.26 07:57:07.754,1.64485,1.6451,1.60,1.00
2010.02.26 07:57:08.014,1.64485,1.64515,1.60,1.00
2010.02.26 07:57:09.091,1.64485,1.6452,1.60,3.20
2010.02.26 07:57:16.000,1.6448,1.64515,2.40,3.20
2010.02.26 07:57:16.052,1.64485,1.64515,1.00,3.20
2010.02.26 07:57:16.105,1.64485,1.64515,1.00,1.60
2010.02.26 07:57:16.187,1.64485,1.6452,2.00,3.20
2010.02.26 07:57:19.158,1.64485,1.6451,2.00,1.00
2010.02.26 07:57:19.412,1.6449,1.6452,1.60,1.00
2010.02.26 07:57:19.585,1.6449,1.6451,1.60,1.00
2010.02.26 07:57:20.333,1.64485,1.6451,1.00,1.00
2010.02.26 07:57:23.078,1.64485,1.64515,1.00,1.60
2010.02.26 07:57:23.929,1.64485,1.6451,1.00,1.00
2010.02.26 07:57:27.541,1.64485,1.64515,1.00,1.60
2010.02.26 07:57:27.743,1.64485,1.6452,2.00,1.60
2010.02.26 07:57:30.216,1.64485,1.6452,2.00,3.20
2010.02.26 07:57:33.065,1.6449,1.6452,1.00,3.20
2010.02.26 07:57:33.243,1.6449,1.6452,1.00,1.60
2010.02.26 07:57:38.371,1.645,1.64525,1.00,3.20
2010.02.26 07:57:38.524,1.645,1.64525,1.00,1.60
2010.02.26 07:57:40.473,1.645,1.64535,2.00,5.20
2010.02.26 07:57:41.141,1.645,1.64535,2.00,3.20
2010.02.26 07:57:41.433,1.6451,1.64535,1.60,1.60
2010.02.26 07:57:41.784,1.64505,1.6454,1.60,1.60
2010.02.26 07:57:42.722,1.64505,1.64535,1.60,1.00
2010.02.26 07:57:43.932,1.6451,1.64535,1.60,1.00
2010.02.26 07:57:44.293,1.6452,1.64555,1.60,1.60
2010.02.26 07:57:46.318,1.6452,1.64555,1.60,3.20
2010.02.26 07:57:47.782,1.64515,1.6455,1.60,1.00
2010.02.26 07:57:48.575,1.64525,1.64555,1.00,3.20
2010.02.26 07:57:48.784,1.64525,1.64555,2.00,1.00
2010.02.26 07:57:48.985,1.64525,1.64555,1.00,1.00
2010.02.26 07:57:51.549,1.64525,1.64555,2.00,1.00
2010.02.26 07:58:00.267,1.64525,1.64555,1.60,1.00
2010.02.26 07:58:03.273,1.64515,1.6455,2.80,1.00
2010.02.26 07:58:04.455,1.64515,1.64545,2.80,1.00
2010.02.26 07:58:04.809,1.6452,1.6455,1.60,1.00
2010.02.26 07:58:06.604,1.64525,1.64555,1.00,1.60
2010.02.26 07:58:08.324,1.64525,1.6456,1.60,3.20
2010.02.26 07:58:08.637,1.64525,1.64555,1.00,1.60
2010.02.26 07:58:09.528,1.64525,1.6456,1.60,1.60
2010.02.26 07:58:10.183,1.64525,1.6455,1.60,1.00
2010.02.26 07:58:10.436,1.6452,1.6455,1.60,1.00
2010.02.26 07:58:10.823,1.6452,1.64555,1.60,1.60
2010.02.26 07:58:11.024,1.64525,1.64555,1.60,1.00
2010.02.26 07:58:14.307,1.6453,1.6456,1.60,1.00
2010.02.26 07:58:15.826,1.6453,1.64565,1.60,1.60
2010.02.26 07:58:19.933,1.6453,1.64555,1.60,1.00
2010.02.26 07:58:20.173,1.6452,1.64555,1.60,1.60
2010.02.26 07:58:22.598,1.6452,1.64555,1.60,3.60
2010.02.26 07:58:23.601,1.6452,1.6455,1.60,1.00
2010.02.26 07:58:23.962,1.64515,1.6455,2.00,1.60
2010.02.26 07:58:24.305,1.64515,1.6455,2.80,1.60
2010.02.26 07:58:24.960,1.64515,1.64545,1.20,1.60
2010.02.26 07:58:25.321,1.64515,1.6455,2.80,1.60
2010.02.26 07:58:25.690,1.6452,1.64545,2.00,1.00
2010.02.26 07:58:26.344,1.6452,1.64545,4.00,1.00
2010.02.26 07:58:27.098,1.6452,1.6455,4.00,1.60
2010.02.26 07:58:28.231,1.64525,1.6455,2.00,1.60
2010.02.26 07:58:30.757,1.6452,1.6455,4.00,1.60
2010.02.26 07:58:30.903,1.64515,1.64545,6.80,1.00
2010.02.26 07:58:33.141,1.64515,1.6454,5.20,1.60
2010.02.26 07:58:33.481,1.6451,1.6454,2.40,1.60
2010.02.26 07:58:33.816,1.6451,1.6454,4.40,1.60
2010.02.26 07:58:34.626,1.64515,1.64545,1.00,2.80
2010.02.26 07:58:35.431,1.64515,1.64545,1.00,1.60
2010.02.26 07:58:36.860,1.6451,1.6454,1.00,1.60
2010.02.26 07:58:37.078,1.64515,1.64555,1.60,1.00
2010.02.26 07:58:37.905,1.64515,1.64555,3.60,1.00
2010.02.26 07:58:38.270,1.64515,1.6455,1.60,1.60
2010.02.26 07:58:39.289,1.64535,1.64555,1.60,1.00
2010.02.26 07:58:41.282,1.64525,1.64555,5.60,1.00
2010.02.26 07:58:41.941,1.64525,1.64555,1.60,1.00
2010.02.26 07:58:43.515,1.6452,1.64555,1.60,1.00
2010.02.26 07:58:43.758,1.6452,1.64555,3.60,1.00
2010.02.26 07:58:45.270,1.6452,1.6455,2.00,1.60
2010.02.26 07:58:46.085,1.64515,1.64545,5.20,1.00
2010.02.26 07:58:46.429,1.64515,1.6455,3.20,1.60
2010.02.26 07:58:47.723,1.6451,1.6454,3.60,1.00
2010.02.26 07:58:47.895,1.6451,1.6454,2.00,1.00
2010.02.26 07:58:49.747,1.6451,1.6454,1.60,1.00
2010.02.26 07:58:51.673,1.64505,1.64525,1.00,1.00
2010.02.26 07:58:51.755,1.64495,1.64525,2.80,1.60
2010.02.26 07:58:53.050,1.64495,1.64525,2.00,1.60
2010.02.26 07:58:56.171,1.64495,1.64515,2.00,1.00
2010.02.26 07:58:57.156,1.64485,1.64515,5.60,1.00
2010.02.26 07:58:58.974,1.64485,1.64515,6.40,1.00
2010.02.26 07:58:59.800,1.64495,1.64525,3.60,1.00
2010.02.26 07:59:06.168,1.6451,1.6454,1.60,1.00
2010.02.26 07:59:08.562,1.64505,1.64535,1.00,1.60
2010.02.26 07:59:09.664,1.645,1.6453,6.00,1.00
2010.02.26 07:59:09.890,1.645,1.6453,1.60,1.00
2010.02.26 07:59:11.322,1.64505,1.64535,1.60,1.00
2010.02.26 07:59:11.656,1.64505,1.6453,1.60,1.00
2010.02.26 07:59:11.926,1.645,1.6453,1.60,1.00
2010.02.26 07:59:15.685,1.6452,1.64545,1.60,1.80
2010.02.26 07:59:16.497,1.64515,1.64545,1.40,1.60
2010.02.26 07:59:16.636,1.64505,1.6454,1.60,1.60
2010.02.26 07:59:16.773,1.64505,1.64535,1.60,1.00
2010.02.26 07:59:17.539,1.645,1.64535,4.00,1.60
2010.02.26 07:59:19.939,1.645,1.64535,4.00,1.60
2010.02.26 07:59:20.657,1.64505,1.6454,1.60,1.60
2010.02.26 07:59:23.139,1.645,1.64535,4.00,1.60
2010.02.26 07:59:23.948,1.64505,1.64535,1.00,1.60
2010.02.26 07:59:24.182,1.64505,1.6454,1.60,1.60
2010.02.26 07:59:24.643,1.64505,1.64535,1.60,1.00
2010.02.26 07:59:25.480,1.645,1.64535,2.00,1.60
2010.02.26 07:59:27.386,1.645,1.64525,2.00,1.00
2010.02.26 07:59:27.713,1.64495,1.6453,4.80,1.70
2010.02.26 07:59:27.918,1.64495,1.64525,3.20,1.00
2010.02.26 07:59:28.115,1.64495,1.64525,1.60,1.00
2010.02.26 07:59:28.685,1.64495,1.6452,1.60,1.00
2010.02.26 07:59:29.381,1.6449,1.6452,5.60,1.00
2010.02.26 07:59:29.734,1.6449,1.6452,1.60,1.00
2010.02.26 07:59:30.092,1.645,1.6453,1.60,1.00
2010.02.26 07:59:31.118,1.6449,1.6452,1.00,1.60
2010.02.26 07:59:31.269,1.64495,1.64525,1.60,1.00
2010.02.26 07:59:32.238,1.64495,1.64525,1.60,1.00
2010.02.26 07:59:33.016,1.64485,1.6452,3.60,1.60
2010.02.26 07:59:33.256,1.64485,1.6452,1.60,1.60
2010.02.26 07:59:33.765,1.64485,1.64515,1.00,1.60
2010.02.26 07:59:34.554,1.6448,1.64515,1.60,1.60
2010.02.26 07:59:34.912,1.64475,1.6451,1.60,10.40
2010.02.26 07:59:35.634,1.64485,1.6451,1.00,6.80
2010.02.26 07:59:35.932,1.6448,1.6451,1.70,2.40
2010.02.26 07:59:37.886,1.64485,1.6451,1.00,1.60
2010.02.26 07:59:39.408,1.64495,1.64515,1.00,6.40
2010.02.26 07:59:39.526,1.64495,1.64515,1.00,1.60
2010.02.26 07:59:41.100,1.64485,1.64515,1.00,7.20
2010.02.26 07:59:41.484,1.6448,1.64515,1.60,7.20
2010.02.26 07:59:42.212,1.6448,1.6451,1.60,2.00
2010.02.26 07:59:42.372,1.6448,1.6451,1.00,2.40
2010.02.26 07:59:44.224,1.6448,1.6451,1.00,1.60
2010.02.26 07:59:44.412,1.64475,1.6451,1.60,1.60
2010.02.26 07:59:44.593,1.64475,1.64505,1.00,3.20
2010.02.26 07:59:44.772,1.64485,1.64505,1.00,3.20
2010.02.26 07:59:44.954,1.64485,1.6451,1.60,4.80
2010.02.26 07:59:45.795,1.64485,1.64515,1.60,10.40
2010.02.26 07:59:46.009,1.64485,1.64515,1.00,7.20
2010.02.26 07:59:48.747,1.64485,1.6451,1.00,1.60
2010.02.26 07:59:49.418,1.64485,1.6452,1.00,10.40
2010.02.26 07:59:49.773,1.6448,1.6451,1.00,1.60
2010.02.26 07:59:52.218,1.64475,1.6451,1.60,3.20
2010.02.26 07:59:52.575,1.64475,1.64505,1.00,1.60
2010.02.26 07:59:55.599,1.64475,1.64505,1.00,4.40
2010.02.26 07:59:55.828,1.64475,1.64505,1.00,1.60
2010.02.26 07:59:57.110,1.64475,1.645,1.00,1.60
2010.02.26 07:59:57.457,1.6447,1.64495,1.00,1.60
2010.02.26 07:59:58.262,1.6447,1.645,1.00,6.80
2010.02.26 07:59:58.562,1.6447,1.64495,1.00,2.40
