2010.12.20 11:00:02.266,1.50446,1.50483,1.50,2.85
2010.12.20 11:00:02.661,1.50446,1.50478,1.50,1.50
2010.12.20 11:00:03.108,1.50436,1.50474,1.50,1.50
2010.12.20 11:00:07.183,1.50447,1.50476,1.50,1.50
2010.12.20 11:00:07.405,1.50447,1.50478,1.50,1.50
2010.12.20 11:00:07.684,1.50447,1.5048,1.50,1.50
2010.12.20 11:00:09.377,1.50447,1.50477,1.50,1.50
2010.12.20 11:00:11.056,1.50447,1.5048,1.50,1.50
2010.12.20 11:00:11.637,1.50448,1.50483,1.50,1.50
2010.12.20 11:00:12.415,1.50447,1.50483,3.00,1.50
2010.12.20 11:00:13.218,1.50448,1.50483,1.88,1.50
2010.12.20 11:00:14.245,1.50447,1.50483,4.88,1.50
2010.12.20 11:00:14.479,1.50457,1.5049,1.50,1.69
2010.12.20 11:00:15.217,1.50457,1.5049,1.50,3.56
2010.12.20 11:00:15.335,1.5045,1.50483,1.50,1.50
2010.12.20 11:00:17.083,1.50447,1.50483,4.88,1.50
2010.12.20 11:00:17.833,1.50456,1.50492,1.50,1.50
2010.12.20 11:00:18.165,1.50448,1.50483,1.88,1.50
2010.12.20 11:00:18.683,1.50447,1.50483,1.50,1.50
2010.12.20 11:00:23.715,1.50457,1.5049,1.50,4.12
2010.12.20 11:00:24.564,1.50457,1.5049,1.50,2.25
2010.12.20 11:00:24.784,1.50457,1.50487,1.50,1.50
2010.12.20 11:00:24.893,1.50447,1.50483,3.38,1.50
2010.12.20 11:00:26.954,1.50448,1.50483,1.50,1.50
2010.12.20 11:00:27.553,1.50456,1.5049,1.50,2.62
2010.12.20 11:00:28.383,1.50456,1.50492,1.50,1.50
2010.12.20 11:00:28.935,1.50456,1.50491,1.50,2.62
2010.12.20 11:00:36.545,1.50449,1.50483,1.88,2.25
2010.12.20 11:00:37.326,1.50447,1.50483,3.08,2.25
2010.12.20 11:00:37.454,1.50447,1.50488,3.00,4.24
2010.12.20 11:00:37.573,1.50455,1.50493,1.50,3.38
2010.12.20 11:00:37.874,1.50457,1.50493,1.50,2.44
2010.12.20 11:00:38.216,1.50457,1.50489,1.50,1.12
2010.12.20 11:00:38.596,1.5045,1.50484,1.50,3.00
2010.12.20 11:00:38.717,1.50448,1.50484,1.88,3.00
2010.12.20 11:00:38.946,1.50446,1.50484,3.00,3.00
2010.12.20 11:00:41.984,1.50446,1.50484,3.00,2.25
2010.12.20 11:00:42.204,1.50446,1.50484,3.08,2.25
2010.12.20 11:00:42.864,1.50446,1.50483,3.08,1.50
2010.12.20 11:00:45.445,1.50447,1.50484,1.65,2.25
2010.12.20 11:00:46.099,1.50447,1.50484,1.58,2.25
2010.12.20 11:00:46.620,1.50447,1.50484,1.58,2.25
2010.12.20 11:00:46.744,1.50447,1.50489,1.58,2.62
2010.12.20 11:00:46.859,1.50446,1.50489,1.58,1.50
2010.12.20 11:00:46.975,1.50456,1.50489,1.50,1.50
2010.12.20 11:00:47.315,1.50456,1.50489,1.50,2.25
2010.12.20 11:00:47.844,1.50456,1.50489,1.50,2.25
2010.12.20 11:00:47.956,1.50456,1.50489,1.50,1.50
2010.12.20 11:00:49.885,1.50456,1.50489,1.50,3.00
2010.12.20 11:00:50.116,1.50447,1.50483,3.38,1.50
2010.12.20 11:00:50.455,1.50447,1.50483,3.38,2.25
2010.12.20 11:00:54.289,1.5044,1.50481,3.38,2.10
2010.12.20 11:00:54.408,1.5044,1.50481,3.45,1.35
2010.12.20 11:00:54.707,1.50449,1.50483,1.50,3.67
2010.12.20 11:00:54.835,1.50456,1.50486,1.50,1.88
2010.12.20 11:00:55.480,1.50457,1.50494,2.25,1.88
2010.12.20 11:00:55.708,1.50467,1.50495,1.50,1.88
2010.12.20 11:00:55.828,1.50467,1.50499,1.50,1.88
2010.12.20 11:00:56.041,1.50467,1.50503,1.50,2.25
2010.12.20 11:00:56.553,1.50467,1.50503,1.50,1.50
2010.12.20 11:00:56.663,1.50467,1.505,1.50,1.50
2010.12.20 11:00:57.107,1.50467,1.50496,1.50,1.50
2010.12.20 11:00:57.233,1.50467,1.50502,1.50,1.69
2010.12.20 11:00:57.458,1.50467,1.50503,1.50,3.00
2010.12.20 11:00:57.832,1.50467,1.50498,1.50,1.50
2010.12.20 11:00:58.202,1.50467,1.50496,1.50,1.50
2010.12.20 11:00:58.608,1.50467,1.50494,1.50,2.25
2010.12.20 11:00:58.739,1.50457,1.50492,1.50,1.50
2010.12.20 11:00:58.858,1.50456,1.50489,1.50,1.50
2010.12.20 11:00:59.256,1.50456,1.50487,1.50,1.50
2010.12.20 11:01:00.145,1.50456,1.50489,1.50,1.50
2010.12.20 11:01:00.713,1.50461,1.50494,1.50,1.50
2010.12.20 11:01:01.050,1.50466,1.50499,2.25,2.25
2010.12.20 11:01:01.167,1.50466,1.50499,1.50,2.25
2010.12.20 11:01:01.626,1.50466,1.50504,1.50,1.50
2010.12.20 11:01:01.859,1.50466,1.50504,1.50,3.26
2010.12.20 11:01:02.454,1.50476,1.50501,1.50,1.50
2010.12.20 11:01:02.574,1.50476,1.50503,1.50,1.50
2010.12.20 11:01:02.846,1.50466,1.50503,1.50,1.50
2010.12.20 11:01:02.866,1.50466,1.50501,1.50,1.50
2010.12.20 11:01:03.436,1.50466,1.50487,1.50,1.12
2010.12.20 11:01:03.708,1.50454,1.50484,1.50,1.88
2010.12.20 11:01:03.837,1.5045,1.50478,1.88,1.91
2010.12.20 11:01:04.274,1.50439,1.50473,1.88,1.50
2010.12.20 11:01:04.637,1.50427,1.50463,1.50,1.50
2010.12.20 11:01:05.040,1.50429,1.50463,1.12,1.50
2010.12.20 11:01:05.162,1.50427,1.50463,1.50,1.50
2010.12.20 11:01:05.282,1.5043,1.50463,1.50,1.50
2010.12.20 11:01:05.508,1.50427,1.50463,1.50,1.50
2010.12.20 11:01:05.769,1.50423,1.50463,1.12,1.50
2010.12.20 11:01:05.895,1.5042,1.50454,3.38,1.50
2010.12.20 11:01:06.128,1.50427,1.50463,1.50,1.50
2010.12.20 11:01:06.356,1.50432,1.50468,1.50,1.50
2010.12.20 11:01:06.819,1.50437,1.50473,1.50,3.00
2010.12.20 11:01:07.204,1.50437,1.50469,1.50,1.50
2010.12.20 11:01:08.545,1.50437,1.50473,1.50,1.50
2010.12.20 11:01:08.890,1.50437,1.50469,1.50,1.50
2010.12.20 11:01:09.145,1.50437,1.50472,1.50,1.50
2010.12.20 11:01:09.745,1.50437,1.50469,1.50,1.50
2010.12.20 11:01:11.425,1.50429,1.50464,2.62,1.50
2010.12.20 11:01:13.824,1.50426,1.50464,1.50,1.50
2010.12.20 11:01:14.059,1.50426,1.50464,2.25,1.50
2010.12.20 11:01:14.412,1.50436,1.50469,1.50,1.50
2010.12.20 11:01:14.746,1.50436,1.50471,2.25,1.50
2010.12.20 11:01:14.867,1.50436,1.50474,2.25,1.50
2010.12.20 11:01:15.140,1.50451,1.50474,2.44,1.50
2010.12.20 11:01:15.265,1.50451,1.50477,2.44,1.50
2010.12.20 11:01:15.387,1.50457,1.50484,1.50,1.88
2010.12.20 11:01:15.727,1.50457,1.50488,1.50,1.50
2010.12.20 11:01:15.848,1.50457,1.50485,1.50,1.50
2010.12.20 11:01:16.437,1.50457,1.5048,1.50,1.50
2010.12.20 11:01:17.446,1.50457,1.50481,1.50,1.50
2010.12.20 11:01:18.275,1.50457,1.5048,1.50,1.50
2010.12.20 11:01:20.237,1.50457,1.50482,1.50,1.50
2010.12.20 11:01:21.179,1.50457,1.50483,1.50,1.50
2010.12.20 11:01:21.554,1.50457,1.50485,1.50,1.50
2010.12.20 11:01:21.789,1.50457,1.50478,1.50,1.50
2010.12.20 11:01:22.458,1.50457,1.50477,1.50,1.50
2010.12.20 11:01:22.582,1.50457,1.50483,1.50,1.50
2010.12.20 11:01:25.561,1.50457,1.5048,1.50,1.50
2010.12.20 11:01:26.005,1.50457,1.50477,1.50,1.50
2010.12.20 11:01:26.534,1.50457,1.50479,1.50,1.50
2010.12.20 11:01:26.647,1.50457,1.50483,1.50,1.50
2010.12.20 11:01:26.881,1.50457,1.50485,1.50,1.50
2010.12.20 11:01:27.585,1.50447,1.50483,1.50,1.50
2010.12.20 11:01:27.805,1.50457,1.50485,1.50,1.50
2010.12.20 11:01:27.916,1.50447,1.50483,1.50,1.65
2010.12.20 11:01:28.997,1.50451,1.50483,1.50,1.50
2010.12.20 11:01:29.227,1.50457,1.50492,2.62,1.95
2010.12.20 11:01:29.568,1.50457,1.50492,2.62,1.88
2010.12.20 11:01:29.831,1.50457,1.50485,1.50,1.50
2010.12.20 11:01:30.182,1.50457,1.50472,1.12,1.50
2010.12.20 11:01:30.296,1.50457,1.50483,1.12,1.50
2010.12.20 11:01:30.527,1.50457,1.50473,1.12,3.38
2010.12.20 11:01:30.874,1.50454,1.50473,1.12,1.50
2010.12.20 11:01:30.986,1.50437,1.50473,1.50,1.50
2010.12.20 11:01:32.805,1.50437,1.50469,1.50,1.69
2010.12.20 11:01:32.924,1.5043,1.50473,1.69,2.40
2010.12.20 11:01:33.039,1.50429,1.50473,1.69,9.60
2010.12.20 11:01:33.358,1.50434,1.5047,1.50,2.10
2010.12.20 11:01:33.489,1.50434,1.50463,1.88,1.95
2010.12.20 11:01:33.610,1.50427,1.50463,3.38,1.95
2010.12.20 11:01:33.726,1.50427,1.50463,3.38,4.16
2010.12.20 11:01:33.975,1.50427,1.50462,3.38,1.27
2010.12.20 11:01:34.765,1.50427,1.50457,1.50,3.15
2010.12.20 11:01:35.382,1.50427,1.50457,1.50,1.27
2010.12.20 11:01:35.735,1.50427,1.50457,1.50,1.27
2010.12.20 11:01:36.104,1.50427,1.50457,1.50,1.35
2010.12.20 11:01:36.977,1.50416,1.5046,1.50,2.03
2010.12.20 11:01:37.098,1.50416,1.5046,1.50,5.14
2010.12.20 11:01:37.621,1.50417,1.5045,1.50,1.42
2010.12.20 11:01:37.739,1.50417,1.50451,1.50,1.27
2010.12.20 11:01:38.452,1.50417,1.50451,1.50,1.12
2010.12.20 11:01:38.473,1.50417,1.50451,1.50,1.20
2010.12.20 11:01:38.701,1.50417,1.50451,1.50,1.12
2010.12.20 11:01:38.820,1.50417,1.50453,1.50,1.80
2010.12.20 11:01:40.930,1.50417,1.50453,1.50,1.65
2010.12.20 11:01:42.835,1.50417,1.50453,1.50,1.80
2010.12.20 11:01:43.576,1.50417,1.50453,1.50,1.65
2010.12.20 11:01:44.768,1.50417,1.50453,1.50,1.58
2010.12.20 11:01:44.885,1.50417,1.50453,1.50,1.65
2010.12.20 11:01:45.476,1.50417,1.50453,1.50,3.97
2010.12.20 11:01:45.601,1.50417,1.5045,1.50,1.20
2010.12.20 11:01:46.819,1.50417,1.50451,1.50,1.20
2010.12.20 11:01:47.575,1.50417,1.50451,1.50,1.12
2010.12.20 11:01:48.107,1.50417,1.50453,1.50,1.58
2010.12.20 11:01:48.750,1.50417,1.50453,1.50,1.50
2010.12.20 11:01:50.706,1.50417,1.5045,1.50,1.88
2010.12.20 11:01:51.116,1.50417,1.50448,1.50,2.17
2010.12.20 11:01:51.457,1.50417,1.50447,1.50,2.59
2010.12.20 11:01:51.635,1.50417,1.50447,1.50,1.42
2010.12.20 11:01:51.764,1.50407,1.50443,1.50,1.65
2010.12.20 11:01:51.881,1.50417,1.50446,1.50,2.40
2010.12.20 11:01:53.118,1.50417,1.50451,1.50,1.58
2010.12.20 11:01:53.518,1.50406,1.50444,1.50,1.50
2010.12.20 11:01:53.968,1.50406,1.50431,1.50,4.69
2010.12.20 11:01:54.091,1.50396,1.50431,3.38,4.69
2010.12.20 11:01:54.477,1.50391,1.50423,1.50,1.50
2010.12.20 11:01:54.603,1.50397,1.50432,1.50,1.12
2010.12.20 11:01:54.939,1.50397,1.50429,1.50,1.88
2010.12.20 11:01:55.166,1.50397,1.50433,1.50,1.50
2010.12.20 11:01:58.605,1.50399,1.50433,4.50,1.50
2010.12.20 11:01:58.727,1.5041,1.50441,1.88,1.88
2010.12.20 11:01:59.019,1.50417,1.5044,1.50,1.88
2010.12.20 11:01:59.246,1.50417,1.5045,1.50,1.95
2010.12.20 11:01:59.367,1.50417,1.50453,2.25,1.65
2010.12.20 11:01:59.874,1.50417,1.50453,2.25,4.95
2010.12.20 11:02:00.286,1.50417,1.50453,2.25,4.95
2010.12.20 11:02:00.913,1.50417,1.50452,2.25,1.95
2010.12.20 11:02:02.363,1.50417,1.50453,2.25,3.00
2010.12.20 11:02:02.999,1.50427,1.50457,1.50,1.88
2010.12.20 11:02:03.116,1.50427,1.5046,1.50,1.88
2010.12.20 11:02:03.649,1.50427,1.50462,1.50,1.50
2010.12.20 11:02:04.332,1.50427,1.50463,1.50,1.58
2010.12.20 11:02:04.792,1.50427,1.50461,2.25,1.88
2010.12.20 11:02:05.123,1.50429,1.50461,1.50,1.88
2010.12.20 11:02:05.357,1.50426,1.50464,1.50,1.58
2010.12.20 11:02:06.105,1.50426,1.50464,2.25,1.58
2010.12.20 11:02:06.658,1.50436,1.50468,1.50,1.65
2010.12.20 11:02:07.729,1.50436,1.50468,1.50,1.65
2010.12.20 11:02:08.778,1.50436,1.50468,1.50,1.95
2010.12.20 11:02:09.132,1.50428,1.50464,2.62,1.65
2010.12.20 11:02:09.574,1.50437,1.50467,1.50,1.65
2010.12.20 11:02:10.255,1.50437,1.50467,1.50,1.65
2010.12.20 11:02:10.379,1.50437,1.50467,1.50,1.65
2010.12.20 11:02:10.606,1.50427,1.50463,2.44,1.58
2010.12.20 11:02:10.843,1.50427,1.50463,1.69,1.58
2010.12.20 11:02:11.418,1.50427,1.50463,1.69,1.58
2010.12.20 11:02:11.955,1.50427,1.50463,1.69,1.58
2010.12.20 11:02:13.266,1.50427,1.50463,2.44,1.65
2010.12.20 11:02:13.836,1.50427,1.50463,2.44,1.80
2010.12.20 11:02:14.581,1.50427,1.50463,2.25,1.58
2010.12.20 11:02:15.005,1.50427,1.50463,2.25,1.65
2010.12.20 11:02:15.554,1.50427,1.50463,1.50,1.65
2010.12.20 11:02:15.886,1.50427,1.50463,1.50,2.17
2010.12.20 11:02:16.737,1.50427,1.50463,1.50,1.50
2010.12.20 11:02:19.917,1.50427,1.50463,1.50,3.94
2010.12.20 11:02:20.568,1.50427,1.5046,1.50,1.88
2010.12.20 11:02:21.161,1.50427,1.50463,1.50,4.88
2010.12.20 11:02:23.732,1.50426,1.50454,1.50,1.50
2010.12.20 11:02:25.319,1.50427,1.50463,3.08,2.06
2010.12.20 11:02:25.445,1.50443,1.50468,2.25,1.88
2010.12.20 11:02:25.681,1.5045,1.50468,2.25,1.88
2010.12.20 11:02:25.797,1.50452,1.50479,2.25,1.12
2010.12.20 11:02:26.024,1.50452,1.50484,2.25,1.50
2010.12.20 11:02:27.286,1.50457,1.50493,1.50,1.50
2010.12.20 11:02:27.625,1.50452,1.50484,2.25,1.50
2010.12.20 11:02:27.848,1.50449,1.50484,1.88,1.50
2010.12.20 11:02:28.320,1.50449,1.50484,2.62,1.50
2010.12.20 11:02:28.787,1.50453,1.50484,2.25,1.50
2010.12.20 11:02:29.078,1.50456,1.50494,2.25,1.50
2010.12.20 11:02:29.759,1.50458,1.50494,2.25,1.50
2010.12.20 11:02:30.684,1.50457,1.50494,2.25,1.50
2010.12.20 11:02:31.236,1.50457,1.50494,1.50,1.50
2010.12.20 11:02:31.755,1.50456,1.50494,1.50,1.50
2010.12.20 11:02:33.955,1.50457,1.50494,1.12,1.50
2010.12.20 11:02:34.873,1.50456,1.50494,1.50,1.50
2010.12.20 11:02:35.995,1.50456,1.50494,1.58,1.50
2010.12.20 11:02:36.443,1.50458,1.50494,3.90,1.50
2010.12.20 11:02:36.558,1.50467,1.50502,1.50,1.88
2010.12.20 11:02:37.060,1.50467,1.50503,1.50,1.50
2010.12.20 11:02:43.384,1.50467,1.50503,1.50,3.15
2010.12.20 11:02:43.606,1.50466,1.50503,2.25,1.50
2010.12.20 11:02:43.947,1.50486,1.50507,1.50,1.88
2010.12.20 11:02:44.174,1.50486,1.50511,1.50,1.88
2010.12.20 11:02:44.560,1.50477,1.50511,1.50,1.88
2010.12.20 11:02:44.676,1.50477,1.50509,1.50,1.88
2010.12.20 11:02:45.236,1.50477,1.50508,1.50,1.88
2010.12.20 11:02:45.755,1.50477,1.50507,1.50,1.88
2010.12.20 11:02:45.868,1.50477,1.5051,2.25,1.88
2010.12.20 11:02:46.679,1.50477,1.50511,3.75,1.88
2010.12.20 11:02:48.024,1.50477,1.50506,1.50,1.88
2010.12.20 11:02:48.375,1.50477,1.50508,1.50,1.88
2010.12.20 11:02:48.885,1.50477,1.50511,1.50,1.88
2010.12.20 11:02:49.108,1.50477,1.50508,1.50,1.88
2010.12.20 11:02:49.805,1.50477,1.50509,1.50,1.88
2010.12.20 11:02:49.918,1.50477,1.50511,1.50,1.88
2010.12.20 11:02:51.255,1.50477,1.50513,1.50,3.38
2010.12.20 11:02:51.473,1.50477,1.50511,1.50,1.88
2010.12.20 11:02:51.877,1.50477,1.50509,2.25,1.88
2010.12.20 11:02:52.636,1.50477,1.50507,2.25,1.88
2010.12.20 11:02:52.755,1.50477,1.5051,2.25,1.88
2010.12.20 11:02:53.443,1.50477,1.50509,2.25,1.88
2010.12.20 11:02:53.826,1.50477,1.50511,2.25,1.88
2010.12.20 11:02:54.729,1.50477,1.50508,1.50,1.88
2010.12.20 11:02:55.295,1.50477,1.50509,1.50,1.88
2010.12.20 11:02:55.644,1.50477,1.50507,1.50,1.88
2010.12.20 11:02:56.041,1.50477,1.50509,1.50,1.88
2010.12.20 11:02:56.265,1.50477,1.50506,1.50,1.88
2010.12.20 11:02:56.714,1.50477,1.50502,1.50,1.88
2010.12.20 11:02:56.996,1.50467,1.50502,1.50,1.88
2010.12.20 11:02:57.516,1.50467,1.50501,1.50,1.88
2010.12.20 11:02:58.118,1.50467,1.50502,1.50,1.88
2010.12.20 11:02:58.886,1.50462,1.50504,1.50,2.85
2010.12.20 11:02:59.010,1.50457,1.50504,4.28,2.85
2010.12.20 11:02:59.292,1.50463,1.50493,1.50,1.50
2010.12.20 11:02:59.520,1.50457,1.50493,1.50,1.50
2010.12.20 11:03:01.056,1.50455,1.50483,1.50,1.50
2010.12.20 11:03:06.205,1.50456,1.50483,1.50,1.50
2010.12.20 11:03:06.322,1.50457,1.50492,1.50,1.88
2010.12.20 11:03:06.854,1.50457,1.50493,1.50,1.50
2010.12.20 11:03:09.396,1.50457,1.50493,1.58,1.50
2010.12.20 11:03:10.634,1.50454,1.50484,1.58,1.50
2010.12.20 11:03:10.898,1.50462,1.50494,1.50,1.50
2010.12.20 11:03:11.139,1.50457,1.50493,1.58,1.88
2010.12.20 11:03:11.714,1.50457,1.50494,1.58,1.50
2010.12.20 11:03:12.008,1.50457,1.50494,1.65,1.50
2010.12.20 11:03:13.081,1.50457,1.50494,1.80,1.50
2010.12.20 11:03:14.675,1.50459,1.50494,1.65,1.50
2010.12.20 11:03:21.849,1.50464,1.50494,1.50,1.50
2010.12.20 11:03:21.969,1.5046,1.50494,1.65,1.50
2010.12.20 11:03:22.088,1.50462,1.50494,1.80,1.50
2010.12.20 11:03:22.211,1.50464,1.50494,1.50,1.50
2010.12.20 11:03:22.430,1.50472,1.50501,4.50,1.88
2010.12.20 11:03:22.781,1.50488,1.50501,1.01,1.88
2010.12.20 11:03:23.101,1.50488,1.50507,1.09,1.88
2010.12.20 11:03:23.340,1.50488,1.50513,1.50,1.50
2010.12.20 11:03:23.724,1.50491,1.50513,1.88,1.50
2010.12.20 11:03:24.057,1.50494,1.50513,1.12,1.50
2010.12.20 11:03:25.565,1.50493,1.50513,1.12,1.50
2010.12.20 11:03:26.167,1.50492,1.50513,1.50,1.50
2010.12.20 11:03:27.267,1.50488,1.50513,1.58,1.50
2010.12.20 11:03:31.805,1.50484,1.50513,1.58,1.50
2010.12.20 11:03:32.648,1.50484,1.50513,1.58,1.50
2010.12.20 11:03:35.404,1.50487,1.50523,1.58,1.50
2010.12.20 11:03:35.904,1.50487,1.50523,1.80,1.50
2010.12.20 11:03:36.021,1.50487,1.50523,1.58,1.50
2010.12.20 11:03:36.619,1.50487,1.50523,1.50,1.50
2010.12.20 11:03:38.395,1.5048,1.50514,1.50,1.50
2010.12.20 11:03:39.206,1.50477,1.50514,1.58,1.50
2010.12.20 11:03:40.251,1.50476,1.50514,3.00,1.50
2010.12.20 11:03:40.369,1.50478,1.50514,1.50,1.50
2010.12.20 11:03:40.718,1.5048,1.50514,1.50,1.50
2010.12.20 11:03:41.285,1.5048,1.50514,1.58,1.50
2010.12.20 11:03:42.005,1.50487,1.50522,3.00,1.88
2010.12.20 11:03:42.546,1.50489,1.50523,1.50,1.50
2010.12.20 11:03:42.767,1.50487,1.50523,1.50,1.50
2010.12.20 11:03:43.460,1.50487,1.50523,1.65,1.50
2010.12.20 11:03:44.758,1.50487,1.50523,1.50,1.50
2010.12.20 11:03:45.841,1.50487,1.50523,1.69,1.50
2010.12.20 11:03:47.346,1.5049,1.50523,5.96,1.50
2010.12.20 11:03:47.466,1.5049,1.50523,2.51,1.50
2010.12.20 11:03:47.696,1.50498,1.50523,1.58,1.50
2010.12.20 11:03:48.565,1.50497,1.50523,1.58,1.50
2010.12.20 11:03:48.895,1.50494,1.50523,1.50,1.50
2010.12.20 11:03:49.298,1.50494,1.50523,1.58,1.50
2010.12.20 11:03:49.725,1.50494,1.50523,1.50,1.50
2010.12.20 11:03:49.847,1.50491,1.50523,1.50,1.50
2010.12.20 11:03:50.368,1.5049,1.50523,1.50,1.50
2010.12.20 11:03:50.597,1.50487,1.50523,3.83,1.50
2010.12.20 11:03:51.117,1.50487,1.50523,2.25,1.50
2010.12.20 11:03:55.276,1.50487,1.50523,1.58,1.50
2010.12.20 11:03:56.285,1.50487,1.50523,1.58,1.50
2010.12.20 11:03:57.606,1.50487,1.50523,2.33,1.50
2010.12.20 11:03:57.835,1.50496,1.5053,1.50,1.88
2010.12.20 11:03:58.313,1.50496,1.50532,1.50,1.88
2010.12.20 11:03:58.917,1.50496,1.50533,1.50,1.88
2010.12.20 11:03:59.476,1.50496,1.50534,1.50,3.38
2010.12.20 11:04:00.086,1.50496,1.50533,1.50,1.88
2010.12.20 11:04:01.495,1.50496,1.50534,1.50,3.38
2010.12.20 11:04:01.605,1.50496,1.50534,1.65,3.38
2010.12.20 11:04:02.858,1.50496,1.50534,1.65,3.38
2010.12.20 11:04:03.480,1.50504,1.50534,1.50,3.38
2010.12.20 11:04:03.604,1.50496,1.50534,1.65,1.50
2010.12.20 11:04:04.227,1.50496,1.50534,3.00,1.50
2010.12.20 11:04:04.735,1.50496,1.50534,3.08,1.50
2010.12.20 11:04:05.437,1.50496,1.50534,3.00,1.50
2010.12.20 11:04:06.433,1.50489,1.50524,2.62,1.50
2010.12.20 11:04:06.552,1.50485,1.50517,1.88,1.50
2010.12.20 11:04:06.775,1.50482,1.50514,2.62,1.50
2010.12.20 11:04:07.005,1.50487,1.50523,2.25,1.50
2010.12.20 11:04:07.816,1.50487,1.50523,1.50,1.50
2010.12.20 11:04:09.183,1.50487,1.50523,1.58,1.50
2010.12.20 11:04:10.062,1.50487,1.50523,1.50,1.50
2010.12.20 11:04:10.725,1.50496,1.50527,1.50,1.50
2010.12.20 11:04:10.836,1.50496,1.50529,1.50,1.50
2010.12.20 11:04:11.992,1.50496,1.5053,1.50,1.50
2010.12.20 11:04:12.695,1.50496,1.50533,1.50,1.88
2010.12.20 11:04:15.671,1.50496,1.5053,1.50,1.50
2010.12.20 11:04:18.326,1.50496,1.50532,1.50,1.50
2010.12.20 11:04:20.535,1.5049,1.50523,1.88,1.50
2010.12.20 11:04:21.181,1.50487,1.50523,1.50,3.00
2010.12.20 11:04:23.140,1.50487,1.50518,1.50,3.56
2010.12.20 11:04:23.259,1.50481,1.50517,1.88,1.50
2010.12.20 11:04:23.380,1.5048,1.50513,1.88,1.69
2010.12.20 11:04:23.956,1.5047,1.50504,1.50,1.50
2010.12.20 11:04:24.187,1.50477,1.50513,1.50,1.88
2010.12.20 11:04:25.694,1.50477,1.50509,1.50,1.88
2010.12.20 11:04:26.254,1.50477,1.5051,1.50,1.88
2010.12.20 11:04:27.405,1.50477,1.50509,1.50,1.88
2010.12.20 11:04:28.013,1.50477,1.50507,1.50,1.88
2010.12.20 11:04:28.804,1.50477,1.50505,1.50,1.88
2010.12.20 11:04:29.029,1.50477,1.50509,1.50,1.88
2010.12.20 11:04:30.325,1.50477,1.50501,1.50,1.12
2010.12.20 11:04:30.442,1.50467,1.50501,1.50,1.12
2010.12.20 11:04:33.255,1.50467,1.50496,1.50,4.50
2010.12.20 11:04:33.377,1.50459,1.50484,1.42,1.50
2010.12.20 11:04:33.606,1.5046,1.50489,1.88,1.88
2010.12.20 11:04:33.727,1.50451,1.50484,1.88,1.50
2010.12.20 11:04:34.555,1.50448,1.50479,1.50,1.12
2010.12.20 11:04:34.887,1.50445,1.50474,1.50,1.12
2010.12.20 11:04:35.005,1.50442,1.50474,1.88,1.12
2010.12.20 11:04:35.225,1.50446,1.50474,1.50,1.12
2010.12.20 11:04:35.334,1.50442,1.50473,1.88,1.50
2010.12.20 11:04:35.444,1.50437,1.50473,1.58,1.50
2010.12.20 11:04:35.956,1.50437,1.50472,1.58,1.12
2010.12.20 11:04:36.537,1.50441,1.50473,1.50,1.50
2010.12.20 11:04:36.914,1.50443,1.50464,1.50,1.50
2010.12.20 11:04:37.036,1.50446,1.50474,1.50,1.50
