2010.12.20 11:00:02.266,1.50446,1.50483,1.50,2.85
2010.12.20 11:04:37.267,1.50443,1.50474,1.50,1.50
2010.12.20 11:04:38.437,1.50447,1.50483,1.50,2.25
2010.12.20 11:04:38.667,1.50441,1.50473,1.50,1.50
2010.12.20 11:04:39.641,1.50442,1.50473,1.50,1.50
2010.12.20 11:04:39.979,1.50445,1.50473,1.50,1.50
2010.12.20 11:04:40.205,1.50447,1.50483,1.50,1.50
2010.12.20 11:04:44.604,1.50457,1.50492,1.50,1.50
2010.12.20 11:04:48.226,1.50447,1.50483,1.58,1.50
2010.12.20 11:04:49.069,1.50456,1.50491,1.50,1.50
2010.12.20 11:04:50.946,1.50447,1.50483,3.30,1.50
2010.12.20 11:04:51.516,1.5045,1.50483,3.45,1.50
2010.12.20 11:04:53.555,1.50451,1.50483,1.27,1.50
2010.12.20 11:04:54.725,1.50451,1.50483,1.20,1.50
2010.12.20 11:04:55.756,1.50448,1.50483,1.27,1.50
2010.12.20 11:04:56.728,1.50457,1.50483,1.27,1.50
2010.12.20 11:04:56.847,1.50457,1.50493,1.27,1.88
2010.12.20 11:04:57.634,1.50457,1.50494,1.27,1.50
2010.12.20 11:04:57.746,1.50457,1.50494,1.42,1.50
2010.12.20 11:04:58.437,1.50457,1.50494,1.42,1.50
2010.12.20 11:04:59.238,1.50457,1.50494,1.20,1.50
2010.12.20 11:04:59.609,1.50457,1.50494,1.27,1.50
2010.12.20 11:04:59.726,1.50457,1.50494,1.27,1.50
2010.12.20 11:05:00.287,1.50458,1.50494,1.12,1.50
2010.12.20 11:05:01.011,1.50456,1.50494,1.58,1.50
2010.12.20 11:05:01.127,1.50467,1.50502,1.50,1.50
2010.12.20 11:05:01.986,1.50458,1.50493,1.88,1.50
2010.12.20 11:05:02.328,1.50458,1.50493,2.03,1.50
2010.12.20 11:05:03.045,1.50466,1.505,1.50,1.50
2010.12.20 11:05:03.726,1.50458,1.50493,2.03,1.50
2010.12.20 11:05:06.145,1.50467,1.50502,1.50,1.50
2010.12.20 11:05:09.376,1.50458,1.50493,1.88,1.50
2010.12.20 11:05:09.977,1.50457,1.50493,1.50,1.50
2010.12.20 11:05:10.605,1.50466,1.505,1.50,1.50
2010.12.20 11:05:10.939,1.50466,1.50503,1.50,3.38
2010.12.20 11:05:11.451,1.50466,1.50504,1.50,1.50
2010.12.20 11:05:11.574,1.50467,1.50504,2.40,1.50
2010.12.20 11:05:11.686,1.50477,1.50509,1.50,1.88
2010.12.20 11:05:12.137,1.50477,1.50505,1.50,1.50
2010.12.20 11:05:12.857,1.50477,1.50504,1.50,1.50
2010.12.20 11:05:15.818,1.50477,1.50502,1.50,1.50
2010.12.20 11:05:15.941,1.50477,1.50506,1.50,1.50
2010.12.20 11:05:16.259,1.50477,1.50508,1.50,1.50
2010.12.20 11:05:16.598,1.50477,1.50504,1.50,1.50
2010.12.20 11:05:16.719,1.50477,1.50509,1.50,1.50
2010.12.20 11:05:17.058,1.50477,1.50511,1.50,2.62
2010.12.20 11:05:18.782,1.50477,1.50505,1.50,1.50
2010.12.20 11:05:19.405,1.50467,1.50503,3.38,1.50
2010.12.20 11:05:19.955,1.50467,1.50503,2.25,3.00
2010.12.20 11:05:20.952,1.50467,1.50499,2.25,1.50
2010.12.20 11:05:21.066,1.50467,1.50499,2.25,1.50
2010.12.20 11:05:21.296,1.50467,1.50501,2.25,1.50
2010.12.20 11:05:21.931,1.50475,1.50512,1.50,1.88
2010.12.20 11:05:22.057,1.50477,1.5051,1.12,1.88
2010.12.20 11:05:22.182,1.50478,1.50514,1.12,1.50
2010.12.20 11:05:22.417,1.50476,1.50514,3.38,1.50
2010.12.20 11:05:23.216,1.50476,1.50518,2.25,1.12
2010.12.20 11:05:23.644,1.50486,1.50517,1.50,1.88
2010.12.20 11:05:24.191,1.50486,1.50516,1.50,1.50
2010.12.20 11:05:24.857,1.50476,1.50514,1.50,1.50
2010.12.20 11:05:38.267,1.50467,1.50513,1.50,2.25
2010.12.20 11:05:38.495,1.50467,1.50503,1.50,1.50
2010.12.20 11:05:39.900,1.50475,1.50511,1.50,1.88
2010.12.20 11:05:40.238,1.50486,1.50514,1.50,1.88
2010.12.20 11:05:40.357,1.50486,1.5052,1.50,2.25
2010.12.20 11:05:42.238,1.50486,1.5052,1.50,2.25
2010.12.20 11:05:42.577,1.50486,1.50512,1.50,1.12
2010.12.20 11:05:45.727,1.50486,1.50519,1.50,1.50
2010.12.20 11:05:46.252,1.50476,1.50514,1.50,1.50
2010.12.20 11:05:46.480,1.50486,1.50518,1.50,1.88
2010.12.20 11:05:46.975,1.50486,1.5052,1.50,3.38
2010.12.20 11:05:48.264,1.50486,1.50521,1.50,1.50
2010.12.20 11:05:49.590,1.50486,1.50522,1.50,1.50
2010.12.20 11:05:50.040,1.50486,1.50524,1.50,3.00
2010.12.20 11:05:50.838,1.50486,1.50523,1.50,1.50
2010.12.20 11:05:54.234,1.50486,1.50523,3.00,1.50
2010.12.20 11:05:54.457,1.50489,1.50529,1.42,1.50
2010.12.20 11:05:54.688,1.50486,1.50529,1.50,1.50
2010.12.20 11:05:55.308,1.50496,1.50527,1.50,1.50
2010.12.20 11:05:55.543,1.50496,1.50531,1.50,2.62
2010.12.20 11:05:55.658,1.50496,1.50529,1.50,1.50
2010.12.20 11:05:56.164,1.50497,1.50529,1.50,1.50
2010.12.20 11:05:57.176,1.50497,1.50527,1.50,1.50
2010.12.20 11:05:59.285,1.50497,1.50525,1.50,1.50
2010.12.20 11:05:59.900,1.50497,1.50528,1.50,1.50
2010.12.20 11:06:00.131,1.50497,1.50526,1.50,1.50
2010.12.20 11:06:00.249,1.50487,1.50523,1.50,1.50
2010.12.20 11:06:00.856,1.50497,1.50529,1.50,1.50
2010.12.20 11:06:01.635,1.50497,1.50528,1.50,1.50
2010.12.20 11:06:02.078,1.50497,1.5053,1.50,2.62
2010.12.20 11:06:02.858,1.50497,1.50528,1.50,1.50
2010.12.20 11:06:03.440,1.50497,1.50527,1.50,1.12
2010.12.20 11:06:03.853,1.50497,1.50529,1.50,1.50
2010.12.20 11:06:03.971,1.50497,1.50527,1.50,1.50
2010.12.20 11:06:04.917,1.50497,1.50529,1.50,1.50
2010.12.20 11:06:05.605,1.50497,1.50528,1.50,1.50
2010.12.20 11:06:06.769,1.50487,1.50523,1.50,1.50
2010.12.20 11:06:06.994,1.50497,1.50528,1.50,1.50
2010.12.20 11:06:07.582,1.50497,1.50529,1.50,1.50
2010.12.20 11:06:08.410,1.50497,1.50522,1.50,1.12
2010.12.20 11:06:08.638,1.50487,1.50519,1.88,1.12
2010.12.20 11:06:08.867,1.50487,1.50513,1.88,1.50
2010.12.20 11:06:08.986,1.50477,1.50513,3.75,1.50
2010.12.20 11:06:09.215,1.50477,1.50513,3.00,1.50
2010.12.20 11:06:13.425,1.50474,1.50511,1.88,3.19
2010.12.20 11:06:13.542,1.50472,1.50511,1.88,3.19
2010.12.20 11:06:14.094,1.50471,1.50495,1.88,1.12
2010.12.20 11:06:14.370,1.50469,1.50494,1.88,1.50
2010.12.20 11:06:14.686,1.50456,1.50494,3.38,1.69
2010.12.20 11:06:14.797,1.50458,1.50494,1.50,1.69
2010.12.20 11:06:15.196,1.50456,1.50492,1.50,1.50
2010.12.20 11:06:15.761,1.50457,1.50492,1.50,1.95
2010.12.20 11:06:16.070,1.50457,1.50487,1.50,1.88
2010.12.20 11:06:16.190,1.50457,1.50489,1.50,1.50
2010.12.20 11:06:16.310,1.50457,1.50491,1.50,1.50
2010.12.20 11:06:16.702,1.50447,1.50483,1.50,1.50
2010.12.20 11:06:30.400,1.50447,1.50482,1.50,2.25
2010.12.20 11:06:30.804,1.50447,1.50478,1.50,1.50
2010.12.20 11:06:30.917,1.50436,1.50474,3.38,1.50
2010.12.20 11:06:33.004,1.50436,1.50472,1.50,1.88
2010.12.20 11:06:33.845,1.50432,1.50463,1.50,1.50
2010.12.20 11:06:34.208,1.50429,1.50463,2.62,1.50
2010.12.20 11:06:34.667,1.50431,1.50463,1.50,1.50
2010.12.20 11:06:34.788,1.50441,1.50474,1.12,1.50
2010.12.20 11:06:35.207,1.50437,1.50473,1.50,1.50
2010.12.20 11:06:44.525,1.50438,1.50473,1.50,1.50
2010.12.20 11:06:47.009,1.50437,1.50473,3.00,1.50
2010.12.20 11:06:47.616,1.50436,1.50471,1.50,1.12
2010.12.20 11:06:47.957,1.50432,1.50463,1.50,1.50
2010.12.20 11:06:48.296,1.50427,1.50459,1.50,1.12
2010.12.20 11:06:48.526,1.50423,1.50454,2.25,1.50
2010.12.20 11:06:48.647,1.50423,1.50454,1.50,1.50
2010.12.20 11:06:49.182,1.50421,1.50454,2.25,1.50
2010.12.20 11:06:49.858,1.50421,1.50454,1.50,1.50
2010.12.20 11:06:51.526,1.50416,1.50454,3.00,1.50
2010.12.20 11:06:54.370,1.50416,1.50452,1.50,1.88
2010.12.20 11:06:54.657,1.50416,1.50454,1.50,1.50
2010.12.20 11:06:55.956,1.50413,1.50453,2.25,1.65
2010.12.20 11:06:56.293,1.50407,1.50437,1.50,2.47
2010.12.20 11:06:56.412,1.50402,1.50433,1.12,2.10
2010.12.20 11:06:56.530,1.50397,1.50431,1.50,1.88
2010.12.20 11:06:57.057,1.50386,1.50424,1.50,1.50
2010.12.20 11:07:05.045,1.50384,1.50414,1.50,1.50
2010.12.20 11:07:06.836,1.50387,1.50414,1.50,1.50
2010.12.20 11:07:07.595,1.50383,1.50414,1.50,1.50
2010.12.20 11:07:07.709,1.50389,1.50414,1.50,1.50
2010.12.20 11:07:07.831,1.50387,1.50414,1.50,1.50
2010.12.20 11:07:07.946,1.50384,1.50414,1.50,1.50
2010.12.20 11:07:08.976,1.50381,1.50414,1.50,1.50
2010.12.20 11:07:09.087,1.50381,1.50414,1.50,2.47
2010.12.20 11:07:09.321,1.50375,1.50407,1.88,1.61
2010.12.20 11:07:09.824,1.50364,1.50401,1.88,2.06
2010.12.20 11:07:09.936,1.50365,1.50393,1.88,1.50
2010.12.20 11:07:10.057,1.50357,1.50392,1.50,1.12
2010.12.20 11:07:10.356,1.50352,1.50383,1.88,1.50
2010.12.20 11:07:10.700,1.50347,1.50382,1.50,1.12
2010.12.20 11:07:11.297,1.50347,1.50381,1.50,1.12
2010.12.20 11:07:12.617,1.50347,1.50383,1.50,4.50
2010.12.20 11:07:13.506,1.50347,1.50383,3.00,1.50
2010.12.20 11:07:17.277,1.50352,1.50383,1.50,1.50
2010.12.20 11:07:17.628,1.50362,1.50383,1.50,1.50
2010.12.20 11:07:17.747,1.50362,1.50393,1.50,3.38
2010.12.20 11:07:18.748,1.50364,1.50393,1.50,1.50
2010.12.20 11:07:18.870,1.50365,1.50403,2.25,1.50
2010.12.20 11:07:18.987,1.50369,1.50403,2.25,1.50
2010.12.20 11:07:19.347,1.50376,1.50404,1.50,1.88
2010.12.20 11:07:19.462,1.50376,1.50414,2.25,1.50
2010.12.20 11:07:21.650,1.50376,1.50414,1.50,1.50
2010.12.20 11:07:22.669,1.50377,1.50414,1.50,1.50
2010.12.20 11:07:23.121,1.50377,1.50414,4.20,1.50
2010.12.20 11:07:23.346,1.50376,1.50414,2.33,1.50
2010.12.20 11:07:23.631,1.50393,1.50423,4.50,2.17
2010.12.20 11:07:23.989,1.50408,1.50434,12.30,1.88
2010.12.20 11:07:24.402,1.50417,1.50453,1.50,4.88
2010.12.20 11:07:24.521,1.50417,1.50445,2.25,1.50
2010.12.20 11:07:26.235,1.50417,1.5045,2.25,1.88
2010.12.20 11:07:26.565,1.50417,1.50452,2.25,1.88
2010.12.20 11:07:27.077,1.50417,1.50453,2.25,1.50
2010.12.20 11:07:34.480,1.50417,1.50453,2.25,1.50
2010.12.20 11:07:36.571,1.50417,1.50452,2.25,1.69
2010.12.20 11:07:37.036,1.50422,1.50444,4.50,1.50
2010.12.20 11:07:37.156,1.50428,1.50455,3.11,1.88
2010.12.20 11:07:37.280,1.50429,1.50454,1.50,1.88
2010.12.20 11:07:37.508,1.50437,1.50467,1.50,1.50
2010.12.20 11:07:38.074,1.50441,1.50473,1.69,1.50
2010.12.20 11:07:38.189,1.50437,1.50473,3.19,1.50
2010.12.20 11:07:38.651,1.50439,1.50473,1.50,1.50
2010.12.20 11:07:38.902,1.50449,1.50473,1.88,1.50
2010.12.20 11:07:39.125,1.50449,1.50483,1.50,3.38
2010.12.20 11:07:41.837,1.50447,1.50483,2.25,3.00
2010.12.20 11:07:42.406,1.50447,1.5048,2.25,1.50
2010.12.20 11:07:42.939,1.50447,1.50481,2.25,1.50
2010.12.20 11:07:44.102,1.50447,1.5048,1.50,1.50
2010.12.20 11:07:45.156,1.50447,1.50483,1.50,1.50
2010.12.20 11:07:45.277,1.50447,1.50483,2.25,1.50
2010.12.20 11:07:45.642,1.50456,1.50491,1.50,1.50
2010.12.20 11:07:45.760,1.50466,1.50491,1.50,1.50
2010.12.20 11:07:46.315,1.50466,1.50492,1.50,1.50
2010.12.20 11:07:49.467,1.50466,1.50494,1.50,1.50
2010.12.20 11:07:49.862,1.50466,1.50498,1.50,1.50
2010.12.20 11:07:50.431,1.50466,1.505,1.50,1.50
2010.12.20 11:07:53.465,1.50466,1.50503,1.50,1.50
2010.12.20 11:07:55.275,1.50466,1.50503,1.50,2.44
2010.12.20 11:07:55.401,1.50463,1.50498,1.88,4.28
2010.12.20 11:07:55.518,1.5046,1.50495,2.62,1.50
2010.12.20 11:07:55.640,1.5046,1.50494,1.88,1.50
2010.12.20 11:07:56.102,1.50466,1.50496,1.50,1.88
2010.12.20 11:07:56.325,1.50466,1.50498,1.50,1.50
2010.12.20 11:07:56.437,1.50467,1.50498,1.50,1.50
2010.12.20 11:07:56.561,1.50476,1.50504,1.50,3.00
2010.12.20 11:07:56.677,1.50473,1.50504,2.36,1.50
2010.12.20 11:07:56.923,1.50473,1.50507,1.42,1.88
2010.12.20 11:07:57.040,1.50477,1.505,1.50,1.50
2010.12.20 11:07:57.155,1.50466,1.505,1.50,1.50
2010.12.20 11:07:57.730,1.50466,1.50499,1.50,1.50
2010.12.20 11:08:02.777,1.50466,1.50498,1.50,1.50
2010.12.20 11:08:03.308,1.50466,1.50501,1.50,1.50
2010.12.20 11:08:03.426,1.50466,1.50504,1.50,1.50
2010.12.20 11:08:07.066,1.50466,1.50504,2.25,1.50
2010.12.20 11:08:10.827,1.50471,1.50504,1.12,1.50
2010.12.20 11:08:11.165,1.50474,1.50504,2.62,1.50
2010.12.20 11:08:11.454,1.50477,1.50513,1.50,1.50
2010.12.20 11:08:11.898,1.5048,1.50513,2.25,1.50
2010.12.20 11:08:12.238,1.50477,1.50513,1.50,1.50
2010.12.20 11:08:12.529,1.50487,1.50519,1.50,1.50
2010.12.20 11:08:14.567,1.50487,1.50519,1.50,1.58
2010.12.20 11:08:14.797,1.50487,1.50519,1.50,1.50
2010.12.20 11:08:15.328,1.50496,1.50521,1.50,1.50
2010.12.20 11:08:15.563,1.50496,1.50525,3.00,1.50
2010.12.20 11:08:15.678,1.50496,1.5053,3.00,1.58
2010.12.20 11:08:16.162,1.50496,1.5053,3.00,1.50
2010.12.20 11:08:16.385,1.50496,1.50532,3.75,1.50
2010.12.20 11:08:17.076,1.50496,1.50534,3.75,3.00
2010.12.20 11:08:18.858,1.50496,1.50534,3.75,3.00
2010.12.20 11:08:19.685,1.50496,1.50531,3.00,1.50
2010.12.20 11:08:20.017,1.50496,1.50532,2.25,1.50
2010.12.20 11:08:21.710,1.50496,1.50534,2.25,3.00
2010.12.20 11:08:22.126,1.50492,1.50534,1.12,3.00
2010.12.20 11:08:22.254,1.50496,1.50529,1.50,1.50
2010.12.20 11:08:22.372,1.50497,1.50533,1.88,1.50
2010.12.20 11:08:22.706,1.50497,1.50534,1.50,1.50
2010.12.20 11:08:22.834,1.50496,1.50536,2.25,1.50
2010.12.20 11:08:23.152,1.50497,1.50531,1.50,1.50
2010.12.20 11:08:23.806,1.50492,1.50523,1.12,1.50
2010.12.20 11:08:24.137,1.50488,1.50523,3.00,1.50
2010.12.20 11:08:25.295,1.5049,1.50523,1.50,1.50
2010.12.20 11:08:25.516,1.5049,1.50523,1.50,1.50
2010.12.20 11:08:28.175,1.5049,1.50523,1.50,1.50
2010.12.20 11:08:28.286,1.50496,1.50534,3.00,1.50
2010.12.20 11:08:29.638,1.50496,1.50534,3.00,1.50
2010.12.20 11:08:35.336,1.50496,1.50532,3.00,1.50
2010.12.20 11:08:35.457,1.50496,1.50532,2.25,1.50
2010.12.20 11:08:35.580,1.50493,1.50532,1.50,1.50
2010.12.20 11:08:35.696,1.50489,1.50526,2.62,1.50
2010.12.20 11:08:36.063,1.50488,1.50523,1.50,1.50
2010.12.20 11:08:38.044,1.50487,1.50523,3.00,1.50
2010.12.20 11:08:38.965,1.50487,1.50523,3.00,1.50
2010.12.20 11:08:42.206,1.50487,1.50523,2.25,1.50
2010.12.20 11:08:42.844,1.50487,1.50523,3.00,1.50
2010.12.20 11:08:53.637,1.50487,1.50524,1.50,1.50
2010.12.20 11:08:57.047,1.50488,1.50524,1.88,1.50
2010.12.20 11:08:57.427,1.50487,1.50524,4.12,1.50
2010.12.20 11:08:58.776,1.50489,1.50524,1.50,1.50
2010.12.20 11:08:59.212,1.50487,1.50524,1.50,1.50
2010.12.20 11:09:01.385,1.50486,1.50524,3.19,1.50
2010.12.20 11:09:02.263,1.50487,1.50524,1.50,1.50
2010.12.20 11:09:03.327,1.50486,1.50523,3.38,1.88
2010.12.20 11:09:04.208,1.50486,1.50524,1.50,1.50
2010.12.20 11:09:04.815,1.50486,1.50524,2.25,3.38
2010.12.20 11:09:04.936,1.50489,1.50524,1.88,1.50
2010.12.20 11:09:05.387,1.50486,1.50524,2.25,1.50
2010.12.20 11:09:06.266,1.50486,1.50524,2.25,1.50
2010.12.20 11:09:08.103,1.50481,1.50513,1.50,1.50
2010.12.20 11:09:08.220,1.50477,1.50513,3.00,1.50
2010.12.20 11:09:08.339,1.50477,1.50513,1.50,1.50
2010.12.20 11:09:10.644,1.50481,1.50504,1.12,1.50
2010.12.20 11:09:10.765,1.50478,1.50514,1.88,1.50
2010.12.20 11:09:11.393,1.50487,1.50519,2.25,1.88
2010.12.20 11:09:11.849,1.50487,1.50519,1.50,1.42
2010.12.20 11:09:12.178,1.50486,1.50518,1.50,1.42
2010.12.20 11:09:12.521,1.50486,1.5051,1.50,1.12
2010.12.20 11:09:13.002,1.50476,1.50514,1.50,2.62
2010.12.20 11:09:13.576,1.50476,1.50513,1.50,1.12
2010.12.20 11:09:14.292,1.50476,1.50514,1.50,1.50
2010.12.20 11:09:17.498,1.50472,1.50503,1.50,1.50
2010.12.20 11:09:17.801,1.50476,1.50514,1.50,1.50
2010.12.20 11:09:19.388,1.50466,1.50504,3.00,1.50
2010.12.20 11:09:20.811,1.50467,1.50504,1.50,1.50
2010.12.20 11:09:21.221,1.50471,1.50493,1.50,1.50
2010.12.20 11:09:21.347,1.50468,1.50493,1.50,1.50
2010.12.20 11:09:21.468,1.50476,1.50493,1.50,1.50
2010.12.20 11:09:21.865,1.50476,1.50504,1.50,1.50
2010.12.20 11:09:22.208,1.50473,1.50504,2.62,1.50
2010.12.20 11:09:22.852,1.50477,1.50504,1.50,1.50
2010.12.20 11:09:23.745,1.50479,1.50504,1.50,1.50
2010.12.20 11:09:24.206,1.50479,1.50514,1.50,1.50
2010.12.20 11:09:24.442,1.50481,1.50514,1.50,1.50
2010.12.20 11:09:27.125,1.50484,1.50514,1.50,1.50
2010.12.20 11:09:27.681,1.50485,1.50514,1.50,1.50
2010.12.20 11:09:29.483,1.50482,1.50514,1.50,1.50
2010.12.20 11:09:30.037,1.50483,1.50514,1.50,1.50
2010.12.20 11:09:30.304,1.50489,1.50514,1.50,1.50
2010.12.20 11:09:30.756,1.50487,1.50514,1.50,1.50
2010.12.20 11:09:31.315,1.50481,1.50514,1.50,1.50
2010.12.20 11:09:31.430,1.50484,1.50514,1.50,1.50
2010.12.20 11:09:32.017,1.50485,1.50514,1.50,1.50
2010.12.20 11:09:32.687,1.50489,1.50514,1.50,1.50
2010.12.20 11:09:33.686,1.50494,1.50514,1.50,1.50
2010.12.20 11:09:34.086,1.50497,1.50514,1.50,1.50
2010.12.20 11:09:34.306,1.50497,1.50523,1.50,1.50
2010.12.20 11:09:34.819,1.50496,1.50523,1.50,1.50
2010.12.20 11:09:36.046,1.50498,1.50523,1.50,1.50
2010.12.20 11:09:36.629,1.50496,1.50523,1.50,1.50
2010.12.20 11:09:36.977,1.50494,1.50523,1.50,1.50
2010.12.20 11:09:39.005,1.50495,1.50523,1.50,1.50
2010.12.20 11:09:39.939,1.50492,1.50523,1.50,1.50
2010.12.20 11:09:40.736,1.50489,1.50523,1.50,1.50
2010.12.20 11:09:41.804,1.50487,1.50523,1.50,1.50
2010.12.20 11:09:42.666,1.50486,1.50513,1.50,1.50
2010.12.20 11:09:42.927,1.50478,1.50513,1.50,2.25
2010.12.20 11:09:43.293,1.50478,1.50498,1.88,1.42
2010.12.20 11:09:43.532,1.5047,1.50493,1.88,2.25
2010.12.20 11:09:43.756,1.50463,1.50483,1.88,1.50
2010.12.20 11:09:44.090,1.50446,1.50484,1.50,2.25
2010.12.20 11:09:45.716,1.50444,1.50484,1.50,1.50
2010.12.20 11:09:45.832,1.50444,1.50474,1.50,1.50
2010.12.20 11:09:49.917,1.5044,1.50474,1.50,1.50
2010.12.20 11:09:50.043,1.50437,1.50474,1.50,1.50
2010.12.20 11:09:50.568,1.50437,1.50473,3.00,1.50
2010.12.20 11:09:50.894,1.50432,1.50464,1.50,1.50
2010.12.20 11:09:51.134,1.50428,1.50464,1.50,1.50
2010.12.20 11:09:51.468,1.50435,1.50464,1.50,1.50
2010.12.20 11:09:51.767,1.50432,1.50464,1.50,1.50
2010.12.20 11:09:52.466,1.50433,1.50464,1.50,1.50
2010.12.20 11:09:52.585,1.50431,1.50464,1.50,1.50
2010.12.20 11:09:53.754,1.50433,1.50464,1.50,1.50
2010.12.20 11:09:58.522,1.50426,1.50464,1.50,1.50
2010.12.20 11:09:58.642,1.50422,1.50464,1.50,1.50
2010.12.20 11:09:58.761,1.50418,1.50464,1.88,2.25
2010.12.20 11:09:58.945,1.50418,1.50454,1.88,1.50
2010.12.20 11:09:59.290,1.50416,1.50454,1.50,1.50
2010.12.20 11:10:00.461,1.50416,1.50437,1.50,4.50
2010.12.20 11:10:00.700,1.50404,1.50425,1.88,1.88
2010.12.20 11:10:01.088,1.50388,1.50424,1.88,2.62
2010.12.20 11:10:01.704,1.50396,1.50433,1.50,1.12
2010.12.20 11:10:01.822,1.50396,1.50426,1.50,1.12
2010.12.20 11:10:01.936,1.50389,1.50424,1.50,1.50
2010.12.20 11:10:02.389,1.50387,1.50424,1.50,1.50
2010.12.20 11:10:02.946,1.50388,1.50424,1.50,1.50
2010.12.20 11:10:04.407,1.5039,1.50424,1.50,1.50
2010.12.20 11:10:04.778,1.50394,1.50424,1.50,1.50
2010.12.20 11:10:05.549,1.50393,1.50424,1.50,1.50
2010.12.20 11:10:05.885,1.50397,1.50424,1.50,1.50
2010.12.20 11:10:07.409,1.50399,1.50424,1.50,1.50
2010.12.20 11:10:07.646,1.50401,1.50433,1.50,1.50
2010.12.20 11:10:08.274,1.50402,1.50433,1.50,1.50
2010.12.20 11:10:09.104,1.50404,1.50433,1.50,1.50
2010.12.20 11:10:11.725,1.50407,1.50443,1.50,1.58
2010.12.20 11:10:12.636,1.50407,1.50443,1.50,1.50
2010.12.20 11:10:13.215,1.50407,1.50443,1.50,1.65
2010.12.20 11:10:13.818,1.50407,1.50443,1.50,1.58
2010.12.20 11:10:15.386,1.50404,1.50433,1.88,1.50
2010.12.20 11:10:15.836,1.50402,1.50433,1.50,1.50
2010.12.20 11:10:17.757,1.50406,1.50444,1.50,4.69
2010.12.20 11:10:20.558,1.50406,1.50444,3.00,2.92
2010.12.20 11:10:20.675,1.50406,1.50434,1.50,1.50
2010.12.20 11:10:20.846,1.50407,1.50443,1.50,1.50
2010.12.20 11:10:21.186,1.50406,1.50433,1.50,1.50
2010.12.20 11:10:21.306,1.50404,1.50433,1.50,1.50
2010.12.20 11:10:21.919,1.504,1.50433,1.50,1.69
2010.12.20 11:10:25.556,1.504,1.50433,1.50,1.50
2010.12.20 11:10:26.067,1.50401,1.50433,1.50,1.50
2010.12.20 11:10:26.784,1.504,1.50433,1.50,1.50
2010.12.20 11:10:27.659,1.50398,1.50433,1.50,1.50
2010.12.20 11:10:28.235,1.50399,1.50433,1.50,1.50
2010.12.20 11:10:31.359,1.50397,1.50433,1.50,1.50
2010.12.20 11:10:32.490,1.50399,1.50433,1.50,1.50
2010.12.20 11:10:33.047,1.50401,1.50433,1.88,1.50
2010.12.20 11:10:33.447,1.50399,1.50433,1.50,1.50
2010.12.20 11:10:34.981,1.50398,1.50433,1.50,1.50
2010.12.20 11:10:35.694,1.50397,1.50433,3.38,1.50
2010.12.20 11:10:36.574,1.50398,1.50433,1.88,1.50
2010.12.20 11:10:36.964,1.504,1.50433,1.12,1.50
2010.12.20 11:10:37.078,1.50404,1.50444,1.50,1.50
2010.12.20 11:10:37.197,1.50407,1.50443,1.50,1.50
2010.12.20 11:10:43.038,1.50408,1.50443,1.88,1.50
2010.12.20 11:10:43.946,1.50407,1.50443,3.38,1.50
2010.12.20 11:10:44.725,1.50408,1.50443,1.88,1.50
2010.12.20 11:10:49.481,1.50407,1.50443,1.50,1.50
2010.12.20 11:10:50.984,1.50408,1.50443,1.88,1.50
