2010.12.20 11:00:02.266,1.50446,1.50483,1.50,2.85
2010.12.20 11:10:54.566,1.50408,1.50444,1.88,1.50
2010.12.20 11:10:55.355,1.50407,1.50444,3.38,1.50
2010.12.20 11:11:01.985,1.50406,1.50444,1.50,1.50
2010.12.20 11:11:05.426,1.50407,1.50452,1.50,1.65
2010.12.20 11:11:05.547,1.50412,1.50453,1.50,1.58
2010.12.20 11:11:05.946,1.50406,1.50444,2.25,1.50
2010.12.20 11:11:06.855,1.50411,1.50454,1.50,4.46
2010.12.20 11:11:07.245,1.50406,1.50449,1.50,1.50
2010.12.20 11:11:07.354,1.50414,1.50443,1.88,1.50
2010.12.20 11:11:07.644,1.50407,1.50443,1.50,1.50
2010.12.20 11:11:16.635,1.50407,1.50442,1.50,1.42
2010.12.20 11:11:16.965,1.50401,1.50433,3.38,1.50
2010.12.20 11:11:18.088,1.50402,1.50433,1.50,1.50
2010.12.20 11:11:18.319,1.504,1.50433,1.50,1.50
2010.12.20 11:11:18.749,1.50398,1.50433,3.38,1.50
2010.12.20 11:11:23.516,1.50406,1.50442,1.50,3.67
2010.12.20 11:11:24.564,1.50406,1.50442,1.50,4.76
2010.12.20 11:11:25.147,1.50406,1.50441,1.50,2.25
2010.12.20 11:11:27.814,1.50406,1.50438,1.50,1.50
2010.12.20 11:11:30.264,1.50406,1.50437,1.50,1.50
2010.12.20 11:11:32.908,1.50406,1.50433,1.50,1.50
2010.12.20 11:11:33.219,1.50396,1.50433,1.50,1.50
2010.12.20 11:11:33.786,1.50396,1.50433,1.50,1.58
2010.12.20 11:11:34.110,1.50396,1.50429,1.50,1.50
2010.12.20 11:11:36.591,1.50396,1.50428,1.50,1.50
2010.12.20 11:11:36.823,1.50388,1.50423,1.88,1.50
2010.12.20 11:11:37.193,1.50387,1.5042,1.88,1.88
2010.12.20 11:11:37.417,1.50386,1.50424,3.38,1.50
2010.12.20 11:11:43.045,1.50389,1.50424,1.50,1.50
2010.12.20 11:11:43.156,1.50386,1.50424,1.50,1.50
2010.12.20 11:11:44.746,1.50386,1.5042,1.50,1.12
2010.12.20 11:11:44.864,1.50386,1.50424,1.50,2.25
2010.12.20 11:11:45.381,1.50386,1.50424,1.50,3.19
2010.12.20 11:11:45.728,1.50385,1.50414,1.88,1.50
2010.12.20 11:11:45.848,1.50378,1.50414,1.88,1.50
2010.12.20 11:11:46.079,1.50377,1.50414,1.88,2.25
2010.12.20 11:11:46.605,1.50376,1.50414,1.50,2.25
2010.12.20 11:11:46.935,1.50376,1.50412,1.50,2.25
2010.12.20 11:11:47.596,1.5037,1.50403,1.88,1.50
2010.12.20 11:11:48.216,1.50376,1.5041,1.50,2.25
2010.12.20 11:11:49.366,1.50376,1.50407,1.50,3.75
2010.12.20 11:11:49.486,1.50372,1.50404,1.88,2.25
2010.12.20 11:11:49.595,1.50369,1.50404,1.88,2.25
2010.12.20 11:11:50.655,1.50366,1.504,1.50,2.78
2010.12.20 11:11:52.756,1.50367,1.504,1.12,1.35
2010.12.20 11:11:52.873,1.50367,1.504,1.12,2.78
2010.12.20 11:11:53.161,1.50367,1.504,1.12,2.17
2010.12.20 11:11:53.299,1.50357,1.50393,4.88,2.25
2010.12.20 11:11:53.718,1.50357,1.5039,3.00,1.42
2010.12.20 11:11:53.850,1.50352,1.50384,1.88,1.50
2010.12.20 11:11:54.549,1.50351,1.50384,1.50,1.50
2010.12.20 11:11:54.885,1.50353,1.50384,1.50,1.50
2010.12.20 11:11:55.439,1.50352,1.50384,1.50,1.50
2010.12.20 11:11:56.078,1.50346,1.50384,3.75,1.50
2010.12.20 11:11:58.179,1.50347,1.50384,1.50,1.50
2010.12.20 11:11:58.805,1.50346,1.50384,1.50,1.50
2010.12.20 11:12:10.187,1.50347,1.50384,1.50,1.50
2010.12.20 11:12:10.747,1.50346,1.50384,1.50,1.50
2010.12.20 11:12:16.077,1.50347,1.50383,1.50,1.50
2010.12.20 11:12:16.926,1.50347,1.50382,1.50,4.50
2010.12.20 11:12:17.160,1.50342,1.50374,1.88,1.69
2010.12.20 11:12:17.277,1.50341,1.50369,1.88,1.42
2010.12.20 11:12:17.592,1.50341,1.50364,1.88,1.50
2010.12.20 11:12:17.717,1.50332,1.50364,1.50,1.50
2010.12.20 11:12:18.074,1.50337,1.50366,1.50,1.61
2010.12.20 11:12:18.698,1.5033,1.50364,1.50,2.25
2010.12.20 11:12:19.211,1.50329,1.50364,1.50,2.25
2010.12.20 11:12:19.787,1.50327,1.50364,1.50,2.25
2010.12.20 11:12:20.124,1.50327,1.50364,1.50,2.25
2010.12.20 11:12:22.766,1.50327,1.50364,1.50,1.50
2010.12.20 11:12:23.106,1.5033,1.50364,1.50,1.50
2010.12.20 11:12:24.841,1.50332,1.50364,1.50,1.50
2010.12.20 11:12:27.285,1.5033,1.50364,1.50,1.50
2010.12.20 11:12:28.735,1.5033,1.50364,1.50,2.25
2010.12.20 11:12:29.298,1.5033,1.50364,1.50,3.11
2010.12.20 11:12:29.694,1.5033,1.50361,1.50,1.42
2010.12.20 11:12:30.037,1.50332,1.50364,1.50,1.58
2010.12.20 11:12:31.178,1.50332,1.50364,1.50,1.58
2010.12.20 11:12:31.722,1.50332,1.50364,1.50,1.58
2010.12.20 11:12:32.455,1.50329,1.50364,1.50,1.50
2010.12.20 11:12:32.676,1.50326,1.50364,3.00,2.44
2010.12.20 11:12:33.008,1.50327,1.50353,1.50,1.50
2010.12.20 11:12:37.257,1.50319,1.50353,1.88,1.50
2010.12.20 11:12:37.390,1.50321,1.50342,1.88,1.69
2010.12.20 11:12:37.621,1.50319,1.50339,1.88,3.04
2010.12.20 11:12:37.742,1.50318,1.50339,1.88,2.17
2010.12.20 11:12:38.023,1.50311,1.50338,1.88,1.12
2010.12.20 11:12:38.151,1.50307,1.50338,1.50,1.50
2010.12.20 11:12:38.268,1.50307,1.5034,1.50,1.69
2010.12.20 11:12:38.498,1.50307,1.5034,1.50,1.50
2010.12.20 11:12:39.066,1.50307,1.50338,1.50,1.12
2010.12.20 11:12:39.582,1.50307,1.50337,1.50,1.12
2010.12.20 11:12:40.241,1.50297,1.50333,1.50,1.50
2010.12.20 11:12:44.692,1.50297,1.50333,1.50,1.58
2010.12.20 11:12:46.345,1.50297,1.50333,1.50,2.33
2010.12.20 11:12:46.455,1.50297,1.50333,1.50,2.55
2010.12.20 11:12:47.006,1.50297,1.50331,1.50,1.50
2010.12.20 11:12:47.337,1.50294,1.50324,1.50,1.50
2010.12.20 11:12:47.908,1.50293,1.50324,1.50,1.50
2010.12.20 11:12:48.328,1.50298,1.50324,1.50,1.50
2010.12.20 11:12:48.457,1.50292,1.50324,1.50,1.50
2010.12.20 11:12:49.067,1.50291,1.50324,1.50,1.50
2010.12.20 11:12:49.520,1.50287,1.50324,3.38,1.50
2010.12.20 11:12:50.120,1.50286,1.50324,1.50,1.50
2010.12.20 11:12:52.198,1.50288,1.50324,1.50,1.50
2010.12.20 11:12:52.321,1.50286,1.50324,3.00,1.50
2010.12.20 11:12:53.585,1.50281,1.50313,1.50,1.50
2010.12.20 11:12:54.237,1.50282,1.50313,1.50,1.50
2010.12.20 11:12:54.577,1.50285,1.50313,1.50,1.50
2010.12.20 11:12:54.696,1.50281,1.50313,1.50,1.50
2010.12.20 11:12:55.388,1.50279,1.50313,1.50,1.50
2010.12.20 11:12:55.729,1.50277,1.50313,3.00,2.17
2010.12.20 11:12:56.063,1.50277,1.50313,3.00,2.92
2010.12.20 11:12:56.736,1.50267,1.50303,1.50,3.38
2010.12.20 11:12:56.850,1.50267,1.50303,1.50,2.62
2010.12.20 11:12:57.359,1.50272,1.50303,1.50,1.50
2010.12.20 11:12:57.704,1.50279,1.50303,1.50,1.50
2010.12.20 11:12:57.821,1.50276,1.50312,1.50,1.88
2010.12.20 11:12:58.458,1.50276,1.50314,3.00,1.50
2010.12.20 11:12:58.580,1.5028,1.50314,1.50,1.50
2010.12.20 11:12:58.701,1.50276,1.50314,1.50,1.50
2010.12.20 11:12:58.937,1.50278,1.50314,1.50,1.50
2010.12.20 11:12:59.277,1.50286,1.50314,1.50,1.50
2010.12.20 11:12:59.505,1.50286,1.50324,3.00,1.50
2010.12.20 11:13:00.664,1.50288,1.50331,1.65,1.88
2010.12.20 11:13:00.887,1.50296,1.50334,1.50,2.25
2010.12.20 11:13:01.555,1.50296,1.50334,1.50,1.50
2010.12.20 11:13:02.219,1.50296,1.50331,1.50,1.50
2010.12.20 11:13:02.888,1.50286,1.50324,1.50,1.50
2010.12.20 11:13:04.957,1.50286,1.50324,1.50,2.92
2010.12.20 11:13:05.406,1.50282,1.50313,1.50,1.50
2010.12.20 11:13:07.919,1.50279,1.50313,1.50,1.50
2010.12.20 11:13:08.561,1.50278,1.50313,1.50,1.50
2010.12.20 11:13:10.237,1.50277,1.50313,1.50,1.50
2010.12.20 11:13:10.361,1.50281,1.50313,1.50,1.50
2010.12.20 11:13:10.601,1.50287,1.50322,1.50,1.88
2010.12.20 11:13:11.314,1.50287,1.50323,1.50,1.50
2010.12.20 11:13:14.527,1.50287,1.50323,1.50,1.58
2010.12.20 11:13:15.088,1.50287,1.50323,1.50,3.15
2010.12.20 11:13:15.847,1.50287,1.50323,1.50,4.65
2010.12.20 11:13:15.965,1.50279,1.50313,1.50,1.50
2010.12.20 11:13:16.298,1.50286,1.50318,1.50,1.95
2010.12.20 11:13:16.815,1.50286,1.5032,1.50,1.88
2010.12.20 11:13:17.723,1.50286,1.5032,1.50,1.95
2010.12.20 11:13:18.709,1.50286,1.5032,1.50,2.03
2010.12.20 11:13:19.004,1.50286,1.5032,1.50,1.95
2010.12.20 11:13:19.618,1.50277,1.50314,4.12,1.50
2010.12.20 11:13:20.164,1.50286,1.50319,1.50,1.95
2010.12.20 11:13:20.678,1.50286,1.50319,1.50,2.17
2010.12.20 11:13:22.288,1.50286,1.50318,1.50,1.35
2010.12.20 11:13:22.618,1.50276,1.50314,1.50,1.65
2010.12.20 11:13:22.915,1.50276,1.50314,1.50,1.58
2010.12.20 11:13:24.660,1.50276,1.50314,1.50,1.65
2010.12.20 11:13:25.564,1.50276,1.50314,3.00,1.50
2010.12.20 11:13:28.105,1.50276,1.50314,1.50,1.58
2010.12.20 11:13:31.395,1.50276,1.50314,1.50,1.50
2010.12.20 11:13:31.507,1.50276,1.50314,1.50,1.65
2010.12.20 11:13:35.037,1.50276,1.50314,1.50,1.50
2010.12.20 11:13:39.007,1.50276,1.50314,1.50,1.58
2010.12.20 11:13:46.372,1.50276,1.50314,1.50,1.50
2010.12.20 11:13:47.109,1.50276,1.50314,1.50,1.58
2010.12.20 11:13:48.693,1.50276,1.50314,1.50,1.50
2010.12.20 11:13:50.730,1.50276,1.50314,1.50,1.58
2010.12.20 11:14:00.442,1.50276,1.50314,1.50,3.30
2010.12.20 11:14:00.556,1.50276,1.50314,1.50,3.08
2010.12.20 11:14:00.890,1.50277,1.50313,1.50,1.65
2010.12.20 11:14:01.693,1.50277,1.50313,1.50,1.80
2010.12.20 11:14:01.936,1.50277,1.50313,1.50,1.65
2010.12.20 11:14:03.758,1.50277,1.50313,1.50,1.65
2010.12.20 11:14:07.321,1.50277,1.50313,1.50,1.58
2010.12.20 11:14:07.439,1.50277,1.50313,1.50,1.95
2010.12.20 11:14:09.206,1.50277,1.50306,1.50,1.09
2010.12.20 11:14:09.441,1.50257,1.503,1.88,1.27
2010.12.20 11:14:09.691,1.50261,1.503,1.88,2.03
2010.12.20 11:14:10.027,1.50257,1.50293,1.50,1.50
2010.12.20 11:14:10.647,1.50257,1.50293,2.25,1.50
2010.12.20 11:14:10.891,1.50266,1.503,1.50,1.88
2010.12.20 11:14:11.466,1.50266,1.50304,1.50,1.50
2010.12.20 11:14:14.423,1.50261,1.50293,1.50,1.50
2010.12.20 11:14:15.877,1.5026,1.50293,1.50,1.50
2010.12.20 11:14:20.649,1.50258,1.50293,1.50,1.50
2010.12.20 11:14:21.878,1.50257,1.50293,1.50,1.50
2010.12.20 11:14:23.906,1.50258,1.50293,1.50,1.50
2010.12.20 11:14:29.086,1.50259,1.50293,1.50,1.50
2010.12.20 11:14:29.308,1.50264,1.50293,1.50,1.50
2010.12.20 11:14:30.588,1.50263,1.50293,2.25,1.50
2010.12.20 11:14:30.712,1.50263,1.50293,1.50,1.50
2010.12.20 11:14:30.925,1.5026,1.50293,2.03,1.50
2010.12.20 11:14:31.143,1.50263,1.50293,1.50,1.50
2010.12.20 11:14:31.271,1.5026,1.50299,1.88,4.99
2010.12.20 11:14:31.597,1.50257,1.50284,1.88,1.50
2010.12.20 11:14:31.937,1.50255,1.50284,3.38,1.50
2010.12.20 11:14:33.137,1.50254,1.50284,1.50,1.50
2010.12.20 11:14:34.161,1.50249,1.50284,1.50,1.50
2010.12.20 11:14:34.445,1.50246,1.50284,1.50,1.50
2010.12.20 11:14:34.919,1.50246,1.50284,1.50,1.58
2010.12.20 11:14:35.037,1.50246,1.50284,1.50,1.50
2010.12.20 11:14:35.636,1.50247,1.50284,1.50,1.50
2010.12.20 11:14:35.756,1.50249,1.50284,1.50,1.50
2010.12.20 11:14:36.266,1.50248,1.50284,1.50,1.50
2010.12.20 11:14:36.858,1.50248,1.50284,1.50,4.16
2010.12.20 11:14:37.263,1.50213,1.50264,1.50,35.46
2010.12.20 11:14:37.560,1.50229,1.50242,1.88,4.50
2010.12.20 11:14:37.803,1.5022,1.50234,1.88,1.50
2010.12.20 11:14:38.026,1.50207,1.50234,1.88,1.50
2010.12.20 11:14:38.489,1.50207,1.50243,1.50,1.50
2010.12.20 11:14:40.447,1.50211,1.50243,1.50,1.50
2010.12.20 11:14:40.976,1.50213,1.50243,1.50,1.50
2010.12.20 11:14:41.094,1.50216,1.50254,1.50,1.50
2010.12.20 11:14:41.427,1.50218,1.50254,1.88,1.50
2010.12.20 11:14:41.950,1.50219,1.50254,1.88,1.50
2010.12.20 11:14:42.295,1.50216,1.50254,1.50,1.50
2010.12.20 11:14:42.726,1.50216,1.50254,1.50,1.58
2010.12.20 11:14:43.328,1.50216,1.50254,1.50,1.50
2010.12.20 11:14:44.476,1.50218,1.50254,1.50,1.50
2010.12.20 11:14:45.404,1.5022,1.50254,1.88,1.50
2010.12.20 11:14:46.304,1.50221,1.50254,1.88,1.50
2010.12.20 11:14:46.865,1.5022,1.50254,1.88,1.50
2010.12.20 11:14:47.387,1.50219,1.50254,1.88,1.50
2010.12.20 11:14:47.913,1.50216,1.50254,3.00,1.50
2010.12.20 11:14:50.367,1.50217,1.50254,1.88,1.50
2010.12.20 11:14:50.595,1.50219,1.50254,1.88,1.50
2010.12.20 11:14:51.256,1.50225,1.50254,1.50,1.50
2010.12.20 11:14:51.367,1.50226,1.50264,1.50,1.50
2010.12.20 11:14:51.604,1.50234,1.50264,1.50,1.50
2010.12.20 11:14:52.202,1.50237,1.50264,1.50,1.50
2010.12.20 11:14:52.539,1.50239,1.50264,1.88,1.50
2010.12.20 11:14:52.946,1.50238,1.50273,1.50,1.50
2010.12.20 11:14:53.276,1.50241,1.50273,1.88,1.50
2010.12.20 11:14:53.616,1.50238,1.50273,3.38,1.50
2010.12.20 11:14:54.251,1.50243,1.50273,1.88,1.50
2010.12.20 11:14:54.737,1.50247,1.50283,1.50,1.50
2010.12.20 11:14:55.347,1.50247,1.50283,1.50,1.65
2010.12.20 11:14:55.908,1.50238,1.50274,1.88,1.50
2010.12.20 11:14:56.416,1.50237,1.50274,1.88,1.50
2010.12.20 11:14:57.013,1.50238,1.50274,3.38,1.50
2010.12.20 11:14:57.238,1.50243,1.50274,1.50,1.50
2010.12.20 11:14:57.359,1.50239,1.50274,1.88,1.50
2010.12.20 11:14:57.808,1.50241,1.50274,1.88,1.50
2010.12.20 11:14:58.537,1.50246,1.50284,1.50,1.50
2010.12.20 11:14:58.772,1.50248,1.50282,1.88,1.50
2010.12.20 11:14:59.106,1.50248,1.50279,1.88,1.50
2010.12.20 11:14:59.293,1.50248,1.50282,1.88,1.50
2010.12.20 11:14:59.423,1.50251,1.50282,1.88,1.50
2010.12.20 11:14:59.539,1.50242,1.50282,2.62,1.50
2010.12.20 11:14:59.659,1.50247,1.50282,1.50,1.50
2010.12.20 11:15:00.256,1.50248,1.50282,1.88,1.50
2010.12.20 11:15:00.597,1.50253,1.50284,1.88,1.50
2010.12.20 11:15:01.195,1.50254,1.50284,1.88,1.50
2010.12.20 11:15:02.464,1.50253,1.50284,1.88,1.50
2010.12.20 11:15:02.803,1.50257,1.50292,1.50,1.65
2010.12.20 11:15:02.923,1.50253,1.50284,1.88,1.50
2010.12.20 11:15:03.297,1.50251,1.50284,1.88,1.50
2010.12.20 11:15:04.230,1.50248,1.50284,1.88,1.50
2010.12.20 11:15:05.691,1.50252,1.50284,1.88,1.50
2010.12.20 11:15:06.407,1.50255,1.50284,1.88,1.50
2010.12.20 11:15:06.666,1.50252,1.50284,1.88,1.50
2010.12.20 11:15:06.874,1.50254,1.50284,1.88,1.50
2010.12.20 11:15:08.024,1.50255,1.50284,1.88,1.50
2010.12.20 11:15:08.362,1.50257,1.50283,1.88,1.50
2010.12.20 11:15:08.934,1.50256,1.50283,1.88,1.50
2010.12.20 11:15:09.089,1.50254,1.50283,1.88,1.50
2010.12.20 11:15:09.316,1.50252,1.50283,1.88,1.65
2010.12.20 11:15:09.867,1.50252,1.50283,1.88,1.65
2010.12.20 11:15:10.208,1.50249,1.50274,1.88,1.58
2010.12.20 11:15:10.659,1.50243,1.50274,1.88,1.65
2010.12.20 11:15:10.780,1.50242,1.50274,1.88,1.65
2010.12.20 11:15:11.008,1.50246,1.50281,1.50,1.65
2010.12.20 11:15:11.126,1.50246,1.50281,1.50,1.65
2010.12.20 11:15:11.236,1.50246,1.50281,1.50,1.65
2010.12.20 11:15:12.127,1.50246,1.50281,1.50,1.65
2010.12.20 11:15:12.597,1.50243,1.50273,1.88,1.58
2010.12.20 11:15:12.718,1.50243,1.50273,2.62,1.58
2010.12.20 11:15:12.841,1.50246,1.50284,2.25,3.53
2010.12.20 11:15:13.263,1.50248,1.50283,1.50,1.80
2010.12.20 11:15:13.611,1.50249,1.50283,2.62,3.97
2010.12.20 11:15:13.801,1.50249,1.50283,1.88,3.97
2010.12.20 11:15:14.027,1.50247,1.50274,1.88,1.58
2010.12.20 11:15:14.147,1.50247,1.50274,1.88,1.50
2010.12.20 11:15:14.608,1.50243,1.50274,4.12,1.58
2010.12.20 11:15:15.289,1.50242,1.50274,2.62,1.65
2010.12.20 11:15:16.200,1.50241,1.50274,1.88,4.57
2010.12.20 11:15:16.549,1.50239,1.50255,1.88,1.50
2010.12.20 11:15:16.954,1.50225,1.5026,1.88,3.71
2010.12.20 11:15:17.075,1.50218,1.50253,1.88,1.50
2010.12.20 11:15:17.628,1.5022,1.50253,1.50,1.50
2010.12.20 11:15:18.344,1.50223,1.50253,1.50,1.65
2010.12.20 11:15:18.895,1.50221,1.50253,1.88,1.65
2010.12.20 11:15:19.134,1.50223,1.50253,1.88,1.65
2010.12.20 11:15:19.247,1.50219,1.50253,1.88,1.65
2010.12.20 11:15:19.897,1.5022,1.50253,1.88,1.65
2010.12.20 11:15:20.871,1.50224,1.50253,1.50,1.50
2010.12.20 11:15:21.208,1.50228,1.50253,1.50,1.50
2010.12.20 11:15:21.548,1.50232,1.50253,1.42,1.50
2010.12.20 11:15:21.999,1.50228,1.50253,2.62,1.50
2010.12.20 11:15:22.118,1.50228,1.50264,2.62,1.58
2010.12.20 11:15:22.238,1.50227,1.50264,2.17,1.65
2010.12.20 11:15:22.576,1.50226,1.50264,2.25,7.72
2010.12.20 11:15:23.114,1.50225,1.50263,1.88,4.57
2010.12.20 11:15:23.348,1.50223,1.50254,1.88,3.97
2010.12.20 11:15:23.704,1.50217,1.50243,1.88,1.80
2010.12.20 11:15:23.941,1.50212,1.50234,1.50,1.50
2010.12.20 11:15:24.439,1.50209,1.50234,1.50,1.50
2010.12.20 11:15:25.261,1.50211,1.50243,1.50,1.65
2010.12.20 11:15:26.149,1.50211,1.50243,1.50,1.58
2010.12.20 11:15:27.288,1.50213,1.50243,1.50,1.58
2010.12.20 11:15:27.517,1.5021,1.50243,1.88,1.58
2010.12.20 11:15:28.447,1.50211,1.50243,1.88,1.65
2010.12.20 11:15:28.582,1.50209,1.50243,1.88,1.65
2010.12.20 11:15:29.685,1.50209,1.50243,1.88,1.58
2010.12.20 11:15:30.766,1.50209,1.50243,1.88,1.50
2010.12.20 11:15:31.315,1.50211,1.50243,3.38,1.50
2010.12.20 11:15:33.219,1.50211,1.50243,4.12,1.50
2010.12.20 11:15:33.465,1.50223,1.50254,1.69,3.38
2010.12.20 11:15:33.581,1.50228,1.50259,3.19,1.95
2010.12.20 11:15:33.964,1.5022,1.50254,3.56,1.58
2010.12.20 11:15:34.079,1.50226,1.50254,1.88,1.50
2010.12.20 11:15:34.306,1.50222,1.50254,2.62,1.50
2010.12.20 11:15:34.686,1.50222,1.50254,2.62,1.58
2010.12.20 11:15:35.606,1.50221,1.50254,2.81,1.65
2010.12.20 11:15:40.327,1.5022,1.50254,1.69,1.58
2010.12.20 11:15:42.997,1.5022,1.50254,1.69,1.50
2010.12.20 11:15:43.123,1.50234,1.50263,2.55,1.88
2010.12.20 11:15:43.529,1.50243,1.50261,1.42,1.88
2010.12.20 11:15:43.660,1.50238,1.50266,1.50,1.95
2010.12.20 11:15:43.785,1.50232,1.50273,2.25,1.73
2010.12.20 11:15:44.010,1.5023,1.50273,1.50,1.73
2010.12.20 11:15:44.137,1.50237,1.50273,1.50,1.80
2010.12.20 11:15:44.939,1.50222,1.50253,1.88,1.58
2010.12.20 11:15:45.667,1.50227,1.50263,1.50,1.58
2010.12.20 11:15:46.007,1.50227,1.50263,1.50,4.28
2010.12.20 11:15:46.567,1.50227,1.50263,1.50,1.80
2010.12.20 11:15:47.626,1.50227,1.50263,1.50,1.65
2010.12.20 11:15:48.026,1.50227,1.50263,1.50,1.58
2010.12.20 11:15:48.551,1.50227,1.50263,2.25,1.50
2010.12.20 11:15:48.670,1.50228,1.50263,3.00,1.50
2010.12.20 11:15:49.397,1.50228,1.50263,1.50,1.50
2010.12.20 11:15:49.629,1.50225,1.50263,3.53,1.58
2010.12.20 11:15:49.893,1.50226,1.50261,1.88,1.50
2010.12.20 11:15:50.469,1.50236,1.50267,1.50,1.88
2010.12.20 11:15:50.971,1.50236,1.5027,1.50,1.50
2010.12.20 11:15:51.198,1.50236,1.5027,1.50,1.58
2010.12.20 11:15:52.699,1.50236,1.50268,1.50,1.27
2010.12.20 11:15:53.136,1.50226,1.50264,1.50,1.58
2010.12.20 11:15:53.257,1.50226,1.50264,1.50,1.80
2010.12.20 11:15:53.581,1.50226,1.50264,1.50,1.65
2010.12.20 11:15:54.034,1.50226,1.50264,1.50,1.65
2010.12.20 11:15:54.596,1.50226,1.50264,1.50,1.80
2010.12.20 11:15:55.195,1.50226,1.50264,1.50,1.65
2010.12.20 11:15:55.527,1.50226,1.50264,1.50,1.65
2010.12.20 11:15:56.617,1.50226,1.50264,1.50,1.65
2010.12.20 11:15:56.870,1.5022,1.50254,1.88,1.50
2010.12.20 11:15:57.426,1.50216,1.50254,1.50,1.50
2010.12.20 11:15:58.086,1.50227,1.50263,1.50,1.58
2010.12.20 11:15:58.428,1.50227,1.50263,1.50,3.15
2010.12.20 11:15:59.172,1.50227,1.50263,1.50,3.45
2010.12.20 11:15:59.728,1.50227,1.50263,1.50,8.32
2010.12.20 11:16:00.020,1.50217,1.50254,1.88,1.80
2010.12.20 11:16:00.728,1.50216,1.50254,1.50,1.65
2010.12.20 11:16:02.721,1.50216,1.50254,1.50,1.58
2010.12.20 11:16:08.848,1.50216,1.50254,1.50,1.50
2010.12.20 11:16:09.567,1.50217,1.50254,1.88,1.50
2010.12.20 11:16:11.531,1.50227,1.50261,1.50,1.50
2010.12.20 11:16:11.649,1.50219,1.50254,1.88,1.50
2010.12.20 11:16:12.136,1.50217,1.50253,3.75,1.50
2010.12.20 11:16:12.371,1.50219,1.50253,1.88,1.50
2010.12.20 11:16:13.882,1.50221,1.50253,1.50,1.50
2010.12.20 11:16:14.106,1.50219,1.50253,1.50,1.50
2010.12.20 11:16:14.373,1.50224,1.50253,1.50,1.50
2010.12.20 11:16:14.849,1.50228,1.50253,1.50,1.50
2010.12.20 11:16:15.160,1.50227,1.50263,3.00,1.50
2010.12.20 11:16:15.817,1.50231,1.50263,1.50,1.50
2010.12.20 11:16:16.200,1.50227,1.50263,3.00,1.50
2010.12.20 11:16:17.189,1.50227,1.50252,3.00,4.50
2010.12.20 11:16:17.312,1.50225,1.50248,1.88,1.50
2010.12.20 11:16:17.756,1.50226,1.50248,1.88,2.47
2010.12.20 11:16:17.884,1.50227,1.50263,1.12,1.50
2010.12.20 11:16:18.001,1.50227,1.50263,1.88,1.50
2010.12.20 11:16:18.447,1.50233,1.50264,2.81,1.50
2010.12.20 11:16:18.578,1.5024,1.50281,1.73,2.03
2010.12.20 11:16:18.809,1.50246,1.50278,1.50,1.65
2010.12.20 11:16:19.314,1.50246,1.50283,1.50,1.65
2010.12.20 11:16:19.435,1.50246,1.5028,1.50,1.80
2010.12.20 11:16:19.769,1.50244,1.50273,1.88,1.58
2010.12.20 11:16:20.273,1.5024,1.50272,1.88,1.50
2010.12.20 11:16:20.397,1.50237,1.50269,1.50,1.50
2010.12.20 11:16:20.729,1.50237,1.50272,1.50,1.50
2010.12.20 11:16:22.547,1.50237,1.50271,1.50,1.50
2010.12.20 11:16:23.167,1.50237,1.50271,1.50,1.65
2010.12.20 11:16:24.724,1.50228,1.50263,2.62,1.65
