2010.12.20 11:00:02.266,1.50446,1.50483,1.50,2.85
2010.12.20 11:16:24.840,1.50228,1.50263,1.88,1.65
2010.12.20 11:16:25.425,1.50228,1.50263,1.88,1.50
2010.12.20 11:16:25.987,1.50227,1.50263,4.12,1.50
2010.12.20 11:16:26.921,1.50227,1.50263,4.12,1.58
2010.12.20 11:16:27.434,1.50228,1.50263,2.62,1.50
2010.12.20 11:16:27.559,1.5023,1.50263,1.69,1.50
2010.12.20 11:16:32.948,1.50229,1.50263,4.50,1.50
2010.12.20 11:16:36.488,1.50235,1.50263,1.50,1.50
2010.12.20 11:16:36.607,1.50237,1.50271,1.50,1.58
2010.12.20 11:16:37.835,1.50237,1.50273,1.50,1.73
2010.12.20 11:16:38.507,1.50237,1.50273,1.50,12.64
2010.12.20 11:16:40.711,1.50237,1.50273,1.50,3.45
2010.12.20 11:16:43.425,1.50237,1.50273,1.50,3.15
2010.12.20 11:16:46.097,1.50237,1.50273,2.25,1.65
2010.12.20 11:16:46.852,1.50237,1.50273,2.25,1.58
2010.12.20 11:16:48.283,1.50237,1.50273,2.25,1.80
2010.12.20 11:16:49.985,1.50237,1.50273,1.50,1.80
2010.12.20 11:16:50.536,1.50237,1.50273,1.50,1.65
2010.12.20 11:16:52.286,1.50237,1.50273,1.50,1.65
2010.12.20 11:16:52.402,1.50237,1.50273,1.50,1.80
2010.12.20 11:16:52.956,1.50237,1.50273,1.50,1.58
2010.12.20 11:16:53.654,1.50237,1.50273,1.50,1.65
2010.12.20 11:16:54.865,1.50236,1.50274,2.25,3.15
2010.12.20 11:16:55.335,1.50236,1.50274,2.25,1.65
2010.12.20 11:16:55.893,1.50236,1.50274,3.94,1.50
2010.12.20 11:16:56.528,1.50238,1.50274,1.12,1.50
2010.12.20 11:16:56.868,1.50237,1.50274,3.56,1.58
2010.12.20 11:16:57.316,1.50237,1.50274,2.81,1.50
2010.12.20 11:16:59.596,1.50236,1.50274,8.44,1.58
2010.12.20 11:17:00.115,1.50237,1.50274,1.69,1.58
2010.12.20 11:17:00.535,1.50247,1.5028,1.50,2.03
2010.12.20 11:17:00.648,1.50247,1.50282,1.50,1.65
2010.12.20 11:17:01.205,1.5024,1.50273,1.88,1.50
2010.12.20 11:17:01.426,1.50237,1.50273,2.44,1.50
2010.12.20 11:17:02.060,1.50239,1.50273,1.35,1.50
2010.12.20 11:17:03.838,1.5025,1.50273,1.50,1.50
2010.12.20 11:17:03.958,1.5025,1.50284,1.50,3.38
2010.12.20 11:17:04.370,1.50257,1.50283,1.88,1.65
2010.12.20 11:17:04.818,1.50249,1.50283,1.88,1.58
2010.12.20 11:17:04.937,1.50251,1.50283,1.88,1.58
2010.12.20 11:17:05.436,1.50247,1.50283,1.50,1.65
2010.12.20 11:17:08.136,1.50247,1.50283,1.50,1.65
2010.12.20 11:17:08.469,1.50246,1.50284,1.50,3.97
2010.12.20 11:17:09.627,1.50246,1.50284,3.00,1.65
2010.12.20 11:17:09.745,1.50246,1.50284,3.00,1.65
2010.12.20 11:17:10.731,1.50246,1.50284,3.75,1.65
2010.12.20 11:17:11.076,1.50256,1.50293,1.50,5.10
2010.12.20 11:17:11.798,1.50256,1.50291,1.50,3.22
2010.12.20 11:17:11.918,1.50256,1.50289,1.50,3.97
2010.12.20 11:17:12.193,1.50248,1.50284,2.03,1.58
2010.12.20 11:17:12.540,1.50248,1.50284,3.60,1.58
2010.12.20 11:17:12.987,1.50257,1.50293,1.50,4.20
2010.12.20 11:17:18.548,1.50257,1.50293,1.50,3.22
2010.12.20 11:17:21.665,1.50257,1.50293,1.50,7.91
2010.12.20 11:17:21.779,1.50257,1.50293,1.50,7.72
2010.12.20 11:17:22.939,1.50257,1.50293,2.25,8.32
2010.12.20 11:17:23.608,1.50257,1.50293,1.50,8.32
2010.12.20 11:17:25.750,1.50257,1.50293,1.50,7.91
2010.12.20 11:17:27.219,1.50257,1.50292,2.25,1.20
2010.12.20 11:17:27.340,1.50257,1.50293,2.25,7.91
2010.12.20 11:17:27.574,1.50254,1.50284,1.50,1.58
2010.12.20 11:17:27.691,1.50256,1.50294,2.25,8.66
2010.12.20 11:17:28.083,1.50256,1.50289,1.50,3.97
2010.12.20 11:17:28.746,1.50256,1.50292,1.50,4.57
2010.12.20 11:17:30.677,1.50256,1.50292,1.50,3.97
2010.12.20 11:17:34.080,1.50256,1.50293,2.44,8.89
2010.12.20 11:17:34.307,1.50256,1.50293,2.25,4.16
2010.12.20 11:17:35.542,1.50256,1.50293,1.50,4.35
2010.12.20 11:17:36.452,1.50256,1.50293,1.50,4.16
2010.12.20 11:17:36.927,1.50256,1.50293,1.50,4.20
2010.12.20 11:17:39.197,1.50256,1.50293,1.50,4.16
2010.12.20 11:17:41.266,1.50256,1.50293,1.50,3.97
2010.12.20 11:17:41.382,1.50256,1.50293,1.50,1.50
2010.12.20 11:17:41.610,1.5026,1.50294,2.10,1.50
2010.12.20 11:17:41.947,1.50267,1.50303,1.69,1.50
2010.12.20 11:17:42.177,1.50269,1.50303,1.88,1.50
2010.12.20 11:17:42.618,1.50271,1.50303,1.88,1.50
2010.12.20 11:17:43.202,1.50272,1.50303,1.88,1.50
2010.12.20 11:17:50.608,1.50272,1.50313,1.88,1.50
2010.12.20 11:17:50.733,1.50277,1.50313,1.50,1.50
2010.12.20 11:17:51.461,1.50278,1.50313,1.12,1.50
2010.12.20 11:17:53.429,1.50284,1.50313,1.88,1.50
2010.12.20 11:17:53.552,1.50281,1.50313,1.88,1.50
2010.12.20 11:17:54.121,1.5028,1.50313,1.88,1.50
2010.12.20 11:17:54.826,1.50281,1.50313,1.88,1.50
2010.12.20 11:17:57.900,1.50286,1.50324,1.50,1.50
2010.12.20 11:18:04.688,1.50287,1.50324,1.50,1.50
2010.12.20 11:18:06.574,1.50288,1.50324,1.88,1.50
2010.12.20 11:18:15.626,1.50287,1.50324,1.88,1.50
2010.12.20 11:18:16.289,1.50287,1.50323,1.50,1.50
2010.12.20 11:18:17.373,1.5029,1.50323,1.88,1.50
2010.12.20 11:18:17.937,1.5029,1.50323,3.38,1.50
2010.12.20 11:18:18.209,1.5029,1.50323,2.62,1.50
2010.12.20 11:18:18.332,1.50296,1.50331,1.50,1.50
2010.12.20 11:18:19.669,1.50296,1.50334,1.50,1.50
2010.12.20 11:18:20.011,1.503,1.50334,1.88,1.50
2010.12.20 11:18:20.126,1.50298,1.50334,1.88,3.00
2010.12.20 11:18:20.367,1.50296,1.50334,1.50,3.00
2010.12.20 11:18:29.550,1.50296,1.50334,1.50,1.58
2010.12.20 11:18:30.311,1.50296,1.50334,1.50,3.00
2010.12.20 11:18:43.105,1.50296,1.50331,1.50,1.50
2010.12.20 11:18:43.857,1.50296,1.50331,1.50,1.58
2010.12.20 11:18:44.078,1.50296,1.50331,1.50,1.50
2010.12.20 11:18:44.494,1.50296,1.50336,2.25,1.12
2010.12.20 11:18:44.608,1.50307,1.50336,1.50,1.12
2010.12.20 11:18:44.839,1.50307,1.50338,1.50,1.50
2010.12.20 11:18:44.960,1.50307,1.50335,1.50,1.50
2010.12.20 11:18:45.827,1.50307,1.50337,1.50,1.50
2010.12.20 11:18:47.134,1.50307,1.50338,1.50,1.65
2010.12.20 11:18:47.688,1.50307,1.50339,1.50,1.50
2010.12.20 11:18:48.198,1.50307,1.50338,1.50,1.50
2010.12.20 11:18:49.128,1.50307,1.50338,1.50,2.44
2010.12.20 11:18:49.249,1.50299,1.50334,1.88,1.50
2010.12.20 11:18:49.478,1.50298,1.50323,1.88,1.50
2010.12.20 11:18:49.596,1.50292,1.50323,2.62,1.50
2010.12.20 11:18:50.526,1.5029,1.50323,1.12,1.50
2010.12.20 11:18:50.638,1.50292,1.50323,1.88,1.50
2010.12.20 11:18:50.964,1.5029,1.50323,1.88,1.50
2010.12.20 11:18:51.205,1.50288,1.50323,1.88,1.50
2010.12.20 11:18:53.306,1.50289,1.50323,1.50,1.50
2010.12.20 11:18:54.327,1.5029,1.50323,1.12,1.50
2010.12.20 11:18:57.806,1.50288,1.50323,1.12,1.50
2010.12.20 11:18:59.357,1.50287,1.50323,3.38,1.50
2010.12.20 11:19:00.735,1.50297,1.50333,1.50,1.50
2010.12.20 11:19:07.591,1.50306,1.50339,1.50,1.50
2010.12.20 11:19:08.199,1.50306,1.50343,1.50,1.50
2010.12.20 11:19:08.668,1.50307,1.50348,3.38,1.50
2010.12.20 11:19:08.787,1.50313,1.50352,1.42,3.38
2010.12.20 11:19:08.900,1.50313,1.50351,2.25,1.50
2010.12.20 11:19:09.407,1.50316,1.50352,1.50,1.65
2010.12.20 11:19:09.748,1.50316,1.50352,2.25,1.50
2010.12.20 11:19:10.473,1.50316,1.50353,1.50,1.58
2010.12.20 11:19:11.028,1.50316,1.50354,2.33,1.58
2010.12.20 11:19:11.148,1.50316,1.50354,2.25,1.58
2010.12.20 11:19:11.710,1.50316,1.50354,2.25,1.58
2010.12.20 11:19:12.047,1.50316,1.50354,2.25,1.58
2010.12.20 11:19:12.368,1.50316,1.50354,1.50,1.65
2010.12.20 11:19:12.488,1.5031,1.50353,1.20,2.51
2010.12.20 11:19:12.607,1.5031,1.50348,1.88,1.50
2010.12.20 11:19:12.727,1.5031,1.50344,1.88,1.50
2010.12.20 11:19:12.837,1.50307,1.50343,1.50,1.50
2010.12.20 11:19:15.958,1.50307,1.50343,2.25,2.44
2010.12.20 11:19:16.313,1.50325,1.50347,1.42,1.88
2010.12.20 11:19:16.877,1.5033,1.50364,2.25,3.38
2010.12.20 11:19:18.107,1.50331,1.50364,1.58,1.50
2010.12.20 11:19:18.829,1.5033,1.50364,2.25,1.58
2010.12.20 11:19:19.190,1.50325,1.5036,1.42,1.50
2010.12.20 11:19:19.313,1.50322,1.50354,1.88,1.50
2010.12.20 11:19:19.430,1.50316,1.50354,4.12,1.50
2010.12.20 11:19:20.429,1.50316,1.50354,2.33,1.50
2010.12.20 11:19:21.868,1.5032,1.50354,2.25,1.50
2010.12.20 11:19:21.981,1.50316,1.50354,1.50,1.50
2010.12.20 11:19:31.910,1.50319,1.50354,1.12,1.50
2010.12.20 11:19:32.248,1.50322,1.50354,2.70,1.50
2010.12.20 11:19:32.586,1.50325,1.50354,1.12,1.50
2010.12.20 11:19:33.197,1.50323,1.50354,3.00,1.50
2010.12.20 11:19:33.834,1.50326,1.50362,1.50,1.58
2010.12.20 11:19:37.196,1.50326,1.50362,2.25,1.65
2010.12.20 11:19:37.417,1.50326,1.50362,2.25,1.65
2010.12.20 11:19:40.211,1.50326,1.5036,1.50,1.50
2010.12.20 11:19:41.449,1.50326,1.5036,1.50,1.58
2010.12.20 11:19:42.600,1.50326,1.5036,1.50,1.50
2010.12.20 11:19:43.647,1.50326,1.5036,1.50,1.58
2010.12.20 11:19:45.356,1.50326,1.5036,1.50,1.65
2010.12.20 11:19:46.697,1.50326,1.5036,1.50,1.58
2010.12.20 11:19:51.906,1.50327,1.5036,1.50,1.58
2010.12.20 11:19:52.207,1.50327,1.5036,1.50,3.97
2010.12.20 11:19:52.832,1.50324,1.50353,1.42,1.80
2010.12.20 11:19:53.308,1.50324,1.50353,1.42,3.97
2010.12.20 11:19:53.913,1.50324,1.50353,1.42,1.73
2010.12.20 11:19:54.667,1.50324,1.50353,1.42,1.65
2010.12.20 11:19:55.507,1.50324,1.50353,1.42,1.80
2010.12.20 11:19:55.617,1.50324,1.50353,1.42,4.20
2010.12.20 11:19:58.039,1.50324,1.50353,1.42,1.65
2010.12.20 11:19:58.156,1.50324,1.50353,1.42,1.73
2010.12.20 11:19:58.477,1.50318,1.50353,1.42,1.73
2010.12.20 11:19:59.069,1.50309,1.5035,3.75,1.65
2010.12.20 11:19:59.193,1.50309,1.50344,3.00,1.58
2010.12.20 11:20:00.784,1.50309,1.50344,2.25,1.58
2010.12.20 11:20:01.795,1.50308,1.50344,2.17,1.58
2010.12.20 11:20:02.879,1.50308,1.50344,2.17,1.58
2010.12.20 11:20:02.997,1.50306,1.50344,4.50,1.65
2010.12.20 11:20:03.109,1.50304,1.50334,1.88,1.50
2010.12.20 11:20:03.638,1.50301,1.50334,2.17,1.50
2010.12.20 11:20:04.352,1.50301,1.50334,2.17,1.50
2010.12.20 11:20:05.377,1.50301,1.5034,2.17,2.51
2010.12.20 11:20:05.688,1.50301,1.50339,2.17,1.01
2010.12.20 11:20:06.497,1.50301,1.50334,2.17,1.50
2010.12.20 11:20:10.470,1.50303,1.50334,1.42,1.50
2010.12.20 11:20:10.932,1.50301,1.50334,2.17,1.50
2010.12.20 11:20:12.245,1.50301,1.50334,2.17,1.50
2010.12.20 11:20:13.076,1.50301,1.50334,2.17,1.58
2010.12.20 11:20:13.533,1.50308,1.50334,2.17,1.58
2010.12.20 11:20:14.881,1.50308,1.50334,2.17,1.58
2010.12.20 11:20:14.995,1.50308,1.50334,2.17,1.65
2010.12.20 11:20:15.218,1.503,1.50334,1.42,1.65
2010.12.20 11:20:15.759,1.503,1.50334,1.42,1.58
2010.12.20 11:20:23.358,1.503,1.50334,1.42,1.65
2010.12.20 11:20:31.678,1.503,1.50333,1.42,1.58
2010.12.20 11:20:32.130,1.50297,1.50333,1.50,1.76
2010.12.20 11:20:33.037,1.50299,1.50333,1.42,1.58
2010.12.20 11:20:34.204,1.50299,1.50333,2.17,1.58
2010.12.20 11:20:38.416,1.50297,1.50333,3.67,1.84
2010.12.20 11:20:41.307,1.50297,1.50333,1.50,1.69
2010.12.20 11:20:45.826,1.50297,1.50334,1.50,3.00
2010.12.20 11:20:49.727,1.50296,1.50334,4.43,3.00
2010.12.20 11:20:50.331,1.50296,1.50334,3.00,1.50
2010.12.20 11:20:59.292,1.50299,1.50334,2.17,1.50
2010.12.20 11:20:59.922,1.503,1.50334,2.17,1.50
2010.12.20 11:21:00.315,1.50299,1.50334,2.17,1.50
2010.12.20 11:21:00.816,1.50299,1.50333,2.17,1.50
2010.12.20 11:21:06.762,1.50297,1.50333,3.00,1.50
2010.12.20 11:21:07.727,1.50297,1.50333,2.25,1.50
2010.12.20 11:21:10.478,1.50297,1.50333,1.50,1.65
2010.12.20 11:21:11.638,1.50297,1.50333,1.50,1.50
2010.12.20 11:21:12.218,1.50297,1.50333,1.50,1.58
2010.12.20 11:21:12.571,1.50306,1.50339,1.50,1.65
2010.12.20 11:21:12.689,1.50306,1.50339,1.50,1.58
2010.12.20 11:21:12.809,1.50306,1.50339,1.50,1.80
2010.12.20 11:21:13.103,1.50306,1.50337,1.50,1.50
2010.12.20 11:21:13.508,1.50297,1.50333,3.38,1.50
2010.12.20 11:21:19.278,1.50297,1.50333,1.50,1.84
2010.12.20 11:21:19.398,1.50294,1.50333,1.50,1.65
2010.12.20 11:21:19.657,1.50294,1.50318,1.50,4.50
2010.12.20 11:21:19.777,1.5027,1.50307,1.50,1.50
2010.12.20 11:21:19.891,1.50273,1.50293,1.50,4.50
2010.12.20 11:21:20.012,1.50252,1.50286,1.50,1.50
2010.12.20 11:21:20.130,1.50247,1.50283,1.50,1.50
2010.12.20 11:21:20.250,1.50247,1.50282,1.50,1.88
2010.12.20 11:21:20.660,1.50247,1.50278,3.38,1.12
2010.12.20 11:21:20.996,1.50247,1.50278,1.50,1.88
2010.12.20 11:21:27.450,1.5024,1.50275,1.88,2.25
2010.12.20 11:21:28.007,1.50239,1.50274,1.50,1.50
2010.12.20 11:21:29.557,1.50239,1.50264,1.50,1.50
2010.12.20 11:21:33.838,1.50235,1.50264,1.50,1.50
2010.12.20 11:21:36.770,1.50239,1.50264,1.50,1.50
2010.12.20 11:21:42.047,1.50242,1.50274,1.50,1.50
2010.12.20 11:21:42.159,1.50244,1.50274,1.50,1.50
2010.12.20 11:21:42.655,1.50236,1.50274,3.00,1.50
2010.12.20 11:21:45.779,1.50236,1.50274,1.50,1.58
2010.12.20 11:21:46.249,1.50236,1.50274,1.50,1.50
2010.12.20 11:21:46.760,1.50232,1.50263,2.85,1.50
2010.12.20 11:21:46.882,1.50237,1.50269,2.92,1.50
2010.12.20 11:21:47.000,1.50237,1.50273,2.92,1.50
2010.12.20 11:21:51.338,1.50237,1.50273,1.50,1.65
2010.12.20 11:21:52.133,1.50237,1.50273,1.50,3.15
2010.12.20 11:21:52.247,1.50237,1.50271,1.50,1.50
2010.12.20 11:21:52.617,1.50232,1.50264,1.88,2.25
2010.12.20 11:21:52.980,1.50231,1.50258,1.88,1.01
2010.12.20 11:21:53.102,1.50228,1.50258,1.88,1.01
2010.12.20 11:21:53.446,1.50226,1.50257,1.50,1.88
2010.12.20 11:21:53.560,1.50226,1.50257,1.50,1.88
2010.12.20 11:21:57.198,1.50217,1.50254,1.88,2.33
2010.12.20 11:21:57.784,1.50224,1.50254,1.50,2.33
2010.12.20 11:21:57.899,1.50216,1.50254,1.50,1.58
2010.12.20 11:21:58.128,1.50217,1.50244,1.88,1.50
2010.12.20 11:21:58.357,1.50209,1.50244,3.38,2.25
2010.12.20 11:21:58.578,1.50207,1.50243,1.50,1.88
2010.12.20 11:21:59.138,1.50206,1.50244,3.00,2.25
2010.12.20 11:21:59.262,1.50206,1.50227,3.00,1.88
2010.12.20 11:21:59.380,1.50206,1.5023,1.50,2.62
2010.12.20 11:21:59.499,1.50203,1.5023,1.88,2.62
2010.12.20 11:21:59.619,1.50203,1.50224,1.88,1.50
2010.12.20 11:21:59.887,1.50191,1.50224,1.88,1.50
2010.12.20 11:22:00.003,1.50196,1.50233,1.50,1.88
2010.12.20 11:22:00.120,1.50196,1.50231,1.50,1.88
2010.12.20 11:22:00.347,1.50196,1.50233,1.50,1.88
2010.12.20 11:22:00.457,1.50188,1.50224,2.25,1.50
2010.12.20 11:22:05.958,1.50188,1.5022,1.50,2.44
2010.12.20 11:22:06.313,1.50188,1.50203,1.50,1.50
2010.12.20 11:22:06.802,1.50167,1.50203,1.50,1.50
2010.12.20 11:22:11.911,1.5017,1.50203,2.25,1.50
2010.12.20 11:22:12.035,1.50175,1.5021,2.25,1.88
2010.12.20 11:22:12.334,1.50177,1.50209,1.50,1.88
2010.12.20 11:22:12.557,1.50177,1.50213,1.50,1.50
2010.12.20 11:22:16.897,1.50176,1.50204,1.88,1.50
2010.12.20 11:22:17.006,1.50172,1.50204,2.62,1.50
2010.12.20 11:22:18.600,1.50171,1.50204,5.59,1.50
2010.12.20 11:22:18.903,1.50191,1.50225,7.33,1.88
2010.12.20 11:22:19.239,1.50214,1.50224,1.50,1.88
2010.12.20 11:22:19.358,1.50215,1.50242,1.50,1.88
2010.12.20 11:22:19.898,1.50217,1.50254,1.50,1.50
2010.12.20 11:22:20.367,1.50217,1.50243,3.38,1.50
2010.12.20 11:22:20.814,1.50218,1.50253,1.88,1.50
2010.12.20 11:22:21.368,1.50217,1.50253,1.50,1.50
2010.12.20 11:22:22.735,1.50215,1.50244,1.88,1.50
2010.12.20 11:22:22.850,1.50212,1.50244,1.88,1.50
2010.12.20 11:22:23.078,1.50208,1.50244,1.88,1.50
2010.12.20 11:22:23.198,1.50206,1.50244,1.50,1.50
2010.12.20 11:22:24.750,1.50202,1.50233,1.88,1.50
2010.12.20 11:22:25.144,1.50207,1.50243,1.50,1.50
2010.12.20 11:22:26.377,1.50207,1.5024,1.50,1.12
2010.12.20 11:22:26.728,1.50207,1.50237,1.50,1.12
2010.12.20 11:22:27.068,1.50198,1.50233,1.88,1.50
2010.12.20 11:22:27.599,1.50197,1.50233,1.50,1.50
2010.12.20 11:22:27.941,1.50197,1.50233,2.25,1.50
2010.12.20 11:22:28.547,1.502,1.50233,1.50,1.50
2010.12.20 11:22:29.035,1.50197,1.50233,1.50,2.25
2010.12.20 11:22:30.097,1.50197,1.50233,1.50,2.25
2010.12.20 11:22:30.684,1.50187,1.50223,1.50,1.50
2010.12.20 11:22:31.021,1.50197,1.50233,1.50,2.25
2010.12.20 11:22:31.812,1.50206,1.5023,1.50,1.88
2010.12.20 11:22:32.045,1.50196,1.50228,1.50,1.88
2010.12.20 11:22:32.159,1.50196,1.50234,1.50,4.12
2010.12.20 11:22:32.383,1.50207,1.50234,1.50,2.40
2010.12.20 11:22:32.503,1.50196,1.50229,1.50,2.06
2010.12.20 11:22:32.619,1.50196,1.50228,1.50,2.62
2010.12.20 11:22:32.960,1.50206,1.50226,1.50,1.88
2010.12.20 11:22:33.191,1.50206,1.50232,1.50,3.75
2010.12.20 11:22:33.615,1.50206,1.50242,1.50,3.38
2010.12.20 11:22:33.729,1.50206,1.50239,1.50,1.01
2010.12.20 11:22:34.067,1.50206,1.50235,1.50,1.88
2010.12.20 11:22:36.157,1.50197,1.50227,1.50,1.69
2010.12.20 11:22:36.597,1.50197,1.50223,1.50,1.88
2010.12.20 11:22:37.252,1.50191,1.50221,1.50,1.50
2010.12.20 11:22:37.371,1.50197,1.50224,1.50,1.88
2010.12.20 11:22:37.492,1.5019,1.50224,1.50,2.44
2010.12.20 11:22:37.718,1.50186,1.50224,3.38,2.44
2010.12.20 11:22:38.443,1.50197,1.50225,1.50,1.09
2010.12.20 11:22:38.563,1.50196,1.50226,1.50,2.62
2010.12.20 11:22:38.795,1.50196,1.50228,1.50,2.62
2010.12.20 11:22:39.205,1.50197,1.50225,1.50,1.12
2010.12.20 11:22:40.089,1.50197,1.5023,1.50,4.50
2010.12.20 11:22:41.868,1.50197,1.50229,1.50,1.69
2010.12.20 11:22:42.536,1.50197,1.50227,1.50,1.50
2010.12.20 11:22:43.258,1.50191,1.50223,1.88,1.50
2010.12.20 11:22:43.487,1.50187,1.50223,1.50,1.50
2010.12.20 11:22:44.405,1.50197,1.50228,1.50,2.62
2010.12.20 11:22:46.016,1.50197,1.50227,1.50,1.50
2010.12.20 11:22:46.347,1.50191,1.50224,1.88,3.38
2010.12.20 11:22:46.464,1.50189,1.50224,1.42,2.25
2010.12.20 11:22:46.737,1.50189,1.50224,3.53,2.25
2010.12.20 11:22:46.855,1.50196,1.50229,1.50,2.62
2010.12.20 11:22:49.631,1.50189,1.50223,1.50,1.50
2010.12.20 11:22:51.292,1.50188,1.50223,1.88,1.50
2010.12.20 11:22:51.857,1.50187,1.50223,1.50,2.25
2010.12.20 11:22:51.968,1.50187,1.5022,1.50,1.50
2010.12.20 11:22:52.309,1.50176,1.50206,1.50,2.29
2010.12.20 11:22:52.702,1.50169,1.502,1.88,1.35
2010.12.20 11:22:52.926,1.50164,1.50193,1.50,1.50
2010.12.20 11:23:09.436,1.50167,1.50202,1.50,2.06
2010.12.20 11:23:09.546,1.50167,1.50202,1.50,1.31
2010.12.20 11:23:09.657,1.5017,1.50203,1.50,3.56
2010.12.20 11:23:09.767,1.50168,1.50203,1.50,4.76
2010.12.20 11:23:09.996,1.50168,1.50193,1.50,1.50
2010.12.20 11:23:10.838,1.50169,1.50193,1.50,1.50
2010.12.20 11:23:11.176,1.50172,1.50193,1.50,1.50
2010.12.20 11:23:11.399,1.50172,1.50204,1.50,1.69
2010.12.20 11:23:11.518,1.50174,1.50204,1.50,1.69
2010.12.20 11:23:13.918,1.50177,1.50204,1.50,1.69
2010.12.20 11:23:14.158,1.50174,1.50204,1.50,1.69
2010.12.20 11:23:15.905,1.50175,1.50204,1.50,1.69
2010.12.20 11:23:16.849,1.50175,1.50204,1.50,1.50
2010.12.20 11:23:16.970,1.5018,1.50211,1.50,1.88
2010.12.20 11:23:17.088,1.5018,1.50213,1.50,1.88
2010.12.20 11:23:17.395,1.50183,1.50214,1.50,1.50
2010.12.20 11:23:19.429,1.50183,1.50214,2.25,1.50
2010.12.20 11:23:19.682,1.50188,1.50223,1.50,1.88
2010.12.20 11:23:19.800,1.50191,1.50223,1.50,1.88
2010.12.20 11:23:20.139,1.50193,1.50224,1.50,1.50
2010.12.20 11:23:20.422,1.50188,1.50224,3.00,1.50
2010.12.20 11:23:27.506,1.50197,1.50234,1.50,1.50
2010.12.20 11:23:28.057,1.50198,1.50234,1.88,1.50
2010.12.20 11:23:30.400,1.50199,1.50234,1.88,1.50
2010.12.20 11:23:30.754,1.50202,1.50234,1.88,1.50
2010.12.20 11:23:30.989,1.50199,1.50234,1.88,1.50
2010.12.20 11:23:33.646,1.50207,1.50239,2.25,1.50
2010.12.20 11:23:33.942,1.50207,1.50246,2.25,1.50
2010.12.20 11:23:34.060,1.50206,1.50243,1.50,1.50
2010.12.20 11:23:34.617,1.50206,1.50244,2.25,1.50
2010.12.20 11:23:43.556,1.50207,1.50244,1.88,1.50
2010.12.20 11:23:47.205,1.50208,1.50244,1.88,1.50
2010.12.20 11:23:50.474,1.50209,1.50244,1.88,1.50
2010.12.20 11:23:50.990,1.50208,1.50244,1.88,1.50
2010.12.20 11:23:51.611,1.50216,1.50251,1.50,1.58
2010.12.20 11:23:51.748,1.50216,1.50251,1.50,1.50
2010.12.20 11:23:52.247,1.50216,1.50254,1.50,1.50
2010.12.20 11:23:52.482,1.50217,1.50254,2.29,1.50
2010.12.20 11:23:52.997,1.50218,1.50254,3.90,1.50
2010.12.20 11:23:53.217,1.50227,1.50263,1.50,3.00
2010.12.20 11:23:54.027,1.50227,1.50262,1.50,1.50
2010.12.20 11:23:55.140,1.50222,1.50254,2.62,1.50
2010.12.20 11:23:55.917,1.50216,1.50254,3.38,1.50
2010.12.20 11:23:57.528,1.50227,1.50254,1.50,1.50
2010.12.20 11:23:57.871,1.50226,1.5026,1.50,2.62
2010.12.20 11:23:57.988,1.50227,1.5026,1.50,1.88
2010.12.20 11:23:58.107,1.50228,1.50263,1.88,1.50
2010.12.20 11:23:58.619,1.50227,1.50263,1.50,1.58
2010.12.20 11:24:00.448,1.50227,1.50259,1.50,1.50
2010.12.20 11:24:05.657,1.50227,1.50256,1.50,1.50
