2010.12.20 11:00:02.266,1.50446,1.50483,1.50,2.85
2010.12.20 11:24:10.736,1.50227,1.50253,1.50,1.50
2010.12.20 11:24:19.137,1.50227,1.50256,1.50,1.50
2010.12.20 11:24:19.440,1.50227,1.50258,1.50,1.50
2010.12.20 11:24:19.560,1.50227,1.50252,1.50,1.50
2010.12.20 11:24:20.146,1.50217,1.50252,1.50,1.50
2010.12.20 11:24:21.454,1.50217,1.50253,1.50,1.50
2010.12.20 11:24:30.618,1.50227,1.50256,1.50,1.50
2010.12.20 11:24:33.949,1.50227,1.50256,1.50,2.25
2010.12.20 11:24:34.069,1.50218,1.50254,1.88,2.25
2010.12.20 11:24:34.417,1.50219,1.50247,1.88,1.65
2010.12.20 11:24:34.760,1.50216,1.50242,1.50,1.50
2010.12.20 11:24:35.280,1.50216,1.50241,1.50,1.50
2010.12.20 11:24:35.877,1.50216,1.5024,1.50,1.50
2010.12.20 11:24:36.526,1.50216,1.50244,1.50,2.25
2010.12.20 11:24:37.328,1.50216,1.50242,1.50,1.50
2010.12.20 11:24:39.178,1.50216,1.50239,1.50,1.50
2010.12.20 11:24:40.227,1.50216,1.50241,1.50,1.50
2010.12.20 11:24:40.848,1.50207,1.50241,1.50,1.50
2010.12.20 11:24:41.707,1.50207,1.50239,1.50,1.50
2010.12.20 11:24:42.289,1.50207,1.5024,1.50,1.50
2010.12.20 11:24:42.898,1.50207,1.50238,1.50,1.50
2010.12.20 11:24:44.099,1.50207,1.50239,1.50,1.50
2010.12.20 11:24:44.680,1.50207,1.50238,1.50,1.58
2010.12.20 11:24:45.739,1.50207,1.50238,1.50,1.65
2010.12.20 11:24:49.327,1.50207,1.50239,1.50,1.65
2010.12.20 11:24:49.660,1.50197,1.50233,1.50,1.58
2010.12.20 11:24:49.782,1.50197,1.50233,1.50,1.80
2010.12.20 11:24:50.143,1.50197,1.50233,1.50,3.08
2010.12.20 11:24:50.270,1.50197,1.50226,1.50,1.50
2010.12.20 11:24:52.292,1.50197,1.50223,1.50,1.50
2010.12.20 11:24:52.911,1.50197,1.50222,1.50,1.50
2010.12.20 11:24:55.017,1.50187,1.50222,1.88,1.50
2010.12.20 11:24:55.566,1.50186,1.50223,1.50,1.50
2010.12.20 11:24:56.227,1.50186,1.50223,2.25,1.50
2010.12.20 11:24:56.787,1.50197,1.50226,1.50,1.50
2010.12.20 11:24:56.901,1.50197,1.5023,1.50,1.50
2010.12.20 11:24:57.127,1.50197,1.50232,1.50,1.50
2010.12.20 11:24:57.679,1.50197,1.50233,2.25,1.50
2010.12.20 11:24:58.274,1.50206,1.5024,1.50,1.50
2010.12.20 11:24:58.828,1.50206,1.50244,1.50,3.00
2010.12.20 11:24:58.947,1.50206,1.50241,1.50,1.50
2010.12.20 11:25:00.307,1.50206,1.50242,1.50,1.50
2010.12.20 11:25:01.288,1.50216,1.50242,1.50,1.50
2010.12.20 11:25:01.407,1.50216,1.50245,1.50,1.50
2010.12.20 11:25:01.957,1.50216,1.50248,1.50,1.50
2010.12.20 11:25:02.177,1.50226,1.50248,1.50,1.50
2010.12.20 11:25:02.488,1.50226,1.5025,1.50,1.50
2010.12.20 11:25:02.719,1.50226,1.50253,1.50,1.50
2010.12.20 11:25:04.479,1.50226,1.5025,1.50,1.50
2010.12.20 11:25:05.076,1.50226,1.50249,1.50,1.50
2010.12.20 11:25:05.549,1.50226,1.50251,1.50,1.50
2010.12.20 11:25:06.229,1.50226,1.50253,1.50,1.50
2010.12.20 11:25:06.355,1.50226,1.50255,1.50,1.50
2010.12.20 11:25:06.470,1.50226,1.50257,1.50,1.50
2010.12.20 11:25:10.100,1.50226,1.50256,1.50,1.50
2010.12.20 11:25:10.817,1.50226,1.50254,1.50,1.50
2010.12.20 11:25:19.374,1.50226,1.50257,1.50,1.50
2010.12.20 11:25:19.942,1.50227,1.50256,1.50,1.50
2010.12.20 11:25:20.460,1.50227,1.50257,1.50,1.50
2010.12.20 11:25:22.042,1.50227,1.50257,2.25,1.50
2010.12.20 11:25:22.160,1.50228,1.50263,1.50,1.50
2010.12.20 11:25:22.280,1.50227,1.50263,1.50,1.50
2010.12.20 11:25:22.465,1.50227,1.50263,1.50,2.25
2010.12.20 11:25:22.814,1.50225,1.50246,1.88,2.25
2010.12.20 11:25:22.934,1.50217,1.50248,1.50,4.50
2010.12.20 11:25:23.769,1.50217,1.50242,1.50,1.12
2010.12.20 11:25:24.051,1.50217,1.50249,1.50,4.50
2010.12.20 11:25:25.416,1.50217,1.50248,1.50,1.50
2010.12.20 11:25:30.082,1.50207,1.50243,3.38,1.50
2010.12.20 11:25:32.219,1.50207,1.50243,1.50,2.25
2010.12.20 11:25:32.559,1.50207,1.5024,1.50,1.50
2010.12.20 11:25:33.118,1.50207,1.5024,1.50,1.50
2010.12.20 11:25:35.621,1.50207,1.5024,1.50,1.50
2010.12.20 11:25:35.929,1.50197,1.50234,1.88,3.38
2010.12.20 11:25:36.275,1.50196,1.50232,1.50,1.50
2010.12.20 11:25:36.687,1.50187,1.50223,3.38,1.50
2010.12.20 11:25:37.558,1.50187,1.50223,1.50,2.25
2010.12.20 11:25:48.258,1.50187,1.50221,1.50,1.50
2010.12.20 11:25:50.178,1.50187,1.50214,1.50,1.12
2010.12.20 11:25:50.298,1.50177,1.50213,1.50,1.50
2010.12.20 11:25:50.528,1.50177,1.50213,1.50,2.25
2010.12.20 11:25:51.780,1.50166,1.50204,1.50,1.50
2010.12.20 11:25:54.052,1.50166,1.50204,1.50,2.25
2010.12.20 11:25:54.171,1.50162,1.502,1.88,1.50
2010.12.20 11:25:54.403,1.50162,1.50197,1.88,1.50
2010.12.20 11:25:54.818,1.50157,1.50193,1.50,3.75
2010.12.20 11:25:55.396,1.50157,1.50193,1.50,3.00
2010.12.20 11:25:59.412,1.50157,1.50193,1.50,2.33
2010.12.20 11:25:59.540,1.50149,1.50183,1.88,1.50
2010.12.20 11:25:59.987,1.50147,1.50183,1.50,1.50
2010.12.20 11:26:05.129,1.50157,1.50189,1.50,1.88
2010.12.20 11:26:05.246,1.50146,1.50184,1.50,1.50
2010.12.20 11:26:05.789,1.50148,1.50184,1.88,1.50
2010.12.20 11:26:06.628,1.50147,1.50184,1.88,1.50
2010.12.20 11:26:07.282,1.50146,1.50184,1.50,3.00
2010.12.20 11:26:08.095,1.50146,1.50184,1.50,3.67
2010.12.20 11:26:08.429,1.50146,1.50181,1.50,2.25
2010.12.20 11:26:08.550,1.50146,1.50184,1.50,1.50
2010.12.20 11:26:08.934,1.50149,1.50184,1.50,1.50
2010.12.20 11:26:09.269,1.50157,1.50192,1.50,4.50
2010.12.20 11:26:09.394,1.50157,1.50192,1.50,1.69
2010.12.20 11:26:09.514,1.50152,1.50183,1.88,1.50
2010.12.20 11:26:09.900,1.50154,1.50183,1.88,1.50
2010.12.20 11:26:10.022,1.50157,1.50193,1.50,2.25
2010.12.20 11:26:11.868,1.50157,1.50193,1.50,1.50
2010.12.20 11:26:12.566,1.50161,1.50194,1.88,3.60
2010.12.20 11:26:12.896,1.50157,1.50184,1.88,1.50
2010.12.20 11:26:13.011,1.50151,1.50184,3.38,1.50
2010.12.20 11:26:13.349,1.50157,1.50184,1.50,1.50
2010.12.20 11:26:13.473,1.50159,1.50194,1.50,3.38
2010.12.20 11:26:13.699,1.50162,1.50194,1.50,1.50
2010.12.20 11:26:14.251,1.50163,1.50194,1.88,1.50
2010.12.20 11:26:14.938,1.50167,1.50203,1.50,3.00
2010.12.20 11:26:15.499,1.50167,1.50203,3.38,2.25
2010.12.20 11:26:15.839,1.50167,1.50193,1.88,1.50
2010.12.20 11:26:15.957,1.50165,1.50193,1.88,1.50
2010.12.20 11:26:16.424,1.50163,1.50193,1.88,1.50
2010.12.20 11:26:16.978,1.50159,1.50193,3.38,1.50
2010.12.20 11:26:17.364,1.50164,1.50193,1.88,1.50
2010.12.20 11:26:17.588,1.50162,1.50193,3.38,1.50
2010.12.20 11:26:18.912,1.50162,1.50204,1.88,2.25
2010.12.20 11:26:19.139,1.50166,1.50204,1.50,2.25
2010.12.20 11:26:19.691,1.50167,1.50204,1.50,1.50
2010.12.20 11:26:20.027,1.50167,1.50204,3.00,1.50
2010.12.20 11:26:20.888,1.50171,1.50204,1.12,1.50
2010.12.20 11:26:21.389,1.5017,1.50204,3.38,1.50
2010.12.20 11:26:21.509,1.5017,1.50204,1.88,1.50
2010.12.20 11:26:22.069,1.50168,1.50204,2.62,1.50
2010.12.20 11:26:22.187,1.50171,1.50204,1.88,1.50
2010.12.20 11:26:26.319,1.50167,1.50204,1.88,3.00
2010.12.20 11:26:26.773,1.50166,1.50194,1.88,1.50
2010.12.20 11:26:26.887,1.50161,1.50194,1.88,1.50
2010.12.20 11:26:27.360,1.50159,1.50194,1.88,1.50
2010.12.20 11:26:27.949,1.50158,1.50194,2.62,1.50
2010.12.20 11:26:28.574,1.50158,1.50194,1.88,1.65
2010.12.20 11:26:28.884,1.50158,1.50194,1.88,1.58
2010.12.20 11:26:29.459,1.50156,1.50193,1.50,2.33
2010.12.20 11:26:30.924,1.50156,1.50194,1.50,3.00
2010.12.20 11:26:31.781,1.50158,1.50194,1.12,1.50
2010.12.20 11:26:34.836,1.50161,1.50194,1.12,1.50
2010.12.20 11:26:35.168,1.50167,1.50199,1.50,1.50
2010.12.20 11:26:36.208,1.50167,1.50203,1.50,3.00
2010.12.20 11:26:36.328,1.50167,1.50201,1.50,1.50
2010.12.20 11:26:36.668,1.50176,1.50201,1.50,1.50
2010.12.20 11:26:36.800,1.50166,1.50202,1.50,1.50
2010.12.20 11:26:37.658,1.50166,1.50203,1.50,1.50
2010.12.20 11:26:38.281,1.50166,1.50204,1.50,1.50
2010.12.20 11:26:42.019,1.50167,1.50204,2.62,1.50
2010.12.20 11:26:42.347,1.50177,1.5021,1.50,1.50
2010.12.20 11:26:43.864,1.50177,1.50212,1.50,2.25
2010.12.20 11:26:55.011,1.50177,1.50212,1.50,3.08
2010.12.20 11:26:55.238,1.50177,1.50211,1.50,3.00
2010.12.20 11:26:55.912,1.50177,1.50213,1.50,1.50
2010.12.20 11:26:56.139,1.50187,1.50214,1.50,2.25
2010.12.20 11:27:10.147,1.50187,1.50214,1.50,2.25
2010.12.20 11:27:14.610,1.50186,1.50214,1.50,2.25
2010.12.20 11:27:18.157,1.50186,1.50216,1.50,1.50
2010.12.20 11:27:18.672,1.50186,1.50218,1.50,2.25
2010.12.20 11:27:23.717,1.50186,1.50216,1.50,1.50
2010.12.20 11:27:27.400,1.50178,1.50213,1.88,1.50
2010.12.20 11:27:27.688,1.50177,1.5021,1.50,1.50
2010.12.20 11:27:29.397,1.50177,1.50211,1.50,1.50
2010.12.20 11:27:32.458,1.50172,1.50196,1.88,1.50
2010.12.20 11:27:32.580,1.50172,1.50204,1.88,2.55
2010.12.20 11:27:32.810,1.50171,1.50201,1.88,1.50
2010.12.20 11:27:32.932,1.50167,1.50201,1.50,1.50
2010.12.20 11:27:33.451,1.50167,1.502,1.50,1.50
2010.12.20 11:27:33.678,1.50167,1.502,1.50,2.25
2010.12.20 11:27:41.012,1.50162,1.50194,1.88,2.17
2010.12.20 11:27:41.363,1.50156,1.50194,1.50,2.17
2010.12.20 11:27:41.928,1.50156,1.50194,1.50,2.17
2010.12.20 11:27:42.307,1.50156,1.50194,2.40,1.69
2010.12.20 11:27:42.644,1.50166,1.50198,1.27,1.88
2010.12.20 11:27:42.998,1.50176,1.50198,1.50,1.88
2010.12.20 11:27:43.125,1.50166,1.50202,2.25,1.88
2010.12.20 11:27:43.239,1.50166,1.50204,4.12,1.50
2010.12.20 11:27:43.467,1.50172,1.50204,1.88,1.50
2010.12.20 11:27:43.577,1.50167,1.50204,2.62,1.50
2010.12.20 11:27:44.268,1.50169,1.50204,1.88,3.00
2010.12.20 11:27:44.383,1.50169,1.50202,1.88,1.50
2010.12.20 11:27:45.071,1.50166,1.50202,1.50,1.50
2010.12.20 11:27:45.192,1.50166,1.502,3.38,1.50
2010.12.20 11:27:55.911,1.50166,1.50203,1.50,2.25
2010.12.20 11:27:56.142,1.50166,1.50201,3.38,1.50
2010.12.20 11:27:56.785,1.50166,1.50201,1.50,1.50
2010.12.20 11:27:56.898,1.50166,1.50198,1.50,1.50
2010.12.20 11:27:57.513,1.50166,1.50202,1.50,1.50
2010.12.20 11:27:57.933,1.50166,1.502,1.50,1.50
2010.12.20 11:28:00.018,1.50166,1.50199,1.50,1.50
2010.12.20 11:28:01.770,1.50167,1.50199,1.88,1.50
2010.12.20 11:28:02.108,1.50166,1.50197,1.50,1.50
2010.12.20 11:28:13.491,1.50163,1.50196,1.88,2.25
2010.12.20 11:28:13.611,1.50156,1.50194,1.50,1.88
2010.12.20 11:28:13.729,1.50166,1.50192,1.50,1.50
2010.12.20 11:28:13.957,1.50156,1.50192,1.50,1.50
2010.12.20 11:28:14.067,1.50156,1.50194,1.50,1.50
2010.12.20 11:28:14.399,1.50156,1.50192,1.50,1.50
2010.12.20 11:28:14.972,1.50156,1.50192,1.50,2.25
2010.12.20 11:28:15.421,1.50156,1.50194,1.50,1.50
2010.12.20 11:28:16.029,1.50156,1.50193,1.50,1.50
2010.12.20 11:28:17.769,1.50156,1.50181,1.50,1.50
2010.12.20 11:28:17.888,1.50156,1.5019,1.50,2.25
2010.12.20 11:28:18.011,1.50156,1.50185,1.50,1.50
2010.12.20 11:28:18.237,1.50147,1.50183,3.38,1.50
2010.12.20 11:28:18.737,1.50156,1.50187,1.50,1.50
2010.12.20 11:28:19.267,1.50156,1.50188,1.50,1.50
2010.12.20 11:28:23.099,1.50158,1.50188,1.69,1.50
2010.12.20 11:28:23.222,1.5016,1.50194,3.00,3.00
2010.12.20 11:28:23.340,1.50166,1.50203,1.50,1.61
2010.12.20 11:28:23.752,1.50166,1.502,1.50,1.50
2010.12.20 11:28:24.088,1.50166,1.50202,1.50,1.50
2010.12.20 11:28:36.297,1.50166,1.50198,1.50,1.50
2010.12.20 11:28:36.527,1.50166,1.502,1.50,1.50
2010.12.20 11:28:37.954,1.50166,1.50193,1.50,1.50
2010.12.20 11:28:38.398,1.50156,1.50194,1.50,3.00
2010.12.20 11:28:38.618,1.50156,1.50191,1.50,1.50
2010.12.20 11:28:39.879,1.50156,1.50187,1.50,1.50
2010.12.20 11:28:42.901,1.50151,1.50183,1.88,1.42
2010.12.20 11:28:43.424,1.50146,1.50182,1.50,2.25
2010.12.20 11:28:45.397,1.50142,1.50173,2.62,1.50
2010.12.20 11:28:45.947,1.50137,1.50173,1.50,1.50
2010.12.20 11:28:51.191,1.50137,1.50173,1.50,2.25
2010.12.20 11:28:51.530,1.50134,1.50163,1.88,1.50
2010.12.20 11:28:52.146,1.50136,1.5017,1.50,1.50
2010.12.20 11:28:52.261,1.50136,1.50173,1.50,1.50
2010.12.20 11:28:52.724,1.50136,1.5017,1.50,1.50
2010.12.20 11:28:53.370,1.50136,1.50173,1.50,1.50
2010.12.20 11:28:54.017,1.50136,1.50174,3.38,1.50
2010.12.20 11:28:54.137,1.50147,1.50176,1.50,1.50
2010.12.20 11:28:54.535,1.50147,1.50178,1.50,2.25
2010.12.20 11:28:57.196,1.50147,1.50179,1.50,1.50
2010.12.20 11:28:59.727,1.50147,1.5018,1.50,1.50
2010.12.20 11:28:59.838,1.50147,1.50176,1.50,1.50
2010.12.20 11:29:00.266,1.50147,1.50179,1.50,1.50
2010.12.20 11:29:00.491,1.50147,1.50176,1.50,1.50
2010.12.20 11:29:01.429,1.50147,1.5018,3.38,1.50
2010.12.20 11:29:02.661,1.50149,1.50182,1.88,1.50
2010.12.20 11:29:03.188,1.50148,1.50182,1.88,1.50
2010.12.20 11:29:03.712,1.5015,1.50182,1.88,1.50
2010.12.20 11:29:05.146,1.5015,1.50183,1.88,1.50
2010.12.20 11:29:05.663,1.50152,1.50183,1.88,1.50
2010.12.20 11:29:06.329,1.50148,1.50183,1.88,3.00
2010.12.20 11:29:07.098,1.50148,1.50183,1.88,3.00
2010.12.20 11:29:09.948,1.50149,1.50183,1.88,1.50
2010.12.20 11:29:10.507,1.5015,1.50183,1.88,1.50
2010.12.20 11:29:11.570,1.5015,1.50184,1.88,1.50
2010.12.20 11:29:13.219,1.50149,1.50184,1.88,1.50
2010.12.20 11:29:13.337,1.50149,1.50188,1.88,2.17
2010.12.20 11:29:13.449,1.50152,1.50191,1.50,2.62
2010.12.20 11:29:13.567,1.50147,1.5019,3.38,1.50
2010.12.20 11:29:13.678,1.50157,1.5019,1.50,1.50
2010.12.20 11:29:14.209,1.50157,1.50191,1.50,2.44
2010.12.20 11:29:19.590,1.50157,1.50193,1.50,1.50
2010.12.20 11:29:19.710,1.50157,1.50188,1.50,1.50
2010.12.20 11:29:20.053,1.50157,1.50191,1.50,1.50
2010.12.20 11:29:20.523,1.50157,1.50189,1.50,1.50
2010.12.20 11:29:20.751,1.50157,1.50191,1.50,1.50
2010.12.20 11:29:20.869,1.50157,1.50189,1.50,1.50
2010.12.20 11:29:21.384,1.50157,1.5019,1.50,1.50
2010.12.20 11:29:22.736,1.50157,1.50182,1.50,1.50
2010.12.20 11:29:25.068,1.50146,1.50182,1.50,1.50
2010.12.20 11:29:25.653,1.50146,1.50181,1.50,1.50
2010.12.20 11:29:26.210,1.50146,1.5018,1.50,1.50
2010.12.20 11:29:26.333,1.50146,1.50177,1.50,1.50
2010.12.20 11:29:26.838,1.50146,1.50168,1.50,1.50
2010.12.20 11:29:27.288,1.50146,1.50166,1.50,1.50
2010.12.20 11:29:27.398,1.50137,1.50166,1.50,1.50
2010.12.20 11:29:28.908,1.50137,1.50173,1.50,1.50
2010.12.20 11:29:29.031,1.50137,1.50173,2.25,1.50
2010.12.20 11:29:29.669,1.50146,1.50183,1.50,2.25
2010.12.20 11:29:31.638,1.50146,1.50174,1.50,1.50
2010.12.20 11:29:31.749,1.50146,1.50181,1.50,3.00
2010.12.20 11:29:32.462,1.50146,1.5018,1.50,1.88
2010.12.20 11:29:33.018,1.50146,1.50179,1.50,1.12
2010.12.20 11:29:33.567,1.50146,1.50181,1.50,4.12
2010.12.20 11:29:34.191,1.50146,1.50177,1.50,1.12
2010.12.20 11:29:34.502,1.50136,1.50173,2.25,2.25
2010.12.20 11:29:34.841,1.50146,1.50175,1.50,1.50
2010.12.20 11:29:35.830,1.50146,1.50177,1.50,1.50
2010.12.20 11:29:36.771,1.50146,1.50179,1.50,2.25
2010.12.20 11:29:37.340,1.50146,1.50183,1.50,1.50
2010.12.20 11:29:38.438,1.50146,1.50184,1.50,1.50
2010.12.20 11:29:41.911,1.50146,1.50171,1.50,4.50
2010.12.20 11:29:42.167,1.50142,1.50164,1.88,1.42
2010.12.20 11:29:42.295,1.50139,1.50153,1.88,1.50
2010.12.20 11:29:42.525,1.50133,1.50152,1.88,1.50
2010.12.20 11:29:42.896,1.50125,1.50153,1.88,1.50
2010.12.20 11:29:43.122,1.50122,1.50153,1.88,1.50
2010.12.20 11:29:45.054,1.50121,1.50153,1.88,1.50
2010.12.20 11:29:45.501,1.50121,1.50144,1.88,1.50
2010.12.20 11:29:46.469,1.50126,1.50144,1.88,1.50
2010.12.20 11:29:47.197,1.50125,1.50144,1.88,1.50
2010.12.20 11:29:47.431,1.50125,1.50154,1.88,1.50
2010.12.20 11:29:47.550,1.5012,1.50154,1.88,1.50
2010.12.20 11:29:48.166,1.50123,1.50154,1.88,1.50
2010.12.20 11:29:49.004,1.50126,1.50154,1.88,1.50
2010.12.20 11:29:49.117,1.50122,1.50154,1.88,1.50
2010.12.20 11:29:53.580,1.50124,1.50154,1.88,1.50
2010.12.20 11:29:55.288,1.50126,1.50154,1.88,1.50
2010.12.20 11:29:56.107,1.50126,1.50159,3.38,1.50
2010.12.20 11:29:56.327,1.50126,1.50157,3.38,1.50
2010.12.20 11:29:56.786,1.5013,1.50157,1.88,1.50
2010.12.20 11:29:59.791,1.50129,1.50155,1.88,1.50
2010.12.20 11:29:59.919,1.50128,1.50166,2.62,1.50
2010.12.20 11:30:00.045,1.50128,1.50168,2.62,1.50
2010.12.20 11:30:00.168,1.50128,1.50168,1.88,1.50
2010.12.20 11:30:00.295,1.50137,1.50164,1.50,1.50
2010.12.20 11:30:00.919,1.50137,1.50163,1.50,1.50
2010.12.20 11:30:01.389,1.50137,1.5016,1.50,1.50
2010.12.20 11:30:01.853,1.50137,1.50158,1.50,1.50
2010.12.20 11:30:06.288,1.5013,1.50158,1.88,1.50
2010.12.20 11:30:06.506,1.50127,1.50158,3.38,1.50
2010.12.20 11:30:17.670,1.50127,1.50162,1.50,1.50
2010.12.20 11:30:18.898,1.50127,1.50159,1.50,1.50
2010.12.20 11:30:22.200,1.50127,1.50157,1.50,1.50
2010.12.20 11:30:22.318,1.50127,1.50159,1.50,1.50
2010.12.20 11:30:22.548,1.50127,1.50159,1.50,2.25
2010.12.20 11:30:23.025,1.50127,1.50151,1.50,1.50
2010.12.20 11:30:23.146,1.50118,1.50151,1.88,1.50
2010.12.20 11:30:23.261,1.50116,1.50148,1.50,1.50
2010.12.20 11:30:23.713,1.50116,1.50145,1.50,1.50
2010.12.20 11:30:23.828,1.50116,1.50148,1.50,1.50
2010.12.20 11:30:24.878,1.50107,1.50143,3.38,1.50
2010.12.20 11:30:28.650,1.50107,1.50141,1.50,1.50
2010.12.20 11:30:31.088,1.50107,1.50145,2.40,1.12
2010.12.20 11:30:31.210,1.50112,1.50148,1.50,2.62
2010.12.20 11:30:31.553,1.50117,1.50153,1.50,2.25
2010.12.20 11:30:32.257,1.50117,1.50153,1.50,1.50
2010.12.20 11:30:33.040,1.50123,1.50153,1.50,1.50
2010.12.20 11:30:33.382,1.50133,1.50155,2.25,1.88
2010.12.20 11:30:33.694,1.50147,1.50158,1.50,1.88
2010.12.20 11:30:33.814,1.50147,1.50161,1.50,1.88
2010.12.20 11:30:36.105,1.50138,1.50174,2.25,1.50
2010.12.20 11:30:37.635,1.50143,1.50181,2.25,1.88
2010.12.20 11:30:38.187,1.50147,1.50183,2.25,1.50
2010.12.20 11:30:40.970,1.50147,1.50183,1.50,1.50
2010.12.20 11:30:41.493,1.50147,1.50182,1.50,2.25
2010.12.20 11:30:41.900,1.50138,1.50174,1.88,2.25
2010.12.20 11:30:42.202,1.50136,1.50174,1.50,2.25
2010.12.20 11:30:42.433,1.50136,1.50174,1.50,2.25
2010.12.20 11:30:42.782,1.50133,1.50163,1.65,1.50
2010.12.20 11:30:42.900,1.50142,1.50173,1.50,1.50
2010.12.20 11:30:43.184,1.50142,1.50176,3.75,1.88
2010.12.20 11:30:43.301,1.50147,1.50183,2.25,3.38
2010.12.20 11:30:43.829,1.50147,1.50183,2.25,1.50
2010.12.20 11:30:44.433,1.50147,1.50183,1.50,1.50
2010.12.20 11:30:46.798,1.50147,1.50181,1.50,1.50
2010.12.20 11:30:48.219,1.50147,1.50182,1.50,1.50
2010.12.20 11:30:48.748,1.50147,1.50183,1.50,1.50
2010.12.20 11:30:52.909,1.50157,1.50187,1.50,3.38
2010.12.20 11:30:53.030,1.50147,1.50183,1.50,1.50
2010.12.20 11:30:57.679,1.50147,1.50183,3.45,1.50
2010.12.20 11:30:57.793,1.50156,1.50192,1.50,1.50
2010.12.20 11:30:57.913,1.50156,1.5019,1.50,1.50
2010.12.20 11:30:58.450,1.50156,1.50189,1.50,1.50
2010.12.20 11:31:01.437,1.50156,1.5019,1.50,1.50
2010.12.20 11:31:01.659,1.50156,1.50192,1.50,1.50
2010.12.20 11:31:02.860,1.50156,1.50189,1.50,1.50
2010.12.20 11:31:03.102,1.50157,1.50192,1.50,1.50
2010.12.20 11:31:03.220,1.50157,1.50194,1.50,1.50
2010.12.20 11:31:03.513,1.50167,1.50194,1.50,1.50
2010.12.20 11:31:05.011,1.50167,1.50196,1.50,1.50
2010.12.20 11:31:05.468,1.50176,1.50197,1.50,1.88
2010.12.20 11:31:06.071,1.50176,1.50198,1.50,1.50
2010.12.20 11:31:09.934,1.50166,1.502,1.50,4.12
2010.12.20 11:31:13.150,1.50156,1.50194,1.50,1.50
2010.12.20 11:31:15.609,1.50161,1.50194,1.50,1.50
2010.12.20 11:31:16.167,1.50162,1.50194,1.50,1.50
2010.12.20 11:31:20.248,1.50166,1.50202,1.50,1.88
2010.12.20 11:31:20.371,1.50169,1.50202,1.50,1.88
2010.12.20 11:31:20.708,1.50169,1.50204,1.50,1.50
2010.12.20 11:31:20.818,1.50171,1.50204,1.50,1.50
2010.12.20 11:31:22.021,1.5017,1.50204,1.50,1.50
2010.12.20 11:31:24.787,1.50172,1.50204,1.50,1.50
2010.12.20 11:31:25.641,1.50182,1.5021,1.50,2.62
2010.12.20 11:31:25.872,1.50182,1.50211,1.50,2.62
2010.12.20 11:31:25.990,1.50185,1.50211,1.50,1.88
2010.12.20 11:31:26.108,1.50185,1.50213,1.50,1.50
2010.12.20 11:31:26.329,1.50178,1.50213,1.50,1.50
2010.12.20 11:31:27.529,1.50178,1.50213,2.10,1.50
2010.12.20 11:31:27.653,1.50178,1.50213,1.50,1.50
2010.12.20 11:31:28.288,1.50186,1.5022,1.50,1.88
2010.12.20 11:31:28.899,1.50186,1.5022,1.50,1.12
2010.12.20 11:31:29.237,1.50186,1.50217,1.50,1.12
2010.12.20 11:31:29.463,1.50187,1.50222,1.50,2.62
2010.12.20 11:31:30.259,1.50184,1.50214,1.50,1.50
2010.12.20 11:31:30.838,1.50183,1.50214,1.88,1.50
2010.12.20 11:31:30.952,1.5018,1.50214,2.25,1.50
2010.12.20 11:31:32.294,1.50177,1.50214,1.50,1.50
2010.12.20 11:31:32.961,1.50176,1.50214,2.25,1.50
