2010.12.20 11:00:02.266,1.50446,1.50483,1.50,2.85
2010.12.20 11:31:33.187,1.50178,1.50214,1.50,1.50
2010.12.20 11:31:33.376,1.50176,1.50214,2.25,1.50
2010.12.20 11:31:40.352,1.50179,1.50214,1.50,1.50
2010.12.20 11:31:41.532,1.50176,1.50214,1.50,1.50
2010.12.20 11:31:42.933,1.50176,1.50219,2.25,2.62
2010.12.20 11:31:43.237,1.50176,1.50219,2.25,1.88
2010.12.20 11:31:43.360,1.50177,1.50213,1.50,1.50
2010.12.20 11:31:43.816,1.50171,1.50203,1.50,1.50
2010.12.20 11:31:43.934,1.50176,1.50214,1.50,2.25
2010.12.20 11:31:46.478,1.50176,1.50209,3.00,2.78
2010.12.20 11:31:46.842,1.50169,1.50204,1.88,1.50
2010.12.20 11:31:47.070,1.50167,1.50204,1.50,1.50
2010.12.20 11:31:47.689,1.50166,1.50203,1.50,1.12
2010.12.20 11:31:48.261,1.50166,1.50204,1.50,1.50
2010.12.20 11:31:48.902,1.50163,1.50194,1.50,1.50
2010.12.20 11:31:50.191,1.50166,1.50203,1.50,1.88
2010.12.20 11:31:50.311,1.50176,1.50203,1.50,1.88
2010.12.20 11:31:50.429,1.50169,1.50203,1.50,1.88
2010.12.20 11:31:50.661,1.50176,1.50213,1.50,2.62
2010.12.20 11:31:51.194,1.50176,1.50212,1.50,1.88
2010.12.20 11:31:51.424,1.50185,1.50214,4.50,2.25
2010.12.20 11:31:51.939,1.50183,1.50214,1.12,1.88
2010.12.20 11:31:52.066,1.50186,1.50216,2.25,1.50
2010.12.20 11:31:52.400,1.50186,1.5022,2.25,1.88
2010.12.20 11:31:52.519,1.50186,1.5022,3.94,1.88
2010.12.20 11:31:52.970,1.50189,1.50224,2.25,1.50
2010.12.20 11:31:53.091,1.50196,1.50228,1.50,1.88
2010.12.20 11:31:53.643,1.50196,1.50231,1.50,1.88
2010.12.20 11:31:53.760,1.50196,1.50233,1.50,1.88
2010.12.20 11:31:54.339,1.50196,1.50234,1.50,1.50
2010.12.20 11:31:55.169,1.50197,1.50234,1.50,1.50
2010.12.20 11:31:56.968,1.50217,1.50243,1.50,1.88
2010.12.20 11:31:57.077,1.50206,1.50243,1.50,1.88
2010.12.20 11:31:57.626,1.50206,1.5024,1.50,1.88
2010.12.20 11:31:57.788,1.50206,1.50244,1.50,1.50
2010.12.20 11:31:58.334,1.50206,1.50243,1.50,1.50
2010.12.20 11:31:58.719,1.50206,1.50244,2.44,4.12
2010.12.20 11:31:59.062,1.50206,1.50243,2.25,1.88
2010.12.20 11:31:59.792,1.50206,1.50244,1.50,1.50
2010.12.20 11:32:01.212,1.50209,1.50244,1.50,3.38
2010.12.20 11:32:01.427,1.50206,1.50244,2.25,3.38
2010.12.20 11:32:01.545,1.50216,1.50244,1.50,1.88
2010.12.20 11:32:01.658,1.50207,1.50243,1.50,1.50
2010.12.20 11:32:02.171,1.50207,1.50242,1.50,1.88
2010.12.20 11:32:03.000,1.50207,1.50243,1.50,1.50
2010.12.20 11:32:04.504,1.50207,1.50241,1.50,1.50
2010.12.20 11:32:05.779,1.50207,1.50243,1.50,3.38
2010.12.20 11:32:05.899,1.50209,1.50243,1.50,3.38
2010.12.20 11:32:06.285,1.50216,1.50241,1.50,1.88
2010.12.20 11:32:06.509,1.50216,1.50247,1.50,1.88
2010.12.20 11:32:07.074,1.50216,1.50246,1.50,1.88
2010.12.20 11:32:07.251,1.50206,1.50244,1.50,1.50
2010.12.20 11:32:07.372,1.50206,1.50234,1.50,1.50
2010.12.20 11:32:09.230,1.50206,1.50236,1.50,1.88
2010.12.20 11:32:09.680,1.50217,1.50236,1.50,1.88
2010.12.20 11:32:10.010,1.50217,1.50244,1.50,1.50
2010.12.20 11:32:10.820,1.50217,1.50248,1.50,3.38
2010.12.20 11:32:11.295,1.50206,1.50244,1.50,1.50
2010.12.20 11:32:12.059,1.50206,1.5024,1.50,1.50
2010.12.20 11:32:12.723,1.50206,1.50241,1.50,1.50
2010.12.20 11:32:13.262,1.50206,1.50243,1.50,1.50
2010.12.20 11:32:17.228,1.50206,1.50239,1.50,1.50
2010.12.20 11:32:17.562,1.50206,1.50237,1.50,1.50
2010.12.20 11:32:17.970,1.50206,1.50234,1.50,1.50
2010.12.20 11:32:18.198,1.50206,1.50238,1.50,4.50
2010.12.20 11:32:18.422,1.50206,1.50235,1.50,1.88
2010.12.20 11:32:18.681,1.50196,1.50234,1.50,1.50
2010.12.20 11:32:19.030,1.50196,1.50234,1.50,2.25
2010.12.20 11:32:21.076,1.50196,1.50231,1.50,3.00
2010.12.20 11:32:21.414,1.5021,1.50231,6.19,1.88
2010.12.20 11:32:21.817,1.50207,1.50233,1.50,1.88
2010.12.20 11:32:22.154,1.50206,1.50227,1.50,1.50
2010.12.20 11:32:22.643,1.50196,1.50224,1.50,1.50
2010.12.20 11:32:22.867,1.50207,1.50224,1.50,1.50
2010.12.20 11:32:24.425,1.50207,1.50231,1.50,1.50
2010.12.20 11:32:24.977,1.50206,1.50231,1.50,1.50
2010.12.20 11:32:26.323,1.50196,1.50224,1.50,1.50
2010.12.20 11:32:26.442,1.50196,1.50228,1.50,1.50
2010.12.20 11:32:27.108,1.50196,1.50226,1.50,1.50
2010.12.20 11:32:27.518,1.50196,1.50223,1.50,1.50
2010.12.20 11:32:28.230,1.50196,1.5022,1.50,1.50
2010.12.20 11:32:30.345,1.50196,1.50221,1.50,1.50
2010.12.20 11:32:30.467,1.50196,1.50223,1.50,1.50
2010.12.20 11:32:31.200,1.50197,1.50223,1.50,1.50
2010.12.20 11:32:32.618,1.50197,1.50224,1.50,1.50
2010.12.20 11:32:32.730,1.50187,1.50223,1.50,1.50
2010.12.20 11:32:33.840,1.50187,1.50218,1.50,1.50
2010.12.20 11:32:34.068,1.5018,1.50214,1.88,1.50
2010.12.20 11:32:34.178,1.50176,1.50214,1.50,1.50
2010.12.20 11:32:34.408,1.50176,1.50211,1.50,1.50
2010.12.20 11:32:34.869,1.5018,1.50212,1.50,1.88
2010.12.20 11:32:35.209,1.50187,1.50212,1.50,1.88
2010.12.20 11:32:35.438,1.50187,1.5022,1.50,1.50
2010.12.20 11:32:35.559,1.50187,1.50222,1.50,1.88
2010.12.20 11:32:36.195,1.50187,1.50221,1.50,1.88
2010.12.20 11:32:37.239,1.50196,1.50221,1.50,1.88
2010.12.20 11:32:37.680,1.50196,1.50226,1.50,3.38
2010.12.20 11:32:38.419,1.50196,1.50224,1.50,1.12
2010.12.20 11:32:40.241,1.50196,1.50226,1.50,1.50
2010.12.20 11:32:40.368,1.50186,1.50224,1.50,1.50
2010.12.20 11:32:45.172,1.50186,1.50223,1.50,1.88
2010.12.20 11:32:45.456,1.50186,1.50221,1.50,1.88
2010.12.20 11:32:45.779,1.50186,1.50223,1.50,1.88
2010.12.20 11:32:47.597,1.50186,1.50222,1.50,1.88
2010.12.20 11:32:49.588,1.50186,1.50221,1.50,1.88
2010.12.20 11:32:50.147,1.50186,1.5022,1.50,3.38
2010.12.20 11:32:50.265,1.50176,1.50214,1.50,1.50
2010.12.20 11:32:54.137,1.50176,1.50213,1.50,1.12
2010.12.20 11:32:59.377,1.50176,1.50214,1.50,1.50
2010.12.20 11:33:00.798,1.50176,1.50213,1.50,1.50
2010.12.20 11:33:00.910,1.50166,1.50204,3.00,1.50
2010.12.20 11:33:04.823,1.50176,1.50213,1.50,1.88
2010.12.20 11:33:05.706,1.50176,1.50214,1.50,1.50
2010.12.20 11:33:10.981,1.50176,1.50214,2.25,1.50
2010.12.20 11:33:11.101,1.50183,1.5022,2.10,2.62
2010.12.20 11:33:11.220,1.50187,1.5022,1.50,2.62
2010.12.20 11:33:11.339,1.50187,1.5022,1.50,1.88
2010.12.20 11:33:11.570,1.50183,1.50213,1.88,1.50
2010.12.20 11:33:11.688,1.50177,1.50213,1.50,1.50
2010.12.20 11:33:14.452,1.50182,1.50213,1.50,1.50
2010.12.20 11:33:14.800,1.50187,1.50213,2.25,1.50
2010.12.20 11:33:15.213,1.50195,1.50234,1.50,3.38
2010.12.20 11:33:16.412,1.50196,1.50234,2.55,1.50
2010.12.20 11:33:16.541,1.502,1.50242,1.50,1.88
2010.12.20 11:33:16.666,1.50207,1.50242,1.50,1.88
2010.12.20 11:33:17.097,1.50209,1.50243,1.50,1.50
2010.12.20 11:33:20.837,1.50217,1.50248,1.50,1.88
2010.12.20 11:33:21.063,1.50217,1.50253,1.50,3.38
2010.12.20 11:33:21.759,1.50217,1.50252,1.50,1.88
2010.12.20 11:33:21.988,1.50217,1.50247,1.50,1.88
2010.12.20 11:33:22.207,1.50217,1.5025,1.50,1.88
2010.12.20 11:33:22.868,1.50217,1.50251,1.50,1.88
2010.12.20 11:33:22.977,1.50217,1.50253,1.50,3.00
2010.12.20 11:33:24.011,1.50224,1.50253,1.50,3.00
2010.12.20 11:33:24.461,1.50237,1.50258,1.50,1.88
2010.12.20 11:33:24.690,1.50237,1.50268,1.50,1.88
2010.12.20 11:33:25.190,1.50237,1.50266,3.75,1.88
2010.12.20 11:33:25.539,1.50242,1.50269,1.50,1.88
2010.12.20 11:33:25.877,1.50242,1.50273,1.50,3.00
2010.12.20 11:33:30.397,1.50242,1.50272,1.50,1.50
2010.12.20 11:33:32.748,1.50242,1.50271,1.50,1.50
2010.12.20 11:33:32.858,1.50242,1.50268,1.50,1.50
2010.12.20 11:33:33.079,1.50242,1.50273,1.50,4.88
2010.12.20 11:33:35.955,1.50242,1.50272,1.50,1.50
2010.12.20 11:33:40.664,1.50247,1.50272,1.50,1.50
2010.12.20 11:33:48.042,1.50247,1.50268,1.50,1.50
2010.12.20 11:33:48.421,1.50247,1.50266,1.50,1.50
2010.12.20 11:33:48.540,1.50237,1.50266,2.25,1.50
2010.12.20 11:33:48.773,1.50237,1.50268,2.25,1.50
2010.12.20 11:33:48.897,1.50237,1.50268,1.50,1.50
2010.12.20 11:33:51.835,1.50237,1.50264,1.50,1.50
2010.12.20 11:33:52.169,1.50237,1.50266,1.50,1.50
2010.12.20 11:33:52.619,1.50233,1.50263,1.50,1.50
2010.12.20 11:33:53.590,1.50233,1.50254,1.50,2.25
2010.12.20 11:33:53.710,1.50225,1.50257,1.88,2.25
2010.12.20 11:33:54.130,1.50215,1.50243,1.50,1.50
2010.12.20 11:33:54.458,1.50223,1.50243,1.50,1.50
2010.12.20 11:33:55.309,1.50233,1.50243,1.12,1.50
2010.12.20 11:33:55.540,1.50234,1.50255,1.50,1.88
2010.12.20 11:33:55.660,1.50242,1.50255,1.50,1.88
2010.12.20 11:33:55.778,1.50242,1.5027,1.50,1.88
2010.12.20 11:33:56.178,1.50242,1.50272,1.50,1.88
2010.12.20 11:33:56.715,1.50242,1.50274,1.50,3.38
2010.12.20 11:34:00.709,1.50242,1.50274,1.50,1.50
2010.12.20 11:34:00.949,1.50249,1.50276,1.50,1.88
2010.12.20 11:34:01.347,1.50257,1.50282,1.50,1.88
2010.12.20 11:34:01.789,1.50257,1.50291,1.50,1.88
2010.12.20 11:34:02.122,1.50257,1.50293,1.50,4.88
2010.12.20 11:34:02.239,1.50257,1.50291,1.50,1.88
2010.12.20 11:34:05.149,1.50257,1.50293,1.50,4.88
2010.12.20 11:34:05.268,1.50257,1.50293,3.00,4.88
2010.12.20 11:34:06.020,1.50257,1.50293,3.00,3.75
2010.12.20 11:34:10.739,1.50267,1.50292,1.50,1.50
2010.12.20 11:34:12.827,1.50267,1.5029,1.50,1.50
2010.12.20 11:34:13.170,1.50267,1.50286,1.50,1.50
2010.12.20 11:34:13.438,1.50257,1.50287,3.00,1.50
2010.12.20 11:34:13.658,1.50267,1.50288,1.50,1.50
2010.12.20 11:34:14.772,1.50257,1.50288,3.00,1.50
2010.12.20 11:34:14.998,1.50257,1.50285,3.00,1.50
2010.12.20 11:34:15.658,1.50257,1.50288,3.00,1.50
2010.12.20 11:34:15.887,1.50257,1.50286,3.00,1.50
2010.12.20 11:34:16.817,1.5026,1.50284,1.50,1.50
2010.12.20 11:34:17.385,1.50266,1.5029,1.50,1.50
2010.12.20 11:34:18.097,1.50257,1.50287,1.50,1.50
2010.12.20 11:34:18.118,1.50257,1.50292,1.50,1.50
2010.12.20 11:34:18.448,1.50257,1.50292,2.25,1.50
2010.12.20 11:34:18.968,1.50261,1.50293,1.50,1.50
2010.12.20 11:34:19.775,1.50257,1.50293,3.00,1.50
2010.12.20 11:34:20.059,1.50259,1.50295,1.50,1.50
2010.12.20 11:34:20.184,1.50262,1.50298,2.10,1.50
2010.12.20 11:34:20.300,1.50266,1.50298,1.50,1.50
2010.12.20 11:34:20.849,1.50266,1.50297,1.50,1.50
2010.12.20 11:34:21.321,1.5026,1.50289,1.88,2.25
2010.12.20 11:34:21.446,1.50254,1.50293,3.75,1.50
2010.12.20 11:34:21.566,1.50254,1.50288,1.88,1.50
2010.12.20 11:34:21.928,1.50256,1.50294,1.50,1.50
2010.12.20 11:34:22.150,1.50256,1.50292,1.50,1.50
2010.12.20 11:34:22.384,1.50256,1.50294,1.50,1.50
2010.12.20 11:34:22.501,1.50267,1.50295,1.50,1.50
2010.12.20 11:34:22.906,1.50267,1.50293,1.50,1.50
2010.12.20 11:34:23.795,1.50267,1.50292,1.50,1.50
2010.12.20 11:34:23.911,1.50257,1.50292,1.50,1.50
2010.12.20 11:34:24.609,1.50266,1.50296,1.50,1.50
2010.12.20 11:34:25.138,1.50257,1.50294,3.00,1.50
2010.12.20 11:34:25.580,1.50266,1.50294,1.50,1.50
2010.12.20 11:34:25.704,1.50257,1.50289,2.25,1.50
2010.12.20 11:34:25.819,1.50257,1.50293,1.50,1.50
2010.12.20 11:34:26.418,1.50256,1.50293,1.50,1.50
2010.12.20 11:34:38.902,1.50256,1.50294,2.25,1.50
2010.12.20 11:34:39.021,1.50256,1.50294,2.33,1.50
2010.12.20 11:34:39.349,1.50259,1.50283,1.58,1.50
2010.12.20 11:34:39.461,1.50259,1.50294,1.58,1.50
2010.12.20 11:34:39.585,1.50259,1.50294,1.50,1.50
2010.12.20 11:34:39.810,1.50259,1.50294,1.58,1.50
2010.12.20 11:34:40.384,1.5026,1.50294,1.50,1.50
2010.12.20 11:34:40.503,1.50266,1.503,1.50,1.88
2010.12.20 11:34:41.030,1.50266,1.50302,3.00,1.88
2010.12.20 11:34:41.152,1.50271,1.50302,1.50,1.88
2010.12.20 11:34:41.722,1.50271,1.50303,1.50,1.50
2010.12.20 11:34:42.224,1.50271,1.50304,1.50,1.50
2010.12.20 11:34:43.817,1.50275,1.50304,1.50,1.50
2010.12.20 11:34:44.192,1.5027,1.50304,1.50,1.50
2010.12.20 11:34:47.460,1.50273,1.50304,1.50,1.50
2010.12.20 11:34:47.818,1.50275,1.50304,1.50,1.50
2010.12.20 11:34:49.818,1.50271,1.50304,1.50,1.50
2010.12.20 11:34:50.639,1.50276,1.50309,1.50,1.50
2010.12.20 11:34:50.980,1.50276,1.50312,1.50,1.50
2010.12.20 11:34:53.267,1.50279,1.50312,4.50,1.50
2010.12.20 11:34:53.391,1.50278,1.50314,1.50,3.00
2010.12.20 11:34:53.621,1.50286,1.50315,1.50,1.50
2010.12.20 11:34:54.022,1.50286,1.50317,1.50,1.88
2010.12.20 11:34:54.736,1.50286,1.50316,1.50,1.50
2010.12.20 11:34:54.859,1.50286,1.50313,1.50,1.50
2010.12.20 11:34:55.092,1.50286,1.50316,1.50,1.50
2010.12.20 11:34:55.716,1.50286,1.50318,1.50,1.88
2010.12.20 11:34:55.951,1.50286,1.5032,1.50,1.88
2010.12.20 11:34:56.070,1.50286,1.50318,1.50,2.25
2010.12.20 11:35:00.821,1.50286,1.50316,1.50,1.50
2010.12.20 11:35:02.708,1.50286,1.50318,1.50,1.50
2010.12.20 11:35:03.338,1.50287,1.50318,1.50,1.50
2010.12.20 11:35:03.454,1.50296,1.50318,1.50,1.50
2010.12.20 11:35:03.967,1.50296,1.50319,1.50,1.50
2010.12.20 11:35:10.318,1.50286,1.50318,1.50,1.50
2010.12.20 11:35:11.108,1.50286,1.50318,2.25,1.50
2010.12.20 11:35:13.761,1.50289,1.50318,1.50,1.50
2010.12.20 11:35:14.293,1.50288,1.50319,1.50,1.50
2010.12.20 11:35:14.632,1.50296,1.50319,1.50,1.50
2010.12.20 11:35:14.859,1.50288,1.50319,1.50,1.50
2010.12.20 11:35:15.222,1.50287,1.50319,1.50,1.50
2010.12.20 11:35:15.468,1.50287,1.50317,1.50,1.50
2010.12.20 11:35:17.224,1.50287,1.50315,1.50,1.50
2010.12.20 11:35:17.668,1.50287,1.50317,1.50,1.50
2010.12.20 11:35:18.108,1.50287,1.50314,1.50,1.50
2010.12.20 11:35:22.922,1.50283,1.50313,2.62,1.50
2010.12.20 11:35:24.007,1.50287,1.50323,2.62,3.00
2010.12.20 11:35:24.449,1.5029,1.50323,1.88,1.50
2010.12.20 11:35:25.031,1.5029,1.50323,2.62,1.50
2010.12.20 11:35:26.013,1.50297,1.50332,1.24,1.88
2010.12.20 11:35:26.351,1.50297,1.50328,2.25,1.50
2010.12.20 11:35:26.688,1.50295,1.50328,1.88,1.50
2010.12.20 11:35:26.807,1.50292,1.50328,1.88,2.25
2010.12.20 11:35:27.068,1.50288,1.50323,1.12,1.50
2010.12.20 11:35:27.380,1.50286,1.50319,1.50,1.50
2010.12.20 11:35:27.964,1.50286,1.50321,1.50,2.25
2010.12.20 11:35:29.553,1.50286,1.50321,1.50,2.25
2010.12.20 11:35:30.899,1.50286,1.50316,1.50,1.73
2010.12.20 11:35:31.020,1.50275,1.50316,1.88,3.22
2010.12.20 11:35:31.140,1.50276,1.50315,1.88,2.17
2010.12.20 11:35:31.261,1.50268,1.5031,1.12,1.50
2010.12.20 11:35:31.467,1.50268,1.50294,1.12,1.50
2010.12.20 11:35:31.586,1.50266,1.50294,1.50,1.50
2010.12.20 11:35:31.700,1.50266,1.50304,3.00,1.50
2010.12.20 11:35:33.312,1.50268,1.50304,1.12,1.50
2010.12.20 11:35:33.539,1.50266,1.50304,2.62,1.50
2010.12.20 11:35:37.339,1.50266,1.503,1.50,1.50
2010.12.20 11:35:37.679,1.50266,1.50297,1.50,1.50
2010.12.20 11:35:37.800,1.50257,1.50293,1.50,1.50
2010.12.20 11:35:38.410,1.50257,1.50293,2.33,1.50
2010.12.20 11:35:39.251,1.50257,1.50293,2.25,1.50
2010.12.20 11:35:39.590,1.50257,1.50302,3.38,2.25
2010.12.20 11:35:39.823,1.50266,1.50302,1.50,1.50
2010.12.20 11:35:41.561,1.50266,1.50298,1.50,2.25
2010.12.20 11:35:41.681,1.50259,1.50298,1.88,3.38
2010.12.20 11:35:42.017,1.50258,1.50293,1.88,1.50
2010.12.20 11:35:42.622,1.50257,1.50293,1.50,1.50
2010.12.20 11:35:49.687,1.50247,1.50293,2.25,1.50
2010.12.20 11:35:49.806,1.50247,1.50284,1.50,1.50
2010.12.20 11:35:50.141,1.50246,1.5028,1.50,3.00
2010.12.20 11:35:50.368,1.50237,1.50273,1.50,2.25
2010.12.20 11:35:53.078,1.50237,1.50273,1.50,3.00
2010.12.20 11:35:53.187,1.50237,1.50273,1.50,2.25
2010.12.20 11:35:53.299,1.50237,1.50268,1.50,1.50
2010.12.20 11:35:53.421,1.50228,1.50266,1.88,1.50
2010.12.20 11:35:53.870,1.50226,1.50264,1.50,4.12
2010.12.20 11:35:54.200,1.50226,1.50264,1.50,5.25
2010.12.20 11:35:54.758,1.50226,1.50258,1.50,2.62
2010.12.20 11:35:57.048,1.50217,1.50253,1.50,1.50
2010.12.20 11:36:02.820,1.50217,1.50248,1.50,1.50
2010.12.20 11:36:03.344,1.50217,1.50247,1.50,1.65
2010.12.20 11:36:03.570,1.50207,1.50243,1.50,1.50
2010.12.20 11:36:08.948,1.50211,1.50243,1.88,1.50
2010.12.20 11:36:09.460,1.50211,1.50243,3.38,1.50
2010.12.20 11:36:09.582,1.50212,1.50254,3.41,3.38
2010.12.20 11:36:09.809,1.50224,1.50254,1.50,3.38
2010.12.20 11:36:10.153,1.50226,1.50264,2.47,1.50
2010.12.20 11:36:10.376,1.50227,1.50268,2.10,1.88
2010.12.20 11:36:10.495,1.50232,1.50272,2.25,2.62
2010.12.20 11:36:10.828,1.50236,1.50274,3.38,3.00
2010.12.20 11:36:11.161,1.50239,1.5027,1.88,1.50
2010.12.20 11:36:11.718,1.50238,1.50263,1.88,1.50
2010.12.20 11:36:11.828,1.5023,1.50263,1.88,1.50
2010.12.20 11:36:12.374,1.50229,1.50263,1.88,1.50
2010.12.20 11:36:12.707,1.50227,1.50263,1.50,1.50
2010.12.20 11:36:13.281,1.50236,1.50272,1.50,1.50
2010.12.20 11:36:13.400,1.50236,1.50274,1.50,1.50
2010.12.20 11:36:13.938,1.50236,1.50274,2.25,1.50
2010.12.20 11:36:14.174,1.5024,1.50274,1.88,1.50
2010.12.20 11:36:14.619,1.50238,1.50273,1.88,1.50
2010.12.20 11:36:15.070,1.5024,1.5028,1.35,1.88
2010.12.20 11:36:15.421,1.50247,1.50281,1.50,1.88
2010.12.20 11:36:15.758,1.50248,1.50283,2.62,1.50
2010.12.20 11:36:20.679,1.50249,1.50283,1.50,1.50
2010.12.20 11:36:20.909,1.50259,1.50292,1.50,1.50
2010.12.20 11:36:21.030,1.50259,1.50294,1.50,3.00
2010.12.20 11:36:21.149,1.50267,1.50294,1.50,1.50
2010.12.20 11:36:21.741,1.50267,1.50297,1.50,1.50
2010.12.20 11:36:21.862,1.50267,1.503,1.50,1.50
2010.12.20 11:36:21.978,1.50267,1.50303,1.50,3.00
2010.12.20 11:36:22.311,1.50267,1.50301,1.50,1.50
2010.12.20 11:36:22.540,1.50267,1.50303,1.50,1.50
2010.12.20 11:36:22.929,1.50267,1.50299,1.50,1.50
2010.12.20 11:36:23.830,1.50267,1.50291,1.50,1.50
2010.12.20 11:36:23.949,1.50267,1.50297,1.50,1.50
2010.12.20 11:36:24.070,1.50267,1.50292,1.50,1.50
2010.12.20 11:36:24.319,1.50267,1.50298,1.50,1.50
2010.12.20 11:36:24.770,1.50267,1.50293,1.50,1.50
2010.12.20 11:36:25.108,1.50267,1.50297,1.50,1.50
2010.12.20 11:36:25.218,1.50267,1.50291,1.50,1.50
2010.12.20 11:36:26.428,1.50267,1.50288,1.50,1.50
2010.12.20 11:36:26.691,1.50267,1.50291,1.50,1.50
2010.12.20 11:36:28.263,1.50267,1.50297,1.50,2.25
2010.12.20 11:36:28.600,1.50267,1.503,1.50,1.50
2010.12.20 11:36:28.830,1.50271,1.50303,1.69,1.50
2010.12.20 11:36:29.169,1.50277,1.50307,2.03,1.50
2010.12.20 11:36:29.290,1.50277,1.5031,2.03,3.38
2010.12.20 11:36:29.571,1.50277,1.50307,1.42,1.50
2010.12.20 11:36:29.998,1.50286,1.50313,1.50,1.50
2010.12.20 11:36:30.479,1.50286,1.50311,1.50,1.50
2010.12.20 11:36:31.260,1.50286,1.50313,1.50,1.50
2010.12.20 11:36:31.868,1.50286,1.50314,1.50,1.50
2010.12.20 11:36:32.087,1.50286,1.50309,1.50,1.50
2010.12.20 11:36:33.502,1.50286,1.50316,1.50,1.50
2010.12.20 11:36:33.621,1.50286,1.50314,1.50,1.50
2010.12.20 11:36:34.179,1.50286,1.50315,1.50,1.50
2010.12.20 11:36:35.279,1.50286,1.50316,1.50,1.50
2010.12.20 11:36:35.529,1.50286,1.50318,1.50,1.50
2010.12.20 11:36:35.776,1.50286,1.50322,1.50,1.50
2010.12.20 11:36:36.000,1.50286,1.50318,1.50,1.50
2010.12.20 11:36:36.625,1.50286,1.50321,1.50,1.50
2010.12.20 11:36:36.744,1.50286,1.50319,1.50,1.50
2010.12.20 11:36:37.354,1.50286,1.50315,1.50,1.50
2010.12.20 11:36:37.590,1.50286,1.50319,1.50,1.50
2010.12.20 11:36:37.819,1.50286,1.50315,1.50,1.50
2010.12.20 11:36:38.160,1.50286,1.50319,1.50,1.50
2010.12.20 11:36:39.100,1.50286,1.5032,1.50,1.50
2010.12.20 11:36:41.767,1.50286,1.5032,2.25,1.50
2010.12.20 11:36:42.495,1.50286,1.5032,2.25,1.50
2010.12.20 11:36:42.804,1.50286,1.50318,2.25,1.50
2010.12.20 11:36:43.540,1.50286,1.50322,2.25,1.50
2010.12.20 11:36:44.470,1.50286,1.5032,2.25,1.50
2010.12.20 11:36:47.160,1.50283,1.50313,2.62,1.50
2010.12.20 11:36:48.809,1.50284,1.50313,1.50,1.50
2010.12.20 11:36:48.922,1.50287,1.50323,2.62,1.50
2010.12.20 11:36:49.161,1.50288,1.50323,1.88,1.50
2010.12.20 11:36:49.555,1.50295,1.50328,2.03,1.88
2010.12.20 11:36:49.832,1.50306,1.50329,1.50,1.88
2010.12.20 11:36:49.954,1.50306,1.50339,1.50,1.88
2010.12.20 11:36:50.073,1.50306,1.50341,1.50,3.56
2010.12.20 11:36:50.190,1.50306,1.50337,1.50,1.50
2010.12.20 11:36:50.311,1.50306,1.50341,1.50,2.25
2010.12.20 11:36:50.580,1.50306,1.50336,1.50,1.69
2010.12.20 11:36:51.151,1.50306,1.5034,1.50,2.25
2010.12.20 11:36:52.781,1.50306,1.50334,1.50,1.50
2010.12.20 11:36:53.463,1.50306,1.50333,1.50,4.50
2010.12.20 11:36:53.724,1.50293,1.50323,1.88,1.35
2010.12.20 11:36:53.963,1.50293,1.50324,1.88,3.00
2010.12.20 11:36:54.080,1.50286,1.50324,1.50,1.50
2010.12.20 11:36:54.645,1.50287,1.50324,1.50,1.50
2010.12.20 11:36:55.088,1.50289,1.50324,1.50,1.50
2010.12.20 11:36:55.420,1.50284,1.50322,1.12,2.25
