2010.12.20 11:00:02.266,1.50446,1.50483,1.50,2.85
2010.12.20 11:36:55.540,1.50283,1.50314,1.50,1.50
2010.12.20 11:36:56.113,1.50285,1.50314,1.50,1.50
2010.12.20 11:36:56.340,1.50289,1.50323,1.50,3.38
2010.12.20 11:36:57.163,1.50289,1.50323,2.25,1.50
2010.12.20 11:36:58.038,1.50289,1.50323,1.50,1.50
2010.12.20 11:36:58.161,1.50284,1.50313,1.88,1.50
2010.12.20 11:36:58.617,1.50278,1.50313,3.38,1.50
2010.12.20 11:36:59.246,1.50277,1.50313,3.00,1.50
2010.12.20 11:37:01.738,1.50278,1.50313,1.50,1.50
2010.12.20 11:37:02.179,1.5028,1.50313,1.50,1.50
2010.12.20 11:37:02.628,1.5028,1.50313,1.65,1.50
2010.12.20 11:37:03.040,1.5028,1.50313,3.38,1.50
2010.12.20 11:37:04.161,1.5028,1.50313,3.45,1.50
2010.12.20 11:37:08.540,1.5028,1.50313,3.38,1.50
2010.12.20 11:37:09.119,1.50282,1.50313,1.50,1.50
2010.12.20 11:37:09.687,1.50283,1.50313,1.95,1.50
2010.12.20 11:37:10.247,1.50282,1.50313,3.38,1.50
2010.12.20 11:37:10.798,1.50281,1.50313,1.50,1.50
2010.12.20 11:37:11.630,1.50283,1.50313,1.50,1.50
2010.12.20 11:37:13.646,1.50286,1.50313,1.50,1.50
2010.12.20 11:37:13.989,1.50284,1.50313,1.50,1.50
2010.12.20 11:37:14.111,1.50287,1.50313,1.88,1.50
2010.12.20 11:37:14.613,1.50288,1.50313,1.88,1.50
2010.12.20 11:37:14.729,1.50286,1.50313,1.88,1.50
2010.12.20 11:37:15.837,1.50283,1.50314,3.38,1.50
2010.12.20 11:37:16.967,1.50284,1.50314,1.50,1.50
2010.12.20 11:37:19.127,1.50287,1.50323,1.50,1.50
2010.12.20 11:37:19.352,1.50289,1.50323,1.50,1.50
2010.12.20 11:37:20.284,1.5029,1.50323,1.50,1.50
2010.12.20 11:37:23.580,1.50287,1.50323,1.50,3.00
2010.12.20 11:37:32.725,1.50289,1.50323,1.88,1.50
2010.12.20 11:37:33.240,1.50288,1.50323,1.88,1.50
2010.12.20 11:37:36.551,1.50288,1.50324,1.88,1.50
2010.12.20 11:37:37.192,1.50289,1.50324,1.88,1.50
2010.12.20 11:37:37.760,1.5029,1.50324,1.88,3.00
2010.12.20 11:37:38.324,1.50288,1.50324,1.88,3.00
2010.12.20 11:37:41.407,1.50286,1.50323,1.50,1.50
2010.12.20 11:37:46.588,1.50297,1.50323,1.50,1.50
2010.12.20 11:37:46.923,1.50297,1.50328,1.50,1.88
2010.12.20 11:37:47.317,1.50297,1.50333,1.50,1.50
2010.12.20 11:37:50.001,1.50297,1.50333,2.10,1.50
2010.12.20 11:37:50.338,1.50307,1.5034,1.50,1.88
2010.12.20 11:37:50.919,1.50307,1.50343,1.50,2.25
2010.12.20 11:37:51.295,1.50307,1.50343,1.50,1.50
2010.12.20 11:37:51.890,1.50307,1.50343,1.50,2.25
2010.12.20 11:37:54.329,1.50307,1.50343,1.50,1.50
2010.12.20 11:37:57.150,1.503,1.50334,1.88,1.50
2010.12.20 11:37:57.488,1.50296,1.50334,3.00,1.50
2010.12.20 11:37:59.221,1.50299,1.50334,1.12,1.50
2010.12.20 11:38:02.619,1.50307,1.50342,1.50,1.88
2010.12.20 11:38:05.735,1.50302,1.50343,1.50,1.50
2010.12.20 11:38:06.293,1.50302,1.50333,1.50,1.50
2010.12.20 11:38:06.743,1.50307,1.50343,1.50,1.50
2010.12.20 11:38:07.569,1.50303,1.50333,1.88,1.50
2010.12.20 11:38:08.239,1.50298,1.50333,2.62,1.50
2010.12.20 11:38:08.360,1.50298,1.50324,2.62,1.50
2010.12.20 11:38:12.239,1.50297,1.50334,2.62,1.50
2010.12.20 11:38:14.874,1.50301,1.50334,1.12,1.50
2010.12.20 11:38:15.275,1.50304,1.50334,1.50,1.50
2010.12.20 11:38:15.609,1.50308,1.50334,1.12,1.50
2010.12.20 11:38:17.460,1.5031,1.50334,1.88,1.50
2010.12.20 11:38:17.907,1.50308,1.50344,2.62,1.50
2010.12.20 11:38:40.411,1.50306,1.50344,2.62,1.50
2010.12.20 11:38:45.141,1.50307,1.50344,1.12,1.50
2010.12.20 11:38:47.010,1.50306,1.50344,2.62,1.50
2010.12.20 11:38:47.395,1.50306,1.50334,1.12,1.50
2010.12.20 11:39:01.969,1.50307,1.50334,1.12,1.50
2010.12.20 11:39:02.090,1.5031,1.50344,1.12,3.38
2010.12.20 11:39:02.462,1.50317,1.50352,1.50,2.62
2010.12.20 11:39:02.978,1.50317,1.50353,1.50,1.50
2010.12.20 11:39:12.562,1.50325,1.50358,1.42,1.88
2010.12.20 11:39:12.979,1.50335,1.50367,1.05,2.62
2010.12.20 11:39:13.098,1.50332,1.50369,1.05,2.62
2010.12.20 11:39:16.875,1.50331,1.50364,1.88,2.25
2010.12.20 11:39:16.990,1.50329,1.50364,1.88,2.25
2010.12.20 11:39:17.269,1.50326,1.50364,1.50,2.25
2010.12.20 11:39:33.408,1.50326,1.50364,2.17,2.25
2010.12.20 11:39:33.707,1.50326,1.50364,1.65,2.25
2010.12.20 11:39:33.822,1.50326,1.50364,2.17,2.25
2010.12.20 11:39:34.228,1.50326,1.50364,1.50,2.25
2010.12.20 11:39:34.560,1.50324,1.50353,1.88,1.50
2010.12.20 11:39:34.679,1.50322,1.50353,1.88,1.50
2010.12.20 11:39:34.802,1.50318,1.50353,1.88,1.50
2010.12.20 11:39:35.388,1.50318,1.50353,1.88,1.50
2010.12.20 11:39:35.711,1.50317,1.50353,3.53,1.50
2010.12.20 11:39:35.829,1.50317,1.50353,3.67,1.50
2010.12.20 11:39:36.898,1.50317,1.50353,3.45,1.50
2010.12.20 11:39:39.825,1.50318,1.50353,1.88,1.50
2010.12.20 11:39:42.466,1.50317,1.50353,1.58,1.50
2010.12.20 11:39:42.841,1.50319,1.50353,1.88,1.50
2010.12.20 11:39:43.417,1.50318,1.50353,1.88,1.50
2010.12.20 11:39:48.482,1.5032,1.50353,2.17,1.50
2010.12.20 11:39:48.889,1.5032,1.50353,2.92,1.50
2010.12.20 11:39:49.002,1.50323,1.50363,1.42,2.25
2010.12.20 11:39:53.416,1.50327,1.50363,2.17,2.25
2010.12.20 11:39:54.958,1.50327,1.50363,2.25,2.25
2010.12.20 11:39:55.304,1.50331,1.50363,1.05,2.25
2010.12.20 11:39:55.519,1.50331,1.50363,2.47,1.50
2010.12.20 11:39:56.179,1.50329,1.50364,1.88,2.25
2010.12.20 11:39:56.303,1.50337,1.50373,1.50,2.62
2010.12.20 11:39:56.814,1.50349,1.50374,1.35,1.12
2010.12.20 11:39:56.937,1.50351,1.50376,2.62,1.88
2010.12.20 11:39:57.268,1.5035,1.50377,1.50,1.88
2010.12.20 11:39:57.380,1.5035,1.50383,1.50,1.50
2010.12.20 11:40:01.560,1.50354,1.50383,1.88,1.50
2010.12.20 11:40:01.971,1.50356,1.50383,1.50,1.50
2010.12.20 11:40:02.198,1.5036,1.50393,1.12,2.46
2010.12.20 11:40:03.598,1.5036,1.50393,1.12,1.50
2010.12.20 11:40:05.461,1.50358,1.50393,1.12,1.50
2010.12.20 11:40:07.460,1.50357,1.50393,1.50,1.50
2010.12.20 11:40:11.519,1.50357,1.50393,6.00,1.50
2010.12.20 11:40:11.875,1.50371,1.50393,1.42,1.50
2010.12.20 11:40:12.272,1.50366,1.50401,1.42,1.88
2010.12.20 11:40:12.395,1.50363,1.50393,1.12,1.50
2010.12.20 11:40:12.728,1.50357,1.50393,1.50,1.50
2010.12.20 11:40:13.959,1.50354,1.50394,1.88,1.50
2010.12.20 11:40:14.321,1.50353,1.50389,1.69,1.42
2010.12.20 11:40:14.439,1.50352,1.50394,3.00,1.50
2010.12.20 11:40:14.559,1.50353,1.5039,1.12,1.88
2010.12.20 11:40:14.897,1.50349,1.50383,2.06,1.50
2010.12.20 11:40:15.749,1.50349,1.50383,2.81,1.50
2010.12.20 11:40:19.149,1.50352,1.50383,2.81,1.50
2010.12.20 11:40:19.370,1.5035,1.50384,2.62,1.50
2010.12.20 11:40:19.846,1.50353,1.50384,1.12,1.50
2010.12.20 11:40:22.030,1.5035,1.50384,1.12,1.50
2010.12.20 11:40:22.418,1.50353,1.50384,1.12,1.50
2010.12.20 11:40:23.018,1.50352,1.50384,1.12,1.50
2010.12.20 11:40:23.888,1.5035,1.50384,1.12,1.50
2010.12.20 11:40:25.128,1.50353,1.50384,1.12,1.50
2010.12.20 11:40:25.239,1.50351,1.50384,1.12,1.50
2010.12.20 11:40:26.130,1.50356,1.50393,2.25,1.88
2010.12.20 11:40:26.249,1.50356,1.5039,2.25,1.88
2010.12.20 11:40:26.597,1.50356,1.50394,2.25,1.50
2010.12.20 11:40:27.831,1.50356,1.50394,1.50,1.50
2010.12.20 11:40:28.168,1.50351,1.50384,2.62,1.50
2010.12.20 11:40:28.281,1.50349,1.50384,1.88,1.50
2010.12.20 11:40:28.728,1.50346,1.50384,4.12,1.50
2010.12.20 11:40:29.758,1.50346,1.50383,1.50,1.88
2010.12.20 11:40:30.021,1.50346,1.50384,1.50,4.20
2010.12.20 11:40:30.140,1.5034,1.50381,2.62,2.17
2010.12.20 11:40:30.262,1.5034,1.50373,2.62,1.50
2010.12.20 11:40:30.380,1.50338,1.50373,1.88,1.50
2010.12.20 11:40:30.939,1.50337,1.50373,1.50,1.50
2010.12.20 11:40:31.279,1.50337,1.50376,1.12,1.88
2010.12.20 11:40:31.520,1.50346,1.50376,1.50,1.88
2010.12.20 11:40:31.650,1.50351,1.50383,1.12,3.38
2010.12.20 11:40:31.881,1.50356,1.50383,1.50,1.88
2010.12.20 11:40:32.003,1.50356,1.50387,1.50,1.88
2010.12.20 11:40:32.121,1.50348,1.50383,1.88,1.50
2010.12.20 11:40:36.033,1.50356,1.50386,1.50,1.88
2010.12.20 11:40:36.589,1.50356,1.5039,1.50,1.88
2010.12.20 11:40:37.314,1.50356,1.50391,1.50,1.88
2010.12.20 11:40:37.431,1.50349,1.50383,3.75,1.50
2010.12.20 11:40:37.756,1.50348,1.50383,1.88,1.50
2010.12.20 11:40:37.869,1.50347,1.50381,1.50,1.88
2010.12.20 11:40:38.434,1.50347,1.50378,1.50,1.88
2010.12.20 11:40:39.913,1.50337,1.50373,1.50,1.50
2010.12.20 11:40:40.471,1.50337,1.50372,1.50,1.88
2010.12.20 11:40:41.081,1.50337,1.5037,1.50,1.88
2010.12.20 11:40:41.628,1.50337,1.50371,1.50,1.88
2010.12.20 11:40:42.500,1.50337,1.50371,1.50,2.62
2010.12.20 11:40:42.921,1.50327,1.50363,3.38,1.50
2010.12.20 11:40:44.120,1.5033,1.50363,1.12,1.50
2010.12.20 11:40:44.709,1.50333,1.50363,1.12,1.50
2010.12.20 11:41:04.402,1.50331,1.50363,1.12,1.50
2010.12.20 11:41:04.631,1.50329,1.50363,1.88,1.50
2010.12.20 11:41:12.246,1.50327,1.50363,2.40,1.50
2010.12.20 11:41:12.372,1.50327,1.50364,1.12,1.50
2010.12.20 11:41:12.847,1.50332,1.50369,1.50,1.88
2010.12.20 11:41:12.967,1.50331,1.50372,1.50,1.88
2010.12.20 11:41:13.494,1.50337,1.50373,1.50,1.50
2010.12.20 11:41:15.830,1.50337,1.50373,1.50,2.25
2010.12.20 11:41:16.063,1.50335,1.50373,1.50,1.50
2010.12.20 11:41:16.450,1.5033,1.50373,1.88,1.50
2010.12.20 11:41:16.695,1.50337,1.50373,1.50,1.50
2010.12.20 11:41:17.043,1.50329,1.50363,2.62,1.50
2010.12.20 11:41:17.658,1.5033,1.50363,1.12,1.50
2010.12.20 11:41:18.260,1.50329,1.50363,1.88,1.50
2010.12.20 11:41:21.489,1.50336,1.50374,1.50,1.50
2010.12.20 11:41:21.790,1.50327,1.50363,1.50,1.50
2010.12.20 11:41:22.128,1.50337,1.50373,1.50,1.50
2010.12.20 11:41:24.430,1.50337,1.50373,1.50,2.25
2010.12.20 11:41:28.758,1.50337,1.50373,1.50,1.50
2010.12.20 11:41:36.284,1.50346,1.50378,1.50,2.62
2010.12.20 11:41:36.612,1.50341,1.50373,1.12,1.50
2010.12.20 11:41:37.207,1.50337,1.50373,4.88,1.50
2010.12.20 11:41:37.327,1.50337,1.50373,4.88,1.50
2010.12.20 11:41:37.443,1.50337,1.50373,4.88,1.50
2010.12.20 11:41:37.948,1.50337,1.50373,4.12,1.50
2010.12.20 11:41:38.065,1.50346,1.50384,1.50,1.50
2010.12.20 11:41:41.658,1.50346,1.50382,1.50,1.88
2010.12.20 11:41:42.268,1.50346,1.50381,1.50,1.88
2010.12.20 11:41:42.628,1.50346,1.50382,1.50,2.62
2010.12.20 11:41:43.206,1.50346,1.5038,1.50,2.62
2010.12.20 11:41:43.429,1.50336,1.50374,1.50,2.25
2010.12.20 11:41:49.303,1.50326,1.50357,1.50,1.88
2010.12.20 11:41:49.531,1.50326,1.50367,1.50,3.75
2010.12.20 11:41:49.766,1.50337,1.50367,1.50,3.75
2010.12.20 11:41:49.887,1.50327,1.50363,1.50,1.50
2010.12.20 11:41:50.329,1.50337,1.50372,1.50,2.62
2010.12.20 11:41:50.890,1.50337,1.50373,1.50,2.25
2010.12.20 11:41:51.617,1.50326,1.50361,1.50,1.50
2010.12.20 11:41:52.169,1.50327,1.50363,1.50,4.12
2010.12.20 11:41:55.380,1.50327,1.50359,1.50,1.88
2010.12.20 11:41:55.827,1.50317,1.50353,1.50,2.25
2010.12.20 11:41:56.881,1.50317,1.50353,1.50,3.00
2010.12.20 11:41:57.288,1.50312,1.50344,1.88,1.50
2010.12.20 11:41:57.620,1.50306,1.50344,1.50,1.50
2010.12.20 11:41:59.076,1.50299,1.50343,1.88,1.35
2010.12.20 11:41:59.192,1.50298,1.50341,1.88,1.50
2010.12.20 11:41:59.533,1.50297,1.50333,1.50,1.50
2010.12.20 11:42:08.816,1.50287,1.50323,3.67,1.50
2010.12.20 11:42:08.930,1.50287,1.50323,4.20,1.50
2010.12.20 11:42:09.172,1.50287,1.50323,2.40,1.50
2010.12.20 11:42:09.403,1.50287,1.50323,3.53,1.50
2010.12.20 11:42:09.794,1.50288,1.50314,1.95,1.50
2010.12.20 11:42:10.438,1.50286,1.50324,2.33,1.50
2010.12.20 11:42:11.580,1.50286,1.50324,2.33,1.50
2010.12.20 11:42:11.950,1.50287,1.50324,1.05,1.50
2010.12.20 11:42:12.402,1.50286,1.50324,2.40,1.50
2010.12.20 11:42:12.626,1.50286,1.50324,2.40,1.50
2010.12.20 11:42:12.746,1.50287,1.50332,2.40,1.88
2010.12.20 11:42:13.085,1.50297,1.50332,1.58,1.88
2010.12.20 11:42:13.648,1.50297,1.50333,1.50,1.50
2010.12.20 11:42:24.170,1.50297,1.50333,1.50,3.19
2010.12.20 11:42:25.951,1.50297,1.50329,1.50,2.62
2010.12.20 11:42:26.181,1.50297,1.50331,1.50,1.88
2010.12.20 11:42:26.409,1.50297,1.50333,1.50,1.50
2010.12.20 11:42:30.069,1.50306,1.50341,1.50,3.38
2010.12.20 11:42:31.772,1.50306,1.50341,1.50,2.29
2010.12.20 11:42:32.222,1.50296,1.50334,1.50,1.50
2010.12.20 11:42:32.748,1.50296,1.50334,1.50,2.44
2010.12.20 11:42:36.093,1.50296,1.50334,1.50,4.12
2010.12.20 11:42:37.049,1.50296,1.50344,3.38,4.12
2010.12.20 11:42:37.284,1.50306,1.50344,1.50,2.25
2010.12.20 11:42:37.896,1.50297,1.50345,2.62,2.62
2010.12.20 11:42:38.012,1.50307,1.50343,1.50,1.50
2010.12.20 11:42:38.570,1.50317,1.50348,1.50,2.62
2010.12.20 11:42:40.960,1.50317,1.5035,1.50,3.75
2010.12.20 11:42:41.631,1.50307,1.50343,1.50,1.50
2010.12.20 11:42:49.309,1.50316,1.50352,1.50,2.62
2010.12.20 11:42:50.050,1.50316,1.50352,1.50,1.88
2010.12.20 11:42:50.510,1.50316,1.50352,1.50,1.88
2010.12.20 11:42:51.033,1.50317,1.50349,1.50,1.88
2010.12.20 11:42:52.023,1.50307,1.50343,2.25,1.50
2010.12.20 11:42:52.386,1.50301,1.50343,1.88,1.50
2010.12.20 11:42:52.799,1.50297,1.50333,1.50,1.50
2010.12.20 11:42:53.130,1.50306,1.50344,1.50,3.38
2010.12.20 11:43:01.601,1.50306,1.50341,1.50,1.88
2010.12.20 11:43:01.935,1.50306,1.5034,1.50,1.50
2010.12.20 11:43:02.043,1.50296,1.50334,1.88,2.25
2010.12.20 11:43:02.599,1.50296,1.50334,2.25,2.25
2010.12.20 11:43:05.453,1.50296,1.50334,1.88,2.25
2010.12.20 11:43:05.881,1.50296,1.50332,1.88,1.12
2010.12.20 11:43:06.656,1.50296,1.50334,2.25,1.50
2010.12.20 11:43:07.318,1.50296,1.50334,1.88,1.50
2010.12.20 11:43:08.180,1.50296,1.50334,1.88,1.50
2010.12.20 11:43:14.009,1.50296,1.50334,1.88,1.50
2010.12.20 11:43:15.087,1.50296,1.50334,1.88,1.50
2010.12.20 11:43:17.507,1.50299,1.50334,2.25,1.50
2010.12.20 11:43:17.733,1.50299,1.50334,3.19,1.50
2010.12.20 11:43:17.853,1.50307,1.50342,1.50,1.88
2010.12.20 11:43:18.439,1.50307,1.50343,1.50,1.50
2010.12.20 11:43:19.304,1.50307,1.50343,1.50,2.29
2010.12.20 11:43:19.424,1.50304,1.50334,1.88,1.50
2010.12.20 11:43:25.572,1.50296,1.50334,2.25,1.50
2010.12.20 11:43:25.909,1.50296,1.50334,2.25,2.44
2010.12.20 11:43:26.195,1.50296,1.50334,2.25,1.50
2010.12.20 11:43:26.635,1.50296,1.50334,2.25,1.50
2010.12.20 11:43:27.221,1.50296,1.50334,2.25,1.50
2010.12.20 11:43:31.500,1.50296,1.50334,2.25,2.44
2010.12.20 11:43:33.401,1.503,1.50334,1.88,1.50
2010.12.20 11:43:33.969,1.50301,1.50334,1.88,1.50
2010.12.20 11:43:34.521,1.50302,1.50334,1.88,1.50
2010.12.20 11:43:37.357,1.503,1.50334,1.88,1.50
2010.12.20 11:43:37.689,1.50302,1.50334,1.88,1.50
2010.12.20 11:43:38.690,1.50302,1.50333,1.88,1.50
2010.12.20 11:43:40.935,1.50305,1.50333,1.88,1.50
2010.12.20 11:43:41.023,1.50303,1.50333,1.88,1.50
2010.12.20 11:43:42.069,1.50302,1.50333,1.88,1.50
2010.12.20 11:43:45.149,1.50303,1.50333,2.25,1.50
2010.12.20 11:43:52.646,1.50297,1.50333,2.25,1.50
2010.12.20 11:43:52.767,1.50306,1.50344,1.50,2.44
2010.12.20 11:43:53.207,1.50305,1.50344,1.88,2.25
2010.12.20 11:43:53.452,1.50302,1.50344,2.25,2.25
2010.12.20 11:43:53.573,1.50306,1.50344,1.50,2.25
2010.12.20 11:43:55.832,1.50297,1.50333,3.00,1.50
2010.12.20 11:43:56.401,1.50293,1.50324,1.50,1.50
2010.12.20 11:43:57.001,1.50293,1.50324,1.50,1.50
2010.12.20 11:43:58.280,1.50293,1.50324,1.50,1.50
2010.12.20 11:44:05.078,1.50291,1.50324,1.50,1.50
2010.12.20 11:44:14.545,1.50292,1.50323,1.50,1.50
2010.12.20 11:44:39.370,1.50297,1.50333,1.88,1.50
2010.12.20 11:44:39.899,1.50297,1.50333,1.88,1.50
2010.12.20 11:44:40.620,1.50301,1.50333,1.88,1.50
2010.12.20 11:44:40.961,1.50297,1.50333,7.50,1.50
2010.12.20 11:44:41.306,1.50307,1.50343,1.88,1.50
2010.12.20 11:44:51.310,1.50307,1.50343,1.88,1.50
2010.12.20 11:44:55.481,1.50307,1.50343,1.88,1.50
2010.12.20 11:44:56.008,1.50307,1.50343,1.88,1.50
2010.12.20 11:44:58.879,1.50306,1.50344,1.88,1.50
2010.12.20 11:45:00.648,1.50306,1.50344,1.88,1.50
2010.12.20 11:45:01.308,1.50306,1.50344,1.88,1.50
2010.12.20 11:45:02.840,1.50306,1.50343,1.88,1.12
2010.12.20 11:45:02.964,1.50306,1.50339,1.88,1.50
2010.12.20 11:45:03.462,1.50306,1.50334,1.50,1.12
2010.12.20 11:45:03.812,1.50287,1.50323,2.25,1.50
2010.12.20 11:45:04.369,1.50287,1.50323,2.25,1.50
2010.12.20 11:45:05.131,1.50279,1.50314,1.12,1.50
2010.12.20 11:45:05.252,1.50282,1.50314,1.12,1.50
2010.12.20 11:45:05.686,1.50286,1.50324,2.25,1.50
2010.12.20 11:45:06.409,1.50293,1.50324,1.50,1.50
2010.12.20 11:45:07.209,1.50293,1.50324,1.50,1.50
2010.12.20 11:45:07.922,1.50294,1.50324,1.12,1.50
2010.12.20 11:45:08.498,1.50294,1.50324,1.50,1.50
2010.12.20 11:45:10.164,1.50297,1.50324,1.12,1.50
2010.12.20 11:45:11.600,1.50293,1.50314,1.50,1.50
2010.12.20 11:45:13.403,1.50291,1.50313,1.50,1.50
2010.12.20 11:45:15.050,1.50286,1.50313,2.25,1.50
2010.12.20 11:45:15.939,1.50286,1.50313,1.50,1.50
2010.12.20 11:45:16.519,1.50286,1.50313,1.50,1.50
2010.12.20 11:45:17.922,1.50285,1.50313,1.50,1.50
2010.12.20 11:45:18.387,1.50281,1.50313,2.62,1.50
2010.12.20 11:45:18.501,1.50283,1.50313,1.50,1.50
2010.12.20 11:45:18.842,1.50284,1.50313,2.25,1.50
2010.12.20 11:45:19.405,1.50295,1.50313,1.12,1.50
2010.12.20 11:45:19.960,1.50294,1.50323,1.12,1.50
2010.12.20 11:45:20.313,1.50294,1.50323,1.12,1.50
2010.12.20 11:45:22.000,1.50295,1.50323,1.12,1.50
2010.12.20 11:45:23.430,1.50294,1.50323,1.95,1.50
2010.12.20 11:45:23.551,1.50309,1.50323,1.50,1.50
2010.12.20 11:45:23.874,1.50314,1.50343,2.25,1.50
2010.12.20 11:45:24.432,1.50317,1.50344,1.88,1.50
2010.12.20 11:45:24.940,1.50315,1.50344,1.50,1.50
2010.12.20 11:45:25.500,1.50315,1.50344,2.62,1.50
2010.12.20 11:45:25.620,1.50316,1.50354,2.25,1.50
2010.12.20 11:45:25.848,1.50317,1.50363,2.25,3.38
2010.12.20 11:45:26.913,1.50329,1.50364,2.25,1.50
2010.12.20 11:45:27.231,1.50332,1.50364,1.88,2.25
2010.12.20 11:45:27.470,1.50332,1.50362,1.88,3.11
2010.12.20 11:45:27.812,1.50329,1.50353,1.88,2.03
2010.12.20 11:45:28.085,1.50313,1.50344,1.88,1.50
2010.12.20 11:45:28.229,1.50317,1.50344,1.88,1.50
2010.12.20 11:45:28.345,1.50317,1.50352,3.38,1.12
2010.12.20 11:45:28.613,1.50306,1.50344,2.25,1.50
2010.12.20 11:45:29.948,1.50306,1.50344,2.25,1.50
2010.12.20 11:45:31.200,1.50299,1.50334,2.25,1.50
2010.12.20 11:45:31.711,1.50299,1.50334,2.25,1.50
2010.12.20 11:45:33.118,1.50296,1.50334,2.25,1.50
2010.12.20 11:45:33.421,1.50299,1.50343,2.25,1.50
2010.12.20 11:45:33.951,1.50306,1.50344,2.25,1.50
2010.12.20 11:45:35.328,1.50306,1.50344,2.25,1.50
2010.12.20 11:45:35.859,1.50306,1.50344,2.25,1.50
2010.12.20 11:45:36.459,1.50306,1.50344,2.25,1.50
2010.12.20 11:45:36.570,1.50307,1.50344,1.88,1.50
2010.12.20 11:45:37.039,1.50307,1.50334,2.25,1.50
2010.12.20 11:45:38.179,1.50301,1.50334,1.50,1.50
2010.12.20 11:45:38.731,1.50306,1.50344,3.00,1.50
2010.12.20 11:45:41.341,1.50313,1.50344,1.88,1.50
2010.12.20 11:45:41.568,1.50306,1.50344,2.62,1.50
2010.12.20 11:45:42.570,1.503,1.50334,1.50,1.50
2010.12.20 11:45:42.909,1.50299,1.50324,1.88,1.50
2010.12.20 11:45:43.019,1.50295,1.50324,1.12,1.50
2010.12.20 11:45:45.821,1.50293,1.50324,1.12,2.17
2010.12.20 11:45:46.217,1.50286,1.50322,3.38,2.10
2010.12.20 11:45:46.333,1.50282,1.50322,1.88,2.10
2010.12.20 11:45:46.839,1.50282,1.50313,1.88,1.50
2010.12.20 11:45:48.115,1.50288,1.50313,1.88,1.50
2010.12.20 11:45:50.062,1.50289,1.50313,1.88,1.50
2010.12.20 11:45:52.304,1.50287,1.50313,1.88,1.50
2010.12.20 11:45:52.749,1.50287,1.50313,2.62,1.50
2010.12.20 11:45:53.579,1.50293,1.50313,1.12,1.50
2010.12.20 11:45:54.119,1.5029,1.50313,1.12,1.50
2010.12.20 11:45:54.355,1.50281,1.50313,1.88,1.50
2010.12.20 11:45:54.472,1.50277,1.50313,1.88,1.50
2010.12.20 11:45:55.081,1.50277,1.50313,1.88,2.25
2010.12.20 11:45:55.679,1.50277,1.50313,1.88,2.25
2010.12.20 11:45:56.267,1.50277,1.50304,1.88,1.12
2010.12.20 11:45:56.385,1.50269,1.50303,1.88,1.50
2010.12.20 11:45:56.726,1.50267,1.50303,2.25,1.50
2010.12.20 11:45:56.840,1.50276,1.50312,1.50,1.88
2010.12.20 11:45:56.967,1.50276,1.50305,1.50,1.88
2010.12.20 11:45:57.441,1.50258,1.50294,2.25,1.50
2010.12.20 11:45:57.961,1.50259,1.50294,2.25,1.50
2010.12.20 11:45:58.616,1.50258,1.50294,2.25,1.50
2010.12.20 11:45:59.339,1.50259,1.50294,2.25,1.50
2010.12.20 11:45:59.902,1.50258,1.50294,2.25,1.50
2010.12.20 11:46:01.574,1.50258,1.50294,4.76,1.50
2010.12.20 11:46:02.178,1.50259,1.50294,4.65,1.50
2010.12.20 11:46:02.698,1.50259,1.50294,2.25,1.50
