2010.12.20 11:00:02.266,1.50446,1.50483,1.50,2.85
2010.12.20 11:46:03.387,1.50268,1.50301,1.12,1.88
2010.12.20 11:46:03.510,1.50268,1.50303,1.12,1.50
2010.12.20 11:46:03.902,1.5026,1.50294,1.88,1.50
2010.12.20 11:46:04.404,1.50267,1.50303,1.88,1.50
2010.12.20 11:46:04.961,1.50267,1.50303,2.25,1.50
2010.12.20 11:46:05.700,1.50267,1.50303,1.88,1.50
2010.12.20 11:46:06.094,1.50276,1.5031,1.50,2.62
2010.12.20 11:46:09.578,1.50266,1.50304,1.50,1.50
2010.12.20 11:46:12.519,1.50267,1.50304,1.88,1.50
2010.12.20 11:46:13.059,1.50266,1.50304,1.50,1.50
2010.12.20 11:46:21.576,1.50262,1.50293,1.88,1.50
2010.12.20 11:46:23.080,1.50261,1.50293,1.88,1.50
2010.12.20 11:46:23.719,1.5026,1.50293,1.88,1.50
2010.12.20 11:46:25.936,1.50261,1.50293,1.88,1.50
2010.12.20 11:46:29.823,1.5026,1.50293,1.88,1.50
2010.12.20 11:46:30.739,1.50262,1.50293,1.88,1.50
2010.12.20 11:46:31.268,1.50263,1.50293,1.88,1.50
2010.12.20 11:46:31.768,1.50261,1.50293,1.88,1.50
2010.12.20 11:46:31.881,1.50264,1.50293,1.88,1.50
2010.12.20 11:46:32.286,1.50266,1.50293,1.88,1.50
2010.12.20 11:46:34.363,1.50266,1.50294,1.88,1.50
2010.12.20 11:46:34.951,1.50268,1.50294,1.88,1.50
2010.12.20 11:46:35.419,1.50262,1.50294,1.88,1.50
2010.12.20 11:46:35.978,1.50261,1.50294,1.88,1.50
2010.12.20 11:46:36.785,1.5026,1.50294,1.88,1.50
2010.12.20 11:46:38.059,1.5026,1.50294,1.95,1.50
2010.12.20 11:46:40.440,1.5026,1.50294,1.95,1.50
2010.12.20 11:46:40.972,1.50261,1.50294,2.03,1.50
2010.12.20 11:46:41.688,1.5026,1.50294,1.88,1.50
2010.12.20 11:46:41.911,1.50265,1.50294,1.88,1.50
2010.12.20 11:46:43.821,1.50266,1.50294,1.88,1.50
2010.12.20 11:46:44.232,1.50263,1.50304,1.88,3.19
2010.12.20 11:46:44.452,1.50259,1.50301,1.88,1.61
2010.12.20 11:46:44.856,1.50259,1.50293,1.88,2.25
2010.12.20 11:46:44.979,1.50251,1.50282,1.88,2.10
2010.12.20 11:46:45.309,1.5025,1.50273,1.88,1.50
2010.12.20 11:46:45.424,1.50245,1.50273,1.88,1.50
2010.12.20 11:46:46.079,1.5024,1.50273,1.88,1.50
2010.12.20 11:46:46.299,1.50237,1.50273,1.50,1.50
2010.12.20 11:46:47.915,1.50237,1.50272,1.50,1.42
2010.12.20 11:46:48.287,1.50237,1.50272,1.50,2.10
2010.12.20 11:46:48.658,1.50232,1.50263,1.50,1.50
2010.12.20 11:46:51.398,1.50232,1.50263,1.50,1.50
2010.12.20 11:46:52.611,1.50228,1.50263,3.38,1.50
2010.12.20 11:46:54.340,1.50228,1.50263,1.50,1.50
2010.12.20 11:46:55.699,1.50226,1.50253,1.88,1.50
2010.12.20 11:46:55.811,1.5022,1.50253,2.62,1.50
2010.12.20 11:46:56.437,1.50219,1.50253,2.62,1.50
2010.12.20 11:46:57.799,1.50218,1.50253,2.62,1.50
2010.12.20 11:46:59.419,1.50217,1.50253,4.12,1.50
2010.12.20 11:47:00.172,1.50216,1.50244,1.88,1.50
2010.12.20 11:47:00.475,1.50216,1.50254,1.50,1.50
2010.12.20 11:47:14.051,1.50227,1.50262,1.50,2.62
2010.12.20 11:47:14.390,1.50227,1.50263,1.50,1.50
2010.12.20 11:47:16.801,1.5022,1.50253,1.88,1.50
2010.12.20 11:47:16.922,1.50218,1.50253,1.88,1.50
2010.12.20 11:47:17.497,1.50217,1.50253,1.50,1.50
2010.12.20 11:47:19.652,1.50212,1.50244,2.62,1.50
2010.12.20 11:47:27.094,1.50214,1.50244,1.88,1.50
2010.12.20 11:47:27.949,1.50216,1.50244,1.88,1.50
2010.12.20 11:47:28.390,1.50211,1.50244,2.62,1.50
2010.12.20 11:47:28.501,1.50216,1.50244,1.88,1.50
2010.12.20 11:47:29.620,1.50217,1.50253,1.50,1.50
2010.12.20 11:47:29.849,1.50222,1.50253,1.88,1.50
2010.12.20 11:47:31.011,1.50221,1.50253,1.88,1.50
2010.12.20 11:47:31.942,1.50221,1.50263,1.88,1.50
2010.12.20 11:47:32.344,1.50223,1.50254,1.12,1.50
2010.12.20 11:47:32.571,1.50229,1.50263,1.88,1.50
2010.12.20 11:47:32.689,1.50232,1.50263,1.88,1.50
2010.12.20 11:47:33.019,1.5023,1.50263,1.88,1.50
2010.12.20 11:47:33.350,1.50233,1.50263,1.88,1.50
2010.12.20 11:47:33.952,1.50232,1.50263,1.88,1.50
2010.12.20 11:47:34.639,1.50231,1.50263,1.88,1.50
2010.12.20 11:47:35.156,1.5023,1.50263,1.88,1.50
2010.12.20 11:47:38.419,1.50227,1.50263,3.38,1.50
2010.12.20 11:47:39.429,1.50228,1.50263,1.50,1.50
2010.12.20 11:47:39.829,1.50231,1.50263,1.88,1.50
2010.12.20 11:47:40.360,1.50232,1.50263,1.88,1.50
2010.12.20 11:47:40.839,1.50236,1.50273,1.50,1.88
2010.12.20 11:47:41.409,1.50236,1.50274,1.50,1.50
2010.12.20 11:47:42.391,1.50236,1.50274,2.21,1.50
2010.12.20 11:47:42.620,1.50237,1.50274,1.88,1.50
2010.12.20 11:47:42.849,1.50242,1.50274,1.88,1.50
2010.12.20 11:47:43.280,1.50237,1.50274,1.88,1.50
2010.12.20 11:47:43.887,1.50237,1.50274,1.88,1.69
2010.12.20 11:47:44.442,1.50236,1.50274,1.50,1.69
2010.12.20 11:47:45.403,1.50229,1.50269,2.62,1.88
2010.12.20 11:47:45.740,1.50222,1.50254,1.88,1.50
2010.12.20 11:47:46.228,1.50224,1.50254,1.88,1.50
2010.12.20 11:47:46.570,1.50227,1.50254,1.88,1.50
2010.12.20 11:47:46.911,1.5022,1.50254,1.88,1.50
2010.12.20 11:47:47.139,1.50227,1.50254,1.88,1.50
2010.12.20 11:47:47.758,1.50226,1.50254,1.88,1.50
2010.12.20 11:47:48.472,1.50227,1.50253,1.88,1.50
2010.12.20 11:47:48.921,1.50223,1.50243,1.88,1.50
2010.12.20 11:47:49.309,1.50217,1.50243,1.88,1.50
2010.12.20 11:47:49.860,1.50218,1.50243,1.88,2.17
2010.12.20 11:47:49.980,1.50218,1.50233,1.88,1.50
2010.12.20 11:47:50.199,1.5021,1.50233,3.38,1.50
2010.12.20 11:47:50.309,1.5021,1.50233,1.88,1.50
2010.12.20 11:47:50.937,1.50209,1.50233,1.88,1.50
2010.12.20 11:47:51.160,1.50212,1.50233,1.88,1.50
2010.12.20 11:47:51.721,1.50213,1.50244,1.88,1.50
2010.12.20 11:47:52.539,1.5021,1.50244,1.88,1.50
2010.12.20 11:47:59.133,1.50211,1.50244,1.95,1.50
2010.12.20 11:47:59.392,1.5021,1.50244,1.88,1.50
2010.12.20 11:47:59.517,1.50212,1.50244,1.88,1.50
2010.12.20 11:47:59.960,1.50214,1.50244,1.88,1.50
2010.12.20 11:48:01.661,1.50211,1.50244,1.88,1.50
2010.12.20 11:48:08.330,1.5021,1.50244,1.88,1.50
2010.12.20 11:48:09.541,1.50212,1.50244,1.88,1.50
2010.12.20 11:48:10.091,1.50212,1.50243,1.88,1.50
2010.12.20 11:48:10.618,1.50211,1.50243,1.88,1.50
2010.12.20 11:48:16.131,1.50209,1.50243,1.88,1.50
2010.12.20 11:48:16.821,1.50207,1.50243,1.50,1.50
2010.12.20 11:48:21.022,1.50212,1.50243,1.88,1.50
2010.12.20 11:48:21.250,1.50207,1.50243,1.50,2.25
2010.12.20 11:48:21.481,1.50203,1.50233,1.88,1.50
2010.12.20 11:48:21.710,1.50206,1.50244,1.50,1.69
2010.12.20 11:48:29.449,1.50204,1.50234,1.88,1.50
2010.12.20 11:48:29.807,1.50201,1.50234,1.88,1.50
2010.12.20 11:48:30.692,1.50201,1.50234,1.88,2.25
2010.12.20 11:48:31.095,1.502,1.50224,1.88,1.50
2010.12.20 11:48:31.211,1.50192,1.50224,1.88,1.50
2010.12.20 11:48:31.441,1.50197,1.50233,1.50,1.50
2010.12.20 11:48:31.889,1.50201,1.50233,1.88,1.50
2010.12.20 11:48:33.602,1.50201,1.50233,1.88,2.17
2010.12.20 11:48:34.569,1.50198,1.50224,1.88,1.50
2010.12.20 11:48:34.678,1.50196,1.50224,1.88,1.50
2010.12.20 11:48:35.008,1.50193,1.50224,1.88,1.50
2010.12.20 11:48:36.690,1.50195,1.50224,1.88,1.50
2010.12.20 11:48:37.105,1.50197,1.50224,1.88,1.50
2010.12.20 11:48:37.226,1.50194,1.50224,1.88,1.50
2010.12.20 11:48:37.341,1.50197,1.50224,1.88,1.50
2010.12.20 11:48:37.571,1.50198,1.50233,1.88,1.50
2010.12.20 11:48:37.802,1.50204,1.50233,1.88,1.50
2010.12.20 11:48:38.134,1.50207,1.50243,1.50,2.25
2010.12.20 11:48:38.479,1.50211,1.50243,1.88,1.50
2010.12.20 11:48:39.091,1.50212,1.50243,1.88,1.50
2010.12.20 11:48:41.056,1.50213,1.50243,1.88,1.50
2010.12.20 11:48:41.630,1.50213,1.50234,1.88,1.50
2010.12.20 11:48:41.745,1.50205,1.50234,1.88,1.50
2010.12.20 11:48:42.387,1.50202,1.50234,1.88,1.50
2010.12.20 11:48:42.500,1.50207,1.50234,1.88,1.50
2010.12.20 11:48:42.889,1.50203,1.50234,1.88,1.50
2010.12.20 11:48:43.939,1.50204,1.50234,1.88,1.50
2010.12.20 11:48:47.187,1.50203,1.50234,1.88,1.50
2010.12.20 11:48:47.631,1.50202,1.50223,1.88,1.50
2010.12.20 11:48:48.082,1.50202,1.50233,1.88,1.50
2010.12.20 11:48:52.795,1.50206,1.50233,1.88,1.50
2010.12.20 11:48:53.385,1.50207,1.50233,1.88,1.50
2010.12.20 11:48:55.378,1.50209,1.50233,1.88,1.50
2010.12.20 11:48:56.071,1.50208,1.50233,1.88,1.50
2010.12.20 11:48:56.534,1.50209,1.50244,1.88,1.50
2010.12.20 11:48:57.200,1.5021,1.50244,1.88,1.50
2010.12.20 11:48:57.315,1.50214,1.50244,1.88,1.50
2010.12.20 11:48:58.101,1.50215,1.50244,1.88,1.50
2010.12.20 11:48:58.682,1.50214,1.50244,1.88,1.50
2010.12.20 11:49:02.290,1.50214,1.50252,1.88,1.76
2010.12.20 11:49:02.797,1.5022,1.50243,2.62,1.50
2010.12.20 11:49:03.131,1.50222,1.50243,1.50,1.50
2010.12.20 11:49:03.363,1.50225,1.50254,1.88,1.50
2010.12.20 11:49:11.120,1.50227,1.50254,1.88,1.50
2010.12.20 11:49:12.058,1.50224,1.50254,2.62,1.50
2010.12.20 11:49:13.483,1.50223,1.50254,1.88,1.50
2010.12.20 11:49:14.078,1.50224,1.50254,1.88,1.50
2010.12.20 11:49:20.920,1.50228,1.50253,1.88,1.50
2010.12.20 11:49:21.263,1.50223,1.50253,1.88,1.50
2010.12.20 11:49:21.538,1.50223,1.50244,1.88,1.50
2010.12.20 11:49:21.659,1.50221,1.50253,1.88,1.50
2010.12.20 11:49:22.009,1.50223,1.50253,1.88,1.50
2010.12.20 11:49:23.790,1.5022,1.50253,1.88,1.50
2010.12.20 11:49:24.010,1.50217,1.50253,1.50,1.50
2010.12.20 11:49:25.460,1.50217,1.50259,2.25,3.75
2010.12.20 11:49:25.801,1.50227,1.50259,1.50,2.62
2010.12.20 11:49:26.104,1.50227,1.50263,1.50,2.25
2010.12.20 11:49:29.470,1.50228,1.50263,3.38,1.50
2010.12.20 11:49:34.320,1.50228,1.50263,2.78,1.50
2010.12.20 11:49:34.432,1.50237,1.50271,1.69,1.88
2010.12.20 11:49:34.555,1.50244,1.50271,1.50,1.88
2010.12.20 11:49:34.782,1.50237,1.50273,1.50,1.50
2010.12.20 11:49:41.030,1.50237,1.50273,2.44,1.50
2010.12.20 11:49:41.582,1.50238,1.50273,1.88,1.50
2010.12.20 11:49:42.191,1.50237,1.50273,1.50,1.50
2010.12.20 11:49:45.348,1.50238,1.50273,1.88,1.50
2010.12.20 11:49:48.529,1.50237,1.50273,1.58,1.50
2010.12.20 11:50:00.719,1.50236,1.50274,1.50,1.50
2010.12.20 11:50:01.319,1.50236,1.50274,1.50,2.33
2010.12.20 11:50:04.699,1.50236,1.50274,1.50,2.40
2010.12.20 11:50:05.122,1.50236,1.50274,1.50,2.40
2010.12.20 11:50:05.360,1.50236,1.50273,1.50,1.42
2010.12.20 11:50:05.911,1.50236,1.50269,1.50,5.03
2010.12.20 11:50:09.552,1.50236,1.50267,1.50,1.88
2010.12.20 11:50:10.363,1.50226,1.50264,1.50,1.50
2010.12.20 11:50:10.675,1.50228,1.50264,1.88,1.50
2010.12.20 11:50:10.913,1.50226,1.50264,1.50,1.50
2010.12.20 11:50:20.670,1.50219,1.50253,3.00,1.50
2010.12.20 11:50:21.191,1.5022,1.50253,1.12,1.50
2010.12.20 11:50:22.441,1.50223,1.50253,1.88,1.50
2010.12.20 11:50:22.671,1.50227,1.50263,1.50,1.50
2010.12.20 11:50:40.941,1.50226,1.50264,1.50,1.50
2010.12.20 11:50:43.006,1.50228,1.50264,1.88,1.50
2010.12.20 11:50:45.788,1.50228,1.50263,1.88,1.50
2010.12.20 11:50:56.490,1.50227,1.50263,3.38,1.50
2010.12.20 11:50:59.117,1.50227,1.50263,3.38,1.58
2010.12.20 11:50:59.571,1.50227,1.50254,1.88,1.50
2010.12.20 11:51:00.131,1.50225,1.50254,1.88,1.50
2010.12.20 11:51:00.546,1.50221,1.50254,1.88,1.50
2010.12.20 11:51:02.360,1.5022,1.50254,1.88,1.50
2010.12.20 11:51:03.263,1.5022,1.50254,1.88,2.55
2010.12.20 11:51:04.267,1.5022,1.5024,1.88,2.40
2010.12.20 11:51:04.804,1.50209,1.50234,3.30,4.65
2010.12.20 11:51:04.975,1.50202,1.50234,1.88,1.50
2010.12.20 11:51:05.509,1.50191,1.50223,1.88,1.50
2010.12.20 11:51:05.921,1.50188,1.50223,1.88,1.50
2010.12.20 11:51:06.447,1.50187,1.50223,3.38,1.50
2010.12.20 11:51:09.304,1.50187,1.50223,3.00,1.50
2010.12.20 11:51:09.425,1.5019,1.50223,1.12,1.50
2010.12.20 11:51:09.893,1.50197,1.50233,1.50,1.50
2010.12.20 11:51:10.431,1.50187,1.50223,3.00,1.50
2010.12.20 11:51:10.660,1.50197,1.50233,1.50,1.50
2010.12.20 11:51:15.140,1.502,1.50233,1.88,1.50
2010.12.20 11:51:17.400,1.50205,1.50233,1.88,1.50
2010.12.20 11:51:18.079,1.50204,1.50233,1.88,1.50
2010.12.20 11:51:19.648,1.50202,1.50233,1.88,1.50
2010.12.20 11:51:20.669,1.50198,1.50224,1.95,1.50
2010.12.20 11:51:21.211,1.50199,1.50233,1.88,1.50
2010.12.20 11:51:21.450,1.50197,1.50233,1.50,3.38
2010.12.20 11:51:21.571,1.50191,1.50223,2.62,1.50
2010.12.20 11:51:22.078,1.50202,1.50233,1.88,1.50
2010.12.20 11:51:22.202,1.50197,1.50233,1.50,1.69
2010.12.20 11:51:22.542,1.502,1.50233,1.88,1.69
2010.12.20 11:51:23.100,1.50199,1.50233,1.88,1.69
2010.12.20 11:51:23.750,1.50202,1.50233,1.88,1.69
2010.12.20 11:51:24.440,1.50203,1.50233,1.88,1.69
2010.12.20 11:51:25.292,1.50206,1.50244,1.50,2.44
2010.12.20 11:51:26.079,1.50207,1.50242,1.88,1.50
2010.12.20 11:51:26.681,1.50205,1.50233,1.88,1.50
2010.12.20 11:51:27.178,1.50203,1.50233,1.88,1.50
2010.12.20 11:51:27.632,1.50206,1.50233,1.88,1.50
2010.12.20 11:51:29.247,1.50207,1.50243,1.50,1.50
2010.12.20 11:51:29.366,1.5021,1.50243,1.88,1.50
2010.12.20 11:51:29.899,1.50207,1.50243,3.38,1.50
2010.12.20 11:51:31.239,1.50213,1.50243,1.88,1.50
2010.12.20 11:51:31.643,1.50217,1.50243,1.88,1.50
2010.12.20 11:51:31.762,1.50213,1.50243,1.88,1.50
2010.12.20 11:51:34.055,1.50216,1.50243,1.12,1.50
2010.12.20 11:51:34.175,1.50217,1.50253,1.50,1.50
2010.12.20 11:51:34.402,1.50221,1.50253,1.12,1.50
2010.12.20 11:51:34.740,1.50225,1.50253,1.88,1.50
2010.12.20 11:51:35.295,1.50226,1.50253,1.88,1.50
2010.12.20 11:51:35.890,1.50227,1.50253,1.88,1.50
2010.12.20 11:51:39.002,1.50227,1.50245,1.88,1.50
2010.12.20 11:51:39.412,1.50226,1.50253,1.50,1.50
2010.12.20 11:51:40.710,1.50226,1.50264,3.00,1.50
2010.12.20 11:51:42.090,1.50226,1.50264,1.50,1.50
2010.12.20 11:51:42.809,1.50227,1.50264,1.88,1.50
2010.12.20 11:51:43.364,1.50226,1.50264,3.38,1.50
2010.12.20 11:51:43.906,1.50226,1.50264,3.38,1.58
2010.12.20 11:51:44.890,1.50226,1.50264,1.50,3.45
2010.12.20 11:51:45.968,1.50226,1.50261,1.50,1.88
2010.12.20 11:51:47.311,1.50226,1.50262,1.50,1.88
2010.12.20 11:51:47.517,1.50226,1.50264,1.50,4.12
2010.12.20 11:51:48.414,1.50226,1.50264,1.50,4.20
2010.12.20 11:51:48.646,1.50226,1.5026,1.50,1.69
2010.12.20 11:51:48.770,1.50221,1.50253,1.88,1.50
2010.12.20 11:51:49.164,1.50218,1.50253,1.88,1.50
2010.12.20 11:51:49.688,1.50219,1.50253,1.88,1.50
2010.12.20 11:51:49.810,1.50214,1.50243,1.88,1.50
2010.12.20 11:51:50.338,1.50213,1.50243,1.88,1.50
2010.12.20 11:51:50.457,1.50211,1.50243,1.88,1.50
2010.12.20 11:51:50.968,1.50208,1.50243,3.38,1.50
2010.12.20 11:51:52.555,1.50217,1.50252,1.50,1.88
2010.12.20 11:51:53.286,1.50218,1.50253,1.88,1.50
2010.12.20 11:51:53.419,1.50222,1.50253,1.50,1.50
2010.12.20 11:51:55.562,1.50227,1.50253,1.50,1.50
2010.12.20 11:51:55.937,1.50223,1.50253,1.50,1.50
2010.12.20 11:51:58.293,1.50226,1.50253,1.12,1.50
2010.12.20 11:51:59.070,1.50228,1.50253,1.50,1.50
2010.12.20 11:52:00.539,1.50228,1.50263,2.62,1.50
2010.12.20 11:52:01.252,1.5023,1.50263,1.12,1.50
2010.12.20 11:52:01.762,1.50228,1.50263,1.50,1.50
2010.12.20 11:52:03.282,1.50229,1.50263,2.62,1.50
2010.12.20 11:52:03.406,1.50236,1.50271,1.50,1.88
2010.12.20 11:52:04.140,1.50229,1.50264,1.50,1.50
2010.12.20 11:52:04.643,1.50228,1.50264,1.50,1.50
2010.12.20 11:52:05.201,1.50232,1.50264,1.88,1.50
2010.12.20 11:52:05.576,1.50236,1.50264,1.88,1.50
2010.12.20 11:52:05.803,1.50232,1.50264,1.88,1.50
2010.12.20 11:52:06.140,1.50237,1.50273,1.50,1.50
2010.12.20 11:52:10.214,1.50237,1.50273,1.50,1.65
2010.12.20 11:52:10.440,1.50237,1.50273,1.50,1.58
2010.12.20 11:52:11.054,1.50234,1.50263,1.88,1.50
2010.12.20 11:52:11.415,1.50236,1.50274,1.50,1.50
2010.12.20 11:52:11.532,1.50236,1.50274,1.50,1.58
2010.12.20 11:52:12.391,1.50236,1.50274,1.50,1.58
2010.12.20 11:52:12.951,1.50236,1.50274,1.50,1.65
2010.12.20 11:52:13.135,1.50229,1.50264,1.88,1.50
2010.12.20 11:52:13.255,1.50227,1.50264,2.03,1.50
2010.12.20 11:52:13.485,1.50233,1.50264,1.88,1.50
2010.12.20 11:52:13.820,1.50231,1.50264,1.88,1.50
2010.12.20 11:52:14.232,1.50234,1.50264,1.12,1.50
2010.12.20 11:52:14.356,1.50229,1.50264,3.38,1.50
2010.12.20 11:52:14.860,1.50236,1.50273,1.50,1.88
2010.12.20 11:52:15.853,1.5024,1.50274,1.88,1.50
2010.12.20 11:52:17.964,1.50243,1.50274,1.88,1.50
2010.12.20 11:52:18.300,1.5024,1.50274,2.62,1.50
2010.12.20 11:52:24.373,1.50238,1.50274,1.50,1.50
2010.12.20 11:52:25.861,1.50239,1.50274,1.88,1.50
2010.12.20 11:52:26.431,1.50241,1.50274,1.88,1.50
2010.12.20 11:52:26.672,1.50236,1.50274,2.25,1.65
2010.12.20 11:52:28.126,1.50236,1.50274,2.25,1.50
2010.12.20 11:52:29.744,1.50236,1.50274,4.12,1.65
2010.12.20 11:52:30.149,1.50238,1.50274,1.88,1.65
2010.12.20 11:52:30.357,1.50236,1.50274,2.25,1.65
2010.12.20 11:52:34.261,1.5024,1.50274,1.12,1.65
2010.12.20 11:52:34.385,1.50237,1.50274,1.88,1.50
2010.12.20 11:52:34.738,1.50236,1.50274,3.38,1.58
2010.12.20 11:52:35.730,1.50236,1.50274,1.50,1.50
2010.12.20 11:52:35.849,1.50236,1.50274,1.50,1.58
2010.12.20 11:52:36.333,1.50236,1.50274,1.50,1.50
2010.12.20 11:52:36.963,1.50236,1.50274,3.38,1.50
2010.12.20 11:52:37.685,1.50236,1.50274,2.25,1.58
2010.12.20 11:52:40.611,1.50235,1.50264,2.62,1.50
2010.12.20 11:52:41.637,1.50237,1.50273,2.25,1.50
2010.12.20 11:52:45.773,1.50242,1.50273,1.12,1.50
2010.12.20 11:52:46.079,1.5024,1.50273,1.88,1.50
2010.12.20 11:52:46.303,1.50242,1.50273,1.12,1.50
2010.12.20 11:52:46.860,1.50241,1.50273,2.25,1.50
2010.12.20 11:52:47.403,1.50246,1.50273,1.12,1.50
2010.12.20 11:52:47.631,1.50247,1.50283,1.50,1.58
2010.12.20 11:52:48.293,1.50247,1.50283,1.50,1.65
2010.12.20 11:52:52.014,1.50246,1.50284,1.50,2.25
2010.12.20 11:52:52.662,1.50246,1.50284,1.50,1.50
2010.12.20 11:52:53.873,1.50246,1.50284,2.25,1.50
2010.12.20 11:52:55.867,1.50249,1.50284,1.88,1.50
2010.12.20 11:52:55.985,1.50246,1.50284,1.50,1.50
2010.12.20 11:53:00.264,1.50246,1.50284,1.50,1.58
2010.12.20 11:53:00.389,1.50246,1.50284,1.50,1.50
2010.12.20 11:53:09.546,1.50247,1.50283,1.50,1.50
2010.12.20 11:53:12.087,1.50247,1.50283,1.50,2.25
2010.12.20 11:53:15.446,1.5025,1.50283,1.88,2.25
2010.12.20 11:53:16.076,1.50249,1.50284,1.88,2.25
2010.12.20 11:53:20.211,1.50249,1.50273,1.88,1.50
2010.12.20 11:53:21.194,1.5025,1.50273,1.88,1.50
2010.12.20 11:53:21.316,1.50248,1.50283,1.88,1.50
2010.12.20 11:53:21.542,1.50248,1.50273,1.88,1.50
2010.12.20 11:53:21.969,1.50253,1.50273,1.88,1.50
2010.12.20 11:53:22.765,1.50252,1.50273,1.88,1.50
2010.12.20 11:53:23.269,1.50249,1.50273,1.88,1.50
2010.12.20 11:53:25.242,1.50249,1.50284,1.88,1.50
2010.12.20 11:53:25.935,1.50253,1.50283,1.88,1.50
2010.12.20 11:53:26.356,1.50255,1.50283,1.88,1.50
2010.12.20 11:53:26.991,1.50254,1.50283,1.88,1.50
2010.12.20 11:53:28.699,1.50252,1.50283,1.88,1.50
2010.12.20 11:53:32.008,1.50251,1.50283,1.88,1.50
2010.12.20 11:53:33.022,1.5025,1.50283,1.88,1.50
2010.12.20 11:53:36.994,1.50249,1.50283,1.88,1.50
2010.12.20 11:53:37.440,1.50251,1.50283,1.88,1.50
2010.12.20 11:53:38.169,1.50252,1.50283,1.88,1.50
2010.12.20 11:53:40.131,1.50252,1.50283,3.38,1.50
2010.12.20 11:53:40.469,1.50259,1.50283,1.88,1.50
2010.12.20 11:53:41.968,1.50259,1.50294,1.88,1.50
2010.12.20 11:53:42.333,1.50259,1.50301,1.88,1.88
2010.12.20 11:53:42.454,1.50265,1.50299,1.42,1.88
2010.12.20 11:53:42.573,1.50263,1.50301,1.12,1.88
2010.12.20 11:53:43.031,1.50271,1.50303,1.50,1.50
2010.12.20 11:53:43.582,1.50267,1.50303,2.25,1.50
2010.12.20 11:53:44.452,1.5027,1.50303,2.62,1.50
2010.12.20 11:53:44.793,1.50274,1.50303,1.50,1.50
2010.12.20 11:53:46.738,1.50281,1.50313,1.50,1.50
2010.12.20 11:53:46.846,1.50277,1.50303,3.00,1.50
2010.12.20 11:53:47.441,1.50279,1.50303,1.88,1.50
2010.12.20 11:53:47.549,1.50277,1.50303,1.88,1.50
2010.12.20 11:53:48.542,1.5028,1.50303,1.88,1.50
2010.12.20 11:53:50.091,1.50279,1.50303,1.88,1.50
2010.12.20 11:53:50.765,1.50277,1.50303,1.88,1.50
2010.12.20 11:53:50.989,1.50277,1.50313,3.38,1.50
2010.12.20 11:53:52.584,1.50277,1.50322,4.12,1.88
2010.12.20 11:53:52.710,1.50281,1.50322,1.50,1.88
2010.12.20 11:53:53.264,1.50286,1.50324,1.50,1.50
2010.12.20 11:53:53.674,1.50289,1.50324,1.50,1.50
2010.12.20 11:53:55.393,1.50293,1.50324,1.88,1.50
2010.12.20 11:53:55.995,1.50294,1.50324,1.88,1.50
2010.12.20 11:53:56.287,1.50292,1.50324,1.88,1.50
2010.12.20 11:53:56.401,1.50288,1.50324,3.38,1.50
2010.12.20 11:53:58.870,1.50292,1.50324,1.88,1.50
2010.12.20 11:53:59.314,1.50296,1.50334,1.50,1.50
2010.12.20 11:54:00.550,1.50291,1.50333,2.70,1.50
2010.12.20 11:54:00.773,1.50297,1.50333,1.50,1.50
