2010.12.20 11:00:02.266,1.50446,1.50483,1.50,2.85
2010.12.20 11:54:01.330,1.503,1.50333,1.88,1.50
2010.12.20 11:54:01.767,1.50302,1.50333,1.88,1.50
2010.12.20 11:54:02.160,1.50305,1.50333,1.88,1.50
2010.12.20 11:54:05.600,1.50303,1.50333,1.88,1.50
2010.12.20 11:54:06.689,1.50302,1.50333,1.88,1.50
2010.12.20 11:54:08.990,1.50303,1.50333,1.88,1.50
2010.12.20 11:54:09.220,1.503,1.50333,1.88,1.50
2010.12.20 11:54:10.050,1.50299,1.50333,1.88,1.50
2010.12.20 11:54:10.689,1.50299,1.50333,1.88,2.25
2010.12.20 11:54:11.025,1.50298,1.50324,1.88,1.50
2010.12.20 11:54:11.451,1.50298,1.50334,1.88,2.25
2010.12.20 11:54:11.579,1.50296,1.50334,1.50,1.50
2010.12.20 11:54:11.801,1.503,1.50334,1.88,1.50
2010.12.20 11:54:12.139,1.50304,1.50334,1.88,1.50
2010.12.20 11:54:12.746,1.50303,1.50334,1.88,1.50
2010.12.20 11:54:13.104,1.50308,1.50334,2.62,1.50
2010.12.20 11:54:13.833,1.50311,1.50344,1.88,2.25
2010.12.20 11:54:14.063,1.50311,1.50334,1.88,1.50
2010.12.20 11:54:14.459,1.50308,1.50334,1.88,1.50
2010.12.20 11:54:15.183,1.50302,1.50324,1.88,1.50
2010.12.20 11:54:15.601,1.50299,1.50324,2.62,1.50
2010.12.20 11:54:16.000,1.50299,1.50333,1.88,1.50
2010.12.20 11:54:16.120,1.50307,1.50343,3.38,1.69
2010.12.20 11:54:16.238,1.50307,1.50349,1.88,2.70
2010.12.20 11:54:16.357,1.50309,1.50351,1.88,2.62
2010.12.20 11:54:16.772,1.50311,1.50344,1.88,1.50
2010.12.20 11:54:16.899,1.50309,1.50351,2.62,1.88
2010.12.20 11:54:17.142,1.50316,1.50351,1.50,1.88
2010.12.20 11:54:17.271,1.50317,1.50353,2.25,3.38
2010.12.20 11:54:17.850,1.50319,1.50353,1.88,1.50
2010.12.20 11:54:18.474,1.50318,1.50353,1.88,1.50
2010.12.20 11:54:18.952,1.50318,1.50352,1.88,1.50
2010.12.20 11:54:19.295,1.50314,1.50343,1.88,1.50
2010.12.20 11:54:19.800,1.50311,1.50343,1.88,1.50
2010.12.20 11:54:20.245,1.50309,1.50343,1.88,1.50
2010.12.20 11:54:20.481,1.50309,1.50343,1.88,2.25
2010.12.20 11:54:20.891,1.50307,1.50333,1.88,2.25
2010.12.20 11:54:21.015,1.50297,1.50333,1.50,2.25
2010.12.20 11:54:21.572,1.50297,1.50328,1.50,1.12
2010.12.20 11:54:22.175,1.50297,1.50331,1.50,1.50
2010.12.20 11:54:22.625,1.50297,1.50331,1.50,1.88
2010.12.20 11:54:22.746,1.50286,1.50324,1.50,1.50
2010.12.20 11:54:23.371,1.50287,1.50324,1.88,1.50
2010.12.20 11:54:23.986,1.50289,1.50324,2.62,1.50
2010.12.20 11:54:24.334,1.50289,1.50324,1.88,1.50
2010.12.20 11:54:24.913,1.50288,1.50324,2.81,1.50
2010.12.20 11:54:25.155,1.50292,1.50337,2.10,1.88
2010.12.20 11:54:25.654,1.50296,1.50334,1.50,1.50
2010.12.20 11:54:27.126,1.50307,1.50343,1.50,2.62
2010.12.20 11:54:27.553,1.50299,1.50333,1.50,1.50
2010.12.20 11:54:27.678,1.50306,1.50344,1.50,1.50
2010.12.20 11:54:28.913,1.50306,1.50344,1.50,2.25
2010.12.20 11:54:29.306,1.50297,1.50333,2.25,1.50
2010.12.20 11:54:29.424,1.50297,1.50333,1.50,2.25
2010.12.20 11:54:30.309,1.50289,1.50324,2.62,1.50
2010.12.20 11:54:35.686,1.50288,1.50313,3.38,1.12
2010.12.20 11:54:35.808,1.50285,1.50317,2.62,1.12
2010.12.20 11:54:35.922,1.50285,1.50314,1.88,1.50
2010.12.20 11:54:36.153,1.50277,1.50313,1.50,1.50
2010.12.20 11:54:37.049,1.50275,1.50303,1.88,1.50
2010.12.20 11:54:37.610,1.50267,1.50303,4.31,1.50
2010.12.20 11:54:37.732,1.50277,1.50313,1.50,1.50
2010.12.20 11:54:42.632,1.50277,1.50313,4.12,1.50
2010.12.20 11:54:42.862,1.50286,1.50324,1.50,1.50
2010.12.20 11:54:43.422,1.50286,1.50313,1.88,1.50
2010.12.20 11:54:45.207,1.50291,1.50323,1.12,1.50
2010.12.20 11:54:45.323,1.50297,1.50332,1.50,1.88
2010.12.20 11:54:45.915,1.50297,1.50333,1.50,1.50
2010.12.20 11:54:46.711,1.50294,1.50332,1.88,1.01
2010.12.20 11:54:46.839,1.50295,1.50327,1.88,2.25
2010.12.20 11:54:47.403,1.50286,1.50322,1.50,1.12
2010.12.20 11:54:47.631,1.50286,1.50324,1.50,2.25
2010.12.20 11:54:48.211,1.50278,1.50323,1.50,2.06
2010.12.20 11:54:48.610,1.50276,1.50314,1.50,1.50
2010.12.20 11:54:49.542,1.50278,1.50314,1.50,1.50
2010.12.20 11:54:49.774,1.50273,1.50314,2.70,1.50
2010.12.20 11:54:49.891,1.50278,1.50314,1.88,1.50
2010.12.20 11:54:50.386,1.5028,1.50313,1.88,1.50
2010.12.20 11:54:51.093,1.50279,1.50313,1.88,1.50
2010.12.20 11:54:51.632,1.50278,1.50313,1.88,1.50
2010.12.20 11:54:52.203,1.50277,1.50313,1.50,1.50
2010.12.20 11:54:52.522,1.5028,1.50313,1.88,1.50
2010.12.20 11:54:52.960,1.50277,1.50313,1.50,1.50
2010.12.20 11:54:53.942,1.50276,1.50314,1.50,1.50
2010.12.20 11:54:59.471,1.5027,1.50304,1.50,1.50
2010.12.20 11:54:59.922,1.50269,1.50304,1.88,1.50
2010.12.20 11:55:00.262,1.50266,1.50304,5.25,1.50
2010.12.20 11:55:00.380,1.50267,1.50304,1.50,1.50
2010.12.20 11:55:00.757,1.50276,1.50314,1.50,1.50
2010.12.20 11:55:03.482,1.50276,1.50314,1.50,1.58
2010.12.20 11:55:03.749,1.50276,1.50314,1.50,1.50
2010.12.20 11:55:04.628,1.50277,1.50314,1.88,1.50
2010.12.20 11:55:06.170,1.50277,1.50314,3.38,1.50
2010.12.20 11:55:06.512,1.50286,1.50324,1.50,3.53
2010.12.20 11:55:10.318,1.50286,1.50324,1.50,1.65
2010.12.20 11:55:10.939,1.50286,1.50324,1.50,1.58
2010.12.20 11:55:12.365,1.50276,1.50314,2.25,1.50
2010.12.20 11:55:13.003,1.50276,1.50314,2.25,1.50
2010.12.20 11:55:15.790,1.50275,1.50303,1.88,1.50
2010.12.20 11:55:16.010,1.50271,1.50303,1.50,1.50
2010.12.20 11:55:17.076,1.50268,1.50303,2.03,1.50
2010.12.20 11:55:17.643,1.50267,1.50303,1.50,1.50
2010.12.20 11:55:17.761,1.50269,1.50303,1.88,1.50
2010.12.20 11:55:18.172,1.50267,1.50303,1.50,1.50
2010.12.20 11:55:21.730,1.50262,1.50303,1.88,1.50
2010.12.20 11:55:21.841,1.50262,1.50303,1.88,2.33
2010.12.20 11:55:22.342,1.50256,1.50294,3.38,1.50
2010.12.20 11:55:23.352,1.50256,1.50294,2.47,1.50
2010.12.20 11:55:23.476,1.50257,1.50294,1.88,1.50
2010.12.20 11:55:23.759,1.50257,1.503,1.88,1.50
2010.12.20 11:55:23.880,1.5026,1.50293,1.88,1.50
2010.12.20 11:55:24.142,1.50257,1.50293,3.38,1.50
2010.12.20 11:55:27.760,1.50257,1.50293,1.50,2.25
2010.12.20 11:55:30.361,1.50254,1.50283,1.88,1.50
2010.12.20 11:55:30.484,1.5025,1.50283,1.88,1.50
2010.12.20 11:55:31.101,1.50246,1.50284,1.50,2.25
2010.12.20 11:55:34.259,1.50246,1.50284,3.38,2.25
2010.12.20 11:55:36.077,1.50246,1.50284,1.50,1.50
2010.12.20 11:55:37.239,1.50249,1.50284,1.88,1.50
2010.12.20 11:55:39.487,1.50249,1.50284,1.88,1.58
2010.12.20 11:55:39.819,1.50251,1.50284,1.88,1.58
2010.12.20 11:55:40.027,1.50249,1.50284,1.88,1.58
2010.12.20 11:55:40.449,1.50246,1.50284,4.12,1.58
2010.12.20 11:55:40.688,1.50246,1.50284,4.12,1.80
2010.12.20 11:55:41.077,1.50248,1.50284,1.88,1.80
2010.12.20 11:55:41.770,1.50248,1.50284,1.88,1.50
2010.12.20 11:55:42.731,1.50254,1.50284,1.88,1.50
2010.12.20 11:55:43.320,1.50255,1.50284,1.88,1.50
2010.12.20 11:55:44.151,1.50253,1.50284,1.88,1.50
2010.12.20 11:55:44.270,1.50253,1.50284,2.62,1.50
2010.12.20 11:55:44.802,1.50257,1.50284,1.88,1.50
2010.12.20 11:55:45.391,1.50256,1.50284,1.88,1.50
2010.12.20 11:55:46.246,1.50256,1.50294,2.25,1.50
2010.12.20 11:55:50.351,1.50257,1.50297,3.71,2.62
2010.12.20 11:55:50.581,1.50258,1.50297,2.03,1.88
2010.12.20 11:55:50.810,1.50267,1.50301,1.50,1.88
2010.12.20 11:55:51.031,1.50267,1.50303,1.50,1.50
2010.12.20 11:55:56.833,1.50267,1.50303,1.50,1.65
2010.12.20 11:55:57.971,1.50267,1.50303,1.50,1.58
2010.12.20 11:55:59.072,1.50267,1.50303,1.50,1.65
2010.12.20 11:55:59.634,1.50267,1.50303,1.50,1.50
2010.12.20 11:56:00.223,1.50267,1.50303,3.19,1.50
2010.12.20 11:56:05.302,1.50267,1.50303,1.50,1.50
2010.12.20 11:56:08.155,1.50267,1.50303,1.50,1.65
2010.12.20 11:56:08.734,1.50266,1.50304,1.50,1.65
2010.12.20 11:56:10.985,1.50266,1.50304,1.50,1.50
2010.12.20 11:56:11.214,1.50266,1.50304,1.69,1.50
2010.12.20 11:56:11.891,1.5027,1.50304,1.12,1.50
2010.12.20 11:56:12.863,1.50268,1.50304,1.88,1.50
2010.12.20 11:56:12.983,1.50266,1.50304,3.38,1.50
2010.12.20 11:56:13.652,1.50267,1.50294,1.88,1.50
2010.12.20 11:56:13.993,1.50267,1.50294,3.38,1.50
2010.12.20 11:56:14.632,1.50268,1.50294,1.50,1.50
2010.12.20 11:56:14.756,1.50275,1.50303,1.50,1.50
2010.12.20 11:56:18.871,1.50282,1.50314,1.50,1.50
2010.12.20 11:56:18.993,1.50287,1.50314,1.50,1.50
2010.12.20 11:56:19.667,1.50288,1.50314,1.88,1.50
2010.12.20 11:56:19.892,1.50283,1.50314,2.62,1.50
2010.12.20 11:56:20.511,1.50286,1.50314,1.50,1.50
2010.12.20 11:56:20.629,1.50287,1.50323,2.25,1.50
2010.12.20 11:56:21.491,1.50288,1.50323,1.88,1.50
2010.12.20 11:56:22.334,1.50287,1.50323,4.12,1.50
2010.12.20 11:56:24.210,1.50287,1.50323,3.38,1.65
2010.12.20 11:56:24.514,1.50287,1.50323,1.50,3.26
2010.12.20 11:56:24.635,1.5028,1.50314,1.88,1.50
2010.12.20 11:56:24.755,1.50282,1.50314,1.88,1.50
2010.12.20 11:56:25.258,1.50281,1.50314,1.88,1.50
2010.12.20 11:56:25.377,1.50276,1.50314,1.50,1.50
2010.12.20 11:56:28.620,1.50276,1.50314,3.00,1.50
2010.12.20 11:56:28.945,1.50287,1.5032,1.50,2.70
2010.12.20 11:56:34.583,1.5028,1.50314,1.88,1.65
2010.12.20 11:56:35.200,1.5028,1.50314,1.88,1.50
2010.12.20 11:56:35.395,1.50276,1.50314,1.50,1.50
2010.12.20 11:56:35.850,1.50272,1.50304,2.62,1.50
2010.12.20 11:56:38.116,1.5027,1.50304,3.56,1.50
2010.12.20 11:56:39.748,1.50276,1.50314,1.50,1.50
2010.12.20 11:56:40.286,1.50278,1.50314,1.50,1.58
2010.12.20 11:56:40.416,1.50276,1.50314,2.44,1.50
2010.12.20 11:56:40.776,1.50276,1.50314,2.25,1.50
2010.12.20 11:56:43.007,1.50278,1.50314,1.35,1.50
2010.12.20 11:56:43.343,1.50286,1.50319,1.50,1.88
2010.12.20 11:56:43.463,1.50286,1.50324,1.50,2.25
2010.12.20 11:56:50.792,1.50286,1.50324,1.69,2.25
2010.12.20 11:56:51.462,1.50286,1.50324,2.44,1.50
2010.12.20 11:56:51.808,1.50285,1.50314,1.50,1.50
2010.12.20 11:56:52.143,1.50291,1.50314,1.12,1.50
2010.12.20 11:56:52.390,1.50285,1.50314,1.50,1.50
2010.12.20 11:56:52.520,1.50287,1.50323,1.50,1.50
2010.12.20 11:56:53.065,1.50288,1.50323,1.88,1.50
2010.12.20 11:56:53.573,1.50287,1.50323,3.38,1.50
2010.12.20 11:56:56.684,1.50296,1.50334,1.50,2.40
2010.12.20 11:56:57.401,1.50296,1.50334,1.50,2.25
2010.12.20 11:56:58.324,1.50296,1.50334,1.50,2.40
2010.12.20 11:56:59.519,1.50296,1.50334,1.50,2.25
2010.12.20 11:57:00.749,1.50296,1.50334,1.50,1.50
2010.12.20 11:57:01.650,1.50296,1.50334,1.50,1.65
2010.12.20 11:57:02.520,1.50296,1.50334,1.50,1.50
2010.12.20 11:57:04.215,1.50296,1.50334,1.50,1.80
2010.12.20 11:57:04.908,1.50296,1.50334,1.50,1.50
2010.12.20 11:57:05.023,1.50296,1.50334,1.50,2.25
2010.12.20 11:57:05.183,1.50296,1.50334,1.50,2.25
2010.12.20 11:57:05.692,1.50296,1.50334,1.50,2.25
2010.12.20 11:57:13.442,1.50296,1.50333,1.50,1.88
2010.12.20 11:57:14.520,1.50296,1.50332,1.50,1.88
2010.12.20 11:57:15.434,1.50296,1.50331,1.50,1.88
2010.12.20 11:57:15.910,1.50296,1.50333,1.50,1.88
2010.12.20 11:57:16.870,1.50296,1.50332,1.50,1.88
2010.12.20 11:57:18.293,1.50296,1.50334,1.50,3.38
2010.12.20 11:57:20.207,1.50296,1.50334,1.50,3.00
2010.12.20 11:57:20.431,1.50288,1.50323,1.50,1.50
2010.12.20 11:57:23.887,1.50287,1.50323,1.50,1.50
2010.12.20 11:57:26.121,1.50287,1.50323,2.25,1.50
2010.12.20 11:57:26.231,1.50287,1.50323,1.50,1.50
2010.12.20 11:57:26.635,1.50289,1.50323,1.50,1.50
2010.12.20 11:57:28.149,1.50287,1.50323,2.25,1.50
2010.12.20 11:57:28.260,1.50287,1.50323,1.50,1.50
2010.12.20 11:57:28.370,1.50281,1.50313,1.88,1.50
2010.12.20 11:57:29.411,1.50286,1.50324,1.50,1.50
2010.12.20 11:57:31.283,1.50286,1.50324,1.50,1.58
2010.12.20 11:57:32.853,1.50286,1.50324,1.50,1.50
2010.12.20 11:57:39.457,1.50279,1.50313,1.88,1.50
2010.12.20 11:57:39.570,1.50277,1.50313,1.50,1.50
2010.12.20 11:57:41.790,1.50277,1.50313,3.38,1.50
2010.12.20 11:57:43.684,1.50278,1.50313,1.88,1.50
2010.12.20 11:57:44.306,1.50279,1.50313,1.88,1.50
2010.12.20 11:57:44.529,1.50281,1.50313,1.88,1.50
2010.12.20 11:57:47.460,1.50278,1.50313,1.88,1.50
2010.12.20 11:57:47.710,1.5028,1.50313,1.88,1.50
2010.12.20 11:57:48.442,1.50279,1.50313,1.88,1.65
2010.12.20 11:57:49.010,1.5028,1.50313,1.88,1.65
2010.12.20 11:57:49.206,1.50278,1.50313,1.88,1.65
2010.12.20 11:57:49.770,1.50279,1.50313,1.50,1.50
2010.12.20 11:57:50.334,1.50284,1.50313,1.50,1.50
2010.12.20 11:57:50.565,1.50296,1.50328,1.50,1.88
2010.12.20 11:57:50.877,1.50296,1.50336,2.25,1.88
2010.12.20 11:57:50.993,1.50296,1.50334,2.25,1.50
2010.12.20 11:57:51.332,1.503,1.50334,1.50,1.50
2010.12.20 11:57:51.930,1.50306,1.50344,2.25,1.50
2010.12.20 11:57:52.045,1.50308,1.50344,1.50,1.50
2010.12.20 11:57:54.851,1.50308,1.50344,1.50,1.50
2010.12.20 11:57:55.685,1.50308,1.50342,1.50,1.88
2010.12.20 11:57:56.267,1.50308,1.50344,1.50,1.50
2010.12.20 11:57:57.420,1.50306,1.50344,1.50,2.25
2010.12.20 11:57:57.861,1.50306,1.50342,1.50,1.88
2010.12.20 11:57:58.201,1.50297,1.50333,3.38,1.50
2010.12.20 11:58:11.544,1.50298,1.50333,1.50,1.50
2010.12.20 11:58:11.673,1.50307,1.50341,1.50,1.88
2010.12.20 11:58:11.793,1.50307,1.50343,1.50,1.65
2010.12.20 11:58:11.916,1.50299,1.50334,1.50,1.50
2010.12.20 11:58:12.533,1.50299,1.50334,1.50,1.50
2010.12.20 11:58:13.819,1.50296,1.50334,2.25,1.50
2010.12.20 11:58:13.932,1.50296,1.50334,1.50,1.50
2010.12.20 11:58:14.274,1.5029,1.50334,1.88,3.19
2010.12.20 11:58:14.500,1.5029,1.50324,1.88,1.50
2010.12.20 11:58:14.610,1.50288,1.50324,1.88,1.50
2010.12.20 11:58:14.831,1.50286,1.50324,1.50,1.50
2010.12.20 11:58:20.338,1.50286,1.50324,1.50,1.58
2010.12.20 11:58:22.261,1.50286,1.50324,1.50,1.50
2010.12.20 11:58:23.995,1.50286,1.50324,1.50,2.33
2010.12.20 11:58:29.242,1.50286,1.5032,1.50,1.50
2010.12.20 11:58:29.361,1.50277,1.50313,1.50,1.50
2010.12.20 11:58:41.121,1.50278,1.50313,1.50,1.50
2010.12.20 11:58:43.252,1.50278,1.50321,2.25,1.88
2010.12.20 11:58:43.488,1.50286,1.50321,1.50,1.88
2010.12.20 11:58:43.604,1.50286,1.50324,1.50,1.50
2010.12.20 11:58:45.330,1.50286,1.50323,1.50,1.73
2010.12.20 11:58:45.448,1.50286,1.50324,1.50,2.62
2010.12.20 11:58:45.985,1.50287,1.50323,1.50,2.25
2010.12.20 11:58:46.216,1.50283,1.50314,1.50,1.50
2010.12.20 11:58:46.557,1.50295,1.50327,5.25,1.42
2010.12.20 11:58:46.987,1.50297,1.50329,2.06,1.88
2010.12.20 11:58:47.238,1.50302,1.50332,1.50,1.88
2010.12.20 11:58:47.357,1.50297,1.50333,2.25,1.50
2010.12.20 11:58:47.962,1.50297,1.50333,1.50,2.25
2010.12.20 11:58:51.012,1.50297,1.50333,1.50,2.25
2010.12.20 11:58:51.874,1.50287,1.50323,2.25,1.50
2010.12.20 11:58:52.433,1.50287,1.50323,1.50,3.00
2010.12.20 11:58:52.556,1.50287,1.50323,1.50,2.25
2010.12.20 11:58:53.820,1.50287,1.50323,1.50,2.25
2010.12.20 11:58:54.262,1.50278,1.50313,1.50,1.50
2010.12.20 11:58:55.276,1.50277,1.50313,2.25,1.50
2010.12.20 11:58:55.397,1.50274,1.50303,3.38,1.50
2010.12.20 11:58:55.513,1.50274,1.50305,1.88,2.03
2010.12.20 11:58:55.634,1.50272,1.50303,2.17,1.50
2010.12.20 11:58:55.972,1.50272,1.50303,1.95,1.50
2010.12.20 11:58:56.093,1.50278,1.50303,2.62,1.50
2010.12.20 11:58:56.448,1.5028,1.50314,2.03,1.50
2010.12.20 11:58:56.574,1.50281,1.50323,1.58,1.88
2010.12.20 11:58:56.694,1.50287,1.50321,1.50,1.88
2010.12.20 11:58:56.813,1.50287,1.50323,1.50,1.50
2010.12.20 11:58:57.386,1.50287,1.50323,2.25,1.50
2010.12.20 11:59:00.817,1.50289,1.50323,1.50,1.50
2010.12.20 11:59:01.400,1.50297,1.50333,1.50,1.50
2010.12.20 11:59:02.762,1.50297,1.50333,1.50,1.65
2010.12.20 11:59:03.171,1.50287,1.50323,2.25,1.50
2010.12.20 11:59:03.952,1.50296,1.50332,1.50,2.03
2010.12.20 11:59:04.571,1.50296,1.50334,1.50,4.20
2010.12.20 11:59:04.690,1.50296,1.50334,1.50,4.43
2010.12.20 11:59:05.215,1.50296,1.50333,1.50,2.96
2010.12.20 11:59:05.335,1.50296,1.5033,1.50,1.95
2010.12.20 11:59:05.453,1.50287,1.5033,1.50,1.95
2010.12.20 11:59:05.574,1.50287,1.50328,1.50,1.09
2010.12.20 11:59:06.160,1.50286,1.50324,1.50,3.53
2010.12.20 11:59:06.492,1.50286,1.50323,1.50,2.78
2010.12.20 11:59:06.979,1.50286,1.5032,1.50,3.71
2010.12.20 11:59:07.284,1.50277,1.50313,1.50,1.50
2010.12.20 11:59:09.274,1.50277,1.50313,1.50,1.80
2010.12.20 11:59:09.677,1.5027,1.50304,1.88,1.50
2010.12.20 11:59:09.795,1.50266,1.50304,1.50,1.50
2010.12.20 11:59:12.499,1.50263,1.50304,1.88,1.50
2010.12.20 11:59:12.625,1.50263,1.50303,1.88,3.22
2010.12.20 11:59:12.960,1.50257,1.50293,1.50,1.50
2010.12.20 11:59:15.652,1.50257,1.50294,3.38,1.88
2010.12.20 11:59:16.041,1.50267,1.50294,1.50,2.62
2010.12.20 11:59:16.163,1.50256,1.50294,3.00,1.50
2010.12.20 11:59:16.750,1.50256,1.50294,2.25,1.50
2010.12.20 11:59:17.913,1.50256,1.50299,3.00,1.88
2010.12.20 11:59:18.318,1.50257,1.50293,3.38,1.50
2010.12.20 11:59:18.651,1.50266,1.50303,1.50,3.38
2010.12.20 11:59:19.261,1.50259,1.50303,1.88,1.50
2010.12.20 11:59:19.374,1.50259,1.50293,1.88,1.50
2010.12.20 11:59:19.615,1.5026,1.50303,1.12,1.50
2010.12.20 11:59:19.734,1.50262,1.503,1.12,1.88
2010.12.20 11:59:20.138,1.50267,1.50303,1.50,1.58
2010.12.20 11:59:20.692,1.50267,1.50303,1.50,1.58
2010.12.20 11:59:21.031,1.50267,1.50303,1.50,2.25
2010.12.20 11:59:21.594,1.50267,1.503,1.50,1.95
2010.12.20 11:59:21.911,1.50267,1.50295,1.50,2.70
2010.12.20 11:59:22.022,1.50257,1.50295,1.50,3.45
2010.12.20 11:59:22.473,1.50257,1.50293,1.50,4.20
2010.12.20 11:59:22.995,1.50257,1.50293,1.50,2.40
2010.12.20 11:59:23.225,1.50257,1.50292,1.50,1.01
2010.12.20 11:59:23.345,1.50251,1.50284,1.88,1.50
2010.12.20 11:59:23.871,1.50249,1.50284,1.88,1.50
2010.12.20 11:59:26.343,1.50248,1.50284,1.88,1.50
2010.12.20 11:59:26.571,1.50248,1.50284,3.75,1.50
2010.12.20 11:59:27.181,1.50251,1.50284,1.88,1.50
2010.12.20 11:59:27.694,1.50254,1.50284,1.88,1.50
2010.12.20 11:59:28.032,1.50254,1.50283,1.88,1.16
2010.12.20 11:59:28.153,1.50252,1.50282,1.88,2.03
2010.12.20 11:59:28.652,1.50246,1.50283,1.50,2.03
2010.12.20 11:59:28.761,1.50248,1.50283,1.50,2.03
2010.12.20 11:59:28.872,1.50248,1.50284,1.50,1.50
2010.12.20 11:59:29.916,1.50256,1.5029,1.50,1.88
2010.12.20 11:59:30.141,1.50256,1.50293,1.50,1.88
2010.12.20 11:59:30.262,1.50256,1.50293,1.50,2.62
2010.12.20 11:59:30.731,1.50256,1.50293,1.50,2.03
2010.12.20 11:59:31.012,1.50248,1.50284,1.50,1.50
2010.12.20 11:59:31.147,1.50247,1.50284,1.88,1.50
2010.12.20 11:59:31.767,1.50249,1.50284,1.88,1.50
2010.12.20 11:59:31.991,1.50246,1.50284,1.50,1.50
2010.12.20 11:59:32.111,1.50246,1.50284,1.50,1.58
2010.12.20 11:59:32.654,1.50248,1.50284,1.88,1.50
2010.12.20 11:59:32.994,1.50248,1.50284,1.50,1.50
2010.12.20 11:59:33.330,1.50249,1.50284,3.38,1.50
2010.12.20 11:59:34.572,1.50257,1.50284,1.88,1.50
2010.12.20 11:59:35.096,1.50256,1.50284,2.62,1.50
2010.12.20 11:59:35.871,1.50258,1.50284,1.88,1.50
2010.12.20 11:59:36.091,1.50255,1.50284,2.62,1.50
2010.12.20 11:59:40.126,1.50255,1.50294,1.50,1.50
2010.12.20 11:59:40.252,1.50256,1.50295,1.35,1.88
2010.12.20 11:59:40.595,1.50261,1.50294,1.50,1.50
2010.12.20 11:59:40.996,1.50266,1.50304,1.50,1.50
2010.12.20 11:59:41.120,1.50268,1.50293,1.50,1.50
2010.12.20 11:59:41.781,1.50264,1.50293,2.62,1.50
2010.12.20 11:59:42.481,1.50267,1.50293,1.88,1.50
2010.12.20 11:59:42.923,1.50264,1.50293,2.62,1.50
2010.12.20 11:59:43.465,1.50265,1.50293,1.88,1.50
2010.12.20 11:59:43.587,1.50268,1.50293,1.88,1.50
2010.12.20 11:59:43.811,1.50265,1.50293,1.88,1.50
2010.12.20 11:59:44.367,1.50264,1.50293,1.88,1.50
2010.12.20 11:59:44.918,1.50263,1.50293,1.88,1.50
2010.12.20 11:59:45.250,1.50265,1.50293,1.88,1.50
2010.12.20 11:59:46.153,1.50261,1.50293,1.88,1.50
2010.12.20 11:59:46.713,1.50259,1.50293,2.62,1.50
2010.12.20 11:59:49.351,1.50266,1.50293,1.88,1.50
2010.12.20 11:59:49.461,1.50262,1.50293,1.88,1.50
2010.12.20 11:59:50.047,1.50261,1.50293,1.88,1.50
2010.12.20 11:59:50.384,1.50258,1.50293,3.38,1.50
2010.12.20 11:59:50.729,1.50264,1.50293,1.88,1.50
2010.12.20 11:59:51.284,1.50265,1.50293,1.88,1.50
2010.12.20 11:59:53.410,1.50262,1.50293,1.88,1.50
2010.12.20 11:59:55.335,1.50266,1.50293,1.88,1.50
2010.12.20 11:59:56.280,1.5026,1.50293,1.88,1.50
2010.12.20 11:59:56.609,1.5026,1.50284,1.88,1.50
2010.12.20 11:59:57.252,1.5026,1.50293,1.88,1.50
2010.12.20 11:59:57.600,1.50264,1.50293,2.62,1.50
2010.12.20 11:59:57.934,1.50268,1.50293,1.88,1.50
2010.12.20 11:59:58.433,1.50266,1.50293,1.88,1.50
2010.12.20 11:59:59.035,1.50267,1.50293,1.88,1.50
2010.12.20 11:59:59.564,1.50266,1.50293,1.88,1.50
