2011.01.03 05:00:07.604,1.45347,1.45383,3.00,1.50
2011.01.03 05:00:32.016,1.45347,1.45384,1.50,1.50
2011.01.03 05:00:37.167,1.45356,1.45394,1.50,1.50
2011.01.03 05:00:54.996,1.45357,1.45393,1.50,1.50
2011.01.03 05:01:02.055,1.45356,1.45394,1.50,1.50
2011.01.03 05:01:17.117,1.45357,1.45393,1.50,1.50
2011.01.03 05:01:45.024,1.45357,1.45393,2.25,1.50
2011.01.03 05:01:46.368,1.45357,1.45393,2.25,1.50
2011.01.03 05:01:46.771,1.45357,1.45393,2.25,1.50
2011.01.03 05:01:49.332,1.45357,1.45393,1.88,1.50
2011.01.03 05:01:54.174,1.45357,1.45393,2.25,1.50
2011.01.03 05:01:55.025,1.45357,1.45393,2.25,1.50
2011.01.03 05:02:02.000,1.45356,1.45394,2.25,1.50
2011.01.03 05:02:04.305,1.45358,1.45394,1.88,1.50
2011.01.03 05:02:05.385,1.45356,1.45394,2.25,1.50
2011.01.03 05:02:06.453,1.45357,1.45394,2.25,1.50
2011.01.03 05:02:10.234,1.45357,1.45403,3.75,1.50
2011.01.03 05:02:10.346,1.45357,1.45394,2.25,1.50
2011.01.03 05:02:17.303,1.45358,1.45394,2.25,1.50
2011.01.03 05:02:28.055,1.45358,1.45393,2.25,1.50
2011.01.03 05:02:29.099,1.45358,1.45393,1.50,1.50
2011.01.03 05:02:29.393,1.45357,1.45403,1.88,1.50
2011.01.03 05:02:29.834,1.45357,1.45393,1.88,1.50
2011.01.03 05:02:30.384,1.45357,1.45393,1.88,1.50
2011.01.03 05:02:38.474,1.45357,1.45393,2.25,1.50
2011.01.03 05:02:38.913,1.45357,1.45393,1.88,1.50
2011.01.03 05:02:42.454,1.45357,1.45393,1.88,1.50
2011.01.03 05:02:44.813,1.45357,1.45393,1.88,1.50
2011.01.03 05:02:45.373,1.45357,1.45393,1.88,1.50
2011.01.03 05:02:47.763,1.45357,1.45393,1.88,1.50
2011.01.03 05:02:50.128,1.45357,1.45393,1.88,1.50
2011.01.03 05:02:51.383,1.45357,1.45393,1.88,1.50
2011.01.03 05:02:58.696,1.45357,1.45393,1.88,1.50
2011.01.03 05:02:59.394,1.45357,1.45393,1.88,1.50
2011.01.03 05:03:17.075,1.45356,1.45394,1.88,1.50
2011.01.03 05:03:17.946,1.45356,1.45394,2.25,1.50
2011.01.03 05:03:18.576,1.45356,1.45394,2.25,1.50
2011.01.03 05:03:29.625,1.45356,1.45394,1.88,1.50
2011.01.03 05:03:31.146,1.45356,1.45394,2.25,1.50
2011.01.03 05:03:31.484,1.45356,1.45394,1.50,1.50
2011.01.03 05:03:32.287,1.45366,1.45404,1.50,1.50
2011.01.03 05:03:32.594,1.45356,1.45394,1.50,1.50
2011.01.03 05:03:33.235,1.45366,1.45404,1.50,1.50
2011.01.03 05:04:17.116,1.45367,1.45403,1.50,1.50
2011.01.03 05:04:31.977,1.45366,1.45404,1.50,1.50
2011.01.03 05:05:02.041,1.45367,1.45403,1.50,1.50
2011.01.03 05:06:02.084,1.45366,1.45404,1.50,1.50
2011.01.03 05:06:32.237,1.45367,1.45403,1.50,1.50
2011.01.03 05:07:43.768,1.45366,1.45414,1.50,1.50
2011.01.03 05:07:44.215,1.45366,1.45404,1.50,1.50
2011.01.03 05:07:46.607,1.45366,1.45414,1.50,1.50
2011.01.03 05:07:47.020,1.45376,1.45414,1.50,1.50
2011.01.03 05:07:52.028,1.45377,1.45423,1.50,1.50
2011.01.03 05:07:52.375,1.45386,1.45424,1.50,1.50
2011.01.03 05:07:57.821,1.45386,1.45423,1.50,1.50
2011.01.03 05:07:58.154,1.45377,1.45423,1.50,1.50
2011.01.03 05:07:58.571,1.45386,1.45424,1.50,1.50
2011.01.03 05:08:04.525,1.45386,1.45423,1.50,1.50
2011.01.03 05:08:05.076,1.45386,1.45422,1.50,1.50
2011.01.03 05:08:05.426,1.45386,1.45424,1.50,1.50
2011.01.03 05:08:07.826,1.45386,1.45422,1.50,1.50
2011.01.03 05:08:08.166,1.45386,1.45424,1.50,3.00
2011.01.03 05:08:12.576,1.45386,1.45422,1.50,1.50
2011.01.03 05:08:25.603,1.45386,1.4542,1.50,1.50
2011.01.03 05:08:26.158,1.45386,1.45421,1.50,1.50
2011.01.03 05:08:29.229,1.45387,1.45421,1.50,1.50
2011.01.03 05:08:29.455,1.45387,1.45433,1.88,1.50
2011.01.03 05:08:29.677,1.45397,1.45433,1.50,1.50
2011.01.03 05:08:30.015,1.45397,1.45433,1.88,1.50
2011.01.03 05:08:30.234,1.45397,1.45443,1.88,1.50
2011.01.03 05:08:30.705,1.45396,1.45434,1.88,1.50
2011.01.03 05:08:33.679,1.45396,1.45434,2.40,1.50
2011.01.03 05:08:35.114,1.45396,1.45434,1.65,1.50
2011.01.03 05:08:42.237,1.45396,1.45434,1.50,1.50
2011.01.03 05:08:43.486,1.45396,1.45425,1.50,1.50
2011.01.03 05:08:43.816,1.45396,1.45434,1.50,1.50
2011.01.03 05:08:45.600,1.45386,1.45434,1.50,1.50
2011.01.03 05:08:46.045,1.45387,1.45423,1.50,1.50
2011.01.03 05:08:50.173,1.45376,1.45424,1.50,1.50
2011.01.03 05:08:50.454,1.45387,1.45423,1.50,1.50
2011.01.03 05:09:00.194,1.45376,1.45424,1.50,1.50
2011.01.03 05:09:00.465,1.45376,1.45414,1.50,1.50
2011.01.03 05:09:32.216,1.45377,1.45413,1.50,1.50
2011.01.03 05:09:36.524,1.45376,1.45424,1.50,1.50
2011.01.03 05:09:36.745,1.45386,1.45424,1.50,1.50
2011.01.03 05:09:54.356,1.45387,1.45433,1.50,1.50
2011.01.03 05:09:54.586,1.45397,1.45433,1.50,1.50
2011.01.03 05:10:13.029,1.45396,1.45434,1.50,1.50
2011.01.03 05:10:16.052,1.45386,1.45424,1.88,1.50
2011.01.03 05:10:18.271,1.45386,1.45424,1.88,1.50
2011.01.03 05:10:18.874,1.45386,1.45424,1.88,1.50
2011.01.03 05:10:22.015,1.45386,1.45424,2.25,1.50
2011.01.03 05:10:23.600,1.45386,1.45424,1.88,1.50
2011.01.03 05:10:24.931,1.45386,1.45424,2.25,1.50
2011.01.03 05:10:30.189,1.45386,1.45424,2.25,1.50
2011.01.03 05:10:33.958,1.45387,1.45423,1.88,1.50
2011.01.03 05:10:35.564,1.45387,1.45423,1.88,1.50
2011.01.03 05:10:38.020,1.45387,1.45423,1.88,1.50
2011.01.03 05:10:42.030,1.45387,1.45423,1.88,1.50
2011.01.03 05:10:44.239,1.45387,1.45423,1.88,1.50
2011.01.03 05:10:46.955,1.45386,1.45424,1.88,1.50
2011.01.03 05:11:02.025,1.45387,1.45423,1.88,1.50
2011.01.03 05:11:08.105,1.45387,1.45423,2.25,1.50
2011.01.03 05:11:11.856,1.45387,1.45423,1.88,1.50
2011.01.03 05:11:16.993,1.45387,1.45423,2.25,1.50
2011.01.03 05:11:19.480,1.45387,1.45423,2.25,1.50
2011.01.03 05:11:20.258,1.45387,1.45423,2.25,1.50
2011.01.03 05:11:20.954,1.45387,1.45423,2.25,1.50
2011.01.03 05:11:21.584,1.45387,1.45423,2.25,1.50
2011.01.03 05:11:22.129,1.45387,1.45423,2.25,1.50
2011.01.03 05:11:23.095,1.45387,1.45423,1.50,1.50
2011.01.03 05:11:25.409,1.45387,1.45423,2.25,1.50
2011.01.03 05:11:25.526,1.45387,1.45433,2.25,1.50
2011.01.03 05:11:25.745,1.45397,1.45433,1.50,1.50
2011.01.03 05:11:29.047,1.45397,1.45433,1.88,1.50
2011.01.03 05:11:29.171,1.45397,1.45443,1.88,1.50
2011.01.03 05:11:29.428,1.45406,1.45444,1.50,1.50
2011.01.03 05:11:46.998,1.45407,1.45443,1.50,1.50
2011.01.03 05:11:51.066,1.45406,1.45452,1.50,1.50
2011.01.03 05:11:51.286,1.45406,1.45454,1.50,1.50
2011.01.03 05:11:51.408,1.45417,1.45453,1.50,1.50
2011.01.03 05:11:51.868,1.45417,1.45463,1.50,1.50
2011.01.03 05:11:52.097,1.45427,1.45463,1.50,1.50
2011.01.03 05:11:52.328,1.45427,1.45469,1.50,1.50
2011.01.03 05:11:53.335,1.45436,1.45474,1.50,1.50
2011.01.03 05:11:54.028,1.45446,1.45481,1.50,1.50
2011.01.03 05:12:00.856,1.45436,1.45474,1.50,1.50
2011.01.03 05:12:12.644,1.45436,1.45473,1.50,1.50
2011.01.03 05:12:13.675,1.45436,1.45468,1.50,1.50
2011.01.03 05:12:15.545,1.45427,1.45463,1.50,1.50
2011.01.03 05:12:18.265,1.45406,1.45458,2.25,1.50
2011.01.03 05:12:18.487,1.45406,1.45458,1.50,1.50
2011.01.03 05:12:18.606,1.45407,1.45443,1.50,1.50
2011.01.03 05:12:18.714,1.45407,1.45458,1.50,1.50
2011.01.03 05:12:18.826,1.45407,1.45463,3.75,1.50
2011.01.03 05:12:19.232,1.45426,1.45464,1.50,1.50
2011.01.03 05:12:31.215,1.45436,1.4547,1.50,1.50
2011.01.03 05:12:37.055,1.45436,1.45474,1.50,1.50
2011.01.03 05:12:45.388,1.45436,1.45473,1.50,1.50
2011.01.03 05:12:48.397,1.45427,1.45469,1.50,1.50
2011.01.03 05:12:48.625,1.45427,1.45463,1.50,1.50
2011.01.03 05:12:51.875,1.45427,1.45469,1.50,1.50
2011.01.03 05:12:52.315,1.45427,1.45471,1.50,1.50
2011.01.03 05:12:52.469,1.45436,1.45471,1.50,1.50
2011.01.03 05:12:52.696,1.45426,1.45467,1.50,1.50
2011.01.03 05:12:53.025,1.45427,1.45463,1.50,1.50
2011.01.03 05:12:55.251,1.45427,1.45463,1.50,1.65
2011.01.03 05:12:56.961,1.45427,1.45463,1.50,1.50
2011.01.03 05:13:02.459,1.45427,1.45463,1.50,1.65
2011.01.03 05:13:04.015,1.45427,1.45463,1.50,1.65
2011.01.03 05:13:04.907,1.45427,1.45463,1.50,1.80
2011.01.03 05:13:11.479,1.45427,1.45463,1.50,1.65
2011.01.03 05:13:17.177,1.45426,1.45464,1.50,1.65
2011.01.03 05:13:31.948,1.45427,1.45463,1.50,1.65
2011.01.03 05:13:57.895,1.45427,1.45473,1.50,1.58
2011.01.03 05:13:58.445,1.45437,1.45473,1.50,1.50
2011.01.03 05:13:59.519,1.45427,1.45473,1.69,1.65
2011.01.03 05:13:59.970,1.45436,1.45474,1.50,1.65
2011.01.03 05:14:00.868,1.45426,1.45474,2.07,1.65
2011.01.03 05:14:01.435,1.45426,1.45474,2.07,1.50
2011.01.03 05:14:01.655,1.45437,1.45473,1.50,1.50
2011.01.03 05:14:08.367,1.45436,1.45484,1.50,1.50
2011.01.03 05:14:08.487,1.45436,1.45484,2.44,1.50
2011.01.03 05:14:08.717,1.45436,1.45484,1.88,1.50
2011.01.03 05:14:09.055,1.45436,1.45474,1.50,1.50
2011.01.03 05:14:10.252,1.45436,1.45484,2.25,1.50
2011.01.03 05:14:10.368,1.45456,1.45491,1.50,1.50
2011.01.03 05:14:10.816,1.45456,1.45494,1.50,3.00
2011.01.03 05:14:11.085,1.45456,1.45492,1.50,1.50
2011.01.03 05:14:11.936,1.45456,1.4549,1.50,1.50
2011.01.03 05:14:12.761,1.45456,1.45489,1.50,1.50
2011.01.03 05:14:13.097,1.45456,1.45491,1.50,1.50
2011.01.03 05:14:13.215,1.45456,1.45488,1.50,1.50
2011.01.03 05:14:14.535,1.45456,1.45492,1.50,1.50
2011.01.03 05:14:16.505,1.45456,1.4549,1.50,1.50
2011.01.03 05:14:17.265,1.45456,1.45492,1.50,1.50
2011.01.03 05:14:19.736,1.45456,1.4549,1.50,1.50
2011.01.03 05:14:22.095,1.45456,1.45491,1.50,1.50
2011.01.03 05:14:24.606,1.45457,1.45499,1.50,1.50
2011.01.03 05:14:24.716,1.45457,1.45503,1.88,3.00
2011.01.03 05:14:24.937,1.45466,1.45504,1.50,1.50
2011.01.03 05:14:25.966,1.45476,1.45505,1.50,1.50
2011.01.03 05:14:26.417,1.45476,1.45502,1.50,1.50
2011.01.03 05:14:26.860,1.45466,1.45501,1.50,1.50
2011.01.03 05:14:32.407,1.45466,1.45498,1.50,1.50
2011.01.03 05:14:37.266,1.45457,1.45498,1.50,1.58
2011.01.03 05:14:37.377,1.45457,1.45496,1.50,1.50
2011.01.03 05:14:37.732,1.45456,1.45494,1.50,1.50
2011.01.03 05:15:02.018,1.45457,1.45493,1.50,1.50
2011.01.03 05:15:25.416,1.45467,1.45503,1.50,1.50
2011.01.03 05:15:40.039,1.45457,1.45503,1.88,1.50
2011.01.03 05:15:40.155,1.45467,1.45503,1.50,1.50
2011.01.03 05:15:55.355,1.45457,1.45493,1.50,1.50
2011.01.03 05:15:58.047,1.45456,1.45504,2.25,1.50
2011.01.03 05:15:58.166,1.45456,1.45504,1.50,1.50
2011.01.03 05:15:58.436,1.45467,1.45503,1.50,1.50
2011.01.03 05:16:16.065,1.45466,1.45504,1.50,1.50
2011.01.03 05:16:31.975,1.45467,1.45503,1.50,1.50
2011.01.03 05:16:37.827,1.45456,1.45504,1.50,1.50
2011.01.03 05:16:38.166,1.45456,1.45494,1.50,1.50
2011.01.03 05:16:40.105,1.45457,1.45503,1.50,1.50
2011.01.03 05:16:40.656,1.45467,1.45503,1.50,1.50
2011.01.03 05:16:43.498,1.45477,1.45512,1.50,1.50
2011.01.03 05:16:44.057,1.45477,1.45513,1.50,1.50
2011.01.03 05:16:44.567,1.45477,1.45523,1.50,3.00
2011.01.03 05:16:44.907,1.45486,1.45524,1.50,1.50
2011.01.03 05:16:53.676,1.45496,1.45534,1.50,3.00
2011.01.03 05:16:55.717,1.45497,1.45543,1.50,1.50
2011.01.03 05:16:56.396,1.45506,1.45544,1.50,1.50
2011.01.03 05:16:57.249,1.45506,1.4555,1.50,1.50
2011.01.03 05:16:57.373,1.45516,1.45554,1.50,1.50
2011.01.03 05:16:59.878,1.45516,1.45564,1.50,1.50
2011.01.03 05:17:00.364,1.45526,1.45564,1.50,1.50
2011.01.03 05:17:01.298,1.45526,1.45562,1.50,1.50
2011.01.03 05:17:01.715,1.45516,1.45554,1.50,1.50
2011.01.03 05:17:03.707,1.45517,1.4556,1.50,1.50
2011.01.03 05:17:05.494,1.45516,1.45561,1.50,1.50
2011.01.03 05:17:06.085,1.45516,1.4556,1.50,1.50
2011.01.03 05:17:06.206,1.45517,1.45553,1.50,1.50
2011.01.03 05:17:07.165,1.45506,1.45554,1.50,1.50
2011.01.03 05:17:07.709,1.45507,1.45543,1.50,1.50
2011.01.03 05:17:10.336,1.45507,1.45553,1.50,1.50
2011.01.03 05:17:10.611,1.45516,1.45554,1.50,1.50
2011.01.03 05:17:20.165,1.45509,1.45553,1.69,1.50
2011.01.03 05:17:20.466,1.45516,1.45554,1.50,1.50
2011.01.03 05:17:21.595,1.45511,1.45554,1.50,1.50
2011.01.03 05:17:22.069,1.45506,1.45544,1.50,1.50
2011.01.03 05:17:26.961,1.45496,1.45544,1.50,1.50
2011.01.03 05:17:27.407,1.45494,1.45533,1.50,1.50
2011.01.03 05:17:27.648,1.45492,1.45533,1.50,1.50
2011.01.03 05:17:27.775,1.45489,1.45533,1.50,1.50
2011.01.03 05:17:27.888,1.45496,1.45534,1.50,1.50
2011.01.03 05:17:28.896,1.45506,1.45544,1.50,1.50
2011.01.03 05:17:37.625,1.45506,1.45554,1.50,1.50
2011.01.03 05:17:37.736,1.45516,1.45554,1.50,1.50
2011.01.03 05:17:48.547,1.45507,1.45553,1.50,1.50
2011.01.03 05:17:48.671,1.45516,1.45554,1.50,1.50
2011.01.03 05:17:49.478,1.45527,1.45563,1.50,1.50
2011.01.03 05:17:50.476,1.45516,1.45554,1.50,1.50
2011.01.03 05:17:55.545,1.45516,1.45564,1.69,1.50
2011.01.03 05:17:56.095,1.45527,1.45563,1.50,1.50
2011.01.03 05:18:00.826,1.45517,1.45553,1.50,1.50
2011.01.03 05:18:46.956,1.45516,1.45554,1.50,1.50
2011.01.03 05:18:49.074,1.45526,1.45564,1.50,1.50
2011.01.03 05:18:49.629,1.45526,1.45569,1.50,1.50
2011.01.03 05:18:49.922,1.45536,1.45574,1.50,3.00
2011.01.03 05:18:50.265,1.45536,1.45572,1.50,1.50
2011.01.03 05:18:50.376,1.45526,1.45564,1.50,1.50
2011.01.03 05:19:07.646,1.45527,1.4557,1.50,1.50
2011.01.03 05:19:07.757,1.45527,1.45573,1.50,1.50
2011.01.03 05:19:08.227,1.45537,1.45573,1.50,1.50
2011.01.03 05:19:14.577,1.45537,1.45578,1.50,1.50
2011.01.03 05:19:14.698,1.45537,1.45574,1.50,1.50
2011.01.03 05:19:15.215,1.45536,1.45574,1.50,1.50
2011.01.03 05:19:15.744,1.45537,1.45573,1.50,1.50
2011.01.03 05:19:22.179,1.45537,1.45569,1.50,1.50
2011.01.03 05:19:23.026,1.45537,1.45569,1.50,1.58
2011.01.03 05:19:24.058,1.45537,1.45569,1.50,1.58
2011.01.03 05:19:24.798,1.45537,1.45567,1.50,1.50
2011.01.03 05:19:25.170,1.45537,1.45567,1.50,1.80
2011.01.03 05:19:25.977,1.45537,1.45567,1.50,1.50
2011.01.03 05:19:26.096,1.45537,1.45567,1.50,1.80
2011.01.03 05:19:27.196,1.45537,1.45565,1.50,1.58
2011.01.03 05:19:28.016,1.45537,1.45565,1.50,1.65
2011.01.03 05:19:30.335,1.45527,1.45565,1.50,1.65
2011.01.03 05:19:30.992,1.45526,1.45564,1.50,1.65
2011.01.03 05:19:46.217,1.45517,1.45553,1.50,1.50
2011.01.03 05:19:58.495,1.45527,1.45563,1.50,3.98
2011.01.03 05:19:59.282,1.45527,1.45563,1.50,1.80
2011.01.03 05:20:05.985,1.45527,1.45563,1.50,1.80
2011.01.03 05:20:07.067,1.45527,1.45563,1.50,1.80
2011.01.03 05:20:15.958,1.45526,1.45564,1.50,3.30
2011.01.03 05:20:32.132,1.45527,1.45563,1.50,1.80
2011.01.03 05:20:46.997,1.45526,1.45564,1.50,3.30
2011.01.03 05:21:07.396,1.45526,1.45564,1.50,3.00
2011.01.03 05:21:16.984,1.45527,1.45563,1.50,1.50
2011.01.03 05:21:32.150,1.45526,1.45564,1.50,3.00
2011.01.03 05:21:33.069,1.45516,1.45564,1.50,7.95
2011.01.03 05:21:33.627,1.45517,1.45553,1.50,1.65
2011.01.03 05:21:40.068,1.45506,1.45554,1.50,1.50
2011.01.03 05:21:40.406,1.45516,1.45554,1.50,1.50
2011.01.03 05:21:50.171,1.45506,1.45554,1.50,1.50
2011.01.03 05:21:50.442,1.45506,1.45551,1.50,1.50
2011.01.03 05:21:50.779,1.45506,1.45553,1.50,1.50
2011.01.03 05:21:50.897,1.45516,1.45552,1.50,1.50
2011.01.03 05:21:51.116,1.45516,1.45554,1.50,3.00
2011.01.03 05:21:52.098,1.45516,1.45553,1.50,1.50
2011.01.03 05:22:00.697,1.45516,1.4555,1.50,1.50
2011.01.03 05:22:01.067,1.45516,1.45548,1.50,1.50
2011.01.03 05:22:02.870,1.45507,1.45548,1.50,1.50
2011.01.03 05:22:02.987,1.45507,1.45542,1.50,1.50
2011.01.03 05:22:10.286,1.45496,1.45534,1.50,1.50
2011.01.03 05:22:11.086,1.45496,1.45544,1.50,1.50
2011.01.03 05:22:11.486,1.45506,1.45544,1.50,1.50
2011.01.03 05:22:47.165,1.45507,1.45543,1.50,1.50
2011.01.03 05:23:02.021,1.45506,1.45544,1.50,1.50
2011.01.03 05:23:07.738,1.45506,1.45543,1.50,1.50
2011.01.03 05:23:08.185,1.45506,1.45539,1.50,1.50
2011.01.03 05:23:08.472,1.45506,1.45541,1.50,1.50
2011.01.03 05:23:08.585,1.45496,1.45534,1.50,1.50
2011.01.03 05:23:22.376,1.45496,1.45541,1.50,1.50
2011.01.03 05:23:22.597,1.45486,1.45534,1.50,1.50
2011.01.03 05:23:22.817,1.45486,1.45524,1.50,1.50
2011.01.03 05:23:23.036,1.45487,1.45533,1.50,1.50
2011.01.03 05:23:23.382,1.45487,1.45523,1.50,1.50
2011.01.03 05:23:30.386,1.45476,1.45524,1.50,1.50
2011.01.03 05:23:30.716,1.45477,1.45513,1.50,1.50
2011.01.03 05:23:47.875,1.45476,1.45514,1.50,1.50
2011.01.03 05:23:50.190,1.45477,1.45523,1.50,1.50
2011.01.03 05:23:50.405,1.45476,1.45514,1.50,1.50
2011.01.03 05:24:08.065,1.45477,1.45513,1.50,1.50
2011.01.03 05:24:17.187,1.45476,1.45514,1.50,1.50
2011.01.03 05:24:28.407,1.45476,1.45524,1.50,1.50
2011.01.03 05:24:28.557,1.45486,1.45524,1.50,1.50
2011.01.03 05:24:29.186,1.45476,1.45524,1.50,1.50
2011.01.03 05:24:29.736,1.45487,1.45523,1.50,1.50
2011.01.03 05:24:36.419,1.45476,1.45524,1.50,1.50
2011.01.03 05:24:36.737,1.45476,1.45514,1.50,1.50
2011.01.03 05:24:38.117,1.45467,1.45513,1.50,1.50
2011.01.03 05:24:38.674,1.45467,1.45513,1.50,1.65
2011.01.03 05:24:38.789,1.45467,1.45513,1.50,1.80
2011.01.03 05:24:38.911,1.45467,1.45513,1.50,1.65
2011.01.03 05:24:39.281,1.45466,1.45504,1.50,1.50
2011.01.03 05:24:44.360,1.45457,1.45503,1.50,1.50
2011.01.03 05:24:45.046,1.45456,1.45494,1.50,1.50
2011.01.03 05:24:47.799,1.45466,1.45504,1.50,1.50
2011.01.03 05:25:00.414,1.45456,1.45504,3.00,1.50
2011.01.03 05:25:00.568,1.45467,1.45503,1.50,1.50
2011.01.03 05:25:10.846,1.45476,1.45514,1.50,1.50
2011.01.03 05:25:16.267,1.45476,1.45514,1.50,1.65
2011.01.03 05:25:16.377,1.45476,1.45514,1.50,1.50
2011.01.03 05:25:27.510,1.45466,1.45504,1.50,1.50
2011.01.03 05:25:44.924,1.45467,1.45503,1.50,1.50
2011.01.03 05:26:47.096,1.45466,1.45504,1.50,1.50
2011.01.03 05:26:48.605,1.45466,1.45514,1.50,1.50
2011.01.03 05:26:48.825,1.45467,1.45503,1.50,1.50
2011.01.03 05:27:00.061,1.45457,1.45503,1.50,1.50
2011.01.03 05:27:00.501,1.45457,1.45493,1.50,1.50
2011.01.03 05:27:11.039,1.45457,1.45503,1.50,1.50
2011.01.03 05:27:11.574,1.45447,1.45493,1.50,1.50
2011.01.03 05:27:11.908,1.45447,1.45483,1.50,1.50
2011.01.03 05:27:20.082,1.45447,1.45493,1.50,1.50
2011.01.03 05:27:20.615,1.45446,1.45484,1.50,1.50
2011.01.03 05:27:37.028,1.45442,1.45484,1.50,1.50
2011.01.03 05:27:37.136,1.45444,1.45484,1.50,1.50
2011.01.03 05:27:37.466,1.45446,1.45484,1.50,1.50
2011.01.03 05:27:56.266,1.45447,1.45493,1.50,1.50
2011.01.03 05:27:56.570,1.45447,1.45483,1.50,1.50
2011.01.03 05:28:01.340,1.45447,1.45493,1.50,1.50
2011.01.03 05:28:01.746,1.45447,1.45483,1.50,1.50
2011.01.03 05:28:28.007,1.45446,1.45494,1.50,1.50
2011.01.03 05:28:28.226,1.45447,1.45483,1.50,1.50
2011.01.03 05:28:40.242,1.45447,1.45493,1.50,1.50
2011.01.03 05:29:01.910,1.45446,1.45494,1.50,1.50
2011.01.03 05:29:14.618,1.45442,1.45483,1.50,1.50
2011.01.03 05:29:14.837,1.45439,1.45483,1.50,1.50
2011.01.03 05:29:26.717,1.45439,1.45474,1.50,1.50
2011.01.03 05:29:27.424,1.45438,1.45474,1.50,1.50
2011.01.03 05:29:54.138,1.45441,1.45474,1.50,1.50
2011.01.03 05:29:54.257,1.45437,1.45474,1.50,1.50
2011.01.03 05:29:55.467,1.4544,1.45483,1.50,1.50
2011.01.03 05:30:09.827,1.45437,1.45474,1.50,1.50
2011.01.03 05:30:16.597,1.45434,1.45474,1.50,1.50
2011.01.03 05:30:17.134,1.45433,1.45474,1.50,1.50
2011.01.03 05:30:17.255,1.4543,1.45474,1.50,1.50
2011.01.03 05:30:17.587,1.45433,1.45474,1.50,1.50
2011.01.03 05:30:40.538,1.45433,1.45473,1.50,1.50
2011.01.03 05:30:58.028,1.45433,1.45474,1.50,1.50
2011.01.03 05:31:00.778,1.45431,1.45474,1.50,1.50
2011.01.03 05:31:01.867,1.45426,1.45474,1.50,1.50
2011.01.03 05:31:03.153,1.45426,1.45473,1.50,1.50
2011.01.03 05:31:06.076,1.45432,1.45473,1.50,1.50
2011.01.03 05:31:06.388,1.45432,1.45484,1.50,1.50
2011.01.03 05:31:12.346,1.45435,1.45484,1.50,1.50
2011.01.03 05:31:23.877,1.45435,1.45483,1.50,1.50
2011.01.03 05:31:32.018,1.45435,1.45484,1.50,1.50
2011.01.03 05:31:33.636,1.45433,1.45484,1.50,1.50
2011.01.03 05:31:38.107,1.45432,1.45484,1.50,1.50
2011.01.03 05:31:38.866,1.45434,1.45484,1.50,1.50
2011.01.03 05:31:47.004,1.45434,1.45483,1.50,1.50
2011.01.03 05:31:57.326,1.45433,1.45483,1.50,1.50
2011.01.03 05:31:57.657,1.45431,1.45483,1.50,1.50
