2011.01.03 05:00:07.604,1.45347,1.45383,3.00,1.50
2011.01.03 05:31:58.001,1.45429,1.45483,1.50,1.50
2011.01.03 05:31:58.126,1.45427,1.45483,3.00,1.50
2011.01.03 05:32:00.519,1.45427,1.45474,1.50,1.50
2011.01.03 05:32:06.918,1.45426,1.45474,1.50,1.50
2011.01.03 05:32:07.289,1.45431,1.45474,1.50,1.50
2011.01.03 05:32:18.006,1.45431,1.45473,1.50,1.50
2011.01.03 05:32:31.987,1.45431,1.45474,1.50,1.50
2011.01.03 05:32:46.337,1.45426,1.45474,1.50,1.50
2011.01.03 05:32:46.744,1.45413,1.45464,1.50,1.50
2011.01.03 05:32:46.858,1.45415,1.45464,1.50,1.50
2011.01.03 05:32:47.851,1.45411,1.45464,1.50,1.50
2011.01.03 05:32:54.229,1.45414,1.45464,1.50,1.50
2011.01.03 05:32:54.338,1.4541,1.45464,1.50,1.50
2011.01.03 05:33:02.911,1.45409,1.45464,1.50,1.50
2011.01.03 05:33:05.018,1.45409,1.45463,1.50,1.50
2011.01.03 05:33:13.006,1.45411,1.45463,1.50,1.50
2011.01.03 05:33:13.497,1.45409,1.45463,1.50,1.50
2011.01.03 05:33:13.608,1.45414,1.45463,1.50,1.50
2011.01.03 05:33:13.728,1.4541,1.45463,1.50,1.50
2011.01.03 05:33:13.837,1.45407,1.45463,1.50,1.50
2011.01.03 05:33:16.588,1.45407,1.45462,1.50,1.50
2011.01.03 05:33:17.121,1.45406,1.45462,1.50,1.50
2011.01.03 05:33:17.837,1.45404,1.45453,1.50,1.50
2011.01.03 05:33:18.416,1.45405,1.45453,1.50,1.50
2011.01.03 05:33:21.278,1.45407,1.45453,1.50,1.50
2011.01.03 05:33:21.870,1.45406,1.45453,1.50,1.50
2011.01.03 05:33:22.849,1.45402,1.45453,1.50,1.50
2011.01.03 05:33:23.069,1.454,1.45453,1.50,1.50
2011.01.03 05:33:24.915,1.45403,1.45453,1.50,1.50
2011.01.03 05:33:36.038,1.45406,1.45453,1.50,1.50
2011.01.03 05:33:39.066,1.45404,1.45453,1.50,1.50
2011.01.03 05:33:42.622,1.45405,1.45453,1.50,1.50
2011.01.03 05:33:43.400,1.45408,1.45453,1.50,1.50
2011.01.03 05:33:43.807,1.4541,1.45453,1.50,1.50
2011.01.03 05:33:44.346,1.45409,1.45453,1.50,1.50
2011.01.03 05:33:47.017,1.45409,1.45463,1.50,2.25
2011.01.03 05:33:47.127,1.45414,1.45463,1.50,2.25
2011.01.03 05:33:47.727,1.45413,1.45463,1.50,2.25
2011.01.03 05:33:48.194,1.45413,1.45454,1.50,1.50
2011.01.03 05:33:51.097,1.4541,1.45454,1.50,1.50
2011.01.03 05:33:55.748,1.45411,1.45454,1.50,1.50
2011.01.03 05:34:00.898,1.45411,1.45443,1.50,1.50
2011.01.03 05:34:18.588,1.45413,1.45454,1.50,1.50
2011.01.03 05:34:18.697,1.45421,1.45454,1.50,1.50
2011.01.03 05:34:19.177,1.45423,1.45454,1.50,1.50
2011.01.03 05:34:19.619,1.45424,1.45454,1.50,1.50
2011.01.03 05:34:20.479,1.45424,1.45464,1.50,1.50
2011.01.03 05:34:21.035,1.45427,1.45463,1.50,1.50
2011.01.03 05:34:46.406,1.45429,1.45463,1.50,1.50
2011.01.03 05:34:46.963,1.45429,1.45464,1.50,1.50
2011.01.03 05:34:56.010,1.45427,1.45464,1.50,1.50
2011.01.03 05:34:56.133,1.45425,1.45464,1.50,1.50
2011.01.03 05:34:56.861,1.45426,1.45464,1.50,1.50
2011.01.03 05:34:59.847,1.45427,1.45464,1.50,1.50
2011.01.03 05:35:00.068,1.4543,1.45464,1.50,1.50
2011.01.03 05:35:01.456,1.4543,1.45474,1.50,1.50
2011.01.03 05:35:02.006,1.45429,1.45474,1.50,1.50
2011.01.03 05:35:03.528,1.45429,1.45473,1.50,1.50
2011.01.03 05:35:07.461,1.45431,1.45473,1.50,1.50
2011.01.03 05:35:09.748,1.45438,1.45483,1.50,1.50
2011.01.03 05:35:10.297,1.45439,1.45484,1.50,1.50
2011.01.03 05:35:18.667,1.4544,1.45484,1.50,1.50
2011.01.03 05:35:28.287,1.4544,1.45483,1.50,1.50
2011.01.03 05:35:31.980,1.4544,1.45484,1.50,1.50
2011.01.03 05:35:46.208,1.45439,1.45484,1.50,1.50
2011.01.03 05:35:46.317,1.45441,1.45484,1.50,1.50
2011.01.03 05:35:47.031,1.45442,1.45483,1.50,1.50
2011.01.03 05:36:16.069,1.45447,1.45493,1.50,2.25
2011.01.03 05:36:18.817,1.45444,1.45483,1.50,1.50
2011.01.03 05:36:21.909,1.45448,1.45483,1.50,1.50
2011.01.03 05:36:22.499,1.45447,1.45483,1.50,1.50
2011.01.03 05:36:22.618,1.45444,1.45483,1.50,1.50
2011.01.03 05:36:37.018,1.45444,1.45484,1.50,1.50
2011.01.03 05:36:37.636,1.45441,1.45484,1.50,1.50
2011.01.03 05:36:44.854,1.45439,1.45484,1.50,1.50
2011.01.03 05:36:44.976,1.45437,1.45484,1.50,1.50
2011.01.03 05:36:45.090,1.45437,1.45484,1.50,2.25
2011.01.03 05:36:45.713,1.45436,1.45484,3.00,2.25
2011.01.03 05:36:46.573,1.45436,1.45484,3.00,2.25
2011.01.03 05:36:46.920,1.4543,1.45473,1.50,1.50
2011.01.03 05:36:52.547,1.45428,1.45473,1.50,1.50
2011.01.03 05:37:00.342,1.45428,1.45464,1.50,1.50
2011.01.03 05:37:01.202,1.45428,1.45463,1.50,1.50
2011.01.03 05:37:18.252,1.45432,1.45463,1.50,1.50
2011.01.03 05:37:18.587,1.45434,1.45463,1.50,1.50
2011.01.03 05:37:19.235,1.45434,1.45464,1.50,1.50
2011.01.03 05:37:36.053,1.45434,1.45474,1.50,1.50
2011.01.03 05:37:36.172,1.45438,1.45474,1.50,1.50
2011.01.03 05:37:36.728,1.45439,1.45474,1.50,1.50
2011.01.03 05:37:56.020,1.45438,1.45474,1.50,1.50
2011.01.03 05:38:02.207,1.45438,1.45473,1.50,1.50
2011.01.03 05:38:05.371,1.45442,1.45473,1.50,1.50
2011.01.03 05:38:05.781,1.45444,1.45483,1.50,1.50
2011.01.03 05:38:06.229,1.45441,1.45483,1.50,1.50
2011.01.03 05:38:14.777,1.45444,1.45483,1.50,1.50
2011.01.03 05:38:15.699,1.45439,1.45483,1.50,1.50
2011.01.03 05:38:16.028,1.45443,1.45483,1.50,1.50
2011.01.03 05:38:16.479,1.45447,1.45493,1.50,1.50
2011.01.03 05:38:17.061,1.4545,1.45493,1.50,1.50
2011.01.03 05:38:17.398,1.45447,1.45493,3.00,1.50
2011.01.03 05:38:17.951,1.45451,1.45493,1.50,1.50
2011.01.03 05:38:18.648,1.45447,1.45493,1.50,1.50
2011.01.03 05:38:18.870,1.4545,1.45493,1.50,1.50
2011.01.03 05:38:19.758,1.45447,1.45493,3.00,1.50
2011.01.03 05:38:20.119,1.45451,1.45493,1.50,1.50
2011.01.03 05:38:20.688,1.45447,1.45493,1.50,1.50
2011.01.03 05:38:21.018,1.45451,1.45493,1.50,1.50
2011.01.03 05:38:21.738,1.45447,1.45493,1.50,1.50
2011.01.03 05:38:22.067,1.45451,1.45493,1.50,1.50
2011.01.03 05:38:22.749,1.45447,1.45493,3.00,1.50
2011.01.03 05:38:22.977,1.45451,1.45493,1.50,1.50
2011.01.03 05:38:23.641,1.45447,1.45493,1.50,1.50
2011.01.03 05:38:23.977,1.4545,1.45493,1.50,1.50
2011.01.03 05:38:24.727,1.45447,1.45493,3.00,1.50
2011.01.03 05:38:25.171,1.4545,1.45493,1.50,1.50
2011.01.03 05:38:25.637,1.45447,1.45493,3.00,1.50
2011.01.03 05:38:25.968,1.45451,1.45493,1.50,1.50
2011.01.03 05:38:26.710,1.45447,1.45493,1.50,1.50
2011.01.03 05:38:27.628,1.45443,1.45484,1.50,1.50
2011.01.03 05:38:27.958,1.45445,1.45484,1.50,1.50
2011.01.03 05:38:28.948,1.45443,1.45484,1.50,1.50
2011.01.03 05:38:29.058,1.45445,1.45484,1.50,1.50
2011.01.03 05:38:29.573,1.45442,1.45484,1.50,1.50
2011.01.03 05:38:30.018,1.45445,1.45484,1.50,1.50
2011.01.03 05:38:30.829,1.45443,1.45484,1.50,1.50
2011.01.03 05:38:31.048,1.45447,1.45494,1.50,1.50
2011.01.03 05:38:33.037,1.45447,1.45484,1.50,1.50
2011.01.03 05:38:51.136,1.45447,1.45483,1.50,1.50
2011.01.03 05:39:03.686,1.45446,1.45484,1.50,1.50
2011.01.03 05:39:10.477,1.45442,1.45484,1.50,1.50
2011.01.03 05:39:10.809,1.4544,1.45484,1.50,1.50
2011.01.03 05:39:11.319,1.45439,1.45484,1.50,1.50
2011.01.03 05:39:14.518,1.4544,1.45484,1.50,1.50
2011.01.03 05:39:15.067,1.45439,1.45484,1.50,1.50
2011.01.03 05:39:17.034,1.45439,1.45483,1.50,1.50
2011.01.03 05:39:22.608,1.45437,1.45483,1.50,1.50
2011.01.03 05:39:22.726,1.45432,1.45474,1.50,1.50
2011.01.03 05:39:23.058,1.45434,1.45474,1.50,1.50
2011.01.03 05:39:23.387,1.45436,1.45474,1.50,1.50
2011.01.03 05:39:32.349,1.4544,1.45474,1.50,1.50
2011.01.03 05:39:32.678,1.45442,1.45474,1.50,1.50
2011.01.03 05:39:33.079,1.4544,1.45484,1.50,1.50
2011.01.03 05:39:46.218,1.45442,1.45484,1.50,1.50
2011.01.03 05:39:50.519,1.45447,1.45493,1.50,1.50
2011.01.03 05:39:55.978,1.45439,1.45483,1.50,1.50
2011.01.03 05:39:56.198,1.45437,1.45483,3.00,1.50
2011.01.03 05:39:56.418,1.45441,1.45483,1.50,1.50
2011.01.03 05:39:57.279,1.45437,1.45483,3.00,1.50
2011.01.03 05:39:57.498,1.4544,1.45483,1.50,1.50
2011.01.03 05:39:58.313,1.45438,1.45483,1.50,1.50
2011.01.03 05:39:58.429,1.45441,1.45483,1.50,1.50
2011.01.03 05:39:59.319,1.45437,1.45483,3.00,1.50
2011.01.03 05:39:59.438,1.4544,1.45483,1.50,1.50
2011.01.03 05:40:11.931,1.45446,1.45501,1.50,1.50
2011.01.03 05:40:12.141,1.45447,1.45504,1.88,1.50
2011.01.03 05:40:12.478,1.45456,1.45504,1.50,1.50
2011.01.03 05:40:31.439,1.45447,1.45503,1.50,1.50
2011.01.03 05:40:31.555,1.45447,1.45503,1.50,2.25
2011.01.03 05:40:31.888,1.45447,1.45494,1.50,1.50
2011.01.03 05:40:32.439,1.45446,1.45494,1.50,1.50
2011.01.03 05:40:40.841,1.45457,1.45493,1.50,1.50
2011.01.03 05:40:50.188,1.45446,1.45494,1.50,1.50
2011.01.03 05:40:50.409,1.45446,1.45484,1.50,1.50
2011.01.03 05:40:57.430,1.45441,1.45483,1.50,1.50
2011.01.03 05:40:57.660,1.45438,1.45483,1.50,1.50
2011.01.03 05:40:57.893,1.45436,1.45474,1.50,1.50
2011.01.03 05:41:00.589,1.45437,1.45483,1.50,1.50
2011.01.03 05:41:00.862,1.45436,1.45474,3.00,1.50
2011.01.03 05:41:06.368,1.45433,1.45473,1.50,1.50
2011.01.03 05:41:06.590,1.45431,1.45473,1.50,1.50
2011.01.03 05:41:07.117,1.4543,1.45473,1.50,1.50
2011.01.03 05:41:07.350,1.4543,1.45463,1.50,1.50
2011.01.03 05:41:07.929,1.4543,1.45464,1.50,1.50
2011.01.03 05:41:08.039,1.45428,1.45464,1.50,1.50
2011.01.03 05:41:08.158,1.45425,1.45464,1.50,1.50
2011.01.03 05:41:08.709,1.45426,1.45464,1.50,1.50
2011.01.03 05:41:10.321,1.45419,1.45463,1.50,1.50
2011.01.03 05:41:10.539,1.45419,1.45453,1.50,1.50
2011.01.03 05:41:15.158,1.45417,1.45453,3.00,1.50
2011.01.03 05:41:15.709,1.45414,1.45443,1.50,1.50
2011.01.03 05:41:16.125,1.45416,1.45443,1.50,1.50
2011.01.03 05:41:16.894,1.45416,1.45454,3.00,1.50
2011.01.03 05:41:17.011,1.45419,1.45454,1.50,1.50
2011.01.03 05:41:17.347,1.45421,1.45454,1.50,1.50
2011.01.03 05:41:38.639,1.45422,1.45464,1.50,1.50
2011.01.03 05:41:39.198,1.45427,1.45463,1.50,1.50
2011.01.03 05:41:40.269,1.45426,1.45463,1.50,1.50
2011.01.03 05:41:40.599,1.45417,1.45463,3.00,2.25
2011.01.03 05:41:40.719,1.45417,1.45453,1.50,1.50
2011.01.03 05:41:41.268,1.45406,1.45444,3.00,1.50
2011.01.03 05:41:53.358,1.45401,1.45433,1.50,1.50
2011.01.03 05:41:53.689,1.45399,1.45433,1.50,1.50
2011.01.03 05:41:53.940,1.45401,1.45433,1.50,1.50
2011.01.03 05:41:54.742,1.454,1.45433,1.50,1.50
2011.01.03 05:41:56.192,1.45397,1.45433,3.00,1.50
2011.01.03 05:41:56.528,1.45391,1.45433,1.50,1.50
2011.01.03 05:41:56.639,1.45388,1.45433,1.50,1.50
2011.01.03 05:41:56.750,1.45388,1.45424,1.50,1.50
2011.01.03 05:41:57.088,1.45386,1.45424,1.50,1.50
2011.01.03 05:42:01.989,1.45387,1.45424,1.50,1.50
2011.01.03 05:42:02.538,1.45386,1.45424,1.50,1.50
2011.01.03 05:42:07.988,1.45381,1.45414,1.50,1.50
2011.01.03 05:42:08.207,1.45378,1.45414,1.50,1.50
2011.01.03 05:42:08.429,1.45376,1.45414,3.00,1.50
2011.01.03 05:42:10.109,1.4537,1.45403,1.50,1.50
2011.01.03 05:42:15.480,1.4537,1.45413,1.50,1.50
2011.01.03 05:42:15.708,1.45367,1.45413,3.00,1.50
2011.01.03 05:42:15.928,1.45367,1.45404,1.50,1.50
2011.01.03 05:42:17.159,1.4537,1.45404,1.50,1.50
2011.01.03 05:42:20.480,1.45367,1.45403,1.50,1.50
2011.01.03 05:42:21.039,1.45367,1.45394,1.50,1.50
2011.01.03 05:42:26.607,1.45367,1.45403,1.50,1.50
2011.01.03 05:42:27.003,1.4537,1.45403,1.50,1.50
2011.01.03 05:42:27.339,1.45374,1.45403,1.50,1.50
2011.01.03 05:42:27.778,1.45376,1.45403,1.50,1.50
2011.01.03 05:42:28.328,1.45375,1.45403,1.50,1.50
2011.01.03 05:42:30.297,1.45376,1.45414,1.50,1.50
2011.01.03 05:42:32.877,1.45377,1.45423,1.50,1.50
2011.01.03 05:42:33.318,1.45381,1.45413,1.50,1.50
2011.01.03 05:42:35.078,1.45384,1.45413,1.50,1.50
2011.01.03 05:42:35.638,1.45383,1.45413,1.50,1.50
2011.01.03 05:42:39.337,1.45387,1.45423,1.50,1.50
2011.01.03 05:42:43.649,1.45391,1.45434,1.50,1.50
2011.01.03 05:42:43.760,1.45393,1.45434,1.50,1.50
2011.01.03 05:42:44.100,1.45397,1.45433,1.50,1.50
2011.01.03 05:43:02.033,1.45396,1.45434,1.50,1.50
2011.01.03 05:43:03.456,1.45387,1.45433,1.50,1.50
2011.01.03 05:43:04.384,1.45386,1.45424,1.50,1.50
2011.01.03 05:43:08.858,1.45387,1.45433,1.50,1.50
2011.01.03 05:43:09.362,1.45387,1.45423,1.50,1.50
2011.01.03 05:43:11.313,1.45387,1.45433,1.50,1.50
2011.01.03 05:43:11.769,1.45387,1.45423,1.50,1.50
2011.01.03 05:43:12.610,1.45383,1.45424,1.50,1.50
2011.01.03 05:43:12.951,1.45385,1.45424,1.50,1.50
2011.01.03 05:43:13.072,1.45381,1.45424,1.50,1.50
2011.01.03 05:43:13.373,1.45387,1.45423,1.50,1.50
2011.01.03 05:43:31.168,1.45386,1.45424,1.50,1.50
2011.01.03 05:44:01.980,1.45387,1.45423,1.50,1.50
2011.01.03 05:44:33.009,1.45379,1.45423,1.50,1.50
2011.01.03 05:44:33.338,1.45379,1.45413,1.50,1.50
2011.01.03 05:44:36.418,1.45386,1.45424,1.50,1.50
2011.01.03 05:44:54.895,1.45387,1.45423,1.50,1.50
2011.01.03 05:44:56.276,1.45382,1.45424,1.50,1.50
2011.01.03 05:44:56.396,1.45386,1.45424,3.00,1.50
2011.01.03 05:44:58.290,1.45396,1.45434,1.50,1.50
2011.01.03 05:44:58.619,1.45397,1.45443,1.50,1.50
2011.01.03 05:44:58.787,1.45407,1.45443,1.50,1.50
2011.01.03 05:44:59.121,1.45406,1.45454,1.50,1.50
2011.01.03 05:44:59.847,1.45417,1.45453,1.50,1.50
2011.01.03 05:45:01.170,1.45406,1.45454,1.50,1.50
2011.01.03 05:45:01.512,1.45411,1.45454,1.50,1.50
2011.01.03 05:45:01.849,1.45416,1.45454,1.50,1.50
2011.01.03 05:45:03.661,1.45416,1.45454,1.65,1.50
2011.01.03 05:45:03.782,1.45416,1.45464,1.50,1.50
2011.01.03 05:45:04.011,1.45427,1.45473,1.50,1.50
2011.01.03 05:45:04.407,1.45427,1.45463,1.50,1.50
2011.01.03 05:45:07.257,1.45417,1.45463,1.50,1.50
2011.01.03 05:45:07.698,1.45416,1.45454,1.50,1.50
2011.01.03 05:45:12.425,1.4541,1.45454,1.50,1.50
2011.01.03 05:45:12.649,1.45406,1.45454,1.50,1.50
2011.01.03 05:45:13.207,1.45417,1.45453,1.50,1.50
2011.01.03 05:45:46.981,1.45416,1.45454,1.50,1.50
2011.01.03 05:46:32.068,1.45417,1.45453,1.50,1.50
2011.01.03 05:46:46.964,1.45416,1.45454,1.50,1.50
2011.01.03 05:47:02.196,1.45417,1.45453,1.50,1.50
2011.01.03 05:47:02.651,1.45417,1.45463,1.50,3.00
2011.01.03 05:47:03.032,1.45417,1.45453,1.50,1.50
2011.01.03 05:47:21.018,1.45416,1.45454,1.50,1.50
2011.01.03 05:47:25.739,1.45417,1.45463,1.50,1.50
2011.01.03 05:47:26.069,1.45416,1.45454,1.50,1.50
2011.01.03 05:47:30.531,1.45417,1.45463,1.50,1.50
2011.01.03 05:47:30.860,1.45426,1.45464,1.50,1.50
2011.01.03 05:47:48.852,1.45427,1.45463,1.50,1.50
2011.01.03 05:47:54.069,1.45417,1.45453,1.50,1.50
2011.01.03 05:48:12.048,1.45416,1.45454,1.50,1.50
2011.01.03 05:49:02.042,1.45417,1.45453,1.50,1.50
2011.01.03 05:49:03.214,1.45417,1.45463,1.50,1.50
2011.01.03 05:49:03.551,1.45427,1.45463,1.50,1.50
2011.01.03 05:49:10.328,1.45427,1.45473,1.50,1.50
2011.01.03 05:49:10.499,1.45426,1.45464,1.50,1.50
2011.01.03 05:49:27.991,1.45427,1.45463,1.50,1.50
2011.01.03 05:49:47.129,1.45426,1.45464,1.50,1.50
2011.01.03 05:50:02.236,1.45427,1.45463,1.50,1.50
2011.01.03 05:50:46.975,1.45426,1.45464,1.50,1.50
2011.01.03 05:51:17.137,1.45427,1.45463,1.50,1.50
2011.01.03 05:51:26.678,1.45426,1.45474,1.50,1.50
2011.01.03 05:51:26.953,1.45436,1.45474,1.50,1.50
2011.01.03 05:51:36.061,1.45427,1.45473,1.50,1.50
2011.01.03 05:51:36.401,1.45426,1.45464,1.50,1.50
2011.01.03 05:51:53.988,1.45427,1.45463,1.50,1.50
2011.01.03 05:52:17.141,1.45426,1.45464,1.50,1.50
2011.01.03 05:52:47.017,1.45427,1.45463,1.50,1.50
2011.01.03 05:53:12.077,1.45436,1.45474,1.50,1.50
2011.01.03 05:53:18.046,1.4544,1.45493,1.50,1.50
2011.01.03 05:53:18.270,1.45456,1.45499,1.50,2.63
2011.01.03 05:53:18.382,1.45456,1.45503,1.50,1.50
2011.01.03 05:53:18.499,1.45457,1.45493,1.50,1.50
2011.01.03 05:53:21.960,1.45457,1.45493,1.58,1.50
2011.01.03 05:53:36.159,1.45456,1.45494,1.65,1.50
2011.01.03 05:53:39.848,1.45457,1.45503,1.65,1.50
2011.01.03 05:53:40.010,1.45466,1.45504,1.50,1.50
2011.01.03 05:53:50.471,1.45466,1.45508,1.50,1.50
2011.01.03 05:53:50.809,1.45466,1.4551,1.50,1.50
2011.01.03 05:53:50.919,1.45466,1.45504,1.50,1.50
2011.01.03 05:54:00.429,1.45467,1.45512,1.50,1.50
2011.01.03 05:54:00.649,1.45476,1.45512,1.50,1.50
2011.01.03 05:54:19.021,1.45477,1.45512,1.50,1.50
2011.01.03 05:54:23.716,1.45477,1.45511,1.50,1.50
2011.01.03 05:54:32.112,1.45476,1.45511,1.50,1.50
2011.01.03 05:54:33.257,1.45476,1.45513,1.50,1.50
2011.01.03 05:54:38.930,1.45476,1.45518,1.50,1.50
2011.01.03 05:54:39.041,1.45476,1.45521,1.50,1.50
2011.01.03 05:54:39.159,1.45487,1.45521,1.50,1.50
2011.01.03 05:54:39.380,1.45487,1.45523,1.50,1.50
2011.01.03 05:54:40.572,1.45487,1.45521,1.50,1.50
2011.01.03 05:54:48.395,1.45477,1.45521,1.50,1.50
2011.01.03 05:54:48.721,1.45477,1.45515,1.50,1.50
2011.01.03 05:54:49.059,1.45477,1.45513,1.50,1.50
2011.01.03 05:54:57.069,1.45477,1.45515,1.50,1.50
2011.01.03 05:54:57.181,1.45477,1.4552,1.50,1.50
2011.01.03 05:54:57.290,1.45477,1.45523,1.50,3.00
2011.01.03 05:54:57.614,1.45487,1.45523,1.50,1.50
2011.01.03 05:55:00.510,1.45486,1.45524,1.50,1.50
2011.01.03 05:55:07.500,1.45497,1.45533,1.50,1.50
2011.01.03 05:55:22.515,1.45486,1.45534,1.50,1.50
2011.01.03 05:55:23.349,1.45486,1.45524,1.50,1.50
2011.01.03 05:55:25.253,1.45486,1.45534,1.50,1.50
2011.01.03 05:55:25.811,1.45486,1.45533,1.50,1.50
2011.01.03 05:55:25.921,1.45487,1.45523,1.50,1.50
2011.01.03 05:55:28.182,1.45486,1.45534,1.50,1.50
2011.01.03 05:55:28.632,1.45496,1.45534,1.50,1.50
2011.01.03 05:55:46.948,1.45497,1.45533,1.50,1.50
2011.01.03 05:55:48.959,1.45487,1.45533,3.00,1.50
2011.01.03 05:55:49.179,1.45496,1.45534,1.50,1.50
2011.01.03 05:55:49.860,1.45496,1.45534,1.50,2.25
2011.01.03 05:55:49.972,1.45486,1.45528,1.50,1.50
2011.01.03 05:55:50.095,1.45476,1.45523,1.50,2.25
2011.01.03 05:55:50.213,1.45476,1.45523,1.50,2.25
2011.01.03 05:55:50.332,1.45466,1.45514,1.50,1.50
2011.01.03 05:55:50.796,1.45467,1.45503,1.50,1.50
2011.01.03 05:55:50.918,1.45467,1.45513,1.50,1.50
2011.01.03 05:55:51.030,1.45477,1.45513,1.50,1.50
2011.01.03 05:55:58.511,1.45458,1.45504,1.50,1.50
2011.01.03 05:55:58.832,1.45456,1.45504,1.50,1.50
2011.01.03 05:55:58.954,1.45457,1.45493,1.50,1.50
2011.01.03 05:56:13.452,1.45447,1.45493,1.50,1.50
2011.01.03 05:56:13.572,1.45446,1.45484,1.50,1.50
2011.01.03 05:56:16.529,1.45446,1.45494,1.50,1.50
2011.01.03 05:56:17.082,1.45456,1.45494,1.50,1.50
2011.01.03 05:56:19.970,1.45447,1.45493,1.50,1.50
2011.01.03 05:56:20.493,1.45446,1.45484,1.50,1.50
2011.01.03 05:56:29.675,1.45437,1.45483,1.50,1.50
2011.01.03 05:56:29.902,1.45437,1.45473,1.50,1.50
2011.01.03 05:56:55.853,1.45427,1.45463,1.50,1.50
2011.01.03 05:56:58.761,1.45427,1.45473,1.50,1.50
2011.01.03 05:56:59.338,1.45436,1.45474,1.50,1.50
2011.01.03 05:57:03.113,1.45427,1.45463,1.50,1.50
2011.01.03 05:57:10.439,1.45427,1.45473,1.50,1.50
2011.01.03 05:57:10.549,1.45437,1.45473,1.50,1.50
2011.01.03 05:57:27.863,1.45436,1.45474,1.50,1.50
2011.01.03 05:58:02.124,1.45437,1.45473,1.50,1.50
2011.01.03 05:58:11.239,1.45426,1.45464,1.50,1.50
2011.01.03 05:58:14.690,1.45437,1.45472,1.50,1.50
2011.01.03 05:58:15.020,1.45437,1.45476,1.50,1.50
2011.01.03 05:58:15.701,1.45437,1.45473,1.50,1.50
2011.01.03 05:58:33.088,1.45436,1.45474,1.50,1.50
2011.01.03 05:58:44.008,1.45436,1.45472,1.50,1.50
2011.01.03 05:58:44.870,1.45417,1.45472,1.50,2.25
2011.01.03 05:58:45.178,1.45416,1.45454,1.50,1.50
2011.01.03 05:58:45.743,1.45416,1.45464,1.50,1.50
2011.01.03 05:58:46.380,1.45427,1.45463,1.50,1.50
2011.01.03 05:58:46.601,1.45417,1.45463,1.50,1.50
2011.01.03 05:58:47.461,1.45427,1.45463,1.50,1.50
2011.01.03 05:59:05.092,1.45426,1.45464,1.50,1.50
2011.01.03 05:59:07.271,1.45417,1.45463,1.50,1.50
2011.01.03 05:59:07.728,1.45416,1.45454,1.50,1.50
2011.01.03 05:59:10.082,1.45417,1.45463,1.50,1.50
2011.01.03 05:59:10.479,1.45426,1.45464,1.50,1.50
2011.01.03 05:59:16.913,1.45417,1.45461,1.50,1.50
2011.01.03 05:59:17.141,1.45417,1.45463,1.50,1.50
2011.01.03 05:59:17.371,1.45417,1.45461,1.50,1.50
2011.01.03 05:59:17.700,1.45416,1.45454,1.50,1.50
2011.01.03 05:59:35.179,1.45417,1.45453,1.50,1.50
2011.01.03 05:59:59.976,1.45416,1.45464,1.50,1.50
