2011.02.02 06:00:00.833,1.50828,1.50853,1.50,1.50
2011.02.02 06:00:01.051,1.50827,1.50864,1.50,1.50
2011.02.02 06:00:01.384,1.50827,1.50874,1.50,1.50
2011.02.02 06:00:01.882,1.5083,1.50874,1.50,1.50
2011.02.02 06:00:02.224,1.50836,1.50874,3.00,1.50
2011.02.02 06:00:08.989,1.50842,1.50883,1.50,1.50
2011.02.02 06:00:09.211,1.50846,1.50894,1.50,1.50
2011.02.02 06:00:10.672,1.50846,1.50884,1.50,2.25
2011.02.02 06:00:11.005,1.50846,1.50894,3.00,2.25
2011.02.02 06:00:11.461,1.50847,1.50883,1.50,2.25
2011.02.02 06:00:13.114,1.50837,1.50873,1.50,1.50
2011.02.02 06:00:13.460,1.50837,1.50873,1.50,2.25
2011.02.02 06:00:15.102,1.50837,1.50873,1.50,2.25
2011.02.02 06:00:15.584,1.50837,1.50873,1.50,2.25
2011.02.02 06:00:16.372,1.50837,1.50873,1.50,2.25
2011.02.02 06:00:17.093,1.50837,1.50873,1.50,1.50
2011.02.02 06:00:17.322,1.50847,1.50883,1.50,2.25
2011.02.02 06:00:17.895,1.50847,1.50883,1.50,1.50
2011.02.02 06:00:23.664,1.50847,1.50883,1.50,1.69
2011.02.02 06:00:23.894,1.50826,1.50874,3.15,2.25
2011.02.02 06:00:24.399,1.50826,1.50864,1.50,1.50
2011.02.02 06:00:25.483,1.50826,1.50864,1.58,1.50
2011.02.02 06:00:26.201,1.50826,1.50864,1.50,1.50
2011.02.02 06:00:29.374,1.50826,1.50874,1.50,3.00
2011.02.02 06:00:29.493,1.50826,1.50864,1.50,1.50
2011.02.02 06:00:30.265,1.50826,1.50864,1.58,1.50
2011.02.02 06:00:30.602,1.50826,1.50864,1.50,1.50
2011.02.02 06:00:30.713,1.50826,1.50864,1.65,1.50
2011.02.02 06:00:31.162,1.50826,1.50864,1.50,1.50
2011.02.02 06:00:43.095,1.50827,1.50873,1.50,1.50
2011.02.02 06:00:43.646,1.50836,1.50874,1.50,1.50
2011.02.02 06:00:43.986,1.50836,1.50874,1.50,2.25
2011.02.02 06:00:44.215,1.50827,1.5087,1.50,1.50
2011.02.02 06:00:45.087,1.50827,1.50863,1.50,1.50
2011.02.02 06:00:46.102,1.50827,1.50863,1.50,2.25
2011.02.02 06:00:47.373,1.50827,1.50863,1.50,1.50
2011.02.02 06:01:02.265,1.50826,1.50864,1.50,1.50
2011.02.02 06:01:04.414,1.50816,1.50854,1.50,1.50
2011.02.02 06:01:04.876,1.50807,1.50853,1.58,1.50
2011.02.02 06:01:04.994,1.50806,1.50844,1.80,1.50
2011.02.02 06:01:06.543,1.50806,1.50844,3.98,1.50
2011.02.02 06:01:06.923,1.50807,1.50853,1.65,1.50
2011.02.02 06:01:07.044,1.50807,1.50853,3.98,1.50
2011.02.02 06:01:07.595,1.50816,1.50854,1.58,1.50
2011.02.02 06:01:18.212,1.50816,1.50854,1.50,1.50
2011.02.02 06:01:18.547,1.50816,1.50854,1.58,1.50
2011.02.02 06:01:19.100,1.50816,1.50854,1.50,1.50
2011.02.02 06:01:19.762,1.50816,1.50854,1.65,1.50
2011.02.02 06:01:23.634,1.50816,1.50854,1.50,1.50
2011.02.02 06:01:24.524,1.50816,1.50854,1.58,1.50
2011.02.02 06:01:25.064,1.50827,1.50863,1.50,1.50
2011.02.02 06:01:27.053,1.50827,1.50863,1.50,2.25
2011.02.02 06:01:27.467,1.50816,1.50864,1.50,2.25
2011.02.02 06:01:27.695,1.50816,1.50864,1.50,2.25
2011.02.02 06:01:27.924,1.50817,1.50853,1.65,1.50
2011.02.02 06:01:40.342,1.50817,1.50853,1.58,1.50
2011.02.02 06:01:52.626,1.50817,1.50853,1.50,1.50
2011.02.02 06:01:53.185,1.50817,1.50853,1.58,1.50
2011.02.02 06:01:55.012,1.50817,1.50853,1.50,2.25
2011.02.02 06:01:55.129,1.50805,1.50853,1.58,1.50
2011.02.02 06:01:55.245,1.50804,1.50853,1.80,1.50
2011.02.02 06:01:55.797,1.50807,1.50843,1.80,1.50
2011.02.02 06:01:56.347,1.50807,1.50843,1.95,1.50
2011.02.02 06:01:57.004,1.50807,1.50843,4.20,1.50
2011.02.02 06:01:57.534,1.50807,1.50843,4.17,1.50
2011.02.02 06:01:57.889,1.50807,1.50853,1.73,1.50
2011.02.02 06:01:58.553,1.50816,1.50854,1.58,1.50
2011.02.02 06:01:59.877,1.50816,1.50854,1.80,1.50
2011.02.02 06:02:00.012,1.50816,1.50854,1.50,1.50
2011.02.02 06:02:00.344,1.50826,1.50864,1.50,1.50
2011.02.02 06:02:02.113,1.50817,1.50853,1.65,1.50
2011.02.02 06:02:02.443,1.50817,1.50853,1.58,1.50
2011.02.02 06:02:02.565,1.50817,1.50863,1.58,2.25
2011.02.02 06:02:03.292,1.50816,1.50854,1.58,1.50
2011.02.02 06:02:03.736,1.50817,1.50863,1.50,2.25
2011.02.02 06:02:04.388,1.50827,1.50863,1.50,2.25
2011.02.02 06:02:05.063,1.50806,1.50854,3.15,2.25
2011.02.02 06:02:05.174,1.50806,1.50854,1.58,2.25
2011.02.02 06:02:05.699,1.50807,1.50843,1.50,1.50
2011.02.02 06:02:06.585,1.50796,1.50844,1.58,1.50
2011.02.02 06:02:07.834,1.50807,1.50843,1.50,2.25
2011.02.02 06:02:08.944,1.50807,1.50843,1.50,8.40
2011.02.02 06:02:09.695,1.50806,1.50849,1.50,2.55
2011.02.02 06:02:10.301,1.50806,1.50848,1.50,1.50
2011.02.02 06:02:10.424,1.50827,1.50857,1.50,2.25
2011.02.02 06:02:10.663,1.50827,1.50862,1.50,1.50
2011.02.02 06:02:13.575,1.50827,1.50863,1.50,3.00
2011.02.02 06:02:13.697,1.50806,1.50863,1.65,1.50
2011.02.02 06:02:14.064,1.50806,1.50863,1.65,1.88
2011.02.02 06:02:14.416,1.50807,1.50853,1.58,1.50
2011.02.02 06:02:15.027,1.50817,1.50853,1.50,1.50
2011.02.02 06:02:16.041,1.50816,1.5086,1.50,1.50
2011.02.02 06:02:16.484,1.50827,1.50861,1.50,1.50
2011.02.02 06:02:17.626,1.50827,1.50863,1.50,3.00
2011.02.02 06:02:18.616,1.50817,1.50853,4.05,1.50
2011.02.02 06:02:18.843,1.50817,1.50863,3.90,2.25
2011.02.02 06:02:19.410,1.50827,1.50863,1.50,2.25
2011.02.02 06:02:20.193,1.50827,1.50863,1.50,2.25
2011.02.02 06:02:20.721,1.50827,1.50863,1.50,1.50
2011.02.02 06:02:20.957,1.50826,1.50872,1.69,1.88
2011.02.02 06:02:21.507,1.50836,1.50878,1.50,1.50
2011.02.02 06:02:21.844,1.50846,1.50878,1.50,1.50
2011.02.02 06:02:22.390,1.50846,1.50883,1.50,1.50
2011.02.02 06:02:23.383,1.50837,1.50881,1.50,1.50
2011.02.02 06:02:23.495,1.50837,1.50879,1.58,1.50
2011.02.02 06:02:24.135,1.50837,1.50871,1.50,1.50
2011.02.02 06:02:24.263,1.50837,1.50873,1.50,1.50
2011.02.02 06:02:25.476,1.50837,1.50873,1.50,2.25
2011.02.02 06:02:25.597,1.50826,1.50874,1.58,2.25
2011.02.02 06:02:26.240,1.50827,1.50863,1.58,1.50
2011.02.02 06:02:26.584,1.50837,1.50872,1.50,2.25
2011.02.02 06:02:27.783,1.50837,1.50872,1.50,2.25
2011.02.02 06:02:28.124,1.50837,1.50869,1.50,2.25
2011.02.02 06:02:30.373,1.50837,1.50869,1.50,2.25
2011.02.02 06:02:30.811,1.50826,1.50864,1.50,2.25
2011.02.02 06:02:31.302,1.50826,1.50864,1.50,2.25
2011.02.02 06:02:32.473,1.50826,1.50864,1.58,2.25
2011.02.02 06:02:32.703,1.50826,1.50864,1.50,2.25
2011.02.02 06:02:33.582,1.50826,1.50864,1.58,1.50
2011.02.02 06:02:34.873,1.50826,1.50864,1.80,1.50
2011.02.02 06:02:36.313,1.50826,1.50864,1.80,1.50
2011.02.02 06:02:36.431,1.50836,1.50874,1.50,1.50
2011.02.02 06:02:37.742,1.50836,1.50874,1.58,1.50
2011.02.02 06:02:38.293,1.50836,1.50874,1.50,1.50
2011.02.02 06:02:38.785,1.50826,1.50864,1.65,1.50
2011.02.02 06:02:39.125,1.50826,1.50864,4.20,1.50
2011.02.02 06:02:39.977,1.50826,1.50864,3.98,1.50
2011.02.02 06:02:40.448,1.50826,1.50864,4.17,1.50
2011.02.02 06:02:41.434,1.50826,1.50864,4.35,1.50
2011.02.02 06:02:41.859,1.50835,1.50882,4.35,2.25
2011.02.02 06:02:41.974,1.50835,1.50874,4.35,1.50
2011.02.02 06:02:42.093,1.50837,1.50874,1.20,1.50
2011.02.02 06:02:42.313,1.50838,1.50874,3.98,1.50
2011.02.02 06:02:42.853,1.50838,1.50874,4.58,1.50
2011.02.02 06:02:42.963,1.50836,1.50874,4.20,1.50
2011.02.02 06:02:43.375,1.50836,1.50874,4.17,1.50
2011.02.02 06:02:47.116,1.50836,1.50874,1.65,2.25
2011.02.02 06:02:47.343,1.50836,1.50874,3.98,2.25
2011.02.02 06:02:47.465,1.50836,1.50874,1.65,2.25
2011.02.02 06:02:48.332,1.50836,1.50874,1.65,2.25
2011.02.02 06:02:48.658,1.50836,1.50874,1.80,2.25
2011.02.02 06:02:48.893,1.50836,1.50874,1.65,2.25
2011.02.02 06:02:49.405,1.50836,1.50874,1.50,3.75
2011.02.02 06:02:49.635,1.50836,1.50874,1.65,3.75
2011.02.02 06:02:50.242,1.50836,1.50874,1.65,3.75
2011.02.02 06:02:50.357,1.50847,1.50878,1.50,1.50
2011.02.02 06:02:51.132,1.50847,1.50878,1.58,1.50
2011.02.02 06:02:51.493,1.50847,1.50871,1.50,1.50
2011.02.02 06:02:51.917,1.50827,1.50871,4.20,1.50
2011.02.02 06:02:52.041,1.50826,1.50864,4.20,1.50
2011.02.02 06:02:52.375,1.50826,1.50864,4.17,1.50
2011.02.02 06:02:52.715,1.50826,1.50864,4.20,1.50
2011.02.02 06:02:53.284,1.50826,1.50864,1.80,1.50
2011.02.02 06:02:53.859,1.50826,1.50864,1.80,1.50
2011.02.02 06:02:53.974,1.50826,1.50864,4.20,1.50
2011.02.02 06:02:54.313,1.50826,1.50864,1.65,1.50
2011.02.02 06:02:55.275,1.50826,1.50864,3.98,1.50
2011.02.02 06:02:56.184,1.50826,1.50864,3.98,1.50
2011.02.02 06:02:56.423,1.50826,1.50864,1.65,1.50
2011.02.02 06:02:56.654,1.50837,1.50873,1.50,1.50
2011.02.02 06:02:57.392,1.50837,1.50873,1.58,1.50
2011.02.02 06:02:58.473,1.50837,1.50873,1.65,1.50
2011.02.02 06:02:59.543,1.50837,1.50873,1.58,1.50
2011.02.02 06:02:59.653,1.50837,1.5087,1.65,1.50
2011.02.02 06:03:00.114,1.50827,1.50863,1.65,1.50
2011.02.02 06:03:00.674,1.50827,1.50863,1.65,1.50
2011.02.02 06:03:00.797,1.50827,1.50863,1.80,1.50
2011.02.02 06:03:01.336,1.50827,1.50863,4.58,1.50
2011.02.02 06:03:01.744,1.50827,1.50863,1.73,1.50
2011.02.02 06:03:02.193,1.50827,1.50863,4.58,1.50
2011.02.02 06:03:02.597,1.50827,1.50863,3.98,1.50
2011.02.02 06:03:02.722,1.50827,1.50863,4.17,1.50
2011.02.02 06:03:03.051,1.50827,1.50863,3.98,1.50
2011.02.02 06:03:03.602,1.50827,1.50863,1.95,1.50
2011.02.02 06:03:04.903,1.50827,1.50863,4.58,1.50
2011.02.02 06:03:05.747,1.50827,1.50863,3.98,1.50
2011.02.02 06:03:05.867,1.50827,1.50863,4.17,1.50
2011.02.02 06:03:06.046,1.50827,1.50863,1.73,1.50
2011.02.02 06:03:07.512,1.50827,1.50863,4.17,1.50
2011.02.02 06:03:09.154,1.5083,1.50873,2.29,1.50
2011.02.02 06:03:09.276,1.50831,1.50873,1.35,1.50
2011.02.02 06:03:09.394,1.50835,1.50873,2.40,1.50
2011.02.02 06:03:09.514,1.50835,1.50884,2.40,1.50
2011.02.02 06:03:10.245,1.50847,1.50883,1.65,1.50
2011.02.02 06:03:10.596,1.50857,1.50893,1.50,3.00
2011.02.02 06:03:10.935,1.50857,1.5089,1.50,1.50
2011.02.02 06:03:11.436,1.50857,1.50892,1.50,1.50
2011.02.02 06:03:13.493,1.50846,1.50884,1.50,1.50
2011.02.02 06:03:13.604,1.50847,1.5089,1.50,1.50
2011.02.02 06:03:14.133,1.50847,1.50891,1.50,1.50
2011.02.02 06:03:14.583,1.50846,1.50884,1.50,1.50
2011.02.02 06:03:17.044,1.50856,1.50894,1.50,3.00
2011.02.02 06:03:18.192,1.50847,1.50883,1.50,1.50
2011.02.02 06:03:18.522,1.50849,1.50883,2.25,1.50
2011.02.02 06:03:19.503,1.50849,1.50884,2.25,1.50
2011.02.02 06:03:19.919,1.50836,1.50884,2.03,1.50
2011.02.02 06:03:20.036,1.50847,1.50883,1.50,1.50
2011.02.02 06:03:21.685,1.50847,1.50883,1.65,1.50
2011.02.02 06:03:22.343,1.50836,1.50874,4.20,1.50
2011.02.02 06:03:23.501,1.50836,1.50874,4.58,1.50
2011.02.02 06:03:23.737,1.50836,1.50874,3.98,1.50
2011.02.02 06:03:25.346,1.50836,1.50874,4.17,1.50
2011.02.02 06:03:26.542,1.50836,1.50874,4.20,1.50
2011.02.02 06:03:27.317,1.50836,1.50874,3.98,1.50
2011.02.02 06:03:28.392,1.50836,1.50874,1.80,1.50
2011.02.02 06:03:28.503,1.50836,1.50874,3.98,1.88
2011.02.02 06:03:29.056,1.50836,1.50874,1.65,1.50
2011.02.02 06:03:30.472,1.50836,1.50874,3.98,1.50
2011.02.02 06:03:34.323,1.50836,1.50874,1.65,1.50
2011.02.02 06:03:34.567,1.50836,1.50874,3.98,1.50
2011.02.02 06:03:34.907,1.50836,1.50874,4.09,1.50
2011.02.02 06:03:35.354,1.50836,1.50874,4.28,1.50
2011.02.02 06:03:39.093,1.50836,1.50874,1.65,1.50
2011.02.02 06:03:39.643,1.50836,1.50874,3.98,1.50
2011.02.02 06:03:39.770,1.50836,1.50874,1.65,1.50
2011.02.02 06:03:40.289,1.50836,1.50874,1.80,1.50
2011.02.02 06:03:40.844,1.50837,1.50873,1.80,1.50
2011.02.02 06:03:41.283,1.50837,1.50873,4.20,1.50
2011.02.02 06:03:42.443,1.50837,1.50873,1.73,1.50
2011.02.02 06:03:43.225,1.50837,1.50873,3.98,1.50
2011.02.02 06:03:45.963,1.50837,1.50873,1.65,1.50
2011.02.02 06:03:46.295,1.50837,1.50873,4.28,1.50
2011.02.02 06:03:48.289,1.50847,1.50883,1.58,1.50
2011.02.02 06:03:48.408,1.50836,1.50884,1.84,1.50
2011.02.02 06:03:48.523,1.50846,1.50884,1.50,1.50
2011.02.02 06:03:48.855,1.50857,1.50893,1.50,1.50
2011.02.02 06:03:49.455,1.50846,1.50884,1.65,1.50
2011.02.02 06:03:49.993,1.50846,1.50884,1.65,1.50
2011.02.02 06:03:51.476,1.50846,1.50884,1.65,1.50
2011.02.02 06:03:51.923,1.50846,1.50884,1.58,1.50
2011.02.02 06:03:52.418,1.50846,1.50884,1.50,1.50
2011.02.02 06:03:53.212,1.50846,1.50884,1.58,1.50
2011.02.02 06:03:53.766,1.50846,1.50884,1.58,1.50
2011.02.02 06:03:53.993,1.50846,1.50884,1.50,1.50
2011.02.02 06:03:54.727,1.50846,1.50884,1.58,1.50
2011.02.02 06:03:55.408,1.50846,1.50884,1.50,1.50
2011.02.02 06:03:56.014,1.50846,1.50884,1.58,1.50
2011.02.02 06:03:57.344,1.50846,1.50884,1.50,1.50
2011.02.02 06:03:57.993,1.50846,1.50884,1.58,1.50
2011.02.02 06:03:59.672,1.50846,1.50884,1.50,1.50
2011.02.02 06:03:59.792,1.50846,1.50884,1.84,1.50
2011.02.02 06:04:00.123,1.50856,1.50894,1.50,1.88
2011.02.02 06:04:02.283,1.50856,1.50894,1.50,1.95
2011.02.02 06:04:03.271,1.50856,1.50894,1.50,1.88
2011.02.02 06:04:08.915,1.50856,1.50894,1.69,1.50
2011.02.02 06:04:09.040,1.50856,1.50894,1.50,1.50
2011.02.02 06:04:14.512,1.50856,1.50894,1.65,1.50
2011.02.02 06:04:14.912,1.50856,1.50894,1.50,1.50
2011.02.02 06:04:15.050,1.50857,1.50903,1.65,1.50
2011.02.02 06:04:15.493,1.50867,1.50903,1.50,1.50
2011.02.02 06:04:16.861,1.50867,1.50903,1.65,1.50
2011.02.02 06:04:17.443,1.50867,1.50903,1.50,1.50
2011.02.02 06:04:38.096,1.50867,1.50899,1.50,1.50
2011.02.02 06:04:38.433,1.50867,1.50895,1.50,1.50
2011.02.02 06:04:38.543,1.50857,1.50893,1.50,1.50
2011.02.02 06:04:40.843,1.50857,1.50892,1.50,1.50
2011.02.02 06:04:48.582,1.50857,1.50893,1.50,3.00
2011.02.02 06:04:48.872,1.50857,1.50891,1.50,1.50
2011.02.02 06:04:49.783,1.50857,1.5089,1.50,1.50
2011.02.02 06:04:50.743,1.50846,1.5089,1.50,1.50
2011.02.02 06:04:58.002,1.50837,1.50873,1.80,1.50
2011.02.02 06:04:58.224,1.50847,1.50896,1.50,1.50
2011.02.02 06:04:58.704,1.50857,1.50903,1.50,1.88
2011.02.02 06:04:59.074,1.50857,1.50893,1.50,1.50
2011.02.02 06:05:01.183,1.50846,1.50884,1.50,1.50
2011.02.02 06:05:06.196,1.50856,1.50893,1.50,1.50
2011.02.02 06:05:10.972,1.50847,1.50883,1.50,1.50
2011.02.02 06:05:12.884,1.50857,1.50893,1.50,1.50
2011.02.02 06:05:17.594,1.50857,1.50893,1.50,2.25
2011.02.02 06:05:17.714,1.50846,1.50886,1.50,1.50
2011.02.02 06:05:18.021,1.50847,1.50883,1.50,1.50
2011.02.02 06:05:20.474,1.50837,1.50873,1.65,1.50
2011.02.02 06:05:21.169,1.50837,1.50873,1.58,1.50
2011.02.02 06:05:21.633,1.50837,1.50873,1.65,1.50
2011.02.02 06:05:21.815,1.50837,1.50873,1.58,1.50
2011.02.02 06:05:23.014,1.50837,1.50873,1.58,1.50
2011.02.02 06:05:24.036,1.50837,1.50873,1.50,1.50
2011.02.02 06:05:28.390,1.50837,1.50873,1.65,1.50
2011.02.02 06:05:29.113,1.50837,1.50873,1.50,1.50
2011.02.02 06:05:30.412,1.50846,1.50884,1.50,1.50
2011.02.02 06:05:30.853,1.50837,1.50873,1.50,1.50
2011.02.02 06:05:32.767,1.50836,1.50879,1.50,1.50
2011.02.02 06:05:33.375,1.50846,1.50883,1.50,1.50
2011.02.02 06:05:33.727,1.50846,1.50878,1.50,1.50
2011.02.02 06:05:34.236,1.50837,1.50873,1.50,1.50
2011.02.02 06:05:36.547,1.50836,1.50883,1.50,1.50
2011.02.02 06:05:36.888,1.50847,1.50882,1.50,1.50
2011.02.02 06:05:37.453,1.50847,1.50883,1.50,1.50
2011.02.02 06:05:38.382,1.50856,1.50894,1.50,3.00
2011.02.02 06:05:39.152,1.50856,1.50891,1.50,1.50
2011.02.02 06:05:39.707,1.50856,1.50894,1.50,3.00
2011.02.02 06:05:47.775,1.50856,1.50894,1.50,1.50
2011.02.02 06:05:47.901,1.50847,1.50883,1.50,1.50
2011.02.02 06:05:49.333,1.50847,1.50883,1.58,1.50
2011.02.02 06:05:51.244,1.50847,1.50883,1.50,1.50
2011.02.02 06:05:52.097,1.50847,1.50883,1.58,1.50
2011.02.02 06:05:52.220,1.50856,1.50894,1.50,1.50
2011.02.02 06:05:52.663,1.50847,1.50883,1.50,1.50
2011.02.02 06:05:57.115,1.50856,1.50894,1.50,1.50
2011.02.02 06:05:58.103,1.50847,1.50883,1.50,1.50
2011.02.02 06:06:05.977,1.50847,1.50883,2.55,1.50
2011.02.02 06:06:06.964,1.50857,1.50893,1.50,1.50
2011.02.02 06:06:10.908,1.50846,1.50884,2.25,1.50
2011.02.02 06:06:11.345,1.50846,1.50894,2.40,1.50
2011.02.02 06:06:11.471,1.50846,1.50894,4.65,1.50
2011.02.02 06:06:11.834,1.50856,1.50894,1.50,1.50
2011.02.02 06:06:21.972,1.50856,1.50894,1.58,1.50
2011.02.02 06:06:22.090,1.50856,1.50894,1.50,1.50
2011.02.02 06:06:28.735,1.50846,1.50894,2.25,1.50
2011.02.02 06:06:29.295,1.50846,1.50884,2.25,1.50
2011.02.02 06:06:30.365,1.50846,1.50884,2.33,1.50
2011.02.02 06:06:31.026,1.50846,1.50884,2.40,1.50
2011.02.02 06:06:31.366,1.50857,1.50893,1.50,1.50
2011.02.02 06:06:50.409,1.50867,1.50903,1.50,1.50
2011.02.02 06:06:53.606,1.50857,1.50893,1.50,1.50
2011.02.02 06:07:00.205,1.50846,1.50884,2.25,1.50
2011.02.02 06:07:03.846,1.50846,1.50884,2.33,1.50
2011.02.02 06:07:04.285,1.50847,1.50893,1.50,1.50
2011.02.02 06:07:04.734,1.50857,1.50893,1.50,1.50
2011.02.02 06:07:29.685,1.50857,1.50903,1.50,1.50
2011.02.02 06:07:30.327,1.50867,1.50902,1.50,1.50
2011.02.02 06:07:33.162,1.50876,1.50914,1.50,3.08
2011.02.02 06:07:33.715,1.50876,1.50912,1.50,1.50
2011.02.02 06:07:36.188,1.50876,1.5091,1.50,1.50
2011.02.02 06:07:37.659,1.50867,1.50903,1.50,1.50
2011.02.02 06:07:40.480,1.50856,1.50894,1.50,1.50
2011.02.02 06:07:41.782,1.50867,1.50903,1.50,1.50
2011.02.02 06:07:43.463,1.50867,1.50903,1.50,1.58
2011.02.02 06:07:43.994,1.50867,1.50903,1.50,1.50
2011.02.02 06:07:44.663,1.50856,1.50894,1.50,1.50
2011.02.02 06:07:51.076,1.50867,1.50913,1.50,1.50
2011.02.02 06:07:51.199,1.50866,1.50904,1.50,1.50
2011.02.02 06:07:54.844,1.50866,1.50904,1.58,1.50
2011.02.02 06:07:55.184,1.50867,1.50923,3.19,2.63
2011.02.02 06:07:55.415,1.50876,1.50923,1.50,1.13
2011.02.02 06:07:55.535,1.50878,1.50924,1.50,1.50
2011.02.02 06:07:55.654,1.50887,1.50923,1.50,3.75
2011.02.02 06:07:56.155,1.50887,1.50921,1.50,2.25
2011.02.02 06:07:59.818,1.50867,1.50913,1.50,1.50
2011.02.02 06:08:00.373,1.50866,1.50904,1.50,1.50
2011.02.02 06:08:03.707,1.50867,1.50913,1.50,1.50
2011.02.02 06:08:04.153,1.50876,1.50914,1.50,1.50
2011.02.02 06:08:15.107,1.50876,1.50914,1.50,1.58
2011.02.02 06:08:15.563,1.50876,1.50914,1.50,1.50
2011.02.02 06:08:15.946,1.50876,1.50914,1.50,1.65
2011.02.02 06:08:17.102,1.50876,1.50914,1.50,1.50
2011.02.02 06:08:18.292,1.50876,1.50914,1.50,1.50
2011.02.02 06:08:20.461,1.50876,1.50914,1.50,1.58
2011.02.02 06:08:22.082,1.50876,1.50914,1.50,1.50
2011.02.02 06:08:22.743,1.50877,1.50913,1.50,1.50
2011.02.02 06:08:29.201,1.50876,1.50914,1.50,1.50
2011.02.02 06:08:35.902,1.50876,1.50914,1.50,1.58
2011.02.02 06:08:36.023,1.50876,1.50914,1.50,1.50
2011.02.02 06:08:36.625,1.50877,1.50914,1.50,1.50
2011.02.02 06:08:37.382,1.50877,1.50914,1.58,1.50
2011.02.02 06:08:38.000,1.50877,1.50914,1.65,1.50
2011.02.02 06:08:38.522,1.50877,1.50914,1.58,1.50
2011.02.02 06:08:38.852,1.50881,1.50914,1.50,1.50
2011.02.02 06:08:39.307,1.50886,1.50924,1.50,1.50
2011.02.02 06:08:40.525,1.50886,1.50924,1.58,1.50
2011.02.02 06:08:41.074,1.50886,1.50924,1.65,1.50
2011.02.02 06:08:42.213,1.50886,1.50924,1.58,1.50
2011.02.02 06:08:42.773,1.50886,1.50924,1.50,1.50
2011.02.02 06:08:43.873,1.50886,1.50924,1.58,1.50
