2011.02.02 06:00:00.833,1.50828,1.50853,1.50,1.50
2011.02.02 06:08:44.101,1.50886,1.50924,1.50,1.50
2011.02.02 06:08:44.714,1.50886,1.50924,1.65,1.50
2011.02.02 06:08:45.055,1.50886,1.50934,2.78,1.50
2011.02.02 06:08:45.175,1.50898,1.50934,1.65,1.50
2011.02.02 06:08:45.296,1.50898,1.50934,1.50,1.50
2011.02.02 06:08:45.412,1.50898,1.50944,1.69,1.50
2011.02.02 06:08:45.827,1.50906,1.50944,1.50,1.50
2011.02.02 06:08:46.161,1.5091,1.50944,1.50,1.50
2011.02.02 06:08:47.014,1.50907,1.50944,1.58,1.50
2011.02.02 06:08:48.022,1.50907,1.50944,1.58,1.50
2011.02.02 06:08:48.347,1.50907,1.50944,1.65,1.50
2011.02.02 06:08:48.571,1.5091,1.50944,1.50,1.50
2011.02.02 06:08:49.277,1.50907,1.50944,1.50,1.50
2011.02.02 06:08:49.835,1.50907,1.50944,1.65,1.50
2011.02.02 06:08:50.722,1.50907,1.50944,1.50,1.50
2011.02.02 06:08:50.831,1.5091,1.50944,2.25,1.50
2011.02.02 06:08:52.542,1.50909,1.50944,1.50,1.50
2011.02.02 06:08:54.325,1.5091,1.50944,2.25,1.50
2011.02.02 06:09:00.580,1.50909,1.50954,1.50,1.50
2011.02.02 06:09:00.910,1.50907,1.50954,1.65,1.50
2011.02.02 06:09:01.020,1.50916,1.50954,1.50,1.50
2011.02.02 06:09:04.244,1.50916,1.50954,2.25,1.50
2011.02.02 06:09:04.364,1.50926,1.50974,1.50,1.50
2011.02.02 06:09:04.981,1.50937,1.50973,1.50,3.00
2011.02.02 06:09:05.215,1.50926,1.50968,1.50,1.50
2011.02.02 06:09:05.554,1.50927,1.50963,1.50,1.50
2011.02.02 06:09:07.602,1.50927,1.50973,1.50,1.50
2011.02.02 06:09:08.082,1.50937,1.50973,1.50,1.50
2011.02.02 06:09:08.416,1.50926,1.50973,1.50,1.50
2011.02.02 06:09:08.534,1.50926,1.5097,1.50,1.50
2011.02.02 06:09:09.092,1.50927,1.50963,1.50,1.50
2011.02.02 06:09:09.743,1.50927,1.50973,1.50,1.50
2011.02.02 06:09:10.194,1.50927,1.50971,1.50,1.50
2011.02.02 06:09:10.531,1.50926,1.50964,1.50,1.50
2011.02.02 06:09:11.960,1.50936,1.50964,2.25,1.50
2011.02.02 06:09:12.451,1.50938,1.50964,2.25,1.50
2011.02.02 06:09:13.586,1.50941,1.50964,2.25,1.50
2011.02.02 06:09:13.706,1.50941,1.50973,2.25,1.50
2011.02.02 06:09:14.043,1.50943,1.50974,2.25,1.50
2011.02.02 06:09:16.122,1.50943,1.50983,2.25,3.00
2011.02.02 06:09:16.566,1.50937,1.50983,1.50,3.00
2011.02.02 06:09:16.683,1.50936,1.50974,1.50,1.50
2011.02.02 06:09:19.521,1.50946,1.50984,1.50,1.50
2011.02.02 06:09:20.184,1.50947,1.50988,1.50,1.50
2011.02.02 06:09:20.940,1.50947,1.50987,1.50,1.50
2011.02.02 06:09:21.055,1.50947,1.50983,1.50,1.50
2011.02.02 06:09:22.155,1.50947,1.50987,2.44,1.50
2011.02.02 06:09:22.275,1.50947,1.50999,2.25,1.50
2011.02.02 06:09:22.749,1.50956,1.50999,1.50,1.50
2011.02.02 06:09:23.057,1.50956,1.50994,1.50,1.50
2011.02.02 06:09:29.133,1.50956,1.50993,1.50,1.50
2011.02.02 06:09:29.472,1.50956,1.50991,1.50,1.50
2011.02.02 06:09:30.872,1.50956,1.50994,1.50,1.50
2011.02.02 06:09:36.665,1.50951,1.50984,2.25,1.50
2011.02.02 06:09:39.673,1.50946,1.50984,1.50,1.50
2011.02.02 06:09:43.071,1.50951,1.50984,2.25,1.50
2011.02.02 06:09:43.633,1.50946,1.50984,1.50,1.50
2011.02.02 06:09:44.047,1.50957,1.50993,1.50,1.50
2011.02.02 06:09:47.221,1.50956,1.50994,3.75,1.50
2011.02.02 06:09:52.822,1.50957,1.50994,2.25,1.50
2011.02.02 06:10:05.261,1.50957,1.50993,3.75,1.50
2011.02.02 06:10:07.642,1.50946,1.50994,1.99,7.95
2011.02.02 06:10:07.863,1.50937,1.50982,2.74,1.65
2011.02.02 06:10:07.983,1.50937,1.50983,1.50,1.65
2011.02.02 06:10:08.092,1.50937,1.50983,1.50,3.15
2011.02.02 06:10:08.423,1.50937,1.50968,1.50,1.58
2011.02.02 06:10:08.543,1.50927,1.50968,1.50,1.58
2011.02.02 06:10:08.974,1.50926,1.50964,1.50,1.50
2011.02.02 06:10:20.772,1.50926,1.50963,1.50,2.25
2011.02.02 06:10:25.681,1.50926,1.50964,1.50,1.50
2011.02.02 06:10:26.322,1.50926,1.50963,1.50,2.25
2011.02.02 06:10:27.172,1.50926,1.50964,1.50,1.50
2011.02.02 06:10:53.384,1.50926,1.50964,1.65,1.50
2011.02.02 06:10:54.406,1.50926,1.50964,1.50,1.50
2011.02.02 06:11:01.923,1.50926,1.50964,1.58,1.50
2011.02.02 06:11:02.045,1.50926,1.50964,1.50,1.50
2011.02.02 06:11:14.335,1.50927,1.50963,1.50,1.50
2011.02.02 06:11:33.423,1.50916,1.50954,1.50,1.50
2011.02.02 06:11:44.462,1.50916,1.50952,1.50,2.25
2011.02.02 06:11:45.171,1.50916,1.50954,1.50,1.50
2011.02.02 06:11:48.125,1.50918,1.50954,2.25,1.50
2011.02.02 06:11:48.713,1.50919,1.50954,1.50,1.50
2011.02.02 06:11:50.181,1.50927,1.50963,1.50,1.50
2011.02.02 06:12:06.646,1.50929,1.50963,2.25,1.50
2011.02.02 06:12:08.401,1.50929,1.50964,2.25,1.50
2011.02.02 06:12:10.384,1.5093,1.50964,2.25,1.50
2011.02.02 06:12:10.504,1.50926,1.50964,3.75,1.50
2011.02.02 06:12:11.234,1.50926,1.50974,1.50,1.50
2011.02.02 06:12:11.357,1.50928,1.50974,1.50,1.50
2011.02.02 06:12:11.693,1.50936,1.50974,1.50,1.50
2011.02.02 06:12:15.017,1.50926,1.50964,1.50,1.50
2011.02.02 06:12:19.884,1.50916,1.50954,1.50,1.50
2011.02.02 06:12:20.114,1.50906,1.50954,1.88,1.50
2011.02.02 06:12:20.233,1.50917,1.50953,1.50,1.50
2011.02.02 06:12:20.559,1.50907,1.50952,1.88,1.50
2011.02.02 06:12:20.676,1.50907,1.50952,1.50,1.50
2011.02.02 06:12:21.134,1.50906,1.50944,1.50,1.50
2011.02.02 06:12:30.862,1.50897,1.50943,1.50,1.50
2011.02.02 06:12:30.983,1.50896,1.50934,1.50,1.50
2011.02.02 06:12:49.386,1.50897,1.50933,1.50,1.50
2011.02.02 06:12:59.304,1.50896,1.50934,1.50,1.50
2011.02.02 06:13:14.331,1.50897,1.50933,1.50,1.50
2011.02.02 06:13:32.184,1.50886,1.50934,1.50,1.50
2011.02.02 06:13:32.632,1.50887,1.50923,1.50,1.50
2011.02.02 06:13:38.153,1.50886,1.50934,6.00,1.50
2011.02.02 06:13:38.271,1.50888,1.50934,2.33,1.50
2011.02.02 06:13:38.605,1.50896,1.50934,1.50,1.50
2011.02.02 06:13:42.773,1.50889,1.50923,1.58,1.50
2011.02.02 06:13:43.481,1.50888,1.50923,1.73,1.50
2011.02.02 06:13:43.593,1.50888,1.50923,1.58,1.50
2011.02.02 06:13:44.433,1.50888,1.50923,1.80,1.50
2011.02.02 06:13:44.973,1.50888,1.50923,1.58,1.50
2011.02.02 06:13:49.313,1.50896,1.50934,1.50,1.50
2011.02.02 06:13:49.957,1.50896,1.50934,1.65,1.50
2011.02.02 06:13:50.073,1.50896,1.50934,3.83,1.50
2011.02.02 06:13:50.938,1.50896,1.50934,1.58,1.50
2011.02.02 06:13:53.718,1.50896,1.50934,1.50,1.50
2011.02.02 06:13:53.842,1.50887,1.50933,1.65,1.50
2011.02.02 06:13:53.956,1.50887,1.50923,1.58,1.50
2011.02.02 06:13:54.292,1.50883,1.50914,1.58,1.50
2011.02.02 06:13:55.091,1.5088,1.50914,1.65,1.50
2011.02.02 06:13:55.747,1.5088,1.50914,3.98,1.50
2011.02.02 06:13:55.863,1.5088,1.50914,1.65,1.50
2011.02.02 06:13:56.491,1.5088,1.50914,4.20,1.50
2011.02.02 06:13:56.721,1.50882,1.50913,1.80,1.50
2011.02.02 06:13:57.281,1.50887,1.50923,1.58,1.50
2011.02.02 06:13:57.679,1.5089,1.50923,1.58,1.50
2011.02.02 06:13:57.806,1.50893,1.50914,1.50,1.50
2011.02.02 06:13:57.926,1.50893,1.50923,1.50,1.50
2011.02.02 06:13:58.507,1.5089,1.50923,1.50,1.50
2011.02.02 06:13:58.842,1.50889,1.50923,1.65,1.50
2011.02.02 06:13:59.328,1.50894,1.50933,1.50,1.50
2011.02.02 06:13:59.554,1.50894,1.50933,1.58,1.50
2011.02.02 06:13:59.784,1.50896,1.50934,1.50,1.50
2011.02.02 06:14:00.219,1.50896,1.50934,1.58,1.50
2011.02.02 06:14:00.555,1.50896,1.50934,1.65,1.50
2011.02.02 06:14:01.148,1.50896,1.50934,1.65,1.50
2011.02.02 06:14:02.248,1.50896,1.50934,7.73,1.50
2011.02.02 06:14:03.555,1.50902,1.50944,1.65,1.50
2011.02.02 06:14:04.550,1.50907,1.50943,3.90,1.50
2011.02.02 06:14:05.206,1.50907,1.50943,3.90,1.50
2011.02.02 06:14:05.874,1.50907,1.50943,3.00,1.50
2011.02.02 06:14:08.212,1.50907,1.50943,1.65,1.50
2011.02.02 06:14:08.772,1.50907,1.50943,1.50,1.50
2011.02.02 06:14:09.542,1.50907,1.50943,1.65,1.50
2011.02.02 06:14:09.918,1.50907,1.50943,1.65,1.50
2011.02.02 06:14:10.142,1.50907,1.50943,1.58,1.50
2011.02.02 06:14:10.853,1.50907,1.50943,1.65,1.50
2011.02.02 06:14:10.962,1.50907,1.50943,1.65,1.50
2011.02.02 06:14:11.790,1.50907,1.50943,1.50,1.50
2011.02.02 06:14:16.955,1.509,1.50933,1.50,1.50
2011.02.02 06:14:19.683,1.509,1.50933,1.50,1.50
2011.02.02 06:14:20.237,1.509,1.50933,1.65,1.50
2011.02.02 06:14:20.924,1.509,1.50933,1.65,1.50
2011.02.02 06:14:21.461,1.509,1.50933,1.65,1.50
2011.02.02 06:14:25.513,1.50901,1.50933,1.65,1.50
2011.02.02 06:14:27.345,1.50901,1.50933,1.65,1.50
2011.02.02 06:14:28.374,1.50901,1.50933,1.58,1.50
2011.02.02 06:14:31.623,1.50901,1.50933,1.65,1.50
2011.02.02 06:14:32.190,1.50907,1.50943,1.50,1.50
2011.02.02 06:14:32.733,1.50906,1.50944,1.50,1.50
2011.02.02 06:14:33.254,1.50906,1.50944,1.65,1.50
2011.02.02 06:14:33.771,1.50906,1.50944,1.50,1.50
2011.02.02 06:14:35.108,1.50906,1.50944,1.58,1.50
2011.02.02 06:14:35.936,1.50906,1.50944,1.65,1.50
2011.02.02 06:14:36.162,1.50906,1.50944,1.58,1.50
2011.02.02 06:14:39.404,1.50906,1.50944,1.58,1.50
2011.02.02 06:14:40.502,1.50906,1.50944,1.80,1.50
2011.02.02 06:14:41.114,1.50906,1.50944,1.65,1.50
2011.02.02 06:14:41.893,1.50899,1.50933,1.65,1.50
2011.02.02 06:14:42.335,1.50906,1.50944,1.58,1.50
2011.02.02 06:14:42.989,1.50906,1.50944,1.50,1.50
2011.02.02 06:14:43.972,1.50906,1.50944,1.58,1.50
2011.02.02 06:14:44.314,1.50906,1.50944,1.50,1.50
2011.02.02 06:14:45.931,1.50906,1.50944,1.50,1.50
2011.02.02 06:14:46.051,1.50917,1.50953,1.50,1.50
2011.02.02 06:14:50.593,1.50907,1.50943,1.65,1.50
2011.02.02 06:14:54.164,1.50907,1.50943,1.80,1.50
2011.02.02 06:14:54.286,1.50907,1.50943,1.65,1.50
2011.02.02 06:14:54.632,1.50907,1.50943,3.30,1.50
2011.02.02 06:14:58.686,1.50907,1.50943,3.23,1.50
2011.02.02 06:14:58.913,1.50907,1.50943,3.15,1.50
2011.02.02 06:14:59.480,1.50907,1.50943,3.30,1.50
2011.02.02 06:14:59.800,1.50907,1.50943,3.15,1.50
2011.02.02 06:15:00.467,1.50907,1.50943,3.15,1.50
2011.02.02 06:15:01.152,1.50917,1.50953,1.50,1.50
2011.02.02 06:15:16.862,1.5091,1.50944,1.50,1.50
2011.02.02 06:15:17.083,1.50907,1.50944,1.50,1.50
2011.02.02 06:15:19.911,1.50906,1.50944,1.50,1.50
2011.02.02 06:15:21.103,1.50899,1.50943,1.50,1.50
2011.02.02 06:15:21.448,1.50899,1.50933,1.50,1.50
2011.02.02 06:15:21.783,1.50899,1.50933,1.58,1.50
2011.02.02 06:15:21.903,1.50899,1.50933,1.50,1.50
2011.02.02 06:15:22.012,1.50899,1.50933,1.58,1.50
2011.02.02 06:15:22.432,1.50899,1.50933,1.50,1.50
2011.02.02 06:15:23.762,1.50907,1.50944,1.50,1.50
2011.02.02 06:15:24.362,1.50907,1.50943,1.50,1.50
2011.02.02 06:15:25.734,1.50907,1.50943,1.65,1.50
2011.02.02 06:15:27.532,1.50907,1.50943,1.58,1.50
2011.02.02 06:15:28.068,1.50907,1.50943,1.58,1.50
2011.02.02 06:15:32.385,1.50907,1.50943,1.50,1.50
2011.02.02 06:15:33.241,1.50907,1.50943,1.58,1.50
2011.02.02 06:15:33.803,1.50907,1.50943,1.50,1.50
2011.02.02 06:15:34.455,1.50903,1.50943,1.50,1.50
2011.02.02 06:15:34.574,1.50903,1.50934,1.50,1.50
2011.02.02 06:15:34.692,1.509,1.50934,1.50,1.50
2011.02.02 06:15:35.829,1.509,1.50934,1.58,1.50
2011.02.02 06:15:36.383,1.509,1.50934,1.58,1.50
2011.02.02 06:15:39.207,1.50898,1.50934,1.65,1.50
2011.02.02 06:15:39.871,1.50896,1.50934,3.00,1.50
2011.02.02 06:15:40.414,1.50896,1.50934,3.08,1.50
2011.02.02 06:15:42.723,1.50896,1.50934,3.15,1.50
2011.02.02 06:15:43.438,1.50896,1.50934,3.00,1.50
2011.02.02 06:15:45.562,1.50896,1.50934,3.15,1.50
2011.02.02 06:15:46.122,1.50896,1.50934,3.08,1.50
2011.02.02 06:15:46.695,1.50896,1.50934,3.00,1.50
2011.02.02 06:15:47.475,1.50896,1.50934,1.65,1.50
2011.02.02 06:15:47.937,1.50896,1.50934,1.50,1.50
2011.02.02 06:15:52.511,1.50897,1.50933,1.50,1.50
2011.02.02 06:15:55.342,1.50897,1.50933,1.65,1.50
2011.02.02 06:15:56.865,1.50897,1.50933,1.65,1.50
2011.02.02 06:16:02.494,1.50897,1.50933,1.58,1.50
2011.02.02 06:16:02.724,1.50899,1.50933,1.58,1.50
2011.02.02 06:16:03.176,1.50907,1.50943,1.50,1.50
2011.02.02 06:16:03.721,1.50907,1.50943,3.15,1.50
2011.02.02 06:16:05.734,1.50905,1.50944,1.65,1.50
2011.02.02 06:16:06.072,1.50905,1.50934,1.65,1.50
2011.02.02 06:16:06.511,1.50898,1.50934,2.40,1.50
2011.02.02 06:16:06.625,1.50898,1.50934,1.50,1.50
2011.02.02 06:16:07.184,1.50897,1.50934,1.50,1.50
2011.02.02 06:16:07.785,1.50894,1.50933,1.50,1.50
2011.02.02 06:16:07.905,1.50888,1.50933,1.65,1.50
2011.02.02 06:16:08.244,1.5089,1.50933,1.50,1.50
2011.02.02 06:16:08.362,1.50887,1.50933,1.65,1.50
2011.02.02 06:16:08.474,1.50887,1.50933,1.65,1.50
2011.02.02 06:16:08.813,1.50897,1.50933,1.50,1.50
2011.02.02 06:16:10.302,1.50897,1.50933,1.65,1.50
2011.02.02 06:16:14.833,1.50897,1.50933,1.58,1.50
2011.02.02 06:16:15.394,1.50897,1.50933,1.58,1.50
2011.02.02 06:16:16.424,1.50897,1.50933,1.65,1.50
2011.02.02 06:16:17.002,1.50897,1.50933,1.58,1.50
2011.02.02 06:16:17.333,1.50897,1.50933,1.65,1.50
2011.02.02 06:16:20.582,1.50906,1.50944,1.50,1.50
2011.02.02 06:16:21.373,1.50896,1.50934,1.58,1.50
2011.02.02 06:16:24.331,1.50896,1.50934,1.58,1.50
2011.02.02 06:16:32.584,1.50896,1.50934,1.50,1.50
2011.02.02 06:16:40.894,1.50886,1.50934,1.58,1.50
2011.02.02 06:16:41.013,1.50887,1.50923,1.58,1.50
2011.02.02 06:16:41.352,1.50887,1.50923,1.80,1.50
2011.02.02 06:16:42.442,1.50887,1.50923,1.65,1.50
2011.02.02 06:16:42.744,1.50887,1.50923,4.17,1.50
2011.02.02 06:16:43.083,1.50887,1.50933,2.10,1.50
2011.02.02 06:16:43.632,1.50896,1.50934,1.50,1.50
2011.02.02 06:16:45.274,1.50896,1.50934,1.58,1.50
2011.02.02 06:16:45.722,1.50906,1.50944,1.50,1.50
2011.02.02 06:16:50.322,1.50899,1.50944,1.50,1.50
2011.02.02 06:16:50.804,1.50907,1.50943,1.50,1.50
2011.02.02 06:16:51.764,1.50896,1.50934,1.50,1.50
2011.02.02 06:16:55.513,1.50896,1.50934,1.58,1.50
2011.02.02 06:16:56.922,1.50896,1.50934,1.50,1.50
2011.02.02 06:17:09.361,1.50897,1.50933,1.50,1.50
2011.02.02 06:17:14.573,1.50896,1.50934,1.50,1.50
2011.02.02 06:17:17.703,1.50896,1.50934,1.58,1.50
2011.02.02 06:17:18.393,1.50896,1.50934,1.50,1.50
2011.02.02 06:17:19.555,1.50896,1.50934,1.58,1.50
2011.02.02 06:17:20.905,1.50896,1.50934,1.50,1.50
2011.02.02 06:17:23.992,1.50896,1.50934,1.65,1.50
2011.02.02 06:17:24.504,1.50896,1.50934,1.50,1.50
2011.02.02 06:17:29.443,1.50897,1.50933,1.50,1.50
2011.02.02 06:17:38.167,1.50892,1.50923,1.50,1.50
2011.02.02 06:17:45.644,1.50892,1.50924,1.50,1.50
2011.02.02 06:17:45.765,1.50885,1.50924,1.50,1.50
2011.02.02 06:17:45.882,1.50883,1.50924,1.50,1.50
2011.02.02 06:17:45.994,1.50883,1.50913,1.50,1.50
2011.02.02 06:17:46.663,1.5088,1.50913,1.50,1.50
2011.02.02 06:17:47.134,1.5088,1.50913,1.58,1.50
2011.02.02 06:17:47.463,1.5088,1.50913,1.50,1.50
2011.02.02 06:17:48.311,1.5088,1.50913,1.58,1.50
2011.02.02 06:17:49.152,1.5088,1.50913,1.50,1.50
2011.02.02 06:17:49.541,1.5087,1.50904,1.88,1.50
2011.02.02 06:17:50.124,1.5087,1.50904,1.50,1.50
2011.02.02 06:17:50.461,1.5087,1.50904,1.65,1.50
2011.02.02 06:17:50.975,1.50872,1.50904,1.58,1.50
2011.02.02 06:17:52.314,1.5087,1.50904,1.50,1.50
2011.02.02 06:17:52.658,1.5087,1.50904,1.58,1.50
2011.02.02 06:17:52.778,1.50867,1.50904,1.50,1.50
2011.02.02 06:17:54.871,1.50867,1.50904,1.58,1.50
2011.02.02 06:17:55.521,1.50867,1.50904,1.50,1.50
2011.02.02 06:17:56.853,1.50867,1.50904,1.80,1.50
2011.02.02 06:17:58.722,1.50869,1.50904,1.80,1.50
2011.02.02 06:18:00.197,1.5087,1.50904,1.80,1.50
2011.02.02 06:18:00.566,1.50872,1.50904,1.50,1.50
2011.02.02 06:18:00.683,1.50877,1.50913,1.50,1.50
2011.02.02 06:18:02.452,1.50877,1.50913,1.58,1.50
2011.02.02 06:18:02.792,1.50877,1.50913,1.80,1.50
2011.02.02 06:18:03.159,1.50877,1.50913,1.65,1.50
2011.02.02 06:18:03.674,1.50877,1.50913,1.80,1.50
2011.02.02 06:18:04.121,1.50877,1.50913,1.73,1.50
2011.02.02 06:18:05.531,1.50877,1.50913,1.65,1.50
2011.02.02 06:18:08.734,1.50877,1.50913,1.65,1.50
2011.02.02 06:18:09.225,1.50877,1.50913,1.58,1.50
2011.02.02 06:18:15.711,1.50877,1.50913,3.15,1.50
2011.02.02 06:18:16.095,1.50877,1.50913,3.00,1.50
2011.02.02 06:18:18.178,1.50877,1.50914,1.50,1.50
2011.02.02 06:18:20.134,1.50876,1.50914,1.58,1.50
2011.02.02 06:18:20.252,1.50879,1.50924,1.50,1.50
2011.02.02 06:18:20.473,1.50879,1.50924,1.95,1.50
2011.02.02 06:18:20.806,1.50886,1.50924,1.50,1.50
2011.02.02 06:18:23.423,1.50886,1.50924,1.58,1.50
2011.02.02 06:18:24.373,1.50886,1.50924,1.65,1.50
2011.02.02 06:18:24.972,1.50886,1.50924,1.65,1.50
2011.02.02 06:18:25.734,1.50886,1.50924,1.65,1.50
2011.02.02 06:18:25.952,1.50886,1.50924,1.65,1.50
2011.02.02 06:18:26.064,1.50886,1.50924,1.50,1.50
2011.02.02 06:18:30.496,1.50886,1.50924,1.50,2.44
2011.02.02 06:18:30.617,1.50876,1.50924,1.50,2.44
2011.02.02 06:18:31.177,1.50868,1.50904,1.50,1.50
2011.02.02 06:18:32.133,1.50877,1.50913,1.50,1.50
2011.02.02 06:18:33.593,1.5087,1.50904,1.50,1.50
2011.02.02 06:18:33.703,1.50866,1.50904,3.08,1.50
2011.02.02 06:18:33.814,1.50861,1.50894,1.58,1.50
2011.02.02 06:18:34.264,1.50859,1.50894,1.80,1.50
2011.02.02 06:18:35.578,1.5086,1.50894,1.17,1.50
2011.02.02 06:18:35.700,1.50887,1.50923,1.50,1.50
2011.02.02 06:18:36.843,1.50888,1.50923,2.25,1.50
2011.02.02 06:18:37.065,1.50896,1.50923,2.25,1.50
2011.02.02 06:18:37.628,1.50896,1.50933,1.50,1.50
2011.02.02 06:18:37.746,1.50887,1.50923,1.50,1.50
2011.02.02 06:18:37.867,1.50896,1.50933,1.50,1.50
2011.02.02 06:18:37.986,1.50877,1.50933,1.50,3.00
2011.02.02 06:18:38.107,1.50877,1.50929,1.50,1.50
2011.02.02 06:18:38.586,1.50876,1.50914,1.50,1.50
2011.02.02 06:18:41.948,1.50876,1.50932,2.25,1.50
2011.02.02 06:18:42.066,1.5088,1.50934,1.50,1.50
2011.02.02 06:18:42.402,1.50896,1.50933,1.50,1.50
2011.02.02 06:18:42.825,1.50896,1.50923,1.50,2.25
2011.02.02 06:18:43.379,1.50877,1.50922,1.50,2.25
2011.02.02 06:18:43.615,1.50876,1.50914,1.50,1.50
2011.02.02 06:18:45.883,1.50887,1.50923,1.50,1.50
2011.02.02 06:18:50.086,1.50887,1.50924,1.50,2.25
2011.02.02 06:18:50.205,1.50887,1.50933,1.50,1.50
2011.02.02 06:18:50.432,1.50896,1.50933,1.50,1.50
2011.02.02 06:18:57.582,1.50887,1.50929,1.50,3.00
2011.02.02 06:18:58.134,1.50886,1.50924,1.50,1.50
2011.02.02 06:19:00.244,1.50896,1.50934,1.50,3.00
2011.02.02 06:19:00.363,1.50886,1.50934,1.50,3.00
2011.02.02 06:19:00.693,1.50887,1.50923,1.50,1.50
2011.02.02 06:19:08.661,1.50897,1.50936,1.50,1.50
2011.02.02 06:19:08.994,1.50896,1.50934,1.50,1.50
2011.02.02 06:19:10.690,1.50896,1.50932,1.50,1.50
2011.02.02 06:19:11.031,1.50896,1.50934,1.50,3.00
2011.02.02 06:19:11.254,1.50896,1.50932,1.50,2.25
2011.02.02 06:19:11.885,1.50896,1.50934,1.50,1.50
2011.02.02 06:19:12.223,1.50906,1.50937,1.50,2.25
2011.02.02 06:19:12.333,1.50896,1.50934,1.50,1.50
2011.02.02 06:19:12.855,1.50887,1.50933,1.50,1.50
2011.02.02 06:19:12.980,1.50886,1.50924,1.50,1.50
2011.02.02 06:19:13.422,1.50897,1.50933,1.50,1.50
2011.02.02 06:19:20.383,1.50886,1.50924,1.50,1.50
2011.02.02 06:19:21.299,1.50876,1.50924,1.50,1.50
2011.02.02 06:19:21.533,1.50876,1.50914,1.50,1.50
2011.02.02 06:19:24.287,1.50886,1.50924,1.50,1.50
2011.02.02 06:19:25.294,1.50886,1.50922,1.50,2.25
2011.02.02 06:19:26.792,1.50886,1.50924,1.50,3.75
