2011.02.02 06:00:00.833,1.50828,1.50853,1.50,1.50
2011.02.02 06:19:27.183,1.50886,1.50922,1.50,2.25
2011.02.02 06:19:27.607,1.50886,1.50924,1.50,3.75
2011.02.02 06:19:31.328,1.50877,1.50913,1.50,1.50
2011.02.02 06:19:31.553,1.50886,1.50924,1.50,1.50
2011.02.02 06:19:48.342,1.50896,1.50934,1.50,1.50
2011.02.02 06:19:49.764,1.50886,1.50924,1.50,1.50
2011.02.02 06:19:56.782,1.50886,1.50924,1.65,1.50
2011.02.02 06:19:57.367,1.50886,1.50924,1.50,1.50
2011.02.02 06:20:00.907,1.50897,1.50933,1.50,1.50
2011.02.02 06:20:02.435,1.50897,1.50931,1.50,2.25
2011.02.02 06:20:02.773,1.50886,1.50924,1.50,1.50
2011.02.02 06:20:06.753,1.50886,1.50922,1.50,2.25
2011.02.02 06:20:06.863,1.50886,1.50924,1.50,1.50
2011.02.02 06:20:11.604,1.50886,1.50923,1.50,2.25
2011.02.02 06:20:24.107,1.50886,1.50923,1.50,1.50
2011.02.02 06:20:24.753,1.50886,1.5092,1.50,1.50
2011.02.02 06:20:27.212,1.50886,1.50923,1.50,1.50
2011.02.02 06:20:27.321,1.50886,1.50921,1.50,1.50
2011.02.02 06:20:29.533,1.50887,1.50921,1.50,1.50
2011.02.02 06:20:31.845,1.50876,1.50921,1.95,1.50
2011.02.02 06:20:31.964,1.50876,1.50932,1.88,2.25
2011.02.02 06:20:32.085,1.50876,1.50932,1.50,2.25
2011.02.02 06:20:32.205,1.50877,1.50923,1.50,1.50
2011.02.02 06:20:32.658,1.50886,1.50924,1.50,1.50
2011.02.02 06:20:32.992,1.50896,1.50929,1.50,1.50
2011.02.02 06:20:38.455,1.50896,1.50933,1.50,1.50
2011.02.02 06:20:38.977,1.50896,1.50934,1.50,3.00
2011.02.02 06:20:49.744,1.50896,1.50932,1.50,1.50
2011.02.02 06:20:50.326,1.50896,1.50933,1.50,2.25
2011.02.02 06:20:50.662,1.50896,1.50931,1.50,1.50
2011.02.02 06:20:51.102,1.50896,1.50934,1.50,5.25
2011.02.02 06:20:54.131,1.50896,1.50932,1.50,2.25
2011.02.02 06:20:54.248,1.50876,1.50929,1.50,1.50
2011.02.02 06:20:54.583,1.50887,1.50929,1.50,3.75
2011.02.02 06:20:54.914,1.50886,1.50924,1.50,1.50
2011.02.02 06:21:12.424,1.50887,1.50923,1.50,1.50
2011.02.02 06:21:26.338,1.50897,1.50933,1.50,1.50
2011.02.02 06:21:28.020,1.50886,1.50934,1.50,3.75
2011.02.02 06:21:28.138,1.50886,1.50926,1.50,2.25
2011.02.02 06:21:28.497,1.50887,1.50923,1.50,1.50
2011.02.02 06:21:34.666,1.50876,1.50914,1.50,1.50
2011.02.02 06:21:54.452,1.50876,1.50914,1.65,1.50
2011.02.02 06:21:55.531,1.50876,1.50914,1.50,1.50
2011.02.02 06:21:57.243,1.50876,1.50914,1.50,1.50
2011.02.02 06:21:59.482,1.50877,1.50913,1.50,1.50
2011.02.02 06:22:10.770,1.50866,1.50904,1.50,1.50
2011.02.02 06:22:13.416,1.50866,1.50904,1.58,1.50
2011.02.02 06:22:13.862,1.50866,1.50904,1.50,1.50
2011.02.02 06:22:21.762,1.50866,1.50904,1.65,1.50
2011.02.02 06:22:23.404,1.50866,1.50904,1.65,1.50
2011.02.02 06:22:28.514,1.50867,1.50903,1.58,1.50
2011.02.02 06:22:29.088,1.50867,1.50903,1.50,1.50
2011.02.02 06:22:29.755,1.50867,1.50903,1.58,1.50
2011.02.02 06:22:30.424,1.50867,1.50903,1.50,1.50
2011.02.02 06:23:04.767,1.50876,1.50914,1.50,1.50
2011.02.02 06:23:18.209,1.50867,1.50903,1.50,1.50
2011.02.02 06:23:22.643,1.50876,1.50911,1.50,1.50
2011.02.02 06:23:22.754,1.50876,1.50914,1.50,3.00
2011.02.02 06:23:40.343,1.50877,1.50913,1.50,1.50
2011.02.02 06:23:40.571,1.50866,1.50904,1.50,1.50
2011.02.02 06:23:47.546,1.50866,1.50904,1.58,1.50
2011.02.02 06:23:48.079,1.50866,1.50904,1.50,1.50
2011.02.02 06:23:50.736,1.50866,1.50904,1.58,1.50
2011.02.02 06:23:51.370,1.50877,1.50913,1.50,1.50
2011.02.02 06:24:18.135,1.50887,1.50923,1.50,3.00
2011.02.02 06:24:36.373,1.50886,1.50924,1.50,1.50
2011.02.02 06:25:00.498,1.50889,1.50924,2.25,1.50
2011.02.02 06:25:01.023,1.50887,1.50924,2.25,1.50
2011.02.02 06:25:01.474,1.5089,1.50924,2.25,1.50
2011.02.02 06:25:14.364,1.5089,1.50923,2.25,1.50
2011.02.02 06:25:17.511,1.50887,1.50923,1.50,1.50
2011.02.02 06:25:25.696,1.50876,1.50922,1.50,1.50
2011.02.02 06:25:25.925,1.50866,1.50904,1.50,1.50
2011.02.02 06:25:32.421,1.50876,1.50913,1.50,1.50
2011.02.02 06:25:32.757,1.50866,1.50906,1.50,1.50
2011.02.02 06:25:33.093,1.50866,1.50904,1.50,1.50
2011.02.02 06:25:33.828,1.50866,1.50903,1.50,1.50
2011.02.02 06:25:37.211,1.50866,1.50904,1.50,1.50
2011.02.02 06:25:48.680,1.50877,1.50913,1.50,3.00
2011.02.02 06:25:56.867,1.50877,1.50912,1.50,1.50
2011.02.02 06:26:06.270,1.50876,1.50912,1.50,1.50
2011.02.02 06:26:14.717,1.50877,1.50912,1.50,1.50
2011.02.02 06:26:15.733,1.50877,1.50906,1.50,1.50
2011.02.02 06:26:16.293,1.50877,1.50902,1.50,1.50
2011.02.02 06:26:17.467,1.50877,1.50902,1.50,2.25
2011.02.02 06:26:17.581,1.50861,1.50901,1.50,2.25
2011.02.02 06:26:17.800,1.50852,1.50898,1.50,1.50
2011.02.02 06:26:18.131,1.50852,1.50901,1.50,1.50
2011.02.02 06:26:18.350,1.50861,1.50901,1.50,1.50
2011.02.02 06:26:24.588,1.50846,1.50884,1.50,1.50
2011.02.02 06:26:44.906,1.50856,1.50892,1.50,2.25
2011.02.02 06:26:45.023,1.50856,1.50894,1.50,1.50
2011.02.02 06:26:48.633,1.50856,1.50894,2.25,1.50
2011.02.02 06:26:48.862,1.50866,1.50903,1.50,2.25
2011.02.02 06:26:49.524,1.50866,1.50904,1.50,1.50
2011.02.02 06:27:07.430,1.50867,1.50903,1.50,1.50
2011.02.02 06:27:11.332,1.50857,1.50893,1.50,1.50
2011.02.02 06:27:11.882,1.50856,1.50904,1.50,1.50
2011.02.02 06:27:12.330,1.50866,1.50904,1.50,1.50
2011.02.02 06:28:29.218,1.50867,1.50903,1.50,1.50
2011.02.02 06:28:34.612,1.50856,1.50904,1.50,1.50
2011.02.02 06:28:35.164,1.50856,1.50894,1.50,1.50
2011.02.02 06:28:36.681,1.50867,1.50903,1.50,1.50
2011.02.02 06:28:54.544,1.50866,1.50904,1.58,1.50
2011.02.02 06:28:55.210,1.50866,1.50904,1.50,1.50
2011.02.02 06:28:56.059,1.50866,1.50904,1.65,1.50
2011.02.02 06:28:56.661,1.50876,1.50914,1.50,1.50
2011.02.02 06:29:00.962,1.50876,1.50924,1.50,1.50
2011.02.02 06:29:01.191,1.50887,1.50923,1.50,1.50
2011.02.02 06:29:03.031,1.50876,1.50914,1.50,1.50
2011.02.02 06:29:29.320,1.50877,1.50913,1.50,1.50
2011.02.02 06:29:44.293,1.50876,1.50914,1.50,1.50
2011.02.02 06:30:07.641,1.50876,1.50911,1.50,1.50
2011.02.02 06:30:07.861,1.50876,1.50914,1.50,1.50
2011.02.02 06:30:08.942,1.50876,1.50913,1.50,1.50
2011.02.02 06:30:11.559,1.50876,1.50914,1.50,1.50
2011.02.02 06:30:11.781,1.50876,1.50912,1.50,1.50
2011.02.02 06:30:13.604,1.50876,1.50913,1.50,1.50
2011.02.02 06:30:14.351,1.50876,1.50911,1.50,1.50
2011.02.02 06:30:14.790,1.50876,1.50914,1.50,3.00
2011.02.02 06:30:35.669,1.50886,1.5092,1.50,1.50
2011.02.02 06:30:35.890,1.50876,1.50914,1.50,1.50
2011.02.02 06:30:36.460,1.50886,1.5092,1.50,1.50
2011.02.02 06:30:59.682,1.50887,1.50933,1.50,1.58
2011.02.02 06:31:00.304,1.50897,1.50933,1.50,1.50
2011.02.02 06:31:06.920,1.50897,1.50933,1.58,1.50
2011.02.02 06:31:07.471,1.50897,1.50933,1.50,1.50
2011.02.02 06:31:18.991,1.50892,1.50933,2.33,1.50
2011.02.02 06:31:22.030,1.50897,1.50933,1.58,1.50
2011.02.02 06:31:22.550,1.50897,1.50933,1.50,1.50
2011.02.02 06:31:37.361,1.50896,1.50934,1.50,1.50
2011.02.02 06:31:39.302,1.50893,1.50934,2.25,1.50
2011.02.02 06:31:39.414,1.50893,1.50924,2.25,1.50
2011.02.02 06:31:41.580,1.50891,1.50924,2.33,1.50
2011.02.02 06:31:42.379,1.50891,1.50924,2.55,1.50
2011.02.02 06:31:42.894,1.50891,1.50924,2.40,1.50
2011.02.02 06:31:44.082,1.50891,1.50924,2.25,1.50
2011.02.02 06:31:44.206,1.50891,1.50924,2.33,1.50
2011.02.02 06:31:44.771,1.50891,1.50924,2.33,1.50
2011.02.02 06:31:48.482,1.50891,1.50924,2.33,1.50
2011.02.02 06:31:48.810,1.50895,1.50924,2.25,1.50
2011.02.02 06:31:50.623,1.50897,1.50933,1.50,1.50
2011.02.02 06:31:56.427,1.50897,1.50933,1.65,1.50
2011.02.02 06:31:58.609,1.50897,1.50933,1.50,1.50
2011.02.02 06:32:00.461,1.50897,1.50933,1.58,1.50
2011.02.02 06:32:02.945,1.50897,1.50933,1.50,1.50
2011.02.02 06:32:10.120,1.50897,1.50933,1.65,1.50
2011.02.02 06:32:11.653,1.50897,1.50933,1.50,1.50
2011.02.02 06:32:28.030,1.50897,1.50933,1.58,1.50
2011.02.02 06:32:28.712,1.50897,1.50933,1.50,1.50
2011.02.02 06:32:29.333,1.50896,1.50934,1.58,1.50
2011.02.02 06:32:30.148,1.50896,1.50934,1.50,1.50
2011.02.02 06:32:31.663,1.50896,1.50934,1.58,1.50
2011.02.02 06:32:34.309,1.50896,1.50934,1.50,1.50
2011.02.02 06:32:35.330,1.50896,1.50934,1.65,1.50
2011.02.02 06:32:35.660,1.50896,1.50934,1.50,1.50
2011.02.02 06:32:36.004,1.50896,1.50934,1.58,1.50
2011.02.02 06:32:36.542,1.50896,1.50934,1.50,1.50
2011.02.02 06:32:36.771,1.50896,1.50934,1.58,1.50
2011.02.02 06:32:37.412,1.50896,1.50934,1.65,1.50
2011.02.02 06:32:38.503,1.50896,1.50934,1.50,1.50
2011.02.02 06:32:38.621,1.50896,1.50934,1.65,1.50
2011.02.02 06:32:38.842,1.50896,1.50934,1.65,1.50
2011.02.02 06:32:39.992,1.50896,1.50934,1.50,1.50
2011.02.02 06:32:40.632,1.50896,1.50934,1.58,1.50
2011.02.02 06:32:41.840,1.50896,1.50934,1.65,1.50
2011.02.02 06:32:42.203,1.50896,1.50934,1.58,1.50
2011.02.02 06:32:43.048,1.50896,1.50934,1.50,1.50
2011.02.02 06:32:45.853,1.50896,1.50934,1.65,1.50
2011.02.02 06:32:52.925,1.50896,1.50934,1.50,1.50
2011.02.02 06:32:53.765,1.50896,1.50934,1.65,1.50
2011.02.02 06:32:54.771,1.50896,1.50934,1.65,1.50
2011.02.02 06:32:55.310,1.50896,1.50934,1.58,1.50
2011.02.02 06:32:57.604,1.50896,1.50934,1.50,1.50
2011.02.02 06:32:58.162,1.50896,1.50934,1.58,1.50
2011.02.02 06:33:00.452,1.50896,1.50934,1.65,1.50
2011.02.02 06:33:02.722,1.50896,1.50934,1.50,1.50
2011.02.02 06:33:02.954,1.50896,1.50934,1.50,1.69
2011.02.02 06:33:03.416,1.50896,1.50934,1.50,2.25
2011.02.02 06:33:03.754,1.50883,1.50927,1.50,2.44
2011.02.02 06:33:03.871,1.50876,1.50913,1.50,2.25
2011.02.02 06:33:04.426,1.50876,1.50914,1.50,1.88
2011.02.02 06:33:12.151,1.50869,1.50903,1.58,1.50
2011.02.02 06:33:14.760,1.50869,1.50903,1.50,1.50
2011.02.02 06:33:14.982,1.50869,1.50903,1.58,1.50
2011.02.02 06:33:15.722,1.50869,1.50903,1.50,1.50
2011.02.02 06:33:15.836,1.50867,1.50903,1.50,1.50
2011.02.02 06:33:22.904,1.50869,1.50903,1.50,1.50
2011.02.02 06:33:24.090,1.50867,1.50903,1.50,1.50
2011.02.02 06:33:25.303,1.50868,1.50903,1.50,1.50
2011.02.02 06:33:25.765,1.50866,1.50914,1.50,2.25
2011.02.02 06:33:25.884,1.50867,1.50903,1.50,1.50
2011.02.02 06:33:26.409,1.50861,1.50903,1.50,1.50
2011.02.02 06:33:27.071,1.50861,1.50893,1.50,1.50
2011.02.02 06:33:29.596,1.50861,1.50893,1.58,1.50
2011.02.02 06:33:30.276,1.50861,1.50893,1.58,1.50
2011.02.02 06:33:30.911,1.50861,1.50893,1.50,1.50
2011.02.02 06:33:31.555,1.50861,1.50893,1.65,1.50
2011.02.02 06:33:32.946,1.50859,1.50893,1.50,1.50
2011.02.02 06:33:33.452,1.50857,1.50893,1.50,1.50
2011.02.02 06:33:36.092,1.50857,1.50893,1.58,1.50
2011.02.02 06:33:36.323,1.50866,1.50904,1.50,1.50
2011.02.02 06:33:36.846,1.50867,1.50913,1.50,1.50
2011.02.02 06:33:37.194,1.50867,1.50903,1.50,1.50
2011.02.02 06:33:37.643,1.50877,1.50903,1.50,1.50
2011.02.02 06:33:44.231,1.5087,1.50903,1.50,1.50
2011.02.02 06:33:44.778,1.50871,1.50903,1.50,1.50
2011.02.02 06:33:45.975,1.50871,1.50913,1.50,1.50
2011.02.02 06:33:46.097,1.50874,1.50913,1.50,1.50
2011.02.02 06:33:46.546,1.50876,1.50914,1.50,1.50
2011.02.02 06:33:55.015,1.50886,1.50924,1.50,1.50
2011.02.02 06:33:55.540,1.50877,1.50913,1.50,1.50
2011.02.02 06:34:00.401,1.50879,1.50913,1.50,1.50
2011.02.02 06:34:00.937,1.50877,1.50913,1.50,1.50
2011.02.02 06:34:05.270,1.50878,1.50913,1.50,1.50
2011.02.02 06:34:06.356,1.50877,1.50913,1.50,1.50
2011.02.02 06:34:11.450,1.50877,1.50913,1.58,1.50
2011.02.02 06:34:12.001,1.50877,1.50913,1.65,1.50
2011.02.02 06:34:13.510,1.50877,1.50913,1.65,1.50
2011.02.02 06:34:14.061,1.50877,1.50913,1.58,1.50
2011.02.02 06:34:14.171,1.50877,1.50913,1.65,1.50
2011.02.02 06:34:14.281,1.50877,1.50913,1.58,1.50
2011.02.02 06:34:14.715,1.5087,1.50913,1.50,1.50
2011.02.02 06:34:14.833,1.5087,1.50903,1.50,1.50
2011.02.02 06:34:15.732,1.50871,1.50903,1.50,1.50
2011.02.02 06:34:16.282,1.5087,1.50903,1.50,1.50
2011.02.02 06:34:16.952,1.50871,1.50903,1.50,1.50
2011.02.02 06:34:17.502,1.50872,1.50903,1.50,1.50
2011.02.02 06:34:19.153,1.50871,1.50903,1.50,1.50
2011.02.02 06:34:19.743,1.50872,1.50903,1.50,1.50
2011.02.02 06:34:20.303,1.50873,1.50903,1.50,1.50
2011.02.02 06:34:20.974,1.50871,1.50903,1.50,1.50
2011.02.02 06:34:21.405,1.50873,1.50903,1.58,1.50
2011.02.02 06:34:22.091,1.50874,1.50903,1.50,1.50
2011.02.02 06:34:22.641,1.50871,1.50903,1.50,1.50
2011.02.02 06:34:22.863,1.50875,1.50903,1.50,1.50
2011.02.02 06:34:24.070,1.50876,1.50903,1.50,1.50
2011.02.02 06:34:24.185,1.50877,1.50913,1.50,1.50
2011.02.02 06:34:24.631,1.5088,1.50913,1.50,1.50
2011.02.02 06:34:26.233,1.50877,1.50913,1.50,1.50
2011.02.02 06:34:26.830,1.50878,1.50913,1.50,1.50
2011.02.02 06:34:31.463,1.50877,1.50913,1.50,1.50
2011.02.02 06:34:34.914,1.50868,1.50913,1.50,1.50
2011.02.02 06:34:35.143,1.50868,1.50901,1.50,2.25
2011.02.02 06:34:35.557,1.50857,1.50901,1.50,2.25
2011.02.02 06:34:35.678,1.50857,1.50893,1.50,1.50
2011.02.02 06:34:37.306,1.50857,1.50903,1.50,1.50
2011.02.02 06:34:37.422,1.50861,1.50903,1.50,1.50
2011.02.02 06:34:37.642,1.50866,1.50911,1.50,2.25
2011.02.02 06:34:38.091,1.50866,1.50904,1.50,1.50
2011.02.02 06:34:41.742,1.50867,1.5091,1.50,2.33
2011.02.02 06:34:42.406,1.50866,1.50904,1.50,1.50
2011.02.02 06:34:44.743,1.50866,1.50904,1.50,1.58
2011.02.02 06:34:45.400,1.50866,1.50904,1.50,1.50
2011.02.02 06:34:48.650,1.50866,1.50904,1.50,1.58
2011.02.02 06:34:49.204,1.50866,1.50904,1.50,1.50
2011.02.02 06:34:50.991,1.50876,1.50914,1.50,1.80
2011.02.02 06:34:51.951,1.50876,1.50914,1.50,3.98
2011.02.02 06:34:52.530,1.50856,1.50894,1.50,1.50
2011.02.02 06:34:53.864,1.50867,1.50903,1.50,1.65
2011.02.02 06:34:53.983,1.50856,1.50904,1.50,1.65
2011.02.02 06:34:54.408,1.50866,1.50904,1.50,1.65
2011.02.02 06:34:54.741,1.50857,1.50893,1.50,1.50
2011.02.02 06:34:56.143,1.50867,1.50911,1.50,1.50
2011.02.02 06:34:56.384,1.50877,1.50913,1.50,1.65
2011.02.02 06:34:57.013,1.50867,1.50903,1.50,1.58
2011.02.02 06:34:57.615,1.50867,1.50903,1.50,1.50
2011.02.02 06:35:15.307,1.50877,1.50913,1.50,1.50
2011.02.02 06:35:23.331,1.50876,1.50921,1.50,1.50
2011.02.02 06:35:23.952,1.50887,1.50923,1.50,3.75
2011.02.02 06:35:37.942,1.50887,1.50919,1.50,1.50
2011.02.02 06:35:38.486,1.50877,1.50913,1.50,1.50
2011.02.02 06:35:51.243,1.50876,1.50922,1.50,1.50
2011.02.02 06:35:51.582,1.50887,1.50922,1.50,3.75
2011.02.02 06:35:53.703,1.50887,1.50918,1.50,1.50
2011.02.02 06:35:54.133,1.50877,1.50918,1.50,1.50
2011.02.02 06:35:54.362,1.50876,1.50914,1.50,1.50
2011.02.02 06:36:00.853,1.50876,1.50914,2.25,1.50
2011.02.02 06:36:01.320,1.50876,1.50923,2.25,2.25
2011.02.02 06:36:01.721,1.50886,1.50923,1.50,2.25
2011.02.02 06:36:08.704,1.50886,1.50924,1.50,1.50
2011.02.02 06:36:09.102,1.50876,1.50914,1.50,1.50
2011.02.02 06:36:14.372,1.50866,1.50914,1.50,1.50
2011.02.02 06:36:14.592,1.50866,1.50904,1.50,1.50
2011.02.02 06:36:15.608,1.50867,1.50904,1.50,1.50
2011.02.02 06:36:17.689,1.50867,1.50904,1.58,1.50
2011.02.02 06:36:18.471,1.50867,1.50904,1.50,1.50
2011.02.02 06:36:20.338,1.50876,1.50913,1.50,2.25
2011.02.02 06:36:20.890,1.50876,1.50912,1.50,2.25
2011.02.02 06:36:21.699,1.50876,1.50914,1.50,1.50
2011.02.02 06:36:54.891,1.50866,1.50904,3.00,1.50
2011.02.02 06:37:04.623,1.50866,1.50898,1.50,4.50
2011.02.02 06:37:04.745,1.50857,1.50896,1.50,2.25
2011.02.02 06:37:05.197,1.50857,1.50893,1.65,1.50
2011.02.02 06:37:06.056,1.50857,1.50893,1.58,1.50
2011.02.02 06:37:06.614,1.50857,1.50893,1.50,1.50
2011.02.02 06:37:07.310,1.50857,1.50893,1.65,1.50
2011.02.02 06:37:07.974,1.50857,1.50893,1.50,1.50
2011.02.02 06:37:09.717,1.50857,1.50893,1.58,1.50
2011.02.02 06:37:11.172,1.50858,1.50893,1.65,1.50
2011.02.02 06:37:15.100,1.50858,1.50893,1.50,1.50
2011.02.02 06:37:20.594,1.50858,1.50893,1.65,1.50
2011.02.02 06:37:22.323,1.50858,1.50893,1.50,1.50
2011.02.02 06:37:23.817,1.50861,1.50893,1.65,1.50
2011.02.02 06:37:23.934,1.50868,1.50913,1.50,1.50
2011.02.02 06:37:24.548,1.50876,1.50914,1.50,1.50
2011.02.02 06:37:28.982,1.50886,1.50924,1.50,1.50
2011.02.02 06:37:29.312,1.50877,1.50913,1.50,1.50
2011.02.02 06:37:30.700,1.50886,1.50924,1.50,1.50
2011.02.02 06:37:35.244,1.50886,1.50924,1.50,4.65
2011.02.02 06:37:35.582,1.50886,1.50923,1.50,2.58
2011.02.02 06:37:35.700,1.50866,1.50919,1.50,2.33
2011.02.02 06:37:35.812,1.50867,1.50913,1.50,1.50
2011.02.02 06:37:36.234,1.50867,1.50903,1.50,1.50
2011.02.02 06:37:38.403,1.50868,1.50913,2.44,1.50
2011.02.02 06:37:38.515,1.50876,1.50914,1.50,1.50
2011.02.02 06:37:45.012,1.50887,1.50923,1.50,1.50
2011.02.02 06:38:14.890,1.50882,1.50934,1.50,1.50
2011.02.02 06:38:15.002,1.50882,1.50923,1.50,1.50
2011.02.02 06:38:15.332,1.50886,1.50924,1.50,1.50
2011.02.02 06:38:44.313,1.50887,1.50923,1.50,1.50
2011.02.02 06:38:49.295,1.50887,1.50923,1.69,1.50
2011.02.02 06:38:49.416,1.50894,1.50943,1.50,2.25
2011.02.02 06:38:49.534,1.50888,1.50943,1.50,1.50
2011.02.02 06:38:49.656,1.50897,1.50943,1.50,2.93
2011.02.02 06:38:49.993,1.50897,1.50933,1.50,1.50
2011.02.02 06:38:50.332,1.50906,1.50944,1.50,1.50
2011.02.02 06:39:10.595,1.50916,1.50954,1.50,1.50
2011.02.02 06:39:13.372,1.50927,1.50963,1.50,1.50
2011.02.02 06:39:30.845,1.50907,1.50953,1.65,1.50
2011.02.02 06:39:30.969,1.50906,1.50944,1.50,1.50
2011.02.02 06:39:32.475,1.50906,1.50944,1.58,1.50
2011.02.02 06:39:33.817,1.50906,1.50944,1.50,1.50
2011.02.02 06:39:34.572,1.50906,1.50944,1.58,1.50
2011.02.02 06:39:35.141,1.50906,1.50944,1.50,1.50
2011.02.02 06:39:35.772,1.50906,1.50944,1.58,1.50
2011.02.02 06:39:37.021,1.50906,1.50944,1.65,1.50
2011.02.02 06:39:38.166,1.50906,1.50944,1.58,1.50
2011.02.02 06:39:38.868,1.50906,1.50944,1.58,1.50
2011.02.02 06:39:40.501,1.50906,1.50944,1.65,1.50
2011.02.02 06:39:41.052,1.50906,1.50944,1.58,1.50
2011.02.02 06:39:41.161,1.50906,1.50944,1.50,1.50
2011.02.02 06:39:41.512,1.50906,1.50944,1.58,1.50
2011.02.02 06:39:41.622,1.50912,1.50953,1.50,1.50
2011.02.02 06:39:42.255,1.50917,1.50953,1.50,1.50
2011.02.02 06:39:43.373,1.50906,1.50954,1.58,1.50
2011.02.02 06:39:43.997,1.50906,1.50944,1.58,1.50
2011.02.02 06:39:44.773,1.50906,1.50944,1.50,1.50
2011.02.02 06:39:45.114,1.50906,1.50944,1.58,1.50
2011.02.02 06:39:45.233,1.50906,1.50944,1.50,1.50
2011.02.02 06:39:46.111,1.50906,1.50944,1.58,1.50
2011.02.02 06:39:46.223,1.50906,1.50944,1.50,1.50
2011.02.02 06:39:46.915,1.50906,1.50944,1.65,1.50
2011.02.02 06:39:47.472,1.50906,1.50944,1.58,1.50
2011.02.02 06:39:51.984,1.50906,1.50944,1.50,1.50
2011.02.02 06:39:52.653,1.50906,1.50944,1.58,1.50
2011.02.02 06:39:55.122,1.50906,1.50944,1.50,1.50
2011.02.02 06:39:55.637,1.50906,1.50944,1.65,1.50
2011.02.02 06:39:56.241,1.50906,1.50944,1.50,1.50
2011.02.02 06:39:57.241,1.50906,1.50944,1.65,1.50
2011.02.02 06:39:57.712,1.50897,1.50944,1.65,1.50
2011.02.02 06:39:57.823,1.50897,1.50944,1.73,1.50
2011.02.02 06:39:58.356,1.50897,1.50944,1.65,1.50
2011.02.02 06:39:58.475,1.50897,1.50933,3.15,1.50
