2011.02.02 06:00:00.833,1.50828,1.50853,1.50,1.50
2011.02.02 06:39:59.132,1.50897,1.50933,7.73,1.50
2011.02.02 06:39:59.701,1.50897,1.50933,3.23,1.50
2011.02.02 06:40:00.173,1.50897,1.50933,1.80,1.50
2011.02.02 06:40:00.609,1.50895,1.50924,1.65,1.50
2011.02.02 06:40:10.787,1.50895,1.50924,1.65,1.50
2011.02.02 06:40:11.121,1.50896,1.50924,3.98,1.50
2011.02.02 06:40:11.231,1.50897,1.50933,1.65,1.50
2011.02.02 06:40:12.371,1.50897,1.50933,1.80,1.50
2011.02.02 06:40:13.362,1.50898,1.50933,1.73,1.50
2011.02.02 06:40:13.584,1.50898,1.50933,1.58,1.50
2011.02.02 06:40:13.704,1.50898,1.50933,1.95,1.50
2011.02.02 06:40:13.825,1.50902,1.50944,1.73,1.50
2011.02.02 06:40:14.055,1.50902,1.50944,1.65,1.50
2011.02.02 06:40:14.613,1.50906,1.50944,1.58,1.50
2011.02.02 06:40:15.067,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:17.286,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:17.926,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:18.048,1.50906,1.50944,1.50,1.50
2011.02.02 06:40:18.585,1.50906,1.50944,1.58,1.50
2011.02.02 06:40:19.034,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:19.195,1.50906,1.50944,1.58,1.50
2011.02.02 06:40:20.752,1.50906,1.50944,1.80,1.50
2011.02.02 06:40:23.641,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:23.955,1.50906,1.50944,3.98,1.50
2011.02.02 06:40:26.232,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:27.904,1.50906,1.50944,1.80,1.50
2011.02.02 06:40:28.462,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:30.192,1.50906,1.50944,1.80,1.50
2011.02.02 06:40:33.053,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:33.173,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:35.397,1.50906,1.50944,1.58,1.50
2011.02.02 06:40:36.744,1.50906,1.50944,1.58,1.50
2011.02.02 06:40:38.810,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:39.431,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:40.396,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:41.026,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:41.452,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:42.001,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:50.211,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:50.433,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:50.888,1.50906,1.50944,4.73,1.50
2011.02.02 06:40:51.002,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:51.117,1.50906,1.50944,1.65,1.50
2011.02.02 06:40:51.231,1.50906,1.50944,3.98,1.50
2011.02.02 06:40:52.271,1.50907,1.50944,1.80,1.50
2011.02.02 06:40:54.586,1.50907,1.50944,4.20,1.50
2011.02.02 06:40:54.811,1.50907,1.50944,1.80,1.50
2011.02.02 06:40:59.371,1.50907,1.50943,3.15,1.50
2011.02.02 06:40:59.557,1.50907,1.50943,7.95,1.50
2011.02.02 06:41:00.111,1.50907,1.50943,3.23,1.50
2011.02.02 06:41:00.221,1.50907,1.50943,3.30,1.50
2011.02.02 06:41:00.681,1.50907,1.50943,7.95,1.50
2011.02.02 06:41:07.391,1.50907,1.50943,3.15,1.50
2011.02.02 06:41:07.720,1.50907,1.50943,7.73,1.50
2011.02.02 06:41:09.311,1.50907,1.50943,1.80,1.50
2011.02.02 06:41:09.754,1.50907,1.50943,7.73,1.50
2011.02.02 06:41:10.280,1.50907,1.50943,4.17,1.50
2011.02.02 06:41:10.502,1.50907,1.50943,1.73,1.50
2011.02.02 06:41:10.725,1.50907,1.50943,4.17,1.50
2011.02.02 06:41:11.272,1.50907,1.50943,7.73,1.50
2011.02.02 06:41:13.242,1.50907,1.50943,1.73,1.50
2011.02.02 06:41:14.101,1.50907,1.50943,4.17,1.50
2011.02.02 06:41:14.322,1.50908,1.50943,1.73,1.50
2011.02.02 06:41:20.753,1.50908,1.50943,1.80,1.50
2011.02.02 06:41:23.342,1.50908,1.50943,1.95,1.50
2011.02.02 06:41:24.460,1.50908,1.50943,1.65,1.50
2011.02.02 06:41:27.634,1.50908,1.50954,1.73,1.50
2011.02.02 06:41:27.973,1.50917,1.50953,1.80,1.50
2011.02.02 06:41:28.093,1.50917,1.50953,1.65,1.50
2011.02.02 06:41:28.843,1.50917,1.50953,1.65,1.50
2011.02.02 06:41:30.472,1.50917,1.50953,1.80,1.50
2011.02.02 06:41:31.478,1.50916,1.50954,1.65,1.50
2011.02.02 06:41:35.464,1.50916,1.50954,3.98,1.50
2011.02.02 06:41:35.862,1.50916,1.50954,1.80,1.50
2011.02.02 06:41:36.192,1.50914,1.50943,1.58,1.50
2011.02.02 06:41:36.512,1.50914,1.50943,1.65,1.50
2011.02.02 06:41:38.451,1.50914,1.50943,3.98,1.50
2011.02.02 06:41:38.671,1.50914,1.50943,1.65,1.50
2011.02.02 06:41:38.903,1.50914,1.50943,1.58,1.50
2011.02.02 06:41:39.444,1.50914,1.50943,1.58,1.50
2011.02.02 06:41:39.603,1.50914,1.50943,1.65,1.50
2011.02.02 06:41:39.930,1.50914,1.50943,4.20,1.50
2011.02.02 06:41:40.371,1.50914,1.50943,1.65,1.50
2011.02.02 06:41:41.451,1.50914,1.50943,1.80,1.50
2011.02.02 06:41:48.421,1.50916,1.50954,1.65,1.50
2011.02.02 06:41:49.062,1.50916,1.50954,1.58,1.50
2011.02.02 06:41:49.974,1.50916,1.50954,1.65,1.50
2011.02.02 06:41:51.112,1.50916,1.50954,1.80,1.50
2011.02.02 06:41:52.333,1.50916,1.50954,7.73,1.50
2011.02.02 06:41:54.470,1.50916,1.50954,7.73,1.50
2011.02.02 06:41:56.420,1.50916,1.50954,7.73,1.50
2011.02.02 06:41:58.042,1.50916,1.50954,3.15,1.50
2011.02.02 06:42:00.482,1.50916,1.50954,7.73,1.50
2011.02.02 06:42:00.812,1.50916,1.50954,3.30,1.50
2011.02.02 06:42:01.191,1.50916,1.50954,7.73,1.50
2011.02.02 06:42:03.605,1.50916,1.50954,7.95,1.50
2011.02.02 06:42:05.371,1.50916,1.50954,3.30,1.50
2011.02.02 06:42:06.291,1.50917,1.50953,1.80,1.50
2011.02.02 06:42:10.021,1.50917,1.50953,1.95,1.50
2011.02.02 06:42:10.364,1.50919,1.50963,1.80,2.25
2011.02.02 06:42:10.484,1.50919,1.50963,4.20,1.50
2011.02.02 06:42:11.094,1.50936,1.50974,1.50,1.50
2011.02.02 06:42:13.632,1.50936,1.50974,1.58,1.50
2011.02.02 06:42:15.273,1.50936,1.50974,1.50,1.50
2011.02.02 06:42:16.345,1.50936,1.50974,1.65,1.50
2011.02.02 06:42:18.261,1.50927,1.50963,3.45,1.50
2011.02.02 06:42:18.372,1.50927,1.50963,3.30,1.50
2011.02.02 06:42:18.876,1.50927,1.50963,7.73,1.50
2011.02.02 06:42:19.412,1.50927,1.50963,3.15,1.50
2011.02.02 06:42:20.414,1.50927,1.50963,7.73,1.50
2011.02.02 06:42:29.522,1.50927,1.50963,3.08,1.50
2011.02.02 06:42:29.632,1.50927,1.50973,3.15,1.50
2011.02.02 06:42:29.742,1.50927,1.50973,1.65,1.50
2011.02.02 06:42:29.851,1.50927,1.50973,1.58,1.50
2011.02.02 06:42:30.180,1.50927,1.50963,1.58,1.50
2011.02.02 06:42:30.835,1.50927,1.50963,1.65,1.50
2011.02.02 06:42:31.933,1.50928,1.50963,1.58,1.50
2011.02.02 06:42:33.371,1.50929,1.50963,1.80,1.50
2011.02.02 06:42:33.893,1.50929,1.50963,3.98,1.50
2011.02.02 06:42:36.362,1.50927,1.50963,1.73,1.50
2011.02.02 06:42:38.502,1.50927,1.50963,4.58,1.50
2011.02.02 06:42:40.419,1.50927,1.50963,4.20,1.50
2011.02.02 06:42:42.557,1.50937,1.50973,1.58,1.50
2011.02.02 06:42:43.664,1.50937,1.50973,1.65,1.50
2011.02.02 06:42:45.009,1.50937,1.50973,1.80,1.50
2011.02.02 06:42:46.189,1.50937,1.50973,1.65,1.50
2011.02.02 06:42:46.518,1.50937,1.50973,1.80,1.50
2011.02.02 06:42:46.630,1.50937,1.50973,1.65,1.50
2011.02.02 06:42:48.088,1.50937,1.50973,1.58,1.50
2011.02.02 06:42:49.107,1.50937,1.50973,3.98,1.50
2011.02.02 06:42:49.551,1.50943,1.50984,5.85,1.50
2011.02.02 06:42:49.779,1.50944,1.50984,2.33,1.50
2011.02.02 06:42:50.413,1.50947,1.50983,1.58,1.50
2011.02.02 06:42:50.939,1.50947,1.50983,1.58,1.50
2011.02.02 06:42:51.571,1.50948,1.50983,1.50,1.50
2011.02.02 06:42:51.688,1.50948,1.50983,1.65,1.50
2011.02.02 06:42:54.119,1.50947,1.50983,3.90,1.50
2011.02.02 06:42:54.559,1.50951,1.50983,1.50,1.50
2011.02.02 06:42:55.193,1.50951,1.50983,1.65,1.50
2011.02.02 06:42:55.310,1.50952,1.50983,1.05,1.50
2011.02.02 06:42:56.358,1.50952,1.50983,1.17,1.50
2011.02.02 06:42:56.838,1.50953,1.50983,2.40,1.50
2011.02.02 06:42:57.059,1.50953,1.50983,2.40,1.50
2011.02.02 06:42:57.721,1.50955,1.50983,4.73,1.50
2011.02.02 06:42:57.903,1.50955,1.50983,4.65,1.50
2011.02.02 06:42:59.619,1.50957,1.50983,2.33,1.50
2011.02.02 06:43:00.296,1.50957,1.50994,1.05,1.50
2011.02.02 06:43:00.524,1.50957,1.50994,2.10,1.50
2011.02.02 06:43:00.641,1.50958,1.50993,1.58,1.50
2011.02.02 06:43:01.184,1.50957,1.50993,2.33,1.50
2011.02.02 06:43:01.299,1.50957,1.50993,2.40,1.50
2011.02.02 06:43:02.508,1.50957,1.50993,2.40,1.50
2011.02.02 06:43:04.168,1.50957,1.50993,5.85,1.50
2011.02.02 06:43:04.389,1.50957,1.50993,2.40,1.50
2011.02.02 06:43:06.249,1.50957,1.50993,2.40,1.50
2011.02.02 06:43:06.908,1.50959,1.50993,1.65,1.50
2011.02.02 06:43:07.129,1.50959,1.50993,1.58,1.50
2011.02.02 06:43:07.348,1.50959,1.50993,1.65,1.50
2011.02.02 06:43:07.579,1.50966,1.51004,1.58,1.50
2011.02.02 06:43:08.263,1.50966,1.51004,1.50,1.50
2011.02.02 06:43:10.339,1.50966,1.51004,1.65,1.50
2011.02.02 06:43:10.668,1.50966,1.51004,4.20,1.50
2011.02.02 06:43:11.273,1.50966,1.51004,1.65,1.50
2011.02.02 06:43:11.615,1.50966,1.51004,3.98,1.50
2011.02.02 06:43:12.248,1.50973,1.51013,2.33,1.50
2011.02.02 06:43:12.362,1.50973,1.51003,2.25,1.50
2011.02.02 06:43:13.096,1.50974,1.51003,2.25,1.50
2011.02.02 06:43:13.770,1.5097,1.51003,3.90,1.50
2011.02.02 06:43:14.520,1.5097,1.51003,3.75,1.50
2011.02.02 06:43:15.433,1.5097,1.51003,3.83,1.50
2011.02.02 06:43:18.438,1.5097,1.51003,3.75,1.50
2011.02.02 06:43:19.800,1.5097,1.51003,3.83,1.50
2011.02.02 06:43:19.909,1.5097,1.51003,3.75,1.50
2011.02.02 06:43:20.340,1.5097,1.51003,3.83,1.50
2011.02.02 06:43:21.467,1.5097,1.51003,3.83,1.50
2011.02.02 06:43:22.489,1.5097,1.51003,3.75,1.50
2011.02.02 06:43:24.502,1.50975,1.51003,2.33,1.50
2011.02.02 06:43:24.619,1.50975,1.51003,2.25,1.50
2011.02.02 06:43:24.729,1.50976,1.51014,1.58,1.50
2011.02.02 06:43:25.473,1.50976,1.51014,1.50,1.50
2011.02.02 06:43:25.810,1.50976,1.51014,1.58,1.50
2011.02.02 06:43:28.588,1.50976,1.51014,1.50,1.50
2011.02.02 06:43:29.230,1.50976,1.51014,1.58,1.50
2011.02.02 06:43:30.871,1.50976,1.51014,1.50,1.50
2011.02.02 06:43:33.091,1.50976,1.51014,1.58,1.50
2011.02.02 06:43:34.856,1.50976,1.51014,1.50,1.50
2011.02.02 06:43:36.261,1.50968,1.51003,2.25,1.50
2011.02.02 06:43:36.683,1.50957,1.50995,1.50,2.25
2011.02.02 06:43:36.806,1.50957,1.50993,1.50,1.50
2011.02.02 06:43:54.488,1.50956,1.50994,1.50,1.50
2011.02.02 06:43:55.058,1.50951,1.50994,1.50,1.50
2011.02.02 06:43:55.170,1.50948,1.50994,1.50,1.50
2011.02.02 06:43:55.692,1.50948,1.50984,1.50,1.50
2011.02.02 06:44:00.740,1.50946,1.50984,1.50,1.50
2011.02.02 06:44:01.067,1.50942,1.50983,1.65,1.50
2011.02.02 06:44:01.410,1.50939,1.50973,1.58,1.50
2011.02.02 06:44:04.978,1.50939,1.50973,1.50,1.50
2011.02.02 06:44:05.089,1.50939,1.50973,1.58,1.50
2011.02.02 06:44:06.469,1.50939,1.50973,1.58,1.50
2011.02.02 06:44:08.440,1.50939,1.50973,1.50,1.50
2011.02.02 06:44:10.079,1.50939,1.50973,1.65,1.50
2011.02.02 06:44:19.289,1.50939,1.50974,1.58,1.50
2011.02.02 06:44:21.738,1.50941,1.50974,1.65,1.50
2011.02.02 06:44:26.304,1.50941,1.50974,1.58,1.50
2011.02.02 06:44:30.878,1.50941,1.50974,1.50,1.50
2011.02.02 06:44:37.629,1.50941,1.50974,1.58,1.50
2011.02.02 06:44:38.488,1.50941,1.50974,1.50,1.50
2011.02.02 06:44:42.298,1.50944,1.50974,1.50,1.50
2011.02.02 06:44:42.627,1.50944,1.50974,1.65,1.50
2011.02.02 06:44:42.848,1.50942,1.50974,1.65,1.50
2011.02.02 06:44:43.259,1.50942,1.50974,1.65,1.50
2011.02.02 06:44:44.638,1.50943,1.50974,1.58,1.50
2011.02.02 06:44:44.750,1.50943,1.50974,1.50,1.50
2011.02.02 06:44:44.872,1.50946,1.50974,1.58,1.50
2011.02.02 06:44:45.542,1.50948,1.50974,1.50,1.50
2011.02.02 06:44:45.919,1.5095,1.50974,1.65,1.50
2011.02.02 06:44:46.589,1.50952,1.50983,1.58,1.50
2011.02.02 06:44:47.360,1.50952,1.50983,1.58,1.50
2011.02.02 06:44:47.793,1.50952,1.50983,1.65,1.50
2011.02.02 06:44:47.909,1.50952,1.50983,1.65,1.50
2011.02.02 06:44:48.241,1.50952,1.50983,1.65,1.50
2011.02.02 06:44:48.470,1.50954,1.50983,1.50,1.50
2011.02.02 06:44:49.210,1.50954,1.50983,2.33,1.50
2011.02.02 06:44:49.598,1.50957,1.50993,1.50,1.50
2011.02.02 06:44:51.574,1.50957,1.50993,1.65,1.50
2011.02.02 06:44:51.798,1.50957,1.50993,1.50,1.50
2011.02.02 06:44:54.010,1.50957,1.50993,2.25,1.50
2011.02.02 06:44:55.272,1.50958,1.50993,2.25,1.50
2011.02.02 06:44:55.991,1.50967,1.51003,1.50,1.50
2011.02.02 06:45:01.627,1.50959,1.50994,2.25,1.50
2011.02.02 06:45:01.853,1.50959,1.50994,1.50,1.50
2011.02.02 06:45:02.376,1.50956,1.50994,3.83,1.50
2011.02.02 06:45:03.149,1.5096,1.50994,1.50,1.50
2011.02.02 06:45:03.699,1.50966,1.51004,1.50,1.50
2011.02.02 06:45:07.711,1.50966,1.51004,1.58,1.50
2011.02.02 06:45:07.838,1.50971,1.51014,1.50,1.50
2011.02.02 06:45:07.952,1.50976,1.51014,1.50,1.50
2011.02.02 06:45:10.297,1.50977,1.51023,1.88,1.50
2011.02.02 06:45:10.630,1.50976,1.51014,1.50,1.50
2011.02.02 06:45:15.634,1.50983,1.51014,1.50,1.50
2011.02.02 06:45:15.754,1.50983,1.51033,1.58,1.50
2011.02.02 06:45:15.876,1.50997,1.51034,2.25,1.50
2011.02.02 06:45:16.358,1.51007,1.51033,1.50,1.50
2011.02.02 06:45:16.583,1.51011,1.51043,2.07,1.50
2011.02.02 06:45:18.498,1.51012,1.51043,2.03,1.50
2011.02.02 06:45:19.235,1.51007,1.51043,3.00,1.50
2011.02.02 06:45:19.353,1.51016,1.51054,1.50,1.50
2011.02.02 06:45:21.519,1.51016,1.51051,1.50,2.25
2011.02.02 06:45:21.869,1.51007,1.51043,1.50,1.50
2011.02.02 06:45:25.981,1.50997,1.51033,1.50,1.50
2011.02.02 06:45:28.281,1.50997,1.51033,1.69,1.50
2011.02.02 06:45:28.728,1.51006,1.51044,1.50,1.50
2011.02.02 06:45:30.970,1.51006,1.51044,2.44,1.50
2011.02.02 06:45:31.079,1.51007,1.51053,2.44,1.50
2011.02.02 06:45:31.409,1.51017,1.51053,1.50,1.50
2011.02.02 06:45:33.640,1.51031,1.51072,1.69,2.25
2011.02.02 06:45:34.035,1.51027,1.51072,1.50,2.25
2011.02.02 06:45:34.157,1.51046,1.51078,1.50,1.50
2011.02.02 06:45:34.272,1.51036,1.51074,1.50,1.50
2011.02.02 06:45:39.630,1.51046,1.51077,1.50,1.50
2011.02.02 06:45:40.178,1.51037,1.51073,1.50,1.50
2011.02.02 06:45:52.080,1.51027,1.51073,1.50,1.50
2011.02.02 06:45:52.545,1.51027,1.51063,1.50,1.50
2011.02.02 06:45:53.730,1.51027,1.51063,2.25,1.50
2011.02.02 06:45:54.330,1.51037,1.51073,1.50,1.50
2011.02.02 06:45:56.719,1.51037,1.51072,1.50,2.25
2011.02.02 06:45:56.836,1.51016,1.51064,2.25,1.50
2011.02.02 06:45:57.601,1.51027,1.51061,1.50,2.25
2011.02.02 06:45:57.942,1.51017,1.51053,1.50,1.50
2011.02.02 06:46:00.447,1.5102,1.51064,3.00,1.50
2011.02.02 06:46:00.564,1.51026,1.51074,1.50,3.00
2011.02.02 06:46:00.899,1.51027,1.51063,1.50,1.50
2011.02.02 06:46:01.973,1.51027,1.51062,1.50,1.50
2011.02.02 06:46:03.270,1.51016,1.51054,1.50,1.50
2011.02.02 06:46:03.600,1.51006,1.51054,1.50,1.50
2011.02.02 06:46:03.829,1.51006,1.51052,1.50,1.50
2011.02.02 06:46:04.174,1.51006,1.51044,1.50,1.50
2011.02.02 06:46:08.644,1.51006,1.51044,1.65,1.50
2011.02.02 06:46:08.762,1.51016,1.51054,1.50,1.50
2011.02.02 06:46:10.555,1.51008,1.51063,1.09,1.50
2011.02.02 06:46:10.781,1.5101,1.51063,1.95,1.50
2011.02.02 06:46:11.009,1.51026,1.51069,1.50,1.58
2011.02.02 06:46:11.340,1.51026,1.51064,1.50,1.50
2011.02.02 06:46:11.701,1.51026,1.51063,2.25,1.50
2011.02.02 06:46:11.819,1.51026,1.51063,1.50,1.50
2011.02.02 06:46:12.888,1.51026,1.51064,1.50,1.50
2011.02.02 06:46:14.322,1.51017,1.51063,2.25,1.50
2011.02.02 06:46:14.552,1.51016,1.51054,1.50,1.50
2011.02.02 06:46:17.376,1.51007,1.51043,1.58,1.50
2011.02.02 06:46:17.931,1.51007,1.51043,2.40,1.50
2011.02.02 06:46:20.074,1.51007,1.51043,2.33,1.50
2011.02.02 06:46:20.980,1.51008,1.51043,1.58,1.50
2011.02.02 06:46:21.101,1.51027,1.51073,1.50,3.00
2011.02.02 06:46:21.330,1.51026,1.51064,1.50,1.50
2011.02.02 06:46:23.605,1.51026,1.5106,1.50,1.50
2011.02.02 06:46:23.842,1.51026,1.51062,1.50,1.50
2011.02.02 06:46:23.963,1.51017,1.51053,1.50,1.50
2011.02.02 06:46:27.889,1.51027,1.51063,1.50,1.50
2011.02.02 06:46:30.439,1.51017,1.51053,1.50,1.50
2011.02.02 06:46:30.819,1.51026,1.51064,1.50,1.50
2011.02.02 06:46:44.982,1.51016,1.51054,1.50,1.50
2011.02.02 06:46:45.320,1.51027,1.51063,1.50,1.50
2011.02.02 06:47:00.453,1.51016,1.51054,1.50,1.50
2011.02.02 06:47:04.380,1.51006,1.51054,1.50,1.50
2011.02.02 06:47:04.794,1.51006,1.51044,1.50,1.50
2011.02.02 06:47:07.121,1.51006,1.51044,1.58,1.50
2011.02.02 06:47:07.462,1.5101,1.51044,2.82,1.50
2011.02.02 06:47:07.883,1.51011,1.51063,1.02,1.50
2011.02.02 06:47:08.005,1.51027,1.51063,1.50,1.50
2011.02.02 06:47:10.136,1.51027,1.51063,2.25,1.50
2011.02.02 06:47:10.367,1.51031,1.51083,1.69,1.50
2011.02.02 06:47:10.592,1.51047,1.51085,1.50,1.50
2011.02.02 06:47:11.559,1.51047,1.51083,1.50,1.65
2011.02.02 06:47:11.799,1.51036,1.51074,2.25,1.50
2011.02.02 06:47:12.749,1.51027,1.51073,1.50,1.50
2011.02.02 06:47:13.094,1.51037,1.51073,1.50,1.50
2011.02.02 06:47:13.433,1.51026,1.51074,1.50,1.50
2011.02.02 06:47:13.852,1.51027,1.51063,1.50,1.50
2011.02.02 06:47:14.190,1.51027,1.51063,2.25,1.50
2011.02.02 06:47:15.677,1.51027,1.51063,2.25,1.50
2011.02.02 06:47:17.444,1.51027,1.51073,2.25,1.50
2011.02.02 06:47:17.998,1.51036,1.51074,1.50,1.50
2011.02.02 06:47:19.148,1.51027,1.51063,2.25,1.50
2011.02.02 06:47:22.959,1.51027,1.51063,2.25,1.50
2011.02.02 06:47:23.178,1.51036,1.51074,1.50,1.50
2011.02.02 06:47:25.701,1.51026,1.51074,2.25,1.50
2011.02.02 06:47:26.408,1.51037,1.51073,1.50,1.50
2011.02.02 06:47:30.358,1.51037,1.51083,2.25,1.50
2011.02.02 06:47:30.717,1.51036,1.51074,2.25,1.50
2011.02.02 06:47:32.558,1.51038,1.51074,2.40,1.50
2011.02.02 06:47:33.421,1.51038,1.51074,2.48,1.50
2011.02.02 06:47:35.401,1.51038,1.51074,2.33,1.50
2011.02.02 06:47:35.836,1.51036,1.51074,3.90,1.50
2011.02.02 06:47:36.064,1.51036,1.51074,1.50,1.50
2011.02.02 06:47:36.575,1.51033,1.51074,2.25,1.50
2011.02.02 06:47:36.802,1.51043,1.51084,1.50,1.50
2011.02.02 06:47:37.464,1.51047,1.51083,1.50,1.50
2011.02.02 06:47:41.669,1.51046,1.51094,1.50,1.69
2011.02.02 06:47:41.779,1.51046,1.51094,1.50,3.19
2011.02.02 06:47:42.108,1.51046,1.51084,1.50,1.50
2011.02.02 06:47:53.294,1.51036,1.51084,1.50,1.50
2011.02.02 06:47:53.642,1.51037,1.51073,1.50,1.50
2011.02.02 06:47:56.808,1.51027,1.51064,1.50,1.50
2011.02.02 06:47:59.320,1.51026,1.51064,1.50,1.50
2011.02.02 06:48:05.170,1.51027,1.51064,2.25,1.50
2011.02.02 06:48:05.670,1.51028,1.51064,2.25,1.50
2011.02.02 06:48:06.229,1.51029,1.51064,1.50,1.50
2011.02.02 06:48:29.252,1.51029,1.51063,1.50,1.50
2011.02.02 06:48:34.049,1.51032,1.51063,1.50,1.50
2011.02.02 06:48:34.379,1.51034,1.51063,1.50,1.50
2011.02.02 06:48:34.713,1.51039,1.51063,1.50,1.50
2011.02.02 06:48:35.410,1.51036,1.51063,1.50,1.50
2011.02.02 06:48:35.520,1.51037,1.51073,1.50,1.50
2011.02.02 06:48:36.230,1.51035,1.51064,1.50,1.50
2011.02.02 06:48:38.006,1.51037,1.51073,1.50,1.50
2011.02.02 06:48:41.491,1.51049,1.51073,3.19,1.50
2011.02.02 06:48:41.971,1.51086,1.51121,1.50,1.58
2011.02.02 06:48:42.203,1.51086,1.51124,1.50,1.65
2011.02.02 06:48:42.711,1.51086,1.51124,1.50,1.65
2011.02.02 06:48:42.839,1.51086,1.51124,1.50,1.65
2011.02.02 06:48:42.954,1.51076,1.51114,1.50,1.50
2011.02.02 06:48:47.039,1.51066,1.51104,1.50,1.50
2011.02.02 06:48:47.681,1.51058,1.51104,1.50,1.50
2011.02.02 06:48:47.804,1.51061,1.51104,1.69,1.50
