2011.02.02 06:00:00.833,1.50828,1.50853,1.50,1.50
2011.02.02 06:48:47.922,1.51068,1.51123,2.25,2.25
2011.02.02 06:48:48.261,1.51087,1.51123,1.50,1.50
2011.02.02 06:48:48.599,1.51077,1.51113,1.50,1.50
2011.02.02 06:48:50.381,1.51076,1.51124,1.50,1.50
2011.02.02 06:48:50.501,1.51086,1.51124,1.50,1.50
2011.02.02 06:48:53.020,1.51068,1.51113,1.50,1.50
2011.02.02 06:48:53.352,1.51067,1.51103,1.50,1.50
2011.02.02 06:48:53.996,1.51056,1.51104,1.50,1.50
2011.02.02 06:48:54.110,1.5105,1.51083,1.50,1.50
2011.02.02 06:48:55.557,1.51047,1.51083,1.50,1.50
2011.02.02 06:48:58.978,1.51043,1.51074,1.50,1.50
2011.02.02 06:49:00.051,1.51037,1.51074,1.50,1.50
2011.02.02 06:49:00.410,1.51039,1.51063,1.50,1.50
2011.02.02 06:49:02.110,1.51041,1.51063,1.50,1.50
2011.02.02 06:49:02.232,1.51039,1.51063,1.50,1.50
2011.02.02 06:49:02.724,1.51037,1.51073,1.50,1.50
2011.02.02 06:49:05.501,1.5104,1.51083,1.50,1.50
2011.02.02 06:49:05.623,1.51044,1.51083,1.50,1.50
2011.02.02 06:49:05.746,1.5104,1.51083,1.50,1.50
2011.02.02 06:49:05.863,1.51046,1.51084,1.50,1.50
2011.02.02 06:49:07.654,1.51046,1.51084,1.50,1.58
2011.02.02 06:49:08.479,1.51046,1.51084,1.50,1.50
2011.02.02 06:49:09.041,1.51047,1.51093,1.50,1.65
2011.02.02 06:49:09.160,1.51057,1.51093,1.50,1.58
2011.02.02 06:49:11.769,1.51057,1.51093,1.50,1.65
2011.02.02 06:49:12.399,1.51057,1.51093,1.50,1.58
2011.02.02 06:49:14.948,1.51057,1.51093,1.50,1.50
2011.02.02 06:49:16.116,1.51046,1.51084,1.50,1.50
2011.02.02 06:49:18.398,1.51057,1.51093,1.50,1.65
2011.02.02 06:49:24.704,1.51066,1.51104,1.50,1.58
2011.02.02 06:49:24.824,1.51066,1.51104,1.50,1.50
2011.02.02 06:49:25.051,1.51066,1.51104,1.50,1.65
2011.02.02 06:49:25.702,1.51066,1.51104,1.50,1.65
2011.02.02 06:49:26.592,1.51066,1.51104,1.50,1.65
2011.02.02 06:49:27.114,1.51066,1.51104,1.50,1.58
2011.02.02 06:49:28.201,1.51066,1.51104,1.50,1.50
2011.02.02 06:49:29.486,1.51066,1.51104,1.50,1.58
2011.02.02 06:49:30.539,1.51066,1.51104,1.50,1.50
2011.02.02 06:49:31.200,1.51066,1.51104,1.50,1.58
2011.02.02 06:49:32.561,1.51066,1.51104,1.50,1.80
2011.02.02 06:49:33.260,1.51066,1.51104,1.50,1.65
2011.02.02 06:49:36.079,1.51066,1.51104,1.50,1.58
2011.02.02 06:49:38.271,1.51066,1.51104,1.50,1.80
2011.02.02 06:49:38.768,1.51057,1.51103,1.50,1.65
2011.02.02 06:49:39.219,1.51056,1.51094,1.50,1.50
2011.02.02 06:49:50.369,1.51047,1.51093,1.58,1.50
2011.02.02 06:49:50.589,1.51047,1.51083,1.58,1.50
2011.02.02 06:49:55.771,1.51047,1.51083,1.50,1.50
2011.02.02 06:49:57.559,1.51047,1.51083,3.08,1.50
2011.02.02 06:49:59.431,1.51047,1.51083,3.15,1.50
2011.02.02 06:49:59.658,1.51047,1.51083,3.08,1.50
2011.02.02 06:50:00.598,1.51047,1.51083,3.15,1.50
2011.02.02 06:50:01.368,1.51047,1.51083,3.08,1.50
2011.02.02 06:50:06.144,1.51047,1.51083,3.00,1.50
2011.02.02 06:50:08.508,1.51047,1.51084,1.50,1.50
2011.02.02 06:50:09.071,1.51048,1.51084,1.50,1.50
2011.02.02 06:50:14.270,1.51047,1.51084,1.50,1.50
2011.02.02 06:50:16.118,1.51047,1.51084,1.58,1.50
2011.02.02 06:50:16.750,1.51047,1.51084,1.50,1.50
2011.02.02 06:50:17.189,1.51046,1.51073,1.50,1.50
2011.02.02 06:50:23.098,1.51047,1.51083,1.50,1.50
2011.02.02 06:50:31.917,1.5104,1.51063,1.50,1.50
2011.02.02 06:50:37.432,1.51037,1.51063,1.50,1.50
2011.02.02 06:50:38.113,1.51037,1.51064,1.50,1.50
2011.02.02 06:50:38.233,1.51035,1.51064,1.50,1.50
2011.02.02 06:50:38.461,1.51037,1.51064,1.50,1.50
2011.02.02 06:50:40.300,1.51037,1.51073,1.50,1.50
2011.02.02 06:50:40.880,1.51037,1.51074,1.50,1.50
2011.02.02 06:50:41.422,1.51036,1.51074,1.50,1.50
2011.02.02 06:50:43.393,1.51037,1.51074,1.50,1.50
2011.02.02 06:50:44.649,1.51036,1.51074,1.50,1.50
2011.02.02 06:50:44.869,1.51034,1.51064,1.50,1.50
2011.02.02 06:50:45.378,1.5103,1.51064,1.50,1.50
2011.02.02 06:50:45.712,1.51026,1.51064,3.00,1.50
2011.02.02 06:50:57.364,1.51026,1.51064,1.50,1.88
2011.02.02 06:50:58.762,1.51028,1.51074,1.50,1.95
2011.02.02 06:50:58.989,1.51037,1.51073,1.50,1.95
2011.02.02 06:51:00.182,1.51037,1.51073,1.50,4.28
2011.02.02 06:51:00.414,1.51037,1.51073,1.50,1.95
2011.02.02 06:51:00.533,1.51026,1.51064,1.50,1.50
2011.02.02 06:51:01.614,1.51026,1.51064,1.50,1.88
2011.02.02 06:51:01.962,1.51027,1.51073,1.69,2.25
2011.02.02 06:51:02.302,1.51037,1.51073,1.50,2.25
2011.02.02 06:51:02.530,1.51027,1.51063,1.50,1.50
2011.02.02 06:51:05.491,1.51036,1.51083,1.50,1.02
2011.02.02 06:51:06.289,1.51036,1.51083,1.50,1.02
2011.02.02 06:51:06.620,1.51046,1.51083,1.50,1.28
2011.02.02 06:51:14.872,1.51046,1.51082,1.50,1.28
2011.02.02 06:51:15.853,1.51029,1.51074,1.50,1.88
2011.02.02 06:51:15.974,1.51028,1.51074,1.50,2.25
2011.02.02 06:51:16.309,1.51029,1.51064,1.50,1.50
2011.02.02 06:51:16.861,1.51031,1.51064,1.50,1.50
2011.02.02 06:51:17.271,1.51036,1.51074,1.50,2.25
2011.02.02 06:51:19.111,1.51037,1.51083,1.50,2.33
2011.02.02 06:51:19.222,1.51037,1.51083,1.50,5.22
2011.02.02 06:51:19.452,1.51047,1.51082,1.50,1.02
2011.02.02 06:51:21.331,1.51047,1.51083,1.50,2.33
2011.02.02 06:51:25.323,1.51047,1.51083,1.50,4.58
2011.02.02 06:51:25.770,1.51036,1.51074,1.50,1.88
2011.02.02 06:51:35.120,1.51036,1.51074,1.50,1.50
2011.02.02 06:51:43.750,1.51037,1.51074,1.50,1.50
2011.02.02 06:51:44.582,1.51036,1.51074,3.00,1.50
2011.02.02 06:51:45.853,1.51038,1.51074,1.02,1.50
2011.02.02 06:51:45.976,1.51042,1.51093,1.50,1.65
2011.02.02 06:51:46.342,1.51042,1.51091,1.50,1.47
2011.02.02 06:51:46.690,1.51056,1.51092,1.50,1.02
2011.02.02 06:51:50.528,1.51047,1.51083,1.50,2.03
2011.02.02 06:52:09.629,1.51047,1.51083,1.50,2.25
2011.02.02 06:52:14.251,1.51046,1.51084,1.50,2.25
2011.02.02 06:52:28.189,1.51046,1.51084,1.50,2.25
2011.02.02 06:52:28.770,1.51046,1.51084,1.50,1.88
2011.02.02 06:52:28.885,1.51046,1.51084,1.50,1.50
2011.02.02 06:52:35.618,1.51046,1.51084,2.25,1.50
2011.02.02 06:52:36.232,1.51057,1.51093,1.50,1.50
2011.02.02 06:52:36.791,1.51056,1.51094,1.50,1.50
2011.02.02 06:52:51.470,1.51056,1.51094,1.50,1.65
2011.02.02 06:52:52.028,1.51056,1.51094,1.50,1.50
2011.02.02 06:52:54.389,1.51057,1.51093,1.50,1.50
2011.02.02 06:52:55.735,1.51057,1.51103,1.50,1.50
2011.02.02 06:52:56.370,1.51057,1.51093,1.50,1.50
2011.02.02 06:52:59.140,1.51066,1.51104,1.50,1.50
2011.02.02 06:53:08.031,1.51056,1.51094,1.50,1.50
2011.02.02 06:53:22.020,1.51046,1.51084,3.00,1.50
2011.02.02 06:53:26.298,1.51046,1.51084,3.15,1.50
2011.02.02 06:53:26.628,1.51057,1.51093,1.50,1.50
2011.02.02 06:53:34.641,1.51057,1.51093,1.65,1.50
2011.02.02 06:53:35.224,1.5105,1.51094,1.65,1.50
2011.02.02 06:53:35.450,1.51057,1.51093,1.50,1.50
2011.02.02 06:53:40.763,1.51057,1.51093,1.50,2.25
2011.02.02 06:53:40.881,1.51047,1.51083,1.50,1.50
2011.02.02 06:53:44.935,1.51036,1.51074,1.50,1.50
2011.02.02 06:53:49.532,1.51027,1.51074,1.65,1.50
2011.02.02 06:53:49.772,1.51032,1.51073,1.50,1.50
2011.02.02 06:53:49.893,1.51027,1.51073,3.75,1.50
2011.02.02 06:53:50.010,1.51027,1.51064,2.25,1.50
2011.02.02 06:53:50.560,1.51026,1.51064,1.50,1.50
2011.02.02 06:53:53.354,1.51027,1.51073,3.00,1.50
2011.02.02 06:53:53.584,1.51036,1.51074,1.50,1.50
2011.02.02 06:53:55.630,1.51036,1.51074,1.50,2.25
2011.02.02 06:53:55.740,1.51027,1.51073,1.50,2.63
2011.02.02 06:53:56.310,1.51026,1.51074,1.50,1.88
2011.02.02 06:53:56.423,1.51037,1.51073,1.50,1.50
2011.02.02 06:54:01.473,1.51029,1.51064,1.50,1.50
2011.02.02 06:54:02.263,1.51028,1.51064,1.50,1.50
2011.02.02 06:54:04.422,1.51026,1.51064,1.50,1.50
2011.02.02 06:54:04.982,1.51018,1.51054,1.50,1.50
2011.02.02 06:54:09.130,1.51022,1.51054,1.50,1.50
2011.02.02 06:54:09.664,1.51026,1.51064,1.50,1.50
2011.02.02 06:54:23.432,1.51021,1.51054,1.50,1.50
2011.02.02 06:54:24.080,1.51022,1.51054,1.50,1.50
2011.02.02 06:54:26.423,1.51024,1.51054,1.50,1.50
2011.02.02 06:54:26.844,1.51024,1.51063,1.50,1.50
2011.02.02 06:54:26.967,1.51026,1.51063,1.50,1.50
2011.02.02 06:54:27.531,1.51027,1.51063,1.50,1.50
2011.02.02 06:54:33.282,1.51023,1.51063,1.58,1.50
2011.02.02 06:54:33.404,1.51027,1.51063,1.50,1.50
2011.02.02 06:54:35.799,1.5102,1.51053,1.65,1.50
2011.02.02 06:54:36.763,1.5102,1.51053,1.58,1.50
2011.02.02 06:54:38.021,1.5102,1.51053,1.50,1.50
2011.02.02 06:54:39.079,1.5102,1.51053,1.58,1.50
2011.02.02 06:54:39.740,1.5102,1.51053,1.58,1.50
2011.02.02 06:54:40.378,1.5102,1.51053,1.50,1.50
2011.02.02 06:54:43.458,1.5102,1.51053,1.58,1.50
2011.02.02 06:54:45.679,1.5102,1.51053,1.58,1.50
2011.02.02 06:54:45.796,1.51018,1.51053,1.50,1.50
2011.02.02 06:54:46.620,1.51026,1.51064,1.50,1.50
2011.02.02 06:54:49.187,1.51028,1.51064,1.58,1.50
2011.02.02 06:54:50.559,1.51028,1.51064,1.80,1.50
2011.02.02 06:54:51.393,1.51028,1.51064,1.65,1.50
2011.02.02 06:54:52.817,1.51028,1.51064,1.58,1.50
2011.02.02 06:54:52.934,1.51028,1.51064,1.65,1.50
2011.02.02 06:54:53.639,1.51028,1.51064,1.65,1.50
2011.02.02 06:54:54.397,1.51028,1.51064,1.58,1.50
2011.02.02 06:55:06.213,1.51026,1.51064,1.58,1.50
2011.02.02 06:55:06.330,1.51027,1.51073,1.58,1.50
2011.02.02 06:55:06.668,1.51036,1.51074,1.50,1.50
2011.02.02 06:55:10.779,1.51036,1.51074,1.58,1.50
2011.02.02 06:55:13.581,1.51036,1.51074,1.50,1.50
2011.02.02 06:55:13.935,1.51036,1.51074,1.58,1.50
2011.02.02 06:55:16.051,1.51036,1.51074,1.65,1.50
2011.02.02 06:55:16.501,1.51041,1.51074,1.50,1.50
2011.02.02 06:55:16.619,1.51037,1.51074,1.58,1.50
2011.02.02 06:55:18.317,1.51037,1.51074,1.65,1.50
2011.02.02 06:55:18.651,1.51042,1.51074,1.65,1.50
2011.02.02 06:55:18.761,1.51042,1.51074,1.58,1.50
2011.02.02 06:55:18.981,1.51042,1.51074,1.65,1.50
2011.02.02 06:55:19.101,1.51043,1.51084,1.65,1.50
2011.02.02 06:55:19.442,1.51046,1.51094,3.15,1.50
2011.02.02 06:55:20.003,1.51053,1.51094,1.50,1.50
2011.02.02 06:55:20.124,1.51057,1.51093,1.58,1.50
2011.02.02 06:55:22.342,1.51057,1.51093,1.58,1.50
2011.02.02 06:55:24.252,1.51057,1.51093,1.50,1.50
2011.02.02 06:55:28.864,1.51057,1.51093,1.84,1.50
2011.02.02 06:55:28.983,1.51066,1.51114,1.50,3.00
2011.02.02 06:55:29.322,1.51076,1.51114,1.50,1.50
2011.02.02 06:55:30.962,1.51076,1.51114,1.50,1.58
2011.02.02 06:55:32.364,1.51076,1.51114,1.50,1.50
2011.02.02 06:55:47.221,1.51076,1.51114,1.50,1.65
2011.02.02 06:55:47.715,1.51077,1.51113,1.50,1.65
2011.02.02 06:55:47.829,1.51077,1.51113,1.50,1.65
2011.02.02 06:55:49.461,1.51077,1.51113,1.50,1.65
2011.02.02 06:55:50.043,1.51077,1.51113,1.50,1.65
2011.02.02 06:55:50.600,1.51077,1.51113,1.50,1.50
2011.02.02 06:55:51.312,1.51077,1.51113,1.50,1.58
2011.02.02 06:55:58.261,1.51077,1.51113,1.50,1.65
2011.02.02 06:55:59.401,1.51076,1.51114,1.50,4.20
2011.02.02 06:56:01.192,1.51076,1.51114,1.50,1.65
2011.02.02 06:56:02.751,1.51076,1.51114,1.69,1.65
2011.02.02 06:56:02.871,1.51077,1.51123,2.44,1.95
2011.02.02 06:56:02.993,1.51077,1.51119,1.50,2.10
2011.02.02 06:56:03.223,1.51077,1.51118,1.50,6.53
2011.02.02 06:56:03.798,1.51077,1.51113,1.50,1.58
2011.02.02 06:56:05.231,1.51077,1.51113,2.25,1.50
2011.02.02 06:56:05.561,1.51087,1.51123,1.50,3.98
2011.02.02 06:56:06.029,1.51077,1.51113,2.25,1.50
2011.02.02 06:56:06.701,1.51077,1.51113,1.50,1.50
2011.02.02 06:56:13.736,1.51087,1.51123,1.50,1.65
2011.02.02 06:56:18.281,1.51087,1.51123,1.50,1.58
2011.02.02 06:56:24.869,1.51087,1.51123,1.50,1.65
2011.02.02 06:56:25.393,1.51087,1.51123,1.50,1.50
2011.02.02 06:56:27.700,1.51076,1.51114,2.25,1.50
2011.02.02 06:56:29.309,1.51076,1.51114,2.25,1.50
2011.02.02 06:56:39.260,1.51087,1.51123,1.50,1.50
2011.02.02 06:56:42.781,1.51077,1.51113,2.25,1.50
2011.02.02 06:56:43.563,1.51087,1.51123,1.50,1.50
2011.02.02 06:56:43.889,1.51077,1.51113,2.25,1.50
2011.02.02 06:56:45.651,1.51077,1.51113,2.25,1.50
2011.02.02 06:56:46.210,1.51087,1.51123,1.50,1.50
2011.02.02 06:56:47.719,1.51077,1.51113,2.25,1.50
2011.02.02 06:56:48.309,1.51076,1.51114,2.25,1.50
2011.02.02 06:56:48.849,1.51076,1.51114,1.50,1.50
2011.02.02 06:56:49.521,1.51066,1.51104,2.25,1.50
2011.02.02 06:56:51.679,1.51066,1.51104,2.25,1.50
2011.02.02 06:56:54.216,1.51066,1.51104,2.25,1.50
2011.02.02 06:56:57.289,1.51066,1.51104,2.25,1.50
2011.02.02 06:57:02.461,1.51066,1.51104,2.25,1.50
2011.02.02 06:57:03.236,1.51066,1.51104,2.25,1.50
2011.02.02 06:57:08.120,1.51076,1.51114,1.50,1.58
2011.02.02 06:57:08.560,1.51066,1.51104,2.25,1.50
2011.02.02 06:57:10.621,1.51077,1.51113,1.50,1.50
2011.02.02 06:57:12.380,1.51077,1.51113,1.50,1.58
2011.02.02 06:57:12.932,1.51077,1.51113,1.50,1.50
2011.02.02 06:57:28.498,1.51076,1.51114,1.50,1.50
2011.02.02 06:57:32.421,1.51067,1.51103,1.50,1.50
2011.02.02 06:57:33.550,1.51076,1.51114,1.50,3.75
2011.02.02 06:57:34.100,1.51067,1.51103,2.25,1.50
2011.02.02 06:57:35.012,1.51077,1.51113,1.50,1.58
2011.02.02 06:57:37.171,1.51077,1.51113,1.50,1.65
2011.02.02 06:57:37.722,1.51077,1.51113,1.50,1.65
2011.02.02 06:57:38.061,1.51067,1.51103,1.50,1.50
2011.02.02 06:57:39.030,1.51057,1.51093,1.50,1.50
2011.02.02 06:57:39.361,1.51067,1.51103,1.50,1.50
2011.02.02 06:57:40.241,1.51067,1.51103,2.25,1.50
2011.02.02 06:57:40.675,1.51076,1.51114,1.50,1.50
2011.02.02 06:57:41.013,1.51076,1.51112,1.50,1.50
2011.02.02 06:57:41.352,1.51067,1.51103,1.50,1.50
2011.02.02 06:57:42.981,1.51067,1.51103,2.25,1.50
2011.02.02 06:57:43.429,1.51076,1.51114,1.50,3.00
2011.02.02 06:57:43.903,1.51076,1.51114,1.50,3.08
2011.02.02 06:57:44.315,1.51067,1.51103,2.25,1.50
2011.02.02 06:57:44.437,1.51067,1.51103,1.50,1.50
2011.02.02 06:57:52.883,1.51057,1.51094,2.25,1.50
2011.02.02 06:58:02.058,1.51056,1.51094,1.50,1.50
2011.02.02 06:58:02.865,1.51076,1.511,1.50,2.25
2011.02.02 06:58:03.110,1.51056,1.51094,1.50,1.50
2011.02.02 06:58:03.220,1.51067,1.51102,1.50,3.00
2011.02.02 06:58:05.595,1.51067,1.51101,1.50,2.25
2011.02.02 06:58:05.917,1.51067,1.51101,1.50,2.33
2011.02.02 06:58:06.140,1.51067,1.51101,1.50,2.25
2011.02.02 06:58:06.563,1.51067,1.51101,1.50,2.33
2011.02.02 06:58:07.082,1.51067,1.51101,1.50,2.25
2011.02.02 06:58:09.321,1.51057,1.51093,1.50,1.50
2011.02.02 06:58:09.657,1.51046,1.51084,3.00,1.50
2011.02.02 06:58:09.778,1.51046,1.51084,3.90,1.50
2011.02.02 06:58:10.660,1.51056,1.51094,1.50,1.50
2011.02.02 06:58:26.481,1.51056,1.51094,1.58,1.50
2011.02.02 06:58:27.144,1.51056,1.51094,1.50,1.50
2011.02.02 06:58:30.063,1.51056,1.51094,1.58,1.50
2011.02.02 06:58:31.492,1.51056,1.51094,1.50,1.50
2011.02.02 06:58:33.440,1.51056,1.51094,1.65,1.50
2011.02.02 06:58:33.984,1.51055,1.51093,1.50,1.50
2011.02.02 06:58:34.214,1.51047,1.51093,3.49,2.25
2011.02.02 06:58:34.442,1.51046,1.51094,2.25,2.25
2011.02.02 06:58:34.981,1.51058,1.51094,2.25,1.50
2011.02.02 06:58:35.522,1.51057,1.51093,4.50,1.50
2011.02.02 06:58:36.505,1.51057,1.51093,4.50,1.50
2011.02.02 06:58:41.550,1.51057,1.51093,1.50,1.50
2011.02.02 06:58:43.590,1.51057,1.51093,2.25,1.50
2011.02.02 06:58:45.751,1.51057,1.51093,1.50,1.50
2011.02.02 06:58:47.473,1.51056,1.51104,2.25,1.50
2011.02.02 06:58:47.701,1.51059,1.51104,2.44,1.50
2011.02.02 06:58:48.251,1.51067,1.51103,2.25,1.50
2011.02.02 06:58:49.139,1.5107,1.51114,1.69,1.50
2011.02.02 06:58:49.257,1.51083,1.51124,1.69,1.50
2011.02.02 06:58:49.485,1.51083,1.51123,1.69,1.50
2011.02.02 06:58:49.921,1.51097,1.51129,1.50,1.65
2011.02.02 06:58:50.783,1.51087,1.51121,2.25,1.50
2011.02.02 06:58:50.910,1.51087,1.51117,1.50,1.50
2011.02.02 06:58:51.024,1.51076,1.51117,1.50,1.50
2011.02.02 06:58:51.648,1.51076,1.51114,1.50,1.50
2011.02.02 06:58:52.311,1.51076,1.51114,1.50,3.08
2011.02.02 06:58:52.657,1.51067,1.51103,1.50,1.50
2011.02.02 06:59:00.528,1.51067,1.51113,1.50,1.50
2011.02.02 06:59:00.645,1.51076,1.51114,1.50,2.40
2011.02.02 06:59:00.982,1.51066,1.51104,1.50,1.50
2011.02.02 06:59:01.211,1.51066,1.51104,2.25,1.50
2011.02.02 06:59:01.547,1.51077,1.51113,1.50,1.50
2011.02.02 06:59:01.672,1.51078,1.51123,2.25,1.50
2011.02.02 06:59:01.919,1.51098,1.51123,2.25,1.50
2011.02.02 06:59:02.035,1.51098,1.51143,3.00,1.50
2011.02.02 06:59:02.435,1.51105,1.51143,2.18,1.50
2011.02.02 06:59:02.555,1.51113,1.51149,2.25,1.50
2011.02.02 06:59:02.671,1.51116,1.51149,1.50,1.50
2011.02.02 06:59:02.905,1.51117,1.51152,1.50,1.50
2011.02.02 06:59:03.481,1.51117,1.51146,1.50,1.50
2011.02.02 06:59:04.326,1.51117,1.51151,1.50,1.50
2011.02.02 06:59:05.370,1.51117,1.51152,1.50,1.50
2011.02.02 06:59:10.235,1.51117,1.51153,1.50,1.50
2011.02.02 06:59:11.340,1.51117,1.51151,1.50,1.50
2011.02.02 06:59:12.029,1.51117,1.51153,1.50,1.50
2011.02.02 06:59:16.079,1.51107,1.51143,1.50,1.50
2011.02.02 06:59:25.834,1.51107,1.51143,1.50,2.33
2011.02.02 06:59:26.062,1.51097,1.51142,1.50,2.40
2011.02.02 06:59:26.453,1.51096,1.51134,1.50,1.50
2011.02.02 06:59:30.599,1.51088,1.51123,3.00,1.50
2011.02.02 06:59:31.560,1.51088,1.51123,3.08,1.50
2011.02.02 06:59:31.782,1.51088,1.51134,6.53,1.50
2011.02.02 06:59:31.892,1.51088,1.51134,12.15,1.50
2011.02.02 06:59:32.452,1.51097,1.51133,2.25,1.50
2011.02.02 06:59:34.314,1.51097,1.51133,2.40,1.50
2011.02.02 06:59:35.404,1.51097,1.51133,2.40,1.50
2011.02.02 06:59:35.999,1.51098,1.51133,1.05,1.50
2011.02.02 06:59:39.150,1.51097,1.51133,2.40,1.50
2011.02.02 06:59:39.636,1.51091,1.51144,1.24,1.58
2011.02.02 06:59:39.755,1.51086,1.51139,2.40,1.50
2011.02.02 06:59:39.873,1.51086,1.51142,2.25,1.50
2011.02.02 06:59:40.101,1.51087,1.51124,1.05,1.50
2011.02.02 06:59:41.133,1.51088,1.51124,1.54,1.50
2011.02.02 06:59:41.558,1.51097,1.51133,2.33,1.50
2011.02.02 06:59:45.749,1.51099,1.51133,1.32,1.50
2011.02.02 06:59:45.858,1.51099,1.51143,1.32,1.50
2011.02.02 06:59:46.521,1.51107,1.51143,1.50,1.50
2011.02.02 06:59:47.354,1.51099,1.51133,1.32,1.50
2011.02.02 06:59:48.338,1.51098,1.51133,1.39,1.50
2011.02.02 06:59:48.449,1.51098,1.51133,1.32,1.50
2011.02.02 06:59:48.571,1.51099,1.51144,1.32,1.50
2011.02.02 06:59:48.798,1.51099,1.51144,1.32,1.50
2011.02.02 06:59:48.909,1.51106,1.51144,1.50,1.50
2011.02.02 06:59:49.551,1.51099,1.51133,1.24,1.50
2011.02.02 06:59:49.962,1.51099,1.51143,1.24,1.50
2011.02.02 06:59:50.665,1.51097,1.51143,2.25,1.50
2011.02.02 06:59:50.786,1.51096,1.51134,2.25,1.50
2011.02.02 06:59:51.781,1.51104,1.51134,2.25,1.50
2011.02.02 06:59:52.234,1.51104,1.51134,3.00,1.50
2011.02.02 06:59:52.361,1.51107,1.51143,1.50,1.50
2011.02.02 06:59:53.719,1.51097,1.51134,2.25,1.50
2011.02.02 06:59:54.336,1.51096,1.51134,4.50,1.50
2011.02.02 06:59:54.671,1.51106,1.51144,1.50,1.50
2011.02.02 06:59:55.121,1.5112,1.51144,2.25,1.50
2011.02.02 06:59:55.539,1.5112,1.51153,2.25,1.50
2011.02.02 06:59:55.661,1.51116,1.51154,1.50,1.50
2011.02.02 06:59:58.238,1.51117,1.51163,1.50,1.58
2011.02.02 06:59:58.655,1.51117,1.51156,1.50,1.50
2011.02.02 06:59:58.998,1.51116,1.51152,1.50,1.50
2011.02.02 06:59:59.630,1.51116,1.51151,1.50,1.50
