2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:00:00.376,1.47393,1.47421,2.25,1.50
2011.03.15 12:00:00.485,1.47393,1.47419,2.25,2.25
2011.03.15 12:00:00.597,1.47386,1.47413,1.50,1.50
2011.03.15 12:00:00.826,1.47386,1.47415,2.25,1.50
2011.03.15 12:00:00.949,1.47384,1.47423,1.13,2.25
2011.03.15 12:00:01.288,1.47383,1.47422,3.00,2.25
2011.03.15 12:00:01.515,1.47383,1.47413,3.00,2.25
2011.03.15 12:00:01.624,1.47383,1.47413,3.00,2.25
2011.03.15 12:00:02.026,1.47385,1.47413,1.50,3.00
2011.03.15 12:00:02.260,1.47375,1.47411,2.25,2.25
2011.03.15 12:00:02.379,1.47383,1.47408,1.50,1.69
2011.03.15 12:00:02.497,1.4737,1.47406,3.00,3.19
2011.03.15 12:00:02.727,1.4737,1.47404,2.25,3.00
2011.03.15 12:00:02.846,1.4737,1.47396,1.50,1.50
2011.03.15 12:00:03.183,1.47372,1.47394,1.50,1.50
2011.03.15 12:00:03.404,1.47361,1.47394,2.25,1.50
2011.03.15 12:00:03.734,1.47372,1.47397,1.50,1.50
2011.03.15 12:00:03.846,1.47374,1.47408,1.50,2.25
2011.03.15 12:00:04.187,1.4738,1.47408,2.44,2.25
2011.03.15 12:00:04.416,1.47381,1.47418,1.50,1.50
2011.03.15 12:00:04.822,1.47387,1.47418,1.50,2.25
2011.03.15 12:00:05.153,1.47387,1.47418,1.50,2.72
2011.03.15 12:00:05.374,1.47377,1.47418,1.50,2.72
2011.03.15 12:00:05.724,1.47376,1.47416,2.25,1.50
2011.03.15 12:00:05.837,1.47376,1.47413,1.50,1.69
2011.03.15 12:00:06.066,1.47371,1.47412,1.50,2.53
2011.03.15 12:00:06.294,1.47371,1.47412,1.50,1.78
2011.03.15 12:00:06.403,1.47382,1.47412,1.50,1.78
2011.03.15 12:00:06.624,1.47377,1.47413,2.25,2.44
2011.03.15 12:00:06.736,1.47378,1.47413,1.50,2.44
2011.03.15 12:00:06.964,1.47387,1.47415,1.50,1.50
2011.03.15 12:00:07.185,1.47385,1.47417,1.50,1.50
2011.03.15 12:00:07.297,1.47387,1.47421,1.50,1.50
2011.03.15 12:00:07.415,1.47386,1.47421,2.44,1.50
2011.03.15 12:00:07.636,1.47387,1.47423,2.25,1.50
2011.03.15 12:00:08.024,1.4739,1.47423,1.50,1.50
2011.03.15 12:00:08.685,1.4739,1.47424,1.50,1.50
2011.03.15 12:00:09.016,1.47394,1.47427,1.50,1.50
2011.03.15 12:00:09.345,1.47397,1.47425,1.50,2.25
2011.03.15 12:00:10.074,1.47386,1.47427,2.40,2.25
2011.03.15 12:00:10.665,1.47387,1.47424,1.50,3.00
2011.03.15 12:00:10.774,1.47386,1.47424,3.00,3.75
2011.03.15 12:00:11.181,1.47387,1.47416,1.50,2.82
2011.03.15 12:00:11.408,1.47376,1.47407,1.50,1.50
2011.03.15 12:00:11.526,1.47376,1.47405,1.50,1.03
2011.03.15 12:00:12.087,1.47367,1.47401,3.15,1.03
2011.03.15 12:00:12.643,1.47367,1.47401,1.80,1.03
2011.03.15 12:00:13.605,1.47367,1.47401,1.80,1.03
2011.03.15 12:00:14.046,1.47366,1.47399,2.40,1.78
2011.03.15 12:00:14.154,1.47366,1.47396,2.40,1.03
2011.03.15 12:00:14.484,1.47367,1.474,4.24,1.03
2011.03.15 12:00:14.813,1.47377,1.474,1.50,1.03
2011.03.15 12:00:15.381,1.47372,1.47406,1.05,1.03
2011.03.15 12:00:15.827,1.47376,1.47405,1.50,1.03
2011.03.15 12:00:16.165,1.47367,1.47403,1.05,2.16
2011.03.15 12:00:16.386,1.47366,1.47397,4.65,1.03
2011.03.15 12:00:16.612,1.47367,1.47397,1.05,1.03
2011.03.15 12:00:16.943,1.47367,1.47397,2.40,1.03
2011.03.15 12:00:17.493,1.47368,1.47397,2.25,1.03
2011.03.15 12:00:17.715,1.47369,1.47397,1.50,1.03
2011.03.15 12:00:17.936,1.47366,1.47397,3.90,1.03
2011.03.15 12:00:18.479,1.47367,1.47397,1.65,1.03
2011.03.15 12:00:18.925,1.47365,1.47397,2.25,1.03
2011.03.15 12:00:19.144,1.47365,1.47393,2.25,1.50
2011.03.15 12:00:19.696,1.47363,1.47393,2.25,1.50
2011.03.15 12:00:20.258,1.47362,1.47396,2.25,1.41
2011.03.15 12:00:20.378,1.47365,1.47392,1.50,1.03
2011.03.15 12:00:20.499,1.4736,1.47388,1.50,1.50
2011.03.15 12:00:20.616,1.47357,1.47388,1.50,1.50
2011.03.15 12:00:20.835,1.47353,1.4739,2.40,1.03
2011.03.15 12:00:21.053,1.47353,1.47385,1.50,1.50
2011.03.15 12:00:21.383,1.47353,1.47385,1.50,1.50
2011.03.15 12:00:22.148,1.47358,1.47389,1.50,1.35
2011.03.15 12:00:22.267,1.4736,1.47392,1.50,2.53
2011.03.15 12:00:22.603,1.4736,1.47392,1.65,2.53
2011.03.15 12:00:23.155,1.4736,1.47392,1.80,1.78
2011.03.15 12:00:23.265,1.4736,1.47392,1.65,1.78
2011.03.15 12:00:23.707,1.47359,1.47392,1.80,1.50
2011.03.15 12:00:23.933,1.47358,1.47392,2.40,1.50
2011.03.15 12:00:24.483,1.47357,1.47394,2.40,2.23
2011.03.15 12:00:24.815,1.47357,1.47393,1.80,1.50
2011.03.15 12:00:25.171,1.47357,1.4739,1.50,1.50
2011.03.15 12:00:25.400,1.47357,1.47387,1.50,1.69
2011.03.15 12:00:25.750,1.47347,1.47376,1.50,1.50
2011.03.15 12:00:25.868,1.47338,1.47376,2.25,1.50
2011.03.15 12:00:25.987,1.47338,1.47375,2.25,1.50
2011.03.15 12:00:26.326,1.47318,1.47349,2.25,3.19
2011.03.15 12:00:26.450,1.47312,1.47343,1.50,3.19
2011.03.15 12:00:26.566,1.47307,1.47339,1.50,1.32
2011.03.15 12:00:26.687,1.47304,1.47335,1.50,1.69
2011.03.15 12:00:26.806,1.47299,1.47335,1.50,2.44
2011.03.15 12:00:27.136,1.47293,1.47333,2.25,2.63
2011.03.15 12:00:27.589,1.47295,1.47333,1.50,2.63
2011.03.15 12:00:28.475,1.47302,1.47332,1.50,1.13
2011.03.15 12:00:28.694,1.47304,1.4734,2.25,2.25
2011.03.15 12:00:28.804,1.47306,1.47341,1.50,2.53
2011.03.15 12:00:29.023,1.47306,1.47341,2.25,2.16
2011.03.15 12:00:29.464,1.47306,1.47341,1.50,1.03
2011.03.15 12:00:29.684,1.47306,1.47341,1.50,1.78
2011.03.15 12:00:29.903,1.47306,1.47341,1.50,1.78
2011.03.15 12:00:30.013,1.473,1.47341,3.19,1.03
2011.03.15 12:00:31.196,1.47307,1.47342,1.50,1.41
2011.03.15 12:00:31.415,1.47307,1.47341,2.25,1.41
2011.03.15 12:00:31.524,1.473,1.47341,1.50,1.03
2011.03.15 12:00:31.745,1.473,1.47339,1.50,1.50
2011.03.15 12:00:32.074,1.4729,1.47331,1.65,2.25
2011.03.15 12:00:32.185,1.4729,1.47331,1.50,2.25
2011.03.15 12:00:32.514,1.47287,1.47331,3.75,2.25
2011.03.15 12:00:33.396,1.47287,1.47327,2.55,2.25
2011.03.15 12:00:33.514,1.47287,1.47322,1.50,1.50
2011.03.15 12:00:33.625,1.47283,1.47322,1.50,1.50
2011.03.15 12:00:33.734,1.47282,1.47317,1.50,1.50
2011.03.15 12:00:34.064,1.47283,1.4732,1.50,2.25
2011.03.15 12:00:34.285,1.47283,1.4732,1.50,3.00
2011.03.15 12:00:34.504,1.47283,1.4731,1.50,2.25
2011.03.15 12:00:35.055,1.47282,1.47312,1.50,2.25
2011.03.15 12:00:35.539,1.47282,1.47303,1.50,1.50
2011.03.15 12:00:35.874,1.47282,1.47294,1.50,2.25
2011.03.15 12:00:36.755,1.47288,1.47294,1.50,2.25
2011.03.15 12:00:37.093,1.47277,1.47294,2.40,2.25
2011.03.15 12:00:37.645,1.47273,1.47295,2.25,2.25
2011.03.15 12:00:37.757,1.47273,1.47313,3.15,3.00
2011.03.15 12:00:38.389,1.47277,1.4731,2.40,1.13
2011.03.15 12:00:38.510,1.47277,1.47308,1.50,1.50
2011.03.15 12:00:38.626,1.47277,1.47311,2.25,1.50
2011.03.15 12:00:38.735,1.47277,1.4731,2.25,1.50
2011.03.15 12:00:39.066,1.47266,1.47304,2.25,1.50
2011.03.15 12:00:39.284,1.47267,1.47301,2.25,1.13
2011.03.15 12:00:39.393,1.47267,1.473,1.50,1.50
2011.03.15 12:00:39.835,1.47262,1.47298,2.25,1.50
2011.03.15 12:00:40.164,1.47257,1.47294,3.75,1.13
2011.03.15 12:00:40.936,1.4727,1.47294,2.25,1.50
2011.03.15 12:00:41.862,1.47272,1.47294,2.25,1.50
2011.03.15 12:00:42.085,1.47268,1.47294,2.25,1.50
2011.03.15 12:00:42.306,1.4727,1.47294,2.25,1.50
2011.03.15 12:00:42.428,1.47265,1.47294,2.25,1.50
2011.03.15 12:00:42.547,1.47271,1.47294,2.25,1.50
2011.03.15 12:00:42.774,1.47269,1.47294,2.25,1.50
2011.03.15 12:00:42.884,1.47266,1.47294,4.50,1.50
2011.03.15 12:00:43.435,1.4727,1.47294,2.25,1.50
2011.03.15 12:00:43.656,1.47271,1.473,2.25,1.50
2011.03.15 12:00:43.884,1.47258,1.473,2.25,1.50
2011.03.15 12:00:44.104,1.47266,1.47298,1.50,1.50
2011.03.15 12:00:44.288,1.47257,1.47298,2.25,1.50
2011.03.15 12:00:44.409,1.47257,1.473,3.75,1.50
2011.03.15 12:00:44.987,1.47267,1.473,1.50,1.50
2011.03.15 12:00:45.549,1.47259,1.47301,2.25,2.25
2011.03.15 12:00:45.669,1.47257,1.47298,1.50,1.13
2011.03.15 12:00:46.005,1.47268,1.47293,2.25,2.25
2011.03.15 12:00:46.237,1.47261,1.47291,2.25,1.13
2011.03.15 12:00:46.356,1.47259,1.47286,2.25,1.50
2011.03.15 12:00:46.474,1.47249,1.47286,1.50,1.50
2011.03.15 12:00:46.804,1.47247,1.47286,2.25,1.69
2011.03.15 12:00:47.138,1.4725,1.47282,3.00,1.50
2011.03.15 12:00:47.331,1.47248,1.47284,1.50,1.88
2011.03.15 12:00:47.654,1.47248,1.47279,1.50,2.25
2011.03.15 12:00:47.773,1.47249,1.47291,1.50,2.25
2011.03.15 12:00:48.191,1.4725,1.47293,3.00,3.00
2011.03.15 12:00:48.523,1.4725,1.47294,3.00,2.25
2011.03.15 12:00:48.745,1.47256,1.47297,2.25,5.25
2011.03.15 12:00:48.967,1.47263,1.47297,1.50,2.25
2011.03.15 12:00:49.086,1.4727,1.47299,1.50,3.75
2011.03.15 12:00:49.204,1.47257,1.473,1.50,3.75
2011.03.15 12:00:49.755,1.47257,1.47298,3.00,1.50
2011.03.15 12:00:49.974,1.47257,1.47295,3.00,2.44
2011.03.15 12:00:50.304,1.47256,1.47291,2.25,2.25
2011.03.15 12:00:50.636,1.47259,1.47288,1.69,2.25
2011.03.15 12:00:50.757,1.47257,1.47291,1.50,2.25
2011.03.15 12:00:50.875,1.47261,1.47291,1.50,2.25
2011.03.15 12:00:51.360,1.47262,1.47293,1.69,2.25
2011.03.15 12:00:51.493,1.47268,1.47301,1.50,1.50
2011.03.15 12:00:51.717,1.47271,1.47301,1.50,1.50
2011.03.15 12:00:51.838,1.47271,1.47304,1.50,1.88
2011.03.15 12:00:52.175,1.47277,1.47309,3.00,1.88
2011.03.15 12:00:52.398,1.47279,1.47314,3.75,1.88
2011.03.15 12:00:52.514,1.47284,1.47315,1.50,1.88
2011.03.15 12:00:52.624,1.47287,1.47319,1.50,1.50
2011.03.15 12:00:52.844,1.47287,1.47311,1.50,1.50
2011.03.15 12:00:52.954,1.47287,1.47319,1.50,2.25
2011.03.15 12:00:53.065,1.47284,1.47312,1.50,1.50
2011.03.15 12:00:53.173,1.47283,1.47318,1.50,2.63
2011.03.15 12:00:53.285,1.47287,1.47318,1.50,2.63
2011.03.15 12:00:53.724,1.47287,1.47314,2.25,1.50
2011.03.15 12:00:53.972,1.47287,1.47318,2.25,1.88
2011.03.15 12:00:54.090,1.47287,1.47323,2.25,1.88
2011.03.15 12:00:54.645,1.47292,1.47327,1.50,1.50
2011.03.15 12:00:55.084,1.47295,1.47321,2.25,2.25
2011.03.15 12:00:55.196,1.47295,1.47322,2.25,2.25
2011.03.15 12:00:55.313,1.47294,1.47329,2.25,1.13
2011.03.15 12:00:55.426,1.47294,1.47324,2.25,1.88
2011.03.15 12:00:55.765,1.47299,1.47331,2.25,1.13
2011.03.15 12:00:55.875,1.473,1.47333,2.25,1.88
2011.03.15 12:00:56.095,1.47303,1.47333,3.00,1.88
2011.03.15 12:00:56.203,1.47303,1.47333,3.00,1.50
2011.03.15 12:00:56.314,1.47303,1.47333,3.00,1.50
2011.03.15 12:00:56.646,1.4731,1.47336,1.50,1.88
2011.03.15 12:00:56.912,1.47311,1.47345,1.50,1.88
2011.03.15 12:00:57.815,1.47314,1.47346,2.25,1.88
2011.03.15 12:00:57.927,1.47323,1.47346,1.50,1.88
2011.03.15 12:00:58.046,1.47323,1.47354,1.50,2.63
2011.03.15 12:00:58.593,1.47324,1.47355,1.50,1.88
2011.03.15 12:00:59.617,1.47317,1.47354,1.50,1.50
2011.03.15 12:00:59.845,1.47319,1.47348,1.50,1.13
2011.03.15 12:01:00.067,1.47328,1.47355,1.50,1.50
2011.03.15 12:01:00.185,1.47328,1.47362,2.25,2.25
2011.03.15 12:01:00.403,1.47331,1.47362,2.25,2.25
2011.03.15 12:01:01.172,1.47332,1.47361,2.25,1.88
2011.03.15 12:01:01.626,1.47328,1.47361,2.25,2.63
2011.03.15 12:01:01.744,1.47328,1.47358,2.25,2.63
2011.03.15 12:01:01.859,1.47324,1.47355,2.25,2.25
2011.03.15 12:01:01.980,1.47316,1.47352,2.25,2.25
2011.03.15 12:01:02.204,1.47314,1.4735,3.00,2.25
2011.03.15 12:01:02.756,1.47307,1.47344,1.50,1.13
2011.03.15 12:01:02.984,1.47307,1.47344,4.50,1.88
2011.03.15 12:01:03.206,1.47307,1.4734,3.75,1.50
2011.03.15 12:01:03.535,1.47307,1.47336,2.25,1.50
2011.03.15 12:01:03.867,1.473,1.47336,1.50,2.25
2011.03.15 12:01:03.985,1.473,1.47333,1.50,2.25
2011.03.15 12:01:04.424,1.47297,1.47331,2.25,2.25
2011.03.15 12:01:05.525,1.47297,1.47331,1.50,2.25
2011.03.15 12:01:06.073,1.47291,1.47332,1.50,1.50
2011.03.15 12:01:06.295,1.47296,1.47332,1.50,1.50
2011.03.15 12:01:06.623,1.473,1.47337,1.50,2.25
2011.03.15 12:01:07.157,1.47299,1.47336,1.50,2.25
2011.03.15 12:01:07.505,1.47299,1.47337,1.50,2.25
2011.03.15 12:01:08.054,1.47305,1.47337,1.50,3.75
2011.03.15 12:01:08.387,1.47305,1.47336,2.25,2.25
2011.03.15 12:01:08.505,1.47306,1.47336,2.25,1.50
2011.03.15 12:01:08.725,1.47306,1.47338,1.50,1.88
2011.03.15 12:01:09.277,1.47306,1.47337,1.50,3.38
2011.03.15 12:01:09.399,1.47299,1.47336,1.50,2.25
2011.03.15 12:01:09.749,1.47298,1.47336,1.50,2.25
2011.03.15 12:01:10.307,1.47297,1.47336,1.65,3.00
2011.03.15 12:01:10.427,1.47296,1.47336,2.25,3.38
2011.03.15 12:01:10.547,1.47292,1.47333,2.25,1.69
2011.03.15 12:01:10.894,1.47296,1.47321,1.50,2.25
2011.03.15 12:01:11.012,1.47286,1.47321,2.40,2.25
2011.03.15 12:01:11.126,1.47286,1.47323,2.40,2.25
2011.03.15 12:01:11.678,1.47288,1.47324,1.50,2.25
2011.03.15 12:01:11.799,1.47294,1.47326,1.50,2.63
2011.03.15 12:01:11.916,1.47294,1.47326,1.50,2.63
2011.03.15 12:01:12.036,1.47299,1.47326,1.50,2.63
2011.03.15 12:01:12.376,1.473,1.47332,3.00,3.00
2011.03.15 12:01:12.496,1.47301,1.47334,2.18,1.50
2011.03.15 12:01:12.826,1.47303,1.47337,1.50,2.25
2011.03.15 12:01:12.947,1.47296,1.47336,3.00,1.50
2011.03.15 12:01:13.066,1.47296,1.47334,2.25,1.50
2011.03.15 12:01:13.467,1.47301,1.47333,1.50,2.25
2011.03.15 12:01:13.695,1.47301,1.47333,1.50,1.50
2011.03.15 12:01:14.135,1.47303,1.47343,1.50,1.88
2011.03.15 12:01:14.686,1.47297,1.47343,3.00,3.38
2011.03.15 12:01:14.905,1.47297,1.4734,2.25,1.50
2011.03.15 12:01:15.126,1.47296,1.47333,1.50,1.50
2011.03.15 12:01:15.465,1.47296,1.47333,2.25,1.50
2011.03.15 12:01:15.683,1.47297,1.47333,2.25,1.50
2011.03.15 12:01:16.233,1.47297,1.47333,2.25,1.50
2011.03.15 12:01:16.791,1.47295,1.47333,3.00,1.50
2011.03.15 12:01:17.235,1.47295,1.47333,2.25,1.50
2011.03.15 12:01:17.567,1.47295,1.47332,2.25,1.69
2011.03.15 12:01:17.688,1.47292,1.47332,2.25,1.69
2011.03.15 12:01:17.806,1.47292,1.4733,2.25,1.50
2011.03.15 12:01:17.930,1.47299,1.47333,1.50,3.38
2011.03.15 12:01:18.049,1.47303,1.47335,1.50,1.50
2011.03.15 12:01:18.278,1.47308,1.47341,1.50,1.50
2011.03.15 12:01:18.507,1.47308,1.47342,1.50,1.88
2011.03.15 12:01:18.736,1.47297,1.47331,2.25,1.69
2011.03.15 12:01:18.966,1.47297,1.47333,2.25,2.44
2011.03.15 12:01:19.184,1.47288,1.47333,3.00,1.69
2011.03.15 12:01:19.955,1.47289,1.47332,2.25,1.69
2011.03.15 12:01:20.688,1.47291,1.47333,1.50,1.50
2011.03.15 12:01:20.808,1.47291,1.47334,1.50,2.25
2011.03.15 12:01:21.476,1.4729,1.47334,1.50,4.50
2011.03.15 12:01:21.816,1.47288,1.47334,2.25,4.50
2011.03.15 12:01:22.038,1.47293,1.47334,1.50,4.50
2011.03.15 12:01:22.375,1.473,1.47334,2.44,1.50
2011.03.15 12:01:22.703,1.473,1.47343,2.44,1.50
2011.03.15 12:01:22.814,1.47301,1.47344,1.50,3.75
2011.03.15 12:01:23.254,1.47304,1.47344,1.50,1.50
2011.03.15 12:01:23.585,1.47313,1.47347,1.50,1.50
2011.03.15 12:01:23.694,1.47313,1.4735,1.50,1.50
2011.03.15 12:01:23.805,1.47317,1.4735,2.25,1.50
2011.03.15 12:01:23.915,1.47327,1.4735,4.50,1.50
2011.03.15 12:01:24.244,1.47317,1.47346,3.19,2.25
2011.03.15 12:01:24.574,1.47324,1.47346,1.50,2.25
2011.03.15 12:01:24.993,1.47319,1.47357,1.69,2.25
2011.03.15 12:01:25.227,1.47316,1.47354,2.25,3.19
2011.03.15 12:01:25.346,1.47318,1.47336,1.69,2.25
2011.03.15 12:01:25.465,1.47324,1.47348,1.50,2.25
2011.03.15 12:01:25.685,1.47308,1.47338,1.50,2.25
2011.03.15 12:01:26.018,1.47313,1.47337,1.50,2.25
2011.03.15 12:01:26.136,1.47315,1.47343,1.50,2.25
2011.03.15 12:01:26.354,1.47315,1.47346,1.50,2.25
2011.03.15 12:01:27.123,1.47315,1.47353,1.50,1.50
2011.03.15 12:01:28.334,1.47317,1.47353,1.50,1.50
2011.03.15 12:01:28.663,1.47319,1.47353,1.50,1.50
2011.03.15 12:01:29.124,1.47317,1.47353,1.50,1.50
2011.03.15 12:01:29.237,1.47317,1.47353,1.50,1.50
2011.03.15 12:01:29.465,1.47311,1.47353,1.50,1.65
2011.03.15 12:01:29.687,1.47309,1.4735,1.50,1.80
2011.03.15 12:01:30.137,1.4731,1.47339,1.50,2.40
2011.03.15 12:01:30.257,1.47309,1.4734,1.50,3.15
2011.03.15 12:01:30.485,1.47299,1.47337,1.50,1.50
2011.03.15 12:01:30.594,1.47296,1.47336,3.00,3.00
2011.03.15 12:01:30.928,1.47304,1.47334,1.50,3.75
2011.03.15 12:01:31.157,1.47312,1.47337,1.50,1.50
2011.03.15 12:01:31.275,1.47314,1.47342,1.50,2.25
2011.03.15 12:01:31.385,1.47314,1.4735,1.50,1.65
2011.03.15 12:01:31.604,1.47314,1.47351,1.50,1.50
2011.03.15 12:01:31.930,1.47309,1.47349,1.50,1.50
2011.03.15 12:01:32.600,1.47322,1.47345,1.50,1.50
2011.03.15 12:01:32.717,1.47327,1.47352,1.50,2.25
2011.03.15 12:01:32.837,1.47327,1.47354,1.50,1.50
2011.03.15 12:01:32.956,1.47327,1.47364,1.50,1.65
2011.03.15 12:01:33.173,1.47325,1.47363,1.20,2.25
2011.03.15 12:01:33.393,1.47325,1.47363,1.20,2.25
2011.03.15 12:01:33.723,1.47325,1.47361,1.20,1.65
2011.03.15 12:01:33.834,1.47325,1.47361,1.20,1.65
2011.03.15 12:01:34.053,1.47321,1.47361,1.50,1.50
2011.03.15 12:01:34.823,1.47321,1.47361,1.50,1.65
2011.03.15 12:01:34.934,1.47321,1.47361,1.50,1.50
2011.03.15 12:01:35.193,1.47321,1.47361,1.50,1.65
2011.03.15 12:01:35.523,1.4732,1.47361,1.50,1.50
2011.03.15 12:01:36.074,1.47318,1.4736,1.50,3.00
2011.03.15 12:01:36.486,1.47318,1.47361,1.50,2.40
2011.03.15 12:01:37.375,1.4732,1.47356,1.50,2.25
2011.03.15 12:01:37.703,1.47314,1.47353,3.19,1.50
2011.03.15 12:01:38.034,1.47314,1.47353,3.19,1.50
2011.03.15 12:01:38.474,1.47314,1.47353,2.44,1.50
2011.03.15 12:01:39.143,1.47315,1.47353,1.69,1.65
2011.03.15 12:01:39.584,1.4732,1.47359,1.50,2.40
2011.03.15 12:01:39.807,1.47318,1.47345,1.20,2.63
2011.03.15 12:01:40.141,1.47304,1.47338,1.50,1.50
2011.03.15 12:01:40.261,1.47299,1.47338,2.25,1.78
2011.03.15 12:01:40.490,1.47299,1.47338,1.50,1.50
2011.03.15 12:01:40.718,1.47299,1.47342,1.50,2.25
2011.03.15 12:01:40.838,1.47299,1.47338,1.50,2.25
2011.03.15 12:01:41.177,1.47304,1.47333,1.50,1.50
2011.03.15 12:01:41.515,1.47311,1.47333,1.50,1.50
2011.03.15 12:01:41.734,1.47311,1.47344,1.50,1.78
2011.03.15 12:01:42.175,1.47312,1.47344,1.50,1.50
2011.03.15 12:01:42.503,1.47312,1.47344,1.50,1.50
2011.03.15 12:01:43.922,1.47314,1.4735,1.50,1.50
2011.03.15 12:01:44.040,1.47315,1.47353,1.50,1.50
2011.03.15 12:01:44.155,1.47317,1.47353,1.50,1.50
2011.03.15 12:01:44.488,1.4732,1.47353,1.50,3.00
2011.03.15 12:01:44.719,1.4732,1.47353,1.50,3.00
2011.03.15 12:01:44.837,1.47319,1.47349,1.50,1.50
2011.03.15 12:01:44.955,1.47319,1.47349,1.50,1.50
2011.03.15 12:01:45.177,1.47325,1.4735,1.50,1.50
2011.03.15 12:01:45.298,1.47325,1.47353,1.50,1.50
2011.03.15 12:01:45.420,1.47329,1.47353,1.50,1.50
2011.03.15 12:01:45.539,1.47329,1.47359,1.50,1.50
2011.03.15 12:01:45.658,1.47336,1.47357,1.69,1.50
2011.03.15 12:01:45.776,1.47339,1.47364,2.25,1.50
2011.03.15 12:01:45.997,1.47346,1.47371,1.50,1.50
2011.03.15 12:01:46.227,1.4734,1.47371,1.50,1.50
2011.03.15 12:01:46.661,1.4734,1.4737,1.50,1.50
2011.03.15 12:01:46.996,1.4734,1.47371,1.50,1.50
2011.03.15 12:01:47.545,1.4734,1.47372,1.50,1.50
2011.03.15 12:01:47.875,1.47336,1.47374,1.50,3.00
2011.03.15 12:01:47.984,1.47336,1.47374,1.50,3.00
2011.03.15 12:01:48.533,1.47336,1.47374,3.75,3.00
2011.03.15 12:01:48.755,1.47338,1.47374,2.25,3.00
2011.03.15 12:01:49.191,1.47338,1.47372,1.50,1.50
2011.03.15 12:01:49.308,1.47338,1.47372,1.50,2.63
2011.03.15 12:01:49.648,1.47326,1.47365,2.25,2.25
2011.03.15 12:01:49.988,1.47332,1.47367,1.50,2.25
2011.03.15 12:01:50.105,1.47332,1.47372,1.50,1.03
2011.03.15 12:01:50.324,1.47337,1.47377,2.25,3.28
2011.03.15 12:01:50.435,1.47335,1.47373,1.50,1.50
2011.03.15 12:01:50.654,1.47333,1.47373,1.50,2.25
2011.03.15 12:01:50.876,1.47332,1.4737,2.25,1.03
2011.03.15 12:01:51.205,1.47332,1.47367,1.50,1.13
2011.03.15 12:01:51.533,1.47332,1.4736,2.25,1.69
2011.03.15 12:01:51.755,1.47321,1.47361,1.50,3.19
2011.03.15 12:01:52.059,1.47317,1.47355,3.75,1.50
2011.03.15 12:01:52.180,1.47317,1.47359,3.00,3.75
2011.03.15 12:01:52.738,1.47328,1.4736,2.25,1.50
2011.03.15 12:01:52.855,1.4733,1.47361,1.50,2.25
2011.03.15 12:01:52.964,1.4733,1.47363,1.50,1.50
2011.03.15 12:01:53.077,1.4733,1.47367,1.50,1.50
2011.03.15 12:01:53.196,1.47334,1.47367,1.50,1.50
2011.03.15 12:01:53.546,1.47336,1.47368,2.25,1.50
2011.03.15 12:01:53.766,1.47332,1.47368,1.69,2.25
2011.03.15 12:01:53.988,1.47337,1.47374,3.00,1.50
2011.03.15 12:01:54.105,1.47337,1.47374,3.75,1.50
2011.03.15 12:01:54.436,1.47341,1.47374,2.85,1.50
2011.03.15 12:01:54.904,1.47344,1.47367,1.50,1.50
