2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:01:55.237,1.47338,1.47362,1.50,1.50
2011.03.15 12:01:55.358,1.47333,1.47356,1.50,1.50
2011.03.15 12:01:55.477,1.47333,1.47356,1.50,1.50
2011.03.15 12:01:55.596,1.47333,1.47366,1.50,1.50
2011.03.15 12:01:55.704,1.47333,1.47366,1.50,1.50
2011.03.15 12:01:55.817,1.47333,1.4737,1.50,1.50
2011.03.15 12:01:56.264,1.47335,1.47365,1.50,1.50
2011.03.15 12:01:56.705,1.47328,1.47365,2.25,4.50
2011.03.15 12:01:56.814,1.47328,1.47362,2.25,1.50
2011.03.15 12:01:56.924,1.47328,1.47362,1.50,1.50
2011.03.15 12:01:57.143,1.47327,1.4736,1.50,1.50
2011.03.15 12:01:57.474,1.47324,1.47358,1.50,1.50
2011.03.15 12:01:57.693,1.47324,1.47362,1.50,1.50
2011.03.15 12:01:57.915,1.47324,1.47361,1.50,1.03
2011.03.15 12:01:58.024,1.47324,1.47362,1.50,1.50
2011.03.15 12:01:58.723,1.47329,1.47363,1.50,3.00
2011.03.15 12:01:58.963,1.47331,1.47363,1.50,3.00
2011.03.15 12:01:59.185,1.47332,1.47359,1.50,1.50
2011.03.15 12:01:59.625,1.47331,1.47357,1.50,1.50
2011.03.15 12:01:59.847,1.47327,1.47356,1.50,1.50
2011.03.15 12:02:00.076,1.47329,1.47356,1.50,1.50
2011.03.15 12:02:00.524,1.47326,1.47354,1.50,1.50
2011.03.15 12:02:00.853,1.47327,1.47354,1.13,1.50
2011.03.15 12:02:01.076,1.47329,1.47354,2.03,1.50
2011.03.15 12:02:01.186,1.47329,1.47356,2.03,1.50
2011.03.15 12:02:01.306,1.47325,1.47356,1.28,1.50
2011.03.15 12:02:01.728,1.47323,1.47354,1.50,1.50
2011.03.15 12:02:02.067,1.47307,1.47348,2.44,1.50
2011.03.15 12:02:02.405,1.47309,1.47352,1.50,3.75
2011.03.15 12:02:03.175,1.4732,1.47353,1.50,3.00
2011.03.15 12:02:03.395,1.4732,1.47352,1.50,1.50
2011.03.15 12:02:03.724,1.47312,1.47353,1.50,1.50
2011.03.15 12:02:04.433,1.47314,1.47353,3.00,1.50
2011.03.15 12:02:04.545,1.47321,1.47358,1.50,2.25
2011.03.15 12:02:04.875,1.47317,1.47358,1.65,2.25
2011.03.15 12:02:05.334,1.47317,1.47353,1.65,1.50
2011.03.15 12:02:07.392,1.47317,1.47362,3.00,1.50
2011.03.15 12:02:07.945,1.47317,1.4736,3.30,1.50
2011.03.15 12:02:08.164,1.4732,1.4736,1.65,1.50
2011.03.15 12:02:08.712,1.4732,1.47359,1.65,1.50
2011.03.15 12:02:08.935,1.47326,1.47359,4.84,1.50
2011.03.15 12:02:09.265,1.47347,1.47374,1.50,1.50
2011.03.15 12:02:09.653,1.47347,1.47376,1.50,1.50
2011.03.15 12:02:09.779,1.47349,1.4738,1.50,1.50
2011.03.15 12:02:10.335,1.47347,1.4738,1.50,1.50
2011.03.15 12:02:10.444,1.47351,1.4738,1.50,1.50
2011.03.15 12:02:10.776,1.47354,1.47382,1.50,1.50
2011.03.15 12:02:11.114,1.47363,1.47386,1.50,2.25
2011.03.15 12:02:11.334,1.47354,1.47388,1.50,1.50
2011.03.15 12:02:11.444,1.47355,1.47385,1.50,1.50
2011.03.15 12:02:11.775,1.47363,1.47387,1.50,1.50
2011.03.15 12:02:12.104,1.47364,1.47387,1.50,1.50
2011.03.15 12:02:12.435,1.47363,1.47387,1.50,1.50
2011.03.15 12:02:12.984,1.47356,1.47387,2.25,1.50
2011.03.15 12:02:14.195,1.47356,1.47387,2.25,1.88
2011.03.15 12:02:14.523,1.4735,1.47388,1.50,4.13
2011.03.15 12:02:17.295,1.4736,1.47388,1.50,1.88
2011.03.15 12:02:17.517,1.4736,1.4739,2.25,2.25
2011.03.15 12:02:17.745,1.4736,1.47394,2.25,1.50
2011.03.15 12:02:17.856,1.47363,1.47391,1.50,1.50
2011.03.15 12:02:18.077,1.47365,1.47402,1.50,1.50
2011.03.15 12:02:18.450,1.47364,1.47397,1.50,2.25
2011.03.15 12:02:18.567,1.47364,1.47397,1.50,2.25
2011.03.15 12:02:18.685,1.47364,1.47395,1.50,2.25
2011.03.15 12:02:18.795,1.47363,1.47397,1.50,3.75
2011.03.15 12:02:19.348,1.47363,1.474,1.50,1.50
2011.03.15 12:02:19.469,1.47376,1.47404,1.50,1.50
2011.03.15 12:02:19.586,1.47377,1.4741,1.50,2.25
2011.03.15 12:02:19.695,1.47381,1.47411,1.50,1.50
2011.03.15 12:02:19.919,1.47387,1.47416,1.50,1.50
2011.03.15 12:02:20.039,1.47392,1.47416,1.50,2.25
2011.03.15 12:02:20.155,1.47392,1.47423,1.50,1.50
2011.03.15 12:02:20.378,1.47394,1.47423,1.50,2.25
2011.03.15 12:02:20.609,1.47378,1.47413,3.75,2.44
2011.03.15 12:02:20.727,1.47374,1.47406,1.50,1.50
2011.03.15 12:02:20.957,1.47352,1.47386,2.25,1.13
2011.03.15 12:02:21.076,1.47348,1.47377,2.25,2.25
2011.03.15 12:02:21.519,1.47332,1.47365,4.95,1.50
2011.03.15 12:02:21.769,1.47326,1.47362,2.25,2.25
2011.03.15 12:02:22.106,1.47337,1.47367,1.35,2.25
2011.03.15 12:02:22.444,1.47351,1.47379,1.50,1.50
2011.03.15 12:02:22.665,1.47364,1.4738,4.50,1.50
2011.03.15 12:02:22.776,1.47361,1.4739,1.69,1.50
2011.03.15 12:02:22.896,1.47362,1.47393,3.53,2.25
2011.03.15 12:02:23.015,1.47364,1.47393,1.50,2.25
2011.03.15 12:02:23.126,1.47365,1.47393,1.50,2.25
2011.03.15 12:02:23.355,1.47365,1.47403,1.50,1.50
2011.03.15 12:02:23.574,1.47365,1.474,1.50,1.50
2011.03.15 12:02:23.905,1.4736,1.47395,1.88,1.50
2011.03.15 12:02:24.016,1.47356,1.47395,2.44,1.50
2011.03.15 12:02:24.243,1.47356,1.47395,2.44,1.50
2011.03.15 12:02:24.573,1.47356,1.47395,2.25,1.50
2011.03.15 12:02:25.318,1.47367,1.47395,1.50,2.25
2011.03.15 12:02:25.443,1.47374,1.474,1.50,1.50
2011.03.15 12:02:25.558,1.47367,1.47399,2.25,2.25
2011.03.15 12:02:25.676,1.47361,1.47399,1.50,2.25
2011.03.15 12:02:25.787,1.47359,1.47391,1.35,1.50
2011.03.15 12:02:25.906,1.47356,1.47392,2.25,1.50
2011.03.15 12:02:26.133,1.47356,1.47392,2.25,1.50
2011.03.15 12:02:26.577,1.47356,1.47388,1.50,2.25
2011.03.15 12:02:27.023,1.47356,1.47388,1.50,1.50
2011.03.15 12:02:27.685,1.47361,1.47387,1.50,1.50
2011.03.15 12:02:27.906,1.47346,1.47383,1.50,1.50
2011.03.15 12:02:28.136,1.47346,1.47383,1.50,1.50
2011.03.15 12:02:28.366,1.47345,1.47382,1.50,1.13
2011.03.15 12:02:29.135,1.47339,1.47381,2.25,1.13
2011.03.15 12:02:29.903,1.47342,1.47383,2.25,1.88
2011.03.15 12:02:30.564,1.47342,1.47383,2.25,1.50
2011.03.15 12:02:30.785,1.47353,1.47383,4.50,1.50
2011.03.15 12:02:30.895,1.47358,1.47392,3.00,1.13
2011.03.15 12:02:31.008,1.47358,1.47402,3.00,1.50
2011.03.15 12:02:31.127,1.47361,1.47402,3.00,3.00
2011.03.15 12:02:31.466,1.47361,1.47403,1.50,6.19
2011.03.15 12:02:31.905,1.47357,1.47398,2.25,2.25
2011.03.15 12:02:32.015,1.47357,1.47397,2.25,2.25
2011.03.15 12:02:32.237,1.47359,1.47397,1.13,4.50
2011.03.15 12:02:32.577,1.47358,1.47397,1.69,1.50
2011.03.15 12:02:32.915,1.47368,1.47399,1.50,1.50
2011.03.15 12:02:33.251,1.47379,1.47402,1.50,1.50
2011.03.15 12:02:33.366,1.4738,1.47406,1.69,1.50
2011.03.15 12:02:33.485,1.47378,1.47414,1.69,1.50
2011.03.15 12:02:33.817,1.47377,1.47414,1.69,2.25
2011.03.15 12:02:34.264,1.47377,1.47411,1.69,2.25
2011.03.15 12:02:34.485,1.47377,1.4741,2.25,1.50
2011.03.15 12:02:34.926,1.47378,1.47413,1.50,3.00
2011.03.15 12:02:35.154,1.4738,1.47419,1.50,2.25
2011.03.15 12:02:35.265,1.4738,1.47419,1.69,1.50
2011.03.15 12:02:35.649,1.47382,1.47422,1.69,1.50
2011.03.15 12:02:35.766,1.47383,1.47418,1.50,1.50
2011.03.15 12:02:36.095,1.47385,1.47423,1.50,1.50
2011.03.15 12:02:36.425,1.47389,1.47423,1.32,1.50
2011.03.15 12:02:36.644,1.47394,1.47427,1.50,1.50
2011.03.15 12:02:36.755,1.47395,1.47429,1.50,1.50
2011.03.15 12:02:37.554,1.47395,1.47433,1.50,2.53
2011.03.15 12:02:37.667,1.47395,1.4743,2.25,1.50
2011.03.15 12:02:38.344,1.47396,1.47429,2.25,1.50
2011.03.15 12:02:38.672,1.47396,1.4743,2.25,2.25
2011.03.15 12:02:39.054,1.47397,1.4743,1.50,2.25
2011.03.15 12:02:39.276,1.47402,1.47435,2.25,3.00
2011.03.15 12:02:39.504,1.47404,1.47437,1.69,3.00
2011.03.15 12:02:39.766,1.47399,1.47437,2.85,3.00
2011.03.15 12:02:39.888,1.47406,1.47437,1.50,3.00
2011.03.15 12:02:40.114,1.47398,1.47439,1.50,3.00
2011.03.15 12:02:40.335,1.47398,1.4744,1.50,3.75
2011.03.15 12:02:40.921,1.47398,1.47429,1.50,1.32
2011.03.15 12:02:41.256,1.4738,1.47414,1.50,1.50
2011.03.15 12:02:41.365,1.47376,1.47412,1.50,1.50
2011.03.15 12:02:41.484,1.47373,1.47407,1.50,1.03
2011.03.15 12:02:41.595,1.4737,1.47404,1.50,1.50
2011.03.15 12:02:42.045,1.47358,1.47401,3.00,1.22
2011.03.15 12:02:42.264,1.47358,1.474,2.25,1.03
2011.03.15 12:02:42.813,1.47359,1.474,1.50,1.03
2011.03.15 12:02:42.923,1.47359,1.47402,2.25,1.97
2011.03.15 12:02:43.828,1.47359,1.474,2.25,2.53
2011.03.15 12:02:44.058,1.47372,1.47411,1.50,3.00
2011.03.15 12:02:44.724,1.47372,1.47413,3.00,2.25
2011.03.15 12:02:44.945,1.4737,1.4741,1.50,1.50
2011.03.15 12:02:45.273,1.4737,1.47406,1.50,2.25
2011.03.15 12:02:45.605,1.4738,1.47413,1.50,1.50
2011.03.15 12:02:45.935,1.47394,1.47432,1.50,4.22
2011.03.15 12:02:46.044,1.47394,1.47434,3.94,1.50
2011.03.15 12:02:46.264,1.47398,1.47431,1.50,4.50
2011.03.15 12:02:46.486,1.47398,1.47425,1.50,2.25
2011.03.15 12:02:46.706,1.47396,1.47426,1.50,1.69
2011.03.15 12:02:46.816,1.4739,1.4743,2.25,1.69
2011.03.15 12:02:47.037,1.47388,1.47423,2.25,1.50
2011.03.15 12:02:47.263,1.47388,1.47429,2.25,1.50
2011.03.15 12:02:47.403,1.47413,1.47432,1.69,2.25
2011.03.15 12:02:47.736,1.47429,1.47463,1.50,1.78
2011.03.15 12:02:47.845,1.47427,1.47464,1.50,1.03
2011.03.15 12:02:48.177,1.4743,1.47468,1.50,3.19
2011.03.15 12:02:48.300,1.47436,1.47468,1.50,2.44
2011.03.15 12:02:48.635,1.4743,1.47472,2.44,3.75
2011.03.15 12:02:48.745,1.47437,1.47472,1.50,3.75
2011.03.15 12:02:49.077,1.4743,1.47455,2.25,1.50
2011.03.15 12:02:49.417,1.4742,1.47446,1.50,1.50
2011.03.15 12:02:49.537,1.47417,1.47444,1.50,1.69
2011.03.15 12:02:49.655,1.47408,1.47442,1.50,1.50
2011.03.15 12:02:49.764,1.47407,1.47442,2.25,1.50
2011.03.15 12:02:49.985,1.47402,1.47437,1.50,1.50
2011.03.15 12:02:50.351,1.47402,1.47438,1.50,1.50
2011.03.15 12:02:50.796,1.47402,1.47441,2.25,1.03
2011.03.15 12:02:51.126,1.47405,1.47442,1.50,2.25
2011.03.15 12:02:51.456,1.47409,1.47443,1.50,3.00
2011.03.15 12:02:51.796,1.47411,1.47441,1.50,1.50
2011.03.15 12:02:51.905,1.47409,1.47445,1.50,1.50
2011.03.15 12:02:52.125,1.47407,1.47441,1.50,1.50
2011.03.15 12:02:52.234,1.47404,1.47441,1.50,3.75
2011.03.15 12:02:54.184,1.47402,1.47441,1.50,1.50
2011.03.15 12:02:54.516,1.47396,1.47436,3.38,2.25
2011.03.15 12:02:54.898,1.47399,1.47431,1.50,1.69
2011.03.15 12:02:55.023,1.47396,1.47428,1.50,1.50
2011.03.15 12:02:55.137,1.47388,1.47428,1.50,1.50
2011.03.15 12:02:55.260,1.47387,1.47424,1.50,2.25
2011.03.15 12:02:55.819,1.47386,1.47425,2.25,1.03
2011.03.15 12:02:55.936,1.47394,1.47427,1.50,1.03
2011.03.15 12:02:56.045,1.47396,1.4743,1.50,1.50
2011.03.15 12:02:56.375,1.47396,1.47431,1.50,2.25
2011.03.15 12:02:56.485,1.47396,1.47431,1.50,2.25
2011.03.15 12:02:56.596,1.47396,1.47429,2.25,2.25
2011.03.15 12:02:56.716,1.47396,1.47429,1.50,2.25
2011.03.15 12:02:56.945,1.47397,1.47434,1.50,2.25
2011.03.15 12:02:57.523,1.47397,1.47435,2.25,2.25
2011.03.15 12:02:58.295,1.47398,1.47438,1.50,3.00
2011.03.15 12:02:59.063,1.47399,1.4744,2.25,1.03
2011.03.15 12:02:59.173,1.47399,1.4744,3.00,1.03
2011.03.15 12:02:59.505,1.47402,1.47443,1.50,2.25
2011.03.15 12:02:59.614,1.47402,1.47444,2.25,2.25
2011.03.15 12:03:00.052,1.47407,1.47445,1.50,1.03
2011.03.15 12:03:01.435,1.47407,1.47443,1.50,2.25
2011.03.15 12:03:01.983,1.47407,1.47445,1.50,1.78
2011.03.15 12:03:03.413,1.47407,1.47444,1.50,1.50
2011.03.15 12:03:03.964,1.47407,1.47445,2.25,1.03
2011.03.15 12:03:04.293,1.47407,1.47446,2.25,1.78
2011.03.15 12:03:04.883,1.47404,1.47444,1.50,2.25
2011.03.15 12:03:05.614,1.47404,1.47443,1.50,2.25
2011.03.15 12:03:05.724,1.47398,1.47442,3.00,1.03
2011.03.15 12:03:06.164,1.47398,1.47441,1.50,1.78
2011.03.15 12:03:06.496,1.47396,1.47435,2.25,2.44
2011.03.15 12:03:06.716,1.47392,1.47433,2.25,1.50
2011.03.15 12:03:07.057,1.47403,1.47434,1.50,1.03
2011.03.15 12:03:07.395,1.47408,1.4744,3.00,2.25
2011.03.15 12:03:07.613,1.47408,1.47445,3.00,2.25
2011.03.15 12:03:08.802,1.47408,1.47448,3.00,2.25
2011.03.15 12:03:08.914,1.47408,1.4745,3.00,2.44
2011.03.15 12:03:09.500,1.47408,1.47452,3.00,4.22
2011.03.15 12:03:09.620,1.47413,1.47444,1.50,2.25
2011.03.15 12:03:11.253,1.47413,1.47446,1.50,2.25
2011.03.15 12:03:11.364,1.47416,1.47447,2.25,2.25
2011.03.15 12:03:11.804,1.47417,1.47447,2.25,2.25
2011.03.15 12:03:11.914,1.47417,1.47447,2.25,2.25
2011.03.15 12:03:12.359,1.47417,1.4745,3.75,2.25
2011.03.15 12:03:12.478,1.47418,1.4746,1.50,2.25
2011.03.15 12:03:12.595,1.47427,1.47463,2.25,1.78
2011.03.15 12:03:12.705,1.47427,1.47463,1.50,1.78
2011.03.15 12:03:13.488,1.47427,1.47462,1.50,1.50
2011.03.15 12:03:13.607,1.4742,1.47462,1.50,1.50
2011.03.15 12:03:13.836,1.47418,1.47457,1.50,3.00
2011.03.15 12:03:13.954,1.47417,1.47456,1.50,2.25
2011.03.15 12:03:14.064,1.47416,1.47456,1.50,2.25
2011.03.15 12:03:14.614,1.47416,1.47452,1.50,2.53
2011.03.15 12:03:14.943,1.47416,1.47451,1.50,2.25
2011.03.15 12:03:16.563,1.47416,1.47451,1.50,2.25
2011.03.15 12:03:17.225,1.47416,1.47451,1.50,4.50
2011.03.15 12:03:17.335,1.47417,1.4745,1.50,1.03
2011.03.15 12:03:17.554,1.47408,1.47447,1.50,1.03
2011.03.15 12:03:17.995,1.4741,1.47449,1.69,1.50
2011.03.15 12:03:18.105,1.4741,1.47438,1.69,4.50
2011.03.15 12:03:18.217,1.47406,1.47436,2.25,1.69
2011.03.15 12:03:18.336,1.47399,1.47436,1.69,1.13
2011.03.15 12:03:18.455,1.47396,1.47433,2.25,2.72
2011.03.15 12:03:18.783,1.47396,1.47424,1.50,1.03
2011.03.15 12:03:19.605,1.47397,1.47424,1.50,1.03
2011.03.15 12:03:19.934,1.47387,1.47424,2.25,1.03
2011.03.15 12:03:20.045,1.47397,1.47424,1.50,1.03
2011.03.15 12:03:20.263,1.47389,1.47424,2.25,1.03
2011.03.15 12:03:20.594,1.47396,1.47424,1.50,1.03
2011.03.15 12:03:21.144,1.47396,1.47424,1.50,1.03
2011.03.15 12:03:22.135,1.47391,1.47425,2.25,1.03
2011.03.15 12:03:22.245,1.47397,1.47425,1.50,1.03
2011.03.15 12:03:22.354,1.47397,1.47429,1.50,1.03
2011.03.15 12:03:22.466,1.47397,1.47431,2.25,2.53
2011.03.15 12:03:22.914,1.47401,1.47432,2.25,1.03
2011.03.15 12:03:23.244,1.47401,1.47433,2.25,1.50
2011.03.15 12:03:25.693,1.47403,1.47433,1.50,1.50
2011.03.15 12:03:26.245,1.47397,1.47433,2.25,1.50
2011.03.15 12:03:26.575,1.47397,1.47433,2.25,1.78
2011.03.15 12:03:26.796,1.47396,1.47434,2.25,1.03
2011.03.15 12:03:27.027,1.47396,1.47432,1.50,2.25
2011.03.15 12:03:27.144,1.47396,1.47427,1.50,1.03
2011.03.15 12:03:28.355,1.47397,1.47427,1.50,1.03
2011.03.15 12:03:29.037,1.47386,1.47423,3.00,2.25
2011.03.15 12:03:29.154,1.47386,1.47423,2.25,2.25
2011.03.15 12:03:29.266,1.47396,1.47423,1.50,2.25
2011.03.15 12:03:29.705,1.47396,1.47423,1.50,1.50
2011.03.15 12:03:29.924,1.47397,1.47428,1.50,1.50
2011.03.15 12:03:30.473,1.47396,1.47428,1.50,2.25
2011.03.15 12:03:32.176,1.47396,1.47427,1.50,3.00
2011.03.15 12:03:32.735,1.47397,1.47425,1.50,2.25
2011.03.15 12:03:33.174,1.47405,1.47425,1.50,2.25
2011.03.15 12:03:33.467,1.47411,1.47441,1.69,2.23
2011.03.15 12:03:33.590,1.47412,1.47448,1.50,2.25
2011.03.15 12:03:33.707,1.47427,1.47449,1.50,2.25
2011.03.15 12:03:34.048,1.47427,1.47449,1.50,2.25
2011.03.15 12:03:34.497,1.47427,1.47449,1.50,1.50
2011.03.15 12:03:34.615,1.47427,1.47453,1.50,2.25
2011.03.15 12:03:36.157,1.47427,1.47453,1.50,2.25
2011.03.15 12:03:36.825,1.47417,1.47453,1.50,2.25
2011.03.15 12:03:37.264,1.47427,1.47453,1.50,2.25
2011.03.15 12:03:38.574,1.47417,1.47452,1.50,2.25
2011.03.15 12:03:38.795,1.47426,1.47452,1.50,2.25
2011.03.15 12:03:39.016,1.47426,1.47452,1.50,1.50
2011.03.15 12:03:39.236,1.47426,1.47458,1.50,1.13
2011.03.15 12:03:39.455,1.47428,1.47458,1.50,1.13
2011.03.15 12:03:39.674,1.47428,1.47463,1.50,2.25
2011.03.15 12:03:40.003,1.47437,1.47467,1.50,2.25
2011.03.15 12:03:42.117,1.47437,1.47467,1.50,2.25
2011.03.15 12:03:42.676,1.47436,1.47469,2.25,2.25
2011.03.15 12:03:42.895,1.47446,1.47469,1.50,2.25
2011.03.15 12:03:43.233,1.47436,1.47471,1.50,2.25
2011.03.15 12:03:43.352,1.47436,1.47468,1.50,2.25
2011.03.15 12:03:43.466,1.47437,1.47471,1.50,3.00
2011.03.15 12:03:45.375,1.47437,1.47471,1.50,2.25
2011.03.15 12:03:45.925,1.47446,1.47472,1.50,2.25
2011.03.15 12:03:46.256,1.47437,1.47471,1.50,3.00
2011.03.15 12:03:46.484,1.47437,1.47471,1.50,3.00
2011.03.15 12:03:46.594,1.47437,1.47471,1.50,1.50
2011.03.15 12:03:47.318,1.47437,1.47472,1.50,1.50
2011.03.15 12:03:47.874,1.47437,1.47472,2.25,2.18
2011.03.15 12:03:51.565,1.47431,1.4747,6.00,1.50
2011.03.15 12:03:51.676,1.47431,1.4747,3.00,1.50
2011.03.15 12:03:52.005,1.47436,1.4747,1.50,1.50
2011.03.15 12:03:52.501,1.47434,1.47468,2.25,3.00
2011.03.15 12:03:52.731,1.47428,1.47465,1.50,3.00
2011.03.15 12:03:52.847,1.47427,1.47465,1.50,3.00
2011.03.15 12:03:52.965,1.47427,1.47465,1.50,3.00
2011.03.15 12:03:53.404,1.47428,1.47463,1.50,2.25
2011.03.15 12:03:54.503,1.47428,1.47463,1.50,5.25
2011.03.15 12:03:54.614,1.47423,1.47454,3.00,1.50
2011.03.15 12:03:54.945,1.47421,1.47457,1.50,1.50
2011.03.15 12:03:55.054,1.47421,1.47458,1.65,1.28
2011.03.15 12:03:55.165,1.47421,1.47461,1.50,1.50
2011.03.15 12:03:55.383,1.47421,1.47459,1.50,1.50
2011.03.15 12:03:55.494,1.47423,1.47459,1.50,1.50
2011.03.15 12:03:56.074,1.47426,1.47459,1.50,1.50
2011.03.15 12:03:56.997,1.4743,1.47462,2.25,1.50
2011.03.15 12:03:57.120,1.4743,1.47465,3.00,3.00
2011.03.15 12:03:57.675,1.4743,1.47466,2.25,2.25
2011.03.15 12:03:59.004,1.4743,1.47465,2.25,2.25
2011.03.15 12:04:00.663,1.4743,1.47465,1.50,2.25
2011.03.15 12:04:01.813,1.4743,1.47465,1.50,2.25
2011.03.15 12:04:02.364,1.4743,1.47468,2.25,3.00
2011.03.15 12:04:04.477,1.47436,1.47468,1.50,2.25
2011.03.15 12:04:04.596,1.47436,1.47468,1.50,2.25
2011.03.15 12:04:04.926,1.47438,1.47472,1.50,1.50
2011.03.15 12:04:05.144,1.4744,1.47473,1.50,1.50
2011.03.15 12:04:05.474,1.47441,1.47473,1.50,2.25
2011.03.15 12:04:06.025,1.47441,1.47475,1.65,2.25
2011.03.15 12:04:06.133,1.47441,1.47475,1.65,2.25
2011.03.15 12:04:06.464,1.47441,1.47478,1.50,2.25
2011.03.15 12:04:07.504,1.47441,1.47476,1.65,1.50
2011.03.15 12:04:07.725,1.47441,1.47476,1.50,1.50
2011.03.15 12:04:07.944,1.47446,1.47479,3.00,1.50
2011.03.15 12:04:08.054,1.47446,1.47479,4.50,2.25
2011.03.15 12:04:08.602,1.47446,1.47478,3.75,1.50
2011.03.15 12:04:09.415,1.47446,1.47478,3.90,2.25
2011.03.15 12:04:09.635,1.47446,1.47478,3.75,2.25
2011.03.15 12:04:10.294,1.47446,1.47481,3.75,2.25
2011.03.15 12:04:10.517,1.4745,1.47481,1.69,2.25
2011.03.15 12:04:12.444,1.4745,1.47483,1.69,2.25
2011.03.15 12:04:12.668,1.4745,1.47483,1.50,2.25
2011.03.15 12:04:12.898,1.47452,1.47484,1.09,1.50
2011.03.15 12:04:13.128,1.47451,1.47487,1.50,1.50
2011.03.15 12:04:13.248,1.47451,1.47487,1.69,2.25
2011.03.15 12:04:13.475,1.47454,1.47493,1.69,4.20
2011.03.15 12:04:14.026,1.47453,1.47493,1.69,3.75
2011.03.15 12:04:14.359,1.4745,1.47481,1.69,2.25
2011.03.15 12:04:14.474,1.4745,1.47489,1.69,2.25
2011.03.15 12:04:16.047,1.4745,1.47489,1.50,2.25
2011.03.15 12:04:18.015,1.47454,1.47489,1.50,2.25
2011.03.15 12:04:18.125,1.47457,1.47493,2.25,4.50
2011.03.15 12:04:18.237,1.47457,1.47481,2.25,2.25
2011.03.15 12:04:18.464,1.47457,1.47484,1.50,2.25
2011.03.15 12:04:18.684,1.4745,1.47483,1.65,2.25
2011.03.15 12:04:18.794,1.4745,1.47481,1.65,2.25
2011.03.15 12:04:19.233,1.4745,1.4749,1.50,2.25
2011.03.15 12:04:19.895,1.4745,1.47489,1.50,2.25
2011.03.15 12:04:20.224,1.4745,1.47488,1.50,2.25
2011.03.15 12:04:20.445,1.47451,1.47489,2.40,2.25
2011.03.15 12:04:20.774,1.47458,1.47494,1.50,3.68
2011.03.15 12:04:21.200,1.47462,1.47497,1.09,1.50
2011.03.15 12:04:21.754,1.4746,1.47498,3.19,2.25
2011.03.15 12:04:21.864,1.4746,1.47498,2.44,2.25
2011.03.15 12:04:22.306,1.47459,1.47492,1.69,3.00
2011.03.15 12:04:22.424,1.47457,1.4749,1.65,3.00
2011.03.15 12:04:22.535,1.47457,1.47497,1.84,2.25
2011.03.15 12:04:22.754,1.47457,1.47497,1.84,2.25
2011.03.15 12:04:22.974,1.47457,1.47496,1.84,1.50
2011.03.15 12:04:23.194,1.47457,1.47492,1.69,4.50
2011.03.15 12:04:23.415,1.47451,1.47491,1.05,1.50
2011.03.15 12:04:23.528,1.47451,1.47493,1.65,2.25
2011.03.15 12:04:23.864,1.47452,1.47493,1.05,3.75
2011.03.15 12:04:26.985,1.47451,1.47493,1.80,3.75
2011.03.15 12:04:27.535,1.47455,1.47493,1.50,3.75
2011.03.15 12:04:28.415,1.47456,1.47491,2.25,1.50
2011.03.15 12:04:28.524,1.47456,1.47493,1.50,3.00
2011.03.15 12:04:28.634,1.47458,1.47493,1.50,3.00
2011.03.15 12:04:29.073,1.47458,1.47491,2.25,1.50
2011.03.15 12:04:29.643,1.47458,1.47491,1.50,2.25
