2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:04:29.975,1.47452,1.4749,1.50,2.44
2011.03.15 12:04:30.086,1.47448,1.47484,1.50,2.25
2011.03.15 12:04:30.417,1.47442,1.47474,1.65,1.50
2011.03.15 12:04:30.543,1.47439,1.47474,1.84,1.50
2011.03.15 12:04:30.766,1.47441,1.47474,1.05,1.50
2011.03.15 12:04:31.314,1.47441,1.47474,1.05,1.50
2011.03.15 12:04:31.756,1.47439,1.47472,1.65,2.25
2011.03.15 12:04:31.864,1.47436,1.47464,1.65,1.50
2011.03.15 12:04:31.975,1.47434,1.47464,3.15,1.50
2011.03.15 12:04:32.086,1.47434,1.47471,1.65,1.03
2011.03.15 12:04:32.417,1.4743,1.47467,1.09,1.50
2011.03.15 12:04:32.535,1.47429,1.47467,2.74,2.25
2011.03.15 12:04:33.084,1.47429,1.47467,1.99,2.25
2011.03.15 12:04:33.745,1.47429,1.47467,1.99,2.25
2011.03.15 12:04:34.206,1.47429,1.47467,1.99,2.25
2011.03.15 12:04:34.874,1.47429,1.47468,1.99,3.00
2011.03.15 12:04:36.334,1.47429,1.47463,2.59,1.50
2011.03.15 12:04:36.553,1.47429,1.47463,2.74,1.50
2011.03.15 12:04:36.775,1.47426,1.47463,1.80,2.25
2011.03.15 12:04:36.885,1.47429,1.47463,1.50,2.25
2011.03.15 12:04:36.995,1.47429,1.47463,1.09,2.25
2011.03.15 12:04:37.105,1.47428,1.47463,1.69,1.50
2011.03.15 12:04:37.324,1.47429,1.47463,1.09,2.25
2011.03.15 12:04:37.877,1.47426,1.47461,1.24,2.25
2011.03.15 12:04:38.236,1.47426,1.47461,1.09,2.25
2011.03.15 12:04:39.115,1.4743,1.47461,1.69,1.50
2011.03.15 12:04:39.226,1.4743,1.47463,1.84,1.50
2011.03.15 12:04:39.806,1.47432,1.47463,2.55,1.50
2011.03.15 12:04:40.134,1.47432,1.47468,2.55,2.25
2011.03.15 12:04:40.577,1.47433,1.4747,3.15,3.75
2011.03.15 12:04:40.696,1.47436,1.4747,1.05,1.50
2011.03.15 12:04:40.805,1.47436,1.4747,1.09,1.50
2011.03.15 12:04:40.916,1.47438,1.4747,1.84,1.50
2011.03.15 12:04:41.255,1.47441,1.47472,1.80,2.25
2011.03.15 12:04:41.368,1.47443,1.47468,2.25,1.50
2011.03.15 12:04:41.705,1.47436,1.47464,1.65,1.50
2011.03.15 12:04:42.036,1.47436,1.47464,2.55,1.50
2011.03.15 12:04:42.254,1.47436,1.47464,2.40,1.50
2011.03.15 12:04:42.944,1.47436,1.47465,2.55,2.25
2011.03.15 12:04:43.164,1.47438,1.47468,2.40,1.50
2011.03.15 12:04:43.275,1.47434,1.4747,3.30,1.50
2011.03.15 12:04:43.384,1.47434,1.4747,3.15,1.50
2011.03.15 12:04:43.493,1.47436,1.47468,2.40,1.50
2011.03.15 12:04:43.824,1.47436,1.47462,2.70,1.03
2011.03.15 12:04:44.783,1.47436,1.47462,2.55,1.03
2011.03.15 12:04:45.334,1.47435,1.47462,2.55,1.03
2011.03.15 12:04:45.775,1.47428,1.4746,3.30,1.03
2011.03.15 12:04:46.756,1.47427,1.47458,2.70,1.03
2011.03.15 12:04:48.193,1.47424,1.47452,1.80,1.20
2011.03.15 12:04:48.678,1.47426,1.47452,2.70,1.20
2011.03.15 12:04:48.903,1.47426,1.47452,2.55,1.20
2011.03.15 12:04:49.016,1.47424,1.47454,1.65,1.03
2011.03.15 12:04:49.125,1.47422,1.47454,2.70,1.03
2011.03.15 12:04:49.453,1.47421,1.47451,2.70,1.03
2011.03.15 12:04:50.228,1.47421,1.47451,2.55,1.03
2011.03.15 12:04:50.455,1.47419,1.47451,3.15,1.41
2011.03.15 12:04:50.674,1.47416,1.47445,2.55,1.03
2011.03.15 12:04:51.226,1.47421,1.47445,3.15,1.03
2011.03.15 12:04:51.774,1.47423,1.47448,3.90,1.03
2011.03.15 12:04:51.920,1.47423,1.4745,3.90,1.78
2011.03.15 12:04:52.145,1.47423,1.4745,1.50,1.78
2011.03.15 12:04:52.674,1.47415,1.47448,2.55,1.03
2011.03.15 12:04:52.785,1.47416,1.47444,2.55,1.03
2011.03.15 12:04:53.694,1.47416,1.47444,1.05,1.03
2011.03.15 12:04:54.416,1.47416,1.47443,3.30,1.03
2011.03.15 12:04:54.524,1.47414,1.47444,3.15,1.03
2011.03.15 12:04:54.743,1.47416,1.47447,1.65,1.03
2011.03.15 12:04:54.964,1.47417,1.47447,1.05,1.03
2011.03.15 12:04:55.074,1.47416,1.47451,1.80,1.03
2011.03.15 12:04:55.623,1.47417,1.47452,1.95,1.03
2011.03.15 12:04:55.734,1.47417,1.47452,1.80,1.03
2011.03.15 12:04:55.953,1.47417,1.47452,1.80,1.03
2011.03.15 12:04:56.493,1.47417,1.47452,1.65,1.03
2011.03.15 12:04:57.043,1.47417,1.47452,2.55,1.03
2011.03.15 12:04:57.545,1.47416,1.47452,1.99,1.03
2011.03.15 12:04:58.095,1.47416,1.4745,1.05,1.50
2011.03.15 12:04:58.426,1.47417,1.47452,1.39,1.03
2011.03.15 12:04:58.535,1.47418,1.47452,1.09,1.03
2011.03.15 12:04:59.084,1.47415,1.4745,1.24,1.50
2011.03.15 12:04:59.657,1.47416,1.47452,1.65,1.03
2011.03.15 12:04:59.779,1.47416,1.47449,1.65,1.03
2011.03.15 12:05:00.334,1.47414,1.47447,1.65,1.03
2011.03.15 12:05:00.885,1.4741,1.47446,1.05,1.50
2011.03.15 12:05:01.214,1.4741,1.47443,1.05,1.78
2011.03.15 12:05:01.545,1.47407,1.47443,1.05,2.16
2011.03.15 12:05:01.654,1.47407,1.47439,1.05,1.03
2011.03.15 12:05:01.763,1.47406,1.47439,3.15,1.03
2011.03.15 12:05:02.094,1.4741,1.47439,1.05,1.03
2011.03.15 12:05:02.474,1.47403,1.47436,2.40,2.25
2011.03.15 12:05:02.699,1.474,1.4743,2.25,2.25
2011.03.15 12:05:02.819,1.47397,1.47428,2.25,1.50
2011.03.15 12:05:02.938,1.47397,1.47422,2.25,1.03
2011.03.15 12:05:03.824,1.47395,1.47423,1.65,2.53
2011.03.15 12:05:04.487,1.47394,1.47423,3.15,2.53
2011.03.15 12:05:06.283,1.47396,1.47423,2.55,2.53
2011.03.15 12:05:06.394,1.47396,1.47423,2.40,2.53
2011.03.15 12:05:07.229,1.47394,1.47423,1.65,2.53
2011.03.15 12:05:07.351,1.47398,1.47434,1.09,1.88
2011.03.15 12:05:07.464,1.47398,1.47434,1.84,1.50
2011.03.15 12:05:07.579,1.47401,1.47438,1.05,1.03
2011.03.15 12:05:07.698,1.47414,1.4744,1.50,2.53
2011.03.15 12:05:07.927,1.47409,1.4744,1.50,1.03
2011.03.15 12:05:08.157,1.47406,1.4744,1.09,1.78
2011.03.15 12:05:08.276,1.47402,1.47438,1.50,1.56
2011.03.15 12:05:08.499,1.47397,1.47432,1.69,1.03
2011.03.15 12:05:08.618,1.47394,1.47432,2.59,1.03
2011.03.15 12:05:08.953,1.47394,1.47424,1.05,1.03
2011.03.15 12:05:09.504,1.47392,1.47424,2.55,1.03
2011.03.15 12:05:11.758,1.47387,1.47419,1.80,1.03
2011.03.15 12:05:12.094,1.47394,1.47419,1.65,1.03
2011.03.15 12:05:12.316,1.47396,1.47423,1.65,1.03
2011.03.15 12:05:12.533,1.47397,1.47423,1.50,1.03
2011.03.15 12:05:12.866,1.47389,1.47424,1.20,1.78
2011.03.15 12:05:13.492,1.47389,1.47424,1.20,1.78
2011.03.15 12:05:14.315,1.47389,1.4742,1.35,1.03
2011.03.15 12:05:14.597,1.47389,1.4742,1.20,1.03
2011.03.15 12:05:15.574,1.47382,1.47418,1.35,1.48
2011.03.15 12:05:16.014,1.47387,1.47414,1.20,1.50
2011.03.15 12:05:17.435,1.47381,1.47413,1.05,1.03
2011.03.15 12:05:17.546,1.47384,1.47412,1.05,1.78
2011.03.15 12:05:17.877,1.4738,1.47408,1.05,1.88
2011.03.15 12:05:17.996,1.47377,1.47404,1.05,1.03
2011.03.15 12:05:18.106,1.47371,1.47404,1.05,1.03
2011.03.15 12:05:18.216,1.47371,1.47404,1.05,1.03
2011.03.15 12:05:18.610,1.47374,1.47397,1.05,1.03
2011.03.15 12:05:19.279,1.47367,1.47398,1.05,1.03
2011.03.15 12:05:19.397,1.47372,1.47398,1.05,1.03
2011.03.15 12:05:19.735,1.4737,1.47402,2.55,1.78
2011.03.15 12:05:20.285,1.47372,1.47401,1.05,1.03
2011.03.15 12:05:20.613,1.47372,1.47402,1.05,1.03
2011.03.15 12:05:21.217,1.47372,1.47402,1.20,1.03
2011.03.15 12:05:21.844,1.47372,1.47402,1.05,1.03
2011.03.15 12:05:22.245,1.47372,1.47402,1.20,1.03
2011.03.15 12:05:23.100,1.47372,1.47402,1.35,1.03
2011.03.15 12:05:23.557,1.47373,1.47401,1.05,1.03
2011.03.15 12:05:23.675,1.47373,1.47401,1.20,1.03
2011.03.15 12:05:23.896,1.47373,1.47401,1.05,1.03
2011.03.15 12:05:24.006,1.47373,1.47401,1.20,1.03
2011.03.15 12:05:24.667,1.47378,1.47404,1.05,1.03
2011.03.15 12:05:24.785,1.47378,1.47406,1.05,1.03
2011.03.15 12:05:24.895,1.47378,1.47406,1.35,1.78
2011.03.15 12:05:25.004,1.47377,1.47406,1.35,1.78
2011.03.15 12:05:25.666,1.47383,1.47411,1.05,1.50
2011.03.15 12:05:25.774,1.47383,1.47412,1.05,1.03
2011.03.15 12:05:26.119,1.47396,1.47417,1.65,1.03
2011.03.15 12:05:26.235,1.47395,1.47427,1.65,1.78
2011.03.15 12:05:26.346,1.47396,1.47429,1.05,1.50
2011.03.15 12:05:26.565,1.47396,1.47433,1.05,1.78
2011.03.15 12:05:26.675,1.47402,1.47433,1.05,1.78
2011.03.15 12:05:28.249,1.47395,1.47432,1.05,2.53
2011.03.15 12:05:28.365,1.47395,1.4743,1.05,2.25
2011.03.15 12:05:28.695,1.47392,1.47421,1.05,2.25
2011.03.15 12:05:29.134,1.47387,1.47427,2.70,1.03
2011.03.15 12:05:29.243,1.47387,1.47423,1.20,1.50
2011.03.15 12:05:29.749,1.47387,1.47423,1.20,1.78
2011.03.15 12:05:30.037,1.47386,1.47423,2.55,1.78
2011.03.15 12:05:31.495,1.47391,1.47423,1.05,1.78
2011.03.15 12:05:31.824,1.47388,1.4742,2.40,2.25
2011.03.15 12:05:31.934,1.47388,1.47423,2.40,1.78
2011.03.15 12:05:32.044,1.47388,1.47423,2.40,1.78
2011.03.15 12:05:32.375,1.47403,1.47433,1.50,1.78
2011.03.15 12:05:32.595,1.47405,1.47441,1.50,1.50
2011.03.15 12:05:33.363,1.47404,1.47442,1.50,2.25
2011.03.15 12:05:33.474,1.47404,1.47442,1.50,3.00
2011.03.15 12:05:34.024,1.47404,1.47442,1.65,3.00
2011.03.15 12:05:34.465,1.47404,1.47442,1.50,2.25
2011.03.15 12:05:35.033,1.47404,1.47441,1.65,2.25
2011.03.15 12:05:35.585,1.47404,1.47441,1.65,2.25
2011.03.15 12:05:36.414,1.47406,1.47441,1.05,1.50
2011.03.15 12:05:36.946,1.47406,1.47441,1.20,2.25
2011.03.15 12:05:37.054,1.47406,1.47441,1.05,2.25
2011.03.15 12:05:37.606,1.47406,1.47442,1.05,1.50
2011.03.15 12:05:37.825,1.47404,1.47442,2.40,1.50
2011.03.15 12:05:37.933,1.47404,1.47443,2.40,2.25
2011.03.15 12:05:38.485,1.47406,1.47441,3.15,1.50
2011.03.15 12:05:38.594,1.47406,1.47441,3.30,1.50
2011.03.15 12:05:40.076,1.47404,1.47441,1.80,2.25
2011.03.15 12:05:40.625,1.47404,1.47438,1.05,1.50
2011.03.15 12:05:40.734,1.47402,1.47438,1.65,1.50
2011.03.15 12:05:41.175,1.47406,1.47441,2.55,3.00
2011.03.15 12:05:41.394,1.47406,1.47441,2.40,3.00
2011.03.15 12:05:41.726,1.47403,1.47437,2.55,1.50
2011.03.15 12:05:42.054,1.47403,1.4744,3.15,1.50
2011.03.15 12:05:42.275,1.47402,1.47437,1.20,1.50
2011.03.15 12:05:42.386,1.47401,1.4744,1.05,3.00
2011.03.15 12:05:42.495,1.47402,1.4744,1.20,3.00
2011.03.15 12:05:42.605,1.47397,1.47433,1.95,2.25
2011.03.15 12:05:42.716,1.47397,1.47433,2.10,2.25
2011.03.15 12:05:43.001,1.47397,1.47433,1.95,2.25
2011.03.15 12:05:43.120,1.47397,1.47433,3.45,1.50
2011.03.15 12:05:43.675,1.47402,1.47433,2.55,2.25
2011.03.15 12:05:43.897,1.47407,1.47437,1.05,1.03
2011.03.15 12:05:44.226,1.47425,1.47443,1.50,1.56
2011.03.15 12:05:44.338,1.47427,1.47447,1.50,1.50
2011.03.15 12:05:44.458,1.47427,1.4745,1.50,1.03
2011.03.15 12:05:44.575,1.47427,1.47461,2.25,2.25
2011.03.15 12:05:47.214,1.47431,1.47463,1.84,2.25
2011.03.15 12:05:47.924,1.47431,1.4746,2.44,2.25
2011.03.15 12:05:48.144,1.47431,1.4746,1.84,2.25
2011.03.15 12:05:48.253,1.47431,1.47462,1.84,5.25
2011.03.15 12:05:48.898,1.47431,1.47462,2.14,2.25
2011.03.15 12:05:49.267,1.47431,1.47462,1.84,3.00
2011.03.15 12:05:49.500,1.47422,1.47462,1.65,2.25
2011.03.15 12:05:49.617,1.47422,1.47456,2.40,1.50
2011.03.15 12:05:49.956,1.4742,1.47453,1.24,1.50
2011.03.15 12:05:50.176,1.47416,1.47453,1.24,2.25
2011.03.15 12:05:50.504,1.47417,1.47453,1.09,1.50
2011.03.15 12:05:50.946,1.47415,1.47453,1.99,2.25
2011.03.15 12:05:51.166,1.47414,1.47449,1.28,1.50
2011.03.15 12:05:51.289,1.47411,1.47447,1.05,1.50
2011.03.15 12:05:51.407,1.4741,1.47446,1.05,1.50
2011.03.15 12:05:51.964,1.47406,1.47444,1.20,2.25
2011.03.15 12:05:52.337,1.47406,1.47444,1.80,2.25
2011.03.15 12:05:52.674,1.47406,1.47444,1.95,2.25
2011.03.15 12:05:53.564,1.47407,1.47444,1.20,1.50
2011.03.15 12:05:54.135,1.47407,1.47444,1.35,1.50
2011.03.15 12:05:54.696,1.47407,1.47444,1.20,1.50
2011.03.15 12:05:55.414,1.47407,1.47444,2.10,1.50
2011.03.15 12:05:57.281,1.47407,1.47444,1.80,1.50
2011.03.15 12:05:57.945,1.47411,1.47444,1.05,1.50
2011.03.15 12:05:58.166,1.47407,1.47444,1.80,2.53
2011.03.15 12:05:58.275,1.47409,1.47444,1.05,2.53
2011.03.15 12:05:58.604,1.47406,1.47443,1.80,1.50
2011.03.15 12:05:58.825,1.47407,1.47443,1.65,1.03
2011.03.15 12:05:59.045,1.47403,1.4744,4.65,1.03
2011.03.15 12:05:59.155,1.47403,1.4744,4.80,1.03
2011.03.15 12:05:59.706,1.47406,1.4744,1.05,1.03
2011.03.15 12:06:00.038,1.47348,1.47389,1.09,2.25
2011.03.15 12:06:00.365,1.47351,1.47401,3.15,1.50
2011.03.15 12:06:00.494,1.47364,1.47403,1.69,1.50
2011.03.15 12:06:00.720,1.47365,1.47413,2.44,1.43
2011.03.15 12:06:00.839,1.47363,1.47424,2.44,2.25
2011.03.15 12:06:01.176,1.47373,1.4741,1.50,1.50
2011.03.15 12:06:01.726,1.47373,1.4741,1.50,1.50
2011.03.15 12:06:02.064,1.47373,1.4741,1.65,1.50
2011.03.15 12:06:02.283,1.47373,1.4741,1.50,1.50
2011.03.15 12:06:02.394,1.47373,1.47414,1.50,3.38
2011.03.15 12:06:02.506,1.47373,1.47414,1.65,2.63
2011.03.15 12:06:02.727,1.47385,1.47414,1.50,1.88
2011.03.15 12:06:03.111,1.47394,1.47424,2.25,1.50
2011.03.15 12:06:03.226,1.47394,1.47431,2.25,2.63
2011.03.15 12:06:03.459,1.47399,1.47431,1.50,1.13
2011.03.15 12:06:04.013,1.474,1.47433,1.50,1.88
2011.03.15 12:06:05.115,1.47394,1.47433,2.40,1.88
2011.03.15 12:06:05.225,1.47396,1.47433,1.05,1.88
2011.03.15 12:06:05.445,1.47394,1.47433,2.40,1.88
2011.03.15 12:06:05.557,1.47396,1.47432,1.05,1.13
2011.03.15 12:06:05.884,1.47396,1.47433,1.05,3.00
2011.03.15 12:06:06.347,1.47399,1.47433,1.65,1.50
2011.03.15 12:06:06.687,1.47406,1.47437,1.05,2.25
2011.03.15 12:06:07.179,1.47402,1.47437,1.05,1.50
2011.03.15 12:06:07.624,1.47401,1.47441,3.15,1.97
2011.03.15 12:06:08.185,1.47401,1.47439,3.15,1.50
2011.03.15 12:06:08.294,1.47401,1.47439,3.30,1.50
2011.03.15 12:06:08.757,1.47409,1.47441,1.50,1.03
2011.03.15 12:06:08.878,1.4741,1.47443,1.50,1.03
2011.03.15 12:06:09.001,1.4741,1.47444,1.65,3.00
2011.03.15 12:06:09.120,1.4741,1.47446,1.80,1.03
2011.03.15 12:06:09.346,1.47411,1.47448,1.05,1.03
2011.03.15 12:06:09.459,1.47411,1.47449,1.05,1.50
2011.03.15 12:06:09.573,1.47411,1.47449,1.05,1.50
2011.03.15 12:06:09.904,1.47411,1.47444,1.20,1.50
2011.03.15 12:06:10.472,1.47409,1.47444,1.95,1.50
2011.03.15 12:06:10.585,1.47409,1.47444,3.30,1.50
2011.03.15 12:06:11.685,1.4741,1.47417,2.25,3.75
2011.03.15 12:06:11.800,1.47404,1.47419,1.50,2.44
2011.03.15 12:06:11.917,1.47394,1.47419,1.50,2.25
2011.03.15 12:06:12.039,1.47393,1.47424,1.65,1.50
2011.03.15 12:06:12.157,1.47392,1.47429,1.65,2.97
2011.03.15 12:06:12.275,1.47388,1.47424,1.05,2.25
2011.03.15 12:06:12.715,1.47395,1.47424,1.05,1.88
2011.03.15 12:06:12.825,1.47391,1.47424,1.05,1.88
2011.03.15 12:06:13.376,1.47393,1.47426,1.05,1.13
2011.03.15 12:06:13.617,1.47392,1.47424,1.05,1.88
2011.03.15 12:06:13.737,1.47398,1.47424,1.50,1.88
2011.03.15 12:06:14.091,1.47397,1.47432,1.84,2.25
2011.03.15 12:06:14.315,1.47397,1.47432,1.05,2.25
2011.03.15 12:06:14.537,1.47393,1.47429,2.25,2.25
2011.03.15 12:06:14.660,1.47392,1.47424,1.05,1.88
2011.03.15 12:06:14.775,1.47391,1.47424,1.50,1.88
2011.03.15 12:06:15.327,1.47391,1.47424,2.40,1.88
2011.03.15 12:06:15.774,1.47391,1.47424,1.80,1.88
2011.03.15 12:06:16.547,1.4739,1.47422,1.65,1.88
2011.03.15 12:06:16.666,1.47386,1.47422,1.65,1.50
2011.03.15 12:06:16.778,1.47384,1.47423,1.65,1.88
2011.03.15 12:06:16.896,1.47384,1.47414,3.15,1.50
2011.03.15 12:06:17.006,1.47383,1.47414,1.50,1.50
2011.03.15 12:06:17.115,1.4738,1.47414,3.15,1.50
2011.03.15 12:06:17.336,1.4738,1.47414,1.50,4.50
2011.03.15 12:06:18.676,1.47381,1.47414,1.65,2.25
2011.03.15 12:06:19.013,1.47381,1.47414,1.80,2.25
2011.03.15 12:06:19.506,1.47381,1.47414,1.95,2.25
2011.03.15 12:06:19.724,1.47381,1.47413,1.80,1.50
2011.03.15 12:06:20.274,1.47379,1.47413,1.05,1.50
2011.03.15 12:06:20.495,1.47379,1.47407,1.05,1.13
2011.03.15 12:06:20.935,1.47373,1.47405,1.80,1.13
2011.03.15 12:06:21.154,1.47373,1.47403,1.65,1.13
2011.03.15 12:06:21.594,1.4737,1.47402,1.80,1.13
2011.03.15 12:06:21.924,1.4737,1.47402,1.80,1.13
2011.03.15 12:06:22.264,1.4737,1.47402,1.95,1.13
2011.03.15 12:06:22.381,1.47374,1.47404,1.80,1.88
2011.03.15 12:06:22.937,1.47377,1.47404,2.40,1.88
2011.03.15 12:06:24.364,1.47375,1.47408,1.65,1.50
2011.03.15 12:06:24.695,1.4737,1.47406,2.40,1.13
2011.03.15 12:06:24.806,1.47373,1.47406,1.50,1.13
2011.03.15 12:06:25.136,1.47371,1.47403,1.65,1.88
2011.03.15 12:06:25.464,1.47371,1.47403,1.65,2.63
2011.03.15 12:06:25.795,1.47369,1.47393,1.65,1.50
2011.03.15 12:06:26.234,1.47367,1.47393,1.65,1.50
2011.03.15 12:06:26.348,1.47367,1.47393,1.80,1.50
2011.03.15 12:06:26.795,1.47368,1.47393,2.25,1.50
2011.03.15 12:06:27.013,1.47364,1.47393,2.40,1.50
2011.03.15 12:06:27.375,1.47378,1.47399,1.50,1.50
2011.03.15 12:06:27.492,1.47378,1.47409,2.25,2.53
2011.03.15 12:06:27.607,1.47379,1.47414,2.25,2.25
2011.03.15 12:06:27.836,1.47385,1.47417,1.50,1.41
2011.03.15 12:06:28.396,1.47386,1.47422,1.65,1.50
2011.03.15 12:06:28.725,1.47388,1.47422,1.65,1.50
2011.03.15 12:06:30.241,1.47386,1.47422,1.05,1.50
2011.03.15 12:06:30.576,1.47385,1.47419,1.95,1.13
2011.03.15 12:06:30.794,1.47385,1.47419,1.80,1.13
2011.03.15 12:06:31.683,1.47377,1.47412,2.14,2.63
2011.03.15 12:06:32.018,1.47378,1.47412,1.65,2.07
2011.03.15 12:06:32.138,1.47377,1.4741,1.50,1.78
2011.03.15 12:06:32.256,1.47374,1.4741,1.05,1.78
2011.03.15 12:06:32.803,1.47374,1.4741,1.05,1.78
2011.03.15 12:06:33.364,1.47374,1.4741,1.05,1.78
2011.03.15 12:06:33.697,1.47385,1.4741,1.65,1.03
2011.03.15 12:06:33.806,1.4738,1.47412,1.65,1.13
2011.03.15 12:06:34.025,1.4738,1.47413,1.80,2.91
2011.03.15 12:06:34.245,1.4738,1.47414,1.65,1.41
2011.03.15 12:06:34.356,1.47383,1.47414,1.50,1.13
2011.03.15 12:06:34.685,1.47383,1.47414,1.65,1.13
2011.03.15 12:06:35.129,1.47383,1.47414,1.80,1.13
2011.03.15 12:06:35.254,1.47387,1.47422,2.40,1.41
2011.03.15 12:06:36.314,1.47386,1.47422,2.10,1.41
2011.03.15 12:06:36.424,1.47386,1.47422,2.10,1.41
2011.03.15 12:06:36.537,1.47387,1.47422,1.20,1.41
2011.03.15 12:06:36.656,1.47387,1.47422,1.20,1.41
2011.03.15 12:06:36.984,1.47391,1.47422,1.05,1.41
2011.03.15 12:06:37.205,1.47392,1.47422,1.80,1.13
2011.03.15 12:06:37.317,1.47392,1.47423,1.80,1.88
2011.03.15 12:06:37.544,1.47394,1.47424,2.25,1.13
2011.03.15 12:06:37.763,1.47394,1.47424,2.40,1.13
2011.03.15 12:06:38.205,1.4739,1.47424,1.95,1.13
2011.03.15 12:06:39.130,1.47394,1.47424,2.55,1.13
2011.03.15 12:06:39.796,1.47394,1.47424,2.55,1.13
2011.03.15 12:06:40.478,1.47389,1.47424,1.35,1.13
2011.03.15 12:06:40.596,1.47389,1.47424,1.95,1.13
2011.03.15 12:06:40.926,1.47393,1.47426,1.20,1.13
2011.03.15 12:06:41.246,1.47393,1.47426,1.05,1.13
2011.03.15 12:06:42.024,1.47398,1.47422,2.40,1.13
2011.03.15 12:06:42.136,1.47392,1.47422,1.05,1.13
2011.03.15 12:06:42.760,1.47398,1.47424,2.25,1.13
2011.03.15 12:06:42.986,1.47396,1.47422,2.40,1.13
2011.03.15 12:06:45.185,1.47394,1.47422,2.25,1.13
2011.03.15 12:06:45.405,1.47394,1.47428,3.15,1.50
2011.03.15 12:06:45.848,1.47397,1.47427,1.05,1.50
2011.03.15 12:06:46.295,1.47398,1.47429,1.50,1.50
2011.03.15 12:06:46.405,1.47397,1.47429,2.40,1.50
2011.03.15 12:06:48.311,1.47397,1.47421,2.25,1.13
2011.03.15 12:06:48.864,1.47396,1.47432,2.59,3.00
2011.03.15 12:06:52.554,1.47393,1.47431,1.50,2.25
2011.03.15 12:06:52.775,1.47393,1.47431,1.65,2.25
2011.03.15 12:06:53.106,1.47396,1.47431,2.40,2.25
2011.03.15 12:06:53.784,1.47396,1.47431,2.40,2.25
2011.03.15 12:06:54.150,1.47396,1.47431,2.40,2.25
2011.03.15 12:06:54.486,1.47396,1.47431,2.40,2.25
2011.03.15 12:06:54.818,1.47394,1.47432,2.40,2.25
2011.03.15 12:06:55.264,1.47394,1.47432,2.40,2.25
2011.03.15 12:06:55.596,1.47394,1.47431,2.40,2.25
2011.03.15 12:06:55.816,1.47396,1.47431,1.05,2.25
2011.03.15 12:06:56.394,1.47394,1.47425,1.50,1.13
2011.03.15 12:06:56.506,1.47391,1.47419,1.65,1.50
2011.03.15 12:06:56.728,1.47388,1.47421,1.50,1.13
2011.03.15 12:06:56.846,1.47383,1.47421,2.25,1.13
2011.03.15 12:06:56.954,1.47383,1.47421,2.25,1.88
2011.03.15 12:06:57.285,1.47383,1.47409,2.25,2.25
2011.03.15 12:06:57.725,1.47381,1.47412,1.65,2.25
2011.03.15 12:06:58.275,1.47378,1.4741,1.80,1.50
2011.03.15 12:06:58.494,1.47378,1.4741,1.65,1.50
2011.03.15 12:06:58.823,1.47378,1.4741,1.80,1.50
2011.03.15 12:07:00.174,1.47385,1.47412,2.40,2.25
2011.03.15 12:07:00.615,1.47386,1.47423,1.65,3.75
2011.03.15 12:07:00.726,1.47386,1.47423,2.40,3.00
2011.03.15 12:07:01.497,1.47387,1.47423,2.40,2.53
2011.03.15 12:07:03.004,1.47383,1.47417,2.40,1.13
2011.03.15 12:07:03.224,1.47385,1.47422,2.40,1.50
2011.03.15 12:07:03.717,1.47384,1.47419,1.50,1.41
