2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:07:03.943,1.47384,1.47413,1.50,1.50
2011.03.15 12:07:05.046,1.47381,1.47413,1.65,1.50
2011.03.15 12:07:05.606,1.47379,1.47413,2.40,1.78
2011.03.15 12:07:06.145,1.47377,1.47412,2.40,1.03
2011.03.15 12:07:06.364,1.47377,1.47409,1.50,1.78
2011.03.15 12:07:09.016,1.47374,1.47409,2.25,1.03
2011.03.15 12:07:09.605,1.47374,1.47409,2.40,1.03
2011.03.15 12:07:10.686,1.47374,1.47409,2.40,1.03
2011.03.15 12:07:10.796,1.47379,1.47409,1.50,1.78
2011.03.15 12:07:10.906,1.47372,1.47409,2.40,1.78
2011.03.15 12:07:14.035,1.47372,1.47409,3.30,1.03
2011.03.15 12:07:14.255,1.47372,1.47409,2.55,1.03
2011.03.15 12:07:14.667,1.47372,1.47409,2.55,1.03
2011.03.15 12:07:15.229,1.4737,1.47408,2.40,1.03
2011.03.15 12:07:15.349,1.47368,1.47404,2.25,2.07
2011.03.15 12:07:15.686,1.47369,1.47403,1.80,1.13
2011.03.15 12:07:16.019,1.47372,1.47408,1.05,1.03
2011.03.15 12:07:16.248,1.47371,1.47408,2.40,1.03
2011.03.15 12:07:16.477,1.47368,1.47408,2.40,1.03
2011.03.15 12:07:16.815,1.47372,1.47408,2.40,1.03
2011.03.15 12:07:17.035,1.47372,1.47408,2.40,1.03
2011.03.15 12:07:17.896,1.47372,1.47404,1.05,1.50
2011.03.15 12:07:18.334,1.47376,1.47404,1.05,1.50
2011.03.15 12:07:18.564,1.47371,1.47404,2.55,1.50
2011.03.15 12:07:18.895,1.47376,1.47404,1.05,1.50
2011.03.15 12:07:19.006,1.47372,1.47404,1.05,1.50
2011.03.15 12:07:19.128,1.47371,1.47401,1.05,1.50
2011.03.15 12:07:19.467,1.47365,1.47393,1.50,2.25
2011.03.15 12:07:19.584,1.47365,1.47392,1.50,1.50
2011.03.15 12:07:19.915,1.47365,1.47392,2.40,1.50
2011.03.15 12:07:20.136,1.47365,1.47394,2.25,2.25
2011.03.15 12:07:20.246,1.47365,1.47394,2.25,1.50
2011.03.15 12:07:20.357,1.47365,1.47398,2.40,1.03
2011.03.15 12:07:20.591,1.47374,1.47403,1.69,1.50
2011.03.15 12:07:20.924,1.47374,1.47407,1.69,1.03
2011.03.15 12:07:21.366,1.47375,1.47403,1.09,1.50
2011.03.15 12:07:21.733,1.47376,1.47409,1.05,1.03
2011.03.15 12:07:21.848,1.47376,1.47403,1.05,1.50
2011.03.15 12:07:22.185,1.47376,1.474,1.05,4.50
2011.03.15 12:07:22.301,1.47368,1.47396,1.65,3.00
2011.03.15 12:07:22.420,1.47365,1.474,3.15,3.00
2011.03.15 12:07:22.537,1.47365,1.47393,2.40,2.25
2011.03.15 12:07:22.875,1.47369,1.47403,2.40,2.25
2011.03.15 12:07:23.684,1.47369,1.47403,3.15,1.50
2011.03.15 12:07:24.616,1.47374,1.47403,2.40,1.50
2011.03.15 12:07:27.546,1.47372,1.47403,1.05,1.50
2011.03.15 12:07:28.205,1.47371,1.47403,2.55,1.50
2011.03.15 12:07:29.355,1.47372,1.47403,1.05,1.50
2011.03.15 12:07:29.831,1.47372,1.47403,2.74,1.50
2011.03.15 12:07:29.944,1.47372,1.47411,2.74,1.03
2011.03.15 12:07:30.485,1.47372,1.47411,2.74,1.03
2011.03.15 12:07:31.366,1.47373,1.47411,2.25,1.78
2011.03.15 12:07:31.477,1.47375,1.47413,2.25,2.25
2011.03.15 12:07:31.704,1.47375,1.47413,2.25,2.25
2011.03.15 12:07:32.716,1.47377,1.47413,1.50,2.25
2011.03.15 12:07:32.937,1.47375,1.47413,1.50,3.19
2011.03.15 12:07:33.385,1.47371,1.47413,3.75,2.72
2011.03.15 12:07:33.496,1.47371,1.47413,3.75,2.87
2011.03.15 12:07:33.608,1.47372,1.47411,1.50,2.25
2011.03.15 12:07:33.724,1.47372,1.4741,1.50,2.25
2011.03.15 12:07:33.835,1.47372,1.4741,1.50,2.25
2011.03.15 12:07:34.384,1.47371,1.47413,3.00,3.47
2011.03.15 12:07:34.714,1.47371,1.47404,1.50,1.50
2011.03.15 12:07:34.826,1.47375,1.47413,1.50,1.22
2011.03.15 12:07:34.935,1.47371,1.47412,2.25,1.50
2011.03.15 12:07:35.265,1.47372,1.47405,2.25,1.50
2011.03.15 12:07:35.594,1.47365,1.47404,1.50,4.13
2011.03.15 12:07:36.254,1.47365,1.47404,1.65,2.63
2011.03.15 12:07:36.584,1.47365,1.47404,1.65,2.25
2011.03.15 12:07:37.626,1.47367,1.47404,1.65,1.50
2011.03.15 12:07:38.538,1.47375,1.47413,2.25,2.25
2011.03.15 12:07:38.996,1.47375,1.47413,1.65,1.50
2011.03.15 12:07:39.326,1.47377,1.47413,1.09,1.50
2011.03.15 12:07:40.064,1.47377,1.47413,1.09,1.50
2011.03.15 12:07:40.643,1.47377,1.47411,1.09,2.25
2011.03.15 12:07:40.974,1.47377,1.47413,1.09,1.50
2011.03.15 12:07:41.454,1.47377,1.4741,1.09,2.25
2011.03.15 12:07:42.113,1.47381,1.47422,1.65,3.00
2011.03.15 12:07:42.340,1.47381,1.47423,2.59,1.88
2011.03.15 12:07:42.679,1.47382,1.47423,1.69,1.50
2011.03.15 12:07:43.015,1.47386,1.47423,1.50,1.50
2011.03.15 12:07:43.928,1.47386,1.47423,1.50,1.50
2011.03.15 12:07:44.049,1.47386,1.47423,3.19,1.50
2011.03.15 12:07:44.167,1.47386,1.4743,3.34,1.50
2011.03.15 12:07:44.508,1.47395,1.47433,2.44,3.38
2011.03.15 12:07:45.504,1.47395,1.47431,2.25,1.50
2011.03.15 12:07:45.943,1.47397,1.47424,1.50,1.50
2011.03.15 12:07:46.714,1.47392,1.47424,1.50,1.50
2011.03.15 12:07:47.264,1.47392,1.47424,1.50,1.50
2011.03.15 12:07:47.484,1.47392,1.47424,1.50,1.50
2011.03.15 12:07:47.595,1.47396,1.47432,2.25,3.00
2011.03.15 12:07:47.709,1.47398,1.47431,1.50,1.50
2011.03.15 12:07:48.264,1.47398,1.47432,2.25,2.25
2011.03.15 12:07:48.856,1.47398,1.47434,1.50,3.00
2011.03.15 12:07:50.254,1.47399,1.47434,1.50,2.25
2011.03.15 12:07:50.475,1.474,1.47434,1.50,2.25
2011.03.15 12:07:50.694,1.47405,1.47442,2.25,2.25
2011.03.15 12:07:51.247,1.47405,1.47441,2.25,1.50
2011.03.15 12:07:51.807,1.47405,1.47443,1.50,2.53
2011.03.15 12:07:51.924,1.47405,1.47443,1.50,3.28
2011.03.15 12:07:52.463,1.47405,1.47442,1.65,1.50
2011.03.15 12:07:53.024,1.47405,1.47442,1.50,1.50
2011.03.15 12:07:53.574,1.47405,1.47442,1.50,1.50
2011.03.15 12:07:54.234,1.47404,1.47442,1.50,1.50
2011.03.15 12:07:54.454,1.47399,1.4744,1.65,1.50
2011.03.15 12:07:54.787,1.47399,1.4744,1.50,1.50
2011.03.15 12:07:55.118,1.47399,1.47436,1.50,2.25
2011.03.15 12:07:55.237,1.47394,1.47434,3.00,2.40
2011.03.15 12:07:55.467,1.47394,1.47424,1.69,1.50
2011.03.15 12:07:55.588,1.47394,1.47432,3.94,2.25
2011.03.15 12:07:55.706,1.47394,1.47433,3.00,2.44
2011.03.15 12:07:55.819,1.47394,1.47429,3.00,1.50
2011.03.15 12:07:56.215,1.47398,1.47434,1.69,1.50
2011.03.15 12:07:56.766,1.47398,1.47433,1.69,1.50
2011.03.15 12:07:57.096,1.47399,1.47433,1.50,3.75
2011.03.15 12:07:57.644,1.47404,1.47434,1.69,1.50
2011.03.15 12:07:57.978,1.47406,1.47434,2.25,1.50
2011.03.15 12:07:58.317,1.47414,1.47444,2.25,1.50
2011.03.15 12:07:58.875,1.47414,1.47443,2.25,1.50
2011.03.15 12:07:59.434,1.47423,1.47443,1.50,1.50
2011.03.15 12:07:59.561,1.47424,1.47453,3.00,1.50
2011.03.15 12:07:59.675,1.47425,1.47464,1.50,1.50
2011.03.15 12:08:00.005,1.47427,1.47463,1.50,2.25
2011.03.15 12:08:00.558,1.47427,1.47459,2.25,2.25
2011.03.15 12:08:00.785,1.47427,1.47463,2.25,1.50
2011.03.15 12:08:01.895,1.47428,1.47463,1.50,1.50
2011.03.15 12:08:02.227,1.47437,1.47474,2.25,4.03
2011.03.15 12:08:02.334,1.47437,1.47474,2.25,1.50
2011.03.15 12:08:02.555,1.47437,1.47464,2.25,1.50
2011.03.15 12:08:06.926,1.47439,1.47464,1.50,1.50
2011.03.15 12:08:07.256,1.47447,1.47464,2.25,1.50
2011.03.15 12:08:07.368,1.47447,1.47474,2.25,1.50
2011.03.15 12:08:07.486,1.47447,1.47483,2.25,1.50
2011.03.15 12:08:08.039,1.4745,1.47473,1.50,1.50
2011.03.15 12:08:09.157,1.47455,1.47473,1.50,1.50
2011.03.15 12:08:09.813,1.47455,1.47483,3.00,1.50
2011.03.15 12:08:10.364,1.47455,1.47493,3.00,1.50
2011.03.15 12:08:10.694,1.47455,1.47484,3.00,1.50
2011.03.15 12:08:11.136,1.47458,1.47484,1.50,1.50
2011.03.15 12:08:11.246,1.47458,1.47494,1.50,2.53
2011.03.15 12:08:11.356,1.47458,1.47494,2.25,1.78
2011.03.15 12:08:11.576,1.47458,1.47494,2.25,1.78
2011.03.15 12:08:11.795,1.47458,1.47494,2.25,1.78
2011.03.15 12:08:12.506,1.47456,1.47494,3.90,2.53
2011.03.15 12:08:12.725,1.47457,1.47494,2.25,1.50
2011.03.15 12:08:14.264,1.47457,1.47494,2.55,1.50
2011.03.15 12:08:14.706,1.47459,1.47494,1.05,1.50
2011.03.15 12:08:15.146,1.47459,1.47493,1.65,2.25
2011.03.15 12:08:15.257,1.47457,1.47493,3.30,3.00
2011.03.15 12:08:15.366,1.47457,1.47493,3.15,3.00
2011.03.15 12:08:15.587,1.47456,1.47491,2.40,1.50
2011.03.15 12:08:15.706,1.47456,1.47491,2.55,1.50
2011.03.15 12:08:15.815,1.47455,1.47491,2.40,1.50
2011.03.15 12:08:15.929,1.47455,1.47484,2.25,1.50
2011.03.15 12:08:16.266,1.47459,1.47484,1.50,1.50
2011.03.15 12:08:16.485,1.47459,1.47494,2.25,2.25
2011.03.15 12:08:16.884,1.47464,1.47493,2.25,1.50
2011.03.15 12:08:17.215,1.47464,1.47493,1.50,1.50
2011.03.15 12:08:17.435,1.47464,1.47493,2.25,1.50
2011.03.15 12:08:17.549,1.47468,1.47502,2.25,1.50
2011.03.15 12:08:17.666,1.47468,1.47504,1.50,1.50
2011.03.15 12:08:17.996,1.47475,1.47503,1.50,1.50
2011.03.15 12:08:18.105,1.4747,1.47504,1.50,1.50
2011.03.15 12:08:18.655,1.4747,1.47494,1.50,1.50
2011.03.15 12:08:19.205,1.47467,1.47494,2.25,1.50
2011.03.15 12:08:19.646,1.47469,1.47504,1.65,2.25
2011.03.15 12:08:19.974,1.47469,1.47504,1.50,2.25
2011.03.15 12:08:20.086,1.4747,1.47504,1.50,2.25
2011.03.15 12:08:20.636,1.47473,1.475,2.25,1.50
2011.03.15 12:08:20.855,1.47473,1.47504,3.00,1.50
2011.03.15 12:08:21.387,1.47471,1.47503,2.40,1.50
2011.03.15 12:08:23.803,1.47471,1.47503,2.40,2.25
2011.03.15 12:08:24.505,1.47471,1.47503,2.40,2.25
2011.03.15 12:08:24.839,1.47481,1.47503,1.50,1.50
2011.03.15 12:08:25.067,1.47485,1.47514,1.50,2.25
2011.03.15 12:08:25.297,1.47482,1.47513,1.65,2.25
2011.03.15 12:08:25.634,1.47484,1.47513,1.50,2.25
2011.03.15 12:08:25.854,1.47482,1.47513,1.65,2.25
2011.03.15 12:08:26.295,1.47482,1.47513,1.50,2.25
2011.03.15 12:08:26.404,1.47484,1.47513,1.50,2.25
2011.03.15 12:08:26.765,1.47478,1.47513,1.50,2.25
2011.03.15 12:08:27.095,1.47477,1.47513,1.50,2.25
2011.03.15 12:08:27.209,1.47477,1.47512,1.50,1.50
2011.03.15 12:08:27.326,1.47476,1.47508,2.25,1.50
2011.03.15 12:08:27.547,1.47467,1.47504,3.75,1.50
2011.03.15 12:08:27.665,1.47466,1.47504,2.40,3.00
2011.03.15 12:08:27.884,1.47466,1.47504,2.40,1.50
2011.03.15 12:08:28.544,1.47467,1.47503,1.50,2.44
2011.03.15 12:08:28.655,1.47463,1.47497,2.25,1.50
2011.03.15 12:08:28.985,1.47467,1.47497,1.50,1.50
2011.03.15 12:08:29.319,1.47457,1.47492,1.50,1.69
2011.03.15 12:08:29.548,1.47457,1.47492,1.69,1.78
2011.03.15 12:08:29.884,1.47456,1.47492,1.65,1.50
2011.03.15 12:08:29.994,1.47456,1.47492,1.65,1.50
2011.03.15 12:08:30.216,1.47457,1.47493,1.69,1.35
2011.03.15 12:08:30.799,1.47461,1.47502,1.50,1.50
2011.03.15 12:08:31.685,1.47461,1.47493,1.80,2.25
2011.03.15 12:08:32.013,1.47461,1.47493,1.65,2.25
2011.03.15 12:08:32.484,1.47462,1.47493,1.05,2.25
2011.03.15 12:08:33.085,1.47461,1.47493,1.80,2.25
2011.03.15 12:08:33.724,1.47461,1.47493,1.80,2.25
2011.03.15 12:08:34.426,1.47464,1.47501,1.65,1.50
2011.03.15 12:08:34.755,1.47468,1.47501,1.50,1.50
2011.03.15 12:08:35.976,1.47461,1.47498,1.50,1.50
2011.03.15 12:08:36.086,1.47465,1.47498,1.69,1.50
2011.03.15 12:08:36.418,1.47467,1.47503,1.09,2.25
2011.03.15 12:08:36.974,1.47467,1.47505,1.69,1.03
2011.03.15 12:08:38.085,1.47462,1.47504,2.25,2.25
2011.03.15 12:08:38.196,1.47461,1.47504,3.30,2.25
2011.03.15 12:08:38.744,1.47467,1.475,1.50,1.50
2011.03.15 12:08:40.836,1.47467,1.47503,2.25,2.25
2011.03.15 12:08:41.288,1.47464,1.47497,1.50,2.25
2011.03.15 12:08:41.515,1.4746,1.47497,1.50,3.75
2011.03.15 12:08:41.625,1.47459,1.47493,1.88,3.00
2011.03.15 12:08:41.956,1.47453,1.47486,2.25,1.50
2011.03.15 12:08:42.065,1.47453,1.47483,1.50,1.50
2011.03.15 12:08:42.394,1.47453,1.47484,1.50,1.50
2011.03.15 12:08:45.564,1.47456,1.47491,1.50,1.50
2011.03.15 12:08:46.219,1.47456,1.47486,1.50,3.19
2011.03.15 12:08:46.343,1.47449,1.47474,1.50,1.50
2011.03.15 12:08:46.571,1.47443,1.47474,1.50,3.00
2011.03.15 12:08:47.124,1.47443,1.47474,1.50,1.78
2011.03.15 12:08:47.345,1.47443,1.47473,1.50,1.22
2011.03.15 12:08:47.454,1.4744,1.47473,1.50,1.22
2011.03.15 12:08:47.715,1.47438,1.47469,1.50,1.50
2011.03.15 12:08:47.825,1.47438,1.47469,1.65,1.50
2011.03.15 12:08:49.027,1.47438,1.47469,1.50,1.50
2011.03.15 12:08:49.814,1.47436,1.47473,2.40,2.91
2011.03.15 12:08:50.144,1.47436,1.47463,2.40,1.50
2011.03.15 12:08:50.726,1.47437,1.47463,1.05,1.50
2011.03.15 12:08:51.288,1.47436,1.47463,2.40,1.50
2011.03.15 12:08:51.737,1.47434,1.47468,1.50,1.03
2011.03.15 12:08:51.966,1.47434,1.47468,1.50,1.22
2011.03.15 12:08:52.296,1.47434,1.47463,1.50,2.25
2011.03.15 12:08:53.511,1.47434,1.47463,1.65,2.25
2011.03.15 12:08:53.734,1.47433,1.47463,1.50,2.25
2011.03.15 12:08:54.285,1.47434,1.47463,1.50,2.25
2011.03.15 12:08:54.506,1.47434,1.47463,1.65,2.25
2011.03.15 12:08:54.615,1.47434,1.47463,1.50,2.25
2011.03.15 12:08:56.494,1.47434,1.47464,1.50,1.78
2011.03.15 12:08:56.623,1.47433,1.47461,1.50,1.50
2011.03.15 12:08:56.955,1.47435,1.47462,1.50,1.50
2011.03.15 12:08:57.285,1.47435,1.47463,1.50,1.50
2011.03.15 12:08:59.375,1.47435,1.47463,1.50,3.00
2011.03.15 12:08:59.930,1.47435,1.47463,1.50,1.50
2011.03.15 12:09:00.047,1.47432,1.47464,1.65,2.53
2011.03.15 12:09:00.498,1.47432,1.47464,2.25,2.25
2011.03.15 12:09:00.838,1.47455,1.47473,1.50,1.50
2011.03.15 12:09:00.959,1.47454,1.47483,2.25,2.53
2011.03.15 12:09:01.076,1.4746,1.47485,1.69,1.50
2011.03.15 12:09:01.186,1.47466,1.47493,1.50,3.75
2011.03.15 12:09:01.300,1.47469,1.47501,3.00,1.03
2011.03.15 12:09:01.415,1.4747,1.47501,1.50,1.03
2011.03.15 12:09:01.528,1.47478,1.47503,1.50,2.25
2011.03.15 12:09:01.646,1.47478,1.47503,3.00,1.50
2011.03.15 12:09:01.864,1.47483,1.47513,2.25,2.25
2011.03.15 12:09:01.976,1.47484,1.47513,1.50,1.50
2011.03.15 12:09:02.305,1.47483,1.47503,1.50,1.50
2011.03.15 12:09:02.967,1.4748,1.47503,2.44,1.50
2011.03.15 12:09:03.382,1.4748,1.47503,1.69,1.50
2011.03.15 12:09:03.499,1.47483,1.47503,1.50,1.50
2011.03.15 12:09:03.949,1.47483,1.47503,2.25,1.50
2011.03.15 12:09:04.945,1.47483,1.47503,1.50,1.50
2011.03.15 12:09:05.494,1.4748,1.47503,1.69,1.50
2011.03.15 12:09:06.376,1.47487,1.47503,1.50,1.50
2011.03.15 12:09:06.486,1.47484,1.47521,3.19,1.03
2011.03.15 12:09:06.597,1.4749,1.47522,1.50,1.03
2011.03.15 12:09:06.706,1.47493,1.47523,1.13,2.25
2011.03.15 12:09:07.242,1.47502,1.47534,1.50,2.25
2011.03.15 12:09:07.393,1.47517,1.47541,1.50,1.50
2011.03.15 12:09:07.615,1.47516,1.47543,1.50,1.50
2011.03.15 12:09:08.165,1.47516,1.47554,1.50,2.25
2011.03.15 12:09:08.493,1.47516,1.47544,2.25,1.50
2011.03.15 12:09:08.604,1.47518,1.47554,1.50,2.25
2011.03.15 12:09:08.718,1.47525,1.47554,1.69,2.25
2011.03.15 12:09:08.837,1.47523,1.47564,1.69,2.53
2011.03.15 12:09:08.947,1.47529,1.47564,1.50,2.25
2011.03.15 12:09:09.286,1.47533,1.47564,1.50,2.25
2011.03.15 12:09:09.396,1.47534,1.47564,1.88,2.25
2011.03.15 12:09:10.164,1.47537,1.47564,1.65,2.25
2011.03.15 12:09:10.278,1.47543,1.47574,2.25,2.25
2011.03.15 12:09:10.505,1.47543,1.47574,3.75,1.50
2011.03.15 12:09:10.905,1.47549,1.47583,1.50,2.25
2011.03.15 12:09:11.021,1.47551,1.4759,2.25,2.25
2011.03.15 12:09:11.140,1.47554,1.47584,1.50,1.50
2011.03.15 12:09:11.482,1.47561,1.47583,1.50,1.50
2011.03.15 12:09:11.706,1.47557,1.47583,2.25,1.50
2011.03.15 12:09:11.929,1.47561,1.47593,1.65,2.25
2011.03.15 12:09:12.046,1.47564,1.47593,2.25,1.50
2011.03.15 12:09:12.598,1.47564,1.47594,3.00,1.50
2011.03.15 12:09:13.155,1.47566,1.47604,3.00,2.25
2011.03.15 12:09:13.268,1.47574,1.47604,1.13,2.25
2011.03.15 12:09:13.386,1.47574,1.47604,1.88,1.50
2011.03.15 12:09:13.495,1.47574,1.47612,3.75,1.50
2011.03.15 12:09:14.051,1.47581,1.47613,1.50,2.25
2011.03.15 12:09:14.607,1.47581,1.47614,1.50,2.25
2011.03.15 12:09:14.726,1.47585,1.47614,2.25,2.25
2011.03.15 12:09:15.054,1.47585,1.47614,3.00,2.25
2011.03.15 12:09:15.605,1.47585,1.47614,1.65,1.50
2011.03.15 12:09:15.937,1.47589,1.47624,1.50,2.25
2011.03.15 12:09:16.276,1.47585,1.47624,1.65,2.25
2011.03.15 12:09:16.497,1.47586,1.47624,2.25,2.25
2011.03.15 12:09:16.835,1.47586,1.47617,1.50,1.50
2011.03.15 12:09:17.057,1.47579,1.47617,1.50,1.50
2011.03.15 12:09:17.394,1.47579,1.47614,1.50,2.25
2011.03.15 12:09:17.794,1.47581,1.47621,1.50,3.00
2011.03.15 12:09:17.910,1.47584,1.47621,1.50,3.00
2011.03.15 12:09:18.136,1.4758,1.47614,1.50,3.00
2011.03.15 12:09:18.245,1.47583,1.47614,1.50,3.00
2011.03.15 12:09:18.464,1.47583,1.47614,1.88,2.25
2011.03.15 12:09:18.575,1.47587,1.47614,1.50,2.25
2011.03.15 12:09:18.794,1.47583,1.47614,1.13,2.25
2011.03.15 12:09:19.014,1.47583,1.47621,1.13,1.50
2011.03.15 12:09:19.235,1.47587,1.47621,1.50,1.50
2011.03.15 12:09:19.344,1.47588,1.47621,1.69,1.50
2011.03.15 12:09:19.894,1.47588,1.47622,1.69,1.50
2011.03.15 12:09:20.004,1.47588,1.47622,1.69,1.50
2011.03.15 12:09:20.446,1.47588,1.47622,1.50,1.50
2011.03.15 12:09:20.556,1.47587,1.47618,1.50,1.50
2011.03.15 12:09:20.667,1.47584,1.47618,2.25,1.50
2011.03.15 12:09:21.118,1.47581,1.47614,1.84,2.25
2011.03.15 12:09:21.631,1.47578,1.47612,1.50,1.03
2011.03.15 12:09:21.745,1.47576,1.47612,1.69,1.03
2011.03.15 12:09:22.406,1.47574,1.47611,1.13,2.25
2011.03.15 12:09:22.516,1.47571,1.47608,1.50,1.03
2011.03.15 12:09:23.065,1.47568,1.47604,1.69,2.25
2011.03.15 12:09:23.395,1.47568,1.47604,1.69,2.25
2011.03.15 12:09:24.006,1.47568,1.47604,1.50,2.25
2011.03.15 12:09:24.335,1.47568,1.47603,1.50,1.03
2011.03.15 12:09:24.664,1.47565,1.47593,1.50,2.25
2011.03.15 12:09:25.106,1.47567,1.47593,1.50,2.25
2011.03.15 12:09:25.735,1.47567,1.47593,1.50,1.50
2011.03.15 12:09:26.175,1.47567,1.47593,1.50,2.25
2011.03.15 12:09:27.275,1.47569,1.47593,1.50,2.25
2011.03.15 12:09:28.085,1.47569,1.47593,1.50,2.25
2011.03.15 12:09:28.414,1.47572,1.47593,1.50,2.25
2011.03.15 12:09:28.637,1.47568,1.47593,1.50,2.25
2011.03.15 12:09:28.757,1.47568,1.47593,1.50,1.50
2011.03.15 12:09:29.316,1.47569,1.47604,1.50,2.25
2011.03.15 12:09:29.754,1.47569,1.47608,3.00,1.50
2011.03.15 12:09:30.420,1.47569,1.47603,3.00,2.25
2011.03.15 12:09:30.647,1.47569,1.47604,2.25,3.00
2011.03.15 12:09:30.875,1.47568,1.47603,1.50,2.25
2011.03.15 12:09:31.647,1.47568,1.47594,1.50,1.50
2011.03.15 12:09:31.757,1.47565,1.47594,3.00,1.50
2011.03.15 12:09:32.203,1.47564,1.47594,2.25,1.50
2011.03.15 12:09:33.095,1.47564,1.47602,1.13,1.69
2011.03.15 12:09:33.205,1.47562,1.47603,3.00,3.68
2011.03.15 12:09:33.424,1.47566,1.47603,1.50,2.25
2011.03.15 12:09:33.755,1.47568,1.47603,2.25,2.25
2011.03.15 12:09:34.085,1.47568,1.47603,1.50,2.44
2011.03.15 12:09:34.414,1.47571,1.47594,1.50,2.25
2011.03.15 12:09:35.287,1.47571,1.47594,1.50,1.50
2011.03.15 12:09:35.516,1.47574,1.47604,1.50,2.25
2011.03.15 12:09:35.954,1.47574,1.47603,1.50,2.25
2011.03.15 12:09:37.476,1.47574,1.47603,2.25,2.25
2011.03.15 12:09:37.804,1.47575,1.47603,2.25,2.25
2011.03.15 12:09:38.243,1.47575,1.47603,2.40,2.25
2011.03.15 12:09:38.645,1.47575,1.47603,2.40,2.25
2011.03.15 12:09:39.195,1.47578,1.47614,2.25,1.69
2011.03.15 12:09:39.306,1.47583,1.47614,1.50,1.50
2011.03.15 12:09:39.525,1.47586,1.47614,1.65,1.50
2011.03.15 12:09:39.747,1.47591,1.47624,2.25,3.00
2011.03.15 12:09:39.866,1.47598,1.47624,1.50,1.50
2011.03.15 12:09:40.195,1.476,1.47623,1.50,1.50
2011.03.15 12:09:40.524,1.47604,1.47623,1.50,1.50
2011.03.15 12:09:44.975,1.47604,1.47633,1.50,1.50
2011.03.15 12:09:45.193,1.47606,1.47633,1.50,1.50
2011.03.15 12:09:45.636,1.47606,1.4763,1.50,1.50
2011.03.15 12:09:45.748,1.47602,1.4763,1.50,1.50
2011.03.15 12:09:45.865,1.47595,1.47623,2.25,2.25
2011.03.15 12:09:45.975,1.47595,1.47623,1.50,2.25
2011.03.15 12:09:46.087,1.47591,1.47613,1.50,1.50
2011.03.15 12:09:46.205,1.47591,1.47623,1.50,2.25
2011.03.15 12:09:46.316,1.4759,1.47623,1.50,2.25
2011.03.15 12:09:46.646,1.47586,1.47619,1.50,1.50
2011.03.15 12:09:46.865,1.47584,1.47619,1.50,1.50
2011.03.15 12:09:46.976,1.47589,1.47619,1.50,1.78
2011.03.15 12:09:47.537,1.47589,1.47614,1.50,1.50
2011.03.15 12:09:47.755,1.47586,1.47614,1.50,1.50
2011.03.15 12:09:48.196,1.47583,1.47613,1.50,2.25
2011.03.15 12:09:48.746,1.47583,1.47612,1.50,1.50
2011.03.15 12:09:49.075,1.47583,1.47613,1.50,1.78
2011.03.15 12:09:49.516,1.4758,1.47608,1.50,1.78
2011.03.15 12:09:50.065,1.4758,1.47607,1.50,1.03
2011.03.15 12:09:50.505,1.47579,1.47604,1.50,1.50
2011.03.15 12:09:50.615,1.4757,1.47604,2.25,1.50
2011.03.15 12:09:50.835,1.47566,1.47604,3.00,2.25
