2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:09:50.945,1.47569,1.47604,1.50,1.50
2011.03.15 12:09:51.054,1.47569,1.47607,1.50,1.03
2011.03.15 12:09:51.496,1.47569,1.47607,1.50,1.03
2011.03.15 12:09:52.039,1.47577,1.47604,1.50,2.25
2011.03.15 12:09:53.985,1.47574,1.47604,1.50,2.25
2011.03.15 12:09:54.945,1.47574,1.47604,1.50,2.25
2011.03.15 12:09:55.656,1.47574,1.47604,1.50,2.25
2011.03.15 12:09:56.097,1.4757,1.47604,2.44,2.25
2011.03.15 12:09:56.666,1.4757,1.47604,1.50,2.25
2011.03.15 12:09:56.886,1.4757,1.47604,1.50,1.50
2011.03.15 12:09:57.656,1.47569,1.47604,1.50,1.50
2011.03.15 12:09:58.726,1.47567,1.47604,1.65,1.50
2011.03.15 12:09:59.274,1.47566,1.47604,3.75,2.25
2011.03.15 12:09:59.823,1.47566,1.47604,3.75,3.00
2011.03.15 12:10:00.378,1.47566,1.476,3.75,1.50
2011.03.15 12:10:00.715,1.47562,1.47599,1.50,1.50
2011.03.15 12:10:01.057,1.4756,1.47594,1.50,1.78
2011.03.15 12:10:01.945,1.47556,1.47594,1.50,2.53
2011.03.15 12:10:02.494,1.47556,1.47593,1.50,1.03
2011.03.15 12:10:03.044,1.47558,1.47593,1.50,1.03
2011.03.15 12:10:03.765,1.47556,1.47593,1.65,1.03
2011.03.15 12:10:04.314,1.47556,1.47593,1.50,1.78
2011.03.15 12:10:04.866,1.47556,1.47592,1.50,1.50
2011.03.15 12:10:04.975,1.47554,1.47592,1.50,1.50
2011.03.15 12:10:05.084,1.47553,1.47587,1.50,1.22
2011.03.15 12:10:05.414,1.47548,1.47585,1.50,1.22
2011.03.15 12:10:07.064,1.47548,1.47583,1.50,2.25
2011.03.15 12:10:07.566,1.47547,1.47581,1.50,1.03
2011.03.15 12:10:07.679,1.47542,1.47581,1.50,1.03
2011.03.15 12:10:08.020,1.47542,1.47574,1.50,1.50
2011.03.15 12:10:10.265,1.47542,1.47574,2.25,1.50
2011.03.15 12:10:10.485,1.47542,1.47581,2.55,1.03
2011.03.15 12:10:10.593,1.47542,1.47581,2.55,1.03
2011.03.15 12:10:11.036,1.47544,1.47581,1.50,1.78
2011.03.15 12:10:11.595,1.47544,1.47574,1.50,1.50
2011.03.15 12:10:13.784,1.47546,1.47574,1.50,1.50
2011.03.15 12:10:14.632,1.47542,1.47574,1.65,1.50
2011.03.15 12:10:16.506,1.47542,1.47574,1.50,2.25
2011.03.15 12:10:17.118,1.47539,1.47573,1.50,1.50
2011.03.15 12:10:17.235,1.47537,1.47574,1.50,3.28
2011.03.15 12:10:17.674,1.47537,1.47573,1.50,2.25
2011.03.15 12:10:18.224,1.47537,1.47573,1.50,4.50
2011.03.15 12:10:18.554,1.47529,1.47567,1.50,3.00
2011.03.15 12:10:18.813,1.47529,1.47567,1.50,3.00
2011.03.15 12:10:21.974,1.47527,1.47563,1.50,2.25
2011.03.15 12:10:22.193,1.47527,1.47563,1.50,2.25
2011.03.15 12:10:23.377,1.47527,1.4756,1.50,2.25
2011.03.15 12:10:23.497,1.47518,1.47557,1.50,1.50
2011.03.15 12:10:23.944,1.47518,1.47552,1.50,1.03
2011.03.15 12:10:24.496,1.47518,1.47552,1.50,1.03
2011.03.15 12:10:24.827,1.47516,1.47552,1.50,1.78
2011.03.15 12:10:25.155,1.47509,1.47544,1.50,1.50
2011.03.15 12:10:25.375,1.47512,1.47544,1.50,1.50
2011.03.15 12:10:25.815,1.4751,1.4754,1.50,1.03
2011.03.15 12:10:26.765,1.4751,1.4754,1.50,1.03
2011.03.15 12:10:26.986,1.475,1.47538,1.50,2.18
2011.03.15 12:10:27.344,1.47495,1.47533,1.50,2.25
2011.03.15 12:10:28.336,1.47495,1.47532,1.50,2.93
2011.03.15 12:10:28.444,1.47495,1.47532,1.50,2.93
2011.03.15 12:10:28.555,1.47496,1.47532,1.50,2.93
2011.03.15 12:10:28.665,1.47495,1.47532,1.50,1.50
2011.03.15 12:10:28.774,1.47495,1.4753,1.50,1.50
2011.03.15 12:10:29.105,1.47491,1.4753,1.50,3.00
2011.03.15 12:10:29.217,1.4749,1.47527,2.25,2.18
2011.03.15 12:10:29.546,1.4749,1.47529,1.50,2.18
2011.03.15 12:10:30.094,1.4749,1.47529,1.50,2.18
2011.03.15 12:10:30.644,1.47489,1.47525,1.50,2.18
2011.03.15 12:10:31.524,1.47488,1.47523,1.50,2.25
2011.03.15 12:10:32.516,1.47488,1.47525,2.44,2.18
2011.03.15 12:10:32.844,1.47489,1.47527,2.25,2.18
2011.03.15 12:10:33.413,1.47486,1.47524,5.25,2.25
2011.03.15 12:10:33.923,1.47487,1.47524,1.50,2.25
2011.03.15 12:10:34.474,1.47487,1.47524,1.65,2.25
2011.03.15 12:10:34.949,1.47486,1.47524,4.50,2.25
2011.03.15 12:10:35.297,1.47482,1.47517,1.50,2.93
2011.03.15 12:10:35.525,1.47478,1.47517,1.50,1.50
2011.03.15 12:10:35.636,1.47476,1.47516,3.75,2.64
2011.03.15 12:10:35.967,1.47476,1.47513,3.19,2.18
2011.03.15 12:10:36.543,1.47475,1.47511,1.50,1.03
2011.03.15 12:10:36.766,1.47472,1.47509,1.50,1.50
2011.03.15 12:10:37.099,1.47469,1.47509,4.50,1.50
2011.03.15 12:10:37.219,1.47469,1.47503,3.75,1.50
2011.03.15 12:10:39.149,1.47467,1.47503,2.44,2.25
2011.03.15 12:10:39.531,1.47462,1.47502,2.25,1.50
2011.03.15 12:10:39.652,1.47462,1.47502,1.50,1.50
2011.03.15 12:10:39.770,1.47464,1.47499,2.25,1.43
2011.03.15 12:10:40.252,1.47462,1.47494,1.50,1.50
2011.03.15 12:10:40.841,1.47466,1.47494,1.50,1.50
2011.03.15 12:10:40.962,1.4746,1.47494,1.50,2.25
2011.03.15 12:10:41.221,1.47454,1.47492,5.44,2.18
2011.03.15 12:10:41.556,1.47456,1.47484,2.25,1.50
2011.03.15 12:10:42.328,1.47451,1.47484,1.50,1.50
2011.03.15 12:10:43.067,1.47447,1.47474,1.50,1.50
2011.03.15 12:10:43.288,1.47447,1.47484,1.50,2.25
2011.03.15 12:10:43.638,1.4744,1.47473,2.25,1.69
2011.03.15 12:10:43.868,1.47433,1.47472,1.50,2.44
2011.03.15 12:10:43.986,1.47431,1.47472,3.00,2.44
2011.03.15 12:10:44.550,1.47434,1.47472,2.25,1.22
2011.03.15 12:10:44.995,1.47434,1.4747,1.13,1.43
2011.03.15 12:10:45.217,1.47438,1.47472,1.95,1.03
2011.03.15 12:10:45.327,1.47434,1.47473,1.20,1.78
2011.03.15 12:10:45.445,1.47433,1.47473,3.00,1.50
2011.03.15 12:10:45.886,1.47435,1.47473,1.50,1.50
2011.03.15 12:10:46.648,1.47435,1.47473,1.50,2.25
2011.03.15 12:10:46.990,1.47437,1.47478,2.40,1.50
2011.03.15 12:10:47.219,1.4744,1.4748,1.50,2.53
2011.03.15 12:10:47.337,1.4744,1.47473,2.25,1.50
2011.03.15 12:10:47.675,1.47442,1.47473,1.50,1.50
2011.03.15 12:10:48.115,1.47444,1.47482,2.25,1.50
2011.03.15 12:10:48.664,1.47446,1.47483,2.25,1.50
2011.03.15 12:10:48.778,1.4745,1.47483,1.50,1.50
2011.03.15 12:10:49.116,1.47451,1.47483,1.50,2.25
2011.03.15 12:10:49.556,1.47453,1.47483,2.25,1.50
2011.03.15 12:10:49.875,1.47455,1.47483,1.50,1.50
2011.03.15 12:10:49.988,1.47447,1.47483,1.50,1.50
2011.03.15 12:10:50.107,1.47449,1.47486,1.69,2.25
2011.03.15 12:10:50.229,1.47456,1.47491,1.50,1.71
2011.03.15 12:10:50.579,1.47457,1.47493,1.50,1.50
2011.03.15 12:10:50.698,1.47459,1.47493,1.50,1.50
2011.03.15 12:10:50.925,1.47459,1.47493,1.50,1.50
2011.03.15 12:10:51.256,1.47462,1.47503,1.69,1.78
2011.03.15 12:10:51.364,1.47462,1.47503,1.69,1.50
2011.03.15 12:10:51.695,1.47464,1.47501,1.50,2.44
2011.03.15 12:10:52.028,1.4746,1.47503,2.25,4.69
2011.03.15 12:10:53.796,1.47465,1.47502,1.50,1.69
2011.03.15 12:10:54.126,1.47462,1.47501,1.65,2.25
2011.03.15 12:10:54.564,1.47466,1.47502,1.50,2.44
2011.03.15 12:10:54.675,1.47466,1.47502,1.50,1.69
2011.03.15 12:10:54.785,1.47467,1.47502,1.09,1.50
2011.03.15 12:10:55.885,1.47468,1.47503,3.12,1.50
2011.03.15 12:10:56.436,1.47471,1.47503,1.50,1.50
2011.03.15 12:10:56.767,1.47474,1.47503,1.69,1.50
2011.03.15 12:10:56.886,1.47476,1.4751,1.09,1.50
2011.03.15 12:10:57.467,1.47475,1.47511,1.50,1.50
2011.03.15 12:10:57.578,1.47475,1.47503,1.50,1.50
2011.03.15 12:10:58.247,1.47478,1.47511,1.50,2.25
2011.03.15 12:10:58.366,1.47488,1.47511,1.50,1.50
2011.03.15 12:10:58.588,1.47488,1.47508,1.50,1.50
2011.03.15 12:10:59.596,1.47488,1.47508,1.50,1.50
2011.03.15 12:11:00.035,1.47488,1.47503,1.50,2.25
2011.03.15 12:11:00.538,1.47488,1.47503,1.50,2.25
2011.03.15 12:11:01.096,1.47488,1.47503,1.50,2.25
2011.03.15 12:11:01.427,1.47488,1.47503,1.50,2.25
2011.03.15 12:11:01.877,1.47466,1.47503,1.50,2.25
2011.03.15 12:11:02.220,1.47488,1.47503,1.50,2.25
2011.03.15 12:11:02.667,1.47488,1.47502,1.50,2.18
2011.03.15 12:11:02.774,1.4746,1.47502,1.65,2.18
2011.03.15 12:11:02.885,1.4746,1.47503,2.40,2.25
2011.03.15 12:11:02.994,1.4746,1.47503,1.50,2.25
2011.03.15 12:11:03.106,1.4746,1.47499,2.40,2.25
2011.03.15 12:11:03.326,1.47459,1.47499,2.40,2.25
2011.03.15 12:11:03.543,1.4746,1.47499,1.28,2.25
2011.03.15 12:11:03.876,1.47488,1.47501,1.50,2.25
2011.03.15 12:11:04.529,1.47488,1.47501,1.50,2.25
2011.03.15 12:11:04.866,1.47488,1.47501,1.50,2.25
2011.03.15 12:11:05.087,1.47488,1.47501,1.50,1.50
2011.03.15 12:11:05.644,1.47489,1.47503,1.50,2.25
2011.03.15 12:11:05.975,1.47488,1.47503,1.50,1.50
2011.03.15 12:11:06.634,1.47489,1.47503,1.50,1.50
2011.03.15 12:11:07.344,1.47488,1.47509,1.50,2.25
2011.03.15 12:11:07.566,1.47488,1.47509,1.50,2.25
2011.03.15 12:11:07.675,1.47489,1.47509,1.50,2.25
2011.03.15 12:11:08.007,1.47488,1.47509,1.50,2.25
2011.03.15 12:11:08.234,1.47488,1.47509,1.50,2.25
2011.03.15 12:11:08.848,1.47489,1.47511,1.50,2.25
2011.03.15 12:11:09.022,1.47488,1.47513,1.50,2.25
2011.03.15 12:11:09.465,1.47491,1.47514,1.50,2.25
2011.03.15 12:11:09.577,1.47493,1.47514,1.43,1.50
2011.03.15 12:11:09.687,1.47495,1.47514,1.50,1.50
2011.03.15 12:11:09.810,1.47491,1.47527,1.50,3.00
2011.03.15 12:11:09.925,1.47496,1.4753,1.50,1.03
2011.03.15 12:11:10.365,1.47496,1.47532,2.25,2.25
2011.03.15 12:11:10.696,1.47495,1.4753,1.13,2.25
2011.03.15 12:11:10.805,1.47492,1.4753,1.13,2.25
2011.03.15 12:11:11.138,1.47492,1.4753,1.13,2.25
2011.03.15 12:11:11.254,1.47491,1.4753,1.50,2.25
2011.03.15 12:11:11.364,1.47491,1.4753,1.50,2.25
2011.03.15 12:11:11.697,1.47491,1.47526,1.50,2.25
2011.03.15 12:11:12.136,1.47488,1.47526,1.69,2.25
2011.03.15 12:11:12.251,1.47489,1.47524,1.50,2.25
2011.03.15 12:11:12.585,1.47488,1.47524,1.50,1.03
2011.03.15 12:11:13.467,1.47489,1.47524,1.50,2.53
2011.03.15 12:11:13.917,1.47489,1.47523,2.25,1.03
2011.03.15 12:11:14.255,1.47489,1.47528,2.25,1.03
2011.03.15 12:11:15.025,1.47489,1.47528,1.50,1.03
2011.03.15 12:11:15.815,1.47488,1.47524,1.50,2.25
2011.03.15 12:11:16.144,1.47488,1.47524,1.50,2.25
2011.03.15 12:11:16.254,1.47488,1.47524,1.50,4.50
2011.03.15 12:11:16.808,1.47488,1.47524,1.50,2.25
2011.03.15 12:11:17.367,1.47488,1.47517,1.50,1.50
2011.03.15 12:11:17.695,1.47489,1.47517,1.50,1.50
2011.03.15 12:11:18.715,1.47488,1.47514,1.50,2.25
2011.03.15 12:11:19.745,1.47489,1.47514,1.50,2.25
2011.03.15 12:11:20.296,1.47489,1.47512,1.50,3.00
2011.03.15 12:11:21.065,1.47488,1.47509,1.50,1.03
2011.03.15 12:11:22.075,1.47488,1.47509,1.50,1.03
2011.03.15 12:11:22.633,1.47488,1.47494,1.50,2.25
2011.03.15 12:11:23.184,1.47488,1.47494,1.50,2.25
2011.03.15 12:11:23.733,1.47488,1.47494,1.50,2.25
2011.03.15 12:11:24.064,1.47456,1.47494,1.65,2.25
2011.03.15 12:11:24.394,1.47452,1.47494,2.40,2.25
2011.03.15 12:11:25.386,1.47452,1.47494,2.55,2.25
2011.03.15 12:11:26.065,1.47452,1.47494,3.90,2.25
2011.03.15 12:11:26.613,1.47456,1.47494,1.65,2.25
2011.03.15 12:11:27.490,1.47456,1.47494,1.50,2.25
2011.03.15 12:11:27.940,1.47452,1.47493,1.50,1.78
2011.03.15 12:11:28.169,1.47452,1.47484,2.93,1.50
2011.03.15 12:11:28.617,1.47453,1.47487,1.50,1.03
2011.03.15 12:11:28.736,1.47453,1.47487,2.44,1.03
2011.03.15 12:11:29.747,1.47456,1.47487,1.43,1.03
2011.03.15 12:11:29.857,1.47451,1.47487,2.44,1.03
2011.03.15 12:11:29.974,1.47451,1.47487,2.44,1.03
2011.03.15 12:11:30.527,1.47454,1.47488,2.25,1.03
2011.03.15 12:11:30.904,1.47456,1.47488,1.50,1.03
2011.03.15 12:11:31.241,1.47455,1.4749,1.50,1.03
2011.03.15 12:11:32.454,1.47456,1.4749,2.33,1.03
2011.03.15 12:11:33.925,1.47456,1.47491,2.18,1.03
2011.03.15 12:11:34.256,1.47456,1.47491,1.50,1.03
2011.03.15 12:11:35.236,1.47455,1.4749,1.50,1.50
2011.03.15 12:11:35.347,1.47452,1.4749,1.13,1.50
2011.03.15 12:11:35.465,1.47448,1.47488,2.25,1.03
2011.03.15 12:11:35.794,1.47442,1.47483,1.84,2.25
2011.03.15 12:11:35.904,1.47443,1.47483,2.25,2.25
2011.03.15 12:11:36.016,1.47443,1.47483,2.40,2.25
2011.03.15 12:11:36.345,1.47443,1.47483,1.50,3.75
2011.03.15 12:11:36.458,1.47443,1.47483,1.65,3.75
2011.03.15 12:11:36.575,1.47443,1.47483,1.50,3.75
2011.03.15 12:11:36.685,1.47448,1.47483,1.50,3.00
2011.03.15 12:11:37.568,1.47446,1.47489,3.15,2.25
2011.03.15 12:11:37.905,1.47448,1.4749,2.25,4.03
2011.03.15 12:11:38.124,1.47449,1.4749,1.50,4.03
2011.03.15 12:11:38.605,1.47448,1.4749,1.50,4.03
2011.03.15 12:11:39.045,1.47448,1.4749,1.50,4.03
2011.03.15 12:11:39.265,1.47448,1.47488,1.50,1.50
2011.03.15 12:11:40.784,1.47448,1.47483,1.50,1.50
2011.03.15 12:11:41.445,1.47449,1.47483,1.50,2.25
2011.03.15 12:11:42.185,1.47447,1.47489,3.00,1.50
2011.03.15 12:11:44.414,1.47449,1.4749,1.50,1.03
2011.03.15 12:11:45.564,1.47449,1.4749,1.50,2.53
2011.03.15 12:11:45.785,1.4745,1.4749,2.25,1.03
2011.03.15 12:11:46.335,1.47452,1.47493,1.80,2.25
2011.03.15 12:11:46.445,1.47452,1.47493,1.80,2.25
2011.03.15 12:11:46.994,1.47452,1.47492,1.65,2.25
2011.03.15 12:11:47.603,1.47452,1.47492,1.80,2.25
2011.03.15 12:11:49.785,1.47452,1.47493,1.65,2.25
2011.03.15 12:11:50.444,1.47452,1.47493,1.80,2.25
2011.03.15 12:11:50.664,1.47452,1.47493,1.80,2.25
2011.03.15 12:11:50.775,1.47452,1.47493,1.80,2.25
2011.03.15 12:11:50.995,1.47456,1.47493,1.05,2.25
2011.03.15 12:11:51.327,1.47457,1.47493,1.05,2.25
2011.03.15 12:11:51.436,1.47455,1.47492,1.05,2.25
2011.03.15 12:11:51.657,1.47456,1.47492,1.65,2.25
2011.03.15 12:11:51.877,1.47457,1.47493,1.95,2.25
2011.03.15 12:11:51.986,1.47457,1.47493,1.95,2.25
2011.03.15 12:11:52.565,1.47459,1.47493,1.05,2.25
2011.03.15 12:11:52.956,1.47457,1.47493,1.65,2.25
2011.03.15 12:11:53.616,1.4746,1.47493,1.65,2.25
2011.03.15 12:11:54.968,1.4746,1.47493,2.25,2.25
2011.03.15 12:11:55.414,1.47461,1.47493,1.50,1.50
2011.03.15 12:11:55.526,1.47461,1.47498,1.65,2.25
2011.03.15 12:11:55.744,1.47464,1.47498,1.50,2.25
2011.03.15 12:11:55.854,1.47467,1.47498,2.25,2.25
2011.03.15 12:11:56.201,1.47467,1.47498,2.25,2.25
2011.03.15 12:11:56.538,1.47467,1.47498,2.25,2.25
2011.03.15 12:11:56.985,1.47464,1.47498,2.25,2.25
2011.03.15 12:11:57.206,1.47457,1.47494,3.30,2.25
2011.03.15 12:11:57.866,1.47457,1.47493,4.05,1.50
2011.03.15 12:11:58.307,1.47457,1.47493,3.15,2.25
2011.03.15 12:12:00.825,1.47457,1.47493,3.00,2.25
2011.03.15 12:12:01.382,1.47453,1.4749,2.63,2.25
2011.03.15 12:12:01.605,1.47454,1.47486,1.88,1.50
2011.03.15 12:12:02.156,1.47453,1.47484,1.88,1.50
2011.03.15 12:12:03.828,1.4745,1.47487,1.50,1.50
2011.03.15 12:12:04.056,1.47449,1.47483,1.50,1.50
2011.03.15 12:12:05.605,1.47447,1.47483,2.25,2.25
2011.03.15 12:12:05.933,1.47447,1.47483,2.25,2.25
2011.03.15 12:12:06.156,1.47447,1.47483,2.25,2.25
2011.03.15 12:12:07.875,1.47447,1.47483,2.40,2.25
2011.03.15 12:12:08.388,1.47447,1.47483,1.65,2.25
2011.03.15 12:12:09.938,1.47464,1.47483,1.50,1.50
2011.03.15 12:12:10.057,1.47477,1.47484,1.50,1.50
2011.03.15 12:12:10.169,1.47482,1.47488,1.13,1.78
2011.03.15 12:12:10.290,1.47475,1.47512,1.69,2.25
2011.03.15 12:12:10.407,1.47474,1.47512,2.25,1.50
2011.03.15 12:12:10.723,1.47477,1.47512,1.50,1.50
2011.03.15 12:12:10.841,1.47473,1.47508,2.25,1.50
2011.03.15 12:12:11.177,1.47474,1.47508,1.50,1.50
2011.03.15 12:12:11.725,1.47476,1.47514,1.50,2.25
2011.03.15 12:12:12.225,1.47476,1.47514,1.50,2.25
2011.03.15 12:12:12.824,1.47476,1.47514,2.25,2.25
2011.03.15 12:12:13.046,1.47496,1.47516,1.50,1.50
2011.03.15 12:12:13.156,1.47496,1.47526,1.50,1.03
2011.03.15 12:12:13.269,1.47505,1.47532,1.50,2.93
2011.03.15 12:12:13.385,1.47505,1.47535,1.50,1.03
2011.03.15 12:12:13.495,1.4751,1.47543,1.13,1.50
2011.03.15 12:12:13.606,1.47511,1.47545,1.32,1.78
2011.03.15 12:12:13.715,1.47513,1.47548,1.13,2.25
2011.03.15 12:12:13.937,1.47512,1.47549,1.50,1.50
2011.03.15 12:12:14.156,1.47512,1.47552,1.50,3.00
2011.03.15 12:12:14.377,1.47512,1.47543,2.25,1.50
2011.03.15 12:12:15.085,1.47514,1.47551,1.50,2.25
2011.03.15 12:12:15.197,1.47514,1.47554,1.50,3.75
2011.03.15 12:12:15.429,1.47518,1.47554,1.50,3.00
2011.03.15 12:12:15.766,1.47518,1.47554,1.50,2.25
2011.03.15 12:12:16.317,1.47524,1.47554,1.50,2.25
2011.03.15 12:12:16.758,1.47519,1.47554,2.25,2.25
2011.03.15 12:12:16.875,1.47519,1.47554,1.50,2.25
2011.03.15 12:12:17.695,1.47519,1.47554,1.50,2.25
2011.03.15 12:12:17.917,1.47519,1.47558,1.50,2.25
2011.03.15 12:12:18.468,1.47518,1.47554,1.50,2.25
2011.03.15 12:12:18.694,1.47518,1.47552,1.50,2.25
2011.03.15 12:12:19.382,1.47518,1.47554,1.50,2.25
2011.03.15 12:12:19.606,1.47516,1.47554,2.25,2.25
2011.03.15 12:12:20.045,1.47516,1.47554,2.25,2.25
2011.03.15 12:12:21.289,1.47516,1.47551,2.25,1.03
2011.03.15 12:12:21.625,1.47516,1.47551,2.25,1.03
2011.03.15 12:12:21.959,1.47511,1.47546,1.50,1.41
2011.03.15 12:12:22.080,1.47517,1.47546,2.25,1.13
2011.03.15 12:12:22.309,1.47513,1.47547,6.38,1.03
2011.03.15 12:12:22.427,1.47516,1.47547,1.50,1.03
2011.03.15 12:12:22.535,1.47508,1.47542,1.20,1.03
2011.03.15 12:12:22.867,1.47506,1.47542,1.50,1.03
2011.03.15 12:12:23.310,1.47506,1.47535,1.50,1.50
2011.03.15 12:12:23.665,1.47497,1.47528,1.50,1.03
2011.03.15 12:12:24.216,1.47493,1.47528,2.25,1.03
2011.03.15 12:12:24.327,1.47499,1.47528,1.50,1.03
2011.03.15 12:12:24.445,1.47492,1.47528,3.94,1.03
2011.03.15 12:12:24.886,1.47492,1.47528,2.44,1.03
2011.03.15 12:12:25.987,1.47489,1.47528,4.50,1.03
2011.03.15 12:12:26.105,1.47489,1.47523,1.50,2.53
2011.03.15 12:12:26.435,1.47488,1.47523,1.50,2.53
2011.03.15 12:12:26.764,1.47488,1.47523,1.50,2.53
2011.03.15 12:12:27.315,1.47486,1.47518,1.65,1.03
2011.03.15 12:12:27.868,1.47486,1.47518,1.50,1.03
2011.03.15 12:12:28.196,1.47484,1.47518,1.32,1.03
2011.03.15 12:12:28.415,1.47484,1.47518,2.37,1.03
2011.03.15 12:12:29.767,1.4748,1.47518,1.69,3.28
2011.03.15 12:12:31.216,1.47494,1.47518,1.32,1.03
2011.03.15 12:12:31.329,1.47505,1.4752,1.69,1.03
2011.03.15 12:12:31.448,1.47505,1.47531,1.69,1.03
2011.03.15 12:12:31.567,1.47504,1.47541,3.68,1.03
2011.03.15 12:12:31.797,1.47503,1.47541,2.74,1.03
2011.03.15 12:12:32.448,1.47505,1.47541,1.50,1.03
2011.03.15 12:12:32.788,1.47504,1.47543,4.50,2.25
2011.03.15 12:12:33.347,1.47504,1.47543,4.50,2.25
2011.03.15 12:12:33.568,1.47504,1.47543,2.25,2.25
2011.03.15 12:12:34.123,1.47502,1.47543,2.59,3.00
2011.03.15 12:12:34.345,1.47504,1.47543,1.50,3.00
2011.03.15 12:12:34.455,1.47504,1.47543,1.50,3.00
2011.03.15 12:12:35.638,1.47504,1.47544,1.50,3.75
2011.03.15 12:12:35.976,1.47508,1.47544,2.25,1.50
2011.03.15 12:12:36.580,1.47508,1.47544,3.15,1.50
2011.03.15 12:12:36.702,1.47513,1.4755,2.37,1.03
2011.03.15 12:12:36.924,1.47515,1.4755,1.65,1.03
2011.03.15 12:12:37.257,1.47518,1.47553,2.18,1.78
2011.03.15 12:12:37.377,1.47518,1.47553,2.18,2.25
2011.03.15 12:12:37.496,1.47516,1.47554,1.65,2.25
2011.03.15 12:12:37.716,1.47515,1.47553,1.50,2.25
2011.03.15 12:12:38.374,1.47514,1.47553,1.69,2.25
2011.03.15 12:12:38.706,1.47513,1.47546,1.69,2.25
2011.03.15 12:12:39.036,1.47509,1.47546,2.44,2.25
2011.03.15 12:12:39.597,1.47511,1.47546,1.69,2.25
2011.03.15 12:12:39.928,1.47507,1.47544,1.50,2.25
2011.03.15 12:12:40.048,1.47506,1.4754,1.20,2.25
2011.03.15 12:12:40.165,1.47503,1.4754,1.69,2.25
2011.03.15 12:12:40.274,1.47502,1.4754,1.69,2.25
2011.03.15 12:12:40.874,1.47501,1.47535,1.69,2.25
2011.03.15 12:12:41.646,1.47497,1.47533,1.50,2.25
2011.03.15 12:12:41.755,1.47497,1.4753,1.50,2.18
2011.03.15 12:12:41.977,1.47492,1.47527,1.50,3.00
2011.03.15 12:12:42.194,1.47487,1.47526,1.39,2.18
2011.03.15 12:12:42.746,1.47486,1.47521,1.50,2.18
2011.03.15 12:12:42.854,1.47486,1.47519,1.50,1.43
2011.03.15 12:12:43.185,1.47481,1.47514,1.50,1.50
2011.03.15 12:12:43.515,1.47479,1.47514,2.25,2.25
2011.03.15 12:12:44.638,1.47477,1.47514,3.15,2.25
2011.03.15 12:12:45.085,1.47476,1.47507,1.69,2.18
2011.03.15 12:12:45.502,1.47476,1.47514,1.69,2.25
2011.03.15 12:12:46.495,1.47476,1.47513,3.19,2.18
2011.03.15 12:12:46.826,1.47481,1.47514,1.69,1.50
2011.03.15 12:12:47.157,1.47485,1.47503,2.25,2.25
2011.03.15 12:12:47.266,1.47478,1.47503,2.25,2.25
2011.03.15 12:12:47.925,1.47476,1.47503,1.50,1.50
2011.03.15 12:12:48.365,1.47471,1.47503,4.09,2.25
2011.03.15 12:12:48.583,1.47471,1.47511,4.09,2.18
2011.03.15 12:12:49.847,1.47469,1.4751,1.69,1.03
2011.03.15 12:12:50.636,1.47469,1.4751,1.69,1.03
2011.03.15 12:12:50.860,1.47469,1.4751,1.69,1.03
2011.03.15 12:12:50.977,1.47468,1.47508,2.44,2.18
