2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:12:51.087,1.47469,1.47507,1.69,3.00
2011.03.15 12:12:51.309,1.47469,1.475,1.69,1.43
2011.03.15 12:12:51.644,1.47467,1.47504,2.44,2.25
2011.03.15 12:12:51.754,1.47467,1.47504,2.44,2.25
2011.03.15 12:12:51.978,1.47467,1.47504,1.50,2.53
2011.03.15 12:12:52.096,1.47465,1.47504,2.25,3.28
2011.03.15 12:12:52.205,1.47462,1.47504,1.50,3.28
2011.03.15 12:12:52.315,1.47462,1.47504,1.50,4.78
2011.03.15 12:12:53.086,1.47462,1.47494,2.25,2.25
2011.03.15 12:12:53.635,1.47463,1.47494,1.50,1.50
2011.03.15 12:12:53.744,1.47463,1.47494,1.50,2.25
2011.03.15 12:12:54.745,1.47463,1.47494,1.50,2.25
2011.03.15 12:12:55.735,1.47463,1.47494,1.50,2.25
2011.03.15 12:12:56.284,1.47463,1.47494,1.50,1.50
2011.03.15 12:12:56.946,1.47463,1.47493,1.50,2.18
2011.03.15 12:12:57.056,1.47458,1.47494,1.50,2.25
2011.03.15 12:12:57.166,1.47456,1.47494,1.65,2.25
2011.03.15 12:12:58.998,1.47456,1.47494,1.50,2.25
2011.03.15 12:12:59.774,1.47457,1.47494,2.25,1.50
2011.03.15 12:13:00.985,1.47456,1.47494,2.25,2.25
2011.03.15 12:13:01.096,1.47456,1.47492,2.25,1.43
2011.03.15 12:13:01.425,1.47456,1.47494,2.25,2.25
2011.03.15 12:13:01.979,1.47462,1.47494,1.50,2.25
2011.03.15 12:13:03.455,1.47462,1.47494,1.50,2.25
2011.03.15 12:13:03.787,1.47458,1.47494,1.50,1.50
2011.03.15 12:13:03.899,1.47462,1.47494,1.69,1.50
2011.03.15 12:13:04.239,1.47469,1.47504,2.25,1.50
2011.03.15 12:13:04.465,1.47471,1.47504,1.50,1.50
2011.03.15 12:13:04.795,1.47475,1.47504,1.50,1.50
2011.03.15 12:13:05.344,1.47474,1.47504,1.50,1.50
2011.03.15 12:13:05.674,1.47475,1.47504,1.50,1.50
2011.03.15 12:13:06.800,1.47467,1.47501,1.50,1.43
2011.03.15 12:13:06.916,1.47465,1.47494,2.25,1.50
2011.03.15 12:13:07.248,1.47465,1.47494,1.50,1.50
2011.03.15 12:13:09.038,1.47464,1.47494,1.69,1.50
2011.03.15 12:13:11.597,1.47466,1.47494,1.50,1.50
2011.03.15 12:13:11.871,1.47465,1.47503,2.25,2.25
2011.03.15 12:13:12.864,1.47465,1.47503,1.50,2.25
2011.03.15 12:13:13.307,1.47463,1.47502,1.50,1.50
2011.03.15 12:13:13.635,1.4746,1.47493,1.50,1.50
2011.03.15 12:13:13.965,1.4746,1.47493,1.50,1.50
2011.03.15 12:13:14.076,1.4746,1.47493,2.25,1.50
2011.03.15 12:13:15.395,1.4746,1.47493,1.50,1.88
2011.03.15 12:13:15.804,1.47455,1.47493,1.69,2.63
2011.03.15 12:13:15.923,1.47452,1.47492,2.25,1.13
2011.03.15 12:13:16.147,1.47451,1.47483,2.25,1.50
2011.03.15 12:13:16.365,1.47448,1.47483,2.25,1.50
2011.03.15 12:13:16.918,1.47448,1.47483,2.25,1.50
2011.03.15 12:13:17.805,1.47448,1.47483,2.25,1.50
2011.03.15 12:13:18.025,1.47448,1.47473,2.25,1.50
2011.03.15 12:13:19.124,1.47444,1.47473,2.25,1.50
2011.03.15 12:13:19.611,1.47446,1.47473,1.50,1.50
2011.03.15 12:13:19.736,1.47446,1.47473,2.25,1.50
2011.03.15 12:13:19.848,1.47447,1.47484,2.25,2.25
2011.03.15 12:13:19.967,1.47449,1.47484,2.25,1.88
2011.03.15 12:13:20.187,1.47449,1.47481,2.25,2.63
2011.03.15 12:13:20.297,1.47446,1.47478,2.18,2.25
2011.03.15 12:13:20.407,1.47445,1.47478,1.50,2.25
2011.03.15 12:13:20.736,1.47446,1.47474,2.25,2.25
2011.03.15 12:13:21.065,1.47445,1.47472,1.50,2.25
2011.03.15 12:13:22.056,1.47449,1.47473,1.50,1.50
2011.03.15 12:13:24.125,1.47444,1.47473,1.50,1.50
2011.03.15 12:13:24.616,1.47444,1.47473,1.50,1.50
2011.03.15 12:13:24.835,1.47442,1.47473,1.50,1.50
2011.03.15 12:13:24.947,1.47439,1.47473,1.50,1.50
2011.03.15 12:13:25.057,1.47439,1.47473,1.50,1.50
2011.03.15 12:13:25.607,1.47438,1.47473,2.25,1.50
2011.03.15 12:13:25.936,1.47439,1.47473,2.18,1.50
2011.03.15 12:13:26.598,1.47446,1.47473,1.50,1.50
2011.03.15 12:13:26.827,1.47448,1.47484,2.25,1.50
2011.03.15 12:13:27.374,1.47448,1.47484,2.25,1.50
2011.03.15 12:13:28.434,1.47448,1.47484,1.50,1.50
2011.03.15 12:13:29.205,1.47448,1.47484,1.50,1.50
2011.03.15 12:13:29.758,1.47453,1.47484,2.44,1.50
2011.03.15 12:13:30.208,1.47458,1.47484,1.50,1.50
2011.03.15 12:13:30.884,1.47456,1.47494,2.44,2.25
2011.03.15 12:13:30.998,1.47456,1.47494,1.69,2.25
2011.03.15 12:13:31.226,1.47459,1.47494,1.50,2.25
2011.03.15 12:13:31.446,1.47459,1.47494,2.25,1.50
2011.03.15 12:13:31.556,1.47461,1.47494,1.69,1.50
2011.03.15 12:13:31.777,1.47461,1.47494,1.35,1.50
2011.03.15 12:13:31.896,1.47462,1.47494,1.50,1.50
2011.03.15 12:13:32.226,1.47466,1.47494,3.00,1.50
2011.03.15 12:13:32.998,1.47468,1.47494,2.44,1.50
2011.03.15 12:13:33.340,1.47472,1.47504,1.50,2.25
2011.03.15 12:13:34.100,1.47472,1.47497,1.50,1.50
2011.03.15 12:13:34.436,1.47473,1.47504,1.13,2.25
2011.03.15 12:13:34.545,1.47479,1.47504,1.50,2.25
2011.03.15 12:13:34.658,1.47479,1.47504,2.25,1.50
2011.03.15 12:13:34.777,1.47479,1.47514,3.19,2.25
2011.03.15 12:13:35.225,1.47479,1.47514,2.44,1.65
2011.03.15 12:13:35.775,1.47476,1.47513,2.25,1.50
2011.03.15 12:13:36.215,1.47473,1.47512,3.19,1.50
2011.03.15 12:13:36.324,1.47473,1.47512,2.44,1.50
2011.03.15 12:13:36.656,1.47473,1.47508,1.50,1.65
2011.03.15 12:13:36.767,1.4747,1.47506,1.50,1.50
2011.03.15 12:13:37.131,1.47466,1.47506,2.25,1.50
2011.03.15 12:13:37.251,1.47465,1.47503,2.25,3.00
2011.03.15 12:13:37.476,1.47465,1.47501,1.50,1.50
2011.03.15 12:13:37.587,1.47467,1.47501,1.50,1.50
2011.03.15 12:13:37.927,1.47472,1.47503,1.50,1.50
2011.03.15 12:13:38.479,1.47467,1.47503,1.50,1.50
2011.03.15 12:13:38.597,1.47464,1.47493,3.00,1.50
2011.03.15 12:13:38.826,1.47458,1.47492,1.43,1.50
2011.03.15 12:13:38.936,1.47458,1.47493,1.43,2.25
2011.03.15 12:13:39.047,1.47461,1.47493,1.50,1.50
2011.03.15 12:13:39.628,1.4746,1.47493,1.43,2.25
2011.03.15 12:13:40.386,1.47461,1.47493,1.50,2.25
2011.03.15 12:13:40.502,1.47458,1.47493,1.50,2.25
2011.03.15 12:13:41.057,1.47459,1.47494,1.50,1.50
2011.03.15 12:13:41.178,1.47457,1.47494,3.00,1.50
2011.03.15 12:13:41.844,1.47457,1.47495,3.75,1.50
2011.03.15 12:13:42.068,1.47457,1.47494,3.00,1.50
2011.03.15 12:13:42.295,1.47457,1.47494,2.25,2.25
2011.03.15 12:13:42.515,1.47457,1.47493,2.25,1.35
2011.03.15 12:13:43.066,1.47456,1.47494,2.25,2.25
2011.03.15 12:13:43.614,1.47454,1.47494,1.50,2.25
2011.03.15 12:13:43.947,1.4745,1.4749,1.50,1.50
2011.03.15 12:13:44.350,1.47448,1.47486,3.00,2.25
2011.03.15 12:13:44.465,1.47446,1.47482,1.50,1.50
2011.03.15 12:13:44.581,1.47442,1.4748,1.50,2.25
2011.03.15 12:13:44.701,1.4744,1.47476,3.00,1.50
2011.03.15 12:13:45.040,1.47438,1.47473,1.50,2.25
2011.03.15 12:13:45.496,1.47435,1.47473,2.25,3.28
2011.03.15 12:13:45.767,1.47438,1.47472,1.50,1.50
2011.03.15 12:13:46.118,1.47436,1.47463,2.25,1.50
2011.03.15 12:13:47.665,1.47433,1.47463,1.50,1.50
2011.03.15 12:13:48.328,1.47431,1.47463,2.25,1.50
2011.03.15 12:13:48.887,1.47431,1.47463,3.00,1.50
2011.03.15 12:13:49.436,1.47431,1.47463,1.50,2.25
2011.03.15 12:13:49.547,1.47431,1.47463,2.25,1.50
2011.03.15 12:13:49.766,1.47431,1.47463,2.25,1.50
2011.03.15 12:13:50.206,1.47432,1.47463,1.50,1.50
2011.03.15 12:13:51.105,1.47434,1.4746,1.50,1.20
2011.03.15 12:13:51.327,1.47431,1.4746,1.50,1.20
2011.03.15 12:13:51.545,1.47431,1.47463,2.25,1.95
2011.03.15 12:13:51.656,1.47431,1.47463,2.25,1.50
2011.03.15 12:13:54.904,1.47431,1.47463,2.25,1.50
2011.03.15 12:13:55.455,1.47434,1.47463,2.25,1.50
2011.03.15 12:13:57.165,1.47437,1.47463,1.50,1.50
2011.03.15 12:13:57.274,1.47437,1.47472,1.50,1.50
2011.03.15 12:13:59.005,1.47437,1.47473,2.25,1.50
2011.03.15 12:14:01.297,1.47437,1.47473,2.25,1.50
2011.03.15 12:14:01.855,1.47437,1.47473,2.25,1.50
2011.03.15 12:14:03.075,1.47438,1.47473,1.50,1.50
2011.03.15 12:14:03.407,1.47453,1.47485,1.50,1.03
2011.03.15 12:14:03.846,1.47453,1.47484,1.50,1.50
2011.03.15 12:14:04.066,1.47454,1.47484,1.50,2.25
2011.03.15 12:14:04.616,1.47454,1.47484,2.25,1.50
2011.03.15 12:14:04.945,1.47454,1.47489,1.50,1.50
2011.03.15 12:14:05.496,1.47455,1.47492,2.25,1.88
2011.03.15 12:14:05.989,1.4746,1.47492,1.50,1.50
2011.03.15 12:14:06.108,1.4746,1.47493,1.50,1.50
2011.03.15 12:14:06.229,1.47462,1.47493,1.50,1.50
2011.03.15 12:14:06.565,1.4746,1.47493,1.50,3.00
2011.03.15 12:14:06.675,1.47457,1.47493,1.50,3.28
2011.03.15 12:14:06.786,1.47457,1.47493,1.50,3.28
2011.03.15 12:14:07.316,1.47457,1.47493,1.69,3.28
2011.03.15 12:14:07.428,1.47465,1.47493,1.50,1.03
2011.03.15 12:14:07.547,1.47461,1.47493,1.50,1.03
2011.03.15 12:14:07.658,1.47458,1.47493,1.50,1.03
2011.03.15 12:14:07.776,1.47461,1.47493,1.50,1.03
2011.03.15 12:14:07.996,1.47455,1.47493,2.44,2.25
2011.03.15 12:14:08.196,1.47455,1.47491,2.25,1.50
2011.03.15 12:14:08.310,1.47455,1.47491,2.25,1.50
2011.03.15 12:14:08.977,1.47451,1.47491,1.50,1.50
2011.03.15 12:14:09.427,1.47455,1.47493,1.50,2.40
2011.03.15 12:14:09.952,1.47462,1.47493,1.50,1.50
2011.03.15 12:14:10.301,1.47483,1.47514,1.50,1.50
2011.03.15 12:14:10.420,1.47484,1.47523,1.50,2.25
2011.03.15 12:14:10.539,1.47486,1.47513,1.50,1.50
2011.03.15 12:14:10.877,1.4749,1.47514,1.50,1.50
2011.03.15 12:14:11.096,1.4749,1.47522,1.50,1.50
2011.03.15 12:14:11.208,1.4749,1.47514,1.50,1.50
2011.03.15 12:14:11.328,1.4749,1.47522,1.50,1.50
2011.03.15 12:14:11.664,1.47491,1.47524,1.50,2.25
2011.03.15 12:14:11.996,1.47494,1.47524,1.50,2.25
2011.03.15 12:14:13.997,1.47494,1.47524,1.50,2.25
2011.03.15 12:14:14.435,1.4749,1.47524,1.50,2.25
2011.03.15 12:14:14.656,1.4749,1.47513,1.50,1.50
2011.03.15 12:14:15.625,1.47492,1.47513,1.50,1.50
2011.03.15 12:14:15.846,1.47494,1.47523,1.13,1.50
2011.03.15 12:14:16.394,1.47493,1.47523,1.13,1.50
2011.03.15 12:14:16.616,1.47494,1.47523,1.50,1.50
2011.03.15 12:14:17.165,1.47494,1.47523,1.50,2.25
2011.03.15 12:14:19.248,1.47492,1.47523,1.50,1.50
2011.03.15 12:14:19.364,1.47492,1.47523,1.50,1.50
2011.03.15 12:14:22.266,1.47487,1.47523,2.25,2.25
2011.03.15 12:14:23.034,1.47487,1.47523,1.50,2.25
2011.03.15 12:14:23.694,1.47487,1.47523,2.25,2.25
2011.03.15 12:14:24.244,1.47488,1.47522,1.50,1.50
2011.03.15 12:14:25.375,1.47488,1.47519,1.50,1.43
2011.03.15 12:14:25.705,1.47487,1.47517,1.50,1.43
2011.03.15 12:14:28.607,1.47486,1.47515,1.69,1.43
2011.03.15 12:14:28.947,1.47487,1.47517,1.50,1.43
2011.03.15 12:14:29.286,1.47483,1.47513,1.50,1.62
2011.03.15 12:14:29.396,1.4748,1.4751,1.50,1.43
2011.03.15 12:14:29.616,1.47476,1.4751,2.25,2.93
2011.03.15 12:14:29.726,1.47475,1.47507,1.50,1.43
2011.03.15 12:14:30.102,1.47475,1.4751,2.25,2.93
2011.03.15 12:14:30.217,1.47475,1.47508,2.25,1.50
2011.03.15 12:14:30.436,1.47473,1.47514,2.82,3.00
2011.03.15 12:14:31.876,1.47473,1.47514,1.69,1.65
2011.03.15 12:14:32.434,1.47473,1.47514,1.69,1.65
2011.03.15 12:14:32.655,1.47474,1.47514,2.44,2.40
2011.03.15 12:14:33.012,1.47471,1.47502,1.69,1.50
2011.03.15 12:14:33.129,1.47469,1.47503,2.25,2.25
2011.03.15 12:14:33.455,1.47468,1.47509,1.50,1.28
2011.03.15 12:14:33.575,1.47468,1.47508,1.50,1.80
2011.03.15 12:14:33.797,1.47468,1.47508,1.50,3.15
2011.03.15 12:14:33.906,1.47466,1.47508,2.25,3.43
2011.03.15 12:14:34.015,1.47466,1.47506,2.25,1.03
2011.03.15 12:14:34.477,1.47466,1.47506,2.25,1.18
2011.03.15 12:14:34.735,1.47466,1.47506,2.25,1.18
2011.03.15 12:14:34.845,1.47466,1.47506,1.50,1.18
2011.03.15 12:14:34.954,1.47464,1.47503,1.50,2.25
2011.03.15 12:14:35.425,1.47459,1.47501,2.25,1.18
2011.03.15 12:14:35.539,1.47459,1.47497,1.50,1.50
2011.03.15 12:14:35.985,1.47459,1.47497,1.50,1.65
2011.03.15 12:14:36.094,1.47457,1.47497,3.00,1.65
2011.03.15 12:14:36.644,1.47458,1.47498,1.50,1.65
2011.03.15 12:14:36.754,1.47458,1.47494,1.50,2.40
2011.03.15 12:14:37.328,1.47455,1.47488,1.50,2.18
2011.03.15 12:14:37.441,1.47451,1.47488,2.25,2.18
2011.03.15 12:14:38.925,1.47451,1.47486,1.50,2.18
2011.03.15 12:14:39.735,1.47451,1.47488,1.50,3.08
2011.03.15 12:14:40.067,1.47449,1.47485,1.50,1.50
2011.03.15 12:14:40.285,1.47446,1.47482,3.00,2.18
2011.03.15 12:14:40.620,1.47454,1.4748,1.50,2.18
2011.03.15 12:14:40.738,1.47454,1.47487,1.69,2.18
2011.03.15 12:14:40.857,1.4746,1.47487,1.50,2.18
2011.03.15 12:14:41.075,1.4746,1.47493,1.50,2.25
2011.03.15 12:14:41.797,1.4746,1.47493,1.50,3.00
2011.03.15 12:14:42.237,1.4746,1.47492,1.50,3.00
2011.03.15 12:14:42.998,1.47455,1.4749,1.50,1.50
2011.03.15 12:14:43.121,1.4745,1.47489,2.25,2.18
2011.03.15 12:14:43.454,1.47456,1.47487,1.50,2.18
2011.03.15 12:14:44.780,1.47451,1.47486,1.50,1.50
2011.03.15 12:14:45.006,1.47452,1.47491,1.50,1.88
2011.03.15 12:14:45.227,1.47456,1.47493,1.50,2.25
2011.03.15 12:14:45.446,1.47453,1.47493,1.50,2.40
2011.03.15 12:14:45.666,1.47454,1.47494,1.50,2.40
2011.03.15 12:14:45.777,1.47454,1.47493,1.50,1.05
2011.03.15 12:14:46.116,1.47455,1.47494,1.50,2.40
2011.03.15 12:14:46.227,1.47459,1.47494,1.50,2.25
2011.03.15 12:14:46.335,1.47459,1.47494,2.25,1.50
2011.03.15 12:14:46.445,1.47459,1.47497,3.00,2.25
2011.03.15 12:14:46.927,1.47459,1.47497,2.25,2.25
2011.03.15 12:14:47.256,1.4746,1.47496,1.50,2.18
2011.03.15 12:14:47.475,1.4746,1.47496,1.50,2.18
2011.03.15 12:14:48.064,1.4746,1.47493,1.50,1.50
2011.03.15 12:14:49.496,1.47463,1.47493,2.25,1.50
2011.03.15 12:14:50.065,1.47464,1.47503,1.50,3.00
2011.03.15 12:14:50.175,1.47464,1.47503,1.50,1.50
2011.03.15 12:14:52.257,1.47467,1.47503,1.50,2.25
2011.03.15 12:14:52.954,1.47467,1.47503,2.25,2.25
2011.03.15 12:14:55.695,1.47467,1.47503,2.25,3.00
2011.03.15 12:14:56.025,1.47463,1.47501,1.50,1.65
2011.03.15 12:14:56.249,1.47463,1.475,1.50,1.69
2011.03.15 12:14:56.697,1.47463,1.47493,1.50,1.50
2011.03.15 12:14:57.136,1.47462,1.47493,1.50,1.50
2011.03.15 12:14:58.734,1.47463,1.47493,1.50,1.50
2011.03.15 12:14:59.288,1.47463,1.47493,2.44,1.50
2011.03.15 12:14:59.395,1.47464,1.47499,2.25,1.43
2011.03.15 12:14:59.725,1.47466,1.47494,1.50,1.50
2011.03.15 12:14:59.834,1.47466,1.47494,1.50,1.50
2011.03.15 12:15:00.297,1.47466,1.47494,3.75,1.50
2011.03.15 12:15:00.746,1.47466,1.47499,3.75,1.43
2011.03.15 12:15:01.295,1.47466,1.47499,5.25,1.43
2011.03.15 12:15:01.847,1.47477,1.47499,1.50,1.43
2011.03.15 12:15:02.890,1.47477,1.4751,1.50,1.03
2011.03.15 12:15:04.658,1.47477,1.47512,2.25,1.03
2011.03.15 12:15:04.778,1.47484,1.47513,1.50,1.50
2011.03.15 12:15:04.898,1.47484,1.47524,1.50,2.53
2011.03.15 12:15:05.015,1.47486,1.47524,3.00,2.25
2011.03.15 12:15:05.125,1.47486,1.47524,3.00,1.50
2011.03.15 12:15:05.457,1.47494,1.47524,2.25,1.50
2011.03.15 12:15:05.566,1.47494,1.47534,2.25,2.25
2011.03.15 12:15:05.675,1.47498,1.47534,1.50,1.50
2011.03.15 12:15:06.005,1.47498,1.47533,1.50,1.50
2011.03.15 12:15:06.334,1.47498,1.47533,2.25,1.50
2011.03.15 12:15:06.785,1.47498,1.47539,1.50,1.03
2011.03.15 12:15:07.226,1.47497,1.47536,1.50,1.50
2011.03.15 12:15:08.046,1.47497,1.47536,2.25,1.50
2011.03.15 12:15:08.486,1.47492,1.47532,1.50,1.50
2011.03.15 12:15:08.595,1.47492,1.47532,1.50,1.50
2011.03.15 12:15:08.818,1.47495,1.47532,1.50,1.50
2011.03.15 12:15:09.365,1.47498,1.47537,3.00,2.25
2011.03.15 12:15:09.475,1.47498,1.47537,2.25,2.25
2011.03.15 12:15:09.586,1.47498,1.47537,2.25,1.50
2011.03.15 12:15:09.915,1.47498,1.47538,2.25,1.50
2011.03.15 12:15:11.015,1.47498,1.47536,1.50,2.25
2011.03.15 12:15:11.777,1.47497,1.47536,3.00,2.25
2011.03.15 12:15:12.327,1.47497,1.47534,1.50,3.15
2011.03.15 12:15:12.545,1.47492,1.47534,1.50,4.50
2011.03.15 12:15:14.598,1.47494,1.47534,2.25,3.90
2011.03.15 12:15:15.044,1.47494,1.47534,1.50,3.90
2011.03.15 12:15:15.596,1.47494,1.47531,1.50,1.65
2011.03.15 12:15:15.932,1.47491,1.4753,1.50,1.13
2011.03.15 12:15:16.267,1.47491,1.4753,2.25,1.13
2011.03.15 12:15:17.145,1.47491,1.4753,1.50,1.13
2011.03.15 12:15:18.394,1.47489,1.47531,1.50,1.74
2011.03.15 12:15:18.947,1.47489,1.47528,1.50,1.05
2011.03.15 12:15:19.275,1.47486,1.47526,4.50,1.69
2011.03.15 12:15:19.608,1.47485,1.4752,1.50,2.25
2011.03.15 12:15:19.726,1.47483,1.4752,2.25,3.00
2011.03.15 12:15:20.165,1.47483,1.47522,1.50,2.37
2011.03.15 12:15:20.704,1.47483,1.47522,1.50,2.37
2011.03.15 12:15:20.816,1.47483,1.47522,1.50,2.37
2011.03.15 12:15:21.365,1.47483,1.47521,1.50,2.59
2011.03.15 12:15:22.487,1.47483,1.47521,1.50,2.59
2011.03.15 12:15:23.807,1.47483,1.47519,1.50,1.05
2011.03.15 12:15:24.245,1.47481,1.47519,1.50,3.83
2011.03.15 12:15:25.456,1.47481,1.47519,2.25,3.83
2011.03.15 12:15:25.895,1.47481,1.47519,1.50,2.40
2011.03.15 12:15:26.228,1.47483,1.47521,1.50,2.40
2011.03.15 12:15:26.336,1.47483,1.47519,1.50,1.05
2011.03.15 12:15:26.776,1.47483,1.47518,1.50,1.43
2011.03.15 12:15:26.995,1.47485,1.47521,1.50,2.40
2011.03.15 12:15:27.438,1.47485,1.47519,1.69,2.55
2011.03.15 12:15:27.558,1.47485,1.47519,1.69,2.40
2011.03.15 12:15:28.172,1.47489,1.47518,1.50,1.65
2011.03.15 12:15:28.506,1.47488,1.47518,1.50,1.65
2011.03.15 12:15:29.056,1.47486,1.47518,1.50,1.50
2011.03.15 12:15:30.045,1.47486,1.47518,1.50,2.25
2011.03.15 12:15:30.485,1.47486,1.47518,1.50,1.65
2011.03.15 12:15:30.596,1.47488,1.47518,1.50,1.50
2011.03.15 12:15:30.930,1.47502,1.47529,1.50,1.50
2011.03.15 12:15:31.048,1.47503,1.47529,2.25,1.50
2011.03.15 12:15:31.168,1.47505,1.47533,1.50,1.50
2011.03.15 12:15:31.847,1.47506,1.47533,2.25,2.40
2011.03.15 12:15:32.065,1.47506,1.4753,2.25,1.65
2011.03.15 12:15:32.176,1.47506,1.47533,2.25,1.50
2011.03.15 12:15:32.396,1.475,1.47533,1.50,1.50
2011.03.15 12:15:32.507,1.47501,1.47533,2.44,1.65
2011.03.15 12:15:32.837,1.47505,1.4754,1.69,1.05
2011.03.15 12:15:33.390,1.47505,1.47534,1.50,1.05
2011.03.15 12:15:34.057,1.47505,1.47535,1.50,2.40
2011.03.15 12:15:34.177,1.47505,1.47539,1.50,1.05
2011.03.15 12:15:34.287,1.475,1.47533,1.50,1.05
2011.03.15 12:15:34.616,1.47502,1.47534,1.50,2.40
2011.03.15 12:15:35.165,1.475,1.47534,2.25,2.40
2011.03.15 12:15:37.295,1.475,1.47534,2.25,2.40
2011.03.15 12:15:37.958,1.475,1.47534,1.50,2.25
2011.03.15 12:15:38.077,1.475,1.47534,1.50,2.25
2011.03.15 12:15:38.187,1.47497,1.47534,2.25,2.25
2011.03.15 12:15:38.297,1.47497,1.47534,2.25,2.40
2011.03.15 12:15:38.844,1.47495,1.47534,1.50,2.25
2011.03.15 12:15:39.617,1.47495,1.47534,1.50,2.40
2011.03.15 12:15:39.741,1.47495,1.47534,1.50,2.40
2011.03.15 12:15:40.299,1.47495,1.47534,1.50,3.83
2011.03.15 12:15:41.657,1.47494,1.47534,1.50,3.98
2011.03.15 12:15:43.436,1.47494,1.47534,2.25,2.40
2011.03.15 12:15:43.664,1.47494,1.47534,2.25,2.40
2011.03.15 12:15:43.996,1.475,1.47534,1.50,2.25
2011.03.15 12:15:44.545,1.47502,1.47534,1.50,2.25
2011.03.15 12:15:44.934,1.47505,1.47538,1.50,2.25
2011.03.15 12:15:45.805,1.47505,1.47538,1.50,2.25
2011.03.15 12:15:46.486,1.47509,1.47538,1.50,2.25
2011.03.15 12:15:47.036,1.47509,1.4754,1.50,2.25
2011.03.15 12:15:47.256,1.47512,1.4754,1.50,2.25
2011.03.15 12:15:47.476,1.47515,1.47547,1.50,2.25
2011.03.15 12:15:48.746,1.47515,1.47548,1.50,2.25
2011.03.15 12:15:50.246,1.47515,1.47551,1.50,2.25
2011.03.15 12:15:50.467,1.47515,1.47551,1.50,2.25
2011.03.15 12:15:50.908,1.4752,1.47554,1.50,2.40
2011.03.15 12:15:51.247,1.4752,1.47554,1.50,2.40
2011.03.15 12:15:51.477,1.47519,1.4756,1.50,2.40
2011.03.15 12:15:51.917,1.4752,1.47558,3.00,2.40
2011.03.15 12:15:52.365,1.4752,1.47558,1.50,2.25
2011.03.15 12:15:52.695,1.47523,1.47558,1.50,2.25
2011.03.15 12:15:53.356,1.47523,1.47558,1.50,2.25
2011.03.15 12:15:53.575,1.47523,1.47558,1.50,2.25
2011.03.15 12:15:55.466,1.47529,1.4756,1.50,2.40
2011.03.15 12:15:56.386,1.47529,1.47563,2.25,2.40
2011.03.15 12:15:56.936,1.47531,1.47563,1.50,2.40
2011.03.15 12:15:57.046,1.47535,1.47563,1.50,2.40
2011.03.15 12:15:58.035,1.47535,1.47563,1.50,2.25
2011.03.15 12:15:58.836,1.4754,1.47563,1.50,2.25
2011.03.15 12:15:59.167,1.4754,1.47563,1.50,2.25
2011.03.15 12:15:59.607,1.4754,1.47573,1.50,2.40
2011.03.15 12:15:59.975,1.47541,1.47572,1.50,2.18
2011.03.15 12:16:00.090,1.47542,1.47572,1.50,2.18
2011.03.15 12:16:00.648,1.4754,1.47577,1.50,2.25
2011.03.15 12:16:01.647,1.4754,1.47573,1.50,2.25
2011.03.15 12:16:02.807,1.47537,1.47578,3.38,1.05
2011.03.15 12:16:03.686,1.47537,1.47573,1.13,2.25
2011.03.15 12:16:04.785,1.47538,1.47579,1.13,2.37
2011.03.15 12:16:05.006,1.47539,1.47581,3.00,1.22
