2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:16:05.635,1.47543,1.47583,2.25,2.25
2011.03.15 12:16:05.966,1.47545,1.47583,1.50,2.25
2011.03.15 12:16:06.191,1.47546,1.47583,1.50,2.25
2011.03.15 12:16:06.725,1.47549,1.47583,1.50,2.25
2011.03.15 12:16:07.092,1.47549,1.47582,1.50,1.50
2011.03.15 12:16:07.428,1.47544,1.47582,1.50,1.50
2011.03.15 12:16:07.547,1.4754,1.47582,3.00,1.50
2011.03.15 12:16:08.095,1.4754,1.47582,2.25,1.50
2011.03.15 12:16:09.635,1.47539,1.47574,1.50,3.68
2011.03.15 12:16:10.069,1.47539,1.47573,1.88,2.25
2011.03.15 12:16:11.176,1.47539,1.47573,1.88,2.25
2011.03.15 12:16:11.815,1.47539,1.47573,2.63,2.25
2011.03.15 12:16:12.605,1.47539,1.47573,2.63,2.25
2011.03.15 12:16:12.934,1.47539,1.47573,2.63,2.25
2011.03.15 12:16:14.349,1.47547,1.47584,3.00,2.25
2011.03.15 12:16:14.466,1.47551,1.47584,1.50,2.25
2011.03.15 12:16:14.575,1.47553,1.47584,1.50,2.25
2011.03.15 12:16:14.905,1.47552,1.47594,2.25,2.25
2011.03.15 12:16:17.879,1.47553,1.47583,1.50,2.25
2011.03.15 12:16:19.327,1.47562,1.47583,1.50,2.25
2011.03.15 12:16:19.438,1.47563,1.47595,1.88,1.03
2011.03.15 12:16:19.558,1.47566,1.47603,1.50,1.88
2011.03.15 12:16:19.678,1.47568,1.47603,1.69,1.88
2011.03.15 12:16:20.006,1.47573,1.47611,1.50,1.50
2011.03.15 12:16:20.337,1.47576,1.47613,1.50,2.25
2011.03.15 12:16:20.445,1.47578,1.47613,1.88,2.25
2011.03.15 12:16:20.854,1.47578,1.47613,1.88,2.25
2011.03.15 12:16:21.076,1.47578,1.47613,1.88,2.25
2011.03.15 12:16:21.626,1.47579,1.47613,1.50,2.25
2011.03.15 12:16:22.076,1.47581,1.47613,1.50,2.25
2011.03.15 12:16:22.567,1.47584,1.47624,2.25,4.50
2011.03.15 12:16:23.119,1.4758,1.47622,1.69,1.50
2011.03.15 12:16:23.345,1.47583,1.47622,1.43,1.50
2011.03.15 12:16:23.456,1.4758,1.47622,2.18,1.50
2011.03.15 12:16:23.567,1.47579,1.47622,1.50,1.50
2011.03.15 12:16:24.007,1.47576,1.47613,1.32,2.25
2011.03.15 12:16:24.225,1.47576,1.47613,1.32,2.25
2011.03.15 12:16:24.886,1.47572,1.47611,1.50,2.25
2011.03.15 12:16:25.216,1.47572,1.47611,1.50,2.25
2011.03.15 12:16:26.209,1.47572,1.4761,1.50,3.00
2011.03.15 12:16:26.546,1.47572,1.47611,1.50,1.50
2011.03.15 12:16:27.095,1.47572,1.4761,1.50,3.00
2011.03.15 12:16:27.316,1.4757,1.47609,1.50,1.03
2011.03.15 12:16:28.347,1.47568,1.47609,2.25,3.21
2011.03.15 12:16:29.134,1.47568,1.47609,2.25,3.21
2011.03.15 12:16:29.466,1.47567,1.47607,3.00,3.00
2011.03.15 12:16:29.795,1.47567,1.47601,3.00,1.43
2011.03.15 12:16:30.564,1.47562,1.47602,2.25,2.18
2011.03.15 12:16:31.117,1.47566,1.47601,2.25,1.50
2011.03.15 12:16:31.446,1.47561,1.47601,3.00,2.18
2011.03.15 12:16:31.901,1.47565,1.47598,1.50,1.43
2011.03.15 12:16:32.018,1.47565,1.47603,1.50,2.25
2011.03.15 12:16:34.147,1.47565,1.47603,1.50,2.25
2011.03.15 12:16:34.586,1.47565,1.47603,1.50,6.75
2011.03.15 12:16:34.917,1.47565,1.47592,1.50,2.18
2011.03.15 12:16:35.027,1.47561,1.47592,1.50,2.18
2011.03.15 12:16:35.466,1.47559,1.47592,1.50,2.18
2011.03.15 12:16:35.575,1.47555,1.47592,2.25,2.18
2011.03.15 12:16:37.395,1.47555,1.47592,2.25,2.18
2011.03.15 12:16:37.506,1.47555,1.47592,3.00,1.43
2011.03.15 12:16:37.615,1.47555,1.47594,3.00,3.68
2011.03.15 12:16:37.725,1.47557,1.47594,1.50,3.68
2011.03.15 12:16:38.055,1.47557,1.4759,1.50,1.43
2011.03.15 12:16:38.604,1.47555,1.47591,1.50,1.43
2011.03.15 12:16:39.297,1.47555,1.47587,1.69,1.43
2011.03.15 12:16:39.407,1.47556,1.47594,1.69,3.75
2011.03.15 12:16:39.516,1.47556,1.47594,1.69,2.25
2011.03.15 12:16:39.735,1.47556,1.47597,3.19,3.96
2011.03.15 12:16:40.176,1.47557,1.47597,2.25,1.03
2011.03.15 12:16:40.728,1.47557,1.47597,1.95,2.46
2011.03.15 12:16:40.956,1.4756,1.47598,1.50,1.78
2011.03.15 12:16:41.305,1.47565,1.47601,2.25,1.50
2011.03.15 12:16:41.868,1.47566,1.47601,1.13,2.18
2011.03.15 12:16:42.097,1.47566,1.47601,1.50,1.43
2011.03.15 12:16:42.206,1.47568,1.47601,1.50,1.43
2011.03.15 12:16:42.425,1.4757,1.47603,1.50,1.43
2011.03.15 12:16:42.538,1.4757,1.47601,1.50,1.43
2011.03.15 12:16:42.658,1.4757,1.47605,1.50,2.18
2011.03.15 12:16:42.777,1.4757,1.47601,1.50,1.43
2011.03.15 12:16:43.409,1.4757,1.47602,1.50,1.43
2011.03.15 12:16:43.726,1.47567,1.47599,1.50,2.18
2011.03.15 12:16:44.032,1.47571,1.47603,1.50,1.50
2011.03.15 12:16:44.259,1.47573,1.47609,1.50,2.18
2011.03.15 12:16:44.375,1.47573,1.47608,1.69,1.43
2011.03.15 12:16:44.707,1.47574,1.47608,1.69,1.43
2011.03.15 12:16:44.925,1.47578,1.47613,1.50,3.08
2011.03.15 12:16:45.037,1.47579,1.47613,1.50,2.93
2011.03.15 12:16:45.965,1.47579,1.47613,1.50,1.50
2011.03.15 12:16:48.208,1.47577,1.47613,1.50,2.25
2011.03.15 12:16:48.765,1.47574,1.47606,1.50,1.50
2011.03.15 12:16:49.096,1.47579,1.47608,1.50,1.50
2011.03.15 12:16:49.206,1.47579,1.47613,1.50,1.50
2011.03.15 12:16:52.183,1.47577,1.47613,2.25,1.50
2011.03.15 12:16:52.736,1.47577,1.47613,2.25,2.25
2011.03.15 12:16:53.505,1.47577,1.47613,1.50,4.50
2011.03.15 12:16:53.725,1.47577,1.47613,1.50,3.68
2011.03.15 12:16:54.055,1.47574,1.47613,2.44,2.25
2011.03.15 12:16:55.547,1.47576,1.47613,2.25,1.50
2011.03.15 12:16:56.114,1.47577,1.47617,2.25,2.25
2011.03.15 12:16:57.447,1.47577,1.47617,3.75,2.25
2011.03.15 12:16:57.776,1.47585,1.47623,1.50,2.25
2011.03.15 12:16:57.887,1.47585,1.47623,1.50,3.00
2011.03.15 12:16:58.124,1.47586,1.47623,1.50,3.00
2011.03.15 12:16:58.242,1.47588,1.47623,1.50,2.25
2011.03.15 12:16:58.465,1.47588,1.47627,2.25,2.25
2011.03.15 12:16:59.555,1.47586,1.47626,3.00,2.25
2011.03.15 12:16:59.886,1.47591,1.47622,2.25,4.43
2011.03.15 12:17:00.218,1.47591,1.47609,2.25,1.50
2011.03.15 12:17:00.339,1.47583,1.47609,2.25,1.50
2011.03.15 12:17:00.458,1.47583,1.47614,2.25,2.44
2011.03.15 12:17:00.799,1.4758,1.47613,2.25,1.22
2011.03.15 12:17:00.916,1.47578,1.47612,2.25,2.25
2011.03.15 12:17:01.246,1.47579,1.47606,2.25,1.03
2011.03.15 12:17:01.576,1.47565,1.47603,5.03,2.25
2011.03.15 12:17:02.235,1.47566,1.47601,2.25,3.00
2011.03.15 12:17:02.454,1.47564,1.47601,2.25,3.00
2011.03.15 12:17:02.785,1.4756,1.47601,3.00,3.00
2011.03.15 12:17:04.707,1.4756,1.47599,3.00,2.40
2011.03.15 12:17:05.036,1.47558,1.47594,2.25,2.25
2011.03.15 12:17:05.476,1.47558,1.47592,2.25,3.00
2011.03.15 12:17:05.915,1.47548,1.47592,1.50,4.03
2011.03.15 12:17:06.495,1.47547,1.47589,3.75,1.65
2011.03.15 12:17:07.098,1.47556,1.47592,1.50,1.78
2011.03.15 12:17:07.326,1.47559,1.47593,1.50,1.50
2011.03.15 12:17:07.781,1.47559,1.47593,2.25,3.19
2011.03.15 12:17:07.911,1.47559,1.47595,1.50,2.18
2011.03.15 12:17:08.685,1.47559,1.47595,1.50,2.18
2011.03.15 12:17:10.086,1.47556,1.47595,1.50,2.18
2011.03.15 12:17:10.747,1.47549,1.47589,2.44,1.65
2011.03.15 12:17:10.858,1.47547,1.47583,1.50,2.18
2011.03.15 12:17:11.085,1.47546,1.47583,2.25,2.18
2011.03.15 12:17:11.195,1.47546,1.47583,2.25,2.18
2011.03.15 12:17:12.684,1.47546,1.47583,1.50,2.18
2011.03.15 12:17:13.807,1.47539,1.47576,2.25,1.50
2011.03.15 12:17:13.916,1.47537,1.47575,2.25,1.50
2011.03.15 12:17:14.025,1.47537,1.47571,1.50,1.50
2011.03.15 12:17:14.136,1.47532,1.47571,1.50,1.50
2011.03.15 12:17:14.685,1.47529,1.47571,3.00,1.50
2011.03.15 12:17:14.795,1.47529,1.47571,1.50,1.78
2011.03.15 12:17:15.326,1.47529,1.47571,1.50,1.03
2011.03.15 12:17:15.658,1.47531,1.47571,2.25,1.03
2011.03.15 12:17:15.998,1.47529,1.47566,1.50,1.50
2011.03.15 12:17:16.115,1.47527,1.47566,1.50,1.50
2011.03.15 12:17:16.665,1.47526,1.47562,1.50,1.03
2011.03.15 12:17:16.777,1.47526,1.47562,1.50,1.03
2011.03.15 12:17:17.107,1.47523,1.47552,1.50,2.18
2011.03.15 12:17:17.327,1.47518,1.47556,1.50,1.03
2011.03.15 12:17:17.765,1.47518,1.47554,1.50,2.25
2011.03.15 12:17:17.876,1.47516,1.47554,1.69,2.25
2011.03.15 12:17:18.647,1.47515,1.47552,1.50,1.03
2011.03.15 12:17:18.977,1.47511,1.47546,1.69,1.03
2011.03.15 12:17:19.657,1.47511,1.47546,1.69,1.03
2011.03.15 12:17:19.772,1.47511,1.47546,1.50,1.03
2011.03.15 12:17:20.326,1.4751,1.47546,1.50,1.03
2011.03.15 12:17:20.677,1.4751,1.47546,1.50,1.03
2011.03.15 12:17:21.008,1.4751,1.47546,1.50,1.03
2011.03.15 12:17:21.568,1.47512,1.47546,2.25,1.03
2011.03.15 12:17:21.905,1.47513,1.47543,2.25,2.25
2011.03.15 12:17:22.238,1.47519,1.47543,2.25,2.25
2011.03.15 12:17:22.465,1.47519,1.47546,2.25,1.03
2011.03.15 12:17:22.577,1.47513,1.47546,2.44,1.03
2011.03.15 12:17:22.685,1.47513,1.47546,2.44,1.03
2011.03.15 12:17:23.386,1.47511,1.47546,4.50,1.03
2011.03.15 12:17:23.496,1.47513,1.47546,2.25,1.03
2011.03.15 12:17:23.818,1.47513,1.47546,2.25,1.03
2011.03.15 12:17:26.947,1.47521,1.47548,2.25,1.03
2011.03.15 12:17:27.059,1.4753,1.47546,2.25,1.03
2011.03.15 12:17:27.285,1.4753,1.47547,2.25,1.03
2011.03.15 12:17:27.396,1.47524,1.47549,2.25,1.50
2011.03.15 12:17:27.505,1.47522,1.47554,2.25,1.78
2011.03.15 12:17:27.615,1.47518,1.47554,2.25,1.78
2011.03.15 12:17:27.834,1.47518,1.47554,2.25,1.03
2011.03.15 12:17:28.385,1.47518,1.47554,2.25,1.78
2011.03.15 12:17:28.718,1.47521,1.47554,2.25,1.18
2011.03.15 12:17:28.837,1.47518,1.47554,2.25,1.22
2011.03.15 12:17:28.947,1.47518,1.47554,2.25,1.22
2011.03.15 12:17:29.276,1.47513,1.47553,1.50,2.18
2011.03.15 12:17:29.388,1.47515,1.47554,1.50,2.72
2011.03.15 12:17:29.708,1.47515,1.47554,1.50,2.72
2011.03.15 12:17:32.165,1.47515,1.47554,1.50,2.53
2011.03.15 12:17:32.714,1.47515,1.47554,1.50,2.53
2011.03.15 12:17:33.995,1.47517,1.47554,1.50,2.53
2011.03.15 12:17:35.485,1.47517,1.47554,1.50,2.53
2011.03.15 12:17:36.367,1.47517,1.47554,1.50,2.53
2011.03.15 12:17:36.915,1.47519,1.47554,1.50,2.53
2011.03.15 12:17:39.115,1.47519,1.47554,1.50,2.53
2011.03.15 12:17:39.667,1.47518,1.47554,1.50,2.53
2011.03.15 12:17:40.327,1.47518,1.47554,1.50,1.03
2011.03.15 12:17:41.536,1.47518,1.47554,1.50,1.03
2011.03.15 12:17:41.868,1.47518,1.47554,1.50,1.03
2011.03.15 12:17:43.197,1.47518,1.47554,1.50,1.03
2011.03.15 12:17:43.418,1.47516,1.47546,1.50,1.50
2011.03.15 12:17:43.759,1.47511,1.47544,1.50,1.50
2011.03.15 12:17:43.884,1.47506,1.47534,1.50,1.50
2011.03.15 12:17:43.999,1.47497,1.47524,1.50,3.00
2011.03.15 12:17:44.373,1.47487,1.47524,2.25,3.00
2011.03.15 12:17:44.925,1.47487,1.47527,1.50,3.00
2011.03.15 12:17:45.939,1.47491,1.47528,4.50,2.53
2011.03.15 12:17:46.167,1.475,1.47529,1.50,1.78
2011.03.15 12:17:46.278,1.47499,1.47532,1.50,2.25
2011.03.15 12:17:46.397,1.47499,1.47533,1.50,1.03
2011.03.15 12:17:47.005,1.47499,1.47533,1.50,1.03
2011.03.15 12:17:47.410,1.47499,1.47533,1.50,1.03
2011.03.15 12:17:47.528,1.47497,1.47526,3.00,1.78
2011.03.15 12:17:47.868,1.47489,1.4751,1.50,3.00
2011.03.15 12:17:48.098,1.47477,1.47508,1.50,3.00
2011.03.15 12:17:48.217,1.47474,1.47505,1.50,1.03
2011.03.15 12:17:48.765,1.47473,1.47504,1.50,1.03
2011.03.15 12:17:49.476,1.47473,1.47505,1.50,1.03
2011.03.15 12:17:50.107,1.47473,1.47504,1.50,1.03
2011.03.15 12:17:50.215,1.47473,1.47504,1.50,1.03
2011.03.15 12:17:50.621,1.47473,1.47503,1.50,3.00
2011.03.15 12:17:50.958,1.47473,1.47504,1.50,1.03
2011.03.15 12:17:52.056,1.47473,1.47502,1.50,1.50
2011.03.15 12:17:52.935,1.47474,1.47502,1.50,3.00
2011.03.15 12:17:53.596,1.47474,1.475,1.50,3.00
2011.03.15 12:17:54.146,1.47474,1.475,1.50,3.00
2011.03.15 12:17:54.695,1.47473,1.47504,1.50,2.25
2011.03.15 12:17:55.244,1.47473,1.47504,1.50,2.25
2011.03.15 12:17:56.010,1.47473,1.4751,1.50,1.03
2011.03.15 12:17:56.131,1.47475,1.47509,2.25,1.03
2011.03.15 12:17:56.577,1.47477,1.47514,1.50,2.25
2011.03.15 12:17:57.018,1.47475,1.47514,1.50,2.25
2011.03.15 12:17:57.468,1.47478,1.47514,1.50,2.25
2011.03.15 12:17:59.122,1.47471,1.47504,1.50,2.25
2011.03.15 12:17:59.675,1.47473,1.47504,1.50,2.25
2011.03.15 12:18:00.286,1.47465,1.47497,1.50,1.50
2011.03.15 12:18:00.397,1.47465,1.47496,1.50,3.75
2011.03.15 12:18:00.728,1.47453,1.4748,1.50,1.50
2011.03.15 12:18:00.839,1.47447,1.47475,1.50,3.00
2011.03.15 12:18:01.067,1.4745,1.47475,1.50,2.25
2011.03.15 12:18:01.176,1.4745,1.47478,1.50,3.00
2011.03.15 12:18:01.506,1.47454,1.47478,1.50,2.25
2011.03.15 12:18:02.059,1.47453,1.47478,2.25,2.25
2011.03.15 12:18:02.396,1.47453,1.47487,1.50,1.50
2011.03.15 12:18:02.615,1.47453,1.47486,1.50,1.50
2011.03.15 12:18:03.068,1.47453,1.4749,1.50,1.03
2011.03.15 12:18:03.186,1.47453,1.47492,2.25,1.78
2011.03.15 12:18:03.407,1.47453,1.47491,2.25,1.03
2011.03.15 12:18:04.069,1.47453,1.47484,1.50,1.50
2011.03.15 12:18:04.625,1.4745,1.47484,2.25,1.50
2011.03.15 12:18:05.455,1.4745,1.47484,2.25,2.25
2011.03.15 12:18:05.568,1.47446,1.47481,3.00,1.43
2011.03.15 12:18:05.686,1.4745,1.47481,1.50,1.43
2011.03.15 12:18:05.796,1.47446,1.47483,3.00,1.50
2011.03.15 12:18:05.906,1.47446,1.47484,3.00,2.25
2011.03.15 12:18:06.548,1.47449,1.47484,2.25,1.50
2011.03.15 12:18:08.735,1.47446,1.47484,3.00,2.25
2011.03.15 12:18:09.286,1.47448,1.47484,1.50,2.25
2011.03.15 12:18:10.315,1.47448,1.47484,1.50,2.25
2011.03.15 12:18:10.865,1.47448,1.47485,2.25,1.78
2011.03.15 12:18:11.293,1.47455,1.47487,2.25,1.03
2011.03.15 12:18:11.740,1.47458,1.47493,1.50,2.25
2011.03.15 12:18:11.855,1.47458,1.47493,1.50,2.25
2011.03.15 12:18:12.407,1.47455,1.47494,1.50,4.50
2011.03.15 12:18:12.515,1.47454,1.47494,2.25,2.25
2011.03.15 12:18:13.797,1.47462,1.47494,1.50,4.50
2011.03.15 12:18:13.906,1.47462,1.47494,1.50,1.50
2011.03.15 12:18:14.129,1.47468,1.47494,1.88,1.50
2011.03.15 12:18:14.358,1.47471,1.47504,1.88,2.53
2011.03.15 12:18:14.580,1.47474,1.47504,1.50,2.25
2011.03.15 12:18:14.698,1.47476,1.47504,1.50,2.25
2011.03.15 12:18:15.027,1.47474,1.47514,3.00,2.25
2011.03.15 12:18:15.546,1.47474,1.47514,2.25,2.25
2011.03.15 12:18:16.106,1.47474,1.47514,3.60,2.25
2011.03.15 12:18:16.685,1.47475,1.47514,1.50,2.25
2011.03.15 12:18:17.237,1.47482,1.47514,2.18,1.50
2011.03.15 12:18:17.457,1.47484,1.47519,2.25,1.50
2011.03.15 12:18:17.576,1.47483,1.47519,2.25,1.50
2011.03.15 12:18:17.797,1.47485,1.47519,1.50,1.50
2011.03.15 12:18:17.907,1.47483,1.47519,1.50,1.78
2011.03.15 12:18:18.018,1.47483,1.47519,1.50,1.03
2011.03.15 12:18:20.315,1.47482,1.47514,1.50,2.53
2011.03.15 12:18:21.057,1.47479,1.47514,1.50,2.53
2011.03.15 12:18:21.277,1.47486,1.47514,1.50,1.03
2011.03.15 12:18:21.388,1.47486,1.47514,1.50,1.03
2011.03.15 12:18:21.509,1.47476,1.47513,1.13,2.25
2011.03.15 12:18:21.955,1.47477,1.47513,2.25,2.25
2011.03.15 12:18:23.895,1.47477,1.47513,2.25,2.25
2011.03.15 12:18:24.005,1.47479,1.47513,1.50,2.25
2011.03.15 12:18:24.336,1.47485,1.47513,1.50,1.50
2011.03.15 12:18:24.665,1.47484,1.47511,2.25,1.50
2011.03.15 12:18:24.777,1.47472,1.4751,1.50,3.00
2011.03.15 12:18:24.888,1.47472,1.47509,1.50,3.00
2011.03.15 12:18:25.108,1.47465,1.47498,1.50,3.00
2011.03.15 12:18:25.336,1.47463,1.47497,1.13,3.00
2011.03.15 12:18:25.667,1.47465,1.47504,2.25,2.25
2011.03.15 12:18:26.006,1.47475,1.47504,1.50,2.25
2011.03.15 12:18:26.134,1.47475,1.47507,1.50,1.03
2011.03.15 12:18:26.725,1.47476,1.47512,1.50,1.50
2011.03.15 12:18:26.944,1.47476,1.47512,1.50,1.50
2011.03.15 12:18:28.596,1.47467,1.47501,1.50,2.18
2011.03.15 12:18:28.927,1.47456,1.47495,2.25,2.18
2011.03.15 12:18:29.475,1.47455,1.47492,1.50,4.43
2011.03.15 12:18:29.585,1.47455,1.47492,1.50,4.43
2011.03.15 12:18:29.917,1.47457,1.47493,2.25,2.25
2011.03.15 12:18:30.565,1.47455,1.47483,1.50,2.25
2011.03.15 12:18:30.683,1.47448,1.47483,1.50,2.25
2011.03.15 12:18:30.801,1.47448,1.47483,1.50,2.25
2011.03.15 12:18:31.250,1.47447,1.47481,1.13,2.25
2011.03.15 12:18:31.809,1.47446,1.47481,1.88,2.25
2011.03.15 12:18:31.925,1.47446,1.47474,1.88,1.50
2011.03.15 12:18:32.038,1.47447,1.47481,2.25,2.25
2011.03.15 12:18:32.156,1.47446,1.47474,1.13,1.50
2011.03.15 12:18:32.267,1.47446,1.47474,1.13,1.50
2011.03.15 12:18:34.150,1.47445,1.47474,1.13,1.65
2011.03.15 12:18:34.712,1.47445,1.47479,1.13,1.78
2011.03.15 12:18:34.939,1.47454,1.47483,1.50,1.78
2011.03.15 12:18:35.061,1.47455,1.47483,1.50,1.50
2011.03.15 12:18:35.180,1.47455,1.47483,2.25,1.50
2011.03.15 12:18:35.298,1.47457,1.47492,1.50,2.46
2011.03.15 12:18:35.413,1.4746,1.47492,1.13,1.43
2011.03.15 12:18:35.857,1.47461,1.47493,1.88,1.50
2011.03.15 12:18:36.208,1.47461,1.475,1.88,2.40
2011.03.15 12:18:36.321,1.47461,1.47499,1.88,1.65
2011.03.15 12:18:36.652,1.47462,1.47499,2.25,1.65
2011.03.15 12:18:36.891,1.47468,1.47503,1.50,2.25
2011.03.15 12:18:37.446,1.47468,1.47493,1.50,1.50
2011.03.15 12:18:38.636,1.47466,1.47503,1.50,2.25
2011.03.15 12:18:38.746,1.47466,1.47493,1.50,1.50
2011.03.15 12:18:39.079,1.47474,1.47503,1.13,1.50
2011.03.15 12:18:39.306,1.47469,1.47504,1.50,1.50
2011.03.15 12:18:39.986,1.47458,1.47488,1.13,1.43
2011.03.15 12:18:40.207,1.47456,1.4748,1.13,1.43
2011.03.15 12:18:40.328,1.47456,1.47483,1.13,1.43
2011.03.15 12:18:40.546,1.47456,1.47481,1.13,1.43
2011.03.15 12:18:40.769,1.47457,1.47486,1.13,2.25
2011.03.15 12:18:41.354,1.47457,1.47488,1.13,2.25
2011.03.15 12:18:41.470,1.47457,1.47491,1.13,1.03
2011.03.15 12:18:42.597,1.47457,1.47489,1.13,2.25
2011.03.15 12:18:43.367,1.47456,1.47484,1.13,1.50
2011.03.15 12:18:44.160,1.47448,1.47484,2.25,2.25
2011.03.15 12:18:45.047,1.47446,1.47482,1.50,2.25
2011.03.15 12:18:45.489,1.47446,1.47474,1.50,1.50
2011.03.15 12:18:46.706,1.47444,1.47474,1.50,1.50
2011.03.15 12:18:47.815,1.47446,1.47474,1.50,1.50
2011.03.15 12:18:48.932,1.47446,1.47474,1.13,1.50
2011.03.15 12:18:49.487,1.47442,1.47474,1.50,1.50
2011.03.15 12:18:50.356,1.47442,1.47474,1.50,1.50
2011.03.15 12:18:50.904,1.4744,1.47474,1.50,1.50
2011.03.15 12:18:51.455,1.47449,1.47474,1.13,1.50
2011.03.15 12:18:51.565,1.47449,1.47482,1.13,1.03
2011.03.15 12:18:52.116,1.4745,1.47482,1.88,1.03
2011.03.15 12:18:52.446,1.47467,1.47485,1.88,1.03
2011.03.15 12:18:52.729,1.47453,1.47483,3.53,1.50
2011.03.15 12:18:52.851,1.47444,1.4748,1.50,1.50
2011.03.15 12:18:52.970,1.47439,1.4748,3.00,1.78
2011.03.15 12:18:53.199,1.4744,1.47473,1.50,1.50
2011.03.15 12:18:53.538,1.47448,1.47473,1.13,1.50
2011.03.15 12:18:53.765,1.4744,1.47473,2.25,1.50
2011.03.15 12:18:55.195,1.47441,1.47481,1.50,1.03
2011.03.15 12:18:56.625,1.47441,1.4748,1.50,2.18
2011.03.15 12:18:56.847,1.47438,1.47479,2.25,1.50
2011.03.15 12:18:57.767,1.4744,1.47477,1.50,1.03
2011.03.15 12:18:59.310,1.4744,1.47476,2.25,2.46
2011.03.15 12:18:59.538,1.47437,1.47472,1.50,1.03
2011.03.15 12:19:00.087,1.47435,1.47472,2.25,1.03
2011.03.15 12:19:02.159,1.47439,1.47472,1.50,1.03
2011.03.15 12:19:02.386,1.47437,1.47472,1.50,1.03
2011.03.15 12:19:02.716,1.47427,1.47471,3.38,1.03
2011.03.15 12:19:02.825,1.47427,1.47471,3.00,3.28
2011.03.15 12:19:02.936,1.47427,1.47465,3.00,2.53
2011.03.15 12:19:03.378,1.47428,1.47462,1.50,2.25
2011.03.15 12:19:03.716,1.47428,1.4746,1.50,2.25
2011.03.15 12:19:04.326,1.47427,1.47459,1.50,2.25
2011.03.15 12:19:04.863,1.47427,1.47464,1.50,3.28
2011.03.15 12:19:04.980,1.47427,1.47464,1.50,1.03
2011.03.15 12:19:05.535,1.47427,1.47464,1.50,1.78
2011.03.15 12:19:05.867,1.47421,1.47462,2.25,2.25
2011.03.15 12:19:05.979,1.47421,1.47459,1.50,1.78
2011.03.15 12:19:06.315,1.47421,1.47454,1.50,1.50
2011.03.15 12:19:06.646,1.47421,1.4745,2.25,2.25
2011.03.15 12:19:06.755,1.4742,1.4745,1.50,2.25
2011.03.15 12:19:07.526,1.4742,1.47452,1.50,2.25
2011.03.15 12:19:07.636,1.4742,1.47454,1.50,1.50
2011.03.15 12:19:08.628,1.47417,1.4745,1.50,1.43
2011.03.15 12:19:09.088,1.47417,1.47443,1.50,1.50
2011.03.15 12:19:09.207,1.47415,1.47443,1.50,1.50
2011.03.15 12:19:09.320,1.47411,1.47443,1.50,1.50
2011.03.15 12:19:09.437,1.47409,1.47442,1.50,1.43
2011.03.15 12:19:09.550,1.47407,1.47435,2.25,1.43
2011.03.15 12:19:10.106,1.47408,1.47434,1.50,1.50
2011.03.15 12:19:10.655,1.47408,1.47444,1.50,1.97
2011.03.15 12:19:11.208,1.47407,1.47444,1.50,1.97
2011.03.15 12:19:13.213,1.47407,1.47433,1.50,1.50
2011.03.15 12:19:13.768,1.47407,1.47433,2.25,1.50
2011.03.15 12:19:14.318,1.4741,1.47433,1.50,1.50
2011.03.15 12:19:14.549,1.47405,1.47433,2.25,1.50
2011.03.15 12:19:14.667,1.47404,1.47433,1.50,1.50
