2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:19:14.888,1.47401,1.47433,2.25,1.50
2011.03.15 12:19:15.007,1.47397,1.47433,1.50,2.44
2011.03.15 12:19:15.118,1.47397,1.47432,1.50,1.50
2011.03.15 12:19:15.456,1.47396,1.47423,1.50,1.50
2011.03.15 12:19:15.980,1.47396,1.47423,2.25,1.50
2011.03.15 12:19:16.318,1.47396,1.47423,2.25,1.50
2011.03.15 12:19:16.647,1.47396,1.4743,2.25,3.28
2011.03.15 12:19:16.756,1.47403,1.4743,2.25,3.28
2011.03.15 12:19:16.976,1.47392,1.4743,3.68,3.28
2011.03.15 12:19:17.197,1.47392,1.47428,2.25,2.25
2011.03.15 12:19:17.748,1.4739,1.47424,2.25,1.50
2011.03.15 12:19:18.088,1.4739,1.47424,2.25,1.50
2011.03.15 12:19:18.534,1.47398,1.47431,2.25,2.25
2011.03.15 12:19:18.647,1.47398,1.47423,2.25,1.50
2011.03.15 12:19:19.252,1.47398,1.47424,2.25,1.50
2011.03.15 12:19:19.949,1.47398,1.47424,2.25,1.50
2011.03.15 12:19:20.177,1.47398,1.47434,2.25,1.69
2011.03.15 12:19:20.508,1.47396,1.47433,2.25,1.69
2011.03.15 12:19:20.626,1.47396,1.4743,2.25,1.43
2011.03.15 12:19:20.955,1.47396,1.47424,2.25,1.50
2011.03.15 12:19:21.069,1.47396,1.47433,2.25,1.50
2011.03.15 12:19:21.186,1.47401,1.47433,1.50,1.50
2011.03.15 12:19:21.736,1.47404,1.47434,2.25,1.50
2011.03.15 12:19:22.285,1.47401,1.47434,1.50,1.50
2011.03.15 12:19:22.505,1.47401,1.47434,1.50,1.50
2011.03.15 12:19:23.797,1.47401,1.47433,1.50,1.50
2011.03.15 12:19:23.905,1.47398,1.47433,2.25,1.50
2011.03.15 12:19:24.428,1.47398,1.47424,2.25,1.50
2011.03.15 12:19:24.985,1.47398,1.47423,2.25,1.50
2011.03.15 12:19:26.055,1.47399,1.47423,2.25,1.50
2011.03.15 12:19:26.170,1.474,1.47434,2.25,2.25
2011.03.15 12:19:26.289,1.474,1.47434,2.25,2.25
2011.03.15 12:19:26.626,1.474,1.47434,2.25,1.50
2011.03.15 12:19:27.176,1.47401,1.47433,3.00,1.50
2011.03.15 12:19:27.407,1.47401,1.47433,3.00,1.78
2011.03.15 12:19:27.519,1.474,1.47428,2.25,1.50
2011.03.15 12:19:27.913,1.47397,1.47424,2.25,1.50
2011.03.15 12:19:28.029,1.47391,1.4742,2.25,1.50
2011.03.15 12:19:28.151,1.47391,1.47418,2.25,1.69
2011.03.15 12:19:28.376,1.47383,1.47416,3.00,1.69
2011.03.15 12:19:28.598,1.47383,1.47414,3.00,1.50
2011.03.15 12:19:28.936,1.47371,1.47404,3.75,1.50
2011.03.15 12:19:29.268,1.47369,1.47394,3.00,1.50
2011.03.15 12:19:29.717,1.47368,1.47404,1.50,1.50
2011.03.15 12:19:29.938,1.47377,1.47404,3.00,1.50
2011.03.15 12:19:30.061,1.47379,1.47412,4.50,1.78
2011.03.15 12:19:30.180,1.47381,1.47412,1.50,1.78
2011.03.15 12:19:30.630,1.47381,1.47414,1.50,1.50
2011.03.15 12:19:31.196,1.47382,1.47413,3.00,1.50
2011.03.15 12:19:31.306,1.47382,1.47413,3.00,1.50
2011.03.15 12:19:31.640,1.47381,1.47413,1.50,1.50
2011.03.15 12:19:31.975,1.47381,1.47413,2.25,1.50
2011.03.15 12:19:32.528,1.47386,1.47414,1.50,1.50
2011.03.15 12:19:32.868,1.47386,1.47418,1.50,1.50
2011.03.15 12:19:32.975,1.47386,1.47418,1.50,1.50
2011.03.15 12:19:33.306,1.47386,1.47413,1.50,1.50
2011.03.15 12:19:33.525,1.47386,1.47418,1.50,1.50
2011.03.15 12:19:33.749,1.47386,1.47421,3.00,1.50
2011.03.15 12:19:34.331,1.47391,1.47424,1.50,1.69
2011.03.15 12:19:34.453,1.47384,1.47424,2.25,1.69
2011.03.15 12:19:34.570,1.4739,1.47424,1.50,1.50
2011.03.15 12:19:35.248,1.47389,1.47424,1.50,1.69
2011.03.15 12:19:35.367,1.47389,1.47421,1.50,2.37
2011.03.15 12:19:35.587,1.47378,1.47414,3.75,1.50
2011.03.15 12:19:35.807,1.47378,1.47414,1.50,1.50
2011.03.15 12:19:36.134,1.47378,1.47404,1.50,1.50
2011.03.15 12:19:36.576,1.47378,1.47414,1.50,1.50
2011.03.15 12:19:37.127,1.47378,1.47413,1.50,1.50
2011.03.15 12:19:37.795,1.47378,1.47414,1.50,1.50
2011.03.15 12:19:38.134,1.47378,1.47404,1.50,1.50
2011.03.15 12:19:38.247,1.47378,1.47414,1.50,1.50
2011.03.15 12:19:38.465,1.47378,1.47404,1.50,1.50
2011.03.15 12:19:38.805,1.47378,1.47414,1.50,1.50
2011.03.15 12:19:39.206,1.47379,1.47413,1.50,1.50
2011.03.15 12:19:39.426,1.47381,1.47413,1.50,1.50
2011.03.15 12:19:39.758,1.47378,1.47414,1.50,1.50
2011.03.15 12:19:39.975,1.47378,1.47416,1.50,1.50
2011.03.15 12:19:40.194,1.47378,1.47413,1.50,1.50
2011.03.15 12:19:43.919,1.47378,1.47414,1.50,1.50
2011.03.15 12:19:48.595,1.47379,1.47414,1.50,1.50
2011.03.15 12:19:49.012,1.47379,1.47414,1.50,1.50
2011.03.15 12:19:52.909,1.47378,1.47403,1.50,1.69
2011.03.15 12:19:53.250,1.47381,1.474,2.25,2.25
2011.03.15 12:19:53.623,1.47385,1.47413,1.50,1.50
2011.03.15 12:19:53.956,1.4739,1.47423,3.00,1.50
2011.03.15 12:19:54.067,1.47393,1.47423,1.50,1.50
2011.03.15 12:19:54.177,1.47396,1.47433,1.50,1.78
2011.03.15 12:19:54.286,1.47396,1.47433,1.50,1.50
2011.03.15 12:19:54.506,1.47396,1.47433,1.50,1.50
2011.03.15 12:19:54.837,1.47399,1.47433,1.50,1.50
2011.03.15 12:19:55.278,1.47399,1.4743,1.50,1.50
2011.03.15 12:19:55.508,1.47392,1.47427,1.50,2.44
2011.03.15 12:19:55.628,1.47388,1.47426,1.50,2.97
2011.03.15 12:19:55.956,1.47382,1.47421,3.00,1.50
2011.03.15 12:19:56.968,1.47385,1.47421,2.25,1.50
2011.03.15 12:19:57.306,1.47385,1.47422,2.25,1.69
2011.03.15 12:19:57.978,1.47385,1.47423,2.25,2.44
2011.03.15 12:19:58.097,1.47385,1.47423,2.25,2.25
2011.03.15 12:19:58.428,1.47388,1.47423,1.50,2.25
2011.03.15 12:19:58.767,1.4739,1.47423,2.25,1.50
2011.03.15 12:19:58.877,1.4739,1.47423,2.25,1.50
2011.03.15 12:19:59.657,1.4739,1.4742,2.25,3.00
2011.03.15 12:19:59.877,1.47386,1.4742,1.50,3.00
2011.03.15 12:20:00.440,1.47399,1.47421,1.50,2.25
2011.03.15 12:20:00.778,1.47399,1.47434,1.50,1.50
2011.03.15 12:20:00.888,1.47399,1.47434,1.50,1.50
2011.03.15 12:20:01.339,1.47393,1.47426,1.50,1.50
2011.03.15 12:20:01.570,1.47392,1.47416,2.25,1.50
2011.03.15 12:20:01.687,1.47381,1.47417,1.50,1.50
2011.03.15 12:20:01.797,1.47381,1.47414,1.50,1.50
2011.03.15 12:20:02.126,1.47383,1.47422,3.00,1.03
2011.03.15 12:20:02.236,1.47385,1.47423,2.25,1.78
2011.03.15 12:20:02.565,1.47385,1.47423,2.25,1.78
2011.03.15 12:20:02.899,1.47385,1.47423,2.25,1.78
2011.03.15 12:20:03.332,1.47404,1.47424,1.50,1.03
2011.03.15 12:20:03.678,1.47405,1.4743,2.25,2.25
2011.03.15 12:20:04.019,1.47405,1.47442,2.25,1.03
2011.03.15 12:20:04.248,1.47406,1.47441,2.25,1.97
2011.03.15 12:20:04.705,1.47397,1.47438,2.18,1.22
2011.03.15 12:20:05.039,1.47396,1.47433,3.68,2.25
2011.03.15 12:20:05.385,1.47404,1.47435,2.18,1.13
2011.03.15 12:20:05.503,1.474,1.47433,2.25,1.50
2011.03.15 12:20:05.619,1.47412,1.47443,1.50,2.25
2011.03.15 12:20:05.934,1.47412,1.47443,2.25,2.25
2011.03.15 12:20:06.046,1.47415,1.47451,1.50,1.28
2011.03.15 12:20:06.705,1.4741,1.47451,1.13,1.03
2011.03.15 12:20:08.355,1.47413,1.47451,3.00,2.53
2011.03.15 12:20:09.141,1.47424,1.47462,1.50,1.88
2011.03.15 12:20:09.259,1.47435,1.47462,1.50,1.50
2011.03.15 12:20:09.449,1.47435,1.47469,1.50,1.35
2011.03.15 12:20:09.575,1.47435,1.47472,1.50,2.25
2011.03.15 12:20:09.691,1.47443,1.4747,1.50,1.50
2011.03.15 12:20:09.917,1.47443,1.47472,1.50,1.50
2011.03.15 12:20:10.251,1.47453,1.47481,1.50,2.25
2011.03.15 12:20:10.368,1.47453,1.47483,1.50,3.75
2011.03.15 12:20:10.599,1.47455,1.47483,1.50,3.75
2011.03.15 12:20:10.720,1.47461,1.47488,1.50,1.50
2011.03.15 12:20:10.947,1.47462,1.47495,1.50,1.50
2011.03.15 12:20:11.058,1.47462,1.47497,1.50,1.50
2011.03.15 12:20:11.288,1.47461,1.475,1.50,2.25
2011.03.15 12:20:11.518,1.4746,1.47498,1.50,1.50
2011.03.15 12:20:11.978,1.4746,1.47498,1.50,1.50
2011.03.15 12:20:12.759,1.47456,1.47491,1.50,1.50
2011.03.15 12:20:12.987,1.47456,1.47491,1.50,1.50
2011.03.15 12:20:13.098,1.47456,1.47491,1.50,3.00
2011.03.15 12:20:14.208,1.47456,1.4749,1.50,3.00
2011.03.15 12:20:14.647,1.47456,1.47485,1.50,1.50
2011.03.15 12:20:15.150,1.4745,1.47485,3.68,1.50
2011.03.15 12:20:15.376,1.4745,1.47485,1.50,1.50
2011.03.15 12:20:15.707,1.47448,1.47479,1.50,1.50
2011.03.15 12:20:15.930,1.47446,1.47479,2.25,1.50
2011.03.15 12:20:16.046,1.47446,1.47479,1.50,1.50
2011.03.15 12:20:16.159,1.47446,1.47479,1.50,2.25
2011.03.15 12:20:16.495,1.47446,1.4748,1.50,1.50
2011.03.15 12:20:16.716,1.47446,1.47479,1.50,1.50
2011.03.15 12:20:17.984,1.47446,1.47479,1.50,1.50
2011.03.15 12:20:21.295,1.47446,1.47481,1.50,2.25
2011.03.15 12:20:21.628,1.47437,1.47472,2.25,1.50
2011.03.15 12:20:21.736,1.47438,1.47474,1.69,1.50
2011.03.15 12:20:21.847,1.47439,1.47481,1.69,3.75
2011.03.15 12:20:22.287,1.47443,1.47478,2.25,1.50
2011.03.15 12:20:22.506,1.47444,1.47478,1.50,1.50
2011.03.15 12:20:23.624,1.47445,1.47482,1.65,1.69
2011.03.15 12:20:23.982,1.47449,1.47487,1.50,2.97
2011.03.15 12:20:24.104,1.47448,1.47484,1.50,3.00
2011.03.15 12:20:24.555,1.47447,1.47481,1.50,2.25
2011.03.15 12:20:24.886,1.47444,1.47481,2.25,2.25
2011.03.15 12:20:25.738,1.47443,1.47476,1.50,1.50
2011.03.15 12:20:25.848,1.47442,1.47476,1.50,1.50
2011.03.15 12:20:26.229,1.47438,1.47476,1.50,1.69
2011.03.15 12:20:26.354,1.47436,1.47472,3.00,2.25
2011.03.15 12:20:26.580,1.47436,1.47472,2.25,4.50
2011.03.15 12:20:27.415,1.47436,1.47467,1.50,2.25
2011.03.15 12:20:27.637,1.47432,1.47467,1.50,2.25
2011.03.15 12:20:27.857,1.47431,1.47468,2.25,1.50
2011.03.15 12:20:28.295,1.47432,1.47468,1.50,1.50
2011.03.15 12:20:28.515,1.47433,1.47473,1.50,3.75
2011.03.15 12:20:28.737,1.47437,1.47473,1.50,1.50
2011.03.15 12:20:30.919,1.47437,1.47469,1.50,1.50
2011.03.15 12:20:31.044,1.47429,1.47465,1.50,1.69
2011.03.15 12:20:31.161,1.47428,1.47467,2.93,1.54
2011.03.15 12:20:31.500,1.47426,1.47464,5.18,1.69
2011.03.15 12:20:31.620,1.47426,1.47463,2.25,1.69
2011.03.15 12:20:31.956,1.47426,1.47465,2.25,3.94
2011.03.15 12:20:32.937,1.47424,1.47463,1.88,2.25
2011.03.15 12:20:33.046,1.47424,1.47458,1.13,1.50
2011.03.15 12:20:33.157,1.4742,1.4746,2.25,1.97
2011.03.15 12:20:33.267,1.4742,1.4746,2.25,1.22
2011.03.15 12:20:33.595,1.47423,1.47462,2.25,1.03
2011.03.15 12:20:33.926,1.47423,1.47462,2.25,1.78
2011.03.15 12:20:34.255,1.47426,1.47463,2.18,2.25
2011.03.15 12:20:35.481,1.47424,1.47463,2.18,2.25
2011.03.15 12:20:35.602,1.47424,1.47463,3.00,2.25
2011.03.15 12:20:35.941,1.47434,1.47467,3.00,1.50
2011.03.15 12:20:36.171,1.47432,1.47468,2.25,1.50
2011.03.15 12:20:36.399,1.47436,1.47469,1.50,1.50
2011.03.15 12:20:36.629,1.47427,1.47469,2.44,3.00
2011.03.15 12:20:36.748,1.47427,1.47468,1.50,1.69
2011.03.15 12:20:36.967,1.47427,1.47468,1.50,3.12
2011.03.15 12:20:38.179,1.47427,1.4747,2.25,1.22
2011.03.15 12:20:38.295,1.47429,1.4747,2.25,2.44
2011.03.15 12:20:39.438,1.47431,1.47472,1.50,3.00
2011.03.15 12:20:40.984,1.47429,1.47471,2.25,2.25
2011.03.15 12:20:41.788,1.47429,1.47471,1.50,2.25
2011.03.15 12:20:42.106,1.47429,1.47459,1.50,1.50
2011.03.15 12:20:42.225,1.47421,1.47456,1.50,1.50
2011.03.15 12:20:42.342,1.47416,1.4746,2.25,2.72
2011.03.15 12:20:42.614,1.47416,1.47456,1.50,2.53
2011.03.15 12:20:42.951,1.47416,1.47454,1.50,1.03
2011.03.15 12:20:43.619,1.47416,1.47448,1.50,1.03
2011.03.15 12:20:43.735,1.47407,1.47448,1.69,1.03
2011.03.15 12:20:44.432,1.47406,1.47448,3.19,1.03
2011.03.15 12:20:44.655,1.47406,1.47448,1.69,1.03
2011.03.15 12:20:44.986,1.47406,1.47448,2.44,1.03
2011.03.15 12:20:46.177,1.47406,1.47444,1.69,1.03
2011.03.15 12:20:46.617,1.47403,1.47444,3.00,2.53
2011.03.15 12:20:46.945,1.47399,1.47436,1.69,2.25
2011.03.15 12:20:47.166,1.47398,1.47436,3.19,2.25
2011.03.15 12:20:47.741,1.47398,1.47438,1.69,2.25
2011.03.15 12:20:48.188,1.47399,1.47433,2.44,1.50
2011.03.15 12:20:48.310,1.47401,1.47441,1.50,2.18
2011.03.15 12:20:48.428,1.47403,1.47438,1.50,1.50
2011.03.15 12:20:48.985,1.47407,1.47442,2.25,1.03
2011.03.15 12:20:49.101,1.47409,1.47447,3.19,2.25
2011.03.15 12:20:49.327,1.47417,1.47446,1.50,1.50
2011.03.15 12:20:49.876,1.47417,1.4745,1.50,2.25
2011.03.15 12:20:52.355,1.47417,1.47453,1.50,2.25
2011.03.15 12:20:53.245,1.47417,1.47454,1.50,2.25
2011.03.15 12:20:53.951,1.47417,1.47454,1.50,2.25
2011.03.15 12:20:54.068,1.47417,1.47456,1.50,1.03
2011.03.15 12:20:55.276,1.47417,1.47456,2.25,1.03
2011.03.15 12:20:55.825,1.47417,1.47456,2.25,1.03
2011.03.15 12:20:55.937,1.47417,1.47456,2.25,1.03
2011.03.15 12:20:56.598,1.47422,1.47459,1.50,2.25
2011.03.15 12:20:56.720,1.47422,1.4746,2.25,4.50
2011.03.15 12:20:56.946,1.47423,1.4746,1.50,2.25
2011.03.15 12:20:57.058,1.47424,1.4746,1.50,2.25
2011.03.15 12:20:57.447,1.47426,1.47463,1.50,3.00
2011.03.15 12:20:59.086,1.47426,1.47463,3.00,1.50
2011.03.15 12:20:59.307,1.47429,1.47465,1.50,2.25
2011.03.15 12:20:59.635,1.47429,1.47465,1.50,2.25
2011.03.15 12:20:59.965,1.4743,1.47465,2.18,2.25
2011.03.15 12:21:00.185,1.4743,1.47465,2.18,2.25
2011.03.15 12:21:00.515,1.4743,1.47465,2.18,2.25
2011.03.15 12:21:01.065,1.4743,1.47465,1.50,2.25
2011.03.15 12:21:01.658,1.47435,1.47465,2.25,1.50
2011.03.15 12:21:02.210,1.47436,1.47466,2.25,1.50
2011.03.15 12:21:02.606,1.47456,1.47478,2.25,1.50
2011.03.15 12:21:02.831,1.47449,1.4748,2.25,3.68
2011.03.15 12:21:03.056,1.47447,1.47483,4.50,2.44
2011.03.15 12:21:03.167,1.47442,1.47483,3.00,2.44
2011.03.15 12:21:03.497,1.47445,1.47478,2.25,2.25
2011.03.15 12:21:03.825,1.47447,1.47478,2.25,2.25
2011.03.15 12:21:05.365,1.47447,1.47474,3.75,1.50
2011.03.15 12:21:05.696,1.47447,1.47479,1.50,2.25
2011.03.15 12:21:06.957,1.47447,1.47477,1.50,2.25
2011.03.15 12:21:07.081,1.4744,1.47474,1.69,2.25
2011.03.15 12:21:07.494,1.47446,1.47477,1.50,2.25
2011.03.15 12:21:07.608,1.47446,1.47477,1.50,1.50
2011.03.15 12:21:08.166,1.4744,1.47477,1.69,1.50
2011.03.15 12:21:09.247,1.4744,1.47477,1.50,3.00
2011.03.15 12:21:09.355,1.4744,1.47476,1.50,1.50
2011.03.15 12:21:09.575,1.4744,1.47475,1.50,1.50
2011.03.15 12:21:09.797,1.47437,1.47473,2.25,1.78
2011.03.15 12:21:09.908,1.47437,1.47469,2.25,1.50
2011.03.15 12:21:10.268,1.47427,1.47461,1.50,1.69
2011.03.15 12:21:10.503,1.47416,1.47458,4.50,1.03
2011.03.15 12:21:10.949,1.47422,1.47464,5.44,1.78
2011.03.15 12:21:11.069,1.47426,1.47464,3.00,1.78
2011.03.15 12:21:11.188,1.47426,1.47464,3.00,1.50
2011.03.15 12:21:11.516,1.47427,1.47467,1.50,1.03
2011.03.15 12:21:12.926,1.47426,1.47472,4.50,2.72
2011.03.15 12:21:13.036,1.47426,1.47469,4.50,1.03
2011.03.15 12:21:14.288,1.47426,1.4747,3.00,1.22
2011.03.15 12:21:15.068,1.47427,1.47471,2.25,2.72
2011.03.15 12:21:15.288,1.47426,1.47469,3.00,1.03
2011.03.15 12:21:16.508,1.47428,1.47471,1.50,2.72
2011.03.15 12:21:16.729,1.47432,1.47473,1.50,2.93
2011.03.15 12:21:16.956,1.47432,1.47474,1.50,2.53
2011.03.15 12:21:18.855,1.47435,1.47474,1.50,2.25
2011.03.15 12:21:20.114,1.47435,1.47474,1.50,2.25
2011.03.15 12:21:20.448,1.47435,1.4747,1.50,2.25
2011.03.15 12:21:21.051,1.4743,1.47466,1.50,2.18
2011.03.15 12:21:21.325,1.47427,1.47471,2.25,1.65
2011.03.15 12:21:21.440,1.47431,1.47472,2.25,3.68
2011.03.15 12:21:21.557,1.47431,1.47472,2.25,3.68
2011.03.15 12:21:22.326,1.47428,1.4747,1.50,2.25
2011.03.15 12:21:22.546,1.47428,1.4747,1.50,2.40
2011.03.15 12:21:22.660,1.47427,1.4747,3.75,2.68
2011.03.15 12:21:22.998,1.47427,1.4747,3.75,4.22
2011.03.15 12:21:23.339,1.47423,1.47455,1.50,1.69
2011.03.15 12:21:23.458,1.47417,1.47453,1.50,1.69
2011.03.15 12:21:23.691,1.47413,1.47449,1.50,1.50
2011.03.15 12:21:24.030,1.47417,1.47449,1.50,1.50
2011.03.15 12:21:24.153,1.47411,1.47449,3.00,1.50
2011.03.15 12:21:24.268,1.47411,1.47449,3.75,1.50
2011.03.15 12:21:24.496,1.47409,1.47449,1.50,1.50
2011.03.15 12:21:25.776,1.47409,1.4745,1.50,1.03
2011.03.15 12:21:26.107,1.47412,1.47449,2.25,1.50
2011.03.15 12:21:26.217,1.47414,1.47449,2.25,1.50
2011.03.15 12:21:26.881,1.47413,1.47449,3.00,1.50
2011.03.15 12:21:27.004,1.47416,1.47454,1.50,2.25
2011.03.15 12:21:27.778,1.47416,1.47457,3.75,2.25
2011.03.15 12:21:27.898,1.47421,1.47457,1.50,1.50
2011.03.15 12:21:28.346,1.47421,1.47461,1.50,2.25
2011.03.15 12:21:28.677,1.47419,1.47454,2.10,1.50
2011.03.15 12:21:28.787,1.47416,1.47453,1.50,1.65
2011.03.15 12:21:28.896,1.47416,1.47453,1.50,1.50
2011.03.15 12:21:29.117,1.47416,1.4745,1.50,1.50
2011.03.15 12:21:29.537,1.47408,1.47435,1.50,1.50
2011.03.15 12:21:29.656,1.47396,1.47423,1.50,1.50
2011.03.15 12:21:29.768,1.47392,1.47421,1.50,1.50
2011.03.15 12:21:30.322,1.47385,1.47423,1.50,3.75
2011.03.15 12:21:30.459,1.47387,1.47427,1.50,1.03
2011.03.15 12:21:30.694,1.47387,1.47425,1.50,3.00
2011.03.15 12:21:31.116,1.47387,1.47426,1.50,3.00
2011.03.15 12:21:31.340,1.47387,1.47427,3.00,1.03
2011.03.15 12:21:33.289,1.47387,1.47417,3.00,1.50
2011.03.15 12:21:33.628,1.47387,1.47405,1.50,2.18
2011.03.15 12:21:34.077,1.47387,1.47403,1.50,1.50
2011.03.15 12:21:34.190,1.47387,1.47412,1.50,3.00
2011.03.15 12:21:34.624,1.47387,1.47413,1.50,1.50
2011.03.15 12:21:34.745,1.47383,1.47417,1.50,1.50
2011.03.15 12:21:34.862,1.47383,1.47422,1.50,2.25
2011.03.15 12:21:34.978,1.47385,1.47422,1.50,1.50
2011.03.15 12:21:35.537,1.47386,1.47425,1.50,2.25
2011.03.15 12:21:35.761,1.47382,1.47418,1.50,1.50
2011.03.15 12:21:35.990,1.47377,1.47413,1.50,1.50
2011.03.15 12:21:36.109,1.47373,1.47413,1.50,1.50
2011.03.15 12:21:36.229,1.47372,1.47413,2.93,1.50
2011.03.15 12:21:36.679,1.4737,1.47412,2.25,2.25
2011.03.15 12:21:37.032,1.4737,1.47412,2.25,2.25
2011.03.15 12:21:37.261,1.4737,1.4741,2.25,1.50
2011.03.15 12:21:37.597,1.4737,1.47391,1.50,2.25
2011.03.15 12:21:37.712,1.47365,1.47389,1.50,2.25
2011.03.15 12:21:37.828,1.47365,1.47389,1.50,2.25
2011.03.15 12:21:38.167,1.47365,1.47388,1.50,2.25
2011.03.15 12:21:38.388,1.47365,1.47388,1.50,2.25
2011.03.15 12:21:38.900,1.47365,1.47389,1.50,2.25
2011.03.15 12:21:39.457,1.47365,1.4739,1.50,2.25
2011.03.15 12:21:39.567,1.47365,1.47402,1.50,1.50
2011.03.15 12:21:40.003,1.47366,1.47403,1.50,1.65
2011.03.15 12:21:40.778,1.4737,1.47406,1.50,2.25
2011.03.15 12:21:41.108,1.47368,1.47406,2.25,2.25
2011.03.15 12:21:41.448,1.4737,1.47407,1.50,2.25
2011.03.15 12:21:41.677,1.47361,1.47402,2.25,1.50
2011.03.15 12:21:41.787,1.47358,1.47398,1.50,2.25
2011.03.15 12:21:42.117,1.47357,1.47397,1.50,1.03
2011.03.15 12:21:42.621,1.47352,1.47393,1.50,3.75
2011.03.15 12:21:42.956,1.47352,1.4739,3.00,1.78
2011.03.15 12:21:43.291,1.47351,1.4739,4.50,1.03
2011.03.15 12:21:43.412,1.47353,1.47392,1.50,3.00
2011.03.15 12:21:44.405,1.47356,1.47393,3.00,2.53
2011.03.15 12:21:44.931,1.4736,1.47393,2.63,1.50
2011.03.15 12:21:45.266,1.47368,1.47393,2.25,1.50
2011.03.15 12:21:45.707,1.47372,1.47393,2.25,1.50
2011.03.15 12:21:45.816,1.47372,1.47402,3.00,1.50
2011.03.15 12:21:46.365,1.47368,1.47403,4.88,1.50
2011.03.15 12:21:46.806,1.47368,1.47403,1.88,2.25
2011.03.15 12:21:47.935,1.47371,1.47403,3.00,1.50
2011.03.15 12:21:48.265,1.47379,1.47403,2.25,1.50
2011.03.15 12:21:48.707,1.47368,1.47402,3.00,1.03
2011.03.15 12:21:48.817,1.47368,1.47402,2.25,1.03
2011.03.15 12:21:49.258,1.47362,1.47402,3.38,1.03
2011.03.15 12:21:49.379,1.47362,1.47398,2.78,1.50
2011.03.15 12:21:49.606,1.47366,1.47404,2.25,3.28
2011.03.15 12:21:49.716,1.47365,1.47404,3.00,4.03
2011.03.15 12:21:50.918,1.47362,1.47402,1.13,1.03
2011.03.15 12:21:51.246,1.47361,1.47396,2.63,4.50
2011.03.15 12:21:51.578,1.47355,1.47385,1.50,1.50
2011.03.15 12:21:51.688,1.47351,1.47385,2.25,1.50
2011.03.15 12:21:52.236,1.47348,1.47383,1.13,4.50
2011.03.15 12:21:53.225,1.47348,1.47383,1.13,4.50
2011.03.15 12:21:53.930,1.47346,1.47383,1.13,4.50
2011.03.15 12:21:54.158,1.47346,1.47382,1.13,3.75
2011.03.15 12:21:54.497,1.47348,1.47382,1.88,2.25
2011.03.15 12:21:54.838,1.47348,1.47384,2.63,3.75
2011.03.15 12:21:54.958,1.47352,1.47389,2.25,1.78
2011.03.15 12:21:55.078,1.47348,1.47389,2.63,1.50
2011.03.15 12:21:55.858,1.47352,1.4739,2.25,3.19
2011.03.15 12:21:55.976,1.47352,1.47387,2.25,4.50
2011.03.15 12:21:56.088,1.47352,1.47386,1.50,2.25
2011.03.15 12:21:56.207,1.47348,1.47386,2.63,3.00
2011.03.15 12:21:56.560,1.47346,1.47382,1.13,1.50
2011.03.15 12:21:56.678,1.47343,1.47381,2.63,1.50
2011.03.15 12:21:56.799,1.47343,1.4738,1.13,3.00
2011.03.15 12:21:57.246,1.47345,1.47374,1.13,1.50
2011.03.15 12:21:59.588,1.47346,1.47377,1.13,1.78
2011.03.15 12:21:59.807,1.47346,1.47378,1.13,2.53
