2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:22:00.424,1.47346,1.47378,1.13,1.18
2011.03.15 12:22:00.537,1.47343,1.47378,2.63,1.03
2011.03.15 12:22:01.026,1.47347,1.47377,1.13,1.50
2011.03.15 12:22:01.138,1.47356,1.47383,2.25,1.78
2011.03.15 12:22:01.246,1.47359,1.47383,2.25,1.78
2011.03.15 12:22:02.194,1.47347,1.47383,1.13,1.78
2011.03.15 12:22:02.757,1.47347,1.47383,1.13,1.50
2011.03.15 12:22:02.867,1.47347,1.47383,1.13,1.50
2011.03.15 12:22:04.079,1.47346,1.47383,1.13,2.25
2011.03.15 12:22:04.199,1.47343,1.4738,1.88,1.50
2011.03.15 12:22:04.678,1.47347,1.47383,1.13,2.25
2011.03.15 12:22:04.787,1.47347,1.47384,1.13,3.28
2011.03.15 12:22:05.117,1.47347,1.47384,1.13,3.43
2011.03.15 12:22:05.227,1.47347,1.47384,1.13,2.87
2011.03.15 12:22:05.336,1.47347,1.4738,1.13,1.03
2011.03.15 12:22:05.448,1.47347,1.47383,1.88,2.25
2011.03.15 12:22:06.007,1.47353,1.47385,1.50,2.18
2011.03.15 12:22:06.424,1.47348,1.47379,1.50,1.50
2011.03.15 12:22:06.539,1.47347,1.47379,3.00,1.50
2011.03.15 12:22:06.662,1.47346,1.47382,1.50,3.00
2011.03.15 12:22:06.926,1.47346,1.47383,1.50,1.50
2011.03.15 12:22:07.279,1.47347,1.47383,1.50,6.19
2011.03.15 12:22:07.948,1.47343,1.47382,1.50,2.44
2011.03.15 12:22:08.169,1.47343,1.47383,1.50,2.74
2011.03.15 12:22:08.287,1.47343,1.47383,1.50,4.09
2011.03.15 12:22:08.727,1.47344,1.47383,1.50,3.19
2011.03.15 12:22:09.080,1.47347,1.47383,1.50,1.84
2011.03.15 12:22:09.203,1.47346,1.47384,3.00,1.84
2011.03.15 12:22:09.759,1.47343,1.47381,1.50,2.44
2011.03.15 12:22:10.315,1.47343,1.47381,1.50,1.09
2011.03.15 12:22:11.177,1.47343,1.47382,1.50,3.19
2011.03.15 12:22:11.509,1.47344,1.4738,1.50,1.50
2011.03.15 12:22:11.816,1.47342,1.47379,1.50,1.50
2011.03.15 12:22:12.398,1.47339,1.47375,1.50,1.50
2011.03.15 12:22:12.948,1.47337,1.47375,1.50,1.50
2011.03.15 12:22:13.189,1.47337,1.47373,1.50,1.50
2011.03.15 12:22:13.529,1.47337,1.47373,1.50,3.00
2011.03.15 12:22:13.651,1.47335,1.47373,1.50,3.75
2011.03.15 12:22:14.233,1.47329,1.47361,1.50,1.20
2011.03.15 12:22:14.349,1.4733,1.47368,1.50,1.50
2011.03.15 12:22:14.577,1.4733,1.47369,1.50,2.40
2011.03.15 12:22:14.953,1.4733,1.47368,1.50,1.50
2011.03.15 12:22:15.301,1.47332,1.47357,1.50,2.25
2011.03.15 12:22:15.765,1.47346,1.47366,1.13,1.50
2011.03.15 12:22:16.111,1.47355,1.47366,1.50,1.50
2011.03.15 12:22:16.230,1.47352,1.47389,1.50,1.88
2011.03.15 12:22:16.570,1.47348,1.47384,1.50,2.70
2011.03.15 12:22:16.798,1.47347,1.47387,3.00,2.40
2011.03.15 12:22:17.144,1.47348,1.47382,1.50,2.25
2011.03.15 12:22:17.259,1.47348,1.47388,1.50,2.25
2011.03.15 12:22:17.378,1.47348,1.47392,1.50,1.22
2011.03.15 12:22:17.488,1.47351,1.47393,1.50,1.03
2011.03.15 12:22:17.608,1.47353,1.47394,1.50,2.40
2011.03.15 12:22:18.597,1.47361,1.47394,2.25,1.50
2011.03.15 12:22:18.927,1.4736,1.47394,2.25,1.50
2011.03.15 12:22:19.148,1.47366,1.474,1.50,1.50
2011.03.15 12:22:19.266,1.47367,1.47396,1.50,1.50
2011.03.15 12:22:19.675,1.47375,1.47401,1.13,1.50
2011.03.15 12:22:20.021,1.47386,1.47413,1.50,1.50
2011.03.15 12:22:20.362,1.47391,1.47421,1.13,1.50
2011.03.15 12:22:21.247,1.47391,1.47421,1.13,1.50
2011.03.15 12:22:21.538,1.47393,1.47424,1.50,1.50
2011.03.15 12:22:22.235,1.47393,1.47423,1.50,1.50
2011.03.15 12:22:22.590,1.47393,1.47425,1.50,1.50
2011.03.15 12:22:22.928,1.47391,1.47422,1.13,1.50
2011.03.15 12:22:23.258,1.47389,1.47417,1.13,1.50
2011.03.15 12:22:23.888,1.47389,1.47418,1.13,1.50
2011.03.15 12:22:24.010,1.47389,1.47422,1.88,1.50
2011.03.15 12:22:24.676,1.47389,1.47423,1.88,1.50
2011.03.15 12:22:24.978,1.47389,1.47433,1.88,1.03
2011.03.15 12:22:25.210,1.47389,1.47413,1.88,1.69
2011.03.15 12:22:25.331,1.47377,1.47398,4.43,1.50
2011.03.15 12:22:25.453,1.47369,1.47405,1.13,1.43
2011.03.15 12:22:25.569,1.47369,1.47403,1.13,1.50
2011.03.15 12:22:25.796,1.47371,1.47409,1.13,1.50
2011.03.15 12:22:26.016,1.47371,1.4741,1.13,1.03
2011.03.15 12:22:26.568,1.47376,1.4741,1.50,1.03
2011.03.15 12:22:26.897,1.47376,1.47406,1.50,2.63
2011.03.15 12:22:27.236,1.47367,1.47398,1.50,1.13
2011.03.15 12:22:27.655,1.47372,1.47398,2.25,1.50
2011.03.15 12:22:27.770,1.47377,1.47401,2.25,1.78
2011.03.15 12:22:28.109,1.47375,1.47388,2.25,1.03
2011.03.15 12:22:28.351,1.47353,1.47372,2.25,1.50
2011.03.15 12:22:28.470,1.47347,1.47363,2.25,1.50
2011.03.15 12:22:28.589,1.47331,1.47363,1.50,2.25
2011.03.15 12:22:28.710,1.47326,1.47357,2.25,1.50
2011.03.15 12:22:28.937,1.47317,1.4735,1.50,1.03
2011.03.15 12:22:29.563,1.4732,1.4735,2.25,1.03
2011.03.15 12:22:30.242,1.47318,1.47355,2.25,1.03
2011.03.15 12:22:30.654,1.47332,1.4736,3.00,1.41
2011.03.15 12:22:30.774,1.47332,1.4736,2.25,1.41
2011.03.15 12:22:31.001,1.47321,1.47359,1.50,2.63
2011.03.15 12:22:31.341,1.47326,1.47349,2.25,1.78
2011.03.15 12:22:31.460,1.47318,1.47349,2.25,1.50
2011.03.15 12:22:31.578,1.47317,1.4735,1.50,1.03
2011.03.15 12:22:31.909,1.47319,1.47354,1.50,1.50
2011.03.15 12:22:32.028,1.47319,1.47354,1.50,1.65
2011.03.15 12:22:32.554,1.47317,1.47354,1.50,1.50
2011.03.15 12:22:32.673,1.47317,1.47349,1.50,2.25
2011.03.15 12:22:33.205,1.47317,1.4735,1.50,2.25
2011.03.15 12:22:33.535,1.47317,1.47354,1.50,1.50
2011.03.15 12:22:33.866,1.47317,1.47354,1.50,1.50
2011.03.15 12:22:35.137,1.47309,1.4735,1.50,1.50
2011.03.15 12:22:35.652,1.47309,1.47338,2.25,2.25
2011.03.15 12:22:35.990,1.47309,1.47343,1.50,1.50
2011.03.15 12:22:36.326,1.47309,1.47343,2.25,1.50
2011.03.15 12:22:36.439,1.4731,1.4735,1.50,1.18
2011.03.15 12:22:36.558,1.47312,1.47353,1.50,1.50
2011.03.15 12:22:36.900,1.47298,1.47326,3.00,1.13
2011.03.15 12:22:37.127,1.47284,1.47318,1.50,1.50
2011.03.15 12:22:37.239,1.47279,1.47318,1.50,1.03
2011.03.15 12:22:37.580,1.47284,1.47316,3.00,2.25
2011.03.15 12:22:37.701,1.47276,1.47306,1.50,1.50
2011.03.15 12:22:37.817,1.47269,1.47303,1.13,1.50
2011.03.15 12:22:37.928,1.47267,1.47303,1.50,1.50
2011.03.15 12:22:38.482,1.47262,1.47302,3.75,1.03
2011.03.15 12:22:40.366,1.47267,1.47301,2.25,1.13
2011.03.15 12:22:40.700,1.47267,1.47299,3.00,1.13
2011.03.15 12:22:41.038,1.47262,1.47299,3.00,1.13
2011.03.15 12:22:41.464,1.47262,1.47299,3.00,1.13
2011.03.15 12:22:42.126,1.47261,1.47299,5.25,1.13
2011.03.15 12:22:42.239,1.47265,1.47302,1.50,1.03
2011.03.15 12:22:42.477,1.47274,1.47303,2.25,1.78
2011.03.15 12:22:42.587,1.47275,1.47309,3.00,1.35
2011.03.15 12:22:42.695,1.47274,1.47311,3.00,2.38
2011.03.15 12:22:43.286,1.47272,1.4731,3.00,1.03
2011.03.15 12:22:43.507,1.47272,1.4731,3.00,1.78
2011.03.15 12:22:44.057,1.47271,1.4731,3.00,2.68
2011.03.15 12:22:44.956,1.47272,1.47304,3.00,1.50
2011.03.15 12:22:45.826,1.47272,1.47304,3.00,1.50
2011.03.15 12:22:45.936,1.47272,1.47309,3.00,1.50
2011.03.15 12:22:46.048,1.4728,1.47311,3.00,1.03
2011.03.15 12:22:46.377,1.47279,1.47306,2.25,1.50
2011.03.15 12:22:46.706,1.47279,1.47302,2.25,1.69
2011.03.15 12:22:46.819,1.47273,1.47303,2.25,2.44
2011.03.15 12:22:46.939,1.47265,1.473,2.25,1.69
2011.03.15 12:22:47.057,1.47263,1.47296,3.00,2.37
2011.03.15 12:22:47.276,1.47259,1.47296,1.50,3.12
2011.03.15 12:22:47.386,1.47259,1.47293,3.00,2.25
2011.03.15 12:22:47.831,1.47263,1.47293,2.25,1.50
2011.03.15 12:22:48.388,1.47263,1.47293,2.25,2.25
2011.03.15 12:22:48.716,1.47258,1.47292,2.25,1.50
2011.03.15 12:22:48.938,1.47256,1.47287,3.00,1.50
2011.03.15 12:22:49.058,1.47256,1.47283,2.25,1.32
2011.03.15 12:22:49.167,1.47256,1.47283,2.25,1.32
2011.03.15 12:22:49.278,1.47247,1.47282,1.50,1.69
2011.03.15 12:22:49.386,1.47252,1.47282,2.25,1.69
2011.03.15 12:22:49.496,1.47246,1.47282,3.00,1.69
2011.03.15 12:22:50.286,1.47246,1.47282,3.00,1.69
2011.03.15 12:22:50.864,1.47248,1.47284,3.00,2.63
2011.03.15 12:22:50.977,1.47255,1.47291,2.25,2.53
2011.03.15 12:22:51.087,1.47255,1.47293,3.00,3.34
2011.03.15 12:22:51.308,1.47258,1.47293,3.00,1.50
2011.03.15 12:22:51.528,1.47268,1.47294,2.25,1.50
2011.03.15 12:22:51.637,1.47268,1.47302,2.25,1.50
2011.03.15 12:22:52.185,1.47269,1.47303,2.25,2.44
2011.03.15 12:22:52.475,1.47271,1.47303,2.25,2.44
2011.03.15 12:22:52.586,1.47271,1.47303,2.25,1.69
2011.03.15 12:22:52.808,1.47271,1.47303,3.00,1.50
2011.03.15 12:22:53.406,1.47282,1.47314,1.50,1.50
2011.03.15 12:22:53.519,1.47281,1.47317,1.50,1.22
2011.03.15 12:22:53.641,1.4728,1.47313,1.50,1.69
2011.03.15 12:22:53.871,1.47272,1.47313,3.75,2.44
2011.03.15 12:22:53.988,1.47272,1.47312,3.00,1.84
2011.03.15 12:22:54.107,1.47269,1.47307,3.75,1.50
2011.03.15 12:22:54.437,1.47269,1.47304,1.50,1.50
2011.03.15 12:22:54.548,1.47269,1.47308,1.50,2.25
2011.03.15 12:22:54.879,1.47272,1.47309,3.00,2.40
2011.03.15 12:22:55.218,1.47273,1.4731,3.00,1.65
2011.03.15 12:22:55.337,1.47275,1.47313,2.18,2.53
2011.03.15 12:22:55.447,1.47281,1.47313,1.43,1.50
2011.03.15 12:22:55.833,1.47285,1.47319,3.00,1.78
2011.03.15 12:22:56.715,1.47286,1.47319,2.25,1.03
2011.03.15 12:22:57.047,1.47286,1.47317,2.25,1.22
2011.03.15 12:22:57.156,1.47281,1.47317,3.00,1.22
2011.03.15 12:22:57.491,1.47277,1.47317,1.50,1.97
2011.03.15 12:22:57.610,1.47277,1.47311,2.25,1.50
2011.03.15 12:22:57.838,1.47277,1.47313,2.25,1.78
2011.03.15 12:22:57.949,1.47277,1.47306,1.50,1.50
2011.03.15 12:22:58.069,1.47275,1.47306,1.43,2.72
2011.03.15 12:22:58.718,1.47276,1.47312,1.50,1.41
2011.03.15 12:22:58.831,1.47276,1.47309,1.50,1.43
2011.03.15 12:22:59.181,1.47276,1.47312,2.44,1.50
2011.03.15 12:22:59.300,1.47276,1.47308,1.50,1.50
2011.03.15 12:22:59.418,1.47273,1.47308,1.50,1.50
2011.03.15 12:22:59.538,1.47268,1.47306,3.00,1.50
2011.03.15 12:22:59.659,1.47267,1.47305,2.25,1.50
2011.03.15 12:22:59.781,1.47273,1.47308,1.43,1.84
2011.03.15 12:23:00.128,1.47277,1.47307,1.43,1.03
2011.03.15 12:23:00.239,1.47269,1.47307,2.93,1.03
2011.03.15 12:23:01.497,1.47267,1.47306,2.25,1.03
2011.03.15 12:23:01.605,1.47267,1.47305,2.25,1.03
2011.03.15 12:23:02.158,1.47267,1.47303,2.25,2.25
2011.03.15 12:23:02.385,1.4726,1.47302,1.50,1.78
2011.03.15 12:23:04.006,1.47259,1.473,1.50,1.50
2011.03.15 12:23:04.975,1.47259,1.473,1.50,1.50
2011.03.15 12:23:06.096,1.47259,1.473,1.50,1.50
2011.03.15 12:23:06.646,1.47259,1.47296,1.50,1.03
2011.03.15 12:23:07.436,1.47258,1.47295,1.50,1.03
2011.03.15 12:23:08.317,1.47258,1.47277,1.50,1.36
2011.03.15 12:23:08.649,1.47223,1.47255,1.57,2.44
2011.03.15 12:23:08.876,1.47211,1.47249,3.00,1.69
2011.03.15 12:23:08.986,1.47215,1.47252,1.50,1.39
2011.03.15 12:23:09.315,1.47217,1.47254,2.25,1.69
2011.03.15 12:23:09.967,1.47217,1.47256,2.25,1.50
2011.03.15 12:23:10.298,1.47217,1.47257,2.25,1.69
2011.03.15 12:23:10.525,1.47217,1.47256,2.25,1.50
2011.03.15 12:23:10.966,1.4721,1.47254,1.50,2.25
2011.03.15 12:23:11.077,1.47208,1.47252,2.25,2.25
2011.03.15 12:23:11.408,1.47215,1.47252,1.28,2.25
2011.03.15 12:23:11.746,1.47219,1.47257,3.00,2.25
2011.03.15 12:23:11.857,1.47219,1.47257,3.00,2.25
2011.03.15 12:23:12.077,1.47217,1.47263,2.25,3.43
2011.03.15 12:23:12.516,1.4722,1.47263,1.50,3.43
2011.03.15 12:23:13.366,1.4722,1.47263,1.50,3.58
2011.03.15 12:23:13.698,1.47217,1.47261,3.00,1.03
2011.03.15 12:23:14.038,1.47214,1.4725,1.50,1.50
2011.03.15 12:23:14.389,1.47207,1.47241,1.50,1.50
2011.03.15 12:23:14.727,1.47199,1.47227,1.50,2.82
2011.03.15 12:23:14.838,1.47189,1.47219,3.75,1.62
2011.03.15 12:23:14.960,1.47189,1.47216,3.00,2.18
2011.03.15 12:23:15.076,1.47189,1.47216,2.25,1.50
2011.03.15 12:23:15.188,1.47178,1.47214,1.50,1.50
2011.03.15 12:23:15.416,1.47177,1.47216,2.25,3.00
2011.03.15 12:23:15.529,1.47186,1.47216,2.25,2.25
2011.03.15 12:23:15.867,1.47178,1.47218,2.25,2.25
2011.03.15 12:23:15.976,1.47178,1.47214,2.25,1.03
2011.03.15 12:23:16.305,1.47186,1.47213,2.25,1.03
2011.03.15 12:23:16.905,1.47185,1.47213,2.25,1.03
2011.03.15 12:23:17.347,1.47188,1.47207,2.25,1.78
2011.03.15 12:23:17.458,1.47188,1.47209,2.25,1.03
2011.03.15 12:23:17.578,1.47188,1.47204,2.25,1.50
2011.03.15 12:23:17.687,1.47172,1.47204,2.25,3.00
2011.03.15 12:23:17.797,1.47172,1.47204,2.25,3.00
2011.03.15 12:23:18.387,1.47171,1.47204,2.25,2.25
2011.03.15 12:23:18.498,1.47171,1.47204,3.00,1.50
2011.03.15 12:23:19.056,1.47173,1.47204,2.25,1.50
2011.03.15 12:23:19.387,1.47169,1.47204,1.69,1.03
2011.03.15 12:23:19.745,1.47178,1.47213,1.35,1.03
2011.03.15 12:23:19.858,1.4718,1.47216,1.50,1.03
2011.03.15 12:23:20.198,1.47176,1.47216,1.50,1.78
2011.03.15 12:23:20.318,1.47176,1.47213,1.50,1.41
2011.03.15 12:23:20.658,1.47167,1.47207,1.65,1.50
2011.03.15 12:23:21.436,1.47166,1.47202,2.85,1.13
2011.03.15 12:23:21.548,1.47166,1.47202,1.50,1.88
2011.03.15 12:23:21.989,1.47163,1.472,2.25,1.50
2011.03.15 12:23:22.109,1.47161,1.47198,2.25,1.50
2011.03.15 12:23:22.226,1.47156,1.47198,2.25,2.25
2011.03.15 12:23:22.597,1.4717,1.47207,1.50,1.03
2011.03.15 12:23:22.823,1.47159,1.47199,1.69,1.03
2011.03.15 12:23:22.936,1.47157,1.47198,2.44,1.03
2011.03.15 12:23:23.597,1.47159,1.47201,1.50,2.16
2011.03.15 12:23:23.930,1.4717,1.4721,1.50,2.68
2011.03.15 12:23:24.049,1.4717,1.4721,1.50,2.68
2011.03.15 12:23:24.277,1.47166,1.4721,2.44,2.08
2011.03.15 12:23:25.045,1.47166,1.4721,2.44,3.51
2011.03.15 12:23:25.380,1.47166,1.47208,2.44,1.03
2011.03.15 12:23:25.496,1.4717,1.47208,2.18,1.03
2011.03.15 12:23:25.884,1.47173,1.47213,1.50,1.33
2011.03.15 12:23:26.548,1.47173,1.47213,1.50,1.33
2011.03.15 12:23:26.778,1.47173,1.47213,1.69,1.18
2011.03.15 12:23:26.898,1.47173,1.47212,1.69,1.65
2011.03.15 12:23:27.120,1.47167,1.47208,1.69,1.03
2011.03.15 12:23:27.236,1.47167,1.47208,1.50,1.03
2011.03.15 12:23:27.566,1.47166,1.47207,1.50,1.18
2011.03.15 12:23:28.142,1.47166,1.47202,1.50,1.03
2011.03.15 12:23:28.265,1.47161,1.47206,2.18,1.18
2011.03.15 12:23:28.599,1.47157,1.47201,1.50,1.03
2011.03.15 12:23:28.922,1.47156,1.47199,7.50,1.71
2011.03.15 12:23:29.044,1.47161,1.472,3.00,1.03
2011.03.15 12:23:29.158,1.47161,1.472,3.00,1.03
2011.03.15 12:23:29.278,1.47156,1.472,2.25,1.03
2011.03.15 12:23:29.726,1.47156,1.47199,2.25,1.03
2011.03.15 12:23:30.855,1.47156,1.47199,3.00,1.03
2011.03.15 12:23:31.186,1.4716,1.47204,2.25,3.15
2011.03.15 12:23:31.296,1.4716,1.47204,2.25,2.40
2011.03.15 12:23:31.845,1.47166,1.47204,3.00,2.25
2011.03.15 12:23:32.398,1.47166,1.47204,3.00,1.65
2011.03.15 12:23:32.731,1.47157,1.47202,1.50,1.18
2011.03.15 12:23:32.849,1.47157,1.47198,2.25,1.65
2011.03.15 12:23:33.748,1.47156,1.47196,1.50,1.93
2011.03.15 12:23:34.846,1.47156,1.47196,2.25,1.18
2011.03.15 12:23:35.396,1.4716,1.47202,1.50,1.18
2011.03.15 12:23:35.725,1.4716,1.47197,2.25,1.05
2011.03.15 12:23:35.837,1.4716,1.47198,2.25,1.80
2011.03.15 12:23:35.949,1.47159,1.47197,1.50,1.05
2011.03.15 12:23:36.342,1.4716,1.47199,1.50,2.93
2011.03.15 12:23:36.786,1.4716,1.47199,1.50,2.03
2011.03.15 12:23:36.897,1.4716,1.47199,1.50,2.18
2011.03.15 12:23:37.181,1.4716,1.47199,1.50,2.03
2011.03.15 12:23:37.295,1.4716,1.47199,1.50,2.18
2011.03.15 12:23:37.646,1.4716,1.47199,1.50,1.28
2011.03.15 12:23:37.976,1.47163,1.47204,3.00,1.80
2011.03.15 12:23:38.306,1.47166,1.47204,1.50,1.65
2011.03.15 12:23:38.856,1.47172,1.47213,2.25,2.53
2011.03.15 12:23:39.407,1.47176,1.47213,1.50,1.50
2011.03.15 12:23:40.166,1.4718,1.47213,1.50,1.50
2011.03.15 12:23:40.499,1.4719,1.47223,1.50,1.03
2011.03.15 12:23:40.617,1.47182,1.47223,1.50,1.03
2011.03.15 12:23:40.840,1.47182,1.47221,1.50,1.03
2011.03.15 12:23:41.068,1.47177,1.47218,5.93,1.03
2011.03.15 12:23:41.178,1.47177,1.47218,2.18,1.03
2011.03.15 12:23:41.399,1.47177,1.47216,1.50,1.03
2011.03.15 12:23:41.517,1.47176,1.47216,3.68,1.03
2011.03.15 12:23:41.958,1.47177,1.47217,1.50,1.03
2011.03.15 12:23:42.286,1.47177,1.47216,1.50,1.03
2011.03.15 12:23:42.617,1.47189,1.47218,1.43,1.03
2011.03.15 12:23:42.835,1.47187,1.47218,1.50,1.03
2011.03.15 12:23:42.946,1.47187,1.47222,1.50,1.03
2011.03.15 12:23:43.206,1.47187,1.47224,1.50,1.03
2011.03.15 12:23:43.546,1.47183,1.47224,1.50,2.53
2011.03.15 12:23:44.428,1.47186,1.47224,3.75,2.53
2011.03.15 12:23:44.756,1.47187,1.47224,3.00,1.50
2011.03.15 12:23:44.977,1.47191,1.47224,2.25,1.50
2011.03.15 12:23:45.199,1.47189,1.47224,1.43,1.50
2011.03.15 12:23:45.318,1.47189,1.47223,1.43,1.03
2011.03.15 12:23:45.427,1.47184,1.4722,2.25,1.03
2011.03.15 12:23:45.645,1.47178,1.47219,2.25,1.03
2011.03.15 12:23:45.755,1.47178,1.47219,1.50,1.78
2011.03.15 12:23:45.975,1.47177,1.47219,2.25,1.78
2011.03.15 12:23:46.087,1.47177,1.47219,2.25,3.28
2011.03.15 12:23:46.419,1.47181,1.47216,1.50,1.03
2011.03.15 12:23:47.196,1.47179,1.47216,1.43,1.03
2011.03.15 12:23:47.527,1.4719,1.47216,1.50,1.03
2011.03.15 12:23:47.637,1.4719,1.47224,1.50,1.88
2011.03.15 12:23:47.749,1.47192,1.47224,1.50,1.88
2011.03.15 12:23:48.636,1.47198,1.47233,1.50,2.25
2011.03.15 12:23:49.185,1.47198,1.47233,1.50,1.88
2011.03.15 12:23:49.405,1.47202,1.47233,1.50,1.88
2011.03.15 12:23:49.738,1.47209,1.47233,1.69,1.88
2011.03.15 12:23:49.857,1.47211,1.47243,1.50,1.50
2011.03.15 12:23:49.969,1.47212,1.47243,1.50,1.50
2011.03.15 12:23:50.459,1.47216,1.47253,1.50,2.40
2011.03.15 12:23:51.046,1.47216,1.47253,1.50,2.40
2011.03.15 12:23:51.595,1.47213,1.47245,1.50,2.63
2011.03.15 12:23:51.817,1.47216,1.47253,1.50,2.25
2011.03.15 12:23:52.149,1.47224,1.47253,1.50,1.50
2011.03.15 12:23:52.380,1.47226,1.47263,2.44,1.88
2011.03.15 12:23:52.496,1.47226,1.47263,2.44,1.88
2011.03.15 12:23:52.824,1.47227,1.47263,1.50,1.88
2011.03.15 12:23:53.047,1.47229,1.47263,1.50,1.88
2011.03.15 12:23:53.381,1.47226,1.47258,1.50,1.03
2011.03.15 12:23:53.991,1.47226,1.47258,1.50,1.03
2011.03.15 12:23:54.222,1.47222,1.47258,1.28,1.41
2011.03.15 12:23:54.667,1.4722,1.47253,1.50,3.66
2011.03.15 12:23:54.998,1.47219,1.47248,1.50,2.25
2011.03.15 12:23:55.116,1.47219,1.47248,1.50,2.25
2011.03.15 12:23:55.558,1.47219,1.47248,1.50,2.53
2011.03.15 12:23:55.885,1.47216,1.47248,2.25,3.28
2011.03.15 12:23:56.919,1.47215,1.47248,2.37,1.03
2011.03.15 12:23:57.159,1.47214,1.47248,3.12,1.03
2011.03.15 12:23:57.279,1.47214,1.47248,3.12,1.03
2011.03.15 12:23:57.616,1.47213,1.47248,2.37,1.03
2011.03.15 12:23:59.820,1.47207,1.47247,2.18,1.03
2011.03.15 12:24:00.048,1.47206,1.47246,3.19,1.03
2011.03.15 12:24:00.628,1.47203,1.47241,1.50,1.50
2011.03.15 12:24:00.741,1.47204,1.47244,2.18,2.25
2011.03.15 12:24:00.858,1.47205,1.47241,2.18,1.03
2011.03.15 12:24:01.527,1.47203,1.4724,1.50,1.03
2011.03.15 12:24:01.638,1.47203,1.47236,1.50,1.03
2011.03.15 12:24:02.635,1.47209,1.47236,2.25,1.03
2011.03.15 12:24:02.966,1.47211,1.47236,2.25,1.03
2011.03.15 12:24:03.077,1.47208,1.47236,3.00,1.03
2011.03.15 12:24:03.464,1.47221,1.47242,2.25,1.03
2011.03.15 12:24:04.136,1.47214,1.47246,3.00,1.03
2011.03.15 12:24:05.785,1.47207,1.47246,2.40,1.03
2011.03.15 12:24:06.005,1.47209,1.47246,3.75,1.03
2011.03.15 12:24:06.939,1.47209,1.47247,3.00,1.03
2011.03.15 12:24:07.596,1.47209,1.47247,3.00,1.03
2011.03.15 12:24:08.167,1.47209,1.47246,3.00,1.03
2011.03.15 12:24:08.718,1.47209,1.47246,3.00,1.03
2011.03.15 12:24:09.270,1.47207,1.47246,4.50,1.03
2011.03.15 12:24:09.387,1.47207,1.47246,4.50,1.03
2011.03.15 12:24:09.828,1.47204,1.47235,1.13,1.03
2011.03.15 12:24:10.415,1.47204,1.47235,1.13,1.03
2011.03.15 12:24:10.750,1.47199,1.47233,3.00,1.50
2011.03.15 12:24:11.086,1.47199,1.47233,2.18,1.50
2011.03.15 12:24:11.670,1.47199,1.47236,2.18,1.03
2011.03.15 12:24:12.336,1.47198,1.47236,3.00,1.03
2011.03.15 12:24:12.450,1.47202,1.47236,1.50,1.03
2011.03.15 12:24:13.116,1.47198,1.47236,3.00,1.03
2011.03.15 12:24:14.549,1.47204,1.47234,2.18,1.03
2011.03.15 12:24:14.887,1.472,1.47229,2.18,1.03
2011.03.15 12:24:15.000,1.47197,1.47235,2.93,1.03
2011.03.15 12:24:15.998,1.47199,1.47235,1.50,1.78
2011.03.15 12:24:16.109,1.47197,1.47235,2.18,1.78
2011.03.15 12:24:16.231,1.47196,1.47228,3.68,1.03
2011.03.15 12:24:16.348,1.47198,1.47228,3.00,1.03
2011.03.15 12:24:16.568,1.47196,1.47231,2.25,1.78
