2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:24:16.687,1.47196,1.47231,2.25,1.78
2011.03.15 12:24:17.138,1.47201,1.47231,2.18,1.03
2011.03.15 12:24:17.588,1.47201,1.47234,2.18,1.03
2011.03.15 12:24:17.827,1.472,1.47237,2.18,1.03
2011.03.15 12:24:17.939,1.472,1.47239,1.50,1.78
2011.03.15 12:24:18.059,1.472,1.47239,1.50,1.03
2011.03.15 12:24:18.396,1.47199,1.47239,1.50,1.03
2011.03.15 12:24:18.728,1.47201,1.47239,1.50,1.03
2011.03.15 12:24:18.958,1.47207,1.4724,1.50,1.03
2011.03.15 12:24:19.296,1.47207,1.47244,3.00,2.53
2011.03.15 12:24:20.399,1.47222,1.47244,3.75,1.03
2011.03.15 12:24:20.518,1.47223,1.4726,1.50,1.93
2011.03.15 12:24:20.628,1.47226,1.47257,3.00,1.50
2011.03.15 12:24:20.968,1.47224,1.47262,3.00,1.03
2011.03.15 12:24:21.199,1.4723,1.47262,3.00,1.03
2011.03.15 12:24:21.536,1.4723,1.47262,3.00,1.03
2011.03.15 12:24:22.926,1.47229,1.47262,3.00,1.41
2011.03.15 12:24:23.586,1.47226,1.47256,1.50,1.03
2011.03.15 12:24:24.506,1.47226,1.47253,1.50,1.50
2011.03.15 12:24:24.836,1.47226,1.47253,1.50,2.25
2011.03.15 12:24:25.059,1.47222,1.47246,1.50,1.50
2011.03.15 12:24:25.286,1.47219,1.4725,3.75,1.03
2011.03.15 12:24:25.616,1.47224,1.47253,2.10,2.25
2011.03.15 12:24:25.947,1.47225,1.47257,1.50,1.78
2011.03.15 12:24:26.167,1.47217,1.47255,3.00,1.03
2011.03.15 12:24:26.386,1.47217,1.47253,3.00,1.50
2011.03.15 12:24:26.809,1.47217,1.47253,1.50,1.78
2011.03.15 12:24:27.432,1.4722,1.47251,1.50,1.03
2011.03.15 12:24:27.986,1.47224,1.47251,1.43,1.03
2011.03.15 12:24:28.095,1.47217,1.47251,1.50,1.03
2011.03.15 12:24:28.746,1.47218,1.47251,3.00,1.03
2011.03.15 12:24:31.079,1.4722,1.47251,2.25,1.03
2011.03.15 12:24:31.856,1.47217,1.47251,3.75,1.03
2011.03.15 12:24:32.626,1.47218,1.47251,1.50,1.03
2011.03.15 12:24:32.955,1.47222,1.47251,1.50,1.03
2011.03.15 12:24:33.288,1.47216,1.47247,2.44,1.50
2011.03.15 12:24:33.520,1.47215,1.47251,2.93,1.03
2011.03.15 12:24:33.931,1.47215,1.47251,1.50,1.03
2011.03.15 12:24:34.270,1.47217,1.4725,1.50,1.03
2011.03.15 12:24:34.389,1.47213,1.4725,1.50,1.03
2011.03.15 12:24:34.947,1.47213,1.47244,1.50,1.50
2011.03.15 12:24:35.278,1.47213,1.47251,1.50,1.78
2011.03.15 12:24:35.608,1.47214,1.47243,1.50,1.50
2011.03.15 12:24:35.937,1.47218,1.47243,2.44,1.50
2011.03.15 12:24:36.306,1.4722,1.47243,1.69,1.50
2011.03.15 12:24:36.425,1.47219,1.47243,1.69,1.50
2011.03.15 12:24:37.076,1.47215,1.47243,1.50,1.50
2011.03.15 12:24:37.517,1.47215,1.47243,2.18,1.50
2011.03.15 12:24:41.231,1.47223,1.47253,2.25,1.50
2011.03.15 12:24:41.349,1.47226,1.47253,1.50,1.50
2011.03.15 12:24:41.577,1.47224,1.47253,2.25,1.50
2011.03.15 12:24:42.607,1.47224,1.47258,2.25,1.50
2011.03.15 12:24:42.938,1.47224,1.47258,1.50,1.50
2011.03.15 12:24:43.441,1.47223,1.47254,2.25,1.50
2011.03.15 12:24:43.777,1.47224,1.47254,1.50,1.50
2011.03.15 12:24:44.326,1.47229,1.47253,1.50,1.50
2011.03.15 12:24:44.659,1.47231,1.47263,1.50,3.00
2011.03.15 12:24:44.777,1.47232,1.47263,1.50,2.25
2011.03.15 12:24:44.887,1.47232,1.47263,1.50,2.25
2011.03.15 12:24:45.898,1.47234,1.47264,1.50,1.50
2011.03.15 12:24:46.118,1.47238,1.47271,1.13,1.50
2011.03.15 12:24:46.488,1.47241,1.47277,1.50,1.03
2011.03.15 12:24:46.827,1.47241,1.47273,2.25,1.50
2011.03.15 12:24:46.938,1.47243,1.47283,2.93,1.78
2011.03.15 12:24:47.160,1.47244,1.47274,1.50,1.50
2011.03.15 12:24:47.501,1.47243,1.47257,1.43,1.03
2011.03.15 12:24:47.840,1.47235,1.47249,2.25,1.69
2011.03.15 12:24:48.068,1.47214,1.47246,1.35,1.50
2011.03.15 12:24:48.190,1.47213,1.47247,2.85,1.50
2011.03.15 12:24:48.310,1.47216,1.47252,1.50,3.28
2011.03.15 12:24:48.536,1.47213,1.47251,1.50,1.43
2011.03.15 12:24:48.648,1.47215,1.47244,1.50,1.50
2011.03.15 12:24:49.201,1.4722,1.47244,1.50,1.50
2011.03.15 12:24:49.317,1.4722,1.47254,1.50,1.50
2011.03.15 12:24:49.429,1.47224,1.47254,1.50,1.50
2011.03.15 12:24:49.889,1.47236,1.47263,1.50,1.50
2011.03.15 12:24:50.340,1.47236,1.47263,1.50,1.50
2011.03.15 12:24:50.566,1.47236,1.47263,1.50,1.50
2011.03.15 12:24:51.115,1.47239,1.47263,1.50,1.50
2011.03.15 12:24:51.558,1.47243,1.47273,2.25,1.50
2011.03.15 12:24:51.799,1.47242,1.47274,1.50,2.25
2011.03.15 12:24:51.918,1.47239,1.47274,1.50,3.75
2011.03.15 12:24:52.143,1.47243,1.47276,1.50,1.03
2011.03.15 12:24:52.479,1.47245,1.47276,1.50,1.22
2011.03.15 12:24:52.711,1.47242,1.47268,1.50,1.03
2011.03.15 12:24:52.828,1.47242,1.47268,1.50,1.03
2011.03.15 12:24:53.058,1.47242,1.47263,1.50,1.50
2011.03.15 12:24:53.387,1.47236,1.47268,1.50,1.03
2011.03.15 12:24:53.721,1.47244,1.47272,1.50,2.53
2011.03.15 12:24:53.837,1.47244,1.47272,1.50,2.25
2011.03.15 12:24:54.141,1.47247,1.47272,1.50,2.25
2011.03.15 12:24:54.360,1.47247,1.47279,1.50,2.25
2011.03.15 12:24:54.481,1.47247,1.47273,1.50,1.50
2011.03.15 12:24:54.927,1.47242,1.47273,1.50,1.50
2011.03.15 12:24:55.257,1.47238,1.47279,1.50,1.03
2011.03.15 12:24:55.479,1.47241,1.47274,2.25,1.50
2011.03.15 12:24:55.596,1.47244,1.4728,2.18,1.03
2011.03.15 12:24:55.708,1.47244,1.47283,2.18,2.25
2011.03.15 12:24:55.926,1.47243,1.47284,2.18,2.53
2011.03.15 12:24:56.148,1.4724,1.47283,1.50,1.13
2011.03.15 12:24:56.267,1.47238,1.4728,1.50,1.50
2011.03.15 12:24:56.628,1.47237,1.47276,1.50,1.03
2011.03.15 12:24:56.737,1.47236,1.47276,2.25,1.03
2011.03.15 12:24:57.287,1.47236,1.47274,2.25,1.78
2011.03.15 12:24:57.399,1.47237,1.47271,1.50,2.25
2011.03.15 12:24:57.520,1.4723,1.47271,1.35,2.25
2011.03.15 12:24:57.751,1.4723,1.47273,1.35,1.50
2011.03.15 12:24:58.088,1.47223,1.47267,1.50,1.78
2011.03.15 12:24:58.199,1.47228,1.47263,1.50,2.25
2011.03.15 12:24:58.317,1.47223,1.47262,1.50,1.03
2011.03.15 12:24:58.647,1.47223,1.47254,1.50,1.50
2011.03.15 12:24:59.024,1.47223,1.47254,1.50,1.50
2011.03.15 12:24:59.239,1.47223,1.47253,1.50,1.50
2011.03.15 12:24:59.577,1.47224,1.47253,1.50,1.50
2011.03.15 12:24:59.910,1.47226,1.47264,1.50,1.50
2011.03.15 12:25:00.030,1.47226,1.47264,1.50,1.50
2011.03.15 12:25:00.371,1.47228,1.47264,1.50,1.50
2011.03.15 12:25:00.709,1.4723,1.47264,1.88,1.50
2011.03.15 12:25:01.047,1.47234,1.47273,2.25,2.91
2011.03.15 12:25:01.269,1.47234,1.47273,3.00,1.78
2011.03.15 12:25:01.813,1.4724,1.47273,1.50,1.50
2011.03.15 12:25:01.935,1.47244,1.4728,1.50,1.03
2011.03.15 12:25:02.050,1.47245,1.47273,2.25,1.50
2011.03.15 12:25:02.391,1.47249,1.47274,1.50,1.50
2011.03.15 12:25:02.726,1.47253,1.47283,1.50,1.50
2011.03.15 12:25:02.949,1.47261,1.47282,1.13,2.25
2011.03.15 12:25:03.188,1.47266,1.47284,1.50,1.50
2011.03.15 12:25:03.517,1.47266,1.47293,1.50,1.78
2011.03.15 12:25:03.628,1.47262,1.47292,1.13,1.22
2011.03.15 12:25:03.751,1.47254,1.47279,1.50,1.50
2011.03.15 12:25:03.872,1.47251,1.47274,1.50,1.50
2011.03.15 12:25:03.990,1.47249,1.47276,2.25,1.50
2011.03.15 12:25:04.111,1.47249,1.47283,4.20,1.50
2011.03.15 12:25:04.458,1.47255,1.47274,1.50,1.50
2011.03.15 12:25:04.682,1.47255,1.47284,1.13,3.75
2011.03.15 12:25:04.804,1.47254,1.47283,1.50,2.25
2011.03.15 12:25:05.147,1.4725,1.47293,2.25,2.25
2011.03.15 12:25:05.257,1.47255,1.47283,1.50,1.50
2011.03.15 12:25:05.478,1.47257,1.47294,1.50,1.50
2011.03.15 12:25:05.708,1.47262,1.47294,1.69,1.50
2011.03.15 12:25:06.050,1.47268,1.47303,1.50,4.50
2011.03.15 12:25:06.280,1.47269,1.47303,1.50,4.50
2011.03.15 12:25:06.506,1.47273,1.47303,1.50,2.25
2011.03.15 12:25:07.154,1.47263,1.47304,1.50,2.25
2011.03.15 12:25:07.273,1.47263,1.47303,1.50,1.50
2011.03.15 12:25:07.504,1.4726,1.47302,1.50,1.03
2011.03.15 12:25:07.949,1.4726,1.47302,1.50,1.03
2011.03.15 12:25:08.067,1.4726,1.47302,1.50,1.03
2011.03.15 12:25:08.176,1.4726,1.47302,1.50,1.03
2011.03.15 12:25:08.510,1.47263,1.47299,1.50,1.03
2011.03.15 12:25:08.736,1.47265,1.47303,2.25,2.25
2011.03.15 12:25:08.957,1.47272,1.47303,1.50,1.50
2011.03.15 12:25:09.453,1.47272,1.47303,1.50,1.50
2011.03.15 12:25:10.009,1.47272,1.47303,1.50,1.50
2011.03.15 12:25:11.225,1.47272,1.47303,1.50,1.50
2011.03.15 12:25:11.668,1.47268,1.47303,1.50,2.25
2011.03.15 12:25:12.658,1.47263,1.47303,1.50,1.78
2011.03.15 12:25:13.219,1.47263,1.47302,1.50,1.03
2011.03.15 12:25:13.555,1.4726,1.47302,2.25,2.72
2011.03.15 12:25:13.885,1.4726,1.47293,2.25,1.50
2011.03.15 12:25:14.549,1.47261,1.47293,1.50,1.50
2011.03.15 12:25:14.780,1.47261,1.47303,2.25,1.78
2011.03.15 12:25:14.899,1.47261,1.47303,2.44,1.78
2011.03.15 12:25:15.245,1.47282,1.47303,1.50,1.50
2011.03.15 12:25:15.599,1.47291,1.47313,1.50,1.50
2011.03.15 12:25:15.720,1.47291,1.47318,1.50,4.50
2011.03.15 12:25:16.388,1.47295,1.47326,2.25,2.25
2011.03.15 12:25:16.497,1.47295,1.47325,2.25,2.25
2011.03.15 12:25:17.156,1.47295,1.47325,1.50,2.25
2011.03.15 12:25:17.271,1.47295,1.47323,1.50,2.25
2011.03.15 12:25:17.610,1.47295,1.4732,1.50,2.25
2011.03.15 12:25:18.075,1.47286,1.47315,1.50,2.25
2011.03.15 12:25:18.635,1.47286,1.47314,1.50,1.50
2011.03.15 12:25:20.098,1.47283,1.47309,1.50,2.25
2011.03.15 12:25:20.427,1.47279,1.47309,1.13,2.25
2011.03.15 12:25:20.946,1.47277,1.4731,2.25,2.25
2011.03.15 12:25:21.056,1.47277,1.47313,3.75,1.50
2011.03.15 12:25:21.927,1.47297,1.47325,1.69,2.25
2011.03.15 12:25:22.147,1.47303,1.47344,1.50,1.50
2011.03.15 12:25:22.260,1.47305,1.47343,3.00,1.50
2011.03.15 12:25:22.596,1.47309,1.47343,1.50,1.50
2011.03.15 12:25:22.707,1.47309,1.47352,1.50,1.03
2011.03.15 12:25:22.816,1.47316,1.47352,3.00,1.03
2011.03.15 12:25:23.367,1.47316,1.47352,3.00,1.03
2011.03.15 12:25:23.585,1.47316,1.47343,3.00,1.50
2011.03.15 12:25:24.027,1.47316,1.47343,3.00,1.50
2011.03.15 12:25:24.247,1.47316,1.47354,3.00,3.43
2011.03.15 12:25:24.467,1.47318,1.47354,3.00,2.53
2011.03.15 12:25:25.012,1.47318,1.47347,3.00,1.50
2011.03.15 12:25:25.367,1.47309,1.47344,1.50,5.18
2011.03.15 12:25:25.477,1.47305,1.47344,1.28,4.43
2011.03.15 12:25:25.587,1.47305,1.47341,1.28,1.03
2011.03.15 12:25:26.138,1.47305,1.4734,1.28,1.03
2011.03.15 12:25:26.469,1.473,1.47326,1.50,1.03
2011.03.15 12:25:26.587,1.473,1.4733,1.50,1.03
2011.03.15 12:25:26.696,1.473,1.47333,1.50,1.03
2011.03.15 12:25:26.807,1.47297,1.47333,1.13,1.03
2011.03.15 12:25:27.136,1.47296,1.47333,2.25,1.03
2011.03.15 12:25:27.250,1.47291,1.47333,3.75,2.53
2011.03.15 12:25:27.476,1.47293,1.4733,3.00,1.22
2011.03.15 12:25:27.806,1.47291,1.47326,3.00,1.03
2011.03.15 12:25:29.350,1.47289,1.47326,3.00,1.03
2011.03.15 12:25:29.474,1.47289,1.47319,1.43,6.19
2011.03.15 12:25:29.589,1.4729,1.47308,1.43,1.50
2011.03.15 12:25:29.929,1.47283,1.47313,3.00,1.50
2011.03.15 12:25:30.267,1.47288,1.47321,3.00,1.03
2011.03.15 12:25:31.147,1.47281,1.47321,3.15,1.03
2011.03.15 12:25:36.749,1.47283,1.47321,1.50,1.03
2011.03.15 12:25:37.406,1.47286,1.47322,2.25,2.25
2011.03.15 12:25:37.740,1.4728,1.47318,1.50,1.03
2011.03.15 12:25:37.858,1.47276,1.47317,3.00,1.03
2011.03.15 12:25:38.736,1.47278,1.47316,1.50,1.03
2011.03.15 12:25:40.659,1.4728,1.47316,1.50,1.03
2011.03.15 12:25:40.998,1.47287,1.47322,1.50,1.50
2011.03.15 12:25:41.108,1.47287,1.47324,2.25,1.50
2011.03.15 12:25:41.440,1.47292,1.47328,1.50,2.25
2011.03.15 12:25:41.998,1.47292,1.47333,1.50,1.78
2011.03.15 12:25:42.215,1.47297,1.47333,1.50,1.78
2011.03.15 12:25:42.657,1.47294,1.47333,1.50,1.69
2011.03.15 12:25:43.536,1.47294,1.47333,1.50,1.69
2011.03.15 12:25:44.084,1.47296,1.47333,1.50,1.69
2011.03.15 12:25:44.526,1.47302,1.47333,1.50,1.69
2011.03.15 12:25:45.085,1.47302,1.47333,1.50,1.69
2011.03.15 12:25:45.965,1.47306,1.47333,1.50,1.50
2011.03.15 12:25:46.408,1.47314,1.47344,1.50,1.50
2011.03.15 12:25:46.738,1.47315,1.47344,1.50,1.50
2011.03.15 12:25:46.847,1.47315,1.47344,1.50,1.50
2011.03.15 12:25:47.396,1.47315,1.47344,1.50,1.50
2011.03.15 12:25:51.438,1.47318,1.47354,2.25,1.65
2011.03.15 12:25:51.665,1.47318,1.47354,2.25,1.50
2011.03.15 12:25:51.886,1.47323,1.47354,1.50,1.50
2011.03.15 12:25:52.767,1.47324,1.47354,1.50,1.50
2011.03.15 12:25:52.988,1.47327,1.47363,1.50,2.44
2011.03.15 12:25:53.097,1.47327,1.47363,1.50,2.25
2011.03.15 12:25:55.488,1.47336,1.47373,1.50,2.93
2011.03.15 12:25:55.719,1.47336,1.47373,1.50,3.23
2011.03.15 12:25:56.707,1.47336,1.47373,1.50,3.08
2011.03.15 12:25:57.037,1.47336,1.47373,1.50,2.93
2011.03.15 12:25:57.477,1.47343,1.47373,1.50,1.50
2011.03.15 12:25:57.811,1.47348,1.47373,1.50,1.50
2011.03.15 12:25:58.477,1.47348,1.47373,1.50,1.50
2011.03.15 12:26:00.238,1.47348,1.47373,1.50,1.50
2011.03.15 12:26:00.350,1.47352,1.47383,1.50,2.25
2011.03.15 12:26:00.575,1.47352,1.47384,1.50,1.50
2011.03.15 12:26:00.906,1.47352,1.4739,1.50,1.18
2011.03.15 12:26:01.470,1.47352,1.4739,1.50,1.18
2011.03.15 12:26:01.807,1.47349,1.47383,1.50,1.50
2011.03.15 12:26:02.028,1.47349,1.47383,1.50,1.50
2011.03.15 12:26:02.356,1.47349,1.47383,1.50,1.50
2011.03.15 12:26:03.247,1.47349,1.47383,1.50,1.50
2011.03.15 12:26:04.896,1.47348,1.47383,1.50,3.00
2011.03.15 12:26:05.006,1.47348,1.47383,1.50,1.50
2011.03.15 12:26:05.229,1.47348,1.47383,1.50,1.50
2011.03.15 12:26:06.066,1.47351,1.47383,1.50,1.50
2011.03.15 12:26:06.725,1.47351,1.47383,1.50,1.50
2011.03.15 12:26:07.071,1.47348,1.47381,1.50,1.50
2011.03.15 12:26:07.406,1.47343,1.47373,1.50,1.50
2011.03.15 12:26:07.627,1.47343,1.47373,1.50,1.50
2011.03.15 12:26:08.272,1.47347,1.47378,1.50,2.25
2011.03.15 12:26:08.605,1.47343,1.47373,1.50,1.50
2011.03.15 12:26:10.807,1.47347,1.47373,1.13,1.50
2011.03.15 12:26:11.151,1.47372,1.47405,1.50,1.50
2011.03.15 12:26:11.270,1.47372,1.47413,2.25,3.00
2011.03.15 12:26:11.716,1.47378,1.47415,1.50,1.50
2011.03.15 12:26:11.938,1.47378,1.47415,1.50,1.50
2011.03.15 12:26:12.278,1.47377,1.47409,2.25,1.65
2011.03.15 12:26:12.618,1.4737,1.47405,1.50,1.50
2011.03.15 12:26:12.838,1.47366,1.47403,2.25,1.50
2011.03.15 12:26:13.185,1.47366,1.47399,1.50,1.50
2011.03.15 12:26:13.488,1.4736,1.47392,1.50,1.50
2011.03.15 12:26:13.610,1.47359,1.47394,1.32,1.50
2011.03.15 12:26:14.166,1.47357,1.47394,1.88,1.50
2011.03.15 12:26:14.495,1.47358,1.47394,1.13,1.03
2011.03.15 12:26:15.155,1.47358,1.47396,1.13,1.03
2011.03.15 12:26:15.265,1.47358,1.47396,1.13,1.03
2011.03.15 12:26:16.867,1.47358,1.47396,1.13,1.03
2011.03.15 12:26:17.557,1.47358,1.47395,1.13,1.03
2011.03.15 12:26:18.001,1.47359,1.47393,1.13,1.03
2011.03.15 12:26:18.231,1.47358,1.47396,1.13,2.29
2011.03.15 12:26:18.347,1.47358,1.47395,1.13,1.69
2011.03.15 12:26:18.787,1.47359,1.47394,1.13,2.25
2011.03.15 12:26:19.118,1.47365,1.47401,1.50,1.03
2011.03.15 12:26:19.337,1.47359,1.47398,1.13,1.78
2011.03.15 12:26:20.001,1.47357,1.47394,1.88,1.50
2011.03.15 12:26:20.536,1.47358,1.47392,1.13,2.44
2011.03.15 12:26:23.308,1.47357,1.47393,1.13,2.44
2011.03.15 12:26:23.647,1.47353,1.47393,1.50,1.69
2011.03.15 12:26:23.978,1.47352,1.47393,1.88,1.69
2011.03.15 12:26:24.091,1.47352,1.47393,1.88,1.69
2011.03.15 12:26:24.758,1.47352,1.47393,1.88,2.44
2011.03.15 12:26:25.860,1.47357,1.47395,1.50,4.03
2011.03.15 12:26:25.977,1.47358,1.47394,1.43,1.03
2011.03.15 12:26:26.526,1.47353,1.47394,1.50,1.78
2011.03.15 12:26:28.359,1.47352,1.47384,1.13,1.50
2011.03.15 12:26:28.483,1.47351,1.47384,1.88,1.50
2011.03.15 12:26:28.602,1.47361,1.47394,1.50,1.03
2011.03.15 12:26:28.865,1.47351,1.47393,1.88,2.12
2011.03.15 12:26:29.967,1.47351,1.47393,1.88,2.87
2011.03.15 12:26:30.190,1.47355,1.47389,1.50,1.03
2011.03.15 12:26:30.418,1.47354,1.47392,2.25,1.50
2011.03.15 12:26:30.540,1.47362,1.47393,1.13,2.25
2011.03.15 12:26:30.982,1.47362,1.47384,1.13,1.50
2011.03.15 12:26:31.537,1.47359,1.47394,1.50,2.53
2011.03.15 12:26:32.195,1.47363,1.47394,1.13,2.53
2011.03.15 12:26:32.528,1.47359,1.47389,1.50,2.25
2011.03.15 12:26:33.077,1.47353,1.47392,2.25,1.03
2011.03.15 12:26:33.406,1.47354,1.47387,1.50,3.00
2011.03.15 12:26:33.518,1.47346,1.47387,2.25,3.00
2011.03.15 12:26:34.068,1.47346,1.47379,2.25,2.25
2011.03.15 12:26:34.630,1.47341,1.47378,1.13,1.50
2011.03.15 12:26:34.868,1.47341,1.47379,1.50,1.50
2011.03.15 12:26:35.197,1.47339,1.47382,1.50,1.03
2011.03.15 12:26:36.198,1.47339,1.4738,2.25,1.50
2011.03.15 12:26:37.037,1.47345,1.47382,1.50,1.03
2011.03.15 12:26:37.146,1.47345,1.47382,1.50,1.03
2011.03.15 12:26:38.112,1.47342,1.47383,1.69,1.50
2011.03.15 12:26:39.125,1.47346,1.47384,1.50,2.25
2011.03.15 12:26:41.558,1.47349,1.47384,1.13,2.25
2011.03.15 12:26:41.677,1.47354,1.47392,2.25,3.00
2011.03.15 12:26:41.897,1.47363,1.47392,1.13,3.00
2011.03.15 12:26:42.119,1.47364,1.4739,1.80,2.25
2011.03.15 12:26:42.242,1.47364,1.474,2.55,3.00
2011.03.15 12:26:42.511,1.47364,1.47404,4.05,2.25
2011.03.15 12:26:42.848,1.47364,1.47404,1.88,2.25
2011.03.15 12:26:43.068,1.47367,1.47404,1.50,2.25
2011.03.15 12:26:43.190,1.47368,1.47404,1.50,2.25
2011.03.15 12:26:43.636,1.47369,1.47412,1.50,2.25
2011.03.15 12:26:44.896,1.47372,1.47414,1.13,2.44
2011.03.15 12:26:45.336,1.47372,1.47414,1.13,3.19
2011.03.15 12:26:46.082,1.47372,1.47404,1.13,2.25
2011.03.15 12:26:46.418,1.47372,1.47404,1.13,2.25
2011.03.15 12:26:46.976,1.47366,1.47404,1.50,2.25
2011.03.15 12:26:53.197,1.47367,1.47403,1.50,2.25
2011.03.15 12:26:53.528,1.47367,1.47394,1.50,2.25
2011.03.15 12:26:54.076,1.47362,1.47394,1.50,2.25
2011.03.15 12:26:54.626,1.47362,1.47403,1.50,3.00
2011.03.15 12:26:55.377,1.47362,1.47398,1.50,3.00
2011.03.15 12:26:55.928,1.47371,1.47404,1.13,4.50
2011.03.15 12:26:56.156,1.47372,1.47408,2.55,3.00
2011.03.15 12:26:56.376,1.47372,1.47409,2.55,3.00
2011.03.15 12:26:56.820,1.4737,1.47407,1.50,3.00
2011.03.15 12:26:57.156,1.4737,1.47409,2.93,3.00
2011.03.15 12:26:57.706,1.47372,1.47409,1.13,3.00
2011.03.15 12:26:58.037,1.47375,1.47412,2.63,1.50
2011.03.15 12:26:58.656,1.47363,1.47399,1.50,1.50
2011.03.15 12:26:58.767,1.47361,1.47399,1.13,1.50
2011.03.15 12:26:58.876,1.47361,1.47399,1.13,1.50
2011.03.15 12:26:58.987,1.47361,1.47401,1.13,1.78
2011.03.15 12:26:59.207,1.47362,1.47393,1.13,1.50
2011.03.15 12:27:00.087,1.47351,1.47391,1.50,1.50
2011.03.15 12:27:00.527,1.47349,1.47387,2.25,1.50
2011.03.15 12:27:01.195,1.47343,1.47381,1.50,1.50
2011.03.15 12:27:02.609,1.47342,1.47381,1.09,1.50
2011.03.15 12:27:02.839,1.47346,1.47381,1.50,1.50
2011.03.15 12:27:03.397,1.47339,1.47373,1.69,2.25
2011.03.15 12:27:04.058,1.47334,1.47373,1.13,3.00
2011.03.15 12:27:04.388,1.47332,1.47367,1.50,1.50
2011.03.15 12:27:04.935,1.47331,1.47371,1.50,1.50
2011.03.15 12:27:05.263,1.47331,1.47363,1.50,1.50
2011.03.15 12:27:05.381,1.47331,1.47373,1.50,2.25
2011.03.15 12:27:05.610,1.47334,1.47364,1.13,1.50
2011.03.15 12:27:06.498,1.4733,1.47364,1.50,2.25
2011.03.15 12:27:06.611,1.47329,1.4736,1.50,1.50
2011.03.15 12:27:06.730,1.47323,1.4736,1.50,1.69
2011.03.15 12:27:06.848,1.47317,1.4736,1.88,3.00
2011.03.15 12:27:07.175,1.47319,1.47363,1.50,4.03
2011.03.15 12:27:08.051,1.47325,1.47354,2.25,1.50
2011.03.15 12:27:08.277,1.47318,1.47354,1.13,2.25
2011.03.15 12:27:08.716,1.47318,1.47354,1.13,1.50
2011.03.15 12:27:09.396,1.47318,1.47354,1.13,1.65
2011.03.15 12:27:09.839,1.47333,1.47354,1.50,2.25
2011.03.15 12:27:10.067,1.47337,1.47364,2.63,2.25
2011.03.15 12:27:11.066,1.47325,1.47364,1.35,2.25
2011.03.15 12:27:11.399,1.47331,1.47364,1.50,2.25
2011.03.15 12:27:12.077,1.47332,1.47366,1.50,1.03
2011.03.15 12:27:12.299,1.47335,1.4737,1.13,1.03
2011.03.15 12:27:12.526,1.47335,1.4737,1.13,1.03
2011.03.15 12:27:12.746,1.47335,1.47373,1.13,2.25
2011.03.15 12:27:13.075,1.47332,1.47373,1.50,2.25
2011.03.15 12:27:13.515,1.47334,1.47373,1.50,2.25
2011.03.15 12:27:13.626,1.47334,1.47373,1.50,2.25
2011.03.15 12:27:14.337,1.47336,1.47372,1.13,2.37
2011.03.15 12:27:14.666,1.47329,1.47363,1.13,2.25
2011.03.15 12:27:14.778,1.47329,1.47363,1.13,2.25
2011.03.15 12:27:15.107,1.47321,1.47359,1.50,3.75
2011.03.15 12:27:15.219,1.47317,1.47359,2.25,1.69
2011.03.15 12:27:15.340,1.4732,1.47356,2.25,1.50
2011.03.15 12:27:15.456,1.4732,1.47356,2.25,1.50
2011.03.15 12:27:15.565,1.47318,1.47356,3.00,1.50
