2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:27:15.676,1.47316,1.47353,2.25,2.25
2011.03.15 12:27:16.117,1.47315,1.47353,1.50,2.44
2011.03.15 12:27:16.337,1.47318,1.47353,1.50,1.50
2011.03.15 12:27:16.775,1.47322,1.47353,1.50,1.50
2011.03.15 12:27:19.860,1.47323,1.47364,1.50,2.40
2011.03.15 12:27:20.089,1.47324,1.47364,1.50,3.15
2011.03.15 12:27:20.209,1.47324,1.47364,1.50,3.15
2011.03.15 12:27:20.547,1.47329,1.47364,1.50,2.40
2011.03.15 12:27:20.767,1.47329,1.47364,1.50,2.55
2011.03.15 12:27:21.317,1.47328,1.47364,1.50,4.65
2011.03.15 12:27:21.749,1.47322,1.47364,2.25,1.65
2011.03.15 12:27:22.416,1.47322,1.47364,2.25,1.80
2011.03.15 12:27:23.296,1.47324,1.47364,1.50,2.55
2011.03.15 12:27:23.628,1.47324,1.47361,1.50,1.05
2011.03.15 12:27:23.846,1.47324,1.47359,1.50,1.05
2011.03.15 12:27:24.935,1.47322,1.47359,2.25,1.05
2011.03.15 12:27:25.379,1.47324,1.47364,1.50,6.08
2011.03.15 12:27:25.497,1.47324,1.47353,1.50,1.50
2011.03.15 12:27:26.013,1.47324,1.47353,1.50,1.50
2011.03.15 12:27:26.133,1.47324,1.47353,1.50,1.50
2011.03.15 12:27:26.360,1.47329,1.47353,1.50,1.50
2011.03.15 12:27:26.477,1.47329,1.47363,1.50,1.80
2011.03.15 12:27:26.811,1.47329,1.47363,1.50,1.50
2011.03.15 12:27:27.261,1.4733,1.47363,1.50,1.65
2011.03.15 12:27:27.815,1.47333,1.47368,1.50,1.05
2011.03.15 12:27:28.478,1.47332,1.47369,2.25,1.05
2011.03.15 12:27:29.347,1.47332,1.47367,2.25,1.05
2011.03.15 12:27:30.249,1.47332,1.47368,2.25,1.05
2011.03.15 12:27:31.019,1.47335,1.47368,1.69,1.05
2011.03.15 12:27:31.140,1.47332,1.4737,3.75,1.93
2011.03.15 12:27:31.263,1.47328,1.47366,2.25,2.25
2011.03.15 12:27:31.706,1.47328,1.47368,2.25,3.15
2011.03.15 12:27:32.480,1.4733,1.47369,1.50,3.00
2011.03.15 12:27:32.598,1.47332,1.47369,1.50,3.00
2011.03.15 12:27:32.938,1.47341,1.4737,1.50,2.25
2011.03.15 12:27:33.048,1.47344,1.47381,2.25,1.65
2011.03.15 12:27:33.156,1.47344,1.47381,3.00,1.65
2011.03.15 12:27:33.488,1.47362,1.47383,2.25,3.98
2011.03.15 12:27:33.818,1.47362,1.47373,2.25,1.50
2011.03.15 12:27:34.146,1.4736,1.47373,2.25,1.50
2011.03.15 12:27:34.569,1.47363,1.47383,2.25,1.05
2011.03.15 12:27:35.018,1.47362,1.47383,2.25,1.05
2011.03.15 12:27:35.575,1.47344,1.47382,3.75,1.65
2011.03.15 12:27:35.697,1.47344,1.47382,3.00,1.65
2011.03.15 12:27:36.028,1.47344,1.47379,3.00,2.18
2011.03.15 12:27:36.247,1.47346,1.47381,3.00,2.33
2011.03.15 12:27:36.358,1.47355,1.47383,2.25,2.40
2011.03.15 12:27:36.578,1.47351,1.47383,2.25,2.40
2011.03.15 12:27:37.126,1.47352,1.47383,2.25,2.40
2011.03.15 12:27:37.238,1.47352,1.47383,2.25,2.40
2011.03.15 12:27:37.459,1.47352,1.47383,2.25,2.40
2011.03.15 12:27:37.906,1.47354,1.47383,2.25,1.50
2011.03.15 12:27:38.018,1.47351,1.47383,2.25,2.40
2011.03.15 12:27:39.576,1.4735,1.47382,1.50,2.25
2011.03.15 12:27:40.126,1.4735,1.47383,1.50,1.65
2011.03.15 12:27:40.458,1.47349,1.47383,1.50,2.25
2011.03.15 12:27:40.786,1.47349,1.47383,1.50,2.25
2011.03.15 12:27:41.008,1.47349,1.47383,1.50,2.25
2011.03.15 12:27:41.556,1.47349,1.47383,1.50,2.40
2011.03.15 12:27:42.155,1.47349,1.47383,1.50,2.40
2011.03.15 12:27:42.481,1.47361,1.47383,2.25,2.40
2011.03.15 12:27:42.708,1.47361,1.47383,2.25,2.25
2011.03.15 12:27:42.819,1.47361,1.47383,2.25,2.55
2011.03.15 12:27:43.156,1.47363,1.47383,2.25,2.55
2011.03.15 12:27:43.268,1.47363,1.47383,2.25,2.25
2011.03.15 12:27:43.378,1.47362,1.47383,2.25,2.40
2011.03.15 12:27:43.488,1.47353,1.47383,2.25,3.90
2011.03.15 12:27:43.600,1.4735,1.47373,5.25,2.25
2011.03.15 12:27:43.939,1.47355,1.47373,2.25,1.50
2011.03.15 12:27:44.496,1.47355,1.4738,2.25,1.05
2011.03.15 12:27:44.606,1.47353,1.47379,2.25,1.05
2011.03.15 12:27:44.826,1.47345,1.47381,1.50,1.65
2011.03.15 12:27:44.936,1.47345,1.47378,1.50,1.05
2011.03.15 12:27:45.046,1.47345,1.47382,1.50,1.09
2011.03.15 12:27:45.156,1.47345,1.47383,1.50,3.90
2011.03.15 12:27:45.377,1.47348,1.47383,3.00,2.25
2011.03.15 12:27:45.648,1.47348,1.47383,3.75,1.50
2011.03.15 12:27:45.977,1.47349,1.47383,1.50,1.50
2011.03.15 12:27:46.307,1.47354,1.47383,1.50,1.50
2011.03.15 12:27:47.406,1.47351,1.47383,1.50,2.25
2011.03.15 12:27:47.738,1.47372,1.47383,2.25,1.65
2011.03.15 12:27:47.846,1.47367,1.47388,2.25,1.05
2011.03.15 12:27:48.067,1.47364,1.47383,2.25,1.65
2011.03.15 12:27:48.287,1.47364,1.47393,2.25,1.05
2011.03.15 12:27:48.646,1.47364,1.47389,2.25,1.05
2011.03.15 12:27:48.867,1.47364,1.47393,2.25,1.05
2011.03.15 12:27:49.196,1.47364,1.47394,3.00,3.23
2011.03.15 12:27:49.544,1.47364,1.47394,1.50,1.95
2011.03.15 12:27:49.665,1.47357,1.47388,1.50,1.05
2011.03.15 12:27:49.778,1.47357,1.47392,1.50,1.65
2011.03.15 12:27:49.997,1.47357,1.47392,1.50,1.65
2011.03.15 12:27:50.230,1.47357,1.47392,1.50,1.65
2011.03.15 12:27:50.679,1.47357,1.47389,1.50,1.05
2011.03.15 12:27:54.307,1.47357,1.47389,1.50,1.05
2011.03.15 12:27:55.075,1.47357,1.47389,1.50,1.05
2011.03.15 12:27:56.066,1.47357,1.47384,1.50,2.40
2011.03.15 12:27:57.138,1.47359,1.47384,1.50,2.40
2011.03.15 12:27:57.466,1.47359,1.47384,2.25,2.40
2011.03.15 12:27:57.689,1.47357,1.47384,1.88,2.40
2011.03.15 12:27:58.588,1.47352,1.47389,1.50,1.05
2011.03.15 12:27:58.918,1.47352,1.47384,1.50,2.40
2011.03.15 12:27:59.469,1.47352,1.47384,1.50,2.40
2011.03.15 12:27:59.918,1.47352,1.47388,1.13,1.05
2011.03.15 12:28:02.021,1.47352,1.47384,1.13,2.55
2011.03.15 12:28:02.577,1.47352,1.47379,1.88,1.05
2011.03.15 12:28:02.690,1.47353,1.47384,2.25,2.40
2011.03.15 12:28:02.809,1.47353,1.47384,2.25,2.40
2011.03.15 12:28:03.042,1.47353,1.47384,1.13,2.40
2011.03.15 12:28:03.597,1.47356,1.47384,2.25,2.25
2011.03.15 12:28:03.707,1.47358,1.47384,1.69,1.50
2011.03.15 12:28:03.927,1.47356,1.47393,1.69,2.40
2011.03.15 12:28:04.814,1.47356,1.47393,1.50,2.25
2011.03.15 12:28:05.256,1.47356,1.47393,1.50,2.25
2011.03.15 12:28:07.518,1.47347,1.47387,1.50,1.50
2011.03.15 12:28:07.646,1.47343,1.47373,2.25,1.50
2011.03.15 12:28:07.762,1.47341,1.47373,3.75,2.25
2011.03.15 12:28:08.101,1.47342,1.47373,2.25,1.50
2011.03.15 12:28:08.329,1.47342,1.47384,2.25,2.40
2011.03.15 12:28:08.450,1.47341,1.47373,1.50,2.25
2011.03.15 12:28:09.007,1.47341,1.47384,2.25,2.68
2011.03.15 12:28:09.338,1.47346,1.47384,1.50,2.68
2011.03.15 12:28:09.557,1.47346,1.47384,1.50,2.68
2011.03.15 12:28:09.777,1.47346,1.47384,1.50,2.53
2011.03.15 12:28:09.886,1.47343,1.47383,1.50,2.40
2011.03.15 12:28:10.105,1.47343,1.47383,1.50,2.25
2011.03.15 12:28:10.688,1.47343,1.47383,1.50,2.40
2011.03.15 12:28:11.033,1.47336,1.47374,1.50,2.25
2011.03.15 12:28:11.150,1.47331,1.47372,1.50,3.19
2011.03.15 12:28:11.312,1.47328,1.4737,1.50,3.00
2011.03.15 12:28:11.769,1.47327,1.47363,1.50,1.50
2011.03.15 12:28:12.107,1.47321,1.47363,1.50,1.50
2011.03.15 12:28:12.437,1.47326,1.47363,1.50,3.00
2011.03.15 12:28:13.019,1.47326,1.47363,1.50,3.75
2011.03.15 12:28:13.359,1.47324,1.47362,1.50,3.00
2011.03.15 12:28:13.470,1.47321,1.47363,1.50,2.25
2011.03.15 12:28:13.696,1.47323,1.47363,1.50,2.25
2011.03.15 12:28:14.201,1.47326,1.47364,1.50,2.25
2011.03.15 12:28:14.762,1.47326,1.47364,1.50,2.25
2011.03.15 12:28:14.881,1.47319,1.47361,1.50,1.03
2011.03.15 12:28:14.997,1.47319,1.4736,1.50,1.03
2011.03.15 12:28:15.217,1.47317,1.47361,2.25,1.03
2011.03.15 12:28:15.835,1.47317,1.47353,1.50,2.25
2011.03.15 12:28:16.417,1.47316,1.47354,3.00,2.25
2011.03.15 12:28:19.565,1.47316,1.47354,1.50,2.25
2011.03.15 12:28:20.355,1.47317,1.47353,1.50,2.25
2011.03.15 12:28:21.636,1.47317,1.47353,1.50,2.25
2011.03.15 12:28:22.185,1.47314,1.47354,1.50,2.25
2011.03.15 12:28:22.555,1.47313,1.47344,1.50,1.50
2011.03.15 12:28:24.609,1.4731,1.47352,1.50,1.78
2011.03.15 12:28:24.838,1.4731,1.47352,1.50,1.78
2011.03.15 12:28:25.386,1.4731,1.47344,1.50,2.25
2011.03.15 12:28:25.935,1.4731,1.47344,1.50,1.50
2011.03.15 12:28:26.267,1.47324,1.47353,2.25,1.50
2011.03.15 12:28:26.486,1.47311,1.47353,4.50,2.25
2011.03.15 12:28:26.706,1.47316,1.47354,1.50,2.25
2011.03.15 12:28:28.423,1.47316,1.47354,2.93,2.25
2011.03.15 12:28:28.867,1.47316,1.47354,2.93,2.25
2011.03.15 12:28:30.006,1.47316,1.47353,1.50,1.50
2011.03.15 12:28:31.568,1.47316,1.47351,1.50,1.03
2011.03.15 12:28:31.786,1.47306,1.47351,4.77,1.03
2011.03.15 12:28:32.749,1.47309,1.47346,1.69,1.03
2011.03.15 12:28:33.087,1.47311,1.47347,2.93,1.03
2011.03.15 12:28:33.416,1.47307,1.47346,2.44,1.03
2011.03.15 12:28:33.527,1.47307,1.47347,1.50,1.03
2011.03.15 12:28:34.076,1.47306,1.47344,1.50,2.25
2011.03.15 12:28:34.626,1.47306,1.47344,3.83,2.25
2011.03.15 12:28:34.967,1.47306,1.47344,3.83,2.25
2011.03.15 12:28:35.487,1.47308,1.47344,1.65,2.25
2011.03.15 12:28:35.817,1.47329,1.47364,2.44,2.25
2011.03.15 12:28:36.146,1.47336,1.47363,1.50,1.50
2011.03.15 12:28:36.476,1.47338,1.47364,3.00,1.50
2011.03.15 12:28:37.059,1.4734,1.47364,3.75,1.50
2011.03.15 12:28:37.606,1.47341,1.47364,3.00,1.50
2011.03.15 12:28:38.156,1.4733,1.47364,1.50,1.50
2011.03.15 12:28:38.926,1.4733,1.47363,2.25,1.43
2011.03.15 12:28:39.037,1.47328,1.47363,1.50,3.68
2011.03.15 12:28:39.147,1.4733,1.47363,1.50,1.50
2011.03.15 12:28:39.367,1.4733,1.47354,2.25,1.50
2011.03.15 12:28:40.025,1.47332,1.47368,2.25,1.50
2011.03.15 12:28:40.576,1.47332,1.47369,2.25,1.50
2011.03.15 12:28:40.795,1.47332,1.47369,2.25,1.50
2011.03.15 12:28:42.386,1.47332,1.47374,1.50,1.03
2011.03.15 12:28:42.606,1.47332,1.47368,2.93,1.50
2011.03.15 12:28:45.478,1.47333,1.47368,1.50,1.50
2011.03.15 12:28:46.205,1.47333,1.47368,2.93,1.50
2011.03.15 12:28:46.574,1.47332,1.47368,1.50,1.50
2011.03.15 12:28:46.796,1.47331,1.47363,1.50,2.25
2011.03.15 12:28:47.128,1.47332,1.47363,1.50,1.50
2011.03.15 12:28:47.895,1.47332,1.47363,2.44,1.50
2011.03.15 12:28:49.107,1.47343,1.47373,1.13,1.50
2011.03.15 12:28:49.221,1.47354,1.47373,1.32,1.50
2011.03.15 12:28:49.559,1.47369,1.47393,1.50,1.50
2011.03.15 12:28:50.016,1.47353,1.47396,1.50,1.50
2011.03.15 12:28:50.128,1.47354,1.47396,1.50,2.25
2011.03.15 12:28:50.240,1.4736,1.47397,1.69,1.03
2011.03.15 12:28:50.359,1.47366,1.47401,1.50,1.50
2011.03.15 12:28:50.579,1.47366,1.47403,1.50,2.25
2011.03.15 12:28:50.699,1.47366,1.47403,1.50,2.25
2011.03.15 12:28:51.369,1.47367,1.47403,1.50,2.25
2011.03.15 12:28:51.706,1.47367,1.47403,3.75,1.50
2011.03.15 12:28:52.258,1.47375,1.47403,1.50,1.50
2011.03.15 12:28:52.590,1.47375,1.47404,1.50,1.50
2011.03.15 12:28:52.708,1.47373,1.47409,1.50,1.50
2011.03.15 12:28:52.826,1.47368,1.47409,1.69,1.50
2011.03.15 12:28:53.183,1.47367,1.47408,1.50,1.50
2011.03.15 12:28:53.406,1.47367,1.47403,3.00,2.25
2011.03.15 12:28:53.736,1.47367,1.47403,1.50,2.25
2011.03.15 12:28:54.506,1.47367,1.47403,1.50,2.25
2011.03.15 12:28:54.617,1.47367,1.47403,2.25,2.25
2011.03.15 12:28:54.838,1.47367,1.47403,1.50,2.25
2011.03.15 12:28:54.948,1.47367,1.47403,1.50,2.25
2011.03.15 12:28:55.389,1.47362,1.47404,2.25,2.25
2011.03.15 12:28:55.618,1.47362,1.47403,2.55,1.50
2011.03.15 12:28:56.196,1.47362,1.47393,2.25,2.25
2011.03.15 12:28:56.613,1.47367,1.47403,1.65,2.25
2011.03.15 12:28:57.386,1.47367,1.47403,3.30,2.25
2011.03.15 12:28:57.926,1.47367,1.47403,3.00,2.25
2011.03.15 12:28:58.476,1.47367,1.47403,3.15,2.25
2011.03.15 12:28:58.698,1.47365,1.47403,1.50,3.00
2011.03.15 12:28:58.917,1.47365,1.47403,1.50,2.25
2011.03.15 12:28:59.136,1.47365,1.47393,1.50,2.25
2011.03.15 12:28:59.908,1.47367,1.47393,1.50,2.25
2011.03.15 12:29:00.402,1.47362,1.47404,1.50,2.25
2011.03.15 12:29:00.628,1.47361,1.47394,2.25,1.50
2011.03.15 12:29:00.740,1.47363,1.47403,1.50,2.25
2011.03.15 12:29:01.081,1.47367,1.47403,2.25,2.25
2011.03.15 12:29:01.418,1.47366,1.47403,1.50,2.25
2011.03.15 12:29:01.857,1.47366,1.47394,1.50,1.50
2011.03.15 12:29:02.427,1.47368,1.47394,2.25,1.50
2011.03.15 12:29:03.329,1.47368,1.47394,1.50,1.50
2011.03.15 12:29:07.646,1.47368,1.47394,1.50,1.50
2011.03.15 12:29:07.975,1.47369,1.47403,1.50,1.50
2011.03.15 12:29:08.526,1.47369,1.47404,1.50,2.25
2011.03.15 12:29:09.867,1.47368,1.47404,1.50,2.25
2011.03.15 12:29:10.307,1.47363,1.47399,1.65,1.50
2011.03.15 12:29:10.418,1.47362,1.47394,1.65,1.50
2011.03.15 12:29:10.658,1.47362,1.47394,1.50,1.50
2011.03.15 12:29:11.219,1.47362,1.47393,2.25,1.50
2011.03.15 12:29:11.778,1.47366,1.47393,1.50,1.50
2011.03.15 12:29:12.107,1.47368,1.47404,1.88,2.25
2011.03.15 12:29:12.217,1.47368,1.47404,2.03,2.25
2011.03.15 12:29:12.667,1.47374,1.47404,1.50,2.25
2011.03.15 12:29:13.294,1.47374,1.47404,1.50,1.50
2011.03.15 12:29:14.788,1.47374,1.47404,1.50,2.25
2011.03.15 12:29:15.018,1.47374,1.47404,1.50,2.25
2011.03.15 12:29:15.345,1.47374,1.47404,1.50,2.25
2011.03.15 12:29:15.957,1.47374,1.47404,1.50,2.25
2011.03.15 12:29:17.356,1.47374,1.47404,1.50,2.25
2011.03.15 12:29:19.738,1.47373,1.47407,1.50,1.69
2011.03.15 12:29:20.071,1.47369,1.47403,1.50,2.44
2011.03.15 12:29:20.298,1.47368,1.47394,1.50,1.50
2011.03.15 12:29:20.849,1.47364,1.47394,1.50,1.50
2011.03.15 12:29:20.970,1.47364,1.47394,3.75,1.50
2011.03.15 12:29:21.412,1.47364,1.47404,3.75,2.44
2011.03.15 12:29:21.535,1.47363,1.47393,3.00,1.50
2011.03.15 12:29:21.871,1.47369,1.47403,1.50,1.50
2011.03.15 12:29:22.320,1.47378,1.47403,2.25,2.25
2011.03.15 12:29:22.548,1.47375,1.47403,4.50,1.50
2011.03.15 12:29:23.098,1.47382,1.47403,1.50,1.50
2011.03.15 12:29:23.648,1.4738,1.47403,1.50,1.50
2011.03.15 12:29:23.757,1.4738,1.47411,1.50,1.50
2011.03.15 12:29:23.867,1.4738,1.47413,1.50,1.50
2011.03.15 12:29:24.229,1.47383,1.47404,1.50,1.50
2011.03.15 12:29:24.790,1.47388,1.47414,1.50,1.50
2011.03.15 12:29:25.345,1.47388,1.47413,1.50,1.50
2011.03.15 12:29:25.857,1.47388,1.47413,1.50,1.50
2011.03.15 12:29:26.078,1.47393,1.47423,1.50,1.50
2011.03.15 12:29:26.519,1.47393,1.47413,1.50,1.50
2011.03.15 12:29:26.736,1.47393,1.47424,2.25,1.50
2011.03.15 12:29:27.170,1.47397,1.47424,1.50,1.50
2011.03.15 12:29:28.289,1.47397,1.47424,1.50,1.50
2011.03.15 12:29:29.356,1.47397,1.47414,1.50,4.50
2011.03.15 12:29:29.469,1.47397,1.47418,1.50,1.50
2011.03.15 12:29:29.590,1.47379,1.47413,1.50,3.75
2011.03.15 12:29:29.937,1.47373,1.47403,1.50,1.50
2011.03.15 12:29:30.373,1.47373,1.47414,1.50,3.00
2011.03.15 12:29:30.497,1.47371,1.47414,1.50,3.00
2011.03.15 12:29:31.158,1.47373,1.47415,1.50,1.50
2011.03.15 12:29:31.486,1.47371,1.47415,2.25,1.50
2011.03.15 12:29:32.739,1.47371,1.4741,1.50,1.50
2011.03.15 12:29:33.531,1.47371,1.47411,2.25,3.00
2011.03.15 12:29:33.662,1.47376,1.47416,1.50,3.00
2011.03.15 12:29:33.782,1.47376,1.47413,1.50,3.00
2011.03.15 12:29:34.119,1.47375,1.47411,1.50,3.00
2011.03.15 12:29:34.347,1.47376,1.47419,1.50,3.75
2011.03.15 12:29:34.458,1.47381,1.47419,1.50,3.75
2011.03.15 12:29:34.689,1.47381,1.47419,1.50,1.65
2011.03.15 12:29:34.918,1.47374,1.47419,1.50,1.65
2011.03.15 12:29:35.466,1.47375,1.47419,1.50,1.80
2011.03.15 12:29:35.686,1.47375,1.47419,1.50,1.65
2011.03.15 12:29:36.016,1.47374,1.47414,1.50,3.00
2011.03.15 12:29:36.483,1.47374,1.47414,1.50,3.00
2011.03.15 12:29:37.929,1.47371,1.47416,1.50,1.03
2011.03.15 12:29:38.257,1.47365,1.47404,1.50,1.50
2011.03.15 12:29:38.367,1.47365,1.47404,1.50,1.50
2011.03.15 12:29:38.477,1.47362,1.47406,1.50,3.00
2011.03.15 12:29:38.588,1.47362,1.47404,1.50,1.03
2011.03.15 12:29:39.885,1.47359,1.47404,2.25,1.03
2011.03.15 12:29:41.757,1.47362,1.47404,1.50,1.03
2011.03.15 12:29:42.318,1.47362,1.47404,1.50,1.03
2011.03.15 12:29:42.426,1.47362,1.47404,1.50,1.03
2011.03.15 12:29:42.646,1.47362,1.47404,1.50,1.03
2011.03.15 12:29:43.087,1.47362,1.47404,1.50,1.03
2011.03.15 12:29:43.530,1.47362,1.47407,1.50,1.03
2011.03.15 12:29:44.018,1.47363,1.47408,1.50,1.50
2011.03.15 12:29:45.336,1.47363,1.47407,1.50,1.03
2011.03.15 12:29:45.778,1.47363,1.47407,1.50,1.03
2011.03.15 12:29:45.888,1.47357,1.47401,1.50,1.03
2011.03.15 12:29:46.108,1.47356,1.47401,1.50,1.03
2011.03.15 12:29:46.228,1.47357,1.47405,2.25,3.28
2011.03.15 12:29:46.340,1.47359,1.47405,1.50,3.00
2011.03.15 12:29:46.458,1.4736,1.47405,1.50,2.25
2011.03.15 12:29:47.277,1.47362,1.47405,1.50,2.25
2011.03.15 12:29:47.388,1.47363,1.47409,1.50,2.25
2011.03.15 12:29:47.828,1.47358,1.47409,1.50,1.50
2011.03.15 12:29:47.936,1.47358,1.47409,1.50,1.50
2011.03.15 12:29:48.269,1.47349,1.47403,1.50,1.50
2011.03.15 12:29:48.389,1.47349,1.47403,1.50,1.50
2011.03.15 12:29:49.049,1.4734,1.4739,1.50,1.50
2011.03.15 12:29:49.385,1.4734,1.47386,1.50,1.50
2011.03.15 12:29:49.718,1.4734,1.47386,1.50,1.50
2011.03.15 12:29:50.289,1.4734,1.47391,1.50,1.50
2011.03.15 12:29:50.849,1.47339,1.4739,1.50,1.50
2011.03.15 12:29:51.408,1.4734,1.47393,1.50,1.50
2011.03.15 12:29:51.956,1.4734,1.47394,1.50,1.50
2011.03.15 12:29:53.216,1.47336,1.47388,1.50,1.50
2011.03.15 12:29:53.657,1.47322,1.47364,3.00,2.25
2011.03.15 12:29:53.767,1.47322,1.47348,2.25,2.25
2011.03.15 12:29:54.096,1.47307,1.47347,1.05,2.25
2011.03.15 12:29:54.316,1.47304,1.47342,1.20,2.25
2011.03.15 12:29:54.757,1.47303,1.47339,1.20,2.25
2011.03.15 12:29:55.086,1.47299,1.47345,1.35,2.25
2011.03.15 12:29:55.197,1.47299,1.47343,1.35,3.00
2011.03.15 12:29:55.718,1.47295,1.47343,1.50,3.00
2011.03.15 12:29:56.048,1.47293,1.47336,1.50,2.25
2011.03.15 12:29:56.268,1.4728,1.47343,2.25,3.00
2011.03.15 12:29:56.597,1.47291,1.47351,1.50,3.00
2011.03.15 12:29:56.709,1.47292,1.47359,1.50,3.00
2011.03.15 12:29:57.155,1.47291,1.47361,2.25,3.15
2011.03.15 12:29:57.484,1.47291,1.47361,2.25,3.00
2011.03.15 12:29:58.244,1.47295,1.47361,1.50,3.28
2011.03.15 12:29:58.806,1.47291,1.47361,2.25,3.28
2011.03.15 12:29:59.183,1.47284,1.47361,2.25,3.28
2011.03.15 12:29:59.834,1.4729,1.47361,3.00,1.03
2011.03.15 12:30:00.056,1.47296,1.47364,1.50,1.03
2011.03.15 12:30:00.275,1.47291,1.47364,1.50,1.03
2011.03.15 12:30:00.387,1.47291,1.47364,1.50,1.03
2011.03.15 12:30:00.497,1.47291,1.47364,1.50,1.03
2011.03.15 12:30:00.827,1.47287,1.47348,3.00,1.50
2011.03.15 12:30:01.155,1.47291,1.47347,3.00,1.03
2011.03.15 12:30:01.378,1.47308,1.47363,1.50,1.03
2011.03.15 12:30:01.818,1.47308,1.47368,1.50,1.03
2011.03.15 12:30:02.548,1.47309,1.47368,1.50,1.03
2011.03.15 12:30:02.768,1.47309,1.47372,1.50,1.03
2011.03.15 12:30:03.206,1.47312,1.47372,1.50,1.03
2011.03.15 12:30:03.536,1.4732,1.47387,1.50,1.03
2011.03.15 12:30:03.756,1.4734,1.47389,1.50,1.03
2011.03.15 12:30:03.866,1.4734,1.474,1.50,2.25
2011.03.15 12:30:03.977,1.4734,1.47405,1.50,1.03
2011.03.15 12:30:04.089,1.47355,1.47417,1.50,1.03
2011.03.15 12:30:04.207,1.47355,1.47417,1.50,1.03
2011.03.15 12:30:04.317,1.47367,1.47418,1.50,1.50
2011.03.15 12:30:04.426,1.47367,1.4743,1.50,2.25
2011.03.15 12:30:04.646,1.47367,1.47438,1.50,2.25
2011.03.15 12:30:05.223,1.47391,1.4745,1.50,1.03
2011.03.15 12:30:05.338,1.47383,1.47457,1.50,1.50
2011.03.15 12:30:05.666,1.47393,1.47457,1.50,1.50
2011.03.15 12:30:05.776,1.47397,1.47458,1.50,1.03
2011.03.15 12:30:05.998,1.47397,1.47457,1.50,1.50
2011.03.15 12:30:06.216,1.4739,1.47451,1.50,1.50
2011.03.15 12:30:06.327,1.47386,1.47442,1.50,1.50
2011.03.15 12:30:06.435,1.47383,1.47442,1.50,1.50
2011.03.15 12:30:06.547,1.4737,1.47439,1.50,1.50
2011.03.15 12:30:06.768,1.4737,1.47439,1.50,1.50
2011.03.15 12:30:07.096,1.47374,1.47434,1.50,1.50
2011.03.15 12:30:07.425,1.47378,1.47437,1.50,1.50
2011.03.15 12:30:07.816,1.47378,1.4744,1.50,1.50
2011.03.15 12:30:08.596,1.47378,1.47442,1.50,1.50
2011.03.15 12:30:08.926,1.47363,1.47413,1.50,1.50
2011.03.15 12:30:09.039,1.47353,1.47407,2.25,1.50
2011.03.15 12:30:09.157,1.47345,1.47406,1.50,1.50
2011.03.15 12:30:09.596,1.47344,1.474,1.50,1.50
2011.03.15 12:30:09.818,1.47343,1.47397,1.50,1.50
2011.03.15 12:30:10.698,1.47336,1.47393,2.25,1.50
2011.03.15 12:30:12.730,1.4733,1.47384,2.25,1.50
2011.03.15 12:30:13.069,1.47347,1.47388,1.50,1.50
2011.03.15 12:30:13.406,1.47347,1.47384,1.50,2.25
2011.03.15 12:30:13.737,1.4734,1.47383,1.50,4.50
2011.03.15 12:30:13.957,1.47336,1.47383,1.50,5.25
