2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:30:14.070,1.47334,1.47378,1.50,1.03
2011.03.15 12:30:14.187,1.47333,1.47378,1.50,1.03
2011.03.15 12:30:14.516,1.47333,1.47363,1.50,2.25
2011.03.15 12:30:15.177,1.47333,1.47376,1.50,3.00
2011.03.15 12:30:15.725,1.47334,1.47378,1.50,3.28
2011.03.15 12:30:16.448,1.47335,1.47378,1.50,3.28
2011.03.15 12:30:23.545,1.47336,1.47379,1.50,1.03
2011.03.15 12:30:23.687,1.47346,1.4739,1.50,2.25
2011.03.15 12:30:23.802,1.47343,1.47391,1.50,2.53
2011.03.15 12:30:23.926,1.47343,1.47384,2.25,2.53
2011.03.15 12:30:24.289,1.47343,1.47384,1.50,2.53
2011.03.15 12:30:24.402,1.4735,1.47388,3.00,4.78
2011.03.15 12:30:24.517,1.4735,1.4739,3.00,1.03
2011.03.15 12:30:24.629,1.47344,1.47389,1.50,1.03
2011.03.15 12:30:24.748,1.47344,1.47388,1.50,1.03
2011.03.15 12:30:25.079,1.47344,1.47383,1.50,1.50
2011.03.15 12:30:25.419,1.47342,1.47381,1.50,2.25
2011.03.15 12:30:25.977,1.47342,1.47384,1.50,1.03
2011.03.15 12:30:26.308,1.47345,1.47382,1.50,1.03
2011.03.15 12:30:26.923,1.47338,1.47382,1.50,1.03
2011.03.15 12:30:27.258,1.47337,1.47379,1.50,1.03
2011.03.15 12:30:27.482,1.47342,1.47378,2.25,1.03
2011.03.15 12:30:27.929,1.47334,1.47376,2.25,1.50
2011.03.15 12:30:28.488,1.47335,1.47377,1.50,1.03
2011.03.15 12:30:29.039,1.47334,1.47374,2.25,1.03
2011.03.15 12:30:29.547,1.47333,1.47376,1.50,1.03
2011.03.15 12:30:29.781,1.4735,1.47382,2.25,1.03
2011.03.15 12:30:29.900,1.47345,1.47384,4.50,1.50
2011.03.15 12:30:30.236,1.47345,1.4739,1.50,1.03
2011.03.15 12:30:30.348,1.47343,1.47386,3.00,1.03
2011.03.15 12:30:30.675,1.47343,1.47388,3.00,1.03
2011.03.15 12:30:31.279,1.47347,1.47388,1.50,1.03
2011.03.15 12:30:31.400,1.47353,1.47393,1.50,1.03
2011.03.15 12:30:31.519,1.47356,1.47384,2.25,1.50
2011.03.15 12:30:31.860,1.47356,1.47384,2.25,2.25
2011.03.15 12:30:32.237,1.47354,1.47382,3.00,1.50
2011.03.15 12:30:32.355,1.47347,1.47384,1.50,2.25
2011.03.15 12:30:32.468,1.47347,1.47384,1.50,1.50
2011.03.15 12:30:32.796,1.47347,1.47384,1.50,1.50
2011.03.15 12:30:33.347,1.47347,1.47384,1.50,1.50
2011.03.15 12:30:33.566,1.47347,1.47384,1.50,1.50
2011.03.15 12:30:33.788,1.47345,1.47384,1.50,3.00
2011.03.15 12:30:34.008,1.47338,1.47381,3.00,1.78
2011.03.15 12:30:34.118,1.47338,1.47377,3.00,1.50
2011.03.15 12:30:34.228,1.47338,1.47374,2.25,2.25
2011.03.15 12:30:34.776,1.47331,1.47371,3.00,1.03
2011.03.15 12:30:35.106,1.47331,1.47364,3.00,1.50
2011.03.15 12:30:36.276,1.47331,1.47364,3.00,1.50
2011.03.15 12:30:36.830,1.47331,1.47363,5.25,1.50
2011.03.15 12:30:37.280,1.4733,1.47374,1.50,2.53
2011.03.15 12:30:37.507,1.47339,1.47374,1.50,1.50
2011.03.15 12:30:38.057,1.47339,1.47373,1.50,1.50
2011.03.15 12:30:38.614,1.47334,1.47374,1.50,1.50
2011.03.15 12:30:38.728,1.47336,1.47378,2.25,1.03
2011.03.15 12:30:38.836,1.47334,1.47373,1.50,1.50
2011.03.15 12:30:39.169,1.47344,1.47374,1.50,1.50
2011.03.15 12:30:39.291,1.47344,1.47383,1.50,2.25
2011.03.15 12:30:39.638,1.47344,1.47383,1.50,1.50
2011.03.15 12:30:39.988,1.4735,1.47393,2.25,3.00
2011.03.15 12:30:40.097,1.47351,1.47393,1.50,5.25
2011.03.15 12:30:47.856,1.47351,1.47384,1.50,1.50
2011.03.15 12:30:48.655,1.47347,1.47372,1.50,1.50
2011.03.15 12:30:48.776,1.47338,1.47374,1.50,1.03
2011.03.15 12:30:49.303,1.47336,1.47364,3.75,1.50
2011.03.15 12:30:49.429,1.47342,1.47374,1.50,1.93
2011.03.15 12:30:49.882,1.47345,1.47374,1.50,1.78
2011.03.15 12:30:50.449,1.47346,1.47383,1.50,2.53
2011.03.15 12:30:51.041,1.47348,1.47383,1.50,1.50
2011.03.15 12:30:51.163,1.47349,1.47383,1.50,1.50
2011.03.15 12:30:51.497,1.4735,1.47384,1.50,1.50
2011.03.15 12:30:52.046,1.4735,1.47384,1.50,1.50
2011.03.15 12:30:53.358,1.47346,1.47384,3.00,2.25
2011.03.15 12:30:53.688,1.47344,1.47376,1.50,3.00
2011.03.15 12:30:53.798,1.47338,1.47373,1.50,2.25
2011.03.15 12:30:54.090,1.47338,1.47363,1.50,1.50
2011.03.15 12:30:55.100,1.47338,1.47363,1.50,1.50
2011.03.15 12:30:55.768,1.47343,1.47363,1.50,1.50
2011.03.15 12:30:55.888,1.47349,1.47383,1.50,1.03
2011.03.15 12:30:55.998,1.47349,1.47384,2.25,1.50
2011.03.15 12:30:56.109,1.47354,1.47383,1.50,1.50
2011.03.15 12:30:57.169,1.47358,1.47384,1.50,1.50
2011.03.15 12:30:57.281,1.47358,1.47393,1.50,1.50
2011.03.15 12:30:57.397,1.47358,1.47384,1.50,1.50
2011.03.15 12:30:58.389,1.47358,1.47384,1.50,1.50
2011.03.15 12:30:59.058,1.47353,1.47384,1.50,1.50
2011.03.15 12:30:59.606,1.47352,1.47384,1.05,1.50
2011.03.15 12:31:00.047,1.47351,1.47394,1.05,2.53
2011.03.15 12:31:02.128,1.47352,1.47394,1.05,2.53
2011.03.15 12:31:02.897,1.4735,1.47384,3.00,2.25
2011.03.15 12:31:03.227,1.47347,1.47374,1.05,1.50
2011.03.15 12:31:03.681,1.47337,1.47371,3.30,1.69
2011.03.15 12:31:04.016,1.47336,1.47364,1.80,1.50
2011.03.15 12:31:04.457,1.47337,1.47374,1.05,2.72
2011.03.15 12:31:04.566,1.47337,1.47374,1.05,2.72
2011.03.15 12:31:04.897,1.47336,1.47374,1.05,2.53
2011.03.15 12:31:05.338,1.47336,1.47374,1.05,2.53
2011.03.15 12:31:05.777,1.4734,1.47374,1.50,2.53
2011.03.15 12:31:06.381,1.4734,1.47374,1.50,2.53
2011.03.15 12:31:07.288,1.47339,1.47374,1.50,2.53
2011.03.15 12:31:07.671,1.47339,1.47373,1.65,1.03
2011.03.15 12:31:07.793,1.47336,1.47373,1.65,1.03
2011.03.15 12:31:07.914,1.47335,1.47373,2.40,1.03
2011.03.15 12:31:08.359,1.47334,1.47373,1.65,1.03
2011.03.15 12:31:08.476,1.47336,1.47373,1.05,1.03
2011.03.15 12:31:08.700,1.47336,1.47373,1.65,1.03
2011.03.15 12:31:08.927,1.47332,1.47373,1.80,1.03
2011.03.15 12:31:09.258,1.47332,1.47373,1.05,1.03
2011.03.15 12:31:09.477,1.47333,1.47373,1.05,1.03
2011.03.15 12:31:10.035,1.47329,1.47373,2.10,1.03
2011.03.15 12:31:10.382,1.47334,1.47364,1.05,1.50
2011.03.15 12:31:10.939,1.4733,1.47364,1.95,1.50
2011.03.15 12:31:11.848,1.4733,1.47364,1.20,2.25
2011.03.15 12:31:12.178,1.47328,1.47364,1.20,2.25
2011.03.15 12:31:12.399,1.47328,1.47364,1.05,2.25
2011.03.15 12:31:12.517,1.4733,1.47364,1.05,1.50
2011.03.15 12:31:12.738,1.47327,1.47364,1.65,1.50
2011.03.15 12:31:12.847,1.47326,1.47364,1.80,2.25
2011.03.15 12:31:13.293,1.47327,1.47364,1.35,2.25
2011.03.15 12:31:13.407,1.47328,1.47364,1.20,2.25
2011.03.15 12:31:13.517,1.47328,1.47364,1.05,2.25
2011.03.15 12:31:13.628,1.47328,1.47364,1.20,2.25
2011.03.15 12:31:14.176,1.47332,1.47364,1.20,1.50
2011.03.15 12:31:14.506,1.47332,1.47364,1.35,1.50
2011.03.15 12:31:14.947,1.47332,1.47364,1.05,1.50
2011.03.15 12:31:16.166,1.47332,1.47371,1.05,1.69
2011.03.15 12:31:16.386,1.47334,1.47372,1.05,1.69
2011.03.15 12:31:17.267,1.47333,1.47371,1.05,1.50
2011.03.15 12:31:17.377,1.47331,1.47371,1.05,1.69
2011.03.15 12:31:17.817,1.47331,1.47363,1.05,1.50
2011.03.15 12:31:18.039,1.47328,1.47363,1.09,2.25
2011.03.15 12:31:18.267,1.47328,1.47363,1.24,2.25
2011.03.15 12:31:18.597,1.47329,1.47363,1.05,1.50
2011.03.15 12:31:18.817,1.47328,1.47363,1.09,1.50
2011.03.15 12:31:18.927,1.47329,1.47363,1.05,1.50
2011.03.15 12:31:19.147,1.47326,1.47363,1.69,2.25
2011.03.15 12:31:19.258,1.47326,1.47359,1.84,2.25
2011.03.15 12:31:19.587,1.47326,1.47363,1.09,2.25
2011.03.15 12:31:19.807,1.47324,1.47363,1.32,2.25
2011.03.15 12:31:19.917,1.47323,1.47363,1.88,2.25
2011.03.15 12:31:20.136,1.47324,1.47363,1.50,2.25
2011.03.15 12:31:20.466,1.47324,1.47353,1.28,1.50
2011.03.15 12:31:21.239,1.47324,1.47353,1.43,1.50
2011.03.15 12:31:22.348,1.47324,1.47353,1.58,1.50
2011.03.15 12:31:22.457,1.47324,1.47353,1.05,1.50
2011.03.15 12:31:23.027,1.47324,1.47353,1.28,1.50
2011.03.15 12:31:23.687,1.47324,1.47353,1.43,1.50
2011.03.15 12:31:24.019,1.47324,1.4736,1.05,1.03
2011.03.15 12:31:24.248,1.47323,1.47353,1.65,1.50
2011.03.15 12:31:24.357,1.47323,1.47353,1.80,1.50
2011.03.15 12:31:24.467,1.47323,1.47353,2.40,1.50
2011.03.15 12:31:24.853,1.47323,1.47361,4.05,1.50
2011.03.15 12:31:25.080,1.47327,1.47363,1.80,2.25
2011.03.15 12:31:25.405,1.47327,1.47363,2.55,2.25
2011.03.15 12:31:25.989,1.47326,1.47363,1.05,2.25
2011.03.15 12:31:26.219,1.47324,1.47363,2.74,2.25
2011.03.15 12:31:26.779,1.47327,1.47363,2.40,2.25
2011.03.15 12:31:27.116,1.47327,1.47363,1.65,2.25
2011.03.15 12:31:27.446,1.47324,1.47363,1.65,2.25
2011.03.15 12:31:27.557,1.47324,1.47353,1.65,1.50
2011.03.15 12:31:27.667,1.47324,1.47353,1.65,1.50
2011.03.15 12:31:28.557,1.47324,1.47353,1.65,1.50
2011.03.15 12:31:28.997,1.47323,1.47353,3.34,1.50
2011.03.15 12:31:29.326,1.47324,1.47353,1.65,1.50
2011.03.15 12:31:30.988,1.47326,1.47353,1.05,1.50
2011.03.15 12:31:31.685,1.47324,1.47353,1.80,2.25
2011.03.15 12:31:31.921,1.47324,1.47353,1.88,1.50
2011.03.15 12:31:32.153,1.47326,1.47353,1.50,1.50
2011.03.15 12:31:32.596,1.47325,1.47353,1.65,1.50
2011.03.15 12:31:32.926,1.47325,1.47353,1.65,1.50
2011.03.15 12:31:33.258,1.47331,1.47364,1.65,2.25
2011.03.15 12:31:33.372,1.47334,1.47364,1.50,2.25
2011.03.15 12:31:33.492,1.47338,1.47374,1.50,1.50
2011.03.15 12:31:33.821,1.47344,1.47379,1.69,1.03
2011.03.15 12:31:34.058,1.47362,1.4739,1.50,1.03
2011.03.15 12:31:34.277,1.47359,1.47394,1.50,2.25
2011.03.15 12:31:34.829,1.47359,1.47393,1.50,1.50
2011.03.15 12:31:35.497,1.47363,1.47393,1.50,1.50
2011.03.15 12:31:35.719,1.47362,1.47393,2.25,1.50
2011.03.15 12:31:36.057,1.47359,1.47393,2.25,1.50
2011.03.15 12:31:37.399,1.4736,1.47393,1.50,1.50
2011.03.15 12:31:38.400,1.4736,1.47393,1.65,1.50
2011.03.15 12:31:38.958,1.47362,1.47393,1.50,1.50
2011.03.15 12:31:39.508,1.47363,1.47403,1.50,2.25
2011.03.15 12:31:39.938,1.47363,1.47393,2.25,1.50
2011.03.15 12:31:40.052,1.47364,1.47402,2.97,1.50
2011.03.15 12:31:40.167,1.47364,1.47402,4.09,1.50
2011.03.15 12:31:40.280,1.47374,1.47404,1.13,2.25
2011.03.15 12:31:40.398,1.47373,1.47394,4.13,1.50
2011.03.15 12:31:40.509,1.47375,1.47403,3.00,2.25
2011.03.15 12:31:40.849,1.47376,1.47403,2.25,1.50
2011.03.15 12:31:41.190,1.47373,1.47383,2.25,1.50
2011.03.15 12:31:41.311,1.47373,1.47393,2.25,1.03
2011.03.15 12:31:41.428,1.47371,1.47393,2.25,1.03
2011.03.15 12:31:41.541,1.47371,1.47384,2.25,1.50
2011.03.15 12:31:41.767,1.47366,1.47383,2.25,1.50
2011.03.15 12:31:41.877,1.4736,1.47383,2.25,1.50
2011.03.15 12:31:41.988,1.47358,1.47384,2.25,2.25
2011.03.15 12:31:42.319,1.47356,1.47384,4.50,2.25
2011.03.15 12:31:42.441,1.47361,1.47384,2.25,1.50
2011.03.15 12:31:42.558,1.47361,1.47393,2.25,1.78
2011.03.15 12:31:42.889,1.47362,1.47384,2.25,1.50
2011.03.15 12:31:43.009,1.47369,1.47393,2.25,1.50
2011.03.15 12:31:43.337,1.47368,1.47403,2.25,2.25
2011.03.15 12:31:43.447,1.47368,1.47394,3.00,1.50
2011.03.15 12:31:43.777,1.47378,1.47394,2.25,1.50
2011.03.15 12:31:43.999,1.47378,1.47403,2.25,1.50
2011.03.15 12:31:44.438,1.47384,1.47403,2.25,1.50
2011.03.15 12:31:44.765,1.47386,1.47403,2.25,1.50
2011.03.15 12:31:45.247,1.47386,1.47413,2.25,2.25
2011.03.15 12:31:45.358,1.47389,1.47413,2.25,2.25
2011.03.15 12:31:45.693,1.47386,1.47417,2.25,1.03
2011.03.15 12:31:51.204,1.47388,1.47423,2.25,1.03
2011.03.15 12:31:51.478,1.47397,1.47419,2.25,1.50
2011.03.15 12:31:51.700,1.47394,1.47414,2.25,1.50
2011.03.15 12:31:51.929,1.47394,1.47414,2.25,2.25
2011.03.15 12:31:52.049,1.47394,1.47414,2.25,1.50
2011.03.15 12:31:52.891,1.47393,1.47424,2.07,1.50
2011.03.15 12:31:53.228,1.47407,1.4743,1.50,3.00
2011.03.15 12:31:53.559,1.47426,1.47452,1.28,1.50
2011.03.15 12:31:53.669,1.47426,1.47453,1.28,1.50
2011.03.15 12:31:53.898,1.47426,1.47461,1.28,1.69
2011.03.15 12:31:54.226,1.47425,1.47461,1.20,1.69
2011.03.15 12:31:54.557,1.47421,1.47457,1.35,1.50
2011.03.15 12:31:54.668,1.47424,1.47452,1.13,1.69
2011.03.15 12:31:55.018,1.47419,1.47452,2.25,1.69
2011.03.15 12:31:55.127,1.47415,1.47452,1.50,1.69
2011.03.15 12:31:55.240,1.47415,1.47443,1.69,1.50
2011.03.15 12:31:55.579,1.47415,1.47454,3.19,2.25
2011.03.15 12:31:55.916,1.47415,1.47453,1.69,2.25
2011.03.15 12:32:02.163,1.47415,1.47444,1.69,1.50
2011.03.15 12:32:02.424,1.47402,1.47424,1.50,2.25
2011.03.15 12:32:02.889,1.47402,1.47413,1.50,1.50
2011.03.15 12:32:04.647,1.47402,1.47423,1.50,1.69
2011.03.15 12:32:05.196,1.47402,1.47414,1.50,1.50
2011.03.15 12:32:05.307,1.47402,1.47424,1.50,2.25
2011.03.15 12:32:05.416,1.47402,1.47424,1.50,2.25
2011.03.15 12:32:06.117,1.47402,1.47423,1.50,1.50
2011.03.15 12:32:06.976,1.47402,1.47414,1.50,1.50
2011.03.15 12:32:08.677,1.47402,1.47424,1.50,2.44
2011.03.15 12:32:11.268,1.47402,1.47414,1.50,1.50
2011.03.15 12:32:18.358,1.47402,1.47422,1.50,2.25
2011.03.15 12:32:18.577,1.47402,1.47424,1.50,2.44
2011.03.15 12:32:18.797,1.47402,1.47424,1.50,2.44
2011.03.15 12:32:20.106,1.47402,1.47424,1.50,2.44
2011.03.15 12:32:20.797,1.4739,1.47424,1.20,2.25
2011.03.15 12:32:20.908,1.4739,1.47424,1.05,2.25
2011.03.15 12:32:21.128,1.47393,1.47428,1.05,1.97
2011.03.15 12:32:21.349,1.4739,1.47426,1.05,1.69
2011.03.15 12:32:21.467,1.47387,1.47423,3.15,2.44
2011.03.15 12:32:21.687,1.47381,1.47417,1.05,2.44
2011.03.15 12:32:21.796,1.47384,1.47417,1.05,1.50
2011.03.15 12:32:22.127,1.47386,1.47414,1.05,1.50
2011.03.15 12:32:22.347,1.47386,1.47421,1.05,1.50
2011.03.15 12:32:22.457,1.47387,1.47413,1.05,1.50
2011.03.15 12:32:22.787,1.47389,1.47413,1.05,1.50
2011.03.15 12:32:22.897,1.47386,1.47413,1.05,1.50
2011.03.15 12:32:23.509,1.47387,1.47413,1.05,1.50
2011.03.15 12:32:23.624,1.47391,1.47424,1.05,2.53
2011.03.15 12:32:23.737,1.47391,1.47424,1.05,2.25
2011.03.15 12:32:24.176,1.47389,1.47424,1.05,2.25
2011.03.15 12:32:25.606,1.47392,1.47424,1.05,1.50
2011.03.15 12:32:25.718,1.47387,1.47424,1.05,2.25
2011.03.15 12:32:26.377,1.47389,1.47423,1.05,1.50
2011.03.15 12:32:26.489,1.47386,1.47422,1.05,1.50
2011.03.15 12:32:26.887,1.47384,1.47414,1.05,1.50
2011.03.15 12:32:27.011,1.47382,1.47414,1.05,1.50
2011.03.15 12:32:27.874,1.47381,1.47414,1.05,1.50
2011.03.15 12:32:29.398,1.47382,1.47414,1.05,1.50
2011.03.15 12:32:29.619,1.47381,1.47414,1.05,1.50
2011.03.15 12:32:29.736,1.47382,1.47414,1.20,1.50
2011.03.15 12:32:30.068,1.47381,1.47414,1.05,1.50
2011.03.15 12:32:30.973,1.47388,1.47424,1.20,2.72
2011.03.15 12:32:31.210,1.4739,1.47427,1.50,1.50
2011.03.15 12:32:31.548,1.47387,1.47424,1.69,2.25
2011.03.15 12:32:32.099,1.47389,1.47424,1.65,2.25
2011.03.15 12:32:32.442,1.47387,1.47424,2.10,2.25
2011.03.15 12:32:32.560,1.47385,1.47424,3.90,2.25
2011.03.15 12:32:32.900,1.47386,1.47418,1.05,1.50
2011.03.15 12:32:33.129,1.47385,1.47424,2.40,3.00
2011.03.15 12:32:33.248,1.47386,1.47424,1.05,3.00
2011.03.15 12:32:33.578,1.47389,1.47424,1.05,3.00
2011.03.15 12:32:33.689,1.47392,1.47424,1.20,1.50
2011.03.15 12:32:34.436,1.47393,1.47433,1.05,2.25
2011.03.15 12:32:34.770,1.47392,1.47426,1.80,1.50
2011.03.15 12:32:35.219,1.47392,1.47423,1.50,2.25
2011.03.15 12:32:35.448,1.47386,1.47423,1.80,2.25
2011.03.15 12:32:35.997,1.47386,1.47423,1.80,2.25
2011.03.15 12:32:36.328,1.47389,1.47423,1.65,2.25
2011.03.15 12:32:37.096,1.47392,1.47433,1.65,3.00
2011.03.15 12:32:37.647,1.47393,1.47433,1.09,2.25
2011.03.15 12:32:37.867,1.47393,1.47433,1.09,2.25
2011.03.15 12:32:38.998,1.47397,1.47432,1.05,3.75
2011.03.15 12:32:39.218,1.47395,1.47433,1.65,2.25
2011.03.15 12:32:39.550,1.4739,1.47427,1.65,1.50
2011.03.15 12:32:39.671,1.47387,1.47422,2.25,3.00
2011.03.15 12:32:39.788,1.47384,1.47422,2.18,3.00
2011.03.15 12:32:40.116,1.47381,1.47413,2.55,2.25
2011.03.15 12:32:40.446,1.47382,1.47413,1.20,2.25
2011.03.15 12:32:41.327,1.47381,1.47413,1.05,2.25
2011.03.15 12:32:41.438,1.4738,1.47413,1.65,2.25
2011.03.15 12:32:41.803,1.47377,1.47413,1.20,2.25
2011.03.15 12:32:42.468,1.47377,1.47413,1.05,3.00
2011.03.15 12:32:42.687,1.47378,1.47413,1.05,3.00
2011.03.15 12:32:42.906,1.47372,1.47413,1.35,3.00
2011.03.15 12:32:43.016,1.47372,1.47413,1.05,3.00
2011.03.15 12:32:43.238,1.47371,1.47404,1.80,2.25
2011.03.15 12:32:43.679,1.47372,1.47404,1.20,2.25
2011.03.15 12:32:44.347,1.47373,1.47404,1.20,2.25
2011.03.15 12:32:44.896,1.47373,1.47404,1.05,1.50
2011.03.15 12:32:45.116,1.47373,1.47404,1.20,2.25
2011.03.15 12:32:46.038,1.47368,1.47404,2.18,3.00
2011.03.15 12:32:46.151,1.47368,1.47404,1.43,2.25
2011.03.15 12:32:46.268,1.47365,1.47404,2.70,2.25
2011.03.15 12:32:46.595,1.47367,1.47404,1.58,2.25
2011.03.15 12:32:46.927,1.47367,1.47404,1.28,2.25
2011.03.15 12:32:47.039,1.47367,1.47404,1.58,2.25
2011.03.15 12:32:47.258,1.47367,1.47404,1.43,2.25
2011.03.15 12:32:47.366,1.47367,1.47404,1.43,2.25
2011.03.15 12:32:47.696,1.47367,1.47404,1.73,2.25
2011.03.15 12:32:47.916,1.47367,1.47404,1.58,2.25
2011.03.15 12:32:48.247,1.47367,1.47404,1.43,2.25
2011.03.15 12:32:48.356,1.47367,1.47404,1.43,2.25
2011.03.15 12:32:49.376,1.47367,1.47404,1.73,2.25
2011.03.15 12:32:49.749,1.47367,1.47404,1.58,2.25
2011.03.15 12:32:49.979,1.47367,1.47404,1.05,2.25
2011.03.15 12:32:50.198,1.47367,1.47404,1.05,2.25
2011.03.15 12:32:50.531,1.47374,1.47404,1.05,1.50
2011.03.15 12:32:50.651,1.47371,1.47404,1.80,1.50
2011.03.15 12:32:50.774,1.47371,1.47404,1.05,2.25
2011.03.15 12:32:51.757,1.47371,1.47407,1.20,1.50
2011.03.15 12:32:57.732,1.47371,1.47404,1.05,2.25
2011.03.15 12:32:57.884,1.47382,1.47404,1.50,2.25
2011.03.15 12:32:58.000,1.47383,1.47404,1.65,1.50
2011.03.15 12:32:58.119,1.47385,1.47404,1.80,1.50
2011.03.15 12:32:59.126,1.47391,1.47423,1.05,2.25
2011.03.15 12:32:59.679,1.47394,1.47423,1.50,1.50
2011.03.15 12:32:59.907,1.47394,1.47423,1.65,1.50
2011.03.15 12:33:00.239,1.47396,1.47433,1.35,2.25
2011.03.15 12:33:00.578,1.47399,1.47433,1.50,2.25
2011.03.15 12:33:02.118,1.47398,1.47433,2.40,2.25
2011.03.15 12:33:02.543,1.474,1.47433,1.05,2.25
2011.03.15 12:33:02.665,1.47397,1.47433,1.05,2.25
2011.03.15 12:33:02.890,1.47395,1.47423,1.65,2.25
2011.03.15 12:33:03.118,1.47394,1.47423,1.05,2.25
2011.03.15 12:33:03.340,1.47394,1.47423,1.80,1.50
2011.03.15 12:33:03.566,1.47399,1.47433,1.65,1.50
2011.03.15 12:33:03.676,1.47398,1.47433,1.65,1.50
2011.03.15 12:33:03.787,1.47399,1.47433,1.58,1.50
2011.03.15 12:33:10.547,1.4741,1.47445,1.50,3.00
2011.03.15 12:33:10.715,1.47399,1.47423,1.50,3.00
2011.03.15 12:33:11.084,1.47397,1.4742,1.05,2.25
2011.03.15 12:33:11.270,1.47387,1.4742,1.99,1.50
2011.03.15 12:33:11.439,1.47394,1.47407,1.50,2.25
2011.03.15 12:33:11.700,1.47394,1.47432,1.50,1.50
2011.03.15 12:33:12.258,1.47399,1.47432,3.00,1.50
2011.03.15 12:33:12.370,1.47404,1.47438,2.25,1.50
2011.03.15 12:33:12.602,1.47402,1.47437,1.05,1.50
2011.03.15 12:33:12.971,1.47403,1.47433,1.65,1.50
2011.03.15 12:33:13.093,1.47403,1.47438,1.65,1.03
2011.03.15 12:33:13.406,1.47403,1.47433,1.65,1.50
2011.03.15 12:33:13.522,1.47403,1.47433,1.65,1.50
2011.03.15 12:33:14.103,1.47407,1.47433,1.05,1.50
2011.03.15 12:33:14.329,1.47402,1.47433,1.05,1.50
2011.03.15 12:33:14.559,1.47406,1.47433,1.05,1.50
2011.03.15 12:33:14.897,1.47401,1.47433,1.05,1.50
2011.03.15 12:33:15.600,1.47404,1.47429,1.65,1.50
2011.03.15 12:33:15.826,1.47403,1.47431,3.15,1.50
2011.03.15 12:33:16.077,1.47407,1.47443,1.50,2.46
2011.03.15 12:33:16.550,1.47415,1.47442,1.69,2.25
2011.03.15 12:33:16.673,1.47415,1.47448,1.69,1.03
2011.03.15 12:33:16.790,1.47419,1.47453,1.32,1.50
2011.03.15 12:33:17.139,1.47419,1.47457,1.32,2.25
2011.03.15 12:33:17.261,1.47421,1.47464,3.00,1.78
2011.03.15 12:33:17.599,1.47425,1.47453,1.50,1.50
2011.03.15 12:33:17.718,1.47425,1.47464,1.50,2.25
2011.03.15 12:33:18.049,1.47425,1.47463,1.50,1.50
2011.03.15 12:33:18.597,1.47425,1.47454,1.65,1.50
2011.03.15 12:33:19.263,1.47433,1.47464,1.50,1.50
2011.03.15 12:33:19.598,1.47438,1.47473,1.50,1.78
2011.03.15 12:33:19.712,1.4744,1.47474,1.65,2.25
2011.03.15 12:33:20.050,1.47448,1.47473,1.50,1.50
2011.03.15 12:33:21.077,1.47449,1.47483,1.50,1.50
2011.03.15 12:33:21.188,1.47448,1.47483,2.40,2.25
2011.03.15 12:33:21.521,1.47449,1.47483,1.65,1.50
2011.03.15 12:33:21.954,1.47449,1.47483,1.05,2.25
2011.03.15 12:33:22.082,1.47448,1.47474,1.05,1.50
2011.03.15 12:33:22.640,1.47451,1.47483,1.80,1.50
2011.03.15 12:33:23.196,1.47451,1.47484,1.80,2.25
