2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:33:23.307,1.47451,1.47484,1.65,2.25
2011.03.15 12:33:23.750,1.47451,1.47484,1.65,1.50
2011.03.15 12:33:24.310,1.47455,1.47483,1.50,1.50
2011.03.15 12:33:24.648,1.47455,1.4749,2.59,1.50
2011.03.15 12:33:24.757,1.47462,1.47493,2.44,2.25
2011.03.15 12:33:25.100,1.47464,1.47494,1.69,1.50
2011.03.15 12:33:25.430,1.47463,1.47504,1.69,2.25
2011.03.15 12:33:25.550,1.47464,1.47504,2.59,2.25
2011.03.15 12:33:26.110,1.47467,1.47503,1.65,2.25
2011.03.15 12:33:26.448,1.47462,1.47504,1.50,2.25
2011.03.15 12:33:26.667,1.47461,1.47503,1.50,1.03
2011.03.15 12:33:27.109,1.47466,1.47503,2.07,1.78
2011.03.15 12:33:27.218,1.47474,1.47506,1.50,1.03
2011.03.15 12:33:27.328,1.47474,1.47507,1.50,1.50
2011.03.15 12:33:27.439,1.4747,1.47504,1.50,2.25
2011.03.15 12:33:27.965,1.47465,1.47503,3.90,2.25
2011.03.15 12:33:28.079,1.47463,1.47503,1.50,2.25
2011.03.15 12:33:28.200,1.47463,1.47494,1.50,1.50
2011.03.15 12:33:28.318,1.47461,1.47494,1.65,1.50
2011.03.15 12:33:28.869,1.4746,1.47501,2.40,3.75
2011.03.15 12:33:29.528,1.4746,1.47493,2.40,1.50
2011.03.15 12:33:30.410,1.47459,1.47493,1.65,2.25
2011.03.15 12:33:30.748,1.47457,1.47493,1.65,2.25
2011.03.15 12:33:30.968,1.47457,1.47493,2.40,2.25
2011.03.15 12:33:31.190,1.47457,1.47493,1.50,2.44
2011.03.15 12:33:31.466,1.4745,1.47492,2.63,1.69
2011.03.15 12:33:31.584,1.47447,1.47484,1.50,1.03
2011.03.15 12:33:32.028,1.47438,1.47484,2.44,2.25
2011.03.15 12:33:32.250,1.47439,1.47484,1.69,2.25
2011.03.15 12:33:32.480,1.47446,1.47481,1.50,1.78
2011.03.15 12:33:32.710,1.4744,1.47479,1.69,1.03
2011.03.15 12:33:32.828,1.47438,1.47479,1.50,1.78
2011.03.15 12:33:32.938,1.47437,1.47479,2.25,1.50
2011.03.15 12:33:33.600,1.47435,1.47473,2.25,1.03
2011.03.15 12:33:33.718,1.47429,1.47473,1.65,1.22
2011.03.15 12:33:33.828,1.47429,1.4747,1.65,1.50
2011.03.15 12:33:34.353,1.47429,1.47464,1.65,1.50
2011.03.15 12:33:34.689,1.47429,1.47464,3.75,1.50
2011.03.15 12:33:35.020,1.47429,1.47464,3.90,1.50
2011.03.15 12:33:35.140,1.47429,1.47464,3.75,1.50
2011.03.15 12:33:35.896,1.47431,1.47464,3.00,1.50
2011.03.15 12:33:36.447,1.4743,1.47464,1.50,1.50
2011.03.15 12:33:37.148,1.4743,1.47464,1.65,1.50
2011.03.15 12:33:37.257,1.4743,1.47464,1.50,1.50
2011.03.15 12:33:37.776,1.4743,1.47464,1.50,1.50
2011.03.15 12:33:37.878,1.47427,1.47464,1.50,2.25
2011.03.15 12:33:38.756,1.47425,1.47464,1.50,2.25
2011.03.15 12:33:39.306,1.47421,1.47463,1.09,1.03
2011.03.15 12:33:40.626,1.47422,1.47463,1.09,1.03
2011.03.15 12:33:40.846,1.47421,1.47464,1.65,2.53
2011.03.15 12:33:42.336,1.47434,1.47464,1.50,1.78
2011.03.15 12:33:42.557,1.47434,1.47469,1.50,1.78
2011.03.15 12:33:42.668,1.47438,1.47472,1.50,2.25
2011.03.15 12:33:42.887,1.47432,1.47474,1.13,2.53
2011.03.15 12:33:42.999,1.47429,1.47474,1.50,2.53
2011.03.15 12:33:43.339,1.47429,1.47468,1.50,1.03
2011.03.15 12:33:43.569,1.47424,1.47462,1.65,1.50
2011.03.15 12:33:43.900,1.4743,1.47464,1.65,2.25
2011.03.15 12:33:44.018,1.47436,1.47464,1.50,1.50
2011.03.15 12:33:44.567,1.47431,1.47469,1.80,1.03
2011.03.15 12:33:44.788,1.47432,1.47469,1.05,1.03
2011.03.15 12:33:44.898,1.47432,1.47469,1.65,1.03
2011.03.15 12:33:45.007,1.47434,1.47473,1.50,1.50
2011.03.15 12:33:45.804,1.47445,1.47474,1.69,2.25
2011.03.15 12:33:45.924,1.47445,1.47481,1.69,1.50
2011.03.15 12:33:46.042,1.47441,1.47481,1.09,1.50
2011.03.15 12:33:46.157,1.47441,1.47481,1.09,1.50
2011.03.15 12:33:46.708,1.47445,1.47484,1.50,3.28
2011.03.15 12:33:46.927,1.47445,1.47483,1.50,1.03
2011.03.15 12:33:47.809,1.47447,1.47483,2.44,1.03
2011.03.15 12:33:49.087,1.47447,1.47484,2.44,1.03
2011.03.15 12:33:49.442,1.47447,1.47483,2.44,1.03
2011.03.15 12:33:51.838,1.47447,1.47483,3.19,1.03
2011.03.15 12:33:52.167,1.47447,1.47483,2.44,1.03
2011.03.15 12:33:52.307,1.47447,1.47483,2.44,1.03
2011.03.15 12:33:52.527,1.47447,1.47483,1.50,1.03
2011.03.15 12:33:52.637,1.47445,1.47483,1.50,2.53
2011.03.15 12:33:53.075,1.47444,1.47483,1.50,2.53
2011.03.15 12:33:56.697,1.47444,1.47483,1.65,2.53
2011.03.15 12:33:57.577,1.47444,1.47483,1.88,2.25
2011.03.15 12:33:57.689,1.47445,1.47483,1.50,2.25
2011.03.15 12:33:57.798,1.47449,1.47483,1.50,1.50
2011.03.15 12:33:58.126,1.47449,1.47483,1.50,1.50
2011.03.15 12:33:58.658,1.4745,1.47483,3.00,1.50
2011.03.15 12:33:59.011,1.47461,1.47493,1.09,1.50
2011.03.15 12:33:59.351,1.47459,1.47492,2.25,2.25
2011.03.15 12:33:59.689,1.47456,1.47483,3.19,1.50
2011.03.15 12:33:59.808,1.47456,1.47493,2.44,2.25
2011.03.15 12:34:00.136,1.47452,1.47483,1.09,1.50
2011.03.15 12:34:01.971,1.47452,1.47483,1.65,1.50
2011.03.15 12:34:02.088,1.47451,1.47483,2.25,1.50
2011.03.15 12:34:03.296,1.47451,1.47483,2.25,1.50
2011.03.15 12:34:03.628,1.47454,1.47483,1.50,1.50
2011.03.15 12:34:04.067,1.47454,1.47493,1.50,2.25
2011.03.15 12:34:04.666,1.47453,1.47493,1.50,2.53
2011.03.15 12:34:05.568,1.47452,1.47491,1.50,1.50
2011.03.15 12:34:06.105,1.47446,1.47483,2.25,2.25
2011.03.15 12:34:06.659,1.47445,1.47473,2.25,2.25
2011.03.15 12:34:06.777,1.47438,1.47473,1.50,2.25
2011.03.15 12:34:08.648,1.47438,1.47473,1.50,1.50
2011.03.15 12:34:08.979,1.47451,1.47483,1.50,2.25
2011.03.15 12:34:09.088,1.47453,1.47483,1.50,1.50
2011.03.15 12:34:09.306,1.47453,1.47483,2.25,1.50
2011.03.15 12:34:09.527,1.47453,1.47483,1.50,1.50
2011.03.15 12:34:10.077,1.47453,1.47484,1.50,2.25
2011.03.15 12:34:10.532,1.47455,1.47493,2.25,2.25
2011.03.15 12:34:10.757,1.47453,1.47493,3.00,2.25
2011.03.15 12:34:10.870,1.47456,1.47494,2.25,2.53
2011.03.15 12:34:11.429,1.47453,1.47494,3.15,3.28
2011.03.15 12:34:12.986,1.47452,1.47494,1.50,3.28
2011.03.15 12:34:13.218,1.47456,1.47494,1.50,3.28
2011.03.15 12:34:13.918,1.47452,1.47493,4.50,2.25
2011.03.15 12:34:14.031,1.47455,1.47493,2.25,2.25
2011.03.15 12:34:14.148,1.47457,1.47493,2.25,2.25
2011.03.15 12:34:14.479,1.47456,1.47483,3.15,1.50
2011.03.15 12:34:14.808,1.47459,1.47493,2.25,2.25
2011.03.15 12:34:15.487,1.47459,1.47493,3.00,2.25
2011.03.15 12:34:16.037,1.47458,1.47494,3.15,3.00
2011.03.15 12:34:16.150,1.47458,1.47494,3.15,3.00
2011.03.15 12:34:16.266,1.47458,1.47494,3.15,2.25
2011.03.15 12:34:16.598,1.47461,1.47494,1.05,2.25
2011.03.15 12:34:17.037,1.47461,1.47493,1.05,2.25
2011.03.15 12:34:17.600,1.47463,1.47493,1.05,2.25
2011.03.15 12:34:17.827,1.47462,1.47493,1.05,2.25
2011.03.15 12:34:18.437,1.47463,1.47493,1.05,2.25
2011.03.15 12:34:18.768,1.47462,1.47493,1.65,2.25
2011.03.15 12:34:19.316,1.47461,1.47493,2.25,2.25
2011.03.15 12:34:19.818,1.47461,1.47493,2.25,1.50
2011.03.15 12:34:20.259,1.47461,1.47493,1.35,1.50
2011.03.15 12:34:20.377,1.47461,1.47493,1.35,2.25
2011.03.15 12:34:20.488,1.47457,1.47493,2.25,2.25
2011.03.15 12:34:20.816,1.47457,1.47493,2.55,2.25
2011.03.15 12:34:21.147,1.47457,1.47493,2.55,2.25
2011.03.15 12:34:21.368,1.47457,1.47492,1.05,1.03
2011.03.15 12:34:21.478,1.47454,1.47492,3.34,1.03
2011.03.15 12:34:22.067,1.47457,1.47492,2.40,1.22
2011.03.15 12:34:22.187,1.47457,1.47492,1.50,1.03
2011.03.15 12:34:24.549,1.47457,1.47491,1.50,1.50
2011.03.15 12:34:24.768,1.47447,1.47486,2.55,1.50
2011.03.15 12:34:24.988,1.47441,1.47483,2.55,1.50
2011.03.15 12:34:25.207,1.47441,1.47479,2.55,1.03
2011.03.15 12:34:25.646,1.47441,1.47473,2.40,2.25
2011.03.15 12:34:26.183,1.47442,1.47473,3.00,2.25
2011.03.15 12:34:26.301,1.47441,1.47473,1.05,2.25
2011.03.15 12:34:26.530,1.47438,1.47473,1.65,2.25
2011.03.15 12:34:26.758,1.47438,1.47473,1.65,2.25
2011.03.15 12:34:26.977,1.47437,1.47473,1.50,2.25
2011.03.15 12:34:27.087,1.47436,1.47474,2.40,2.44
2011.03.15 12:34:27.202,1.47436,1.47469,1.65,1.50
2011.03.15 12:34:27.320,1.47432,1.47468,3.00,1.03
2011.03.15 12:34:27.440,1.47434,1.47468,1.09,1.03
2011.03.15 12:34:27.782,1.4746,1.47488,2.44,1.03
2011.03.15 12:34:28.118,1.47464,1.47493,1.69,2.25
2011.03.15 12:34:29.010,1.47467,1.475,2.44,1.03
2011.03.15 12:34:29.229,1.47469,1.47503,1.69,2.25
2011.03.15 12:34:29.351,1.47469,1.47503,1.69,2.25
2011.03.15 12:34:30.131,1.47471,1.47503,1.84,2.25
2011.03.15 12:34:30.249,1.47471,1.47506,1.84,1.13
2011.03.15 12:34:30.468,1.47471,1.47506,2.59,1.13
2011.03.15 12:34:30.578,1.47471,1.47504,2.59,2.25
2011.03.15 12:34:30.907,1.47468,1.47503,1.69,2.25
2011.03.15 12:34:31.347,1.47468,1.47506,1.65,1.13
2011.03.15 12:34:31.835,1.47467,1.47504,2.25,2.25
2011.03.15 12:34:31.955,1.47466,1.47493,1.65,2.25
2011.03.15 12:34:32.231,1.4746,1.47499,3.15,1.50
2011.03.15 12:34:32.790,1.47456,1.47494,3.15,2.44
2011.03.15 12:34:32.912,1.47456,1.47494,2.40,2.44
2011.03.15 12:34:33.141,1.47456,1.47494,1.65,3.19
2011.03.15 12:34:33.593,1.4745,1.47484,1.50,2.25
2011.03.15 12:34:33.709,1.47445,1.47484,1.65,2.25
2011.03.15 12:34:33.831,1.47447,1.47484,1.65,2.25
2011.03.15 12:34:33.948,1.4745,1.47484,1.65,2.25
2011.03.15 12:34:34.276,1.47452,1.47484,1.50,2.25
2011.03.15 12:34:34.906,1.47444,1.47483,1.50,2.25
2011.03.15 12:34:35.019,1.47443,1.47473,3.00,2.44
2011.03.15 12:34:35.140,1.47443,1.47473,3.00,2.44
2011.03.15 12:34:35.258,1.47442,1.47469,2.25,1.50
2011.03.15 12:34:35.589,1.47441,1.47473,1.84,1.50
2011.03.15 12:34:35.702,1.4744,1.47473,1.47,1.50
2011.03.15 12:34:35.819,1.47441,1.47474,1.09,2.25
2011.03.15 12:34:36.051,1.47436,1.47464,1.65,1.50
2011.03.15 12:34:36.169,1.47436,1.47464,1.50,1.50
2011.03.15 12:34:36.292,1.47433,1.47464,2.63,1.78
2011.03.15 12:34:36.408,1.47428,1.47462,3.00,1.78
2011.03.15 12:34:36.516,1.47426,1.47461,1.65,1.03
2011.03.15 12:34:36.738,1.47419,1.47459,1.50,1.69
2011.03.15 12:34:36.959,1.47419,1.47454,1.65,3.28
2011.03.15 12:34:37.367,1.47419,1.47452,1.58,1.03
2011.03.15 12:34:38.159,1.47427,1.47462,3.30,1.03
2011.03.15 12:34:38.717,1.47424,1.4746,1.05,1.50
2011.03.15 12:34:39.271,1.4742,1.47454,3.15,2.25
2011.03.15 12:34:39.611,1.47419,1.47454,1.65,1.50
2011.03.15 12:34:39.947,1.47425,1.47454,1.65,1.50
2011.03.15 12:34:40.277,1.47427,1.47454,1.05,1.50
2011.03.15 12:34:40.827,1.47422,1.47459,1.05,1.50
2011.03.15 12:34:41.376,1.47423,1.47454,1.50,1.50
2011.03.15 12:34:41.488,1.47423,1.47454,1.50,2.25
2011.03.15 12:34:41.600,1.47415,1.47452,1.65,2.25
2011.03.15 12:34:47.905,1.47408,1.47443,1.80,2.25
2011.03.15 12:34:48.085,1.47406,1.47443,1.80,3.00
2011.03.15 12:34:48.211,1.47406,1.47443,1.50,3.45
2011.03.15 12:34:48.833,1.47406,1.47434,1.50,1.50
2011.03.15 12:34:50.047,1.47406,1.47433,1.65,1.50
2011.03.15 12:34:50.556,1.47406,1.47434,1.50,1.50
2011.03.15 12:34:51.878,1.47406,1.47434,1.50,2.25
2011.03.15 12:34:52.209,1.47382,1.4742,1.50,1.41
2011.03.15 12:34:52.428,1.47376,1.47413,1.50,2.25
2011.03.15 12:34:52.649,1.47374,1.47403,1.69,1.50
2011.03.15 12:35:00.374,1.47371,1.47403,1.05,1.50
2011.03.15 12:35:00.845,1.47388,1.47404,3.00,1.50
2011.03.15 12:35:01.102,1.47381,1.474,1.69,1.50
2011.03.15 12:35:01.438,1.47361,1.47398,1.69,1.50
2011.03.15 12:35:02.232,1.47359,1.4739,1.50,1.50
2011.03.15 12:35:02.460,1.47349,1.47389,1.50,1.20
2011.03.15 12:35:02.582,1.47348,1.47384,1.50,1.50
2011.03.15 12:35:02.919,1.47337,1.47383,1.50,1.97
2011.03.15 12:35:03.410,1.47356,1.47382,1.50,3.00
2011.03.15 12:35:03.754,1.47361,1.47369,1.50,2.25
2011.03.15 12:35:03.873,1.47365,1.47394,1.50,2.25
2011.03.15 12:35:03.994,1.47365,1.47389,1.50,2.25
2011.03.15 12:35:04.217,1.47365,1.47397,1.50,3.00
2011.03.15 12:35:04.547,1.47365,1.47395,1.50,2.25
2011.03.15 12:35:04.768,1.4737,1.4739,1.50,2.25
2011.03.15 12:35:04.987,1.47368,1.47393,2.25,2.25
2011.03.15 12:35:05.537,1.47369,1.47394,1.50,2.25
2011.03.15 12:35:05.963,1.47364,1.47394,1.50,2.25
2011.03.15 12:35:06.077,1.47364,1.47391,1.50,2.25
2011.03.15 12:35:06.299,1.47358,1.47391,2.25,2.25
2011.03.15 12:35:06.420,1.47358,1.47381,1.50,2.25
2011.03.15 12:35:06.538,1.47358,1.47385,1.50,2.25
2011.03.15 12:35:07.158,1.47358,1.47384,1.50,2.25
2011.03.15 12:35:07.270,1.47361,1.47391,1.50,2.25
2011.03.15 12:35:07.497,1.47361,1.47391,1.50,2.25
2011.03.15 12:35:07.828,1.4736,1.47389,1.50,2.25
2011.03.15 12:35:08.050,1.47359,1.47389,3.19,5.25
2011.03.15 12:35:09.054,1.47359,1.4739,1.69,2.25
2011.03.15 12:35:09.399,1.47353,1.47387,1.32,3.00
2011.03.15 12:35:09.741,1.47366,1.47372,1.69,2.25
2011.03.15 12:35:09.859,1.47369,1.47376,1.69,2.25
2011.03.15 12:35:09.969,1.4737,1.47382,1.69,2.25
2011.03.15 12:35:10.314,1.47368,1.47403,2.44,2.25
2011.03.15 12:35:10.583,1.47373,1.47395,1.50,2.25
2011.03.15 12:35:10.920,1.47373,1.47387,1.50,2.25
2011.03.15 12:35:11.040,1.47373,1.4739,1.50,2.25
2011.03.15 12:35:11.267,1.47373,1.47385,1.50,2.25
2011.03.15 12:35:12.045,1.47373,1.47384,1.50,2.25
2011.03.15 12:35:12.490,1.47373,1.47395,1.50,2.25
2011.03.15 12:35:12.606,1.47373,1.47392,1.50,2.25
2011.03.15 12:35:12.827,1.47373,1.47394,1.50,2.25
2011.03.15 12:35:13.379,1.47368,1.47396,1.50,2.25
2011.03.15 12:35:13.493,1.47368,1.47391,1.50,2.25
2011.03.15 12:35:13.717,1.47364,1.47393,1.50,2.25
2011.03.15 12:35:13.829,1.47364,1.47393,1.50,2.25
2011.03.15 12:35:14.376,1.47364,1.47391,1.50,2.25
2011.03.15 12:35:14.597,1.47364,1.47393,2.25,2.25
2011.03.15 12:35:15.290,1.47364,1.47396,1.50,2.25
2011.03.15 12:35:15.857,1.47364,1.47397,1.50,2.25
2011.03.15 12:35:16.608,1.47364,1.4739,1.50,2.25
2011.03.15 12:35:16.717,1.47357,1.4739,3.75,2.25
2011.03.15 12:35:17.318,1.47359,1.4739,1.50,2.25
2011.03.15 12:35:17.539,1.47359,1.4739,1.50,2.25
2011.03.15 12:35:17.656,1.47359,1.47393,1.50,2.25
2011.03.15 12:35:17.766,1.47359,1.47396,1.50,2.25
2011.03.15 12:35:18.648,1.47359,1.47389,1.50,2.25
2011.03.15 12:35:19.126,1.47359,1.47387,1.50,2.25
2011.03.15 12:35:19.678,1.47358,1.47389,1.50,3.00
2011.03.15 12:35:19.789,1.47358,1.47384,1.50,2.25
2011.03.15 12:35:20.127,1.47358,1.4738,1.50,2.25
2011.03.15 12:35:20.347,1.47358,1.47383,1.50,2.25
2011.03.15 12:35:20.677,1.47358,1.4738,1.50,2.25
2011.03.15 12:35:20.899,1.47353,1.4738,1.50,2.25
2011.03.15 12:35:21.021,1.47352,1.47382,2.44,2.25
2011.03.15 12:35:21.142,1.47351,1.4739,1.69,4.13
2011.03.15 12:35:21.263,1.4735,1.47377,1.50,2.25
2011.03.15 12:35:21.719,1.47347,1.47383,1.50,2.25
2011.03.15 12:35:21.836,1.47347,1.47383,1.50,1.50
2011.03.15 12:35:22.558,1.47347,1.47383,1.65,1.50
2011.03.15 12:35:23.107,1.47349,1.47383,3.00,1.50
2011.03.15 12:35:23.327,1.47352,1.47383,3.00,1.50
2011.03.15 12:35:23.657,1.47351,1.47383,3.00,1.50
2011.03.15 12:35:23.876,1.4735,1.47383,3.00,1.50
2011.03.15 12:35:23.987,1.4735,1.47383,3.00,1.50
2011.03.15 12:35:24.317,1.47344,1.47383,3.00,1.50
2011.03.15 12:35:24.596,1.47343,1.47374,1.50,1.50
2011.03.15 12:35:24.712,1.47342,1.47374,1.50,1.50
2011.03.15 12:35:25.600,1.47339,1.47374,1.50,1.78
2011.03.15 12:35:26.488,1.47331,1.47373,1.50,1.50
2011.03.15 12:35:26.597,1.47329,1.47369,2.25,1.03
2011.03.15 12:35:26.818,1.47329,1.47363,1.65,1.50
2011.03.15 12:35:27.256,1.47326,1.47363,1.50,1.50
2011.03.15 12:35:27.369,1.47326,1.47354,1.50,1.50
2011.03.15 12:35:27.478,1.47326,1.47363,1.50,1.50
2011.03.15 12:35:28.191,1.47326,1.47354,1.50,1.50
2011.03.15 12:35:28.416,1.47325,1.47363,2.25,1.50
2011.03.15 12:35:28.966,1.47327,1.47364,1.50,1.50
2011.03.15 12:35:29.188,1.4733,1.47364,1.50,1.50
2011.03.15 12:35:29.737,1.47328,1.47363,1.50,1.50
2011.03.15 12:35:30.331,1.47326,1.47364,2.44,1.50
2011.03.15 12:35:30.560,1.47325,1.47363,1.50,2.25
2011.03.15 12:35:30.786,1.47325,1.47354,1.50,1.50
2011.03.15 12:35:31.256,1.47321,1.47354,1.50,1.50
2011.03.15 12:35:31.697,1.47331,1.47354,1.50,1.50
2011.03.15 12:35:31.809,1.47331,1.47364,1.50,1.50
2011.03.15 12:35:32.138,1.47332,1.47364,1.50,1.50
2011.03.15 12:35:32.682,1.47332,1.47364,1.50,1.78
2011.03.15 12:35:32.912,1.47332,1.47369,1.50,1.03
2011.03.15 12:35:33.141,1.47335,1.47369,1.50,1.03
2011.03.15 12:35:33.260,1.47337,1.47373,1.69,1.65
2011.03.15 12:35:33.379,1.47337,1.47374,1.69,2.25
2011.03.15 12:35:33.734,1.47337,1.47364,1.69,1.50
2011.03.15 12:35:34.071,1.47337,1.47364,1.69,1.50
2011.03.15 12:35:34.299,1.47337,1.47364,1.69,1.50
2011.03.15 12:35:34.417,1.47338,1.47374,1.50,2.25
2011.03.15 12:35:34.528,1.47341,1.47374,1.50,1.50
2011.03.15 12:35:34.858,1.47338,1.4738,1.50,1.78
2011.03.15 12:35:35.481,1.47347,1.4738,1.50,1.03
2011.03.15 12:35:36.540,1.47344,1.4738,1.50,1.03
2011.03.15 12:35:36.986,1.47351,1.47387,1.50,1.28
2011.03.15 12:35:37.098,1.4735,1.47388,1.50,1.50
2011.03.15 12:35:37.207,1.47357,1.47387,1.50,1.50
2011.03.15 12:35:39.300,1.47349,1.47385,1.50,1.50
2011.03.15 12:35:39.637,1.47341,1.4738,1.50,1.50
2011.03.15 12:35:39.750,1.47342,1.4738,1.13,1.50
2011.03.15 12:35:40.080,1.47379,1.4741,2.25,3.00
2011.03.15 12:35:40.200,1.47381,1.4742,1.50,1.03
2011.03.15 12:35:40.539,1.47381,1.47414,1.50,1.50
2011.03.15 12:35:40.657,1.47381,1.4742,1.50,1.03
2011.03.15 12:35:41.206,1.47381,1.4742,1.50,1.03
2011.03.15 12:35:41.427,1.47381,1.4742,1.50,1.03
2011.03.15 12:35:41.805,1.47388,1.47421,1.50,1.78
2011.03.15 12:35:42.141,1.47381,1.47413,2.25,1.50
2011.03.15 12:35:42.477,1.47381,1.47423,1.50,2.25
2011.03.15 12:35:42.696,1.47383,1.47423,1.50,1.50
2011.03.15 12:35:42.917,1.47383,1.47423,1.50,1.50
2011.03.15 12:35:43.237,1.47383,1.47423,1.50,1.50
2011.03.15 12:35:44.229,1.47397,1.47423,1.50,1.50
2011.03.15 12:35:44.574,1.4741,1.47451,1.50,1.50
2011.03.15 12:35:44.691,1.47406,1.47451,1.69,1.50
2011.03.15 12:35:45.031,1.47411,1.47448,1.50,1.50
2011.03.15 12:35:45.489,1.47409,1.47443,1.50,1.50
2011.03.15 12:35:46.037,1.47408,1.47444,1.50,1.50
2011.03.15 12:35:46.256,1.47408,1.47444,1.50,1.50
2011.03.15 12:35:47.497,1.47408,1.47444,1.50,2.25
2011.03.15 12:35:48.157,1.47412,1.47443,1.50,1.50
2011.03.15 12:35:48.493,1.47412,1.47444,1.50,1.50
2011.03.15 12:35:48.614,1.47414,1.47444,1.50,1.50
2011.03.15 12:35:48.852,1.4742,1.47455,1.50,1.50
2011.03.15 12:35:48.969,1.47428,1.47458,2.44,2.25
2011.03.15 12:35:49.300,1.47424,1.47462,2.63,1.50
2011.03.15 12:35:49.420,1.47434,1.47462,2.25,1.50
2011.03.15 12:35:49.726,1.4743,1.47454,2.25,2.25
2011.03.15 12:35:50.277,1.47431,1.47454,2.25,1.50
2011.03.15 12:35:50.386,1.47431,1.47464,2.25,2.25
2011.03.15 12:35:50.969,1.47431,1.47464,3.94,2.25
2011.03.15 12:35:51.087,1.47432,1.4747,1.50,1.03
2011.03.15 12:35:51.310,1.47433,1.47474,2.25,2.25
2011.03.15 12:35:51.430,1.47436,1.47474,1.50,2.25
2011.03.15 12:35:51.824,1.47437,1.47463,2.25,1.50
2011.03.15 12:35:52.377,1.47435,1.47463,1.50,1.50
2011.03.15 12:35:52.486,1.47435,1.47474,1.50,2.25
2011.03.15 12:35:52.817,1.47437,1.47472,1.50,1.03
2011.03.15 12:35:53.257,1.47424,1.47464,2.25,2.25
2011.03.15 12:35:53.478,1.47427,1.47463,1.50,1.50
2011.03.15 12:35:54.027,1.47427,1.47463,1.50,2.25
2011.03.15 12:35:54.582,1.47438,1.47463,2.25,1.50
2011.03.15 12:35:54.698,1.47435,1.47463,2.25,1.78
2011.03.15 12:35:55.141,1.47434,1.47456,4.50,2.53
2011.03.15 12:35:55.262,1.47434,1.47456,4.50,1.03
2011.03.15 12:35:55.379,1.47427,1.47457,2.25,2.53
2011.03.15 12:35:55.609,1.47427,1.47443,2.25,1.50
2011.03.15 12:35:55.721,1.47417,1.47443,2.25,1.50
2011.03.15 12:35:55.951,1.47418,1.47449,2.25,1.03
2011.03.15 12:35:56.066,1.47422,1.47449,2.25,1.03
2011.03.15 12:35:56.402,1.47422,1.47444,2.25,2.25
2011.03.15 12:35:56.519,1.47418,1.47444,2.25,2.25
2011.03.15 12:35:56.626,1.47413,1.47444,2.25,2.25
2011.03.15 12:35:56.958,1.47413,1.47434,2.25,1.50
2011.03.15 12:35:57.343,1.47402,1.47434,2.25,2.25
2011.03.15 12:35:57.571,1.47402,1.47434,2.25,2.63
2011.03.15 12:35:57.912,1.47392,1.47417,3.00,1.50
2011.03.15 12:35:58.031,1.4739,1.47416,3.75,1.50
2011.03.15 12:35:58.268,1.4739,1.47424,3.75,1.50
2011.03.15 12:35:58.380,1.47401,1.47424,2.25,1.50
2011.03.15 12:35:58.697,1.47403,1.47424,2.25,1.50
2011.03.15 12:35:58.918,1.474,1.47424,4.50,1.50
2011.03.15 12:35:59.028,1.47396,1.47424,2.25,1.50
2011.03.15 12:35:59.405,1.47395,1.47428,2.25,1.03
2011.03.15 12:35:59.520,1.47393,1.47424,2.25,2.25
2011.03.15 12:35:59.640,1.47388,1.47424,1.50,2.25
