2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:35:59.763,1.4739,1.47427,2.25,1.50
2011.03.15 12:36:00.094,1.47393,1.47423,2.25,1.03
2011.03.15 12:36:00.457,1.47399,1.47424,2.25,2.25
2011.03.15 12:36:00.679,1.47389,1.4742,4.50,1.50
2011.03.15 12:36:01.018,1.4738,1.47413,1.50,1.50
2011.03.15 12:36:01.346,1.4738,1.47423,1.50,3.19
2011.03.15 12:36:01.458,1.47379,1.47422,2.25,1.69
2011.03.15 12:36:01.677,1.47379,1.47413,1.50,1.50
2011.03.15 12:36:02.008,1.47371,1.47412,2.25,1.50
2011.03.15 12:36:02.227,1.47367,1.47406,2.25,1.03
2011.03.15 12:36:03.311,1.47371,1.47403,3.75,1.50
2011.03.15 12:36:03.432,1.47371,1.4741,3.00,1.13
2011.03.15 12:36:03.552,1.47373,1.47403,2.25,2.25
2011.03.15 12:36:03.887,1.47374,1.47403,3.00,1.50
2011.03.15 12:36:04.109,1.47374,1.47411,3.00,1.03
2011.03.15 12:36:04.337,1.47374,1.47411,2.44,2.25
2011.03.15 12:36:04.667,1.47377,1.47411,2.25,1.50
2011.03.15 12:36:04.887,1.47377,1.47411,1.50,2.25
2011.03.15 12:36:05.407,1.47377,1.47412,1.50,3.00
2011.03.15 12:36:05.519,1.47372,1.47412,1.50,3.00
2011.03.15 12:36:05.747,1.47372,1.47412,1.50,3.00
2011.03.15 12:36:06.967,1.47372,1.47412,1.50,3.00
2011.03.15 12:36:07.083,1.47372,1.47405,1.50,1.50
2011.03.15 12:36:07.200,1.47366,1.47395,1.50,1.50
2011.03.15 12:36:07.322,1.47361,1.47394,2.25,1.50
2011.03.15 12:36:07.442,1.47357,1.47392,1.50,1.50
2011.03.15 12:36:07.668,1.47357,1.47393,1.50,2.25
2011.03.15 12:36:07.888,1.47354,1.47393,3.00,3.00
2011.03.15 12:36:07.997,1.47354,1.47393,2.25,3.00
2011.03.15 12:36:08.285,1.47364,1.47396,1.69,1.03
2011.03.15 12:36:08.636,1.47365,1.47403,1.69,2.25
2011.03.15 12:36:09.199,1.47362,1.47403,1.50,2.44
2011.03.15 12:36:09.428,1.47361,1.47395,1.50,1.50
2011.03.15 12:36:09.542,1.47361,1.47389,1.50,1.50
2011.03.15 12:36:09.660,1.47357,1.47388,1.50,1.50
2011.03.15 12:36:09.777,1.47357,1.47393,1.50,1.50
2011.03.15 12:36:09.888,1.47355,1.47391,1.50,1.13
2011.03.15 12:36:09.997,1.47351,1.47394,2.25,2.25
2011.03.15 12:36:10.332,1.47353,1.47383,3.00,1.50
2011.03.15 12:36:10.449,1.47353,1.47394,4.50,2.25
2011.03.15 12:36:10.997,1.47356,1.47394,3.75,2.25
2011.03.15 12:36:11.556,1.47354,1.47384,3.00,1.50
2011.03.15 12:36:11.779,1.47353,1.47394,1.50,2.25
2011.03.15 12:36:11.899,1.47353,1.47383,1.50,1.50
2011.03.15 12:36:12.562,1.47355,1.47383,4.50,1.50
2011.03.15 12:36:12.786,1.47355,1.47393,3.00,2.25
2011.03.15 12:36:13.557,1.47357,1.47393,2.25,2.25
2011.03.15 12:36:13.889,1.47355,1.47394,2.25,2.25
2011.03.15 12:36:13.998,1.47355,1.47394,2.25,2.25
2011.03.15 12:36:14.768,1.47356,1.47394,1.50,2.25
2011.03.15 12:36:15.109,1.47356,1.47394,1.50,2.25
2011.03.15 12:36:15.341,1.47356,1.47394,1.50,2.25
2011.03.15 12:36:15.571,1.47358,1.47394,1.50,2.25
2011.03.15 12:36:15.689,1.47361,1.47394,1.50,2.25
2011.03.15 12:36:16.033,1.47371,1.47399,1.50,1.03
2011.03.15 12:36:16.259,1.47369,1.47404,1.50,2.25
2011.03.15 12:36:16.377,1.47369,1.47404,1.50,2.25
2011.03.15 12:36:16.707,1.4737,1.47405,1.50,1.03
2011.03.15 12:36:17.036,1.47372,1.47404,1.50,2.25
2011.03.15 12:36:17.617,1.47369,1.47404,1.50,2.25
2011.03.15 12:36:17.729,1.47364,1.47403,1.50,3.00
2011.03.15 12:36:17.838,1.47362,1.47398,1.50,1.50
2011.03.15 12:36:17.947,1.47357,1.47396,2.25,1.50
2011.03.15 12:36:18.058,1.47356,1.47394,1.50,2.25
2011.03.15 12:36:18.566,1.47365,1.47394,1.50,3.21
2011.03.15 12:36:18.900,1.47357,1.474,3.19,1.03
2011.03.15 12:36:19.020,1.47357,1.474,3.00,2.46
2011.03.15 12:36:19.138,1.47357,1.47397,3.00,2.18
2011.03.15 12:36:19.359,1.47357,1.474,3.75,2.46
2011.03.15 12:36:19.692,1.47357,1.47383,1.50,1.43
2011.03.15 12:36:20.041,1.47333,1.47359,3.00,1.43
2011.03.15 12:36:20.162,1.47328,1.47362,1.50,2.18
2011.03.15 12:36:20.280,1.47333,1.47365,1.50,2.18
2011.03.15 12:36:20.399,1.47333,1.47359,1.50,1.43
2011.03.15 12:36:20.521,1.47327,1.47361,1.50,1.43
2011.03.15 12:36:20.640,1.47326,1.47361,1.50,2.18
2011.03.15 12:36:21.157,1.47346,1.47361,1.50,1.43
2011.03.15 12:36:21.276,1.47339,1.47371,1.50,2.18
2011.03.15 12:36:21.390,1.4734,1.47373,1.50,2.93
2011.03.15 12:36:21.620,1.47342,1.47373,1.50,1.50
2011.03.15 12:36:21.847,1.47343,1.4738,1.50,1.03
2011.03.15 12:36:22.177,1.47343,1.4738,1.50,1.03
2011.03.15 12:36:29.241,1.47318,1.4736,1.65,1.43
2011.03.15 12:36:29.653,1.47318,1.47353,2.40,1.50
2011.03.15 12:36:30.212,1.47318,1.47362,2.40,2.64
2011.03.15 12:36:30.330,1.47318,1.47358,2.40,1.43
2011.03.15 12:36:30.447,1.47319,1.47361,3.15,1.43
2011.03.15 12:36:30.559,1.47321,1.47362,3.15,1.89
2011.03.15 12:36:30.678,1.47319,1.47362,3.15,1.89
2011.03.15 12:36:30.790,1.47319,1.47353,3.15,1.50
2011.03.15 12:36:31.000,1.47319,1.47353,3.15,1.50
2011.03.15 12:36:31.666,1.4732,1.47353,3.15,1.50
2011.03.15 12:36:31.888,1.4732,1.47353,3.15,1.50
2011.03.15 12:36:32.108,1.47318,1.47362,1.65,2.64
2011.03.15 12:36:32.219,1.47322,1.47359,1.05,1.43
2011.03.15 12:36:32.448,1.47319,1.47362,3.15,1.22
2011.03.15 12:36:34.488,1.47327,1.47361,1.50,2.18
2011.03.15 12:36:35.038,1.47319,1.47361,3.15,2.93
2011.03.15 12:36:35.147,1.47322,1.47353,1.05,1.50
2011.03.15 12:36:35.707,1.47326,1.47358,2.40,2.18
2011.03.15 12:36:37.388,1.47316,1.47351,2.40,1.03
2011.03.15 12:36:37.830,1.47312,1.47343,1.05,1.50
2011.03.15 12:36:45.788,1.4731,1.4735,3.90,1.50
2011.03.15 12:36:45.920,1.47307,1.47334,1.50,1.50
2011.03.15 12:36:46.383,1.47292,1.47328,1.69,2.18
2011.03.15 12:36:46.506,1.47291,1.4733,1.84,1.71
2011.03.15 12:36:46.744,1.47291,1.47324,1.69,1.50
2011.03.15 12:36:47.628,1.4729,1.47324,1.69,2.25
2011.03.15 12:36:48.618,1.4729,1.47324,1.69,1.50
2011.03.15 12:36:51.528,1.47291,1.47305,1.69,4.50
2011.03.15 12:36:51.639,1.47285,1.47305,1.50,4.50
2011.03.15 12:36:51.748,1.47284,1.47303,1.50,1.50
2011.03.15 12:36:51.860,1.47273,1.47299,1.88,2.25
2011.03.15 12:36:51.980,1.47268,1.47289,1.50,1.50
2011.03.15 12:36:52.100,1.47246,1.47282,3.45,1.03
2011.03.15 12:36:52.220,1.47246,1.47278,2.25,1.43
2011.03.15 12:36:52.337,1.47246,1.4728,2.25,1.71
2011.03.15 12:36:52.889,1.47247,1.4728,1.50,2.46
2011.03.15 12:36:53.107,1.47243,1.4728,1.50,2.46
2011.03.15 12:36:53.438,1.47244,1.4728,2.25,1.03
2011.03.15 12:36:53.986,1.47246,1.47282,2.25,2.46
2011.03.15 12:36:54.317,1.47246,1.47282,2.25,2.46
2011.03.15 12:36:54.648,1.47243,1.47269,1.50,2.18
2011.03.15 12:36:54.871,1.4723,1.47266,1.50,2.18
2011.03.15 12:36:55.098,1.47234,1.47263,1.50,1.43
2011.03.15 12:36:55.208,1.47235,1.47265,1.50,1.43
2011.03.15 12:36:55.317,1.47235,1.47274,2.25,2.25
2011.03.15 12:36:55.756,1.47236,1.47262,2.25,1.43
2011.03.15 12:36:56.231,1.47235,1.47262,2.25,1.43
2011.03.15 12:36:56.788,1.47237,1.47258,2.44,1.43
2011.03.15 12:36:56.900,1.47243,1.47267,1.69,1.43
2011.03.15 12:36:57.130,1.47249,1.47267,2.25,1.43
2011.03.15 12:36:57.248,1.47249,1.47283,2.25,2.18
2011.03.15 12:36:57.687,1.47255,1.47283,1.50,2.18
2011.03.15 12:36:57.906,1.47256,1.47281,1.50,1.43
2011.03.15 12:36:58.017,1.47256,1.47287,1.50,1.43
2011.03.15 12:36:58.126,1.47256,1.47284,1.50,1.50
2011.03.15 12:36:58.236,1.47256,1.47287,1.50,1.43
2011.03.15 12:36:59.077,1.47256,1.47287,3.00,1.43
2011.03.15 12:36:59.297,1.47256,1.47287,3.00,1.43
2011.03.15 12:37:00.157,1.47256,1.47287,2.25,1.43
2011.03.15 12:37:00.381,1.47252,1.47279,1.50,1.43
2011.03.15 12:37:00.721,1.47246,1.4727,3.00,1.43
2011.03.15 12:37:00.949,1.47244,1.4727,2.25,1.43
2011.03.15 12:37:01.277,1.47237,1.47259,3.75,1.43
2011.03.15 12:37:01.389,1.47237,1.47259,1.50,1.43
2011.03.15 12:37:01.609,1.47245,1.47273,1.50,1.50
2011.03.15 12:37:01.717,1.47244,1.47267,1.50,1.43
2011.03.15 12:37:02.257,1.47241,1.47273,1.50,2.25
2011.03.15 12:37:02.371,1.47241,1.47273,2.25,2.25
2011.03.15 12:37:02.822,1.4724,1.47273,1.50,2.25
2011.03.15 12:37:03.048,1.47237,1.47272,2.25,3.00
2011.03.15 12:37:03.160,1.47236,1.4727,1.50,1.50
2011.03.15 12:37:03.279,1.47233,1.47251,2.25,1.43
2011.03.15 12:37:03.499,1.4723,1.47249,1.50,1.43
2011.03.15 12:37:04.271,1.4723,1.47249,1.50,1.43
2011.03.15 12:37:04.828,1.4723,1.47248,1.50,1.43
2011.03.15 12:37:04.939,1.4723,1.47248,1.50,1.43
2011.03.15 12:37:05.047,1.4723,1.47254,1.50,1.43
2011.03.15 12:37:05.380,1.47229,1.47253,1.50,1.43
2011.03.15 12:37:05.850,1.47225,1.4725,1.50,1.43
2011.03.15 12:37:06.076,1.47226,1.47247,2.25,1.43
2011.03.15 12:37:07.516,1.47225,1.47251,1.50,1.43
2011.03.15 12:37:08.247,1.47225,1.4725,1.50,1.43
2011.03.15 12:37:08.798,1.47225,1.4725,1.50,1.43
2011.03.15 12:37:09.309,1.47225,1.4725,1.50,1.43
2011.03.15 12:37:09.428,1.47225,1.47252,1.50,1.43
2011.03.15 12:37:09.540,1.47225,1.47252,1.50,1.43
2011.03.15 12:37:10.096,1.47226,1.47252,1.50,1.43
2011.03.15 12:37:11.388,1.47225,1.47252,1.50,1.43
2011.03.15 12:37:11.826,1.47225,1.47252,1.50,1.43
2011.03.15 12:37:12.377,1.47219,1.47245,3.00,1.43
2011.03.15 12:37:13.858,1.47219,1.47245,1.50,1.43
2011.03.15 12:37:14.297,1.47218,1.47243,2.25,1.43
2011.03.15 12:37:14.407,1.47219,1.47245,1.50,1.43
2011.03.15 12:37:15.770,1.47218,1.47245,2.25,1.43
2011.03.15 12:37:16.527,1.47219,1.47245,1.50,1.43
2011.03.15 12:37:16.858,1.47219,1.47242,1.50,1.43
2011.03.15 12:37:17.077,1.47218,1.47244,2.25,1.43
2011.03.15 12:37:17.298,1.47217,1.47241,2.25,1.43
2011.03.15 12:37:17.741,1.47216,1.47242,1.65,1.69
2011.03.15 12:37:17.968,1.47198,1.47224,1.65,1.43
2011.03.15 12:37:18.079,1.47197,1.47224,3.15,1.43
2011.03.15 12:37:18.627,1.47197,1.47223,2.40,1.43
2011.03.15 12:37:18.958,1.47204,1.47223,1.50,1.43
2011.03.15 12:37:19.405,1.47217,1.47236,1.50,1.03
2011.03.15 12:37:19.526,1.47225,1.47254,1.50,1.50
2011.03.15 12:37:19.639,1.47227,1.47257,2.25,1.43
2011.03.15 12:37:19.749,1.4723,1.47257,1.50,1.43
2011.03.15 12:37:19.859,1.47233,1.47262,1.50,1.43
2011.03.15 12:37:20.410,1.47233,1.47263,2.25,2.93
2011.03.15 12:37:20.641,1.47234,1.4726,1.50,1.43
2011.03.15 12:37:20.760,1.47233,1.4726,1.50,1.43
2011.03.15 12:37:20.990,1.47229,1.4726,3.00,1.43
2011.03.15 12:37:21.108,1.47229,1.47255,3.00,1.43
2011.03.15 12:37:21.878,1.47228,1.47263,1.50,2.93
2011.03.15 12:37:21.988,1.47229,1.47263,1.50,2.93
2011.03.15 12:37:22.689,1.47228,1.47257,1.50,1.43
2011.03.15 12:37:22.910,1.4723,1.47259,1.50,1.43
2011.03.15 12:37:23.031,1.4723,1.47263,1.50,1.43
2011.03.15 12:37:23.261,1.47231,1.47262,1.50,1.43
2011.03.15 12:37:23.490,1.47232,1.47269,2.25,2.18
2011.03.15 12:37:23.718,1.47232,1.47269,2.25,2.18
2011.03.15 12:37:23.829,1.47232,1.47263,2.25,1.43
2011.03.15 12:37:24.156,1.47236,1.47266,1.50,1.43
2011.03.15 12:37:24.491,1.47237,1.47267,2.25,1.43
2011.03.15 12:37:24.828,1.47238,1.47269,1.50,1.43
2011.03.15 12:37:25.316,1.47237,1.47266,1.50,1.43
2011.03.15 12:37:25.653,1.47235,1.47252,2.25,1.43
2011.03.15 12:37:26.001,1.47234,1.47245,2.25,1.43
2011.03.15 12:37:26.119,1.47226,1.47244,2.25,1.50
2011.03.15 12:37:26.229,1.47226,1.47241,2.25,1.43
2011.03.15 12:37:26.339,1.47217,1.4725,2.25,1.43
2011.03.15 12:37:26.557,1.47222,1.4725,3.00,1.43
2011.03.15 12:37:27.106,1.47219,1.47248,1.50,1.43
2011.03.15 12:37:27.438,1.47219,1.47248,1.50,1.43
2011.03.15 12:37:28.126,1.47211,1.47238,3.00,1.43
2011.03.15 12:37:28.241,1.4721,1.47243,1.50,3.00
2011.03.15 12:37:28.576,1.47204,1.47243,2.03,3.00
2011.03.15 12:37:28.688,1.47204,1.47234,2.40,1.50
2011.03.15 12:37:29.618,1.4721,1.47234,1.50,1.50
2011.03.15 12:37:29.729,1.47214,1.47243,1.50,2.25
2011.03.15 12:37:29.847,1.47214,1.4725,2.44,1.03
2011.03.15 12:37:29.957,1.47222,1.47254,1.50,2.25
2011.03.15 12:37:30.068,1.47223,1.47254,4.50,1.50
2011.03.15 12:37:30.178,1.47229,1.47264,1.50,1.50
2011.03.15 12:37:30.397,1.47229,1.47253,1.50,1.50
2011.03.15 12:37:30.713,1.47226,1.47253,1.50,1.50
2011.03.15 12:37:30.939,1.47226,1.47253,1.50,1.50
2011.03.15 12:37:31.828,1.47229,1.47263,1.50,1.50
2011.03.15 12:37:31.953,1.47229,1.47261,1.50,1.43
2011.03.15 12:37:32.287,1.47229,1.47258,1.50,1.43
2011.03.15 12:37:32.619,1.47229,1.47261,1.50,1.43
2011.03.15 12:37:32.948,1.47229,1.47259,1.50,1.43
2011.03.15 12:37:33.169,1.47228,1.47259,2.25,1.43
2011.03.15 12:37:33.280,1.47228,1.47254,2.25,1.50
2011.03.15 12:37:33.628,1.47228,1.47244,1.50,1.43
2011.03.15 12:37:33.739,1.47219,1.47244,1.50,1.43
2011.03.15 12:37:33.957,1.47214,1.47244,1.65,2.93
2011.03.15 12:37:34.287,1.47214,1.47244,1.50,2.93
2011.03.15 12:37:34.948,1.47211,1.47244,3.90,1.50
2011.03.15 12:37:35.481,1.47212,1.47244,3.15,1.50
2011.03.15 12:37:36.477,1.47212,1.47247,3.00,1.43
2011.03.15 12:37:36.591,1.47215,1.47245,1.50,1.43
2011.03.15 12:37:36.708,1.47215,1.4725,1.84,1.03
2011.03.15 12:37:36.928,1.47215,1.4725,1.69,1.03
2011.03.15 12:37:37.916,1.47216,1.4725,1.09,1.03
2011.03.15 12:37:38.628,1.47217,1.47244,1.69,1.50
2011.03.15 12:37:39.652,1.47214,1.47253,1.50,2.53
2011.03.15 12:37:39.770,1.47208,1.4724,1.50,1.43
2011.03.15 12:37:39.889,1.47208,1.4724,1.50,1.43
2011.03.15 12:37:40.010,1.47204,1.47233,2.25,1.50
2011.03.15 12:37:40.347,1.47203,1.47239,2.25,1.43
2011.03.15 12:37:40.568,1.47204,1.47233,5.25,1.50
2011.03.15 12:37:40.897,1.47209,1.47233,1.50,1.50
2011.03.15 12:37:41.008,1.47209,1.47243,2.25,1.50
2011.03.15 12:37:41.230,1.47213,1.47243,3.00,1.50
2011.03.15 12:37:41.349,1.47228,1.47253,1.50,1.03
2011.03.15 12:37:41.460,1.4724,1.47256,1.50,1.71
2011.03.15 12:37:41.872,1.47242,1.47263,1.50,1.50
2011.03.15 12:37:42.001,1.47242,1.47274,2.25,1.50
2011.03.15 12:37:42.667,1.47242,1.47274,1.50,1.50
2011.03.15 12:37:42.887,1.47242,1.47274,1.50,1.50
2011.03.15 12:37:43.407,1.47244,1.47275,2.25,1.43
2011.03.15 12:37:43.518,1.47245,1.47283,2.25,1.43
2011.03.15 12:37:44.068,1.4725,1.47284,2.25,1.50
2011.03.15 12:37:44.176,1.47252,1.47287,1.50,1.43
2011.03.15 12:37:44.507,1.47252,1.47283,1.50,1.50
2011.03.15 12:37:44.726,1.47252,1.47287,1.50,1.43
2011.03.15 12:37:45.057,1.47252,1.47285,2.25,1.43
2011.03.15 12:37:45.765,1.47252,1.47284,2.25,1.50
2011.03.15 12:37:46.317,1.47252,1.47284,2.25,1.50
2011.03.15 12:37:47.197,1.47252,1.47285,1.50,1.43
2011.03.15 12:37:47.747,1.47252,1.47286,1.50,1.43
2011.03.15 12:37:48.196,1.47256,1.47283,1.50,1.50
2011.03.15 12:37:48.420,1.47253,1.47283,1.50,1.50
2011.03.15 12:37:48.978,1.47252,1.47284,1.50,1.50
2011.03.15 12:37:50.978,1.47252,1.47284,1.50,1.50
2011.03.15 12:37:51.089,1.47252,1.47281,1.50,1.43
2011.03.15 12:37:51.198,1.47252,1.47281,1.50,1.43
2011.03.15 12:37:58.353,1.4725,1.47284,4.50,2.25
2011.03.15 12:37:59.411,1.4725,1.47283,4.50,1.43
2011.03.15 12:37:59.967,1.4725,1.47283,4.50,2.18
2011.03.15 12:38:04.107,1.4725,1.47283,4.50,3.68
2011.03.15 12:38:04.760,1.4725,1.47284,5.25,2.25
2011.03.15 12:38:05.747,1.47252,1.47284,1.50,1.50
2011.03.15 12:38:05.969,1.47251,1.47284,1.50,1.50
2011.03.15 12:38:06.530,1.47253,1.47284,1.50,1.50
2011.03.15 12:38:06.646,1.47253,1.47291,3.75,1.43
2011.03.15 12:38:06.758,1.47256,1.47286,1.50,1.43
2011.03.15 12:38:06.868,1.47256,1.47286,2.25,1.43
2011.03.15 12:38:06.977,1.47253,1.47286,1.50,1.43
2011.03.15 12:38:07.086,1.47253,1.47289,1.50,2.18
2011.03.15 12:38:07.307,1.47257,1.47289,1.50,1.43
2011.03.15 12:38:07.798,1.47257,1.47287,1.50,1.43
2011.03.15 12:38:08.130,1.47257,1.47288,3.00,1.43
2011.03.15 12:38:08.470,1.47257,1.47283,2.25,1.43
2011.03.15 12:38:08.805,1.47257,1.4728,2.25,1.43
2011.03.15 12:38:09.139,1.47257,1.47277,1.50,1.43
2011.03.15 12:38:09.686,1.47252,1.47276,1.50,1.43
2011.03.15 12:38:09.909,1.47247,1.47278,2.25,1.43
2011.03.15 12:38:10.456,1.47247,1.47279,2.25,1.43
2011.03.15 12:38:11.007,1.47247,1.47279,2.25,1.43
2011.03.15 12:38:11.881,1.47247,1.47276,2.25,1.43
2011.03.15 12:38:12.206,1.47247,1.47276,2.25,1.43
2011.03.15 12:38:12.647,1.47247,1.47279,2.25,1.43
2011.03.15 12:38:12.977,1.47248,1.47283,1.50,1.50
2011.03.15 12:38:13.196,1.47249,1.47283,1.50,1.50
2011.03.15 12:38:14.911,1.47251,1.47283,1.50,1.50
2011.03.15 12:38:15.034,1.47251,1.47287,2.25,1.43
2011.03.15 12:38:15.477,1.47251,1.47286,2.25,1.43
2011.03.15 12:38:15.811,1.4725,1.47279,1.50,1.50
2011.03.15 12:38:23.337,1.47241,1.47271,1.20,1.50
2011.03.15 12:38:23.479,1.47243,1.47273,1.50,1.50
2011.03.15 12:38:23.668,1.4724,1.47273,1.50,1.50
2011.03.15 12:38:24.275,1.47231,1.47263,1.50,3.68
2011.03.15 12:38:24.500,1.47226,1.47256,2.25,1.43
2011.03.15 12:38:24.730,1.47223,1.47263,3.00,2.25
2011.03.15 12:38:24.958,1.47226,1.47264,2.25,1.50
2011.03.15 12:38:25.288,1.47228,1.4727,1.50,1.03
2011.03.15 12:38:25.396,1.47228,1.47272,1.50,1.03
2011.03.15 12:38:25.510,1.47231,1.47264,1.50,1.50
2011.03.15 12:38:25.848,1.47234,1.47267,3.00,1.43
2011.03.15 12:38:26.178,1.47234,1.47267,3.00,1.43
2011.03.15 12:38:26.397,1.47235,1.47272,1.50,1.43
2011.03.15 12:38:27.044,1.47235,1.47271,3.00,1.03
2011.03.15 12:38:27.162,1.47227,1.47261,3.75,1.43
2011.03.15 12:38:28.488,1.47231,1.47261,1.50,1.43
2011.03.15 12:38:28.711,1.47228,1.47263,1.50,2.25
2011.03.15 12:38:28.831,1.47224,1.47261,2.03,2.93
2011.03.15 12:38:29.060,1.47219,1.47259,3.00,2.18
2011.03.15 12:38:29.290,1.47224,1.47259,1.50,1.43
2011.03.15 12:38:29.519,1.47226,1.47258,3.00,1.43
2011.03.15 12:38:29.629,1.47218,1.47259,3.00,1.03
2011.03.15 12:38:30.146,1.47223,1.47253,1.88,1.43
2011.03.15 12:38:30.278,1.47226,1.47253,1.50,1.43
2011.03.15 12:38:30.831,1.47219,1.47244,1.50,1.50
2011.03.15 12:38:30.947,1.47219,1.47244,1.50,1.50
2011.03.15 12:38:31.166,1.47213,1.47244,1.50,1.50
2011.03.15 12:38:31.716,1.47213,1.47243,1.50,1.50
2011.03.15 12:38:32.158,1.47213,1.47233,1.50,1.43
2011.03.15 12:38:32.270,1.47212,1.47243,1.50,1.50
2011.03.15 12:38:35.636,1.47207,1.47243,4.50,1.50
2011.03.15 12:38:35.747,1.47208,1.47248,1.50,1.43
2011.03.15 12:38:35.859,1.47212,1.47251,1.50,1.43
2011.03.15 12:38:36.407,1.47216,1.47252,2.25,1.43
2011.03.15 12:38:38.897,1.47216,1.47252,2.25,1.43
2011.03.15 12:38:39.449,1.47216,1.47251,2.25,1.43
2011.03.15 12:38:40.008,1.47216,1.47252,2.25,1.43
2011.03.15 12:38:40.227,1.47212,1.4725,1.50,1.43
2011.03.15 12:38:40.447,1.4721,1.47249,1.50,1.50
2011.03.15 12:38:40.560,1.47208,1.47247,2.25,2.37
2011.03.15 12:38:40.897,1.47199,1.47241,2.25,2.46
2011.03.15 12:38:41.668,1.47207,1.47235,2.25,1.50
2011.03.15 12:38:41.925,1.47194,1.47229,2.25,1.50
2011.03.15 12:38:42.047,1.47189,1.47224,1.20,1.50
2011.03.15 12:38:42.159,1.47182,1.47224,1.50,4.50
2011.03.15 12:38:42.278,1.47177,1.47213,2.25,1.50
2011.03.15 12:38:42.718,1.47176,1.47215,2.44,2.25
2011.03.15 12:38:43.049,1.47176,1.47214,2.25,4.43
2011.03.15 12:38:43.599,1.47176,1.47213,2.25,1.43
2011.03.15 12:38:43.820,1.47176,1.47213,2.25,1.43
2011.03.15 12:38:43.940,1.47175,1.4721,1.50,1.43
2011.03.15 12:38:44.170,1.47175,1.4721,1.50,1.43
2011.03.15 12:38:44.400,1.47171,1.47213,3.00,1.50
2011.03.15 12:38:44.967,1.47188,1.47217,1.50,2.25
2011.03.15 12:38:45.080,1.4719,1.47223,2.25,1.50
2011.03.15 12:38:45.421,1.4719,1.47224,2.25,1.50
2011.03.15 12:38:47.077,1.47198,1.4723,1.50,3.28
2011.03.15 12:38:47.299,1.47198,1.4723,2.25,1.03
2011.03.15 12:38:47.417,1.47198,1.47233,2.25,1.50
2011.03.15 12:38:47.528,1.47198,1.47234,2.25,1.78
2011.03.15 12:38:47.747,1.47196,1.47234,2.25,2.53
2011.03.15 12:38:47.967,1.4719,1.47234,1.50,2.53
2011.03.15 12:38:48.078,1.4719,1.47231,1.50,1.03
2011.03.15 12:38:48.530,1.47188,1.47224,2.25,1.50
2011.03.15 12:38:48.756,1.47189,1.47224,1.50,1.50
2011.03.15 12:38:49.308,1.47194,1.47224,1.50,1.50
2011.03.15 12:38:49.419,1.47194,1.47228,1.50,1.43
2011.03.15 12:38:49.643,1.47193,1.47226,1.13,1.43
2011.03.15 12:38:49.867,1.47193,1.47223,1.13,1.50
2011.03.15 12:38:50.199,1.47196,1.47224,1.50,1.50
2011.03.15 12:38:50.530,1.472,1.47223,1.50,1.50
2011.03.15 12:38:50.649,1.47201,1.47234,1.50,1.50
2011.03.15 12:38:50.868,1.47202,1.47234,1.50,1.50
2011.03.15 12:38:51.320,1.47218,1.47246,1.69,4.43
2011.03.15 12:38:51.432,1.4722,1.47246,2.25,3.68
2011.03.15 12:38:51.660,1.47219,1.47248,1.50,2.25
2011.03.15 12:38:51.887,1.47216,1.47251,1.50,1.43
