2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:38:51.998,1.47216,1.47254,1.50,1.50
2011.03.15 12:38:52.107,1.47216,1.47254,1.50,1.50
2011.03.15 12:38:52.437,1.47216,1.47244,1.50,1.50
2011.03.15 12:38:52.766,1.4722,1.47244,1.50,1.50
2011.03.15 12:38:53.317,1.4722,1.47254,1.50,1.50
2011.03.15 12:38:53.539,1.47224,1.47256,1.69,1.43
2011.03.15 12:38:53.646,1.47224,1.47259,1.69,2.25
2011.03.15 12:38:53.757,1.47222,1.47261,1.50,3.75
2011.03.15 12:38:53.976,1.47218,1.4726,1.50,1.03
2011.03.15 12:38:54.449,1.47223,1.4726,1.50,1.03
2011.03.15 12:38:54.572,1.47223,1.47263,1.50,1.78
2011.03.15 12:38:54.688,1.47223,1.47263,1.50,1.78
2011.03.15 12:38:54.908,1.47223,1.47254,1.50,1.50
2011.03.15 12:38:55.238,1.47222,1.47254,2.44,1.50
2011.03.15 12:38:55.347,1.47222,1.47254,1.50,1.50
2011.03.15 12:38:55.569,1.47222,1.47254,1.50,1.50
2011.03.15 12:38:55.898,1.4722,1.47254,3.19,1.50
2011.03.15 12:38:56.120,1.4722,1.47259,1.50,3.28
2011.03.15 12:38:56.239,1.47218,1.47253,1.50,1.50
2011.03.15 12:38:56.684,1.47217,1.47254,1.50,2.44
2011.03.15 12:38:56.801,1.47217,1.47254,1.50,1.69
2011.03.15 12:38:57.030,1.47219,1.47259,1.50,1.71
2011.03.15 12:38:57.150,1.4722,1.47264,2.10,2.53
2011.03.15 12:38:57.268,1.47221,1.47264,1.13,1.78
2011.03.15 12:38:57.684,1.47226,1.47264,3.00,2.93
2011.03.15 12:38:57.798,1.47226,1.47263,1.50,1.50
2011.03.15 12:38:58.348,1.47226,1.47259,3.00,1.43
2011.03.15 12:38:58.457,1.47226,1.47259,3.00,1.43
2011.03.15 12:38:58.898,1.4722,1.47254,2.44,1.50
2011.03.15 12:38:59.231,1.47231,1.47264,1.13,1.50
2011.03.15 12:38:59.458,1.47232,1.47273,1.13,1.18
2011.03.15 12:38:59.788,1.47232,1.47263,1.13,1.50
2011.03.15 12:39:00.447,1.47232,1.47263,1.13,1.50
2011.03.15 12:39:01.202,1.47239,1.47274,1.50,1.50
2011.03.15 12:39:01.538,1.47241,1.47274,1.50,1.50
2011.03.15 12:39:01.980,1.47241,1.47273,1.69,1.50
2011.03.15 12:39:02.539,1.47241,1.47274,1.69,1.50
2011.03.15 12:39:03.086,1.47241,1.47274,1.69,1.50
2011.03.15 12:39:03.418,1.47249,1.47279,1.50,2.25
2011.03.15 12:39:03.528,1.47249,1.47283,1.50,1.78
2011.03.15 12:39:03.976,1.47244,1.47274,1.50,1.50
2011.03.15 12:39:04.308,1.47243,1.47274,1.50,1.50
2011.03.15 12:39:04.418,1.47243,1.47274,1.50,1.50
2011.03.15 12:39:04.528,1.47243,1.47283,1.50,2.25
2011.03.15 12:39:04.749,1.47242,1.47275,2.25,1.43
2011.03.15 12:39:04.857,1.47242,1.47281,1.50,1.43
2011.03.15 12:39:04.968,1.47242,1.47277,1.50,2.18
2011.03.15 12:39:05.189,1.47243,1.47277,1.69,2.18
2011.03.15 12:39:05.558,1.47248,1.47274,1.50,1.50
2011.03.15 12:39:05.889,1.47248,1.47289,1.50,1.03
2011.03.15 12:39:05.999,1.47253,1.47291,1.50,1.71
2011.03.15 12:39:06.108,1.47253,1.47291,1.50,1.44
2011.03.15 12:39:06.438,1.47255,1.4729,1.50,1.50
2011.03.15 12:39:06.748,1.47257,1.4729,2.25,2.44
2011.03.15 12:39:06.875,1.47252,1.47294,1.50,4.30
2011.03.15 12:39:07.428,1.47252,1.47294,1.50,2.72
2011.03.15 12:39:07.540,1.47252,1.47283,1.50,1.50
2011.03.15 12:39:07.868,1.47252,1.47293,1.50,2.25
2011.03.15 12:39:08.089,1.47252,1.47284,1.50,1.50
2011.03.15 12:39:08.428,1.47246,1.47284,3.00,2.25
2011.03.15 12:39:08.539,1.47246,1.47283,1.50,4.69
2011.03.15 12:39:08.760,1.47238,1.47274,1.50,1.50
2011.03.15 12:39:09.099,1.47237,1.47274,1.50,1.50
2011.03.15 12:39:09.647,1.47237,1.47273,2.25,1.50
2011.03.15 12:39:09.979,1.47233,1.47274,2.25,1.78
2011.03.15 12:39:10.381,1.47233,1.47263,2.25,1.50
2011.03.15 12:39:10.499,1.47233,1.47263,2.25,1.50
2011.03.15 12:39:10.718,1.47234,1.47263,2.25,1.50
2011.03.15 12:39:10.831,1.47232,1.47274,1.50,1.78
2011.03.15 12:39:11.058,1.47232,1.47273,1.50,2.18
2011.03.15 12:39:11.392,1.47235,1.47263,3.00,1.50
2011.03.15 12:39:18.748,1.47235,1.47263,3.00,1.50
2011.03.15 12:39:19.116,1.47247,1.47266,1.28,4.50
2011.03.15 12:39:19.233,1.47237,1.47244,1.39,1.50
2011.03.15 12:39:19.723,1.47211,1.47243,1.69,1.03
2011.03.15 12:39:20.027,1.47211,1.47247,2.44,1.20
2011.03.15 12:39:20.373,1.47216,1.47247,2.25,2.25
2011.03.15 12:39:20.926,1.47216,1.47248,2.25,2.25
2011.03.15 12:39:21.147,1.47216,1.47248,2.25,2.25
2011.03.15 12:39:21.368,1.47209,1.47243,1.69,2.25
2011.03.15 12:39:21.699,1.47208,1.47247,2.25,1.32
2011.03.15 12:39:21.919,1.47215,1.4725,1.69,1.43
2011.03.15 12:39:22.142,1.47214,1.47251,1.50,2.25
2011.03.15 12:39:22.698,1.47217,1.47252,2.25,1.74
2011.03.15 12:39:23.056,1.4721,1.47242,1.50,2.25
2011.03.15 12:39:23.172,1.4721,1.47242,1.50,2.25
2011.03.15 12:39:23.291,1.47209,1.47239,2.25,2.25
2011.03.15 12:39:23.627,1.47201,1.47239,1.50,2.25
2011.03.15 12:39:23.739,1.47201,1.47239,1.50,2.25
2011.03.15 12:39:24.069,1.47199,1.47237,3.15,1.20
2011.03.15 12:39:24.181,1.47207,1.47241,1.50,1.48
2011.03.15 12:39:24.299,1.47207,1.47244,1.50,1.03
2011.03.15 12:39:24.407,1.47207,1.47244,1.50,1.03
2011.03.15 12:39:24.957,1.47202,1.47244,1.50,1.03
2011.03.15 12:39:25.069,1.47207,1.47244,1.50,1.03
2011.03.15 12:39:25.836,1.47208,1.47244,1.50,1.03
2011.03.15 12:39:26.242,1.47212,1.47249,1.50,1.03
2011.03.15 12:39:26.357,1.47212,1.47249,1.50,1.03
2011.03.15 12:39:26.691,1.4723,1.47254,1.50,1.03
2011.03.15 12:39:26.812,1.4723,1.47255,1.50,1.03
2011.03.15 12:39:27.148,1.47253,1.47261,1.13,2.25
2011.03.15 12:39:27.479,1.47263,1.47297,2.25,1.03
2011.03.15 12:39:27.592,1.47263,1.47286,2.25,2.25
2011.03.15 12:39:27.706,1.47263,1.47297,2.25,2.25
2011.03.15 12:39:27.929,1.47268,1.47298,1.50,2.25
2011.03.15 12:39:28.368,1.47268,1.47302,2.25,4.50
2011.03.15 12:39:28.476,1.47271,1.47305,1.50,2.25
2011.03.15 12:39:28.588,1.47271,1.47303,1.50,2.25
2011.03.15 12:39:29.013,1.47268,1.47312,1.50,2.53
2011.03.15 12:39:29.238,1.47276,1.47307,2.25,2.25
2011.03.15 12:39:29.790,1.47269,1.47292,1.50,2.25
2011.03.15 12:39:29.901,1.47269,1.47292,1.50,2.25
2011.03.15 12:39:30.461,1.47267,1.47297,2.25,2.25
2011.03.15 12:39:30.579,1.47267,1.47297,2.25,2.25
2011.03.15 12:39:31.237,1.47267,1.47296,2.25,2.25
2011.03.15 12:39:31.457,1.47267,1.47296,2.25,2.25
2011.03.15 12:39:31.899,1.47267,1.47299,2.25,2.25
2011.03.15 12:39:32.011,1.47267,1.47303,2.25,2.53
2011.03.15 12:39:32.569,1.47267,1.47303,2.25,4.78
2011.03.15 12:39:33.209,1.47267,1.473,2.25,2.25
2011.03.15 12:39:33.537,1.47266,1.47296,2.25,2.25
2011.03.15 12:39:33.872,1.47266,1.47305,3.00,1.13
2011.03.15 12:39:34.098,1.47267,1.47309,1.50,2.18
2011.03.15 12:39:34.207,1.47267,1.47311,1.50,1.43
2011.03.15 12:39:34.538,1.47276,1.47313,2.25,2.64
2011.03.15 12:39:34.868,1.47278,1.47316,1.50,1.03
2011.03.15 12:39:35.660,1.47286,1.4732,2.25,1.37
2011.03.15 12:39:35.780,1.47282,1.4732,1.50,1.03
2011.03.15 12:39:35.898,1.47282,1.47319,1.50,1.03
2011.03.15 12:39:36.448,1.47287,1.47319,2.25,1.03
2011.03.15 12:39:37.000,1.47287,1.4731,1.50,2.25
2011.03.15 12:39:37.119,1.47278,1.47308,1.50,2.18
2011.03.15 12:39:37.229,1.47277,1.47308,2.25,1.43
2011.03.15 12:39:37.447,1.47272,1.47314,2.25,1.50
2011.03.15 12:39:37.887,1.4728,1.47319,1.50,2.53
2011.03.15 12:39:37.997,1.4728,1.47319,1.50,1.03
2011.03.15 12:39:38.107,1.47286,1.47319,1.50,1.03
2011.03.15 12:39:38.437,1.47286,1.47318,2.25,1.03
2011.03.15 12:39:39.898,1.47286,1.47319,2.25,1.41
2011.03.15 12:39:40.228,1.47286,1.47319,2.25,1.41
2011.03.15 12:39:40.558,1.47286,1.47319,2.25,1.03
2011.03.15 12:39:40.778,1.47286,1.47318,2.25,1.50
2011.03.15 12:39:40.998,1.47277,1.47314,1.20,1.50
2011.03.15 12:39:41.219,1.47276,1.47314,2.44,2.25
2011.03.15 12:39:41.331,1.47276,1.47311,2.25,1.69
2011.03.15 12:39:41.449,1.47276,1.4731,2.25,2.18
2011.03.15 12:39:41.778,1.47276,1.47311,2.25,1.03
2011.03.15 12:39:42.215,1.47277,1.47311,2.25,1.03
2011.03.15 12:39:43.275,1.47277,1.47312,2.25,1.22
2011.03.15 12:39:43.390,1.47277,1.47312,2.25,1.22
2011.03.15 12:39:43.741,1.47277,1.47313,2.25,1.50
2011.03.15 12:39:43.861,1.4728,1.47318,1.50,1.22
2011.03.15 12:39:44.089,1.47289,1.47318,1.50,1.03
2011.03.15 12:39:44.200,1.47289,1.47321,1.50,1.43
2011.03.15 12:39:44.428,1.47288,1.47327,2.25,1.03
2011.03.15 12:39:46.143,1.47297,1.47325,2.25,1.03
2011.03.15 12:39:46.697,1.47297,1.47325,2.25,1.03
2011.03.15 12:39:49.228,1.47297,1.47325,2.25,1.22
2011.03.15 12:39:49.783,1.47287,1.47322,2.25,1.03
2011.03.15 12:39:49.897,1.47287,1.47321,2.25,1.03
2011.03.15 12:39:50.229,1.47272,1.47314,1.50,1.03
2011.03.15 12:39:50.338,1.47272,1.47311,1.50,1.20
2011.03.15 12:39:50.666,1.47266,1.47304,2.25,1.78
2011.03.15 12:39:50.997,1.47266,1.47304,2.25,1.78
2011.03.15 12:39:51.548,1.47266,1.47304,2.25,2.53
2011.03.15 12:39:52.274,1.47266,1.47304,2.25,1.03
2011.03.15 12:39:53.051,1.47276,1.47301,1.50,1.69
2011.03.15 12:39:53.279,1.47267,1.47297,2.25,2.18
2011.03.15 12:39:53.388,1.47267,1.47299,2.25,1.03
2011.03.15 12:39:54.170,1.47289,1.47317,1.50,2.53
2011.03.15 12:39:54.289,1.47287,1.4732,2.25,2.25
2011.03.15 12:39:54.401,1.47287,1.47324,2.25,1.03
2011.03.15 12:39:54.518,1.47287,1.47326,2.25,1.03
2011.03.15 12:39:54.738,1.47287,1.47326,2.25,1.03
2011.03.15 12:39:54.957,1.47287,1.47326,2.25,1.03
2011.03.15 12:39:55.397,1.47297,1.47329,2.25,2.12
2011.03.15 12:39:56.129,1.47297,1.47326,2.25,1.03
2011.03.15 12:39:56.568,1.47297,1.47329,2.25,1.03
2011.03.15 12:39:56.899,1.47297,1.47329,2.25,1.43
2011.03.15 12:39:57.007,1.47297,1.47332,2.25,1.03
2011.03.15 12:39:57.227,1.47297,1.47333,2.25,2.53
2011.03.15 12:39:57.667,1.4729,1.47333,1.50,2.53
2011.03.15 12:39:57.997,1.47296,1.47334,2.25,1.78
2011.03.15 12:39:58.899,1.47296,1.47332,2.25,1.03
2011.03.15 12:39:59.008,1.47296,1.47332,2.25,1.03
2011.03.15 12:39:59.339,1.47296,1.47332,2.25,1.03
2011.03.15 12:39:59.451,1.47296,1.47332,2.25,1.78
2011.03.15 12:39:59.788,1.47296,1.47331,2.25,1.50
2011.03.15 12:40:00.118,1.4729,1.47329,1.50,1.43
2011.03.15 12:40:00.338,1.47286,1.47328,2.25,1.03
2011.03.15 12:40:00.557,1.47296,1.47328,2.25,2.53
2011.03.15 12:40:00.902,1.47295,1.47333,1.50,3.96
2011.03.15 12:40:01.128,1.47301,1.47339,1.50,1.78
2011.03.15 12:40:01.677,1.47297,1.47339,5.25,3.21
2011.03.15 12:40:01.788,1.47297,1.47333,5.25,1.50
2011.03.15 12:40:02.338,1.47296,1.47328,2.25,2.53
2011.03.15 12:40:02.448,1.47287,1.47328,2.25,1.78
2011.03.15 12:40:02.558,1.47289,1.47329,1.50,1.78
2011.03.15 12:40:02.777,1.47297,1.47329,2.25,1.03
2011.03.15 12:40:03.327,1.47297,1.47329,2.25,1.03
2011.03.15 12:40:04.011,1.47297,1.47329,2.25,3.21
2011.03.15 12:40:04.570,1.47297,1.47329,2.25,1.03
2011.03.15 12:40:04.679,1.47297,1.47329,2.25,1.03
2011.03.15 12:40:04.790,1.4729,1.47325,3.75,1.50
2011.03.15 12:40:05.119,1.47287,1.47323,2.25,3.39
2011.03.15 12:40:05.452,1.47286,1.47322,2.25,1.22
2011.03.15 12:40:05.678,1.47286,1.47322,2.25,1.22
2011.03.15 12:40:06.447,1.47287,1.47322,2.25,1.22
2011.03.15 12:40:07.308,1.4729,1.47328,3.00,1.03
2011.03.15 12:40:07.820,1.47296,1.47332,2.25,1.03
2011.03.15 12:40:08.064,1.47296,1.4733,1.65,1.03
2011.03.15 12:40:08.295,1.47307,1.47332,2.25,1.03
2011.03.15 12:40:08.519,1.47296,1.47336,2.40,1.69
2011.03.15 12:40:08.739,1.47306,1.47337,2.25,3.19
2011.03.15 12:40:09.068,1.47306,1.47339,2.25,1.97
2011.03.15 12:40:09.178,1.47306,1.47339,2.25,1.97
2011.03.15 12:40:09.287,1.47306,1.47339,2.25,1.03
2011.03.15 12:40:09.838,1.47306,1.47342,2.25,1.22
2011.03.15 12:40:09.948,1.47306,1.4734,2.25,1.50
2011.03.15 12:40:10.497,1.47307,1.47339,2.25,1.03
2011.03.15 12:40:10.608,1.47307,1.47339,1.50,1.03
2011.03.15 12:40:11.957,1.47307,1.47334,1.50,1.03
2011.03.15 12:40:20.925,1.47297,1.47332,1.50,1.03
2011.03.15 12:40:21.149,1.47296,1.47308,1.50,1.50
2011.03.15 12:40:22.189,1.47296,1.47307,1.50,1.43
2011.03.15 12:40:22.518,1.47289,1.47299,2.25,1.50
2011.03.15 12:40:22.960,1.47271,1.47294,2.44,1.50
2011.03.15 12:40:23.522,1.47262,1.47294,3.00,1.69
2011.03.15 12:40:23.637,1.47262,1.47292,2.25,1.89
2011.03.15 12:40:24.079,1.47262,1.47292,3.00,1.71
2011.03.15 12:40:24.629,1.47258,1.47303,1.50,1.50
2011.03.15 12:40:24.850,1.4726,1.47292,2.25,1.50
2011.03.15 12:40:25.176,1.47256,1.47286,2.25,1.03
2011.03.15 12:40:25.296,1.47249,1.47283,3.00,1.03
2011.03.15 12:40:25.524,1.47256,1.47277,1.50,1.78
2011.03.15 12:40:25.640,1.47237,1.47271,2.25,1.50
2011.03.15 12:40:25.867,1.47237,1.47268,2.25,1.03
2011.03.15 12:40:26.086,1.47236,1.47268,2.25,1.03
2011.03.15 12:40:26.747,1.47236,1.47267,1.50,1.50
2011.03.15 12:40:26.968,1.47236,1.47263,1.50,1.03
2011.03.15 12:40:27.077,1.47229,1.47263,3.00,1.03
2011.03.15 12:40:27.298,1.47232,1.47264,1.50,1.03
2011.03.15 12:40:27.736,1.47227,1.47264,2.25,1.03
2011.03.15 12:40:27.959,1.47227,1.47255,1.50,2.44
2011.03.15 12:40:28.072,1.47219,1.47252,2.25,2.25
2011.03.15 12:40:28.300,1.47216,1.4725,2.25,1.03
2011.03.15 12:40:28.637,1.47207,1.47249,2.25,2.53
2011.03.15 12:40:28.746,1.47207,1.4725,2.25,1.78
2011.03.15 12:40:28.968,1.47217,1.47238,1.50,1.69
2011.03.15 12:40:29.077,1.47206,1.47238,1.50,2.44
2011.03.15 12:40:29.497,1.47203,1.47234,1.50,2.25
2011.03.15 12:40:29.938,1.47209,1.47239,1.50,2.25
2011.03.15 12:40:30.046,1.47209,1.47248,1.50,3.66
2011.03.15 12:40:30.158,1.47212,1.47252,1.50,1.03
2011.03.15 12:40:30.270,1.47212,1.47252,2.44,1.03
2011.03.15 12:40:30.710,1.47212,1.47253,1.69,1.03
2011.03.15 12:40:32.037,1.47217,1.47253,2.25,3.28
2011.03.15 12:40:32.148,1.47217,1.47246,2.25,1.13
2011.03.15 12:40:32.258,1.47208,1.47237,3.00,1.50
2011.03.15 12:40:32.480,1.47202,1.47232,3.00,1.22
2011.03.15 12:40:32.820,1.47186,1.47224,1.50,1.50
2011.03.15 12:40:33.496,1.47192,1.47228,1.05,2.53
2011.03.15 12:40:33.609,1.47192,1.47225,1.05,2.25
2011.03.15 12:40:33.833,1.47199,1.47233,3.00,1.78
2011.03.15 12:40:34.058,1.47192,1.47233,1.05,1.78
2011.03.15 12:40:34.828,1.47207,1.47234,3.00,2.53
2011.03.15 12:40:35.271,1.47204,1.47234,2.25,2.72
2011.03.15 12:40:35.390,1.47204,1.47232,2.25,1.22
2011.03.15 12:40:35.509,1.47193,1.47227,3.00,1.03
2011.03.15 12:40:35.839,1.47192,1.47224,3.00,2.25
2011.03.15 12:40:36.167,1.47192,1.47223,3.00,1.03
2011.03.15 12:40:36.966,1.4719,1.47216,3.00,1.03
2011.03.15 12:40:37.300,1.47196,1.47215,3.00,1.03
2011.03.15 12:40:37.640,1.47172,1.47204,1.05,1.50
2011.03.15 12:40:37.759,1.47172,1.47204,1.05,1.50
2011.03.15 12:40:37.869,1.47172,1.47212,3.00,2.53
2011.03.15 12:40:37.978,1.47174,1.4721,1.50,1.03
2011.03.15 12:40:38.308,1.47166,1.47202,2.40,1.50
2011.03.15 12:40:38.528,1.47171,1.47207,1.50,1.03
2011.03.15 12:40:39.186,1.47176,1.47209,2.25,1.97
2011.03.15 12:40:40.308,1.47185,1.47208,2.25,1.22
2011.03.15 12:40:40.425,1.4718,1.47204,3.00,1.78
2011.03.15 12:40:40.761,1.47188,1.47204,3.00,1.03
2011.03.15 12:40:40.878,1.47194,1.47219,3.00,1.03
2011.03.15 12:40:41.097,1.47197,1.47219,3.00,1.03
2011.03.15 12:40:41.210,1.47197,1.47223,3.00,1.97
2011.03.15 12:40:41.758,1.47202,1.47227,2.25,1.03
2011.03.15 12:40:41.870,1.47202,1.4723,3.00,1.54
2011.03.15 12:40:41.990,1.47202,1.47224,3.00,1.69
2011.03.15 12:40:42.209,1.47197,1.47226,3.00,1.69
2011.03.15 12:40:43.240,1.47196,1.47228,4.50,1.69
2011.03.15 12:40:44.737,1.47196,1.47229,3.00,1.03
2011.03.15 12:40:44.958,1.47208,1.47233,3.00,1.50
2011.03.15 12:40:45.067,1.47208,1.47237,3.00,1.22
2011.03.15 12:40:45.287,1.47197,1.47237,2.25,1.22
2011.03.15 12:40:45.729,1.47201,1.47242,1.50,1.22
2011.03.15 12:40:46.277,1.47206,1.47241,2.25,1.22
2011.03.15 12:40:46.499,1.47198,1.47242,1.50,1.97
2011.03.15 12:40:47.118,1.47193,1.47231,1.50,2.18
2011.03.15 12:40:47.448,1.47193,1.47233,1.50,1.50
2011.03.15 12:40:48.028,1.47196,1.47234,2.25,2.93
2011.03.15 12:40:49.200,1.47203,1.47234,1.50,1.50
2011.03.15 12:40:49.309,1.47203,1.47241,1.50,1.03
2011.03.15 12:40:49.746,1.47207,1.47241,2.25,1.22
2011.03.15 12:40:50.186,1.47207,1.47243,2.25,5.79
2011.03.15 12:40:50.517,1.472,1.47243,1.50,1.03
2011.03.15 12:40:50.737,1.472,1.47241,1.50,1.03
2011.03.15 12:40:51.068,1.47206,1.47241,2.25,1.03
2011.03.15 12:40:51.397,1.47206,1.47243,2.25,2.64
2011.03.15 12:40:51.506,1.47199,1.47243,1.50,2.64
2011.03.15 12:40:51.903,1.47199,1.47243,1.50,2.64
2011.03.15 12:40:52.590,1.47217,1.47243,1.94,2.64
2011.03.15 12:40:53.147,1.47228,1.47241,1.50,1.78
2011.03.15 12:40:53.479,1.47206,1.47241,2.25,1.03
2011.03.15 12:40:54.138,1.47201,1.47236,1.50,1.43
2011.03.15 12:40:54.467,1.47201,1.47234,1.50,1.50
2011.03.15 12:40:55.017,1.47201,1.47234,1.50,1.50
2011.03.15 12:40:55.677,1.47197,1.47234,2.85,2.25
2011.03.15 12:40:56.013,1.47197,1.47231,1.50,2.18
2011.03.15 12:40:56.129,1.472,1.47233,1.50,1.50
2011.03.15 12:40:56.457,1.472,1.47233,1.50,1.50
2011.03.15 12:40:57.208,1.47206,1.47233,1.50,1.50
2011.03.15 12:40:57.317,1.47206,1.47238,1.50,1.03
2011.03.15 12:40:57.428,1.47206,1.47238,1.50,1.03
2011.03.15 12:40:57.536,1.47206,1.47242,1.50,1.22
2011.03.15 12:40:58.086,1.47206,1.47242,3.00,1.22
2011.03.15 12:40:59.788,1.47204,1.47242,1.50,1.97
2011.03.15 12:40:59.898,1.47204,1.47241,1.50,2.64
2011.03.15 12:41:00.558,1.47207,1.47241,1.50,1.71
2011.03.15 12:41:00.778,1.47203,1.47244,1.50,1.50
2011.03.15 12:41:01.217,1.47203,1.47244,1.50,1.50
2011.03.15 12:41:01.328,1.47206,1.47244,2.25,1.50
2011.03.15 12:41:02.150,1.47206,1.47244,2.25,1.50
2011.03.15 12:41:02.479,1.47206,1.47244,2.25,1.50
2011.03.15 12:41:02.698,1.47206,1.47244,2.25,1.78
2011.03.15 12:41:03.029,1.47204,1.47242,1.50,1.03
2011.03.15 12:41:03.578,1.47206,1.47244,2.25,1.50
2011.03.15 12:41:06.339,1.47206,1.47244,2.25,2.25
2011.03.15 12:41:06.780,1.47203,1.47242,1.50,1.50
2011.03.15 12:41:07.088,1.47203,1.47234,1.50,1.22
2011.03.15 12:41:07.311,1.47192,1.47234,1.50,4.22
2011.03.15 12:41:07.721,1.4719,1.47223,1.50,1.50
2011.03.15 12:41:07.951,1.47187,1.47223,1.50,1.50
2011.03.15 12:41:08.070,1.47187,1.47228,1.50,1.03
2011.03.15 12:41:09.698,1.47187,1.47226,1.65,2.53
2011.03.15 12:41:10.029,1.47196,1.47219,2.25,2.25
2011.03.15 12:41:10.357,1.47187,1.47225,2.25,2.53
2011.03.15 12:41:10.467,1.47187,1.4722,2.25,2.25
2011.03.15 12:41:10.687,1.47186,1.47215,2.25,2.25
2011.03.15 12:41:11.366,1.47186,1.47215,2.25,2.25
2011.03.15 12:41:11.478,1.47186,1.47215,2.25,2.25
2011.03.15 12:41:12.137,1.47186,1.47215,2.25,2.25
2011.03.15 12:41:12.248,1.47186,1.47217,2.25,2.25
2011.03.15 12:41:12.832,1.47186,1.47217,2.25,2.25
2011.03.15 12:41:12.952,1.47186,1.47217,2.25,2.25
2011.03.15 12:41:13.179,1.47187,1.47215,2.25,2.25
2011.03.15 12:41:13.510,1.47191,1.47222,1.50,2.25
2011.03.15 12:41:13.847,1.47187,1.47218,2.25,2.25
2011.03.15 12:41:14.076,1.47196,1.47218,2.25,2.25
2011.03.15 12:41:15.069,1.47196,1.47216,2.25,2.25
2011.03.15 12:41:15.291,1.47196,1.47221,2.25,2.25
2011.03.15 12:41:15.518,1.47196,1.47221,2.25,2.25
2011.03.15 12:41:15.849,1.47191,1.47222,1.69,2.25
2011.03.15 12:41:16.853,1.47197,1.47229,2.25,2.25
2011.03.15 12:41:17.189,1.472,1.47238,1.50,2.25
2011.03.15 12:41:17.297,1.47199,1.47229,1.50,2.25
2011.03.15 12:41:17.408,1.47199,1.47229,1.50,2.25
2011.03.15 12:41:17.626,1.47199,1.47229,1.50,2.25
2011.03.15 12:41:17.847,1.47199,1.47229,1.50,2.25
2011.03.15 12:41:18.177,1.47205,1.47237,1.50,2.25
2011.03.15 12:41:18.398,1.47207,1.47237,2.25,2.25
2011.03.15 12:41:18.946,1.47207,1.47237,2.25,2.25
2011.03.15 12:41:20.088,1.47213,1.47237,1.50,2.25
2011.03.15 12:41:20.307,1.47213,1.47237,1.50,2.25
2011.03.15 12:41:21.077,1.47209,1.47235,1.13,2.25
2011.03.15 12:41:21.296,1.47207,1.47238,2.25,2.25
2011.03.15 12:41:22.159,1.47212,1.47243,1.50,1.50
2011.03.15 12:41:22.597,1.47212,1.47243,1.50,1.50
2011.03.15 12:41:23.588,1.47212,1.47243,1.50,1.50
2011.03.15 12:41:23.809,1.47209,1.47235,1.28,2.25
2011.03.15 12:41:23.921,1.47212,1.47235,1.50,2.25
2011.03.15 12:41:24.148,1.47211,1.47235,1.50,2.25
2011.03.15 12:41:24.369,1.47212,1.47237,2.25,2.25
2011.03.15 12:41:24.586,1.47212,1.47235,1.50,2.25
2011.03.15 12:41:24.809,1.47212,1.47238,1.50,2.25
2011.03.15 12:41:24.919,1.47212,1.47237,1.50,2.25
2011.03.15 12:41:25.248,1.47211,1.47237,2.25,2.25
2011.03.15 12:41:25.688,1.47212,1.47243,2.25,1.50
2011.03.15 12:41:26.020,1.47216,1.47249,1.50,2.25
