2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:41:26.594,1.47212,1.47254,1.50,2.25
2011.03.15 12:41:26.712,1.47212,1.47253,1.50,1.78
2011.03.15 12:41:27.267,1.47216,1.47251,2.25,1.03
2011.03.15 12:41:28.038,1.47216,1.47251,2.25,1.03
2011.03.15 12:41:28.301,1.47208,1.47246,1.50,1.03
2011.03.15 12:41:28.861,1.47206,1.47244,2.25,1.50
2011.03.15 12:41:29.419,1.47206,1.47244,2.25,1.50
2011.03.15 12:41:32.257,1.47206,1.47244,2.25,1.50
2011.03.15 12:41:33.257,1.47206,1.47244,2.25,1.50
2011.03.15 12:41:33.978,1.47207,1.47245,2.25,1.03
2011.03.15 12:41:34.308,1.47201,1.47243,1.50,1.18
2011.03.15 12:41:34.636,1.47198,1.47241,2.03,1.03
2011.03.15 12:41:34.749,1.47198,1.47237,1.50,1.69
2011.03.15 12:41:35.077,1.47196,1.47235,2.25,1.22
2011.03.15 12:41:35.832,1.47196,1.47235,2.25,1.22
2011.03.15 12:41:37.129,1.47196,1.47235,2.25,1.22
2011.03.15 12:41:37.900,1.472,1.47235,1.50,1.03
2011.03.15 12:41:38.118,1.47196,1.47233,3.75,2.25
2011.03.15 12:41:38.337,1.47196,1.47235,3.00,2.25
2011.03.15 12:41:38.449,1.47227,1.47235,1.30,2.25
2011.03.15 12:41:38.791,1.47226,1.47261,2.44,1.50
2011.03.15 12:41:38.908,1.47227,1.47267,1.50,1.50
2011.03.15 12:41:39.017,1.47229,1.47267,1.50,1.50
2011.03.15 12:41:39.128,1.47229,1.47268,1.50,3.00
2011.03.15 12:41:39.568,1.47229,1.4727,1.50,2.25
2011.03.15 12:41:40.334,1.47229,1.4727,1.50,2.25
2011.03.15 12:41:40.452,1.47229,1.4727,1.50,2.25
2011.03.15 12:41:41.010,1.47226,1.47264,3.19,1.50
2011.03.15 12:41:41.349,1.47226,1.47262,3.00,3.19
2011.03.15 12:41:41.571,1.47227,1.47259,1.50,1.78
2011.03.15 12:41:42.018,1.47227,1.47258,2.25,2.53
2011.03.15 12:41:42.236,1.47217,1.47258,2.25,2.53
2011.03.15 12:41:42.457,1.47227,1.47256,2.25,2.25
2011.03.15 12:41:42.568,1.47227,1.4726,2.25,3.28
2011.03.15 12:41:42.789,1.47227,1.4726,2.25,1.03
2011.03.15 12:41:42.897,1.47227,1.47263,2.25,2.53
2011.03.15 12:41:43.010,1.47227,1.47263,2.25,3.28
2011.03.15 12:41:43.237,1.47237,1.47261,1.50,2.25
2011.03.15 12:41:43.459,1.47227,1.4726,1.50,3.00
2011.03.15 12:41:44.072,1.47226,1.47258,1.50,1.69
2011.03.15 12:41:44.413,1.47227,1.47267,2.25,1.03
2011.03.15 12:41:44.532,1.47225,1.47264,1.50,1.50
2011.03.15 12:41:44.869,1.4723,1.47259,1.50,2.25
2011.03.15 12:41:45.090,1.47231,1.47268,1.50,3.00
2011.03.15 12:41:45.320,1.47237,1.4727,2.25,1.50
2011.03.15 12:41:45.550,1.47236,1.47274,3.00,3.00
2011.03.15 12:41:45.769,1.47236,1.47274,2.25,2.25
2011.03.15 12:41:45.879,1.47236,1.47279,2.25,1.03
2011.03.15 12:41:45.987,1.47236,1.47274,2.25,1.50
2011.03.15 12:41:47.297,1.47236,1.47274,3.75,1.50
2011.03.15 12:41:47.630,1.47249,1.47281,1.50,2.53
2011.03.15 12:41:47.751,1.47249,1.47283,1.69,1.50
2011.03.15 12:41:48.088,1.47248,1.47283,1.50,2.25
2011.03.15 12:41:48.309,1.47247,1.47284,1.50,2.25
2011.03.15 12:41:48.637,1.47253,1.47284,1.50,2.25
2011.03.15 12:41:48.747,1.47252,1.47283,1.50,1.50
2011.03.15 12:41:48.858,1.47252,1.47287,1.50,3.00
2011.03.15 12:41:49.187,1.47257,1.47293,1.50,5.25
2011.03.15 12:41:50.001,1.47257,1.47287,1.50,2.25
2011.03.15 12:41:50.122,1.47257,1.47291,1.50,2.25
2011.03.15 12:41:50.240,1.47257,1.47294,1.50,1.50
2011.03.15 12:41:50.789,1.47263,1.47294,1.50,1.50
2011.03.15 12:41:51.338,1.47263,1.47287,1.50,1.50
2011.03.15 12:41:51.671,1.4725,1.47273,1.50,4.50
2011.03.15 12:41:51.900,1.4723,1.47263,1.50,3.00
2011.03.15 12:41:52.117,1.47228,1.47262,1.50,1.50
2011.03.15 12:41:52.447,1.47237,1.47257,1.50,2.25
2011.03.15 12:41:52.713,1.47226,1.47259,1.50,4.50
2011.03.15 12:41:53.266,1.47227,1.47258,1.50,1.50
2011.03.15 12:41:53.710,1.47227,1.47253,1.50,1.50
2011.03.15 12:41:53.827,1.47221,1.47253,1.50,1.50
2011.03.15 12:41:54.267,1.47216,1.47255,2.25,1.22
2011.03.15 12:41:54.376,1.47218,1.47257,1.50,1.97
2011.03.15 12:41:54.487,1.47218,1.47253,1.50,1.50
2011.03.15 12:41:54.819,1.47217,1.47253,2.25,2.25
2011.03.15 12:41:54.930,1.47217,1.47253,2.25,1.50
2011.03.15 12:41:55.477,1.47217,1.47254,2.25,2.53
2011.03.15 12:41:55.589,1.47213,1.47252,1.50,1.03
2011.03.15 12:41:55.808,1.47214,1.47247,1.50,1.69
2011.03.15 12:41:55.918,1.47214,1.47247,1.20,1.69
2011.03.15 12:41:56.028,1.47214,1.4725,1.20,1.50
2011.03.15 12:41:56.137,1.47215,1.47253,1.20,3.47
2011.03.15 12:41:56.358,1.47211,1.47253,1.69,4.22
2011.03.15 12:41:57.458,1.47217,1.47253,2.25,2.53
2011.03.15 12:41:57.787,1.47211,1.47253,1.50,2.53
2011.03.15 12:41:58.229,1.47217,1.47252,2.25,1.78
2011.03.15 12:41:58.558,1.47217,1.47254,2.25,1.97
2011.03.15 12:41:58.779,1.47216,1.47254,2.25,1.50
2011.03.15 12:41:59.109,1.47216,1.47254,2.25,1.50
2011.03.15 12:41:59.440,1.47192,1.47234,1.50,1.50
2011.03.15 12:41:59.549,1.47196,1.47234,1.50,3.00
2011.03.15 12:41:59.973,1.47196,1.47234,2.25,3.00
2011.03.15 12:42:00.308,1.47196,1.47234,2.25,3.28
2011.03.15 12:42:00.418,1.47196,1.47228,2.25,1.03
2011.03.15 12:42:00.858,1.47196,1.47233,2.25,1.03
2011.03.15 12:42:01.408,1.47196,1.47233,2.25,1.03
2011.03.15 12:42:01.629,1.472,1.47233,1.50,1.03
2011.03.15 12:42:01.960,1.47197,1.47235,3.00,1.03
2011.03.15 12:42:02.072,1.47199,1.47228,1.50,1.50
2011.03.15 12:42:02.420,1.47186,1.47215,3.00,2.44
2011.03.15 12:42:02.758,1.47177,1.47209,4.50,1.03
2011.03.15 12:42:02.868,1.47176,1.47209,2.25,1.03
2011.03.15 12:42:03.213,1.47169,1.47209,3.00,1.03
2011.03.15 12:42:04.547,1.47167,1.47203,4.50,2.53
2011.03.15 12:42:04.658,1.47167,1.47203,2.25,1.78
2011.03.15 12:42:04.986,1.47169,1.47203,3.00,1.78
2011.03.15 12:42:05.097,1.47169,1.47203,3.00,1.78
2011.03.15 12:42:05.428,1.47169,1.47203,3.00,1.78
2011.03.15 12:42:05.649,1.4717,1.47203,3.00,1.78
2011.03.15 12:42:06.686,1.4717,1.47203,1.50,1.78
2011.03.15 12:42:07.681,1.4717,1.4721,1.50,1.03
2011.03.15 12:42:08.018,1.47166,1.47208,3.15,1.03
2011.03.15 12:42:08.348,1.47166,1.47208,3.15,1.78
2011.03.15 12:42:08.457,1.47166,1.47208,3.15,1.78
2011.03.15 12:42:08.791,1.47167,1.47204,2.40,1.03
2011.03.15 12:42:09.127,1.47167,1.47204,2.40,1.03
2011.03.15 12:42:09.679,1.47167,1.47208,3.19,1.03
2011.03.15 12:42:10.007,1.47177,1.47208,1.50,1.03
2011.03.15 12:42:10.337,1.47168,1.47208,1.69,1.03
2011.03.15 12:42:10.718,1.47177,1.47208,1.50,1.03
2011.03.15 12:42:11.049,1.47177,1.47208,1.50,1.03
2011.03.15 12:42:11.158,1.4717,1.472,1.69,2.25
2011.03.15 12:42:11.270,1.47162,1.47196,1.50,1.50
2011.03.15 12:42:11.746,1.47146,1.47177,2.25,1.50
2011.03.15 12:42:11.863,1.47136,1.47166,2.25,1.50
2011.03.15 12:42:11.979,1.47129,1.47166,1.50,2.44
2011.03.15 12:42:12.419,1.47125,1.4716,1.50,3.47
2011.03.15 12:42:12.641,1.47126,1.47157,1.50,1.50
2011.03.15 12:42:12.978,1.47127,1.47154,1.50,1.03
2011.03.15 12:42:13.640,1.47126,1.47161,1.50,1.03
2011.03.15 12:42:13.859,1.47126,1.47159,1.50,1.03
2011.03.15 12:42:14.190,1.47126,1.47161,3.00,1.03
2011.03.15 12:42:14.297,1.47126,1.47168,2.25,1.03
2011.03.15 12:42:14.862,1.47126,1.47159,1.50,1.03
2011.03.15 12:42:15.752,1.47119,1.4716,3.00,1.03
2011.03.15 12:42:16.203,1.47119,1.47154,1.50,2.25
2011.03.15 12:42:17.197,1.47118,1.47153,3.00,1.50
2011.03.15 12:42:18.398,1.47112,1.47148,2.25,1.50
2011.03.15 12:42:18.730,1.47114,1.47153,1.50,4.78
2011.03.15 12:42:18.958,1.47114,1.47154,1.50,1.50
2011.03.15 12:42:19.290,1.47113,1.47154,2.03,1.50
2011.03.15 12:42:19.908,1.47117,1.47153,2.25,1.50
2011.03.15 12:42:20.348,1.47117,1.47153,2.25,1.50
2011.03.15 12:42:21.006,1.47117,1.47153,2.25,1.50
2011.03.15 12:42:21.566,1.47117,1.47154,1.50,1.50
2011.03.15 12:42:21.908,1.47117,1.47154,1.50,1.50
2011.03.15 12:42:22.237,1.47117,1.47154,1.50,1.50
2011.03.15 12:42:22.533,1.47117,1.47157,3.00,2.25
2011.03.15 12:42:22.758,1.47119,1.47159,1.50,1.03
2011.03.15 12:42:23.198,1.4714,1.47173,1.50,2.53
2011.03.15 12:42:23.307,1.4714,1.47173,1.50,1.78
2011.03.15 12:42:24.626,1.4715,1.47179,2.25,1.18
2011.03.15 12:42:25.307,1.4715,1.4718,2.25,2.08
2011.03.15 12:42:25.418,1.47138,1.47176,3.00,1.28
2011.03.15 12:42:25.530,1.47138,1.47167,3.00,1.50
2011.03.15 12:42:25.639,1.47132,1.47164,2.63,2.25
2011.03.15 12:42:25.859,1.4713,1.47164,2.25,2.25
2011.03.15 12:42:25.969,1.4713,1.47161,2.25,1.03
2011.03.15 12:42:26.409,1.47127,1.4716,3.00,1.03
2011.03.15 12:42:26.517,1.47127,1.4716,3.00,1.03
2011.03.15 12:42:26.627,1.47133,1.4716,2.25,1.03
2011.03.15 12:42:26.959,1.47135,1.4716,2.25,1.03
2011.03.15 12:42:27.437,1.47137,1.4716,2.25,1.03
2011.03.15 12:42:27.768,1.47143,1.4716,2.25,1.03
2011.03.15 12:42:29.099,1.4714,1.4716,2.25,1.03
2011.03.15 12:42:29.320,1.47134,1.4716,2.25,1.03
2011.03.15 12:42:29.439,1.4714,1.4716,2.25,1.03
2011.03.15 12:42:29.549,1.47137,1.4716,2.25,1.03
2011.03.15 12:42:29.769,1.47133,1.47158,3.00,1.03
2011.03.15 12:42:29.881,1.47127,1.47154,1.50,1.03
2011.03.15 12:42:30.108,1.47116,1.47154,1.50,1.03
2011.03.15 12:42:30.218,1.47116,1.47154,2.25,1.03
2011.03.15 12:42:30.437,1.47116,1.47156,2.25,1.03
2011.03.15 12:42:30.769,1.47116,1.47156,2.25,1.03
2011.03.15 12:42:31.222,1.47116,1.47155,2.25,1.78
2011.03.15 12:42:31.341,1.4711,1.47154,1.50,2.53
2011.03.15 12:42:31.460,1.47117,1.47148,1.50,1.22
2011.03.15 12:42:31.688,1.47107,1.47149,2.25,1.22
2011.03.15 12:42:31.797,1.47107,1.47148,2.25,1.22
2011.03.15 12:42:32.128,1.47118,1.47143,2.25,1.03
2011.03.15 12:42:32.567,1.4712,1.47143,2.25,1.03
2011.03.15 12:42:33.116,1.47116,1.47143,4.50,2.53
2011.03.15 12:42:33.338,1.47114,1.47141,2.25,1.03
2011.03.15 12:42:33.450,1.47105,1.47135,2.25,1.50
2011.03.15 12:42:33.670,1.47097,1.47131,2.25,1.50
2011.03.15 12:42:33.788,1.47097,1.47131,1.50,2.25
2011.03.15 12:42:34.118,1.47094,1.47126,2.25,1.78
2011.03.15 12:42:34.337,1.47094,1.47124,2.25,1.50
2011.03.15 12:42:34.667,1.47086,1.47122,2.25,1.03
2011.03.15 12:42:35.257,1.4708,1.47123,3.00,1.03
2011.03.15 12:42:36.158,1.47087,1.47123,2.25,2.53
2011.03.15 12:42:36.931,1.47086,1.47123,2.25,1.03
2011.03.15 12:42:37.490,1.47088,1.47128,3.00,1.22
2011.03.15 12:42:37.718,1.47091,1.47123,3.00,1.50
2011.03.15 12:42:38.378,1.47091,1.47123,3.00,1.50
2011.03.15 12:42:38.930,1.47092,1.47134,3.75,2.25
2011.03.15 12:42:39.045,1.47101,1.47133,1.50,1.50
2011.03.15 12:42:39.378,1.47097,1.47133,2.25,1.50
2011.03.15 12:42:39.709,1.47097,1.47133,2.25,1.50
2011.03.15 12:42:40.488,1.47101,1.47141,2.14,1.03
2011.03.15 12:42:40.709,1.47106,1.47146,2.44,1.03
2011.03.15 12:42:40.820,1.47108,1.47149,1.69,1.50
2011.03.15 12:42:41.040,1.47108,1.47152,1.69,2.53
2011.03.15 12:42:41.272,1.47116,1.47154,2.25,2.87
2011.03.15 12:42:41.611,1.47119,1.47159,1.50,1.22
2011.03.15 12:42:41.950,1.47126,1.47164,3.00,3.75
2011.03.15 12:42:42.067,1.47126,1.47164,1.50,1.50
2011.03.15 12:42:42.443,1.47128,1.47164,1.20,1.50
2011.03.15 12:42:42.777,1.47128,1.47171,3.45,1.97
2011.03.15 12:42:43.438,1.47127,1.47171,1.50,1.93
2011.03.15 12:42:43.657,1.4713,1.47162,1.50,2.25
2011.03.15 12:42:44.100,1.4713,1.47162,1.50,1.03
2011.03.15 12:42:44.329,1.47127,1.4716,2.25,3.28
2011.03.15 12:42:44.442,1.47127,1.4716,2.25,2.53
2011.03.15 12:42:45.378,1.47127,1.47162,2.25,1.03
2011.03.15 12:42:46.478,1.47127,1.47162,2.25,1.03
2011.03.15 12:42:47.028,1.47127,1.47162,2.25,1.03
2011.03.15 12:42:47.357,1.47127,1.47163,2.25,2.25
2011.03.15 12:42:47.907,1.47122,1.47159,1.50,2.25
2011.03.15 12:42:48.018,1.47127,1.47163,1.50,1.50
2011.03.15 12:42:48.128,1.47127,1.47154,1.50,1.50
2011.03.15 12:42:48.458,1.47127,1.47153,1.50,1.50
2011.03.15 12:42:48.788,1.47126,1.47159,1.50,1.03
2011.03.15 12:42:49.338,1.47127,1.47162,1.50,1.03
2011.03.15 12:42:50.720,1.47127,1.47162,1.50,1.03
2011.03.15 12:42:50.943,1.47137,1.47168,1.50,1.03
2011.03.15 12:42:51.172,1.47138,1.47174,1.50,2.25
2011.03.15 12:42:51.618,1.47143,1.47181,1.50,3.00
2011.03.15 12:42:51.729,1.47143,1.47173,1.50,1.50
2011.03.15 12:42:51.962,1.47143,1.4718,1.50,1.50
2011.03.15 12:42:52.078,1.47136,1.47173,1.50,2.25
2011.03.15 12:42:52.408,1.47127,1.47162,2.25,3.00
2011.03.15 12:42:52.739,1.47122,1.47157,1.50,1.50
2011.03.15 12:42:53.113,1.4712,1.47154,1.13,1.50
2011.03.15 12:42:53.237,1.4711,1.47152,1.95,1.50
2011.03.15 12:42:53.682,1.47109,1.47143,2.25,1.50
2011.03.15 12:42:54.020,1.47109,1.47143,1.50,1.50
2011.03.15 12:42:54.347,1.47109,1.47154,1.50,5.25
2011.03.15 12:42:54.459,1.47109,1.47153,1.50,1.50
2011.03.15 12:42:54.569,1.47115,1.47153,1.50,3.00
2011.03.15 12:42:54.898,1.47115,1.47143,1.50,1.50
2011.03.15 12:42:55.007,1.47115,1.47153,1.50,2.25
2011.03.15 12:42:55.447,1.47117,1.47153,2.25,1.50
2011.03.15 12:42:55.788,1.47117,1.47153,2.25,2.25
2011.03.15 12:42:57.331,1.47117,1.47153,2.25,2.25
2011.03.15 12:42:57.450,1.47117,1.47153,2.25,1.50
2011.03.15 12:42:57.679,1.47117,1.47154,1.50,1.50
2011.03.15 12:42:58.227,1.4712,1.47162,1.50,2.25
2011.03.15 12:42:58.671,1.47121,1.47161,1.35,2.25
2011.03.15 12:42:58.898,1.47126,1.47153,1.50,2.25
2011.03.15 12:42:59.010,1.47126,1.47157,2.25,2.25
2011.03.15 12:42:59.556,1.47126,1.47158,2.25,2.25
2011.03.15 12:42:59.778,1.47126,1.4716,2.25,2.25
2011.03.15 12:43:00.222,1.47127,1.47162,2.25,4.50
2011.03.15 12:43:00.558,1.47126,1.47162,2.25,2.25
2011.03.15 12:43:00.667,1.47126,1.47166,2.25,1.78
2011.03.15 12:43:00.779,1.47126,1.47166,2.25,1.78
2011.03.15 12:43:00.998,1.47126,1.47162,2.25,2.25
2011.03.15 12:43:01.329,1.47127,1.47163,2.25,1.50
2011.03.15 12:43:01.789,1.47127,1.47163,2.25,1.50
2011.03.15 12:43:02.117,1.47127,1.47163,2.25,1.50
2011.03.15 12:43:02.338,1.47127,1.47163,2.25,1.50
2011.03.15 12:43:02.887,1.47126,1.47164,3.00,2.25
2011.03.15 12:43:03.329,1.47126,1.47161,2.25,2.25
2011.03.15 12:43:03.847,1.47126,1.47164,2.25,3.00
2011.03.15 12:43:04.082,1.47121,1.47163,2.25,3.60
2011.03.15 12:43:04.309,1.47121,1.47154,2.25,1.50
2011.03.15 12:43:04.418,1.47121,1.4716,1.50,1.50
2011.03.15 12:43:04.531,1.47117,1.47161,2.25,1.50
2011.03.15 12:43:04.919,1.47117,1.47153,2.25,1.50
2011.03.15 12:43:05.249,1.47117,1.47153,3.00,1.50
2011.03.15 12:43:05.470,1.47117,1.47153,3.00,1.50
2011.03.15 12:43:05.688,1.47117,1.47153,3.00,1.50
2011.03.15 12:43:06.128,1.47117,1.47153,3.00,3.75
2011.03.15 12:43:06.570,1.47117,1.47159,3.75,1.03
2011.03.15 12:43:07.147,1.47127,1.47162,2.25,1.69
2011.03.15 12:43:07.383,1.47127,1.47159,1.50,1.97
2011.03.15 12:43:07.608,1.47116,1.47159,2.25,3.47
2011.03.15 12:43:07.723,1.47121,1.47156,1.50,2.53
2011.03.15 12:43:08.061,1.47117,1.47163,1.50,1.78
2011.03.15 12:43:08.178,1.47119,1.47163,1.50,1.03
2011.03.15 12:43:08.727,1.47119,1.47163,1.50,1.78
2011.03.15 12:43:09.058,1.47127,1.47165,1.50,2.25
2011.03.15 12:43:09.168,1.47127,1.47168,2.25,4.03
2011.03.15 12:43:09.607,1.47137,1.47168,1.50,3.28
2011.03.15 12:43:09.828,1.47137,1.47168,1.50,2.25
2011.03.15 12:43:10.394,1.47137,1.47166,1.50,2.25
2011.03.15 12:43:10.729,1.47137,1.47168,1.50,2.25
2011.03.15 12:43:11.389,1.47136,1.47168,1.50,2.25
2011.03.15 12:43:11.502,1.47134,1.47171,1.50,2.25
2011.03.15 12:43:11.619,1.47136,1.47173,1.50,2.53
2011.03.15 12:43:11.839,1.47136,1.47173,1.50,1.50
2011.03.15 12:43:13.049,1.47134,1.47173,1.50,2.25
2011.03.15 12:43:13.410,1.47121,1.4715,1.50,1.50
2011.03.15 12:43:13.530,1.47114,1.4715,1.50,2.25
2011.03.15 12:43:13.761,1.47106,1.47144,2.25,1.50
2011.03.15 12:43:13.880,1.47107,1.47144,2.25,2.25
2011.03.15 12:43:14.108,1.47106,1.47137,1.50,2.25
2011.03.15 12:43:14.994,1.47106,1.47142,2.25,3.28
2011.03.15 12:43:15.110,1.47106,1.47141,1.50,1.03
2011.03.15 12:43:15.790,1.47106,1.47139,1.50,1.03
2011.03.15 12:43:16.118,1.47106,1.47141,1.50,1.03
2011.03.15 12:43:16.888,1.47106,1.47141,2.25,3.28
2011.03.15 12:43:18.791,1.47096,1.47134,2.25,1.50
2011.03.15 12:43:18.909,1.47096,1.47134,3.00,1.50
2011.03.15 12:43:19.421,1.47096,1.47132,2.25,1.20
2011.03.15 12:43:19.979,1.47097,1.47133,2.25,2.25
2011.03.15 12:43:20.468,1.47092,1.47133,1.50,3.00
2011.03.15 12:43:20.577,1.47097,1.47133,2.25,2.25
2011.03.15 12:43:20.908,1.47097,1.47132,2.25,1.03
2011.03.15 12:43:21.239,1.47089,1.47125,1.50,3.00
2011.03.15 12:43:21.569,1.47096,1.47131,2.25,2.53
2011.03.15 12:43:21.897,1.4709,1.4713,1.50,2.25
2011.03.15 12:43:22.117,1.4709,1.47132,1.50,3.28
2011.03.15 12:43:22.339,1.471,1.47132,1.50,1.03
2011.03.15 12:43:22.666,1.47098,1.47134,1.50,1.50
2011.03.15 12:43:23.216,1.47098,1.47137,1.50,2.25
2011.03.15 12:43:23.613,1.47102,1.47142,1.50,2.53
2011.03.15 12:43:23.838,1.47104,1.47143,1.50,1.03
2011.03.15 12:43:24.391,1.47107,1.47146,2.25,1.03
2011.03.15 12:43:24.620,1.47107,1.47151,2.25,2.25
2011.03.15 12:43:24.847,1.47107,1.4715,2.25,1.13
2011.03.15 12:43:25.073,1.47101,1.47138,1.50,1.03
2011.03.15 12:43:25.190,1.47097,1.47137,2.25,1.03
2011.03.15 12:43:25.523,1.47094,1.47133,1.50,1.50
2011.03.15 12:43:25.639,1.47094,1.47131,1.50,1.03
2011.03.15 12:43:25.859,1.4709,1.47131,1.50,1.03
2011.03.15 12:43:26.188,1.47096,1.47131,3.00,1.03
2011.03.15 12:43:26.408,1.47096,1.47133,1.50,1.50
2011.03.15 12:43:26.629,1.47096,1.47137,3.00,1.03
2011.03.15 12:43:27.203,1.47101,1.47141,1.50,1.18
2011.03.15 12:43:27.320,1.47101,1.47143,1.50,1.18
2011.03.15 12:43:27.659,1.47108,1.47142,1.50,1.03
2011.03.15 12:43:27.769,1.47108,1.47144,1.50,1.50
2011.03.15 12:43:28.097,1.47105,1.47144,1.20,1.50
2011.03.15 12:43:28.430,1.47103,1.47138,2.25,1.50
2011.03.15 12:43:28.538,1.47099,1.47131,1.50,2.25
2011.03.15 12:43:28.868,1.47099,1.47133,1.50,1.50
2011.03.15 12:43:28.979,1.47099,1.47133,1.50,1.50
2011.03.15 12:43:29.311,1.471,1.47134,1.50,1.50
2011.03.15 12:43:29.429,1.471,1.47143,1.50,1.78
2011.03.15 12:43:29.538,1.47104,1.47133,1.50,1.50
2011.03.15 12:43:29.888,1.47104,1.47134,1.50,1.50
2011.03.15 12:43:29.999,1.47104,1.47144,1.50,1.50
2011.03.15 12:43:30.549,1.47104,1.47139,1.50,2.25
2011.03.15 12:43:30.657,1.47104,1.47142,1.50,3.00
2011.03.15 12:43:30.769,1.47104,1.47141,1.50,1.50
2011.03.15 12:43:31.542,1.47098,1.47141,1.50,1.50
2011.03.15 12:43:31.880,1.47098,1.47134,1.50,1.50
2011.03.15 12:43:31.989,1.47098,1.47141,2.25,1.50
2011.03.15 12:43:32.099,1.47098,1.47141,2.25,1.50
2011.03.15 12:43:32.320,1.47098,1.4714,1.50,1.50
2011.03.15 12:43:32.551,1.47098,1.47132,1.50,2.25
2011.03.15 12:43:32.668,1.47098,1.47142,1.50,1.03
2011.03.15 12:43:32.782,1.47098,1.47134,1.50,1.50
2011.03.15 12:43:33.117,1.47098,1.47134,1.50,1.50
2011.03.15 12:43:33.730,1.47098,1.47134,1.50,1.50
2011.03.15 12:43:33.962,1.47102,1.47134,2.44,1.50
2011.03.15 12:43:34.082,1.47109,1.47142,1.50,1.50
2011.03.15 12:43:34.311,1.47106,1.47142,1.50,2.25
2011.03.15 12:43:34.431,1.47105,1.47138,1.50,1.13
2011.03.15 12:43:34.549,1.47105,1.47139,1.50,1.13
2011.03.15 12:43:34.770,1.47108,1.47144,1.50,3.75
2011.03.15 12:43:34.988,1.47107,1.47144,1.50,2.25
2011.03.15 12:43:35.210,1.47107,1.47147,1.50,1.50
2011.03.15 12:43:35.551,1.4711,1.4713,1.50,1.69
2011.03.15 12:43:35.671,1.47101,1.47129,3.38,2.53
2011.03.15 12:43:36.019,1.47099,1.47113,2.25,1.50
2011.03.15 12:43:36.250,1.47077,1.47114,1.50,2.25
2011.03.15 12:43:36.467,1.47077,1.47114,1.50,2.25
2011.03.15 12:43:36.797,1.47077,1.47114,2.25,1.50
2011.03.15 12:43:37.357,1.47077,1.47114,2.25,1.50
2011.03.15 12:43:37.579,1.47077,1.47114,1.50,1.50
2011.03.15 12:43:38.022,1.47076,1.47114,2.25,2.25
2011.03.15 12:43:38.358,1.47076,1.47114,2.25,1.03
2011.03.15 12:43:38.800,1.47077,1.47113,2.25,1.50
2011.03.15 12:43:39.156,1.47083,1.47113,1.50,1.50
2011.03.15 12:43:39.274,1.47085,1.47121,1.50,3.00
2011.03.15 12:43:39.390,1.47086,1.47121,1.50,2.25
2011.03.15 12:43:39.729,1.47089,1.47129,1.50,2.25
2011.03.15 12:43:39.839,1.47086,1.47122,2.25,1.50
2011.03.15 12:43:39.951,1.47086,1.47122,1.50,1.50
2011.03.15 12:43:40.179,1.47083,1.47122,1.50,3.75
2011.03.15 12:43:40.292,1.47082,1.47119,1.50,3.00
2011.03.15 12:43:40.629,1.47067,1.47103,2.25,1.50
2011.03.15 12:43:40.884,1.47067,1.47103,2.25,3.75
2011.03.15 12:43:41.881,1.47067,1.47099,2.25,4.50
2011.03.15 12:43:42.240,1.47057,1.47092,2.25,1.50
2011.03.15 12:43:42.348,1.4705,1.47091,1.50,1.50
