2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:43:42.681,1.47056,1.47094,1.50,1.78
2011.03.15 12:43:42.910,1.47058,1.47094,1.50,1.78
2011.03.15 12:43:43.248,1.47058,1.471,3.75,1.03
2011.03.15 12:43:43.797,1.47067,1.471,2.25,1.03
2011.03.15 12:43:44.239,1.47067,1.47097,1.50,2.25
2011.03.15 12:43:44.352,1.47057,1.47093,1.50,1.50
2011.03.15 12:43:44.581,1.47057,1.47093,2.25,1.22
2011.03.15 12:43:45.037,1.47051,1.47089,1.35,1.50
2011.03.15 12:43:45.154,1.47047,1.47087,2.25,1.03
2011.03.15 12:43:45.841,1.4704,1.47081,1.50,1.78
2011.03.15 12:43:46.177,1.47041,1.47082,1.50,2.25
2011.03.15 12:43:46.289,1.47046,1.47084,2.25,1.69
2011.03.15 12:43:47.088,1.47047,1.47087,2.25,1.03
2011.03.15 12:43:47.310,1.47041,1.47076,1.50,4.50
2011.03.15 12:43:47.428,1.47041,1.47076,1.50,4.50
2011.03.15 12:43:47.537,1.47038,1.4707,1.50,1.50
2011.03.15 12:43:48.087,1.47037,1.47073,2.25,2.25
2011.03.15 12:43:48.198,1.47037,1.47073,2.25,1.50
2011.03.15 12:43:48.308,1.47036,1.47073,1.50,1.50
2011.03.15 12:43:48.827,1.47036,1.47072,1.50,1.50
2011.03.15 12:43:48.944,1.47029,1.47066,1.50,4.69
2011.03.15 12:43:49.061,1.47037,1.47063,2.25,1.50
2011.03.15 12:43:49.178,1.47029,1.47063,3.00,1.50
2011.03.15 12:43:49.398,1.47028,1.47067,3.00,1.69
2011.03.15 12:43:50.428,1.47028,1.47063,3.00,1.50
2011.03.15 12:43:50.537,1.47028,1.47063,3.00,1.50
2011.03.15 12:43:50.648,1.47028,1.47063,2.25,1.50
2011.03.15 12:43:50.758,1.47029,1.47062,2.25,5.25
2011.03.15 12:43:51.308,1.47029,1.47062,2.25,5.25
2011.03.15 12:43:51.528,1.47028,1.47057,2.25,1.03
2011.03.15 12:43:51.748,1.47016,1.47059,2.25,1.50
2011.03.15 12:43:51.969,1.47016,1.4706,2.25,2.44
2011.03.15 12:43:52.302,1.47016,1.47056,2.25,1.03
2011.03.15 12:43:52.418,1.47014,1.47054,2.25,1.50
2011.03.15 12:43:52.528,1.47017,1.47054,3.00,1.50
2011.03.15 12:43:52.917,1.47029,1.47053,1.50,1.50
2011.03.15 12:43:53.031,1.47027,1.47053,1.50,1.50
2011.03.15 12:43:53.261,1.47032,1.47064,1.50,1.50
2011.03.15 12:43:53.488,1.4703,1.47064,1.50,1.50
2011.03.15 12:43:54.151,1.47033,1.47073,1.50,1.50
2011.03.15 12:43:54.269,1.47034,1.47074,1.50,2.25
2011.03.15 12:43:54.819,1.47038,1.47081,3.75,2.53
2011.03.15 12:43:55.147,1.47039,1.4708,2.25,1.03
2011.03.15 12:43:55.584,1.47039,1.47074,2.25,1.69
2011.03.15 12:43:56.147,1.47037,1.47073,2.25,1.50
2011.03.15 12:43:56.591,1.47037,1.47073,2.25,1.50
2011.03.15 12:43:56.822,1.47037,1.47073,2.25,2.25
2011.03.15 12:43:57.269,1.47037,1.47073,3.00,1.50
2011.03.15 12:43:57.600,1.47047,1.47078,1.50,2.25
2011.03.15 12:43:57.823,1.47047,1.4708,1.50,2.25
2011.03.15 12:43:58.161,1.47051,1.47084,1.13,2.25
2011.03.15 12:43:58.624,1.47057,1.47093,2.44,1.50
2011.03.15 12:43:58.859,1.47067,1.47102,2.25,1.50
2011.03.15 12:43:59.298,1.47066,1.47101,2.25,1.03
2011.03.15 12:43:59.518,1.47066,1.47102,2.25,1.03
2011.03.15 12:43:59.627,1.47066,1.47101,1.50,1.03
2011.03.15 12:43:59.847,1.47066,1.47101,2.25,1.03
2011.03.15 12:44:00.068,1.47066,1.47101,1.50,1.03
2011.03.15 12:44:00.397,1.47064,1.47101,1.50,1.18
2011.03.15 12:44:00.511,1.47059,1.47096,1.50,1.05
2011.03.15 12:44:00.629,1.47057,1.47094,3.00,1.80
2011.03.15 12:44:00.737,1.47057,1.47094,1.50,1.80
2011.03.15 12:44:01.177,1.47055,1.47083,1.50,1.50
2011.03.15 12:44:01.510,1.47055,1.47083,2.25,1.50
2011.03.15 12:44:01.959,1.47056,1.47094,1.50,1.50
2011.03.15 12:44:02.433,1.47057,1.47093,2.25,1.78
2011.03.15 12:44:03.100,1.47059,1.47093,1.50,1.50
2011.03.15 12:44:03.429,1.47065,1.47102,1.69,1.03
2011.03.15 12:44:05.128,1.47066,1.47104,3.00,2.40
2011.03.15 12:44:05.347,1.47066,1.47104,2.25,2.25
2011.03.15 12:44:05.677,1.47066,1.47104,2.25,2.25
2011.03.15 12:44:06.007,1.47069,1.47104,1.50,1.50
2011.03.15 12:44:06.337,1.47073,1.47104,2.25,1.50
2011.03.15 12:44:06.448,1.47073,1.47113,2.25,2.53
2011.03.15 12:44:06.670,1.47074,1.47113,2.25,1.50
2011.03.15 12:44:07.226,1.47076,1.47114,3.00,1.50
2011.03.15 12:44:08.059,1.47077,1.47118,1.50,1.69
2011.03.15 12:44:08.279,1.47077,1.47113,3.75,1.50
2011.03.15 12:44:08.611,1.47082,1.47122,1.50,2.44
2011.03.15 12:44:08.732,1.47082,1.47122,1.50,1.50
2011.03.15 12:44:08.849,1.47083,1.47123,1.50,2.25
2011.03.15 12:44:09.287,1.47086,1.47124,4.50,1.50
2011.03.15 12:44:10.281,1.47089,1.47124,2.25,1.50
2011.03.15 12:44:10.400,1.47092,1.47124,1.20,1.50
2011.03.15 12:44:10.740,1.47096,1.47123,1.13,1.50
2011.03.15 12:44:10.852,1.47098,1.47133,1.13,1.50
2011.03.15 12:44:11.444,1.47099,1.47133,1.20,1.50
2011.03.15 12:44:11.558,1.47099,1.47141,1.95,1.03
2011.03.15 12:44:11.669,1.47103,1.47142,1.50,1.03
2011.03.15 12:44:11.779,1.47103,1.47143,1.95,1.50
2011.03.15 12:44:11.889,1.47106,1.47147,2.25,1.03
2011.03.15 12:44:12.108,1.47116,1.47148,1.50,1.05
2011.03.15 12:44:12.330,1.4711,1.47151,1.50,3.43
2011.03.15 12:44:13.867,1.47116,1.47154,2.25,2.55
2011.03.15 12:44:13.979,1.47117,1.47154,1.50,2.40
2011.03.15 12:44:14.088,1.47117,1.47157,1.50,1.18
2011.03.15 12:44:14.420,1.47114,1.47154,2.25,3.15
2011.03.15 12:44:14.759,1.47115,1.47151,1.50,3.00
2011.03.15 12:44:14.976,1.47115,1.47143,1.50,1.50
2011.03.15 12:44:15.592,1.47115,1.47153,1.50,4.50
2011.03.15 12:44:15.944,1.47146,1.47165,1.69,1.50
2011.03.15 12:44:16.063,1.47149,1.4719,1.50,1.93
2011.03.15 12:44:16.400,1.4714,1.47181,2.25,1.50
2011.03.15 12:44:16.949,1.47137,1.47183,1.50,4.50
2011.03.15 12:44:17.061,1.47137,1.47174,1.50,1.50
2011.03.15 12:44:17.618,1.47139,1.47174,1.50,1.50
2011.03.15 12:44:17.948,1.47137,1.47174,1.50,2.25
2011.03.15 12:44:18.278,1.47136,1.47171,1.50,1.03
2011.03.15 12:44:18.393,1.4713,1.47171,1.50,1.93
2011.03.15 12:44:18.731,1.47126,1.47171,3.00,4.03
2011.03.15 12:44:19.336,1.47127,1.47164,1.50,2.25
2011.03.15 12:44:19.888,1.47128,1.47163,1.50,2.25
2011.03.15 12:44:19.998,1.47129,1.47163,1.50,2.25
2011.03.15 12:44:20.329,1.47135,1.47172,1.69,3.00
2011.03.15 12:44:20.549,1.47132,1.4717,1.50,1.50
2011.03.15 12:44:20.660,1.47126,1.47168,3.00,1.97
2011.03.15 12:44:20.779,1.47126,1.47163,2.25,3.00
2011.03.15 12:44:21.107,1.47116,1.47157,2.25,1.03
2011.03.15 12:44:21.217,1.47116,1.47157,1.50,1.03
2011.03.15 12:44:21.329,1.47111,1.47154,1.50,3.75
2011.03.15 12:44:21.777,1.47104,1.47143,1.50,3.00
2011.03.15 12:44:21.894,1.47105,1.47143,1.50,3.00
2011.03.15 12:44:22.230,1.47105,1.47144,1.50,2.25
2011.03.15 12:44:22.569,1.47109,1.47144,1.50,1.50
2011.03.15 12:44:22.677,1.47109,1.47144,1.50,2.25
2011.03.15 12:44:22.898,1.4711,1.4715,1.50,3.28
2011.03.15 12:44:23.008,1.47112,1.47152,1.50,1.50
2011.03.15 12:44:23.227,1.47113,1.47153,2.25,2.25
2011.03.15 12:44:23.557,1.47116,1.47154,1.50,2.25
2011.03.15 12:44:23.779,1.47116,1.47154,2.25,2.25
2011.03.15 12:44:24.217,1.47116,1.47154,2.25,2.25
2011.03.15 12:44:24.620,1.47115,1.4715,1.50,2.25
2011.03.15 12:44:24.948,1.471,1.4714,1.50,1.03
2011.03.15 12:44:25.366,1.47097,1.47133,2.25,1.50
2011.03.15 12:44:25.482,1.47097,1.47133,2.25,1.50
2011.03.15 12:44:25.929,1.47096,1.47138,2.25,1.03
2011.03.15 12:44:26.150,1.47107,1.47138,1.50,1.03
2011.03.15 12:44:26.592,1.47096,1.47135,2.25,1.50
2011.03.15 12:44:26.713,1.47096,1.47134,2.25,1.50
2011.03.15 12:44:26.942,1.47096,1.47131,2.25,1.50
2011.03.15 12:44:27.061,1.47096,1.47128,1.50,1.50
2011.03.15 12:44:27.289,1.47096,1.47127,1.50,1.50
2011.03.15 12:44:27.400,1.47093,1.47128,1.50,3.75
2011.03.15 12:44:27.628,1.47092,1.47128,1.50,1.50
2011.03.15 12:44:27.738,1.47092,1.47128,1.50,1.50
2011.03.15 12:44:28.069,1.47085,1.47117,1.50,1.13
2011.03.15 12:44:28.473,1.47085,1.47113,1.50,1.50
2011.03.15 12:44:29.032,1.47088,1.47121,1.50,2.25
2011.03.15 12:44:29.154,1.47092,1.47121,1.50,2.25
2011.03.15 12:44:29.273,1.47093,1.47123,1.50,2.25
2011.03.15 12:44:29.499,1.47094,1.47124,1.50,1.50
2011.03.15 12:44:29.827,1.47096,1.47133,1.50,1.50
2011.03.15 12:44:30.158,1.47095,1.47126,1.50,1.50
2011.03.15 12:44:30.269,1.47089,1.47126,1.50,1.50
2011.03.15 12:44:30.709,1.47087,1.47124,3.00,3.00
2011.03.15 12:44:30.819,1.47087,1.47119,1.50,1.50
2011.03.15 12:44:30.928,1.4708,1.47109,1.50,1.50
2011.03.15 12:44:31.262,1.47067,1.47102,2.25,1.50
2011.03.15 12:44:32.050,1.47067,1.47101,2.25,1.50
2011.03.15 12:44:32.599,1.47067,1.471,2.25,1.03
2011.03.15 12:44:32.928,1.47057,1.47096,2.25,1.50
2011.03.15 12:44:33.039,1.47057,1.47094,2.25,1.50
2011.03.15 12:44:33.809,1.47056,1.47094,6.00,2.25
2011.03.15 12:44:34.030,1.4706,1.47094,3.00,1.50
2011.03.15 12:44:34.470,1.47061,1.47098,1.50,3.28
2011.03.15 12:44:34.578,1.47061,1.47098,1.50,2.53
2011.03.15 12:44:34.688,1.47063,1.47104,1.50,2.53
2011.03.15 12:44:35.036,1.4707,1.47104,3.00,2.53
2011.03.15 12:44:35.151,1.47064,1.47104,1.50,2.53
2011.03.15 12:44:35.272,1.47072,1.47106,3.00,1.03
2011.03.15 12:44:35.608,1.47076,1.47099,1.50,2.25
2011.03.15 12:44:35.720,1.47076,1.47109,1.50,1.03
2011.03.15 12:44:36.309,1.47076,1.47107,2.25,1.03
2011.03.15 12:44:36.419,1.47067,1.47107,3.00,1.03
2011.03.15 12:44:36.749,1.47067,1.47102,2.25,1.03
2011.03.15 12:44:36.861,1.47067,1.47101,1.50,1.50
2011.03.15 12:44:37.088,1.47067,1.47101,1.50,1.69
2011.03.15 12:44:37.309,1.47056,1.47097,1.50,1.03
2011.03.15 12:44:37.637,1.47057,1.47093,1.50,1.50
2011.03.15 12:44:38.094,1.47059,1.47093,3.00,1.50
2011.03.15 12:44:38.215,1.4706,1.47098,3.00,1.03
2011.03.15 12:44:38.440,1.47064,1.47104,3.00,2.68
2011.03.15 12:44:38.660,1.47066,1.47104,1.50,2.53
2011.03.15 12:44:38.988,1.47066,1.47099,1.50,2.25
2011.03.15 12:44:39.318,1.47061,1.47099,1.50,3.00
2011.03.15 12:44:39.646,1.47066,1.47102,1.50,1.18
2011.03.15 12:44:42.308,1.47066,1.47099,1.50,1.65
2011.03.15 12:44:42.877,1.47066,1.47099,1.50,1.80
2011.03.15 12:44:43.760,1.47067,1.47104,1.50,2.83
2011.03.15 12:44:44.840,1.47066,1.47104,3.00,2.53
2011.03.15 12:44:46.439,1.47067,1.47104,3.00,2.53
2011.03.15 12:44:46.884,1.47076,1.47109,2.25,3.28
2011.03.15 12:44:47.218,1.47076,1.47107,2.25,4.78
2011.03.15 12:44:47.332,1.47068,1.47101,1.50,1.78
2011.03.15 12:44:47.557,1.47061,1.471,1.50,1.50
2011.03.15 12:44:47.670,1.47061,1.47094,1.65,4.50
2011.03.15 12:44:47.890,1.47057,1.47087,3.00,1.69
2011.03.15 12:44:48.002,1.47048,1.47089,3.90,1.69
2011.03.15 12:44:48.121,1.47051,1.47092,3.15,1.03
2011.03.15 12:44:48.238,1.47056,1.47092,3.00,1.50
2011.03.15 12:44:48.348,1.47056,1.47092,4.65,1.50
2011.03.15 12:44:48.459,1.47056,1.47094,4.65,2.44
2011.03.15 12:44:48.568,1.47059,1.47094,1.50,1.50
2011.03.15 12:44:48.679,1.47062,1.47103,1.50,3.28
2011.03.15 12:44:48.900,1.47062,1.47103,3.90,3.28
2011.03.15 12:44:49.227,1.47072,1.47106,3.00,1.03
2011.03.15 12:44:49.558,1.47072,1.47111,3.00,1.03
2011.03.15 12:44:50.437,1.47076,1.47111,2.25,1.03
2011.03.15 12:44:50.546,1.47076,1.47112,2.25,1.69
2011.03.15 12:44:51.096,1.47076,1.47113,2.25,1.97
2011.03.15 12:44:52.706,1.47076,1.47113,2.25,1.97
2011.03.15 12:44:53.038,1.4708,1.47119,3.00,1.03
2011.03.15 12:44:53.368,1.47084,1.4712,1.50,1.03
2011.03.15 12:44:53.797,1.47083,1.47121,3.00,1.50
2011.03.15 12:44:53.917,1.47088,1.47124,1.50,1.50
2011.03.15 12:44:54.250,1.47092,1.47124,1.50,1.50
2011.03.15 12:44:55.718,1.47092,1.47124,1.50,1.69
2011.03.15 12:44:55.828,1.47092,1.47127,1.50,1.35
2011.03.15 12:44:56.267,1.47096,1.47125,1.50,1.50
2011.03.15 12:44:57.042,1.47096,1.47123,1.50,1.50
2011.03.15 12:44:57.163,1.4709,1.47123,1.50,2.25
2011.03.15 12:44:57.422,1.47088,1.47123,1.50,2.25
2011.03.15 12:44:57.555,1.47087,1.47123,3.00,1.50
2011.03.15 12:44:57.670,1.47085,1.47123,3.00,1.50
2011.03.15 12:44:58.561,1.47086,1.47128,5.25,1.50
2011.03.15 12:44:58.790,1.47089,1.47128,3.00,1.50
2011.03.15 12:44:59.128,1.47089,1.47123,3.00,1.50
2011.03.15 12:44:59.569,1.47089,1.47123,3.00,1.50
2011.03.15 12:45:00.720,1.47094,1.47123,1.50,1.50
2011.03.15 12:45:00.845,1.47094,1.47134,1.50,2.68
2011.03.15 12:45:01.068,1.47097,1.47133,1.50,2.25
2011.03.15 12:45:01.290,1.47097,1.47133,2.25,2.25
2011.03.15 12:45:01.629,1.47097,1.47133,2.25,1.50
2011.03.15 12:45:02.068,1.47097,1.47133,2.25,3.00
2011.03.15 12:45:02.292,1.47097,1.47133,1.50,3.75
2011.03.15 12:45:02.849,1.47096,1.47133,2.25,2.25
2011.03.15 12:45:03.417,1.47097,1.47133,1.50,3.75
2011.03.15 12:45:04.298,1.47097,1.47129,1.50,1.50
2011.03.15 12:45:04.631,1.47097,1.47126,1.50,1.03
2011.03.15 12:45:04.956,1.47097,1.47127,1.50,1.03
2011.03.15 12:45:05.179,1.47097,1.47126,1.50,1.03
2011.03.15 12:45:05.619,1.47087,1.47125,2.25,2.40
2011.03.15 12:45:06.058,1.47087,1.47123,2.25,2.25
2011.03.15 12:45:07.127,1.47086,1.47125,2.25,1.50
2011.03.15 12:45:08.319,1.47086,1.47124,1.50,2.25
2011.03.15 12:45:09.738,1.47086,1.47115,1.50,1.20
2011.03.15 12:45:09.850,1.47079,1.47113,1.50,1.50
2011.03.15 12:45:09.971,1.47079,1.47113,1.50,2.25
2011.03.15 12:45:10.312,1.47064,1.47096,3.00,1.69
2011.03.15 12:45:10.431,1.47052,1.47085,1.50,1.22
2011.03.15 12:45:10.550,1.47051,1.4708,1.50,1.50
2011.03.15 12:45:11.105,1.47037,1.47062,1.50,1.41
2011.03.15 12:45:11.238,1.47026,1.47062,2.25,1.03
2011.03.15 12:45:11.571,1.47036,1.47061,1.50,1.35
2011.03.15 12:45:11.690,1.47036,1.47064,1.50,1.35
2011.03.15 12:45:11.809,1.47027,1.47064,3.00,1.35
2011.03.15 12:45:12.138,1.47027,1.47061,1.50,1.50
2011.03.15 12:45:12.544,1.47037,1.47061,1.50,1.50
2011.03.15 12:45:12.881,1.47018,1.47045,2.25,1.50
2011.03.15 12:45:13.001,1.47014,1.47037,1.50,1.50
2011.03.15 12:45:13.339,1.46998,1.4703,1.50,1.50
2011.03.15 12:45:13.673,1.46996,1.4703,2.25,1.50
2011.03.15 12:45:13.898,1.46997,1.47025,2.25,1.03
2011.03.15 12:45:14.229,1.46997,1.47031,2.25,1.78
2011.03.15 12:45:14.557,1.46997,1.47031,2.25,1.63
2011.03.15 12:45:14.667,1.46997,1.47031,2.25,1.03
2011.03.15 12:45:14.779,1.46989,1.47025,1.69,1.03
2011.03.15 12:45:15.109,1.46977,1.4701,2.25,1.03
2011.03.15 12:45:15.766,1.46976,1.47004,2.25,1.69
2011.03.15 12:45:15.874,1.46961,1.47,1.65,1.20
2011.03.15 12:45:15.990,1.46961,1.47,1.65,1.13
2011.03.15 12:45:16.111,1.46958,1.46986,1.69,4.88
2011.03.15 12:45:16.236,1.46955,1.46981,2.40,1.50
2011.03.15 12:45:16.479,1.46955,1.46986,2.40,2.44
2011.03.15 12:45:16.599,1.46947,1.46983,2.25,1.50
2011.03.15 12:45:16.712,1.46949,1.46993,1.50,1.97
2011.03.15 12:45:16.940,1.46953,1.46992,1.50,1.43
2011.03.15 12:45:17.172,1.46953,1.46994,1.50,1.50
2011.03.15 12:45:17.727,1.46951,1.46994,1.50,1.69
2011.03.15 12:45:18.279,1.46957,1.46991,3.00,2.25
2011.03.15 12:45:18.793,1.46957,1.46993,2.25,2.74
2011.03.15 12:45:18.914,1.46958,1.46994,1.50,1.84
2011.03.15 12:45:19.949,1.46958,1.46993,1.50,1.69
2011.03.15 12:45:20.499,1.46947,1.46991,2.25,1.03
2011.03.15 12:45:20.609,1.46947,1.46991,2.25,1.03
2011.03.15 12:45:21.157,1.46957,1.46991,1.50,1.18
2011.03.15 12:45:21.378,1.46957,1.46988,1.50,1.03
2011.03.15 12:45:21.928,1.46957,1.46984,2.25,2.25
2011.03.15 12:45:22.338,1.46946,1.46981,3.19,1.03
2011.03.15 12:45:22.453,1.46946,1.46981,3.19,1.03
2011.03.15 12:45:22.682,1.46947,1.46981,2.25,1.03
2011.03.15 12:45:22.911,1.46947,1.46981,2.25,1.03
2011.03.15 12:45:23.033,1.46947,1.46977,1.50,1.03
2011.03.15 12:45:23.587,1.46937,1.46975,2.25,1.03
2011.03.15 12:45:23.921,1.46937,1.46973,2.25,1.50
2011.03.15 12:45:24.477,1.46937,1.46973,2.25,1.50
2011.03.15 12:45:25.687,1.46937,1.46973,2.25,1.65
2011.03.15 12:45:26.190,1.46936,1.46974,2.25,1.65
2011.03.15 12:45:27.218,1.46936,1.46974,2.25,1.50
2011.03.15 12:45:27.767,1.46937,1.46977,2.25,1.03
2011.03.15 12:45:28.317,1.46936,1.46974,2.25,1.50
2011.03.15 12:45:28.759,1.46944,1.46974,1.50,1.50
2011.03.15 12:45:29.089,1.4695,1.46989,3.00,2.40
2011.03.15 12:45:29.198,1.4695,1.46983,3.00,1.50
2011.03.15 12:45:29.420,1.46963,1.46994,2.25,1.50
2011.03.15 12:45:29.531,1.46974,1.46994,2.25,1.50
2011.03.15 12:45:29.648,1.46974,1.47004,2.25,3.62
2011.03.15 12:45:29.759,1.46962,1.47004,1.50,3.47
2011.03.15 12:45:30.151,1.46962,1.46994,1.50,1.50
2011.03.15 12:45:30.488,1.46962,1.46999,2.25,2.25
2011.03.15 12:45:30.598,1.46962,1.47001,2.25,2.25
2011.03.15 12:45:30.818,1.46962,1.47001,2.25,3.94
2011.03.15 12:45:31.041,1.46963,1.47,1.50,3.00
2011.03.15 12:45:31.157,1.46963,1.47,1.50,3.00
2011.03.15 12:45:31.379,1.46967,1.46997,1.50,2.25
2011.03.15 12:45:31.488,1.46962,1.47,1.50,1.50
2011.03.15 12:45:31.708,1.46956,1.46999,4.50,1.65
2011.03.15 12:45:32.037,1.46956,1.46994,1.50,2.25
2011.03.15 12:45:32.367,1.46956,1.46994,2.25,4.18
2011.03.15 12:45:32.699,1.46946,1.46983,2.25,1.69
2011.03.15 12:45:33.138,1.46941,1.46983,1.50,3.19
2011.03.15 12:45:33.578,1.46947,1.46979,1.50,3.00
2011.03.15 12:45:33.687,1.46941,1.46978,1.50,1.50
2011.03.15 12:45:34.507,1.46936,1.46966,2.25,2.25
2011.03.15 12:45:35.058,1.4693,1.46967,1.50,1.03
2011.03.15 12:45:35.168,1.4693,1.46967,1.50,1.03
2011.03.15 12:45:35.279,1.46926,1.46958,2.25,2.25
2011.03.15 12:45:35.389,1.46926,1.46962,2.25,2.25
2011.03.15 12:45:35.609,1.46926,1.46964,2.25,2.25
2011.03.15 12:45:35.719,1.4693,1.46964,1.50,2.25
2011.03.15 12:45:36.050,1.46936,1.4696,2.25,2.25
2011.03.15 12:45:36.160,1.46936,1.46963,2.25,2.25
2011.03.15 12:45:36.279,1.46936,1.46974,3.00,2.40
2011.03.15 12:45:36.387,1.46936,1.46978,3.00,1.33
2011.03.15 12:45:36.498,1.46936,1.46967,3.00,2.25
2011.03.15 12:45:36.609,1.46936,1.46967,3.00,2.25
2011.03.15 12:45:37.268,1.46937,1.46967,2.25,2.25
2011.03.15 12:45:37.378,1.46937,1.46978,1.50,2.53
2011.03.15 12:45:37.487,1.46937,1.46979,1.50,2.25
2011.03.15 12:45:37.885,1.46947,1.46977,2.25,4.50
2011.03.15 12:45:38.000,1.46947,1.46977,2.25,2.25
2011.03.15 12:45:38.109,1.46941,1.46975,1.50,2.25
2011.03.15 12:45:38.452,1.46941,1.4698,1.50,1.03
2011.03.15 12:45:38.790,1.46936,1.46974,3.00,1.50
2011.03.15 12:45:40.327,1.46939,1.46974,1.50,1.50
2011.03.15 12:45:40.436,1.46939,1.46974,1.50,1.50
2011.03.15 12:45:40.774,1.46944,1.46974,1.50,1.50
2011.03.15 12:45:40.889,1.46944,1.46979,1.50,1.03
2011.03.15 12:45:41.109,1.46942,1.46975,1.50,2.25
2011.03.15 12:45:41.219,1.46942,1.46979,1.50,1.03
2011.03.15 12:45:41.329,1.46938,1.4698,1.50,1.03
2011.03.15 12:45:41.549,1.46938,1.46973,1.50,1.50
2011.03.15 12:45:42.867,1.46941,1.46973,1.50,1.50
2011.03.15 12:45:43.225,1.46947,1.46983,1.50,1.50
2011.03.15 12:45:43.339,1.46947,1.4698,3.00,2.25
2011.03.15 12:45:43.669,1.46947,1.4698,1.50,2.25
2011.03.15 12:45:43.889,1.46947,1.46983,3.00,2.25
2011.03.15 12:45:44.438,1.46951,1.46983,1.50,3.75
2011.03.15 12:45:44.548,1.46951,1.46985,2.22,2.25
2011.03.15 12:45:44.658,1.46952,1.46988,2.25,2.25
2011.03.15 12:45:45.098,1.46952,1.46985,1.50,2.25
2011.03.15 12:45:45.318,1.46949,1.46985,1.69,2.25
2011.03.15 12:45:45.541,1.46947,1.46984,1.50,2.25
2011.03.15 12:45:45.658,1.46947,1.46982,1.50,2.25
2011.03.15 12:45:46.052,1.46947,1.46982,1.50,2.25
2011.03.15 12:45:46.389,1.46951,1.46988,1.69,2.25
2011.03.15 12:45:46.718,1.46951,1.4699,2.44,2.25
2011.03.15 12:45:48.084,1.46951,1.4699,1.69,2.63
2011.03.15 12:45:48.205,1.46947,1.46959,3.00,1.13
2011.03.15 12:45:48.323,1.46926,1.46956,5.25,1.13
2011.03.15 12:45:48.441,1.46915,1.46956,3.00,1.88
2011.03.15 12:45:49.007,1.46908,1.46943,1.50,1.50
2011.03.15 12:45:50.536,1.46908,1.46944,1.50,1.50
2011.03.15 12:45:50.878,1.46908,1.46944,1.50,1.50
2011.03.15 12:45:50.989,1.46912,1.46944,1.50,1.50
2011.03.15 12:45:51.318,1.46908,1.46944,1.50,1.50
2011.03.15 12:45:51.824,1.46912,1.46949,1.50,2.93
2011.03.15 12:45:52.048,1.46912,1.46949,1.50,2.93
2011.03.15 12:45:52.477,1.46908,1.46943,1.50,1.65
2011.03.15 12:45:52.634,1.46909,1.46943,1.50,2.40
2011.03.15 12:45:52.750,1.46909,1.4694,1.50,1.65
2011.03.15 12:45:53.302,1.46904,1.46933,1.50,1.88
2011.03.15 12:45:53.530,1.46897,1.46927,3.00,1.13
2011.03.15 12:45:53.751,1.46892,1.46927,1.50,1.13
2011.03.15 12:45:54.422,1.46891,1.46932,1.50,1.03
2011.03.15 12:45:54.871,1.46894,1.46933,1.50,1.50
2011.03.15 12:45:55.429,1.46897,1.46936,2.25,1.03
2011.03.15 12:45:55.892,1.46915,1.46936,2.25,1.03
2011.03.15 12:45:56.229,1.46917,1.46936,2.25,1.03
