2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:45:56.669,1.46919,1.46938,2.25,1.97
2011.03.15 12:45:56.778,1.46915,1.46938,2.25,1.97
2011.03.15 12:45:57.329,1.46919,1.46938,3.00,1.03
2011.03.15 12:45:57.658,1.46921,1.46943,2.25,3.28
2011.03.15 12:45:58.318,1.46921,1.46933,2.25,1.50
2011.03.15 12:45:58.651,1.4692,1.4694,2.25,1.03
2011.03.15 12:45:58.880,1.4692,1.46933,2.25,1.50
2011.03.15 12:45:59.439,1.46921,1.4694,2.25,1.03
2011.03.15 12:45:59.550,1.46909,1.46941,3.00,1.03
2011.03.15 12:45:59.661,1.46921,1.46941,2.25,1.03
2011.03.15 12:45:59.781,1.46909,1.46944,3.00,2.53
2011.03.15 12:45:59.901,1.46909,1.46944,3.00,1.78
2011.03.15 12:46:01.557,1.46906,1.46943,1.50,1.50
2011.03.15 12:46:01.670,1.46907,1.46943,3.00,2.25
2011.03.15 12:46:02.330,1.46906,1.46942,2.25,1.03
2011.03.15 12:46:02.440,1.46905,1.46942,3.00,1.03
2011.03.15 12:46:02.998,1.46897,1.46941,1.50,1.09
2011.03.15 12:46:04.329,1.46903,1.46939,3.00,1.65
2011.03.15 12:46:04.452,1.46903,1.46939,2.25,1.65
2011.03.15 12:46:04.681,1.46903,1.46942,3.00,1.22
2011.03.15 12:46:04.805,1.46903,1.46942,3.00,1.03
2011.03.15 12:46:05.029,1.46905,1.46944,3.75,2.25
2011.03.15 12:46:05.363,1.46908,1.46944,1.50,1.50
2011.03.15 12:46:05.698,1.46917,1.46944,2.25,1.50
2011.03.15 12:46:05.922,1.46919,1.46953,2.25,1.78
2011.03.15 12:46:06.644,1.46923,1.46953,2.25,2.44
2011.03.15 12:46:06.766,1.46915,1.46953,3.00,1.50
2011.03.15 12:46:07.002,1.4692,1.46953,2.25,1.50
2011.03.15 12:46:07.740,1.46931,1.46973,2.25,2.25
2011.03.15 12:46:07.960,1.46931,1.46973,2.25,1.50
2011.03.15 12:46:08.808,1.46938,1.46973,1.50,1.50
2011.03.15 12:46:09.030,1.46944,1.4698,2.25,1.03
2011.03.15 12:46:09.247,1.46944,1.46983,2.25,1.09
2011.03.15 12:46:09.357,1.46944,1.46973,2.25,1.50
2011.03.15 12:46:09.577,1.46944,1.46984,2.25,3.47
2011.03.15 12:46:10.021,1.46944,1.46984,3.00,3.28
2011.03.15 12:46:10.360,1.46944,1.46984,3.00,1.50
2011.03.15 12:46:11.468,1.46947,1.46983,2.25,1.50
2011.03.15 12:46:11.801,1.46947,1.46984,2.25,1.50
2011.03.15 12:46:11.920,1.46949,1.4699,3.00,1.50
2011.03.15 12:46:12.041,1.46952,1.46993,1.50,1.50
2011.03.15 12:46:12.157,1.46949,1.46993,2.25,1.50
2011.03.15 12:46:12.488,1.46957,1.46996,1.50,1.03
2011.03.15 12:46:12.709,1.46958,1.46996,1.50,1.03
2011.03.15 12:46:12.819,1.4696,1.47004,1.50,1.78
2011.03.15 12:46:15.338,1.46966,1.47004,2.25,1.50
2011.03.15 12:46:15.889,1.46964,1.47004,2.25,1.50
2011.03.15 12:46:15.999,1.46967,1.47003,2.25,1.50
2011.03.15 12:46:16.330,1.46969,1.47003,3.00,1.69
2011.03.15 12:46:16.559,1.46966,1.47002,1.50,1.03
2011.03.15 12:46:16.777,1.46957,1.47002,2.40,1.03
2011.03.15 12:46:17.988,1.46961,1.47002,1.50,1.03
2011.03.15 12:46:18.320,1.46969,1.47,1.50,1.03
2011.03.15 12:46:18.759,1.46968,1.47005,3.00,1.03
2011.03.15 12:46:18.869,1.46968,1.47011,3.00,1.69
2011.03.15 12:46:19.638,1.46969,1.47006,1.50,1.03
2011.03.15 12:46:20.187,1.46968,1.47004,1.50,2.25
2011.03.15 12:46:20.408,1.46966,1.47002,2.25,1.03
2011.03.15 12:46:22.231,1.46966,1.47002,3.00,1.03
2011.03.15 12:46:22.677,1.46964,1.47002,2.25,1.03
2011.03.15 12:46:22.896,1.46967,1.47002,1.50,1.03
2011.03.15 12:46:23.117,1.46963,1.47001,1.50,1.18
2011.03.15 12:46:23.227,1.46963,1.47,1.50,1.58
2011.03.15 12:46:23.556,1.46952,1.46984,2.25,1.50
2011.03.15 12:46:23.998,1.46952,1.46984,1.50,1.50
2011.03.15 12:46:24.439,1.46952,1.46984,1.50,1.50
2011.03.15 12:46:24.548,1.46952,1.46993,1.50,1.50
2011.03.15 12:46:24.658,1.46952,1.46993,1.50,1.50
2011.03.15 12:46:24.987,1.46957,1.46993,2.25,1.50
2011.03.15 12:46:25.430,1.46957,1.46993,2.25,1.50
2011.03.15 12:46:26.857,1.46957,1.46993,2.25,1.50
2011.03.15 12:46:28.188,1.46956,1.46996,2.25,1.18
2011.03.15 12:46:28.517,1.46961,1.47002,1.50,1.03
2011.03.15 12:46:29.069,1.46966,1.47002,2.25,1.22
2011.03.15 12:46:30.168,1.46965,1.47003,1.50,1.84
2011.03.15 12:46:30.278,1.46965,1.47003,1.50,1.50
2011.03.15 12:46:30.499,1.46965,1.47003,1.50,2.44
2011.03.15 12:46:30.936,1.46962,1.46994,2.25,1.50
2011.03.15 12:46:31.047,1.46962,1.46994,2.25,1.50
2011.03.15 12:46:31.828,1.46965,1.46994,1.50,1.50
2011.03.15 12:46:32.050,1.46962,1.46994,1.50,2.25
2011.03.15 12:46:32.268,1.46959,1.47001,1.50,1.22
2011.03.15 12:46:32.489,1.46959,1.46994,1.50,1.50
2011.03.15 12:46:32.709,1.46962,1.47002,1.50,1.97
2011.03.15 12:46:32.819,1.46962,1.47002,1.50,1.22
2011.03.15 12:46:33.038,1.46966,1.47002,2.25,1.22
2011.03.15 12:46:33.258,1.46966,1.47002,2.25,1.22
2011.03.15 12:46:33.906,1.46962,1.46999,1.50,1.69
2011.03.15 12:46:34.017,1.46962,1.47001,1.50,1.22
2011.03.15 12:46:34.347,1.46962,1.46993,1.50,1.50
2011.03.15 12:46:34.461,1.46959,1.46993,1.50,1.50
2011.03.15 12:46:35.679,1.46959,1.46993,1.50,1.50
2011.03.15 12:46:35.788,1.46959,1.46993,1.50,2.25
2011.03.15 12:46:36.118,1.46961,1.46993,1.50,1.50
2011.03.15 12:46:36.888,1.4696,1.47003,1.50,1.03
2011.03.15 12:46:36.998,1.4696,1.47003,1.50,1.03
2011.03.15 12:46:37.220,1.46964,1.47004,1.50,2.25
2011.03.15 12:46:37.725,1.46975,1.47003,1.50,1.50
2011.03.15 12:46:37.843,1.46978,1.47013,1.50,1.50
2011.03.15 12:46:37.960,1.46978,1.47013,1.50,1.50
2011.03.15 12:46:39.059,1.46992,1.47024,1.50,3.75
2011.03.15 12:46:39.499,1.46992,1.47023,1.50,1.50
2011.03.15 12:46:40.051,1.46992,1.47023,1.50,1.50
2011.03.15 12:46:40.169,1.46995,1.47034,1.50,2.25
2011.03.15 12:46:40.718,1.46996,1.47033,2.25,1.69
2011.03.15 12:46:40.828,1.46996,1.47033,2.25,1.69
2011.03.15 12:46:41.158,1.46996,1.47033,2.25,1.69
2011.03.15 12:46:41.489,1.46996,1.47031,2.25,1.69
2011.03.15 12:46:41.599,1.46996,1.47033,2.25,1.09
2011.03.15 12:46:42.310,1.46998,1.47037,1.47,2.40
2011.03.15 12:46:42.529,1.46996,1.47035,2.25,1.84
2011.03.15 12:46:42.858,1.47002,1.4704,1.69,1.33
2011.03.15 12:46:43.189,1.46997,1.47029,1.50,1.69
2011.03.15 12:46:43.300,1.46992,1.47029,1.50,1.69
2011.03.15 12:46:43.407,1.46992,1.47033,1.69,1.97
2011.03.15 12:46:43.517,1.46992,1.47033,1.69,1.97
2011.03.15 12:46:43.849,1.47005,1.47033,1.35,1.97
2011.03.15 12:46:44.179,1.46994,1.47033,1.35,1.78
2011.03.15 12:46:44.290,1.46992,1.4702,1.50,1.50
2011.03.15 12:46:44.400,1.46991,1.47018,1.50,1.69
2011.03.15 12:46:44.507,1.46983,1.47015,1.50,1.03
2011.03.15 12:46:44.619,1.46983,1.47008,1.50,2.25
2011.03.15 12:46:44.728,1.46983,1.47008,1.50,2.25
2011.03.15 12:46:44.948,1.46976,1.47012,2.25,1.03
2011.03.15 12:46:45.465,1.46976,1.47012,2.25,3.28
2011.03.15 12:46:45.812,1.46981,1.47001,1.50,2.25
2011.03.15 12:46:46.149,1.46983,1.47,1.50,2.25
2011.03.15 12:46:46.262,1.46983,1.47002,1.50,2.25
2011.03.15 12:46:46.381,1.46981,1.47,2.25,2.25
2011.03.15 12:46:46.609,1.46977,1.46993,1.50,2.25
2011.03.15 12:46:46.718,1.46977,1.46996,3.00,4.50
2011.03.15 12:46:46.831,1.46977,1.46996,3.00,2.25
2011.03.15 12:46:47.059,1.46977,1.46993,2.25,2.25
2011.03.15 12:46:47.611,1.46957,1.46993,3.90,2.25
2011.03.15 12:46:47.841,1.46967,1.47002,1.50,1.50
2011.03.15 12:46:47.959,1.4697,1.47009,1.50,1.03
2011.03.15 12:46:48.070,1.4697,1.47012,1.50,1.03
2011.03.15 12:46:48.444,1.46979,1.47014,1.50,1.78
2011.03.15 12:46:48.564,1.46979,1.47014,1.50,1.78
2011.03.15 12:46:48.828,1.46979,1.47014,1.50,1.78
2011.03.15 12:46:48.937,1.46979,1.47014,1.50,1.78
2011.03.15 12:46:49.598,1.46979,1.47021,1.50,1.03
2011.03.15 12:46:49.817,1.46979,1.47014,1.50,1.50
2011.03.15 12:46:50.148,1.46976,1.47014,3.75,1.50
2011.03.15 12:46:50.810,1.46976,1.47014,3.00,1.78
2011.03.15 12:46:51.249,1.46979,1.47021,2.25,1.03
2011.03.15 12:46:51.471,1.46978,1.47018,2.25,1.03
2011.03.15 12:46:51.589,1.46979,1.47014,2.25,1.50
2011.03.15 12:46:51.899,1.46979,1.47017,2.25,1.50
2011.03.15 12:46:52.012,1.46979,1.47013,2.25,1.50
2011.03.15 12:46:52.128,1.46979,1.47013,2.25,1.50
2011.03.15 12:46:52.462,1.46978,1.47011,2.25,1.50
2011.03.15 12:46:52.582,1.46979,1.47006,2.25,1.22
2011.03.15 12:46:52.700,1.4697,1.47001,1.50,1.69
2011.03.15 12:46:52.933,1.46964,1.4699,2.25,1.69
2011.03.15 12:46:53.051,1.46957,1.4699,1.50,1.69
2011.03.15 12:46:53.169,1.46956,1.4699,1.50,1.69
2011.03.15 12:46:53.387,1.46954,1.46992,2.25,1.50
2011.03.15 12:46:53.500,1.46954,1.46992,2.25,1.50
2011.03.15 12:46:53.848,1.46954,1.46989,2.25,1.03
2011.03.15 12:46:54.258,1.46956,1.46989,2.25,1.03
2011.03.15 12:46:54.480,1.46956,1.46994,3.00,1.78
2011.03.15 12:46:54.698,1.46956,1.46994,3.00,1.78
2011.03.15 12:46:55.187,1.46961,1.46996,2.25,1.03
2011.03.15 12:46:55.519,1.46966,1.47003,2.25,1.78
2011.03.15 12:46:56.178,1.46966,1.47003,2.25,1.78
2011.03.15 12:46:56.619,1.46974,1.47003,3.00,2.53
2011.03.15 12:46:57.168,1.46968,1.47003,3.00,2.53
2011.03.15 12:46:57.279,1.46968,1.47003,3.00,2.53
2011.03.15 12:46:57.390,1.46968,1.47,3.00,1.03
2011.03.15 12:46:57.500,1.46968,1.46999,3.00,1.69
2011.03.15 12:46:57.718,1.46966,1.47,3.00,1.97
2011.03.15 12:46:58.048,1.46964,1.46993,3.00,1.50
2011.03.15 12:46:58.494,1.46965,1.46998,3.00,1.59
2011.03.15 12:46:58.610,1.46966,1.46996,3.00,1.48
2011.03.15 12:46:58.732,1.46966,1.46992,2.25,1.69
2011.03.15 12:46:58.849,1.46958,1.46992,3.00,1.69
2011.03.15 12:46:58.962,1.46955,1.46992,3.00,1.97
2011.03.15 12:46:59.190,1.46954,1.46992,3.00,2.72
2011.03.15 12:46:59.848,1.46964,1.46985,3.00,1.03
2011.03.15 12:47:00.178,1.46961,1.46985,2.25,1.03
2011.03.15 12:47:00.730,1.46956,1.46985,2.25,1.03
2011.03.15 12:47:00.840,1.46956,1.46985,2.25,1.03
2011.03.15 12:47:01.180,1.46956,1.4698,2.25,1.03
2011.03.15 12:47:01.628,1.46947,1.4698,2.25,1.03
2011.03.15 12:47:01.740,1.46954,1.46984,3.00,1.78
2011.03.15 12:47:01.858,1.46954,1.46985,3.00,1.03
2011.03.15 12:47:02.408,1.46953,1.46983,3.00,1.50
2011.03.15 12:47:02.628,1.46957,1.46985,3.00,1.03
2011.03.15 12:47:02.961,1.46964,1.4699,3.00,1.03
2011.03.15 12:47:03.081,1.46968,1.46997,3.00,1.50
2011.03.15 12:47:03.640,1.46957,1.46993,2.25,1.78
2011.03.15 12:47:03.748,1.46957,1.46993,3.00,1.78
2011.03.15 12:47:03.969,1.46968,1.47001,1.50,1.03
2011.03.15 12:47:04.337,1.46968,1.47005,1.35,1.65
2011.03.15 12:47:04.451,1.46968,1.47009,1.35,1.93
2011.03.15 12:47:04.788,1.46976,1.47013,2.25,1.74
2011.03.15 12:47:05.007,1.46976,1.47013,2.25,1.22
2011.03.15 12:47:05.451,1.4698,1.47014,1.50,1.69
2011.03.15 12:47:05.571,1.4698,1.4702,1.50,1.03
2011.03.15 12:47:06.350,1.46986,1.47019,2.25,1.03
2011.03.15 12:47:06.678,1.46977,1.47019,2.25,1.22
2011.03.15 12:47:07.259,1.46977,1.47019,2.25,1.97
2011.03.15 12:47:07.503,1.46956,1.46994,2.25,1.03
2011.03.15 12:47:07.622,1.46956,1.46996,2.25,1.78
2011.03.15 12:47:07.742,1.46958,1.47,3.00,1.74
2011.03.15 12:47:08.090,1.46969,1.47003,3.00,1.95
2011.03.15 12:47:08.419,1.46974,1.47004,2.25,1.78
2011.03.15 12:47:08.750,1.46977,1.46994,3.00,1.50
2011.03.15 12:47:09.079,1.46977,1.46993,2.25,1.13
2011.03.15 12:47:09.189,1.46977,1.46994,2.25,3.00
2011.03.15 12:47:09.300,1.46973,1.46994,3.00,2.25
2011.03.15 12:47:09.638,1.46974,1.46994,3.00,1.50
2011.03.15 12:47:10.145,1.46973,1.46993,3.00,1.50
2011.03.15 12:47:10.266,1.46969,1.46993,3.00,2.25
2011.03.15 12:47:10.714,1.46963,1.46991,3.00,1.03
2011.03.15 12:47:11.049,1.46956,1.46983,3.00,1.50
2011.03.15 12:47:11.269,1.46959,1.46981,3.00,1.03
2011.03.15 12:47:11.598,1.46951,1.46975,3.00,1.50
2011.03.15 12:47:11.818,1.46948,1.46978,3.00,1.03
2011.03.15 12:47:12.038,1.46948,1.46973,3.00,1.50
2011.03.15 12:47:12.370,1.46952,1.46983,3.00,2.44
2011.03.15 12:47:12.598,1.46954,1.46973,3.00,1.50
2011.03.15 12:47:12.710,1.4695,1.46973,3.00,1.50
2011.03.15 12:47:13.259,1.4695,1.46973,3.00,1.50
2011.03.15 12:47:14.031,1.46941,1.46983,1.50,2.25
2011.03.15 12:47:14.369,1.46947,1.46983,2.25,2.25
2011.03.15 12:47:14.478,1.46947,1.46983,2.25,2.25
2011.03.15 12:47:15.027,1.46947,1.46983,2.25,2.25
2011.03.15 12:47:15.138,1.46947,1.46983,2.25,2.25
2011.03.15 12:47:15.468,1.46947,1.46983,2.25,2.25
2011.03.15 12:47:15.688,1.46947,1.46983,2.25,2.25
2011.03.15 12:47:15.799,1.46947,1.46982,2.25,1.50
2011.03.15 12:47:16.127,1.4694,1.4698,1.50,1.03
2011.03.15 12:47:16.458,1.46956,1.46984,1.50,1.78
2011.03.15 12:47:16.751,1.46956,1.4699,1.50,3.00
2011.03.15 12:47:16.875,1.46962,1.47004,2.25,2.40
2011.03.15 12:47:16.990,1.46968,1.47003,1.50,1.50
2011.03.15 12:47:17.209,1.46968,1.47011,2.25,1.03
2011.03.15 12:47:17.320,1.46968,1.47011,3.00,1.03
2011.03.15 12:47:17.538,1.4697,1.47014,1.50,1.50
2011.03.15 12:47:18.309,1.46978,1.47014,1.50,1.50
2011.03.15 12:47:18.907,1.46978,1.47013,2.25,1.50
2011.03.15 12:47:19.238,1.46985,1.47014,1.50,1.50
2011.03.15 12:47:19.348,1.46985,1.47014,1.50,1.50
2011.03.15 12:47:20.112,1.4698,1.47014,1.50,1.50
2011.03.15 12:47:20.233,1.4698,1.47022,1.50,1.78
2011.03.15 12:47:20.350,1.4698,1.47014,1.50,1.50
2011.03.15 12:47:21.023,1.4698,1.47023,1.50,1.03
2011.03.15 12:47:21.142,1.46981,1.47024,1.50,2.25
2011.03.15 12:47:21.698,1.46986,1.47024,2.25,1.50
2011.03.15 12:47:23.240,1.46984,1.47023,1.50,2.25
2011.03.15 12:47:23.650,1.4698,1.47023,1.50,3.00
2011.03.15 12:47:23.772,1.4698,1.47023,1.50,3.15
2011.03.15 12:47:24.329,1.4698,1.47023,1.50,3.15
2011.03.15 12:47:24.660,1.4698,1.47021,1.50,1.03
2011.03.15 12:47:24.878,1.4698,1.47021,1.50,1.03
2011.03.15 12:47:25.428,1.4698,1.47021,1.50,1.03
2011.03.15 12:47:25.541,1.4698,1.47021,1.50,1.03
2011.03.15 12:47:25.879,1.46988,1.47023,1.50,2.25
2011.03.15 12:47:26.210,1.46988,1.47031,1.50,1.69
2011.03.15 12:47:26.321,1.46992,1.47032,1.50,1.03
2011.03.15 12:47:26.440,1.46995,1.47034,1.50,1.50
2011.03.15 12:47:26.920,1.46996,1.47034,2.25,1.50
2011.03.15 12:47:27.357,1.46996,1.47034,2.25,1.50
2011.03.15 12:47:27.580,1.46996,1.47034,2.25,1.50
2011.03.15 12:47:27.909,1.47,1.47034,1.50,1.50
2011.03.15 12:47:28.457,1.47,1.47034,1.50,1.50
2011.03.15 12:47:28.897,1.47,1.47034,1.50,1.50
2011.03.15 12:47:29.227,1.46994,1.47033,1.50,1.50
2011.03.15 12:47:29.447,1.46996,1.47034,2.25,2.25
2011.03.15 12:47:31.773,1.46996,1.47034,2.25,2.25
2011.03.15 12:47:34.197,1.46996,1.47034,1.69,2.25
2011.03.15 12:47:34.308,1.47001,1.47039,1.50,2.40
2011.03.15 12:47:34.419,1.47002,1.47043,1.50,1.78
2011.03.15 12:47:34.684,1.47006,1.47043,1.50,1.65
2011.03.15 12:47:34.921,1.47008,1.47043,1.50,1.50
2011.03.15 12:47:35.042,1.47014,1.47053,1.50,1.50
2011.03.15 12:47:35.159,1.47019,1.47053,1.50,1.50
2011.03.15 12:47:35.489,1.47019,1.47053,1.50,1.50
2011.03.15 12:47:35.718,1.47024,1.47063,1.50,3.90
2011.03.15 12:47:35.938,1.47027,1.47053,1.50,1.50
2011.03.15 12:47:36.049,1.47027,1.47063,1.50,3.15
2011.03.15 12:47:36.159,1.47027,1.47063,1.50,3.15
2011.03.15 12:47:36.267,1.47027,1.47063,1.50,2.40
2011.03.15 12:47:36.489,1.47027,1.47062,1.50,2.40
2011.03.15 12:47:37.589,1.47027,1.47059,1.50,2.25
2011.03.15 12:47:37.700,1.47029,1.47063,1.50,3.75
2011.03.15 12:47:37.920,1.47031,1.47073,1.50,2.53
2011.03.15 12:47:38.255,1.47034,1.47073,1.50,1.65
2011.03.15 12:47:38.369,1.47034,1.47073,1.50,1.65
2011.03.15 12:47:38.591,1.47036,1.47066,2.25,2.25
2011.03.15 12:47:38.930,1.47031,1.47067,1.50,1.05
2011.03.15 12:47:39.040,1.47026,1.47069,2.25,1.18
2011.03.15 12:47:39.178,1.47025,1.47063,1.50,1.50
2011.03.15 12:47:39.730,1.47024,1.47063,1.50,1.50
2011.03.15 12:47:40.058,1.4703,1.4707,1.69,3.28
2011.03.15 12:47:40.169,1.47034,1.47071,2.25,3.00
2011.03.15 12:47:40.388,1.47037,1.47071,2.25,2.25
2011.03.15 12:47:40.718,1.47037,1.47079,3.00,2.59
2011.03.15 12:47:41.576,1.47036,1.47072,2.25,2.53
2011.03.15 12:47:41.799,1.47029,1.47068,1.50,2.25
2011.03.15 12:47:42.128,1.47029,1.47068,1.50,2.25
2011.03.15 12:47:42.348,1.47029,1.47065,1.50,2.25
2011.03.15 12:47:42.677,1.47029,1.47063,2.25,1.50
2011.03.15 12:47:43.387,1.47029,1.47063,2.25,1.50
2011.03.15 12:47:43.719,1.47029,1.47064,2.25,1.50
2011.03.15 12:47:43.938,1.47029,1.47069,1.50,2.44
2011.03.15 12:47:44.268,1.47029,1.47064,1.50,1.50
2011.03.15 12:47:44.488,1.47029,1.47064,1.50,1.50
2011.03.15 12:47:44.710,1.47029,1.47064,1.50,1.50
2011.03.15 12:47:45.039,1.47029,1.47064,1.50,1.50
2011.03.15 12:47:45.371,1.47028,1.47064,1.50,1.50
2011.03.15 12:47:45.883,1.47027,1.47057,2.25,2.25
2011.03.15 12:47:46.004,1.47027,1.47061,2.25,2.25
2011.03.15 12:47:46.120,1.47027,1.47063,2.25,1.50
2011.03.15 12:47:46.451,1.47042,1.47063,2.25,1.50
2011.03.15 12:47:46.568,1.47043,1.47074,1.50,2.25
2011.03.15 12:47:46.679,1.47049,1.47081,1.50,1.50
2011.03.15 12:47:46.791,1.4705,1.4709,1.69,1.71
2011.03.15 12:47:46.911,1.47048,1.47093,1.69,2.25
2011.03.15 12:47:47.020,1.4705,1.47091,1.50,1.50
2011.03.15 12:47:47.130,1.47051,1.47091,1.50,1.50
2011.03.15 12:47:47.567,1.47051,1.47093,1.50,1.50
2011.03.15 12:47:47.677,1.47051,1.47083,1.50,1.50
2011.03.15 12:47:48.536,1.47051,1.47093,1.50,1.50
2011.03.15 12:47:48.758,1.47051,1.47093,1.50,2.25
2011.03.15 12:47:48.867,1.47051,1.47084,1.50,1.50
2011.03.15 12:47:49.410,1.47051,1.47094,1.65,2.25
2011.03.15 12:47:50.190,1.47053,1.47083,1.50,2.25
2011.03.15 12:47:50.300,1.47053,1.47083,1.50,1.50
2011.03.15 12:47:52.059,1.47068,1.47091,1.50,1.03
2011.03.15 12:47:52.173,1.4707,1.47097,1.50,2.63
2011.03.15 12:47:52.289,1.4707,1.47084,1.50,1.50
2011.03.15 12:47:52.400,1.47074,1.47114,1.50,1.50
2011.03.15 12:47:52.861,1.47088,1.47114,1.13,2.53
2011.03.15 12:47:52.972,1.47093,1.47119,1.13,3.75
2011.03.15 12:47:53.328,1.47096,1.47127,1.50,2.25
2011.03.15 12:47:53.444,1.47097,1.47123,1.50,1.50
2011.03.15 12:47:53.890,1.47092,1.47123,1.50,1.50
2011.03.15 12:47:54.329,1.47086,1.4712,2.25,1.03
2011.03.15 12:47:54.657,1.47087,1.4712,2.25,1.03
2011.03.15 12:47:55.019,1.47083,1.4712,1.50,1.03
2011.03.15 12:47:55.421,1.47087,1.47123,2.25,1.69
2011.03.15 12:47:55.540,1.47085,1.47123,1.65,1.69
2011.03.15 12:47:56.199,1.47088,1.47123,1.50,1.69
2011.03.15 12:47:56.658,1.47088,1.47123,1.65,2.44
2011.03.15 12:47:57.207,1.47087,1.47123,2.25,2.44
2011.03.15 12:47:57.459,1.47087,1.47123,2.25,2.44
2011.03.15 12:47:57.899,1.4709,1.47123,1.50,1.50
2011.03.15 12:47:58.007,1.4709,1.47123,1.50,1.50
2011.03.15 12:47:58.449,1.4709,1.47133,2.25,1.22
2011.03.15 12:47:58.557,1.4709,1.47133,2.25,1.22
2011.03.15 12:47:59.942,1.47096,1.47134,1.54,1.78
2011.03.15 12:48:00.065,1.47093,1.47134,1.69,2.53
2011.03.15 12:48:00.291,1.47093,1.47133,1.50,1.69
2011.03.15 12:48:00.409,1.47092,1.47133,1.50,2.44
2011.03.15 12:48:00.739,1.47092,1.47124,1.50,1.50
2011.03.15 12:48:01.287,1.47093,1.47124,1.50,1.50
2011.03.15 12:48:01.623,1.47093,1.4713,1.50,1.69
2011.03.15 12:48:01.961,1.47092,1.4713,1.50,3.94
2011.03.15 12:48:02.300,1.47089,1.47123,1.50,1.50
2011.03.15 12:48:02.629,1.47089,1.47119,1.50,1.50
2011.03.15 12:48:02.739,1.47085,1.47119,1.50,1.69
2011.03.15 12:48:03.068,1.47079,1.47114,2.25,2.25
2011.03.15 12:48:03.289,1.47079,1.47114,2.25,2.25
2011.03.15 12:48:03.949,1.47081,1.47114,1.50,1.50
2011.03.15 12:48:04.279,1.47073,1.47109,1.13,2.44
2011.03.15 12:48:04.388,1.4707,1.47103,3.00,1.50
2011.03.15 12:48:04.987,1.47067,1.47104,1.50,1.69
2011.03.15 12:48:05.219,1.47071,1.47103,1.50,1.50
2011.03.15 12:48:05.501,1.47071,1.47104,1.50,1.50
2011.03.15 12:48:05.623,1.47078,1.47114,1.50,3.75
2011.03.15 12:48:05.744,1.47078,1.4711,1.50,1.50
2011.03.15 12:48:06.083,1.47067,1.47105,1.50,1.78
2011.03.15 12:48:06.419,1.47063,1.47097,1.50,1.03
2011.03.15 12:48:06.750,1.47057,1.47091,2.03,1.50
2011.03.15 12:48:06.861,1.47057,1.47091,1.50,1.50
2011.03.15 12:48:06.981,1.47057,1.47094,1.50,2.25
2011.03.15 12:48:07.098,1.47053,1.47083,1.50,1.50
2011.03.15 12:48:07.649,1.47052,1.47083,2.25,1.50
2011.03.15 12:48:08.004,1.47055,1.47092,1.50,1.03
2011.03.15 12:48:08.559,1.47059,1.47093,1.50,1.03
2011.03.15 12:48:08.893,1.47064,1.47093,1.50,1.03
2011.03.15 12:48:09.229,1.47066,1.47104,1.50,2.25
2011.03.15 12:48:09.339,1.47066,1.47104,1.50,2.25
2011.03.15 12:48:09.671,1.47057,1.47091,3.75,2.25
2011.03.15 12:48:09.790,1.47053,1.47091,1.50,2.25
2011.03.15 12:48:09.899,1.47053,1.47083,1.50,1.50
2011.03.15 12:48:10.229,1.47048,1.47083,3.00,1.50
