2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:48:10.537,1.4705,1.47093,1.50,1.78
2011.03.15 12:48:10.760,1.47057,1.47093,2.25,1.50
2011.03.15 12:48:11.200,1.47059,1.47093,1.50,1.50
2011.03.15 12:48:11.527,1.47062,1.47093,1.50,1.50
2011.03.15 12:48:12.410,1.47057,1.47093,2.25,1.50
2011.03.15 12:48:12.518,1.47057,1.47093,2.25,1.50
2011.03.15 12:48:12.739,1.47058,1.47101,3.00,1.03
2011.03.15 12:48:12.849,1.47056,1.47098,6.00,1.78
2011.03.15 12:48:13.178,1.47057,1.471,2.25,1.03
2011.03.15 12:48:13.289,1.47056,1.47101,3.75,1.78
2011.03.15 12:48:13.618,1.47058,1.47096,1.50,1.50
2011.03.15 12:48:13.949,1.47058,1.47093,1.50,1.50
2011.03.15 12:48:14.279,1.47057,1.47084,1.50,1.50
2011.03.15 12:48:14.611,1.47057,1.47093,1.50,1.50
2011.03.15 12:48:14.728,1.47065,1.47093,1.50,1.50
2011.03.15 12:48:14.948,1.47065,1.47094,1.50,1.50
2011.03.15 12:48:15.318,1.47069,1.47094,1.50,1.50
2011.03.15 12:48:15.429,1.47069,1.471,1.50,1.03
2011.03.15 12:48:15.538,1.47069,1.47104,1.50,1.50
2011.03.15 12:48:16.308,1.47072,1.47103,1.50,1.50
2011.03.15 12:48:16.858,1.47071,1.47103,1.50,2.25
2011.03.15 12:48:17.077,1.47068,1.47103,1.20,3.00
2011.03.15 12:48:17.189,1.47064,1.471,1.50,1.78
2011.03.15 12:48:17.518,1.47064,1.47094,1.50,1.50
2011.03.15 12:48:17.629,1.47064,1.47094,1.50,1.50
2011.03.15 12:48:18.124,1.47064,1.47094,1.50,1.50
2011.03.15 12:48:18.683,1.47062,1.47094,1.50,1.50
2011.03.15 12:48:19.407,1.47062,1.471,1.50,1.78
2011.03.15 12:48:20.637,1.4706,1.47097,1.50,1.03
2011.03.15 12:48:20.753,1.47058,1.47093,1.50,1.50
2011.03.15 12:48:21.307,1.47057,1.47093,3.00,1.50
2011.03.15 12:48:21.917,1.47057,1.47093,2.25,1.50
2011.03.15 12:48:22.137,1.47057,1.47093,2.25,1.50
2011.03.15 12:48:23.479,1.47058,1.47097,1.50,2.25
2011.03.15 12:48:24.016,1.47067,1.47098,2.70,1.03
2011.03.15 12:48:24.242,1.47057,1.471,3.00,1.03
2011.03.15 12:48:24.691,1.47059,1.47097,1.50,1.03
2011.03.15 12:48:24.910,1.47057,1.47096,2.25,1.50
2011.03.15 12:48:25.028,1.47057,1.47093,1.50,3.00
2011.03.15 12:48:25.250,1.47057,1.47092,2.25,1.50
2011.03.15 12:48:25.470,1.47053,1.4709,1.50,2.25
2011.03.15 12:48:25.690,1.47055,1.47093,1.50,1.50
2011.03.15 12:48:25.911,1.47064,1.47098,1.50,2.53
2011.03.15 12:48:26.030,1.4706,1.47098,1.50,2.53
2011.03.15 12:48:26.141,1.4706,1.47096,1.50,1.03
2011.03.15 12:48:26.251,1.47053,1.47093,2.25,1.50
2011.03.15 12:48:26.591,1.47053,1.47093,1.50,2.25
2011.03.15 12:48:26.710,1.47053,1.4709,1.50,1.69
2011.03.15 12:48:27.266,1.47051,1.47083,1.50,1.50
2011.03.15 12:48:27.491,1.47051,1.47093,3.00,2.44
2011.03.15 12:48:27.611,1.47051,1.47093,3.19,1.50
2011.03.15 12:48:27.839,1.47051,1.47084,1.69,1.50
2011.03.15 12:48:27.951,1.47051,1.47084,1.69,1.50
2011.03.15 12:48:28.070,1.47051,1.47084,1.69,1.50
2011.03.15 12:48:28.288,1.4706,1.47094,1.50,2.25
2011.03.15 12:48:28.398,1.47061,1.47094,1.50,2.25
2011.03.15 12:48:28.618,1.47066,1.47103,2.25,1.78
2011.03.15 12:48:28.728,1.47066,1.47104,2.25,3.00
2011.03.15 12:48:28.838,1.47063,1.47103,1.50,1.50
2011.03.15 12:48:29.227,1.47067,1.47107,2.25,1.03
2011.03.15 12:48:29.338,1.47067,1.47109,2.25,1.03
2011.03.15 12:48:29.448,1.47067,1.47103,2.25,1.50
2011.03.15 12:48:33.079,1.47075,1.47114,1.50,1.50
2011.03.15 12:48:33.189,1.47075,1.47114,1.50,2.25
2011.03.15 12:48:33.299,1.47073,1.4711,1.50,1.50
2011.03.15 12:48:33.518,1.47073,1.47111,1.50,2.25
2011.03.15 12:48:33.628,1.47073,1.47111,1.50,1.50
2011.03.15 12:48:33.737,1.47073,1.47113,1.50,6.00
2011.03.15 12:48:34.067,1.47073,1.47104,1.50,1.50
2011.03.15 12:48:34.177,1.47073,1.47113,1.50,3.00
2011.03.15 12:48:34.287,1.4707,1.47111,1.50,1.50
2011.03.15 12:48:34.399,1.47077,1.47111,1.50,1.50
2011.03.15 12:48:35.459,1.47077,1.47112,1.50,1.03
2011.03.15 12:48:35.679,1.4707,1.4711,1.69,1.50
2011.03.15 12:48:36.118,1.47071,1.47108,1.69,1.03
2011.03.15 12:48:36.449,1.47077,1.47108,1.50,1.78
2011.03.15 12:48:36.818,1.47077,1.47106,1.50,1.03
2011.03.15 12:48:37.257,1.47067,1.47106,1.69,1.03
2011.03.15 12:48:38.029,1.47071,1.47107,1.69,1.03
2011.03.15 12:48:38.140,1.47068,1.47108,1.69,1.03
2011.03.15 12:48:38.359,1.47071,1.47108,1.69,1.18
2011.03.15 12:48:38.579,1.47067,1.47108,2.44,1.18
2011.03.15 12:48:38.799,1.47067,1.47105,1.69,1.03
2011.03.15 12:48:40.198,1.47067,1.47103,1.69,1.03
2011.03.15 12:48:40.307,1.47067,1.47102,1.69,1.03
2011.03.15 12:48:40.419,1.47066,1.47102,2.25,1.03
2011.03.15 12:48:40.531,1.47061,1.47098,1.50,1.50
2011.03.15 12:48:40.760,1.47056,1.47096,4.69,1.03
2011.03.15 12:48:41.419,1.47056,1.47095,2.59,1.50
2011.03.15 12:48:41.749,1.47061,1.47095,1.50,1.50
2011.03.15 12:48:41.970,1.47074,1.47102,1.50,1.03
2011.03.15 12:48:42.079,1.47075,1.47103,1.50,1.03
2011.03.15 12:48:42.189,1.47075,1.47112,2.25,1.50
2011.03.15 12:48:42.299,1.47077,1.47115,2.25,1.03
2011.03.15 12:48:42.848,1.47078,1.47117,1.50,1.69
2011.03.15 12:48:43.397,1.47077,1.47116,3.00,1.69
2011.03.15 12:48:44.747,1.47077,1.47116,3.75,1.69
2011.03.15 12:48:44.969,1.47074,1.47114,1.50,2.44
2011.03.15 12:48:45.302,1.47072,1.47106,1.50,1.03
2011.03.15 12:48:45.638,1.47077,1.47116,3.00,1.03
2011.03.15 12:48:45.967,1.47083,1.47118,1.50,1.03
2011.03.15 12:48:46.518,1.47083,1.47118,1.50,1.50
2011.03.15 12:48:46.850,1.47067,1.47102,1.50,1.69
2011.03.15 12:48:47.580,1.47054,1.47086,1.69,1.03
2011.03.15 12:48:47.811,1.47055,1.47088,2.25,1.50
2011.03.15 12:48:47.933,1.47054,1.47091,2.25,1.50
2011.03.15 12:48:48.273,1.47054,1.47092,1.50,1.50
2011.03.15 12:48:48.719,1.47053,1.47094,1.50,2.25
2011.03.15 12:48:49.049,1.47052,1.47094,1.50,2.25
2011.03.15 12:48:49.379,1.47057,1.47097,2.25,1.03
2011.03.15 12:48:49.711,1.47059,1.47092,1.50,2.25
2011.03.15 12:48:50.008,1.47067,1.47094,2.25,2.25
2011.03.15 12:48:50.126,1.47067,1.47096,2.25,2.25
2011.03.15 12:48:50.349,1.47067,1.47092,2.25,2.25
2011.03.15 12:48:50.790,1.47067,1.47095,2.40,2.25
2011.03.15 12:48:51.458,1.47058,1.47088,1.65,2.25
2011.03.15 12:48:51.680,1.47066,1.47083,2.25,2.25
2011.03.15 12:48:51.901,1.47058,1.47088,1.69,2.25
2011.03.15 12:48:52.022,1.47058,1.47094,1.69,2.25
2011.03.15 12:48:52.138,1.47066,1.47094,1.50,2.25
2011.03.15 12:48:52.469,1.47058,1.47092,1.69,2.25
2011.03.15 12:48:52.580,1.47058,1.47078,1.69,2.25
2011.03.15 12:48:52.909,1.47058,1.47092,2.44,3.00
2011.03.15 12:48:53.129,1.47058,1.47078,1.69,2.25
2011.03.15 12:48:53.237,1.47058,1.47078,1.69,2.25
2011.03.15 12:48:53.570,1.47058,1.47076,1.69,2.25
2011.03.15 12:48:53.789,1.47058,1.47078,1.69,2.25
2011.03.15 12:48:54.009,1.47058,1.47086,1.69,2.25
2011.03.15 12:48:54.779,1.47057,1.47086,2.25,2.25
2011.03.15 12:48:54.889,1.47053,1.47084,1.50,2.25
2011.03.15 12:48:55.218,1.47052,1.47081,1.05,2.25
2011.03.15 12:48:55.548,1.47052,1.47081,1.80,2.25
2011.03.15 12:48:55.658,1.47052,1.47083,1.80,2.25
2011.03.15 12:48:55.769,1.47056,1.47077,2.40,2.25
2011.03.15 12:48:55.987,1.47056,1.47081,2.55,2.25
2011.03.15 12:48:56.210,1.47056,1.47091,2.55,3.00
2011.03.15 12:48:56.320,1.47056,1.47091,1.80,3.75
2011.03.15 12:48:56.539,1.47052,1.4709,1.50,3.00
2011.03.15 12:48:57.037,1.47054,1.47089,1.69,4.03
2011.03.15 12:48:57.698,1.47055,1.47088,2.44,1.03
2011.03.15 12:48:58.469,1.47046,1.47078,3.19,2.25
2011.03.15 12:48:58.579,1.47046,1.47077,2.44,2.25
2011.03.15 12:48:58.688,1.47046,1.47076,1.50,1.50
2011.03.15 12:48:59.128,1.47047,1.47078,2.25,3.28
2011.03.15 12:48:59.348,1.47049,1.47078,2.25,2.25
2011.03.15 12:48:59.569,1.47049,1.47083,1.50,1.50
2011.03.15 12:48:59.863,1.47046,1.47082,2.25,1.50
2011.03.15 12:49:00.421,1.47047,1.47081,2.40,1.03
2011.03.15 12:49:00.540,1.47058,1.47082,2.25,1.03
2011.03.15 12:49:00.651,1.47058,1.47091,2.25,1.78
2011.03.15 12:49:00.769,1.4705,1.47091,1.50,1.78
2011.03.15 12:49:00.881,1.47056,1.47091,1.50,1.78
2011.03.15 12:49:01.000,1.47056,1.47093,1.50,1.03
2011.03.15 12:49:01.328,1.47058,1.47093,3.00,1.03
2011.03.15 12:49:01.990,1.47057,1.47093,3.00,1.03
2011.03.15 12:49:02.323,1.47061,1.47096,3.00,1.03
2011.03.15 12:49:02.552,1.47065,1.47101,3.00,2.10
2011.03.15 12:49:03.183,1.47063,1.47102,3.00,1.03
2011.03.15 12:49:03.305,1.47064,1.47103,1.50,1.78
2011.03.15 12:49:03.751,1.47068,1.47104,3.00,1.50
2011.03.15 12:49:04.080,1.47068,1.47104,3.00,1.50
2011.03.15 12:49:04.412,1.47063,1.47103,3.00,1.50
2011.03.15 12:49:04.859,1.47068,1.47103,3.00,1.50
2011.03.15 12:49:05.299,1.47074,1.47107,1.50,1.03
2011.03.15 12:49:05.409,1.47075,1.47113,1.50,1.78
2011.03.15 12:49:05.738,1.47076,1.47113,2.25,1.03
2011.03.15 12:49:05.849,1.47074,1.47113,3.00,1.03
2011.03.15 12:49:05.960,1.47071,1.47111,1.50,1.50
2011.03.15 12:49:06.491,1.47077,1.47111,1.50,1.50
2011.03.15 12:49:06.610,1.47077,1.47112,2.25,1.50
2011.03.15 12:49:07.160,1.47076,1.47113,1.50,2.25
2011.03.15 12:49:07.490,1.47068,1.47104,1.50,1.50
2011.03.15 12:49:07.708,1.47061,1.47099,1.50,1.50
2011.03.15 12:49:07.820,1.47061,1.47098,1.50,1.35
2011.03.15 12:49:08.370,1.47056,1.47094,2.25,2.25
2011.03.15 12:49:08.591,1.47057,1.47095,2.40,1.50
2011.03.15 12:49:08.709,1.47057,1.47095,2.25,2.44
2011.03.15 12:49:09.401,1.47057,1.47098,1.65,1.50
2011.03.15 12:49:09.742,1.47057,1.47093,3.90,1.50
2011.03.15 12:49:09.861,1.47058,1.47099,1.50,1.03
2011.03.15 12:49:10.089,1.4706,1.47094,1.65,1.50
2011.03.15 12:49:10.309,1.4706,1.471,1.65,1.88
2011.03.15 12:49:10.420,1.4706,1.47098,1.65,1.50
2011.03.15 12:49:10.748,1.47061,1.47099,1.50,1.03
2011.03.15 12:49:10.969,1.47061,1.471,1.50,1.03
2011.03.15 12:49:11.521,1.47069,1.47103,1.50,2.25
2011.03.15 12:49:11.857,1.47066,1.47103,2.25,2.25
2011.03.15 12:49:11.968,1.47066,1.47102,3.00,1.50
2011.03.15 12:49:12.190,1.47067,1.47103,2.25,2.25
2011.03.15 12:49:12.410,1.4707,1.47107,1.69,1.78
2011.03.15 12:49:12.665,1.47068,1.47106,3.19,1.50
2011.03.15 12:49:12.987,1.47076,1.47106,1.50,1.50
2011.03.15 12:49:13.318,1.47076,1.47106,1.50,1.50
2011.03.15 12:49:13.768,1.47076,1.47106,1.50,1.50
2011.03.15 12:49:13.989,1.47067,1.47101,2.25,1.50
2011.03.15 12:49:14.318,1.47061,1.47099,1.50,1.50
2011.03.15 12:49:14.757,1.47059,1.47093,2.25,1.50
2011.03.15 12:49:18.192,1.47057,1.47096,2.25,1.50
2011.03.15 12:49:19.107,1.47057,1.47096,2.25,1.50
2011.03.15 12:49:19.441,1.47057,1.47094,2.25,1.50
2011.03.15 12:49:19.670,1.47052,1.4709,1.50,1.50
2011.03.15 12:49:19.890,1.4705,1.47091,1.69,1.50
2011.03.15 12:49:20.438,1.47047,1.47088,2.25,1.50
2011.03.15 12:49:20.549,1.47047,1.47089,2.25,1.03
2011.03.15 12:49:20.767,1.47047,1.47085,2.25,1.50
2011.03.15 12:49:20.988,1.47048,1.47086,1.50,1.50
2011.03.15 12:49:21.211,1.47047,1.47087,1.50,1.50
2011.03.15 12:49:21.548,1.47047,1.47086,1.50,1.50
2011.03.15 12:49:22.748,1.47048,1.47083,1.50,1.50
2011.03.15 12:49:22.969,1.47048,1.47083,1.50,1.50
2011.03.15 12:49:23.517,1.47047,1.47086,3.00,1.50
2011.03.15 12:49:23.738,1.47048,1.47083,1.50,1.50
2011.03.15 12:49:23.960,1.47047,1.47088,1.50,1.50
2011.03.15 12:49:24.179,1.47047,1.47083,1.50,1.50
2011.03.15 12:49:24.728,1.47045,1.47081,1.50,1.50
2011.03.15 12:49:25.279,1.47044,1.47083,1.50,1.50
2011.03.15 12:49:25.608,1.47041,1.47084,3.75,3.75
2011.03.15 12:49:26.323,1.47045,1.47084,3.00,2.25
2011.03.15 12:49:26.441,1.47045,1.47084,3.00,1.50
2011.03.15 12:49:27.097,1.47046,1.47085,2.25,1.03
2011.03.15 12:49:27.318,1.47054,1.47087,3.00,1.03
2011.03.15 12:49:27.428,1.47054,1.47091,3.00,2.53
2011.03.15 12:49:27.757,1.47049,1.47089,3.00,1.50
2011.03.15 12:49:28.088,1.47054,1.4709,2.25,1.03
2011.03.15 12:49:28.307,1.47054,1.4709,3.00,1.03
2011.03.15 12:49:29.078,1.47048,1.4709,1.50,1.03
2011.03.15 12:49:29.297,1.47048,1.4709,1.50,1.03
2011.03.15 12:49:29.627,1.47048,1.47089,3.75,1.50
2011.03.15 12:49:29.849,1.47046,1.47087,3.00,1.69
2011.03.15 12:49:30.179,1.47046,1.47086,1.50,1.97
2011.03.15 12:49:30.290,1.47042,1.47084,1.50,2.25
2011.03.15 12:49:31.188,1.47042,1.47082,1.50,1.50
2011.03.15 12:49:31.517,1.47042,1.47073,1.50,1.50
2011.03.15 12:49:31.737,1.47042,1.47083,1.50,1.50
2011.03.15 12:49:32.287,1.47045,1.47083,3.00,1.50
2011.03.15 12:49:32.620,1.47048,1.47083,3.00,1.50
2011.03.15 12:49:32.730,1.47048,1.47083,3.00,1.50
2011.03.15 12:49:33.498,1.47049,1.47083,3.00,1.50
2011.03.15 12:49:34.157,1.47051,1.47091,3.19,1.03
2011.03.15 12:49:34.488,1.47051,1.4709,3.19,1.03
2011.03.15 12:49:35.430,1.47054,1.47091,1.50,1.03
2011.03.15 12:49:35.650,1.47054,1.47091,1.50,1.03
2011.03.15 12:49:35.868,1.47054,1.47091,1.50,1.78
2011.03.15 12:49:35.979,1.47054,1.4709,1.50,1.03
2011.03.15 12:49:36.091,1.47048,1.47083,1.50,1.50
2011.03.15 12:49:36.431,1.47047,1.47083,2.25,1.50
2011.03.15 12:49:36.879,1.4704,1.47079,1.50,1.78
2011.03.15 12:49:37.208,1.47037,1.47078,3.00,3.00
2011.03.15 12:49:37.317,1.47037,1.47078,3.75,2.25
2011.03.15 12:49:37.759,1.47043,1.47082,1.50,1.78
2011.03.15 12:49:38.303,1.47047,1.47083,1.50,2.25
2011.03.15 12:49:38.529,1.47047,1.47083,1.50,1.50
2011.03.15 12:49:38.968,1.47046,1.47083,1.69,2.25
2011.03.15 12:49:39.298,1.47047,1.47084,2.25,1.03
2011.03.15 12:49:39.848,1.47049,1.47086,3.00,1.03
2011.03.15 12:49:40.948,1.47049,1.47084,3.00,1.03
2011.03.15 12:49:41.498,1.47047,1.47084,2.25,2.53
2011.03.15 12:49:41.828,1.47046,1.47082,1.50,1.50
2011.03.15 12:49:42.179,1.47046,1.47083,1.50,2.25
2011.03.15 12:49:42.729,1.47046,1.47083,1.50,2.25
2011.03.15 12:49:43.300,1.47046,1.47083,1.50,1.50
2011.03.15 12:49:43.629,1.47046,1.47086,3.00,1.78
2011.03.15 12:49:43.960,1.47047,1.47086,1.50,1.03
2011.03.15 12:49:44.068,1.47047,1.47088,1.50,1.03
2011.03.15 12:49:45.439,1.47047,1.47087,1.50,3.00
2011.03.15 12:49:45.556,1.47067,1.47086,4.50,2.25
2011.03.15 12:49:45.674,1.47067,1.47086,2.44,2.25
2011.03.15 12:49:45.792,1.4707,1.47103,1.50,2.25
2011.03.15 12:49:45.910,1.4707,1.47103,1.50,2.25
2011.03.15 12:49:46.021,1.47069,1.47103,1.28,2.25
2011.03.15 12:49:46.138,1.47069,1.47105,1.28,2.25
2011.03.15 12:49:46.247,1.47069,1.47103,1.28,1.50
2011.03.15 12:49:46.579,1.47078,1.47112,1.50,2.53
2011.03.15 12:49:46.689,1.47078,1.47113,1.50,2.53
2011.03.15 12:49:46.908,1.47078,1.47113,1.50,1.50
2011.03.15 12:49:47.129,1.47078,1.47113,1.50,1.50
2011.03.15 12:49:47.680,1.4708,1.47113,1.50,1.50
2011.03.15 12:49:47.789,1.4708,1.47116,3.19,3.28
2011.03.15 12:49:47.901,1.47086,1.47124,1.50,1.50
2011.03.15 12:49:48.018,1.47086,1.47126,1.50,3.15
2011.03.15 12:49:48.570,1.47092,1.47122,1.50,2.25
2011.03.15 12:49:48.904,1.47087,1.47122,1.50,2.25
2011.03.15 12:49:49.023,1.47091,1.47124,1.69,3.75
2011.03.15 12:49:49.362,1.47096,1.47124,1.50,2.25
2011.03.15 12:49:49.481,1.471,1.47139,1.50,1.32
2011.03.15 12:49:49.604,1.47102,1.47142,1.50,3.19
2011.03.15 12:49:49.941,1.47114,1.47144,3.00,1.50
2011.03.15 12:49:50.058,1.4711,1.4715,1.50,1.03
2011.03.15 12:49:50.280,1.47111,1.47144,1.50,1.50
2011.03.15 12:49:50.389,1.47117,1.47144,3.00,1.50
2011.03.15 12:49:50.718,1.47113,1.47145,1.50,1.50
2011.03.15 12:49:50.830,1.47114,1.47145,3.94,1.50
2011.03.15 12:49:51.051,1.47114,1.47154,4.69,1.78
2011.03.15 12:49:51.280,1.47113,1.47153,1.50,1.03
2011.03.15 12:49:51.498,1.47113,1.47151,1.50,1.50
2011.03.15 12:49:52.442,1.47116,1.47153,1.50,1.03
2011.03.15 12:49:52.778,1.47113,1.47152,1.50,1.50
2011.03.15 12:49:52.998,1.47115,1.47152,1.50,1.50
2011.03.15 12:49:53.110,1.47118,1.47154,1.50,3.00
2011.03.15 12:49:53.549,1.4712,1.47163,3.75,1.93
2011.03.15 12:49:53.879,1.47122,1.47156,2.25,1.13
2011.03.15 12:49:54.427,1.47118,1.47158,2.25,1.50
2011.03.15 12:49:54.648,1.47118,1.47158,2.25,1.50
2011.03.15 12:49:54.758,1.47117,1.47157,1.50,3.00
2011.03.15 12:49:54.867,1.47117,1.47157,1.50,3.00
2011.03.15 12:49:55.329,1.47117,1.4715,1.50,3.00
2011.03.15 12:49:55.879,1.47116,1.47156,6.75,1.50
2011.03.15 12:49:56.102,1.47116,1.4715,3.00,3.00
2011.03.15 12:49:56.330,1.47116,1.4715,3.00,3.00
2011.03.15 12:49:57.098,1.47116,1.47148,3.00,3.00
2011.03.15 12:49:57.537,1.4712,1.47148,1.50,2.25
2011.03.15 12:49:57.858,1.47121,1.47159,1.69,1.78
2011.03.15 12:49:57.990,1.47115,1.4715,1.50,1.50
2011.03.15 12:49:58.112,1.47115,1.47142,1.50,3.00
2011.03.15 12:49:58.338,1.47117,1.47144,1.50,3.00
2011.03.15 12:49:58.559,1.47113,1.47144,1.50,3.00
2011.03.15 12:49:58.670,1.47108,1.47144,1.69,3.00
2011.03.15 12:49:58.779,1.47108,1.47144,1.50,3.00
2011.03.15 12:49:58.890,1.47107,1.47142,1.50,1.50
2011.03.15 12:49:59.218,1.47107,1.47142,1.50,1.50
2011.03.15 12:49:59.440,1.47099,1.47135,2.25,3.00
2011.03.15 12:49:59.659,1.47096,1.47132,2.25,1.50
2011.03.15 12:49:59.990,1.47096,1.47132,2.25,3.75
2011.03.15 12:50:00.209,1.47096,1.47132,1.50,1.78
2011.03.15 12:50:00.321,1.47093,1.47132,1.50,1.78
2011.03.15 12:50:00.438,1.47093,1.47132,1.50,1.03
2011.03.15 12:50:00.548,1.47094,1.47134,1.50,4.50
2011.03.15 12:50:01.098,1.47093,1.47134,1.69,2.25
2011.03.15 12:50:01.877,1.47095,1.47134,2.25,2.25
2011.03.15 12:50:02.668,1.47095,1.47134,2.25,2.25
2011.03.15 12:50:03.108,1.47089,1.47131,3.53,1.03
2011.03.15 12:50:03.440,1.47086,1.47126,1.84,3.28
2011.03.15 12:50:03.549,1.47086,1.47126,1.69,3.28
2011.03.15 12:50:03.880,1.47101,1.47125,2.25,2.25
2011.03.15 12:50:04.099,1.47101,1.47141,2.44,1.50
2011.03.15 12:50:04.319,1.47097,1.4714,3.00,1.03
2011.03.15 12:50:04.428,1.47097,1.47133,1.50,1.50
2011.03.15 12:50:04.539,1.47097,1.47133,1.50,1.50
2011.03.15 12:50:04.869,1.47089,1.47124,1.50,1.50
2011.03.15 12:50:05.088,1.47087,1.47124,1.50,1.50
2011.03.15 12:50:05.308,1.47087,1.47125,2.25,1.50
2011.03.15 12:50:05.858,1.47087,1.47126,2.25,1.03
2011.03.15 12:50:06.496,1.47087,1.47126,1.50,1.78
2011.03.15 12:50:06.828,1.47088,1.47126,1.20,1.03
2011.03.15 12:50:07.158,1.47096,1.47125,1.50,1.03
2011.03.15 12:50:07.598,1.47096,1.47132,2.25,1.03
2011.03.15 12:50:07.819,1.47096,1.47132,1.50,1.03
2011.03.15 12:50:08.478,1.47096,1.47131,1.50,1.50
2011.03.15 12:50:08.696,1.47096,1.47131,1.50,1.50
2011.03.15 12:50:09.469,1.47096,1.4713,1.50,1.50
2011.03.15 12:50:09.799,1.47087,1.47121,3.75,1.50
2011.03.15 12:50:10.127,1.47089,1.47121,2.25,1.50
2011.03.15 12:50:11.042,1.47089,1.47124,2.25,2.25
2011.03.15 12:50:11.166,1.47094,1.47129,3.00,1.50
2011.03.15 12:50:11.500,1.47095,1.47129,2.25,1.50
2011.03.15 12:50:11.620,1.47091,1.47129,1.50,1.50
2011.03.15 12:50:11.839,1.47088,1.47131,4.50,1.50
2011.03.15 12:50:12.062,1.47088,1.47131,3.75,1.50
2011.03.15 12:50:12.398,1.47089,1.47132,1.50,1.63
2011.03.15 12:50:12.947,1.47089,1.47128,1.50,3.00
2011.03.15 12:50:13.790,1.47089,1.47127,1.50,1.50
2011.03.15 12:50:14.598,1.47089,1.47127,1.50,1.50
2011.03.15 12:50:14.819,1.47094,1.47128,2.25,3.00
2011.03.15 12:50:14.930,1.47097,1.47131,2.44,3.00
2011.03.15 12:50:15.038,1.47099,1.47131,1.69,3.00
2011.03.15 12:50:15.260,1.47104,1.47132,2.25,1.50
2011.03.15 12:50:15.588,1.47112,1.47143,1.50,3.00
2011.03.15 12:50:16.459,1.47112,1.47148,1.50,1.50
2011.03.15 12:50:17.009,1.47113,1.47148,1.50,1.50
2011.03.15 12:50:17.231,1.47117,1.47151,2.25,1.13
2011.03.15 12:50:17.458,1.47119,1.47153,1.69,2.25
2011.03.15 12:50:17.680,1.47119,1.47153,1.69,2.25
2011.03.15 12:50:18.008,1.47122,1.47164,2.25,2.25
2011.03.15 12:50:18.558,1.47122,1.47164,2.25,2.25
2011.03.15 12:50:18.888,1.47122,1.47162,2.25,1.13
2011.03.15 12:50:19.548,1.47122,1.47162,1.50,1.13
2011.03.15 12:50:19.767,1.47122,1.47156,1.50,1.50
2011.03.15 12:50:20.098,1.47122,1.47156,1.50,1.50
2011.03.15 12:50:20.721,1.47122,1.47161,1.50,1.50
2011.03.15 12:50:20.950,1.47122,1.47161,1.50,1.50
2011.03.15 12:50:23.151,1.47114,1.47153,2.25,2.25
2011.03.15 12:50:23.272,1.47114,1.47153,2.25,2.25
2011.03.15 12:50:23.504,1.47114,1.47153,2.25,2.70
2011.03.15 12:50:23.729,1.47108,1.47148,1.50,1.50
2011.03.15 12:50:23.948,1.47108,1.47148,1.50,1.50
2011.03.15 12:50:24.169,1.47108,1.47148,1.50,1.50
2011.03.15 12:50:24.719,1.47108,1.47152,1.50,1.78
2011.03.15 12:50:24.941,1.47108,1.47152,1.50,1.78
2011.03.15 12:50:25.341,1.47108,1.47152,1.50,1.78
