2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:50:25.799,1.47114,1.47151,2.25,1.50
2011.03.15 12:50:26.131,1.47114,1.47151,2.25,1.50
2011.03.15 12:50:26.360,1.47114,1.47151,2.25,1.50
2011.03.15 12:50:26.471,1.47111,1.47148,2.25,1.50
2011.03.15 12:50:26.590,1.47111,1.47146,2.25,1.03
2011.03.15 12:50:26.699,1.47108,1.47146,1.50,1.03
2011.03.15 12:50:27.589,1.47108,1.47146,1.50,1.03
2011.03.15 12:50:28.248,1.47108,1.47146,1.50,1.78
2011.03.15 12:50:29.832,1.47109,1.47146,2.25,1.78
2011.03.15 12:50:29.952,1.47107,1.47146,1.50,1.78
2011.03.15 12:50:30.289,1.47107,1.47146,1.50,1.78
2011.03.15 12:50:30.839,1.47111,1.47146,2.25,1.03
2011.03.15 12:50:31.279,1.47108,1.47146,2.25,1.03
2011.03.15 12:50:31.720,1.47107,1.47146,1.69,1.03
2011.03.15 12:50:32.267,1.47109,1.47146,2.25,1.03
2011.03.15 12:50:32.817,1.4711,1.47146,2.25,1.03
2011.03.15 12:50:33.369,1.47117,1.47152,1.50,1.03
2011.03.15 12:50:33.559,1.47117,1.47152,1.50,1.03
2011.03.15 12:50:34.217,1.47117,1.47152,1.50,1.03
2011.03.15 12:50:34.438,1.47117,1.4715,1.50,3.00
2011.03.15 12:50:34.770,1.47111,1.4715,1.50,1.50
2011.03.15 12:50:34.879,1.47111,1.4715,1.50,1.50
2011.03.15 12:50:35.209,1.47109,1.4715,3.75,1.50
2011.03.15 12:50:35.429,1.47109,1.47145,3.00,1.50
2011.03.15 12:50:35.650,1.47108,1.47145,2.44,1.50
2011.03.15 12:50:35.758,1.47117,1.47145,1.50,1.50
2011.03.15 12:50:36.296,1.47116,1.47146,1.50,1.50
2011.03.15 12:50:36.630,1.47108,1.47146,4.69,1.50
2011.03.15 12:50:36.740,1.47109,1.47146,1.50,1.50
2011.03.15 12:50:37.071,1.47117,1.47147,1.50,1.50
2011.03.15 12:50:37.398,1.47117,1.47147,1.50,1.50
2011.03.15 12:50:37.625,1.47106,1.4714,3.00,1.50
2011.03.15 12:50:37.741,1.47097,1.47127,3.19,1.50
2011.03.15 12:50:37.851,1.47092,1.47124,3.94,1.50
2011.03.15 12:50:37.972,1.47088,1.47121,1.20,1.03
2011.03.15 12:50:38.090,1.47087,1.47121,1.50,1.03
2011.03.15 12:50:38.419,1.47087,1.47121,1.50,1.78
2011.03.15 12:50:38.528,1.47087,1.47121,1.50,1.78
2011.03.15 12:50:39.458,1.47087,1.47125,1.50,1.78
2011.03.15 12:50:41.318,1.47087,1.47122,1.50,1.50
2011.03.15 12:50:42.478,1.47087,1.47125,2.25,1.03
2011.03.15 12:50:42.809,1.47098,1.47127,1.50,1.03
2011.03.15 12:50:43.027,1.47098,1.47132,1.50,1.03
2011.03.15 12:50:43.358,1.47103,1.47132,2.25,1.03
2011.03.15 12:50:43.690,1.47108,1.47136,2.25,1.03
2011.03.15 12:50:43.800,1.47108,1.47138,2.25,1.50
2011.03.15 12:50:44.022,1.47103,1.47142,1.50,1.03
2011.03.15 12:50:44.140,1.47109,1.47142,2.25,1.03
2011.03.15 12:50:44.798,1.47108,1.47142,2.25,1.03
2011.03.15 12:50:45.461,1.47107,1.47142,2.25,1.03
2011.03.15 12:50:45.688,1.47107,1.47142,2.25,1.03
2011.03.15 12:50:46.340,1.47122,1.47142,2.25,1.03
2011.03.15 12:50:46.671,1.47128,1.4715,2.25,1.50
2011.03.15 12:50:46.791,1.4713,1.47154,3.00,2.25
2011.03.15 12:50:47.021,1.47138,1.47164,2.25,1.50
2011.03.15 12:50:47.129,1.47138,1.47173,2.25,2.25
2011.03.15 12:50:47.240,1.4714,1.47173,2.25,2.25
2011.03.15 12:50:47.570,1.47146,1.47173,2.25,2.25
2011.03.15 12:50:47.900,1.47149,1.47173,2.25,2.25
2011.03.15 12:50:48.446,1.47146,1.47173,2.25,2.25
2011.03.15 12:50:48.770,1.47147,1.47183,2.25,2.25
2011.03.15 12:50:48.990,1.47149,1.47183,3.00,2.25
2011.03.15 12:50:50.198,1.47148,1.47183,3.00,2.25
2011.03.15 12:50:51.628,1.47147,1.47181,1.50,1.50
2011.03.15 12:50:52.650,1.47148,1.47186,1.50,1.50
2011.03.15 12:50:52.762,1.47149,1.47186,1.50,1.50
2011.03.15 12:50:52.993,1.47155,1.4719,1.50,1.35
2011.03.15 12:50:53.441,1.47156,1.47193,2.25,1.50
2011.03.15 12:50:54.188,1.47156,1.47193,2.25,1.50
2011.03.15 12:50:54.408,1.47156,1.47193,2.25,1.50
2011.03.15 12:50:54.848,1.47159,1.47193,2.25,1.50
2011.03.15 12:50:55.828,1.47156,1.47193,4.50,1.50
2011.03.15 12:50:56.255,1.47158,1.47193,3.19,1.50
2011.03.15 12:50:56.602,1.47161,1.47196,6.94,1.03
2011.03.15 12:50:56.830,1.47158,1.47196,2.44,1.03
2011.03.15 12:50:56.942,1.47159,1.47196,3.19,1.03
2011.03.15 12:50:57.060,1.47159,1.47197,3.94,1.03
2011.03.15 12:50:57.609,1.47161,1.47201,3.19,1.03
2011.03.15 12:50:57.717,1.47166,1.47201,1.50,1.03
2011.03.15 12:50:58.050,1.47173,1.47201,1.50,1.03
2011.03.15 12:50:58.161,1.47168,1.47204,1.69,1.50
2011.03.15 12:50:58.282,1.47168,1.47206,1.28,1.50
2011.03.15 12:50:58.404,1.47166,1.47206,2.25,1.50
2011.03.15 12:50:58.741,1.47167,1.47199,2.25,1.03
2011.03.15 12:50:59.157,1.47174,1.47207,2.25,1.78
2011.03.15 12:50:59.819,1.47172,1.47207,4.50,1.78
2011.03.15 12:51:00.478,1.47169,1.47203,3.00,2.25
2011.03.15 12:51:01.029,1.47163,1.47203,2.25,3.00
2011.03.15 12:51:01.249,1.47158,1.47202,1.69,3.73
2011.03.15 12:51:01.780,1.47157,1.47196,3.60,3.00
2011.03.15 12:51:02.120,1.47161,1.47193,2.25,1.50
2011.03.15 12:51:02.451,1.47161,1.47188,4.50,1.03
2011.03.15 12:51:02.793,1.47162,1.47188,4.50,1.03
2011.03.15 12:51:02.908,1.47164,1.47188,2.25,1.03
2011.03.15 12:51:03.239,1.47164,1.47188,4.50,1.03
2011.03.15 12:51:03.570,1.47162,1.47188,2.25,1.03
2011.03.15 12:51:03.788,1.47161,1.47188,2.25,1.03
2011.03.15 12:51:04.118,1.47157,1.47188,1.50,1.03
2011.03.15 12:51:04.339,1.47159,1.47188,2.25,1.03
2011.03.15 12:51:04.667,1.47162,1.47188,2.25,1.03
2011.03.15 12:51:04.779,1.4716,1.47188,4.50,1.03
2011.03.15 12:51:04.889,1.47162,1.47188,2.25,1.03
2011.03.15 12:51:05.109,1.47162,1.47188,2.25,1.03
2011.03.15 12:51:06.004,1.47163,1.47194,2.25,1.03
2011.03.15 12:51:06.123,1.47157,1.47194,3.75,1.03
2011.03.15 12:51:06.241,1.47159,1.47194,1.50,1.03
2011.03.15 12:51:06.473,1.4716,1.47196,1.50,1.03
2011.03.15 12:51:06.711,1.47164,1.47199,1.50,1.03
2011.03.15 12:51:07.948,1.47167,1.47204,1.50,1.78
2011.03.15 12:51:08.507,1.47172,1.47205,1.50,1.78
2011.03.15 12:51:08.637,1.47172,1.47205,1.50,2.16
2011.03.15 12:51:08.973,1.47181,1.47204,2.25,2.25
2011.03.15 12:51:09.350,1.4719,1.47206,2.25,1.50
2011.03.15 12:51:09.680,1.47192,1.4721,2.25,1.50
2011.03.15 12:51:10.009,1.47192,1.47206,2.25,1.50
2011.03.15 12:51:10.119,1.47186,1.47205,2.25,1.50
2011.03.15 12:51:10.228,1.47186,1.47205,2.25,1.50
2011.03.15 12:51:10.340,1.47183,1.47205,2.25,1.50
2011.03.15 12:51:10.560,1.47185,1.47205,2.25,1.50
2011.03.15 12:51:11.163,1.47182,1.47206,2.25,1.03
2011.03.15 12:51:11.394,1.47182,1.47212,2.25,1.50
2011.03.15 12:51:11.510,1.47184,1.47212,2.25,1.50
2011.03.15 12:51:11.840,1.47182,1.47213,2.25,1.03
2011.03.15 12:51:11.950,1.47177,1.47207,2.25,2.25
2011.03.15 12:51:12.171,1.47179,1.47199,2.25,1.03
2011.03.15 12:51:12.510,1.47176,1.47193,2.25,2.25
2011.03.15 12:51:12.732,1.47162,1.47193,1.57,2.25
2011.03.15 12:51:12.850,1.47185,1.47193,2.25,1.50
2011.03.15 12:51:13.208,1.47158,1.47193,1.57,2.25
2011.03.15 12:51:13.325,1.47157,1.47196,3.94,1.50
2011.03.15 12:51:13.442,1.47159,1.47196,2.25,1.50
2011.03.15 12:51:13.674,1.47159,1.47196,1.50,1.50
2011.03.15 12:51:13.868,1.47159,1.47196,1.50,1.50
2011.03.15 12:51:13.986,1.47157,1.47196,3.94,1.50
2011.03.15 12:51:14.098,1.47159,1.47197,1.50,1.03
2011.03.15 12:51:14.211,1.47157,1.47197,3.19,1.03
2011.03.15 12:51:14.440,1.47159,1.47197,1.50,1.03
2011.03.15 12:51:14.553,1.47157,1.47197,3.94,1.03
2011.03.15 12:51:14.783,1.47161,1.47197,4.50,1.03
2011.03.15 12:51:15.014,1.4717,1.47203,1.69,2.25
2011.03.15 12:51:15.132,1.4717,1.47205,1.69,1.50
2011.03.15 12:51:15.251,1.47177,1.47208,1.69,1.03
2011.03.15 12:51:15.793,1.47178,1.47208,4.69,1.03
2011.03.15 12:51:16.571,1.47182,1.47215,1.50,1.03
2011.03.15 12:51:17.020,1.47179,1.47215,1.69,1.03
2011.03.15 12:51:17.132,1.47179,1.47215,1.69,1.03
2011.03.15 12:51:17.249,1.47177,1.47215,2.25,1.03
2011.03.15 12:51:17.359,1.47177,1.47214,1.50,1.50
2011.03.15 12:51:17.578,1.4717,1.47209,2.03,1.03
2011.03.15 12:51:17.798,1.4717,1.47209,2.03,1.03
2011.03.15 12:51:18.639,1.47178,1.47205,1.50,1.03
2011.03.15 12:51:18.969,1.47167,1.47205,2.44,1.03
2011.03.15 12:51:19.358,1.47167,1.47195,1.50,1.50
2011.03.15 12:51:19.688,1.47157,1.47191,1.50,1.50
2011.03.15 12:51:20.237,1.47157,1.47192,1.50,1.50
2011.03.15 12:51:21.348,1.47157,1.47193,1.50,1.03
2011.03.15 12:51:21.567,1.47147,1.47193,3.34,2.53
2011.03.15 12:51:21.898,1.47147,1.47186,1.69,1.03
2011.03.15 12:51:22.337,1.47147,1.47186,1.84,1.03
2011.03.15 12:51:22.559,1.47147,1.47186,1.84,1.03
2011.03.15 12:51:22.780,1.47147,1.47186,1.69,1.03
2011.03.15 12:51:22.889,1.47147,1.47186,1.84,1.03
2011.03.15 12:51:22.998,1.47147,1.47186,1.84,1.03
2011.03.15 12:51:23.445,1.47151,1.47186,1.50,1.03
2011.03.15 12:51:23.671,1.47153,1.47188,5.44,1.50
2011.03.15 12:51:23.999,1.47157,1.47192,1.69,1.03
2011.03.15 12:51:24.223,1.4715,1.47192,1.65,1.03
2011.03.15 12:51:24.343,1.47148,1.47192,3.90,1.03
2011.03.15 12:51:24.460,1.47148,1.47192,3.75,1.03
2011.03.15 12:51:24.788,1.47157,1.47192,2.25,1.03
2011.03.15 12:51:25.013,1.4715,1.47192,1.65,1.03
2011.03.15 12:51:25.791,1.47149,1.47185,3.00,2.25
2011.03.15 12:51:25.902,1.47147,1.4718,1.50,1.50
2011.03.15 12:51:26.280,1.47136,1.47173,1.65,1.03
2011.03.15 12:51:26.513,1.47136,1.47168,2.25,2.25
2011.03.15 12:51:26.634,1.4713,1.47168,3.75,1.50
2011.03.15 12:51:26.971,1.47126,1.47168,2.03,1.03
2011.03.15 12:51:27.092,1.47126,1.47168,2.25,1.03
2011.03.15 12:51:27.430,1.47131,1.47169,1.69,1.03
2011.03.15 12:51:27.540,1.47131,1.47173,1.69,1.03
2011.03.15 12:51:27.979,1.47132,1.47173,1.69,1.03
2011.03.15 12:51:28.200,1.47137,1.47173,2.25,1.03
2011.03.15 12:51:28.529,1.47137,1.47174,5.44,1.03
2011.03.15 12:51:28.951,1.47137,1.47178,2.25,1.50
2011.03.15 12:51:29.073,1.47137,1.47177,1.50,2.25
2011.03.15 12:51:29.409,1.47147,1.47176,1.50,1.50
2011.03.15 12:51:29.740,1.47147,1.47176,1.50,3.00
2011.03.15 12:51:29.958,1.47138,1.47176,1.50,3.00
2011.03.15 12:51:30.291,1.47137,1.47176,1.50,2.25
2011.03.15 12:51:30.740,1.47137,1.47173,1.50,1.03
2011.03.15 12:51:31.288,1.47137,1.47173,1.50,1.03
2011.03.15 12:51:31.729,1.47137,1.47178,1.50,1.03
2011.03.15 12:51:32.168,1.47139,1.47178,2.25,1.03
2011.03.15 12:51:32.523,1.4714,1.47183,2.44,2.53
2011.03.15 12:51:32.748,1.47147,1.47183,1.50,1.03
2011.03.15 12:51:33.079,1.47147,1.47183,1.50,1.03
2011.03.15 12:51:33.969,1.47147,1.47183,2.25,1.03
2011.03.15 12:51:34.079,1.47147,1.47183,2.25,1.03
2011.03.15 12:51:34.628,1.47147,1.47183,1.50,1.03
2011.03.15 12:51:34.961,1.47141,1.47183,1.50,2.53
2011.03.15 12:51:35.288,1.47139,1.47178,1.50,1.50
2011.03.15 12:51:35.511,1.47137,1.47176,1.50,1.78
2011.03.15 12:51:35.849,1.47137,1.47176,1.50,1.78
2011.03.15 12:51:36.288,1.47128,1.47172,1.50,1.03
2011.03.15 12:51:36.510,1.47128,1.47172,2.25,1.03
2011.03.15 12:51:36.946,1.47137,1.47172,1.50,1.03
2011.03.15 12:51:37.074,1.47129,1.47172,1.50,3.28
2011.03.15 12:51:37.302,1.47128,1.47172,1.65,3.28
2011.03.15 12:51:37.859,1.47132,1.47173,1.50,3.00
2011.03.15 12:51:38.192,1.47127,1.47166,2.40,1.50
2011.03.15 12:51:38.419,1.47128,1.47172,2.25,1.78
2011.03.15 12:51:38.530,1.47129,1.47172,1.50,1.78
2011.03.15 12:51:38.968,1.47129,1.47172,1.50,1.78
2011.03.15 12:51:39.521,1.47129,1.47172,1.50,1.78
2011.03.15 12:51:39.643,1.4713,1.47172,1.69,1.03
2011.03.15 12:51:40.212,1.47133,1.47172,2.25,1.03
2011.03.15 12:51:40.547,1.47137,1.47172,1.50,1.03
2011.03.15 12:51:40.878,1.47137,1.47172,1.50,1.03
2011.03.15 12:51:41.100,1.47137,1.47172,1.50,1.03
2011.03.15 12:51:41.758,1.47137,1.47175,1.50,1.50
2011.03.15 12:51:42.088,1.47128,1.4717,1.84,3.00
2011.03.15 12:51:42.200,1.47128,1.47168,1.50,1.50
2011.03.15 12:51:42.312,1.47128,1.47155,1.50,1.50
2011.03.15 12:51:42.542,1.47123,1.47161,1.28,1.50
2011.03.15 12:51:42.660,1.47122,1.47161,1.65,1.50
2011.03.15 12:51:42.769,1.47121,1.47163,1.65,2.53
2011.03.15 12:51:43.208,1.47121,1.47163,1.65,4.78
2011.03.15 12:51:43.538,1.47126,1.47163,2.25,1.03
2011.03.15 12:51:44.087,1.47126,1.47163,2.40,1.03
2011.03.15 12:51:44.200,1.47129,1.47163,2.44,1.03
2011.03.15 12:51:44.563,1.47126,1.47166,3.15,1.50
2011.03.15 12:51:44.678,1.47126,1.47167,1.65,3.94
2011.03.15 12:51:44.788,1.47126,1.47167,1.50,3.94
2011.03.15 12:51:45.009,1.47128,1.47167,1.69,3.75
2011.03.15 12:51:45.337,1.47137,1.47169,1.50,1.03
2011.03.15 12:51:45.780,1.47127,1.47164,2.25,3.00
2011.03.15 12:51:46.109,1.47136,1.47166,1.50,3.00
2011.03.15 12:51:46.548,1.47136,1.47168,1.50,3.00
2011.03.15 12:51:46.772,1.47136,1.47172,1.50,3.00
2011.03.15 12:51:47.218,1.47136,1.47179,1.50,5.53
2011.03.15 12:51:49.037,1.47136,1.47177,1.65,3.00
2011.03.15 12:51:50.259,1.47136,1.47177,1.50,3.00
2011.03.15 12:51:50.699,1.47136,1.47179,2.25,1.03
2011.03.15 12:51:51.929,1.47136,1.47179,1.50,1.03
2011.03.15 12:51:52.478,1.47136,1.47176,1.65,3.00
2011.03.15 12:51:53.240,1.47136,1.47176,3.15,3.00
2011.03.15 12:51:53.350,1.47138,1.47176,1.43,3.00
2011.03.15 12:51:53.571,1.47142,1.47179,1.62,1.03
2011.03.15 12:51:54.235,1.47143,1.47183,1.50,2.25
2011.03.15 12:51:54.570,1.47146,1.47184,1.50,1.03
2011.03.15 12:51:55.377,1.47154,1.47184,4.69,1.03
2011.03.15 12:51:55.491,1.47155,1.47184,2.25,1.03
2011.03.15 12:51:55.709,1.47147,1.47184,3.15,1.03
2011.03.15 12:51:56.149,1.47146,1.47184,2.40,1.03
2011.03.15 12:51:56.259,1.47146,1.47184,2.40,1.03
2011.03.15 12:51:56.808,1.47146,1.47184,1.65,1.03
2011.03.15 12:51:56.918,1.47146,1.47184,1.65,1.03
2011.03.15 12:51:57.027,1.47146,1.47184,1.50,1.03
2011.03.15 12:51:57.358,1.47146,1.47184,3.19,1.03
2011.03.15 12:51:57.908,1.47148,1.47184,1.69,3.00
2011.03.15 12:51:59.526,1.47146,1.47182,3.00,1.50
2011.03.15 12:51:59.641,1.47144,1.47182,1.50,1.50
2011.03.15 12:51:59.759,1.47142,1.47182,1.65,1.50
2011.03.15 12:52:00.201,1.47142,1.47182,2.40,1.50
2011.03.15 12:52:00.318,1.47142,1.47182,2.40,1.50
2011.03.15 12:52:00.429,1.47142,1.47182,2.55,1.50
2011.03.15 12:52:00.648,1.47142,1.47182,2.40,1.50
2011.03.15 12:52:00.760,1.47142,1.47182,2.40,1.50
2011.03.15 12:52:00.867,1.47142,1.47182,2.55,1.50
2011.03.15 12:52:01.657,1.47142,1.47182,2.40,1.50
2011.03.15 12:52:01.989,1.47146,1.47184,1.09,3.00
2011.03.15 12:52:02.208,1.47146,1.47186,2.59,1.03
2011.03.15 12:52:02.757,1.47148,1.47188,1.50,3.75
2011.03.15 12:52:02.868,1.47148,1.47188,1.50,3.75
2011.03.15 12:52:03.637,1.47148,1.47188,1.65,3.00
2011.03.15 12:52:04.085,1.47147,1.47188,2.25,3.00
2011.03.15 12:52:04.422,1.47147,1.47183,1.50,1.50
2011.03.15 12:52:04.978,1.47148,1.47191,2.25,3.00
2011.03.15 12:52:07.127,1.47149,1.47192,1.50,1.78
2011.03.15 12:52:07.461,1.4715,1.47188,1.50,3.00
2011.03.15 12:52:07.792,1.47147,1.47186,1.95,3.00
2011.03.15 12:52:08.022,1.47145,1.47181,1.50,1.50
2011.03.15 12:52:08.143,1.4714,1.47181,1.50,1.50
2011.03.15 12:52:08.259,1.47136,1.47179,2.25,1.50
2011.03.15 12:52:08.708,1.47127,1.47154,1.28,1.50
2011.03.15 12:52:08.825,1.47118,1.47158,1.50,3.00
2011.03.15 12:52:08.943,1.47118,1.47154,1.50,2.25
2011.03.15 12:52:09.059,1.4712,1.47162,2.25,1.50
2011.03.15 12:52:09.282,1.47122,1.47163,1.50,2.25
2011.03.15 12:52:09.508,1.4712,1.47163,2.25,3.00
2011.03.15 12:52:09.837,1.47119,1.47163,1.50,3.00
2011.03.15 12:52:10.499,1.47119,1.47163,2.25,2.25
2011.03.15 12:52:10.608,1.4712,1.47163,1.50,1.50
2011.03.15 12:52:10.938,1.47126,1.47163,1.69,1.50
2011.03.15 12:52:11.491,1.47128,1.47163,1.69,2.25
2011.03.15 12:52:11.710,1.47122,1.47163,1.50,2.25
2011.03.15 12:52:12.120,1.4712,1.47154,2.25,2.25
2011.03.15 12:52:12.232,1.47114,1.47154,4.50,2.25
2011.03.15 12:52:13.229,1.47114,1.47154,1.50,2.25
2011.03.15 12:52:13.340,1.47111,1.47153,1.50,1.50
2011.03.15 12:52:13.449,1.47109,1.47151,1.13,1.03
2011.03.15 12:52:13.558,1.47111,1.4715,1.50,1.03
2011.03.15 12:52:13.998,1.47115,1.47151,1.50,1.03
2011.03.15 12:52:14.440,1.47114,1.47154,1.50,1.50
2011.03.15 12:52:14.659,1.47114,1.47154,1.50,1.50
2011.03.15 12:52:15.251,1.47117,1.47154,3.75,1.50
2011.03.15 12:52:15.591,1.47117,1.47162,1.50,1.78
2011.03.15 12:52:15.824,1.47116,1.47153,2.25,1.50
2011.03.15 12:52:16.160,1.47112,1.47154,2.25,2.25
2011.03.15 12:52:16.269,1.47112,1.47154,2.25,1.50
2011.03.15 12:52:16.381,1.47116,1.47154,3.00,1.50
2011.03.15 12:52:16.709,1.4712,1.47154,1.50,1.50
2011.03.15 12:52:16.819,1.4712,1.47158,1.50,1.78
2011.03.15 12:52:17.369,1.47122,1.47159,1.50,1.03
2011.03.15 12:52:17.589,1.47129,1.47164,1.50,1.50
2011.03.15 12:52:17.699,1.47129,1.47164,1.50,1.50
2011.03.15 12:52:17.808,1.47134,1.47172,1.50,1.56
2011.03.15 12:52:19.019,1.47131,1.47172,1.50,1.03
2011.03.15 12:52:19.240,1.47134,1.47172,1.50,1.03
2011.03.15 12:52:20.050,1.47131,1.47172,2.25,1.03
2011.03.15 12:52:20.283,1.47131,1.47172,2.25,1.03
2011.03.15 12:52:20.619,1.47131,1.47172,1.50,1.03
2011.03.15 12:52:20.950,1.47117,1.47156,2.25,1.22
2011.03.15 12:52:21.060,1.47117,1.47155,1.50,1.22
2011.03.15 12:52:21.281,1.47113,1.47154,3.75,2.25
2011.03.15 12:52:21.401,1.4711,1.4715,3.19,1.03
2011.03.15 12:52:21.519,1.4711,1.4715,3.19,1.03
2011.03.15 12:52:21.958,1.47112,1.4715,1.50,1.03
2011.03.15 12:52:22.178,1.47112,1.4715,1.50,1.03
2011.03.15 12:52:22.727,1.47112,1.47154,1.50,2.25
2011.03.15 12:52:22.948,1.47112,1.47154,1.50,2.25
2011.03.15 12:52:24.182,1.47112,1.47154,2.25,3.00
2011.03.15 12:52:24.527,1.47112,1.47154,2.25,3.00
2011.03.15 12:52:27.418,1.47115,1.47154,2.25,2.25
2011.03.15 12:52:27.968,1.47124,1.47154,1.50,2.25
2011.03.15 12:52:28.190,1.47129,1.47163,1.69,1.03
2011.03.15 12:52:28.408,1.47129,1.47164,1.69,2.53
2011.03.15 12:52:28.847,1.47129,1.47164,2.44,1.50
2011.03.15 12:52:29.399,1.4713,1.47164,1.69,1.50
2011.03.15 12:52:30.110,1.47132,1.47164,1.50,1.50
2011.03.15 12:52:30.988,1.4713,1.47164,1.50,1.50
2011.03.15 12:52:31.429,1.47132,1.47164,1.50,1.50
2011.03.15 12:52:32.137,1.47132,1.47169,1.50,1.03
2011.03.15 12:52:32.770,1.4713,1.47169,1.50,1.03
2011.03.15 12:52:33.318,1.47129,1.47169,1.50,1.03
2011.03.15 12:52:33.760,1.47131,1.47169,3.00,1.03
2011.03.15 12:52:34.089,1.47136,1.47172,1.50,1.50
2011.03.15 12:52:34.638,1.47135,1.47173,1.50,2.25
2011.03.15 12:52:35.188,1.47135,1.47173,1.50,2.25
2011.03.15 12:52:35.738,1.47135,1.47173,1.50,2.53
2011.03.15 12:52:36.071,1.47147,1.47188,1.50,3.28
2011.03.15 12:52:36.299,1.47149,1.47185,2.25,1.50
2011.03.15 12:52:36.520,1.47146,1.47181,1.50,1.50
2011.03.15 12:52:36.973,1.47136,1.47174,1.50,1.03
2011.03.15 12:52:37.310,1.47136,1.47174,1.50,1.03
2011.03.15 12:52:37.640,1.47129,1.47169,1.50,1.03
2011.03.15 12:52:37.859,1.47129,1.47169,1.50,1.03
2011.03.15 12:52:38.521,1.47132,1.47169,1.50,1.03
2011.03.15 12:52:38.639,1.47135,1.47173,1.50,2.25
2011.03.15 12:52:39.188,1.47137,1.47173,1.50,3.00
2011.03.15 12:52:41.929,1.47137,1.47175,1.50,1.03
2011.03.15 12:52:42.260,1.47137,1.47173,1.50,1.50
2011.03.15 12:52:42.587,1.47137,1.47168,1.50,3.00
2011.03.15 12:52:42.697,1.47127,1.47168,4.09,3.00
2011.03.15 12:52:45.607,1.47131,1.47167,1.09,3.00
2011.03.15 12:52:46.329,1.47127,1.47167,3.94,3.00
2011.03.15 12:52:48.261,1.47127,1.47167,3.19,3.00
2011.03.15 12:52:51.060,1.47127,1.4716,1.50,3.00
2011.03.15 12:52:51.278,1.47127,1.47158,1.50,3.00
2011.03.15 12:52:51.612,1.47127,1.47159,2.44,1.03
2011.03.15 12:52:51.988,1.47131,1.47164,1.50,1.03
2011.03.15 12:52:52.210,1.47127,1.47162,1.69,3.00
2011.03.15 12:52:52.525,1.47117,1.47158,2.44,3.28
2011.03.15 12:52:52.642,1.47122,1.47158,1.50,1.03
2011.03.15 12:52:52.983,1.47118,1.47154,1.28,3.00
2011.03.15 12:52:53.211,1.47121,1.47158,1.50,1.03
2011.03.15 12:52:53.328,1.47116,1.47153,2.97,3.00
2011.03.15 12:52:53.658,1.47122,1.47153,3.19,3.00
2011.03.15 12:52:54.558,1.47118,1.47158,1.69,1.03
2011.03.15 12:52:54.779,1.47118,1.47158,1.69,1.03
2011.03.15 12:52:54.909,1.47118,1.47158,1.69,1.03
2011.03.15 12:52:56.107,1.47118,1.47158,1.69,1.03
2011.03.15 12:52:58.261,1.47116,1.47158,3.00,1.03
2011.03.15 12:52:58.811,1.47113,1.47154,1.69,2.53
2011.03.15 12:53:00.259,1.47113,1.47154,1.69,2.53
2011.03.15 12:53:00.590,1.4711,1.4715,1.50,3.75
2011.03.15 12:53:00.808,1.47111,1.47149,1.50,1.03
2011.03.15 12:53:01.027,1.47111,1.47149,1.50,1.03
2011.03.15 12:53:03.672,1.47107,1.47149,1.50,1.03
