2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:53:03.789,1.47108,1.47149,1.50,1.03
2011.03.15 12:53:04.230,1.47111,1.47149,1.50,1.03
2011.03.15 12:53:04.682,1.47108,1.47149,1.50,1.03
2011.03.15 12:53:05.919,1.47111,1.47145,1.50,1.03
2011.03.15 12:53:06.140,1.47113,1.47145,1.50,1.03
2011.03.15 12:53:07.774,1.47114,1.4715,1.50,1.03
2011.03.15 12:53:08.108,1.47113,1.4715,1.50,1.03
2011.03.15 12:53:08.219,1.47113,1.4715,1.50,1.03
2011.03.15 12:53:10.079,1.47116,1.47146,2.25,1.03
2011.03.15 12:53:10.300,1.47113,1.47146,1.50,1.03
2011.03.15 12:53:10.519,1.47113,1.47145,1.50,1.03
2011.03.15 12:53:11.069,1.47112,1.47145,1.50,1.03
2011.03.15 12:53:11.289,1.47112,1.47145,1.50,1.03
2011.03.15 12:53:12.769,1.47113,1.4715,1.50,1.03
2011.03.15 12:53:12.989,1.47112,1.47148,1.50,3.00
2011.03.15 12:53:13.648,1.47109,1.47143,1.20,1.03
2011.03.15 12:53:15.032,1.47108,1.47143,1.95,1.03
2011.03.15 12:53:15.588,1.47106,1.47143,2.25,1.03
2011.03.15 12:53:17.309,1.47107,1.47143,2.25,1.03
2011.03.15 12:53:18.448,1.47107,1.47143,1.50,1.18
2011.03.15 12:53:18.779,1.47097,1.47136,1.50,1.50
2011.03.15 12:53:19.108,1.47088,1.4713,1.69,1.03
2011.03.15 12:53:19.549,1.47088,1.47125,2.25,1.50
2011.03.15 12:53:19.658,1.47086,1.47123,3.00,1.50
2011.03.15 12:53:19.769,1.47086,1.47122,2.25,1.03
2011.03.15 12:53:20.098,1.47086,1.47117,1.50,1.03
2011.03.15 12:53:20.429,1.47086,1.47118,5.25,1.03
2011.03.15 12:53:20.538,1.47086,1.47121,5.25,1.03
2011.03.15 12:53:20.648,1.47086,1.47121,5.25,1.03
2011.03.15 12:53:20.871,1.47093,1.47123,1.50,1.03
2011.03.15 12:53:20.981,1.47096,1.4713,2.25,1.20
2011.03.15 12:53:21.351,1.47096,1.4713,1.50,1.03
2011.03.15 12:53:21.691,1.47096,1.47136,2.25,1.03
2011.03.15 12:53:21.919,1.47097,1.47137,3.75,1.78
2011.03.15 12:53:22.030,1.47097,1.47137,3.00,1.50
2011.03.15 12:53:22.139,1.47097,1.47137,3.00,1.50
2011.03.15 12:53:22.470,1.47096,1.4714,2.25,1.78
2011.03.15 12:53:22.812,1.471,1.4714,2.44,1.03
2011.03.15 12:53:23.150,1.47106,1.47138,1.69,1.50
2011.03.15 12:53:23.263,1.4711,1.4714,1.69,1.03
2011.03.15 12:53:23.382,1.47107,1.4715,1.69,3.00
2011.03.15 12:53:23.611,1.47108,1.47148,2.25,1.03
2011.03.15 12:53:23.951,1.47136,1.47148,1.50,1.03
2011.03.15 12:53:24.183,1.47151,1.47162,1.50,2.25
2011.03.15 12:53:24.304,1.47156,1.47184,1.69,2.25
2011.03.15 12:53:24.421,1.47151,1.47192,1.50,1.50
2011.03.15 12:53:24.762,1.47146,1.47182,2.25,1.50
2011.03.15 12:53:24.879,1.47146,1.47182,2.25,1.50
2011.03.15 12:53:24.989,1.47137,1.47172,5.44,3.00
2011.03.15 12:53:25.100,1.47137,1.47172,5.44,3.00
2011.03.15 12:53:25.209,1.47137,1.47172,5.44,3.00
2011.03.15 12:53:26.138,1.47137,1.47169,3.19,3.00
2011.03.15 12:53:26.359,1.47137,1.47169,3.19,3.00
2011.03.15 12:53:26.689,1.47137,1.47171,2.25,3.75
2011.03.15 12:53:26.912,1.47137,1.47169,2.25,3.00
2011.03.15 12:53:27.139,1.47132,1.47169,1.50,3.00
2011.03.15 12:53:27.438,1.47128,1.47168,1.50,3.00
2011.03.15 12:53:27.558,1.47125,1.47165,1.50,3.00
2011.03.15 12:53:27.670,1.47121,1.47166,1.69,3.00
2011.03.15 12:53:28.588,1.47121,1.47163,1.69,1.03
2011.03.15 12:53:29.249,1.47121,1.47163,1.50,1.41
2011.03.15 12:53:29.469,1.47121,1.4716,1.50,1.50
2011.03.15 12:53:29.909,1.47116,1.4716,3.00,1.50
2011.03.15 12:53:30.458,1.47116,1.47158,2.25,1.50
2011.03.15 12:53:31.107,1.47116,1.47158,3.00,1.50
2011.03.15 12:53:32.528,1.47116,1.47154,2.25,1.03
2011.03.15 12:53:33.078,1.47116,1.47154,2.25,1.03
2011.03.15 12:53:33.961,1.47116,1.47154,1.50,1.03
2011.03.15 12:53:35.399,1.47112,1.47152,1.50,1.50
2011.03.15 12:53:35.510,1.47112,1.47152,1.50,1.50
2011.03.15 12:53:36.471,1.47112,1.4715,1.65,1.03
2011.03.15 12:53:36.689,1.47113,1.47154,2.25,2.25
2011.03.15 12:53:36.798,1.47113,1.47154,2.25,2.25
2011.03.15 12:53:37.528,1.47112,1.47154,3.00,3.00
2011.03.15 12:53:37.971,1.47108,1.4715,1.50,1.03
2011.03.15 12:53:38.079,1.47107,1.4715,1.50,3.28
2011.03.15 12:53:38.629,1.47107,1.47144,1.50,2.25
2011.03.15 12:53:39.401,1.47106,1.47144,1.50,2.25
2011.03.15 12:53:40.176,1.47099,1.47142,1.50,1.50
2011.03.15 12:53:40.733,1.47096,1.47135,2.25,3.00
2011.03.15 12:53:40.849,1.47093,1.47132,1.50,3.00
2011.03.15 12:53:40.958,1.47092,1.47131,1.50,3.00
2011.03.15 12:53:41.510,1.47092,1.47132,1.50,3.00
2011.03.15 12:53:41.621,1.4709,1.47132,1.50,3.00
2011.03.15 12:53:41.842,1.47089,1.47121,1.50,1.50
2011.03.15 12:53:42.398,1.47092,1.47127,1.50,1.50
2011.03.15 12:53:42.618,1.47092,1.47129,1.50,1.50
2011.03.15 12:53:42.837,1.47092,1.47125,1.50,1.50
2011.03.15 12:53:44.508,1.4709,1.47128,1.50,1.50
2011.03.15 12:53:45.058,1.47092,1.47131,1.50,1.50
2011.03.15 12:53:45.392,1.47096,1.47123,1.50,1.50
2011.03.15 12:53:45.510,1.47098,1.47134,2.25,2.25
2011.03.15 12:53:45.731,1.47098,1.47134,2.25,1.50
2011.03.15 12:53:46.288,1.47102,1.47134,2.25,1.50
2011.03.15 12:53:46.510,1.47103,1.47143,2.25,3.00
2011.03.15 12:53:46.949,1.47105,1.47144,1.50,4.50
2011.03.15 12:53:47.278,1.47105,1.47144,2.25,4.50
2011.03.15 12:53:48.049,1.47105,1.4714,1.50,3.00
2011.03.15 12:53:48.622,1.47105,1.47143,1.50,3.75
2011.03.15 12:53:48.850,1.471,1.47143,3.00,1.50
2011.03.15 12:53:49.524,1.47102,1.47143,2.40,1.50
2011.03.15 12:53:49.969,1.47105,1.47143,1.50,3.00
2011.03.15 12:53:50.298,1.471,1.47144,2.25,4.50
2011.03.15 12:53:50.958,1.471,1.47137,1.50,1.50
2011.03.15 12:53:51.509,1.47097,1.47134,1.50,1.50
2011.03.15 12:53:51.952,1.47096,1.47134,1.50,2.25
2011.03.15 12:53:52.179,1.47096,1.47134,1.50,1.50
2011.03.15 12:53:52.288,1.47096,1.47134,1.50,1.50
2011.03.15 12:53:52.509,1.47096,1.47134,1.50,2.25
2011.03.15 12:53:54.217,1.47097,1.47134,1.50,2.25
2011.03.15 12:53:54.442,1.47096,1.47131,2.25,1.50
2011.03.15 12:53:54.887,1.47097,1.47133,1.50,2.25
2011.03.15 12:53:55.219,1.47097,1.47134,1.50,1.50
2011.03.15 12:53:55.551,1.47095,1.4713,2.25,1.50
2011.03.15 12:53:55.770,1.47091,1.47132,3.15,1.50
2011.03.15 12:53:56.208,1.4709,1.47132,2.40,1.50
2011.03.15 12:53:59.159,1.47096,1.47134,2.25,3.28
2011.03.15 12:54:02.287,1.47096,1.47134,2.25,2.25
2011.03.15 12:54:02.838,1.47096,1.47129,2.25,3.00
2011.03.15 12:54:03.166,1.47096,1.47129,2.25,3.00
2011.03.15 12:54:04.518,1.47096,1.47126,2.25,3.00
2011.03.15 12:54:05.510,1.47096,1.47126,2.25,3.00
2011.03.15 12:54:05.730,1.47093,1.47128,1.50,3.00
2011.03.15 12:54:06.060,1.4709,1.47124,1.50,3.00
2011.03.15 12:54:06.279,1.47087,1.47124,1.50,3.00
2011.03.15 12:54:06.829,1.47087,1.47114,1.50,2.25
2011.03.15 12:54:07.378,1.47087,1.47113,1.50,1.50
2011.03.15 12:54:07.928,1.47087,1.47113,1.50,2.25
2011.03.15 12:54:08.469,1.47084,1.47113,2.25,2.25
2011.03.15 12:54:08.689,1.47087,1.47113,1.50,1.50
2011.03.15 12:54:08.799,1.47087,1.47123,1.50,1.50
2011.03.15 12:54:08.910,1.47084,1.47122,1.50,1.35
2011.03.15 12:54:09.238,1.47086,1.47123,1.50,2.25
2011.03.15 12:54:09.349,1.47086,1.47114,1.50,1.50
2011.03.15 12:54:09.680,1.47091,1.47123,1.69,1.50
2011.03.15 12:54:09.898,1.47091,1.47123,2.25,1.50
2011.03.15 12:54:10.118,1.47092,1.47123,2.25,1.50
2011.03.15 12:54:10.448,1.47097,1.47123,1.50,1.50
2011.03.15 12:54:10.559,1.471,1.47133,2.44,1.50
2011.03.15 12:54:10.888,1.47101,1.47123,1.69,1.50
2011.03.15 12:54:11.109,1.47103,1.47133,1.69,1.50
2011.03.15 12:54:11.219,1.47103,1.47133,1.69,1.50
2011.03.15 12:54:11.328,1.47103,1.47144,1.69,1.78
2011.03.15 12:54:11.438,1.47103,1.47143,1.69,1.03
2011.03.15 12:54:12.062,1.47106,1.47144,3.15,2.25
2011.03.15 12:54:12.400,1.47108,1.47144,1.50,1.50
2011.03.15 12:54:12.959,1.47108,1.47144,1.50,1.50
2011.03.15 12:54:13.732,1.47109,1.47144,1.50,1.50
2011.03.15 12:54:14.288,1.47111,1.47144,1.69,1.50
2011.03.15 12:54:14.858,1.47111,1.47143,1.69,1.50
2011.03.15 12:54:15.267,1.47112,1.47143,1.50,1.50
2011.03.15 12:54:15.494,1.47112,1.47151,1.65,1.50
2011.03.15 12:54:16.109,1.47112,1.47144,1.65,1.50
2011.03.15 12:54:16.550,1.47112,1.47153,1.65,3.28
2011.03.15 12:54:17.049,1.47112,1.47143,1.65,1.50
2011.03.15 12:54:17.489,1.47111,1.47143,2.25,1.50
2011.03.15 12:54:17.710,1.47112,1.47143,1.50,1.50
2011.03.15 12:54:17.931,1.47112,1.47153,1.50,1.78
2011.03.15 12:54:18.268,1.47111,1.47144,1.65,1.50
2011.03.15 12:54:18.490,1.47111,1.47154,1.65,2.25
2011.03.15 12:54:19.040,1.47111,1.47152,1.65,1.50
2011.03.15 12:54:19.367,1.47112,1.47144,1.65,1.50
2011.03.15 12:54:19.808,1.47112,1.47144,1.65,1.50
2011.03.15 12:54:20.028,1.47112,1.47144,1.50,1.50
2011.03.15 12:54:23.018,1.47112,1.47144,1.50,1.50
2011.03.15 12:54:23.459,1.47112,1.47144,1.50,1.50
2011.03.15 12:54:24.597,1.47107,1.47144,2.40,2.25
2011.03.15 12:54:24.928,1.47108,1.47144,1.50,1.50
2011.03.15 12:54:25.583,1.47108,1.47143,1.50,1.50
2011.03.15 12:54:28.297,1.47108,1.47143,1.50,1.50
2011.03.15 12:54:28.741,1.47114,1.47153,3.00,1.78
2011.03.15 12:54:28.849,1.47116,1.47153,3.00,1.03
2011.03.15 12:54:29.177,1.47116,1.47143,3.00,1.50
2011.03.15 12:54:31.588,1.47112,1.47143,1.05,1.50
2011.03.15 12:54:32.841,1.4711,1.47149,1.65,1.03
2011.03.15 12:54:33.058,1.4711,1.47144,1.65,1.50
2011.03.15 12:54:33.859,1.47112,1.47149,1.05,1.03
2011.03.15 12:54:34.301,1.47107,1.47148,2.40,3.28
2011.03.15 12:54:34.638,1.47106,1.47144,2.55,3.28
2011.03.15 12:54:35.189,1.47107,1.47144,1.05,3.28
2011.03.15 12:54:35.301,1.47107,1.47143,1.05,1.03
2011.03.15 12:54:35.638,1.47097,1.4714,1.80,1.50
2011.03.15 12:54:35.860,1.47096,1.47134,4.05,1.50
2011.03.15 12:54:36.190,1.47102,1.47134,1.05,2.25
2011.03.15 12:54:36.300,1.47102,1.47134,1.05,2.25
2011.03.15 12:54:36.413,1.47096,1.47132,3.15,2.25
2011.03.15 12:54:36.980,1.47097,1.47134,2.55,1.03
2011.03.15 12:54:37.310,1.47097,1.47134,2.25,1.03
2011.03.15 12:54:37.419,1.47097,1.47131,2.25,2.25
2011.03.15 12:54:37.530,1.47097,1.47134,2.25,1.78
2011.03.15 12:54:37.640,1.4709,1.47134,1.50,3.28
2011.03.15 12:54:37.968,1.4709,1.47134,1.50,4.03
2011.03.15 12:54:38.519,1.47097,1.47133,2.25,1.78
2011.03.15 12:54:39.068,1.47097,1.47133,2.25,1.78
2011.03.15 12:54:40.412,1.47097,1.47133,2.25,4.78
2011.03.15 12:54:40.749,1.47097,1.47132,2.25,2.25
2011.03.15 12:54:40.967,1.47097,1.47132,2.25,2.25
2011.03.15 12:54:41.408,1.47097,1.47131,1.50,1.50
2011.03.15 12:54:41.958,1.47097,1.47132,2.25,1.03
2011.03.15 12:54:42.620,1.47097,1.47128,2.25,1.03
2011.03.15 12:54:42.948,1.47097,1.47127,1.50,1.03
2011.03.15 12:54:43.389,1.47087,1.47124,1.50,2.25
2011.03.15 12:54:44.279,1.47086,1.47124,2.25,3.00
2011.03.15 12:54:44.395,1.47083,1.47124,1.69,2.25
2011.03.15 12:54:44.621,1.47082,1.47124,1.69,3.00
2011.03.15 12:54:44.948,1.47082,1.4712,1.69,1.50
2011.03.15 12:54:45.278,1.47081,1.47114,2.59,1.50
2011.03.15 12:54:45.820,1.47082,1.47124,1.84,3.28
2011.03.15 12:54:46.038,1.47082,1.47124,1.69,3.28
2011.03.15 12:54:46.478,1.47082,1.47113,1.69,1.50
2011.03.15 12:54:46.697,1.47086,1.47124,1.50,3.28
2011.03.15 12:54:47.027,1.47086,1.47124,1.50,3.28
2011.03.15 12:54:49.818,1.47086,1.47122,1.50,1.50
2011.03.15 12:54:50.368,1.47084,1.47122,2.44,1.50
2011.03.15 12:54:50.588,1.47087,1.47122,1.50,1.50
2011.03.15 12:54:51.497,1.47087,1.47122,1.50,1.50
2011.03.15 12:54:53.297,1.47087,1.47123,1.50,2.25
2011.03.15 12:54:55.070,1.47087,1.47123,1.50,2.25
2011.03.15 12:54:55.290,1.47087,1.47123,1.50,2.25
2011.03.15 12:54:56.278,1.47087,1.47123,1.50,2.25
2011.03.15 12:54:57.047,1.47087,1.47123,1.50,2.25
2011.03.15 12:54:57.708,1.47087,1.47123,1.50,2.25
2011.03.15 12:54:58.347,1.47087,1.47123,1.50,2.25
2011.03.15 12:55:00.010,1.47087,1.47118,1.50,1.50
2011.03.15 12:55:00.339,1.47087,1.47118,1.50,1.50
2011.03.15 12:55:00.974,1.47081,1.47118,1.50,1.50
2011.03.15 12:55:01.528,1.47081,1.47114,1.50,1.50
2011.03.15 12:55:01.971,1.47082,1.47114,1.50,1.50
2011.03.15 12:55:02.311,1.47081,1.47123,2.25,3.00
2011.03.15 12:55:02.750,1.47081,1.47124,3.00,2.53
2011.03.15 12:55:03.080,1.47082,1.47113,1.50,1.50
2011.03.15 12:55:03.408,1.47082,1.47113,1.50,1.50
2011.03.15 12:55:03.739,1.47087,1.47113,3.00,1.50
2011.03.15 12:55:04.157,1.47095,1.47123,1.50,2.25
2011.03.15 12:55:04.710,1.47096,1.47124,1.50,1.50
2011.03.15 12:55:04.928,1.47096,1.47133,1.50,3.00
2011.03.15 12:55:06.609,1.47096,1.47134,1.50,2.25
2011.03.15 12:55:07.049,1.47098,1.47134,1.50,2.25
2011.03.15 12:55:07.271,1.47097,1.47134,1.50,2.25
2011.03.15 12:55:07.391,1.47098,1.47134,5.25,2.25
2011.03.15 12:55:07.855,1.47102,1.47134,1.50,1.50
2011.03.15 12:55:07.971,1.47098,1.47134,3.00,2.25
2011.03.15 12:55:08.189,1.47097,1.47134,1.50,2.25
2011.03.15 12:55:08.409,1.47097,1.47123,1.50,1.50
2011.03.15 12:55:08.628,1.47097,1.47134,1.50,2.25
2011.03.15 12:55:08.848,1.47097,1.47124,1.50,1.50
2011.03.15 12:55:09.798,1.47097,1.47123,1.50,1.50
2011.03.15 12:55:10.238,1.47096,1.47134,2.25,2.25
2011.03.15 12:55:10.567,1.47096,1.47124,2.25,1.50
2011.03.15 12:55:10.901,1.47098,1.47133,1.50,2.25
2011.03.15 12:55:11.019,1.47103,1.47133,1.50,2.25
2011.03.15 12:55:11.130,1.47103,1.47133,1.50,2.25
2011.03.15 12:55:11.458,1.47103,1.47134,1.50,2.25
2011.03.15 12:55:11.569,1.47101,1.47134,1.50,2.25
2011.03.15 12:55:12.117,1.47101,1.47134,1.50,1.50
2011.03.15 12:55:14.368,1.47101,1.47134,1.50,2.25
2011.03.15 12:55:14.700,1.471,1.47132,1.50,1.50
2011.03.15 12:55:14.808,1.47096,1.47132,1.50,1.50
2011.03.15 12:55:15.140,1.47096,1.47123,1.50,1.50
2011.03.15 12:55:15.469,1.47096,1.47123,1.50,2.25
2011.03.15 12:55:15.798,1.47096,1.47123,1.50,1.50
2011.03.15 12:55:19.729,1.47091,1.47123,1.50,1.50
2011.03.15 12:55:19.949,1.47091,1.47132,1.50,1.50
2011.03.15 12:55:20.168,1.47091,1.47123,1.50,1.50
2011.03.15 12:55:22.929,1.47094,1.47123,1.50,1.50
2011.03.15 12:55:23.039,1.47094,1.47134,1.50,2.40
2011.03.15 12:55:23.478,1.47093,1.47124,1.50,1.50
2011.03.15 12:55:23.810,1.47091,1.47124,2.25,1.50
2011.03.15 12:55:24.028,1.47091,1.47134,1.50,2.40
2011.03.15 12:55:24.429,1.47091,1.47123,1.50,1.50
2011.03.15 12:55:26.018,1.47091,1.47133,1.50,2.25
2011.03.15 12:55:26.239,1.47091,1.47123,1.50,1.50
2011.03.15 12:55:26.699,1.47094,1.47123,1.50,1.50
2011.03.15 12:55:30.099,1.47094,1.47123,1.50,2.25
2011.03.15 12:55:30.539,1.47089,1.47113,1.50,1.50
2011.03.15 12:55:33.957,1.47089,1.47114,1.50,1.50
2011.03.15 12:55:34.930,1.4709,1.47114,1.50,1.50
2011.03.15 12:55:35.479,1.47093,1.47114,1.50,1.50
2011.03.15 12:55:35.590,1.47093,1.47123,1.50,1.50
2011.03.15 12:55:40.729,1.47091,1.47123,1.50,1.50
2011.03.15 12:55:42.489,1.47084,1.47123,2.25,2.25
2011.03.15 12:55:42.930,1.47084,1.47123,1.50,3.00
2011.03.15 12:55:43.148,1.47086,1.47123,1.50,2.25
2011.03.15 12:55:43.698,1.47086,1.47123,1.50,1.50
2011.03.15 12:55:44.698,1.47086,1.47114,1.50,1.50
2011.03.15 12:55:48.767,1.47084,1.47114,1.50,1.50
2011.03.15 12:55:49.879,1.47084,1.47114,1.50,2.25
2011.03.15 12:55:50.319,1.47084,1.47114,1.50,1.50
2011.03.15 12:55:50.978,1.47084,1.47123,1.50,3.75
2011.03.15 12:55:52.082,1.47095,1.47123,1.50,1.50
2011.03.15 12:55:52.423,1.47113,1.47143,3.00,1.50
2011.03.15 12:55:52.542,1.47116,1.47152,2.25,1.03
2011.03.15 12:55:52.659,1.47116,1.47153,2.25,1.78
2011.03.15 12:55:52.769,1.47116,1.47154,2.25,1.50
2011.03.15 12:55:52.882,1.47117,1.47154,1.50,2.25
2011.03.15 12:55:52.999,1.47115,1.47154,2.25,2.25
2011.03.15 12:55:53.621,1.47118,1.47154,2.25,2.25
2011.03.15 12:55:54.177,1.47114,1.47154,1.50,2.25
2011.03.15 12:55:54.617,1.47114,1.47154,1.50,2.25
2011.03.15 12:55:56.481,1.47114,1.47151,1.50,1.50
2011.03.15 12:55:57.027,1.47114,1.47144,1.50,2.25
2011.03.15 12:55:57.138,1.47114,1.47144,1.50,2.25
2011.03.15 12:55:57.359,1.47109,1.47144,3.00,2.25
2011.03.15 12:55:57.469,1.47113,1.47144,2.25,2.25
2011.03.15 12:55:59.558,1.47109,1.47143,3.75,2.25
2011.03.15 12:56:01.229,1.47109,1.47143,1.50,2.25
2011.03.15 12:56:01.340,1.47109,1.47143,1.50,2.25
2011.03.15 12:56:03.968,1.47109,1.47139,1.50,1.43
2011.03.15 12:56:08.633,1.47108,1.47139,1.50,2.18
2011.03.15 12:56:08.969,1.47104,1.4713,2.25,1.43
2011.03.15 12:56:09.300,1.47103,1.47132,1.50,2.18
2011.03.15 12:56:09.629,1.47104,1.47132,3.00,2.18
2011.03.15 12:56:09.888,1.47104,1.47132,3.00,2.18
2011.03.15 12:56:11.628,1.47104,1.47132,2.25,2.18
2011.03.15 12:56:12.412,1.471,1.47132,3.00,2.18
2011.03.15 12:56:13.188,1.471,1.47132,2.25,2.18
2011.03.15 12:56:13.739,1.47103,1.47132,1.50,1.43
2011.03.15 12:56:14.068,1.47099,1.47132,3.75,1.43
2011.03.15 12:56:14.539,1.47099,1.47132,3.75,1.43
2011.03.15 12:56:16.860,1.47099,1.47134,3.00,2.93
2011.03.15 12:56:17.520,1.471,1.47134,1.50,2.25
2011.03.15 12:56:17.738,1.47096,1.47134,2.25,2.25
2011.03.15 12:56:18.092,1.47096,1.47133,1.50,2.25
2011.03.15 12:56:18.431,1.47096,1.47124,1.50,1.50
2011.03.15 12:56:18.882,1.47096,1.47124,2.25,1.50
2011.03.15 12:56:19.163,1.47096,1.47124,1.50,1.50
2011.03.15 12:56:19.720,1.47097,1.47124,1.50,1.50
2011.03.15 12:56:21.818,1.47095,1.47124,1.50,1.50
2011.03.15 12:56:22.869,1.47094,1.47124,2.25,1.50
2011.03.15 12:56:25.467,1.47094,1.47124,3.75,2.25
2011.03.15 12:56:26.239,1.47098,1.47134,2.25,2.25
2011.03.15 12:56:27.370,1.47098,1.47134,2.25,2.25
2011.03.15 12:56:27.479,1.47098,1.47134,2.25,2.25
2011.03.15 12:56:27.811,1.47098,1.47134,2.25,2.25
2011.03.15 12:56:28.029,1.47098,1.47134,2.25,2.25
2011.03.15 12:56:29.257,1.47093,1.47127,1.50,1.03
2011.03.15 12:56:29.719,1.47093,1.47123,1.50,2.25
2011.03.15 12:56:29.829,1.4709,1.47123,3.75,2.25
2011.03.15 12:56:30.049,1.4709,1.47114,3.75,1.50
2011.03.15 12:56:31.559,1.47092,1.47114,1.50,1.50
2011.03.15 12:56:31.890,1.47088,1.47114,1.50,1.50
2011.03.15 12:56:31.999,1.47084,1.47113,3.00,1.50
2011.03.15 12:56:32.329,1.4708,1.47113,1.69,2.25
2011.03.15 12:56:32.548,1.4708,1.47113,1.69,2.25
2011.03.15 12:56:34.269,1.47079,1.47113,1.69,2.25
2011.03.15 12:56:34.602,1.47082,1.47113,2.44,1.50
2011.03.15 12:56:34.940,1.47087,1.47113,1.50,2.25
2011.03.15 12:56:35.488,1.47089,1.47121,1.50,2.53
2011.03.15 12:56:35.999,1.47089,1.47113,1.50,1.50
2011.03.15 12:56:36.569,1.47085,1.47113,1.69,1.50
2011.03.15 12:56:37.718,1.47082,1.47121,1.69,2.53
2011.03.15 12:56:38.009,1.47079,1.47114,1.50,2.25
2011.03.15 12:56:38.230,1.47084,1.47114,1.50,1.50
2011.03.15 12:56:38.449,1.47087,1.47114,1.50,1.50
2011.03.15 12:56:38.559,1.47088,1.47121,1.50,1.03
2011.03.15 12:56:38.779,1.47086,1.47122,1.50,2.25
2011.03.15 12:56:38.888,1.47085,1.47122,1.50,2.25
2011.03.15 12:56:39.249,1.47084,1.47114,1.50,1.50
2011.03.15 12:56:40.792,1.47084,1.47114,1.50,2.25
2011.03.15 12:56:41.129,1.47084,1.47114,1.50,2.25
2011.03.15 12:56:41.238,1.47084,1.47114,1.50,2.25
2011.03.15 12:56:42.990,1.47078,1.4712,1.69,1.03
2011.03.15 12:56:43.219,1.4707,1.47103,3.00,2.25
2011.03.15 12:56:43.659,1.4707,1.47103,2.25,1.50
2011.03.15 12:56:44.728,1.4707,1.4711,2.25,1.03
2011.03.15 12:56:48.762,1.47065,1.47104,2.25,2.25
2011.03.15 12:56:48.880,1.47067,1.47104,1.50,3.00
2011.03.15 12:56:49.281,1.47065,1.47094,1.50,1.50
2011.03.15 12:56:49.719,1.47066,1.47094,3.00,1.50
2011.03.15 12:56:50.049,1.47066,1.47103,3.00,1.50
2011.03.15 12:56:55.018,1.47065,1.47103,3.00,1.50
2011.03.15 12:56:55.682,1.47065,1.47093,3.00,1.50
2011.03.15 12:56:56.350,1.47062,1.47093,3.00,1.50
2011.03.15 12:56:59.630,1.47062,1.47093,1.50,2.25
2011.03.15 12:57:00.179,1.47055,1.47093,1.50,2.25
2011.03.15 12:57:00.289,1.47055,1.47093,1.50,3.00
2011.03.15 12:57:00.400,1.47053,1.47092,1.50,1.50
2011.03.15 12:57:00.509,1.47051,1.47092,1.50,1.50
2011.03.15 12:57:00.619,1.4705,1.47083,1.50,1.50
2011.03.15 12:57:02.389,1.4705,1.47083,1.50,2.25
2011.03.15 12:57:02.499,1.47048,1.47083,1.50,2.25
2011.03.15 12:57:02.719,1.47048,1.47083,1.50,1.50
2011.03.15 12:57:08.120,1.47048,1.47083,1.50,2.25
2011.03.15 12:57:08.448,1.47047,1.47081,2.25,2.53
2011.03.15 12:57:08.818,1.47047,1.47074,1.50,1.50
2011.03.15 12:57:10.471,1.47047,1.47071,1.50,1.50
2011.03.15 12:57:10.578,1.47042,1.47071,1.50,1.50
2011.03.15 12:57:10.798,1.4704,1.47072,1.50,1.50
2011.03.15 12:57:11.127,1.4704,1.47073,1.50,2.25
2011.03.15 12:57:11.348,1.4704,1.47073,1.50,2.25
