2011.03.15 12:00:00.259,1.47397,1.47419,1.50,1.50
2011.03.15 12:57:11.568,1.47038,1.47073,1.50,2.25
2011.03.15 12:57:11.679,1.47038,1.47063,1.50,1.50
2011.03.15 12:57:12.819,1.47036,1.47063,1.50,1.50
2011.03.15 12:57:13.041,1.47032,1.47063,1.50,1.50
2011.03.15 12:57:13.259,1.47028,1.47063,2.25,3.00
2011.03.15 12:57:13.370,1.47028,1.4706,1.50,1.03
2011.03.15 12:57:14.859,1.4703,1.4706,1.50,1.03
2011.03.15 12:57:15.078,1.4703,1.47063,1.50,2.53
2011.03.15 12:57:15.627,1.47029,1.47061,1.50,1.03
2011.03.15 12:57:15.958,1.47023,1.47061,1.50,3.28
2011.03.15 12:57:16.178,1.47028,1.47061,1.50,1.03
2011.03.15 12:57:17.482,1.47028,1.47058,1.50,1.03
2011.03.15 12:57:18.015,1.47028,1.47054,1.50,3.75
2011.03.15 12:57:18.130,1.4702,1.47053,1.50,1.03
2011.03.15 12:57:18.350,1.4702,1.47053,1.50,1.03
2011.03.15 12:57:18.461,1.47019,1.47044,1.50,1.50
2011.03.15 12:57:19.562,1.47018,1.47044,1.50,1.50
2011.03.15 12:57:19.898,1.47013,1.47043,1.50,3.00
2011.03.15 12:57:20.227,1.47013,1.47034,1.50,1.50
2011.03.15 12:57:20.800,1.47008,1.47034,2.25,1.50
2011.03.15 12:57:21.020,1.47001,1.47034,2.25,2.25
2011.03.15 12:57:21.241,1.47001,1.47034,3.00,1.50
2011.03.15 12:57:21.787,1.47001,1.47023,3.00,1.50
2011.03.15 12:57:22.328,1.47004,1.47023,1.50,1.50
2011.03.15 12:57:22.658,1.47001,1.47023,3.00,1.50
2011.03.15 12:57:22.878,1.47001,1.47023,3.00,1.50
2011.03.15 12:57:24.893,1.46998,1.47021,1.50,1.50
2011.03.15 12:57:25.012,1.46991,1.4702,1.50,1.03
2011.03.15 12:57:25.128,1.46991,1.47004,1.50,1.50
2011.03.15 12:57:25.240,1.46989,1.47004,2.25,1.50
2011.03.15 12:57:25.571,1.46991,1.47004,2.25,1.50
2011.03.15 12:57:25.901,1.46991,1.47013,2.25,1.50
2011.03.15 12:57:26.341,1.46995,1.47013,2.25,1.50
2011.03.15 12:57:26.451,1.47,1.47023,2.25,1.50
2011.03.15 12:57:26.558,1.46998,1.47023,2.25,1.50
2011.03.15 12:57:26.780,1.47,1.47013,1.50,1.50
2011.03.15 12:57:26.890,1.47009,1.4703,3.00,1.03
2011.03.15 12:57:27.000,1.47014,1.47034,2.25,2.25
2011.03.15 12:57:27.110,1.47014,1.47034,2.25,1.50
2011.03.15 12:57:27.220,1.47017,1.47044,2.25,2.25
2011.03.15 12:57:27.440,1.47012,1.47043,1.50,1.50
2011.03.15 12:57:28.679,1.47012,1.47033,2.25,1.50
2011.03.15 12:57:29.521,1.47008,1.47033,2.25,1.50
2011.03.15 12:57:29.891,1.47005,1.4703,1.50,1.50
2011.03.15 12:57:30.000,1.46997,1.4703,1.50,1.50
2011.03.15 12:57:30.110,1.47003,1.47034,1.50,2.25
2011.03.15 12:57:30.218,1.47003,1.47034,1.50,1.50
2011.03.15 12:57:30.769,1.47003,1.47034,2.25,1.50
2011.03.15 12:57:31.319,1.47003,1.47034,1.50,1.50
2011.03.15 12:57:31.871,1.47009,1.47034,1.50,1.50
2011.03.15 12:57:31.979,1.47009,1.47043,2.25,1.03
2011.03.15 12:57:32.198,1.47009,1.47044,2.25,1.50
2011.03.15 12:57:32.528,1.47009,1.47044,2.25,1.50
2011.03.15 12:57:34.180,1.47009,1.47044,2.25,1.50
2011.03.15 12:57:34.399,1.47011,1.47048,1.50,1.03
2011.03.15 12:57:34.730,1.47017,1.47053,3.00,3.00
2011.03.15 12:57:34.839,1.47017,1.47053,3.00,2.25
2011.03.15 12:57:34.948,1.47018,1.47053,2.25,1.50
2011.03.15 12:57:35.509,1.47022,1.47053,2.25,1.50
2011.03.15 12:57:36.059,1.47028,1.47053,2.25,1.50
2011.03.15 12:57:37.309,1.47022,1.47053,2.25,1.50
2011.03.15 12:57:37.858,1.47023,1.47054,2.25,2.25
2011.03.15 12:57:39.028,1.47025,1.47054,2.25,2.25
2011.03.15 12:57:39.801,1.47025,1.47054,2.40,1.50
2011.03.15 12:57:40.330,1.47026,1.47054,1.65,1.50
2011.03.15 12:57:40.658,1.47033,1.47063,2.25,2.25
2011.03.15 12:57:40.769,1.47033,1.47063,2.25,1.50
2011.03.15 12:57:40.879,1.47033,1.47063,3.00,1.50
2011.03.15 12:57:42.330,1.47033,1.47063,2.25,1.50
2011.03.15 12:57:42.439,1.4703,1.47063,3.00,1.50
2011.03.15 12:57:45.938,1.47028,1.47063,2.25,2.25
2011.03.15 12:57:46.499,1.47024,1.47062,3.00,2.25
2011.03.15 12:57:47.141,1.47024,1.47053,3.00,1.50
2011.03.15 12:57:47.579,1.47028,1.47062,2.25,2.25
2011.03.15 12:57:47.799,1.47028,1.47064,3.00,1.78
2011.03.15 12:57:49.185,1.47029,1.47064,3.00,2.53
2011.03.15 12:57:49.304,1.47029,1.47059,3.00,1.03
2011.03.15 12:57:51.229,1.47028,1.47056,3.00,1.13
2011.03.15 12:57:51.561,1.46998,1.47035,3.75,1.03
2011.03.15 12:57:51.999,1.46998,1.4703,2.25,1.03
2011.03.15 12:57:52.329,1.46998,1.4703,2.25,1.03
2011.03.15 12:57:52.438,1.46998,1.4703,2.25,1.03
2011.03.15 12:57:52.880,1.46998,1.47028,2.25,1.78
2011.03.15 12:57:53.210,1.46996,1.47023,1.50,1.03
2011.03.15 12:57:53.779,1.46995,1.47023,1.50,2.53
2011.03.15 12:57:54.104,1.46999,1.47023,1.50,2.53
2011.03.15 12:57:54.222,1.47002,1.47033,1.50,2.25
2011.03.15 12:57:54.341,1.47001,1.47033,2.25,2.25
2011.03.15 12:57:54.799,1.46991,1.47023,2.25,1.50
2011.03.15 12:57:55.548,1.46998,1.47023,1.50,1.50
2011.03.15 12:57:55.662,1.47,1.47033,1.50,3.28
2011.03.15 12:57:55.780,1.47,1.47033,1.50,2.25
2011.03.15 12:57:56.110,1.47002,1.47034,1.50,1.50
2011.03.15 12:57:56.438,1.46996,1.47034,3.00,1.50
2011.03.15 12:57:56.989,1.46996,1.47034,1.50,1.50
2011.03.15 12:57:57.650,1.46996,1.47034,1.50,2.25
2011.03.15 12:57:57.759,1.46992,1.47033,1.50,1.03
2011.03.15 12:57:57.978,1.46992,1.47033,2.25,1.03
2011.03.15 12:57:58.528,1.46992,1.47033,2.25,1.03
2011.03.15 12:57:59.106,1.47,1.47034,2.25,1.50
2011.03.15 12:57:59.549,1.47003,1.4704,1.50,1.50
2011.03.15 12:57:59.660,1.47004,1.47043,1.50,3.75
2011.03.15 12:57:59.770,1.47004,1.47043,1.50,3.00
2011.03.15 12:58:00.098,1.47003,1.47043,1.50,3.75
2011.03.15 12:58:00.430,1.47003,1.47033,1.50,1.50
2011.03.15 12:58:02.862,1.47003,1.47043,1.50,3.00
2011.03.15 12:58:04.258,1.47003,1.47043,1.50,3.00
2011.03.15 12:58:04.790,1.4701,1.47043,1.50,1.50
2011.03.15 12:58:05.658,1.4701,1.47043,1.50,1.50
2011.03.15 12:58:06.538,1.4701,1.47043,1.50,1.50
2011.03.15 12:58:08.020,1.4701,1.47043,1.50,1.50
2011.03.15 12:58:10.029,1.47012,1.47043,1.50,1.50
2011.03.15 12:58:10.467,1.47012,1.47049,1.50,2.25
2011.03.15 12:58:12.779,1.4701,1.47048,1.50,1.50
2011.03.15 12:58:12.891,1.47009,1.47043,1.50,2.25
2011.03.15 12:58:13.232,1.4701,1.47043,3.00,1.50
2011.03.15 12:58:13.459,1.4701,1.47043,3.00,1.50
2011.03.15 12:58:14.127,1.4701,1.47043,3.00,1.50
2011.03.15 12:58:15.267,1.4701,1.47053,3.00,1.03
2011.03.15 12:58:15.694,1.47017,1.47054,1.50,2.53
2011.03.15 12:58:16.029,1.47017,1.47054,2.25,1.50
2011.03.15 12:58:16.361,1.47017,1.47054,1.50,1.50
2011.03.15 12:58:16.589,1.47013,1.47052,1.50,1.50
2011.03.15 12:58:16.700,1.47013,1.47051,1.50,1.50
2011.03.15 12:58:17.031,1.47013,1.47044,1.50,1.50
2011.03.15 12:58:17.358,1.47013,1.47044,1.50,1.50
2011.03.15 12:58:17.909,1.47015,1.47044,1.50,1.50
2011.03.15 12:58:18.240,1.47022,1.47053,1.50,1.50
2011.03.15 12:58:18.350,1.47025,1.47044,1.50,1.50
2011.03.15 12:58:18.570,1.47019,1.47053,1.50,1.50
2011.03.15 12:58:18.906,1.47019,1.47053,1.50,1.50
2011.03.15 12:58:19.019,1.47019,1.47043,1.50,1.50
2011.03.15 12:58:19.569,1.47019,1.47043,1.50,1.50
2011.03.15 12:58:19.681,1.47019,1.47054,1.50,1.50
2011.03.15 12:58:19.900,1.47022,1.47054,1.50,1.78
2011.03.15 12:58:20.228,1.47026,1.47054,1.50,1.50
2011.03.15 12:58:20.449,1.4702,1.47054,3.00,1.50
2011.03.15 12:58:20.999,1.4702,1.47043,1.50,1.50
2011.03.15 12:58:21.661,1.4702,1.47043,1.50,1.50
2011.03.15 12:58:22.439,1.47017,1.47043,1.50,1.50
2011.03.15 12:58:22.869,1.47017,1.47043,1.50,1.50
2011.03.15 12:58:23.384,1.47017,1.47043,1.50,1.50
2011.03.15 12:58:24.490,1.47021,1.47054,1.50,1.50
2011.03.15 12:58:26.638,1.47019,1.47054,1.50,1.50
2011.03.15 12:58:27.769,1.47025,1.47054,1.50,1.50
2011.03.15 12:58:28.088,1.4703,1.47054,1.50,1.50
2011.03.15 12:58:28.203,1.4703,1.47054,1.50,1.50
2011.03.15 12:58:28.718,1.4703,1.47062,1.50,1.50
2011.03.15 12:58:29.048,1.47033,1.47064,1.50,1.50
2011.03.15 12:58:30.199,1.47034,1.47064,1.50,1.50
2011.03.15 12:58:30.310,1.47041,1.47072,1.50,1.03
2011.03.15 12:58:30.530,1.47041,1.47073,1.50,1.50
2011.03.15 12:58:30.769,1.47038,1.47073,1.35,1.50
2011.03.15 12:58:30.878,1.47037,1.47064,1.50,1.50
2011.03.15 12:58:30.988,1.47037,1.47073,1.50,1.50
2011.03.15 12:58:31.388,1.47037,1.47073,1.50,1.50
2011.03.15 12:58:32.582,1.47039,1.47073,1.50,1.50
2011.03.15 12:58:32.701,1.47039,1.47073,1.50,1.50
2011.03.15 12:58:33.068,1.47039,1.47073,1.50,1.50
2011.03.15 12:58:33.289,1.47039,1.47073,1.50,1.50
2011.03.15 12:58:33.618,1.47039,1.47072,1.50,1.03
2011.03.15 12:58:33.950,1.47031,1.47069,1.50,2.25
2011.03.15 12:58:34.059,1.47031,1.47064,1.50,1.50
2011.03.15 12:58:34.788,1.47025,1.47064,1.50,2.25
2011.03.15 12:58:35.359,1.47035,1.47064,1.26,2.25
2011.03.15 12:58:35.909,1.47025,1.47061,1.50,2.25
2011.03.15 12:58:36.147,1.47049,1.47061,1.31,2.25
2011.03.15 12:58:36.918,1.47049,1.47064,1.31,1.50
2011.03.15 12:58:37.361,1.4705,1.47073,1.31,3.00
2011.03.15 12:58:37.579,1.4704,1.47073,1.50,3.00
2011.03.15 12:58:40.628,1.4704,1.47073,1.50,3.75
2011.03.15 12:58:41.178,1.4704,1.47073,1.50,1.50
2011.03.15 12:58:42.300,1.47042,1.47073,1.50,1.50
2011.03.15 12:58:42.630,1.47044,1.47081,2.25,1.50
2011.03.15 12:58:42.738,1.47046,1.47073,1.50,1.50
2011.03.15 12:58:43.738,1.47044,1.47073,1.50,1.50
2011.03.15 12:58:44.630,1.47045,1.47073,1.50,1.50
2011.03.15 12:58:45.069,1.47045,1.47073,1.50,1.50
2011.03.15 12:58:45.960,1.47047,1.47073,1.50,1.50
2011.03.15 12:58:46.296,1.47054,1.47084,1.50,1.50
2011.03.15 12:58:46.518,1.47054,1.47093,1.50,1.78
2011.03.15 12:58:48.180,1.47063,1.47093,1.50,1.50
2011.03.15 12:58:48.727,1.47064,1.47093,1.50,1.50
2011.03.15 12:58:49.389,1.47062,1.47093,1.50,1.50
2011.03.15 12:58:49.720,1.47068,1.47104,1.50,1.78
2011.03.15 12:58:50.049,1.47068,1.47104,1.50,1.50
2011.03.15 12:58:51.254,1.47067,1.47104,1.50,1.50
2011.03.15 12:58:51.591,1.4707,1.47104,1.20,2.25
2011.03.15 12:58:51.919,1.47066,1.47094,1.50,1.50
2011.03.15 12:58:52.361,1.47064,1.47093,1.35,2.25
2011.03.15 12:58:52.579,1.47058,1.47092,1.50,2.25
2011.03.15 12:58:52.691,1.47055,1.47092,1.50,2.25
2011.03.15 12:58:52.912,1.47051,1.47086,1.50,1.03
2011.03.15 12:58:53.030,1.4705,1.47084,1.50,1.50
2011.03.15 12:58:53.142,1.47049,1.47084,1.50,3.00
2011.03.15 12:58:53.480,1.47041,1.47082,2.25,3.75
2011.03.15 12:58:53.699,1.4704,1.47076,1.50,1.50
2011.03.15 12:58:54.028,1.4704,1.47074,1.50,1.78
2011.03.15 12:58:54.357,1.4704,1.47064,1.50,1.50
2011.03.15 12:58:55.058,1.47039,1.47064,1.50,1.50
2011.03.15 12:58:55.498,1.47041,1.47064,2.25,1.50
2011.03.15 12:58:55.610,1.47041,1.47073,2.25,1.78
2011.03.15 12:58:55.719,1.47042,1.47073,1.50,1.78
2011.03.15 12:58:56.049,1.47051,1.47073,2.25,1.50
2011.03.15 12:58:56.598,1.47059,1.47074,1.50,1.50
2011.03.15 12:58:56.928,1.47059,1.47073,1.50,1.50
2011.03.15 12:58:57.260,1.47059,1.47083,1.50,1.50
2011.03.15 12:58:57.480,1.47063,1.47083,1.50,1.50
2011.03.15 12:58:57.919,1.47063,1.47083,1.50,1.50
2011.03.15 12:58:58.028,1.47063,1.47094,1.50,1.50
2011.03.15 12:58:58.252,1.47063,1.47094,1.50,1.50
2011.03.15 12:58:58.368,1.47063,1.47084,1.50,1.50
2011.03.15 12:58:58.701,1.47069,1.47093,1.50,1.50
2011.03.15 12:58:59.078,1.47069,1.47093,1.50,1.50
2011.03.15 12:58:59.207,1.47063,1.47078,1.50,2.25
2011.03.15 12:58:59.651,1.47063,1.47078,1.50,2.25
2011.03.15 12:59:00.099,1.47061,1.47078,1.50,2.25
2011.03.15 12:59:00.543,1.47063,1.47082,1.50,2.25
2011.03.15 12:59:00.660,1.47063,1.47079,1.50,2.25
2011.03.15 12:59:01.040,1.47063,1.47077,1.50,2.25
2011.03.15 12:59:01.153,1.47063,1.47083,1.50,1.50
2011.03.15 12:59:01.709,1.47059,1.47083,2.25,1.50
2011.03.15 12:59:02.259,1.47059,1.47083,2.25,1.50
2011.03.15 12:59:02.590,1.47061,1.47094,1.50,1.50
2011.03.15 12:59:02.810,1.47065,1.47094,1.50,1.50
2011.03.15 12:59:03.142,1.4706,1.47066,1.50,1.13
2011.03.15 12:59:03.475,1.47022,1.47053,1.65,2.25
2011.03.15 12:59:03.590,1.47018,1.47044,2.10,1.50
2011.03.15 12:59:05.130,1.47031,1.47044,1.50,1.50
2011.03.15 12:59:05.239,1.4702,1.47057,3.90,1.50
2011.03.15 12:59:05.351,1.47022,1.47064,3.15,3.00
2011.03.15 12:59:05.570,1.47023,1.47044,1.50,1.50
2011.03.15 12:59:06.923,1.47023,1.47044,2.03,1.50
2011.03.15 12:59:07.258,1.47023,1.47044,1.88,1.50
2011.03.15 12:59:08.598,1.47023,1.47044,1.50,1.50
2011.03.15 12:59:09.262,1.47021,1.47044,2.25,1.50
2011.03.15 12:59:09.370,1.47015,1.47044,1.50,1.50
2011.03.15 12:59:09.479,1.47015,1.47044,1.50,1.50
2011.03.15 12:59:10.249,1.47018,1.47044,1.20,1.50
2011.03.15 12:59:10.579,1.47017,1.47044,1.50,1.50
2011.03.15 12:59:10.909,1.47018,1.47053,1.50,1.50
2011.03.15 12:59:11.019,1.47019,1.47053,3.00,1.50
2011.03.15 12:59:11.567,1.47021,1.47054,1.50,1.50
2011.03.15 12:59:12.304,1.47017,1.47054,1.50,2.25
2011.03.15 12:59:12.861,1.47017,1.47054,1.50,2.25
2011.03.15 12:59:14.639,1.47017,1.47054,1.50,2.25
2011.03.15 12:59:15.004,1.47022,1.47054,1.50,1.50
2011.03.15 12:59:15.559,1.47022,1.47053,2.25,1.50
2011.03.15 12:59:16.030,1.47027,1.47054,1.35,1.50
2011.03.15 12:59:16.138,1.4703,1.4706,3.60,1.50
2011.03.15 12:59:16.249,1.47028,1.4706,4.50,1.50
2011.03.15 12:59:16.361,1.47028,1.47063,3.75,3.00
2011.03.15 12:59:16.481,1.47027,1.47062,1.50,2.25
2011.03.15 12:59:16.698,1.47027,1.47053,2.25,1.50
2011.03.15 12:59:17.179,1.47024,1.47052,1.50,1.50
2011.03.15 12:59:17.778,1.47019,1.47054,2.25,3.75
2011.03.15 12:59:18.019,1.47021,1.47054,1.50,3.00
2011.03.15 12:59:18.130,1.47021,1.47056,2.85,1.50
2011.03.15 12:59:18.239,1.47022,1.47058,2.85,2.25
2011.03.15 12:59:18.460,1.47025,1.47061,3.00,1.50
2011.03.15 12:59:19.028,1.47025,1.47054,3.00,2.25
2011.03.15 12:59:19.140,1.4702,1.47056,1.50,2.25
2011.03.15 12:59:19.359,1.47018,1.47043,2.25,1.50
2011.03.15 12:59:19.691,1.47031,1.47063,1.50,1.78
2011.03.15 12:59:19.803,1.47034,1.47063,1.50,1.50
2011.03.15 12:59:20.030,1.47033,1.4707,2.10,3.00
2011.03.15 12:59:20.140,1.47033,1.4707,2.10,2.25
2011.03.15 12:59:20.688,1.47039,1.47069,1.50,1.50
2011.03.15 12:59:21.239,1.47039,1.47072,1.50,1.50
2011.03.15 12:59:21.555,1.47039,1.4707,1.50,1.50
2011.03.15 12:59:21.675,1.47043,1.47075,1.50,2.25
2011.03.15 12:59:22.011,1.47042,1.47071,1.50,2.25
2011.03.15 12:59:22.339,1.47042,1.47071,1.50,2.25
2011.03.15 12:59:23.009,1.47042,1.47071,1.50,2.25
2011.03.15 12:59:23.340,1.47042,1.47065,1.50,1.50
2011.03.15 12:59:23.451,1.47035,1.47065,1.50,1.50
2011.03.15 12:59:24.110,1.47035,1.47063,1.50,1.50
2011.03.15 12:59:24.550,1.47029,1.47061,1.50,1.50
2011.03.15 12:59:24.661,1.47029,1.47061,1.50,1.50
2011.03.15 12:59:25.209,1.47029,1.47062,1.50,2.25
2011.03.15 12:59:27.110,1.47029,1.47059,2.25,1.50
2011.03.15 12:59:27.220,1.47019,1.47059,1.50,3.75
2011.03.15 12:59:27.330,1.47019,1.47057,1.50,1.50
2011.03.15 12:59:27.661,1.47019,1.47057,1.50,2.53
2011.03.15 12:59:28.112,1.47017,1.47053,1.50,2.25
2011.03.15 12:59:28.451,1.4702,1.47053,1.50,1.50
2011.03.15 12:59:28.572,1.47024,1.4706,1.50,2.25
2011.03.15 12:59:29.021,1.47018,1.47059,1.50,1.50
2011.03.15 12:59:29.240,1.47013,1.47051,1.28,1.50
2011.03.15 12:59:29.464,1.47009,1.47049,1.50,1.50
2011.03.15 12:59:29.583,1.47005,1.47042,2.25,1.03
2011.03.15 12:59:29.704,1.47004,1.47041,1.50,1.50
2011.03.15 12:59:29.821,1.46998,1.47041,2.25,1.50
2011.03.15 12:59:29.941,1.47,1.47042,1.50,1.78
2011.03.15 12:59:30.327,1.47004,1.47044,2.25,2.25
2011.03.15 12:59:30.770,1.47004,1.47038,1.50,1.03
2011.03.15 12:59:31.103,1.46996,1.47027,1.50,1.50
2011.03.15 12:59:31.442,1.46995,1.47036,2.25,1.03
2011.03.15 12:59:31.671,1.46998,1.47036,1.50,1.03
2011.03.15 12:59:31.781,1.46999,1.47036,1.50,1.03
2011.03.15 12:59:32.109,1.46998,1.47041,3.00,1.03
2011.03.15 12:59:32.439,1.46999,1.47041,1.50,1.03
2011.03.15 12:59:32.549,1.46996,1.47036,2.25,1.03
2011.03.15 12:59:32.880,1.46997,1.47036,1.50,1.03
2011.03.15 12:59:33.205,1.46993,1.47033,2.63,1.03
2011.03.15 12:59:33.325,1.46991,1.47031,1.50,1.50
2011.03.15 12:59:33.771,1.46991,1.47022,1.50,3.00
2011.03.15 12:59:34.100,1.46981,1.47014,1.50,1.50
2011.03.15 12:59:34.212,1.46981,1.47014,1.50,1.50
2011.03.15 12:59:34.330,1.46978,1.47011,1.50,1.50
2011.03.15 12:59:34.442,1.46975,1.4701,2.25,1.03
2011.03.15 12:59:35.440,1.46975,1.47007,3.00,1.03
2011.03.15 12:59:36.670,1.46976,1.47005,2.25,1.03
2011.03.15 12:59:37.184,1.46977,1.47015,2.25,1.03
2011.03.15 12:59:37.307,1.46984,1.47015,2.25,1.03
2011.03.15 12:59:37.422,1.46984,1.47018,2.25,1.50
2011.03.15 12:59:37.541,1.46984,1.47019,2.25,1.03
2011.03.15 12:59:37.650,1.46984,1.47019,2.25,1.03
2011.03.15 12:59:37.761,1.46985,1.47019,1.50,1.03
2011.03.15 12:59:38.968,1.46987,1.47019,1.50,1.03
2011.03.15 12:59:39.368,1.46986,1.47015,2.25,1.50
2011.03.15 12:59:39.480,1.46986,1.47015,2.25,1.03
2011.03.15 12:59:39.701,1.46987,1.47019,1.50,1.03
2011.03.15 12:59:39.920,1.46987,1.4702,1.50,1.03
2011.03.15 12:59:40.249,1.46991,1.47022,1.50,1.03
2011.03.15 12:59:40.471,1.46998,1.47022,1.50,1.03
2011.03.15 12:59:40.761,1.46998,1.47036,3.00,1.03
2011.03.15 12:59:41.099,1.46998,1.47039,3.00,1.50
2011.03.15 12:59:41.541,1.47,1.4704,1.50,1.78
2011.03.15 12:59:42.049,1.47,1.47039,1.50,1.50
2011.03.15 12:59:42.379,1.47013,1.4705,1.50,1.78
2011.03.15 12:59:42.489,1.47016,1.47047,1.50,1.50
2011.03.15 12:59:42.599,1.47019,1.47058,1.50,3.28
2011.03.15 12:59:42.818,1.47019,1.47061,1.50,2.53
2011.03.15 12:59:42.931,1.47022,1.47062,1.88,1.03
2011.03.15 12:59:43.039,1.47022,1.47063,2.63,2.25
2011.03.15 12:59:43.260,1.47023,1.47063,1.13,2.25
2011.03.15 12:59:43.589,1.47022,1.47063,1.13,2.25
2011.03.15 12:59:43.699,1.47018,1.47063,2.25,2.25
2011.03.15 12:59:43.809,1.47018,1.47061,2.25,1.50
2011.03.15 12:59:44.358,1.47017,1.4706,1.50,3.00
2011.03.15 12:59:44.470,1.47016,1.4706,1.50,3.00
2011.03.15 12:59:44.579,1.47016,1.4706,2.25,1.03
2011.03.15 12:59:44.930,1.47016,1.4706,2.25,1.03
2011.03.15 12:59:45.259,1.47017,1.4706,2.25,1.03
2011.03.15 12:59:45.479,1.47017,1.4706,1.50,1.03
2011.03.15 12:59:45.810,1.47017,1.4706,1.50,1.03
2011.03.15 12:59:46.800,1.47017,1.4706,1.50,1.03
2011.03.15 12:59:47.128,1.47017,1.47061,3.00,1.78
2011.03.15 12:59:47.348,1.47019,1.47061,2.25,1.78
2011.03.15 12:59:47.571,1.47017,1.47061,1.50,3.00
2011.03.15 12:59:47.678,1.47011,1.47057,1.50,2.25
2011.03.15 12:59:47.901,1.4701,1.47054,3.00,2.25
2011.03.15 12:59:48.842,1.4701,1.47049,2.25,1.50
2011.03.15 12:59:49.184,1.47025,1.47056,1.50,2.25
2011.03.15 12:59:49.304,1.47016,1.47055,1.50,1.50
2011.03.15 12:59:49.532,1.47019,1.47058,1.50,1.50
2011.03.15 12:59:49.763,1.47013,1.47057,1.50,2.25
2011.03.15 12:59:49.879,1.47013,1.47057,1.50,1.50
2011.03.15 12:59:50.429,1.47013,1.47057,2.25,1.50
2011.03.15 12:59:50.978,1.47015,1.47064,2.25,2.25
2011.03.15 12:59:52.225,1.47029,1.4707,1.50,1.50
2011.03.15 12:59:52.562,1.47005,1.47055,1.26,1.50
2011.03.15 12:59:52.681,1.47001,1.47031,2.85,2.25
2011.03.15 12:59:52.902,1.47007,1.47024,2.25,1.50
2011.03.15 12:59:53.131,1.47007,1.47022,2.25,3.00
2011.03.15 12:59:53.461,1.47007,1.47025,2.25,2.25
2011.03.15 12:59:53.573,1.46982,1.47021,2.25,1.50
2011.03.15 12:59:53.910,1.46978,1.47025,2.25,2.25
2011.03.15 12:59:54.240,1.47009,1.47036,1.50,1.50
2011.03.15 12:59:54.349,1.47003,1.47044,1.50,2.25
2011.03.15 12:59:54.459,1.47003,1.47039,1.50,1.50
2011.03.15 12:59:54.788,1.47003,1.47041,1.50,1.50
2011.03.15 12:59:55.009,1.47007,1.47051,1.50,1.50
2011.03.15 12:59:55.630,1.47006,1.4705,1.50,1.50
2011.03.15 12:59:56.289,1.47018,1.4705,1.50,1.50
2011.03.15 12:59:56.401,1.47017,1.47057,1.50,1.13
2011.03.15 12:59:56.619,1.4701,1.47056,1.13,1.13
2011.03.15 12:59:56.950,1.47011,1.47056,4.50,1.13
2011.03.15 12:59:57.060,1.47018,1.47056,1.50,1.88
2011.03.15 12:59:57.169,1.47002,1.47054,1.50,1.50
2011.03.15 12:59:57.279,1.46999,1.47052,1.35,1.50
2011.03.15 12:59:57.720,1.47002,1.47049,1.50,1.50
2011.03.15 12:59:57.829,1.47,1.47049,1.20,1.50
2011.03.15 12:59:57.940,1.46997,1.47049,3.00,1.50
2011.03.15 12:59:58.280,1.46999,1.4705,1.50,1.50
2011.03.15 12:59:59.001,1.46999,1.4705,1.50,1.50
2011.03.15 12:59:59.333,1.47017,1.47057,1.50,1.20
2011.03.15 12:59:59.450,1.47012,1.47059,4.50,1.50
2011.03.15 12:59:59.561,1.47012,1.47061,4.50,1.50
2011.03.15 12:59:59.684,1.47015,1.47062,1.50,1.50
2011.03.15 12:59:59.799,1.47015,1.47061,1.50,1.50
