2011.04.05 01:00:03.351,1.48907,1.48958,2.25,1.50
2011.04.05 01:00:06.000,1.48907,1.48961,2.25,2.40
2011.04.05 01:00:06.329,1.48905,1.48954,1.50,1.50
2011.04.05 01:00:09.939,1.48905,1.48954,1.50,1.50
2011.04.05 01:00:10.050,1.48905,1.48963,3.00,1.50
2011.04.05 01:00:10.160,1.48905,1.48963,3.00,1.50
2011.04.05 01:00:10.710,1.48907,1.48964,2.40,1.50
2011.04.05 01:00:10.932,1.48903,1.48962,2.25,2.25
2011.04.05 01:00:11.053,1.48903,1.48962,2.25,1.50
2011.04.05 01:00:11.170,1.48898,1.48964,2.25,2.25
2011.04.05 01:00:11.280,1.48896,1.48954,3.75,1.50
2011.04.05 01:00:11.389,1.48896,1.48964,3.75,3.15
2011.04.05 01:00:11.610,1.48896,1.48963,3.75,1.15
2011.04.05 01:00:13.544,1.48896,1.48962,3.75,1.30
2011.04.05 01:00:13.910,1.48896,1.48963,3.75,2.05
2011.04.05 01:00:14.322,1.48896,1.48961,2.25,1.90
2011.04.05 01:00:15.101,1.48901,1.48963,1.50,1.15
2011.04.05 01:00:15.211,1.48913,1.48963,1.50,1.15
2011.04.05 01:00:15.431,1.48913,1.48964,1.50,1.65
2011.04.05 01:00:15.961,1.48907,1.48963,2.25,1.65
2011.04.05 01:00:16.400,1.48906,1.48963,2.25,1.50
2011.04.05 01:00:16.620,1.48906,1.48963,2.25,2.25
2011.04.05 01:00:16.949,1.48906,1.4896,2.25,1.50
2011.04.05 01:00:17.169,1.48906,1.48962,2.25,1.50
2011.04.05 01:00:18.669,1.48906,1.48962,2.25,1.65
2011.04.05 01:00:19.649,1.48906,1.48962,2.25,1.50
2011.04.05 01:00:19.872,1.48907,1.48962,3.00,1.50
2011.04.05 01:00:20.420,1.48907,1.48964,1.50,1.65
2011.04.05 01:00:21.255,1.48907,1.48964,1.65,1.65
2011.04.05 01:00:22.673,1.48907,1.48964,1.65,1.65
2011.04.05 01:00:23.228,1.48906,1.48964,2.55,1.65
2011.04.05 01:00:25.369,1.48912,1.48964,1.05,1.50
2011.04.05 01:00:26.480,1.48906,1.48964,3.90,2.40
2011.04.05 01:00:28.229,1.48906,1.48964,2.25,2.40
2011.04.05 01:00:28.779,1.48907,1.48964,1.65,1.50
2011.04.05 01:00:29.162,1.48913,1.48964,1.65,1.50
2011.04.05 01:00:29.382,1.48913,1.48964,1.65,1.50
2011.04.05 01:00:31.051,1.48913,1.48964,1.65,1.50
2011.04.05 01:00:31.163,1.48925,1.48972,1.50,2.25
2011.04.05 01:00:31.942,1.48929,1.48982,1.50,2.25
2011.04.05 01:00:32.052,1.48924,1.48986,2.25,3.00
2011.04.05 01:00:32.468,1.48918,1.48982,2.25,1.50
2011.04.05 01:00:32.585,1.48918,1.4898,2.25,1.50
2011.04.05 01:00:34.730,1.48918,1.4898,2.25,3.00
2011.04.05 01:00:35.060,1.48915,1.48977,3.00,1.50
2011.04.05 01:00:35.500,1.48921,1.48979,1.50,1.50
2011.04.05 01:00:35.610,1.48927,1.48979,1.50,1.50
2011.04.05 01:00:39.669,1.48926,1.48984,3.30,1.50
2011.04.05 01:00:39.888,1.48937,1.48987,2.25,3.00
2011.04.05 01:00:41.319,1.48927,1.48984,1.05,1.50
2011.04.05 01:00:41.869,1.48926,1.48984,3.00,1.50
2011.04.05 01:00:42.199,1.48926,1.48983,3.00,2.25
2011.04.05 01:00:42.641,1.48926,1.48983,1.50,1.65
2011.04.05 01:00:43.039,1.48917,1.48973,2.25,1.50
2011.04.05 01:00:56.023,1.48917,1.48971,2.40,1.50
2011.04.05 01:01:07.530,1.48917,1.4897,2.25,1.50
2011.04.05 01:01:15.071,1.48923,1.4897,1.50,2.25
2011.04.05 01:01:15.423,1.48921,1.4897,1.50,2.25
2011.04.05 01:01:15.542,1.48913,1.48958,1.50,1.50
2011.04.05 01:01:16.939,1.48909,1.48953,1.50,1.50
2011.04.05 01:01:17.381,1.48909,1.48953,1.50,2.25
2011.04.05 01:01:17.709,1.48909,1.48953,1.50,1.50
2011.04.05 01:01:19.471,1.48907,1.48953,1.50,2.25
2011.04.05 01:01:19.799,1.48907,1.48953,1.50,1.50
2011.04.05 01:01:20.351,1.48907,1.48953,1.50,2.40
2011.04.05 01:01:20.790,1.48907,1.48953,1.50,1.65
2011.04.05 01:01:21.123,1.48907,1.48953,1.50,1.80
2011.04.05 01:01:21.240,1.48907,1.48953,1.50,1.80
2011.04.05 01:01:21.789,1.48911,1.48953,1.50,1.80
2011.04.05 01:01:22.011,1.48911,1.48956,1.50,1.80
2011.04.05 01:01:22.559,1.48911,1.48956,1.50,1.80
2011.04.05 01:01:23.089,1.48911,1.48954,1.50,2.55
2011.04.05 01:01:23.309,1.48911,1.48953,1.50,2.40
2011.04.05 01:01:24.189,1.48911,1.48953,1.50,1.95
2011.04.05 01:01:26.869,1.48913,1.48953,1.50,1.80
2011.04.05 01:01:26.980,1.4891,1.48953,1.50,1.50
2011.04.05 01:01:27.200,1.48912,1.48971,2.25,1.50
2011.04.05 01:01:28.660,1.48913,1.48971,1.50,1.65
2011.04.05 01:01:31.479,1.48914,1.48971,1.50,1.50
2011.04.05 01:01:32.379,1.48914,1.48971,1.50,1.80
2011.04.05 01:01:32.710,1.48914,1.48955,1.50,2.25
2011.04.05 01:01:36.169,1.48914,1.48955,1.50,1.50
2011.04.05 01:01:36.608,1.48914,1.48964,1.50,1.65
2011.04.05 01:01:37.119,1.48916,1.48965,2.25,1.50
2011.04.05 01:01:51.079,1.48916,1.48967,2.25,1.50
2011.04.05 01:01:55.590,1.48922,1.48967,1.05,1.50
2011.04.05 01:01:55.813,1.48917,1.48976,1.05,2.25
2011.04.05 01:01:55.929,1.48917,1.48976,2.55,2.25
2011.04.05 01:01:57.900,1.48916,1.48976,3.00,2.25
2011.04.05 01:01:58.120,1.48916,1.48965,1.50,2.25
2011.04.05 01:02:01.330,1.48911,1.48965,1.50,2.25
2011.04.05 01:02:01.550,1.48911,1.48965,1.50,2.25
2011.04.05 01:02:02.100,1.48911,1.48963,1.50,1.50
2011.04.05 01:02:02.320,1.48911,1.48965,1.50,1.50
2011.04.05 01:02:02.760,1.48914,1.48965,1.50,1.50
2011.04.05 01:02:03.338,1.48917,1.48966,1.50,1.50
2011.04.05 01:02:31.319,1.48916,1.48966,2.25,1.50
2011.04.05 01:02:32.720,1.48916,1.48965,2.25,1.50
2011.04.05 01:02:42.952,1.48916,1.48965,2.25,2.25
2011.04.05 01:02:43.170,1.48916,1.48965,2.25,1.50
2011.04.05 01:02:47.539,1.48917,1.48965,1.50,2.25
2011.04.05 01:02:51.632,1.48917,1.48965,2.25,1.50
2011.04.05 01:02:56.962,1.48917,1.48965,1.50,2.25
2011.04.05 01:02:57.289,1.48917,1.48965,1.50,1.50
2011.04.05 01:03:02.750,1.48917,1.48966,1.50,1.50
2011.04.05 01:03:10.019,1.48917,1.48968,1.50,1.50
2011.04.05 01:03:10.350,1.48917,1.48965,1.50,1.50
2011.04.05 01:03:10.679,1.48917,1.48964,2.25,2.25
2011.04.05 01:03:11.470,1.48917,1.48964,2.25,1.50
2011.04.05 01:03:13.425,1.48917,1.48965,2.25,2.25
2011.04.05 01:03:14.579,1.48917,1.48965,1.50,2.25
2011.04.05 01:03:16.231,1.48916,1.48963,2.25,2.25
2011.04.05 01:03:19.619,1.48916,1.48963,2.25,2.25
2011.04.05 01:03:29.389,1.48916,1.48963,1.50,2.25
2011.04.05 01:03:29.990,1.48916,1.48963,2.25,2.25
2011.04.05 01:03:39.989,1.48916,1.48965,2.25,2.25
2011.04.05 01:04:09.662,1.48907,1.48965,2.59,2.40
2011.04.05 01:04:20.080,1.48917,1.48967,2.25,2.25
2011.04.05 01:04:20.411,1.48917,1.48968,2.25,1.50
2011.04.05 01:04:24.370,1.48917,1.4897,2.25,2.25
2011.04.05 01:04:26.501,1.48917,1.48965,2.25,2.40
2011.04.05 01:04:30.760,1.48907,1.48964,1.39,1.65
2011.04.05 01:04:33.739,1.48907,1.48963,1.24,2.40
2011.04.05 01:04:36.371,1.48907,1.48955,1.09,2.25
2011.04.05 01:04:40.475,1.48907,1.48956,1.09,1.50
2011.04.05 01:04:53.503,1.48907,1.48956,2.25,2.25
2011.04.05 01:04:56.021,1.48911,1.48959,1.50,1.50
2011.04.05 01:04:56.462,1.48911,1.48955,1.50,1.50
2011.04.05 01:04:56.900,1.48917,1.48956,1.50,1.50
2011.04.05 01:05:10.109,1.48917,1.48959,2.25,1.50
2011.04.05 01:05:13.440,1.48917,1.4896,2.25,1.50
2011.04.05 01:05:19.052,1.48928,1.4896,1.50,1.50
2011.04.05 01:05:19.162,1.48928,1.48967,1.50,1.65
2011.04.05 01:05:19.272,1.48928,1.48967,1.50,1.50
2011.04.05 01:05:19.381,1.48928,1.48967,1.50,1.50
2011.04.05 01:05:20.361,1.48927,1.48963,2.25,1.50
2011.04.05 01:05:20.583,1.48929,1.48963,1.50,1.50
2011.04.05 01:05:20.873,1.48913,1.48963,1.50,1.50
2011.04.05 01:05:21.212,1.48917,1.4896,1.50,1.50
2011.04.05 01:05:21.751,1.48917,1.4896,2.25,1.50
2011.04.05 01:05:22.329,1.48917,1.4896,1.50,1.50
2011.04.05 01:05:23.670,1.48917,1.4896,1.50,2.25
2011.04.05 01:05:25.213,1.48911,1.48962,1.65,2.25
2011.04.05 01:05:25.332,1.48921,1.48962,1.50,2.25
2011.04.05 01:05:25.990,1.48921,1.48962,1.50,2.25
2011.04.05 01:05:26.540,1.48921,1.48962,1.50,2.25
2011.04.05 01:05:29.691,1.48917,1.48961,2.25,2.25
2011.04.05 01:05:29.910,1.48916,1.48961,1.50,2.25
2011.04.05 01:05:35.972,1.48912,1.48961,1.65,2.25
2011.04.05 01:05:36.204,1.4891,1.48959,1.24,2.25
2011.04.05 01:05:36.741,1.48912,1.48962,1.05,2.25
2011.04.05 01:05:36.972,1.48915,1.48962,1.65,2.25
2011.04.05 01:05:37.091,1.48914,1.48962,1.50,2.25
2011.04.05 01:05:38.351,1.48914,1.48962,1.50,2.25
2011.04.05 01:05:38.571,1.48914,1.48962,1.50,2.25
2011.04.05 01:05:48.601,1.48917,1.48962,1.50,2.25
2011.04.05 01:05:49.740,1.48917,1.48961,2.25,2.25
2011.04.05 01:05:50.222,1.48917,1.48961,2.25,1.50
2011.04.05 01:05:50.441,1.48917,1.48961,1.50,2.25
2011.04.05 01:05:50.771,1.48908,1.48961,2.59,2.25
2011.04.05 01:05:50.881,1.4891,1.48961,1.09,2.25
2011.04.05 01:05:51.320,1.48916,1.48961,1.50,2.25
2011.04.05 01:05:53.831,1.48908,1.48957,1.50,1.50
2011.04.05 01:05:53.940,1.48908,1.48957,1.50,1.50
2011.04.05 01:05:54.272,1.48916,1.48957,1.50,1.50
2011.04.05 01:06:12.201,1.48917,1.48957,1.50,1.50
2011.04.05 01:06:14.401,1.48917,1.48957,1.50,2.25
2011.04.05 01:06:14.955,1.48917,1.48957,1.50,2.25
2011.04.05 01:06:15.401,1.48917,1.48957,1.50,2.25
2011.04.05 01:06:16.283,1.48916,1.48957,1.50,2.25
2011.04.05 01:06:22.272,1.48916,1.48957,1.50,2.25
2011.04.05 01:06:37.571,1.48916,1.48958,1.50,2.25
2011.04.05 01:06:37.791,1.48916,1.48959,1.50,2.25
2011.04.05 01:06:39.721,1.48909,1.48959,1.50,2.25
2011.04.05 01:06:40.050,1.48908,1.48959,1.50,2.25
2011.04.05 01:06:40.490,1.48907,1.48959,1.50,2.25
2011.04.05 01:06:41.498,1.48906,1.48955,2.25,2.25
2011.04.05 01:06:42.023,1.48906,1.48955,1.50,2.25
2011.04.05 01:06:42.254,1.48897,1.48951,2.40,1.50
2011.04.05 01:06:43.011,1.48897,1.4895,1.65,1.50
2011.04.05 01:06:46.381,1.48897,1.4895,2.25,1.50
2011.04.05 01:06:46.490,1.48897,1.4895,1.50,1.50
2011.04.05 01:06:48.552,1.48897,1.4895,2.25,1.50
2011.04.05 01:06:48.880,1.48907,1.48953,1.50,1.50
2011.04.05 01:06:48.991,1.48907,1.48953,3.00,1.50
2011.04.05 01:06:49.212,1.48916,1.48953,1.50,1.50
2011.04.05 01:06:52.572,1.48916,1.48952,1.50,1.50
2011.04.05 01:06:54.280,1.48916,1.48951,1.50,1.50
2011.04.05 01:07:00.596,1.48916,1.48951,1.65,1.50
2011.04.05 01:07:00.714,1.48916,1.48964,2.25,1.50
2011.04.05 01:07:01.241,1.48916,1.48965,2.40,1.50
2011.04.05 01:07:01.351,1.48927,1.48965,1.50,1.50
2011.04.05 01:07:02.301,1.48916,1.48965,2.25,1.50
2011.04.05 01:07:02.743,1.48927,1.48965,1.50,1.50
2011.04.05 01:07:06.331,1.48916,1.48967,2.40,1.50
2011.04.05 01:07:08.751,1.48916,1.48969,2.25,1.50
2011.04.05 01:07:09.389,1.48926,1.48969,1.50,1.50
2011.04.05 01:07:11.521,1.48926,1.48969,2.25,1.50
2011.04.05 01:07:12.112,1.48926,1.48968,2.25,1.50
2011.04.05 01:07:13.390,1.48926,1.48968,2.25,1.50
2011.04.05 01:07:13.722,1.48928,1.48975,1.50,2.25
2011.04.05 01:07:14.051,1.48928,1.48977,1.50,1.50
2011.04.05 01:07:14.823,1.48928,1.48976,1.50,1.50
2011.04.05 01:07:14.941,1.48928,1.48976,1.50,1.50
2011.04.05 01:07:17.863,1.4893,1.48971,1.50,1.88
2011.04.05 01:07:18.202,1.48916,1.48961,1.50,2.25
2011.04.05 01:07:18.311,1.48918,1.48959,1.50,1.50
2011.04.05 01:07:18.422,1.48918,1.48967,1.50,2.25
2011.04.05 01:07:18.532,1.48918,1.48967,1.50,1.50
2011.04.05 01:07:18.643,1.48922,1.48971,1.50,1.50
2011.04.05 01:07:18.751,1.48922,1.48974,1.50,1.50
2011.04.05 01:07:18.861,1.48926,1.48977,2.25,1.50
2011.04.05 01:07:19.190,1.48926,1.48977,2.25,1.50
2011.04.05 01:07:24.342,1.48927,1.48977,2.25,1.50
2011.04.05 01:07:25.652,1.48929,1.48981,1.50,1.50
2011.04.05 01:07:25.761,1.48932,1.48981,1.50,1.50
2011.04.05 01:07:26.090,1.48936,1.48981,2.25,1.50
2011.04.05 01:07:29.241,1.48936,1.4898,2.25,1.50
2011.04.05 01:07:31.700,1.48939,1.4898,1.50,1.50
2011.04.05 01:07:34.662,1.48936,1.48983,2.25,1.50
2011.04.05 01:07:35.320,1.48936,1.48983,2.25,1.50
2011.04.05 01:07:36.282,1.48934,1.48983,1.50,1.50
2011.04.05 01:07:36.892,1.48934,1.48983,1.50,1.50
2011.04.05 01:07:37.440,1.48937,1.48983,2.25,1.50
2011.04.05 01:07:38.949,1.48937,1.48983,2.25,1.50
2011.04.05 01:07:40.060,1.48933,1.48983,1.50,1.50
2011.04.05 01:07:41.861,1.48933,1.48983,1.50,1.50
2011.04.05 01:07:42.410,1.48937,1.48984,2.25,1.50
2011.04.05 01:07:46.612,1.48932,1.48979,1.50,1.50
2011.04.05 01:07:46.940,1.48932,1.48973,1.50,1.50
2011.04.05 01:07:47.170,1.48932,1.48978,1.50,1.50
2011.04.05 01:07:47.284,1.48932,1.48978,1.50,1.50
2011.04.05 01:07:48.457,1.48932,1.48978,1.50,1.50
2011.04.05 01:07:50.902,1.48932,1.48977,1.50,1.50
2011.04.05 01:07:51.121,1.48938,1.48979,1.50,1.50
2011.04.05 01:07:51.451,1.48947,1.48979,1.50,1.50
2011.04.05 01:07:52.002,1.48936,1.48979,3.00,1.50
2011.04.05 01:07:52.774,1.48947,1.48979,1.50,1.50
2011.04.05 01:07:53.002,1.48947,1.48987,2.25,1.50
2011.04.05 01:07:53.224,1.48947,1.48987,1.50,1.50
2011.04.05 01:07:53.342,1.48947,1.48985,1.50,1.50
2011.04.05 01:07:53.623,1.48941,1.48985,1.50,1.50
2011.04.05 01:07:53.730,1.48941,1.48985,1.50,1.50
2011.04.05 01:07:54.581,1.48941,1.48987,1.65,1.50
2011.04.05 01:07:57.741,1.48946,1.48987,2.55,1.50
2011.04.05 01:07:57.850,1.48946,1.4899,2.55,1.50
2011.04.05 01:07:58.180,1.48946,1.4899,2.55,1.50
2011.04.05 01:07:58.400,1.48946,1.48993,2.55,1.50
2011.04.05 01:07:58.513,1.48946,1.48993,2.25,2.25
2011.04.05 01:07:58.842,1.48946,1.48988,2.40,1.50
2011.04.05 01:07:59.171,1.48946,1.48989,2.40,1.50
2011.04.05 01:07:59.499,1.48946,1.48989,2.40,1.50
2011.04.05 01:08:00.160,1.48946,1.48989,2.40,1.50
2011.04.05 01:08:00.721,1.48946,1.48989,2.40,1.50
2011.04.05 01:08:01.346,1.48947,1.48989,1.05,1.50
2011.04.05 01:08:02.230,1.48946,1.48989,2.40,1.50
2011.04.05 01:08:02.342,1.48946,1.48987,2.25,1.50
2011.04.05 01:08:02.561,1.48946,1.48987,2.25,1.50
2011.04.05 01:08:03.581,1.48946,1.48987,2.40,1.50
2011.04.05 01:08:03.800,1.48946,1.48989,2.40,1.50
2011.04.05 01:08:05.891,1.48947,1.48989,1.05,1.50
2011.04.05 01:08:06.002,1.48947,1.48992,1.05,1.50
2011.04.05 01:08:06.221,1.48947,1.48992,1.05,1.50
2011.04.05 01:08:09.490,1.48947,1.48992,1.05,2.25
2011.04.05 01:08:09.820,1.48947,1.4899,1.05,1.50
2011.04.05 01:08:10.401,1.48947,1.4899,1.05,1.50
2011.04.05 01:08:10.619,1.48947,1.48992,1.05,1.50
2011.04.05 01:08:10.729,1.48947,1.48992,1.05,1.50
2011.04.05 01:08:13.660,1.48957,1.48991,2.25,1.50
2011.04.05 01:08:13.880,1.48957,1.48988,2.25,1.50
2011.04.05 01:08:14.212,1.48941,1.48981,1.50,2.25
2011.04.05 01:08:14.324,1.48938,1.48981,1.50,2.25
2011.04.05 01:08:14.663,1.48942,1.48987,1.09,1.50
2011.04.05 01:08:14.991,1.48933,1.48983,1.47,1.50
2011.04.05 01:08:15.321,1.48937,1.4898,2.25,1.50
2011.04.05 01:08:15.651,1.48928,1.48979,1.50,1.50
2011.04.05 01:08:16.814,1.4892,1.48973,1.84,1.50
2011.04.05 01:08:17.040,1.48926,1.48973,2.25,1.50
2011.04.05 01:08:17.851,1.48927,1.48973,2.25,1.50
2011.04.05 01:08:18.182,1.48926,1.48977,2.25,1.50
2011.04.05 01:08:18.400,1.48926,1.48974,2.25,1.50
2011.04.05 01:08:18.731,1.4892,1.4897,1.50,1.50
2011.04.05 01:08:20.330,1.48917,1.4897,2.25,1.50
2011.04.05 01:08:21.371,1.48917,1.48969,2.25,1.65
2011.04.05 01:08:21.591,1.48917,1.48968,2.25,1.50
2011.04.05 01:08:21.810,1.48917,1.48968,2.25,1.65
2011.04.05 01:08:22.600,1.48907,1.4897,3.75,1.80
2011.04.05 01:08:22.993,1.48907,1.48963,3.00,2.25
2011.04.05 01:08:25.572,1.48907,1.48959,2.25,1.05
2011.04.05 01:08:25.680,1.48907,1.48959,2.25,1.05
2011.04.05 01:08:25.900,1.48907,1.48962,2.25,2.55
2011.04.05 01:08:26.230,1.48902,1.48959,1.50,1.05
2011.04.05 01:08:26.450,1.48898,1.48962,1.24,3.90
2011.04.05 01:08:26.560,1.48898,1.48953,1.24,1.50
2011.04.05 01:08:29.570,1.48902,1.48953,1.05,1.50
2011.04.05 01:08:29.790,1.48902,1.48953,1.05,1.50
2011.04.05 01:08:31.251,1.48897,1.48953,2.40,3.00
2011.04.05 01:08:31.470,1.48897,1.48953,2.40,3.00
2011.04.05 01:08:31.800,1.48892,1.48943,1.05,1.50
2011.04.05 01:08:32.461,1.48896,1.48951,2.25,2.25
2011.04.05 01:08:32.901,1.48896,1.48954,2.40,3.75
2011.04.05 01:08:33.941,1.48896,1.48954,2.40,3.90
2011.04.05 01:08:34.490,1.48897,1.48954,1.05,3.15
2011.04.05 01:08:34.820,1.48902,1.48954,1.05,3.00
2011.04.05 01:08:35.341,1.48896,1.48954,2.40,3.15
2011.04.05 01:08:35.453,1.48896,1.48954,2.25,4.05
2011.04.05 01:08:35.962,1.48887,1.48943,4.05,1.50
2011.04.05 01:08:36.581,1.48888,1.48943,2.25,1.50
2011.04.05 01:08:36.801,1.48881,1.48938,1.05,1.50
2011.04.05 01:08:37.025,1.48877,1.48933,2.59,1.50
2011.04.05 01:08:37.143,1.48877,1.48933,2.25,2.25
2011.04.05 01:08:37.361,1.48874,1.48933,2.25,2.25
2011.04.05 01:08:37.801,1.48874,1.48934,2.25,2.65
2011.04.05 01:08:38.133,1.4887,1.48923,2.25,1.50
2011.04.05 01:08:38.350,1.4887,1.48923,2.25,1.50
2011.04.05 01:08:40.120,1.48871,1.48923,2.25,1.50
2011.04.05 01:08:40.600,1.48871,1.48923,2.25,2.25
2011.04.05 01:08:41.007,1.48862,1.48913,1.50,1.50
2011.04.05 01:08:41.241,1.48857,1.48913,2.25,2.25
2011.04.05 01:08:41.654,1.4886,1.48913,1.50,3.75
2011.04.05 01:08:41.771,1.4886,1.48913,1.50,3.00
2011.04.05 01:08:42.210,1.4886,1.48913,1.50,1.50
2011.04.05 01:08:43.312,1.48867,1.48914,3.00,1.50
2011.04.05 01:08:43.421,1.48867,1.48919,3.00,1.65
2011.04.05 01:08:43.643,1.48867,1.4892,3.00,1.50
2011.04.05 01:08:43.981,1.48877,1.48931,2.25,1.50
2011.04.05 01:08:44.530,1.48877,1.48933,2.25,2.40
2011.04.05 01:08:45.131,1.48877,1.48933,2.25,2.40
2011.04.05 01:08:45.896,1.48877,1.48933,2.25,2.55
2011.04.05 01:08:48.653,1.48877,1.48933,2.25,2.25
2011.04.05 01:08:49.912,1.48877,1.48933,2.25,2.55
2011.04.05 01:08:50.430,1.48877,1.48933,2.25,2.40
2011.04.05 01:08:51.813,1.48871,1.48924,2.25,1.50
2011.04.05 01:08:52.261,1.48876,1.48928,2.25,1.50
2011.04.05 01:08:53.255,1.48876,1.48928,2.25,1.80
2011.04.05 01:08:53.811,1.48872,1.48929,1.50,1.50
2011.04.05 01:08:53.924,1.48872,1.48929,1.50,1.80
2011.04.05 01:08:54.480,1.48877,1.48928,2.25,1.80
2011.04.05 01:08:55.382,1.48868,1.48927,1.50,1.80
2011.04.05 01:08:55.713,1.48873,1.48927,1.50,1.80
2011.04.05 01:08:57.012,1.48873,1.48924,1.50,1.65
2011.04.05 01:08:57.451,1.48873,1.48924,1.50,1.65
2011.04.05 01:08:57.892,1.48876,1.48929,3.00,1.65
2011.04.05 01:08:58.112,1.48886,1.48933,1.09,1.65
2011.04.05 01:08:58.332,1.4889,1.48937,1.50,1.65
2011.04.05 01:08:58.716,1.48877,1.48934,2.59,1.65
2011.04.05 01:08:59.272,1.48877,1.48933,2.59,1.65
2011.04.05 01:08:59.824,1.48887,1.48934,2.25,1.50
2011.04.05 01:09:01.411,1.48887,1.48934,2.25,1.65
2011.04.05 01:09:02.582,1.48889,1.48934,1.50,1.50
2011.04.05 01:09:02.691,1.48889,1.4894,1.50,1.50
2011.04.05 01:09:02.910,1.48897,1.4894,2.25,1.65
2011.04.05 01:09:03.990,1.48897,1.4894,2.25,1.65
2011.04.05 01:09:04.541,1.48897,1.4894,2.25,1.65
2011.04.05 01:09:05.421,1.48897,1.4894,2.25,1.65
2011.04.05 01:09:06.240,1.48897,1.4894,2.25,1.50
2011.04.05 01:09:06.462,1.48897,1.4894,2.25,1.65
2011.04.05 01:09:06.685,1.48897,1.48942,2.25,2.25
2011.04.05 01:09:07.732,1.48897,1.48939,2.25,2.40
2011.04.05 01:09:09.471,1.48897,1.48939,2.25,1.50
2011.04.05 01:09:09.583,1.48897,1.48943,2.25,2.40
2011.04.05 01:09:09.802,1.48897,1.48946,2.25,2.40
2011.04.05 01:09:10.360,1.48891,1.48943,1.24,2.25
2011.04.05 01:09:10.972,1.48891,1.48943,1.24,2.25
2011.04.05 01:09:11.446,1.48887,1.48943,3.00,2.25
2011.04.05 01:09:12.335,1.48884,1.48943,1.50,2.25
2011.04.05 01:09:12.672,1.48881,1.48934,1.09,1.50
2011.04.05 01:09:13.113,1.48876,1.48934,3.75,1.50
2011.04.05 01:09:13.781,1.48877,1.48934,2.25,2.25
2011.04.05 01:09:14.111,1.48876,1.48934,3.90,3.00
2011.04.05 01:09:14.330,1.48876,1.48934,2.40,3.00
2011.04.05 01:09:15.880,1.48876,1.48934,2.40,3.00
2011.04.05 01:09:16.101,1.48876,1.48931,2.25,1.50
2011.04.05 01:09:16.431,1.48887,1.4894,1.50,1.50
2011.04.05 01:09:17.045,1.48889,1.48945,1.50,1.50
2011.04.05 01:09:20.352,1.48885,1.48946,1.65,1.50
2011.04.05 01:09:20.574,1.48885,1.48944,1.50,1.50
2011.04.05 01:09:20.913,1.48877,1.48923,1.65,1.50
2011.04.05 01:09:21.025,1.48871,1.48923,1.05,1.50
2011.04.05 01:09:21.253,1.48868,1.48923,1.50,1.50
2011.04.05 01:09:21.583,1.48866,1.48924,2.25,2.57
2011.04.05 01:09:21.692,1.48866,1.48924,2.25,4.07
2011.04.05 01:09:22.022,1.48861,1.48913,2.40,1.50
2011.04.05 01:09:23.883,1.48857,1.48913,2.25,2.57
2011.04.05 01:09:24.002,1.48857,1.48907,2.25,1.50
2011.04.05 01:09:24.441,1.48857,1.48907,2.25,1.50
2011.04.05 01:09:26.001,1.48852,1.48907,1.50,2.25
2011.04.05 01:09:26.331,1.48853,1.48898,1.50,1.50
2011.04.05 01:09:26.660,1.48853,1.48895,1.50,1.50
2011.04.05 01:09:28.774,1.48864,1.48903,1.13,1.50
2011.04.05 01:09:29.002,1.48863,1.48909,1.13,1.50
2011.04.05 01:09:29.222,1.48863,1.48916,1.50,1.50
2011.04.05 01:09:29.332,1.48864,1.4892,1.50,1.50
2011.04.05 01:09:29.661,1.48866,1.48923,2.25,1.50
2011.04.05 01:09:32.283,1.48866,1.48923,2.25,1.50
2011.04.05 01:09:32.392,1.48866,1.4892,2.25,1.50
2011.04.05 01:09:32.778,1.48866,1.48917,2.25,1.50
2011.04.05 01:09:34.761,1.48866,1.48917,2.25,1.50
2011.04.05 01:09:35.093,1.48866,1.48915,2.25,1.50
