2011.04.05 01:00:03.351,1.48907,1.48958,2.25,1.50
2011.04.05 01:09:35.543,1.48866,1.48915,2.25,1.50
2011.04.05 01:09:37.377,1.48861,1.48915,1.50,2.65
2011.04.05 01:09:37.496,1.48859,1.48912,1.50,1.50
2011.04.05 01:09:37.615,1.48856,1.48909,2.25,1.07
2011.04.05 01:09:37.950,1.48857,1.48908,2.25,1.07
2011.04.05 01:09:38.554,1.48847,1.48908,1.50,1.82
2011.04.05 01:09:38.893,1.48847,1.48903,3.00,1.50
2011.04.05 01:09:39.011,1.48856,1.48906,2.25,1.07
2011.04.05 01:09:39.671,1.48856,1.48907,2.25,1.50
2011.04.05 01:09:40.700,1.48858,1.48907,1.50,1.50
2011.04.05 01:09:40.812,1.48874,1.48907,1.50,1.50
2011.04.05 01:09:41.143,1.48867,1.4892,1.50,2.25
2011.04.05 01:09:41.253,1.48867,1.48916,1.50,1.50
2011.04.05 01:09:41.483,1.48856,1.48912,3.00,1.47
2011.04.05 01:09:41.932,1.48857,1.48916,2.25,2.25
2011.04.05 01:09:42.531,1.48857,1.48917,2.25,1.50
2011.04.05 01:09:44.902,1.48857,1.48919,1.50,1.50
2011.04.05 01:09:45.401,1.48857,1.48919,1.50,1.50
2011.04.05 01:09:45.731,1.48865,1.48919,2.25,1.50
2011.04.05 01:09:48.045,1.48866,1.48918,3.00,1.50
2011.04.05 01:09:48.604,1.4887,1.48917,1.50,1.50
2011.04.05 01:09:48.723,1.4887,1.48921,1.50,1.50
2011.04.05 01:09:49.051,1.48868,1.48916,1.50,1.50
2011.04.05 01:09:50.261,1.48866,1.48916,2.25,1.50
2011.04.05 01:09:51.451,1.48873,1.48916,1.50,1.50
2011.04.05 01:09:51.562,1.48876,1.48929,2.25,1.05
2011.04.05 01:09:51.672,1.48876,1.48929,2.25,1.05
2011.04.05 01:09:52.675,1.48876,1.48926,2.25,1.80
2011.04.05 01:09:53.363,1.48876,1.48926,2.25,1.65
2011.04.05 01:09:57.372,1.48876,1.48924,2.25,1.05
2011.04.05 01:09:58.646,1.48877,1.48922,2.25,1.05
2011.04.05 01:10:00.280,1.48877,1.48923,2.25,1.05
2011.04.05 01:10:00.391,1.48875,1.48925,1.50,1.50
2011.04.05 01:10:00.502,1.48875,1.48934,1.50,2.40
2011.04.05 01:10:00.721,1.48876,1.48934,2.25,2.40
2011.04.05 01:10:01.161,1.48887,1.48933,2.25,2.25
2011.04.05 01:10:09.421,1.48897,1.48937,1.50,2.25
2011.04.05 01:10:09.644,1.48877,1.48929,1.50,1.50
2011.04.05 01:10:09.870,1.48877,1.48926,3.00,1.50
2011.04.05 01:10:10.661,1.48877,1.48926,2.25,1.50
2011.04.05 01:10:11.815,1.48872,1.48923,1.50,2.25
2011.04.05 01:10:12.151,1.48872,1.48923,1.50,2.25
2011.04.05 01:10:12.482,1.48872,1.4892,1.50,1.50
2011.04.05 01:10:13.790,1.48875,1.4892,1.50,1.65
2011.04.05 01:10:14.222,1.48876,1.4892,2.25,1.50
2011.04.05 01:10:14.442,1.48876,1.4892,2.25,1.65
2011.04.05 01:10:15.983,1.48876,1.48919,2.25,1.80
2011.04.05 01:10:16.093,1.48871,1.48919,1.50,1.80
2011.04.05 01:10:16.201,1.48871,1.48919,1.50,1.80
2011.04.05 01:10:16.312,1.48867,1.48919,1.50,1.65
2011.04.05 01:10:16.753,1.48865,1.48918,1.50,3.30
2011.04.05 01:10:16.981,1.48852,1.4891,1.50,3.00
2011.04.05 01:10:17.351,1.48847,1.48907,2.25,3.00
2011.04.05 01:10:17.461,1.48857,1.48907,1.50,3.00
2011.04.05 01:10:17.571,1.48857,1.48907,1.50,3.00
2011.04.05 01:10:18.414,1.48857,1.48915,1.50,1.30
2011.04.05 01:10:18.533,1.48857,1.48915,2.25,1.45
2011.04.05 01:10:18.870,1.48847,1.48913,3.00,1.05
2011.04.05 01:10:20.000,1.48853,1.48909,1.50,1.05
2011.04.05 01:10:20.330,1.48857,1.48913,2.25,1.05
2011.04.05 01:10:20.765,1.48857,1.48911,2.25,1.05
2011.04.05 01:10:20.993,1.48857,1.48914,2.25,1.05
2011.04.05 01:10:21.163,1.48857,1.48911,2.25,1.05
2011.04.05 01:10:21.381,1.48857,1.48913,2.25,1.05
2011.04.05 01:10:21.764,1.48862,1.48913,1.50,1.05
2011.04.05 01:10:22.112,1.48866,1.48918,2.25,2.55
2011.04.05 01:10:22.332,1.48861,1.48913,1.50,1.05
2011.04.05 01:10:22.552,1.48866,1.48913,2.25,1.05
2011.04.05 01:10:22.772,1.48866,1.48914,2.25,1.05
2011.04.05 01:10:22.993,1.48858,1.48914,1.09,2.40
2011.04.05 01:10:23.103,1.48858,1.48914,1.09,1.65
2011.04.05 01:10:23.222,1.48867,1.48921,1.50,1.50
2011.04.05 01:10:23.334,1.48866,1.48921,3.00,1.50
2011.04.05 01:10:23.452,1.48866,1.48925,3.75,1.50
2011.04.05 01:10:23.563,1.48869,1.48929,1.50,1.65
2011.04.05 01:10:24.111,1.48868,1.48929,1.50,1.50
2011.04.05 01:10:25.550,1.48869,1.48929,1.50,1.50
2011.04.05 01:10:25.992,1.48868,1.48932,1.50,1.50
2011.04.05 01:10:26.320,1.48868,1.48929,1.50,1.50
2011.04.05 01:10:28.582,1.48868,1.48929,1.50,1.50
2011.04.05 01:10:31.091,1.48869,1.48928,1.50,1.50
2011.04.05 01:10:31.861,1.48867,1.48928,1.50,2.25
2011.04.05 01:10:32.410,1.48864,1.48925,1.50,2.25
2011.04.05 01:10:33.290,1.48864,1.48925,1.50,1.50
2011.04.05 01:10:33.663,1.48864,1.48925,1.50,1.65
2011.04.05 01:10:33.965,1.48867,1.48925,1.50,1.65
2011.04.05 01:10:34.081,1.48867,1.48925,1.50,1.50
2011.04.05 01:10:34.740,1.48867,1.48924,1.50,1.50
2011.04.05 01:10:35.743,1.48865,1.48924,1.50,1.50
2011.04.05 01:10:35.852,1.48862,1.4892,1.50,2.25
2011.04.05 01:10:35.964,1.48864,1.4892,1.50,2.25
2011.04.05 01:10:36.993,1.48864,1.4892,1.50,2.40
2011.04.05 01:10:37.111,1.48864,1.4892,1.50,2.40
2011.04.05 01:10:38.096,1.48864,1.4892,1.50,2.55
2011.04.05 01:10:38.321,1.48864,1.4892,1.50,2.40
2011.04.05 01:10:39.415,1.48864,1.4892,1.50,2.40
2011.04.05 01:10:39.531,1.48864,1.4892,1.50,2.55
2011.04.05 01:10:40.181,1.48864,1.4892,1.50,2.55
2011.04.05 01:10:40.403,1.48863,1.4892,1.50,2.40
2011.04.05 01:10:40.511,1.48863,1.4892,1.50,1.65
2011.04.05 01:10:40.621,1.4886,1.4892,1.50,1.50
2011.04.05 01:10:40.732,1.4886,1.4892,1.50,2.40
2011.04.05 01:10:41.876,1.4886,1.48919,1.50,1.05
2011.04.05 01:10:42.816,1.4886,1.4892,1.50,2.40
2011.04.05 01:10:43.510,1.4886,1.48919,1.50,1.05
2011.04.05 01:10:45.392,1.4886,1.4892,1.50,2.40
2011.04.05 01:10:46.212,1.48859,1.4892,1.50,2.40
2011.04.05 01:10:48.790,1.4886,1.4892,1.50,1.50
2011.04.05 01:10:49.861,1.4886,1.4892,1.50,1.65
2011.04.05 01:10:50.491,1.48861,1.48923,1.50,1.50
2011.04.05 01:10:50.711,1.48861,1.48927,1.50,2.25
2011.04.05 01:10:51.711,1.48863,1.48927,1.50,2.25
2011.04.05 01:10:51.933,1.48862,1.48931,1.50,1.15
2011.04.05 01:10:52.153,1.48861,1.48931,1.50,1.65
2011.04.05 01:10:55.291,1.48861,1.48929,1.50,1.15
2011.04.05 01:10:55.513,1.48863,1.48931,1.50,1.15
2011.04.05 01:10:55.623,1.48863,1.48933,1.50,2.25
2011.04.05 01:10:56.060,1.48867,1.48934,1.50,2.25
2011.04.05 01:10:56.461,1.48867,1.48937,2.25,1.15
2011.04.05 01:10:58.923,1.4887,1.48931,1.50,1.50
2011.04.05 01:10:59.033,1.4887,1.48934,1.50,1.50
2011.04.05 01:10:59.606,1.4887,1.48937,1.50,2.25
2011.04.05 01:11:00.083,1.48872,1.48937,1.50,2.40
2011.04.05 01:11:00.536,1.48872,1.48937,1.50,2.25
2011.04.05 01:11:01.583,1.48872,1.48937,1.50,1.50
2011.04.05 01:11:02.024,1.48871,1.48937,1.50,2.25
2011.04.05 01:11:02.356,1.48872,1.48934,1.50,1.50
2011.04.05 01:11:03.195,1.48872,1.48934,1.50,2.25
2011.04.05 01:11:03.310,1.48872,1.48934,1.50,1.50
2011.04.05 01:11:05.540,1.4887,1.48933,3.00,1.50
2011.04.05 01:11:05.652,1.48876,1.48934,1.50,1.50
2011.04.05 01:11:06.091,1.48872,1.48932,1.50,1.50
2011.04.05 01:11:06.534,1.48871,1.48932,1.50,2.25
2011.04.05 01:11:07.091,1.48871,1.4893,1.50,1.50
2011.04.05 01:11:08.677,1.48868,1.4893,3.00,1.65
2011.04.05 01:11:11.021,1.48876,1.4893,1.50,1.50
2011.04.05 01:11:11.382,1.48876,1.4893,1.50,1.65
2011.04.05 01:11:12.067,1.48876,1.4893,1.50,1.50
2011.04.05 01:11:13.610,1.48876,1.4893,1.50,1.65
2011.04.05 01:11:14.061,1.48876,1.4893,1.50,1.50
2011.04.05 01:11:14.283,1.48868,1.4893,1.50,1.50
2011.04.05 01:11:14.393,1.48871,1.48928,1.50,1.50
2011.04.05 01:11:14.723,1.48868,1.48928,1.50,2.25
2011.04.05 01:11:15.313,1.48877,1.48927,1.50,1.50
2011.04.05 01:11:15.643,1.48868,1.48927,1.50,2.25
2011.04.05 01:11:15.862,1.48868,1.4893,1.50,1.50
2011.04.05 01:11:16.082,1.48868,1.4893,1.50,2.25
2011.04.05 01:11:16.305,1.48866,1.48927,4.50,2.25
2011.04.05 01:11:16.862,1.48866,1.48926,1.50,1.50
2011.04.05 01:11:18.040,1.48866,1.48926,3.00,1.65
2011.04.05 01:11:19.381,1.48867,1.48927,1.50,2.40
2011.04.05 01:11:20.254,1.48877,1.48927,1.50,1.50
2011.04.05 01:11:20.920,1.48877,1.48929,1.50,1.50
2011.04.05 01:11:21.541,1.48867,1.48929,3.75,2.25
2011.04.05 01:11:21.762,1.4887,1.48929,1.50,1.50
2011.04.05 01:11:22.092,1.48877,1.48929,1.50,1.50
2011.04.05 01:11:23.640,1.48868,1.48929,3.00,1.50
2011.04.05 01:11:23.752,1.48876,1.48929,1.50,1.50
2011.04.05 01:11:24.930,1.48877,1.48929,1.50,1.50
2011.04.05 01:11:25.490,1.48877,1.4893,1.50,1.50
2011.04.05 01:11:31.033,1.48868,1.4893,1.50,1.65
2011.04.05 01:11:31.252,1.48877,1.4893,1.50,1.50
2011.04.05 01:11:32.655,1.48877,1.4893,3.00,1.65
2011.04.05 01:11:33.150,1.48877,1.4893,3.00,1.65
2011.04.05 01:11:33.841,1.48877,1.48927,3.00,1.50
2011.04.05 01:11:35.424,1.48878,1.48927,1.50,2.25
2011.04.05 01:11:35.914,1.48886,1.48928,1.50,2.25
2011.04.05 01:11:37.171,1.48883,1.48928,1.50,2.25
2011.04.05 01:11:37.392,1.48883,1.4893,1.50,2.25
2011.04.05 01:11:37.942,1.48884,1.48939,1.50,2.25
2011.04.05 01:11:38.271,1.48885,1.48939,1.50,2.25
2011.04.05 01:11:39.041,1.48886,1.48939,1.50,2.25
2011.04.05 01:11:46.981,1.48886,1.48937,1.50,1.50
2011.04.05 01:11:47.532,1.48881,1.48937,1.50,1.50
2011.04.05 01:11:47.642,1.48879,1.48938,1.50,1.50
2011.04.05 01:11:50.512,1.48879,1.48938,1.50,1.50
2011.04.05 01:11:55.441,1.48879,1.48932,1.50,1.50
2011.04.05 01:11:55.990,1.48876,1.48932,1.50,1.50
2011.04.05 01:11:57.780,1.48876,1.48932,1.50,1.50
2011.04.05 01:11:58.701,1.48871,1.48927,3.00,1.50
2011.04.05 01:11:59.210,1.4886,1.48916,2.25,1.13
2011.04.05 01:11:59.552,1.4886,1.48911,2.25,1.15
2011.04.05 01:11:59.662,1.48858,1.48908,2.25,1.15
2011.04.05 01:12:01.941,1.48857,1.4891,2.25,1.50
2011.04.05 01:12:02.050,1.48857,1.48913,2.25,1.28
2011.04.05 01:12:02.471,1.48857,1.48913,2.25,1.28
2011.04.05 01:12:09.010,1.48859,1.48917,2.25,1.65
2011.04.05 01:12:12.070,1.48859,1.48913,2.25,1.05
2011.04.05 01:12:12.180,1.48859,1.48917,2.25,1.65
2011.04.05 01:12:14.601,1.48861,1.48915,1.05,1.13
2011.04.05 01:12:14.932,1.48867,1.4892,2.25,1.88
2011.04.05 01:12:15.154,1.4887,1.4892,1.09,2.63
2011.04.05 01:12:15.382,1.48876,1.48934,1.50,1.50
2011.04.05 01:12:15.931,1.48877,1.48934,1.50,1.50
2011.04.05 01:12:16.042,1.48877,1.48938,1.50,2.25
2011.04.05 01:12:16.234,1.48871,1.48938,1.50,2.25
2011.04.05 01:12:19.002,1.48873,1.48937,1.50,2.25
2011.04.05 01:12:19.331,1.48872,1.4893,1.50,2.25
2011.04.05 01:12:21.964,1.48871,1.48928,1.50,2.25
2011.04.05 01:12:24.921,1.48872,1.48928,1.13,2.25
2011.04.05 01:12:25.251,1.48883,1.4893,1.50,1.28
2011.04.05 01:12:25.470,1.48872,1.4893,2.25,1.28
2011.04.05 01:12:29.893,1.48872,1.48931,2.25,1.65
2011.04.05 01:12:30.011,1.48877,1.48931,1.50,1.65
2011.04.05 01:12:32.921,1.48877,1.48931,1.50,1.50
2011.04.05 01:12:36.776,1.48877,1.48935,1.50,1.50
2011.04.05 01:12:40.121,1.48877,1.48935,1.88,1.50
2011.04.05 01:12:42.780,1.48873,1.48935,1.50,1.50
2011.04.05 01:12:42.891,1.48875,1.48937,1.50,2.25
2011.04.05 01:12:43.222,1.48887,1.48937,1.50,1.50
2011.04.05 01:12:43.332,1.48887,1.48942,1.50,1.50
2011.04.05 01:12:43.891,1.48886,1.48942,1.50,1.50
2011.04.05 01:12:47.581,1.48885,1.48937,1.50,1.50
2011.04.05 01:12:50.711,1.48885,1.48936,1.50,1.50
2011.04.05 01:12:54.231,1.48885,1.48936,1.50,1.50
2011.04.05 01:12:54.451,1.48885,1.48938,1.50,1.50
2011.04.05 01:12:54.560,1.48887,1.48938,1.50,1.50
2011.04.05 01:12:57.560,1.48887,1.48936,1.50,1.50
2011.04.05 01:12:57.670,1.48885,1.48936,1.50,1.50
2011.04.05 01:12:58.252,1.48882,1.48937,1.50,1.50
2011.04.05 01:12:59.202,1.48882,1.48937,1.65,1.50
2011.04.05 01:12:59.313,1.48882,1.48939,1.65,2.25
2011.04.05 01:13:00.177,1.48887,1.48939,1.50,1.50
2011.04.05 01:13:08.491,1.48887,1.48939,1.50,2.25
2011.04.05 01:13:09.496,1.48887,1.48932,1.50,1.50
2011.04.05 01:13:09.615,1.48887,1.48932,1.50,2.25
2011.04.05 01:13:12.512,1.48894,1.48932,1.09,2.25
2011.04.05 01:13:12.842,1.48888,1.48939,1.50,2.25
2011.04.05 01:13:13.173,1.48888,1.48939,1.50,2.25
2011.04.05 01:13:17.342,1.48895,1.48939,1.50,1.50
2011.04.05 01:13:17.562,1.48896,1.48943,2.25,1.50
2011.04.05 01:13:17.893,1.48903,1.48949,1.50,2.25
2011.04.05 01:13:18.332,1.48906,1.48953,2.25,2.25
2011.04.05 01:13:21.071,1.48906,1.48953,2.40,2.25
2011.04.05 01:13:21.622,1.48911,1.48953,1.50,2.25
2011.04.05 01:13:22.172,1.48911,1.48954,1.50,2.25
2011.04.05 01:13:22.942,1.48911,1.48954,1.50,2.25
2011.04.05 01:13:23.491,1.48911,1.48954,1.50,1.50
2011.04.05 01:13:24.042,1.48911,1.48957,1.50,2.25
2011.04.05 01:13:25.761,1.48911,1.48956,1.50,2.25
2011.04.05 01:13:26.301,1.48911,1.48956,1.50,2.25
2011.04.05 01:13:28.322,1.48912,1.48958,1.50,2.25
2011.04.05 01:13:30.871,1.48918,1.48963,1.50,2.25
2011.04.05 01:13:31.370,1.48918,1.48964,1.50,2.25
2011.04.05 01:13:32.392,1.48921,1.48964,1.50,2.25
2011.04.05 01:13:32.503,1.48923,1.48973,1.13,2.25
2011.04.05 01:13:32.611,1.48924,1.48973,1.50,2.25
2011.04.05 01:13:33.331,1.48924,1.48974,1.50,2.25
2011.04.05 01:13:36.791,1.48927,1.48975,1.65,2.25
2011.04.05 01:13:37.120,1.48928,1.48975,2.25,2.25
2011.04.05 01:13:37.771,1.48928,1.48975,1.50,2.25
2011.04.05 01:13:40.163,1.48928,1.48964,1.50,1.50
2011.04.05 01:13:40.274,1.48916,1.48964,2.40,1.50
2011.04.05 01:13:40.397,1.48919,1.48967,2.25,2.25
2011.04.05 01:13:40.622,1.48921,1.48974,1.65,2.25
2011.04.05 01:13:40.731,1.48921,1.48974,1.65,3.75
2011.04.05 01:13:40.843,1.4892,1.48973,1.13,2.25
2011.04.05 01:13:41.061,1.48914,1.48971,2.25,2.25
2011.04.05 01:13:42.141,1.48914,1.48964,1.50,1.50
2011.04.05 01:13:49.771,1.48917,1.48971,1.13,2.25
2011.04.05 01:13:51.645,1.48917,1.48973,1.43,2.59
2011.04.05 01:13:52.242,1.48917,1.48973,1.13,2.59
2011.04.05 01:13:55.392,1.48916,1.48973,1.28,2.59
2011.04.05 01:13:55.613,1.48916,1.48973,1.28,2.59
2011.04.05 01:13:56.193,1.48914,1.48973,1.28,2.59
2011.04.05 01:13:56.521,1.48914,1.48973,1.28,2.59
2011.04.05 01:14:08.651,1.48911,1.48973,1.28,4.09
2011.04.05 01:14:12.254,1.48911,1.48973,1.13,4.09
2011.04.05 01:14:12.486,1.48907,1.48962,2.40,1.50
2011.04.05 01:14:13.091,1.4891,1.48961,1.50,1.50
2011.04.05 01:14:16.821,1.48906,1.48961,1.50,1.50
2011.04.05 01:14:27.042,1.48906,1.48964,1.50,1.50
2011.04.05 01:14:27.263,1.4891,1.48967,2.25,1.50
2011.04.05 01:14:27.810,1.48913,1.48969,2.25,1.50
2011.04.05 01:14:33.920,1.48911,1.48966,1.50,1.50
2011.04.05 01:14:35.234,1.48911,1.48968,1.50,1.50
2011.04.05 01:14:41.991,1.48911,1.48965,1.50,1.50
2011.04.05 01:14:42.211,1.48909,1.48965,1.50,1.50
2011.04.05 01:14:42.320,1.48907,1.48965,3.90,1.50
2011.04.05 01:14:48.101,1.48907,1.48968,2.25,1.50
2011.04.05 01:14:52.851,1.48909,1.48968,1.50,1.50
2011.04.05 01:14:53.182,1.48909,1.48969,1.65,1.50
2011.04.05 01:14:53.511,1.48915,1.48969,1.50,1.50
2011.04.05 01:14:55.721,1.48915,1.48969,1.65,1.50
2011.04.05 01:14:57.862,1.48915,1.48969,1.50,1.50
2011.04.05 01:14:59.071,1.48915,1.48969,1.65,1.50
2011.04.05 01:14:59.401,1.48915,1.48969,1.50,1.50
2011.04.05 01:15:02.024,1.48924,1.48969,1.50,1.50
2011.04.05 01:15:02.142,1.48929,1.48976,1.50,1.50
2011.04.05 01:15:02.253,1.48929,1.48978,1.50,1.50
2011.04.05 01:15:02.362,1.48929,1.48978,1.50,1.50
2011.04.05 01:15:04.774,1.48928,1.48978,2.25,2.25
2011.04.05 01:15:05.002,1.48919,1.48973,1.50,1.50
2011.04.05 01:15:07.742,1.4892,1.48973,1.50,1.50
2011.04.05 01:15:08.070,1.48926,1.48977,1.50,1.50
2011.04.05 01:15:10.577,1.48924,1.48977,1.50,1.50
2011.04.05 01:15:10.911,1.48923,1.48975,1.50,1.50
2011.04.05 01:15:11.131,1.48921,1.48975,1.50,1.50
2011.04.05 01:15:11.241,1.4892,1.48975,2.25,1.50
2011.04.05 01:15:11.462,1.48919,1.48972,1.50,1.50
2011.04.05 01:15:14.451,1.4892,1.48972,1.50,1.50
2011.04.05 01:15:14.782,1.48921,1.48975,1.50,1.50
2011.04.05 01:15:16.271,1.48919,1.48975,1.50,1.50
2011.04.05 01:15:16.492,1.48919,1.48971,1.50,1.50
2011.04.05 01:15:18.383,1.48919,1.48972,1.50,1.50
2011.04.05 01:15:18.711,1.48924,1.48976,1.50,1.50
2011.04.05 01:15:24.850,1.48925,1.48976,1.65,1.50
2011.04.05 01:15:31.504,1.48925,1.48976,1.65,1.50
2011.04.05 01:15:31.890,1.48925,1.48976,1.65,1.50
2011.04.05 01:15:33.850,1.48925,1.48977,1.65,2.25
2011.04.05 01:15:36.578,1.48926,1.48977,1.05,2.25
2011.04.05 01:15:37.242,1.4893,1.48978,1.65,1.50
2011.04.05 01:15:39.740,1.4893,1.48981,1.65,2.25
2011.04.05 01:15:40.381,1.48931,1.48981,1.20,2.25
2011.04.05 01:15:40.711,1.48937,1.48988,1.05,2.25
2011.04.05 01:15:42.472,1.48941,1.48988,1.05,2.25
2011.04.05 01:15:43.205,1.48941,1.4898,1.05,1.50
2011.04.05 01:15:43.432,1.48937,1.48982,1.05,2.25
2011.04.05 01:15:43.544,1.48942,1.48984,1.05,2.25
2011.04.05 01:15:43.652,1.48942,1.48984,1.05,2.25
2011.04.05 01:15:43.984,1.48943,1.48984,2.03,2.25
2011.04.05 01:15:44.310,1.4895,1.4899,1.50,2.25
2011.04.05 01:15:46.553,1.48952,1.4899,1.09,2.25
2011.04.05 01:15:47.051,1.48954,1.48991,1.50,2.25
2011.04.05 01:15:47.271,1.48954,1.48991,1.50,2.25
2011.04.05 01:15:47.851,1.48954,1.48991,1.50,2.25
2011.04.05 01:15:48.070,1.48954,1.48991,1.50,2.25
2011.04.05 01:15:49.041,1.48954,1.48992,1.50,2.25
2011.04.05 01:15:51.552,1.4896,1.48992,1.09,2.25
2011.04.05 01:15:51.663,1.48961,1.48992,1.09,1.50
2011.04.05 01:15:51.772,1.48963,1.49,1.50,2.25
2011.04.05 01:15:53.453,1.48963,1.48996,1.50,1.13
2011.04.05 01:15:53.784,1.48949,1.4899,1.50,2.25
2011.04.05 01:16:00.215,1.48948,1.4899,1.50,2.25
2011.04.05 01:16:01.151,1.48948,1.4899,1.50,2.25
2011.04.05 01:16:01.262,1.48949,1.4899,1.50,2.25
2011.04.05 01:16:03.112,1.48948,1.4899,1.50,2.25
2011.04.05 01:16:03.445,1.48966,1.49009,1.50,1.50
2011.04.05 01:16:03.671,1.48967,1.49014,2.25,2.25
2011.04.05 01:16:03.781,1.48967,1.49014,2.25,2.25
2011.04.05 01:16:04.224,1.48967,1.49014,1.50,2.25
2011.04.05 01:16:04.343,1.4896,1.49011,1.65,2.25
2011.04.05 01:16:04.452,1.48956,1.49005,1.50,2.25
2011.04.05 01:16:04.851,1.48956,1.49005,1.50,2.25
2011.04.05 01:16:05.623,1.48956,1.49005,1.50,2.25
2011.04.05 01:16:05.730,1.48956,1.49005,1.50,2.25
2011.04.05 01:16:06.062,1.48956,1.49005,1.50,2.25
2011.04.05 01:16:06.171,1.4895,1.49005,1.50,2.25
2011.04.05 01:16:07.766,1.4895,1.48995,1.50,2.25
2011.04.05 01:16:09.984,1.4895,1.48995,1.50,2.25
2011.04.05 01:16:10.931,1.48947,1.48995,1.09,2.25
2011.04.05 01:16:11.352,1.48947,1.48995,3.27,2.25
2011.04.05 01:16:12.791,1.48951,1.48998,1.65,2.25
2011.04.05 01:16:12.902,1.48957,1.49,1.09,2.25
2011.04.05 01:16:16.041,1.48957,1.49,2.89,2.25
2011.04.05 01:16:16.152,1.4896,1.49,1.65,2.25
2011.04.05 01:16:17.911,1.4896,1.49004,2.40,2.25
2011.04.05 01:16:18.241,1.48963,1.49004,1.09,2.25
2011.04.05 01:16:18.571,1.48963,1.49004,1.09,2.25
2011.04.05 01:16:18.903,1.48957,1.48999,1.50,2.25
2011.04.05 01:16:19.234,1.48958,1.48997,1.50,2.25
2011.04.05 01:16:19.343,1.48958,1.48997,1.50,2.25
2011.04.05 01:16:19.565,1.48952,1.49001,1.09,2.25
2011.04.05 01:16:20.123,1.48946,1.48995,2.59,2.25
2011.04.05 01:16:20.231,1.48944,1.48995,1.50,2.25
2011.04.05 01:16:21.180,1.48943,1.48994,2.25,2.25
2011.04.05 01:16:25.101,1.48943,1.48991,1.50,2.25
2011.04.05 01:16:27.312,1.48943,1.48981,1.50,2.25
2011.04.05 01:16:27.422,1.48933,1.48981,1.65,2.25
2011.04.05 01:16:27.532,1.48931,1.48981,1.05,2.25
2011.04.05 01:16:27.861,1.48931,1.48979,1.05,2.25
2011.04.05 01:16:29.711,1.48927,1.48979,1.05,2.25
2011.04.05 01:16:32.970,1.48927,1.48979,1.05,2.25
2011.04.05 01:16:39.223,1.48927,1.48978,1.28,1.05
2011.04.05 01:16:39.334,1.48926,1.48974,2.40,2.40
2011.04.05 01:16:39.554,1.48926,1.48969,1.50,2.25
2011.04.05 01:16:43.183,1.48933,1.48969,1.13,2.25
2011.04.05 01:16:43.621,1.48926,1.48978,1.50,2.55
2011.04.05 01:16:43.957,1.48932,1.48974,1.24,2.25
2011.04.05 01:16:44.072,1.48936,1.48974,1.84,1.50
2011.04.05 01:16:44.183,1.48936,1.48982,1.99,2.25
2011.04.05 01:16:48.471,1.48937,1.48982,1.80,2.25
2011.04.05 01:16:48.802,1.48945,1.48991,1.65,2.25
2011.04.05 01:16:48.912,1.48957,1.48991,1.50,2.25
2011.04.05 01:16:49.241,1.48957,1.48991,1.50,2.25
2011.04.05 01:16:49.351,1.48957,1.4899,1.50,2.25
2011.04.05 01:16:52.493,1.48957,1.48997,1.50,2.25
2011.04.05 01:16:53.492,1.48957,1.49003,1.50,2.25
2011.04.05 01:16:53.711,1.48957,1.49003,1.65,2.25
2011.04.05 01:16:54.733,1.48957,1.48997,1.50,2.25
2011.04.05 01:16:54.844,1.48952,1.48997,1.50,2.25
2011.04.05 01:16:54.953,1.48946,1.4899,1.65,2.25
2011.04.05 01:16:56.383,1.48946,1.4899,1.65,2.25
2011.04.05 01:16:57.665,1.48946,1.48986,1.50,2.25
2011.04.05 01:17:09.115,1.48938,1.48986,1.50,2.25
2011.04.05 01:17:09.233,1.48936,1.48976,3.00,2.25
2011.04.05 01:17:09.343,1.48936,1.48977,2.25,2.25
2011.04.05 01:17:09.678,1.48936,1.48977,2.59,2.25
2011.04.05 01:17:09.799,1.48936,1.48982,2.74,2.25
2011.04.05 01:17:17.552,1.48937,1.48984,1.84,2.25
