2011.04.05 01:00:03.351,1.48907,1.48958,2.25,1.50
2011.04.05 01:17:18.100,1.48937,1.48979,1.50,2.25
2011.04.05 01:17:21.416,1.48937,1.48979,1.50,2.25
2011.04.05 01:17:21.753,1.48943,1.48979,1.50,2.25
2011.04.05 01:17:21.862,1.48943,1.48984,1.65,1.50
2011.04.05 01:17:22.084,1.48949,1.48989,1.09,2.25
2011.04.05 01:17:22.192,1.48956,1.48989,2.25,2.25
2011.04.05 01:17:22.520,1.48954,1.48995,1.50,2.25
2011.04.05 01:17:22.992,1.48949,1.48995,1.84,2.25
2011.04.05 01:17:23.812,1.48949,1.48995,1.84,2.25
2011.04.05 01:17:25.143,1.48949,1.48995,1.84,2.25
2011.04.05 01:17:25.362,1.48949,1.48993,1.50,2.25
2011.04.05 01:17:27.431,1.48946,1.48988,1.50,2.25
2011.04.05 01:17:27.540,1.48943,1.48988,1.50,2.25
2011.04.05 01:17:30.631,1.48947,1.48988,1.50,2.25
2011.04.05 01:17:39.541,1.48946,1.48983,1.50,2.25
2011.04.05 01:17:39.653,1.48946,1.48998,2.40,1.50
2011.04.05 01:17:39.871,1.48957,1.48998,1.50,1.50
2011.04.05 01:17:40.313,1.48951,1.48998,1.50,1.50
2011.04.05 01:17:40.422,1.48948,1.48993,1.50,2.25
2011.04.05 01:17:40.532,1.48946,1.48993,1.50,2.25
2011.04.05 01:17:43.642,1.48946,1.48993,1.50,2.25
2011.04.05 01:17:56.482,1.48946,1.48994,2.25,2.25
2011.04.05 01:17:57.032,1.48952,1.48998,1.50,2.25
2011.04.05 01:17:59.853,1.48956,1.49003,2.40,2.25
2011.04.05 01:18:14.391,1.48956,1.48999,2.25,2.25
2011.04.05 01:18:19.575,1.48956,1.48999,3.90,2.25
2011.04.05 01:18:22.453,1.48957,1.48999,1.05,2.25
2011.04.05 01:18:23.342,1.48956,1.49006,3.90,2.25
2011.04.05 01:18:24.603,1.48956,1.49006,4.05,2.25
2011.04.05 01:18:25.714,1.48956,1.49006,3.90,2.25
2011.04.05 01:18:27.322,1.48958,1.49006,1.05,2.25
2011.04.05 01:18:27.653,1.48957,1.49012,1.65,2.25
2011.04.05 01:18:27.762,1.48957,1.49012,1.65,2.25
2011.04.05 01:18:28.491,1.48957,1.49012,1.65,2.25
2011.04.05 01:18:28.821,1.48961,1.49012,1.05,2.25
2011.04.05 01:18:30.594,1.48957,1.49012,1.95,2.25
2011.04.05 01:18:31.025,1.48957,1.49012,1.65,2.25
2011.04.05 01:18:32.675,1.48957,1.49012,1.80,2.25
2011.04.05 01:18:36.012,1.48957,1.49001,1.65,2.25
2011.04.05 01:18:44.202,1.48957,1.49007,2.40,2.25
2011.04.05 01:18:44.534,1.48971,1.49009,1.09,2.25
2011.04.05 01:18:44.861,1.48976,1.49011,1.50,2.25
2011.04.05 01:18:48.722,1.48969,1.49011,1.50,2.25
2011.04.05 01:18:49.271,1.48976,1.49011,1.50,2.25
2011.04.05 01:18:51.863,1.48977,1.49013,1.50,1.50
2011.04.05 01:18:52.793,1.48977,1.49023,1.65,2.25
2011.04.05 01:18:53.284,1.48976,1.49023,2.25,2.25
2011.04.05 01:18:53.970,1.48976,1.49012,1.50,2.25
2011.04.05 01:18:54.183,1.48976,1.49012,1.50,2.25
2011.04.05 01:18:56.263,1.48976,1.49012,1.50,2.25
2011.04.05 01:18:56.373,1.48969,1.49012,1.50,2.25
2011.04.05 01:18:59.823,1.48972,1.49009,1.13,2.25
2011.04.05 01:19:00.044,1.4898,1.49015,1.09,2.25
2011.04.05 01:19:00.594,1.4898,1.49017,1.09,2.25
2011.04.05 01:19:01.277,1.48977,1.49017,1.84,2.25
2011.04.05 01:19:04.652,1.48977,1.49019,1.84,2.25
2011.04.05 01:19:07.474,1.48977,1.49019,1.50,2.25
2011.04.05 01:19:07.592,1.48977,1.49017,1.50,2.25
2011.04.05 01:19:07.921,1.48977,1.49013,1.50,2.25
2011.04.05 01:19:11.045,1.48966,1.49015,2.25,2.25
2011.04.05 01:19:11.163,1.48966,1.4901,1.50,2.25
2011.04.05 01:19:11.601,1.48964,1.49011,1.50,2.25
2011.04.05 01:19:12.694,1.48966,1.49011,1.50,2.25
2011.04.05 01:19:12.913,1.48966,1.49011,2.37,2.25
2011.04.05 01:19:13.026,1.48968,1.49011,1.09,2.25
2011.04.05 01:19:13.142,1.48973,1.49014,1.50,2.25
2011.04.05 01:19:13.581,1.48973,1.49016,1.50,2.25
2011.04.05 01:19:13.911,1.48968,1.49016,1.50,2.25
2011.04.05 01:19:15.082,1.4897,1.49019,1.99,2.25
2011.04.05 01:19:15.808,1.48977,1.49023,1.50,3.75
2011.04.05 01:19:15.928,1.48976,1.49021,1.09,2.25
2011.04.05 01:19:16.371,1.48975,1.49021,1.50,2.25
2011.04.05 01:19:25.946,1.48975,1.49019,1.50,2.25
2011.04.05 01:19:26.281,1.48975,1.49019,1.50,2.25
2011.04.05 01:19:31.111,1.48975,1.49019,1.50,2.25
2011.04.05 01:19:31.222,1.48975,1.49019,1.50,2.25
2011.04.05 01:19:33.731,1.48977,1.49019,2.25,2.25
2011.04.05 01:19:35.144,1.48977,1.49021,1.50,2.25
2011.04.05 01:19:35.366,1.48971,1.49024,1.50,2.40
2011.04.05 01:19:36.032,1.48971,1.49021,1.50,2.25
2011.04.05 01:19:36.254,1.48967,1.49018,1.50,2.25
2011.04.05 01:19:37.462,1.48966,1.49018,2.25,2.25
2011.04.05 01:19:37.574,1.48966,1.49018,2.25,2.25
2011.04.05 01:19:37.795,1.48966,1.49023,2.25,2.25
2011.04.05 01:19:48.772,1.48968,1.49015,1.50,2.25
2011.04.05 01:19:51.373,1.48968,1.49013,1.50,1.50
2011.04.05 01:19:51.484,1.48968,1.49015,1.50,1.09
2011.04.05 01:19:51.689,1.48968,1.49015,1.50,1.09
2011.04.05 01:19:51.810,1.48966,1.49011,1.50,2.25
2011.04.05 01:19:51.924,1.48962,1.49013,1.50,2.25
2011.04.05 01:19:52.034,1.48967,1.49013,1.50,2.25
2011.04.05 01:19:52.931,1.48967,1.49013,1.50,2.25
2011.04.05 01:20:04.883,1.48962,1.49007,1.50,1.09
2011.04.05 01:20:04.992,1.48962,1.49004,1.50,2.25
2011.04.05 01:20:05.211,1.48957,1.49002,3.00,2.25
2011.04.05 01:20:05.321,1.48957,1.49002,2.25,2.25
2011.04.05 01:20:05.431,1.48957,1.49002,2.25,2.25
2011.04.05 01:20:08.084,1.48957,1.49002,2.25,2.25
2011.04.05 01:20:10.653,1.48958,1.49002,1.50,2.25
2011.04.05 01:20:10.982,1.48967,1.4901,1.50,2.25
2011.04.05 01:20:11.411,1.48967,1.4901,1.50,2.25
2011.04.05 01:20:16.822,1.48966,1.49011,1.50,2.25
2011.04.05 01:20:17.431,1.48966,1.4901,3.00,2.25
2011.04.05 01:20:25.764,1.48966,1.49004,1.50,2.59
2011.04.05 01:20:25.982,1.48957,1.49002,1.50,2.25
2011.04.05 01:20:26.202,1.48956,1.49,1.50,2.25
2011.04.05 01:20:26.312,1.48956,1.49,1.50,2.25
2011.04.05 01:20:26.863,1.48956,1.49,1.50,2.25
2011.04.05 01:20:27.523,1.48942,1.48992,1.65,1.50
2011.04.05 01:20:27.633,1.4894,1.48988,2.40,1.09
2011.04.05 01:20:27.852,1.48939,1.48988,2.40,1.09
2011.04.05 01:20:30.234,1.48941,1.48994,1.05,2.25
2011.04.05 01:20:31.461,1.48947,1.48996,1.50,2.25
2011.04.05 01:20:39.286,1.48947,1.48998,3.15,1.09
2011.04.05 01:20:39.514,1.48956,1.49008,1.50,3.34
2011.04.05 01:20:40.062,1.48956,1.49008,2.25,1.09
2011.04.05 01:20:40.663,1.48956,1.49008,2.25,1.09
2011.04.05 01:20:41.271,1.48956,1.49008,2.25,1.09
2011.04.05 01:20:42.055,1.48956,1.49013,2.40,2.25
2011.04.05 01:20:42.283,1.4896,1.49013,1.50,2.25
2011.04.05 01:20:42.585,1.4896,1.49014,1.50,3.75
2011.04.05 01:20:42.893,1.48964,1.49014,1.50,3.75
2011.04.05 01:20:46.082,1.48964,1.49014,1.50,2.25
2011.04.05 01:20:46.412,1.48964,1.49014,1.50,2.25
2011.04.05 01:20:47.605,1.48964,1.49015,1.50,2.25
2011.04.05 01:20:47.724,1.4896,1.49015,1.50,2.25
2011.04.05 01:20:48.052,1.48955,1.49014,1.65,2.25
2011.04.05 01:20:49.414,1.48955,1.49008,1.50,1.50
2011.04.05 01:20:49.743,1.48954,1.49008,2.25,2.25
2011.04.05 01:20:50.815,1.48954,1.49003,1.50,2.25
2011.04.05 01:20:51.041,1.48948,1.49003,1.65,2.25
2011.04.05 01:20:51.716,1.48948,1.49003,1.65,2.25
2011.04.05 01:20:52.244,1.48948,1.49003,1.65,2.25
2011.04.05 01:20:52.372,1.4895,1.49003,1.65,2.25
2011.04.05 01:20:53.071,1.4895,1.49003,1.65,2.25
2011.04.05 01:20:54.243,1.48956,1.49007,2.25,2.25
2011.04.05 01:21:00.853,1.48951,1.49,1.50,2.25
2011.04.05 01:21:01.071,1.48945,1.49,1.24,2.25
2011.04.05 01:21:01.181,1.48945,1.49,1.24,2.25
2011.04.05 01:21:01.601,1.48947,1.49,1.50,2.25
2011.04.05 01:21:02.131,1.48947,1.49,3.00,2.25
2011.04.05 01:21:13.773,1.48952,1.49,1.50,2.25
2011.04.05 01:21:14.102,1.48954,1.49005,2.25,2.25
2011.04.05 01:21:14.762,1.48957,1.49005,1.50,2.25
2011.04.05 01:21:16.124,1.48953,1.49006,1.50,2.25
2011.04.05 01:21:16.232,1.48951,1.49006,1.65,2.25
2011.04.05 01:21:32.234,1.48948,1.49001,1.50,2.25
2011.04.05 01:21:32.342,1.48946,1.49001,1.65,2.25
2011.04.05 01:21:34.062,1.48948,1.49001,1.50,2.25
2011.04.05 01:21:43.004,1.48952,1.49001,1.50,2.25
2011.04.05 01:21:48.315,1.48952,1.49001,1.50,2.25
2011.04.05 01:21:57.033,1.48946,1.49002,3.00,2.25
2011.04.05 01:21:59.701,1.48947,1.49002,1.50,2.25
2011.04.05 01:22:00.544,1.48956,1.49009,1.50,2.25
2011.04.05 01:22:01.463,1.48947,1.49009,3.00,2.40
2011.04.05 01:22:02.012,1.48947,1.49004,3.00,2.25
2011.04.05 01:22:02.122,1.48947,1.49004,3.00,2.25
2011.04.05 01:22:02.342,1.48947,1.49004,3.00,2.25
2011.04.05 01:22:02.563,1.48947,1.49007,3.15,2.25
2011.04.05 01:22:03.112,1.48953,1.49008,1.50,2.25
2011.04.05 01:22:05.582,1.48953,1.49008,1.50,2.25
2011.04.05 01:22:07.312,1.48953,1.49008,1.88,2.25
2011.04.05 01:22:07.642,1.48966,1.49013,1.50,2.25
2011.04.05 01:22:07.971,1.48966,1.49015,1.50,2.25
2011.04.05 01:22:09.242,1.48966,1.49015,1.50,2.25
2011.04.05 01:22:13.106,1.48958,1.49014,1.09,1.50
2011.04.05 01:22:19.845,1.48957,1.49011,2.25,2.25
2011.04.05 01:22:34.161,1.48957,1.49005,2.25,2.25
2011.04.05 01:22:46.522,1.48957,1.49004,3.00,2.25
2011.04.05 01:22:49.674,1.48957,1.49006,2.40,2.25
2011.04.05 01:22:49.992,1.4895,1.49006,1.50,2.25
2011.04.05 01:22:50.553,1.4895,1.48996,1.50,1.50
2011.04.05 01:22:51.114,1.4895,1.48998,1.50,2.25
2011.04.05 01:23:00.364,1.48957,1.49004,1.50,2.25
2011.04.05 01:23:09.154,1.48947,1.49003,2.25,2.25
2011.04.05 01:23:09.281,1.48947,1.49003,1.50,2.25
2011.04.05 01:23:09.615,1.48947,1.48992,1.50,2.25
2011.04.05 01:23:10.064,1.48947,1.48992,1.50,2.25
2011.04.05 01:23:10.173,1.48936,1.48988,2.25,2.25
2011.04.05 01:23:10.287,1.48936,1.48988,1.50,2.25
2011.04.05 01:23:21.276,1.48928,1.48992,1.50,2.25
2011.04.05 01:23:21.508,1.48922,1.48975,2.25,1.50
2011.04.05 01:23:21.845,1.48926,1.48979,2.25,2.25
2011.04.05 01:23:21.963,1.48921,1.48973,1.50,3.00
2011.04.05 01:23:22.072,1.48921,1.48973,1.50,3.00
2011.04.05 01:23:22.292,1.48923,1.48973,1.50,3.00
2011.04.05 01:23:22.624,1.48926,1.48976,1.50,1.50
2011.04.05 01:23:23.065,1.4892,1.48973,1.50,2.25
2011.04.05 01:23:23.622,1.48927,1.48974,1.50,2.25
2011.04.05 01:23:25.672,1.48927,1.48974,1.50,2.40
2011.04.05 01:23:26.873,1.48917,1.48974,3.00,2.25
2011.04.05 01:23:26.983,1.48917,1.48969,2.25,1.50
2011.04.05 01:23:27.763,1.48916,1.48968,2.40,2.25
2011.04.05 01:23:29.743,1.48916,1.48968,1.50,2.55
2011.04.05 01:23:29.965,1.48916,1.48962,1.50,1.50
2011.04.05 01:23:34.292,1.48907,1.4896,2.25,1.65
2011.04.05 01:23:37.503,1.48907,1.48958,2.40,1.05
2011.04.05 01:23:37.832,1.48907,1.4896,2.40,1.65
2011.04.05 01:23:40.654,1.48907,1.48959,2.25,1.05
2011.04.05 01:23:40.982,1.48907,1.48959,2.25,1.05
2011.04.05 01:23:43.234,1.48907,1.48959,2.25,1.65
2011.04.05 01:23:43.922,1.48904,1.48959,2.59,1.80
2011.04.05 01:23:44.292,1.48904,1.48959,2.59,1.65
2011.04.05 01:23:46.842,1.48906,1.48959,3.00,1.80
2011.04.05 01:23:47.063,1.48904,1.48959,1.84,1.80
2011.04.05 01:23:47.613,1.4891,1.48963,1.50,1.05
2011.04.05 01:23:47.945,1.48917,1.48963,2.25,2.25
2011.04.05 01:23:50.092,1.48917,1.48963,1.50,2.25
2011.04.05 01:23:50.642,1.48907,1.48953,2.25,2.25
2011.04.05 01:23:54.103,1.48909,1.48953,1.50,1.50
2011.04.05 01:23:54.213,1.48909,1.48961,1.50,1.50
2011.04.05 01:23:54.322,1.48909,1.48964,1.50,2.40
2011.04.05 01:23:54.454,1.48916,1.48965,1.50,2.40
2011.04.05 01:23:56.142,1.48907,1.48963,2.25,2.40
2011.04.05 01:24:03.644,1.48907,1.48963,3.00,2.40
2011.04.05 01:24:03.753,1.48907,1.48963,3.00,2.40
2011.04.05 01:24:04.853,1.48907,1.48963,2.25,2.40
2011.04.05 01:24:12.594,1.48907,1.48963,2.25,2.40
2011.04.05 01:24:13.144,1.48902,1.48953,1.50,2.25
2011.04.05 01:24:13.472,1.48902,1.48953,1.50,2.25
2011.04.05 01:24:14.047,1.48902,1.48953,1.50,2.25
2011.04.05 01:24:14.272,1.48906,1.48959,2.25,1.65
2011.04.05 01:24:15.481,1.48902,1.48954,1.50,2.25
2011.04.05 01:24:15.702,1.48902,1.48954,1.50,2.25
2011.04.05 01:24:16.781,1.48902,1.48954,1.50,2.25
2011.04.05 01:24:27.803,1.48898,1.48946,2.25,1.50
2011.04.05 01:24:28.134,1.48884,1.48933,2.25,2.25
2011.04.05 01:24:28.462,1.48884,1.48933,1.13,2.25
2011.04.05 01:24:28.794,1.48883,1.48931,1.88,1.50
2011.04.05 01:24:29.563,1.48887,1.48937,1.50,1.09
2011.04.05 01:24:29.892,1.48887,1.48937,1.50,1.09
2011.04.05 01:24:30.113,1.48887,1.48937,1.50,1.09
2011.04.05 01:24:30.332,1.48887,1.48937,1.50,1.09
2011.04.05 01:24:30.992,1.48887,1.48937,1.50,1.09
2011.04.05 01:24:31.853,1.48887,1.48937,1.50,1.09
2011.04.05 01:24:32.402,1.48886,1.48937,3.00,1.09
2011.04.05 01:24:32.622,1.48886,1.48937,3.00,1.09
2011.04.05 01:24:35.093,1.48886,1.48937,3.15,1.09
2011.04.05 01:24:35.423,1.48887,1.48937,1.05,1.09
2011.04.05 01:24:35.753,1.48892,1.48944,2.25,2.40
2011.04.05 01:24:35.972,1.48886,1.48944,3.15,2.40
2011.04.05 01:24:37.613,1.48886,1.48944,3.15,2.40
2011.04.05 01:24:39.096,1.48886,1.48944,3.15,2.55
2011.04.05 01:24:40.633,1.48893,1.48943,2.25,1.05
2011.04.05 01:24:54.192,1.4889,1.48943,1.50,2.55
2011.04.05 01:24:57.352,1.48896,1.48943,2.25,1.05
2011.04.05 01:25:04.532,1.48896,1.48943,2.25,1.05
2011.04.05 01:25:05.892,1.48896,1.48943,2.25,1.05
2011.04.05 01:25:06.551,1.48896,1.48943,2.25,1.05
2011.04.05 01:25:10.426,1.48896,1.48944,2.25,2.25
2011.04.05 01:25:10.762,1.48896,1.48944,2.25,2.25
2011.04.05 01:25:11.377,1.48906,1.48953,1.50,1.05
2011.04.05 01:25:11.977,1.48906,1.48953,2.25,1.05
2011.04.05 01:25:16.062,1.48906,1.48954,1.50,2.55
2011.04.05 01:25:17.313,1.48906,1.48954,2.25,1.80
2011.04.05 01:25:17.534,1.48906,1.48954,1.50,2.55
2011.04.05 01:25:19.175,1.48906,1.48948,1.50,1.80
2011.04.05 01:25:19.285,1.48897,1.48943,2.25,2.40
2011.04.05 01:25:19.613,1.48886,1.48944,2.40,2.40
2011.04.05 01:25:20.323,1.48886,1.48934,3.15,2.25
2011.04.05 01:25:23.072,1.48886,1.48934,2.25,2.25
2011.04.05 01:25:23.491,1.48886,1.48934,2.25,2.25
2011.04.05 01:25:45.976,1.48887,1.48933,2.25,2.25
2011.04.05 01:25:46.316,1.48886,1.48934,2.25,2.25
2011.04.05 01:25:46.655,1.48889,1.48944,2.25,2.25
2011.04.05 01:25:47.142,1.48897,1.48953,2.25,2.40
2011.04.05 01:25:47.256,1.48888,1.48943,2.25,2.25
2011.04.05 01:25:47.593,1.48891,1.48943,2.25,2.25
2011.04.05 01:25:48.401,1.48891,1.48943,2.25,2.25
2011.04.05 01:25:57.521,1.48897,1.48949,2.25,2.25
2011.04.05 01:25:57.634,1.48897,1.48949,2.25,2.40
2011.04.05 01:26:01.662,1.48897,1.48949,2.25,2.40
2011.04.05 01:26:17.812,1.48897,1.48949,2.25,2.25
2011.04.05 01:26:18.143,1.48906,1.48953,2.25,2.25
2011.04.05 01:26:18.472,1.48906,1.48954,2.25,2.40
2011.04.05 01:26:20.103,1.48906,1.48954,2.25,2.25
2011.04.05 01:26:20.727,1.48917,1.48955,1.50,2.25
2011.04.05 01:26:20.953,1.48906,1.48955,2.25,2.25
2011.04.05 01:26:21.803,1.48916,1.48955,1.50,2.25
2011.04.05 01:26:29.292,1.48916,1.48955,1.50,2.25
2011.04.05 01:26:32.972,1.48916,1.48959,1.50,2.40
2011.04.05 01:26:34.044,1.48907,1.4896,3.00,2.25
2011.04.05 01:26:34.153,1.48907,1.4896,3.00,2.25
2011.04.05 01:26:34.728,1.48916,1.4896,1.50,2.25
2011.04.05 01:26:52.236,1.48917,1.4896,1.50,2.25
2011.04.05 01:27:04.772,1.48917,1.48962,1.50,2.25
2011.04.05 01:27:08.673,1.48917,1.48963,1.50,2.40
2011.04.05 01:27:12.162,1.48907,1.48953,2.40,2.25
2011.04.05 01:27:13.746,1.48913,1.48953,1.50,2.25
2011.04.05 01:27:13.977,1.48909,1.48969,3.00,2.25
2011.04.05 01:27:14.093,1.48909,1.48969,2.25,2.40
2011.04.05 01:27:14.424,1.48909,1.48963,2.25,2.25
2011.04.05 01:27:16.836,1.48916,1.4897,3.15,2.25
2011.04.05 01:27:17.172,1.48927,1.4897,1.50,2.25
2011.04.05 01:27:20.804,1.48916,1.48969,1.50,2.25
2011.04.05 01:27:20.914,1.48916,1.48973,1.65,2.25
2011.04.05 01:27:24.157,1.48916,1.48964,1.65,2.25
2011.04.05 01:27:24.752,1.48916,1.48964,1.50,2.25
2011.04.05 01:27:25.085,1.48916,1.48974,1.80,2.25
2011.04.05 01:27:25.384,1.48916,1.4898,2.55,2.25
2011.04.05 01:27:27.014,1.48921,1.4898,1.05,1.50
2011.04.05 01:27:27.544,1.48922,1.4898,1.05,1.50
2011.04.05 01:27:28.997,1.48916,1.4898,2.55,1.50
2011.04.05 01:27:29.444,1.48916,1.48983,2.55,1.50
2011.04.05 01:27:30.252,1.48922,1.48983,1.05,1.50
2011.04.05 01:27:31.728,1.48916,1.48983,2.55,1.50
2011.04.05 01:27:34.857,1.48921,1.48983,1.05,1.50
2011.04.05 01:27:35.412,1.48927,1.48984,1.50,1.50
2011.04.05 01:27:37.985,1.48927,1.48984,2.25,1.50
2011.04.05 01:27:38.368,1.48927,1.48984,2.55,1.50
2011.04.05 01:27:39.222,1.48927,1.48984,2.40,1.50
2011.04.05 01:28:09.683,1.48926,1.48985,2.40,1.50
2011.04.05 01:28:16.725,1.48926,1.48984,2.40,1.50
2011.04.05 01:28:17.862,1.48926,1.48983,2.25,1.50
2011.04.05 01:28:18.192,1.48926,1.48986,2.40,1.50
2011.04.05 01:28:19.578,1.48927,1.48986,1.05,1.50
2011.04.05 01:28:20.059,1.48926,1.48986,2.40,1.50
2011.04.05 01:28:21.669,1.48926,1.48986,2.55,1.50
2011.04.05 01:28:23.094,1.48926,1.48986,2.40,1.50
2011.04.05 01:28:24.782,1.4893,1.48986,1.50,1.50
2011.04.05 01:28:25.362,1.48926,1.48986,2.40,1.50
2011.04.05 01:28:25.472,1.48926,1.48982,2.25,1.50
2011.04.05 01:28:25.864,1.48926,1.48985,2.40,1.50
2011.04.05 01:28:26.194,1.48926,1.48985,2.25,1.50
2011.04.05 01:28:26.414,1.48926,1.48987,3.00,1.50
2011.04.05 01:28:26.744,1.48934,1.48987,1.50,1.50
2011.04.05 01:28:27.513,1.48932,1.48992,2.25,2.25
2011.04.05 01:28:27.734,1.48936,1.48992,2.25,1.50
2011.04.05 01:28:27.956,1.48936,1.48998,2.25,1.50
2011.04.05 01:28:28.076,1.48936,1.48999,2.25,1.50
2011.04.05 01:28:28.686,1.48936,1.48998,2.25,1.50
2011.04.05 01:28:29.250,1.48936,1.48999,2.25,1.50
2011.04.05 01:28:29.694,1.48947,1.48999,2.25,1.50
2011.04.05 01:28:30.245,1.48947,1.48998,2.25,1.50
2011.04.05 01:28:30.906,1.48947,1.48999,2.25,1.50
2011.04.05 01:28:31.826,1.48937,1.48995,2.25,1.50
2011.04.05 01:28:32.596,1.48937,1.48996,2.25,1.50
2011.04.05 01:28:32.712,1.48937,1.48996,2.25,2.25
2011.04.05 01:28:35.083,1.48937,1.48996,2.25,2.25
2011.04.05 01:28:37.903,1.48937,1.48996,2.25,1.50
2011.04.05 01:28:38.122,1.48937,1.48995,2.25,2.25
2011.04.05 01:28:38.233,1.48937,1.48991,1.50,1.50
2011.04.05 01:28:38.343,1.48927,1.48987,3.15,1.50
2011.04.05 01:28:38.566,1.48927,1.48976,1.50,1.50
2011.04.05 01:28:38.685,1.4893,1.48976,1.50,1.50
2011.04.05 01:28:39.122,1.4893,1.48994,1.50,2.25
2011.04.05 01:28:40.372,1.4893,1.48994,1.50,2.25
2011.04.05 01:28:42.183,1.48933,1.48994,1.50,2.25
2011.04.05 01:28:42.293,1.48937,1.48994,2.25,1.50
2011.04.05 01:28:42.404,1.48937,1.48999,2.25,2.25
2011.04.05 01:28:42.952,1.48943,1.49005,1.50,2.25
2011.04.05 01:28:44.142,1.48944,1.49005,1.50,2.25
2011.04.05 01:28:44.582,1.48943,1.49005,1.50,2.25
2011.04.05 01:28:45.492,1.48943,1.49004,1.50,2.25
2011.04.05 01:28:46.854,1.48943,1.49004,1.50,2.25
2011.04.05 01:28:48.643,1.48937,1.49004,3.75,3.00
2011.04.05 01:28:48.754,1.4894,1.48998,1.50,2.25
2011.04.05 01:28:50.893,1.48946,1.48997,1.50,2.25
2011.04.05 01:28:53.063,1.48946,1.48997,1.50,2.25
2011.04.05 01:28:53.753,1.48937,1.48994,1.50,2.25
2011.04.05 01:28:53.865,1.48942,1.48992,1.50,2.25
2011.04.05 01:28:54.195,1.48946,1.48994,1.50,2.25
2011.04.05 01:28:54.525,1.48942,1.48996,1.50,2.25
2011.04.05 01:28:54.743,1.48944,1.48996,1.50,2.25
2011.04.05 01:28:54.931,1.48945,1.48996,1.50,2.25
2011.04.05 01:28:59.884,1.48949,1.48998,1.50,2.25
2011.04.05 01:29:00.323,1.48945,1.48998,1.50,2.25
2011.04.05 01:29:01.843,1.48945,1.48996,1.50,2.25
2011.04.05 01:29:08.352,1.48945,1.48995,1.50,2.25
2011.04.05 01:29:08.466,1.48945,1.48995,1.50,1.50
2011.04.05 01:29:08.582,1.48946,1.48997,1.50,2.25
2011.04.05 01:29:19.943,1.48946,1.48997,1.50,2.25
2011.04.05 01:29:27.204,1.48935,1.48987,1.80,1.50
2011.04.05 01:29:27.314,1.48935,1.48988,1.05,2.25
2011.04.05 01:29:27.535,1.48945,1.48988,1.50,2.25
2011.04.05 01:29:28.083,1.48944,1.48993,1.50,2.40
2011.04.05 01:29:29.797,1.48945,1.48993,1.50,2.40
2011.04.05 01:29:32.332,1.48943,1.48991,1.50,2.25
2011.04.05 01:29:39.092,1.48942,1.48998,1.50,1.05
2011.04.05 01:29:39.422,1.48942,1.48998,1.50,1.05
2011.04.05 01:29:42.743,1.48943,1.48998,1.50,1.05
2011.04.05 01:29:43.512,1.48945,1.48998,1.50,1.05
2011.04.05 01:29:44.533,1.48948,1.48994,1.50,2.40
2011.04.05 01:29:45.092,1.48947,1.48998,1.50,1.05
2011.04.05 01:29:46.043,1.48949,1.49007,1.50,1.65
2011.04.05 01:29:46.154,1.48949,1.49007,1.50,1.65
2011.04.05 01:29:47.164,1.4895,1.49009,1.50,1.05
2011.04.05 01:29:50.954,1.48951,1.49004,1.50,2.40
2011.04.05 01:29:56.212,1.48952,1.49004,1.50,2.40
2011.04.05 01:29:56.543,1.48954,1.49004,1.50,2.40
2011.04.05 01:29:56.872,1.48954,1.49004,1.50,2.40
2011.04.05 01:29:57.451,1.48951,1.49004,1.50,2.40
2011.04.05 01:29:57.783,1.48954,1.49004,1.50,3.15
2011.04.05 01:29:58.604,1.48951,1.49004,1.50,3.15
2011.04.05 01:30:00.713,1.48952,1.49001,1.50,1.65
2011.04.05 01:30:01.045,1.48945,1.48994,1.50,2.25
2011.04.05 01:30:01.592,1.48936,1.48994,3.00,2.25
2011.04.05 01:30:07.222,1.48936,1.48994,3.00,3.15
2011.04.05 01:30:08.927,1.48937,1.48993,3.00,2.25
