2011.04.05 01:00:03.351,1.48907,1.48958,2.25,1.50
2011.04.05 01:30:09.253,1.48937,1.48993,3.00,2.40
2011.04.05 01:30:09.361,1.48942,1.48993,1.50,2.40
2011.04.05 01:30:09.735,1.48937,1.48993,3.00,2.40
2011.04.05 01:30:09.845,1.48937,1.48993,3.00,3.15
2011.04.05 01:30:09.952,1.48942,1.48993,1.50,3.15
2011.04.05 01:30:10.833,1.48942,1.48993,1.50,2.40
2011.04.05 01:30:14.503,1.48942,1.48984,1.50,2.25
2011.04.05 01:30:14.613,1.48939,1.48984,1.50,2.25
2011.04.05 01:30:15.312,1.48939,1.48994,1.50,2.55
2011.04.05 01:30:20.564,1.48937,1.48994,1.50,2.40
2011.04.05 01:30:20.824,1.48937,1.48991,1.50,2.25
2011.04.05 01:30:21.044,1.48939,1.48991,1.50,2.25
2011.04.05 01:30:21.713,1.48936,1.48991,3.00,2.25
2011.04.05 01:30:21.823,1.48936,1.48991,2.25,2.25
2011.04.05 01:30:22.915,1.4893,1.48983,1.65,2.25
2011.04.05 01:30:23.463,1.48937,1.48989,1.50,2.25
2011.04.05 01:30:25.145,1.48937,1.48989,2.25,2.40
2011.04.05 01:30:25.475,1.48937,1.48989,2.25,2.25
2011.04.05 01:30:25.803,1.48937,1.48991,3.00,2.25
2011.04.05 01:30:26.023,1.48937,1.48992,3.00,2.25
2011.04.05 01:30:27.233,1.48937,1.48991,2.25,2.25
2011.04.05 01:30:28.504,1.4894,1.48991,1.50,2.25
2011.04.05 01:30:28.723,1.48937,1.48991,2.25,2.25
2011.04.05 01:30:28.943,1.48937,1.48991,2.25,2.25
2011.04.05 01:30:29.854,1.48946,1.48996,2.25,1.50
2011.04.05 01:30:35.223,1.48936,1.48987,2.25,1.50
2011.04.05 01:30:36.835,1.48929,1.48989,1.43,1.50
2011.04.05 01:30:36.946,1.48921,1.48989,1.50,1.65
2011.04.05 01:30:37.393,1.48921,1.48984,1.50,1.50
2011.04.05 01:30:44.963,1.48925,1.48984,1.50,1.50
2011.04.05 01:30:45.512,1.48926,1.48984,1.50,1.50
2011.04.05 01:30:46.213,1.48928,1.48985,1.50,1.50
2011.04.05 01:30:46.433,1.48927,1.48985,1.50,1.50
2011.04.05 01:30:46.983,1.48926,1.48985,3.00,1.50
2011.04.05 01:30:48.664,1.48928,1.48985,1.50,1.50
2011.04.05 01:30:51.404,1.48928,1.48988,1.50,1.50
2011.04.05 01:30:51.517,1.48936,1.48996,1.50,2.25
2011.04.05 01:30:53.503,1.48928,1.48992,2.40,1.50
2011.04.05 01:30:54.897,1.48928,1.48992,1.50,1.50
2011.04.05 01:30:55.013,1.48932,1.48991,1.50,1.50
2011.04.05 01:30:55.368,1.48936,1.48991,1.50,1.50
2011.04.05 01:30:57.014,1.48935,1.48993,1.50,1.50
2011.04.05 01:30:57.796,1.48934,1.48993,1.50,1.50
2011.04.05 01:30:58.462,1.48935,1.48993,1.50,1.65
2011.04.05 01:30:59.463,1.48935,1.48993,1.65,1.50
2011.04.05 01:31:00.559,1.48935,1.48993,1.50,1.65
2011.04.05 01:31:01.853,1.48935,1.48993,1.65,1.50
2011.04.05 01:31:01.963,1.48935,1.48993,1.50,1.50
2011.04.05 01:31:02.594,1.48935,1.48993,1.65,1.50
2011.04.05 01:31:05.483,1.48935,1.48993,1.50,1.50
2011.04.05 01:31:06.193,1.48935,1.48993,1.65,1.50
2011.04.05 01:31:09.133,1.48935,1.48992,1.65,1.50
2011.04.05 01:31:09.573,1.48939,1.48993,1.50,1.50
2011.04.05 01:31:10.692,1.48939,1.48993,1.65,1.50
2011.04.05 01:31:12.063,1.48939,1.48994,1.65,1.50
2011.04.05 01:31:12.617,1.48941,1.48999,1.65,1.50
2011.04.05 01:31:12.845,1.48939,1.49001,1.50,1.50
2011.04.05 01:31:12.953,1.48938,1.49001,1.50,1.50
2011.04.05 01:31:13.064,1.48947,1.49001,1.50,1.50
2011.04.05 01:31:13.504,1.48947,1.49009,3.75,1.65
2011.04.05 01:31:13.945,1.48947,1.49009,3.75,1.65
2011.04.05 01:31:17.714,1.48946,1.49004,1.05,2.25
2011.04.05 01:31:18.656,1.4895,1.49003,2.40,2.25
2011.04.05 01:31:19.906,1.4895,1.49003,2.55,2.25
2011.04.05 01:31:20.754,1.48949,1.49004,2.40,2.40
2011.04.05 01:31:22.125,1.48946,1.49002,2.25,2.40
2011.04.05 01:31:23.963,1.48946,1.49001,2.25,1.50
2011.04.05 01:31:25.515,1.48934,1.48992,1.50,2.25
2011.04.05 01:31:25.623,1.48932,1.48992,2.25,2.25
2011.04.05 01:31:25.844,1.48932,1.48992,1.50,2.25
2011.04.05 01:31:26.472,1.48931,1.48992,1.50,2.40
2011.04.05 01:31:27.338,1.4893,1.48994,1.50,4.05
2011.04.05 01:31:27.892,1.4893,1.48983,1.50,2.25
2011.04.05 01:31:39.052,1.4893,1.48983,1.50,2.40
2011.04.05 01:31:40.664,1.48929,1.48984,1.50,2.40
2011.04.05 01:31:42.862,1.48929,1.48979,2.25,1.05
2011.04.05 01:31:43.194,1.48938,1.48983,1.50,2.55
2011.04.05 01:31:43.413,1.48933,1.48983,1.50,2.55
2011.04.05 01:31:43.526,1.48933,1.48983,1.50,2.40
2011.04.05 01:31:43.951,1.48933,1.48993,1.50,3.90
2011.04.05 01:31:44.068,1.48937,1.48993,1.50,2.40
2011.04.05 01:31:44.186,1.48934,1.48993,1.65,2.25
2011.04.05 01:31:44.413,1.48939,1.48993,1.50,2.25
2011.04.05 01:31:48.254,1.48939,1.48994,2.25,2.25
2011.04.05 01:31:48.583,1.48941,1.49,2.40,1.50
2011.04.05 01:31:49.025,1.48946,1.49004,1.50,2.40
2011.04.05 01:31:49.132,1.48943,1.49003,1.88,2.40
2011.04.05 01:31:49.353,1.48943,1.48993,2.25,2.25
2011.04.05 01:31:49.683,1.48946,1.49004,2.25,3.15
2011.04.05 01:31:51.640,1.48943,1.49002,2.03,1.50
2011.04.05 01:31:52.213,1.48943,1.48994,1.65,2.25
2011.04.05 01:31:54.464,1.48943,1.48994,1.50,2.25
2011.04.05 01:31:54.903,1.48942,1.48994,1.50,2.25
2011.04.05 01:31:55.461,1.48941,1.48994,1.65,2.25
2011.04.05 01:31:56.053,1.48941,1.48994,2.40,2.25
2011.04.05 01:31:56.691,1.48944,1.48994,1.50,2.25
2011.04.05 01:31:57.197,1.48944,1.48994,1.80,2.25
2011.04.05 01:31:57.947,1.48944,1.48993,1.80,2.25
2011.04.05 01:31:58.804,1.48947,1.49002,2.40,1.50
2011.04.05 01:31:58.915,1.48948,1.49003,1.05,2.40
2011.04.05 01:31:59.135,1.48951,1.49003,1.05,2.25
2011.04.05 01:31:59.246,1.48953,1.49003,1.80,2.25
2011.04.05 01:31:59.464,1.48955,1.49012,1.65,1.50
2011.04.05 01:32:00.646,1.48957,1.49013,1.80,2.40
2011.04.05 01:32:02.254,1.48957,1.49013,1.50,2.25
2011.04.05 01:32:02.363,1.48957,1.49013,3.00,2.25
2011.04.05 01:32:03.327,1.48957,1.49013,3.30,2.40
2011.04.05 01:32:03.444,1.48957,1.49013,3.00,2.25
2011.04.05 01:32:03.688,1.48957,1.49013,3.00,2.25
2011.04.05 01:32:03.916,1.48967,1.49024,1.50,1.05
2011.04.05 01:32:04.034,1.48967,1.49028,3.75,2.25
2011.04.05 01:32:04.254,1.48967,1.49028,3.75,2.25
2011.04.05 01:32:04.475,1.48967,1.49026,3.38,1.50
2011.04.05 01:32:04.584,1.48967,1.49026,3.38,1.50
2011.04.05 01:32:04.803,1.48967,1.49023,1.50,2.25
2011.04.05 01:32:10.625,1.48969,1.4902,1.13,2.25
2011.04.05 01:32:10.954,1.48976,1.49026,1.50,2.25
2011.04.05 01:32:13.373,1.48976,1.49024,1.50,2.40
2011.04.05 01:32:16.624,1.48976,1.49024,1.50,2.40
2011.04.05 01:32:16.844,1.48976,1.49023,1.88,1.05
2011.04.05 01:32:17.393,1.48976,1.49031,2.03,2.25
2011.04.05 01:32:17.613,1.48986,1.49033,1.50,2.25
2011.04.05 01:32:17.722,1.48986,1.49033,1.50,2.25
2011.04.05 01:32:18.834,1.48986,1.49029,1.50,2.25
2011.04.05 01:32:19.044,1.48976,1.49029,1.88,2.25
2011.04.05 01:32:37.235,1.48977,1.49027,1.50,2.25
2011.04.05 01:32:40.104,1.48968,1.49026,1.13,1.13
2011.04.05 01:32:40.214,1.48967,1.49026,1.65,2.25
2011.04.05 01:32:40.325,1.48957,1.49018,2.25,2.40
2011.04.05 01:32:40.434,1.48957,1.49015,1.50,1.50
2011.04.05 01:32:40.994,1.48956,1.49014,3.00,2.25
2011.04.05 01:32:41.296,1.48956,1.49014,3.75,2.25
2011.04.05 01:32:41.643,1.48956,1.49014,3.00,2.25
2011.04.05 01:32:42.085,1.48956,1.49006,1.50,1.50
2011.04.05 01:32:42.634,1.48956,1.49014,2.40,2.25
2011.04.05 01:32:46.087,1.48956,1.49014,2.40,2.40
2011.04.05 01:32:48.603,1.48956,1.49014,2.40,2.40
2011.04.05 01:32:48.825,1.48956,1.49014,3.00,2.25
2011.04.05 01:32:49.154,1.48966,1.49022,1.50,2.25
2011.04.05 01:32:49.373,1.48966,1.49024,1.50,2.25
2011.04.05 01:32:52.024,1.48977,1.49025,1.50,2.25
2011.04.05 01:32:55.104,1.48967,1.49022,1.50,2.25
2011.04.05 01:32:58.304,1.48967,1.49022,2.25,2.25
2011.04.05 01:32:58.728,1.48967,1.49023,2.25,3.75
2011.04.05 01:32:59.727,1.48969,1.49023,1.50,3.90
2011.04.05 01:32:59.845,1.48969,1.49028,2.25,2.25
2011.04.05 01:32:59.954,1.48969,1.49029,1.88,2.25
2011.04.05 01:33:00.064,1.48976,1.49029,1.50,2.25
2011.04.05 01:33:00.396,1.48976,1.49032,1.50,2.25
2011.04.05 01:33:00.956,1.48977,1.49028,1.50,2.25
2011.04.05 01:33:01.173,1.48966,1.49024,3.15,2.25
2011.04.05 01:33:01.284,1.48966,1.49024,3.30,2.25
2011.04.05 01:33:01.723,1.48966,1.49024,3.15,2.25
2011.04.05 01:33:02.825,1.48966,1.49024,3.15,2.25
2011.04.05 01:33:02.935,1.48966,1.49024,3.30,2.25
2011.04.05 01:33:04.064,1.48966,1.49024,1.95,3.00
2011.04.05 01:33:04.439,1.48977,1.49024,1.50,1.50
2011.04.05 01:33:05.033,1.48977,1.49024,1.65,1.50
2011.04.05 01:33:05.473,1.48977,1.49024,1.65,1.50
2011.04.05 01:33:05.994,1.48977,1.49026,1.50,2.25
2011.04.05 01:33:06.103,1.48966,1.49024,1.65,2.25
2011.04.05 01:33:11.442,1.48977,1.49024,1.50,1.65
2011.04.05 01:33:14.934,1.48967,1.49023,1.65,2.40
2011.04.05 01:33:18.293,1.48967,1.49012,1.65,1.50
2011.04.05 01:33:18.972,1.48967,1.49012,1.65,1.50
2011.04.05 01:33:19.164,1.48967,1.49012,2.03,1.50
2011.04.05 01:33:19.276,1.48972,1.49023,1.09,4.05
2011.04.05 01:33:20.174,1.48976,1.49026,1.84,1.65
2011.04.05 01:33:20.525,1.48976,1.49026,1.84,2.03
2011.04.05 01:33:21.184,1.48976,1.49026,1.84,2.40
2011.04.05 01:33:22.545,1.48967,1.49014,1.50,1.50
2011.04.05 01:33:22.873,1.48967,1.49014,1.50,1.50
2011.04.05 01:33:23.138,1.48967,1.49014,1.50,1.50
2011.04.05 01:33:23.477,1.48967,1.49014,1.65,1.50
2011.04.05 01:33:23.708,1.48967,1.49016,2.78,1.47
2011.04.05 01:33:23.934,1.48967,1.49019,1.88,2.40
2011.04.05 01:33:24.484,1.48956,1.49014,3.53,2.25
2011.04.05 01:33:24.703,1.48956,1.49014,3.68,2.25
2011.04.05 01:33:24.813,1.48956,1.49014,3.53,2.25
2011.04.05 01:33:25.144,1.48956,1.49014,3.30,2.25
2011.04.05 01:33:25.254,1.48956,1.49014,3.15,2.25
2011.04.05 01:33:25.910,1.48956,1.49014,3.15,2.25
2011.04.05 01:33:26.132,1.48959,1.49014,1.50,2.25
2011.04.05 01:33:26.963,1.48959,1.49014,1.65,2.40
2011.04.05 01:33:27.694,1.48959,1.49014,1.65,2.25
2011.04.05 01:33:28.864,1.48959,1.49014,1.50,2.40
2011.04.05 01:33:29.393,1.48959,1.49014,1.65,2.25
2011.04.05 01:33:29.943,1.48956,1.49014,3.15,3.15
2011.04.05 01:33:31.414,1.48956,1.49014,3.30,3.15
2011.04.05 01:33:32.813,1.48956,1.49014,3.15,3.15
2011.04.05 01:33:33.034,1.48956,1.49014,3.90,3.15
2011.04.05 01:33:34.217,1.48956,1.49004,3.15,2.25
2011.04.05 01:33:34.338,1.48956,1.49014,3.30,3.15
2011.04.05 01:33:34.673,1.48956,1.49014,3.15,3.15
2011.04.05 01:33:34.783,1.48956,1.49014,3.15,3.15
2011.04.05 01:33:35.113,1.48956,1.49014,3.15,3.00
2011.04.05 01:33:36.513,1.48956,1.49014,3.30,3.15
2011.04.05 01:33:37.153,1.48956,1.49014,3.90,3.15
2011.04.05 01:33:37.373,1.48956,1.49014,3.90,3.15
2011.04.05 01:33:37.702,1.48956,1.49014,1.65,3.15
2011.04.05 01:33:37.813,1.48954,1.49004,1.65,1.50
2011.04.05 01:33:38.744,1.48954,1.49004,1.65,1.50
2011.04.05 01:33:38.964,1.48958,1.49014,1.50,2.25
2011.04.05 01:33:39.076,1.48958,1.49014,2.25,2.25
2011.04.05 01:33:39.442,1.48958,1.49014,2.40,2.25
2011.04.05 01:33:39.994,1.48959,1.49014,2.40,2.25
2011.04.05 01:33:41.705,1.4896,1.49014,1.05,2.25
2011.04.05 01:33:53.705,1.48961,1.49014,1.65,2.25
2011.04.05 01:33:54.174,1.48967,1.49022,1.50,1.65
2011.04.05 01:33:54.578,1.48967,1.49022,1.50,1.65
2011.04.05 01:34:09.154,1.48967,1.49023,1.50,3.15
2011.04.05 01:34:09.483,1.48967,1.49023,3.00,2.40
2011.04.05 01:34:12.304,1.48957,1.49008,1.65,1.50
2011.04.05 01:34:12.522,1.48959,1.49008,1.65,1.50
2011.04.05 01:34:13.414,1.48959,1.49008,1.50,1.65
2011.04.05 01:34:13.633,1.48957,1.49004,1.65,1.50
2011.04.05 01:34:15.793,1.48956,1.49004,1.65,2.40
2011.04.05 01:34:16.604,1.48956,1.49009,3.90,1.05
2011.04.05 01:34:16.715,1.48962,1.49014,1.50,2.40
2011.04.05 01:34:17.262,1.48967,1.49013,1.50,2.25
2011.04.05 01:34:25.594,1.48967,1.49013,1.50,2.25
2011.04.05 01:34:25.813,1.48962,1.49014,1.50,3.15
2011.04.05 01:34:25.924,1.48958,1.49013,1.50,1.05
2011.04.05 01:34:26.535,1.48956,1.49004,2.25,2.25
2011.04.05 01:34:34.863,1.48956,1.49011,1.50,1.65
2011.04.05 01:34:36.233,1.48956,1.49004,2.25,2.40
2011.04.05 01:34:36.349,1.48956,1.49004,2.25,2.40
2011.04.05 01:34:37.015,1.48946,1.49003,3.75,1.05
2011.04.05 01:34:37.344,1.48945,1.48994,2.25,2.25
2011.04.05 01:34:37.563,1.48942,1.48984,1.50,2.25
2011.04.05 01:34:49.174,1.48942,1.48984,1.50,2.25
2011.04.05 01:34:52.614,1.48939,1.48983,2.25,1.50
2011.04.05 01:34:52.835,1.48939,1.48983,1.50,1.50
2011.04.05 01:34:53.054,1.48939,1.48983,1.50,1.50
2011.04.05 01:34:53.165,1.48937,1.48983,1.50,1.50
2011.04.05 01:34:55.004,1.48937,1.48984,2.25,2.25
2011.04.05 01:34:55.114,1.48939,1.48984,1.50,2.25
2011.04.05 01:34:55.334,1.48942,1.48982,1.50,1.50
2011.04.05 01:34:55.553,1.4894,1.48982,1.50,1.50
2011.04.05 01:34:55.774,1.4894,1.48982,1.50,1.50
2011.04.05 01:34:56.324,1.48941,1.48982,1.50,1.50
2011.04.05 01:34:57.883,1.48941,1.48984,1.50,3.00
2011.04.05 01:34:59.494,1.48941,1.48983,1.65,2.25
2011.04.05 01:35:00.248,1.4894,1.48983,1.65,2.25
2011.04.05 01:35:01.424,1.4894,1.48983,1.50,2.25
2011.04.05 01:35:02.493,1.4894,1.48983,1.65,2.25
2011.04.05 01:35:03.044,1.48941,1.48983,2.40,2.25
2011.04.05 01:35:03.703,1.48941,1.48983,2.40,2.25
2011.04.05 01:35:04.315,1.48942,1.48983,2.25,2.25
2011.04.05 01:35:04.424,1.48937,1.48983,3.75,2.25
2011.04.05 01:35:04.865,1.48937,1.48987,1.50,1.50
2011.04.05 01:35:05.194,1.48936,1.48984,1.50,2.25
2011.04.05 01:35:05.304,1.48932,1.48983,1.50,2.25
2011.04.05 01:35:05.855,1.48928,1.48979,1.50,1.65
2011.04.05 01:35:06.185,1.48927,1.48974,1.50,2.25
2011.04.05 01:35:07.064,1.48927,1.48974,1.50,2.25
2011.04.05 01:35:07.504,1.48926,1.48974,1.50,2.25
2011.04.05 01:35:07.833,1.48926,1.48973,1.50,1.50
2011.04.05 01:35:08.804,1.4893,1.48974,1.50,2.25
2011.04.05 01:35:10.503,1.48929,1.48974,1.50,2.25
2011.04.05 01:35:10.955,1.48929,1.48974,1.50,2.25
2011.04.05 01:35:16.274,1.48927,1.48974,1.50,2.25
2011.04.05 01:35:18.598,1.48926,1.48974,3.00,2.55
2011.04.05 01:35:18.824,1.48928,1.48974,1.50,2.25
2011.04.05 01:35:21.955,1.48928,1.48974,1.50,2.25
2011.04.05 01:35:22.285,1.48931,1.48974,1.50,2.40
2011.04.05 01:35:22.505,1.48931,1.48974,1.50,2.25
2011.04.05 01:35:24.048,1.48931,1.48974,1.50,2.25
2011.04.05 01:35:24.495,1.48931,1.48979,1.50,1.50
2011.04.05 01:35:24.715,1.48931,1.48984,1.50,2.74
2011.04.05 01:35:24.823,1.48933,1.48984,1.50,2.74
2011.04.05 01:35:27.015,1.48932,1.48984,1.50,2.59
2011.04.05 01:35:27.344,1.48936,1.48984,1.50,2.59
2011.04.05 01:35:33.205,1.48937,1.48984,1.50,2.59
2011.04.05 01:35:34.263,1.48935,1.48984,1.50,2.59
2011.04.05 01:35:35.054,1.48935,1.48984,1.50,2.59
2011.04.05 01:35:36.505,1.48935,1.48979,1.50,1.50
2011.04.05 01:35:37.054,1.48932,1.48973,1.50,2.25
2011.04.05 01:35:54.515,1.48932,1.48963,1.50,1.50
2011.04.05 01:36:08.694,1.48931,1.48963,1.50,1.50
2011.04.05 01:36:14.174,1.48931,1.48963,1.50,2.25
2011.04.05 01:36:14.504,1.48931,1.48963,1.50,2.25
2011.04.05 01:36:14.723,1.48929,1.48963,1.50,2.25
2011.04.05 01:36:15.605,1.48929,1.48973,2.25,2.25
2011.04.05 01:36:15.715,1.4893,1.48973,1.50,2.25
2011.04.05 01:36:16.044,1.48933,1.48973,1.50,2.25
2011.04.05 01:36:16.153,1.4893,1.48973,1.50,2.25
2011.04.05 01:36:17.645,1.48932,1.48974,1.50,2.25
2011.04.05 01:36:18.086,1.48931,1.48973,1.50,2.25
2011.04.05 01:36:18.884,1.48933,1.48973,1.50,2.25
2011.04.05 01:36:36.795,1.48933,1.48973,1.50,2.25
2011.04.05 01:36:37.015,1.48928,1.48969,2.40,1.50
2011.04.05 01:36:37.584,1.48928,1.48969,2.40,1.50
2011.04.05 01:36:37.696,1.48928,1.48969,1.50,1.50
2011.04.05 01:36:37.914,1.48924,1.48969,1.65,1.50
2011.04.05 01:36:38.373,1.48922,1.48963,2.40,2.25
2011.04.05 01:36:39.648,1.48922,1.48963,2.55,2.25
2011.04.05 01:36:43.874,1.48922,1.48964,2.25,2.25
2011.04.05 01:36:43.985,1.48922,1.48953,2.25,1.50
2011.04.05 01:36:45.355,1.48922,1.48964,2.25,2.25
2011.04.05 01:36:46.098,1.48921,1.48961,1.65,1.50
2011.04.05 01:36:46.657,1.48921,1.4897,2.25,1.65
2011.04.05 01:36:46.994,1.48928,1.48963,1.50,2.25
2011.04.05 01:36:47.213,1.48928,1.48963,1.50,2.25
2011.04.05 01:36:47.543,1.48928,1.48963,1.50,2.25
2011.04.05 01:36:51.235,1.48928,1.48963,1.50,2.25
2011.04.05 01:37:12.506,1.48925,1.48964,1.50,2.25
2011.04.05 01:37:15.818,1.48927,1.48974,1.50,2.25
2011.04.05 01:37:15.935,1.48927,1.48974,1.50,2.25
2011.04.05 01:37:16.375,1.48924,1.48974,1.50,2.25
2011.04.05 01:37:17.035,1.48921,1.48963,2.40,2.25
2011.04.05 01:37:31.571,1.48919,1.48963,1.50,2.25
2011.04.05 01:37:41.593,1.48919,1.48974,2.25,2.40
2011.04.05 01:37:41.924,1.48927,1.48973,1.50,2.25
2011.04.05 01:37:45.804,1.48927,1.48973,1.50,2.25
2011.04.05 01:37:49.824,1.48927,1.48973,1.50,2.25
2011.04.05 01:38:00.353,1.48926,1.48974,1.50,2.25
2011.04.05 01:38:02.133,1.48926,1.48974,1.65,2.25
2011.04.05 01:38:02.664,1.48926,1.48974,1.50,2.25
2011.04.05 01:38:12.767,1.48923,1.48963,2.25,2.25
2011.04.05 01:38:13.104,1.48923,1.48963,1.50,2.25
2011.04.05 01:38:13.218,1.48917,1.48963,3.75,2.25
2011.04.05 01:38:13.335,1.48921,1.48973,2.25,2.25
2011.04.05 01:38:13.556,1.48927,1.48979,2.25,1.65
2011.04.05 01:38:13.775,1.48928,1.48983,1.50,2.55
2011.04.05 01:38:14.104,1.48936,1.48983,1.50,1.05
2011.04.05 01:38:15.214,1.48936,1.48983,1.50,1.80
2011.04.05 01:38:15.324,1.48927,1.48983,2.40,3.15
2011.04.05 01:38:15.897,1.48927,1.48973,2.40,2.25
2011.04.05 01:38:29.704,1.48927,1.48973,1.50,2.25
2011.04.05 01:38:33.266,1.48926,1.48974,2.25,2.25
2011.04.05 01:38:36.556,1.48926,1.48974,1.50,2.40
2011.04.05 01:38:41.777,1.48929,1.48979,1.50,1.05
2011.04.05 01:38:42.005,1.48929,1.48983,1.50,2.55
2011.04.05 01:38:42.224,1.48929,1.48983,1.50,2.55
2011.04.05 01:38:43.350,1.48937,1.48983,1.50,2.55
2011.04.05 01:38:45.725,1.48937,1.48983,1.50,2.40
2011.04.05 01:38:50.845,1.48937,1.48992,1.50,1.65
2011.04.05 01:38:51.557,1.48936,1.48984,1.50,2.25
2011.04.05 01:38:52.546,1.48936,1.48984,1.65,2.25
2011.04.05 01:38:54.244,1.48936,1.48994,2.40,2.40
2011.04.05 01:38:54.573,1.48938,1.48983,1.50,2.25
2011.04.05 01:38:58.584,1.48938,1.48983,1.50,2.25
2011.04.05 01:39:05.974,1.48937,1.48992,1.65,1.50
2011.04.05 01:39:14.644,1.48937,1.48983,3.15,2.25
2011.04.05 01:39:18.285,1.48937,1.48993,3.75,2.25
2011.04.05 01:39:22.294,1.48937,1.48993,3.00,3.00
2011.04.05 01:39:26.546,1.48937,1.48983,2.25,2.25
2011.04.05 01:39:26.877,1.48937,1.48993,3.00,2.25
2011.04.05 01:39:26.984,1.48937,1.48984,1.50,2.25
2011.04.05 01:39:36.765,1.48936,1.48984,2.25,2.25
2011.04.05 01:39:49.696,1.48936,1.48988,2.25,1.50
2011.04.05 01:39:50.395,1.48937,1.48983,1.50,2.25
2011.04.05 01:39:56.115,1.48932,1.48983,2.18,2.40
2011.04.05 01:39:56.553,1.48937,1.48983,2.25,2.25
2011.04.05 01:39:57.326,1.48936,1.48984,2.25,2.40
2011.04.05 01:39:57.874,1.48936,1.48984,1.50,2.40
2011.04.05 01:39:57.984,1.48936,1.48984,2.25,2.40
2011.04.05 01:40:03.495,1.48936,1.48984,2.25,2.40
2011.04.05 01:40:04.047,1.48929,1.48983,1.50,1.05
2011.04.05 01:40:04.275,1.48937,1.48983,1.50,2.40
2011.04.05 01:40:08.276,1.4893,1.48984,1.50,2.40
2011.04.05 01:40:08.496,1.48932,1.48984,1.50,2.40
2011.04.05 01:40:09.045,1.48932,1.48984,1.13,2.40
2011.04.05 01:40:09.398,1.48936,1.48984,1.50,2.40
2011.04.05 01:40:14.304,1.48936,1.48984,1.50,2.40
2011.04.05 01:40:14.854,1.48936,1.48983,1.50,1.05
2011.04.05 01:40:27.253,1.48937,1.48983,1.50,2.40
2011.04.05 01:40:40.666,1.48937,1.48983,1.50,2.40
2011.04.05 01:40:46.235,1.48929,1.48984,1.50,3.15
2011.04.05 01:40:46.347,1.48936,1.48984,1.50,1.65
2011.04.05 01:40:46.569,1.48936,1.48985,2.25,2.25
2011.04.05 01:40:46.905,1.48946,1.48989,1.50,2.40
2011.04.05 01:40:47.234,1.48946,1.48989,1.50,2.25
2011.04.05 01:40:47.833,1.48937,1.48988,1.50,2.25
2011.04.05 01:40:48.276,1.48937,1.48986,1.50,2.25
2011.04.05 01:40:52.497,1.48937,1.48984,1.50,2.25
2011.04.05 01:41:05.314,1.48936,1.48992,1.50,2.25
2011.04.05 01:41:07.395,1.48936,1.48992,1.50,2.25
2011.04.05 01:41:07.614,1.48936,1.48992,2.25,2.25
2011.04.05 01:41:08.246,1.48936,1.48992,1.50,2.40
2011.04.05 01:41:14.796,1.48936,1.4899,1.50,2.25
2011.04.05 01:41:15.015,1.48936,1.48988,2.25,2.25
2011.04.05 01:41:15.456,1.48946,1.48988,1.50,1.50
2011.04.05 01:41:15.565,1.48946,1.48998,1.50,2.25
2011.04.05 01:41:32.719,1.48946,1.48999,1.65,2.25
2011.04.05 01:41:33.277,1.48942,1.49002,1.50,1.09
2011.04.05 01:41:33.616,1.48937,1.48999,1.65,3.15
2011.04.05 01:41:33.835,1.48937,1.48999,1.65,3.15
2011.04.05 01:41:34.166,1.48937,1.4899,1.65,1.50
2011.04.05 01:41:34.383,1.48937,1.4899,1.65,1.50
2011.04.05 01:41:46.614,1.48937,1.48988,1.50,1.50
2011.04.05 01:41:49.165,1.48937,1.48988,1.80,1.50
2011.04.05 01:41:49.824,1.48937,1.48988,1.50,1.50
2011.04.05 01:41:53.586,1.48937,1.4899,1.50,1.50
2011.04.05 01:41:55.934,1.48937,1.4899,2.25,1.65
2011.04.05 01:41:56.705,1.48937,1.48991,2.25,1.50
2011.04.05 01:41:57.733,1.48937,1.48991,2.25,1.50
