2011.04.05 01:00:03.351,1.48907,1.48958,2.25,1.50
2011.04.05 01:42:07.777,1.48936,1.48983,1.65,2.25
2011.04.05 01:42:14.555,1.48928,1.48983,1.50,2.25
2011.04.05 01:42:14.776,1.48928,1.48983,2.25,2.25
2011.04.05 01:42:15.745,1.48928,1.48983,2.40,2.25
2011.04.05 01:42:18.676,1.48928,1.48983,2.25,2.40
2011.04.05 01:42:18.894,1.48928,1.48983,1.50,2.25
2011.04.05 01:42:19.225,1.48925,1.48982,1.50,1.50
2011.04.05 01:42:19.776,1.48924,1.48983,1.50,2.40
2011.04.05 01:42:20.295,1.48929,1.48987,1.50,1.50
2011.04.05 01:42:20.624,1.48929,1.48987,2.25,1.50
2011.04.05 01:42:20.955,1.48932,1.48991,1.50,1.65
2011.04.05 01:42:21.507,1.48932,1.48991,1.50,1.65
2011.04.05 01:42:23.274,1.48932,1.48992,1.50,2.40
2011.04.05 01:42:24.775,1.48932,1.48992,1.65,2.25
2011.04.05 01:42:25.217,1.48943,1.48993,1.50,2.25
2011.04.05 01:42:25.550,1.48947,1.48993,1.50,2.25
2011.04.05 01:42:27.394,1.48949,1.49004,1.50,2.40
2011.04.05 01:42:28.625,1.48949,1.49004,1.50,2.40
2011.04.05 01:42:29.565,1.48956,1.49004,1.50,2.40
2011.04.05 01:42:29.894,1.48949,1.49004,1.50,2.40
2011.04.05 01:42:34.449,1.48955,1.49004,1.50,2.40
2011.04.05 01:42:34.677,1.48957,1.49013,3.15,2.25
2011.04.05 01:42:34.789,1.48961,1.49013,1.50,2.40
2011.04.05 01:42:35.126,1.48962,1.49014,1.50,2.25
2011.04.05 01:42:35.454,1.48969,1.49019,1.50,2.40
2011.04.05 01:42:35.957,1.48967,1.49019,2.25,1.05
2011.04.05 01:42:36.564,1.48971,1.49022,1.50,2.40
2011.04.05 01:42:37.226,1.48976,1.49021,1.50,2.25
2011.04.05 01:42:37.665,1.48966,1.49022,2.40,2.25
2011.04.05 01:42:41.934,1.48968,1.49022,1.65,2.25
2011.04.05 01:42:42.268,1.48967,1.49024,1.65,3.90
2011.04.05 01:42:42.386,1.48977,1.49024,1.50,2.40
2011.04.05 01:42:42.607,1.48978,1.49028,1.50,2.40
2011.04.05 01:42:42.944,1.48976,1.49028,2.25,2.25
2011.04.05 01:42:43.534,1.48976,1.49028,3.00,2.40
2011.04.05 01:42:44.859,1.48978,1.49032,1.50,2.40
2011.04.05 01:42:45.307,1.48971,1.49027,3.15,1.50
2011.04.05 01:42:45.426,1.48971,1.49027,1.65,3.00
2011.04.05 01:42:45.539,1.48976,1.49027,1.50,1.50
2011.04.05 01:42:46.096,1.48976,1.49023,1.50,1.50
2011.04.05 01:42:46.534,1.48967,1.49023,1.50,1.50
2011.04.05 01:42:51.564,1.48966,1.49017,2.40,1.50
2011.04.05 01:42:52.225,1.48966,1.49017,2.25,1.50
2011.04.05 01:42:52.336,1.48966,1.49017,1.50,1.50
2011.04.05 01:42:53.342,1.48958,1.49014,2.40,2.25
2011.04.05 01:42:54.617,1.48958,1.49014,1.50,2.40
2011.04.05 01:42:54.727,1.48956,1.4901,2.25,2.25
2011.04.05 01:42:54.835,1.4895,1.4901,2.25,2.25
2011.04.05 01:42:56.995,1.48948,1.49003,2.25,2.25
2011.04.05 01:42:59.125,1.48947,1.49003,3.75,2.40
2011.04.05 01:42:59.417,1.48947,1.49003,3.75,2.40
2011.04.05 01:42:59.995,1.48955,1.49003,1.50,2.25
2011.04.05 01:43:00.215,1.48946,1.49004,3.75,2.25
2011.04.05 01:43:00.434,1.48957,1.49008,1.50,2.25
2011.04.05 01:43:01.659,1.48947,1.49003,3.90,2.25
2011.04.05 01:43:02.394,1.48947,1.49003,3.00,2.25
2011.04.05 01:43:04.545,1.48947,1.49003,3.90,2.40
2011.04.05 01:43:04.986,1.48947,1.49003,2.40,2.40
2011.04.05 01:43:05.535,1.48946,1.48994,1.65,2.25
2011.04.05 01:43:06.559,1.48945,1.48994,1.65,2.25
2011.04.05 01:43:07.264,1.48945,1.48994,1.50,2.25
2011.04.05 01:43:09.666,1.48945,1.48994,1.65,2.25
2011.04.05 01:43:12.398,1.48945,1.48994,1.65,2.25
2011.04.05 01:43:14.101,1.48947,1.49001,1.50,1.65
2011.04.05 01:43:14.864,1.48943,1.48993,2.40,2.25
2011.04.05 01:43:21.605,1.48947,1.49001,1.50,1.65
2011.04.05 01:43:32.125,1.48947,1.49002,1.80,1.50
2011.04.05 01:43:32.344,1.48947,1.49002,1.50,1.65
2011.04.05 01:43:45.905,1.48941,1.48993,1.80,1.50
2011.04.05 01:43:46.235,1.48941,1.48993,1.65,1.50
2011.04.05 01:43:46.344,1.48947,1.48993,1.50,1.50
2011.04.05 01:43:46.787,1.48947,1.48993,1.65,1.50
2011.04.05 01:43:47.124,1.48946,1.48993,1.65,1.50
2011.04.05 01:43:48.985,1.48946,1.48993,1.65,1.50
2011.04.05 01:43:49.097,1.48946,1.48993,1.65,1.50
2011.04.05 01:43:49.587,1.48946,1.48993,1.65,1.50
2011.04.05 01:43:50.026,1.48946,1.48993,1.65,1.50
2011.04.05 01:43:51.707,1.48946,1.48993,1.50,1.65
2011.04.05 01:44:05.276,1.48947,1.48993,1.50,1.50
2011.04.05 01:44:10.366,1.48942,1.48993,1.50,1.65
2011.04.05 01:44:21.053,1.48944,1.48993,1.50,1.50
2011.04.05 01:44:39.935,1.48944,1.48997,1.50,1.50
2011.04.05 01:44:40.490,1.48944,1.48997,1.50,1.65
2011.04.05 01:44:41.783,1.48942,1.48997,1.50,1.65
2011.04.05 01:44:43.448,1.48942,1.48998,1.50,1.05
2011.04.05 01:44:43.564,1.48944,1.48997,1.50,1.65
2011.04.05 01:44:45.545,1.48944,1.4899,1.50,1.50
2011.04.05 01:44:50.385,1.48944,1.4899,1.50,1.50
2011.04.05 01:44:53.167,1.48944,1.4899,1.50,1.65
2011.04.05 01:44:53.395,1.48944,1.4899,1.50,1.50
2011.04.05 01:44:53.508,1.48942,1.4899,1.50,1.50
2011.04.05 01:44:53.846,1.48942,1.4899,1.50,1.50
2011.04.05 01:44:54.292,1.48946,1.4899,2.25,1.50
2011.04.05 01:44:59.064,1.48946,1.48993,2.25,1.65
2011.04.05 01:44:59.285,1.48946,1.48993,2.25,1.65
2011.04.05 01:45:00.466,1.48946,1.48993,2.25,1.65
2011.04.05 01:45:00.686,1.48942,1.4899,2.25,1.50
2011.04.05 01:45:03.525,1.48941,1.4899,1.50,1.50
2011.04.05 01:45:18.654,1.48938,1.48987,2.25,1.50
2011.04.05 01:45:24.286,1.48939,1.48987,1.50,1.50
2011.04.05 01:45:37.805,1.48942,1.48994,1.50,1.65
2011.04.05 01:45:38.414,1.48942,1.48994,1.50,1.65
2011.04.05 01:45:40.101,1.48942,1.48998,2.40,1.50
2011.04.05 01:45:40.601,1.48946,1.48998,2.25,1.50
2011.04.05 01:45:41.155,1.48946,1.48998,3.75,1.65
2011.04.05 01:45:55.008,1.48948,1.49002,1.50,1.65
2011.04.05 01:45:55.564,1.48955,1.49002,2.25,1.50
2011.04.05 01:45:58.714,1.48955,1.49011,2.25,1.65
2011.04.05 01:46:01.267,1.48954,1.49009,1.50,1.50
2011.04.05 01:46:06.205,1.48953,1.49011,1.50,1.65
2011.04.05 01:46:06.425,1.48955,1.49014,1.50,4.80
2011.04.05 01:46:06.757,1.48957,1.49014,1.50,3.15
2011.04.05 01:46:07.239,1.48957,1.49013,1.50,1.05
2011.04.05 01:46:08.655,1.48955,1.49003,1.50,2.25
2011.04.05 01:46:08.985,1.48951,1.48994,1.50,2.25
2011.04.05 01:46:09.205,1.48951,1.48994,1.50,2.25
2011.04.05 01:46:12.646,1.48949,1.48994,2.25,2.25
2011.04.05 01:46:15.138,1.48957,1.49005,1.50,1.50
2011.04.05 01:46:15.246,1.48957,1.49005,1.50,1.50
2011.04.05 01:46:24.685,1.48957,1.49009,1.80,1.84
2011.04.05 01:46:25.235,1.48957,1.49009,1.80,1.09
2011.04.05 01:46:26.385,1.48957,1.49009,1.65,1.09
2011.04.05 01:46:26.714,1.48957,1.49013,1.65,2.25
2011.04.05 01:46:27.643,1.48957,1.49013,1.65,2.25
2011.04.05 01:46:30.306,1.48957,1.49013,1.50,3.00
2011.04.05 01:46:31.598,1.48957,1.49013,1.80,3.00
2011.04.05 01:46:37.556,1.48957,1.49012,2.55,1.50
2011.04.05 01:46:37.996,1.48957,1.49012,3.83,1.50
2011.04.05 01:46:41.655,1.48957,1.49013,3.15,2.25
2011.04.05 01:46:43.052,1.48957,1.49013,3.15,2.25
2011.04.05 01:46:43.825,1.48962,1.49013,1.05,2.25
2011.04.05 01:46:43.935,1.4896,1.49013,1.65,2.25
2011.04.05 01:46:44.045,1.4896,1.49013,1.65,2.25
2011.04.05 01:46:55.444,1.48958,1.49014,2.40,2.25
2011.04.05 01:46:55.556,1.48956,1.49014,1.80,2.25
2011.04.05 01:46:55.665,1.48956,1.49014,2.55,2.25
2011.04.05 01:46:57.937,1.48957,1.49014,1.80,2.40
2011.04.05 01:47:03.484,1.48956,1.49014,1.80,2.25
2011.04.05 01:47:04.649,1.48956,1.49014,1.80,2.40
2011.04.05 01:47:05.754,1.48956,1.49014,2.55,2.40
2011.04.05 01:47:07.086,1.48956,1.49014,3.30,2.40
2011.04.05 01:47:07.198,1.48956,1.49014,3.15,2.40
2011.04.05 01:47:07.315,1.48956,1.49014,2.40,2.40
2011.04.05 01:47:23.225,1.48956,1.49013,1.65,2.55
2011.04.05 01:47:23.445,1.48956,1.49013,1.50,2.55
2011.04.05 01:47:24.125,1.48957,1.49013,1.50,4.05
2011.04.05 01:47:24.567,1.48951,1.49003,3.15,2.25
2011.04.05 01:47:26.086,1.48951,1.49003,3.15,2.25
2011.04.05 01:47:52.314,1.48951,1.49004,3.15,2.25
2011.04.05 01:47:55.226,1.48952,1.49004,1.50,2.40
2011.04.05 01:47:55.448,1.48952,1.49004,1.50,2.40
2011.04.05 01:47:56.896,1.4895,1.49003,2.25,1.05
2011.04.05 01:47:58.616,1.4895,1.49004,2.25,2.40
2011.04.05 01:47:59.445,1.4895,1.49004,2.40,2.40
2011.04.05 01:48:00.595,1.4895,1.49004,2.25,2.40
2011.04.05 01:48:07.748,1.48953,1.49004,1.50,2.40
2011.04.05 01:48:07.976,1.48954,1.49004,1.50,2.40
2011.04.05 01:48:08.525,1.48952,1.49004,1.50,2.40
2011.04.05 01:48:08.854,1.48951,1.49004,2.40,2.40
2011.04.05 01:48:09.596,1.48951,1.49004,1.65,3.15
2011.04.05 01:48:10.145,1.48951,1.49003,1.50,2.40
2011.04.05 01:48:10.255,1.48948,1.49003,2.25,2.40
2011.04.05 01:48:11.276,1.48948,1.48999,1.50,1.50
2011.04.05 01:48:11.714,1.48948,1.48994,1.50,2.25
2011.04.05 01:48:12.461,1.48948,1.48994,2.25,2.25
2011.04.05 01:48:12.845,1.48948,1.48994,2.40,2.25
2011.04.05 01:48:13.186,1.48947,1.48994,2.25,2.25
2011.04.05 01:48:18.586,1.48947,1.48994,2.25,2.25
2011.04.05 01:48:18.805,1.48948,1.48994,1.50,2.25
2011.04.05 01:48:23.465,1.4895,1.49003,1.65,2.40
2011.04.05 01:48:27.266,1.48949,1.49003,3.15,2.40
2011.04.05 01:48:27.815,1.48951,1.49003,1.65,2.25
2011.04.05 01:48:28.977,1.48951,1.48993,1.65,2.25
2011.04.05 01:48:30.620,1.48951,1.48994,1.65,2.25
2011.04.05 01:48:32.145,1.48951,1.48994,2.40,2.25
2011.04.05 01:48:33.604,1.48951,1.48993,2.40,2.25
2011.04.05 01:48:35.231,1.48951,1.48993,2.40,2.25
2011.04.05 01:48:40.035,1.48949,1.48993,1.50,2.25
2011.04.05 01:48:40.434,1.48949,1.48993,1.50,2.25
2011.04.05 01:48:41.455,1.48949,1.48993,1.65,2.25
2011.04.05 01:48:41.566,1.48949,1.48993,1.65,2.25
2011.04.05 01:48:41.785,1.48946,1.48993,1.80,2.25
2011.04.05 01:48:42.676,1.48946,1.48983,1.65,2.25
2011.04.05 01:48:43.057,1.48946,1.48983,1.65,2.25
2011.04.05 01:48:43.495,1.48946,1.48983,1.50,2.25
2011.04.05 01:48:43.935,1.48946,1.48994,2.40,2.25
2011.04.05 01:48:44.047,1.4895,1.48994,2.25,2.25
2011.04.05 01:48:44.356,1.4895,1.48994,1.65,2.25
2011.04.05 01:48:44.686,1.48947,1.48994,1.65,2.25
2011.04.05 01:48:44.905,1.48953,1.48994,1.50,2.25
2011.04.05 01:48:45.457,1.48952,1.49004,1.05,2.25
2011.04.05 01:48:45.566,1.48952,1.49004,1.80,2.25
2011.04.05 01:48:46.116,1.48948,1.49004,1.65,2.25
2011.04.05 01:48:47.585,1.48946,1.48993,1.05,2.25
2011.04.05 01:48:53.647,1.48947,1.48993,1.05,2.25
2011.04.05 01:48:55.669,1.48946,1.48993,1.05,2.25
2011.04.05 01:49:05.345,1.48944,1.48993,1.65,2.25
2011.04.05 01:49:05.455,1.48946,1.48993,1.65,2.25
2011.04.05 01:49:06.707,1.48947,1.48993,1.05,2.25
2011.04.05 01:49:12.687,1.48946,1.48993,1.65,2.25
2011.04.05 01:49:13.643,1.48947,1.49003,2.55,2.25
2011.04.05 01:49:17.215,1.48947,1.48999,1.50,1.50
2011.04.05 01:49:17.325,1.48944,1.48994,1.65,2.25
2011.04.05 01:49:17.438,1.48944,1.48994,1.65,2.25
2011.04.05 01:49:17.545,1.48947,1.48994,1.05,2.25
2011.04.05 01:49:20.645,1.48946,1.48993,1.05,2.25
2011.04.05 01:49:20.757,1.48944,1.48993,1.65,2.25
2011.04.05 01:49:20.866,1.48947,1.48993,1.05,2.25
2011.04.05 01:49:44.477,1.48946,1.48994,1.80,1.50
2011.04.05 01:49:44.804,1.48946,1.49002,2.55,1.09
2011.04.05 01:49:45.580,1.48946,1.48994,2.55,2.25
2011.04.05 01:49:48.665,1.48946,1.48994,2.55,2.25
2011.04.05 01:49:48.809,1.48946,1.48994,2.40,2.25
2011.04.05 01:49:50.606,1.48946,1.48994,2.55,2.25
2011.04.05 01:49:50.936,1.48946,1.48994,3.98,2.25
2011.04.05 01:50:01.395,1.48952,1.49003,1.05,2.25
2011.04.05 01:50:02.087,1.48956,1.49004,1.50,2.25
2011.04.05 01:50:02.199,1.48956,1.49004,1.50,2.25
2011.04.05 01:50:02.538,1.48946,1.49004,2.55,2.25
2011.04.05 01:50:02.646,1.48957,1.49003,1.50,2.25
2011.04.05 01:50:02.976,1.48957,1.49003,1.50,2.25
2011.04.05 01:50:03.504,1.48946,1.49002,3.00,1.13
2011.04.05 01:50:03.838,1.48946,1.48997,2.40,2.25
2011.04.05 01:50:04.066,1.48946,1.48997,2.40,2.25
2011.04.05 01:50:15.428,1.48946,1.48997,1.50,2.25
2011.04.05 01:50:20.545,1.48946,1.48994,1.50,1.65
2011.04.05 01:50:21.586,1.48947,1.48998,1.50,2.25
2011.04.05 01:50:42.946,1.48947,1.48998,2.25,2.25
2011.04.05 01:50:43.276,1.48954,1.49003,2.18,3.75
2011.04.05 01:50:43.605,1.48957,1.49003,2.25,2.25
2011.04.05 01:51:32.135,1.48957,1.49004,1.50,2.40
2011.04.05 01:51:32.685,1.48956,1.49,2.25,2.25
2011.04.05 01:51:35.035,1.48956,1.49,3.00,2.40
2011.04.05 01:51:35.367,1.4895,1.49,1.50,2.40
2011.04.05 01:51:35.585,1.48937,1.48993,3.30,1.09
2011.04.05 01:51:35.805,1.48939,1.48992,1.65,2.25
2011.04.05 01:51:36.955,1.48946,1.48995,1.50,2.40
2011.04.05 01:51:39.156,1.48952,1.48997,1.50,2.25
2011.04.05 01:51:39.486,1.4896,1.49003,1.50,2.25
2011.04.05 01:51:39.706,1.48959,1.49003,1.50,2.25
2011.04.05 01:51:41.407,1.4896,1.49003,1.50,2.25
2011.04.05 01:51:42.284,1.4896,1.49004,1.50,2.25
2011.04.05 01:51:44.656,1.48959,1.49004,1.50,2.25
2011.04.05 01:51:44.876,1.48958,1.49004,1.50,2.25
2011.04.05 01:51:44.985,1.48958,1.49007,1.50,2.25
2011.04.05 01:51:46.738,1.48958,1.49007,1.50,2.25
2011.04.05 01:51:51.605,1.48957,1.49007,2.25,2.40
2011.04.05 01:51:54.256,1.48957,1.49005,2.40,2.25
2011.04.05 01:51:55.139,1.48957,1.49005,2.40,2.25
2011.04.05 01:52:00.837,1.48956,1.49005,2.25,2.40
2011.04.05 01:52:05.649,1.48954,1.49004,1.50,2.25
2011.04.05 01:52:08.007,1.48954,1.49004,1.50,2.40
2011.04.05 01:52:09.515,1.48951,1.49004,1.24,2.40
2011.04.05 01:52:09.626,1.48951,1.49004,1.24,2.40
2011.04.05 01:52:09.845,1.48947,1.49004,1.05,3.90
2011.04.05 01:52:12.666,1.48942,1.48994,1.65,2.25
2011.04.05 01:52:13.105,1.48942,1.48994,1.65,2.25
2011.04.05 01:52:13.875,1.48943,1.48994,1.05,2.25
2011.04.05 01:52:15.590,1.48942,1.48994,1.80,2.25
2011.04.05 01:52:15.815,1.48942,1.48994,1.80,2.25
2011.04.05 01:52:16.700,1.48942,1.48994,1.65,2.40
2011.04.05 01:52:26.849,1.48946,1.48994,1.65,2.40
2011.04.05 01:52:27.297,1.48937,1.48983,2.40,2.25
2011.04.05 01:52:27.749,1.48937,1.48983,2.40,2.25
2011.04.05 01:52:28.786,1.48937,1.48983,2.40,2.25
2011.04.05 01:52:28.896,1.48937,1.48983,1.65,2.25
2011.04.05 01:52:29.116,1.48937,1.48982,1.50,1.50
2011.04.05 01:52:29.226,1.48937,1.48982,1.80,1.50
2011.04.05 01:52:29.336,1.48931,1.48982,1.05,1.50
2011.04.05 01:52:29.556,1.4893,1.48983,3.00,2.25
2011.04.05 01:52:29.776,1.4893,1.48979,1.50,1.50
2011.04.05 01:52:29.995,1.48924,1.48964,1.50,1.50
2011.04.05 01:52:30.105,1.48927,1.48973,2.25,2.25
2011.04.05 01:52:34.116,1.4892,1.48973,2.25,2.25
2011.04.05 01:52:34.226,1.4892,1.48973,2.25,2.25
2011.04.05 01:52:34.775,1.48917,1.48973,3.00,3.90
2011.04.05 01:52:43.755,1.48918,1.48969,1.50,1.05
2011.04.05 01:52:46.376,1.48918,1.48973,1.50,2.40
2011.04.05 01:52:46.926,1.4892,1.48974,1.50,4.05
2011.04.05 01:52:47.367,1.48927,1.48973,1.50,2.40
2011.04.05 01:52:49.776,1.4892,1.48973,1.50,1.05
2011.04.05 01:52:49.887,1.4892,1.48972,1.50,2.40
2011.04.05 01:52:50.216,1.48917,1.48969,1.50,1.05
2011.04.05 01:53:08.196,1.48916,1.48969,1.50,1.05
2011.04.05 01:53:16.266,1.48917,1.48973,1.50,2.55
2011.04.05 01:53:21.222,1.48917,1.48973,1.50,2.40
2011.04.05 01:53:21.336,1.48917,1.48973,1.50,2.40
2011.04.05 01:53:28.076,1.48911,1.48963,1.50,2.40
2011.04.05 01:53:57.287,1.48908,1.48963,2.25,2.25
2011.04.05 01:53:57.616,1.48908,1.48963,2.25,2.55
2011.04.05 01:54:08.406,1.48909,1.48963,2.25,2.40
2011.04.05 01:54:08.955,1.48911,1.48963,2.25,2.25
2011.04.05 01:54:35.516,1.48917,1.48969,1.50,1.05
2011.04.05 01:54:49.078,1.48917,1.48973,2.25,2.40
2011.04.05 01:54:49.406,1.48917,1.48968,2.25,1.05
2011.04.05 01:54:49.516,1.48917,1.48968,1.50,1.05
2011.04.05 01:54:49.827,1.48917,1.48968,2.25,1.05
2011.04.05 01:54:50.266,1.48917,1.48973,2.25,2.55
2011.04.05 01:54:51.405,1.48917,1.48968,1.50,1.05
2011.04.05 01:54:53.163,1.48917,1.48968,1.50,1.05
2011.04.05 01:54:54.797,1.48917,1.48973,2.40,2.55
2011.04.05 01:55:00.475,1.48918,1.48973,1.50,2.55
2011.04.05 01:55:00.808,1.48919,1.48973,1.50,2.25
2011.04.05 01:55:01.177,1.4892,1.48973,1.50,2.25
2011.04.05 01:55:01.506,1.48926,1.48982,2.25,2.40
2011.04.05 01:55:03.905,1.48926,1.48979,2.25,1.05
2011.04.05 01:55:04.485,1.48926,1.48979,2.25,1.05
2011.04.05 01:55:08.005,1.48921,1.48973,2.40,2.25
2011.04.05 01:55:08.116,1.48921,1.48973,2.25,2.25
2011.04.05 01:55:08.335,1.48918,1.48973,1.50,2.55
2011.04.05 01:55:08.665,1.48916,1.48964,1.50,2.25
2011.04.05 01:55:09.105,1.48913,1.48964,2.25,2.25
2011.04.05 01:55:15.446,1.48915,1.48964,2.25,2.40
2011.04.05 01:55:15.775,1.48915,1.48964,2.25,2.25
2011.04.05 01:55:16.435,1.48915,1.48964,2.25,2.25
2011.04.05 01:55:18.487,1.48917,1.48973,1.50,2.40
2011.04.05 01:55:18.595,1.48917,1.48973,1.50,2.40
2011.04.05 01:55:24.321,1.48917,1.48973,2.25,2.40
2011.04.05 01:55:24.440,1.48917,1.48969,3.00,1.05
2011.04.05 01:55:24.776,1.48917,1.48969,4.50,1.05
2011.04.05 01:55:25.780,1.48917,1.48974,2.40,2.40
2011.04.05 01:55:26.445,1.48917,1.48974,3.15,2.40
2011.04.05 01:55:26.675,1.48917,1.48974,3.00,2.55
2011.04.05 01:55:27.415,1.48917,1.48974,2.25,2.55
2011.04.05 01:55:34.846,1.48917,1.48973,2.40,1.05
2011.04.05 01:55:35.308,1.48917,1.48973,2.40,1.05
2011.04.05 01:55:36.495,1.48917,1.48973,2.40,1.05
2011.04.05 01:55:42.247,1.48918,1.48964,1.50,2.25
2011.04.05 01:55:42.610,1.48917,1.48964,2.40,2.25
2011.04.05 01:55:53.857,1.48917,1.48964,2.40,2.25
2011.04.05 01:55:54.405,1.48919,1.48964,3.15,2.25
2011.04.05 01:55:56.606,1.48922,1.48982,1.99,2.40
2011.04.05 01:55:56.716,1.48922,1.48982,1.99,2.40
2011.04.05 01:56:03.635,1.48922,1.48983,2.74,3.30
2011.04.05 01:56:10.818,1.48921,1.48973,1.99,2.25
2011.04.05 01:56:11.038,1.48917,1.48973,1.50,2.25
2011.04.05 01:56:11.259,1.48914,1.48964,3.00,2.25
2011.04.05 01:56:11.376,1.48914,1.48964,3.00,2.25
2011.04.05 01:56:11.597,1.48914,1.48964,2.25,2.25
2011.04.05 01:56:12.209,1.48914,1.48964,1.50,2.25
2011.04.05 01:56:12.435,1.48912,1.48964,2.25,2.25
2011.04.05 01:57:02.618,1.48912,1.48963,1.65,2.25
2011.04.05 01:57:03.169,1.48913,1.48963,1.50,2.25
2011.04.05 01:57:04.215,1.48913,1.48957,1.50,1.20
2011.04.05 01:57:04.546,1.48913,1.48957,1.50,1.35
2011.04.05 01:57:05.783,1.48913,1.48957,1.65,1.35
2011.04.05 01:57:25.842,1.48912,1.48957,1.65,1.35
2011.04.05 01:57:30.437,1.48911,1.48953,1.50,2.25
2011.04.05 01:57:31.217,1.48912,1.48957,1.50,1.35
2011.04.05 01:57:33.396,1.48911,1.48957,1.50,1.35
2011.04.05 01:57:36.151,1.48911,1.48957,1.50,1.35
2011.04.05 01:57:47.596,1.48912,1.48956,1.50,1.05
2011.04.05 01:57:47.706,1.48914,1.48957,2.25,1.35
2011.04.05 01:57:47.925,1.48917,1.48957,1.50,1.35
2011.04.05 01:57:54.487,1.48914,1.48957,2.25,1.35
2011.04.05 01:57:54.597,1.48911,1.48956,1.65,1.05
2011.04.05 01:57:54.818,1.4891,1.48954,2.40,2.25
2011.04.05 01:57:55.037,1.48912,1.48956,1.65,1.05
2011.04.05 01:57:55.846,1.48911,1.48957,1.65,1.35
2011.04.05 01:58:21.268,1.48912,1.48957,1.05,1.35
2011.04.05 01:58:21.642,1.48912,1.48956,1.50,1.05
2011.04.05 01:58:21.763,1.48913,1.48957,2.40,1.35
2011.04.05 01:58:21.877,1.48914,1.48957,2.40,1.35
2011.04.05 01:58:22.435,1.48917,1.48957,1.50,1.35
2011.04.05 01:58:22.845,1.48917,1.48957,1.80,1.35
2011.04.05 01:58:23.946,1.48919,1.48957,1.65,1.35
2011.04.05 01:58:28.466,1.48919,1.48956,1.50,1.05
2011.04.05 01:58:29.016,1.48916,1.48956,1.65,1.05
2011.04.05 01:58:29.458,1.48919,1.48957,1.50,1.35
2011.04.05 01:58:30.660,1.48919,1.48957,1.65,1.35
2011.04.05 01:58:33.504,1.4892,1.48956,1.50,1.05
2011.04.05 01:58:33.616,1.4892,1.48956,1.65,1.05
2011.04.05 01:58:33.947,1.48922,1.48957,1.65,1.35
2011.04.05 01:58:34.496,1.48921,1.48956,1.65,1.05
2011.04.05 01:58:41.347,1.48921,1.48956,1.80,1.05
2011.04.05 01:58:46.861,1.48924,1.48959,1.50,1.35
2011.04.05 01:58:47.415,1.4892,1.48956,1.99,1.20
2011.04.05 01:58:51.362,1.48922,1.48957,1.50,1.35
2011.04.05 01:58:53.685,1.4892,1.48956,1.65,1.05
2011.04.05 01:58:54.235,1.4892,1.48956,1.65,1.35
2011.04.05 01:58:57.647,1.4892,1.48956,1.65,1.20
2011.04.05 01:59:19.127,1.4892,1.48956,1.50,1.20
2011.04.05 01:59:19.676,1.4892,1.48956,1.65,1.20
2011.04.05 01:59:20.617,1.4892,1.48956,1.65,1.35
2011.04.05 01:59:22.157,1.4892,1.48956,1.50,1.35
2011.04.05 01:59:23.587,1.4892,1.48956,1.65,1.05
2011.04.05 01:59:24.136,1.4892,1.48956,1.65,1.05
2011.04.05 01:59:34.506,1.4892,1.48956,1.50,1.20
2011.04.05 01:59:35.632,1.4892,1.48956,1.65,1.20
2011.04.05 01:59:40.548,1.4892,1.48956,1.65,1.20
2011.04.05 01:59:43.308,1.4892,1.48956,1.80,1.20
2011.04.05 01:59:43.526,1.4892,1.48956,1.65,1.35
2011.04.05 01:59:47.215,1.48918,1.48957,1.50,1.35
2011.04.05 01:59:47.643,1.4891,1.48956,1.65,1.35
2011.04.05 01:59:48.794,1.48908,1.48954,2.40,2.25
2011.04.05 01:59:52.606,1.48906,1.48954,2.55,2.25
2011.04.05 01:59:53.050,1.48899,1.48954,1.50,2.25
2011.04.05 01:59:56.868,1.48901,1.48954,1.50,2.25
2011.04.05 01:59:57.706,1.48901,1.48954,1.65,2.25
2011.04.05 01:59:58.598,1.48901,1.48954,1.50,2.25
