2011.10.10 13:00:01.340,1.41486,1.4151,1.09,1.43
2011.10.10 13:00:01.699,1.41483,1.41504,2.72,1.43
2011.10.10 13:00:02.230,1.41483,1.41514,2.63,1.80
2011.10.10 13:00:02.375,1.41483,1.4151,3.10,1.43
2011.10.10 13:00:02.630,1.41483,1.41518,2.63,1.43
2011.10.10 13:00:02.757,1.41483,1.41512,2.63,1.43
2011.10.10 13:00:03.123,1.41483,1.41522,3.10,2.18
2011.10.10 13:00:03.254,1.41483,1.41518,3.10,1.43
2011.10.10 13:00:04.451,1.41484,1.41515,2.25,1.43
2011.10.10 13:00:04.894,1.41497,1.4153,1.50,2.55
2011.10.10 13:00:05.273,1.41504,1.41527,1.50,1.43
2011.10.10 13:00:05.765,1.41499,1.41531,1.22,1.13
2011.10.10 13:00:05.894,1.41495,1.4153,1.50,1.88
2011.10.10 13:00:06.025,1.4149,1.4153,1.50,1.50
2011.10.10 13:00:06.390,1.4149,1.41528,1.50,1.43
2011.10.10 13:00:06.513,1.4149,1.41528,2.18,1.43
2011.10.10 13:00:06.939,1.41496,1.41528,1.50,2.18
2011.10.10 13:00:07.067,1.41496,1.41529,1.50,2.18
2011.10.10 13:00:07.310,1.41497,1.41529,1.43,2.18
2011.10.10 13:00:07.670,1.41502,1.41533,1.50,1.09
2011.10.10 13:00:08.019,1.41502,1.41534,1.50,3.38
2011.10.10 13:00:08.850,1.41502,1.41533,1.50,3.38
2011.10.10 13:00:09.104,1.41502,1.41533,1.50,2.63
2011.10.10 13:00:10.930,1.41496,1.41534,1.50,3.30
2011.10.10 13:00:11.507,1.41496,1.41533,1.50,1.88
2011.10.10 13:00:12.120,1.41496,1.41531,1.50,1.50
2011.10.10 13:00:12.364,1.41486,1.41517,1.13,1.50
2011.10.10 13:00:12.493,1.41486,1.41511,1.13,1.50
2011.10.10 13:00:12.863,1.41477,1.41499,1.88,1.13
2011.10.10 13:00:13.884,1.41477,1.41504,1.88,1.13
2011.10.10 13:00:14.012,1.41486,1.41504,1.50,1.13
2011.10.10 13:00:14.368,1.41476,1.41503,1.88,1.13
2011.10.10 13:00:14.881,1.41476,1.41502,1.88,1.50
2011.10.10 13:00:15.243,1.41476,1.41504,1.88,1.13
2011.10.10 13:00:15.721,1.41476,1.41503,1.88,1.13
2011.10.10 13:00:18.790,1.41476,1.41503,1.88,1.13
2011.10.10 13:00:19.380,1.41466,1.41503,1.50,1.13
2011.10.10 13:00:19.501,1.41465,1.41477,1.22,1.43
2011.10.10 13:00:19.634,1.41458,1.41477,1.50,1.43
2011.10.10 13:00:19.767,1.41446,1.41477,1.88,2.18
2011.10.10 13:00:19.892,1.41442,1.41472,1.50,1.43
2011.10.10 13:00:20.029,1.41434,1.41465,1.13,2.18
2011.10.10 13:00:20.640,1.41428,1.41458,1.13,1.50
2011.10.10 13:00:22.389,1.41425,1.41458,1.47,1.50
2011.10.10 13:00:23.561,1.41425,1.41461,2.97,1.43
2011.10.10 13:00:24.006,1.41425,1.41459,2.97,1.43
2011.10.10 13:00:24.714,1.41425,1.41462,2.97,1.80
2011.10.10 13:00:24.846,1.41426,1.41463,1.50,1.13
2011.10.10 13:00:26.025,1.41429,1.41462,1.13,1.43
2011.10.10 13:00:26.392,1.4143,1.41464,1.13,1.50
2011.10.10 13:00:26.519,1.41432,1.41466,1.50,1.43
2011.10.10 13:00:26.764,1.41433,1.41471,1.50,1.84
2011.10.10 13:00:27.192,1.41443,1.41474,1.50,2.22
2011.10.10 13:00:27.329,1.41444,1.41482,1.50,4.05
2011.10.10 13:00:27.458,1.41444,1.41479,1.88,1.13
2011.10.10 13:00:27.820,1.41446,1.41473,1.13,1.88
2011.10.10 13:00:28.181,1.41444,1.41473,1.50,1.88
2011.10.10 13:00:28.310,1.41448,1.41481,1.50,2.18
2011.10.10 13:00:28.911,1.41451,1.41484,1.50,1.88
2011.10.10 13:00:29.404,1.41448,1.41484,3.00,1.88
2011.10.10 13:00:29.926,1.41457,1.41484,1.50,1.88
2011.10.10 13:00:30.055,1.41461,1.41492,1.50,1.43
2011.10.10 13:00:30.652,1.41461,1.41494,1.50,4.05
2011.10.10 13:00:32.252,1.41461,1.41484,1.50,1.43
2011.10.10 13:00:35.851,1.41454,1.41485,1.50,1.43
2011.10.10 13:00:36.340,1.41454,1.41476,1.50,1.43
2011.10.10 13:00:36.703,1.41448,1.41476,1.50,1.43
2011.10.10 13:00:36.836,1.41443,1.41476,1.50,1.43
2011.10.10 13:00:37.325,1.41443,1.41482,1.50,2.18
2011.10.10 13:00:39.381,1.41448,1.41486,1.50,1.77
2011.10.10 13:00:39.740,1.41454,1.41486,1.50,1.77
2011.10.10 13:00:40.101,1.41454,1.41487,1.50,1.43
2011.10.10 13:00:40.235,1.41449,1.41477,1.50,1.43
2011.10.10 13:00:40.560,1.41449,1.41479,1.50,1.43
2011.10.10 13:00:40.700,1.41449,1.41487,1.50,1.13
2011.10.10 13:00:40.827,1.41449,1.41489,1.50,1.50
2011.10.10 13:00:41.675,1.41449,1.41487,1.50,1.50
2011.10.10 13:00:42.041,1.41449,1.41481,1.50,1.43
2011.10.10 13:00:42.400,1.41449,1.41473,1.50,1.43
2011.10.10 13:00:43.103,1.41449,1.41472,2.25,1.43
2011.10.10 13:00:44.479,1.41449,1.41473,1.50,3.30
2011.10.10 13:00:51.688,1.41454,1.41473,1.50,1.88
2011.10.10 13:00:51.808,1.41454,1.4148,1.50,1.43
2011.10.10 13:00:52.386,1.41454,1.41481,1.50,1.43
2011.10.10 13:00:53.914,1.41455,1.41485,1.43,1.43
2011.10.10 13:00:54.041,1.41461,1.41493,1.50,1.09
2011.10.10 13:00:54.174,1.41461,1.41494,1.50,2.22
2011.10.10 13:00:54.421,1.41463,1.41494,1.13,2.22
2011.10.10 13:00:54.779,1.41466,1.41494,1.50,2.22
2011.10.10 13:00:57.881,1.41466,1.41489,1.50,1.43
2011.10.10 13:00:59.191,1.41468,1.41489,1.50,1.43
2011.10.10 13:00:59.320,1.41468,1.41493,1.50,2.22
2011.10.10 13:01:01.162,1.41474,1.41498,1.50,1.80
2011.10.10 13:01:01.536,1.41491,1.41504,1.50,1.88
2011.10.10 13:01:01.782,1.41484,1.41513,2.18,1.88
2011.10.10 13:01:01.911,1.41484,1.41513,2.18,1.88
2011.10.10 13:01:02.152,1.41484,1.41513,1.50,1.88
2011.10.10 13:01:02.391,1.41484,1.41513,1.50,1.88
2011.10.10 13:01:02.745,1.41484,1.41508,1.50,1.80
2011.10.10 13:01:02.883,1.41479,1.41504,1.22,1.88
2011.10.10 13:01:04.472,1.41475,1.41504,1.13,1.13
2011.10.10 13:01:04.603,1.41473,1.41497,1.50,1.13
2011.10.10 13:01:04.972,1.41473,1.41497,1.50,1.50
2011.10.10 13:01:05.103,1.41467,1.41497,1.22,1.50
2011.10.10 13:01:14.470,1.41466,1.41499,1.50,1.80
2011.10.10 13:01:14.950,1.41469,1.41503,1.50,2.63
2011.10.10 13:01:19.198,1.41469,1.41503,1.50,3.00
2011.10.10 13:01:20.386,1.41459,1.41475,1.13,1.50
2011.10.10 13:01:20.513,1.41455,1.41475,1.50,1.50
2011.10.10 13:01:20.645,1.41459,1.41488,4.50,1.43
2011.10.10 13:01:20.773,1.41459,1.41488,1.84,1.50
2011.10.10 13:01:20.902,1.41455,1.41491,1.50,1.09
2011.10.10 13:01:21.154,1.41449,1.41486,1.09,1.43
2011.10.10 13:01:21.623,1.41446,1.41481,1.09,1.50
2011.10.10 13:01:22.190,1.41445,1.41478,1.09,1.50
2011.10.10 13:01:24.165,1.41447,1.41484,1.09,2.63
2011.10.10 13:01:26.081,1.41449,1.41485,1.09,1.50
2011.10.10 13:01:26.447,1.41448,1.41485,1.09,1.50
2011.10.10 13:01:26.573,1.41448,1.41478,1.09,1.50
2011.10.10 13:01:26.707,1.41448,1.41486,1.09,1.50
2011.10.10 13:01:28.489,1.41447,1.41486,1.50,1.50
2011.10.10 13:01:28.983,1.41446,1.41481,1.50,2.97
2011.10.10 13:01:29.111,1.41441,1.41479,1.50,2.89
2011.10.10 13:01:29.244,1.4144,1.41479,1.50,2.89
2011.10.10 13:01:29.850,1.41441,1.41479,1.50,1.13
2011.10.10 13:01:34.442,1.4144,1.41479,1.50,1.88
2011.10.10 13:01:34.573,1.4144,1.41478,1.50,1.13
2011.10.10 13:01:35.160,1.4144,1.41474,1.50,1.88
2011.10.10 13:01:36.173,1.41438,1.41474,1.09,2.63
2011.10.10 13:01:36.304,1.41436,1.41474,1.09,3.38
2011.10.10 13:01:37.285,1.41438,1.41474,1.09,2.63
2011.10.10 13:01:38.111,1.41441,1.41474,1.50,1.88
2011.10.10 13:01:38.477,1.41441,1.41481,1.50,1.50
2011.10.10 13:01:39.281,1.41441,1.41481,1.50,1.50
2011.10.10 13:01:39.873,1.41446,1.41481,2.22,1.50
2011.10.10 13:01:41.796,1.4144,1.41481,1.09,1.50
2011.10.10 13:01:43.394,1.41445,1.41483,1.50,1.88
2011.10.10 13:01:45.497,1.4144,1.41478,1.09,1.13
2011.10.10 13:01:46.811,1.41439,1.41474,1.09,1.50
2011.10.10 13:01:47.415,1.41442,1.41473,1.43,1.09
2011.10.10 13:01:48.142,1.41434,1.41473,1.50,2.22
2011.10.10 13:01:48.404,1.4143,1.41467,1.50,1.09
2011.10.10 13:01:48.780,1.41431,1.41469,1.13,1.09
2011.10.10 13:01:48.909,1.41443,1.41475,2.52,1.13
2011.10.10 13:01:49.512,1.41443,1.41476,2.52,1.80
2011.10.10 13:01:51.014,1.41443,1.41476,2.18,2.14
2011.10.10 13:01:51.144,1.41439,1.41469,1.43,1.43
2011.10.10 13:02:01.016,1.41439,1.41469,1.43,2.18
2011.10.10 13:02:01.143,1.41432,1.41466,1.50,1.43
2011.10.10 13:02:01.274,1.41431,1.41466,1.50,1.77
2011.10.10 13:02:01.924,1.41425,1.41463,2.25,2.52
2011.10.10 13:02:04.671,1.41432,1.41463,1.50,4.02
2011.10.10 13:02:05.030,1.4143,1.41463,1.50,1.88
2011.10.10 13:02:05.768,1.4143,1.41464,1.50,1.80
2011.10.10 13:02:05.900,1.41439,1.4146,1.43,1.09
2011.10.10 13:02:06.150,1.4143,1.41464,1.50,1.43
2011.10.10 13:02:06.513,1.41429,1.41464,1.50,1.43
2011.10.10 13:02:06.876,1.41438,1.4147,1.43,2.52
2011.10.10 13:02:07.240,1.41443,1.41474,1.43,1.80
2011.10.10 13:02:08.806,1.41442,1.41467,2.63,1.43
2011.10.10 13:02:08.960,1.41447,1.41479,1.43,1.43
2011.10.10 13:02:09.083,1.41443,1.41477,1.13,1.43
2011.10.10 13:02:09.591,1.41442,1.41477,1.88,1.43
2011.10.10 13:02:10.212,1.41442,1.41477,1.88,1.43
2011.10.10 13:02:10.821,1.41447,1.41477,1.50,1.43
2011.10.10 13:02:12.311,1.41447,1.41483,1.50,1.88
2011.10.10 13:02:12.539,1.41449,1.41483,1.50,1.88
2011.10.10 13:02:12.903,1.4145,1.41486,2.52,2.18
2011.10.10 13:02:13.151,1.41454,1.41487,1.13,1.50
2011.10.10 13:02:13.736,1.41454,1.41489,1.88,1.50
2011.10.10 13:02:13.868,1.41455,1.41489,1.50,2.18
2011.10.10 13:02:14.398,1.41456,1.41492,2.59,1.13
2011.10.10 13:02:14.770,1.41455,1.41492,1.50,2.55
2011.10.10 13:02:17.014,1.41455,1.41491,1.50,1.13
2011.10.10 13:02:19.735,1.41455,1.41493,3.27,4.13
2011.10.10 13:02:20.988,1.41456,1.41493,4.05,1.50
2011.10.10 13:02:25.329,1.41456,1.41491,3.30,2.18
2011.10.10 13:02:25.914,1.41453,1.41486,1.50,2.18
2011.10.10 13:02:26.047,1.4145,1.41486,1.13,2.18
2011.10.10 13:02:26.180,1.4146,1.41486,1.84,2.18
2011.10.10 13:02:26.514,1.41465,1.41483,1.09,1.43
2011.10.10 13:02:26.683,1.41455,1.41485,1.09,1.88
2011.10.10 13:02:26.816,1.41448,1.41478,2.18,1.50
2011.10.10 13:02:27.064,1.41447,1.41478,2.25,2.93
2011.10.10 13:02:27.195,1.41437,1.41476,1.50,1.50
2011.10.10 13:02:27.447,1.41436,1.41469,2.63,1.50
2011.10.10 13:02:27.815,1.41436,1.41458,1.88,1.50
2011.10.10 13:02:29.005,1.41427,1.41458,1.88,1.50
2011.10.10 13:02:29.499,1.41427,1.41458,1.88,1.50
2011.10.10 13:02:29.850,1.41427,1.41459,1.88,1.50
2011.10.10 13:02:31.881,1.41419,1.41459,1.50,1.50
2011.10.10 13:02:32.680,1.4144,1.41459,1.50,1.50
2011.10.10 13:02:32.803,1.4144,1.4147,1.50,1.43
2011.10.10 13:02:32.933,1.41445,1.41471,1.50,1.50
2011.10.10 13:02:33.062,1.41449,1.41473,2.18,1.88
2011.10.10 13:02:33.310,1.41449,1.41473,1.43,1.88
2011.10.10 13:02:34.163,1.4145,1.41473,1.43,1.88
2011.10.10 13:02:34.295,1.41448,1.41473,1.43,1.88
2011.10.10 13:02:34.875,1.41444,1.4148,1.50,1.88
2011.10.10 13:02:35.001,1.41443,1.41476,1.13,1.50
2011.10.10 13:02:35.339,1.41439,1.41476,1.13,2.25
2011.10.10 13:02:35.707,1.41437,1.41471,2.63,2.18
2011.10.10 13:02:35.953,1.41434,1.41471,1.22,2.93
2011.10.10 13:02:36.314,1.41437,1.41471,1.88,1.50
2011.10.10 13:02:37.671,1.41437,1.41467,2.25,1.43
2011.10.10 13:02:37.935,1.41436,1.41468,1.88,1.50
2011.10.10 13:02:38.534,1.41431,1.41468,1.22,1.50
2011.10.10 13:02:39.133,1.41436,1.41468,1.88,1.50
2011.10.10 13:02:40.243,1.4143,1.41468,1.94,1.50
2011.10.10 13:02:40.493,1.41434,1.41468,1.22,1.50
2011.10.10 13:02:41.070,1.41435,1.4146,1.22,1.50
2011.10.10 13:02:41.438,1.41434,1.41467,1.22,1.50
2011.10.10 13:02:41.564,1.41429,1.41467,1.60,1.50
2011.10.10 13:02:41.692,1.41434,1.41467,1.22,1.50
2011.10.10 13:02:42.053,1.4144,1.41467,1.43,1.50
2011.10.10 13:02:42.600,1.4144,1.41466,1.43,1.50
2011.10.10 13:02:42.720,1.41433,1.41461,1.22,1.43
2011.10.10 13:02:42.961,1.41433,1.41463,1.22,1.88
2011.10.10 13:02:46.060,1.41435,1.41466,1.60,1.13
2011.10.10 13:02:47.278,1.41434,1.41466,1.13,1.13
2011.10.10 13:02:47.408,1.41437,1.41467,1.43,1.50
2011.10.10 13:02:47.535,1.41433,1.41467,1.80,1.50
2011.10.10 13:02:47.663,1.41435,1.41473,1.88,2.63
2011.10.10 13:02:47.793,1.41437,1.41473,1.50,2.63
2011.10.10 13:02:48.762,1.4144,1.41478,1.13,1.13
2011.10.10 13:02:49.292,1.4144,1.41473,1.13,1.13
2011.10.10 13:02:49.428,1.4144,1.41479,1.13,1.50
2011.10.10 13:02:49.563,1.4144,1.41479,1.13,1.88
2011.10.10 13:02:49.935,1.41441,1.4148,1.50,1.50
2011.10.10 13:02:50.189,1.41444,1.41478,1.80,1.43
2011.10.10 13:02:50.688,1.41442,1.41479,1.13,1.50
2011.10.10 13:02:51.083,1.41449,1.41481,1.43,1.13
2011.10.10 13:02:51.462,1.41444,1.4148,1.13,1.50
2011.10.10 13:02:51.597,1.41443,1.41477,2.18,1.13
2011.10.10 13:02:51.728,1.41446,1.41477,1.43,1.13
2011.10.10 13:02:51.981,1.41444,1.4148,2.55,1.13
2011.10.10 13:02:52.113,1.41445,1.4148,1.43,1.50
2011.10.10 13:02:52.527,1.41445,1.41479,1.43,3.00
2011.10.10 13:02:52.666,1.41441,1.41472,1.09,1.80
2011.10.10 13:02:52.794,1.4144,1.41472,1.09,1.80
2011.10.10 13:02:53.167,1.41436,1.4147,1.47,1.88
2011.10.10 13:02:53.546,1.41426,1.41444,1.13,1.50
2011.10.10 13:02:53.774,1.41417,1.41444,2.25,1.50
2011.10.10 13:02:53.917,1.41416,1.41436,1.58,1.50
2011.10.10 13:02:54.312,1.41417,1.41442,1.88,1.88
2011.10.10 13:02:54.456,1.41406,1.41436,2.63,1.50
2011.10.10 13:02:55.069,1.41406,1.41436,3.38,1.50
2011.10.10 13:02:55.201,1.41406,1.41436,2.63,1.50
2011.10.10 13:02:56.089,1.41397,1.41428,2.25,1.50
2011.10.10 13:02:56.213,1.41397,1.41434,1.88,1.50
2011.10.10 13:02:56.460,1.41396,1.41434,3.38,1.50
2011.10.10 13:02:56.812,1.41396,1.41434,2.63,1.50
2011.10.10 13:02:57.061,1.41401,1.41433,1.13,1.88
2011.10.10 13:02:57.458,1.41402,1.4144,1.50,1.50
2011.10.10 13:02:58.051,1.41407,1.41444,1.50,1.88
2011.10.10 13:02:58.782,1.41408,1.41444,1.50,1.88
2011.10.10 13:02:59.395,1.41408,1.41446,1.50,1.13
2011.10.10 13:02:59.832,1.41407,1.41446,3.75,1.13
2011.10.10 13:02:59.962,1.41408,1.41444,1.50,1.88
2011.10.10 13:03:00.850,1.41408,1.41444,1.50,1.88
2011.10.10 13:03:01.697,1.41416,1.41443,2.18,1.88
2011.10.10 13:03:02.074,1.41416,1.41452,4.05,1.13
2011.10.10 13:03:02.200,1.41424,1.41454,1.43,1.13
2011.10.10 13:03:02.322,1.41418,1.41454,2.93,1.88
2011.10.10 13:03:02.571,1.41421,1.41453,1.13,1.13
2011.10.10 13:03:02.691,1.41421,1.41456,1.13,1.09
2011.10.10 13:03:04.459,1.41421,1.41456,1.97,1.09
2011.10.10 13:03:04.587,1.41424,1.41453,1.80,1.50
2011.10.10 13:03:05.037,1.41418,1.41453,1.60,1.50
2011.10.10 13:03:05.409,1.41416,1.41453,2.25,1.50
2011.10.10 13:03:05.660,1.41418,1.41456,1.50,1.09
2011.10.10 13:03:05.902,1.41416,1.41454,2.25,1.88
2011.10.10 13:03:06.490,1.41417,1.41454,1.88,1.50
2011.10.10 13:03:07.172,1.41416,1.41454,1.88,2.25
2011.10.10 13:03:07.665,1.41412,1.41449,2.31,1.13
2011.10.10 13:03:08.049,1.41412,1.41444,1.50,2.63
2011.10.10 13:03:08.495,1.41412,1.41443,1.50,1.06
2011.10.10 13:03:09.057,1.41412,1.41435,1.50,1.13
2011.10.10 13:03:09.590,1.41395,1.41432,1.22,1.50
2011.10.10 13:03:09.790,1.41406,1.41441,1.22,1.13
2011.10.10 13:03:09.923,1.41406,1.41444,1.50,3.68
2011.10.10 13:03:10.305,1.4142,1.41439,1.43,1.84
2011.10.10 13:03:10.958,1.41419,1.41453,1.13,1.09
2011.10.10 13:03:11.114,1.41419,1.41434,1.50,1.88
2011.10.10 13:03:12.088,1.41419,1.41443,1.50,1.88
2011.10.10 13:03:12.588,1.41421,1.41444,1.50,1.88
2011.10.10 13:03:12.723,1.41421,1.41453,1.50,1.88
2011.10.10 13:03:12.859,1.41426,1.41453,1.43,1.88
2011.10.10 13:03:13.223,1.41427,1.41453,2.18,1.88
2011.10.10 13:03:14.911,1.41428,1.41453,1.50,1.88
2011.10.10 13:03:15.031,1.41427,1.41453,1.50,1.88
2011.10.10 13:03:16.235,1.41427,1.41464,1.50,1.88
2011.10.10 13:03:16.369,1.41432,1.41464,1.50,1.88
2011.10.10 13:03:17.238,1.41432,1.41463,1.50,1.88
2011.10.10 13:03:17.732,1.41432,1.41471,1.50,1.13
2011.10.10 13:03:17.975,1.41432,1.41473,1.50,1.50
2011.10.10 13:03:18.224,1.41432,1.41463,1.50,1.88
2011.10.10 13:03:18.838,1.41426,1.41464,1.88,1.88
2011.10.10 13:03:19.089,1.41426,1.41464,1.13,2.63
2011.10.10 13:03:19.415,1.41422,1.4146,1.13,1.50
2011.10.10 13:03:19.795,1.41421,1.41453,1.50,1.88
2011.10.10 13:03:20.523,1.41417,1.41454,1.50,1.88
2011.10.10 13:03:20.906,1.41414,1.41443,2.18,1.88
2011.10.10 13:03:21.566,1.41407,1.41445,3.00,1.13
2011.10.10 13:03:21.710,1.41404,1.41444,1.50,2.63
2011.10.10 13:03:21.954,1.41407,1.41444,1.50,1.13
2011.10.10 13:03:22.459,1.41407,1.41443,1.50,1.88
2011.10.10 13:03:22.713,1.41403,1.41443,1.50,1.88
2011.10.10 13:03:23.445,1.41403,1.41443,1.50,3.38
2011.10.10 13:03:23.575,1.41403,1.41443,1.50,3.38
2011.10.10 13:03:24.282,1.41403,1.41435,1.50,1.50
2011.10.10 13:03:24.512,1.41402,1.41441,1.50,1.50
2011.10.10 13:03:25.003,1.41402,1.41441,2.93,1.50
2011.10.10 13:03:25.443,1.41411,1.41441,1.43,1.50
2011.10.10 13:03:25.949,1.41406,1.41441,1.50,1.50
2011.10.10 13:03:26.309,1.41408,1.41443,1.50,1.88
2011.10.10 13:03:27.143,1.41407,1.41443,1.50,3.38
2011.10.10 13:03:28.323,1.41404,1.41439,2.18,1.09
2011.10.10 13:03:29.951,1.4141,1.41448,2.18,1.50
2011.10.10 13:03:30.332,1.41417,1.41456,2.63,1.43
2011.10.10 13:03:30.461,1.41417,1.41457,2.63,1.50
2011.10.10 13:03:30.705,1.41419,1.41457,1.43,1.50
2011.10.10 13:03:30.953,1.41422,1.41462,1.50,1.88
2011.10.10 13:03:31.082,1.41422,1.41454,1.50,1.88
2011.10.10 13:03:32.192,1.41418,1.41454,2.18,1.88
2011.10.10 13:03:32.318,1.41422,1.41454,1.50,1.88
2011.10.10 13:03:32.808,1.41416,1.41454,1.50,1.88
2011.10.10 13:03:34.751,1.41426,1.41454,1.50,1.88
2011.10.10 13:03:35.720,1.41426,1.41463,1.50,1.88
2011.10.10 13:03:35.856,1.41426,1.41464,1.50,1.88
2011.10.10 13:03:35.986,1.41426,1.41463,1.50,1.88
2011.10.10 13:03:36.119,1.41426,1.41463,1.50,2.63
2011.10.10 13:03:36.482,1.41432,1.41463,1.50,1.88
2011.10.10 13:03:37.817,1.41438,1.41473,1.50,1.88
2011.10.10 13:03:38.382,1.41431,1.41464,1.50,1.88
2011.10.10 13:03:40.269,1.41431,1.41463,1.50,1.88
2011.10.10 13:03:40.393,1.41425,1.41462,1.97,1.80
2011.10.10 13:03:44.527,1.41425,1.41464,1.50,1.88
2011.10.10 13:03:44.774,1.41432,1.41471,1.50,1.13
2011.10.10 13:03:50.161,1.41432,1.41472,1.50,1.50
2011.10.10 13:03:50.390,1.41438,1.41473,1.50,1.88
2011.10.10 13:03:50.918,1.41438,1.41474,1.50,1.88
2011.10.10 13:03:52.761,1.41431,1.41473,1.50,1.50
2011.10.10 13:03:55.848,1.41431,1.41471,1.50,1.13
2011.10.10 13:03:56.393,1.41431,1.41464,1.50,1.88
2011.10.10 13:03:56.802,1.41425,1.41464,1.50,2.63
2011.10.10 13:03:58.493,1.41431,1.41463,1.50,1.88
2011.10.10 13:03:59.826,1.41433,1.4147,1.09,1.13
2011.10.10 13:04:00.083,1.41438,1.41474,1.50,1.88
2011.10.10 13:04:00.334,1.41438,1.41478,2.93,1.50
2011.10.10 13:04:00.468,1.41444,1.41484,1.50,3.30
2011.10.10 13:04:00.836,1.41464,1.41484,1.43,1.43
2011.10.10 13:04:01.089,1.41464,1.41492,1.43,1.50
2011.10.10 13:04:01.606,1.41465,1.41491,1.43,1.50
2011.10.10 13:04:02.192,1.41456,1.41491,1.13,1.50
2011.10.10 13:04:02.325,1.4146,1.41491,1.43,1.50
2011.10.10 13:04:02.682,1.41465,1.41492,1.43,2.25
2011.10.10 13:04:03.790,1.41464,1.41492,1.43,1.50
2011.10.10 13:04:04.399,1.41464,1.41492,1.43,1.50
2011.10.10 13:04:04.527,1.41464,1.41493,1.43,1.13
2011.10.10 13:04:04.656,1.4146,1.41492,1.09,1.43
2011.10.10 13:04:05.463,1.41461,1.41493,1.43,2.63
2011.10.10 13:04:07.486,1.41461,1.41493,1.43,1.13
2011.10.10 13:04:07.736,1.41464,1.41493,1.43,1.13
2011.10.10 13:04:07.863,1.41464,1.41493,1.77,2.63
2011.10.10 13:04:08.821,1.4146,1.41493,1.09,1.88
2011.10.10 13:04:09.670,1.41457,1.41493,3.34,1.50
2011.10.10 13:04:10.548,1.41453,1.4149,2.59,2.18
2011.10.10 13:04:11.516,1.41453,1.4149,1.09,1.50
2011.10.10 13:04:11.645,1.41451,1.41488,1.84,1.50
2011.10.10 13:04:11.774,1.41453,1.41492,1.84,2.25
2011.10.10 13:04:11.907,1.4146,1.41492,1.50,1.50
2011.10.10 13:04:12.501,1.4146,1.41495,1.50,1.50
2011.10.10 13:04:13.244,1.4146,1.41498,2.25,1.50
2011.10.10 13:04:13.373,1.4146,1.41493,1.50,1.50
2011.10.10 13:04:13.970,1.4146,1.4149,1.50,1.50
2011.10.10 13:04:14.645,1.41457,1.41491,2.63,1.50
2011.10.10 13:04:14.773,1.41455,1.41485,1.50,1.09
2011.10.10 13:04:15.145,1.41441,1.41465,1.13,1.43
2011.10.10 13:04:15.624,1.41439,1.41467,1.50,1.43
2011.10.10 13:04:15.767,1.4144,1.41465,1.50,1.43
2011.10.10 13:04:16.067,1.41437,1.41471,1.50,1.50
2011.10.10 13:04:16.206,1.41425,1.41465,2.18,1.09
2011.10.10 13:04:16.455,1.41438,1.41465,1.50,1.43
2011.10.10 13:04:16.584,1.41438,1.41467,1.50,1.43
2011.10.10 13:04:16.958,1.41435,1.41467,1.09,1.43
