2011.10.10 13:00:01.340,1.41486,1.4151,1.09,1.43
2011.10.10 13:04:17.095,1.41435,1.41472,1.09,2.18
2011.10.10 13:04:17.224,1.4144,1.41478,1.50,1.50
2011.10.10 13:04:17.354,1.41448,1.41481,1.09,2.93
2011.10.10 13:04:17.605,1.41441,1.41477,2.59,1.50
2011.10.10 13:04:17.852,1.41441,1.41472,2.59,1.43
2011.10.10 13:04:18.593,1.41441,1.41474,2.97,1.43
2011.10.10 13:04:18.739,1.41444,1.41477,1.50,2.18
2011.10.10 13:04:18.989,1.41441,1.41483,3.30,2.55
2011.10.10 13:04:19.119,1.41441,1.4148,2.55,1.50
2011.10.10 13:04:19.250,1.41452,1.41483,1.50,1.43
2011.10.10 13:04:19.622,1.41447,1.41483,2.63,2.18
2011.10.10 13:04:20.211,1.41443,1.41483,1.13,2.55
2011.10.10 13:04:20.339,1.41443,1.41479,1.13,1.50
2011.10.10 13:04:20.689,1.41438,1.41476,1.50,1.50
2011.10.10 13:04:20.822,1.41439,1.41477,1.13,1.50
2011.10.10 13:04:20.945,1.41438,1.41477,1.88,1.50
2011.10.10 13:04:21.204,1.4144,1.41478,1.43,1.50
2011.10.10 13:04:21.572,1.41449,1.41481,1.50,1.09
2011.10.10 13:04:22.139,1.41449,1.41481,1.50,1.09
2011.10.10 13:04:22.396,1.41443,1.41481,1.50,1.84
2011.10.10 13:04:22.860,1.41442,1.41473,1.50,1.88
2011.10.10 13:04:23.137,1.41442,1.41477,1.50,2.18
2011.10.10 13:04:23.743,1.41443,1.4148,1.50,2.93
2011.10.10 13:04:24.600,1.41445,1.41481,1.13,1.50
2011.10.10 13:04:24.727,1.41448,1.41483,1.50,1.13
2011.10.10 13:04:25.105,1.41448,1.41483,1.50,1.13
2011.10.10 13:04:25.475,1.41448,1.41483,2.18,1.13
2011.10.10 13:04:26.306,1.41453,1.41483,2.25,1.13
2011.10.10 13:04:29.497,1.41453,1.41479,1.50,1.43
2011.10.10 13:04:29.851,1.41453,1.41483,1.50,1.13
2011.10.10 13:04:30.421,1.41455,1.41484,1.50,1.13
2011.10.10 13:04:38.130,1.41453,1.4148,1.50,1.43
2011.10.10 13:04:38.359,1.41453,1.41484,1.50,1.13
2011.10.10 13:04:40.160,1.41453,1.41487,2.25,2.18
2011.10.10 13:04:40.717,1.41456,1.41494,1.09,2.63
2011.10.10 13:04:42.510,1.41459,1.41494,1.50,2.63
2011.10.10 13:04:42.795,1.41459,1.41494,1.50,2.63
2011.10.10 13:04:44.704,1.41459,1.41492,1.50,1.50
2011.10.10 13:04:44.951,1.41459,1.41492,1.50,1.50
2011.10.10 13:04:46.190,1.41455,1.41486,1.09,2.18
2011.10.10 13:04:46.808,1.41455,1.41486,1.09,2.18
2011.10.10 13:04:47.890,1.41449,1.41484,1.84,1.43
2011.10.10 13:04:49.606,1.41449,1.41477,1.84,1.43
2011.10.10 13:04:49.733,1.41447,1.41477,3.00,1.43
2011.10.10 13:04:49.864,1.41448,1.41482,1.50,1.43
2011.10.10 13:04:50.593,1.41448,1.41484,1.50,1.13
2011.10.10 13:04:56.910,1.41448,1.41485,1.50,1.13
2011.10.10 13:04:57.362,1.41453,1.41485,1.50,1.13
2011.10.10 13:04:58.285,1.41453,1.41486,2.25,1.43
2011.10.10 13:04:58.417,1.41453,1.41491,2.25,1.09
2011.10.10 13:05:01.694,1.41453,1.41491,2.25,1.09
2011.10.10 13:05:01.832,1.41454,1.41492,2.97,1.50
2011.10.10 13:05:02.334,1.41458,1.41487,1.09,2.18
2011.10.10 13:05:02.733,1.41454,1.41486,2.59,2.93
2011.10.10 13:05:02.866,1.41452,1.41486,1.50,1.50
2011.10.10 13:05:03.233,1.41452,1.41489,1.50,1.50
2011.10.10 13:05:03.367,1.41452,1.41489,1.50,1.50
2011.10.10 13:05:03.731,1.41452,1.41489,1.50,1.50
2011.10.10 13:05:03.853,1.41452,1.41489,1.50,1.50
2011.10.10 13:05:04.405,1.41453,1.4149,1.50,1.50
2011.10.10 13:05:04.958,1.41453,1.4149,1.50,1.50
2011.10.10 13:05:09.362,1.41453,1.4149,1.50,1.50
2011.10.10 13:05:10.009,1.41451,1.41483,1.09,1.50
2011.10.10 13:05:10.684,1.41449,1.41483,1.09,1.50
2011.10.10 13:05:11.330,1.41447,1.41483,3.34,1.50
2011.10.10 13:05:11.578,1.41446,1.41483,1.09,4.13
2011.10.10 13:05:12.182,1.41445,1.4148,1.09,2.18
2011.10.10 13:05:13.534,1.41445,1.41478,1.09,2.18
2011.10.10 13:05:14.135,1.41444,1.41475,1.84,2.93
2011.10.10 13:05:14.729,1.41444,1.41476,1.84,1.50
2011.10.10 13:05:15.822,1.41446,1.41478,1.50,2.93
2011.10.10 13:05:16.532,1.41446,1.41475,1.50,2.18
2011.10.10 13:05:19.144,1.41447,1.4148,1.50,2.18
2011.10.10 13:05:19.673,1.41452,1.41479,1.50,2.18
2011.10.10 13:05:19.800,1.41452,1.41481,1.50,2.18
2011.10.10 13:05:21.161,1.41452,1.41481,1.50,2.18
2011.10.10 13:05:21.299,1.41452,1.41481,1.84,2.93
2011.10.10 13:05:21.422,1.41452,1.41481,1.84,2.93
2011.10.10 13:05:21.795,1.41453,1.41472,1.50,1.43
2011.10.10 13:05:21.926,1.41451,1.41472,1.50,1.43
2011.10.10 13:05:22.659,1.41443,1.41482,1.88,2.25
2011.10.10 13:05:23.212,1.41446,1.41482,1.50,2.25
2011.10.10 13:05:23.813,1.4145,1.41475,1.50,2.93
2011.10.10 13:05:23.947,1.4145,1.41482,1.50,1.50
2011.10.10 13:05:24.194,1.4145,1.41482,1.50,1.50
2011.10.10 13:05:24.324,1.41445,1.41482,1.13,1.50
2011.10.10 13:05:24.450,1.41445,1.4148,1.13,1.50
2011.10.10 13:05:24.694,1.41443,1.41477,1.13,1.50
2011.10.10 13:05:24.826,1.41441,1.41477,1.09,1.50
2011.10.10 13:05:25.176,1.41439,1.41476,1.47,2.93
2011.10.10 13:05:25.543,1.41438,1.41471,1.09,1.50
2011.10.10 13:05:27.298,1.41434,1.41471,2.59,1.50
2011.10.10 13:05:27.542,1.41434,1.4147,2.59,2.18
2011.10.10 13:05:27.987,1.41434,1.41466,1.84,1.43
2011.10.10 13:05:28.356,1.41434,1.41464,1.84,1.88
2011.10.10 13:05:28.723,1.41433,1.41461,1.50,1.43
2011.10.10 13:05:28.852,1.41433,1.41464,1.50,2.63
2011.10.10 13:05:28.996,1.4144,1.41463,2.59,1.43
2011.10.10 13:05:29.126,1.41445,1.41473,1.09,1.13
2011.10.10 13:05:29.260,1.4145,1.41475,2.22,2.18
2011.10.10 13:05:29.887,1.41451,1.41473,2.22,1.43
2011.10.10 13:05:30.033,1.41451,1.41484,1.50,3.38
2011.10.10 13:05:30.165,1.41451,1.41484,1.50,1.50
2011.10.10 13:05:30.300,1.41451,1.41487,1.50,1.50
2011.10.10 13:05:30.429,1.41451,1.41483,1.50,1.88
2011.10.10 13:05:30.558,1.41451,1.41487,1.50,1.50
2011.10.10 13:05:30.684,1.41451,1.41487,1.50,1.50
2011.10.10 13:05:30.813,1.41451,1.41478,1.50,1.43
2011.10.10 13:05:30.944,1.41451,1.41485,1.50,1.13
2011.10.10 13:05:31.191,1.41452,1.41487,1.09,1.50
2011.10.10 13:05:31.767,1.41451,1.41484,1.09,1.13
2011.10.10 13:05:33.424,1.41451,1.41483,1.09,1.13
2011.10.10 13:05:33.792,1.41432,1.41464,1.13,1.43
2011.10.10 13:05:33.921,1.41431,1.41464,2.18,1.43
2011.10.10 13:05:34.164,1.41429,1.41461,1.50,1.43
2011.10.10 13:05:34.598,1.41429,1.41468,3.68,2.25
2011.10.10 13:05:34.729,1.41433,1.41468,1.09,2.25
2011.10.10 13:05:35.215,1.41437,1.41473,1.13,3.38
2011.10.10 13:05:35.341,1.4144,1.41473,1.50,1.88
2011.10.10 13:05:35.944,1.4144,1.41476,1.50,2.18
2011.10.10 13:05:36.663,1.41456,1.41483,1.50,2.22
2011.10.10 13:05:36.799,1.41456,1.41484,1.50,1.88
2011.10.10 13:05:37.110,1.41449,1.41484,1.88,1.88
2011.10.10 13:05:37.601,1.41451,1.41487,1.09,2.18
2011.10.10 13:05:37.723,1.41451,1.41487,1.84,2.18
2011.10.10 13:05:38.093,1.41451,1.41487,1.84,2.93
2011.10.10 13:05:38.466,1.4145,1.41477,1.43,1.50
2011.10.10 13:05:38.832,1.41444,1.41471,2.14,1.50
2011.10.10 13:05:38.966,1.41442,1.41471,1.77,1.50
2011.10.10 13:05:39.799,1.41444,1.41481,1.09,2.18
2011.10.10 13:05:39.924,1.41444,1.41483,1.84,2.55
2011.10.10 13:05:40.290,1.41447,1.41483,1.50,1.43
2011.10.10 13:05:40.656,1.4145,1.41483,1.50,2.18
2011.10.10 13:05:41.031,1.4145,1.41481,1.50,2.18
2011.10.10 13:05:41.513,1.41445,1.4148,2.18,2.18
2011.10.10 13:05:42.010,1.41455,1.41489,1.43,1.50
2011.10.10 13:05:42.387,1.41468,1.41494,1.77,2.63
2011.10.10 13:05:43.111,1.41466,1.415,1.77,2.25
2011.10.10 13:05:43.923,1.41466,1.41502,2.89,2.25
2011.10.10 13:05:44.302,1.41462,1.41502,1.09,1.50
2011.10.10 13:05:45.710,1.4146,1.41491,1.47,1.50
2011.10.10 13:05:46.603,1.41466,1.41491,1.43,1.50
2011.10.10 13:05:46.738,1.41461,1.41491,1.47,1.50
2011.10.10 13:05:47.491,1.41462,1.41497,1.09,1.50
2011.10.10 13:05:52.642,1.41462,1.41495,1.09,1.50
2011.10.10 13:05:53.011,1.41456,1.41491,2.63,1.50
2011.10.10 13:05:53.144,1.41456,1.41491,2.63,1.50
2011.10.10 13:05:53.396,1.41456,1.41491,1.88,1.50
2011.10.10 13:05:53.742,1.41453,1.41491,2.25,1.50
2011.10.10 13:05:53.875,1.41449,1.41486,1.47,1.50
2011.10.10 13:05:56.445,1.41452,1.41486,1.09,1.50
2011.10.10 13:05:56.699,1.41454,1.4149,2.18,1.50
2011.10.10 13:05:57.024,1.41458,1.41492,2.18,1.50
2011.10.10 13:05:57.405,1.41459,1.41484,2.18,1.88
2011.10.10 13:05:57.538,1.41459,1.41492,2.18,1.50
2011.10.10 13:05:57.667,1.41454,1.41492,2.18,1.50
2011.10.10 13:05:57.793,1.41459,1.41494,1.50,2.63
2011.10.10 13:05:57.928,1.41457,1.41494,1.50,2.63
2011.10.10 13:05:58.534,1.4146,1.41494,1.09,2.63
2011.10.10 13:05:58.784,1.41461,1.41494,1.50,1.88
2011.10.10 13:06:00.443,1.41462,1.41502,2.25,1.50
2011.10.10 13:06:00.575,1.41462,1.415,1.50,1.80
2011.10.10 13:06:01.183,1.41462,1.41494,1.50,1.88
2011.10.10 13:06:01.749,1.41462,1.41493,1.50,1.88
2011.10.10 13:06:05.281,1.41468,1.41493,1.50,2.63
2011.10.10 13:06:05.405,1.4146,1.4149,2.18,1.84
2011.10.10 13:06:05.781,1.41455,1.41487,1.09,1.50
2011.10.10 13:06:06.022,1.41455,1.41493,1.84,3.38
2011.10.10 13:06:06.459,1.41455,1.41491,1.88,1.09
2011.10.10 13:06:06.588,1.41461,1.41492,1.50,1.47
2011.10.10 13:06:06.718,1.41461,1.41492,1.50,1.09
2011.10.10 13:06:06.850,1.41454,1.4149,1.50,1.09
2011.10.10 13:06:06.977,1.41454,1.41487,1.50,1.50
2011.10.10 13:06:07.351,1.4145,1.41484,1.13,1.13
2011.10.10 13:06:07.843,1.41449,1.41483,1.50,1.88
2011.10.10 13:06:08.203,1.41447,1.41481,2.22,1.50
2011.10.10 13:06:08.335,1.41447,1.41481,1.88,1.50
2011.10.10 13:06:08.706,1.41447,1.41481,2.22,1.50
2011.10.10 13:06:09.075,1.41455,1.41485,1.50,1.13
2011.10.10 13:06:09.445,1.41453,1.41485,1.09,1.13
2011.10.10 13:06:09.573,1.41451,1.41487,1.50,1.50
2011.10.10 13:06:09.707,1.41451,1.41487,1.50,1.50
2011.10.10 13:06:09.836,1.41448,1.41483,2.25,2.63
2011.10.10 13:06:09.967,1.41448,1.41483,2.25,2.63
2011.10.10 13:06:10.333,1.41443,1.41472,1.43,1.50
2011.10.10 13:06:10.691,1.41437,1.41473,2.63,1.50
2011.10.10 13:06:11.848,1.41436,1.4147,1.88,2.18
2011.10.10 13:06:12.222,1.41433,1.4147,1.84,2.93
2011.10.10 13:06:12.353,1.41433,1.41468,2.52,1.43
2011.10.10 13:06:12.488,1.41436,1.41469,1.88,2.93
2011.10.10 13:06:12.854,1.4143,1.41459,1.50,1.43
2011.10.10 13:06:13.261,1.41426,1.4146,2.22,1.50
2011.10.10 13:06:13.397,1.41428,1.41464,1.09,1.50
2011.10.10 13:06:13.640,1.41428,1.41464,1.09,1.13
2011.10.10 13:06:14.884,1.41428,1.41464,1.09,1.88
2011.10.10 13:06:15.135,1.41431,1.41467,1.84,1.13
2011.10.10 13:06:15.265,1.41431,1.41457,1.50,1.43
2011.10.10 13:06:15.393,1.41431,1.41467,1.50,1.13
2011.10.10 13:06:16.922,1.41438,1.41469,1.50,1.50
2011.10.10 13:06:17.063,1.41438,1.41471,1.50,1.09
2011.10.10 13:06:17.198,1.41438,1.41468,1.50,1.13
2011.10.10 13:06:18.003,1.41437,1.41474,1.50,2.97
2011.10.10 13:06:18.620,1.41437,1.41463,1.50,1.88
2011.10.10 13:06:21.896,1.41443,1.41468,1.50,1.13
2011.10.10 13:06:24.516,1.41443,1.41463,1.50,1.13
2011.10.10 13:06:24.765,1.41443,1.41464,1.50,1.80
2011.10.10 13:06:25.661,1.41438,1.41464,1.50,1.80
2011.10.10 13:06:26.222,1.41438,1.41463,1.50,2.55
2011.10.10 13:06:26.361,1.41438,1.41463,1.50,2.55
2011.10.10 13:06:27.104,1.41438,1.41462,1.50,2.18
2011.10.10 13:06:27.704,1.41438,1.41463,1.50,1.13
2011.10.10 13:06:27.830,1.41438,1.41464,1.50,1.13
2011.10.10 13:06:28.301,1.41438,1.41458,1.50,1.43
2011.10.10 13:06:28.424,1.41431,1.41464,1.13,1.13
2011.10.10 13:06:29.025,1.41428,1.41466,1.50,2.18
2011.10.10 13:06:29.155,1.41428,1.41461,1.50,2.18
2011.10.10 13:06:32.327,1.41428,1.41461,1.50,2.18
2011.10.10 13:06:32.573,1.41429,1.41464,2.93,1.88
2011.10.10 13:06:32.812,1.41431,1.41464,1.09,2.63
2011.10.10 13:06:33.220,1.41424,1.41455,3.30,1.50
2011.10.10 13:06:33.345,1.41426,1.41461,1.13,1.43
2011.10.10 13:06:33.476,1.41428,1.41462,1.80,1.50
2011.10.10 13:06:33.605,1.41429,1.41462,1.13,1.50
2011.10.10 13:06:33.974,1.41442,1.41475,1.84,1.13
2011.10.10 13:06:34.343,1.41443,1.41477,2.14,1.50
2011.10.10 13:06:34.600,1.41445,1.41483,2.89,3.38
2011.10.10 13:06:35.774,1.41449,1.41483,1.47,1.50
2011.10.10 13:06:35.911,1.41451,1.4149,1.88,2.25
2011.10.10 13:06:36.037,1.41451,1.41487,1.88,1.13
2011.10.10 13:06:38.444,1.41451,1.41487,3.72,1.13
2011.10.10 13:06:39.289,1.41457,1.41493,1.09,2.25
2011.10.10 13:06:45.911,1.41457,1.41493,1.09,4.13
2011.10.10 13:06:46.520,1.41457,1.41493,1.09,3.38
2011.10.10 13:06:48.454,1.41457,1.41492,1.09,1.43
2011.10.10 13:06:49.020,1.41457,1.41493,1.09,2.63
2011.10.10 13:06:51.943,1.41449,1.41484,1.43,1.09
2011.10.10 13:06:52.315,1.41445,1.41478,1.84,1.50
2011.10.10 13:06:52.923,1.41451,1.41484,1.09,1.88
2011.10.10 13:06:58.419,1.41451,1.4149,1.09,1.50
2011.10.10 13:07:00.762,1.41451,1.4149,1.47,1.50
2011.10.10 13:07:02.257,1.41457,1.41493,1.13,1.88
2011.10.10 13:07:02.751,1.41457,1.41497,4.05,1.50
2011.10.10 13:07:03.129,1.41452,1.41491,1.09,1.50
2011.10.10 13:07:03.258,1.41451,1.41491,1.09,1.50
2011.10.10 13:07:03.386,1.41456,1.41494,1.50,2.63
2011.10.10 13:07:03.754,1.41456,1.41484,1.50,1.88
2011.10.10 13:07:05.305,1.41456,1.41484,1.50,1.88
2011.10.10 13:07:05.818,1.41456,1.41483,1.50,1.88
2011.10.10 13:07:06.302,1.41449,1.41483,1.50,1.88
2011.10.10 13:07:06.860,1.41449,1.41489,1.50,1.84
2011.10.10 13:07:07.127,1.41449,1.41489,1.50,2.22
2011.10.10 13:07:07.497,1.41444,1.41482,1.84,1.50
2011.10.10 13:07:07.623,1.41449,1.41484,1.50,3.30
2011.10.10 13:07:07.753,1.41455,1.41483,1.50,1.88
2011.10.10 13:07:08.122,1.41449,1.41483,1.50,1.88
2011.10.10 13:07:10.532,1.41449,1.41484,1.50,1.88
2011.10.10 13:07:11.222,1.41455,1.41484,1.50,1.88
2011.10.10 13:07:11.560,1.41455,1.41483,1.50,1.88
2011.10.10 13:07:14.014,1.41455,1.41492,1.50,1.09
2011.10.10 13:07:14.250,1.41455,1.41492,1.50,1.47
2011.10.10 13:07:15.881,1.41455,1.41476,1.50,1.43
2011.10.10 13:07:16.120,1.4145,1.41476,1.50,1.43
2011.10.10 13:07:16.243,1.4145,1.41476,1.50,1.80
2011.10.10 13:07:17.295,1.4145,1.41475,1.50,1.43
2011.10.10 13:07:21.158,1.41458,1.41477,1.50,1.43
2011.10.10 13:07:21.291,1.41458,1.41484,1.50,2.63
2011.10.10 13:07:21.818,1.41458,1.41484,1.50,1.88
2011.10.10 13:07:22.526,1.41458,1.4149,1.50,1.09
2011.10.10 13:07:24.255,1.41458,1.41467,1.50,1.43
2011.10.10 13:07:24.384,1.41447,1.41467,1.50,1.43
2011.10.10 13:07:24.515,1.41442,1.41467,1.50,2.18
2011.10.10 13:07:24.643,1.4144,1.41461,1.50,2.18
2011.10.10 13:07:24.775,1.41434,1.4146,1.50,1.50
2011.10.10 13:07:25.373,1.41442,1.41462,1.50,1.09
2011.10.10 13:07:25.501,1.41442,1.41469,1.50,1.84
2011.10.10 13:07:30.310,1.41442,1.41474,1.50,2.97
2011.10.10 13:07:32.590,1.41449,1.41473,1.50,1.84
2011.10.10 13:07:33.528,1.41449,1.41475,1.50,1.50
2011.10.10 13:07:33.661,1.41449,1.41476,1.50,2.93
2011.10.10 13:07:33.790,1.41449,1.41486,1.50,1.84
2011.10.10 13:07:34.138,1.41449,1.41478,1.50,1.50
2011.10.10 13:07:34.516,1.41435,1.41441,1.43,2.18
2011.10.10 13:07:34.645,1.41434,1.41441,2.10,2.18
2011.10.10 13:07:34.894,1.41423,1.41444,1.50,2.93
2011.10.10 13:07:35.144,1.41424,1.41448,1.13,1.43
2011.10.10 13:07:35.857,1.41423,1.41449,1.50,1.43
2011.10.10 13:07:36.236,1.41423,1.41453,1.50,1.88
2011.10.10 13:07:37.086,1.41428,1.41453,1.50,1.88
2011.10.10 13:07:37.574,1.41428,1.41458,1.50,2.52
2011.10.10 13:07:38.868,1.41437,1.41458,1.50,1.43
2011.10.10 13:07:39.236,1.41476,1.41495,1.43,1.06
2011.10.10 13:07:39.486,1.41488,1.41507,1.50,2.18
2011.10.10 13:07:39.614,1.41493,1.41507,1.50,1.50
2011.10.10 13:07:40.536,1.41493,1.41507,1.50,1.50
2011.10.10 13:07:40.674,1.41484,1.41507,1.50,1.50
2011.10.10 13:07:40.927,1.41487,1.41507,1.50,1.50
2011.10.10 13:07:41.058,1.41486,1.41507,1.50,1.50
2011.10.10 13:07:41.191,1.41479,1.41506,1.50,1.84
2011.10.10 13:07:41.314,1.41479,1.41499,1.50,1.43
2011.10.10 13:07:41.450,1.41472,1.41499,1.50,2.18
2011.10.10 13:07:42.055,1.41475,1.41498,1.50,2.93
2011.10.10 13:07:42.652,1.41496,1.41507,1.50,1.50
2011.10.10 13:07:43.025,1.41486,1.41506,1.50,1.50
2011.10.10 13:07:43.633,1.41486,1.41507,1.50,1.50
2011.10.10 13:07:44.211,1.41486,1.41506,1.50,1.50
2011.10.10 13:07:44.331,1.41483,1.41506,1.50,1.50
2011.10.10 13:07:45.276,1.41483,1.41519,1.50,1.50
2011.10.10 13:07:46.438,1.41487,1.41521,1.09,2.93
2011.10.10 13:07:46.569,1.41487,1.41521,1.84,1.50
2011.10.10 13:07:46.937,1.41508,1.41539,1.09,1.06
2011.10.10 13:07:47.304,1.41508,1.41546,1.09,1.50
2011.10.10 13:07:47.435,1.41508,1.41547,1.84,1.50
2011.10.10 13:07:47.567,1.41516,1.41548,2.63,2.18
2011.10.10 13:07:47.823,1.41523,1.41558,2.55,1.50
2011.10.10 13:07:47.955,1.41535,1.41565,1.43,1.84
2011.10.10 13:07:48.231,1.41535,1.41565,1.80,1.09
2011.10.10 13:07:48.378,1.41537,1.41569,1.88,1.50
2011.10.10 13:07:48.866,1.41539,1.41578,1.50,1.50
2011.10.10 13:07:51.694,1.41539,1.41578,1.50,1.50
2011.10.10 13:07:51.853,1.41545,1.4158,1.50,1.09
2011.10.10 13:07:51.993,1.41539,1.41577,1.50,1.50
2011.10.10 13:07:52.124,1.41534,1.41565,1.09,2.18
2011.10.10 13:07:53.680,1.41535,1.41565,1.84,2.18
2011.10.10 13:07:54.621,1.41536,1.41571,3.06,1.50
2011.10.10 13:07:54.869,1.41536,1.41565,3.06,1.43
2011.10.10 13:07:55.003,1.41536,1.41571,2.59,1.50
2011.10.10 13:07:55.966,1.41536,1.41571,3.44,1.50
2011.10.10 13:07:56.094,1.41536,1.41571,3.34,1.50
2011.10.10 13:07:57.304,1.41536,1.41571,3.34,1.50
2011.10.10 13:07:57.440,1.41536,1.41564,3.81,1.43
2011.10.10 13:07:57.806,1.41541,1.41567,1.50,1.43
2011.10.10 13:07:58.295,1.41536,1.41568,1.56,1.43
2011.10.10 13:07:58.424,1.41536,1.41565,1.22,2.18
2011.10.10 13:07:58.833,1.41535,1.41562,1.22,2.18
2011.10.10 13:07:58.965,1.41527,1.41559,1.88,2.18
2011.10.10 13:07:59.093,1.41522,1.41559,1.09,3.68
2011.10.10 13:07:59.671,1.41522,1.41558,1.09,1.50
2011.10.10 13:08:00.252,1.41521,1.41558,1.09,1.50
2011.10.10 13:08:01.375,1.41522,1.41559,1.47,2.25
2011.10.10 13:08:01.753,1.41528,1.41559,1.43,1.50
2011.10.10 13:08:02.130,1.41527,1.41565,2.63,1.50
2011.10.10 13:08:07.926,1.41527,1.41563,2.63,1.50
2011.10.10 13:08:08.294,1.41525,1.41557,2.22,1.43
2011.10.10 13:08:08.427,1.41525,1.41559,2.89,2.18
2011.10.10 13:08:08.674,1.41527,1.41559,1.88,2.93
2011.10.10 13:08:10.546,1.41528,1.4156,1.43,1.50
2011.10.10 13:08:10.920,1.41536,1.41567,1.77,2.93
2011.10.10 13:08:11.287,1.41533,1.41558,1.13,2.18
2011.10.10 13:08:11.417,1.4153,1.41558,1.50,2.18
2011.10.10 13:08:11.832,1.4153,1.41553,1.50,1.43
2011.10.10 13:08:11.959,1.41521,1.41554,1.77,1.43
2011.10.10 13:08:12.568,1.41517,1.41549,1.50,2.25
2011.10.10 13:08:12.700,1.41514,1.41544,2.18,1.50
2011.10.10 13:08:12.827,1.41506,1.41535,1.50,1.09
2011.10.10 13:08:12.954,1.41497,1.41532,1.88,1.50
2011.10.10 13:08:13.085,1.41497,1.41525,1.88,1.50
2011.10.10 13:08:14.025,1.41497,1.41531,1.88,1.50
2011.10.10 13:08:14.854,1.41497,1.41531,2.63,1.50
2011.10.10 13:08:18.739,1.41498,1.41536,1.50,1.09
2011.10.10 13:08:19.878,1.41498,1.41536,1.50,1.09
2011.10.10 13:08:20.290,1.41498,1.41536,1.50,1.09
2011.10.10 13:08:25.181,1.41497,1.41524,4.13,1.43
2011.10.10 13:08:26.721,1.41498,1.41524,1.50,1.43
2011.10.10 13:08:26.963,1.41497,1.41524,1.88,1.43
2011.10.10 13:08:27.781,1.41504,1.41533,1.50,1.88
2011.10.10 13:08:27.906,1.41504,1.41539,1.50,1.77
2011.10.10 13:08:28.035,1.41504,1.41539,1.50,1.77
2011.10.10 13:08:30.872,1.41501,1.41537,1.50,1.09
2011.10.10 13:08:30.999,1.41498,1.41535,1.88,1.09
2011.10.10 13:08:31.589,1.41502,1.41535,1.43,1.09
2011.10.10 13:08:31.723,1.41498,1.41531,2.18,1.50
2011.10.10 13:08:32.114,1.41492,1.41531,1.50,2.93
2011.10.10 13:08:32.248,1.41492,1.41531,1.50,1.50
2011.10.10 13:08:32.854,1.41492,1.41531,1.50,1.50
2011.10.10 13:08:36.250,1.41493,1.41531,1.13,1.50
2011.10.10 13:08:36.370,1.41498,1.41534,1.50,3.38
2011.10.10 13:08:36.491,1.41498,1.41534,1.50,2.63
2011.10.10 13:08:38.688,1.41505,1.4154,1.09,2.18
2011.10.10 13:08:38.818,1.41514,1.41545,1.50,2.55
2011.10.10 13:08:39.358,1.41514,1.41545,1.50,2.55
2011.10.10 13:08:41.544,1.41516,1.41547,1.13,3.68
2011.10.10 13:08:41.680,1.41519,1.41547,1.88,2.18
2011.10.10 13:08:41.806,1.41527,1.41556,2.18,1.09
2011.10.10 13:08:41.935,1.41528,1.4156,1.50,2.14
2011.10.10 13:08:42.444,1.41528,1.41555,1.50,1.09
2011.10.10 13:08:42.686,1.41523,1.41555,2.93,1.09
