2011.10.10 13:00:01.340,1.41486,1.4151,1.09,1.43
2011.10.10 13:08:42.815,1.41526,1.41557,1.13,1.77
2011.10.10 13:08:42.950,1.41526,1.41556,1.13,1.77
2011.10.10 13:08:43.771,1.41527,1.41556,1.13,1.77
2011.10.10 13:08:45.821,1.41527,1.41558,1.13,2.52
2011.10.10 13:08:46.412,1.41527,1.41557,1.13,1.43
2011.10.10 13:08:48.724,1.41528,1.41557,1.50,1.43
2011.10.10 13:08:49.404,1.41528,1.41559,1.50,2.14
2011.10.10 13:08:52.865,1.4153,1.41565,2.18,1.09
2011.10.10 13:08:52.997,1.41531,1.41567,1.13,1.09
2011.10.10 13:08:56.001,1.41536,1.41569,1.13,1.09
2011.10.10 13:08:56.368,1.41536,1.41572,1.88,1.80
2011.10.10 13:08:57.206,1.41536,1.41563,1.13,1.43
2011.10.10 13:08:57.339,1.4153,1.41563,2.18,1.43
2011.10.10 13:08:57.645,1.41537,1.41563,1.88,1.43
2011.10.10 13:08:58.543,1.4153,1.41563,2.18,1.43
2011.10.10 13:08:58.880,1.41536,1.41562,1.13,1.43
2011.10.10 13:08:59.440,1.41535,1.41563,1.13,1.43
2011.10.10 13:09:00.495,1.41537,1.41563,1.88,1.43
2011.10.10 13:09:03.596,1.41537,1.41566,1.88,1.50
2011.10.10 13:09:04.055,1.41537,1.41569,1.88,1.50
2011.10.10 13:09:04.184,1.41537,1.41572,1.88,2.93
2011.10.10 13:09:04.316,1.41541,1.41572,1.50,1.43
2011.10.10 13:09:05.210,1.41537,1.41572,3.38,1.43
2011.10.10 13:09:05.890,1.41537,1.4157,3.38,1.43
2011.10.10 13:09:06.636,1.41537,1.41569,3.75,1.43
2011.10.10 13:09:07.014,1.4155,1.41583,1.50,4.05
2011.10.10 13:09:07.142,1.4155,1.41583,1.50,3.38
2011.10.10 13:09:07.624,1.41552,1.41584,1.50,1.13
2011.10.10 13:09:08.223,1.41552,1.41583,1.50,1.88
2011.10.10 13:09:10.422,1.41547,1.41583,2.97,1.13
2011.10.10 13:09:10.559,1.41557,1.41583,1.50,1.13
2011.10.10 13:09:20.202,1.41546,1.41584,2.63,1.13
2011.10.10 13:09:20.760,1.41547,1.41583,1.88,2.63
2011.10.10 13:09:26.071,1.41547,1.41585,2.63,2.25
2011.10.10 13:09:26.316,1.41554,1.41589,2.18,2.52
2011.10.10 13:09:26.441,1.41567,1.41589,1.88,2.52
2011.10.10 13:09:27.053,1.41557,1.41588,1.88,1.09
2011.10.10 13:09:27.185,1.41557,1.41587,1.88,1.09
2011.10.10 13:09:27.515,1.41557,1.41581,1.88,1.43
2011.10.10 13:09:27.650,1.41546,1.41584,1.88,1.88
2011.10.10 13:09:27.773,1.41547,1.4158,1.88,1.43
2011.10.10 13:09:28.498,1.41547,1.41583,1.88,3.38
2011.10.10 13:09:28.860,1.41547,1.41579,1.88,1.50
2011.10.10 13:09:29.432,1.41546,1.41579,1.88,1.50
2011.10.10 13:09:33.340,1.41547,1.41579,1.88,1.50
2011.10.10 13:09:33.460,1.41547,1.41583,1.88,2.63
2011.10.10 13:09:34.339,1.41546,1.41584,1.88,2.63
2011.10.10 13:09:35.250,1.41546,1.41582,1.88,1.43
2011.10.10 13:09:37.726,1.41546,1.41584,1.88,3.38
2011.10.10 13:09:38.555,1.41546,1.41584,2.63,2.63
2011.10.10 13:09:38.922,1.41555,1.41589,1.13,1.09
2011.10.10 13:09:39.043,1.41556,1.4159,1.88,1.50
2011.10.10 13:09:41.328,1.41557,1.4159,1.88,1.50
2011.10.10 13:09:42.023,1.41556,1.41587,2.63,1.43
2011.10.10 13:09:42.610,1.41551,1.41587,2.22,1.43
2011.10.10 13:09:42.750,1.41553,1.41584,1.09,2.18
2011.10.10 13:09:43.337,1.41556,1.41585,1.88,1.50
2011.10.10 13:09:43.703,1.41552,1.41583,1.09,1.50
2011.10.10 13:09:43.832,1.41552,1.41585,1.09,2.25
2011.10.10 13:09:44.075,1.41557,1.41585,1.88,1.50
2011.10.10 13:09:44.684,1.41556,1.41585,1.88,1.50
2011.10.10 13:09:45.245,1.41559,1.41585,1.43,1.50
2011.10.10 13:09:45.614,1.41557,1.41585,1.88,1.50
2011.10.10 13:09:46.693,1.41548,1.41579,1.84,1.50
2011.10.10 13:09:46.825,1.41546,1.4158,1.88,1.13
2011.10.10 13:09:46.957,1.41541,1.41578,1.13,1.50
2011.10.10 13:09:47.551,1.41547,1.41578,1.88,1.50
2011.10.10 13:09:48.454,1.41546,1.41578,1.88,1.50
2011.10.10 13:09:49.006,1.41547,1.41578,1.88,1.50
2011.10.10 13:09:53.086,1.41547,1.41578,2.63,1.50
2011.10.10 13:09:56.908,1.41547,1.41572,1.88,1.50
2011.10.10 13:09:57.358,1.41552,1.41572,1.43,1.50
2011.10.10 13:09:57.490,1.41552,1.41577,1.43,1.50
2011.10.10 13:09:57.620,1.41546,1.41577,1.88,1.50
2011.10.10 13:09:57.746,1.41556,1.41577,1.50,1.50
2011.10.10 13:09:58.584,1.41546,1.41577,1.88,1.50
2011.10.10 13:09:58.942,1.41551,1.41577,4.50,1.50
2011.10.10 13:09:59.302,1.41556,1.41583,2.97,1.43
2011.10.10 13:09:59.686,1.41557,1.41585,2.22,1.50
2011.10.10 13:10:00.055,1.41561,1.4159,1.43,1.43
2011.10.10 13:10:00.307,1.41559,1.41597,2.52,1.50
2011.10.10 13:10:00.432,1.41566,1.4159,1.88,1.50
2011.10.10 13:10:00.552,1.41566,1.4159,1.88,1.50
2011.10.10 13:10:01.254,1.41566,1.41588,1.88,1.50
2011.10.10 13:10:01.387,1.41557,1.41583,2.22,1.50
2011.10.10 13:10:01.519,1.41557,1.41577,1.88,1.50
2011.10.10 13:10:01.767,1.41547,1.41577,1.88,1.50
2011.10.10 13:10:02.134,1.41553,1.41577,1.43,1.50
2011.10.10 13:10:02.497,1.41562,1.41586,1.43,1.50
2011.10.10 13:10:02.875,1.4157,1.41603,1.50,2.63
2011.10.10 13:10:03.002,1.4157,1.41603,1.50,1.88
2011.10.10 13:10:04.055,1.41574,1.41609,1.43,1.13
2011.10.10 13:10:04.181,1.4158,1.41609,1.43,1.13
2011.10.10 13:10:04.303,1.4158,1.41612,1.43,1.50
2011.10.10 13:10:04.436,1.41583,1.41613,1.43,1.13
2011.10.10 13:10:04.563,1.41579,1.41613,1.43,2.63
2011.10.10 13:10:04.931,1.41576,1.41611,3.00,1.13
2011.10.10 13:10:05.655,1.41576,1.41614,3.38,1.09
2011.10.10 13:10:05.783,1.41582,1.41614,1.43,1.09
2011.10.10 13:10:06.222,1.41586,1.41614,1.88,1.09
2011.10.10 13:10:07.253,1.41586,1.41621,1.88,1.88
2011.10.10 13:10:07.387,1.41595,1.41625,1.13,1.13
2011.10.10 13:10:07.519,1.41588,1.41622,1.09,2.93
2011.10.10 13:10:07.643,1.41588,1.41614,1.09,1.43
2011.10.10 13:10:07.951,1.41588,1.41623,1.47,1.13
2011.10.10 13:10:08.072,1.41589,1.41626,1.09,1.50
2011.10.10 13:10:08.443,1.41589,1.41621,1.09,1.50
2011.10.10 13:10:08.933,1.41603,1.41621,1.43,1.50
2011.10.10 13:10:09.182,1.41605,1.41627,1.43,1.50
2011.10.10 13:10:09.751,1.41602,1.41627,1.43,1.50
2011.10.10 13:10:10.112,1.41602,1.41633,1.43,1.88
2011.10.10 13:10:10.371,1.41597,1.41633,1.88,3.30
2011.10.10 13:10:10.495,1.41597,1.41633,1.88,2.18
2011.10.10 13:10:10.864,1.41606,1.4163,1.88,1.50
2011.10.10 13:10:11.984,1.41609,1.4163,1.43,1.50
2011.10.10 13:10:12.237,1.41604,1.4163,1.77,2.25
2011.10.10 13:10:12.363,1.41604,1.41633,1.77,1.50
2011.10.10 13:10:12.613,1.41614,1.41633,1.43,1.50
2011.10.10 13:10:13.010,1.41601,1.41633,1.77,2.18
2011.10.10 13:10:13.264,1.41603,1.41633,1.77,1.88
2011.10.10 13:10:13.513,1.416,1.41633,1.43,1.88
2011.10.10 13:10:14.002,1.416,1.41633,1.43,3.30
2011.10.10 13:10:14.240,1.416,1.41633,1.43,2.93
2011.10.10 13:10:14.812,1.416,1.41633,1.43,2.93
2011.10.10 13:10:15.742,1.41597,1.41633,3.68,3.30
2011.10.10 13:10:16.093,1.41595,1.41626,1.80,1.50
2011.10.10 13:10:16.465,1.41597,1.41614,1.88,1.47
2011.10.10 13:10:16.592,1.41586,1.41611,1.88,1.13
2011.10.10 13:10:16.942,1.41586,1.41598,1.88,1.50
2011.10.10 13:10:17.318,1.41577,1.41586,1.50,1.50
2011.10.10 13:10:17.444,1.41576,1.41586,1.88,1.50
2011.10.10 13:10:17.577,1.41576,1.41592,1.88,1.50
2011.10.10 13:10:17.822,1.41576,1.4159,1.88,1.50
2011.10.10 13:10:18.400,1.41576,1.41586,1.88,1.50
2011.10.10 13:10:18.952,1.41576,1.41586,1.88,1.50
2011.10.10 13:10:19.412,1.41567,1.41586,1.88,1.50
2011.10.10 13:10:20.783,1.41567,1.41592,1.88,1.50
2011.10.10 13:10:22.354,1.41566,1.41592,1.88,1.50
2011.10.10 13:10:22.603,1.41566,1.41598,1.88,1.50
2011.10.10 13:10:23.117,1.41567,1.41598,1.88,1.50
2011.10.10 13:10:23.365,1.41567,1.41596,1.88,1.50
2011.10.10 13:10:23.734,1.41567,1.4159,1.88,1.50
2011.10.10 13:10:24.101,1.41567,1.41584,1.88,1.50
2011.10.10 13:10:26.772,1.41564,1.41584,1.13,1.50
2011.10.10 13:10:27.254,1.41566,1.41588,1.88,1.50
2011.10.10 13:10:27.381,1.41566,1.41589,1.88,1.50
2011.10.10 13:10:28.190,1.41567,1.41589,1.88,1.50
2011.10.10 13:10:28.438,1.41557,1.41588,2.63,2.18
2011.10.10 13:10:28.807,1.41551,1.41571,1.13,1.50
2011.10.10 13:10:29.411,1.41547,1.41571,1.88,1.50
2011.10.10 13:10:29.974,1.41546,1.41571,1.88,1.50
2011.10.10 13:10:30.109,1.41546,1.41567,1.88,1.50
2011.10.10 13:10:30.479,1.41542,1.41559,1.47,1.50
2011.10.10 13:10:31.115,1.41546,1.41559,1.88,1.50
2011.10.10 13:10:31.252,1.41546,1.41565,1.88,1.50
2011.10.10 13:10:34.701,1.41546,1.41565,2.63,1.50
2011.10.10 13:10:36.065,1.41562,1.41572,1.43,1.43
2011.10.10 13:10:36.192,1.41546,1.41579,3.30,1.50
2011.10.10 13:10:36.317,1.41547,1.41579,2.55,1.50
2011.10.10 13:10:36.442,1.41547,1.41579,4.05,1.50
2011.10.10 13:10:36.676,1.41547,1.41579,1.43,1.50
2011.10.10 13:10:36.807,1.41545,1.41576,1.43,2.18
2011.10.10 13:10:37.320,1.41547,1.41571,1.88,1.43
2011.10.10 13:10:37.680,1.41547,1.41562,1.88,1.50
2011.10.10 13:10:38.540,1.41541,1.41562,1.77,1.50
2011.10.10 13:10:39.032,1.41551,1.41569,1.43,1.50
2011.10.10 13:10:39.273,1.41549,1.41569,1.43,1.50
2011.10.10 13:10:39.791,1.41545,1.41569,1.43,1.50
2011.10.10 13:10:40.502,1.41538,1.41569,1.09,1.50
2011.10.10 13:10:41.113,1.41538,1.41566,1.09,1.50
2011.10.10 13:10:41.485,1.41537,1.4156,1.88,1.50
2011.10.10 13:10:41.858,1.41529,1.41555,1.13,1.50
2011.10.10 13:10:42.104,1.41528,1.41555,1.09,1.50
2011.10.10 13:10:42.479,1.4153,1.41555,1.13,1.50
2011.10.10 13:10:42.727,1.41534,1.41561,1.13,1.50
2011.10.10 13:10:43.202,1.41536,1.41561,2.22,1.50
2011.10.10 13:10:43.803,1.41547,1.41561,1.88,1.50
2011.10.10 13:10:44.756,1.41544,1.41567,1.13,1.50
2011.10.10 13:10:45.994,1.41551,1.41567,1.43,1.50
2011.10.10 13:10:46.508,1.41552,1.41574,1.43,1.50
2011.10.10 13:10:46.637,1.4155,1.41574,1.43,1.50
2011.10.10 13:10:46.894,1.41544,1.41568,2.55,1.50
2011.10.10 13:10:47.149,1.41542,1.41573,1.13,1.50
2011.10.10 13:10:47.624,1.41539,1.41573,1.60,1.88
2011.10.10 13:10:47.757,1.41547,1.41571,1.13,1.50
2011.10.10 13:10:48.006,1.41547,1.41582,1.50,1.09
2011.10.10 13:10:48.254,1.41547,1.41583,1.50,1.09
2011.10.10 13:10:48.885,1.41545,1.41582,1.50,1.09
2011.10.10 13:10:49.019,1.4154,1.41579,1.50,1.50
2011.10.10 13:10:49.145,1.41541,1.41574,1.13,1.50
2011.10.10 13:10:49.279,1.41538,1.41573,1.13,1.13
2011.10.10 13:10:49.596,1.41534,1.41573,1.20,1.43
2011.10.10 13:10:49.758,1.41527,1.41561,4.88,1.13
2011.10.10 13:10:49.886,1.41533,1.41564,1.43,1.50
2011.10.10 13:10:50.136,1.41527,1.41564,1.50,1.50
2011.10.10 13:10:50.265,1.41526,1.41561,2.63,1.13
2011.10.10 13:10:50.399,1.41526,1.41561,2.63,1.88
2011.10.10 13:10:50.767,1.41526,1.41561,2.63,1.13
2011.10.10 13:10:51.558,1.41526,1.41562,2.63,1.50
2011.10.10 13:10:52.163,1.41527,1.41562,1.88,1.50
2011.10.10 13:10:52.515,1.41529,1.41565,1.88,1.50
2011.10.10 13:10:52.642,1.41529,1.41567,1.88,2.25
2011.10.10 13:10:52.763,1.41527,1.41565,3.38,1.13
2011.10.10 13:10:53.134,1.41527,1.41564,3.38,2.93
2011.10.10 13:10:53.498,1.41526,1.41554,1.13,1.50
2011.10.10 13:10:54.105,1.41519,1.41552,1.13,1.50
2011.10.10 13:10:54.239,1.41517,1.41552,2.63,1.50
2011.10.10 13:10:54.367,1.41517,1.41552,2.63,1.50
2011.10.10 13:10:54.975,1.41516,1.41552,3.00,1.50
2011.10.10 13:10:56.243,1.41517,1.41552,1.88,1.50
2011.10.10 13:10:56.612,1.41519,1.41552,1.43,1.50
2011.10.10 13:10:56.731,1.41519,1.41553,1.43,2.63
2011.10.10 13:10:56.971,1.41516,1.4155,1.60,1.43
2011.10.10 13:10:57.567,1.41513,1.41548,1.13,2.93
2011.10.10 13:11:00.071,1.41509,1.41548,1.50,2.93
2011.10.10 13:11:00.436,1.4151,1.41548,1.88,1.50
2011.10.10 13:11:00.808,1.4151,1.41548,1.50,1.50
2011.10.10 13:11:00.934,1.41512,1.41552,1.50,1.50
2011.10.10 13:11:01.066,1.41515,1.41553,1.13,3.38
2011.10.10 13:11:01.193,1.41515,1.41552,1.13,1.50
2011.10.10 13:11:01.777,1.41512,1.41549,1.13,1.50
2011.10.10 13:11:04.991,1.41515,1.41552,1.13,1.50
2011.10.10 13:11:05.118,1.41515,1.41553,1.13,3.38
2011.10.10 13:11:05.251,1.41513,1.41553,1.50,3.38
2011.10.10 13:11:05.802,1.41513,1.4155,1.50,1.80
2011.10.10 13:11:06.275,1.4151,1.41543,1.50,1.88
2011.10.10 13:11:07.264,1.4151,1.41543,1.50,1.88
2011.10.10 13:11:07.512,1.41511,1.41543,1.50,1.88
2011.10.10 13:11:08.282,1.41518,1.41543,1.43,1.88
2011.10.10 13:11:09.018,1.41517,1.41548,1.43,1.50
2011.10.10 13:11:10.950,1.41515,1.41548,1.43,1.50
2011.10.10 13:11:11.072,1.41509,1.41548,2.93,1.50
2011.10.10 13:11:11.430,1.41509,1.41544,2.93,1.88
2011.10.10 13:11:12.032,1.41509,1.41544,1.50,1.88
2011.10.10 13:11:15.919,1.4151,1.41544,2.93,1.88
2011.10.10 13:11:17.020,1.41514,1.41544,1.50,1.88
2011.10.10 13:11:20.612,1.41514,1.41543,1.50,1.43
2011.10.10 13:11:21.200,1.41514,1.41544,2.25,1.88
2011.10.10 13:11:22.061,1.41514,1.4155,2.25,1.77
2011.10.10 13:11:22.603,1.41514,1.41544,1.50,1.88
2011.10.10 13:11:23.492,1.41515,1.41544,1.50,1.88
2011.10.10 13:11:23.611,1.41521,1.41552,1.50,1.77
2011.10.10 13:11:23.844,1.41515,1.41551,1.50,1.09
2011.10.10 13:11:24.450,1.41514,1.41546,1.50,1.13
2011.10.10 13:11:24.700,1.41514,1.41544,1.50,3.68
2011.10.10 13:11:24.832,1.41509,1.41541,2.93,1.13
2011.10.10 13:11:25.078,1.41506,1.4154,2.63,1.50
2011.10.10 13:11:25.326,1.41506,1.4154,2.63,2.25
2011.10.10 13:11:25.692,1.415,1.41536,2.18,1.50
2011.10.10 13:11:26.068,1.415,1.41536,2.18,1.50
2011.10.10 13:11:26.554,1.41505,1.41536,1.43,1.50
2011.10.10 13:11:26.802,1.41503,1.41536,1.43,1.50
2011.10.10 13:11:30.612,1.41502,1.41534,1.43,2.63
2011.10.10 13:11:30.850,1.41504,1.41534,1.43,2.63
2011.10.10 13:11:31.671,1.41503,1.41534,1.43,2.63
2011.10.10 13:11:32.533,1.41503,1.41534,1.43,3.00
2011.10.10 13:11:32.662,1.41501,1.41534,1.43,3.00
2011.10.10 13:11:38.728,1.41501,1.41534,1.43,2.63
2011.10.10 13:11:39.576,1.41502,1.41541,1.50,1.47
2011.10.10 13:11:39.941,1.41502,1.41533,1.50,1.88
2011.10.10 13:11:40.530,1.41502,1.41534,1.50,1.88
2011.10.10 13:11:46.920,1.41504,1.41534,1.43,2.63
2011.10.10 13:11:47.046,1.41501,1.41534,1.43,2.63
2011.10.10 13:11:47.295,1.41499,1.41533,1.43,2.63
2011.10.10 13:11:47.796,1.41497,1.41533,1.88,2.63
2011.10.10 13:11:49.351,1.41497,1.41533,1.88,2.63
2011.10.10 13:11:50.692,1.41502,1.4154,1.50,1.13
2011.10.10 13:11:52.512,1.41502,1.4154,1.50,1.13
2011.10.10 13:11:52.958,1.41502,1.41541,1.50,1.84
2011.10.10 13:11:53.091,1.41502,1.4154,1.50,1.13
2011.10.10 13:11:58.513,1.41502,1.41533,1.50,1.13
2011.10.10 13:11:58.642,1.41501,1.4154,1.50,1.50
2011.10.10 13:11:58.887,1.41494,1.4153,1.94,1.50
2011.10.10 13:11:59.419,1.41494,1.41528,1.60,1.13
2011.10.10 13:11:59.788,1.415,1.41522,1.43,1.13
2011.10.10 13:11:59.924,1.41501,1.41526,1.43,1.43
2011.10.10 13:12:00.062,1.41504,1.41529,1.43,1.13
2011.10.10 13:12:00.425,1.41496,1.41529,1.13,1.13
2011.10.10 13:12:00.557,1.41494,1.41529,1.97,1.13
2011.10.10 13:12:00.811,1.41494,1.41526,1.22,1.50
2011.10.10 13:12:03.022,1.41494,1.4153,1.22,1.88
2011.10.10 13:12:03.262,1.41494,1.4153,1.22,2.22
2011.10.10 13:12:03.621,1.41489,1.41521,1.22,1.13
2011.10.10 13:12:04.237,1.41489,1.4152,1.22,1.13
2011.10.10 13:12:04.610,1.41487,1.41512,1.43,1.09
2011.10.10 13:12:04.955,1.41479,1.41509,1.43,1.13
2011.10.10 13:12:05.324,1.41479,1.41505,1.43,1.50
2011.10.10 13:12:05.454,1.41477,1.41505,1.43,1.50
2011.10.10 13:12:07.167,1.41479,1.41504,1.43,1.47
2011.10.10 13:12:07.536,1.41477,1.41499,1.43,1.50
2011.10.10 13:12:08.068,1.41472,1.41496,1.50,1.50
2011.10.10 13:12:08.204,1.41472,1.41497,1.50,1.13
2011.10.10 13:12:08.703,1.41478,1.41504,1.43,2.25
2011.10.10 13:12:08.841,1.41478,1.41504,1.43,2.25
2011.10.10 13:12:09.209,1.41476,1.41494,1.13,1.50
2011.10.10 13:12:09.574,1.41476,1.41487,1.13,1.50
2011.10.10 13:12:09.857,1.41476,1.41493,1.13,1.50
2011.10.10 13:12:10.467,1.41466,1.41493,2.63,2.25
2011.10.10 13:12:13.468,1.41467,1.41499,1.13,1.50
2011.10.10 13:12:13.954,1.41469,1.41505,2.18,1.88
2011.10.10 13:12:14.543,1.41476,1.41509,1.13,1.50
2011.10.10 13:12:14.660,1.41476,1.41509,1.13,1.13
2011.10.10 13:12:15.524,1.41477,1.41509,1.88,1.13
2011.10.10 13:12:16.366,1.41476,1.41509,3.30,1.13
2011.10.10 13:12:16.961,1.41476,1.41511,3.30,1.50
2011.10.10 13:12:17.830,1.41478,1.41511,1.43,1.50
2011.10.10 13:12:18.347,1.41477,1.41511,1.43,1.50
2011.10.10 13:12:18.715,1.41479,1.41515,2.18,1.50
2011.10.10 13:12:18.965,1.41484,1.41518,1.13,1.13
2011.10.10 13:12:19.442,1.41484,1.4152,1.13,1.47
2011.10.10 13:12:19.684,1.41482,1.41519,2.93,1.09
2011.10.10 13:12:20.051,1.41487,1.41519,1.88,1.09
2011.10.10 13:12:20.715,1.41487,1.41519,1.88,1.09
2011.10.10 13:12:22.807,1.41487,1.41519,3.38,1.09
2011.10.10 13:12:22.933,1.41487,1.41519,3.38,1.09
2011.10.10 13:12:23.402,1.41487,1.41515,3.38,1.84
2011.10.10 13:12:23.528,1.41483,1.41508,1.43,1.84
2011.10.10 13:12:23.658,1.41477,1.41505,1.88,2.18
2011.10.10 13:12:23.786,1.41474,1.41505,1.84,1.43
2011.10.10 13:12:23.914,1.41482,1.41513,1.43,3.38
2011.10.10 13:12:24.498,1.41476,1.41509,2.63,1.80
2011.10.10 13:12:25.282,1.41476,1.4151,1.13,2.55
2011.10.10 13:12:26.416,1.41476,1.41511,1.13,2.14
2011.10.10 13:12:26.772,1.41474,1.4151,1.50,1.80
2011.10.10 13:12:27.550,1.41476,1.4151,1.13,1.80
2011.10.10 13:12:27.685,1.41476,1.4151,1.13,2.18
2011.10.10 13:12:27.941,1.41469,1.415,1.50,1.43
2011.10.10 13:12:28.412,1.41469,1.415,1.50,1.77
2011.10.10 13:12:30.335,1.41469,1.41496,1.50,2.14
2011.10.10 13:12:31.295,1.4146,1.41495,2.93,1.47
2011.10.10 13:12:31.430,1.4146,1.41489,1.50,1.43
2011.10.10 13:12:31.562,1.41464,1.41494,1.43,1.47
2011.10.10 13:12:31.810,1.41469,1.41494,1.43,1.84
2011.10.10 13:12:32.098,1.41459,1.41493,2.55,1.84
2011.10.10 13:12:32.482,1.41464,1.41493,1.43,1.13
2011.10.10 13:12:33.082,1.41463,1.41494,2.18,1.88
2011.10.10 13:12:33.449,1.41467,1.41494,1.43,1.88
2011.10.10 13:12:33.843,1.41467,1.41498,2.18,1.09
2011.10.10 13:12:33.983,1.41467,1.415,1.13,2.97
2011.10.10 13:12:34.484,1.41466,1.415,1.13,1.47
2011.10.10 13:12:34.614,1.41466,1.415,1.13,1.47
2011.10.10 13:12:34.745,1.41468,1.415,1.43,1.47
2011.10.10 13:12:35.353,1.41466,1.415,1.13,1.47
2011.10.10 13:12:35.724,1.41462,1.41498,2.25,1.47
2011.10.10 13:12:36.093,1.41457,1.41494,3.10,2.97
2011.10.10 13:12:37.150,1.41456,1.41493,3.30,1.09
2011.10.10 13:12:37.601,1.41456,1.41489,2.93,1.09
2011.10.10 13:12:38.762,1.41455,1.41489,1.50,1.09
2011.10.10 13:12:41.154,1.41453,1.41487,1.50,1.84
2011.10.10 13:12:41.281,1.41453,1.41487,1.50,1.84
2011.10.10 13:12:41.645,1.41457,1.41487,1.13,1.13
2011.10.10 13:12:42.463,1.41457,1.41489,1.13,1.50
2011.10.10 13:12:42.596,1.41457,1.41493,1.13,2.59
2011.10.10 13:12:42.961,1.41457,1.41493,1.13,2.59
2011.10.10 13:12:44.672,1.41459,1.41493,2.18,2.97
2011.10.10 13:12:46.616,1.41459,1.41493,2.18,2.97
2011.10.10 13:12:49.242,1.41459,1.41488,2.18,1.50
2011.10.10 13:12:49.713,1.41459,1.41488,2.18,1.13
2011.10.10 13:12:49.836,1.4146,1.41489,2.18,1.50
2011.10.10 13:12:50.715,1.4146,1.41489,2.93,1.50
2011.10.10 13:12:50.842,1.41473,1.41493,1.43,2.59
2011.10.10 13:12:51.094,1.41475,1.41493,1.43,2.25
2011.10.10 13:12:51.566,1.41477,1.41494,1.43,1.50
2011.10.10 13:12:53.816,1.41474,1.41494,2.18,1.50
2011.10.10 13:12:53.942,1.41475,1.41494,1.43,1.13
2011.10.10 13:12:55.006,1.41475,1.41494,2.18,1.13
2011.10.10 13:12:55.556,1.41475,1.415,2.18,1.88
2011.10.10 13:12:56.022,1.4148,1.415,1.43,1.88
2011.10.10 13:12:56.371,1.41475,1.415,2.18,1.50
2011.10.10 13:12:56.495,1.41472,1.415,2.18,1.13
2011.10.10 13:12:57.092,1.41476,1.415,1.43,1.13
2011.10.10 13:12:57.462,1.41476,1.415,1.43,1.50
2011.10.10 13:12:58.650,1.41483,1.41498,1.43,1.13
2011.10.10 13:12:59.030,1.41483,1.41506,2.18,1.84
2011.10.10 13:13:01.051,1.41477,1.4151,1.50,1.88
2011.10.10 13:13:01.292,1.41476,1.41507,1.20,1.13
2011.10.10 13:13:02.924,1.41479,1.4151,1.50,1.13
2011.10.10 13:13:03.053,1.41481,1.41513,1.50,2.59
2011.10.10 13:13:03.184,1.41484,1.41513,1.50,1.88
2011.10.10 13:13:03.318,1.41489,1.41523,2.18,1.09
2011.10.10 13:13:04.021,1.415,1.41528,2.18,1.50
2011.10.10 13:13:04.252,1.415,1.41529,2.18,1.50
2011.10.10 13:13:04.843,1.415,1.4153,2.18,1.50
2011.10.10 13:13:05.309,1.415,1.4153,2.18,1.50
2011.10.10 13:13:05.558,1.415,1.41529,2.18,1.50
2011.10.10 13:13:05.694,1.41505,1.41529,1.43,1.50
2011.10.10 13:13:06.286,1.41505,1.41529,1.43,1.50
