2011.10.10 13:00:01.340,1.41486,1.4151,1.09,1.43
2011.10.10 13:13:06.895,1.41504,1.41529,1.43,1.50
2011.10.10 13:13:07.503,1.41502,1.41529,2.18,1.50
2011.10.10 13:13:07.753,1.41503,1.41534,2.18,2.22
2011.10.10 13:13:08.102,1.41498,1.41534,1.50,2.22
2011.10.10 13:13:08.690,1.41498,1.41534,1.50,2.22
2011.10.10 13:13:08.815,1.41496,1.41532,3.75,1.50
2011.10.10 13:13:09.066,1.41496,1.41528,2.25,1.50
2011.10.10 13:13:10.542,1.41491,1.41527,1.13,1.50
2011.10.10 13:13:11.553,1.41496,1.41529,1.88,2.18
2011.10.10 13:13:12.046,1.41496,1.41531,1.88,1.81
2011.10.10 13:13:12.884,1.41499,1.41531,1.43,1.50
2011.10.10 13:13:13.256,1.41515,1.4154,1.43,1.13
2011.10.10 13:13:13.388,1.41516,1.41543,2.18,1.88
2011.10.10 13:13:13.751,1.41508,1.41543,1.50,2.63
2011.10.10 13:13:14.354,1.41507,1.41541,1.13,1.50
2011.10.10 13:13:14.605,1.41503,1.41541,1.47,1.50
2011.10.10 13:13:14.731,1.41503,1.41542,1.47,1.50
2011.10.10 13:13:15.332,1.41503,1.41539,1.47,1.43
2011.10.10 13:13:15.926,1.41503,1.41542,1.47,1.50
2011.10.10 13:13:18.025,1.41502,1.41541,1.50,1.13
2011.10.10 13:13:19.096,1.4151,1.41544,1.50,5.14
2011.10.10 13:13:19.466,1.4152,1.41544,1.50,1.88
2011.10.10 13:13:19.979,1.41514,1.4154,1.50,1.50
2011.10.10 13:13:20.109,1.415,1.41539,1.50,2.22
2011.10.10 13:13:20.236,1.41496,1.41533,1.50,1.88
2011.10.10 13:13:20.723,1.41496,1.41524,1.50,1.88
2011.10.10 13:13:21.599,1.41496,1.41533,1.88,1.88
2011.10.10 13:13:23.977,1.41509,1.41533,1.50,1.88
2011.10.10 13:13:24.344,1.4152,1.41534,1.50,1.88
2011.10.10 13:13:24.715,1.41519,1.41544,1.50,1.88
2011.10.10 13:13:25.250,1.41526,1.41544,1.50,1.88
2011.10.10 13:13:25.831,1.41526,1.41543,1.50,1.88
2011.10.10 13:13:26.741,1.41526,1.41554,1.50,1.88
2011.10.10 13:13:27.677,1.41526,1.41553,1.50,1.88
2011.10.10 13:13:29.185,1.41521,1.41553,2.25,1.88
2011.10.10 13:13:31.514,1.41521,1.41559,2.25,1.13
2011.10.10 13:13:32.090,1.41521,1.41553,2.25,1.88
2011.10.10 13:13:32.454,1.41523,1.41553,1.50,1.88
2011.10.10 13:13:33.499,1.41521,1.41553,1.50,1.88
2011.10.10 13:13:33.862,1.41521,1.41553,1.50,1.13
2011.10.10 13:13:34.393,1.41516,1.41543,1.50,1.88
2011.10.10 13:13:34.522,1.41515,1.41543,1.50,1.88
2011.10.10 13:13:35.245,1.41515,1.41554,1.50,3.38
2011.10.10 13:13:35.380,1.41517,1.41553,1.13,1.88
2011.10.10 13:13:35.940,1.41521,1.41554,1.50,2.63
2011.10.10 13:13:39.052,1.41523,1.41554,1.13,1.50
2011.10.10 13:13:40.755,1.41523,1.4156,1.47,1.50
2011.10.10 13:13:41.126,1.41526,1.41561,1.88,1.50
2011.10.10 13:13:41.256,1.41526,1.41561,1.88,1.50
2011.10.10 13:13:43.518,1.41523,1.41551,1.47,1.43
2011.10.10 13:13:43.765,1.41523,1.41561,1.47,2.93
2011.10.10 13:13:44.015,1.41521,1.41548,1.09,2.18
2011.10.10 13:13:44.151,1.41508,1.41533,1.47,1.43
2011.10.10 13:13:44.273,1.41508,1.41546,1.09,1.50
2011.10.10 13:13:44.641,1.41517,1.41547,1.88,1.50
2011.10.10 13:13:45.348,1.41517,1.41551,2.63,1.50
2011.10.10 13:13:45.603,1.41519,1.41555,1.84,1.13
2011.10.10 13:13:45.974,1.41526,1.41559,1.88,1.50
2011.10.10 13:13:46.565,1.41526,1.41558,1.88,1.50
2011.10.10 13:13:47.142,1.4152,1.41559,1.13,2.25
2011.10.10 13:13:47.643,1.4152,1.41558,1.13,1.50
2011.10.10 13:13:47.776,1.41519,1.41553,1.84,1.88
2011.10.10 13:13:48.373,1.41526,1.41558,1.88,1.50
2011.10.10 13:13:51.557,1.41527,1.41559,1.88,1.50
2011.10.10 13:13:52.607,1.41526,1.41559,1.88,1.50
2011.10.10 13:13:53.099,1.4152,1.41558,1.50,1.13
2011.10.10 13:13:53.465,1.41524,1.41553,1.50,1.88
2011.10.10 13:13:53.906,1.41519,1.41554,1.09,1.88
2011.10.10 13:13:54.516,1.41519,1.41553,1.09,1.88
2011.10.10 13:13:54.761,1.41524,1.41553,1.50,1.88
2011.10.10 13:13:55.712,1.4152,1.41553,1.50,1.88
2011.10.10 13:13:55.831,1.41519,1.41553,1.09,1.88
2011.10.10 13:13:56.193,1.41519,1.41553,1.09,1.88
2011.10.10 13:13:57.961,1.41526,1.41563,1.13,1.88
2011.10.10 13:13:58.467,1.41526,1.41564,2.63,2.63
2011.10.10 13:14:00.224,1.41526,1.4156,1.88,1.50
2011.10.10 13:14:00.682,1.41517,1.41549,1.88,1.54
2011.10.10 13:14:01.045,1.41517,1.41533,1.88,1.50
2011.10.10 13:14:01.298,1.415,1.41527,1.13,2.25
2011.10.10 13:14:01.427,1.41494,1.4152,1.50,1.13
2011.10.10 13:14:01.798,1.41476,1.41489,1.50,2.25
2011.10.10 13:14:01.927,1.41467,1.41481,2.63,1.50
2011.10.10 13:14:02.059,1.41452,1.41478,1.50,1.50
2011.10.10 13:14:02.664,1.41455,1.41478,1.13,1.50
2011.10.10 13:14:02.922,1.41456,1.41484,1.13,1.50
2011.10.10 13:14:03.271,1.41457,1.41486,1.13,1.50
2011.10.10 13:14:03.397,1.4146,1.41485,1.50,1.50
2011.10.10 13:14:03.650,1.41461,1.41485,1.13,1.50
2011.10.10 13:14:07.828,1.41457,1.41485,1.50,1.50
2011.10.10 13:14:08.315,1.41457,1.41479,1.13,1.50
2011.10.10 13:14:09.234,1.41457,1.41479,1.13,1.50
2011.10.10 13:14:09.846,1.41457,1.41479,1.13,1.50
2011.10.10 13:14:10.654,1.41456,1.41479,1.50,1.50
2011.10.10 13:14:11.036,1.41456,1.41479,1.13,1.50
2011.10.10 13:14:11.533,1.41457,1.41465,1.13,1.50
2011.10.10 13:14:11.888,1.41433,1.41456,1.20,1.09
2011.10.10 13:14:12.018,1.41436,1.41448,1.20,1.43
2011.10.10 13:14:12.387,1.41413,1.41434,1.95,1.50
2011.10.10 13:14:12.635,1.41409,1.4144,1.09,2.18
2011.10.10 13:14:13.010,1.41407,1.41431,1.88,1.50
2011.10.10 13:14:13.376,1.41406,1.41428,2.63,1.50
2011.10.10 13:14:14.828,1.41406,1.41434,1.88,1.50
2011.10.10 13:14:14.963,1.41426,1.41436,1.22,1.50
2011.10.10 13:14:15.104,1.41431,1.41449,1.43,1.50
2011.10.10 13:14:15.357,1.41417,1.41449,1.13,1.50
2011.10.10 13:14:16.031,1.41414,1.41449,1.13,1.50
2011.10.10 13:14:16.281,1.41414,1.41445,1.13,2.25
2011.10.10 13:14:16.411,1.41411,1.41445,1.22,1.50
2011.10.10 13:14:17.007,1.41409,1.41437,1.50,1.50
2011.10.10 13:14:17.135,1.41406,1.41437,2.63,1.50
2011.10.10 13:14:17.268,1.41406,1.41431,1.13,1.50
2011.10.10 13:14:17.633,1.41405,1.41431,1.50,1.50
2011.10.10 13:14:18.395,1.41398,1.41431,2.35,1.50
2011.10.10 13:14:18.635,1.41399,1.41435,1.50,1.13
2011.10.10 13:14:20.272,1.41399,1.41438,1.50,1.50
2011.10.10 13:14:24.971,1.41403,1.41438,1.50,1.84
2011.10.10 13:14:25.104,1.41399,1.41433,1.50,1.13
2011.10.10 13:14:25.239,1.41398,1.41425,1.50,2.18
2011.10.10 13:14:26.037,1.41384,1.41417,1.50,1.54
2011.10.10 13:14:26.192,1.41381,1.41404,1.50,1.54
2011.10.10 13:14:27.047,1.41378,1.41404,1.09,1.50
2011.10.10 13:14:27.419,1.41378,1.41413,1.84,1.54
2011.10.10 13:14:27.547,1.41378,1.41413,1.09,1.50
2011.10.10 13:14:27.674,1.41379,1.41414,1.50,2.63
2011.10.10 13:14:27.922,1.41379,1.41413,1.50,1.50
2011.10.10 13:14:28.263,1.41379,1.4141,1.50,1.50
2011.10.10 13:14:28.383,1.41377,1.4141,1.47,1.88
2011.10.10 13:14:28.984,1.41376,1.41408,1.13,1.84
2011.10.10 13:14:30.021,1.41371,1.41403,1.50,1.50
2011.10.10 13:14:31.633,1.41369,1.41403,1.60,2.63
2011.10.10 13:14:32.141,1.41369,1.41403,1.13,2.63
2011.10.10 13:14:32.724,1.41365,1.41403,1.50,2.63
2011.10.10 13:14:32.859,1.41365,1.41401,1.50,1.50
2011.10.10 13:14:33.228,1.41365,1.41401,1.50,1.50
2011.10.10 13:14:33.358,1.41365,1.41401,1.50,3.04
2011.10.10 13:14:33.765,1.41362,1.41394,1.84,1.88
2011.10.10 13:14:34.730,1.41359,1.41394,1.50,1.47
2011.10.10 13:14:34.857,1.41359,1.41394,1.22,1.47
2011.10.10 13:14:35.104,1.41359,1.41395,2.72,1.47
2011.10.10 13:14:36.067,1.4137,1.41403,1.50,1.88
2011.10.10 13:14:36.435,1.4137,1.41403,1.50,1.88
2011.10.10 13:14:36.572,1.41364,1.41395,1.09,1.13
2011.10.10 13:14:36.701,1.41359,1.41393,1.22,1.13
2011.10.10 13:14:37.309,1.41359,1.41392,2.18,2.25
2011.10.10 13:14:37.439,1.4136,1.41393,1.50,1.88
2011.10.10 13:14:37.567,1.4136,1.41397,1.50,1.84
2011.10.10 13:14:38.150,1.41359,1.41394,1.50,1.88
2011.10.10 13:14:38.632,1.41359,1.41394,1.50,1.88
2011.10.10 13:14:40.754,1.41356,1.41392,2.18,1.50
2011.10.10 13:14:40.882,1.41352,1.41392,1.88,1.50
2011.10.10 13:14:41.791,1.41354,1.41392,1.50,1.50
2011.10.10 13:14:42.800,1.41355,1.41392,1.50,1.50
2011.10.10 13:14:43.551,1.41352,1.41392,1.50,1.50
2011.10.10 13:14:43.796,1.41352,1.41392,1.50,1.50
2011.10.10 13:14:46.443,1.41353,1.41392,1.50,1.50
2011.10.10 13:14:46.572,1.41354,1.41392,1.84,2.25
2011.10.10 13:14:47.556,1.41362,1.41398,1.50,1.54
2011.10.10 13:14:47.683,1.41362,1.41398,1.50,1.54
2011.10.10 13:14:48.143,1.4136,1.41395,2.52,1.13
2011.10.10 13:14:48.274,1.4136,1.41395,2.52,1.13
2011.10.10 13:14:48.527,1.41358,1.41391,1.50,1.54
2011.10.10 13:14:48.657,1.41352,1.41391,2.93,1.54
2011.10.10 13:14:48.782,1.41352,1.41385,2.18,1.50
2011.10.10 13:14:50.413,1.41352,1.41385,2.18,1.50
2011.10.10 13:14:50.896,1.4135,1.41385,1.13,1.50
2011.10.10 13:14:51.364,1.41348,1.4138,1.22,1.50
2011.10.10 13:14:54.221,1.41348,1.4138,1.22,1.50
2011.10.10 13:14:55.261,1.41348,1.4138,1.22,1.50
2011.10.10 13:14:56.850,1.4135,1.4138,1.50,1.50
2011.10.10 13:14:57.325,1.41348,1.4138,1.22,1.50
2011.10.10 13:14:57.580,1.41349,1.41382,2.18,1.54
2011.10.10 13:14:58.017,1.41347,1.41382,1.97,1.54
2011.10.10 13:14:58.265,1.41348,1.41382,1.22,1.54
2011.10.10 13:14:59.344,1.4135,1.41382,1.43,1.54
2011.10.10 13:14:59.833,1.41347,1.41383,1.50,1.50
2011.10.10 13:15:00.701,1.41347,1.41383,1.50,1.50
2011.10.10 13:15:01.675,1.41347,1.41383,1.50,1.50
2011.10.10 13:15:02.622,1.41349,1.4138,2.18,1.50
2011.10.10 13:15:02.755,1.41342,1.41377,1.50,1.50
2011.10.10 13:15:02.885,1.41349,1.41377,1.43,1.50
2011.10.10 13:15:03.361,1.41349,1.41378,2.18,1.50
2011.10.10 13:15:03.483,1.41349,1.41384,2.18,2.22
2011.10.10 13:15:04.493,1.41349,1.41384,2.18,2.22
2011.10.10 13:15:05.177,1.41353,1.41394,1.50,2.67
2011.10.10 13:15:05.309,1.41353,1.41394,1.50,2.67
2011.10.10 13:15:05.438,1.41353,1.41394,1.50,2.67
2011.10.10 13:15:05.568,1.41353,1.41394,1.50,2.67
2011.10.10 13:15:05.936,1.4135,1.4139,1.50,1.13
2011.10.10 13:15:06.305,1.4135,1.41383,1.50,1.88
2011.10.10 13:15:07.191,1.4135,1.41383,1.50,1.88
2011.10.10 13:15:07.678,1.41357,1.4139,1.09,1.81
2011.10.10 13:15:07.929,1.4136,1.41394,1.50,2.63
2011.10.10 13:15:08.057,1.41357,1.41393,1.50,1.92
2011.10.10 13:15:08.188,1.41363,1.41394,1.43,2.29
2011.10.10 13:15:08.322,1.41358,1.41394,1.50,2.29
2011.10.10 13:15:08.681,1.41358,1.41391,1.43,1.13
2011.10.10 13:15:08.804,1.41353,1.41391,3.45,1.13
2011.10.10 13:15:08.932,1.41357,1.41384,2.18,1.88
2011.10.10 13:15:09.281,1.4136,1.41384,1.50,1.88
2011.10.10 13:15:09.402,1.4136,1.41393,1.50,3.38
2011.10.10 13:15:09.714,1.4136,1.41393,2.25,1.88
2011.10.10 13:15:09.966,1.41366,1.41393,1.50,1.88
2011.10.10 13:15:10.340,1.41366,1.414,2.18,1.50
2011.10.10 13:15:10.588,1.41368,1.414,1.43,1.50
2011.10.10 13:15:10.725,1.41369,1.41403,1.43,1.88
2011.10.10 13:15:11.332,1.41365,1.41403,1.50,1.88
2011.10.10 13:15:12.284,1.41366,1.41403,1.50,2.63
2011.10.10 13:15:13.005,1.41365,1.41403,1.50,2.63
2011.10.10 13:15:13.960,1.41368,1.41403,1.50,1.88
2011.10.10 13:15:14.353,1.41371,1.41407,1.50,1.50
2011.10.10 13:15:15.162,1.41371,1.41406,1.50,1.09
2011.10.10 13:15:16.806,1.41371,1.41411,2.25,1.50
2011.10.10 13:15:16.936,1.41373,1.41411,1.50,1.50
2011.10.10 13:15:17.318,1.41377,1.41413,1.50,1.50
2011.10.10 13:15:18.167,1.41378,1.41411,1.50,1.47
2011.10.10 13:15:18.416,1.41367,1.41404,1.88,1.09
2011.10.10 13:15:19.656,1.41359,1.41399,1.50,1.09
2011.10.10 13:15:19.785,1.41367,1.41402,2.25,2.18
2011.10.10 13:15:21.064,1.41373,1.41409,1.13,2.18
2011.10.10 13:15:21.323,1.4138,1.41423,1.09,2.63
2011.10.10 13:15:21.447,1.41391,1.41424,1.09,4.13
2011.10.10 13:15:21.813,1.41393,1.41423,2.25,2.63
2011.10.10 13:15:22.173,1.41405,1.41423,1.50,2.63
2011.10.10 13:15:22.303,1.41405,1.41423,1.50,1.88
2011.10.10 13:15:23.128,1.41405,1.41434,1.50,1.88
2011.10.10 13:15:23.528,1.41412,1.41434,1.50,1.88
2011.10.10 13:15:24.139,1.41413,1.41443,1.50,1.88
2011.10.10 13:15:24.267,1.41419,1.41443,1.50,1.88
2011.10.10 13:15:24.397,1.41419,1.41443,1.50,1.88
2011.10.10 13:15:25.003,1.41422,1.41444,1.50,1.88
2011.10.10 13:15:25.594,1.41426,1.41453,1.50,1.88
2011.10.10 13:15:25.735,1.41426,1.41452,1.50,1.50
2011.10.10 13:15:26.674,1.41418,1.41452,1.50,1.50
2011.10.10 13:15:27.084,1.4142,1.41452,1.50,1.50
2011.10.10 13:15:27.336,1.41411,1.4145,2.25,1.50
2011.10.10 13:15:27.813,1.41418,1.41448,2.25,1.50
2011.10.10 13:15:31.595,1.41423,1.41453,1.09,1.13
2011.10.10 13:15:31.953,1.41421,1.41456,1.09,1.50
2011.10.10 13:15:32.090,1.41415,1.41451,1.50,1.50
2011.10.10 13:15:32.412,1.41407,1.41439,2.63,1.09
2011.10.10 13:15:32.550,1.41404,1.41437,1.50,1.09
2011.10.10 13:15:32.801,1.41404,1.41438,1.50,1.09
2011.10.10 13:15:32.923,1.41415,1.41443,1.43,2.22
2011.10.10 13:15:33.057,1.41408,1.41443,1.20,2.59
2011.10.10 13:15:33.185,1.41412,1.41444,2.18,1.50
2011.10.10 13:15:33.315,1.41414,1.41446,1.50,1.50
2011.10.10 13:15:33.450,1.41418,1.41446,1.77,1.50
2011.10.10 13:15:33.693,1.41407,1.41444,1.13,1.50
2011.10.10 13:15:33.943,1.41408,1.41444,1.20,1.50
2011.10.10 13:15:34.458,1.41415,1.41452,1.50,2.22
2011.10.10 13:15:34.705,1.41417,1.41452,1.50,1.09
2011.10.10 13:15:35.082,1.41486,1.4156,1.50,1.50
2011.10.10 13:15:35.206,1.41485,1.4156,1.50,1.50
2011.10.10 13:15:35.341,1.41487,1.41549,1.13,1.06
2011.10.10 13:15:35.472,1.41488,1.41565,3.38,1.50
2011.10.10 13:15:35.599,1.41496,1.41567,1.13,1.50
2011.10.10 13:15:36.141,1.41528,1.41548,1.50,1.50
2011.10.10 13:15:36.507,1.41528,1.41543,1.50,1.88
2011.10.10 13:15:37.238,1.41528,1.41554,1.50,2.63
2011.10.10 13:15:37.494,1.41528,1.41556,1.50,1.50
2011.10.10 13:15:37.632,1.41528,1.41561,1.50,1.50
2011.10.10 13:15:37.767,1.41528,1.41559,1.50,1.50
2011.10.10 13:15:38.321,1.41528,1.41554,1.50,2.63
2011.10.10 13:15:38.848,1.41528,1.41554,1.50,2.63
2011.10.10 13:15:39.448,1.41528,1.41553,1.50,1.50
2011.10.10 13:15:40.153,1.41528,1.41553,1.50,1.50
2011.10.10 13:15:40.407,1.41517,1.4155,1.50,1.50
2011.10.10 13:15:40.543,1.41517,1.41551,1.50,1.50
2011.10.10 13:15:41.034,1.41523,1.41554,1.50,3.38
2011.10.10 13:15:41.285,1.41518,1.41554,1.09,3.38
2011.10.10 13:15:43.293,1.41518,1.41554,1.09,3.38
2011.10.10 13:15:43.411,1.41517,1.41554,1.84,3.38
2011.10.10 13:15:43.532,1.41517,1.41544,1.84,1.50
2011.10.10 13:15:43.761,1.41517,1.41553,2.59,2.63
2011.10.10 13:15:43.885,1.41517,1.41553,4.02,2.63
2011.10.10 13:15:44.020,1.41524,1.41553,1.09,1.88
2011.10.10 13:15:44.145,1.41529,1.41562,2.18,1.50
2011.10.10 13:15:44.277,1.41535,1.41563,1.50,2.63
2011.10.10 13:15:44.755,1.41535,1.41563,1.84,1.88
2011.10.10 13:15:44.890,1.41541,1.41563,1.50,1.88
2011.10.10 13:15:45.379,1.41541,1.41554,1.50,1.50
2011.10.10 13:15:45.510,1.41538,1.41554,1.50,1.50
2011.10.10 13:15:45.639,1.41541,1.41553,1.50,1.88
2011.10.10 13:15:45.771,1.41541,1.41564,1.50,1.88
2011.10.10 13:15:46.372,1.41543,1.41563,1.50,1.88
2011.10.10 13:15:46.788,1.41549,1.41574,1.50,2.63
2011.10.10 13:15:47.155,1.41559,1.41574,1.50,1.88
2011.10.10 13:15:47.397,1.41559,1.41583,1.50,1.88
2011.10.10 13:15:47.644,1.41561,1.41583,1.13,1.88
2011.10.10 13:15:48.017,1.41561,1.41593,1.13,2.97
2011.10.10 13:15:48.149,1.41565,1.41593,2.25,2.63
2011.10.10 13:15:48.674,1.41568,1.41593,1.50,1.50
2011.10.10 13:15:49.247,1.41569,1.41594,1.13,2.63
2011.10.10 13:15:50.552,1.41569,1.41594,1.13,2.63
2011.10.10 13:15:51.535,1.41567,1.41594,2.25,1.88
2011.10.10 13:15:51.665,1.41564,1.41594,1.13,1.13
2011.10.10 13:15:52.176,1.41561,1.41593,1.09,2.63
2011.10.10 13:15:52.786,1.41566,1.41593,1.50,1.88
2011.10.10 13:15:53.398,1.41566,1.41593,2.25,1.88
2011.10.10 13:15:54.446,1.41561,1.41593,1.47,1.88
2011.10.10 13:15:54.711,1.41561,1.41593,1.84,1.88
2011.10.10 13:15:55.798,1.41574,1.41593,1.50,1.88
2011.10.10 13:15:56.048,1.41574,1.41603,1.50,1.88
2011.10.10 13:15:56.177,1.41574,1.41603,1.50,1.88
2011.10.10 13:15:56.779,1.41585,1.41604,1.50,1.88
2011.10.10 13:15:57.040,1.41585,1.41614,2.63,1.88
2011.10.10 13:15:57.289,1.41591,1.41615,1.13,1.13
2011.10.10 13:15:57.657,1.41594,1.41623,1.13,2.63
2011.10.10 13:15:57.786,1.41594,1.41623,1.13,2.63
2011.10.10 13:15:58.516,1.41594,1.41623,1.09,2.63
2011.10.10 13:15:58.941,1.41618,1.4163,1.84,1.50
2011.10.10 13:15:59.185,1.4162,1.41637,1.47,1.43
2011.10.10 13:15:59.321,1.41622,1.41654,1.09,2.63
2011.10.10 13:15:59.565,1.41618,1.41654,2.22,2.63
2011.10.10 13:16:00.062,1.41618,1.41654,2.22,2.63
2011.10.10 13:16:00.553,1.41624,1.41654,1.84,1.88
2011.10.10 13:16:00.916,1.41622,1.41654,1.09,1.88
2011.10.10 13:16:02.776,1.41622,1.4166,2.22,1.50
2011.10.10 13:16:03.266,1.41623,1.41661,1.09,1.50
2011.10.10 13:16:03.755,1.41627,1.41664,1.13,2.63
2011.10.10 13:16:03.885,1.41629,1.41664,1.50,1.88
2011.10.10 13:16:04.310,1.41624,1.41663,2.89,1.50
2011.10.10 13:16:04.903,1.41627,1.41663,1.13,1.50
2011.10.10 13:16:05.380,1.41624,1.41662,1.13,1.84
2011.10.10 13:16:05.509,1.41618,1.41656,2.18,1.50
2011.10.10 13:16:05.893,1.41622,1.4166,1.13,1.50
2011.10.10 13:16:06.017,1.41618,1.41633,1.80,1.50
2011.10.10 13:16:06.407,1.41616,1.41633,2.18,1.50
2011.10.10 13:16:06.783,1.41612,1.41647,1.09,1.50
2011.10.10 13:16:07.163,1.41612,1.41649,1.77,1.50
2011.10.10 13:16:07.525,1.41612,1.41649,1.13,1.84
2011.10.10 13:16:07.661,1.4161,1.41648,1.50,1.50
2011.10.10 13:16:08.036,1.41606,1.41635,1.13,1.50
2011.10.10 13:16:09.003,1.41606,1.41635,2.18,1.50
2011.10.10 13:16:09.243,1.41606,1.41635,2.18,1.50
2011.10.10 13:16:09.495,1.41618,1.41646,2.22,1.50
2011.10.10 13:16:09.628,1.41618,1.41646,2.22,1.50
2011.10.10 13:16:09.753,1.41619,1.41647,1.43,1.50
2011.10.10 13:16:10.364,1.41616,1.41647,1.09,1.50
2011.10.10 13:16:10.856,1.41622,1.41647,1.43,1.50
2011.10.10 13:16:11.225,1.41626,1.41647,1.43,1.50
2011.10.10 13:16:11.356,1.4163,1.41653,1.43,3.38
2011.10.10 13:16:11.606,1.41628,1.41653,1.77,3.38
2011.10.10 13:16:12.333,1.41628,1.41653,2.14,1.50
2011.10.10 13:16:12.608,1.41631,1.41653,1.43,1.50
2011.10.10 13:16:12.872,1.41628,1.4166,1.47,2.18
2011.10.10 13:16:13.363,1.41628,1.41664,1.84,1.13
2011.10.10 13:16:13.857,1.41628,1.41663,1.47,1.88
2011.10.10 13:16:13.993,1.41628,1.41652,1.13,1.09
2011.10.10 13:16:14.610,1.41597,1.41624,1.47,1.13
2011.10.10 13:16:14.744,1.41579,1.41609,1.09,1.43
2011.10.10 13:16:14.873,1.41577,1.4161,3.72,1.50
2011.10.10 13:16:15.009,1.41577,1.4161,1.88,1.50
2011.10.10 13:16:15.375,1.41573,1.41603,1.47,1.50
2011.10.10 13:16:16.128,1.41572,1.41605,1.09,1.50
2011.10.10 13:16:16.492,1.41577,1.41605,1.88,1.50
2011.10.10 13:16:16.854,1.41577,1.41599,1.88,1.50
2011.10.10 13:16:16.985,1.41577,1.41604,1.88,1.50
2011.10.10 13:16:17.349,1.41566,1.41602,1.88,1.50
2011.10.10 13:16:17.687,1.41577,1.41603,2.63,1.50
2011.10.10 13:16:17.822,1.41567,1.41599,1.13,1.50
2011.10.10 13:16:17.949,1.41567,1.41599,1.13,1.50
2011.10.10 13:16:18.784,1.41567,1.41591,1.88,1.50
2011.10.10 13:16:18.916,1.41567,1.41596,1.88,1.50
2011.10.10 13:16:19.047,1.41567,1.41589,1.88,1.50
2011.10.10 13:16:19.420,1.41567,1.41583,2.63,1.50
2011.10.10 13:16:19.554,1.41567,1.41576,1.88,1.50
2011.10.10 13:16:19.927,1.41556,1.41576,1.88,1.50
2011.10.10 13:16:20.605,1.41557,1.41576,1.88,1.50
2011.10.10 13:16:20.756,1.41555,1.41585,1.13,2.25
2011.10.10 13:16:20.892,1.41554,1.41585,1.09,2.25
2011.10.10 13:16:21.163,1.41554,1.41584,1.09,2.63
2011.10.10 13:16:21.825,1.41544,1.41583,1.20,2.63
2011.10.10 13:16:22.366,1.41552,1.41583,1.50,1.88
2011.10.10 13:16:22.503,1.41554,1.41583,1.50,1.88
2011.10.10 13:16:22.633,1.41554,1.41593,1.50,3.38
2011.10.10 13:16:23.244,1.41556,1.41593,1.50,3.38
2011.10.10 13:16:23.763,1.41559,1.41593,1.50,1.50
2011.10.10 13:16:24.374,1.41557,1.41593,2.63,1.50
2011.10.10 13:16:24.628,1.41559,1.41597,1.50,1.50
2011.10.10 13:16:24.755,1.41559,1.41599,1.50,1.50
2011.10.10 13:16:25.262,1.41559,1.41599,1.50,1.50
2011.10.10 13:16:25.384,1.41557,1.41599,4.13,1.50
2011.10.10 13:16:26.473,1.41559,1.41599,1.50,1.50
2011.10.10 13:16:26.838,1.41562,1.41603,1.50,2.63
2011.10.10 13:16:26.974,1.41568,1.41603,1.50,1.88
